1371,30,1401,0.1388
1280,227,1507,0.1388
1270,236,1506,0.1388
1275,236,1511,0.1388
1271,234,1505,0.1388
1266,232,1498,0.1388
1268,232,1500,0.1388
1268,229,1497,0.1388
1260,234,1494,0.1388
1250,229,1479,0.1388
1254,225,1479,0.1388
1253,230,1483,0.1388
1257,230,1487,0.1388
1256,233,1489,0.1388
1260,236,1496,0.1388
1261,236,1497,0.1388
1254,243,1497,0.1388
1245,246,1491,0.1388
1253,243,1496,0.1388
1248,244,1492,0.1388
1255,244,1499,0.1388
1254,242,1496,0.1388
1252,250,1502,0.1388
1244,250,1494,0.1388
1241,253,1494,0.1388
1244,247,1491,0.1388
1248,247,1495,0.1388
1242,240,1482,0.1388
1254,243,1497,0.1388
1251,248,1499,0.1388
1244,251,1495,0.1388
1240,251,1491,0.1388
1240,254,1494,0.1388
1234,265,1499,0.1388
1231,264,1495,0.1388
1232,261,1493,0.1388
1223,256,1479,0.1388
1223,263,1486,0.1388
1221,262,1483,0.1388
1223,264,1487,0.1388
1226,267,1493,0.1388
1229,269,1498,0.1388
1208,276,1484,0.1388
1210,274,1484,0.1388
1211,281,1492,0.1388
1201,275,1476,0.1388
1208,281,1489,0.1388
1222,282,1504,0.1388
1220,284,1504,0.1388
1224,289,1513,0.1388
1220,283,1503,0.1388
1217,289,1506,0.1388
1210,291,1501,0.1388
1217,291,1508,0.1388
1206,295,1501,0.1388
1192,297,1489,0.1388
1201,305,1506,0.1388
1203,301,1504,0.1388
1200,303,1503,0.1388
1196,298,1494,0.1388
1195,302,1497,0.1388
1207,302,1509,0.1388
1197,305,1502,0.1388
1201,309,1510,0.1388
1203,309,1512,0.1388
1199,304,1503,0.1388
1189,307,1496,0.1388
1187,303,1490,0.1388
1179,306,1485,0.1388
1177,299,1476,0.1388
1180,303,1483,0.1388
1179,308,1487,0.1388
1184,307,1491,0.1388
1199,307,1506,0.1388
1199,304,1503,0.1388
1187,308,1495,0.1388
1197,306,1503,0.1388
1198,312,1510,0.1388
1196,304,1500,0.1388
1191,308,1499,0.1388
1186,314,1500,0.1388
1188,316,1504,0.1388
1191,314,1505,0.1388
1189,305,1494,0.1388
1185,312,1497,0.1388
1177,315,1492,0.1388
1178,315,1493,0.1388
1179,318,1497,0.1388
1181,318,1499,0.1388
1186,319,1505,0.1388
1189,324,1513,0.1388
1187,323,1510,0.1388
1172,323,1495,0.1388
1173,321,1494,0.1388
1164,319,1483,0.1388
1167,319,1486,0.1388
1155,325,1480,0.1388
1157,331,1488,0.1388
1165,332,1497,0.1388
1168,329,1497,0.1388
1165,333,1498,0.1388
1175,332,1507,0.1388
1170,329,1499,0.1388
1175,331,1506,0.1388
1168,334,1502,0.1388
1163,333,1496,0.1388
1157,335,1492,0.1388
1144,351,1495,0.1388
1144,350,1494,0.1388
1147,350,1497,0.1388
1145,356,1501,0.1388
1149,353,1502,0.1388
1160,357,1517,0.1388
1153,367,1520,0.1388
1143,365,1508,0.1388
1144,363,1507,0.1388
1145,354,1499,0.1388
1136,354,1490,0.1388
1138,361,1499,0.1388
1123,363,1486,0.1388
1125,369,1494,0.1388
1126,373,1499,0.1388
1131,364,1495,0.1388
1126,366,1492,0.1388
1131,371,1502,0.1388
1126,375,1501,0.1388
1133,375,1508,0.1388
1124,371,1495,0.1388
1124,367,1491,0.1388
1118,373,1491,0.1388
1118,381,1499,0.1388
1117,384,1501,0.1388
1117,386,1503,0.1388
1115,386,1501,0.1388
1107,391,1498,0.1388
1100,390,1490,0.1388
1102,395,1497,0.1388
1092,400,1492,0.1388
1085,401,1486,0.1388
1089,400,1489,0.1388
1092,400,1492,0.1388
1096,405,1501,0.1388
1101,409,1510,0.1388
1099,404,1503,0.1388
1100,406,1506,0.1388
1104,409,1513,0.1388
1103,410,1513,0.1388
1105,412,1517,0.1388
1102,420,1522,0.1388
1097,414,1511,0.1388
1078,415,1493,0.1388
1078,413,1491,0.1388
1078,409,1487,0.1388
1091,409,1500,0.1388
1084,416,1500,0.1388
1074,421,1495,0.1388
1062,419,1481,0.1388
1060,425,1485,0.1388
1063,428,1491,0.1388
1073,422,1495,0.1388
1068,427,1495,0.1388
1066,417,1483,0.1388
1073,429,1502,0.1388
1081,430,1511,0.1388
1086,435,1521,0.1388
1071,430,1501,0.1388
1078,428,1506,0.1388
1074,424,1498,0.1388
1074,421,1495,0.1388
1063,424,1487,0.1388
1063,422,1485,0.1388
1064,424,1488,0.1388
1063,424,1487,0.1388
1058,420,1478,0.1388
1059,424,1483,0.1388
1057,430,1487,0.1388
1051,427,1478,0.1388
1055,419,1474,0.1388
1066,431,1497,0.1388
1065,431,1496,0.1388
1065,438,1503,0.1388
1053,439,1492,0.1388
1046,443,1489,0.1388
1040,445,1485,0.1388
1043,444,1487,0.1388
1046,448,1494,0.1388
1044,446,1490,0.1388
1047,441,1488,0.1388
1055,438,1493,0.1388
1065,431,1496,0.1388
1061,433,1494,0.1388
1063,434,1497,0.1388
1065,439,1504,0.1388
1058,447,1505,0.1388
1047,457,1504,0.1388
1048,453,1501,0.1388
1050,453,1503,0.1388
1053,453,1506,0.1388
1052,449,1501,0.1388
1043,451,1494,0.1388
1039,459,1498,0.1388
1039,453,1492,0.1388
1026,459,1485,0.1388
1015,458,1473,0.1388
1034,463,1497,0.1388
1025,458,1483,0.1388
1027,465,1492,0.1388
1024,463,1487,0.1388
1018,463,1481,0.1388
1027,461,1488,0.1388
1026,462,1488,0.1388
1032,468,1500,0.1388
1027,458,1485,0.1388
1024,456,1480,0.1388
1024,463,1487,0.1388
1029,468,1497,0.1388
1032,465,1497,0.1388
1016,469,1485,0.1388
1018,479,1497,0.1388
1026,480,1506,0.1388
1019,480,1499,0.1388
1019,476,1495,0.1388
1020,471,1491,0.1388
1018,468,1486,0.1388
1018,470,1488,0.1388
1023,482,1505,0.1388
1018,484,1502,0.1388
1017,488,1505,0.1388
1022,482,1504,0.1388
1019,484,1503,0.1388
1022,480,1502,0.1388
1012,477,1489,0.1388
1017,481,1498,0.1388
1010,490,1500,0.1388
1013,485,1498,0.1388
1010,477,1487,0.1388
1016,487,1503,0.1388
1016,491,1507,0.1388
1009,491,1500,0.1388
1003,488,1491,0.1388
989,492,1481,0.1388
990,501,1491,0.1388
986,491,1477,0.1388
989,510,1499,0.1388
1001,516,1517,0.1388
991,509,1500,0.1388
991,509,1500,0.1388
994,517,1511,0.1388
986,532,1518,0.1388
979,533,1512,0.1388
981,525,1506,0.1388
985,541,1526,0.1388
972,537,1509,0.1388
968,531,1499,0.1388
958,543,1501,0.1388
961,545,1506,0.1388
958,544,1502,0.1388
962,540,1502,0.1388
949,545,1494,0.1388
955,546,1501,0.1388
952,552,1504,0.1388
959,544,1503,0.1388
959,540,1499,0.1388
963,551,1514,0.1388
957,553,1510,0.1388
949,556,1505,0.1388
948,556,1504,0.1388
942,560,1502,0.1388
939,561,1500,0.1388
947,567,1514,0.1388
942,567,1509,0.1388
944,575,1519,0.1388
948,570,1518,0.1388
942,580,1522,0.1388
944,582,1526,0.1388
942,577,1519,0.1388
933,584,1517,0.1388
930,581,1511,0.1388
933,573,1506,0.1388
931,583,1514,0.1388
925,586,1511,0.1388
920,585,1505,0.1388
920,586,1506,0.1388
912,585,1497,0.1388
912,591,1503,0.1388
912,587,1499,0.1388
911,578,1489,0.1388
906,581,1487,0.1388
905,586,1491,0.1388
916,593,1509,0.1388
927,581,1508,0.1388
906,571,1477,0.1388
906,576,1482,0.1388
920,584,1504,0.1388
916,588,1504,0.1388
910,583,1493,0.1388
906,588,1494,0.1388
904,592,1496,0.1388
904,600,1504,0.1388
910,588,1498,0.1388
915,589,1504,0.1388
910,594,1504,0.1388
906,593,1499,0.1388
914,600,1514,0.1388
913,602,1515,0.1388
915,603,1518,0.1388
907,610,1517,0.1388
902,610,1512,0.1388
903,607,1510,0.1388
898,608,1506,0.1388
891,613,1504,0.1388
900,620,1520,0.1388
898,620,1518,0.1388
901,618,1519,0.1388
897,623,1520,0.1388
899,622,1521,0.1388
899,621,1520,0.1388
895,632,1527,0.1388
893,629,1522,0.1388
883,637,1520,0.1388
881,634,1515,0.1388
879,635,1514,0.1388
873,633,1506,0.1388
879,635,1514,0.1388
866,630,1496,0.1388
878,632,1510,0.1388
878,631,1509,0.1388
869,621,1490,0.1388
862,628,1490,0.1388
862,627,1489,0.1388
858,634,1492,0.1388
855,633,1488,0.1388
858,637,1495,0.1388
855,639,1494,0.1388
860,644,1504,0.1388
856,646,1502,0.1388
860,645,1505,0.1388
870,646,1516,0.1388
886,651,1537,0.1388
879,640,1519,0.1388
877,643,1520,0.1388
877,648,1525,0.1388
874,651,1525,0.1388
856,659,1515,0.1388
856,653,1509,0.1388
849,649,1498,0.1388
848,653,1501,0.1388
847,657,1504,0.1388
850,651,1501,0.1388
858,656,1514,0.1388
849,654,1503,0.1388
860,654,1514,0.1388
848,648,1496,0.1388
850,650,1500,0.1388
855,663,1518,0.1388
861,659,1520,0.1388
858,659,1517,0.1388
849,659,1508,0.1388
849,662,1511,0.1388
845,658,1503,0.1388
842,658,1500,0.1388
847,654,1501,0.1388
848,657,1505,0.1388
842,655,1497,0.1388
849,662,1511,0.1388
854,660,1514,0.1388
855,664,1519,0.1388
850,672,1522,0.1388
849,661,1510,0.1388
842,666,1508,0.1388
837,663,1500,0.1388
833,660,1493,0.1388
837,653,1490,0.1388
833,660,1493,0.1388
832,658,1490,0.1388
831,663,1494,0.1388
824,663,1487,0.1388
831,659,1490,0.1388
822,670,1492,0.1388
819,667,1486,0.1388
822,671,1493,0.1388
833,673,1506,0.1388
828,682,1510,0.1388
832,684,1516,0.1388
833,693,1526,0.1388
837,685,1522,0.1388
836,683,1519,0.1388
843,684,1527,0.1388
836,686,1522,0.1388
825,674,1499,0.1388
821,677,1498,0.1388
821,678,1499,0.1388
812,677,1489,0.1388
810,687,1497,0.1388
808,697,1505,0.1388
805,697,1502,0.1388
808,691,1499,0.1388
807,700,1507,0.1388
808,699,1507,0.1388
808,694,1502,0.1388
809,698,1507,0.1388
800,689,1489,0.1388
799,701,1500,0.1388
793,703,1496,0.1388
792,696,1488,0.1388
783,708,1491,0.1388
795,714,1509,0.1388
798,714,1512,0.1388
798,713,1511,0.1388
800,703,1503,0.1388
803,706,1509,0.1388
798,705,1503,0.1388
797,707,1504,0.1388
801,708,1509,0.1388
795,713,1508,0.1388
791,716,1507,0.1388
788,720,1508,0.1388
777,718,1495,0.1388
781,727,1508,0.1388
785,721,1506,0.1388
790,721,1511,0.1388
786,725,1511,0.1388
786,717,1503,0.1388
786,717,1503,0.1388
782,715,1497,0.1388
783,716,1499,0.1388
791,722,1513,0.1388
794,726,1520,0.1388
795,716,1511,0.1388
799,718,1517,0.1388
784,719,1503,0.1388
787,711,1498,0.1388
781,722,1503,0.1388
782,718,1500,0.1388
795,710,1505,0.1388
797,715,1512,0.1388
796,713,1509,0.1388
793,713,1506,0.1388
792,720,1512,0.1388
793,726,1519,0.1388
802,724,1526,0.1388
790,718,1508,0.1388
788,726,1514,0.1388
772,727,1499,0.1388
784,731,1515,0.1388
775,730,1505,0.1388
776,738,1514,0.1388
777,744,1521,0.1388
773,747,1520,0.1388
782,737,1519,0.1388
777,737,1514,0.1388
780,731,1511,0.1388
779,745,1524,0.1388
777,747,1524,0.1388
775,746,1521,0.1388
768,739,1507,0.1388
769,736,1505,0.1388
768,738,1506,0.1388
764,744,1508,0.1388
759,740,1499,0.1388
741,752,1493,0.1388
741,767,1508,0.1388
747,776,1523,0.1388
742,774,1516,0.1388
734,772,1506,0.1388
732,776,1508,0.1388
726,775,1501,0.1388
727,776,1503,0.1388
720,779,1499,0.1388
719,783,1502,0.1388
727,781,1508,0.1388
722,793,1515,0.1388
719,789,1508,0.1388
713,780,1493,0.1388
716,793,1509,0.1388
713,789,1502,0.1388
704,787,1491,0.1388
707,782,1489,0.1388
710,776,1486,0.1388
718,788,1506,0.1388
710,789,1499,0.1388
710,787,1497,0.1388
704,785,1489,0.1388
711,792,1503,0.1388
712,796,1508,0.1388
709,790,1499,0.1388
708,792,1500,0.1388
703,800,1503,0.1388
703,802,1505,0.1388
705,812,1517,0.1388
702,810,1512,0.1388
694,810,1504,0.1388
699,806,1505,0.1388
701,809,1510,0.1388
686,810,1496,0.1388
691,815,1506,0.1388
683,818,1501,0.1388
694,821,1515,0.1388
694,821,1515,0.1388
703,819,1522,0.1388
699,816,1515,0.1388
692,811,1503,0.1388
692,817,1509,0.1388
691,821,1512,0.1388
688,816,1504,0.1388
688,822,1510,0.1388
680,819,1499,0.1388
674,820,1494,0.1388
685,824,1509,0.1388
686,830,1516,0.1388
692,825,1517,0.1388
683,831,1514,0.1388
684,839,1523,0.1388
681,841,1522,0.1388
676,838,1514,0.1388
678,829,1507,0.1388
674,826,1500,0.1388
669,831,1500,0.1388
665,837,1502,0.1388
665,833,1498,0.1388
676,823,1499,0.1388
662,831,1493,0.1388
665,832,1497,0.1388
664,837,1501,0.1388
673,836,1509,0.1388
679,835,1514,0.1388
684,832,1516,0.1388
682,822,1504,0.1388
685,814,1499,0.1388
678,818,1496,0.1388
671,823,1494,0.1388
675,831,1506,0.1388
669,830,1499,0.1388
673,828,1501,0.1388
676,828,1504,0.1388
675,832,1507,0.1388
671,837,1508,0.1388
670,836,1506,0.1388
677,834,1511,0.1388
674,838,1512,0.1388
674,840,1514,0.1388
677,830,1507,0.1388
673,835,1508,0.1388
674,830,1504,0.1388
669,838,1507,0.1388
672,840,1512,0.1388
675,845,1520,0.1388
673,840,1513,0.1388
677,833,1510,0.1388
677,835,1512,0.1388
681,834,1515,0.1388
683,831,1514,0.1388
691,831,1522,0.1388
683,836,1519,0.1388
679,822,1501,0.1388
683,819,1502,0.1388
686,822,1508,0.1388
691,829,1520,0.1388
683,831,1514,0.1388
676,827,1503,0.1388
678,825,1503,0.1388
679,825,1504,0.1388
677,829,1506,0.1388
670,840,1510,0.1388
673,833,1506,0.1388
683,823,1506,0.1388
682,832,1514,0.1388
687,822,1509,0.1388
679,828,1507,0.1388
668,828,1496,0.1388
670,830,1500,0.1388
683,835,1518,0.1388
672,841,1513,0.1388
676,838,1514,0.1388
676,831,1507,0.1388
684,833,1517,0.1388
688,840,1528,0.1388
683,826,1509,0.1388
675,832,1507,0.1388
679,838,1517,0.1388
680,847,1527,0.1388
670,838,1508,0.1388
664,846,1510,0.1388
661,853,1514,0.1388
676,850,1526,0.1388
669,847,1516,0.1388
665,845,1510,0.1388
666,830,1496,0.1388
658,830,1488,0.1388
665,836,1501,0.1388
665,840,1505,0.1388
656,839,1495,0.1388
649,841,1490,0.1388
651,839,1490,0.1388
650,848,1498,0.1388
644,856,1500,0.1388
650,862,1512,0.1388
644,855,1499,0.1388
647,857,1504,0.1388
636,861,1497,0.1388
643,864,1507,0.1388
646,863,1509,0.1388
649,849,1498,0.1388
645,847,1492,0.1388
645,852,1497,0.1388
643,851,1494,0.1388
639,854,1493,0.1388
641,858,1499,0.1388
644,868,1512,0.1388
648,862,1510,0.1388
647,858,1505,0.1388
647,856,1503,0.1388
652,863,1515,0.1388
639,863,1502,0.1388
637,864,1501,0.1388
629,857,1486,0.1388
631,860,1491,0.1388
633,861,1494,0.1388
642,870,1512,0.1388
635,873,1508,0.1388
632,875,1507,0.1388
635,868,1503,0.1388
635,868,1503,0.1388
637,876,1513,0.1388
638,874,1512,0.1388
638,882,1520,0.1388
642,884,1526,0.1388
646,881,1527,0.1388
636,891,1527,0.1388
641,878,1519,0.1388
635,874,1509,0.1388
630,876,1506,0.1388
638,871,1509,0.1388
628,868,1496,0.1388
635,870,1505,0.1388
630,858,1488,0.1388
637,869,1506,0.1388
641,866,1507,0.1388
647,871,1518,0.1388
648,862,1510,0.1388
646,863,1509,0.1388
644,868,1512,0.1388
646,875,1521,0.1388
641,868,1509,0.1388
643,878,1521,0.1388
639,878,1517,0.1388
645,880,1525,0.1388
646,880,1526,0.1388
639,879,1518,0.1388
634,877,1511,0.1388
624,872,1496,0.1388
628,867,1495,0.1388
622,864,1486,0.1388
633,865,1498,0.1388
635,867,1502,0.1388
638,862,1500,0.1388
642,865,1507,0.1388
643,868,1511,0.1388
639,873,1512,0.1388
631,874,1505,0.1388
627,884,1511,0.1388
627,872,1499,0.1388
624,868,1492,0.1388
628,879,1507,0.1388
620,877,1497,0.1388
624,881,1505,0.1388
624,881,1505,0.1388
612,879,1491,0.1388
614,886,1500,0.1388
619,888,1507,0.1388
613,896,1509,0.1388
614,895,1509,0.1388
616,906,1522,0.1388
617,900,1517,0.1388
609,888,1497,0.1388
604,905,1509,0.1388
604,907,1511,0.1388
609,909,1518,0.1388
611,905,1516,0.1388
604,907,1511,0.1388
606,912,1518,0.1388
620,915,1535,0.1388
616,915,1531,0.1388
606,918,1524,0.1388
604,909,1513,0.1388
608,899,1507,0.1388
605,909,1514,0.1388
604,905,1509,0.1388
601,900,1501,0.1388
610,904,1514,0.1388
605,898,1503,0.1388
606,911,1517,0.1388
601,926,1527,0.1388
601,918,1519,0.1388
603,914,1517,0.1388
601,909,1510,0.1388
603,917,1520,0.1388
600,913,1513,0.1388
603,907,1510,0.1388
602,906,1508,0.1388
595,906,1501,0.1388
592,906,1498,0.1388
587,909,1496,0.1388
591,906,1497,0.1388
596,906,1502,0.1388
592,912,1504,0.1388
597,904,1501,0.1388
600,911,1511,0.1388
606,921,1527,0.1388
594,917,1511,0.1388
595,930,1525,0.1388
589,926,1515,0.1388
592,921,1513,0.1388
589,927,1516,0.1388
581,918,1499,0.1388
588,926,1514,0.1388
591,929,1520,0.1388
592,925,1517,0.1388
585,919,1504,0.1388
595,909,1504,0.1388
597,905,1502,0.1388
593,907,1500,0.1388
588,906,1494,0.1388
589,916,1505,0.1388
588,921,1509,0.1388
582,924,1506,0.1388
579,930,1509,0.1388
587,936,1523,0.1388
579,923,1502,0.1388
581,924,1505,0.1388
575,927,1502,0.1388
579,920,1499,0.1388
583,929,1512,0.1388
576,930,1506,0.1388
580,934,1514,0.1388
586,938,1524,0.1388
583,935,1518,0.1388
582,930,1512,0.1388
577,926,1503,0.1388
570,927,1497,0.1388
577,923,1500,0.1388
575,921,1496,0.1388
575,931,1506,0.1388
578,939,1517,0.1388
562,936,1498,0.1388
573,935,1508,0.1388
563,933,1496,0.1388
575,939,1514,0.1388
582,940,1522,0.1388
575,934,1509,0.1388
573,941,1514,0.1388
579,947,1526,0.1388
577,941,1518,0.1388
576,945,1521,0.1388
575,944,1519,0.1388
561,931,1492,0.1388
559,926,1485,0.1388
564,937,1501,0.1388
562,933,1495,0.1388
561,942,1503,0.1388
554,946,1500,0.1388
553,945,1498,0.1388
555,943,1498,0.1388
551,949,1500,0.1388
556,956,1512,0.1388
559,955,1514,0.1388
546,948,1494,0.1388
551,952,1503,0.1388
557,953,1510,0.1388
558,950,1508,0.1388
563,953,1516,0.1388
557,949,1506,0.1388
561,951,1512,0.1388
554,956,1510,0.1388
560,956,1516,0.1388
566,952,1518,0.1388
567,962,1529,0.1388
565,964,1529,0.1388
563,963,1526,0.1388
552,964,1516,0.1388
556,953,1509,0.1388
549,957,1506,0.1388
554,955,1509,0.1388
552,966,1518,0.1388
549,960,1509,0.1388
546,952,1498,0.1388
542,959,1501,0.1388
544,957,1501,0.1388
542,961,1503,0.1388
534,959,1493,0.1388
534,958,1492,0.1388
537,957,1494,0.1388
533,953,1486,0.1388
538,945,1483,0.1388
548,943,1491,0.1388
544,942,1486,0.1388
541,965,1506,0.1388
539,970,1509,0.1388
536,972,1508,0.1388
547,980,1527,0.1388
550,973,1523,0.1388
544,976,1520,0.1388
542,973,1515,0.1388
537,967,1504,0.1388
534,966,1500,0.1388
533,970,1503,0.1388
530,987,1517,0.1388
541,970,1511,0.1388
541,974,1515,0.1388
536,975,1511,0.1388
539,985,1524,0.1388
542,992,1534,0.1388
535,981,1516,0.1388
543,967,1510,0.1388
548,973,1521,0.1388
543,968,1511,0.1388
543,960,1503,0.1388
548,949,1497,0.1388
549,957,1506,0.1388
546,959,1505,0.1388
554,955,1509,0.1388
558,958,1516,0.1388
560,951,1511,0.1388
560,950,1510,0.1388
560,949,1509,0.1388
557,955,1512,0.1388
552,963,1515,0.1388
551,962,1513,0.1388
548,976,1524,0.1388
556,973,1529,0.1388
551,965,1516,0.1388
547,962,1509,0.1388
547,964,1511,0.1388
550,960,1510,0.1388
546,969,1515,0.1388
554,971,1525,0.1388
551,972,1523,0.1388
547,966,1513,0.1388
547,967,1514,0.1388
547,973,1520,0.1388
541,983,1524,0.1388
534,990,1524,0.1388
534,990,1524,0.1388
530,975,1505,0.1388
531,990,1521,0.1388
526,983,1509,0.1388
521,989,1510,0.1388
528,987,1515,0.1388
531,988,1519,0.1388
531,988,1519,0.1388
524,988,1512,0.1388
532,991,1523,0.1388
534,989,1523,0.1388
531,979,1510,0.1388
527,979,1506,0.1388
533,983,1516,0.1388
528,994,1522,0.1388
530,991,1521,0.1388
532,991,1523,0.1388
526,981,1507,0.1388
528,983,1511,0.1388
526,977,1503,0.1388
522,983,1505,0.1388
522,989,1511,0.1388
522,984,1506,0.1388
533,988,1521,0.1388
525,988,1513,0.1388
525,994,1519,0.1388
526,990,1516,0.1388
526,995,1521,0.1388
523,995,1518,0.1388
515,1000,1515,0.1388
512,985,1497,0.1388
516,986,1502,0.1388
513,982,1495,0.1388
507,986,1493,0.1388
512,983,1495,0.1388
515,992,1507,0.1388
510,998,1508,0.1388
512,991,1503,0.1388
512,1008,1520,0.1388
512,996,1508,0.1388
499,998,1497,0.1388
496,994,1490,0.1388
505,992,1497,0.1388
507,994,1501,0.1388
501,1000,1501,0.1388
510,997,1507,0.1388
514,994,1508,0.1388
511,989,1500,0.1388
507,999,1506,0.1388
508,1004,1512,0.1388
501,1011,1512,0.1388
508,1008,1516,0.1388
508,1006,1514,0.1388
