1371,30,1401,0.1388
511,1001,1512,0.1388
506,1005,1511,0.1388
510,993,1503,0.1388
506,993,1499,0.1388
504,1000,1504,0.1388
510,994,1504,0.1388
504,996,1500,0.1388
507,1000,1507,0.1388
505,996,1501,0.1388
501,1004,1505,0.1388
507,1009,1516,0.1388
506,1003,1509,0.1388
498,1003,1501,0.1388
505,1005,1510,0.1388
500,1008,1508,0.1388
504,1013,1517,0.1388
500,1013,1513,0.1388
498,1018,1516,0.1388
500,1013,1513,0.1388
498,1013,1511,0.1388
501,1009,1510,0.1388
500,1002,1502,0.1388
491,1010,1501,0.1388
496,1012,1508,0.1388
498,1011,1509,0.1388
500,1008,1508,0.1388
502,1004,1506,0.1388
500,1005,1505,0.1388
498,1013,1511,0.1388
494,1012,1506,0.1388
491,1016,1507,0.1388
505,999,1504,0.1388
505,1003,1508,0.1388
498,1007,1505,0.1388
498,1009,1507,0.1388
481,1010,1491,0.1388
485,1021,1506,0.1388
495,1030,1525,0.1388
495,1013,1508,0.1388
496,1013,1509,0.1388
492,1014,1506,0.1388
494,1006,1500,0.1388
496,1009,1505,0.1388
492,1015,1507,0.1388
485,1007,1492,0.1388
479,1008,1487,0.1388
475,1012,1487,0.1388
476,1023,1499,0.1388
481,1025,1506,0.1388
486,1025,1511,0.1388
484,1034,1518,0.1388
484,1037,1521,0.1388
478,1029,1507,0.1388
474,1030,1504,0.1388
479,1040,1519,0.1388
476,1045,1521,0.1388
470,1044,1514,0.1388
467,1039,1506,0.1388
464,1044,1508,0.1388
456,1047,1503,0.1388
455,1050,1505,0.1388
457,1054,1511,0.1388
451,1060,1511,0.1388
447,1068,1515,0.1388
444,1076,1520,0.1388
451,1079,1530,0.1388
446,1073,1519,0.1388
441,1068,1509,0.1388
441,1059,1500,0.1388
439,1065,1504,0.1388
442,1054,1496,0.1388
437,1061,1498,0.1388
439,1066,1505,0.1388
442,1077,1519,0.1388
436,1068,1504,0.1388
441,1078,1519,0.1388
438,1068,1506,0.1388
438,1067,1505,0.1388
431,1078,1509,0.1388
432,1088,1520,0.1388
426,1082,1508,0.1388
423,1091,1514,0.1388
424,1093,1517,0.1388
433,1080,1513,0.1388
432,1088,1520,0.1388
433,1099,1532,0.1388
428,1094,1522,0.1388
427,1085,1512,0.1388
429,1089,1518,0.1388
422,1084,1506,0.1388
420,1079,1499,0.1388
421,1085,1506,0.1388
426,1086,1512,0.1388
422,1080,1502,0.1388
418,1067,1485,0.1388
418,1066,1484,0.1388
418,1086,1504,0.1388
414,1084,1498,0.1388
413,1068,1481,0.1388
413,1069,1482,0.1388
418,1079,1497,0.1388
424,1088,1512,0.1388
419,1089,1508,0.1388
421,1091,1512,0.1388
420,1096,1516,0.1388
418,1106,1524,0.1388
412,1099,1511,0.1388
417,1100,1517,0.1388
416,1096,1512,0.1388
413,1089,1502,0.1388
415,1091,1506,0.1388
419,1096,1515,0.1388
416,1094,1510,0.1388
413,1103,1516,0.1388
408,1108,1516,0.1388
403,1102,1505,0.1388
401,1104,1505,0.1388
398,1106,1504,0.1388
398,1114,1512,0.1388
398,1112,1510,0.1388
405,1123,1528,0.1388
400,1121,1521,0.1388
401,1136,1537,0.1388
398,1122,1520,0.1388
396,1122,1518,0.1388
398,1113,1511,0.1388
400,1113,1513,0.1388
400,1119,1519,0.1388
401,1109,1510,0.1388
399,1114,1513,0.1388
400,1118,1518,0.1388
401,1118,1519,0.1388
394,1115,1509,0.1388
388,1109,1497,0.1388
391,1122,1513,0.1388
393,1124,1517,0.1388
405,1117,1522,0.1388
399,1117,1516,0.1388
394,1117,1511,0.1388
385,1122,1507,0.1388
383,1133,1516,0.1388
382,1137,1519,0.1388
378,1130,1508,0.1388
385,1125,1510,0.1388
380,1122,1502,0.1388
378,1141,1519,0.1388
373,1137,1510,0.1388
377,1137,1514,0.1388
378,1137,1515,0.1388
370,1133,1503,0.1388
367,1139,1506,0.1388
366,1140,1506,0.1388
365,1143,1508,0.1388
367,1163,1530,0.1388
362,1155,1517,0.1388
358,1154,1512,0.1388
359,1155,1514,0.1388
362,1162,1524,0.1388
356,1168,1524,0.1388
355,1164,1519,0.1388
349,1156,1505,0.1388
346,1151,1497,0.1388
340,1146,1486,0.1388
341,1161,1502,0.1388
342,1153,1495,0.1388
340,1142,1482,0.1388
344,1151,1495,0.1388
341,1159,1500,0.1388
339,1165,1504,0.1388
341,1170,1511,0.1388
338,1173,1511,0.1388
333,1175,1508,0.1388
334,1178,1512,0.1388
337,1170,1507,0.1388
340,1174,1514,0.1388
337,1174,1511,0.1388
332,1174,1506,0.1388
335,1175,1510,0.1388
336,1179,1515,0.1388
337,1183,1520,0.1388
333,1187,1520,0.1388
333,1183,1516,0.1388
327,1182,1509,0.1388
327,1174,1501,0.1388
321,1167,1488,0.1388
329,1173,1502,0.1388
331,1179,1510,0.1388
330,1171,1501,0.1388
333,1168,1501,0.1388
336,1182,1518,0.1388
336,1172,1508,0.1388
335,1171,1506,0.1388
329,1179,1508,0.1388
331,1173,1504,0.1388
329,1173,1502,0.1388
331,1174,1505,0.1388
323,1169,1492,0.1388
318,1168,1486,0.1388
323,1179,1502,0.1388
324,1177,1501,0.1388
328,1173,1501,0.1388
329,1172,1501,0.1388
328,1183,1511,0.1388
329,1184,1513,0.1388
332,1179,1511,0.1388
335,1180,1515,0.1388
329,1192,1521,0.1388
324,1183,1507,0.1388
319,1189,1508,0.1388
322,1190,1512,0.1388
317,1193,1510,0.1388
325,1180,1505,0.1388
322,1194,1516,0.1388
316,1192,1508,0.1388
316,1193,1509,0.1388
310,1204,1514,0.1388
312,1192,1504,0.1388
310,1201,1511,0.1388
309,1207,1516,0.1388
309,1217,1526,0.1388
308,1215,1523,0.1388
312,1207,1519,0.1388
312,1201,1513,0.1388
311,1207,1518,0.1388
308,1195,1503,0.1388
309,1192,1501,0.1388
311,1192,1503,0.1388
306,1199,1505,0.1388
306,1191,1497,0.1388
303,1197,1500,0.1388
301,1201,1502,0.1388
296,1212,1508,0.1388
298,1211,1509,0.1388
306,1215,1521,0.1388
303,1213,1516,0.1388
301,1220,1521,0.1388
297,1219,1516,0.1388
290,1227,1517,0.1388
300,1227,1527,0.1388
297,1221,1518,0.1388
299,1219,1518,0.1388
295,1214,1509,0.1388
292,1223,1515,0.1388
292,1229,1521,0.1388
298,1233,1531,0.1388
298,1230,1528,0.1388
295,1223,1518,0.1388
294,1222,1516,0.1388
297,1220,1517,0.1388
290,1227,1517,0.1388
288,1220,1508,0.1388
293,1227,1520,0.1388
288,1237,1525,0.1388
286,1236,1522,0.1388
283,1230,1513,0.1388
280,1233,1513,0.1388
276,1245,1521,0.1388
277,1238,1515,0.1388
273,1234,1507,0.1388
273,1248,1521,0.1388
274,1244,1518,0.1388
274,1244,1518,0.1388
275,1249,1524,0.1388
274,1243,1517,0.1388
272,1251,1523,0.1388
271,1237,1508,0.1388
272,1234,1506,0.1388
274,1236,1510,0.1388
266,1237,1503,0.1388
265,1230,1495,0.1388
263,1231,1494,0.1388
266,1231,1497,0.1388
264,1248,1512,0.1388
262,1245,1507,0.1388
261,1246,1507,0.1388
264,1237,1501,0.1388
259,1245,1504,0.1388
257,1248,1505,0.1388
248,1243,1491,0.1388
250,1250,1500,0.1388
252,1252,1504,0.1388
251,1261,1512,0.1388
246,1274,1520,0.1388
245,1275,1520,0.1388
246,1268,1514,0.1388
250,1273,1523,0.1388
244,1268,1512,0.1388
244,1263,1507,0.1388
249,1264,1513,0.1388
253,1282,1535,0.1388
251,1275,1526,0.1388
250,1271,1521,0.1388
246,1279,1525,0.1388
242,1279,1521,0.1388
237,1270,1507,0.1388
235,1286,1521,0.1388
234,1280,1514,0.1388
235,1276,1511,0.1388
235,1277,1512,0.1388
229,1273,1502,0.1388
229,1282,1511,0.1388
233,1276,1509,0.1388
230,1279,1509,0.1388
225,1288,1513,0.1388
223,1282,1505,0.1388
222,1283,1505,0.1388
226,1280,1506,0.1388
231,1288,1519,0.1388
235,1285,1520,0.1388
233,1282,1515,0.1388
233,1285,1518,0.1388
228,1285,1513,0.1388
226,1294,1520,0.1388
226,1301,1527,0.1388
226,1293,1519,0.1388
224,1294,1518,0.1388
218,1289,1507,0.1388
221,1297,1518,0.1388
222,1302,1524,0.1388
222,1301,1523,0.1388
220,1295,1515,0.1388
216,1297,1513,0.1388
212,1298,1510,0.1388
212,1294,1506,0.1388
211,1300,1511,0.1388
215,1284,1499,0.1388
222,1297,1519,0.1388
217,1290,1507,0.1388
217,1286,1503,0.1388
218,1290,1508,0.1388
215,1296,1511,0.1388
216,1305,1521,0.1388
216,1298,1514,0.1388
214,1296,1510,0.1388
216,1290,1506,0.1388
213,1300,1513,0.1388
212,1302,1514,0.1388
214,1298,1512,0.1388
213,1307,1520,0.1388
213,1309,1522,0.1388
219,1305,1524,0.1388
214,1308,1522,0.1388
212,1318,1530,0.1388
211,1309,1520,0.1388
214,1303,1517,0.1388
213,1308,1521,0.1388
212,1298,1510,0.1388
204,1305,1509,0.1388
207,1299,1506,0.1388
213,1302,1515,0.1388
209,1294,1503,0.1388
211,1296,1507,0.1388
212,1289,1501,0.1388
214,1303,1517,0.1388
216,1293,1509,0.1388
220,1290,1510,0.1388
216,1288,1504,0.1388
215,1281,1496,0.1388
212,1274,1486,0.1388
216,1275,1491,0.1388
223,1278,1501,0.1388
221,1276,1497,0.1388
221,1291,1512,0.1388
225,1305,1530,0.1388
224,1305,1529,0.1388
227,1308,1535,0.1388
221,1310,1531,0.1388
224,1294,1518,0.1388
224,1300,1524,0.1388
221,1303,1524,0.1388
220,1305,1525,0.1388
217,1301,1518,0.1388
214,1309,1523,0.1388
213,1301,1514,0.1388
220,1292,1512,0.1388
220,1305,1525,0.1388
219,1303,1522,0.1388
216,1292,1508,0.1388
214,1290,1504,0.1388
214,1292,1506,0.1388
213,1299,1512,0.1388
208,1292,1500,0.1388
204,1309,1513,0.1388
209,1310,1519,0.1388
213,1301,1514,0.1388
213,1299,1512,0.1388
216,1311,1527,0.1388
217,1304,1521,0.1388
216,1310,1526,0.1388
213,1301,1514,0.1388
213,1310,1523,0.1388
218,1313,1531,0.1388
220,1312,1532,0.1388
219,1304,1523,0.1388
217,1309,1526,0.1388
217,1318,1535,0.1388
212,1320,1532,0.1388
214,1301,1515,0.1388
212,1298,1510,0.1388
212,1304,1516,0.1388
212,1299,1511,0.1388
209,1289,1498,0.1388
208,1286,1494,0.1388
208,1288,1496,0.1388
210,1296,1506,0.1388
213,1293,1506,0.1388
214,1288,1502,0.1388
209,1282,1491,0.1388
210,1297,1507,0.1388
211,1300,1511,0.1388
211,1306,1517,0.1388
216,1310,1526,0.1388
216,1318,1534,0.1388
215,1298,1513,0.1388
212,1303,1515,0.1388
209,1296,1505,0.1388
208,1293,1501,0.1388
205,1297,1502,0.1388
205,1304,1509,0.1388
213,1306,1519,0.1388
213,1309,1522,0.1388
212,1305,1517,0.1388
213,1320,1533,0.1388
212,1321,1533,0.1388
209,1314,1523,0.1388
209,1315,1524,0.1388
210,1302,1512,0.1388
211,1306,1517,0.1388
210,1299,1509,0.1388
206,1299,1505,0.1388
210,1295,1505,0.1388
213,1306,1519,0.1388
217,1307,1524,0.1388
217,1299,1516,0.1388
220,1293,1513,0.1388
214,1301,1515,0.1388
217,1301,1518,0.1388
219,1291,1510,0.1388
219,1291,1510,0.1388
220,1290,1510,0.1388
219,1300,1519,0.1388
220,1289,1509,0.1388
215,1284,1499,0.1388
213,1293,1506,0.1388
207,1301,1508,0.1388
212,1294,1506,0.1388
214,1292,1506,0.1388
208,1290,1498,0.1388
212,1290,1502,0.1388
210,1286,1496,0.1388
212,1296,1508,0.1388
206,1302,1508,0.1388
203,1298,1501,0.1388
205,1299,1504,0.1388
203,1300,1503,0.1388
200,1301,1501,0.1388
201,1320,1521,0.1388
199,1322,1521,0.1388
200,1316,1516,0.1388
202,1312,1514,0.1388
198,1313,1511,0.1388
194,1316,1510,0.1388
191,1301,1492,0.1388
190,1305,1495,0.1388
195,1312,1507,0.1388
196,1319,1515,0.1388
199,1327,1526,0.1388
203,1320,1523,0.1388
199,1318,1517,0.1388
201,1313,1514,0.1388
202,1305,1507,0.1388
201,1318,1519,0.1388
202,1318,1520,0.1388
199,1320,1519,0.1388
202,1321,1523,0.1388
202,1303,1505,0.1388
195,1308,1503,0.1388
196,1324,1520,0.1388
193,1311,1504,0.1388
198,1308,1506,0.1388
194,1306,1500,0.1388
202,1312,1514,0.1388
201,1306,1507,0.1388
203,1310,1513,0.1388
206,1318,1524,0.1388
203,1332,1535,0.1388
201,1327,1528,0.1388
203,1327,1530,0.1388
198,1323,1521,0.1388
192,1325,1517,0.1388
193,1322,1515,0.1388
193,1318,1511,0.1388
192,1319,1511,0.1388
191,1325,1516,0.1388
194,1311,1505,0.1388
189,1317,1506,0.1388
185,1323,1508,0.1388
189,1329,1518,0.1388
190,1337,1527,0.1388
183,1325,1508,0.1388
184,1321,1505,0.1388
185,1327,1512,0.1388
185,1326,1511,0.1388
183,1323,1506,0.1388
187,1310,1497,0.1388
184,1331,1515,0.1388
183,1334,1517,0.1388
184,1328,1512,0.1388
183,1339,1522,0.1388
182,1328,1510,0.1388
185,1334,1519,0.1388
187,1333,1520,0.1388
183,1329,1512,0.1388
182,1326,1508,0.1388
184,1329,1513,0.1388
188,1333,1521,0.1388
189,1335,1524,0.1388
185,1346,1531,0.1388
186,1319,1505,0.1388
186,1331,1517,0.1388
187,1321,1508,0.1388
185,1319,1504,0.1388
183,1325,1508,0.1388
179,1328,1507,0.1388
177,1329,1506,0.1388
181,1323,1504,0.1388
181,1327,1508,0.1388
186,1335,1521,0.1388
184,1343,1527,0.1388
182,1333,1515,0.1388
181,1345,1526,0.1388
177,1339,1516,0.1388
177,1341,1518,0.1388
175,1335,1510,0.1388
172,1352,1524,0.1388
175,1348,1523,0.1388
176,1340,1516,0.1388
170,1335,1505,0.1388
170,1336,1506,0.1388
175,1337,1512,0.1388
173,1341,1514,0.1388
173,1346,1519,0.1388
171,1336,1507,0.1388
168,1346,1514,0.1388
168,1353,1521,0.1388
169,1357,1526,0.1388
169,1345,1514,0.1388
166,1336,1502,0.1388
165,1332,1497,0.1388
165,1340,1505,0.1388
164,1360,1524,0.1388
161,1366,1527,0.1388
160,1372,1532,0.1388
161,1369,1530,0.1388
163,1360,1523,0.1388
159,1358,1517,0.1388
158,1373,1531,0.1388
156,1357,1513,0.1388
154,1352,1506,0.1388
156,1363,1519,0.1388
156,1362,1518,0.1388
153,1362,1515,0.1388
148,1369,1517,0.1388
147,1369,1516,0.1388
144,1375,1519,0.1388
142,1371,1513,0.1388
136,1374,1510,0.1388
136,1369,1505,0.1388
133,1373,1506,0.1388
131,1379,1510,0.1388
134,1383,1517,0.1388
140,1355,1495,0.1388
142,1369,1511,0.1388
142,1374,1516,0.1388
140,1376,1516,0.1388
139,1377,1516,0.1388
139,1373,1512,0.1388
137,1382,1519,0.1388
136,1380,1516,0.1388
137,1391,1528,0.1388
135,1372,1507,0.1388
134,1377,1511,0.1388
137,1379,1516,0.1388
136,1373,1509,0.1388
136,1366,1502,0.1388
133,1376,1509,0.1388
136,1366,1502,0.1388
137,1364,1501,0.1388
138,1374,1512,0.1388
138,1366,1504,0.1388
146,1365,1511,0.1388
139,1372,1511,0.1388
141,1364,1505,0.1388
143,1376,1519,0.1388
138,1370,1508,0.1388
136,1379,1515,0.1388
135,1379,1514,0.1388
129,1382,1511,0.1388
125,1388,1513,0.1388
129,1363,1492,0.1388
127,1377,1504,0.1388
125,1381,1506,0.1388
129,1375,1504,0.1388
129,1377,1506,0.1388
129,1384,1513,0.1388
130,1369,1499,0.1388
129,1384,1513,0.1388
132,1398,1530,0.1388
130,1407,1537,0.1388
129,1407,1536,0.1388
122,1397,1519,0.1388
124,1387,1511,0.1388
126,1392,1518,0.1388
129,1405,1534,0.1388
126,1404,1530,0.1388
126,1404,1530,0.1388
129,1396,1525,0.1388
127,1397,1524,0.1388
129,1394,1523,0.1388
131,1385,1516,0.1388
132,1378,1510,0.1388
128,1384,1512,0.1388
128,1392,1520,0.1388
127,1391,1518,0.1388
128,1393,1521,0.1388
122,1395,1517,0.1388
120,1396,1516,0.1388
116,1397,1513,0.1388
119,1393,1512,0.1388
115,1396,1511,0.1388
112,1396,1508,0.1388
111,1390,1501,0.1388
114,1388,1502,0.1388
115,1394,1509,0.1388
115,1406,1521,0.1388
115,1395,1510,0.1388
112,1413,1525,0.1388
112,1404,1516,0.1388
112,1408,1520,0.1388
113,1411,1524,0.1388
115,1407,1522,0.1388
115,1408,1523,0.1388
115,1407,1522,0.1388
116,1400,1516,0.1388
115,1412,1527,0.1388
116,1405,1521,0.1388
114,1402,1516,0.1388
115,1408,1523,0.1388
116,1408,1524,0.1388
118,1414,1532,0.1388
115,1420,1535,0.1388
118,1414,1532,0.1388
117,1404,1521,0.1388
115,1401,1516,0.1388
113,1401,1514,0.1388
114,1407,1521,0.1388
116,1400,1516,0.1388
115,1399,1514,0.1388
114,1408,1522,0.1388
114,1403,1517,0.1388
113,1404,1517,0.1388
110,1406,1516,0.1388
111,1388,1499,0.1388
112,1404,1516,0.1388
110,1403,1513,0.1388
115,1395,1510,0.1388
113,1406,1519,0.1388
112,1413,1525,0.1388
112,1402,1514,0.1388
113,1406,1519,0.1388
111,1414,1525,0.1388
107,1413,1520,0.1388
110,1404,1514,0.1388
112,1407,1519,0.1388
112,1400,1512,0.1388
112,1406,1518,0.1388
111,1410,1521,0.1388
111,1407,1518,0.1388
113,1417,1530,0.1388
113,1412,1525,0.1388
110,1409,1519,0.1388
104,1395,1499,0.1388
106,1403,1509,0.1388
109,1409,1518,0.1388
112,1409,1521,0.1388
109,1405,1514,0.1388
110,1393,1503,0.1388
108,1398,1506,0.1388
110,1394,1504,0.1388
111,1409,1520,0.1388
114,1405,1519,0.1388
115,1412,1527,0.1388
116,1409,1525,0.1388
117,1405,1522,0.1388
117,1388,1505,0.1388
112,1386,1498,0.1388
110,1396,1506,0.1388
106,1400,1506,0.1388
105,1408,1513,0.1388
104,1416,1520,0.1388
101,1402,1503,0.1388
103,1413,1516,0.1388
106,1408,1514,0.1388
110,1411,1521,0.1388
108,1413,1521,0.1388
111,1401,1512,0.1388
111,1413,1524,0.1388
112,1404,1516,0.1388
111,1406,1517,0.1388
106,1408,1514,0.1388
103,1401,1504,0.1388
105,1401,1506,0.1388
104,1406,1510,0.1388
103,1414,1517,0.1388
105,1416,1521,0.1388
101,1405,1506,0.1388
103,1417,1520,0.1388
105,1410,1515,0.1388
106,1409,1515,0.1388
106,1406,1512,0.1388
111,1418,1529,0.1388
108,1413,1521,0.1388
109,1421,1530,0.1388
106,1409,1515,0.1388
106,1403,1509,0.1388
107,1420,1527,0.1388
105,1419,1524,0.1388
102,1421,1523,0.1388
102,1416,1518,0.1388
100,1413,1513,0.1388
102,1407,1509,0.1388
102,1397,1499,0.1388
102,1392,1494,0.1388
104,1399,1503,0.1388
106,1406,1512,0.1388
108,1408,1516,0.1388
110,1408,1518,0.1388
104,1410,1514,0.1388
105,1402,1507,0.1388
104,1406,1510,0.1388
104,1403,1507,0.1388
108,1412,1520,0.1388
107,1397,1504,0.1388
109,1387,1496,0.1388
110,1389,1499,0.1388
110,1389,1499,0.1388
110,1398,1508,0.1388
113,1400,1513,0.1388
112,1408,1520,0.1388
113,1396,1509,0.1388
108,1403,1511,0.1388
105,1406,1511,0.1388
106,1413,1519,0.1388
107,1414,1521,0.1388
106,1408,1514,0.1388
106,1413,1519,0.1388
107,1403,1510,0.1388
103,1405,1508,0.1388
103,1403,1506,0.1388
100,1400,1500,0.1388
98,1410,1508,0.1388
96,1414,1510,0.1388
95,1407,1502,0.1388
98,1412,1510,0.1388
95,1407,1502,0.1388
97,1415,1512,0.1388
97,1419,1516,0.1388
100,1409,1509,0.1388
105,1408,1513,0.1388
105,1402,1507,0.1388
106,1410,1516,0.1388
107,1411,1518,0.1388
108,1410,1518,0.1388
106,1405,1511,0.1388
106,1413,1519,0.1388
106,1426,1532,0.1388
109,1418,1527,0.1388
110,1428,1538,0.1388
108,1429,1537,0.1388
108,1419,1527,0.1388
108,1415,1523,0.1388
108,1417,1525,0.1388
106,1418,1524,0.1388
103,1417,1520,0.1388
103,1409,1512,0.1388
104,1423,1527,0.1388
103,1423,1526,0.1388
101,1418,1519,0.1388
100,1431,1531,0.1388
98,1412,1510,0.1388
96,1419,1515,0.1388
99,1401,1500,0.1388
99,1408,1507,0.1388
99,1426,1525,0.1388
96,1426,1522,0.1388
94,1423,1517,0.1388
92,1425,1517,0.1388
93,1421,1514,0.1388
89,1416,1505,0.1388
88,1409,1497,0.1388
84,1421,1505,0.1388
83,1424,1507,0.1388
83,1419,1502,0.1388
80,1426,1506,0.1388
83,1421,1504,0.1388
83,1431,1514,0.1388
82,1436,1518,0.1388
82,1448,1530,0.1388
80,1433,1513,0.1388
82,1430,1512,0.1388
84,1435,1519,0.1388
85,1428,1513,0.1388
82,1427,1509,0.1388
79,1426,1505,0.1388
80,1448,1528,0.1388
83,1435,1518,0.1388
83,1438,1521,0.1388
85,1443,1528,0.1388
86,1436,1522,0.1388
83,1435,1518,0.1388
81,1437,1518,0.1388
84,1435,1519,0.1388
86,1416,1502,0.1388
85,1429,1514,0.1388
82,1428,1510,0.1388
83,1419,1502,0.1388
85,1412,1497,0.1388
86,1409,1495,0.1388
85,1409,1494,0.1388
86,1416,1502,0.1388
85,1418,1503,0.1388
88,1424,1512,0.1388
86,1419,1505,0.1388
86,1413,1499,0.1388
89,1418,1507,0.1388
87,1426,1513,0.1388
86,1421,1507,0.1388
85,1429,1514,0.1388
87,1438,1525,0.1388
86,1421,1507,0.1388
84,1417,1501,0.1388
85,1426,1511,0.1388
85,1441,1526,0.1388
86,1434,1520,0.1388
87,1424,1511,0.1388
85,1427,1512,0.1388
90,1425,1515,0.1388
85,1427,1512,0.1388
85,1414,1499,0.1388
83,1417,1500,0.1388
83,1421,1504,0.1388
80,1429,1509,0.1388
80,1427,1507,0.1388
84,1421,1505,0.1388
84,1425,1509,0.1388
83,1430,1513,0.1388
86,1426,1512,0.1388
85,1417,1502,0.1388
89,1421,1510,0.1388
91,1426,1517,0.1388
91,1434,1525,0.1388
93,1427,1520,0.1388
95,1427,1522,0.1388
95,1430,1525,0.1388
94,1429,1523,0.1388
94,1432,1526,0.1388
95,1432,1527,0.1388
