1371,30,1401,0.1388
95,1432,1527,0.1388
91,1432,1523,0.1388
90,1433,1523,0.1388
90,1426,1516,0.1388
89,1418,1507,0.1388
90,1419,1509,0.1388
89,1432,1521,0.1388
89,1435,1524,0.1388
92,1420,1512,0.1388
96,1434,1530,0.1388
97,1427,1524,0.1388
98,1423,1521,0.1388
101,1427,1528,0.1388
101,1437,1538,0.1388
100,1438,1538,0.1388
99,1421,1520,0.1388
99,1406,1505,0.1388
99,1405,1504,0.1388
101,1402,1503,0.1388
100,1409,1509,0.1388
96,1414,1510,0.1388
94,1417,1511,0.1388
91,1417,1508,0.1388
88,1433,1521,0.1388
84,1438,1522,0.1388
83,1430,1513,0.1388
82,1419,1501,0.1388
86,1422,1508,0.1388
85,1432,1517,0.1388
84,1432,1516,0.1388
84,1420,1504,0.1388
86,1431,1517,0.1388
84,1427,1511,0.1388
86,1424,1510,0.1388
87,1414,1501,0.1388
90,1426,1516,0.1388
87,1426,1513,0.1388
89,1421,1510,0.1388
87,1422,1509,0.1388
86,1408,1494,0.1388
89,1412,1501,0.1388
89,1423,1512,0.1388
88,1435,1523,0.1388
87,1423,1510,0.1388
88,1424,1512,0.1388
85,1418,1503,0.1388
85,1426,1511,0.1388
87,1421,1508,0.1388
84,1425,1509,0.1388
86,1418,1504,0.1388
88,1423,1511,0.1388
91,1416,1507,0.1388
91,1416,1507,0.1388
88,1418,1506,0.1388
87,1422,1509,0.1388
90,1412,1502,0.1388
92,1415,1507,0.1388
92,1436,1528,0.1388
88,1428,1516,0.1388
86,1435,1521,0.1388
87,1433,1520,0.1388
86,1438,1524,0.1388
86,1428,1514,0.1388
85,1427,1512,0.1388
90,1414,1504,0.1388
87,1427,1514,0.1388
85,1432,1517,0.1388
86,1434,1520,0.1388
86,1428,1514,0.1388
88,1431,1519,0.1388
86,1431,1517,0.1388
81,1426,1507,0.1388
83,1432,1515,0.1388
81,1448,1529,0.1388
83,1444,1527,0.1388
81,1439,1520,0.1388
83,1449,1532,0.1388
83,1449,1532,0.1388
81,1432,1513,0.1388
79,1436,1515,0.1388
77,1434,1511,0.1388
78,1416,1494,0.1388
83,1422,1505,0.1388
83,1433,1516,0.1388
81,1438,1519,0.1388
79,1442,1521,0.1388
77,1435,1512,0.1388
78,1445,1523,0.1388
79,1452,1531,0.1388
82,1447,1529,0.1388
82,1430,1512,0.1388
80,1420,1500,0.1388
83,1419,1502,0.1388
80,1425,1505,0.1388
78,1445,1523,0.1388
79,1444,1523,0.1388
77,1457,1534,0.1388
78,1437,1515,0.1388
79,1437,1516,0.1388
78,1440,1518,0.1388
76,1440,1516,0.1388
79,1436,1515,0.1388
77,1443,1520,0.1388
75,1436,1511,0.1388
78,1434,1512,0.1388
76,1430,1506,0.1388
73,1442,1515,0.1388
73,1444,1517,0.1388
74,1436,1510,0.1388
75,1443,1518,0.1388
73,1444,1517,0.1388
74,1450,1524,0.1388
73,1430,1503,0.1388
76,1432,1508,0.1388
75,1447,1522,0.1388
75,1460,1535,0.1388
75,1445,1520,0.1388
76,1438,1514,0.1388
72,1444,1516,0.1388
70,1446,1516,0.1388
70,1441,1511,0.1388
72,1438,1510,0.1388
72,1425,1497,0.1388
70,1441,1511,0.1388
71,1457,1528,0.1388
70,1461,1531,0.1388
70,1446,1516,0.1388
70,1457,1527,0.1388
66,1454,1520,0.1388
67,1459,1526,0.1388
70,1461,1531,0.1388
72,1458,1530,0.1388
73,1458,1531,0.1388
76,1448,1524,0.1388
74,1452,1526,0.1388
73,1447,1520,0.1388
74,1451,1525,0.1388
76,1454,1530,0.1388
75,1454,1529,0.1388
77,1442,1519,0.1388
78,1449,1527,0.1388
75,1443,1518,0.1388
75,1434,1509,0.1388
74,1440,1514,0.1388
71,1436,1507,0.1388
74,1436,1510,0.1388
75,1441,1516,0.1388
71,1428,1499,0.1388
68,1428,1496,0.1388
65,1434,1499,0.1388
60,1438,1498,0.1388
63,1443,1506,0.1388
63,1459,1522,0.1388
62,1452,1514,0.1388
64,1449,1513,0.1388
63,1443,1506,0.1388
60,1464,1524,0.1388
62,1469,1531,0.1388
64,1449,1513,0.1388
62,1447,1509,0.1388
60,1442,1502,0.1388
59,1451,1510,0.1388
57,1468,1525,0.1388
61,1467,1528,0.1388
64,1454,1518,0.1388
62,1456,1518,0.1388
59,1461,1520,0.1388
56,1459,1515,0.1388
56,1454,1510,0.1388
58,1459,1517,0.1388
58,1470,1528,0.1388
58,1459,1517,0.1388
56,1466,1522,0.1388
56,1457,1513,0.1388
56,1459,1515,0.1388
55,1463,1518,0.1388
57,1461,1518,0.1388
55,1465,1520,0.1388
54,1467,1521,0.1388
56,1444,1500,0.1388
53,1452,1505,0.1388
53,1464,1517,0.1388
54,1451,1505,0.1388
56,1458,1514,0.1388
58,1466,1524,0.1388
58,1458,1516,0.1388
58,1450,1508,0.1388
58,1458,1516,0.1388
58,1458,1516,0.1388
59,1457,1516,0.1388
57,1451,1508,0.1388
56,1466,1522,0.1388
55,1469,1524,0.1388
54,1473,1527,0.1388
53,1470,1523,0.1388
53,1458,1511,0.1388
51,1467,1518,0.1388
53,1471,1524,0.1388
52,1469,1521,0.1388
51,1459,1510,0.1388
53,1465,1518,0.1388
53,1465,1518,0.1388
53,1461,1514,0.1388
52,1464,1516,0.1388
49,1458,1507,0.1388
50,1471,1521,0.1388
50,1462,1512,0.1388
51,1466,1517,0.1388
52,1452,1504,0.1388
54,1447,1501,0.1388
55,1441,1496,0.1388
54,1456,1510,0.1388
54,1472,1526,0.1388
55,1460,1515,0.1388
56,1459,1515,0.1388
56,1475,1531,0.1388
57,1471,1528,0.1388
54,1469,1523,0.1388
55,1470,1525,0.1388
56,1467,1523,0.1388
59,1459,1518,0.1388
60,1461,1521,0.1388
60,1466,1526,0.1388
60,1460,1520,0.1388
58,1467,1525,0.1388
56,1459,1515,0.1388
55,1466,1521,0.1388
54,1443,1497,0.1388
55,1453,1508,0.1388
57,1466,1523,0.1388
59,1468,1527,0.1388
62,1451,1513,0.1388
63,1441,1504,0.1388
62,1447,1509,0.1388
63,1445,1508,0.1388
65,1440,1505,0.1388
62,1451,1513,0.1388
60,1446,1506,0.1388
60,1459,1519,0.1388
59,1465,1524,0.1388
60,1466,1526,0.1388
59,1456,1515,0.1388
60,1448,1508,0.1388
61,1449,1510,0.1388
61,1444,1505,0.1388
60,1462,1522,0.1388
61,1461,1522,0.1388
61,1459,1520,0.1388
60,1448,1508,0.1388
59,1464,1523,0.1388
61,1461,1522,0.1388
59,1466,1525,0.1388
59,1460,1519,0.1388
59,1460,1519,0.1388
59,1455,1514,0.1388
56,1453,1509,0.1388
57,1450,1507,0.1388
57,1462,1519,0.1388
57,1455,1512,0.1388
60,1463,1523,0.1388
56,1465,1521,0.1388
58,1455,1513,0.1388
59,1464,1523,0.1388
55,1464,1519,0.1388
54,1458,1512,0.1388
53,1448,1501,0.1388
51,1455,1506,0.1388
53,1459,1512,0.1388
54,1456,1510,0.1388
54,1451,1505,0.1388
53,1459,1512,0.1388
53,1460,1513,0.1388
53,1461,1514,0.1388
51,1468,1519,0.1388
50,1476,1526,0.1388
50,1478,1528,0.1388
52,1474,1526,0.1388
51,1478,1529,0.1388
53,1468,1521,0.1388
53,1465,1518,0.1388
51,1463,1514,0.1388
49,1472,1521,0.1388
49,1465,1514,0.1388
49,1462,1511,0.1388
50,1471,1521,0.1388
49,1477,1526,0.1388
48,1482,1530,0.1388
48,1476,1524,0.1388
49,1460,1509,0.1388
47,1465,1512,0.1388
45,1481,1526,0.1388
46,1475,1521,0.1388
48,1469,1517,0.1388
49,1463,1512,0.1388
49,1465,1514,0.1388
49,1468,1517,0.1388
50,1469,1519,0.1388
51,1456,1507,0.1388
50,1464,1514,0.1388
51,1457,1508,0.1388
50,1458,1508,0.1388
50,1445,1495,0.1388
51,1465,1516,0.1388
52,1469,1521,0.1388
54,1473,1527,0.1388
54,1472,1526,0.1388
55,1467,1522,0.1388
55,1459,1514,0.1388
52,1459,1511,0.1388
50,1471,1521,0.1388
51,1465,1516,0.1388
51,1465,1516,0.1388
51,1471,1522,0.1388
52,1466,1518,0.1388
53,1459,1512,0.1388
54,1453,1507,0.1388
52,1465,1517,0.1388
50,1467,1517,0.1388
52,1467,1519,0.1388
55,1470,1525,0.1388
53,1465,1518,0.1388
53,1453,1506,0.1388
52,1462,1514,0.1388
49,1468,1517,0.1388
51,1459,1510,0.1388
50,1460,1510,0.1388
50,1462,1512,0.1388
49,1459,1508,0.1388
46,1462,1508,0.1388
47,1471,1518,0.1388
49,1469,1518,0.1388
51,1457,1508,0.1388
51,1458,1509,0.1388
51,1466,1517,0.1388
50,1470,1520,0.1388
49,1479,1528,0.1388
51,1480,1531,0.1388
51,1474,1525,0.1388
50,1474,1524,0.1388
49,1472,1521,0.1388
46,1462,1508,0.1388
48,1470,1518,0.1388
48,1478,1526,0.1388
50,1475,1525,0.1388
50,1476,1526,0.1388
50,1467,1517,0.1388
50,1466,1516,0.1388
49,1458,1507,0.1388
50,1460,1510,0.1388
49,1470,1519,0.1388
47,1456,1503,0.1388
49,1467,1516,0.1388
49,1473,1522,0.1388
47,1466,1513,0.1388
45,1462,1507,0.1388
46,1470,1516,0.1388
47,1463,1510,0.1388
48,1474,1522,0.1388
49,1477,1526,0.1388
47,1467,1514,0.1388
46,1480,1526,0.1388
47,1465,1512,0.1388
47,1479,1526,0.1388
47,1463,1510,0.1388
47,1468,1515,0.1388
47,1473,1520,0.1388
43,1474,1517,0.1388
44,1454,1498,0.1388
45,1468,1513,0.1388
46,1467,1513,0.1388
44,1466,1510,0.1388
49,1465,1514,0.1388
49,1479,1528,0.1388
48,1464,1512,0.1388
48,1459,1507,0.1388
47,1453,1500,0.1388
44,1458,1502,0.1388
44,1461,1505,0.1388
44,1469,1513,0.1388
43,1476,1519,0.1388
42,1476,1518,0.1388
41,1472,1513,0.1388
40,1482,1522,0.1388
39,1482,1521,0.1388
40,1482,1522,0.1388
41,1475,1516,0.1388
40,1479,1519,0.1388
40,1481,1521,0.1388
39,1482,1521,0.1388
39,1483,1522,0.1388
40,1476,1516,0.1388
38,1473,1511,0.1388
38,1468,1506,0.1388
38,1462,1500,0.1388
41,1467,1508,0.1388
40,1480,1520,0.1388
40,1475,1515,0.1388
39,1482,1521,0.1388
39,1484,1523,0.1388
38,1482,1520,0.1388
38,1481,1519,0.1388
38,1476,1514,0.1388
38,1492,1530,0.1388
38,1479,1517,0.1388
39,1481,1520,0.1388
39,1486,1525,0.1388
39,1474,1513,0.1388
39,1471,1510,0.1388
41,1475,1516,0.1388
43,1491,1534,0.1388
44,1480,1524,0.1388
44,1481,1525,0.1388
46,1474,1520,0.1388
46,1476,1522,0.1388
46,1474,1520,0.1388
46,1469,1515,0.1388
46,1478,1524,0.1388
46,1480,1526,0.1388
46,1472,1518,0.1388
46,1473,1519,0.1388
46,1469,1515,0.1388
48,1468,1516,0.1388
49,1459,1508,0.1388
49,1449,1498,0.1388
49,1461,1510,0.1388
50,1464,1514,0.1388
47,1452,1499,0.1388
47,1454,1501,0.1388
47,1459,1506,0.1388
48,1459,1507,0.1388
46,1460,1506,0.1388
45,1452,1497,0.1388
47,1455,1502,0.1388
43,1452,1495,0.1388
43,1469,1512,0.1388
41,1459,1500,0.1388
43,1468,1511,0.1388
43,1467,1510,0.1388
43,1473,1516,0.1388
44,1467,1511,0.1388
44,1462,1506,0.1388
45,1472,1517,0.1388
45,1474,1519,0.1388
45,1481,1526,0.1388
44,1483,1527,0.1388
43,1481,1524,0.1388
44,1480,1524,0.1388
44,1477,1521,0.1388
42,1468,1510,0.1388
41,1457,1498,0.1388
41,1471,1512,0.1388
41,1471,1512,0.1388
42,1486,1528,0.1388
42,1475,1517,0.1388
39,1467,1506,0.1388
38,1476,1514,0.1388
38,1483,1521,0.1388
39,1474,1513,0.1388
39,1480,1519,0.1388
38,1489,1527,0.1388
38,1486,1524,0.1388
38,1489,1527,0.1388
38,1478,1516,0.1388
39,1480,1519,0.1388
40,1480,1520,0.1388
39,1485,1524,0.1388
40,1481,1521,0.1388
38,1483,1521,0.1388
40,1472,1512,0.1388
41,1478,1519,0.1388
43,1473,1516,0.1388
40,1465,1505,0.1388
40,1466,1506,0.1388
39,1470,1509,0.1388
39,1472,1511,0.1388
40,1475,1515,0.1388
39,1469,1508,0.1388
38,1480,1518,0.1388
39,1477,1516,0.1388
42,1477,1519,0.1388
41,1482,1523,0.1388
42,1481,1523,0.1388
43,1478,1521,0.1388
42,1479,1521,0.1388
41,1471,1512,0.1388
40,1487,1527,0.1388
39,1484,1523,0.1388
39,1469,1508,0.1388
40,1469,1509,0.1388
40,1477,1517,0.1388
40,1474,1514,0.1388
40,1485,1525,0.1388
39,1478,1517,0.1388
40,1486,1526,0.1388
42,1490,1532,0.1388
40,1482,1522,0.1388
42,1475,1517,0.1388
44,1479,1523,0.1388
43,1491,1534,0.1388
42,1485,1527,0.1388
43,1486,1529,0.1388
45,1485,1530,0.1388
44,1483,1527,0.1388
44,1487,1531,0.1388
44,1487,1531,0.1388
45,1478,1523,0.1388
43,1469,1512,0.1388
44,1473,1517,0.1388
43,1475,1518,0.1388
45,1489,1534,0.1388
42,1475,1517,0.1388
43,1469,1512,0.1388
43,1470,1513,0.1388
44,1479,1523,0.1388
44,1478,1522,0.1388
44,1474,1518,0.1388
48,1473,1521,0.1388
48,1469,1517,0.1388
48,1466,1514,0.1388
49,1469,1518,0.1388
49,1458,1507,0.1388
49,1461,1510,0.1388
47,1460,1507,0.1388
48,1462,1510,0.1388
47,1464,1511,0.1388
49,1478,1527,0.1388
49,1472,1521,0.1388
48,1472,1520,0.1388
50,1459,1509,0.1388
49,1461,1510,0.1388
49,1469,1518,0.1388
48,1480,1528,0.1388
48,1473,1521,0.1388
49,1479,1528,0.1388
48,1479,1527,0.1388
47,1475,1522,0.1388
44,1474,1518,0.1388
41,1466,1507,0.1388
43,1460,1503,0.1388
43,1479,1522,0.1388
42,1474,1516,0.1388
40,1477,1517,0.1388
39,1480,1519,0.1388
38,1477,1515,0.1388
39,1478,1517,0.1388
39,1472,1511,0.1388
38,1481,1519,0.1388
36,1477,1513,0.1388
36,1478,1514,0.1388
35,1476,1511,0.1388
32,1484,1516,0.1388
33,1482,1515,0.1388
33,1484,1517,0.1388
34,1482,1516,0.1388
33,1470,1503,0.1388
33,1463,1496,0.1388
33,1483,1516,0.1388
32,1477,1509,0.1388
32,1460,1492,0.1388
32,1486,1518,0.1388
33,1465,1498,0.1388
34,1487,1521,0.1388
33,1497,1530,0.1388
32,1480,1512,0.1388
31,1487,1518,0.1388
32,1489,1521,0.1388
33,1495,1528,0.1388
32,1488,1520,0.1388
33,1486,1519,0.1388
31,1482,1513,0.1388
29,1489,1518,0.1388
30,1486,1516,0.1388
32,1479,1511,0.1388
32,1479,1511,0.1388
29,1474,1503,0.1388
27,1492,1519,0.1388
28,1502,1530,0.1388
27,1498,1525,0.1388
28,1500,1528,0.1388
27,1491,1518,0.1388
25,1498,1523,0.1388
25,1501,1526,0.1388
25,1497,1522,0.1388
24,1485,1509,0.1388
24,1484,1508,0.1388
25,1488,1513,0.1388
26,1491,1517,0.1388
25,1492,1517,0.1388
24,1508,1532,0.1388
23,1506,1529,0.1388
22,1513,1535,0.1388
22,1515,1537,0.1388
22,1505,1527,0.1388
22,1503,1525,0.1388
22,1487,1509,0.1388
21,1495,1516,0.1388
18,1503,1521,0.1388
18,1507,1525,0.1388
18,1507,1525,0.1388
18,1500,1518,0.1388
18,1508,1526,0.1388
17,1513,1530,0.1388
17,1511,1528,0.1388
17,1505,1522,0.1388
17,1514,1531,0.1388
16,1495,1511,0.1388
16,1501,1517,0.1388
15,1499,1514,0.1388
14,1489,1503,0.1388
13,1493,1506,0.1388
14,1498,1512,0.1388
14,1511,1525,0.1388
15,1510,1525,0.1388
15,1505,1520,0.1388
15,1499,1514,0.1388
15,1497,1512,0.1388
14,1493,1507,0.1388
15,1495,1510,0.1388
16,1487,1503,0.1388
16,1489,1505,0.1388
17,1497,1514,0.1388
17,1501,1518,0.1388
16,1492,1508,0.1388
17,1499,1516,0.1388
16,1500,1516,0.1388
15,1481,1496,0.1388
15,1494,1509,0.1388
15,1497,1512,0.1388
15,1507,1522,0.1388
15,1507,1522,0.1388
15,1493,1508,0.1388
15,1508,1523,0.1388
17,1489,1506,0.1388
16,1488,1504,0.1388
15,1502,1517,0.1388
16,1496,1512,0.1388
16,1508,1524,0.1388
16,1502,1518,0.1388
17,1501,1518,0.1388
16,1517,1533,0.1388
14,1500,1514,0.1388
14,1497,1511,0.1388
14,1503,1517,0.1388
16,1507,1523,0.1388
17,1503,1520,0.1388
18,1505,1523,0.1388
16,1500,1516,0.1388
16,1502,1518,0.1388
16,1500,1516,0.1388
16,1488,1504,0.1388
15,1507,1522,0.1388
15,1506,1521,0.1388
15,1514,1529,0.1388
16,1514,1530,0.1388
16,1516,1532,0.1388
16,1496,1512,0.1388
16,1495,1511,0.1388
17,1493,1510,0.1388
18,1503,1521,0.1388
18,1500,1518,0.1388
18,1505,1523,0.1388
18,1508,1526,0.1388
18,1500,1518,0.1388
17,1494,1511,0.1388
17,1498,1515,0.1388
17,1484,1501,0.1388
17,1494,1511,0.1388
17,1499,1516,0.1388
17,1491,1508,0.1388
17,1493,1510,0.1388
16,1498,1514,0.1388
16,1496,1512,0.1388
17,1494,1511,0.1388
17,1499,1516,0.1388
17,1499,1516,0.1388
17,1505,1522,0.1388
17,1491,1508,0.1388
17,1502,1519,0.1388
16,1504,1520,0.1388
17,1492,1509,0.1388
18,1476,1494,0.1388
16,1487,1503,0.1388
16,1511,1527,0.1388
17,1510,1527,0.1388
17,1508,1525,0.1388
16,1494,1510,0.1388
16,1489,1505,0.1388
17,1497,1514,0.1388
17,1490,1507,0.1388
18,1486,1504,0.1388
17,1487,1504,0.1388
16,1490,1506,0.1388
16,1495,1511,0.1388
16,1490,1506,0.1388
15,1503,1518,0.1388
16,1499,1515,0.1388
17,1478,1495,0.1388
16,1487,1503,0.1388
16,1497,1513,0.1388
16,1487,1503,0.1388
16,1488,1504,0.1388
16,1481,1497,0.1388
15,1480,1495,0.1388
15,1470,1485,0.1388
14,1477,1491,0.1388
14,1501,1515,0.1388
15,1512,1527,0.1388
15,1508,1523,0.1388
15,1499,1514,0.1388
14,1514,1528,0.1388
13,1506,1519,0.1388
12,1504,1516,0.1388
13,1513,1526,0.1388
13,1515,1528,0.1388
13,1516,1529,0.1388
13,1506,1519,0.1388
12,1506,1518,0.1388
11,1518,1529,0.1388
11,1508,1519,0.1388
10,1510,1520,0.1388
11,1531,1542,0.1388
12,1526,1538,0.1388
11,1516,1527,0.1388
11,1520,1531,0.1388
11,1516,1527,0.1388
11,1524,1535,0.1388
11,1521,1532,0.1388
10,1517,1527,0.1388
9,1521,1530,0.1388
8,1520,1528,0.1388
8,1523,1531,0.1388
8,1530,1538,0.1388
8,1527,1535,0.1388
7,1519,1526,0.1388
6,1522,1528,0.1388
6,1521,1527,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
5,1506,1511,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
5,1523,1528,0.1388
5,1519,1524,0.1388
5,1533,1538,0.1388
5,1534,1539,0.1388
5,1527,1532,0.1388
5,1516,1521,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
7,1506,1513,0.1388
7,1516,1523,0.1388
7,1516,1523,0.1388
7,1524,1531,0.1388
7,1508,1515,0.1388
7,1505,1512,0.1388
7,1519,1526,0.1388
7,1504,1511,0.1388
7,1507,1514,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
8,1509,1517,0.1388
8,1511,1519,0.1388
7,1500,1507,0.1388
8,1508,1516,0.1388
8,1515,1523,0.1388
8,1514,1522,0.1388
8,1522,1530,0.1388
8,1538,1546,0.1388
8,1518,1526,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
7,1504,1511,0.1388
7,1499,1506,0.1388
6,1499,1505,0.1388
5,1496,1501,0.1388
5,1493,1498,0.1388
5,1487,1492,0.1388
5,1501,1506,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
5,1495,1500,0.1388
6,1495,1501,0.1388
6,1496,1502,0.1388
6,1501,1507,0.1388
6,1498,1504,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1499,1505,0.1388
7,1511,1518,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
7,1508,1515,0.1388
7,1521,1528,0.1388
7,1518,1525,0.1388
7,1502,1509,0.1388
6,1525,1531,0.1388
6,1515,1521,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
6,1521,1527,0.1388
5,1524,1529,0.1388
5,1530,1535,0.1388
6,1515,1521,0.1388
6,1515,1521,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
7,1506,1513,0.1388
6,1497,1503,0.1388
6,1508,1514,0.1388
5,1512,1517,0.1388
5,1521,1526,0.1388
6,1510,1516,0.1388
6,1509,1515,0.1388
5,1514,1519,0.1388
5,1520,1525,0.1388
5,1519,1524,0.1388
5,1526,1531,0.1388
5,1525,1530,0.1388
5,1524,1529,0.1388
6,1518,1524,0.1388
6,1519,1525,0.1388
5,1526,1531,0.1388
5,1529,1534,0.1388
5,1521,1526,0.1388
6,1502,1508,0.1388
6,1513,1519,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1500,1506,0.1388
5,1508,1513,0.1388
5,1521,1526,0.1388
5,1516,1521,0.1388
5,1509,1514,0.1388
5,1517,1522,0.1388
5,1510,1515,0.1388
4,1507,1511,0.1388
4,1488,1492,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1494,1498,0.1388
4,1500,1504,0.1388
5,1506,1511,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1502,1507,0.1388
4,1495,1499,0.1388
4,1512,1516,0.1388
4,1517,1521,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1508,1512,0.1388
4,1502,1506,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
3,1519,1522,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1506,1509,0.1388
3,1506,1509,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
2,1521,1523,0.1388
2,1497,1499,0.1388
3,1496,1499,0.1388
3,1485,1488,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1500,1502,0.1388
2,1503,1505,0.1388
2,1506,1508,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1533,1535,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1502,1504,0.1388
1,1530,1531,0.1388
1,1528,1529,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1506,1507,0.1388
1,1506,1507,0.1388
1,1505,1506,0.1388
0,1522,1522,0.1388
