1362,29,1391,0.1388
1394,29,1423,0.1388
1424,28,1452,0.1388
1427,27,1454,0.1388
1425,26,1451,0.1388
1441,26,1467,0.1388
1460,25,1485,0.1388
1463,24,1487,0.1388
1466,20,1486,0.1388
1478,18,1496,0.1388
1480,16,1496,0.1388
1485,15,1500,0.1388
1475,16,1491,0.1388
1471,16,1487,0.1388
1485,16,1501,0.1388
1501,16,1517,0.1388
1483,18,1501,0.1388
1470,17,1487,0.1388
1476,18,1494,0.1388
1482,17,1499,0.1388
1476,17,1493,0.1388
1489,17,1506,0.1388
1469,15,1484,0.1388
1467,15,1482,0.1388
1478,15,1493,0.1388
1465,14,1479,0.1388
1484,13,1497,0.1388
1493,14,1507,0.1388
1490,14,1504,0.1388
1483,14,1497,0.1388
1484,16,1500,0.1388
1502,15,1517,0.1388
1498,15,1513,0.1388
1503,15,1518,0.1388
1508,15,1523,0.1388
1504,15,1519,0.1388
1500,14,1514,0.1388
1496,16,1512,0.1388
1482,15,1497,0.1388
1487,15,1502,0.1388
1477,16,1493,0.1388
1469,14,1483,0.1388
1468,13,1481,0.1388
1462,14,1476,0.1388
1479,14,1493,0.1388
1476,12,1488,0.1388
1482,13,1495,0.1388
1483,13,1496,0.1388
1479,14,1493,0.1388
1478,14,1492,0.1388
1491,13,1504,0.1388
1487,14,1501,0.1388
1486,14,1500,0.1388
1497,13,1510,0.1388
1495,13,1508,0.1388
1500,14,1514,0.1388
1501,14,1515,0.1388
1487,14,1501,0.1388
1492,15,1507,0.1388
1494,14,1508,0.1388
1474,12,1486,0.1388
1469,12,1481,0.1388
1481,15,1496,0.1388
1477,14,1491,0.1388
1472,14,1486,0.1388
1469,15,1484,0.1388
1473,14,1487,0.1388
1456,15,1471,0.1388
1466,15,1481,0.1388
1478,15,1493,0.1388
1474,16,1490,0.1388
1483,16,1499,0.1388
1485,17,1502,0.1388
1480,17,1497,0.1388
1475,16,1491,0.1388
1470,16,1486,0.1388
1457,17,1474,0.1388
1472,17,1489,0.1388
1463,18,1481,0.1388
1449,19,1468,0.1388
1469,19,1488,0.1388
1480,19,1499,0.1388
1470,17,1487,0.1388
1472,17,1489,0.1388
1469,18,1487,0.1388
1479,16,1495,0.1388
1494,16,1510,0.1388
1487,16,1503,0.1388
1474,17,1491,0.1388
1469,17,1486,0.1388
1474,17,1491,0.1388
1467,17,1484,0.1388
1478,17,1495,0.1388
1476,17,1493,0.1388
1460,16,1476,0.1388
1462,17,1479,0.1388
1457,16,1473,0.1388
1463,16,1479,0.1388
1475,17,1492,0.1388
1467,17,1484,0.1388
1468,17,1485,0.1388
1466,17,1483,0.1388
1466,15,1481,0.1388
1470,14,1484,0.1388
1473,14,1487,0.1388
1474,14,1488,0.1388
1485,14,1499,0.1388
1478,13,1491,0.1388
1474,14,1488,0.1388
1476,15,1491,0.1388
1475,14,1489,0.1388
1476,15,1491,0.1388
1459,14,1473,0.1388
1468,12,1480,0.1388
1483,12,1495,0.1388
1480,13,1493,0.1388
1472,13,1485,0.1388
1485,13,1498,0.1388
1487,13,1500,0.1388
1488,13,1501,0.1388
1489,13,1502,0.1388
1499,13,1512,0.1388
1497,14,1511,0.1388
1494,14,1508,0.1388
1487,13,1500,0.1388
1497,14,1511,0.1388
1474,14,1488,0.1388
1463,15,1478,0.1388
1467,14,1481,0.1388
1473,15,1488,0.1388
1481,14,1495,0.1388
1472,14,1486,0.1388
1465,13,1478,0.1388
1473,12,1485,0.1388
1465,12,1477,0.1388
1473,11,1484,0.1388
1475,10,1485,0.1388
1477,10,1487,0.1388
1484,12,1496,0.1388
1493,12,1505,0.1388
1500,12,1512,0.1388
1489,11,1500,0.1388
1484,11,1495,0.1388
1468,11,1479,0.1388
1470,11,1481,0.1388
1468,11,1479,0.1388
1476,11,1487,0.1388
1493,11,1504,0.1388
1480,11,1491,0.1388
1479,11,1490,0.1388
1488,11,1499,0.1388
1487,11,1498,0.1388
1472,12,1484,0.1388
1487,11,1498,0.1388
1478,11,1489,0.1388
1468,13,1481,0.1388
1473,11,1484,0.1388
1476,11,1487,0.1388
1485,11,1496,0.1388
1478,11,1489,0.1388
1468,10,1478,0.1388
1476,11,1487,0.1388
1482,12,1494,0.1388
1498,13,1511,0.1388
1490,12,1502,0.1388
1505,11,1516,0.1388
1509,10,1519,0.1388
1498,11,1509,0.1388
1484,12,1496,0.1388
1483,12,1495,0.1388
1497,11,1508,0.1388
1486,10,1496,0.1388
1491,11,1502,0.1388
1491,10,1501,0.1388
1490,9,1499,0.1388
1498,9,1507,0.1388
1504,8,1512,0.1388
1505,8,1513,0.1388
1510,6,1516,0.1388
1503,8,1511,0.1388
1502,7,1509,0.1388
1494,8,1502,0.1388
1490,8,1498,0.1388
1491,8,1499,0.1388
1485,8,1493,0.1388
1472,8,1480,0.1388
1481,8,1489,0.1388
1479,9,1488,0.1388
1467,9,1476,0.1388
1476,11,1487,0.1388
1488,12,1500,0.1388
1492,12,1504,0.1388
1484,12,1496,0.1388
1493,11,1504,0.1388
1485,10,1495,0.1388
1470,9,1479,0.1388
1474,9,1483,0.1388
1483,8,1491,0.1388
1483,8,1491,0.1388
1490,9,1499,0.1388
1488,9,1497,0.1388
1491,9,1500,0.1388
1483,8,1491,0.1388
1488,8,1496,0.1388
1491,9,1500,0.1388
1496,10,1506,0.1388
1492,10,1502,0.1388
1495,11,1506,0.1388
1482,10,1492,0.1388
1484,10,1494,0.1388
1475,11,1486,0.1388
1478,11,1489,0.1388
1472,10,1482,0.1388
1477,11,1488,0.1388
1480,11,1491,0.1388
1483,12,1495,0.1388
1487,11,1498,0.1388
1503,11,1514,0.1388
1484,12,1496,0.1388
1487,12,1499,0.1388
1468,12,1480,0.1388
1475,13,1488,0.1388
1466,13,1479,0.1388
1473,13,1486,0.1388
1469,14,1483,0.1388
1477,15,1492,0.1388
1485,16,1501,0.1388
1492,16,1508,0.1388
1490,16,1506,0.1388
1492,16,1508,0.1388
1498,16,1514,0.1388
1485,16,1501,0.1388
1486,15,1501,0.1388
1488,14,1502,0.1388
1463,14,1477,0.1388
1459,14,1473,0.1388
1453,13,1466,0.1388
1457,13,1470,0.1388
1478,13,1491,0.1388
1477,13,1490,0.1388
1477,14,1491,0.1388
1476,14,1490,0.1388
1486,14,1500,0.1388
1481,14,1495,0.1388
1468,13,1481,0.1388
1458,13,1471,0.1388
1462,14,1476,0.1388
1467,14,1481,0.1388
1486,15,1501,0.1388
1482,16,1498,0.1388
1482,17,1499,0.1388
1489,17,1506,0.1388
1488,18,1506,0.1388
1477,17,1494,0.1388
1486,18,1504,0.1388
1487,18,1505,0.1388
1487,18,1505,0.1388
1476,19,1495,0.1388
1476,19,1495,0.1388
1477,20,1497,0.1388
1477,19,1496,0.1388
1469,20,1489,0.1388
1482,21,1503,0.1388
1484,21,1505,0.1388
1479,21,1500,0.1388
1478,22,1500,0.1388
1466,22,1488,0.1388
1468,22,1490,0.1388
1469,23,1492,0.1388
1475,23,1498,0.1388
1474,22,1496,0.1388
1473,21,1494,0.1388
1468,22,1490,0.1388
1475,22,1497,0.1388
1466,23,1489,0.1388
1473,23,1496,0.1388
1467,24,1491,0.1388
1478,23,1501,0.1388
1474,23,1497,0.1388
1457,24,1481,0.1388
1456,25,1481,0.1388
1452,23,1475,0.1388
1449,20,1469,0.1388
1462,19,1481,0.1388
1471,21,1492,0.1388
1465,21,1486,0.1388
1471,21,1492,0.1388
1481,21,1502,0.1388
1474,23,1497,0.1388
1481,25,1506,0.1388
1470,24,1494,0.1388
1469,24,1493,0.1388
1454,24,1478,0.1388
1459,25,1484,0.1388
1469,25,1494,0.1388
1468,25,1493,0.1388
1465,26,1491,0.1388
1456,26,1482,0.1388
1454,24,1478,0.1388
1457,24,1481,0.1388
1462,23,1485,0.1388
1449,23,1472,0.1388
1452,24,1476,0.1388
1454,25,1479,0.1388
1459,27,1486,0.1388
1446,25,1471,0.1388
1466,26,1492,0.1388
1459,26,1485,0.1388
1460,27,1487,0.1388
1459,27,1486,0.1388
1478,26,1504,0.1388
1477,27,1504,0.1388
1484,27,1511,0.1388
1494,27,1521,0.1388
1478,26,1504,0.1388
1477,26,1503,0.1388
1475,27,1502,0.1388
1467,28,1495,0.1388
1461,27,1488,0.1388
1457,27,1484,0.1388
1459,29,1488,0.1388
1455,29,1484,0.1388
1451,31,1482,0.1388
1455,31,1486,0.1388
1470,31,1501,0.1388
1469,32,1501,0.1388
1468,31,1499,0.1388
1467,31,1498,0.1388
1471,31,1502,0.1388
1479,31,1510,0.1388
1477,30,1507,0.1388
1482,29,1511,0.1388
1480,27,1507,0.1388
1475,26,1501,0.1388
1476,27,1503,0.1388
1456,26,1482,0.1388
1455,28,1483,0.1388
1463,25,1488,0.1388
1455,27,1482,0.1388
1457,28,1485,0.1388
1450,27,1477,0.1388
1454,27,1481,0.1388
1462,27,1489,0.1388
1456,28,1484,0.1388
1454,30,1484,0.1388
1467,30,1497,0.1388
1463,31,1494,0.1388
1462,31,1493,0.1388
1455,30,1485,0.1388
1464,31,1495,0.1388
1469,31,1500,0.1388
1470,31,1501,0.1388
1452,30,1482,0.1388
1453,29,1482,0.1388
1451,28,1479,0.1388
1468,30,1498,0.1388
1469,30,1499,0.1388
1466,29,1495,0.1388
1469,31,1500,0.1388
1475,31,1506,0.1388
1456,32,1488,0.1388
1459,32,1491,0.1388
1466,33,1499,0.1388
1466,33,1499,0.1388
1455,34,1489,0.1388
1440,36,1476,0.1388
1438,35,1473,0.1388
1438,32,1470,0.1388
1443,32,1475,0.1388
1454,34,1488,0.1388
1446,36,1482,0.1388
1451,36,1487,0.1388
1441,37,1478,0.1388
1453,35,1488,0.1388
1457,37,1494,0.1388
1452,38,1490,0.1388
1452,38,1490,0.1388
1447,37,1484,0.1388
1455,39,1494,0.1388
1455,40,1495,0.1388
1466,41,1507,0.1388
1460,40,1500,0.1388
1451,39,1490,0.1388
1454,38,1492,0.1388
1452,37,1489,0.1388
1454,36,1490,0.1388
1441,35,1476,0.1388
1433,37,1470,0.1388
1443,38,1481,0.1388
1454,38,1492,0.1388
1450,38,1488,0.1388
1444,40,1484,0.1388
1451,40,1491,0.1388
1446,41,1487,0.1388
1454,38,1492,0.1388
1456,38,1494,0.1388
1446,40,1486,0.1388
1451,41,1492,0.1388
1454,45,1499,0.1388
1443,43,1486,0.1388
1436,41,1477,0.1388
1432,40,1472,0.1388
1445,40,1485,0.1388
1464,43,1507,0.1388
1455,42,1497,0.1388
1458,41,1499,0.1388
1448,41,1489,0.1388
1450,41,1491,0.1388
1454,40,1494,0.1388
1460,37,1497,0.1388
1460,39,1499,0.1388
1446,42,1488,0.1388
1438,42,1480,0.1388
1443,41,1484,0.1388
1443,42,1485,0.1388
1435,41,1476,0.1388
1464,40,1504,0.1388
1467,42,1509,0.1388
1469,42,1511,0.1388
1458,42,1500,0.1388
1444,43,1487,0.1388
1458,44,1502,0.1388
1459,43,1502,0.1388
1451,44,1495,0.1388
1453,44,1497,0.1388
1443,43,1486,0.1388
1459,45,1504,0.1388
1450,44,1494,0.1388
1462,44,1506,0.1388
1456,43,1499,0.1388
1449,44,1493,0.1388
1459,44,1503,0.1388
1463,43,1506,0.1388
1463,43,1506,0.1388
1450,41,1491,0.1388
1458,39,1497,0.1388
1446,38,1484,0.1388
1457,41,1498,0.1388
1456,40,1496,0.1388
1453,42,1495,0.1388
1462,42,1504,0.1388
1466,43,1509,0.1388
1476,41,1517,0.1388
1469,42,1511,0.1388
1456,40,1496,0.1388
1454,39,1493,0.1388
1452,38,1490,0.1388
1447,38,1485,0.1388
1441,41,1482,0.1388
1447,41,1488,0.1388
1457,41,1498,0.1388
1461,43,1504,0.1388
1439,43,1482,0.1388
1442,42,1484,0.1388
1450,41,1491,0.1388
1445,41,1486,0.1388
1453,44,1497,0.1388
1459,45,1504,0.1388
1459,45,1504,0.1388
1450,43,1493,0.1388
1458,44,1502,0.1388
1437,42,1479,0.1388
1441,43,1484,0.1388
1444,42,1486,0.1388
1448,43,1491,0.1388
1456,42,1498,0.1388
1451,43,1494,0.1388
1455,43,1498,0.1388
1451,44,1495,0.1388
1453,43,1496,0.1388
1453,44,1497,0.1388
1452,43,1495,0.1388
1446,42,1488,0.1388
1447,40,1487,0.1388
1437,43,1480,0.1388
1450,45,1495,0.1388
1450,46,1496,0.1388
1450,46,1496,0.1388
1454,47,1501,0.1388
1452,48,1500,0.1388
1449,48,1497,0.1388
1451,48,1499,0.1388
1441,51,1492,0.1388
1431,54,1485,0.1388
1448,55,1503,0.1388
1450,55,1505,0.1388
1458,53,1511,0.1388
1450,55,1505,0.1388
1444,56,1500,0.1388
1424,56,1480,0.1388
1430,53,1483,0.1388
1441,55,1496,0.1388
1450,54,1504,0.1388
1456,57,1513,0.1388
1443,58,1501,0.1388
1445,58,1503,0.1388
1426,60,1486,0.1388
1435,61,1496,0.1388
1437,62,1499,0.1388
1444,62,1506,0.1388
1444,63,1507,0.1388
1433,59,1492,0.1388
1432,59,1491,0.1388
1445,58,1503,0.1388
1431,62,1493,0.1388
1429,61,1490,0.1388
1432,59,1491,0.1388
1421,59,1480,0.1388
1436,60,1496,0.1388
1447,59,1506,0.1388
1440,63,1503,0.1388
1433,62,1495,0.1388
1440,63,1503,0.1388
1442,62,1504,0.1388
1449,64,1513,0.1388
1451,64,1515,0.1388
1427,63,1490,0.1388
1432,59,1491,0.1388
1434,56,1490,0.1388
1436,60,1496,0.1388
1424,61,1485,0.1388
1430,60,1490,0.1388
1429,59,1488,0.1388
1429,58,1487,0.1388
1440,57,1497,0.1388
1447,58,1505,0.1388
1448,58,1506,0.1388
1444,61,1505,0.1388
1440,63,1503,0.1388
1434,63,1497,0.1388
1431,65,1496,0.1388
1424,65,1489,0.1388
1426,66,1492,0.1388
1438,67,1505,0.1388
1427,65,1492,0.1388
1426,64,1490,0.1388
1433,64,1497,0.1388
1425,65,1490,0.1388
1427,68,1495,0.1388
1424,75,1499,0.1388
1417,71,1488,0.1388
1417,71,1488,0.1388
1414,71,1485,0.1388
1422,71,1493,0.1388
1416,73,1489,0.1388
1418,72,1490,0.1388
1423,70,1493,0.1388
1423,69,1492,0.1388
1417,70,1487,0.1388
1421,70,1491,0.1388
1418,71,1489,0.1388
1415,72,1487,0.1388
1422,71,1493,0.1388
1431,73,1504,0.1388
1431,74,1505,0.1388
1450,74,1524,0.1388
1432,74,1506,0.1388
1431,73,1504,0.1388
1425,72,1497,0.1388
1416,73,1489,0.1388
1418,74,1492,0.1388
1426,76,1502,0.1388
1415,73,1488,0.1388
1424,77,1501,0.1388
1425,78,1503,0.1388
1399,81,1480,0.1388
1400,78,1478,0.1388
1419,78,1497,0.1388
1424,80,1504,0.1388
1422,78,1500,0.1388
1418,81,1499,0.1388
1415,82,1497,0.1388
1429,80,1509,0.1388
1427,78,1505,0.1388
1412,79,1491,0.1388
1415,81,1496,0.1388
1415,82,1497,0.1388
1411,82,1493,0.1388
1398,79,1477,0.1388
1392,81,1473,0.1388
1403,82,1485,0.1388
1406,80,1486,0.1388
1422,77,1499,0.1388
1428,78,1506,0.1388
1419,76,1495,0.1388
1426,77,1503,0.1388
1409,79,1488,0.1388
1411,78,1489,0.1388
1419,79,1498,0.1388
1415,79,1494,0.1388
1413,81,1494,0.1388
1415,78,1493,0.1388
1414,77,1491,0.1388
1424,81,1505,0.1388
1420,84,1504,0.1388
1408,83,1491,0.1388
1411,81,1492,0.1388
1409,83,1492,0.1388
1403,84,1487,0.1388
1401,83,1484,0.1388
1405,83,1488,0.1388
1403,81,1484,0.1388
1400,82,1482,0.1388
1410,80,1490,0.1388
1414,77,1491,0.1388
1411,75,1486,0.1388
1414,74,1488,0.1388
1410,74,1484,0.1388
1427,75,1502,0.1388
1412,75,1487,0.1388
1422,76,1498,0.1388
1415,76,1491,0.1388
1418,76,1494,0.1388
1419,73,1492,0.1388
1413,76,1489,0.1388
1431,78,1509,0.1388
1422,79,1501,0.1388
1406,81,1487,0.1388
1397,84,1481,0.1388
1405,82,1487,0.1388
1409,86,1495,0.1388
1412,87,1499,0.1388
1409,86,1495,0.1388
1412,86,1498,0.1388
1415,86,1501,0.1388
1432,86,1518,0.1388
1425,89,1514,0.1388
1426,86,1512,0.1388
1428,91,1519,0.1388
1419,89,1508,0.1388
1434,85,1519,0.1388
1406,88,1494,0.1388
1404,88,1492,0.1388
1398,89,1487,0.1388
1387,91,1478,0.1388
1388,90,1478,0.1388
1388,90,1478,0.1388
1388,92,1480,0.1388
1386,92,1478,0.1388
1397,91,1488,0.1388
1391,91,1482,0.1388
1391,97,1488,0.1388
1387,102,1489,0.1388
1386,102,1488,0.1388
1396,99,1495,0.1388
1394,99,1493,0.1388
1402,101,1503,0.1388
1402,103,1505,0.1388
1405,105,1510,0.1388
1405,99,1504,0.1388
1399,104,1503,0.1388
1379,105,1484,0.1388
1391,105,1496,0.1388
1389,106,1495,0.1388
1384,104,1488,0.1388
1388,103,1491,0.1388
1389,103,1492,0.1388
1385,104,1489,0.1388
1386,109,1495,0.1388
1389,112,1501,0.1388
1386,112,1498,0.1388
1392,113,1505,0.1388
1381,115,1496,0.1388
1387,112,1499,0.1388
1384,114,1498,0.1388
1397,114,1511,0.1388
1389,112,1501,0.1388
1389,114,1503,0.1388
1386,110,1496,0.1388
1377,111,1488,0.1388
1374,109,1483,0.1388
1375,108,1483,0.1388
1381,107,1488,0.1388
1374,106,1480,0.1388
1388,108,1496,0.1388
1376,109,1485,0.1388
1383,111,1494,0.1388
1396,109,1505,0.1388
1388,109,1497,0.1388
1396,108,1504,0.1388
1399,107,1506,0.1388
1388,110,1498,0.1388
1389,111,1500,0.1388
1374,113,1487,0.1388
1371,113,1484,0.1388
1375,113,1488,0.1388
1369,114,1483,0.1388
1395,118,1513,0.1388
1389,118,1507,0.1388
1375,117,1492,0.1388
1379,119,1498,0.1388
1387,118,1505,0.1388
1385,117,1502,0.1388
1376,115,1491,0.1388
1373,110,1483,0.1388
1385,113,1498,0.1388
1391,113,1504,0.1388
1393,112,1505,0.1388
1390,114,1504,0.1388
1376,116,1492,0.1388
1374,117,1491,0.1388
1379,115,1494,0.1388
1377,115,1492,0.1388
1365,112,1477,0.1388
1368,111,1479,0.1388
1365,109,1474,0.1388
1365,109,1474,0.1388
1376,109,1485,0.1388
1378,111,1489,0.1388
1381,110,1491,0.1388
1390,112,1502,0.1388
1383,109,1492,0.1388
1381,107,1488,0.1388
1381,108,1489,0.1388
1372,111,1483,0.1388
1374,113,1487,0.1388
1378,115,1493,0.1388
1375,115,1490,0.1388
1369,113,1482,0.1388
1367,113,1480,0.1388
1366,112,1478,0.1388
1359,113,1472,0.1388
1366,112,1478,0.1388
1374,111,1485,0.1388
1380,116,1496,0.1388
1389,115,1504,0.1388
1380,116,1496,0.1388
1375,115,1490,0.1388
1378,118,1496,0.1388
1376,120,1496,0.1388
1387,119,1506,0.1388
1392,121,1513,0.1388
1395,123,1518,0.1388
1380,122,1502,0.1388
1369,124,1493,0.1388
1374,124,1498,0.1388
1359,125,1484,0.1388
1371,125,1496,0.1388
1368,125,1493,0.1388
1365,125,1490,0.1388
1366,124,1490,0.1388
1355,123,1478,0.1388
1348,123,1471,0.1388
1345,124,1469,0.1388
1359,125,1484,0.1388
1353,121,1474,0.1388
1367,121,1488,0.1388
1371,124,1495,0.1388
1352,126,1478,0.1388
1362,125,1487,0.1388
1364,122,1486,0.1388
1352,129,1481,0.1388
1358,126,1484,0.1388
1357,132,1489,0.1388
1357,133,1490,0.1388
1359,134,1493,0.1388
1353,133,1486,0.1388
1368,133,1501,0.1388
1350,134,1484,0.1388
1351,131,1482,0.1388
1349,128,1477,0.1388
1342,127,1469,0.1388
1350,131,1481,0.1388
1347,130,1477,0.1388
1346,129,1475,0.1388
1343,130,1473,0.1388
1352,128,1480,0.1388
1360,127,1487,0.1388
1359,127,1486,0.1388
1354,127,1481,0.1388
1359,131,1490,0.1388
1358,129,1487,0.1388
1348,130,1478,0.1388
1350,130,1480,0.1388
1348,131,1479,0.1388
1356,134,1490,0.1388
1349,136,1485,0.1388
1350,136,1486,0.1388
1364,139,1503,0.1388
1369,142,1511,0.1388
1367,142,1509,0.1388
1347,141,1488,0.1388
1348,143,1491,0.1388
1346,145,1491,0.1388
1340,146,1486,0.1388
1331,148,1479,0.1388
1346,147,1493,0.1388
1347,145,1492,0.1388
1348,149,1497,0.1388
1359,150,1509,0.1388
1361,152,1513,0.1388
1358,148,1506,0.1388
1353,151,1504,0.1388
1331,145,1476,0.1388
1330,150,1480,0.1388
1345,150,1495,0.1388
1346,146,1492,0.1388
1352,147,1499,0.1388
1348,144,1492,0.1388
1339,143,1482,0.1388
1322,144,1466,0.1388
1330,140,1470,0.1388
1334,140,1474,0.1388
1343,142,1485,0.1388
1341,148,1489,0.1388
1346,147,1493,0.1388
1352,148,1500,0.1388
1355,145,1500,0.1388
1347,145,1492,0.1388
1346,144,1490,0.1388
1328,146,1474,0.1388
1329,143,1472,0.1388
1334,145,1479,0.1388
1331,149,1480,0.1388
1324,151,1475,0.1388
1333,150,1483,0.1388
1338,151,1489,0.1388
1337,152,1489,0.1388
1349,153,1502,0.1388
1341,150,1491,0.1388
1360,148,1508,0.1388
1364,147,1511,0.1388
1355,147,1502,0.1388
1358,151,1509,0.1388
1350,153,1503,0.1388
1345,152,1497,0.1388
1335,155,1490,0.1388
1343,153,1496,0.1388
1360,151,1511,0.1388
1356,153,1509,0.1388
1347,150,1497,0.1388
1327,153,1480,0.1388
1324,152,1476,0.1388
1315,151,1466,0.1388
1336,152,1488,0.1388
1337,153,1490,0.1388
1340,157,1497,0.1388
1341,159,1500,0.1388
1352,158,1510,0.1388
1346,152,1498,0.1388
1357,153,1510,0.1388
1346,153,1499,0.1388
1351,146,1497,0.1388
1359,151,1510,0.1388
1351,150,1501,0.1388
1348,152,1500,0.1388
1353,154,1507,0.1388
1342,156,1498,0.1388
1353,154,1507,0.1388
1346,153,1499,0.1388
1335,149,1484,0.1388
1327,153,1480,0.1388
1332,153,1485,0.1388
1328,155,1483,0.1388
1320,149,1469,0.1388
1330,152,1482,0.1388
1339,152,1491,0.1388
1341,152,1493,0.1388
1333,149,1482,0.1388
1340,150,1490,0.1388
1335,152,1487,0.1388
1345,152,1497,0.1388
1350,149,1499,0.1388
