1362,29,1391,0.1388
1347,146,1493,0.1388
1339,150,1489,0.1388
1330,150,1480,0.1388
1335,154,1489,0.1388
1339,152,1491,0.1388
1343,156,1499,0.1388
1342,156,1498,0.1388
1355,158,1513,0.1388
1347,159,1506,0.1388
1344,158,1502,0.1388
1347,155,1502,0.1388
1332,156,1488,0.1388
1344,156,1500,0.1388
1351,160,1511,0.1388
1343,161,1504,0.1388
1335,169,1504,0.1388
1342,172,1514,0.1388
1344,169,1513,0.1388
1326,163,1489,0.1388
1330,168,1498,0.1388
1335,162,1497,0.1388
1336,163,1499,0.1388
1339,162,1501,0.1388
1344,159,1503,0.1388
1341,159,1500,0.1388
1346,159,1505,0.1388
1345,160,1505,0.1388
1356,159,1515,0.1388
1339,156,1495,0.1388
1334,157,1491,0.1388
1341,158,1499,0.1388
1339,156,1495,0.1388
1346,153,1499,0.1388
1332,149,1481,0.1388
1336,149,1485,0.1388
1326,149,1475,0.1388
1338,149,1487,0.1388
1341,149,1490,0.1388
1346,151,1497,0.1388
1328,152,1480,0.1388
1339,157,1496,0.1388
1335,157,1492,0.1388
1335,159,1494,0.1388
1344,154,1498,0.1388
1348,158,1506,0.1388
1337,159,1496,0.1388
1338,164,1502,0.1388
1340,166,1506,0.1388
1338,168,1506,0.1388
1347,172,1519,0.1388
1343,173,1516,0.1388
1338,172,1510,0.1388
1337,172,1509,0.1388
1333,173,1506,0.1388
1327,175,1502,0.1388
1326,177,1503,0.1388
1322,175,1497,0.1388
1310,174,1484,0.1388
1309,173,1482,0.1388
1309,168,1477,0.1388
1321,167,1488,0.1388
1321,168,1489,0.1388
1315,169,1484,0.1388
1319,172,1491,0.1388
1306,170,1476,0.1388
1305,171,1476,0.1388
1314,171,1485,0.1388
1310,176,1486,0.1388
1306,183,1489,0.1388
1307,185,1492,0.1388
1308,186,1494,0.1388
1313,189,1502,0.1388
1305,187,1492,0.1388
1314,188,1502,0.1388
1302,194,1496,0.1388
1309,190,1499,0.1388
1306,195,1501,0.1388
1308,192,1500,0.1388
1314,199,1513,0.1388
1311,197,1508,0.1388
1313,200,1513,0.1388
1307,197,1504,0.1388
1310,197,1507,0.1388
1317,199,1516,0.1388
1311,203,1514,0.1388
1306,207,1513,0.1388
1288,208,1496,0.1388
1287,210,1497,0.1388
1288,205,1493,0.1388
1273,211,1484,0.1388
1280,211,1491,0.1388
1276,216,1492,0.1388
1275,217,1492,0.1388
1267,218,1485,0.1388
1270,219,1489,0.1388
1277,219,1496,0.1388
1282,217,1499,0.1388
1269,218,1487,0.1388
1261,217,1478,0.1388
1250,220,1470,0.1388
1243,224,1467,0.1388
1239,221,1460,0.1388
1243,223,1466,0.1388
1261,222,1483,0.1388
1259,220,1479,0.1388
1260,219,1479,0.1388
1264,223,1487,0.1388
1259,224,1483,0.1388
1266,223,1489,0.1388
1264,228,1492,0.1388
1263,224,1487,0.1388
1254,224,1478,0.1388
1264,223,1487,0.1388
1263,223,1486,0.1388
1277,227,1504,0.1388
1276,227,1503,0.1388
1267,228,1495,0.1388
1276,229,1505,0.1388
1282,229,1511,0.1388
1282,231,1513,0.1388
1266,230,1496,0.1388
1259,229,1488,0.1388
1266,232,1498,0.1388
1272,232,1504,0.1388
1265,226,1491,0.1388
1266,227,1493,0.1388
1268,229,1497,0.1388
1263,233,1496,0.1388
1261,234,1495,0.1388
1260,233,1493,0.1388
1263,231,1494,0.1388
1244,237,1481,0.1388
1244,238,1482,0.1388
1251,233,1484,0.1388
1255,240,1495,0.1388
1258,237,1495,0.1388
1274,233,1507,0.1388
1270,232,1502,0.1388
1261,235,1496,0.1388
1274,235,1509,0.1388
1280,238,1518,0.1388
1277,236,1513,0.1388
1278,229,1507,0.1388
1285,236,1521,0.1388
1287,233,1520,0.1388
1265,228,1493,0.1388
1270,228,1498,0.1388
1271,227,1498,0.1388
1260,229,1489,0.1388
1263,231,1494,0.1388
1259,233,1492,0.1388
1264,233,1497,0.1388
1266,228,1494,0.1388
1267,230,1497,0.1388
1256,228,1484,0.1388
1254,230,1484,0.1388
1263,224,1487,0.1388
1258,225,1483,0.1388
1259,225,1484,0.1388
1244,227,1471,0.1388
1241,230,1471,0.1388
1253,229,1482,0.1388
1255,232,1487,0.1388
1254,227,1481,0.1388
1262,227,1489,0.1388
1258,229,1487,0.1388
1256,234,1490,0.1388
1257,231,1488,0.1388
1251,236,1487,0.1388
1252,243,1495,0.1388
1266,243,1509,0.1388
1271,242,1513,0.1388
1270,239,1509,0.1388
1268,241,1509,0.1388
1259,245,1504,0.1388
1250,241,1491,0.1388
1244,244,1488,0.1388
1251,244,1495,0.1388
1252,244,1496,0.1388
1248,245,1493,0.1388
1248,242,1490,0.1388
1246,242,1488,0.1388
1253,239,1492,0.1388
1254,235,1489,0.1388
1253,241,1494,0.1388
1265,244,1509,0.1388
1255,245,1500,0.1388
1262,240,1502,0.1388
1262,237,1499,0.1388
1257,246,1503,0.1388
1244,245,1489,0.1388
1229,245,1474,0.1388
1242,253,1495,0.1388
1232,252,1484,0.1388
1244,254,1498,0.1388
1229,258,1487,0.1388
1244,260,1504,0.1388
1241,261,1502,0.1388
1233,261,1494,0.1388
1231,260,1491,0.1388
1225,263,1488,0.1388
1223,262,1485,0.1388
1237,269,1506,0.1388
1237,271,1508,0.1388
1227,264,1491,0.1388
1217,264,1481,0.1388
1209,261,1470,0.1388
1222,258,1480,0.1388
1213,259,1472,0.1388
1211,268,1479,0.1388
1219,268,1487,0.1388
1217,268,1485,0.1388
1202,270,1472,0.1388
1203,270,1473,0.1388
1202,273,1475,0.1388
1195,278,1473,0.1388
1203,278,1481,0.1388
1209,280,1489,0.1388
1205,280,1485,0.1388
1221,277,1498,0.1388
1220,278,1498,0.1388
1219,280,1499,0.1388
1226,278,1504,0.1388
1225,278,1503,0.1388
1224,284,1508,0.1388
1216,287,1503,0.1388
1222,290,1512,0.1388
1222,289,1511,0.1388
1224,288,1512,0.1388
1215,298,1513,0.1388
1213,294,1507,0.1388
1213,291,1504,0.1388
1216,292,1508,0.1388
1225,291,1516,0.1388
1215,291,1506,0.1388
1213,282,1495,0.1388
1207,286,1493,0.1388
1206,288,1494,0.1388
1210,292,1502,0.1388
1202,296,1498,0.1388
1203,301,1504,0.1388
1196,301,1497,0.1388
1200,301,1501,0.1388
1201,299,1500,0.1388
1197,296,1493,0.1388
1191,294,1485,0.1388
1195,291,1486,0.1388
1191,298,1489,0.1388
1190,298,1488,0.1388
1185,305,1490,0.1388
1186,308,1494,0.1388
1182,309,1491,0.1388
1196,305,1501,0.1388
1205,301,1506,0.1388
1204,304,1508,0.1388
1200,304,1504,0.1388
1194,306,1500,0.1388
1184,304,1488,0.1388
1193,308,1501,0.1388
1192,306,1498,0.1388
1183,307,1490,0.1388
1179,308,1487,0.1388
1183,312,1495,0.1388
1185,310,1495,0.1388
1192,308,1500,0.1388
1193,309,1502,0.1388
1203,313,1516,0.1388
1205,310,1515,0.1388
1200,312,1512,0.1388
1201,308,1509,0.1388
1196,309,1505,0.1388
1202,310,1512,0.1388
1195,309,1504,0.1388
1196,307,1503,0.1388
1193,308,1501,0.1388
1182,309,1491,0.1388
1192,308,1500,0.1388
1196,307,1503,0.1388
1189,306,1495,0.1388
1193,312,1505,0.1388
1194,312,1506,0.1388
1203,306,1509,0.1388
1207,307,1514,0.1388
1202,309,1511,0.1388
1189,314,1503,0.1388
1205,314,1519,0.1388
1201,315,1516,0.1388
1197,314,1511,0.1388
1189,318,1507,0.1388
1185,319,1504,0.1388
1189,322,1511,0.1388
1186,313,1499,0.1388
1177,315,1492,0.1388
1182,319,1501,0.1388
1184,319,1503,0.1388
1184,318,1502,0.1388
1187,319,1506,0.1388
1183,319,1502,0.1388
1190,321,1511,0.1388
1181,323,1504,0.1388
1178,324,1502,0.1388
1183,319,1502,0.1388
1181,328,1509,0.1388
1171,329,1500,0.1388
1169,326,1495,0.1388
1173,325,1498,0.1388
1161,319,1480,0.1388
1170,325,1495,0.1388
1179,330,1509,0.1388
1183,330,1513,0.1388
1185,330,1515,0.1388
1187,330,1517,0.1388
1175,329,1504,0.1388
1170,326,1496,0.1388
1167,329,1496,0.1388
1169,328,1497,0.1388
1166,331,1497,0.1388
1166,333,1499,0.1388
1174,337,1511,0.1388
1169,334,1503,0.1388
1179,330,1509,0.1388
1177,336,1513,0.1388
1179,336,1515,0.1388
1175,324,1499,0.1388
1178,328,1506,0.1388
1176,323,1499,0.1388
1167,326,1493,0.1388
1163,335,1498,0.1388
1163,330,1493,0.1388
1156,340,1496,0.1388
1152,342,1494,0.1388
1162,339,1501,0.1388
1158,335,1493,0.1388
1151,336,1487,0.1388
1152,341,1493,0.1388
1151,338,1489,0.1388
1151,338,1489,0.1388
1154,344,1498,0.1388
1146,346,1492,0.1388
1151,353,1504,0.1388
1138,353,1491,0.1388
1132,354,1486,0.1388
1135,352,1487,0.1388
1136,357,1493,0.1388
1142,354,1496,0.1388
1138,358,1496,0.1388
1142,353,1495,0.1388
1149,358,1507,0.1388
1138,354,1492,0.1388
1143,357,1500,0.1388
1146,359,1505,0.1388
1142,356,1498,0.1388
1147,357,1504,0.1388
1150,355,1505,0.1388
1148,358,1506,0.1388
1140,361,1501,0.1388
1137,358,1495,0.1388
1133,357,1490,0.1388
1124,363,1487,0.1388
1124,368,1492,0.1388
1127,372,1499,0.1388
1129,370,1499,0.1388
1127,374,1501,0.1388
1117,382,1499,0.1388
1114,379,1493,0.1388
1117,381,1498,0.1388
1105,383,1488,0.1388
1112,384,1496,0.1388
1118,385,1503,0.1388
1122,386,1508,0.1388
1129,384,1513,0.1388
1132,387,1519,0.1388
1128,383,1511,0.1388
1111,385,1496,0.1388
1110,390,1500,0.1388
1127,389,1516,0.1388
1129,389,1518,0.1388
1122,383,1505,0.1388
1115,384,1499,0.1388
1120,389,1509,0.1388
1109,393,1502,0.1388
1114,398,1512,0.1388
1110,397,1507,0.1388
1116,400,1516,0.1388
1122,391,1513,0.1388
1114,388,1502,0.1388
1107,391,1498,0.1388
1118,389,1507,0.1388
1122,391,1513,0.1388
1114,392,1506,0.1388
1105,393,1498,0.1388
1103,389,1492,0.1388
1104,388,1492,0.1388
1104,383,1487,0.1388
1110,391,1501,0.1388
1099,385,1484,0.1388
1106,391,1497,0.1388
1099,389,1488,0.1388
1096,394,1490,0.1388
1111,397,1508,0.1388
1108,398,1506,0.1388
1098,400,1498,0.1388
1085,402,1487,0.1388
1082,411,1493,0.1388
1079,412,1491,0.1388
1080,414,1494,0.1388
1086,413,1499,0.1388
1080,414,1494,0.1388
1069,422,1491,0.1388
1069,425,1494,0.1388
1070,430,1500,0.1388
1079,427,1506,0.1388
1068,429,1497,0.1388
1054,427,1481,0.1388
1055,427,1482,0.1388
1069,421,1490,0.1388
1056,427,1483,0.1388
1055,426,1481,0.1388
1057,422,1479,0.1388
1062,417,1479,0.1388
1071,424,1495,0.1388
1073,426,1499,0.1388
1070,425,1495,0.1388
1061,431,1492,0.1388
1072,432,1504,0.1388
1079,429,1508,0.1388
1069,436,1505,0.1388
1067,425,1492,0.1388
1075,428,1503,0.1388
1071,425,1496,0.1388
1069,430,1499,0.1388
1070,433,1503,0.1388
1064,431,1495,0.1388
1071,435,1506,0.1388
1073,431,1504,0.1388
1072,433,1505,0.1388
1069,428,1497,0.1388
1072,433,1505,0.1388
1076,436,1512,0.1388
1060,433,1493,0.1388
1059,433,1492,0.1388
1062,429,1491,0.1388
1064,432,1496,0.1388
1068,435,1503,0.1388
1062,432,1494,0.1388
1060,428,1488,0.1388
1063,426,1489,0.1388
1065,428,1493,0.1388
1060,435,1495,0.1388
1069,429,1498,0.1388
1072,437,1509,0.1388
1062,435,1497,0.1388
1066,437,1503,0.1388
1065,434,1499,0.1388
1050,435,1485,0.1388
1064,433,1497,0.1388
1070,440,1510,0.1388
1077,441,1518,0.1388
1072,439,1511,0.1388
1061,441,1502,0.1388
1052,442,1494,0.1388
1050,441,1491,0.1388
1046,440,1486,0.1388
1042,446,1488,0.1388
1044,443,1487,0.1388
1043,437,1480,0.1388
1048,436,1484,0.1388
1049,444,1493,0.1388
1048,444,1492,0.1388
1047,436,1483,0.1388
1066,441,1507,0.1388
1069,439,1508,0.1388
1056,442,1498,0.1388
1045,447,1492,0.1388
1039,453,1492,0.1388
1037,448,1485,0.1388
1046,445,1491,0.1388
1049,454,1503,0.1388
1043,453,1496,0.1388
1058,458,1516,0.1388
1045,455,1500,0.1388
1041,465,1506,0.1388
1031,463,1494,0.1388
1026,464,1490,0.1388
1032,466,1498,0.1388
1027,468,1495,0.1388
1039,463,1502,0.1388
1037,461,1498,0.1388
1023,465,1488,0.1388
1025,462,1487,0.1388
1020,460,1480,0.1388
1027,454,1481,0.1388
1038,453,1491,0.1388
1035,459,1494,0.1388
1018,464,1482,0.1388
1025,472,1497,0.1388
1033,468,1501,0.1388
1019,475,1494,0.1388
1021,485,1506,0.1388
1024,481,1505,0.1388
1027,480,1507,0.1388
1041,479,1520,0.1388
1027,482,1509,0.1388
1023,483,1506,0.1388
1019,477,1496,0.1388
1022,475,1497,0.1388
1031,474,1505,0.1388
1022,469,1491,0.1388
1020,476,1496,0.1388
1029,471,1500,0.1388
1030,473,1503,0.1388
1027,474,1501,0.1388
1018,474,1492,0.1388
1016,470,1486,0.1388
1024,475,1499,0.1388
1017,477,1494,0.1388
1008,495,1503,0.1388
1005,499,1504,0.1388
1008,495,1503,0.1388
1012,494,1506,0.1388
1012,493,1505,0.1388
1019,502,1521,0.1388
1009,496,1505,0.1388
1011,503,1514,0.1388
1010,503,1513,0.1388
1006,502,1508,0.1388
996,498,1494,0.1388
1005,505,1510,0.1388
1004,502,1506,0.1388
1008,497,1505,0.1388
1010,500,1510,0.1388
1010,495,1505,0.1388
1009,491,1500,0.1388
1010,498,1508,0.1388
1011,494,1505,0.1388
1009,494,1503,0.1388
1012,491,1503,0.1388
1023,497,1520,0.1388
1010,496,1506,0.1388
1011,491,1502,0.1388
1004,488,1492,0.1388
1015,499,1514,0.1388
1015,498,1513,0.1388
1005,500,1505,0.1388
1012,504,1516,0.1388
998,503,1501,0.1388
1000,507,1507,0.1388
993,514,1507,0.1388
988,511,1499,0.1388
983,508,1491,0.1388
967,507,1474,0.1388
973,509,1482,0.1388
970,519,1489,0.1388
964,525,1489,0.1388
955,519,1474,0.1388
967,524,1491,0.1388
974,520,1494,0.1388
966,521,1487,0.1388
967,513,1480,0.1388
966,515,1481,0.1388
965,520,1485,0.1388
967,520,1487,0.1388
969,529,1498,0.1388
960,534,1494,0.1388
965,526,1491,0.1388
974,526,1500,0.1388
970,523,1493,0.1388
976,526,1502,0.1388
975,524,1499,0.1388
980,519,1499,0.1388
983,521,1504,0.1388
979,516,1495,0.1388
974,521,1495,0.1388
967,516,1483,0.1388
971,507,1478,0.1388
969,511,1480,0.1388
973,510,1483,0.1388
966,511,1477,0.1388
967,519,1486,0.1388
969,517,1486,0.1388
973,528,1501,0.1388
970,536,1506,0.1388
976,530,1506,0.1388
987,528,1515,0.1388
987,522,1509,0.1388
991,522,1513,0.1388
999,515,1514,0.1388
990,519,1509,0.1388
990,519,1509,0.1388
977,520,1497,0.1388
972,524,1496,0.1388
972,519,1491,0.1388
981,520,1501,0.1388
981,531,1512,0.1388
979,531,1510,0.1388
975,530,1505,0.1388
978,531,1509,0.1388
976,538,1514,0.1388
978,526,1504,0.1388
986,532,1518,0.1388
972,527,1499,0.1388
971,528,1499,0.1388
965,530,1495,0.1388
972,530,1502,0.1388
968,533,1501,0.1388
966,528,1494,0.1388
974,527,1501,0.1388
977,533,1510,0.1388
978,526,1504,0.1388
983,530,1513,0.1388
973,528,1501,0.1388
982,528,1510,0.1388
970,529,1499,0.1388
976,531,1507,0.1388
969,532,1501,0.1388
971,533,1504,0.1388
964,535,1499,0.1388
968,532,1500,0.1388
960,541,1501,0.1388
962,539,1501,0.1388
961,539,1500,0.1388
964,540,1504,0.1388
963,531,1494,0.1388
959,550,1509,0.1388
950,551,1501,0.1388
955,548,1503,0.1388
953,552,1505,0.1388
952,550,1502,0.1388
963,546,1509,0.1388
962,553,1515,0.1388
970,553,1523,0.1388
966,550,1516,0.1388
957,541,1498,0.1388
971,546,1517,0.1388
966,545,1511,0.1388
956,546,1502,0.1388
950,543,1493,0.1388
949,553,1502,0.1388
954,560,1514,0.1388
956,560,1516,0.1388
958,568,1526,0.1388
940,560,1500,0.1388
948,559,1507,0.1388
943,571,1514,0.1388
945,568,1513,0.1388
932,575,1507,0.1388
931,572,1503,0.1388
928,575,1503,0.1388
930,580,1510,0.1388
931,581,1512,0.1388
935,586,1521,0.1388
929,589,1518,0.1388
930,588,1518,0.1388
929,584,1513,0.1388
910,595,1505,0.1388
922,599,1521,0.1388
907,600,1507,0.1388
908,598,1506,0.1388
915,603,1518,0.1388
904,607,1511,0.1388
911,603,1514,0.1388
912,604,1516,0.1388
908,603,1511,0.1388
900,605,1505,0.1388
895,607,1502,0.1388
899,604,1503,0.1388
905,606,1511,0.1388
902,608,1510,0.1388
899,610,1509,0.1388
897,609,1506,0.1388
900,607,1507,0.1388
898,612,1510,0.1388
902,611,1513,0.1388
905,615,1520,0.1388
899,609,1508,0.1388
901,602,1503,0.1388
903,605,1508,0.1388
898,604,1502,0.1388
900,611,1511,0.1388
886,611,1497,0.1388
894,606,1500,0.1388
895,607,1502,0.1388
895,621,1516,0.1388
903,617,1520,0.1388
888,617,1505,0.1388
886,622,1508,0.1388
878,624,1502,0.1388
872,633,1505,0.1388
874,632,1506,0.1388
869,637,1506,0.1388
862,633,1495,0.1388
858,629,1487,0.1388
874,628,1502,0.1388
866,636,1502,0.1388
846,643,1489,0.1388
847,640,1487,0.1388
849,637,1486,0.1388
845,637,1482,0.1388
857,634,1491,0.1388
852,634,1486,0.1388
847,630,1477,0.1388
855,629,1484,0.1388
859,624,1483,0.1388
856,621,1477,0.1388
870,624,1494,0.1388
868,633,1501,0.1388
856,638,1494,0.1388
865,636,1501,0.1388
866,636,1502,0.1388
863,637,1500,0.1388
863,637,1500,0.1388
866,646,1512,0.1388
864,648,1512,0.1388
871,649,1520,0.1388
875,641,1516,0.1388
875,634,1509,0.1388
868,637,1505,0.1388
870,639,1509,0.1388
870,638,1508,0.1388
877,637,1514,0.1388
879,640,1519,0.1388
886,642,1528,0.1388
864,640,1504,0.1388
867,638,1505,0.1388
864,639,1503,0.1388
873,631,1504,0.1388
877,628,1505,0.1388
881,628,1509,0.1388
884,640,1524,0.1388
883,637,1520,0.1388
883,633,1516,0.1388
871,633,1504,0.1388
876,633,1509,0.1388
875,627,1502,0.1388
872,629,1501,0.1388
876,623,1499,0.1388
877,627,1504,0.1388
874,635,1509,0.1388
867,642,1509,0.1388
857,653,1510,0.1388
855,653,1508,0.1388
858,644,1502,0.1388
860,645,1505,0.1388
861,652,1513,0.1388
853,648,1501,0.1388
851,650,1501,0.1388
850,646,1496,0.1388
852,643,1495,0.1388
863,653,1516,0.1388
866,654,1520,0.1388
867,645,1512,0.1388
838,641,1479,0.1388
839,651,1490,0.1388
836,640,1476,0.1388
837,652,1489,0.1388
839,664,1503,0.1388
837,663,1500,0.1388
841,663,1504,0.1388
840,662,1502,0.1388
838,670,1508,0.1388
830,667,1497,0.1388
822,670,1492,0.1388
820,673,1493,0.1388
820,675,1495,0.1388
821,665,1486,0.1388
816,678,1494,0.1388
830,676,1506,0.1388
824,679,1503,0.1388
829,682,1511,0.1388
834,680,1514,0.1388
835,682,1517,0.1388
833,673,1506,0.1388
829,677,1506,0.1388
833,676,1509,0.1388
836,675,1511,0.1388
834,677,1511,0.1388
835,690,1525,0.1388
826,692,1518,0.1388
814,680,1494,0.1388
823,678,1501,0.1388
820,684,1504,0.1388
821,692,1513,0.1388
823,688,1511,0.1388
822,688,1510,0.1388
824,685,1509,0.1388
817,681,1498,0.1388
818,684,1502,0.1388
812,682,1494,0.1388
812,684,1496,0.1388
810,678,1488,0.1388
818,681,1499,0.1388
816,685,1501,0.1388
815,690,1505,0.1388
814,688,1502,0.1388
813,689,1502,0.1388
811,703,1514,0.1388
809,700,1509,0.1388
807,708,1515,0.1388
812,708,1520,0.1388
803,709,1512,0.1388
809,703,1512,0.1388
817,688,1505,0.1388
820,696,1516,0.1388
815,691,1506,0.1388
812,702,1514,0.1388
808,702,1510,0.1388
805,699,1504,0.1388
799,691,1490,0.1388
799,688,1487,0.1388
797,692,1489,0.1388
801,688,1489,0.1388
798,689,1487,0.1388
804,690,1494,0.1388
799,693,1492,0.1388
806,704,1510,0.1388
804,709,1513,0.1388
797,708,1505,0.1388
797,704,1501,0.1388
790,708,1498,0.1388
790,706,1496,0.1388
793,704,1497,0.1388
790,710,1500,0.1388
783,711,1494,0.1388
784,702,1486,0.1388
783,705,1488,0.1388
781,707,1488,0.1388
794,705,1499,0.1388
794,709,1503,0.1388
790,708,1498,0.1388
789,715,1504,0.1388
786,709,1495,0.1388
788,723,1511,0.1388
790,724,1514,0.1388
787,722,1509,0.1388
782,725,1507,0.1388
764,731,1495,0.1388
776,736,1512,0.1388
776,744,1520,0.1388
783,745,1528,0.1388
789,732,1521,0.1388
779,731,1510,0.1388
778,736,1514,0.1388
771,729,1500,0.1388
770,725,1495,0.1388
763,729,1492,0.1388
