1362,29,1391,0.1388
759,732,1491,0.1388
760,742,1502,0.1388
761,740,1501,0.1388
762,734,1496,0.1388
764,739,1503,0.1388
766,744,1510,0.1388
763,739,1502,0.1388
764,753,1517,0.1388
763,749,1512,0.1388
780,744,1524,0.1388
766,748,1514,0.1388
765,749,1514,0.1388
762,754,1516,0.1388
766,746,1512,0.1388
769,742,1511,0.1388
766,743,1509,0.1388
764,751,1515,0.1388
762,751,1513,0.1388
751,746,1497,0.1388
751,745,1496,0.1388
744,747,1491,0.1388
744,747,1491,0.1388
738,758,1496,0.1388
743,754,1497,0.1388
741,757,1498,0.1388
743,751,1494,0.1388
748,749,1497,0.1388
747,753,1500,0.1388
735,757,1492,0.1388
728,763,1491,0.1388
739,762,1501,0.1388
743,763,1506,0.1388
737,769,1506,0.1388
745,771,1516,0.1388
737,771,1508,0.1388
743,771,1514,0.1388
750,777,1527,0.1388
744,772,1516,0.1388
749,765,1514,0.1388
749,763,1512,0.1388
744,771,1515,0.1388
739,778,1517,0.1388
748,777,1525,0.1388
745,775,1520,0.1388
735,772,1507,0.1388
733,767,1500,0.1388
731,766,1497,0.1388
737,767,1504,0.1388
740,770,1510,0.1388
744,775,1519,0.1388
733,775,1508,0.1388
729,770,1499,0.1388
728,774,1502,0.1388
735,775,1510,0.1388
744,770,1514,0.1388
742,773,1515,0.1388
732,770,1502,0.1388
720,767,1487,0.1388
721,770,1491,0.1388
729,770,1499,0.1388
737,775,1512,0.1388
729,772,1501,0.1388
732,775,1507,0.1388
726,776,1502,0.1388
729,777,1506,0.1388
730,779,1509,0.1388
735,787,1522,0.1388
728,781,1509,0.1388
738,779,1517,0.1388
728,784,1512,0.1388
728,781,1509,0.1388
722,787,1509,0.1388
715,786,1501,0.1388
729,789,1518,0.1388
721,787,1508,0.1388
720,800,1520,0.1388
712,797,1509,0.1388
722,798,1520,0.1388
711,803,1514,0.1388
700,803,1503,0.1388
691,806,1497,0.1388
701,807,1508,0.1388
699,807,1506,0.1388
700,807,1507,0.1388
701,811,1512,0.1388
709,810,1519,0.1388
703,816,1519,0.1388
699,820,1519,0.1388
690,824,1514,0.1388
688,811,1499,0.1388
686,824,1510,0.1388
682,817,1499,0.1388
679,818,1497,0.1388
680,819,1499,0.1388
685,814,1499,0.1388
688,817,1505,0.1388
684,818,1502,0.1388
695,820,1515,0.1388
695,809,1504,0.1388
682,813,1495,0.1388
678,817,1495,0.1388
682,811,1493,0.1388
680,817,1497,0.1388
682,808,1490,0.1388
685,817,1502,0.1388
682,823,1505,0.1388
686,825,1511,0.1388
692,823,1515,0.1388
686,823,1509,0.1388
689,823,1512,0.1388
688,819,1507,0.1388
688,809,1497,0.1388
684,811,1495,0.1388
684,812,1496,0.1388
679,810,1489,0.1388
680,807,1487,0.1388
679,815,1494,0.1388
680,819,1499,0.1388
662,818,1480,0.1388
671,826,1497,0.1388
669,828,1497,0.1388
664,832,1496,0.1388
660,837,1497,0.1388
667,841,1508,0.1388
671,836,1507,0.1388
662,836,1498,0.1388
667,844,1511,0.1388
666,839,1505,0.1388
667,849,1516,0.1388
668,845,1513,0.1388
663,848,1511,0.1388
659,852,1511,0.1388
660,847,1507,0.1388
660,857,1517,0.1388
657,862,1519,0.1388
647,861,1508,0.1388
644,862,1506,0.1388
657,862,1519,0.1388
657,863,1520,0.1388
646,859,1505,0.1388
645,866,1511,0.1388
643,853,1496,0.1388
644,858,1502,0.1388
641,861,1502,0.1388
638,872,1510,0.1388
646,873,1519,0.1388
650,862,1512,0.1388
647,861,1508,0.1388
642,862,1504,0.1388
641,872,1513,0.1388
643,873,1516,0.1388
649,875,1524,0.1388
651,868,1519,0.1388
643,874,1517,0.1388
636,877,1513,0.1388
626,878,1504,0.1388
625,884,1509,0.1388
633,887,1520,0.1388
629,870,1499,0.1388
626,873,1499,0.1388
627,867,1494,0.1388
624,873,1497,0.1388
626,878,1504,0.1388
625,877,1502,0.1388
627,873,1500,0.1388
623,867,1490,0.1388
623,883,1506,0.1388
626,887,1513,0.1388
633,883,1516,0.1388
629,880,1509,0.1388
628,887,1515,0.1388
623,881,1504,0.1388
617,887,1504,0.1388
625,893,1518,0.1388
627,891,1518,0.1388
614,897,1511,0.1388
623,908,1531,0.1388
624,890,1514,0.1388
628,892,1520,0.1388
625,886,1511,0.1388
625,896,1521,0.1388
618,909,1527,0.1388
615,905,1520,0.1388
607,899,1506,0.1388
606,899,1505,0.1388
607,912,1519,0.1388
590,907,1497,0.1388
588,904,1492,0.1388
595,903,1498,0.1388
598,901,1499,0.1388
599,899,1498,0.1388
610,897,1507,0.1388
605,899,1504,0.1388
611,906,1517,0.1388
600,911,1511,0.1388
603,910,1513,0.1388
606,911,1517,0.1388
607,912,1519,0.1388
607,908,1515,0.1388
611,898,1509,0.1388
607,905,1512,0.1388
606,904,1510,0.1388
611,904,1515,0.1388
616,897,1513,0.1388
611,907,1518,0.1388
611,911,1522,0.1388
602,905,1507,0.1388
605,903,1508,0.1388
606,899,1505,0.1388
605,917,1522,0.1388
609,909,1518,0.1388
607,900,1507,0.1388
599,898,1497,0.1388
602,902,1504,0.1388
597,908,1505,0.1388
585,914,1499,0.1388
595,912,1507,0.1388
593,915,1508,0.1388
596,925,1521,0.1388
587,919,1506,0.1388
586,911,1497,0.1388
580,901,1481,0.1388
581,911,1492,0.1388
583,918,1501,0.1388
580,922,1502,0.1388
580,915,1495,0.1388
577,921,1498,0.1388
572,917,1489,0.1388
569,914,1483,0.1388
572,924,1496,0.1388
579,929,1508,0.1388
574,932,1506,0.1388
580,925,1505,0.1388
574,934,1508,0.1388
569,940,1509,0.1388
561,936,1497,0.1388
562,939,1501,0.1388
565,942,1507,0.1388
570,947,1517,0.1388
577,939,1516,0.1388
574,947,1521,0.1388
567,940,1507,0.1388
570,942,1512,0.1388
572,947,1519,0.1388
573,947,1520,0.1388
568,939,1507,0.1388
567,936,1503,0.1388
566,942,1508,0.1388
569,949,1518,0.1388
567,946,1513,0.1388
559,947,1506,0.1388
558,956,1514,0.1388
560,940,1500,0.1388
568,939,1507,0.1388
572,942,1514,0.1388
568,939,1507,0.1388
560,942,1502,0.1388
560,945,1505,0.1388
563,947,1510,0.1388
562,941,1503,0.1388
559,941,1500,0.1388
558,937,1495,0.1388
544,943,1487,0.1388
541,956,1497,0.1388
541,955,1496,0.1388
543,959,1502,0.1388
541,965,1506,0.1388
537,951,1488,0.1388
545,965,1510,0.1388
552,949,1501,0.1388
556,961,1517,0.1388
553,965,1518,0.1388
550,963,1513,0.1388
549,964,1513,0.1388
548,966,1514,0.1388
552,975,1527,0.1388
546,965,1511,0.1388
541,961,1502,0.1388
532,967,1499,0.1388
536,960,1496,0.1388
530,966,1496,0.1388
539,965,1504,0.1388
546,966,1512,0.1388
542,968,1510,0.1388
547,960,1507,0.1388
549,963,1512,0.1388
544,962,1506,0.1388
540,958,1498,0.1388
543,944,1487,0.1388
554,950,1504,0.1388
544,972,1516,0.1388
551,966,1517,0.1388
539,962,1501,0.1388
547,964,1511,0.1388
555,965,1520,0.1388
552,955,1507,0.1388
547,955,1502,0.1388
554,958,1512,0.1388
550,960,1510,0.1388
544,962,1506,0.1388
545,966,1511,0.1388
546,973,1519,0.1388
550,968,1518,0.1388
551,970,1521,0.1388
554,966,1520,0.1388
555,963,1518,0.1388
555,965,1520,0.1388
551,967,1518,0.1388
548,954,1502,0.1388
544,961,1505,0.1388
556,957,1513,0.1388
559,964,1523,0.1388
556,967,1523,0.1388
552,961,1513,0.1388
547,962,1509,0.1388
547,962,1509,0.1388
549,966,1515,0.1388
550,968,1518,0.1388
551,968,1519,0.1388
543,968,1511,0.1388
546,960,1506,0.1388
544,961,1505,0.1388
544,962,1506,0.1388
546,966,1512,0.1388
545,975,1520,0.1388
551,968,1519,0.1388
551,959,1510,0.1388
551,963,1514,0.1388
543,958,1501,0.1388
552,964,1516,0.1388
550,971,1521,0.1388
554,970,1524,0.1388
551,972,1523,0.1388
543,972,1515,0.1388
542,975,1517,0.1388
538,976,1514,0.1388
537,980,1517,0.1388
534,954,1488,0.1388
535,958,1493,0.1388
539,961,1500,0.1388
543,960,1503,0.1388
545,948,1493,0.1388
544,948,1492,0.1388
530,957,1487,0.1388
541,953,1494,0.1388
543,953,1496,0.1388
540,950,1490,0.1388
533,969,1502,0.1388
536,959,1495,0.1388
537,962,1499,0.1388
536,965,1501,0.1388
538,970,1508,0.1388
532,970,1502,0.1388
539,953,1492,0.1388
534,972,1506,0.1388
542,978,1520,0.1388
545,978,1523,0.1388
542,978,1520,0.1388
547,974,1521,0.1388
548,977,1525,0.1388
546,971,1517,0.1388
537,969,1506,0.1388
536,984,1520,0.1388
541,972,1513,0.1388
535,961,1496,0.1388
537,976,1513,0.1388
541,969,1510,0.1388
539,965,1504,0.1388
537,970,1507,0.1388
532,973,1505,0.1388
533,980,1513,0.1388
531,978,1509,0.1388
534,972,1506,0.1388
534,966,1500,0.1388
531,969,1500,0.1388
533,963,1496,0.1388
538,964,1502,0.1388
541,955,1496,0.1388
548,965,1513,0.1388
538,971,1509,0.1388
542,965,1507,0.1388
537,974,1511,0.1388
542,964,1506,0.1388
541,964,1505,0.1388
535,976,1511,0.1388
529,977,1506,0.1388
523,987,1510,0.1388
518,988,1506,0.1388
516,977,1493,0.1388
524,979,1503,0.1388
530,989,1519,0.1388
532,983,1515,0.1388
526,992,1518,0.1388
535,985,1520,0.1388
533,982,1515,0.1388
525,989,1514,0.1388
529,975,1504,0.1388
531,976,1507,0.1388
534,971,1505,0.1388
541,977,1518,0.1388
539,987,1526,0.1388
532,989,1521,0.1388
537,987,1524,0.1388
536,988,1524,0.1388
533,990,1523,0.1388
528,997,1525,0.1388
527,989,1516,0.1388
534,989,1523,0.1388
536,993,1529,0.1388
530,982,1512,0.1388
536,975,1511,0.1388
533,980,1513,0.1388
535,987,1522,0.1388
527,995,1522,0.1388
529,994,1523,0.1388
530,991,1521,0.1388
526,991,1517,0.1388
516,990,1506,0.1388
519,971,1490,0.1388
530,977,1507,0.1388
530,976,1506,0.1388
529,977,1506,0.1388
535,975,1510,0.1388
532,972,1504,0.1388
529,976,1505,0.1388
534,977,1511,0.1388
525,974,1499,0.1388
528,975,1503,0.1388
532,976,1508,0.1388
525,991,1516,0.1388
521,985,1506,0.1388
529,979,1508,0.1388
525,973,1498,0.1388
535,987,1522,0.1388
536,976,1512,0.1388
537,975,1512,0.1388
540,978,1518,0.1388
534,982,1516,0.1388
533,997,1530,0.1388
527,999,1526,0.1388
533,989,1522,0.1388
531,987,1518,0.1388
531,993,1524,0.1388
530,1004,1534,0.1388
530,1004,1534,0.1388
529,1002,1531,0.1388
523,996,1519,0.1388
524,985,1509,0.1388
524,980,1504,0.1388
526,987,1513,0.1388
523,988,1511,0.1388
521,988,1509,0.1388
527,974,1501,0.1388
521,991,1512,0.1388
519,993,1512,0.1388
523,988,1511,0.1388
524,989,1513,0.1388
514,992,1506,0.1388
515,1001,1516,0.1388
520,1002,1522,0.1388
518,990,1508,0.1388
521,987,1508,0.1388
517,992,1509,0.1388
522,986,1508,0.1388
523,984,1507,0.1388
530,986,1516,0.1388
525,985,1510,0.1388
514,994,1508,0.1388
518,993,1511,0.1388
520,998,1518,0.1388
506,992,1498,0.1388
511,1000,1511,0.1388
514,993,1507,0.1388
508,992,1500,0.1388
500,1007,1507,0.1388
504,1006,1510,0.1388
509,1002,1511,0.1388
510,990,1500,0.1388
511,990,1501,0.1388
516,993,1509,0.1388
514,1003,1517,0.1388
522,1002,1524,0.1388
525,998,1523,0.1388
522,998,1520,0.1388
523,987,1510,0.1388
524,983,1507,0.1388
527,973,1500,0.1388
532,982,1514,0.1388
520,989,1509,0.1388
523,983,1506,0.1388
526,996,1522,0.1388
520,988,1508,0.1388
521,991,1512,0.1388
526,995,1521,0.1388
528,986,1514,0.1388
527,979,1506,0.1388
523,977,1500,0.1388
520,987,1507,0.1388
516,994,1510,0.1388
511,987,1498,0.1388
513,989,1502,0.1388
519,988,1507,0.1388
523,1001,1524,0.1388
520,990,1510,0.1388
523,989,1512,0.1388
520,994,1514,0.1388
525,998,1523,0.1388
523,999,1522,0.1388
521,991,1512,0.1388
520,997,1517,0.1388
522,996,1518,0.1388
519,993,1512,0.1388
512,985,1497,0.1388
518,996,1514,0.1388
516,1003,1519,0.1388
513,1011,1524,0.1388
512,1008,1520,0.1388
507,1009,1516,0.1388
507,1000,1507,0.1388
500,1002,1502,0.1388
501,1011,1512,0.1388
501,1004,1505,0.1388
504,1004,1508,0.1388
499,1009,1508,0.1388
496,1005,1501,0.1388
496,1007,1503,0.1388
492,1009,1501,0.1388
491,1010,1501,0.1388
482,1014,1496,0.1388
489,1013,1502,0.1388
501,1013,1514,0.1388
502,1005,1507,0.1388
505,1005,1510,0.1388
500,1016,1516,0.1388
498,1000,1498,0.1388
502,1009,1511,0.1388
505,1013,1518,0.1388
507,1006,1513,0.1388
501,1000,1501,0.1388
499,1001,1500,0.1388
498,1003,1501,0.1388
495,1004,1499,0.1388
504,1000,1504,0.1388
501,1003,1504,0.1388
498,1003,1501,0.1388
495,1006,1501,0.1388
483,993,1476,0.1388
485,1003,1488,0.1388
488,992,1480,0.1388
493,992,1485,0.1388
492,987,1479,0.1388
492,980,1472,0.1388
497,985,1482,0.1388
492,984,1476,0.1388
491,992,1483,0.1388
499,993,1492,0.1388
503,997,1500,0.1388
502,987,1489,0.1388
503,997,1500,0.1388
496,1005,1501,0.1388
492,1006,1498,0.1388
489,1003,1492,0.1388
498,1000,1498,0.1388
496,1001,1497,0.1388
494,1006,1500,0.1388
500,1004,1504,0.1388
493,1008,1501,0.1388
489,1013,1502,0.1388
485,1011,1496,0.1388
482,1010,1492,0.1388
483,1008,1491,0.1388
483,1013,1496,0.1388
484,1031,1515,0.1388
490,1032,1522,0.1388
492,1036,1528,0.1388
490,1034,1524,0.1388
490,1021,1511,0.1388
492,1023,1515,0.1388
484,1021,1505,0.1388
482,1023,1505,0.1388
484,1013,1497,0.1388
482,1013,1495,0.1388
485,1028,1513,0.1388
489,1023,1512,0.1388
489,1020,1509,0.1388
489,1014,1503,0.1388
481,1026,1507,0.1388
483,1027,1510,0.1388
487,1020,1507,0.1388
488,1027,1515,0.1388
487,1032,1519,0.1388
486,1031,1517,0.1388
482,1031,1513,0.1388
478,1029,1507,0.1388
474,1030,1504,0.1388
473,1018,1491,0.1388
466,1016,1482,0.1388
466,1018,1484,0.1388
473,1023,1496,0.1388
481,1018,1499,0.1388
484,1024,1508,0.1388
479,1019,1498,0.1388
484,1024,1508,0.1388
482,1025,1507,0.1388
484,1031,1515,0.1388
487,1026,1513,0.1388
486,1035,1521,0.1388
480,1035,1515,0.1388
481,1036,1517,0.1388
482,1023,1505,0.1388
478,1022,1500,0.1388
476,1025,1501,0.1388
483,1034,1517,0.1388
476,1034,1510,0.1388
479,1024,1503,0.1388
481,1019,1500,0.1388
479,1022,1501,0.1388
482,1022,1504,0.1388
477,1037,1514,0.1388
478,1030,1508,0.1388
473,1027,1500,0.1388
476,1032,1508,0.1388
483,1027,1510,0.1388
478,1039,1517,0.1388
484,1037,1521,0.1388
482,1035,1517,0.1388
482,1039,1521,0.1388
474,1041,1515,0.1388
473,1035,1508,0.1388
474,1033,1507,0.1388
480,1041,1521,0.1388
476,1039,1515,0.1388
478,1025,1503,0.1388
472,1031,1503,0.1388
469,1030,1499,0.1388
471,1036,1507,0.1388
464,1035,1499,0.1388
470,1028,1498,0.1388
472,1017,1489,0.1388
469,1027,1496,0.1388
471,1035,1506,0.1388
469,1037,1506,0.1388
469,1025,1494,0.1388
473,1023,1496,0.1388
473,1038,1511,0.1388
473,1031,1504,0.1388
475,1037,1512,0.1388
475,1038,1513,0.1388
481,1029,1510,0.1388
479,1031,1510,0.1388
476,1044,1520,0.1388
475,1044,1519,0.1388
475,1052,1527,0.1388
477,1049,1526,0.1388
478,1047,1525,0.1388
476,1041,1517,0.1388
471,1046,1517,0.1388
464,1034,1498,0.1388
467,1034,1501,0.1388
468,1039,1507,0.1388
466,1038,1504,0.1388
470,1039,1509,0.1388
463,1051,1514,0.1388
465,1042,1507,0.1388
479,1036,1515,0.1388
469,1040,1509,0.1388
477,1029,1506,0.1388
472,1036,1508,0.1388
469,1040,1509,0.1388
470,1032,1502,0.1388
466,1036,1502,0.1388
469,1033,1502,0.1388
476,1031,1507,0.1388
477,1035,1512,0.1388
482,1042,1524,0.1388
484,1036,1520,0.1388
493,1036,1529,0.1388
487,1043,1530,0.1388
483,1037,1520,0.1388
486,1048,1534,0.1388
476,1050,1526,0.1388
475,1035,1510,0.1388
478,1044,1522,0.1388
475,1043,1518,0.1388
476,1048,1524,0.1388
473,1041,1514,0.1388
463,1048,1511,0.1388
465,1054,1519,0.1388
463,1046,1509,0.1388
464,1033,1497,0.1388
461,1043,1504,0.1388
462,1042,1504,0.1388
467,1046,1513,0.1388
461,1047,1508,0.1388
463,1045,1508,0.1388
462,1047,1509,0.1388
468,1033,1501,0.1388
465,1033,1498,0.1388
463,1049,1512,0.1388
470,1046,1516,0.1388
464,1046,1510,0.1388
457,1048,1505,0.1388
456,1045,1501,0.1388
459,1061,1520,0.1388
457,1057,1514,0.1388
460,1055,1515,0.1388
465,1057,1522,0.1388
464,1057,1521,0.1388
455,1043,1498,0.1388
451,1055,1506,0.1388
459,1051,1510,0.1388
457,1062,1519,0.1388
457,1066,1523,0.1388
453,1070,1523,0.1388
459,1069,1528,0.1388
454,1063,1517,0.1388
457,1053,1510,0.1388
452,1049,1501,0.1388
448,1045,1493,0.1388
454,1058,1512,0.1388
453,1058,1511,0.1388
452,1061,1513,0.1388
449,1050,1499,0.1388
443,1046,1489,0.1388
439,1040,1479,0.1388
444,1058,1502,0.1388
442,1060,1502,0.1388
446,1060,1506,0.1388
451,1054,1505,0.1388
455,1057,1512,0.1388
455,1061,1516,0.1388
459,1058,1517,0.1388
454,1063,1517,0.1388
450,1075,1525,0.1388
442,1068,1510,0.1388
442,1068,1510,0.1388
443,1068,1511,0.1388
439,1073,1512,0.1388
434,1072,1506,0.1388
442,1074,1516,0.1388
444,1072,1516,0.1388
441,1083,1524,0.1388
444,1081,1525,0.1388
451,1083,1534,0.1388
450,1062,1512,0.1388
432,1079,1511,0.1388
437,1074,1511,0.1388
435,1075,1510,0.1388
433,1082,1515,0.1388
430,1077,1507,0.1388
432,1088,1520,0.1388
433,1088,1521,0.1388
429,1092,1521,0.1388
429,1091,1520,0.1388
422,1090,1512,0.1388
429,1096,1525,0.1388
423,1091,1514,0.1388
427,1091,1518,0.1388
420,1092,1512,0.1388
413,1098,1511,0.1388
408,1105,1513,0.1388
412,1102,1514,0.1388
413,1098,1511,0.1388
411,1086,1497,0.1388
410,1084,1494,0.1388
411,1105,1516,0.1388
404,1109,1513,0.1388
404,1106,1510,0.1388
407,1110,1517,0.1388
409,1106,1515,0.1388
411,1104,1515,0.1388
415,1106,1521,0.1388
414,1094,1508,0.1388
411,1094,1505,0.1388
408,1099,1507,0.1388
415,1088,1503,0.1388
414,1098,1512,0.1388
410,1096,1506,0.1388
405,1097,1502,0.1388
401,1100,1501,0.1388
401,1104,1505,0.1388
406,1113,1519,0.1388
404,1101,1505,0.1388
396,1109,1505,0.1388
400,1107,1507,0.1388
412,1116,1528,0.1388
405,1119,1524,0.1388
408,1119,1527,0.1388
412,1120,1532,0.1388
409,1106,1515,0.1388
412,1098,1510,0.1388
410,1107,1517,0.1388
409,1117,1526,0.1388
410,1105,1515,0.1388
413,1091,1504,0.1388
406,1095,1501,0.1388
402,1099,1501,0.1388
404,1098,1502,0.1388
401,1102,1503,0.1388
405,1095,1500,0.1388
410,1097,1507,0.1388
406,1106,1512,0.1388
411,1111,1522,0.1388
406,1108,1514,0.1388
404,1121,1525,0.1388
408,1124,1532,0.1388
406,1114,1520,0.1388
403,1110,1513,0.1388
406,1113,1519,0.1388
404,1116,1520,0.1388
397,1114,1511,0.1388
401,1111,1512,0.1388
407,1107,1514,0.1388
403,1111,1514,0.1388
404,1115,1519,0.1388
397,1118,1515,0.1388
390,1118,1508,0.1388
392,1121,1513,0.1388
400,1114,1514,0.1388
397,1111,1508,0.1388
393,1116,1509,0.1388
395,1119,1514,0.1388
390,1117,1507,0.1388
386,1116,1502,0.1388
389,1131,1520,0.1388
390,1132,1522,0.1388
386,1140,1526,0.1388
391,1124,1515,0.1388
385,1117,1502,0.1388
382,1133,1515,0.1388
381,1135,1516,0.1388
387,1124,1511,0.1388
390,1122,1512,0.1388
390,1123,1513,0.1388
383,1126,1509,0.1388
379,1126,1505,0.1388
377,1113,1490,0.1388
386,1125,1511,0.1388
383,1124,1507,0.1388
384,1129,1513,0.1388
389,1133,1522,0.1388
384,1133,1517,0.1388
384,1132,1516,0.1388
381,1124,1505,0.1388
383,1125,1508,0.1388
379,1131,1510,0.1388
380,1133,1513,0.1388
377,1136,1513,0.1388
375,1128,1503,0.1388
374,1136,1510,0.1388
378,1136,1514,0.1388
375,1135,1510,0.1388
385,1138,1523,0.1388
383,1134,1517,0.1388
381,1130,1511,0.1388
381,1142,1523,0.1388
