1362,29,1391,0.1388
381,1141,1522,0.1388
385,1138,1523,0.1388
388,1137,1525,0.1388
382,1146,1528,0.1388
379,1146,1525,0.1388
381,1146,1527,0.1388
379,1140,1519,0.1388
372,1136,1508,0.1388
374,1143,1517,0.1388
377,1140,1517,0.1388
370,1134,1504,0.1388
371,1137,1508,0.1388
373,1126,1499,0.1388
375,1142,1517,0.1388
374,1133,1507,0.1388
369,1143,1512,0.1388
372,1129,1501,0.1388
368,1135,1503,0.1388
376,1148,1524,0.1388
372,1154,1526,0.1388
368,1147,1515,0.1388
374,1148,1522,0.1388
375,1134,1509,0.1388
370,1145,1515,0.1388
368,1146,1514,0.1388
368,1152,1520,0.1388
373,1154,1527,0.1388
376,1155,1531,0.1388
366,1156,1522,0.1388
366,1152,1518,0.1388
373,1145,1518,0.1388
367,1150,1517,0.1388
367,1149,1516,0.1388
356,1142,1498,0.1388
355,1132,1487,0.1388
359,1143,1502,0.1388
360,1151,1511,0.1388
358,1157,1515,0.1388
360,1159,1519,0.1388
362,1156,1518,0.1388
364,1152,1516,0.1388
361,1156,1517,0.1388
358,1159,1517,0.1388
358,1151,1509,0.1388
360,1149,1509,0.1388
362,1148,1510,0.1388
359,1159,1518,0.1388
350,1150,1500,0.1388
353,1149,1502,0.1388
351,1150,1501,0.1388
351,1146,1497,0.1388
350,1151,1501,0.1388
348,1161,1509,0.1388
353,1157,1510,0.1388
356,1158,1514,0.1388
348,1166,1514,0.1388
349,1166,1515,0.1388
345,1156,1501,0.1388
341,1165,1506,0.1388
341,1164,1505,0.1388
339,1163,1502,0.1388
341,1169,1510,0.1388
339,1178,1517,0.1388
335,1174,1509,0.1388
340,1174,1514,0.1388
345,1169,1514,0.1388
345,1165,1510,0.1388
348,1158,1506,0.1388
345,1167,1512,0.1388
342,1157,1499,0.1388
354,1161,1515,0.1388
353,1164,1517,0.1388
354,1157,1511,0.1388
354,1166,1520,0.1388
356,1168,1524,0.1388
357,1174,1531,0.1388
349,1170,1519,0.1388
349,1174,1523,0.1388
345,1168,1513,0.1388
338,1171,1509,0.1388
335,1176,1511,0.1388
339,1165,1504,0.1388
335,1173,1508,0.1388
333,1171,1504,0.1388
328,1162,1490,0.1388
336,1168,1504,0.1388
337,1168,1505,0.1388
337,1172,1509,0.1388
334,1182,1516,0.1388
329,1194,1523,0.1388
328,1189,1517,0.1388
329,1191,1520,0.1388
326,1197,1523,0.1388
326,1187,1513,0.1388
325,1186,1511,0.1388
329,1181,1510,0.1388
332,1179,1511,0.1388
334,1180,1514,0.1388
332,1176,1508,0.1388
334,1178,1512,0.1388
333,1184,1517,0.1388
333,1178,1511,0.1388
338,1167,1505,0.1388
334,1169,1503,0.1388
339,1165,1504,0.1388
338,1161,1499,0.1388
338,1161,1499,0.1388
342,1168,1510,0.1388
338,1169,1507,0.1388
336,1166,1502,0.1388
330,1185,1515,0.1388
331,1179,1510,0.1388
333,1190,1523,0.1388
330,1182,1512,0.1388
333,1177,1510,0.1388
337,1179,1516,0.1388
336,1186,1522,0.1388
332,1182,1514,0.1388
329,1189,1518,0.1388
324,1185,1509,0.1388
323,1185,1508,0.1388
325,1185,1510,0.1388
323,1178,1501,0.1388
326,1185,1511,0.1388
319,1171,1490,0.1388
322,1175,1497,0.1388
322,1175,1497,0.1388
329,1160,1489,0.1388
331,1169,1500,0.1388
327,1181,1508,0.1388
326,1189,1515,0.1388
324,1185,1509,0.1388
325,1178,1503,0.1388
322,1182,1504,0.1388
321,1183,1504,0.1388
324,1181,1505,0.1388
323,1188,1511,0.1388
317,1181,1498,0.1388
315,1178,1493,0.1388
321,1189,1510,0.1388
324,1187,1511,0.1388
317,1184,1501,0.1388
321,1184,1505,0.1388
331,1191,1522,0.1388
330,1186,1516,0.1388
331,1180,1511,0.1388
328,1182,1510,0.1388
326,1201,1527,0.1388
330,1198,1528,0.1388
330,1196,1526,0.1388
329,1187,1516,0.1388
335,1178,1513,0.1388
333,1174,1507,0.1388
331,1175,1506,0.1388
326,1166,1492,0.1388
332,1171,1503,0.1388
334,1175,1509,0.1388
323,1178,1501,0.1388
322,1188,1510,0.1388
328,1180,1508,0.1388
325,1177,1502,0.1388
328,1192,1520,0.1388
325,1184,1509,0.1388
320,1196,1516,0.1388
319,1193,1512,0.1388
323,1204,1527,0.1388
326,1195,1521,0.1388
329,1187,1516,0.1388
326,1192,1518,0.1388
325,1201,1526,0.1388
329,1197,1526,0.1388
326,1188,1514,0.1388
325,1194,1519,0.1388
325,1190,1515,0.1388
320,1200,1520,0.1388
318,1201,1519,0.1388
312,1219,1531,0.1388
314,1207,1521,0.1388
306,1200,1506,0.1388
308,1207,1515,0.1388
306,1211,1517,0.1388
308,1216,1524,0.1388
307,1217,1524,0.1388
307,1210,1517,0.1388
308,1198,1506,0.1388
303,1208,1511,0.1388
298,1210,1508,0.1388
309,1202,1511,0.1388
310,1206,1516,0.1388
306,1194,1500,0.1388
298,1204,1502,0.1388
297,1214,1511,0.1388
295,1218,1513,0.1388
295,1218,1513,0.1388
296,1216,1512,0.1388
296,1221,1517,0.1388
300,1226,1526,0.1388
293,1228,1521,0.1388
286,1233,1519,0.1388
288,1227,1515,0.1388
291,1217,1508,0.1388
294,1210,1504,0.1388
290,1209,1499,0.1388
292,1202,1494,0.1388
304,1200,1504,0.1388
302,1207,1509,0.1388
299,1197,1496,0.1388
296,1200,1496,0.1388
289,1223,1512,0.1388
289,1229,1518,0.1388
283,1226,1509,0.1388
280,1226,1506,0.1388
281,1234,1515,0.1388
275,1244,1519,0.1388
281,1232,1513,0.1388
284,1238,1522,0.1388
282,1240,1522,0.1388
281,1228,1509,0.1388
277,1233,1510,0.1388
280,1242,1522,0.1388
279,1236,1515,0.1388
276,1233,1509,0.1388
275,1234,1509,0.1388
276,1239,1515,0.1388
279,1238,1517,0.1388
272,1244,1516,0.1388
273,1228,1501,0.1388
269,1236,1505,0.1388
266,1230,1496,0.1388
266,1236,1502,0.1388
267,1241,1508,0.1388
262,1252,1514,0.1388
262,1258,1520,0.1388
257,1260,1517,0.1388
260,1261,1521,0.1388
259,1246,1505,0.1388
258,1255,1513,0.1388
257,1252,1509,0.1388
256,1271,1527,0.1388
260,1263,1523,0.1388
259,1270,1529,0.1388
259,1263,1522,0.1388
252,1260,1512,0.1388
249,1259,1508,0.1388
254,1265,1519,0.1388
254,1250,1504,0.1388
254,1254,1508,0.1388
253,1254,1507,0.1388
259,1252,1511,0.1388
261,1260,1521,0.1388
256,1265,1521,0.1388
259,1277,1536,0.1388
261,1268,1529,0.1388
262,1262,1524,0.1388
262,1251,1513,0.1388
261,1243,1504,0.1388
259,1254,1513,0.1388
257,1244,1501,0.1388
253,1247,1500,0.1388
249,1251,1500,0.1388
250,1257,1507,0.1388
252,1249,1501,0.1388
256,1245,1501,0.1388
256,1243,1499,0.1388
256,1248,1504,0.1388
253,1253,1506,0.1388
250,1242,1492,0.1388
253,1252,1505,0.1388
255,1250,1505,0.1388
255,1247,1502,0.1388
253,1253,1506,0.1388
246,1251,1497,0.1388
246,1257,1503,0.1388
242,1260,1502,0.1388
240,1266,1506,0.1388
238,1269,1507,0.1388
240,1270,1510,0.1388
241,1275,1516,0.1388
243,1270,1513,0.1388
246,1264,1510,0.1388
244,1263,1507,0.1388
240,1272,1512,0.1388
235,1271,1506,0.1388
241,1284,1525,0.1388
237,1297,1534,0.1388
233,1293,1526,0.1388
236,1293,1529,0.1388
236,1284,1520,0.1388
237,1286,1523,0.1388
238,1273,1511,0.1388
235,1272,1507,0.1388
231,1272,1503,0.1388
231,1279,1510,0.1388
232,1276,1508,0.1388
232,1288,1520,0.1388
234,1282,1516,0.1388
234,1284,1518,0.1388
228,1284,1512,0.1388
239,1269,1508,0.1388
241,1277,1518,0.1388
244,1281,1525,0.1388
240,1275,1515,0.1388
239,1276,1515,0.1388
234,1275,1509,0.1388
233,1279,1512,0.1388
235,1278,1513,0.1388
228,1289,1517,0.1388
228,1292,1520,0.1388
226,1294,1520,0.1388
223,1277,1500,0.1388
219,1279,1498,0.1388
222,1285,1507,0.1388
220,1289,1509,0.1388
221,1295,1516,0.1388
226,1296,1522,0.1388
223,1300,1523,0.1388
226,1296,1522,0.1388
225,1296,1521,0.1388
222,1295,1517,0.1388
223,1289,1512,0.1388
222,1283,1505,0.1388
220,1281,1501,0.1388
219,1282,1501,0.1388
225,1290,1515,0.1388
220,1299,1519,0.1388
220,1291,1511,0.1388
227,1299,1526,0.1388
219,1289,1508,0.1388
215,1304,1519,0.1388
216,1304,1520,0.1388
219,1298,1517,0.1388
213,1301,1514,0.1388
211,1301,1512,0.1388
204,1304,1508,0.1388
205,1298,1503,0.1388
205,1292,1497,0.1388
204,1302,1506,0.1388
219,1301,1520,0.1388
222,1305,1527,0.1388
222,1298,1520,0.1388
220,1291,1511,0.1388
219,1292,1511,0.1388
224,1301,1525,0.1388
225,1301,1526,0.1388
221,1308,1529,0.1388
220,1309,1529,0.1388
219,1299,1518,0.1388
213,1296,1509,0.1388
211,1292,1503,0.1388
211,1288,1499,0.1388
214,1306,1520,0.1388
214,1304,1518,0.1388
216,1304,1520,0.1388
220,1295,1515,0.1388
220,1283,1503,0.1388
220,1294,1514,0.1388
225,1304,1529,0.1388
221,1299,1520,0.1388
218,1289,1507,0.1388
216,1289,1505,0.1388
219,1290,1509,0.1388
217,1291,1508,0.1388
214,1275,1489,0.1388
217,1275,1492,0.1388
219,1281,1500,0.1388
227,1279,1506,0.1388
227,1282,1509,0.1388
222,1286,1508,0.1388
220,1289,1509,0.1388
215,1297,1512,0.1388
214,1301,1515,0.1388
213,1317,1530,0.1388
211,1312,1523,0.1388
207,1312,1519,0.1388
206,1300,1506,0.1388
208,1295,1503,0.1388
209,1297,1506,0.1388
207,1301,1508,0.1388
210,1297,1507,0.1388
206,1298,1504,0.1388
206,1299,1505,0.1388
205,1296,1501,0.1388
209,1317,1526,0.1388
209,1316,1525,0.1388
208,1313,1521,0.1388
207,1310,1517,0.1388
206,1314,1520,0.1388
208,1308,1516,0.1388
207,1307,1514,0.1388
207,1314,1521,0.1388
208,1308,1516,0.1388
211,1305,1516,0.1388
205,1301,1506,0.1388
208,1305,1513,0.1388
207,1311,1518,0.1388
207,1322,1529,0.1388
207,1323,1530,0.1388
206,1308,1514,0.1388
206,1307,1513,0.1388
209,1310,1519,0.1388
203,1312,1515,0.1388
205,1311,1516,0.1388
202,1304,1506,0.1388
202,1313,1515,0.1388
204,1317,1521,0.1388
209,1308,1517,0.1388
206,1300,1506,0.1388
210,1293,1503,0.1388
215,1296,1511,0.1388
219,1297,1516,0.1388
220,1293,1513,0.1388
220,1285,1505,0.1388
226,1286,1512,0.1388
223,1281,1504,0.1388
223,1300,1523,0.1388
222,1303,1525,0.1388
217,1291,1508,0.1388
214,1294,1508,0.1388
212,1286,1498,0.1388
211,1294,1505,0.1388
211,1297,1508,0.1388
217,1291,1508,0.1388
219,1294,1513,0.1388
219,1287,1506,0.1388
220,1283,1503,0.1388
221,1286,1507,0.1388
220,1276,1496,0.1388
222,1287,1509,0.1388
226,1289,1515,0.1388
223,1292,1515,0.1388
218,1293,1511,0.1388
216,1313,1529,0.1388
216,1308,1524,0.1388
216,1312,1528,0.1388
215,1309,1524,0.1388
212,1301,1513,0.1388
211,1304,1515,0.1388
205,1301,1506,0.1388
208,1299,1507,0.1388
206,1298,1504,0.1388
203,1298,1501,0.1388
205,1311,1516,0.1388
204,1304,1508,0.1388
206,1311,1517,0.1388
202,1308,1510,0.1388
200,1305,1505,0.1388
204,1306,1510,0.1388
201,1308,1509,0.1388
199,1313,1512,0.1388
200,1310,1510,0.1388
201,1309,1510,0.1388
201,1319,1520,0.1388
201,1317,1518,0.1388
199,1322,1521,0.1388
201,1325,1526,0.1388
204,1321,1525,0.1388
202,1311,1513,0.1388
205,1309,1514,0.1388
203,1313,1516,0.1388
204,1313,1517,0.1388
210,1309,1519,0.1388
205,1289,1494,0.1388
206,1300,1506,0.1388
209,1293,1502,0.1388
209,1302,1511,0.1388
204,1304,1508,0.1388
203,1310,1513,0.1388
202,1304,1506,0.1388
205,1293,1498,0.1388
204,1300,1504,0.1388
201,1303,1504,0.1388
205,1307,1512,0.1388
205,1313,1518,0.1388
200,1316,1516,0.1388
201,1309,1510,0.1388
203,1303,1506,0.1388
204,1306,1510,0.1388
202,1303,1505,0.1388
206,1306,1512,0.1388
207,1301,1508,0.1388
206,1307,1513,0.1388
205,1291,1496,0.1388
203,1297,1500,0.1388
204,1298,1502,0.1388
205,1301,1506,0.1388
208,1294,1502,0.1388
209,1298,1507,0.1388
211,1304,1515,0.1388
207,1303,1510,0.1388
200,1292,1492,0.1388
202,1302,1504,0.1388
202,1298,1500,0.1388
207,1294,1501,0.1388
204,1301,1505,0.1388
201,1302,1503,0.1388
204,1307,1511,0.1388
206,1310,1516,0.1388
206,1306,1512,0.1388
203,1307,1510,0.1388
203,1309,1512,0.1388
207,1318,1525,0.1388
207,1306,1513,0.1388
203,1316,1519,0.1388
196,1319,1515,0.1388
202,1308,1510,0.1388
204,1317,1521,0.1388
202,1309,1511,0.1388
201,1310,1511,0.1388
203,1307,1510,0.1388
204,1304,1508,0.1388
201,1315,1516,0.1388
201,1319,1520,0.1388
203,1327,1530,0.1388
204,1333,1537,0.1388
203,1333,1536,0.1388
197,1315,1512,0.1388
200,1311,1511,0.1388
198,1314,1512,0.1388
194,1306,1500,0.1388
188,1305,1493,0.1388
190,1319,1509,0.1388
197,1311,1508,0.1388
196,1318,1514,0.1388
196,1319,1515,0.1388
198,1312,1510,0.1388
198,1303,1501,0.1388
205,1307,1512,0.1388
206,1313,1519,0.1388
207,1321,1528,0.1388
207,1322,1529,0.1388
204,1310,1514,0.1388
202,1309,1511,0.1388
204,1304,1508,0.1388
205,1313,1518,0.1388
202,1316,1518,0.1388
201,1315,1516,0.1388
204,1311,1515,0.1388
198,1321,1519,0.1388
200,1327,1527,0.1388
201,1331,1532,0.1388
203,1319,1522,0.1388
201,1318,1519,0.1388
201,1322,1523,0.1388
202,1324,1526,0.1388
196,1333,1529,0.1388
190,1325,1515,0.1388
187,1330,1517,0.1388
191,1319,1510,0.1388
190,1322,1512,0.1388
188,1323,1511,0.1388
192,1313,1505,0.1388
191,1307,1498,0.1388
194,1308,1502,0.1388
198,1308,1506,0.1388
195,1310,1505,0.1388
195,1322,1517,0.1388
195,1333,1528,0.1388
194,1326,1520,0.1388
190,1320,1510,0.1388
188,1317,1505,0.1388
190,1309,1499,0.1388
194,1304,1498,0.1388
194,1306,1500,0.1388
195,1293,1488,0.1388
196,1302,1498,0.1388
199,1305,1504,0.1388
198,1312,1510,0.1388
198,1317,1515,0.1388
197,1322,1519,0.1388
200,1328,1528,0.1388
198,1319,1517,0.1388
196,1318,1514,0.1388
196,1319,1515,0.1388
192,1323,1515,0.1388
195,1315,1510,0.1388
192,1313,1505,0.1388
192,1321,1513,0.1388
191,1323,1514,0.1388
192,1335,1527,0.1388
189,1327,1516,0.1388
186,1327,1513,0.1388
186,1319,1505,0.1388
194,1309,1503,0.1388
192,1316,1508,0.1388
193,1322,1515,0.1388
192,1327,1519,0.1388
191,1326,1517,0.1388
188,1329,1517,0.1388
187,1343,1530,0.1388
185,1336,1521,0.1388
178,1343,1521,0.1388
177,1338,1515,0.1388
177,1344,1521,0.1388
177,1345,1522,0.1388
175,1329,1504,0.1388
175,1325,1500,0.1388
174,1327,1501,0.1388
173,1339,1512,0.1388
174,1336,1510,0.1388
172,1343,1515,0.1388
167,1330,1497,0.1388
166,1345,1511,0.1388
163,1346,1509,0.1388
164,1354,1518,0.1388
160,1352,1512,0.1388
159,1357,1516,0.1388
161,1366,1527,0.1388
159,1379,1538,0.1388
159,1374,1533,0.1388
159,1367,1526,0.1388
153,1370,1523,0.1388
152,1366,1518,0.1388
152,1366,1518,0.1388
155,1364,1519,0.1388
154,1366,1520,0.1388
155,1366,1521,0.1388
155,1367,1522,0.1388
153,1369,1522,0.1388
158,1365,1523,0.1388
151,1372,1523,0.1388
153,1374,1527,0.1388
152,1370,1522,0.1388
149,1358,1507,0.1388
150,1353,1503,0.1388
153,1358,1511,0.1388
151,1363,1514,0.1388
149,1366,1515,0.1388
147,1360,1507,0.1388
149,1362,1511,0.1388
148,1357,1505,0.1388
146,1359,1505,0.1388
148,1369,1517,0.1388
149,1382,1531,0.1388
151,1379,1530,0.1388
145,1369,1514,0.1388
149,1369,1518,0.1388
145,1377,1522,0.1388
145,1372,1517,0.1388
141,1365,1506,0.1388
141,1370,1511,0.1388
140,1361,1501,0.1388
143,1371,1514,0.1388
144,1367,1511,0.1388
144,1369,1513,0.1388
145,1371,1516,0.1388
146,1378,1524,0.1388
142,1376,1518,0.1388
137,1365,1502,0.1388
138,1364,1502,0.1388
134,1367,1501,0.1388
137,1362,1499,0.1388
138,1370,1508,0.1388
136,1380,1516,0.1388
135,1374,1509,0.1388
136,1367,1503,0.1388
131,1381,1512,0.1388
129,1389,1518,0.1388
129,1393,1522,0.1388
131,1399,1530,0.1388
133,1390,1523,0.1388
132,1386,1518,0.1388
129,1382,1511,0.1388
130,1375,1505,0.1388
131,1380,1511,0.1388
127,1387,1514,0.1388
128,1393,1521,0.1388
127,1389,1516,0.1388
129,1390,1519,0.1388
127,1389,1516,0.1388
126,1377,1503,0.1388
129,1372,1501,0.1388
127,1381,1508,0.1388
124,1394,1518,0.1388
124,1387,1511,0.1388
127,1380,1507,0.1388
127,1382,1509,0.1388
126,1394,1520,0.1388
125,1384,1509,0.1388
124,1378,1502,0.1388
124,1393,1517,0.1388
125,1390,1515,0.1388
124,1389,1513,0.1388
125,1368,1493,0.1388
122,1376,1498,0.1388
119,1389,1508,0.1388
116,1399,1515,0.1388
114,1395,1509,0.1388
115,1399,1514,0.1388
114,1399,1513,0.1388
114,1394,1508,0.1388
113,1399,1512,0.1388
114,1407,1521,0.1388
114,1408,1522,0.1388
116,1407,1523,0.1388
113,1407,1520,0.1388
113,1400,1513,0.1388
114,1402,1516,0.1388
114,1400,1514,0.1388
115,1409,1524,0.1388
117,1401,1518,0.1388
122,1397,1519,0.1388
119,1378,1497,0.1388
117,1377,1494,0.1388
122,1375,1497,0.1388
122,1369,1491,0.1388
121,1372,1493,0.1388
121,1377,1498,0.1388
123,1374,1497,0.1388
122,1368,1490,0.1388
123,1395,1518,0.1388
123,1401,1524,0.1388
123,1410,1533,0.1388
124,1411,1535,0.1388
119,1408,1527,0.1388
117,1399,1516,0.1388
110,1401,1511,0.1388
111,1412,1523,0.1388
111,1408,1519,0.1388
115,1408,1523,0.1388
113,1405,1518,0.1388
109,1409,1518,0.1388
115,1399,1514,0.1388
113,1403,1516,0.1388
112,1403,1515,0.1388
112,1410,1522,0.1388
109,1420,1529,0.1388
106,1418,1524,0.1388
107,1427,1534,0.1388
107,1437,1544,0.1388
107,1417,1524,0.1388
102,1409,1511,0.1388
103,1414,1517,0.1388
102,1415,1517,0.1388
100,1404,1504,0.1388
98,1401,1499,0.1388
96,1403,1499,0.1388
97,1404,1501,0.1388
96,1407,1503,0.1388
96,1409,1505,0.1388
94,1408,1502,0.1388
94,1421,1515,0.1388
94,1426,1520,0.1388
96,1426,1522,0.1388
96,1427,1523,0.1388
96,1423,1519,0.1388
97,1429,1526,0.1388
96,1414,1510,0.1388
94,1412,1506,0.1388
95,1406,1501,0.1388
94,1421,1515,0.1388
94,1428,1522,0.1388
93,1431,1524,0.1388
94,1432,1526,0.1388
93,1430,1523,0.1388
91,1445,1536,0.1388
89,1446,1535,0.1388
87,1441,1528,0.1388
88,1441,1529,0.1388
88,1437,1525,0.1388
88,1429,1517,0.1388
89,1434,1523,0.1388
88,1436,1524,0.1388
86,1440,1526,0.1388
84,1436,1520,0.1388
85,1430,1515,0.1388
83,1423,1506,0.1388
85,1419,1504,0.1388
83,1422,1505,0.1388
80,1417,1497,0.1388
79,1426,1505,0.1388
79,1424,1503,0.1388
78,1427,1505,0.1388
76,1434,1510,0.1388
81,1425,1506,0.1388
80,1432,1512,0.1388
78,1437,1515,0.1388
76,1433,1509,0.1388
73,1440,1513,0.1388
72,1450,1522,0.1388
74,1452,1526,0.1388
73,1455,1528,0.1388
72,1458,1530,0.1388
74,1461,1535,0.1388
77,1454,1531,0.1388
76,1431,1507,0.1388
76,1445,1521,0.1388
75,1449,1524,0.1388
68,1454,1522,0.1388
69,1454,1523,0.1388
68,1449,1517,0.1388
69,1455,1524,0.1388
67,1448,1515,0.1388
70,1448,1518,0.1388
67,1442,1509,0.1388
68,1452,1520,0.1388
68,1437,1505,0.1388
71,1446,1517,0.1388
72,1450,1522,0.1388
70,1452,1522,0.1388
71,1458,1529,0.1388
69,1456,1525,0.1388
67,1455,1522,0.1388
69,1446,1515,0.1388
68,1443,1511,0.1388
69,1453,1522,0.1388
69,1446,1515,0.1388
67,1446,1513,0.1388
66,1449,1515,0.1388
66,1444,1510,0.1388
67,1452,1519,0.1388
68,1464,1532,0.1388
66,1449,1515,0.1388
67,1450,1517,0.1388
63,1442,1505,0.1388
62,1442,1504,0.1388
63,1443,1506,0.1388
65,1456,1521,0.1388
64,1467,1531,0.1388
65,1466,1531,0.1388
65,1470,1535,0.1388
64,1449,1513,0.1388
63,1456,1519,0.1388
61,1453,1514,0.1388
61,1462,1523,0.1388
60,1454,1514,0.1388
62,1449,1511,0.1388
61,1448,1509,0.1388
58,1462,1520,0.1388
59,1462,1521,0.1388
59,1451,1510,0.1388
57,1451,1508,0.1388
57,1451,1508,0.1388
56,1445,1501,0.1388
56,1455,1511,0.1388
52,1456,1508,0.1388
54,1459,1513,0.1388
