1362,29,1391,0.1388
54,1453,1507,0.1388
54,1451,1505,0.1388
54,1452,1506,0.1388
55,1464,1519,0.1388
57,1445,1502,0.1388
59,1455,1514,0.1388
57,1458,1515,0.1388
56,1452,1508,0.1388
57,1459,1516,0.1388
54,1471,1525,0.1388
56,1463,1519,0.1388
55,1456,1511,0.1388
54,1465,1519,0.1388
52,1476,1528,0.1388
53,1463,1516,0.1388
54,1470,1524,0.1388
53,1478,1531,0.1388
53,1466,1519,0.1388
52,1470,1522,0.1388
49,1473,1522,0.1388
48,1479,1527,0.1388
47,1481,1528,0.1388
47,1464,1511,0.1388
48,1467,1515,0.1388
48,1465,1513,0.1388
49,1480,1529,0.1388
46,1473,1519,0.1388
44,1471,1515,0.1388
42,1466,1508,0.1388
43,1472,1515,0.1388
44,1472,1516,0.1388
46,1465,1511,0.1388
46,1464,1510,0.1388
45,1462,1507,0.1388
44,1468,1512,0.1388
44,1479,1523,0.1388
43,1475,1518,0.1388
43,1477,1520,0.1388
43,1473,1516,0.1388
45,1468,1513,0.1388
41,1472,1513,0.1388
39,1473,1512,0.1388
40,1471,1511,0.1388
40,1471,1511,0.1388
40,1468,1508,0.1388
39,1467,1506,0.1388
40,1472,1512,0.1388
40,1463,1503,0.1388
36,1463,1499,0.1388
37,1470,1507,0.1388
34,1463,1497,0.1388
37,1485,1522,0.1388
36,1482,1518,0.1388
34,1491,1525,0.1388
36,1495,1531,0.1388
36,1478,1514,0.1388
35,1481,1516,0.1388
37,1488,1525,0.1388
39,1484,1523,0.1388
39,1486,1525,0.1388
40,1493,1533,0.1388
40,1481,1521,0.1388
43,1483,1526,0.1388
42,1477,1519,0.1388
44,1484,1528,0.1388
43,1486,1529,0.1388
44,1488,1532,0.1388
43,1492,1535,0.1388
43,1479,1522,0.1388
42,1474,1516,0.1388
41,1467,1508,0.1388
39,1485,1524,0.1388
39,1496,1535,0.1388
38,1491,1529,0.1388
39,1485,1524,0.1388
39,1483,1522,0.1388
38,1465,1503,0.1388
38,1461,1499,0.1388
36,1459,1495,0.1388
36,1469,1505,0.1388
38,1465,1503,0.1388
38,1480,1518,0.1388
39,1472,1511,0.1388
41,1471,1512,0.1388
43,1471,1514,0.1388
42,1464,1506,0.1388
43,1481,1524,0.1388
39,1483,1522,0.1388
39,1479,1518,0.1388
40,1479,1519,0.1388
36,1470,1506,0.1388
36,1488,1524,0.1388
35,1479,1514,0.1388
35,1477,1512,0.1388
35,1487,1522,0.1388
34,1483,1517,0.1388
32,1487,1519,0.1388
32,1482,1514,0.1388
32,1480,1512,0.1388
32,1483,1515,0.1388
32,1486,1518,0.1388
33,1491,1524,0.1388
31,1479,1510,0.1388
31,1480,1511,0.1388
31,1473,1504,0.1388
32,1481,1513,0.1388
32,1490,1522,0.1388
32,1473,1505,0.1388
31,1485,1516,0.1388
30,1478,1508,0.1388
29,1481,1510,0.1388
29,1484,1513,0.1388
30,1478,1508,0.1388
32,1483,1515,0.1388
32,1484,1516,0.1388
32,1475,1507,0.1388
34,1475,1509,0.1388
33,1486,1519,0.1388
33,1494,1527,0.1388
32,1492,1524,0.1388
32,1498,1530,0.1388
32,1485,1517,0.1388
33,1487,1520,0.1388
32,1488,1520,0.1388
33,1473,1506,0.1388
34,1481,1515,0.1388
34,1474,1508,0.1388
33,1484,1517,0.1388
32,1483,1515,0.1388
32,1493,1525,0.1388
32,1492,1524,0.1388
32,1483,1515,0.1388
33,1493,1526,0.1388
33,1492,1525,0.1388
34,1502,1536,0.1388
33,1497,1530,0.1388
30,1497,1527,0.1388
30,1493,1523,0.1388
29,1486,1515,0.1388
28,1494,1522,0.1388
27,1508,1535,0.1388
27,1492,1519,0.1388
27,1493,1520,0.1388
27,1484,1511,0.1388
26,1507,1533,0.1388
28,1493,1521,0.1388
27,1496,1523,0.1388
26,1496,1522,0.1388
26,1493,1519,0.1388
26,1500,1526,0.1388
27,1497,1524,0.1388
28,1495,1523,0.1388
28,1480,1508,0.1388
25,1489,1514,0.1388
24,1494,1518,0.1388
23,1489,1512,0.1388
23,1503,1526,0.1388
24,1504,1528,0.1388
24,1499,1523,0.1388
24,1510,1534,0.1388
25,1505,1530,0.1388
24,1504,1528,0.1388
24,1491,1515,0.1388
24,1494,1518,0.1388
24,1487,1511,0.1388
26,1487,1513,0.1388
27,1489,1516,0.1388
25,1467,1492,0.1388
25,1457,1482,0.1388
24,1480,1504,0.1388
24,1494,1518,0.1388
24,1494,1518,0.1388
24,1486,1510,0.1388
25,1491,1516,0.1388
26,1494,1520,0.1388
26,1490,1516,0.1388
27,1493,1520,0.1388
27,1486,1513,0.1388
26,1486,1512,0.1388
25,1494,1519,0.1388
28,1493,1521,0.1388
26,1493,1519,0.1388
26,1488,1514,0.1388
27,1491,1518,0.1388
28,1492,1520,0.1388
30,1482,1512,0.1388
31,1481,1512,0.1388
32,1471,1503,0.1388
32,1485,1517,0.1388
31,1494,1525,0.1388
31,1501,1532,0.1388
32,1494,1526,0.1388
32,1472,1504,0.1388
29,1464,1493,0.1388
27,1483,1510,0.1388
24,1491,1515,0.1388
26,1499,1525,0.1388
26,1502,1528,0.1388
26,1499,1525,0.1388
26,1488,1514,0.1388
26,1503,1529,0.1388
25,1491,1516,0.1388
25,1494,1519,0.1388
26,1508,1534,0.1388
26,1503,1529,0.1388
26,1496,1522,0.1388
26,1490,1516,0.1388
25,1485,1510,0.1388
25,1481,1506,0.1388
26,1494,1520,0.1388
26,1486,1512,0.1388
26,1482,1508,0.1388
26,1485,1511,0.1388
27,1485,1512,0.1388
27,1469,1496,0.1388
28,1484,1512,0.1388
28,1483,1511,0.1388
28,1479,1507,0.1388
28,1481,1509,0.1388
29,1498,1527,0.1388
28,1504,1532,0.1388
27,1500,1527,0.1388
27,1498,1525,0.1388
28,1495,1523,0.1388
27,1494,1521,0.1388
26,1492,1518,0.1388
24,1491,1515,0.1388
23,1504,1527,0.1388
24,1513,1537,0.1388
24,1507,1531,0.1388
25,1516,1541,0.1388
25,1519,1544,0.1388
22,1521,1543,0.1388
21,1505,1526,0.1388
21,1490,1511,0.1388
22,1483,1505,0.1388
22,1488,1510,0.1388
22,1490,1512,0.1388
23,1486,1509,0.1388
24,1497,1521,0.1388
24,1488,1512,0.1388
24,1483,1507,0.1388
25,1490,1515,0.1388
25,1481,1506,0.1388
26,1469,1495,0.1388
26,1475,1501,0.1388
25,1476,1501,0.1388
22,1479,1501,0.1388
22,1500,1522,0.1388
21,1494,1515,0.1388
20,1499,1519,0.1388
20,1494,1514,0.1388
21,1495,1516,0.1388
21,1497,1518,0.1388
20,1486,1506,0.1388
20,1484,1504,0.1388
20,1483,1503,0.1388
21,1488,1509,0.1388
20,1484,1504,0.1388
23,1494,1517,0.1388
22,1482,1504,0.1388
21,1501,1522,0.1388
23,1515,1538,0.1388
23,1494,1517,0.1388
24,1500,1524,0.1388
24,1505,1529,0.1388
25,1515,1540,0.1388
24,1506,1530,0.1388
25,1489,1514,0.1388
25,1495,1520,0.1388
25,1497,1522,0.1388
26,1487,1513,0.1388
25,1492,1517,0.1388
24,1479,1503,0.1388
24,1472,1496,0.1388
25,1483,1508,0.1388
25,1500,1525,0.1388
25,1486,1511,0.1388
25,1478,1503,0.1388
26,1488,1514,0.1388
27,1495,1522,0.1388
28,1485,1513,0.1388
29,1487,1516,0.1388
28,1487,1515,0.1388
28,1493,1521,0.1388
27,1477,1504,0.1388
25,1483,1508,0.1388
26,1487,1513,0.1388
26,1495,1521,0.1388
26,1507,1533,0.1388
25,1490,1515,0.1388
25,1489,1514,0.1388
26,1487,1513,0.1388
27,1493,1520,0.1388
27,1490,1517,0.1388
27,1485,1512,0.1388
28,1492,1520,0.1388
26,1490,1516,0.1388
26,1498,1524,0.1388
26,1505,1531,0.1388
25,1509,1534,0.1388
26,1502,1528,0.1388
26,1501,1527,0.1388
25,1503,1528,0.1388
25,1503,1528,0.1388
26,1505,1531,0.1388
26,1487,1513,0.1388
26,1484,1510,0.1388
25,1484,1509,0.1388
25,1473,1498,0.1388
25,1484,1509,0.1388
25,1486,1511,0.1388
27,1492,1519,0.1388
27,1497,1524,0.1388
26,1497,1523,0.1388
27,1495,1522,0.1388
28,1477,1505,0.1388
29,1482,1511,0.1388
27,1474,1501,0.1388
26,1483,1509,0.1388
27,1489,1516,0.1388
25,1484,1509,0.1388
25,1481,1506,0.1388
25,1479,1504,0.1388
25,1478,1503,0.1388
24,1473,1497,0.1388
24,1473,1497,0.1388
22,1483,1505,0.1388
23,1492,1515,0.1388
23,1493,1516,0.1388
23,1490,1513,0.1388
23,1488,1511,0.1388
22,1491,1513,0.1388
22,1506,1528,0.1388
22,1499,1521,0.1388
23,1493,1516,0.1388
25,1482,1507,0.1388
24,1480,1504,0.1388
24,1491,1515,0.1388
25,1495,1520,0.1388
25,1481,1506,0.1388
25,1508,1533,0.1388
25,1491,1516,0.1388
25,1490,1515,0.1388
25,1489,1514,0.1388
25,1487,1512,0.1388
21,1478,1499,0.1388
21,1483,1504,0.1388
19,1479,1498,0.1388
17,1475,1492,0.1388
17,1488,1505,0.1388
17,1485,1502,0.1388
18,1488,1506,0.1388
17,1478,1495,0.1388
18,1473,1491,0.1388
17,1492,1509,0.1388
17,1498,1515,0.1388
17,1496,1513,0.1388
16,1500,1516,0.1388
16,1493,1509,0.1388
16,1500,1516,0.1388
15,1501,1516,0.1388
14,1501,1515,0.1388
14,1503,1517,0.1388
14,1501,1515,0.1388
13,1490,1503,0.1388
14,1500,1514,0.1388
14,1504,1518,0.1388
14,1496,1510,0.1388
14,1502,1516,0.1388
14,1511,1525,0.1388
14,1503,1517,0.1388
14,1504,1518,0.1388
14,1507,1521,0.1388
14,1505,1519,0.1388
14,1500,1514,0.1388
13,1512,1525,0.1388
13,1510,1523,0.1388
15,1498,1513,0.1388
15,1498,1513,0.1388
14,1504,1518,0.1388
17,1504,1521,0.1388
19,1503,1522,0.1388
19,1502,1521,0.1388
19,1496,1515,0.1388
21,1479,1500,0.1388
22,1487,1509,0.1388
23,1501,1524,0.1388
23,1496,1519,0.1388
22,1498,1520,0.1388
23,1497,1520,0.1388
23,1485,1508,0.1388
24,1494,1518,0.1388
23,1492,1515,0.1388
25,1509,1534,0.1388
28,1507,1535,0.1388
28,1505,1533,0.1388
25,1499,1524,0.1388
25,1507,1532,0.1388
25,1507,1532,0.1388
25,1505,1530,0.1388
26,1490,1516,0.1388
25,1483,1508,0.1388
24,1494,1518,0.1388
23,1500,1523,0.1388
22,1504,1526,0.1388
22,1508,1530,0.1388
23,1486,1509,0.1388
24,1497,1521,0.1388
25,1484,1509,0.1388
24,1496,1520,0.1388
23,1508,1531,0.1388
23,1495,1518,0.1388
21,1493,1514,0.1388
21,1501,1522,0.1388
23,1492,1515,0.1388
22,1509,1531,0.1388
24,1500,1524,0.1388
24,1493,1517,0.1388
25,1471,1496,0.1388
25,1479,1504,0.1388
25,1483,1508,0.1388
26,1494,1520,0.1388
26,1491,1517,0.1388
26,1501,1527,0.1388
24,1495,1519,0.1388
23,1494,1517,0.1388
23,1488,1511,0.1388
22,1491,1513,0.1388
21,1505,1526,0.1388
21,1484,1505,0.1388
23,1487,1510,0.1388
24,1489,1513,0.1388
22,1484,1506,0.1388
21,1497,1518,0.1388
21,1491,1512,0.1388
21,1499,1520,0.1388
21,1499,1520,0.1388
22,1512,1534,0.1388
22,1491,1513,0.1388
21,1492,1513,0.1388
20,1478,1498,0.1388
20,1492,1512,0.1388
20,1477,1497,0.1388
20,1497,1517,0.1388
20,1502,1522,0.1388
19,1496,1515,0.1388
18,1496,1514,0.1388
17,1502,1519,0.1388
18,1498,1516,0.1388
18,1492,1510,0.1388
18,1488,1506,0.1388
18,1505,1523,0.1388
19,1505,1524,0.1388
18,1500,1518,0.1388
18,1506,1524,0.1388
19,1502,1521,0.1388
19,1507,1526,0.1388
19,1515,1534,0.1388
19,1514,1533,0.1388
19,1496,1515,0.1388
18,1499,1517,0.1388
18,1515,1533,0.1388
17,1506,1523,0.1388
16,1497,1513,0.1388
16,1514,1530,0.1388
16,1506,1522,0.1388
16,1499,1515,0.1388
16,1507,1523,0.1388
15,1507,1522,0.1388
15,1519,1534,0.1388
15,1502,1517,0.1388
16,1493,1509,0.1388
15,1505,1520,0.1388
16,1479,1495,0.1388
16,1496,1512,0.1388
16,1498,1514,0.1388
17,1495,1512,0.1388
17,1487,1504,0.1388
16,1494,1510,0.1388
14,1497,1511,0.1388
14,1504,1518,0.1388
14,1505,1519,0.1388
15,1496,1511,0.1388
15,1499,1514,0.1388
16,1498,1514,0.1388
16,1493,1509,0.1388
16,1497,1513,0.1388
17,1507,1524,0.1388
17,1494,1511,0.1388
18,1492,1510,0.1388
19,1488,1507,0.1388
21,1481,1502,0.1388
21,1490,1511,0.1388
21,1492,1513,0.1388
21,1498,1519,0.1388
22,1496,1518,0.1388
23,1481,1504,0.1388
23,1470,1493,0.1388
24,1475,1499,0.1388
24,1491,1515,0.1388
24,1499,1523,0.1388
25,1494,1519,0.1388
25,1490,1515,0.1388
26,1472,1498,0.1388
26,1467,1493,0.1388
26,1483,1509,0.1388
25,1470,1495,0.1388
25,1487,1512,0.1388
25,1495,1520,0.1388
25,1491,1516,0.1388
24,1474,1498,0.1388
24,1488,1512,0.1388
24,1477,1501,0.1388
26,1468,1494,0.1388
25,1484,1509,0.1388
23,1491,1514,0.1388
23,1493,1516,0.1388
23,1486,1509,0.1388
23,1489,1512,0.1388
23,1487,1510,0.1388
22,1473,1495,0.1388
22,1481,1503,0.1388
21,1477,1498,0.1388
21,1478,1499,0.1388
20,1481,1501,0.1388
19,1487,1506,0.1388
18,1496,1514,0.1388
17,1501,1518,0.1388
16,1505,1521,0.1388
15,1507,1522,0.1388
15,1504,1519,0.1388
15,1515,1530,0.1388
15,1510,1525,0.1388
15,1516,1531,0.1388
15,1500,1515,0.1388
17,1507,1524,0.1388
17,1511,1528,0.1388
18,1502,1520,0.1388
17,1494,1511,0.1388
17,1500,1517,0.1388
15,1495,1510,0.1388
16,1499,1515,0.1388
16,1506,1522,0.1388
16,1499,1515,0.1388
15,1493,1508,0.1388
14,1510,1524,0.1388
14,1508,1522,0.1388
14,1519,1533,0.1388
14,1507,1521,0.1388
15,1512,1527,0.1388
14,1506,1520,0.1388
12,1485,1497,0.1388
13,1491,1504,0.1388
12,1500,1512,0.1388
12,1499,1511,0.1388
12,1504,1516,0.1388
12,1498,1510,0.1388
11,1503,1514,0.1388
11,1491,1502,0.1388
11,1493,1504,0.1388
11,1499,1510,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
10,1512,1522,0.1388
10,1506,1516,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
9,1509,1518,0.1388
10,1517,1527,0.1388
11,1522,1533,0.1388
10,1508,1518,0.1388
10,1506,1516,0.1388
10,1500,1510,0.1388
10,1499,1509,0.1388
10,1503,1513,0.1388
10,1517,1527,0.1388
8,1517,1525,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
8,1497,1505,0.1388
8,1501,1509,0.1388
7,1509,1516,0.1388
7,1516,1523,0.1388
7,1519,1526,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
6,1507,1513,0.1388
6,1516,1522,0.1388
6,1512,1518,0.1388
5,1510,1515,0.1388
5,1522,1527,0.1388
6,1520,1526,0.1388
5,1531,1536,0.1388
5,1520,1525,0.1388
5,1516,1521,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
4,1519,1523,0.1388
4,1503,1507,0.1388
4,1493,1497,0.1388
5,1513,1518,0.1388
4,1503,1507,0.1388
4,1508,1512,0.1388
4,1506,1510,0.1388
3,1522,1525,0.1388
3,1514,1517,0.1388
4,1503,1507,0.1388
4,1504,1508,0.1388
4,1505,1509,0.1388
4,1501,1505,0.1388
3,1502,1505,0.1388
4,1499,1503,0.1388
4,1500,1504,0.1388
4,1496,1500,0.1388
4,1509,1513,0.1388
4,1499,1503,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
4,1516,1520,0.1388
4,1511,1515,0.1388
3,1507,1510,0.1388
3,1504,1507,0.1388
3,1502,1505,0.1388
3,1499,1502,0.1388
3,1495,1498,0.1388
3,1511,1514,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
4,1518,1522,0.1388
4,1515,1519,0.1388
5,1507,1512,0.1388
5,1506,1511,0.1388
6,1498,1504,0.1388
5,1490,1495,0.1388
6,1493,1499,0.1388
5,1501,1506,0.1388
5,1508,1513,0.1388
4,1498,1502,0.1388
4,1518,1522,0.1388
4,1508,1512,0.1388
4,1510,1514,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
3,1525,1528,0.1388
3,1527,1530,0.1388
3,1510,1513,0.1388
3,1521,1524,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
3,1502,1505,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1538,1540,0.1388
2,1536,1538,0.1388
2,1521,1523,0.1388
2,1511,1513,0.1388
2,1512,1514,0.1388
2,1522,1524,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1502,1504,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1535,1536,0.1388
1,1532,1533,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1513,1514,0.1388
1,1529,1530,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1529,1530,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1529,1530,0.1388
1,1521,1522,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
1,1507,1508,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1526,1527,0.1388
1,1524,1525,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1530,1531,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
2,1518,1520,0.1388
1,1518,1519,0.1388
1,1509,1510,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1507,1508,0.1388
1,1506,1507,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1498,1499,0.1388
1,1501,1502,0.1388
1,1504,1505,0.1388
1,1500,1501,0.1388
1,1516,1517,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
1,1507,1508,0.1388
1,1509,1510,0.1388
1,1511,1512,0.1388
1,1507,1508,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1498,1499,0.1388
1,1494,1495,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1503,1504,0.1388
1,1514,1515,0.1388
1,1525,1526,0.1388
1,1536,1537,0.1388
1,1533,1534,0.1388
1,1525,1526,0.1388
1,1532,1533,0.1388
1,1533,1534,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1532,1533,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1522,1523,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1497,1498,0.1388
1,1496,1497,0.1388
1,1508,1509,0.1388
1,1523,1524,0.1388
1,1532,1533,0.1388
1,1530,1531,0.1388
1,1520,1521,0.1388
2,1515,1517,0.1388
2,1528,1530,0.1388
2,1524,1526,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
1,1520,1521,0.1388
1,1514,1515,0.1388
2,1508,1510,0.1388
2,1529,1531,0.1388
3,1518,1521,0.1388
3,1514,1517,0.1388
3,1501,1504,0.1388
3,1511,1514,0.1388
3,1522,1525,0.1388
3,1516,1519,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
3,1510,1513,0.1388
3,1503,1506,0.1388
3,1512,1515,0.1388
3,1495,1498,0.1388
4,1504,1508,0.1388
4,1525,1529,0.1388
4,1526,1530,0.1388
4,1504,1508,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1499,1503,0.1388
4,1501,1505,0.1388
4,1510,1514,0.1388
4,1492,1496,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1508,1511,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1515,1518,0.1388
3,1504,1507,0.1388
3,1504,1507,0.1388
4,1516,1520,0.1388
4,1501,1505,0.1388
4,1516,1520,0.1388
4,1517,1521,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
4,1501,1505,0.1388
4,1512,1516,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1531,1533,0.1388
2,1515,1517,0.1388
2,1526,1528,0.1388
2,1503,1505,0.1388
2,1502,1504,0.1388
2,1511,1513,0.1388
2,1520,1522,0.1388
2,1525,1527,0.1388
2,1527,1529,0.1388
2,1522,1524,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1526,1527,0.1388
1,1527,1528,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1514,1515,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1485,1486,0.1388
1,1491,1492,0.1388
1,1504,1505,0.1388
1,1522,1523,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1526,1527,0.1388
1,1531,1532,0.1388
1,1533,1534,0.1388
1,1516,1517,0.1388
1,1504,1505,0.1388
1,1493,1494,0.1388
1,1509,1510,0.1388
0,1521,1521,0.1388
