1373,32,1405,0.1388
1397,34,1431,0.1388
1419,36,1455,0.1388
1434,33,1467,0.1388
1455,34,1489,0.1388
1455,37,1492,0.1388
1462,38,1500,0.1388
1459,41,1500,0.1388
1443,40,1483,0.1388
1450,42,1492,0.1388
1454,42,1496,0.1388
1444,40,1484,0.1388
1445,40,1485,0.1388
1443,41,1484,0.1388
1448,38,1486,0.1388
1454,39,1493,0.1388
1455,40,1495,0.1388
1448,43,1491,0.1388
1451,44,1495,0.1388
1432,45,1477,0.1388
1429,44,1473,0.1388
1446,44,1490,0.1388
1449,43,1492,0.1388
1458,45,1503,0.1388
1454,46,1500,0.1388
1458,45,1503,0.1388
1454,45,1499,0.1388
1453,46,1499,0.1388
1441,47,1488,0.1388
1454,47,1501,0.1388
1444,47,1491,0.1388
1447,51,1498,0.1388
1438,53,1491,0.1388
1443,53,1496,0.1388
1448,51,1499,0.1388
1435,48,1483,0.1388
1430,49,1479,0.1388
1434,48,1482,0.1388
1436,50,1486,0.1388
1435,54,1489,0.1388
1430,53,1483,0.1388
1440,52,1492,0.1388
1428,53,1481,0.1388
1433,54,1487,0.1388
1438,54,1492,0.1388
1450,55,1505,0.1388
1446,53,1499,0.1388
1460,50,1510,0.1388
1442,50,1492,0.1388
1448,49,1497,0.1388
1445,50,1495,0.1388
1439,51,1490,0.1388
1449,51,1500,0.1388
1438,49,1487,0.1388
1444,49,1493,0.1388
1444,50,1494,0.1388
1445,50,1495,0.1388
1444,50,1494,0.1388
1441,52,1493,0.1388
1450,52,1502,0.1388
1443,54,1497,0.1388
1439,56,1495,0.1388
1439,55,1494,0.1388
1445,52,1497,0.1388
1448,55,1503,0.1388
1437,54,1491,0.1388
1437,52,1489,0.1388
1451,52,1503,0.1388
1449,51,1500,0.1388
1446,51,1497,0.1388
1441,53,1494,0.1388
1455,53,1508,0.1388
1447,53,1500,0.1388
1457,53,1510,0.1388
1468,54,1522,0.1388
1466,53,1519,0.1388
1456,53,1509,0.1388
1460,54,1514,0.1388
1440,52,1492,0.1388
1451,53,1504,0.1388
1443,58,1501,0.1388
1434,60,1494,0.1388
1427,58,1485,0.1388
1425,59,1484,0.1388
1411,59,1470,0.1388
1432,59,1491,0.1388
1431,58,1489,0.1388
1414,56,1470,0.1388
1406,55,1461,0.1388
1417,56,1473,0.1388
1418,58,1476,0.1388
1421,55,1476,0.1388
1433,60,1493,0.1388
1443,57,1500,0.1388
1441,55,1496,0.1388
1453,57,1510,0.1388
1455,59,1514,0.1388
1454,57,1511,0.1388
1444,56,1500,0.1388
1450,56,1506,0.1388
1455,55,1510,0.1388
1450,55,1505,0.1388
1448,57,1505,0.1388
1436,55,1491,0.1388
1438,55,1493,0.1388
1424,57,1481,0.1388
1423,58,1481,0.1388
1436,57,1493,0.1388
1435,59,1494,0.1388
1444,58,1502,0.1388
1426,57,1483,0.1388
1431,56,1487,0.1388
1427,56,1483,0.1388
1450,55,1505,0.1388
1461,54,1515,0.1388
1455,55,1510,0.1388
1460,52,1512,0.1388
1454,54,1508,0.1388
1459,56,1515,0.1388
1434,58,1492,0.1388
1441,59,1500,0.1388
1446,60,1506,0.1388
1449,59,1508,0.1388
1437,59,1496,0.1388
1438,59,1497,0.1388
1442,60,1502,0.1388
1451,62,1513,0.1388
1453,58,1511,0.1388
1437,57,1494,0.1388
1437,57,1494,0.1388
1438,60,1498,0.1388
1432,59,1491,0.1388
1429,59,1488,0.1388
1423,59,1482,0.1388
1419,59,1478,0.1388
1422,61,1483,0.1388
1433,61,1494,0.1388
1430,64,1494,0.1388
1427,66,1493,0.1388
1417,66,1483,0.1388
1424,68,1492,0.1388
1440,70,1510,0.1388
1436,72,1508,0.1388
1423,71,1494,0.1388
1426,73,1499,0.1388
1433,71,1504,0.1388
1447,73,1520,0.1388
1450,72,1522,0.1388
1446,73,1519,0.1388
1434,69,1503,0.1388
1445,67,1512,0.1388
1451,68,1519,0.1388
1442,70,1512,0.1388
1425,68,1493,0.1388
1420,69,1489,0.1388
1420,71,1491,0.1388
1415,72,1487,0.1388
1407,72,1479,0.1388
1411,73,1484,0.1388
1415,73,1488,0.1388
1418,74,1492,0.1388
1424,75,1499,0.1388
1422,77,1499,0.1388
1415,76,1491,0.1388
1408,78,1486,0.1388
1427,80,1507,0.1388
1427,77,1504,0.1388
1422,78,1500,0.1388
1413,80,1493,0.1388
1418,81,1499,0.1388
1421,81,1502,0.1388
1428,79,1507,0.1388
1428,81,1509,0.1388
1412,81,1493,0.1388
1409,86,1495,0.1388
1420,85,1505,0.1388
1430,90,1520,0.1388
1420,89,1509,0.1388
1412,86,1498,0.1388
1412,87,1499,0.1388
1411,92,1503,0.1388
1413,90,1503,0.1388
1416,89,1505,0.1388
1409,87,1496,0.1388
1388,93,1481,0.1388
1398,94,1492,0.1388
1398,96,1494,0.1388
1396,96,1492,0.1388
1395,93,1488,0.1388
1396,92,1488,0.1388
1390,89,1479,0.1388
1398,91,1489,0.1388
1400,90,1490,0.1388
1387,89,1476,0.1388
1389,89,1478,0.1388
1390,85,1475,0.1388
1397,90,1487,0.1388
1406,90,1496,0.1388
1403,90,1493,0.1388
1394,91,1485,0.1388
1383,92,1475,0.1388
1394,91,1485,0.1388
1395,94,1489,0.1388
1407,92,1499,0.1388
1408,91,1499,0.1388
1401,86,1487,0.1388
1398,84,1482,0.1388
1409,88,1497,0.1388
1407,92,1499,0.1388
1400,89,1489,0.1388
1403,89,1492,0.1388
1408,89,1497,0.1388
1418,88,1506,0.1388
1418,90,1508,0.1388
1412,90,1502,0.1388
1397,85,1482,0.1388
1397,87,1484,0.1388
1378,84,1462,0.1388
1386,86,1472,0.1388
1388,88,1476,0.1388
1379,90,1469,0.1388
1376,87,1463,0.1388
1383,88,1471,0.1388
1376,91,1467,0.1388
1379,95,1474,0.1388
1386,95,1481,0.1388
1380,94,1474,0.1388
1392,94,1486,0.1388
1393,97,1490,0.1388
1403,97,1500,0.1388
1405,98,1503,0.1388
1408,98,1506,0.1388
1409,100,1509,0.1388
1395,104,1499,0.1388
1384,103,1487,0.1388
1386,101,1487,0.1388
1383,97,1480,0.1388
1386,96,1482,0.1388
1389,98,1487,0.1388
1409,100,1509,0.1388
1412,99,1511,0.1388
1408,95,1503,0.1388
1408,93,1501,0.1388
1393,94,1487,0.1388
1394,95,1489,0.1388
1394,94,1488,0.1388
1397,94,1491,0.1388
1406,91,1497,0.1388
1392,89,1481,0.1388
1386,91,1477,0.1388
1381,89,1470,0.1388
1383,86,1469,0.1388
1390,90,1480,0.1388
1402,90,1492,0.1388
1398,92,1490,0.1388
1404,93,1497,0.1388
1400,98,1498,0.1388
1396,98,1494,0.1388
1387,95,1482,0.1388
1399,99,1498,0.1388
1400,99,1499,0.1388
1394,101,1495,0.1388
1390,103,1493,0.1388
1391,105,1496,0.1388
1391,106,1497,0.1388
1402,101,1503,0.1388
1402,105,1507,0.1388
1404,107,1511,0.1388
1398,109,1507,0.1388
1393,105,1498,0.1388
1375,108,1483,0.1388
1385,108,1493,0.1388
1388,107,1495,0.1388
1389,107,1496,0.1388
1383,110,1493,0.1388
1391,113,1504,0.1388
1396,115,1511,0.1388
1395,112,1507,0.1388
1378,113,1491,0.1388
1382,119,1501,0.1388
1375,116,1491,0.1388
1382,122,1504,0.1388
1374,129,1503,0.1388
1359,127,1486,0.1388
1351,126,1477,0.1388
1352,124,1476,0.1388
1356,128,1484,0.1388
1360,125,1485,0.1388
1355,127,1482,0.1388
1358,130,1488,0.1388
1369,128,1497,0.1388
1370,125,1495,0.1388
1378,126,1504,0.1388
1365,125,1490,0.1388
1364,128,1492,0.1388
1372,130,1502,0.1388
1368,127,1495,0.1388
1371,130,1501,0.1388
1369,132,1501,0.1388
1365,132,1497,0.1388
1362,129,1491,0.1388
1364,130,1494,0.1388
1370,129,1499,0.1388
1390,130,1520,0.1388
1378,131,1509,0.1388
1362,132,1494,0.1388
1351,128,1479,0.1388
1341,126,1467,0.1388
1345,126,1471,0.1388
1345,129,1474,0.1388
1351,137,1488,0.1388
1354,143,1497,0.1388
1345,146,1491,0.1388
1351,145,1496,0.1388
1346,145,1491,0.1388
1348,145,1493,0.1388
1345,148,1493,0.1388
1339,148,1487,0.1388
1327,149,1476,0.1388
1328,147,1475,0.1388
1334,147,1481,0.1388
1328,149,1477,0.1388
1332,145,1477,0.1388
1320,148,1468,0.1388
1336,144,1480,0.1388
1347,144,1491,0.1388
1362,140,1502,0.1388
1346,141,1487,0.1388
1353,140,1493,0.1388
1367,144,1511,0.1388
1350,142,1492,0.1388
1345,136,1481,0.1388
1354,135,1489,0.1388
1362,139,1501,0.1388
1348,139,1487,0.1388
1344,134,1478,0.1388
1348,135,1483,0.1388
1353,140,1493,0.1388
1346,141,1487,0.1388
1348,145,1493,0.1388
1349,146,1495,0.1388
1349,150,1499,0.1388
1346,144,1490,0.1388
1346,145,1491,0.1388
1337,145,1482,0.1388
1353,145,1498,0.1388
1350,140,1490,0.1388
1343,142,1485,0.1388
1348,143,1491,0.1388
1348,144,1492,0.1388
1346,142,1488,0.1388
1349,142,1491,0.1388
1352,143,1495,0.1388
1350,144,1494,0.1388
1358,144,1502,0.1388
1352,144,1496,0.1388
1364,145,1509,0.1388
1353,145,1498,0.1388
1349,148,1497,0.1388
1354,148,1502,0.1388
1362,148,1510,0.1388
1371,146,1517,0.1388
1355,146,1501,0.1388
1339,148,1487,0.1388
1339,146,1485,0.1388
1330,150,1480,0.1388
1325,151,1476,0.1388
1331,150,1481,0.1388
1351,152,1503,0.1388
1357,152,1509,0.1388
1354,152,1506,0.1388
1356,153,1509,0.1388
1355,150,1505,0.1388
1341,157,1498,0.1388
1330,158,1488,0.1388
1329,154,1483,0.1388
1328,156,1484,0.1388
1320,152,1472,0.1388
1340,153,1493,0.1388
1332,157,1489,0.1388
1340,163,1503,0.1388
1323,161,1484,0.1388
1318,165,1483,0.1388
1337,168,1505,0.1388
1329,167,1496,0.1388
1324,164,1488,0.1388
1319,170,1489,0.1388
1321,172,1493,0.1388
1324,170,1494,0.1388
1325,168,1493,0.1388
1311,165,1476,0.1388
1305,166,1471,0.1388
1312,160,1472,0.1388
1307,165,1472,0.1388
1309,166,1475,0.1388
1321,168,1489,0.1388
1323,168,1491,0.1388
1317,171,1488,0.1388
1327,171,1498,0.1388
1323,174,1497,0.1388
1328,178,1506,0.1388
1330,175,1505,0.1388
1322,178,1500,0.1388
1326,176,1502,0.1388
1322,176,1498,0.1388
1327,172,1499,0.1388
1324,176,1500,0.1388
1314,179,1493,0.1388
1320,182,1502,0.1388
1317,181,1498,0.1388
1305,179,1484,0.1388
1315,179,1494,0.1388
1320,181,1501,0.1388
1329,179,1508,0.1388
1320,171,1491,0.1388
1320,174,1494,0.1388
1322,174,1496,0.1388
1313,175,1488,0.1388
1325,178,1503,0.1388
1313,179,1492,0.1388
1317,180,1497,0.1388
1313,182,1495,0.1388
1301,181,1482,0.1388
1297,177,1474,0.1388
1306,183,1489,0.1388
1299,186,1485,0.1388
1311,183,1494,0.1388
1304,179,1483,0.1388
1313,180,1493,0.1388
1316,179,1495,0.1388
1315,185,1500,0.1388
1310,186,1496,0.1388
1315,183,1498,0.1388
1323,182,1505,0.1388
1319,186,1505,0.1388
1319,186,1505,0.1388
1319,190,1509,0.1388
1304,189,1493,0.1388
1302,186,1488,0.1388
1302,185,1487,0.1388
1301,190,1491,0.1388
1310,194,1504,0.1388
1308,195,1503,0.1388
1290,188,1478,0.1388
1297,186,1483,0.1388
1288,190,1478,0.1388
1302,195,1497,0.1388
1307,199,1506,0.1388
1295,198,1493,0.1388
1303,202,1505,0.1388
1307,202,1509,0.1388
1298,201,1499,0.1388
1285,195,1480,0.1388
1296,196,1492,0.1388
1293,200,1493,0.1388
1291,204,1495,0.1388
1296,203,1499,0.1388
1294,202,1496,0.1388
1288,206,1494,0.1388
1288,206,1494,0.1388
1275,209,1484,0.1388
1269,209,1478,0.1388
1276,214,1490,0.1388
1287,218,1505,0.1388
1272,220,1492,0.1388
1268,218,1486,0.1388
1275,221,1496,0.1388
1287,226,1513,0.1388
1275,222,1497,0.1388
1256,233,1489,0.1388
1248,239,1487,0.1388
1242,240,1482,0.1388
1244,240,1484,0.1388
1256,243,1499,0.1388
1253,244,1497,0.1388
1256,248,1504,0.1388
1251,256,1507,0.1388
1247,264,1511,0.1388
1246,268,1514,0.1388
1249,268,1517,0.1388
1250,268,1518,0.1388
1246,266,1512,0.1388
1248,266,1514,0.1388
1251,270,1521,0.1388
1251,270,1521,0.1388
1245,275,1520,0.1388
1224,267,1491,0.1388
1222,269,1491,0.1388
1226,266,1492,0.1388
1239,265,1504,0.1388
1245,270,1515,0.1388
1246,267,1513,0.1388
1226,265,1491,0.1388
1214,269,1483,0.1388
1212,273,1485,0.1388
1220,279,1499,0.1388
1223,280,1503,0.1388
1225,280,1505,0.1388
1224,277,1501,0.1388
1230,282,1512,0.1388
1215,280,1495,0.1388
1207,293,1500,0.1388
1208,292,1500,0.1388
1202,292,1494,0.1388
1195,295,1490,0.1388
1192,291,1483,0.1388
1197,293,1490,0.1388
1185,290,1475,0.1388
1192,290,1482,0.1388
1191,294,1485,0.1388
1206,300,1506,0.1388
1207,301,1508,0.1388
1219,297,1516,0.1388
1216,295,1511,0.1388
1209,295,1504,0.1388
1205,297,1502,0.1388
1204,297,1501,0.1388
1199,293,1492,0.1388
1191,291,1482,0.1388
1200,296,1496,0.1388
1189,297,1486,0.1388
1201,307,1508,0.1388
1190,299,1489,0.1388
1193,300,1493,0.1388
1196,299,1495,0.1388
1200,303,1503,0.1388
1187,302,1489,0.1388
1184,304,1488,0.1388
1178,304,1482,0.1388
1184,305,1489,0.1388
1186,307,1493,0.1388
1185,308,1493,0.1388
1186,311,1497,0.1388
1181,311,1492,0.1388
1181,310,1491,0.1388
1178,310,1488,0.1388
1183,314,1497,0.1388
1182,317,1499,0.1388
1178,315,1493,0.1388
1176,316,1492,0.1388
1173,322,1495,0.1388
1179,325,1504,0.1388
1175,322,1497,0.1388
1183,322,1505,0.1388
1179,321,1500,0.1388
1174,323,1497,0.1388
1188,322,1510,0.1388
1183,314,1497,0.1388
1181,318,1499,0.1388
1173,323,1496,0.1388
1168,325,1493,0.1388
1185,328,1513,0.1388
1179,332,1511,0.1388
1182,334,1516,0.1388
1180,333,1513,0.1388
1176,333,1509,0.1388
1175,331,1506,0.1388
1175,337,1512,0.1388
1180,338,1518,0.1388
1187,339,1526,0.1388
1176,341,1517,0.1388
1166,343,1509,0.1388
1161,341,1502,0.1388
1166,349,1515,0.1388
1164,347,1511,0.1388
1158,346,1504,0.1388
1162,344,1506,0.1388
1152,348,1500,0.1388
1152,353,1505,0.1388
1151,349,1500,0.1388
1134,360,1494,0.1388
1140,361,1501,0.1388
1129,362,1491,0.1388
1150,362,1512,0.1388
1146,362,1508,0.1388
1137,370,1507,0.1388
1151,365,1516,0.1388
1142,366,1508,0.1388
1125,366,1491,0.1388
1112,363,1475,0.1388
1124,366,1490,0.1388
1140,374,1514,0.1388
1133,367,1500,0.1388
1119,372,1491,0.1388
1121,373,1494,0.1388
1120,370,1490,0.1388
1116,368,1484,0.1388
1103,375,1478,0.1388
1105,373,1478,0.1388
1122,371,1493,0.1388
1136,375,1511,0.1388
1128,374,1502,0.1388
1129,376,1505,0.1388
1119,382,1501,0.1388
1126,380,1506,0.1388
1122,379,1501,0.1388
1130,383,1513,0.1388
1124,384,1508,0.1388
1133,391,1524,0.1388
1126,393,1519,0.1388
1114,388,1502,0.1388
1103,393,1496,0.1388
1106,390,1496,0.1388
1095,388,1483,0.1388
1093,384,1477,0.1388
1106,381,1487,0.1388
1112,385,1497,0.1388
1100,385,1485,0.1388
1091,387,1478,0.1388
1090,389,1479,0.1388
1100,394,1494,0.1388
1098,404,1502,0.1388
1100,404,1504,0.1388
1092,410,1502,0.1388
1077,403,1480,0.1388
1080,400,1480,0.1388
1084,410,1494,0.1388
1078,414,1492,0.1388
1070,416,1486,0.1388
1077,414,1491,0.1388
1069,418,1487,0.1388
1058,420,1478,0.1388
1056,430,1486,0.1388
1060,434,1494,0.1388
1056,431,1487,0.1388
1068,430,1498,0.1388
1081,436,1517,0.1388
1077,440,1517,0.1388
1076,433,1509,0.1388
1083,430,1513,0.1388
1076,431,1507,0.1388
1070,420,1490,0.1388
1074,424,1498,0.1388
1072,431,1503,0.1388
1067,433,1500,0.1388
1070,437,1507,0.1388
1060,447,1507,0.1388
1065,441,1506,0.1388
1063,449,1512,0.1388
1052,455,1507,0.1388
1050,457,1507,0.1388
1045,459,1504,0.1388
1032,466,1498,0.1388
1027,469,1496,0.1388
1033,461,1494,0.1388
1028,465,1493,0.1388
1032,470,1502,0.1388
1029,476,1505,0.1388
1031,481,1512,0.1388
1023,477,1500,0.1388
1016,479,1495,0.1388
1011,474,1485,0.1388
1017,478,1495,0.1388
1017,482,1499,0.1388
1016,483,1499,0.1388
1012,491,1503,0.1388
1012,491,1503,0.1388
1014,493,1507,0.1388
1022,494,1516,0.1388
1012,497,1509,0.1388
1015,496,1511,0.1388
1009,508,1517,0.1388
1014,509,1523,0.1388
1011,502,1513,0.1388
1003,505,1508,0.1388
1000,504,1504,0.1388
997,503,1500,0.1388
989,507,1496,0.1388
986,512,1498,0.1388
990,514,1504,0.1388
989,511,1500,0.1388
995,509,1504,0.1388
993,513,1506,0.1388
999,512,1511,0.1388
989,506,1495,0.1388
993,506,1499,0.1388
984,512,1496,0.1388
985,521,1506,0.1388
974,520,1494,0.1388
980,522,1502,0.1388
983,517,1500,0.1388
982,518,1500,0.1388
978,519,1497,0.1388
977,521,1498,0.1388
984,519,1503,0.1388
991,523,1514,0.1388
992,522,1514,0.1388
993,526,1519,0.1388
982,521,1503,0.1388
981,521,1502,0.1388
982,531,1513,0.1388
972,526,1498,0.1388
973,528,1501,0.1388
975,536,1511,0.1388
977,537,1514,0.1388
966,536,1502,0.1388
977,536,1513,0.1388
966,545,1511,0.1388
968,547,1515,0.1388
958,545,1503,0.1388
971,545,1516,0.1388
969,538,1507,0.1388
965,542,1507,0.1388
960,541,1501,0.1388
954,545,1499,0.1388
947,551,1498,0.1388
941,549,1490,0.1388
949,548,1497,0.1388
930,552,1482,0.1388
946,551,1497,0.1388
952,552,1504,0.1388
965,553,1518,0.1388
970,546,1516,0.1388
957,544,1501,0.1388
957,543,1500,0.1388
956,549,1505,0.1388
953,552,1505,0.1388
959,549,1508,0.1388
957,550,1507,0.1388
963,547,1510,0.1388
962,545,1507,0.1388
958,554,1512,0.1388
949,551,1500,0.1388
947,549,1496,0.1388
965,551,1516,0.1388
965,550,1515,0.1388
959,551,1510,0.1388
965,552,1517,0.1388
965,545,1510,0.1388
961,545,1506,0.1388
954,555,1509,0.1388
948,562,1510,0.1388
953,566,1519,0.1388
943,561,1504,0.1388
947,564,1511,0.1388
937,563,1500,0.1388
944,557,1501,0.1388
953,558,1511,0.1388
945,557,1502,0.1388
953,561,1514,0.1388
939,557,1496,0.1388
938,566,1504,0.1388
941,573,1514,0.1388
938,573,1511,0.1388
940,572,1512,0.1388
933,577,1510,0.1388
941,577,1518,0.1388
932,576,1508,0.1388
932,576,1508,0.1388
929,581,1510,0.1388
916,578,1494,0.1388
918,581,1499,0.1388
919,582,1501,0.1388
914,582,1496,0.1388
924,588,1512,0.1388
927,593,1520,0.1388
926,589,1515,0.1388
928,585,1513,0.1388
913,582,1495,0.1388
921,577,1498,0.1388
922,585,1507,0.1388
920,584,1504,0.1388
913,593,1506,0.1388
911,595,1506,0.1388
921,593,1514,0.1388
916,599,1515,0.1388
911,598,1509,0.1388
902,596,1498,0.1388
904,595,1499,0.1388
914,582,1496,0.1388
911,579,1490,0.1388
916,588,1504,0.1388
914,595,1509,0.1388
905,594,1499,0.1388
907,590,1497,0.1388
905,593,1498,0.1388
908,590,1498,0.1388
903,591,1494,0.1388
903,599,1502,0.1388
910,607,1517,0.1388
909,609,1518,0.1388
904,613,1517,0.1388
903,603,1506,0.1388
894,607,1501,0.1388
893,604,1497,0.1388
881,605,1486,0.1388
891,611,1502,0.1388
895,615,1510,0.1388
901,617,1518,0.1388
893,618,1511,0.1388
893,622,1515,0.1388
898,623,1521,0.1388
886,621,1507,0.1388
883,626,1509,0.1388
889,625,1514,0.1388
877,636,1513,0.1388
879,646,1525,0.1388
873,646,1519,0.1388
866,650,1516,0.1388
864,639,1503,0.1388
866,640,1506,0.1388
862,640,1502,0.1388
870,644,1514,0.1388
854,641,1495,0.1388
854,647,1501,0.1388
857,648,1505,0.1388
858,645,1503,0.1388
853,645,1498,0.1388
858,638,1496,0.1388
860,645,1505,0.1388
858,642,1500,0.1388
856,634,1490,0.1388
854,647,1501,0.1388
856,651,1507,0.1388
860,658,1518,0.1388
851,660,1511,0.1388
841,672,1513,0.1388
845,667,1512,0.1388
846,671,1517,0.1388
847,678,1525,0.1388
850,670,1520,0.1388
