1373,32,1405,0.1388
840,678,1518,0.1388
832,684,1516,0.1388
828,685,1513,0.1388
835,693,1528,0.1388
825,696,1521,0.1388
831,696,1527,0.1388
810,695,1505,0.1388
804,692,1496,0.1388
803,699,1502,0.1388
813,694,1507,0.1388
819,702,1521,0.1388
814,698,1512,0.1388
816,691,1507,0.1388
813,696,1509,0.1388
813,705,1518,0.1388
807,696,1503,0.1388
803,697,1500,0.1388
800,698,1498,0.1388
794,707,1501,0.1388
787,714,1501,0.1388
784,714,1498,0.1388
781,708,1489,0.1388
779,712,1491,0.1388
787,719,1506,0.1388
785,722,1507,0.1388
785,721,1506,0.1388
789,713,1502,0.1388
793,712,1505,0.1388
778,717,1495,0.1388
780,734,1514,0.1388
772,742,1514,0.1388
772,748,1520,0.1388
767,744,1511,0.1388
768,739,1507,0.1388
772,739,1511,0.1388
779,730,1509,0.1388
777,742,1519,0.1388
773,741,1514,0.1388
769,735,1504,0.1388
757,728,1485,0.1388
771,725,1496,0.1388
771,731,1502,0.1388
764,739,1503,0.1388
759,742,1501,0.1388
759,735,1494,0.1388
752,745,1497,0.1388
761,755,1516,0.1388
751,756,1507,0.1388
745,750,1495,0.1388
740,755,1495,0.1388
739,752,1491,0.1388
739,764,1503,0.1388
742,762,1504,0.1388
742,768,1510,0.1388
730,778,1508,0.1388
726,776,1502,0.1388
732,781,1513,0.1388
722,788,1510,0.1388
728,795,1523,0.1388
721,791,1512,0.1388
720,788,1508,0.1388
720,789,1509,0.1388
710,792,1502,0.1388
707,794,1501,0.1388
705,803,1508,0.1388
706,794,1500,0.1388
708,803,1511,0.1388
705,807,1512,0.1388
704,804,1508,0.1388
700,801,1501,0.1388
707,806,1513,0.1388
700,816,1516,0.1388
692,812,1504,0.1388
699,810,1509,0.1388
698,821,1519,0.1388
703,825,1528,0.1388
703,814,1517,0.1388
692,810,1502,0.1388
688,811,1499,0.1388
691,808,1499,0.1388
690,808,1498,0.1388
697,814,1511,0.1388
697,812,1509,0.1388
706,812,1518,0.1388
701,793,1494,0.1388
683,793,1476,0.1388
687,800,1487,0.1388
689,801,1490,0.1388
691,814,1505,0.1388
690,805,1495,0.1388
697,821,1518,0.1388
708,825,1533,0.1388
701,807,1508,0.1388
691,810,1501,0.1388
695,819,1514,0.1388
688,827,1515,0.1388
684,832,1516,0.1388
684,836,1520,0.1388
686,846,1532,0.1388
685,834,1519,0.1388
684,837,1521,0.1388
688,835,1523,0.1388
681,830,1511,0.1388
680,830,1510,0.1388
681,839,1520,0.1388
676,830,1506,0.1388
661,846,1507,0.1388
665,837,1502,0.1388
663,828,1491,0.1388
664,840,1504,0.1388
676,836,1512,0.1388
673,823,1496,0.1388
669,835,1504,0.1388
672,840,1512,0.1388
657,842,1499,0.1388
653,850,1503,0.1388
648,869,1517,0.1388
637,876,1513,0.1388
638,866,1504,0.1388
636,875,1511,0.1388
643,884,1527,0.1388
639,886,1525,0.1388
639,884,1523,0.1388
636,884,1520,0.1388
629,879,1508,0.1388
623,880,1503,0.1388
622,873,1495,0.1388
621,883,1504,0.1388
621,885,1506,0.1388
621,882,1503,0.1388
624,872,1496,0.1388
625,872,1497,0.1388
612,874,1486,0.1388
613,877,1490,0.1388
605,889,1494,0.1388
599,889,1488,0.1388
619,891,1510,0.1388
623,889,1512,0.1388
618,898,1516,0.1388
614,898,1512,0.1388
607,906,1513,0.1388
605,900,1505,0.1388
601,895,1496,0.1388
603,898,1501,0.1388
597,900,1497,0.1388
594,899,1493,0.1388
582,907,1489,0.1388
592,916,1508,0.1388
583,927,1510,0.1388
578,932,1510,0.1388
584,931,1515,0.1388
580,935,1515,0.1388
588,928,1516,0.1388
588,929,1517,0.1388
589,926,1515,0.1388
593,933,1526,0.1388
595,933,1528,0.1388
588,932,1520,0.1388
593,934,1527,0.1388
584,935,1519,0.1388
582,939,1521,0.1388
571,935,1506,0.1388
568,940,1508,0.1388
561,937,1498,0.1388
551,938,1489,0.1388
558,939,1497,0.1388
561,944,1505,0.1388
564,948,1512,0.1388
563,953,1516,0.1388
559,951,1510,0.1388
554,942,1496,0.1388
550,945,1495,0.1388
550,954,1504,0.1388
555,948,1503,0.1388
550,956,1506,0.1388
549,961,1510,0.1388
551,941,1492,0.1388
550,961,1511,0.1388
543,966,1509,0.1388
538,958,1496,0.1388
536,960,1496,0.1388
535,967,1502,0.1388
534,974,1508,0.1388
539,976,1515,0.1388
535,976,1511,0.1388
541,977,1518,0.1388
541,978,1519,0.1388
537,979,1516,0.1388
539,991,1530,0.1388
537,990,1527,0.1388
539,985,1524,0.1388
538,986,1524,0.1388
536,987,1523,0.1388
532,994,1526,0.1388
529,987,1516,0.1388
530,992,1522,0.1388
528,975,1503,0.1388
528,979,1507,0.1388
530,974,1504,0.1388
524,973,1497,0.1388
524,984,1508,0.1388
527,988,1515,0.1388
522,992,1514,0.1388
529,991,1520,0.1388
530,987,1517,0.1388
519,994,1513,0.1388
522,992,1514,0.1388
522,993,1515,0.1388
512,994,1506,0.1388
517,983,1500,0.1388
521,998,1519,0.1388
510,995,1505,0.1388
506,1005,1511,0.1388
494,993,1487,0.1388
495,995,1490,0.1388
500,1002,1502,0.1388
498,1007,1505,0.1388
505,1012,1517,0.1388
505,1007,1512,0.1388
498,1005,1503,0.1388
491,1014,1505,0.1388
496,1019,1515,0.1388
501,1017,1518,0.1388
505,1013,1518,0.1388
508,996,1504,0.1388
506,996,1502,0.1388
500,1005,1505,0.1388
500,1011,1511,0.1388
493,1009,1502,0.1388
487,1010,1497,0.1388
496,1010,1506,0.1388
498,1016,1514,0.1388
499,1019,1518,0.1388
501,1014,1515,0.1388
500,1009,1509,0.1388
498,1003,1501,0.1388
504,997,1501,0.1388
499,1006,1505,0.1388
502,996,1498,0.1388
510,989,1499,0.1388
512,996,1508,0.1388
511,997,1508,0.1388
512,999,1511,0.1388
513,1000,1513,0.1388
505,986,1491,0.1388
507,985,1492,0.1388
516,999,1515,0.1388
517,995,1512,0.1388
510,994,1504,0.1388
493,1002,1495,0.1388
502,994,1496,0.1388
501,998,1499,0.1388
509,1000,1509,0.1388
504,1002,1506,0.1388
505,999,1504,0.1388
505,1007,1512,0.1388
499,1005,1504,0.1388
504,999,1503,0.1388
502,1007,1509,0.1388
501,1007,1508,0.1388
498,1014,1512,0.1388
492,1012,1504,0.1388
493,1008,1501,0.1388
489,1005,1494,0.1388
499,1007,1506,0.1388
500,1010,1510,0.1388
502,1006,1508,0.1388
501,1011,1512,0.1388
506,1006,1512,0.1388
510,1012,1522,0.1388
499,1021,1520,0.1388
501,1015,1516,0.1388
496,1030,1526,0.1388
495,1034,1529,0.1388
495,1034,1529,0.1388
489,1038,1527,0.1388
485,1035,1520,0.1388
486,1035,1521,0.1388
485,1028,1513,0.1388
487,1024,1511,0.1388
496,1013,1509,0.1388
488,1020,1508,0.1388
497,1010,1507,0.1388
503,1010,1513,0.1388
504,1016,1520,0.1388
500,1019,1519,0.1388
498,1025,1523,0.1388
496,1015,1511,0.1388
498,1027,1525,0.1388
491,1024,1515,0.1388
482,1023,1505,0.1388
481,1018,1499,0.1388
481,1029,1510,0.1388
480,1028,1508,0.1388
481,1031,1512,0.1388
479,1042,1521,0.1388
472,1045,1517,0.1388
469,1041,1510,0.1388
469,1045,1514,0.1388
470,1040,1510,0.1388
470,1041,1511,0.1388
477,1038,1515,0.1388
475,1043,1518,0.1388
468,1042,1510,0.1388
473,1043,1516,0.1388
468,1045,1513,0.1388
477,1040,1517,0.1388
475,1034,1509,0.1388
481,1044,1525,0.1388
470,1058,1528,0.1388
467,1047,1514,0.1388
464,1060,1524,0.1388
467,1061,1528,0.1388
464,1063,1527,0.1388
474,1056,1530,0.1388
473,1054,1527,0.1388
468,1059,1527,0.1388
471,1053,1524,0.1388
467,1049,1516,0.1388
470,1048,1518,0.1388
470,1056,1526,0.1388
466,1053,1519,0.1388
459,1055,1514,0.1388
455,1047,1502,0.1388
448,1051,1499,0.1388
453,1048,1501,0.1388
453,1046,1499,0.1388
460,1052,1512,0.1388
462,1048,1510,0.1388
464,1043,1507,0.1388
459,1044,1503,0.1388
454,1059,1513,0.1388
461,1068,1529,0.1388
459,1073,1532,0.1388
452,1063,1515,0.1388
450,1060,1510,0.1388
450,1058,1508,0.1388
450,1062,1512,0.1388
446,1066,1512,0.1388
439,1067,1506,0.1388
448,1070,1518,0.1388
441,1051,1492,0.1388
450,1057,1507,0.1388
451,1054,1505,0.1388
459,1058,1517,0.1388
456,1060,1516,0.1388
456,1049,1505,0.1388
455,1046,1501,0.1388
446,1054,1500,0.1388
439,1055,1494,0.1388
436,1050,1486,0.1388
441,1056,1497,0.1388
442,1071,1513,0.1388
440,1067,1507,0.1388
441,1062,1503,0.1388
436,1062,1498,0.1388
431,1067,1498,0.1388
429,1064,1493,0.1388
428,1074,1502,0.1388
423,1072,1495,0.1388
430,1089,1519,0.1388
431,1076,1507,0.1388
431,1084,1515,0.1388
428,1083,1511,0.1388
427,1084,1511,0.1388
430,1081,1511,0.1388
427,1083,1510,0.1388
428,1081,1509,0.1388
426,1078,1504,0.1388
422,1083,1505,0.1388
417,1086,1503,0.1388
417,1089,1506,0.1388
417,1091,1508,0.1388
408,1104,1512,0.1388
405,1101,1506,0.1388
408,1103,1511,0.1388
404,1097,1501,0.1388
406,1101,1507,0.1388
402,1109,1511,0.1388
405,1110,1515,0.1388
403,1107,1510,0.1388
397,1099,1496,0.1388
395,1100,1495,0.1388
394,1103,1497,0.1388
403,1104,1507,0.1388
407,1112,1519,0.1388
412,1103,1515,0.1388
408,1107,1515,0.1388
406,1115,1521,0.1388
405,1114,1519,0.1388
400,1115,1515,0.1388
399,1118,1517,0.1388
397,1118,1515,0.1388
401,1116,1517,0.1388
398,1113,1511,0.1388
403,1114,1517,0.1388
397,1116,1513,0.1388
396,1116,1512,0.1388
398,1121,1519,0.1388
399,1109,1508,0.1388
398,1108,1506,0.1388
396,1114,1510,0.1388
392,1120,1512,0.1388
390,1124,1514,0.1388
395,1126,1521,0.1388
395,1123,1518,0.1388
391,1131,1522,0.1388
389,1133,1522,0.1388
382,1126,1508,0.1388
382,1119,1501,0.1388
379,1119,1498,0.1388
386,1128,1514,0.1388
382,1128,1510,0.1388
384,1126,1510,0.1388
389,1138,1527,0.1388
386,1133,1519,0.1388
379,1135,1514,0.1388
380,1137,1517,0.1388
379,1134,1513,0.1388
380,1135,1515,0.1388
377,1125,1502,0.1388
380,1128,1508,0.1388
381,1138,1519,0.1388
376,1137,1513,0.1388
379,1133,1512,0.1388
378,1137,1515,0.1388
375,1145,1520,0.1388
375,1138,1513,0.1388
372,1145,1517,0.1388
368,1149,1517,0.1388
368,1141,1509,0.1388
367,1147,1514,0.1388
364,1149,1513,0.1388
364,1138,1502,0.1388
359,1145,1504,0.1388
354,1155,1509,0.1388
350,1174,1524,0.1388
351,1160,1511,0.1388
347,1177,1524,0.1388
348,1178,1526,0.1388
351,1159,1510,0.1388
348,1156,1504,0.1388
347,1145,1492,0.1388
351,1162,1513,0.1388
354,1173,1527,0.1388
350,1169,1519,0.1388
340,1169,1509,0.1388
336,1162,1498,0.1388
337,1171,1508,0.1388
329,1176,1505,0.1388
337,1171,1508,0.1388
337,1168,1505,0.1388
335,1171,1506,0.1388
343,1152,1495,0.1388
346,1156,1502,0.1388
340,1152,1492,0.1388
341,1152,1493,0.1388
341,1151,1492,0.1388
336,1147,1483,0.1388
338,1158,1496,0.1388
341,1181,1522,0.1388
332,1175,1507,0.1388
329,1172,1501,0.1388
331,1175,1506,0.1388
325,1176,1501,0.1388
327,1178,1505,0.1388
333,1189,1522,0.1388
336,1170,1506,0.1388
336,1172,1508,0.1388
333,1171,1504,0.1388
333,1164,1497,0.1388
331,1171,1502,0.1388
333,1182,1515,0.1388
334,1167,1501,0.1388
339,1180,1519,0.1388
334,1171,1505,0.1388
334,1173,1507,0.1388
335,1179,1514,0.1388
336,1181,1517,0.1388
337,1175,1512,0.1388
330,1182,1512,0.1388
324,1176,1500,0.1388
322,1173,1495,0.1388
323,1173,1496,0.1388
321,1178,1499,0.1388
320,1198,1518,0.1388
319,1205,1524,0.1388
316,1205,1521,0.1388
317,1201,1518,0.1388
312,1194,1506,0.1388
317,1184,1501,0.1388
315,1185,1500,0.1388
308,1194,1502,0.1388
305,1193,1498,0.1388
299,1198,1497,0.1388
307,1202,1509,0.1388
309,1199,1508,0.1388
301,1191,1492,0.1388
297,1196,1493,0.1388
300,1208,1508,0.1388
301,1221,1522,0.1388
303,1221,1524,0.1388
299,1227,1526,0.1388
291,1222,1513,0.1388
287,1227,1514,0.1388
284,1216,1500,0.1388
289,1220,1509,0.1388
289,1230,1519,0.1388
293,1235,1528,0.1388
291,1224,1515,0.1388
290,1229,1519,0.1388
292,1235,1527,0.1388
290,1231,1521,0.1388
292,1223,1515,0.1388
291,1214,1505,0.1388
291,1224,1515,0.1388
292,1226,1518,0.1388
291,1219,1510,0.1388
289,1227,1516,0.1388
289,1224,1513,0.1388
281,1231,1512,0.1388
279,1232,1511,0.1388
284,1223,1507,0.1388
281,1225,1506,0.1388
282,1227,1509,0.1388
278,1221,1499,0.1388
272,1217,1489,0.1388
273,1230,1503,0.1388
274,1233,1507,0.1388
276,1228,1504,0.1388
277,1227,1504,0.1388
278,1237,1515,0.1388
277,1237,1514,0.1388
280,1241,1521,0.1388
284,1240,1524,0.1388
283,1238,1521,0.1388
285,1233,1518,0.1388
283,1212,1495,0.1388
284,1217,1501,0.1388
287,1214,1501,0.1388
283,1225,1508,0.1388
285,1224,1509,0.1388
283,1232,1515,0.1388
280,1233,1513,0.1388
280,1242,1522,0.1388
277,1237,1514,0.1388
269,1233,1502,0.1388
269,1239,1508,0.1388
265,1245,1510,0.1388
266,1256,1522,0.1388
263,1242,1505,0.1388
267,1239,1506,0.1388
270,1241,1511,0.1388
269,1235,1504,0.1388
264,1246,1510,0.1388
266,1247,1513,0.1388
266,1240,1506,0.1388
271,1243,1514,0.1388
271,1244,1515,0.1388
273,1248,1521,0.1388
270,1238,1508,0.1388
268,1228,1496,0.1388
264,1230,1494,0.1388
260,1237,1497,0.1388
264,1243,1507,0.1388
260,1252,1512,0.1388
261,1259,1520,0.1388
261,1259,1520,0.1388
259,1259,1518,0.1388
255,1268,1523,0.1388
251,1271,1522,0.1388
253,1268,1521,0.1388
252,1268,1520,0.1388
251,1264,1515,0.1388
254,1276,1530,0.1388
250,1274,1524,0.1388
250,1265,1515,0.1388
252,1266,1518,0.1388
245,1256,1501,0.1388
247,1257,1504,0.1388
245,1261,1506,0.1388
247,1260,1507,0.1388
250,1267,1517,0.1388
248,1255,1503,0.1388
241,1274,1515,0.1388
237,1268,1505,0.1388
238,1266,1504,0.1388
242,1266,1508,0.1388
248,1267,1515,0.1388
245,1258,1503,0.1388
242,1265,1507,0.1388
246,1256,1502,0.1388
251,1268,1519,0.1388
255,1265,1520,0.1388
257,1262,1519,0.1388
261,1263,1524,0.1388
263,1256,1519,0.1388
264,1260,1524,0.1388
256,1258,1514,0.1388
254,1255,1509,0.1388
250,1266,1516,0.1388
245,1276,1521,0.1388
244,1267,1511,0.1388
247,1260,1507,0.1388
247,1251,1498,0.1388
247,1262,1509,0.1388
248,1262,1510,0.1388
244,1268,1512,0.1388
242,1271,1513,0.1388
238,1270,1508,0.1388
239,1274,1513,0.1388
241,1264,1505,0.1388
238,1268,1506,0.1388
237,1269,1506,0.1388
236,1258,1494,0.1388
238,1256,1494,0.1388
234,1267,1501,0.1388
233,1271,1504,0.1388
233,1268,1501,0.1388
235,1276,1511,0.1388
233,1272,1505,0.1388
230,1263,1493,0.1388
223,1262,1485,0.1388
224,1270,1494,0.1388
223,1274,1497,0.1388
226,1289,1515,0.1388
226,1287,1513,0.1388
222,1291,1513,0.1388
219,1285,1504,0.1388
218,1284,1502,0.1388
212,1281,1493,0.1388
211,1278,1489,0.1388
214,1291,1505,0.1388
210,1294,1504,0.1388
207,1299,1506,0.1388
211,1307,1518,0.1388
213,1303,1516,0.1388
214,1307,1521,0.1388
217,1309,1526,0.1388
214,1309,1523,0.1388
213,1300,1513,0.1388
206,1312,1518,0.1388
209,1303,1512,0.1388
207,1307,1514,0.1388
207,1293,1500,0.1388
209,1309,1518,0.1388
211,1314,1525,0.1388
213,1303,1516,0.1388
209,1317,1526,0.1388
208,1311,1519,0.1388
206,1303,1509,0.1388
207,1307,1514,0.1388
207,1315,1522,0.1388
212,1317,1529,0.1388
206,1310,1516,0.1388
207,1307,1514,0.1388
211,1295,1506,0.1388
209,1306,1515,0.1388
212,1309,1521,0.1388
205,1299,1504,0.1388
203,1295,1498,0.1388
200,1298,1498,0.1388
201,1298,1499,0.1388
194,1302,1496,0.1388
198,1314,1512,0.1388
196,1324,1520,0.1388
190,1326,1516,0.1388
192,1328,1520,0.1388
192,1331,1523,0.1388
191,1322,1513,0.1388
189,1315,1504,0.1388
186,1323,1509,0.1388
186,1332,1518,0.1388
184,1331,1515,0.1388
182,1325,1507,0.1388
176,1327,1503,0.1388
177,1330,1507,0.1388
176,1328,1504,0.1388
182,1324,1506,0.1388
180,1321,1501,0.1388
180,1317,1497,0.1388
183,1325,1508,0.1388
186,1318,1504,0.1388
188,1307,1495,0.1388
187,1314,1501,0.1388
183,1325,1508,0.1388
183,1328,1511,0.1388
185,1329,1514,0.1388
188,1337,1525,0.1388
188,1341,1529,0.1388
189,1344,1533,0.1388
190,1343,1533,0.1388
188,1335,1523,0.1388
185,1332,1517,0.1388
186,1322,1508,0.1388
183,1320,1503,0.1388
184,1317,1501,0.1388
186,1335,1521,0.1388
178,1339,1517,0.1388
178,1337,1515,0.1388
177,1340,1517,0.1388
178,1336,1514,0.1388
173,1332,1505,0.1388
173,1340,1513,0.1388
168,1339,1507,0.1388
165,1347,1512,0.1388
163,1347,1510,0.1388
165,1346,1511,0.1388
163,1344,1507,0.1388
164,1348,1512,0.1388
163,1343,1506,0.1388
163,1346,1509,0.1388
163,1344,1507,0.1388
157,1351,1508,0.1388
160,1367,1527,0.1388
161,1352,1513,0.1388
159,1358,1517,0.1388
163,1357,1520,0.1388
162,1360,1522,0.1388
158,1355,1513,0.1388
155,1363,1518,0.1388
155,1358,1513,0.1388
156,1353,1509,0.1388
161,1356,1517,0.1388
161,1352,1513,0.1388
163,1353,1516,0.1388
157,1354,1511,0.1388
155,1359,1514,0.1388
159,1372,1531,0.1388
154,1374,1528,0.1388
153,1371,1524,0.1388
153,1383,1536,0.1388
152,1375,1527,0.1388
151,1370,1521,0.1388
154,1373,1527,0.1388
150,1356,1506,0.1388
147,1358,1505,0.1388
150,1374,1524,0.1388
148,1373,1521,0.1388
146,1383,1529,0.1388
146,1381,1527,0.1388
147,1375,1522,0.1388
141,1371,1512,0.1388
138,1370,1508,0.1388
141,1359,1500,0.1388
144,1366,1510,0.1388
150,1365,1515,0.1388
154,1360,1514,0.1388
152,1371,1523,0.1388
150,1360,1510,0.1388
148,1362,1510,0.1388
142,1372,1514,0.1388
140,1373,1513,0.1388
144,1363,1507,0.1388
142,1355,1497,0.1388
135,1371,1506,0.1388
136,1357,1493,0.1388
141,1374,1515,0.1388
145,1383,1528,0.1388
145,1372,1517,0.1388
145,1366,1511,0.1388
149,1353,1502,0.1388
146,1358,1504,0.1388
142,1363,1505,0.1388
143,1368,1511,0.1388
139,1374,1513,0.1388
144,1372,1516,0.1388
138,1372,1510,0.1388
138,1362,1500,0.1388
137,1368,1505,0.1388
136,1369,1505,0.1388
134,1365,1499,0.1388
129,1378,1507,0.1388
131,1380,1511,0.1388
133,1374,1507,0.1388
135,1379,1514,0.1388
133,1395,1528,0.1388
130,1397,1527,0.1388
131,1385,1516,0.1388
130,1388,1518,0.1388
133,1395,1528,0.1388
132,1395,1527,0.1388
136,1387,1523,0.1388
131,1394,1525,0.1388
130,1386,1516,0.1388
132,1379,1511,0.1388
135,1370,1505,0.1388
138,1372,1510,0.1388
135,1377,1512,0.1388
132,1380,1512,0.1388
132,1374,1506,0.1388
133,1392,1525,0.1388
131,1379,1510,0.1388
132,1383,1515,0.1388
130,1379,1509,0.1388
127,1385,1512,0.1388
132,1371,1503,0.1388
133,1378,1511,0.1388
130,1384,1514,0.1388
129,1389,1518,0.1388
130,1395,1525,0.1388
129,1393,1522,0.1388
129,1397,1526,0.1388
136,1393,1529,0.1388
133,1384,1517,0.1388
135,1377,1512,0.1388
133,1388,1521,0.1388
130,1391,1521,0.1388
130,1378,1508,0.1388
131,1362,1493,0.1388
131,1364,1495,0.1388
131,1375,1506,0.1388
