1373,32,1405,0.1388
131,1383,1514,0.1388
130,1367,1497,0.1388
128,1367,1495,0.1388
132,1376,1508,0.1388
132,1378,1510,0.1388
136,1380,1516,0.1388
131,1382,1513,0.1388
129,1389,1518,0.1388
133,1387,1520,0.1388
132,1373,1505,0.1388
129,1377,1506,0.1388
126,1387,1513,0.1388
125,1387,1512,0.1388
121,1389,1510,0.1388
119,1383,1502,0.1388
118,1386,1504,0.1388
122,1390,1512,0.1388
125,1388,1513,0.1388
125,1389,1514,0.1388
126,1406,1532,0.1388
124,1405,1529,0.1388
121,1409,1530,0.1388
121,1391,1512,0.1388
123,1393,1516,0.1388
124,1389,1513,0.1388
123,1379,1502,0.1388
123,1394,1517,0.1388
122,1396,1518,0.1388
122,1388,1510,0.1388
121,1401,1522,0.1388
118,1401,1519,0.1388
115,1410,1525,0.1388
117,1407,1524,0.1388
112,1403,1515,0.1388
113,1399,1512,0.1388
109,1397,1506,0.1388
105,1396,1501,0.1388
113,1403,1516,0.1388
113,1406,1519,0.1388
114,1398,1512,0.1388
115,1409,1524,0.1388
115,1414,1529,0.1388
114,1417,1531,0.1388
112,1409,1521,0.1388
112,1408,1520,0.1388
114,1419,1533,0.1388
112,1413,1525,0.1388
112,1413,1525,0.1388
115,1406,1521,0.1388
116,1394,1510,0.1388
119,1392,1511,0.1388
118,1410,1528,0.1388
116,1399,1515,0.1388
117,1401,1518,0.1388
116,1387,1503,0.1388
117,1390,1507,0.1388
118,1386,1504,0.1388
120,1384,1504,0.1388
119,1390,1509,0.1388
117,1394,1511,0.1388
118,1400,1518,0.1388
116,1401,1517,0.1388
117,1396,1513,0.1388
117,1383,1500,0.1388
114,1395,1509,0.1388
114,1392,1506,0.1388
115,1387,1502,0.1388
116,1378,1494,0.1388
116,1379,1495,0.1388
115,1378,1493,0.1388
116,1383,1499,0.1388
117,1380,1497,0.1388
116,1373,1489,0.1388
116,1375,1491,0.1388
117,1387,1504,0.1388
113,1402,1515,0.1388
114,1400,1514,0.1388
110,1405,1515,0.1388
113,1406,1519,0.1388
113,1409,1522,0.1388
116,1410,1526,0.1388
116,1405,1521,0.1388
114,1402,1516,0.1388
113,1400,1513,0.1388
108,1393,1501,0.1388
106,1396,1502,0.1388
106,1405,1511,0.1388
105,1416,1521,0.1388
107,1414,1521,0.1388
104,1412,1516,0.1388
102,1406,1508,0.1388
101,1405,1506,0.1388
100,1401,1501,0.1388
100,1417,1517,0.1388
100,1400,1500,0.1388
100,1411,1511,0.1388
97,1417,1514,0.1388
99,1420,1519,0.1388
100,1418,1518,0.1388
101,1428,1529,0.1388
103,1430,1533,0.1388
101,1443,1544,0.1388
102,1429,1531,0.1388
98,1409,1507,0.1388
98,1417,1515,0.1388
101,1421,1522,0.1388
100,1421,1521,0.1388
101,1428,1529,0.1388
104,1425,1529,0.1388
99,1425,1524,0.1388
99,1434,1533,0.1388
100,1428,1528,0.1388
99,1428,1527,0.1388
104,1427,1531,0.1388
104,1423,1527,0.1388
100,1433,1533,0.1388
102,1436,1538,0.1388
99,1423,1522,0.1388
99,1412,1511,0.1388
102,1412,1514,0.1388
102,1416,1518,0.1388
100,1420,1520,0.1388
97,1411,1508,0.1388
98,1425,1523,0.1388
95,1425,1520,0.1388
92,1427,1519,0.1388
89,1417,1506,0.1388
89,1423,1512,0.1388
90,1431,1521,0.1388
95,1418,1513,0.1388
94,1428,1522,0.1388
95,1433,1528,0.1388
94,1429,1523,0.1388
91,1429,1520,0.1388
92,1421,1513,0.1388
95,1428,1523,0.1388
95,1421,1516,0.1388
90,1426,1516,0.1388
91,1426,1517,0.1388
92,1421,1513,0.1388
91,1423,1514,0.1388
93,1425,1518,0.1388
91,1418,1509,0.1388
88,1414,1502,0.1388
87,1414,1501,0.1388
87,1416,1503,0.1388
87,1423,1510,0.1388
84,1442,1526,0.1388
83,1445,1528,0.1388
82,1430,1512,0.1388
82,1429,1511,0.1388
80,1443,1523,0.1388
77,1446,1523,0.1388
77,1454,1531,0.1388
78,1444,1522,0.1388
80,1441,1521,0.1388
80,1448,1528,0.1388
79,1452,1531,0.1388
76,1460,1536,0.1388
79,1452,1531,0.1388
79,1444,1523,0.1388
77,1439,1516,0.1388
75,1447,1522,0.1388
78,1436,1514,0.1388
75,1440,1515,0.1388
72,1443,1515,0.1388
70,1444,1514,0.1388
70,1447,1517,0.1388
69,1440,1509,0.1388
67,1451,1518,0.1388
68,1448,1516,0.1388
70,1443,1513,0.1388
72,1448,1520,0.1388
68,1446,1514,0.1388
69,1459,1528,0.1388
68,1461,1529,0.1388
64,1458,1522,0.1388
62,1442,1504,0.1388
63,1432,1495,0.1388
65,1458,1523,0.1388
68,1438,1506,0.1388
68,1435,1503,0.1388
67,1433,1500,0.1388
67,1435,1502,0.1388
66,1440,1506,0.1388
66,1447,1513,0.1388
67,1456,1523,0.1388
65,1460,1525,0.1388
66,1464,1530,0.1388
68,1466,1534,0.1388
68,1457,1525,0.1388
68,1447,1515,0.1388
69,1445,1514,0.1388
64,1434,1498,0.1388
67,1438,1505,0.1388
67,1437,1504,0.1388
66,1446,1512,0.1388
66,1439,1505,0.1388
66,1435,1501,0.1388
67,1436,1503,0.1388
67,1449,1516,0.1388
65,1451,1516,0.1388
65,1454,1519,0.1388
65,1460,1525,0.1388
63,1454,1517,0.1388
64,1451,1515,0.1388
64,1445,1509,0.1388
62,1450,1512,0.1388
63,1436,1499,0.1388
63,1437,1500,0.1388
62,1455,1517,0.1388
66,1450,1516,0.1388
61,1455,1516,0.1388
62,1452,1514,0.1388
65,1449,1514,0.1388
65,1451,1516,0.1388
66,1456,1522,0.1388
66,1444,1510,0.1388
64,1446,1510,0.1388
62,1454,1516,0.1388
63,1459,1522,0.1388
67,1444,1511,0.1388
68,1439,1507,0.1388
69,1448,1517,0.1388
65,1453,1518,0.1388
63,1449,1512,0.1388
60,1444,1504,0.1388
63,1441,1504,0.1388
62,1438,1500,0.1388
64,1437,1501,0.1388
64,1444,1508,0.1388
62,1450,1512,0.1388
61,1461,1522,0.1388
62,1459,1521,0.1388
62,1466,1528,0.1388
59,1463,1522,0.1388
59,1453,1512,0.1388
59,1457,1516,0.1388
63,1463,1526,0.1388
67,1462,1529,0.1388
68,1449,1517,0.1388
67,1440,1507,0.1388
65,1435,1500,0.1388
66,1436,1502,0.1388
62,1442,1504,0.1388
59,1450,1509,0.1388
60,1448,1508,0.1388
61,1466,1527,0.1388
60,1453,1513,0.1388
62,1453,1515,0.1388
62,1444,1506,0.1388
59,1448,1507,0.1388
58,1456,1514,0.1388
60,1459,1519,0.1388
62,1453,1515,0.1388
60,1444,1504,0.1388
59,1438,1497,0.1388
59,1455,1514,0.1388
59,1431,1490,0.1388
59,1438,1497,0.1388
60,1465,1525,0.1388
58,1457,1515,0.1388
60,1453,1513,0.1388
61,1442,1503,0.1388
60,1444,1504,0.1388
59,1456,1515,0.1388
58,1448,1506,0.1388
57,1439,1496,0.1388
56,1442,1498,0.1388
55,1471,1526,0.1388
55,1464,1519,0.1388
55,1457,1512,0.1388
56,1457,1513,0.1388
54,1447,1501,0.1388
52,1462,1514,0.1388
53,1457,1510,0.1388
52,1456,1508,0.1388
53,1460,1513,0.1388
51,1460,1511,0.1388
49,1460,1509,0.1388
48,1480,1528,0.1388
48,1489,1537,0.1388
45,1472,1517,0.1388
45,1475,1520,0.1388
45,1478,1523,0.1388
46,1475,1521,0.1388
46,1471,1517,0.1388
44,1475,1519,0.1388
46,1466,1512,0.1388
45,1462,1507,0.1388
44,1483,1527,0.1388
44,1475,1519,0.1388
42,1478,1520,0.1388
42,1466,1508,0.1388
41,1486,1527,0.1388
38,1482,1520,0.1388
38,1485,1523,0.1388
38,1487,1525,0.1388
36,1487,1523,0.1388
37,1485,1522,0.1388
39,1489,1528,0.1388
38,1486,1524,0.1388
36,1490,1526,0.1388
33,1486,1519,0.1388
32,1493,1525,0.1388
33,1480,1513,0.1388
34,1486,1520,0.1388
35,1478,1513,0.1388
33,1487,1520,0.1388
33,1473,1506,0.1388
31,1464,1495,0.1388
30,1478,1508,0.1388
31,1488,1519,0.1388
30,1477,1507,0.1388
33,1460,1493,0.1388
30,1469,1499,0.1388
30,1462,1492,0.1388
31,1468,1499,0.1388
31,1472,1503,0.1388
31,1481,1512,0.1388
30,1489,1519,0.1388
32,1490,1522,0.1388
32,1503,1535,0.1388
31,1489,1520,0.1388
32,1489,1521,0.1388
31,1491,1522,0.1388
33,1477,1510,0.1388
34,1484,1518,0.1388
35,1489,1524,0.1388
35,1476,1511,0.1388
34,1483,1517,0.1388
32,1488,1520,0.1388
32,1491,1523,0.1388
32,1487,1519,0.1388
34,1472,1506,0.1388
34,1475,1509,0.1388
34,1482,1516,0.1388
33,1496,1529,0.1388
31,1476,1507,0.1388
31,1472,1503,0.1388
31,1475,1506,0.1388
34,1484,1518,0.1388
32,1487,1519,0.1388
33,1482,1515,0.1388
33,1471,1504,0.1388
32,1480,1512,0.1388
31,1486,1517,0.1388
33,1478,1511,0.1388
32,1472,1504,0.1388
31,1459,1490,0.1388
30,1462,1492,0.1388
29,1473,1502,0.1388
30,1475,1505,0.1388
29,1490,1519,0.1388
30,1482,1512,0.1388
28,1476,1504,0.1388
27,1480,1507,0.1388
30,1471,1501,0.1388
30,1469,1499,0.1388
30,1469,1499,0.1388
29,1473,1502,0.1388
29,1470,1499,0.1388
29,1479,1508,0.1388
29,1468,1497,0.1388
32,1473,1505,0.1388
31,1478,1509,0.1388
32,1480,1512,0.1388
33,1491,1524,0.1388
33,1483,1516,0.1388
32,1481,1513,0.1388
31,1486,1517,0.1388
32,1483,1515,0.1388
32,1490,1522,0.1388
30,1493,1523,0.1388
31,1495,1526,0.1388
32,1481,1513,0.1388
33,1470,1503,0.1388
33,1481,1514,0.1388
33,1484,1517,0.1388
32,1483,1515,0.1388
33,1487,1520,0.1388
34,1491,1525,0.1388
33,1472,1505,0.1388
34,1485,1519,0.1388
34,1471,1505,0.1388
32,1476,1508,0.1388
34,1479,1513,0.1388
34,1482,1516,0.1388
34,1481,1515,0.1388
35,1477,1512,0.1388
35,1482,1517,0.1388
35,1478,1513,0.1388
36,1480,1516,0.1388
35,1485,1520,0.1388
34,1491,1525,0.1388
36,1491,1527,0.1388
33,1488,1521,0.1388
33,1501,1534,0.1388
31,1490,1521,0.1388
31,1485,1516,0.1388
31,1483,1514,0.1388
32,1476,1508,0.1388
33,1477,1510,0.1388
34,1490,1524,0.1388
33,1500,1533,0.1388
32,1484,1516,0.1388
32,1490,1522,0.1388
32,1482,1514,0.1388
32,1475,1507,0.1388
31,1480,1511,0.1388
32,1474,1506,0.1388
30,1487,1517,0.1388
29,1480,1509,0.1388
29,1486,1515,0.1388
30,1469,1499,0.1388
28,1484,1512,0.1388
28,1462,1490,0.1388
28,1486,1514,0.1388
27,1490,1517,0.1388
27,1501,1528,0.1388
29,1493,1522,0.1388
30,1489,1519,0.1388
26,1488,1514,0.1388
28,1485,1513,0.1388
27,1485,1512,0.1388
27,1486,1513,0.1388
28,1481,1509,0.1388
28,1485,1513,0.1388
28,1482,1510,0.1388
28,1493,1521,0.1388
29,1501,1530,0.1388
29,1494,1523,0.1388
29,1489,1518,0.1388
29,1491,1520,0.1388
29,1482,1511,0.1388
29,1488,1517,0.1388
29,1470,1499,0.1388
28,1495,1523,0.1388
27,1504,1531,0.1388
26,1492,1518,0.1388
25,1493,1518,0.1388
25,1499,1524,0.1388
27,1487,1514,0.1388
26,1496,1522,0.1388
25,1508,1533,0.1388
25,1494,1519,0.1388
25,1496,1521,0.1388
25,1494,1519,0.1388
25,1499,1524,0.1388
23,1505,1528,0.1388
24,1517,1541,0.1388
24,1509,1533,0.1388
25,1501,1526,0.1388
26,1482,1508,0.1388
24,1486,1510,0.1388
24,1491,1515,0.1388
23,1480,1503,0.1388
23,1481,1504,0.1388
24,1489,1513,0.1388
23,1499,1522,0.1388
23,1504,1527,0.1388
23,1505,1528,0.1388
22,1508,1530,0.1388
22,1491,1513,0.1388
22,1501,1523,0.1388
20,1505,1525,0.1388
20,1498,1518,0.1388
17,1506,1523,0.1388
18,1500,1518,0.1388
17,1513,1530,0.1388
17,1514,1531,0.1388
17,1501,1518,0.1388
20,1509,1529,0.1388
20,1501,1521,0.1388
19,1504,1523,0.1388
20,1507,1527,0.1388
20,1502,1522,0.1388
19,1505,1524,0.1388
19,1507,1526,0.1388
18,1497,1515,0.1388
19,1498,1517,0.1388
20,1495,1515,0.1388
19,1501,1520,0.1388
19,1506,1525,0.1388
17,1508,1525,0.1388
14,1506,1520,0.1388
14,1515,1529,0.1388
15,1504,1519,0.1388
16,1510,1526,0.1388
16,1508,1524,0.1388
14,1500,1514,0.1388
14,1499,1513,0.1388
14,1502,1516,0.1388
14,1501,1515,0.1388
15,1501,1516,0.1388
16,1497,1513,0.1388
15,1502,1517,0.1388
15,1495,1510,0.1388
14,1497,1511,0.1388
15,1512,1527,0.1388
15,1498,1513,0.1388
15,1503,1518,0.1388
14,1499,1513,0.1388
13,1494,1507,0.1388
12,1490,1502,0.1388
12,1497,1509,0.1388
13,1502,1515,0.1388
13,1495,1508,0.1388
11,1505,1516,0.1388
12,1501,1513,0.1388
13,1499,1512,0.1388
12,1489,1501,0.1388
11,1496,1507,0.1388
11,1500,1511,0.1388
10,1494,1504,0.1388
9,1498,1507,0.1388
10,1506,1516,0.1388
11,1509,1520,0.1388
10,1511,1521,0.1388
10,1512,1522,0.1388
10,1515,1525,0.1388
10,1500,1510,0.1388
9,1512,1521,0.1388
10,1515,1525,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1510,1519,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
11,1502,1513,0.1388
12,1512,1524,0.1388
12,1500,1512,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1505,1517,0.1388
12,1514,1526,0.1388
12,1506,1518,0.1388
12,1505,1517,0.1388
11,1507,1518,0.1388
11,1506,1517,0.1388
11,1503,1514,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
13,1517,1530,0.1388
12,1506,1518,0.1388
12,1517,1529,0.1388
14,1514,1528,0.1388
14,1507,1521,0.1388
15,1499,1514,0.1388
16,1483,1499,0.1388
16,1499,1515,0.1388
15,1504,1519,0.1388
15,1503,1518,0.1388
14,1510,1524,0.1388
13,1503,1516,0.1388
13,1499,1512,0.1388
12,1502,1514,0.1388
13,1504,1517,0.1388
13,1504,1517,0.1388
13,1500,1513,0.1388
13,1506,1519,0.1388
13,1499,1512,0.1388
12,1497,1509,0.1388
12,1501,1513,0.1388
11,1516,1527,0.1388
11,1527,1538,0.1388
11,1523,1534,0.1388
11,1518,1529,0.1388
12,1520,1532,0.1388
12,1518,1530,0.1388
12,1510,1522,0.1388
12,1508,1520,0.1388
12,1506,1518,0.1388
11,1508,1519,0.1388
11,1500,1511,0.1388
10,1511,1521,0.1388
10,1510,1520,0.1388
10,1506,1516,0.1388
10,1507,1517,0.1388
9,1510,1519,0.1388
8,1519,1527,0.1388
9,1502,1511,0.1388
9,1501,1510,0.1388
10,1507,1517,0.1388
10,1488,1498,0.1388
10,1488,1498,0.1388
10,1492,1502,0.1388
10,1502,1512,0.1388
10,1507,1517,0.1388
10,1515,1525,0.1388
10,1518,1528,0.1388
10,1509,1519,0.1388
10,1503,1513,0.1388
9,1503,1512,0.1388
9,1498,1507,0.1388
8,1504,1512,0.1388
8,1502,1510,0.1388
9,1509,1518,0.1388
9,1501,1510,0.1388
8,1503,1511,0.1388
8,1507,1515,0.1388
8,1506,1514,0.1388
9,1507,1516,0.1388
8,1510,1518,0.1388
8,1517,1525,0.1388
8,1502,1510,0.1388
9,1489,1498,0.1388
6,1499,1505,0.1388
6,1503,1509,0.1388
6,1508,1514,0.1388
6,1505,1511,0.1388
6,1511,1517,0.1388
6,1509,1515,0.1388
6,1522,1528,0.1388
6,1509,1515,0.1388
6,1504,1510,0.1388
6,1499,1505,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
7,1508,1515,0.1388
7,1521,1528,0.1388
7,1517,1524,0.1388
7,1516,1523,0.1388
7,1520,1527,0.1388
7,1505,1512,0.1388
7,1520,1527,0.1388
7,1500,1507,0.1388
8,1502,1510,0.1388
8,1498,1506,0.1388
7,1498,1505,0.1388
7,1494,1501,0.1388
6,1495,1501,0.1388
5,1506,1511,0.1388
5,1501,1506,0.1388
5,1519,1524,0.1388
6,1513,1519,0.1388
5,1516,1521,0.1388
4,1509,1513,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1504,1508,0.1388
4,1509,1513,0.1388
4,1522,1526,0.1388
4,1507,1511,0.1388
3,1507,1510,0.1388
3,1503,1506,0.1388
3,1507,1510,0.1388
3,1505,1508,0.1388
3,1511,1514,0.1388
3,1513,1516,0.1388
3,1521,1524,0.1388
4,1525,1529,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
3,1525,1528,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1514,1518,0.1388
3,1505,1508,0.1388
3,1494,1497,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
2,1503,1505,0.1388
2,1495,1497,0.1388
3,1505,1508,0.1388
3,1489,1492,0.1388
3,1503,1506,0.1388
3,1506,1509,0.1388
3,1513,1516,0.1388
3,1518,1521,0.1388
3,1513,1516,0.1388
3,1515,1518,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1514,1517,0.1388
3,1519,1522,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
4,1517,1521,0.1388
4,1505,1509,0.1388
3,1510,1513,0.1388
3,1513,1516,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
4,1526,1530,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
4,1522,1526,0.1388
4,1514,1518,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1502,1506,0.1388
4,1490,1494,0.1388
4,1509,1513,0.1388
4,1509,1513,0.1388
4,1505,1509,0.1388
4,1520,1524,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1502,1506,0.1388
3,1502,1505,0.1388
3,1509,1512,0.1388
3,1510,1513,0.1388
3,1507,1510,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
4,1504,1508,0.1388
4,1503,1507,0.1388
4,1514,1518,0.1388
4,1526,1530,0.1388
4,1514,1518,0.1388
4,1526,1530,0.1388
4,1519,1523,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
4,1527,1531,0.1388
4,1518,1522,0.1388
4,1525,1529,0.1388
5,1518,1523,0.1388
5,1496,1501,0.1388
5,1494,1499,0.1388
5,1498,1503,0.1388
6,1514,1520,0.1388
6,1514,1520,0.1388
6,1522,1528,0.1388
6,1523,1529,0.1388
5,1516,1521,0.1388
6,1527,1533,0.1388
5,1518,1523,0.1388
5,1501,1506,0.1388
5,1498,1503,0.1388
5,1503,1508,0.1388
5,1510,1515,0.1388
4,1504,1508,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1499,1503,0.1388
4,1508,1512,0.1388
4,1501,1505,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1524,1528,0.1388
4,1516,1520,0.1388
4,1519,1523,0.1388
4,1508,1512,0.1388
4,1500,1504,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1521,1525,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1505,1509,0.1388
4,1508,1512,0.1388
4,1501,1505,0.1388
4,1488,1492,0.1388
4,1490,1494,0.1388
5,1491,1496,0.1388
5,1486,1491,0.1388
5,1494,1499,0.1388
6,1504,1510,0.1388
6,1508,1514,0.1388
6,1501,1507,0.1388
6,1492,1498,0.1388
6,1503,1509,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1513,1519,0.1388
6,1519,1525,0.1388
6,1509,1515,0.1388
5,1517,1522,0.1388
5,1526,1531,0.1388
5,1526,1531,0.1388
5,1529,1534,0.1388
5,1534,1539,0.1388
5,1526,1531,0.1388
5,1524,1529,0.1388
5,1515,1520,0.1388
4,1509,1513,0.1388
3,1502,1505,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1508,1511,0.1388
3,1507,1510,0.1388
2,1521,1523,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1524,1525,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1524,1525,0.1388
1,1517,1518,0.1388
1,1527,1528,0.1388
1,1505,1506,0.1388
1,1509,1510,0.1388
2,1509,1511,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1502,1503,0.1388
1,1512,1513,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1512,1513,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1526,1527,0.1388
1,1510,1511,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1516,1517,0.1388
1,1535,1536,0.1388
1,1529,1530,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1522,1523,0.1388
1,1522,1523,0.1388
1,1518,1519,0.1388
0,1525,1525,0.1388
