1357,27,1384,0.1388
1391,28,1419,0.1388
1408,29,1437,0.1388
1437,30,1467,0.1388
1437,32,1469,0.1388
1438,31,1469,0.1388
1432,32,1464,0.1388
1437,32,1469,0.1388
1451,31,1482,0.1388
1438,29,1467,0.1388
1446,29,1475,0.1388
1460,31,1491,0.1388
1445,31,1476,0.1388
1463,32,1495,0.1388
1458,31,1489,0.1388
1454,34,1488,0.1388
1453,35,1488,0.1388
1470,34,1504,0.1388
1463,35,1498,0.1388
1456,36,1492,0.1388
1453,34,1487,0.1388
1448,34,1482,0.1388
1456,34,1490,0.1388
1466,34,1500,0.1388
1463,34,1497,0.1388
1463,33,1496,0.1388
1456,34,1490,0.1388
1466,36,1502,0.1388
1476,37,1513,0.1388
1470,37,1507,0.1388
1481,38,1519,0.1388
1466,36,1502,0.1388
1470,36,1506,0.1388
1468,36,1504,0.1388
1464,37,1501,0.1388
1464,36,1500,0.1388
1466,36,1502,0.1388
1467,36,1503,0.1388
1468,34,1502,0.1388
1452,35,1487,0.1388
1452,35,1487,0.1388
1452,35,1487,0.1388
1452,35,1487,0.1388
1467,34,1501,0.1388
1459,33,1492,0.1388
1463,32,1495,0.1388
1462,31,1493,0.1388
1466,34,1500,0.1388
1463,33,1496,0.1388
1456,31,1487,0.1388
1440,32,1472,0.1388
1439,34,1473,0.1388
1442,34,1476,0.1388
1436,37,1473,0.1388
1450,36,1486,0.1388
1438,35,1473,0.1388
1453,35,1488,0.1388
1460,35,1495,0.1388
1461,36,1497,0.1388
1456,37,1493,0.1388
1461,37,1498,0.1388
1461,36,1497,0.1388
1459,35,1494,0.1388
1454,35,1489,0.1388
1456,34,1490,0.1388
1450,34,1484,0.1388
1447,34,1481,0.1388
1465,32,1497,0.1388
1454,32,1486,0.1388
1452,34,1486,0.1388
1455,33,1488,0.1388
1461,32,1493,0.1388
1461,34,1495,0.1388
1454,34,1488,0.1388
1462,35,1497,0.1388
1454,35,1489,0.1388
1458,35,1493,0.1388
1463,37,1500,0.1388
1465,36,1501,0.1388
1467,36,1503,0.1388
1469,34,1503,0.1388
1463,34,1497,0.1388
1449,36,1485,0.1388
1454,36,1490,0.1388
1446,37,1483,0.1388
1443,38,1481,0.1388
1452,39,1491,0.1388
1449,40,1489,0.1388
1457,43,1500,0.1388
1468,42,1510,0.1388
1453,39,1492,0.1388
1439,38,1477,0.1388
1441,41,1482,0.1388
1454,41,1495,0.1388
1460,40,1500,0.1388
1454,38,1492,0.1388
1458,38,1496,0.1388
1448,39,1487,0.1388
1453,41,1494,0.1388
1453,44,1497,0.1388
1457,44,1501,0.1388
1465,44,1509,0.1388
1459,46,1505,0.1388
1449,45,1494,0.1388
1437,46,1483,0.1388
1439,45,1484,0.1388
1434,44,1478,0.1388
1432,48,1480,0.1388
1438,49,1487,0.1388
1434,49,1483,0.1388
1436,50,1486,0.1388
1424,49,1473,0.1388
1422,49,1471,0.1388
1444,52,1496,0.1388
1438,52,1490,0.1388
1426,52,1478,0.1388
1439,55,1494,0.1388
1432,54,1486,0.1388
1428,55,1483,0.1388
1428,57,1485,0.1388
1430,59,1489,0.1388
1425,58,1483,0.1388
1431,58,1489,0.1388
1429,57,1486,0.1388
1437,56,1493,0.1388
1437,55,1492,0.1388
1433,57,1490,0.1388
1432,58,1490,0.1388
1425,56,1481,0.1388
1429,58,1487,0.1388
1439,60,1499,0.1388
1435,61,1496,0.1388
1443,60,1503,0.1388
1449,59,1508,0.1388
1441,58,1499,0.1388
1424,60,1484,0.1388
1424,59,1483,0.1388
1413,58,1471,0.1388
1427,59,1486,0.1388
1423,62,1485,0.1388
1427,66,1493,0.1388
1424,64,1488,0.1388
1432,63,1495,0.1388
1429,61,1490,0.1388
1436,63,1499,0.1388
1420,64,1484,0.1388
1430,63,1493,0.1388
1435,64,1499,0.1388
1435,63,1498,0.1388
1434,61,1495,0.1388
1419,63,1482,0.1388
1417,60,1477,0.1388
1425,61,1486,0.1388
1437,59,1496,0.1388
1434,60,1494,0.1388
1429,65,1494,0.1388
1436,62,1498,0.1388
1438,61,1499,0.1388
1430,58,1488,0.1388
1411,60,1471,0.1388
1433,65,1498,0.1388
1434,66,1500,0.1388
1429,67,1496,0.1388
1427,67,1494,0.1388
1431,67,1498,0.1388
1434,65,1499,0.1388
1416,70,1486,0.1388
1427,67,1494,0.1388
1442,65,1507,0.1388
1428,65,1493,0.1388
1418,70,1488,0.1388
1420,67,1487,0.1388
1416,67,1483,0.1388
1423,65,1488,0.1388
1422,68,1490,0.1388
1427,69,1496,0.1388
1428,70,1498,0.1388
1425,74,1499,0.1388
1418,77,1495,0.1388
1412,76,1488,0.1388
1410,78,1488,0.1388
1406,77,1483,0.1388
1415,80,1495,0.1388
1414,79,1493,0.1388
1423,79,1502,0.1388
1419,78,1497,0.1388
1406,79,1485,0.1388
1392,78,1470,0.1388
1393,79,1472,0.1388
1392,78,1470,0.1388
1391,78,1469,0.1388
1399,78,1477,0.1388
1413,78,1491,0.1388
1411,76,1487,0.1388
1405,76,1481,0.1388
1414,76,1490,0.1388
1411,77,1488,0.1388
1412,76,1488,0.1388
1405,74,1479,0.1388
1404,75,1479,0.1388
1411,74,1485,0.1388
1419,72,1491,0.1388
1417,71,1488,0.1388
1413,73,1486,0.1388
1400,75,1475,0.1388
1423,73,1496,0.1388
1430,75,1505,0.1388
1417,77,1494,0.1388
1419,79,1498,0.1388
1426,79,1505,0.1388
1412,77,1489,0.1388
1403,81,1484,0.1388
1411,80,1491,0.1388
1404,84,1488,0.1388
1405,84,1489,0.1388
1394,86,1480,0.1388
1407,86,1493,0.1388
1408,86,1494,0.1388
1401,86,1487,0.1388
1413,90,1503,0.1388
1398,89,1487,0.1388
1396,89,1485,0.1388
1396,91,1487,0.1388
1407,92,1499,0.1388
1405,92,1497,0.1388
1413,94,1507,0.1388
1405,95,1500,0.1388
1404,92,1496,0.1388
1409,93,1502,0.1388
1398,95,1493,0.1388
1393,96,1489,0.1388
1383,98,1481,0.1388
1390,100,1490,0.1388
1407,95,1502,0.1388
1399,97,1496,0.1388
1402,95,1497,0.1388
1392,95,1487,0.1388
1396,94,1490,0.1388
1386,90,1476,0.1388
1392,93,1485,0.1388
1390,95,1485,0.1388
1402,94,1496,0.1388
1419,90,1509,0.1388
1423,95,1518,0.1388
1416,95,1511,0.1388
1426,93,1519,0.1388
1417,93,1510,0.1388
1424,93,1517,0.1388
1421,91,1512,0.1388
1421,95,1516,0.1388
1412,92,1504,0.1388
1413,91,1504,0.1388
1411,91,1502,0.1388
1406,91,1497,0.1388
1406,92,1498,0.1388
1399,94,1493,0.1388
1403,96,1499,0.1388
1395,100,1495,0.1388
1393,96,1489,0.1388
1409,94,1503,0.1388
1404,95,1499,0.1388
1389,97,1486,0.1388
1385,96,1481,0.1388
1396,95,1491,0.1388
1397,95,1492,0.1388
1393,97,1490,0.1388
1400,94,1494,0.1388
1400,97,1497,0.1388
1389,96,1485,0.1388
1389,100,1489,0.1388
1388,99,1487,0.1388
1412,98,1510,0.1388
1400,95,1495,0.1388
1404,95,1499,0.1388
1413,98,1511,0.1388
1421,93,1514,0.1388
1419,91,1510,0.1388
1405,95,1500,0.1388
1396,96,1492,0.1388
1396,95,1491,0.1388
1397,95,1492,0.1388
1390,93,1483,0.1388
1381,90,1471,0.1388
1379,86,1465,0.1388
1392,87,1479,0.1388
1392,87,1479,0.1388
1389,89,1478,0.1388
1389,93,1482,0.1388
1386,95,1481,0.1388
1380,94,1474,0.1388
1381,98,1479,0.1388
1383,99,1482,0.1388
1387,96,1483,0.1388
1400,92,1492,0.1388
1398,95,1493,0.1388
1404,96,1500,0.1388
1403,97,1500,0.1388
1399,96,1495,0.1388
1397,95,1492,0.1388
1404,97,1501,0.1388
1394,99,1493,0.1388
1392,100,1492,0.1388
1391,101,1492,0.1388
1387,102,1489,0.1388
1387,105,1492,0.1388
1392,106,1498,0.1388
1404,104,1508,0.1388
1390,104,1494,0.1388
1392,104,1496,0.1388
1390,98,1488,0.1388
1381,99,1480,0.1388
1375,104,1479,0.1388
1372,106,1478,0.1388
1382,108,1490,0.1388
1384,108,1492,0.1388
1387,104,1491,0.1388
1392,108,1500,0.1388
1376,109,1485,0.1388
1382,111,1493,0.1388
1389,110,1499,0.1388
1396,110,1506,0.1388
1392,111,1503,0.1388
1380,114,1494,0.1388
1366,112,1478,0.1388
1365,110,1475,0.1388
1378,111,1489,0.1388
1375,114,1489,0.1388
1382,112,1494,0.1388
1373,115,1488,0.1388
1370,116,1486,0.1388
1377,115,1492,0.1388
1380,114,1494,0.1388
1387,114,1501,0.1388
1380,119,1499,0.1388
1371,116,1487,0.1388
1369,120,1489,0.1388
1363,120,1483,0.1388
1367,115,1482,0.1388
1370,119,1489,0.1388
1374,126,1500,0.1388
1376,126,1502,0.1388
1369,126,1495,0.1388
1360,117,1477,0.1388
1361,120,1481,0.1388
1366,126,1492,0.1388
1370,128,1498,0.1388
1359,128,1487,0.1388
1353,126,1479,0.1388
1368,129,1497,0.1388
1356,129,1485,0.1388
1371,131,1502,0.1388
1362,128,1490,0.1388
1360,126,1486,0.1388
1356,128,1484,0.1388
1362,126,1488,0.1388
1356,130,1486,0.1388
1357,127,1484,0.1388
1366,126,1492,0.1388
1372,132,1504,0.1388
1376,133,1509,0.1388
1361,132,1493,0.1388
1371,131,1502,0.1388
1371,132,1503,0.1388
1380,128,1508,0.1388
1386,129,1515,0.1388
1379,135,1514,0.1388
1364,132,1496,0.1388
1350,130,1480,0.1388
1357,130,1487,0.1388
1366,128,1494,0.1388
1377,129,1506,0.1388
1365,132,1497,0.1388
1376,130,1506,0.1388
1366,126,1492,0.1388
1377,127,1504,0.1388
1371,127,1498,0.1388
1368,125,1493,0.1388
1372,124,1496,0.1388
1374,128,1502,0.1388
1356,131,1487,0.1388
1358,129,1487,0.1388
1373,127,1500,0.1388
1361,129,1490,0.1388
1360,128,1488,0.1388
1369,124,1493,0.1388
1369,126,1495,0.1388
1368,126,1494,0.1388
1355,128,1483,0.1388
1352,132,1484,0.1388
1367,130,1497,0.1388
1376,131,1507,0.1388
1372,132,1504,0.1388
1368,129,1497,0.1388
1366,130,1496,0.1388
1372,132,1504,0.1388
1369,131,1500,0.1388
1372,132,1504,0.1388
1368,131,1499,0.1388
1361,129,1490,0.1388
1354,133,1487,0.1388
1356,132,1488,0.1388
1354,130,1484,0.1388
1347,131,1478,0.1388
1341,130,1471,0.1388
1363,132,1495,0.1388
1373,130,1503,0.1388
1363,131,1494,0.1388
1364,129,1493,0.1388
1351,130,1481,0.1388
1368,130,1498,0.1388
1367,131,1498,0.1388
1364,129,1493,0.1388
1358,131,1489,0.1388
1350,135,1485,0.1388
1341,135,1476,0.1388
1352,134,1486,0.1388
1353,138,1491,0.1388
1359,137,1496,0.1388
1345,139,1484,0.1388
1336,142,1478,0.1388
1338,143,1481,0.1388
1339,148,1487,0.1388
1356,145,1501,0.1388
1342,145,1487,0.1388
1351,143,1494,0.1388
1339,145,1484,0.1388
1346,147,1493,0.1388
1333,146,1479,0.1388
1347,146,1493,0.1388
1334,147,1481,0.1388
1339,150,1489,0.1388
1340,149,1489,0.1388
1337,146,1483,0.1388
1337,148,1485,0.1388
1341,153,1494,0.1388
1349,158,1507,0.1388
1342,156,1498,0.1388
1344,154,1498,0.1388
1345,153,1498,0.1388
1348,154,1502,0.1388
1357,150,1507,0.1388
1342,153,1495,0.1388
1332,154,1486,0.1388
1326,154,1480,0.1388
1337,156,1493,0.1388
1335,152,1487,0.1388
1338,157,1495,0.1388
1334,160,1494,0.1388
1328,165,1493,0.1388
1325,160,1485,0.1388
1329,159,1488,0.1388
1323,163,1486,0.1388
1321,162,1483,0.1388
1323,162,1485,0.1388
1320,164,1484,0.1388
1321,164,1485,0.1388
1325,164,1489,0.1388
1320,164,1484,0.1388
1310,165,1475,0.1388
1310,170,1480,0.1388
1316,168,1484,0.1388
1325,165,1490,0.1388
1325,171,1496,0.1388
1325,172,1497,0.1388
1317,175,1492,0.1388
1324,178,1502,0.1388
1322,178,1500,0.1388
1307,177,1484,0.1388
1329,173,1502,0.1388
1337,171,1508,0.1388
1337,174,1511,0.1388
1323,178,1501,0.1388
1325,181,1506,0.1388
1332,181,1513,0.1388
1319,183,1502,0.1388
1323,187,1510,0.1388
1318,189,1507,0.1388
1310,188,1498,0.1388
1302,188,1490,0.1388
1308,191,1499,0.1388
1321,191,1512,0.1388
1324,189,1513,0.1388
1320,193,1513,0.1388
1317,191,1508,0.1388
1319,193,1512,0.1388
1306,199,1505,0.1388
1302,198,1500,0.1388
1302,200,1502,0.1388
1308,204,1512,0.1388
1300,200,1500,0.1388
1293,200,1493,0.1388
1289,202,1491,0.1388
1288,202,1490,0.1388
1282,204,1486,0.1388
1283,203,1486,0.1388
1291,201,1492,0.1388
1285,201,1486,0.1388
1303,196,1499,0.1388
1306,194,1500,0.1388
1292,198,1490,0.1388
1284,199,1483,0.1388
1296,203,1499,0.1388
1301,202,1503,0.1388
1301,195,1496,0.1388
1299,193,1492,0.1388
1308,198,1506,0.1388
1300,198,1498,0.1388
1300,196,1496,0.1388
1291,193,1484,0.1388
1298,190,1488,0.1388
1292,188,1480,0.1388
1304,187,1491,0.1388
1305,188,1493,0.1388
1298,197,1495,0.1388
1290,191,1481,0.1388
1287,195,1482,0.1388
1291,195,1486,0.1388
1291,196,1487,0.1388
1299,199,1498,0.1388
1295,199,1494,0.1388
1309,199,1508,0.1388
1305,200,1505,0.1388
1303,202,1505,0.1388
1298,200,1498,0.1388
1293,193,1486,0.1388
1295,194,1489,0.1388
1304,197,1501,0.1388
1305,195,1500,0.1388
1297,198,1495,0.1388
1295,199,1494,0.1388
1297,197,1494,0.1388
1301,195,1496,0.1388
1303,196,1499,0.1388
1307,192,1499,0.1388
1308,199,1507,0.1388
1300,206,1506,0.1388
1294,204,1498,0.1388
1308,206,1514,0.1388
1312,206,1518,0.1388
1296,207,1503,0.1388
1302,207,1509,0.1388
1299,208,1507,0.1388
1294,212,1506,0.1388
1304,209,1513,0.1388
1296,209,1505,0.1388
1300,210,1510,0.1388
1283,215,1498,0.1388
1285,223,1508,0.1388
1285,223,1508,0.1388
1269,227,1496,0.1388
1269,226,1495,0.1388
1263,226,1489,0.1388
1263,228,1491,0.1388
1258,229,1487,0.1388
1259,230,1489,0.1388
1257,234,1491,0.1388
1263,235,1498,0.1388
1265,237,1502,0.1388
1265,241,1506,0.1388
1260,239,1499,0.1388
1268,237,1505,0.1388
1258,238,1496,0.1388
1253,240,1493,0.1388
1256,239,1495,0.1388
1261,242,1503,0.1388
1263,238,1501,0.1388
1262,235,1497,0.1388
1277,232,1509,0.1388
1268,231,1499,0.1388
1278,233,1511,0.1388
1276,230,1506,0.1388
1276,229,1505,0.1388
1277,228,1505,0.1388
1266,227,1493,0.1388
1266,232,1498,0.1388
1269,233,1502,0.1388
1248,234,1482,0.1388
1256,234,1490,0.1388
1257,234,1491,0.1388
1252,235,1487,0.1388
1264,236,1500,0.1388
1260,235,1495,0.1388
1260,237,1497,0.1388
1252,236,1488,0.1388
1260,241,1501,0.1388
1263,231,1494,0.1388
1258,238,1496,0.1388
1260,236,1496,0.1388
1269,237,1506,0.1388
1259,234,1493,0.1388
1257,237,1494,0.1388
1274,244,1518,0.1388
1259,238,1497,0.1388
1251,240,1491,0.1388
1249,235,1484,0.1388
1245,240,1485,0.1388
1247,240,1487,0.1388
1256,246,1502,0.1388
1250,244,1494,0.1388
1254,240,1494,0.1388
1259,240,1499,0.1388
1241,247,1488,0.1388
1245,251,1496,0.1388
1243,248,1491,0.1388
1250,248,1498,0.1388
1249,245,1494,0.1388
1249,244,1493,0.1388
1257,247,1504,0.1388
1252,243,1495,0.1388
1248,246,1494,0.1388
1248,250,1498,0.1388
1250,252,1502,0.1388
1260,255,1515,0.1388
1256,256,1512,0.1388
1244,257,1501,0.1388
1248,256,1504,0.1388
1255,254,1509,0.1388
1259,253,1512,0.1388
1246,256,1502,0.1388
1238,256,1494,0.1388
1237,256,1493,0.1388
1241,259,1500,0.1388
1239,256,1495,0.1388
1233,257,1490,0.1388
1224,262,1486,0.1388
1216,262,1478,0.1388
1218,259,1477,0.1388
1219,256,1475,0.1388
1227,255,1482,0.1388
1232,254,1486,0.1388
1224,251,1475,0.1388
1212,254,1466,0.1388
1217,258,1475,0.1388
1223,261,1484,0.1388
1235,262,1497,0.1388
1230,258,1488,0.1388
1249,262,1511,0.1388
1239,269,1508,0.1388
1241,270,1511,0.1388
1234,269,1503,0.1388
1234,269,1503,0.1388
1218,269,1487,0.1388
1204,274,1478,0.1388
1222,278,1500,0.1388
1219,269,1488,0.1388
1225,275,1500,0.1388
1230,274,1504,0.1388
1233,272,1505,0.1388
1236,279,1515,0.1388
1221,278,1499,0.1388
1223,279,1502,0.1388
1217,277,1494,0.1388
1215,276,1491,0.1388
1192,268,1460,0.1388
1212,268,1480,0.1388
1207,275,1482,0.1388
1221,283,1504,0.1388
1203,283,1486,0.1388
1203,282,1485,0.1388
1204,285,1489,0.1388
1207,285,1492,0.1388
1213,293,1506,0.1388
1208,294,1502,0.1388
1202,294,1496,0.1388
1205,289,1494,0.1388
1214,286,1500,0.1388
1211,290,1501,0.1388
1208,293,1501,0.1388
1202,294,1496,0.1388
1203,295,1498,0.1388
1208,299,1507,0.1388
1200,302,1502,0.1388
1195,299,1494,0.1388
1192,306,1498,0.1388
1196,303,1499,0.1388
1189,304,1493,0.1388
1191,303,1494,0.1388
1190,307,1497,0.1388
1198,316,1514,0.1388
1185,316,1501,0.1388
1185,320,1505,0.1388
1184,318,1502,0.1388
1173,316,1489,0.1388
1173,320,1493,0.1388
1177,319,1496,0.1388
1176,319,1495,0.1388
1178,322,1500,0.1388
1167,316,1483,0.1388
1170,319,1489,0.1388
1184,317,1501,0.1388
1194,321,1515,0.1388
1175,322,1497,0.1388
1169,316,1485,0.1388
1188,320,1508,0.1388
1198,317,1515,0.1388
1193,314,1507,0.1388
1176,311,1487,0.1388
1173,316,1489,0.1388
1173,320,1493,0.1388
1172,322,1494,0.1388
1181,323,1504,0.1388
1174,319,1493,0.1388
1176,324,1500,0.1388
1162,326,1488,0.1388
1163,330,1493,0.1388
1168,337,1505,0.1388
1164,335,1499,0.1388
1165,340,1505,0.1388
1158,347,1505,0.1388
1156,344,1500,0.1388
1159,350,1509,0.1388
1157,340,1497,0.1388
1150,348,1498,0.1388
1141,349,1490,0.1388
1143,348,1491,0.1388
1162,351,1513,0.1388
1159,350,1509,0.1388
1144,348,1492,0.1388
1149,346,1495,0.1388
1154,346,1500,0.1388
1151,340,1491,0.1388
1157,336,1493,0.1388
1169,339,1508,0.1388
1168,342,1510,0.1388
1169,345,1514,0.1388
1172,344,1516,0.1388
1172,349,1521,0.1388
1168,348,1516,0.1388
1154,337,1491,0.1388
1153,335,1488,0.1388
1136,337,1473,0.1388
1134,337,1471,0.1388
1137,340,1477,0.1388
1127,349,1476,0.1388
1135,356,1491,0.1388
1146,359,1505,0.1388
1143,360,1503,0.1388
1144,355,1499,0.1388
1131,363,1494,0.1388
1126,366,1492,0.1388
1123,363,1486,0.1388
1129,363,1492,0.1388
1121,369,1490,0.1388
1122,382,1504,0.1388
1141,386,1527,0.1388
1135,382,1517,0.1388
1126,383,1509,0.1388
1128,381,1509,0.1388
1128,384,1512,0.1388
1118,386,1504,0.1388
1113,389,1502,0.1388
1109,382,1491,0.1388
1114,383,1497,0.1388
1116,390,1506,0.1388
1110,387,1497,0.1388
1124,390,1514,0.1388
1122,387,1509,0.1388
1121,382,1503,0.1388
1112,388,1500,0.1388
1124,386,1510,0.1388
1117,388,1505,0.1388
1114,387,1501,0.1388
1107,396,1503,0.1388
1107,395,1502,0.1388
1099,399,1498,0.1388
1098,401,1499,0.1388
1104,405,1509,0.1388
1109,396,1505,0.1388
1106,391,1497,0.1388
1096,396,1492,0.1388
1091,402,1493,0.1388
1100,404,1504,0.1388
1103,409,1512,0.1388
1109,414,1523,0.1388
1095,414,1509,0.1388
1087,418,1505,0.1388
1074,418,1492,0.1388
1075,424,1499,0.1388
1081,422,1503,0.1388
1081,431,1512,0.1388
1068,436,1504,0.1388
1078,433,1511,0.1388
1068,433,1501,0.1388
1073,434,1507,0.1388
1068,434,1502,0.1388
1074,432,1506,0.1388
1068,426,1494,0.1388
1064,430,1494,0.1388
1055,434,1489,0.1388
1056,434,1490,0.1388
1063,445,1508,0.1388
1061,438,1499,0.1388
1058,441,1499,0.1388
1066,440,1506,0.1388
1062,441,1503,0.1388
1060,446,1506,0.1388
1065,442,1507,0.1388
1065,443,1508,0.1388
1061,446,1507,0.1388
1055,455,1510,0.1388
1055,455,1510,0.1388
1058,453,1511,0.1388
1058,450,1508,0.1388
1051,445,1496,0.1388
1045,445,1490,0.1388
1064,446,1510,0.1388
1059,440,1499,0.1388
1052,439,1491,0.1388
1060,439,1499,0.1388
1074,434,1508,0.1388
1061,441,1502,0.1388
1067,442,1509,0.1388
1058,440,1498,0.1388
