1357,27,1384,0.1388
1058,435,1493,0.1388
1047,439,1486,0.1388
1049,434,1483,0.1388
1042,439,1481,0.1388
1054,443,1497,0.1388
1051,438,1489,0.1388
1048,439,1487,0.1388
1050,442,1492,0.1388
1040,442,1482,0.1388
1050,440,1490,0.1388
1056,450,1506,0.1388
1063,452,1515,0.1388
1059,443,1502,0.1388
1067,444,1511,0.1388
1068,443,1511,0.1388
1061,444,1505,0.1388
1043,450,1493,0.1388
1048,447,1495,0.1388
1047,448,1495,0.1388
1053,453,1506,0.1388
1053,456,1509,0.1388
1038,456,1494,0.1388
1044,457,1501,0.1388
1040,459,1499,0.1388
1035,459,1494,0.1388
1022,462,1484,0.1388
1028,460,1488,0.1388
1027,455,1482,0.1388
1031,453,1484,0.1388
1023,464,1487,0.1388
1021,467,1488,0.1388
1038,466,1504,0.1388
1030,464,1494,0.1388
1026,465,1491,0.1388
1026,454,1480,0.1388
1025,459,1484,0.1388
1029,461,1490,0.1388
1023,462,1485,0.1388
1020,465,1485,0.1388
1014,472,1486,0.1388
1022,478,1500,0.1388
1024,473,1497,0.1388
1016,483,1499,0.1388
1016,488,1504,0.1388
1002,478,1480,0.1388
1013,480,1493,0.1388
1022,487,1509,0.1388
1018,494,1512,0.1388
1011,490,1501,0.1388
1003,489,1492,0.1388
1000,487,1487,0.1388
1003,484,1487,0.1388
1008,490,1498,0.1388
1005,489,1494,0.1388
1013,484,1497,0.1388
1013,482,1495,0.1388
1015,476,1491,0.1388
1023,472,1495,0.1388
1017,484,1501,0.1388
1012,487,1499,0.1388
1008,486,1494,0.1388
1006,484,1490,0.1388
1008,488,1496,0.1388
1006,486,1492,0.1388
1020,487,1507,0.1388
1011,482,1493,0.1388
1012,494,1506,0.1388
1012,493,1505,0.1388
1022,498,1520,0.1388
1017,499,1516,0.1388
1014,501,1515,0.1388
1003,496,1499,0.1388
1001,506,1507,0.1388
999,505,1504,0.1388
1003,508,1511,0.1388
1003,510,1513,0.1388
987,511,1498,0.1388
985,503,1488,0.1388
989,507,1496,0.1388
979,501,1480,0.1388
990,508,1498,0.1388
1005,508,1513,0.1388
1001,506,1507,0.1388
999,510,1509,0.1388
997,509,1506,0.1388
992,516,1508,0.1388
985,512,1497,0.1388
986,509,1495,0.1388
999,507,1506,0.1388
991,516,1507,0.1388
988,519,1507,0.1388
978,531,1509,0.1388
982,522,1504,0.1388
987,522,1509,0.1388
980,521,1501,0.1388
983,522,1505,0.1388
992,523,1515,0.1388
988,535,1523,0.1388
986,530,1516,0.1388
981,528,1509,0.1388
982,526,1508,0.1388
983,518,1501,0.1388
987,524,1511,0.1388
981,526,1507,0.1388
991,528,1519,0.1388
983,523,1506,0.1388
990,530,1520,0.1388
974,533,1507,0.1388
978,533,1511,0.1388
960,531,1491,0.1388
966,537,1503,0.1388
952,537,1489,0.1388
955,547,1502,0.1388
948,547,1495,0.1388
946,545,1491,0.1388
943,550,1493,0.1388
945,543,1488,0.1388
933,544,1477,0.1388
926,551,1477,0.1388
931,558,1489,0.1388
930,553,1483,0.1388
934,558,1492,0.1388
948,562,1510,0.1388
936,562,1498,0.1388
949,558,1507,0.1388
952,563,1515,0.1388
948,573,1521,0.1388
941,574,1515,0.1388
943,575,1518,0.1388
937,581,1518,0.1388
926,582,1508,0.1388
922,583,1505,0.1388
930,585,1515,0.1388
934,579,1513,0.1388
931,581,1512,0.1388
932,577,1509,0.1388
925,586,1511,0.1388
928,583,1511,0.1388
917,571,1488,0.1388
919,578,1497,0.1388
909,584,1493,0.1388
916,590,1506,0.1388
907,585,1492,0.1388
909,592,1501,0.1388
910,591,1501,0.1388
905,589,1494,0.1388
921,595,1516,0.1388
911,599,1510,0.1388
900,602,1502,0.1388
897,605,1502,0.1388
900,604,1504,0.1388
903,606,1509,0.1388
905,607,1512,0.1388
917,599,1516,0.1388
920,604,1524,0.1388
910,601,1511,0.1388
913,595,1508,0.1388
897,595,1492,0.1388
900,598,1498,0.1388
896,604,1500,0.1388
900,609,1509,0.1388
895,600,1495,0.1388
903,603,1506,0.1388
906,594,1500,0.1388
911,603,1514,0.1388
909,603,1512,0.1388
901,607,1508,0.1388
891,607,1498,0.1388
886,611,1497,0.1388
892,608,1500,0.1388
897,603,1500,0.1388
903,602,1505,0.1388
894,609,1503,0.1388
889,606,1495,0.1388
882,593,1475,0.1388
888,598,1486,0.1388
882,607,1489,0.1388
882,607,1489,0.1388
883,608,1491,0.1388
886,612,1498,0.1388
883,617,1500,0.1388
888,617,1505,0.1388
889,623,1512,0.1388
897,621,1518,0.1388
901,612,1513,0.1388
897,615,1512,0.1388
899,622,1521,0.1388
888,625,1513,0.1388
878,623,1501,0.1388
884,628,1512,0.1388
895,634,1529,0.1388
893,638,1531,0.1388
888,636,1524,0.1388
891,638,1529,0.1388
895,624,1519,0.1388
899,613,1512,0.1388
890,619,1509,0.1388
884,616,1500,0.1388
893,623,1516,0.1388
883,623,1506,0.1388
881,623,1504,0.1388
880,640,1520,0.1388
884,643,1527,0.1388
879,640,1519,0.1388
864,633,1497,0.1388
862,643,1505,0.1388
863,635,1498,0.1388
863,637,1500,0.1388
867,632,1499,0.1388
876,636,1512,0.1388
862,647,1509,0.1388
862,646,1508,0.1388
850,650,1500,0.1388
853,644,1497,0.1388
850,645,1495,0.1388
842,658,1500,0.1388
848,662,1510,0.1388
846,657,1503,0.1388
846,654,1500,0.1388
853,643,1496,0.1388
859,646,1505,0.1388
855,653,1508,0.1388
855,643,1498,0.1388
852,654,1506,0.1388
853,658,1511,0.1388
856,661,1517,0.1388
860,661,1521,0.1388
854,657,1511,0.1388
864,649,1513,0.1388
870,640,1510,0.1388
863,632,1495,0.1388
862,631,1493,0.1388
853,640,1493,0.1388
863,638,1501,0.1388
866,646,1512,0.1388
867,648,1515,0.1388
867,648,1515,0.1388
865,652,1517,0.1388
867,645,1512,0.1388
862,635,1497,0.1388
857,628,1485,0.1388
853,637,1490,0.1388
857,643,1500,0.1388
862,654,1516,0.1388
857,652,1509,0.1388
855,649,1504,0.1388
850,641,1491,0.1388
851,649,1500,0.1388
850,653,1503,0.1388
843,653,1496,0.1388
841,663,1504,0.1388
843,667,1510,0.1388
849,662,1511,0.1388
839,660,1499,0.1388
840,660,1500,0.1388
839,659,1498,0.1388
833,664,1497,0.1388
831,667,1498,0.1388
838,671,1509,0.1388
834,667,1501,0.1388
837,664,1501,0.1388
840,666,1506,0.1388
837,663,1500,0.1388
842,660,1502,0.1388
839,662,1501,0.1388
838,658,1496,0.1388
833,661,1494,0.1388
833,669,1502,0.1388
839,675,1514,0.1388
836,680,1516,0.1388
827,686,1513,0.1388
823,674,1497,0.1388
805,677,1482,0.1388
803,686,1489,0.1388
804,686,1490,0.1388
812,699,1511,0.1388
813,692,1505,0.1388
809,686,1495,0.1388
798,685,1483,0.1388
806,693,1499,0.1388
799,697,1496,0.1388
795,700,1495,0.1388
788,706,1494,0.1388
796,706,1502,0.1388
806,703,1509,0.1388
800,690,1490,0.1388
804,694,1498,0.1388
789,699,1488,0.1388
801,705,1506,0.1388
809,707,1516,0.1388
809,708,1517,0.1388
808,716,1524,0.1388
803,715,1518,0.1388
812,706,1518,0.1388
806,699,1505,0.1388
800,702,1502,0.1388
812,702,1514,0.1388
801,698,1499,0.1388
797,703,1500,0.1388
808,704,1512,0.1388
806,697,1503,0.1388
803,701,1504,0.1388
801,706,1507,0.1388
796,703,1499,0.1388
799,706,1505,0.1388
807,718,1525,0.1388
802,711,1513,0.1388
794,719,1513,0.1388
785,716,1501,0.1388
801,713,1514,0.1388
793,710,1503,0.1388
790,720,1510,0.1388
799,717,1516,0.1388
791,713,1504,0.1388
794,720,1514,0.1388
790,718,1508,0.1388
790,725,1515,0.1388
787,719,1506,0.1388
796,718,1514,0.1388
781,723,1504,0.1388
783,715,1498,0.1388
785,721,1506,0.1388
776,727,1503,0.1388
775,720,1495,0.1388
768,733,1501,0.1388
784,725,1509,0.1388
783,723,1506,0.1388
787,729,1516,0.1388
780,729,1509,0.1388
777,728,1505,0.1388
775,730,1505,0.1388
766,732,1498,0.1388
763,745,1508,0.1388
762,740,1502,0.1388
764,742,1506,0.1388
774,745,1519,0.1388
775,737,1512,0.1388
769,742,1511,0.1388
768,736,1504,0.1388
770,732,1502,0.1388
764,735,1499,0.1388
760,740,1500,0.1388
766,739,1505,0.1388
761,737,1498,0.1388
759,735,1494,0.1388
753,740,1493,0.1388
765,734,1499,0.1388
766,735,1501,0.1388
764,733,1497,0.1388
767,732,1499,0.1388
768,742,1510,0.1388
771,750,1521,0.1388
779,740,1519,0.1388
770,734,1504,0.1388
774,724,1498,0.1388
773,731,1504,0.1388
768,730,1498,0.1388
769,736,1505,0.1388
762,739,1501,0.1388
766,753,1519,0.1388
760,743,1503,0.1388
755,745,1500,0.1388
752,746,1498,0.1388
755,748,1503,0.1388
754,749,1503,0.1388
750,754,1504,0.1388
758,754,1512,0.1388
758,751,1509,0.1388
750,751,1501,0.1388
753,748,1501,0.1388
754,750,1504,0.1388
746,749,1495,0.1388
747,752,1499,0.1388
745,754,1499,0.1388
757,755,1512,0.1388
761,753,1514,0.1388
764,750,1514,0.1388
752,753,1505,0.1388
750,748,1498,0.1388
749,746,1495,0.1388
748,738,1486,0.1388
752,754,1506,0.1388
754,755,1509,0.1388
753,755,1508,0.1388
750,759,1509,0.1388
750,757,1507,0.1388
740,762,1502,0.1388
731,757,1488,0.1388
731,762,1493,0.1388
728,759,1487,0.1388
725,769,1494,0.1388
730,777,1507,0.1388
721,795,1516,0.1388
717,788,1505,0.1388
719,793,1512,0.1388
718,783,1501,0.1388
711,780,1491,0.1388
713,781,1494,0.1388
711,784,1495,0.1388
704,796,1500,0.1388
706,797,1503,0.1388
705,802,1507,0.1388
698,797,1495,0.1388
699,795,1494,0.1388
699,795,1494,0.1388
715,792,1507,0.1388
711,790,1501,0.1388
704,799,1503,0.1388
705,788,1493,0.1388
710,794,1504,0.1388
702,800,1502,0.1388
700,798,1498,0.1388
699,789,1488,0.1388
702,792,1494,0.1388
709,802,1511,0.1388
709,809,1518,0.1388
711,802,1513,0.1388
704,804,1508,0.1388
697,793,1490,0.1388
698,792,1490,0.1388
693,792,1485,0.1388
701,802,1503,0.1388
697,800,1497,0.1388
702,811,1513,0.1388
695,818,1513,0.1388
696,812,1508,0.1388
698,811,1509,0.1388
707,802,1509,0.1388
697,797,1494,0.1388
695,802,1497,0.1388
698,808,1506,0.1388
688,805,1493,0.1388
694,813,1507,0.1388
690,816,1506,0.1388
690,803,1493,0.1388
703,803,1506,0.1388
706,806,1512,0.1388
703,808,1511,0.1388
699,812,1511,0.1388
697,811,1508,0.1388
692,806,1498,0.1388
688,811,1499,0.1388
688,819,1507,0.1388
693,822,1515,0.1388
686,824,1510,0.1388
689,835,1524,0.1388
679,838,1517,0.1388
669,841,1510,0.1388
669,844,1513,0.1388
668,840,1508,0.1388
671,840,1511,0.1388
672,841,1513,0.1388
677,838,1515,0.1388
665,840,1505,0.1388
659,838,1497,0.1388
661,839,1500,0.1388
659,846,1505,0.1388
664,851,1515,0.1388
652,856,1508,0.1388
652,849,1501,0.1388
652,851,1503,0.1388
657,846,1503,0.1388
655,850,1505,0.1388
655,852,1507,0.1388
650,857,1507,0.1388
661,855,1516,0.1388
656,859,1515,0.1388
652,873,1525,0.1388
656,862,1518,0.1388
664,863,1527,0.1388
656,869,1525,0.1388
643,867,1510,0.1388
637,868,1505,0.1388
636,854,1490,0.1388
638,862,1500,0.1388
641,859,1500,0.1388
646,867,1513,0.1388
647,872,1519,0.1388
648,869,1517,0.1388
637,868,1505,0.1388
646,867,1513,0.1388
645,875,1520,0.1388
642,864,1506,0.1388
630,867,1497,0.1388
632,880,1512,0.1388
637,867,1504,0.1388
639,870,1509,0.1388
639,873,1512,0.1388
636,870,1506,0.1388
636,865,1501,0.1388
638,872,1510,0.1388
636,873,1509,0.1388
631,876,1507,0.1388
630,878,1508,0.1388
627,876,1503,0.1388
630,876,1506,0.1388
623,872,1495,0.1388
621,881,1502,0.1388
609,887,1496,0.1388
611,885,1496,0.1388
605,887,1492,0.1388
595,897,1492,0.1388
603,893,1496,0.1388
606,895,1501,0.1388
601,892,1493,0.1388
594,897,1491,0.1388
595,896,1491,0.1388
586,894,1480,0.1388
593,898,1491,0.1388
595,897,1492,0.1388
598,897,1495,0.1388
591,915,1506,0.1388
587,918,1505,0.1388
582,916,1498,0.1388
589,922,1511,0.1388
582,923,1505,0.1388
578,921,1499,0.1388
578,934,1512,0.1388
582,924,1506,0.1388
587,926,1513,0.1388
581,925,1506,0.1388
592,923,1515,0.1388
587,917,1504,0.1388
591,908,1499,0.1388
593,911,1504,0.1388
590,907,1497,0.1388
579,918,1497,0.1388
573,931,1504,0.1388
572,929,1501,0.1388
570,936,1506,0.1388
569,928,1497,0.1388
568,939,1507,0.1388
570,939,1509,0.1388
571,928,1499,0.1388
579,934,1513,0.1388
582,939,1521,0.1388
582,943,1525,0.1388
584,939,1523,0.1388
577,943,1520,0.1388
580,923,1503,0.1388
585,926,1511,0.1388
589,924,1513,0.1388
581,921,1502,0.1388
574,921,1495,0.1388
572,931,1503,0.1388
568,929,1497,0.1388
573,914,1487,0.1388
577,933,1510,0.1388
574,930,1504,0.1388
571,934,1505,0.1388
568,935,1503,0.1388
562,943,1505,0.1388
565,951,1516,0.1388
559,953,1512,0.1388
565,948,1513,0.1388
558,944,1502,0.1388
556,951,1507,0.1388
569,948,1517,0.1388
574,941,1515,0.1388
571,942,1513,0.1388
573,937,1510,0.1388
565,935,1500,0.1388
564,939,1503,0.1388
559,946,1505,0.1388
562,946,1508,0.1388
557,950,1507,0.1388
556,960,1516,0.1388
559,955,1514,0.1388
557,958,1515,0.1388
559,956,1515,0.1388
558,959,1517,0.1388
559,956,1515,0.1388
558,947,1505,0.1388
550,945,1495,0.1388
547,950,1497,0.1388
556,958,1514,0.1388
554,968,1522,0.1388
541,963,1504,0.1388
536,960,1496,0.1388
535,962,1497,0.1388
547,973,1520,0.1388
546,976,1522,0.1388
540,975,1515,0.1388
545,969,1514,0.1388
543,973,1516,0.1388
522,989,1511,0.1388
525,993,1518,0.1388
521,992,1513,0.1388
520,982,1502,0.1388
519,981,1500,0.1388
525,984,1509,0.1388
528,987,1515,0.1388
528,998,1526,0.1388
522,986,1508,0.1388
523,978,1501,0.1388
523,999,1522,0.1388
523,995,1518,0.1388
522,993,1515,0.1388
517,990,1507,0.1388
513,994,1507,0.1388
514,1008,1522,0.1388
502,1016,1518,0.1388
491,1024,1515,0.1388
485,1026,1511,0.1388
488,1012,1500,0.1388
488,1019,1507,0.1388
490,1025,1515,0.1388
495,1020,1515,0.1388
488,1009,1497,0.1388
497,1008,1505,0.1388
491,1014,1505,0.1388
488,1022,1510,0.1388
489,1019,1508,0.1388
498,1011,1509,0.1388
496,1007,1503,0.1388
498,1010,1508,0.1388
493,1014,1507,0.1388
492,1005,1497,0.1388
487,1011,1498,0.1388
479,1023,1502,0.1388
482,1024,1506,0.1388
486,1023,1509,0.1388
479,1017,1496,0.1388
480,1015,1495,0.1388
485,1018,1503,0.1388
485,1026,1511,0.1388
481,1035,1516,0.1388
480,1033,1513,0.1388
478,1028,1506,0.1388
476,1025,1501,0.1388
464,1035,1499,0.1388
470,1037,1507,0.1388
477,1047,1524,0.1388
481,1057,1538,0.1388
481,1043,1524,0.1388
479,1052,1531,0.1388
476,1046,1522,0.1388
474,1037,1511,0.1388
479,1031,1510,0.1388
480,1032,1512,0.1388
483,1027,1510,0.1388
479,1046,1525,0.1388
483,1050,1533,0.1388
485,1044,1529,0.1388
479,1032,1511,0.1388
475,1036,1511,0.1388
483,1040,1523,0.1388
485,1032,1517,0.1388
477,1030,1507,0.1388
480,1025,1505,0.1388
479,1026,1505,0.1388
472,1032,1504,0.1388
477,1037,1514,0.1388
472,1048,1520,0.1388
468,1044,1512,0.1388
462,1035,1497,0.1388
466,1042,1508,0.1388
474,1038,1512,0.1388
474,1042,1516,0.1388
468,1043,1511,0.1388
470,1045,1515,0.1388
460,1051,1511,0.1388
459,1050,1509,0.1388
463,1051,1514,0.1388
463,1046,1509,0.1388
454,1039,1493,0.1388
449,1038,1487,0.1388
448,1045,1493,0.1388
446,1046,1492,0.1388
442,1062,1504,0.1388
439,1053,1492,0.1388
435,1059,1494,0.1388
435,1074,1509,0.1388
440,1072,1512,0.1388
445,1061,1506,0.1388
440,1068,1508,0.1388
443,1067,1510,0.1388
438,1068,1506,0.1388
438,1068,1506,0.1388
439,1072,1511,0.1388
444,1082,1526,0.1388
440,1077,1517,0.1388
439,1074,1513,0.1388
432,1088,1520,0.1388
420,1090,1510,0.1388
427,1093,1520,0.1388
423,1096,1519,0.1388
430,1096,1526,0.1388
425,1088,1513,0.1388
431,1079,1510,0.1388
431,1086,1517,0.1388
426,1076,1502,0.1388
423,1081,1504,0.1388
419,1081,1500,0.1388
414,1080,1494,0.1388
416,1080,1496,0.1388
419,1087,1506,0.1388
420,1089,1509,0.1388
414,1102,1516,0.1388
415,1077,1492,0.1388
408,1085,1493,0.1388
406,1094,1500,0.1388
411,1094,1505,0.1388
412,1103,1515,0.1388
411,1092,1503,0.1388
412,1089,1501,0.1388
413,1098,1511,0.1388
411,1099,1510,0.1388
411,1094,1505,0.1388
414,1078,1492,0.1388
413,1093,1506,0.1388
410,1105,1515,0.1388
410,1100,1510,0.1388
413,1106,1519,0.1388
412,1111,1523,0.1388
413,1118,1531,0.1388
415,1119,1534,0.1388
416,1118,1534,0.1388
414,1111,1525,0.1388
413,1104,1517,0.1388
415,1112,1527,0.1388
416,1097,1513,0.1388
420,1099,1519,0.1388
419,1084,1503,0.1388
420,1098,1518,0.1388
410,1096,1506,0.1388
400,1097,1497,0.1388
405,1085,1490,0.1388
402,1091,1493,0.1388
403,1079,1482,0.1388
400,1092,1492,0.1388
399,1089,1488,0.1388
394,1101,1495,0.1388
392,1120,1512,0.1388
394,1120,1514,0.1388
392,1120,1512,0.1388
393,1122,1515,0.1388
391,1123,1514,0.1388
384,1127,1511,0.1388
391,1123,1514,0.1388
382,1127,1509,0.1388
382,1130,1512,0.1388
383,1137,1520,0.1388
380,1128,1508,0.1388
377,1127,1504,0.1388
376,1120,1496,0.1388
374,1132,1506,0.1388
373,1127,1500,0.1388
373,1143,1516,0.1388
373,1139,1512,0.1388
373,1143,1516,0.1388
371,1134,1505,0.1388
371,1124,1495,0.1388
369,1135,1504,0.1388
365,1136,1501,0.1388
364,1138,1502,0.1388
367,1124,1491,0.1388
369,1125,1494,0.1388
373,1134,1507,0.1388
364,1142,1506,0.1388
356,1143,1499,0.1388
360,1135,1495,0.1388
364,1136,1500,0.1388
361,1137,1498,0.1388
360,1153,1513,0.1388
355,1149,1504,0.1388
352,1158,1510,0.1388
346,1165,1511,0.1388
344,1155,1499,0.1388
347,1162,1509,0.1388
345,1168,1513,0.1388
347,1170,1517,0.1388
344,1162,1506,0.1388
339,1181,1520,0.1388
338,1182,1520,0.1388
339,1183,1522,0.1388
342,1179,1521,0.1388
337,1183,1520,0.1388
338,1183,1521,0.1388
338,1183,1521,0.1388
336,1171,1507,0.1388
335,1167,1502,0.1388
345,1182,1527,0.1388
336,1186,1522,0.1388
332,1178,1510,0.1388
332,1184,1516,0.1388
326,1185,1511,0.1388
324,1178,1502,0.1388
320,1184,1504,0.1388
322,1186,1508,0.1388
320,1189,1509,0.1388
317,1188,1505,0.1388
318,1185,1503,0.1388
314,1181,1495,0.1388
311,1189,1500,0.1388
309,1195,1504,0.1388
306,1202,1508,0.1388
302,1201,1503,0.1388
291,1197,1488,0.1388
290,1204,1494,0.1388
290,1211,1501,0.1388
286,1215,1501,0.1388
291,1216,1507,0.1388
294,1217,1511,0.1388
300,1199,1499,0.1388
291,1202,1493,0.1388
297,1213,1510,0.1388
295,1204,1499,0.1388
298,1214,1512,0.1388
293,1215,1508,0.1388
292,1224,1516,0.1388
295,1218,1513,0.1388
301,1222,1523,0.1388
295,1220,1515,0.1388
294,1220,1514,0.1388
292,1229,1521,0.1388
286,1228,1514,0.1388
282,1229,1511,0.1388
285,1217,1502,0.1388
293,1210,1503,0.1388
292,1226,1518,0.1388
290,1232,1522,0.1388
290,1227,1517,0.1388
293,1224,1517,0.1388
