1357,27,1384,0.1388
286,1228,1514,0.1388
287,1226,1513,0.1388
290,1229,1519,0.1388
286,1234,1520,0.1388
283,1227,1510,0.1388
281,1233,1514,0.1388
287,1231,1518,0.1388
282,1234,1516,0.1388
276,1226,1502,0.1388
270,1230,1500,0.1388
267,1231,1498,0.1388
275,1238,1513,0.1388
273,1236,1509,0.1388
268,1239,1507,0.1388
273,1233,1506,0.1388
276,1234,1510,0.1388
271,1243,1514,0.1388
270,1238,1508,0.1388
271,1236,1507,0.1388
266,1250,1516,0.1388
264,1256,1520,0.1388
263,1259,1522,0.1388
261,1254,1515,0.1388
258,1251,1509,0.1388
257,1250,1507,0.1388
262,1245,1507,0.1388
265,1247,1512,0.1388
264,1241,1505,0.1388
265,1244,1509,0.1388
266,1249,1515,0.1388
270,1242,1512,0.1388
272,1244,1516,0.1388
269,1250,1519,0.1388
263,1256,1519,0.1388
256,1255,1511,0.1388
257,1240,1497,0.1388
257,1242,1499,0.1388
256,1251,1507,0.1388
260,1255,1515,0.1388
259,1265,1524,0.1388
262,1266,1528,0.1388
257,1271,1528,0.1388
255,1261,1516,0.1388
250,1257,1507,0.1388
244,1269,1513,0.1388
238,1272,1510,0.1388
240,1264,1504,0.1388
237,1259,1496,0.1388
241,1260,1501,0.1388
237,1274,1511,0.1388
230,1295,1525,0.1388
223,1283,1506,0.1388
223,1275,1498,0.1388
225,1285,1510,0.1388
226,1291,1517,0.1388
228,1292,1520,0.1388
231,1285,1516,0.1388
230,1287,1517,0.1388
229,1287,1516,0.1388
231,1285,1516,0.1388
231,1290,1521,0.1388
228,1292,1520,0.1388
229,1287,1516,0.1388
229,1286,1515,0.1388
233,1281,1514,0.1388
232,1278,1510,0.1388
233,1275,1508,0.1388
230,1271,1501,0.1388
228,1279,1507,0.1388
228,1287,1515,0.1388
229,1280,1509,0.1388
230,1287,1517,0.1388
224,1292,1516,0.1388
222,1286,1508,0.1388
224,1289,1513,0.1388
222,1296,1518,0.1388
216,1302,1518,0.1388
219,1293,1512,0.1388
223,1298,1521,0.1388
219,1295,1514,0.1388
218,1294,1512,0.1388
221,1294,1515,0.1388
213,1283,1496,0.1388
212,1298,1510,0.1388
211,1299,1510,0.1388
212,1305,1517,0.1388
213,1326,1539,0.1388
214,1325,1539,0.1388
215,1301,1516,0.1388
214,1299,1513,0.1388
219,1294,1513,0.1388
214,1300,1514,0.1388
213,1306,1519,0.1388
222,1307,1529,0.1388
218,1305,1523,0.1388
221,1314,1535,0.1388
221,1298,1519,0.1388
223,1289,1512,0.1388
223,1294,1517,0.1388
221,1284,1505,0.1388
220,1279,1499,0.1388
216,1276,1492,0.1388
218,1277,1495,0.1388
214,1280,1494,0.1388
218,1284,1502,0.1388
216,1283,1499,0.1388
217,1293,1510,0.1388
219,1285,1504,0.1388
219,1306,1525,0.1388
221,1298,1519,0.1388
224,1298,1522,0.1388
223,1299,1522,0.1388
217,1305,1522,0.1388
219,1303,1522,0.1388
222,1298,1520,0.1388
221,1303,1524,0.1388
214,1302,1516,0.1388
218,1293,1511,0.1388
222,1287,1509,0.1388
222,1273,1495,0.1388
220,1287,1507,0.1388
217,1293,1510,0.1388
212,1296,1508,0.1388
215,1305,1520,0.1388
208,1300,1508,0.1388
216,1289,1505,0.1388
216,1300,1516,0.1388
214,1302,1516,0.1388
216,1312,1528,0.1388
214,1311,1525,0.1388
209,1300,1509,0.1388
207,1300,1507,0.1388
209,1310,1519,0.1388
206,1316,1522,0.1388
206,1304,1510,0.1388
205,1314,1519,0.1388
204,1310,1514,0.1388
205,1309,1514,0.1388
200,1303,1503,0.1388
202,1299,1501,0.1388
202,1305,1507,0.1388
196,1295,1491,0.1388
200,1308,1508,0.1388
199,1302,1501,0.1388
203,1309,1512,0.1388
208,1310,1518,0.1388
207,1324,1531,0.1388
202,1326,1528,0.1388
202,1320,1522,0.1388
202,1324,1526,0.1388
202,1326,1528,0.1388
202,1330,1532,0.1388
201,1334,1535,0.1388
201,1322,1523,0.1388
199,1325,1524,0.1388
192,1334,1526,0.1388
190,1335,1525,0.1388
190,1348,1538,0.1388
189,1339,1528,0.1388
187,1337,1524,0.1388
186,1323,1509,0.1388
185,1316,1501,0.1388
184,1320,1504,0.1388
185,1327,1512,0.1388
183,1318,1501,0.1388
185,1315,1500,0.1388
184,1313,1497,0.1388
184,1323,1507,0.1388
183,1319,1502,0.1388
179,1323,1502,0.1388
182,1321,1503,0.1388
187,1325,1512,0.1388
183,1325,1508,0.1388
182,1328,1510,0.1388
179,1323,1502,0.1388
176,1319,1495,0.1388
178,1326,1504,0.1388
180,1325,1505,0.1388
177,1326,1503,0.1388
172,1332,1504,0.1388
171,1340,1511,0.1388
176,1337,1513,0.1388
175,1340,1515,0.1388
173,1348,1521,0.1388
170,1344,1514,0.1388
170,1358,1528,0.1388
169,1352,1521,0.1388
168,1340,1508,0.1388
165,1344,1509,0.1388
163,1340,1503,0.1388
166,1344,1510,0.1388
164,1334,1498,0.1388
157,1339,1496,0.1388
161,1349,1510,0.1388
163,1343,1506,0.1388
163,1342,1505,0.1388
162,1351,1513,0.1388
163,1350,1513,0.1388
163,1347,1510,0.1388
158,1347,1505,0.1388
159,1347,1506,0.1388
161,1350,1511,0.1388
162,1351,1513,0.1388
162,1344,1506,0.1388
161,1338,1499,0.1388
162,1351,1513,0.1388
161,1349,1510,0.1388
162,1351,1513,0.1388
160,1348,1508,0.1388
157,1344,1501,0.1388
161,1348,1509,0.1388
162,1357,1519,0.1388
163,1351,1514,0.1388
165,1359,1524,0.1388
161,1367,1528,0.1388
158,1355,1513,0.1388
159,1366,1525,0.1388
161,1352,1513,0.1388
159,1352,1511,0.1388
155,1347,1502,0.1388
150,1356,1506,0.1388
151,1356,1507,0.1388
151,1366,1517,0.1388
155,1354,1509,0.1388
152,1350,1502,0.1388
154,1343,1497,0.1388
155,1337,1492,0.1388
153,1347,1500,0.1388
153,1347,1500,0.1388
155,1339,1494,0.1388
156,1355,1511,0.1388
156,1358,1514,0.1388
156,1358,1514,0.1388
156,1371,1527,0.1388
152,1363,1515,0.1388
151,1362,1513,0.1388
154,1362,1516,0.1388
152,1366,1518,0.1388
158,1355,1513,0.1388
152,1360,1512,0.1388
150,1360,1510,0.1388
155,1360,1515,0.1388
152,1367,1519,0.1388
153,1365,1518,0.1388
154,1356,1510,0.1388
152,1347,1499,0.1388
155,1352,1507,0.1388
155,1356,1511,0.1388
153,1356,1509,0.1388
149,1360,1509,0.1388
148,1356,1504,0.1388
147,1355,1502,0.1388
146,1357,1503,0.1388
144,1362,1506,0.1388
141,1369,1510,0.1388
138,1373,1511,0.1388
137,1371,1508,0.1388
137,1377,1514,0.1388
140,1378,1518,0.1388
138,1382,1520,0.1388
135,1387,1522,0.1388
134,1383,1517,0.1388
135,1363,1498,0.1388
134,1373,1507,0.1388
135,1381,1516,0.1388
135,1380,1515,0.1388
136,1378,1514,0.1388
139,1383,1522,0.1388
137,1387,1524,0.1388
137,1385,1522,0.1388
135,1372,1507,0.1388
140,1372,1512,0.1388
136,1375,1511,0.1388
140,1383,1523,0.1388
137,1384,1521,0.1388
135,1368,1503,0.1388
136,1379,1515,0.1388
138,1389,1527,0.1388
134,1387,1521,0.1388
131,1381,1512,0.1388
130,1369,1499,0.1388
130,1366,1496,0.1388
131,1375,1506,0.1388
130,1395,1525,0.1388
131,1386,1517,0.1388
131,1387,1518,0.1388
125,1394,1519,0.1388
126,1383,1509,0.1388
124,1382,1506,0.1388
125,1384,1509,0.1388
124,1383,1507,0.1388
126,1383,1509,0.1388
125,1393,1518,0.1388
123,1395,1518,0.1388
123,1391,1514,0.1388
126,1390,1516,0.1388
129,1391,1520,0.1388
127,1390,1517,0.1388
126,1381,1507,0.1388
127,1374,1501,0.1388
120,1381,1501,0.1388
120,1387,1507,0.1388
121,1391,1512,0.1388
122,1377,1499,0.1388
122,1394,1516,0.1388
123,1396,1519,0.1388
123,1405,1528,0.1388
122,1408,1530,0.1388
121,1400,1521,0.1388
117,1390,1507,0.1388
117,1391,1508,0.1388
117,1391,1508,0.1388
115,1382,1497,0.1388
116,1393,1509,0.1388
116,1396,1512,0.1388
116,1400,1516,0.1388
110,1407,1517,0.1388
113,1412,1525,0.1388
112,1408,1520,0.1388
116,1399,1515,0.1388
118,1396,1514,0.1388
119,1401,1520,0.1388
119,1402,1521,0.1388
117,1403,1520,0.1388
118,1387,1505,0.1388
117,1399,1516,0.1388
118,1394,1512,0.1388
112,1395,1507,0.1388
119,1403,1522,0.1388
122,1398,1520,0.1388
121,1408,1529,0.1388
120,1393,1513,0.1388
119,1389,1508,0.1388
116,1392,1508,0.1388
113,1403,1516,0.1388
110,1395,1505,0.1388
107,1407,1514,0.1388
104,1411,1515,0.1388
106,1411,1517,0.1388
106,1417,1523,0.1388
106,1400,1506,0.1388
104,1409,1513,0.1388
106,1401,1507,0.1388
106,1402,1508,0.1388
105,1409,1514,0.1388
102,1418,1520,0.1388
104,1410,1514,0.1388
100,1410,1510,0.1388
98,1417,1515,0.1388
99,1426,1525,0.1388
103,1419,1522,0.1388
103,1414,1517,0.1388
102,1406,1508,0.1388
100,1412,1512,0.1388
97,1399,1496,0.1388
104,1412,1516,0.1388
104,1408,1512,0.1388
104,1410,1514,0.1388
104,1396,1500,0.1388
108,1400,1508,0.1388
108,1402,1510,0.1388
105,1409,1514,0.1388
104,1409,1513,0.1388
108,1396,1504,0.1388
108,1392,1500,0.1388
108,1404,1512,0.1388
105,1398,1503,0.1388
110,1408,1518,0.1388
110,1398,1508,0.1388
112,1401,1513,0.1388
112,1410,1522,0.1388
112,1412,1524,0.1388
112,1417,1529,0.1388
114,1421,1535,0.1388
116,1411,1527,0.1388
112,1409,1521,0.1388
113,1409,1522,0.1388
109,1426,1535,0.1388
107,1427,1534,0.1388
106,1422,1528,0.1388
104,1416,1520,0.1388
105,1420,1525,0.1388
99,1410,1509,0.1388
100,1411,1511,0.1388
102,1414,1516,0.1388
103,1418,1521,0.1388
104,1420,1524,0.1388
105,1402,1507,0.1388
106,1412,1518,0.1388
107,1404,1511,0.1388
107,1406,1513,0.1388
108,1403,1511,0.1388
106,1413,1519,0.1388
106,1410,1516,0.1388
106,1408,1514,0.1388
104,1400,1504,0.1388
102,1407,1509,0.1388
102,1419,1521,0.1388
104,1407,1511,0.1388
102,1397,1499,0.1388
102,1409,1511,0.1388
101,1421,1522,0.1388
103,1423,1526,0.1388
102,1417,1519,0.1388
100,1416,1516,0.1388
100,1422,1522,0.1388
99,1430,1529,0.1388
96,1427,1523,0.1388
95,1422,1517,0.1388
97,1423,1520,0.1388
98,1427,1525,0.1388
100,1418,1518,0.1388
101,1417,1518,0.1388
104,1404,1508,0.1388
104,1411,1515,0.1388
105,1408,1513,0.1388
107,1413,1520,0.1388
104,1419,1523,0.1388
103,1424,1527,0.1388
102,1426,1528,0.1388
103,1409,1512,0.1388
103,1417,1520,0.1388
103,1425,1528,0.1388
103,1418,1521,0.1388
100,1428,1528,0.1388
100,1418,1518,0.1388
103,1416,1519,0.1388
103,1415,1518,0.1388
104,1414,1518,0.1388
100,1409,1509,0.1388
102,1416,1518,0.1388
105,1408,1513,0.1388
102,1414,1516,0.1388
102,1413,1515,0.1388
100,1410,1510,0.1388
103,1403,1506,0.1388
101,1411,1512,0.1388
95,1429,1524,0.1388
94,1421,1515,0.1388
90,1422,1512,0.1388
95,1418,1513,0.1388
96,1420,1516,0.1388
100,1428,1528,0.1388
100,1421,1521,0.1388
98,1423,1521,0.1388
95,1426,1521,0.1388
95,1434,1529,0.1388
95,1424,1519,0.1388
93,1411,1504,0.1388
95,1416,1511,0.1388
96,1406,1502,0.1388
92,1405,1497,0.1388
92,1398,1490,0.1388
96,1400,1496,0.1388
97,1401,1498,0.1388
95,1411,1506,0.1388
95,1415,1510,0.1388
94,1407,1501,0.1388
94,1410,1504,0.1388
92,1418,1510,0.1388
91,1427,1518,0.1388
88,1420,1508,0.1388
85,1429,1514,0.1388
84,1422,1506,0.1388
85,1419,1504,0.1388
89,1421,1510,0.1388
90,1424,1514,0.1388
91,1430,1521,0.1388
93,1428,1521,0.1388
93,1427,1520,0.1388
91,1425,1516,0.1388
90,1414,1504,0.1388
87,1414,1501,0.1388
87,1410,1497,0.1388
81,1411,1492,0.1388
82,1405,1487,0.1388
82,1412,1494,0.1388
86,1422,1508,0.1388
86,1424,1510,0.1388
87,1430,1517,0.1388
85,1428,1513,0.1388
86,1435,1521,0.1388
84,1425,1509,0.1388
87,1420,1507,0.1388
85,1416,1501,0.1388
85,1425,1510,0.1388
85,1424,1509,0.1388
84,1413,1497,0.1388
88,1419,1507,0.1388
88,1424,1512,0.1388
86,1431,1517,0.1388
84,1433,1517,0.1388
77,1435,1512,0.1388
79,1435,1514,0.1388
82,1434,1516,0.1388
79,1425,1504,0.1388
77,1431,1508,0.1388
80,1434,1514,0.1388
78,1438,1516,0.1388
77,1438,1515,0.1388
79,1445,1524,0.1388
79,1452,1531,0.1388
77,1435,1512,0.1388
74,1424,1498,0.1388
72,1427,1499,0.1388
74,1433,1507,0.1388
79,1444,1523,0.1388
78,1450,1528,0.1388
76,1447,1523,0.1388
72,1433,1505,0.1388
76,1442,1518,0.1388
74,1440,1514,0.1388
71,1433,1504,0.1388
72,1435,1507,0.1388
72,1427,1499,0.1388
74,1429,1503,0.1388
71,1429,1500,0.1388
72,1432,1504,0.1388
71,1427,1498,0.1388
76,1432,1508,0.1388
76,1436,1512,0.1388
75,1432,1507,0.1388
72,1448,1520,0.1388
76,1452,1528,0.1388
70,1450,1520,0.1388
70,1443,1513,0.1388
70,1439,1509,0.1388
69,1421,1490,0.1388
73,1417,1490,0.1388
73,1420,1493,0.1388
72,1435,1507,0.1388
71,1441,1512,0.1388
72,1447,1519,0.1388
71,1455,1526,0.1388
72,1447,1519,0.1388
71,1445,1516,0.1388
72,1444,1516,0.1388
73,1452,1525,0.1388
68,1446,1514,0.1388
65,1458,1523,0.1388
65,1467,1532,0.1388
66,1473,1539,0.1388
65,1464,1529,0.1388
69,1450,1519,0.1388
70,1453,1523,0.1388
70,1451,1521,0.1388
69,1442,1511,0.1388
70,1438,1508,0.1388
71,1443,1514,0.1388
72,1442,1514,0.1388
72,1457,1529,0.1388
73,1463,1536,0.1388
72,1464,1536,0.1388
72,1460,1532,0.1388
73,1450,1523,0.1388
74,1442,1516,0.1388
74,1445,1519,0.1388
72,1445,1517,0.1388
73,1455,1528,0.1388
74,1452,1526,0.1388
72,1457,1529,0.1388
74,1458,1532,0.1388
74,1448,1522,0.1388
75,1443,1518,0.1388
75,1437,1512,0.1388
72,1448,1520,0.1388
73,1447,1520,0.1388
73,1460,1533,0.1388
71,1452,1523,0.1388
72,1450,1522,0.1388
73,1443,1516,0.1388
71,1445,1516,0.1388
71,1450,1521,0.1388
69,1440,1509,0.1388
68,1439,1507,0.1388
70,1447,1517,0.1388
69,1459,1528,0.1388
68,1455,1523,0.1388
66,1452,1518,0.1388
62,1456,1518,0.1388
62,1435,1497,0.1388
65,1431,1496,0.1388
69,1437,1506,0.1388
67,1437,1504,0.1388
68,1443,1511,0.1388
69,1447,1516,0.1388
70,1448,1518,0.1388
69,1438,1507,0.1388
71,1435,1506,0.1388
70,1429,1499,0.1388
69,1436,1505,0.1388
68,1436,1504,0.1388
68,1428,1496,0.1388
69,1436,1505,0.1388
70,1451,1521,0.1388
70,1449,1519,0.1388
72,1446,1518,0.1388
74,1439,1513,0.1388
70,1432,1502,0.1388
70,1433,1503,0.1388
72,1435,1507,0.1388
73,1431,1504,0.1388
70,1438,1508,0.1388
71,1434,1505,0.1388
72,1438,1510,0.1388
70,1438,1508,0.1388
74,1459,1533,0.1388
72,1441,1513,0.1388
72,1444,1516,0.1388
73,1445,1518,0.1388
70,1449,1519,0.1388
69,1457,1526,0.1388
66,1458,1524,0.1388
67,1449,1516,0.1388
67,1447,1514,0.1388
65,1450,1515,0.1388
64,1457,1521,0.1388
63,1449,1512,0.1388
64,1439,1503,0.1388
67,1454,1521,0.1388
69,1443,1512,0.1388
69,1449,1518,0.1388
66,1442,1508,0.1388
66,1451,1517,0.1388
68,1453,1521,0.1388
71,1455,1526,0.1388
71,1451,1522,0.1388
71,1452,1523,0.1388
69,1458,1527,0.1388
67,1460,1527,0.1388
65,1439,1504,0.1388
64,1452,1516,0.1388
62,1452,1514,0.1388
59,1462,1521,0.1388
60,1440,1500,0.1388
59,1442,1501,0.1388
58,1454,1512,0.1388
61,1469,1530,0.1388
63,1460,1523,0.1388
61,1459,1520,0.1388
59,1452,1511,0.1388
57,1442,1499,0.1388
54,1451,1505,0.1388
51,1463,1514,0.1388
57,1446,1503,0.1388
58,1460,1518,0.1388
61,1457,1518,0.1388
58,1468,1526,0.1388
56,1461,1517,0.1388
56,1465,1521,0.1388
58,1460,1518,0.1388
58,1467,1525,0.1388
54,1475,1529,0.1388
52,1470,1522,0.1388
49,1469,1518,0.1388
51,1477,1528,0.1388
50,1471,1521,0.1388
51,1462,1513,0.1388
51,1452,1503,0.1388
51,1449,1500,0.1388
50,1466,1516,0.1388
49,1468,1517,0.1388
49,1467,1516,0.1388
49,1465,1514,0.1388
49,1452,1501,0.1388
49,1453,1502,0.1388
49,1472,1521,0.1388
51,1467,1518,0.1388
50,1452,1502,0.1388
50,1451,1501,0.1388
48,1472,1520,0.1388
49,1461,1510,0.1388
48,1458,1506,0.1388
47,1466,1513,0.1388
45,1458,1503,0.1388
45,1454,1499,0.1388
46,1464,1510,0.1388
48,1478,1526,0.1388
49,1481,1530,0.1388
48,1465,1513,0.1388
45,1472,1517,0.1388
46,1463,1509,0.1388
46,1470,1516,0.1388
42,1463,1505,0.1388
46,1464,1510,0.1388
45,1467,1512,0.1388
46,1483,1529,0.1388
46,1479,1525,0.1388
45,1477,1522,0.1388
45,1480,1525,0.1388
45,1476,1521,0.1388
46,1477,1523,0.1388
44,1465,1509,0.1388
40,1477,1517,0.1388
40,1465,1505,0.1388
39,1458,1497,0.1388
42,1461,1503,0.1388
42,1474,1516,0.1388
44,1462,1506,0.1388
43,1472,1515,0.1388
45,1466,1511,0.1388
43,1466,1509,0.1388
44,1480,1524,0.1388
44,1476,1520,0.1388
43,1479,1522,0.1388
41,1471,1512,0.1388
40,1476,1516,0.1388
40,1483,1523,0.1388
39,1489,1528,0.1388
41,1484,1525,0.1388
44,1487,1531,0.1388
46,1481,1527,0.1388
48,1491,1539,0.1388
46,1483,1529,0.1388
46,1476,1522,0.1388
45,1467,1512,0.1388
43,1470,1513,0.1388
44,1471,1515,0.1388
44,1494,1538,0.1388
43,1487,1530,0.1388
43,1481,1524,0.1388
45,1472,1517,0.1388
44,1477,1521,0.1388
44,1481,1525,0.1388
46,1477,1523,0.1388
45,1485,1530,0.1388
45,1482,1527,0.1388
47,1478,1525,0.1388
47,1479,1526,0.1388
46,1483,1529,0.1388
45,1483,1528,0.1388
45,1475,1520,0.1388
44,1472,1516,0.1388
43,1493,1536,0.1388
43,1487,1530,0.1388
42,1476,1518,0.1388
42,1479,1521,0.1388
44,1478,1522,0.1388
42,1480,1522,0.1388
42,1469,1511,0.1388
42,1472,1514,0.1388
43,1491,1534,0.1388
45,1481,1526,0.1388
42,1457,1499,0.1388
43,1466,1509,0.1388
41,1461,1502,0.1388
43,1469,1512,0.1388
43,1470,1513,0.1388
42,1466,1508,0.1388
42,1467,1509,0.1388
40,1458,1498,0.1388
38,1454,1492,0.1388
40,1468,1508,0.1388
41,1474,1515,0.1388
40,1469,1509,0.1388
41,1459,1500,0.1388
42,1465,1507,0.1388
41,1472,1513,0.1388
39,1483,1522,0.1388
41,1476,1517,0.1388
42,1488,1530,0.1388
42,1472,1514,0.1388
44,1469,1513,0.1388
42,1474,1516,0.1388
43,1472,1515,0.1388
41,1483,1524,0.1388
39,1477,1516,0.1388
37,1474,1511,0.1388
36,1467,1503,0.1388
36,1452,1488,0.1388
37,1471,1508,0.1388
38,1475,1513,0.1388
35,1473,1508,0.1388
36,1465,1501,0.1388
35,1467,1502,0.1388
36,1471,1507,0.1388
37,1470,1507,0.1388
36,1477,1513,0.1388
36,1482,1518,0.1388
37,1494,1531,0.1388
37,1483,1520,0.1388
36,1490,1526,0.1388
37,1488,1525,0.1388
37,1479,1516,0.1388
37,1491,1528,0.1388
37,1485,1522,0.1388
37,1488,1525,0.1388
37,1491,1528,0.1388
38,1489,1527,0.1388
36,1476,1512,0.1388
37,1480,1517,0.1388
35,1489,1524,0.1388
36,1487,1523,0.1388
36,1483,1519,0.1388
36,1475,1511,0.1388
35,1470,1505,0.1388
35,1487,1522,0.1388
36,1481,1517,0.1388
32,1487,1519,0.1388
31,1481,1512,0.1388
32,1479,1511,0.1388
32,1482,1514,0.1388
34,1482,1516,0.1388
34,1486,1520,0.1388
35,1488,1523,0.1388
33,1488,1521,0.1388
34,1494,1528,0.1388
34,1481,1515,0.1388
33,1489,1522,0.1388
32,1482,1514,0.1388
29,1477,1506,0.1388
28,1488,1516,0.1388
27,1485,1512,0.1388
28,1485,1513,0.1388
28,1469,1497,0.1388
28,1476,1504,0.1388
27,1474,1501,0.1388
