1357,27,1384,0.1388
28,1474,1502,0.1388
25,1471,1496,0.1388
27,1465,1492,0.1388
30,1466,1496,0.1388
28,1466,1494,0.1388
29,1474,1503,0.1388
30,1472,1502,0.1388
31,1479,1510,0.1388
31,1503,1534,0.1388
30,1498,1528,0.1388
30,1497,1527,0.1388
30,1492,1522,0.1388
31,1494,1525,0.1388
33,1475,1508,0.1388
33,1482,1515,0.1388
34,1488,1522,0.1388
33,1481,1514,0.1388
33,1495,1528,0.1388
33,1494,1527,0.1388
34,1483,1517,0.1388
33,1492,1525,0.1388
29,1494,1523,0.1388
30,1495,1525,0.1388
28,1487,1515,0.1388
30,1485,1515,0.1388
29,1483,1512,0.1388
28,1499,1527,0.1388
29,1495,1524,0.1388
29,1504,1533,0.1388
29,1509,1538,0.1388
28,1503,1531,0.1388
28,1496,1524,0.1388
27,1492,1519,0.1388
27,1492,1519,0.1388
27,1491,1518,0.1388
27,1487,1514,0.1388
27,1495,1522,0.1388
28,1498,1526,0.1388
27,1499,1526,0.1388
28,1488,1516,0.1388
26,1487,1513,0.1388
26,1488,1514,0.1388
26,1495,1521,0.1388
27,1498,1525,0.1388
27,1500,1527,0.1388
27,1495,1522,0.1388
26,1503,1529,0.1388
26,1500,1526,0.1388
25,1496,1521,0.1388
24,1491,1515,0.1388
24,1469,1493,0.1388
23,1465,1488,0.1388
23,1473,1496,0.1388
24,1490,1514,0.1388
24,1493,1517,0.1388
24,1485,1509,0.1388
23,1481,1504,0.1388
23,1481,1504,0.1388
23,1483,1506,0.1388
24,1488,1512,0.1388
25,1490,1515,0.1388
23,1492,1515,0.1388
25,1504,1529,0.1388
23,1490,1513,0.1388
22,1490,1512,0.1388
22,1481,1503,0.1388
22,1477,1499,0.1388
25,1471,1496,0.1388
24,1494,1518,0.1388
24,1490,1514,0.1388
24,1490,1514,0.1388
24,1482,1506,0.1388
24,1490,1514,0.1388
24,1501,1525,0.1388
25,1508,1533,0.1388
25,1489,1514,0.1388
24,1487,1511,0.1388
24,1475,1499,0.1388
25,1484,1509,0.1388
25,1493,1518,0.1388
26,1501,1527,0.1388
25,1499,1524,0.1388
25,1490,1515,0.1388
24,1489,1513,0.1388
24,1484,1508,0.1388
25,1490,1515,0.1388
25,1490,1515,0.1388
25,1493,1518,0.1388
24,1496,1520,0.1388
24,1486,1510,0.1388
23,1491,1514,0.1388
22,1482,1504,0.1388
23,1487,1510,0.1388
21,1489,1510,0.1388
20,1493,1513,0.1388
19,1489,1508,0.1388
18,1500,1518,0.1388
17,1503,1520,0.1388
18,1513,1531,0.1388
18,1507,1525,0.1388
19,1513,1532,0.1388
19,1525,1544,0.1388
18,1507,1525,0.1388
18,1498,1516,0.1388
18,1493,1511,0.1388
18,1497,1515,0.1388
16,1513,1529,0.1388
16,1519,1535,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
17,1504,1521,0.1388
18,1506,1524,0.1388
18,1511,1529,0.1388
19,1511,1530,0.1388
20,1502,1522,0.1388
19,1489,1508,0.1388
19,1496,1515,0.1388
19,1490,1509,0.1388
18,1488,1506,0.1388
18,1473,1491,0.1388
19,1479,1498,0.1388
19,1492,1511,0.1388
19,1504,1523,0.1388
19,1496,1515,0.1388
18,1500,1518,0.1388
18,1495,1513,0.1388
19,1484,1503,0.1388
18,1478,1496,0.1388
20,1482,1502,0.1388
20,1485,1505,0.1388
19,1492,1511,0.1388
20,1506,1526,0.1388
21,1504,1525,0.1388
20,1498,1518,0.1388
18,1493,1511,0.1388
19,1510,1529,0.1388
20,1508,1528,0.1388
18,1502,1520,0.1388
17,1499,1516,0.1388
15,1508,1523,0.1388
15,1501,1516,0.1388
15,1506,1521,0.1388
14,1491,1505,0.1388
12,1491,1503,0.1388
12,1494,1506,0.1388
13,1488,1501,0.1388
14,1509,1523,0.1388
14,1507,1521,0.1388
12,1512,1524,0.1388
12,1504,1516,0.1388
12,1502,1514,0.1388
12,1514,1526,0.1388
12,1502,1514,0.1388
13,1504,1517,0.1388
12,1495,1507,0.1388
13,1491,1504,0.1388
13,1496,1509,0.1388
13,1506,1519,0.1388
13,1488,1501,0.1388
15,1500,1515,0.1388
15,1510,1525,0.1388
15,1513,1528,0.1388
15,1507,1522,0.1388
15,1503,1518,0.1388
14,1512,1526,0.1388
13,1511,1524,0.1388
13,1528,1541,0.1388
13,1524,1537,0.1388
13,1521,1534,0.1388
12,1511,1523,0.1388
13,1511,1524,0.1388
13,1497,1510,0.1388
13,1515,1528,0.1388
12,1503,1515,0.1388
12,1509,1521,0.1388
13,1528,1541,0.1388
14,1530,1544,0.1388
12,1517,1529,0.1388
13,1515,1528,0.1388
14,1499,1513,0.1388
15,1500,1515,0.1388
15,1516,1531,0.1388
14,1520,1534,0.1388
13,1499,1512,0.1388
14,1507,1521,0.1388
15,1507,1522,0.1388
16,1491,1507,0.1388
16,1495,1511,0.1388
17,1490,1507,0.1388
17,1507,1524,0.1388
17,1499,1516,0.1388
17,1506,1523,0.1388
17,1502,1519,0.1388
17,1503,1520,0.1388
16,1499,1515,0.1388
16,1496,1512,0.1388
16,1498,1514,0.1388
16,1500,1516,0.1388
16,1493,1509,0.1388
18,1501,1519,0.1388
18,1502,1520,0.1388
19,1496,1515,0.1388
19,1492,1511,0.1388
18,1502,1520,0.1388
18,1505,1523,0.1388
17,1502,1519,0.1388
17,1490,1507,0.1388
17,1479,1496,0.1388
16,1501,1517,0.1388
15,1502,1517,0.1388
16,1508,1524,0.1388
18,1505,1523,0.1388
18,1495,1513,0.1388
17,1489,1506,0.1388
17,1501,1518,0.1388
16,1494,1510,0.1388
17,1518,1535,0.1388
17,1525,1542,0.1388
17,1522,1539,0.1388
17,1500,1517,0.1388
17,1485,1502,0.1388
18,1498,1516,0.1388
15,1487,1502,0.1388
15,1491,1506,0.1388
16,1498,1514,0.1388
15,1485,1500,0.1388
16,1477,1493,0.1388
18,1470,1488,0.1388
20,1492,1512,0.1388
21,1497,1518,0.1388
22,1497,1519,0.1388
23,1502,1525,0.1388
23,1509,1532,0.1388
22,1507,1529,0.1388
22,1496,1518,0.1388
22,1496,1518,0.1388
22,1505,1527,0.1388
22,1496,1518,0.1388
23,1494,1517,0.1388
22,1485,1507,0.1388
22,1492,1514,0.1388
23,1491,1514,0.1388
23,1501,1524,0.1388
23,1499,1522,0.1388
23,1495,1518,0.1388
22,1499,1521,0.1388
21,1483,1504,0.1388
22,1488,1510,0.1388
22,1499,1521,0.1388
22,1498,1520,0.1388
22,1496,1518,0.1388
22,1501,1523,0.1388
22,1497,1519,0.1388
20,1505,1525,0.1388
20,1502,1522,0.1388
22,1490,1512,0.1388
22,1501,1523,0.1388
23,1509,1532,0.1388
21,1503,1524,0.1388
21,1510,1531,0.1388
22,1495,1517,0.1388
22,1508,1530,0.1388
23,1477,1500,0.1388
22,1479,1501,0.1388
22,1487,1509,0.1388
24,1489,1513,0.1388
24,1479,1503,0.1388
24,1484,1508,0.1388
25,1483,1508,0.1388
25,1497,1522,0.1388
25,1495,1520,0.1388
25,1487,1512,0.1388
24,1486,1510,0.1388
23,1492,1515,0.1388
23,1490,1513,0.1388
22,1495,1517,0.1388
22,1495,1517,0.1388
22,1499,1521,0.1388
21,1484,1505,0.1388
22,1492,1514,0.1388
21,1496,1517,0.1388
22,1488,1510,0.1388
21,1495,1516,0.1388
22,1496,1518,0.1388
22,1480,1502,0.1388
22,1497,1519,0.1388
24,1499,1523,0.1388
24,1494,1518,0.1388
24,1511,1535,0.1388
25,1493,1518,0.1388
26,1496,1522,0.1388
26,1497,1523,0.1388
27,1498,1525,0.1388
27,1498,1525,0.1388
27,1489,1516,0.1388
27,1497,1524,0.1388
27,1496,1523,0.1388
27,1499,1526,0.1388
27,1507,1534,0.1388
26,1501,1527,0.1388
26,1503,1529,0.1388
27,1502,1529,0.1388
27,1497,1524,0.1388
29,1488,1517,0.1388
29,1492,1521,0.1388
27,1478,1505,0.1388
26,1494,1520,0.1388
26,1503,1529,0.1388
23,1508,1531,0.1388
24,1495,1519,0.1388
24,1499,1523,0.1388
25,1498,1523,0.1388
23,1500,1523,0.1388
24,1490,1514,0.1388
23,1498,1521,0.1388
24,1506,1530,0.1388
24,1504,1528,0.1388
24,1505,1529,0.1388
25,1508,1533,0.1388
24,1504,1528,0.1388
24,1501,1525,0.1388
23,1496,1519,0.1388
22,1501,1523,0.1388
23,1492,1515,0.1388
23,1486,1509,0.1388
24,1480,1504,0.1388
23,1493,1516,0.1388
23,1495,1518,0.1388
23,1510,1533,0.1388
23,1495,1518,0.1388
24,1492,1516,0.1388
23,1494,1517,0.1388
23,1497,1520,0.1388
25,1504,1529,0.1388
25,1503,1528,0.1388
24,1493,1517,0.1388
23,1497,1520,0.1388
21,1500,1521,0.1388
21,1503,1524,0.1388
20,1483,1503,0.1388
22,1481,1503,0.1388
22,1479,1501,0.1388
22,1495,1517,0.1388
22,1503,1525,0.1388
21,1491,1512,0.1388
23,1493,1516,0.1388
23,1504,1527,0.1388
22,1507,1529,0.1388
21,1498,1519,0.1388
21,1485,1506,0.1388
23,1498,1521,0.1388
24,1504,1528,0.1388
22,1493,1515,0.1388
23,1499,1522,0.1388
22,1493,1515,0.1388
22,1496,1518,0.1388
21,1496,1517,0.1388
21,1500,1521,0.1388
21,1493,1514,0.1388
20,1505,1525,0.1388
19,1506,1525,0.1388
19,1509,1528,0.1388
19,1505,1524,0.1388
18,1497,1515,0.1388
18,1492,1510,0.1388
17,1502,1519,0.1388
17,1496,1513,0.1388
17,1490,1507,0.1388
17,1501,1518,0.1388
17,1502,1519,0.1388
15,1495,1510,0.1388
15,1510,1525,0.1388
14,1505,1519,0.1388
14,1503,1517,0.1388
15,1502,1517,0.1388
15,1507,1522,0.1388
15,1513,1528,0.1388
14,1516,1530,0.1388
15,1515,1530,0.1388
15,1501,1516,0.1388
15,1503,1518,0.1388
14,1496,1510,0.1388
14,1506,1520,0.1388
14,1514,1528,0.1388
13,1496,1509,0.1388
15,1500,1515,0.1388
15,1492,1507,0.1388
15,1503,1518,0.1388
14,1490,1504,0.1388
14,1486,1500,0.1388
13,1492,1505,0.1388
12,1503,1515,0.1388
12,1512,1524,0.1388
12,1504,1516,0.1388
12,1499,1511,0.1388
12,1502,1514,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
13,1494,1507,0.1388
12,1502,1514,0.1388
11,1517,1528,0.1388
12,1499,1511,0.1388
12,1508,1520,0.1388
12,1504,1516,0.1388
12,1505,1517,0.1388
12,1506,1518,0.1388
11,1507,1518,0.1388
13,1515,1528,0.1388
12,1513,1525,0.1388
11,1510,1521,0.1388
12,1511,1523,0.1388
11,1505,1516,0.1388
13,1502,1515,0.1388
13,1509,1522,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
13,1515,1528,0.1388
12,1505,1517,0.1388
13,1501,1514,0.1388
14,1508,1522,0.1388
12,1508,1520,0.1388
13,1507,1520,0.1388
13,1517,1530,0.1388
13,1520,1533,0.1388
14,1503,1517,0.1388
14,1509,1523,0.1388
13,1523,1536,0.1388
13,1525,1538,0.1388
14,1519,1533,0.1388
13,1511,1524,0.1388
12,1512,1524,0.1388
15,1501,1516,0.1388
15,1496,1511,0.1388
15,1503,1518,0.1388
14,1503,1517,0.1388
15,1505,1520,0.1388
15,1506,1521,0.1388
15,1494,1509,0.1388
14,1499,1513,0.1388
14,1499,1513,0.1388
13,1508,1521,0.1388
13,1500,1513,0.1388
12,1492,1504,0.1388
14,1496,1510,0.1388
14,1493,1507,0.1388
14,1495,1509,0.1388
14,1496,1510,0.1388
15,1484,1499,0.1388
15,1496,1511,0.1388
15,1505,1520,0.1388
14,1495,1509,0.1388
15,1489,1504,0.1388
15,1497,1512,0.1388
15,1487,1502,0.1388
16,1492,1508,0.1388
16,1495,1511,0.1388
16,1488,1504,0.1388
16,1495,1511,0.1388
16,1508,1524,0.1388
16,1502,1518,0.1388
16,1507,1523,0.1388
16,1498,1514,0.1388
16,1497,1513,0.1388
15,1510,1525,0.1388
15,1499,1514,0.1388
16,1504,1520,0.1388
15,1497,1512,0.1388
14,1502,1516,0.1388
14,1504,1518,0.1388
14,1511,1525,0.1388
15,1510,1525,0.1388
15,1509,1524,0.1388
16,1500,1516,0.1388
14,1522,1536,0.1388
14,1513,1527,0.1388
14,1519,1533,0.1388
14,1512,1526,0.1388
14,1501,1515,0.1388
14,1510,1524,0.1388
14,1514,1528,0.1388
14,1529,1543,0.1388
14,1527,1541,0.1388
13,1516,1529,0.1388
14,1519,1533,0.1388
15,1513,1528,0.1388
16,1514,1530,0.1388
16,1517,1533,0.1388
16,1504,1520,0.1388
16,1505,1521,0.1388
16,1504,1520,0.1388
15,1508,1523,0.1388
14,1502,1516,0.1388
14,1494,1508,0.1388
14,1505,1519,0.1388
14,1512,1526,0.1388
15,1504,1519,0.1388
15,1511,1526,0.1388
15,1505,1520,0.1388
15,1507,1522,0.1388
15,1503,1518,0.1388
14,1505,1519,0.1388
14,1499,1513,0.1388
14,1503,1517,0.1388
14,1497,1511,0.1388
13,1499,1512,0.1388
13,1506,1519,0.1388
13,1504,1517,0.1388
13,1504,1517,0.1388
13,1502,1515,0.1388
13,1508,1521,0.1388
12,1514,1526,0.1388
12,1502,1514,0.1388
12,1491,1503,0.1388
12,1503,1515,0.1388
12,1504,1516,0.1388
13,1503,1516,0.1388
14,1515,1529,0.1388
15,1525,1540,0.1388
15,1505,1520,0.1388
15,1501,1516,0.1388
14,1487,1501,0.1388
14,1491,1505,0.1388
14,1498,1512,0.1388
12,1495,1507,0.1388
12,1504,1516,0.1388
13,1506,1519,0.1388
13,1507,1520,0.1388
13,1517,1530,0.1388
14,1534,1548,0.1388
13,1511,1524,0.1388
12,1512,1524,0.1388
11,1507,1518,0.1388
10,1518,1528,0.1388
10,1515,1525,0.1388
9,1505,1514,0.1388
8,1506,1514,0.1388
8,1525,1533,0.1388
8,1521,1529,0.1388
9,1509,1518,0.1388
9,1519,1528,0.1388
9,1522,1531,0.1388
9,1513,1522,0.1388
9,1507,1516,0.1388
10,1509,1519,0.1388
10,1517,1527,0.1388
8,1506,1514,0.1388
9,1503,1512,0.1388
9,1497,1506,0.1388
10,1521,1531,0.1388
10,1516,1526,0.1388
9,1516,1525,0.1388
9,1511,1520,0.1388
9,1501,1510,0.1388
9,1508,1517,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
9,1500,1509,0.1388
9,1491,1500,0.1388
9,1499,1508,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
6,1516,1522,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1525,1530,0.1388
5,1523,1528,0.1388
5,1517,1522,0.1388
4,1521,1525,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1511,1515,0.1388
4,1501,1505,0.1388
4,1504,1508,0.1388
4,1503,1507,0.1388
4,1518,1522,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
4,1506,1510,0.1388
4,1495,1499,0.1388
5,1499,1504,0.1388
5,1501,1506,0.1388
6,1501,1507,0.1388
5,1502,1507,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
4,1510,1514,0.1388
4,1513,1517,0.1388
4,1497,1501,0.1388
4,1509,1513,0.1388
4,1504,1508,0.1388
4,1490,1494,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
4,1515,1519,0.1388
4,1526,1530,0.1388
4,1520,1524,0.1388
4,1514,1518,0.1388
4,1513,1517,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1502,1506,0.1388
4,1514,1518,0.1388
3,1513,1516,0.1388
4,1528,1532,0.1388
4,1507,1511,0.1388
4,1514,1518,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
4,1509,1513,0.1388
4,1509,1513,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
5,1517,1522,0.1388
6,1504,1510,0.1388
6,1499,1505,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
6,1504,1510,0.1388
6,1505,1511,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1504,1510,0.1388
6,1504,1510,0.1388
7,1508,1515,0.1388
7,1514,1521,0.1388
6,1510,1516,0.1388
6,1518,1524,0.1388
4,1513,1517,0.1388
4,1491,1495,0.1388
4,1503,1507,0.1388
4,1511,1515,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1512,1517,0.1388
5,1520,1525,0.1388
4,1514,1518,0.1388
4,1501,1505,0.1388
4,1488,1492,0.1388
6,1494,1500,0.1388
7,1495,1502,0.1388
7,1499,1506,0.1388
7,1509,1516,0.1388
6,1511,1517,0.1388
6,1504,1510,0.1388
5,1521,1526,0.1388
5,1499,1504,0.1388
5,1494,1499,0.1388
5,1489,1494,0.1388
4,1479,1483,0.1388
4,1498,1502,0.1388
4,1504,1508,0.1388
4,1505,1509,0.1388
5,1501,1506,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
5,1498,1503,0.1388
5,1494,1499,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1507,1511,0.1388
4,1507,1511,0.1388
4,1512,1516,0.1388
5,1494,1499,0.1388
5,1507,1512,0.1388
5,1518,1523,0.1388
5,1524,1529,0.1388
5,1526,1531,0.1388
5,1520,1525,0.1388
5,1517,1522,0.1388
5,1514,1519,0.1388
5,1492,1497,0.1388
5,1499,1504,0.1388
6,1495,1501,0.1388
6,1500,1506,0.1388
6,1500,1506,0.1388
6,1504,1510,0.1388
6,1497,1503,0.1388
6,1505,1511,0.1388
6,1502,1508,0.1388
6,1509,1515,0.1388
6,1498,1504,0.1388
6,1496,1502,0.1388
6,1511,1517,0.1388
7,1511,1518,0.1388
7,1519,1526,0.1388
7,1524,1531,0.1388
7,1511,1518,0.1388
7,1519,1526,0.1388
8,1513,1521,0.1388
8,1514,1522,0.1388
7,1507,1514,0.1388
6,1502,1508,0.1388
6,1504,1510,0.1388
6,1516,1522,0.1388
5,1515,1520,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1492,1497,0.1388
5,1501,1506,0.1388
5,1500,1505,0.1388
5,1506,1511,0.1388
6,1505,1511,0.1388
6,1511,1517,0.1388
6,1524,1530,0.1388
6,1518,1524,0.1388
6,1522,1528,0.1388
6,1512,1518,0.1388
5,1516,1521,0.1388
5,1517,1522,0.1388
5,1534,1539,0.1388
5,1533,1538,0.1388
5,1521,1526,0.1388
5,1519,1524,0.1388
4,1507,1511,0.1388
4,1509,1513,0.1388
4,1520,1524,0.1388
4,1512,1516,0.1388
4,1507,1511,0.1388
4,1513,1517,0.1388
3,1506,1509,0.1388
3,1500,1503,0.1388
3,1504,1507,0.1388
2,1509,1511,0.1388
2,1506,1508,0.1388
2,1512,1514,0.1388
1,1524,1525,0.1388
1,1529,1530,0.1388
1,1526,1527,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1524,1525,0.1388
1,1529,1530,0.1388
1,1528,1529,0.1388
1,1527,1528,0.1388
1,1522,1523,0.1388
1,1504,1505,0.1388
1,1514,1515,0.1388
2,1531,1533,0.1388
2,1524,1526,0.1388
2,1536,1538,0.1388
2,1513,1515,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1514,1516,0.1388
2,1512,1514,0.1388
2,1511,1513,0.1388
2,1515,1517,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
2,1517,1519,0.1388
2,1504,1506,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1515,1516,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1517,1518,0.1388
1,1522,1523,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1506,1507,0.1388
1,1493,1494,0.1388
1,1503,1504,0.1388
1,1507,1508,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1535,1536,0.1388
1,1524,1525,0.1388
1,1513,1514,0.1388
2,1499,1501,0.1388
2,1513,1515,0.1388
2,1504,1506,0.1388
2,1501,1503,0.1388
2,1515,1517,0.1388
2,1523,1525,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1528,1529,0.1388
1,1526,1527,0.1388
1,1525,1526,0.1388
1,1513,1514,0.1388
1,1500,1501,0.1388
1,1493,1494,0.1388
1,1499,1500,0.1388
1,1510,1511,0.1388
1,1507,1508,0.1388
1,1501,1502,0.1388
1,1505,1506,0.1388
1,1494,1495,0.1388
1,1496,1497,0.1388
1,1504,1505,0.1388
1,1510,1511,0.1388
1,1503,1504,0.1388
1,1491,1492,0.1388
1,1491,1492,0.1388
1,1496,1497,0.1388
1,1503,1504,0.1388
1,1498,1499,0.1388
1,1503,1504,0.1388
1,1512,1513,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1531,1532,0.1388
1,1531,1532,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1509,1510,0.1388
1,1498,1499,0.1388
1,1498,1499,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1522,1523,0.1388
0,1521,1521,0.1388
