1363,32,1395,0.1388
1411,31,1442,0.1388
1412,31,1443,0.1388
1435,29,1464,0.1388
1450,29,1479,0.1388
1460,31,1491,0.1388
1463,29,1492,0.1388
1469,30,1499,0.1388
1460,28,1488,0.1388
1462,29,1491,0.1388
1473,30,1503,0.1388
1471,32,1503,0.1388
1477,31,1508,0.1388
1477,32,1509,0.1388
1473,31,1504,0.1388
1468,32,1500,0.1388
1474,32,1506,0.1388
1463,33,1496,0.1388
1449,33,1482,0.1388
1453,34,1487,0.1388
1457,36,1493,0.1388
1452,37,1489,0.1388
1452,38,1490,0.1388
1453,38,1491,0.1388
1457,38,1495,0.1388
1458,36,1494,0.1388
1459,36,1495,0.1388
1456,37,1493,0.1388
1464,37,1501,0.1388
1444,37,1481,0.1388
1436,37,1473,0.1388
1434,36,1470,0.1388
1435,35,1470,0.1388
1421,41,1462,0.1388
1421,43,1464,0.1388
1426,40,1466,0.1388
1444,40,1484,0.1388
1437,44,1481,0.1388
1447,46,1493,0.1388
1447,46,1493,0.1388
1452,47,1499,0.1388
1450,48,1498,0.1388
1450,49,1499,0.1388
1442,50,1492,0.1388
1445,50,1495,0.1388
1441,47,1488,0.1388
1445,47,1492,0.1388
1447,47,1494,0.1388
1445,47,1492,0.1388
1442,47,1489,0.1388
1431,44,1475,0.1388
1452,44,1496,0.1388
1443,43,1486,0.1388
1443,43,1486,0.1388
1448,43,1491,0.1388
1439,41,1480,0.1388
1438,44,1482,0.1388
1452,43,1495,0.1388
1437,49,1486,0.1388
1441,50,1491,0.1388
1446,50,1496,0.1388
1455,50,1505,0.1388
1438,49,1487,0.1388
1454,48,1502,0.1388
1450,48,1498,0.1388
1444,48,1492,0.1388
1444,49,1493,0.1388
1443,47,1490,0.1388
1438,49,1487,0.1388
1436,55,1491,0.1388
1448,57,1505,0.1388
1451,58,1509,0.1388
1461,60,1521,0.1388
1456,59,1515,0.1388
1452,59,1511,0.1388
1445,58,1503,0.1388
1459,56,1515,0.1388
1466,57,1523,0.1388
1460,57,1517,0.1388
1452,57,1509,0.1388
1456,59,1515,0.1388
1447,60,1507,0.1388
1430,61,1491,0.1388
1442,59,1501,0.1388
1442,59,1501,0.1388
1442,61,1503,0.1388
1457,60,1517,0.1388
1453,61,1514,0.1388
1435,65,1500,0.1388
1442,66,1508,0.1388
1425,61,1486,0.1388
1427,63,1490,0.1388
1439,63,1502,0.1388
1452,62,1514,0.1388
1448,60,1508,0.1388
1448,55,1503,0.1388
1445,55,1500,0.1388
1450,54,1504,0.1388
1436,55,1491,0.1388
1433,56,1489,0.1388
1431,58,1489,0.1388
1427,61,1488,0.1388
1423,62,1485,0.1388
1414,61,1475,0.1388
1414,62,1476,0.1388
1422,63,1485,0.1388
1415,63,1478,0.1388
1422,60,1482,0.1388
1423,62,1485,0.1388
1420,61,1481,0.1388
1421,62,1483,0.1388
1411,63,1474,0.1388
1400,65,1465,0.1388
1405,66,1471,0.1388
1400,60,1460,0.1388
1407,60,1467,0.1388
1414,60,1474,0.1388
1423,62,1485,0.1388
1416,66,1482,0.1388
1409,66,1475,0.1388
1409,68,1477,0.1388
1403,72,1475,0.1388
1397,73,1470,0.1388
1399,75,1474,0.1388
1397,77,1474,0.1388
1400,79,1479,0.1388
1409,84,1493,0.1388
1403,86,1489,0.1388
1400,88,1488,0.1388
1407,87,1494,0.1388
1415,85,1500,0.1388
1420,83,1503,0.1388
1430,84,1514,0.1388
1421,87,1508,0.1388
1421,85,1506,0.1388
1429,87,1516,0.1388
1422,83,1505,0.1388
1418,88,1506,0.1388
1424,92,1516,0.1388
1407,93,1500,0.1388
1390,97,1487,0.1388
1392,97,1489,0.1388
1403,96,1499,0.1388
1409,97,1506,0.1388
1402,97,1499,0.1388
1408,96,1504,0.1388
1405,98,1503,0.1388
1403,98,1501,0.1388
1395,97,1492,0.1388
1397,101,1498,0.1388
1402,104,1506,0.1388
1398,104,1502,0.1388
1392,103,1495,0.1388
1388,107,1495,0.1388
1384,104,1488,0.1388
1391,102,1493,0.1388
1384,102,1486,0.1388
1393,105,1498,0.1388
1388,102,1490,0.1388
1382,105,1487,0.1388
1394,105,1499,0.1388
1386,105,1491,0.1388
1385,107,1492,0.1388
1391,103,1494,0.1388
1402,100,1502,0.1388
1412,102,1514,0.1388
1405,104,1509,0.1388
1395,100,1495,0.1388
1388,96,1484,0.1388
1382,98,1480,0.1388
1385,98,1483,0.1388
1398,102,1500,0.1388
1376,104,1480,0.1388
1377,101,1478,0.1388
1371,104,1475,0.1388
1379,108,1487,0.1388
1383,112,1495,0.1388
1376,112,1488,0.1388
1375,114,1489,0.1388
1364,118,1482,0.1388
1374,119,1493,0.1388
1368,119,1487,0.1388
1373,121,1494,0.1388
1380,121,1501,0.1388
1379,121,1500,0.1388
1375,121,1496,0.1388
1369,120,1489,0.1388
1372,123,1495,0.1388
1359,125,1484,0.1388
1364,125,1489,0.1388
1360,127,1487,0.1388
1355,127,1482,0.1388
1362,127,1489,0.1388
1369,132,1501,0.1388
1349,133,1482,0.1388
1349,132,1481,0.1388
1360,130,1490,0.1388
1359,134,1493,0.1388
1361,130,1491,0.1388
1351,127,1478,0.1388
1353,125,1478,0.1388
1355,126,1481,0.1388
1356,126,1482,0.1388
1359,127,1486,0.1388
1334,126,1460,0.1388
1347,123,1470,0.1388
1362,126,1488,0.1388
1365,128,1493,0.1388
1365,127,1492,0.1388
1366,127,1493,0.1388
1366,128,1494,0.1388
1362,126,1488,0.1388
1377,130,1507,0.1388
1371,132,1503,0.1388
1368,135,1503,0.1388
1366,135,1501,0.1388
1367,132,1499,0.1388
1353,134,1487,0.1388
1351,138,1489,0.1388
1362,141,1503,0.1388
1366,143,1509,0.1388
1365,139,1504,0.1388
1370,140,1510,0.1388
1359,141,1500,0.1388
1359,144,1503,0.1388
1363,144,1507,0.1388
1353,142,1495,0.1388
1356,146,1502,0.1388
1356,140,1496,0.1388
1345,139,1484,0.1388
1333,141,1474,0.1388
1341,144,1485,0.1388
1328,146,1474,0.1388
1334,143,1477,0.1388
1340,145,1485,0.1388
1314,146,1460,0.1388
1315,149,1464,0.1388
1319,153,1472,0.1388
1338,151,1489,0.1388
1339,156,1495,0.1388
1330,155,1485,0.1388
1339,152,1491,0.1388
1344,148,1492,0.1388
1341,150,1491,0.1388
1337,153,1490,0.1388
1331,156,1487,0.1388
1348,152,1500,0.1388
1357,154,1511,0.1388
1358,153,1511,0.1388
1356,150,1506,0.1388
1357,152,1509,0.1388
1348,154,1502,0.1388
1340,151,1491,0.1388
1346,152,1498,0.1388
1342,158,1500,0.1388
1334,161,1495,0.1388
1335,158,1493,0.1388
1326,161,1487,0.1388
1330,164,1494,0.1388
1333,162,1495,0.1388
1327,159,1486,0.1388
1343,158,1501,0.1388
1343,159,1502,0.1388
1330,165,1495,0.1388
1325,168,1493,0.1388
1324,165,1489,0.1388
1324,167,1491,0.1388
1330,166,1496,0.1388
1330,168,1498,0.1388
1322,170,1492,0.1388
1314,173,1487,0.1388
1300,174,1474,0.1388
1313,174,1487,0.1388
1314,175,1489,0.1388
1321,168,1489,0.1388
1310,168,1478,0.1388
1297,170,1467,0.1388
1296,176,1472,0.1388
1293,178,1471,0.1388
1303,176,1479,0.1388
1306,178,1484,0.1388
1318,175,1493,0.1388
1311,183,1494,0.1388
1316,184,1500,0.1388
1316,179,1495,0.1388
1320,181,1501,0.1388
1315,174,1489,0.1388
1316,174,1490,0.1388
1320,173,1493,0.1388
1319,176,1495,0.1388
1323,178,1501,0.1388
1333,174,1507,0.1388
1339,176,1515,0.1388
1326,176,1502,0.1388
1332,178,1510,0.1388
1317,181,1498,0.1388
1317,180,1497,0.1388
1322,183,1505,0.1388
1302,180,1482,0.1388
1298,180,1478,0.1388
1297,182,1479,0.1388
1294,193,1487,0.1388
1296,191,1487,0.1388
1309,188,1497,0.1388
1298,189,1487,0.1388
1281,189,1470,0.1388
1296,191,1487,0.1388
1306,196,1502,0.1388
1303,195,1498,0.1388
1297,199,1496,0.1388
1288,198,1486,0.1388
1297,204,1501,0.1388
1302,204,1506,0.1388
1300,205,1505,0.1388
1294,202,1496,0.1388
1296,201,1497,0.1388
1301,199,1500,0.1388
1297,197,1494,0.1388
1304,203,1507,0.1388
1295,202,1497,0.1388
1290,200,1490,0.1388
1282,205,1487,0.1388
1292,206,1498,0.1388
1284,206,1490,0.1388
1280,206,1486,0.1388
1278,208,1486,0.1388
1270,205,1475,0.1388
1276,205,1481,0.1388
1268,208,1476,0.1388
1281,209,1490,0.1388
1277,210,1487,0.1388
1284,211,1495,0.1388
1290,213,1503,0.1388
1275,214,1489,0.1388
1291,209,1500,0.1388
1292,210,1502,0.1388
1293,207,1500,0.1388
1287,202,1489,0.1388
1279,203,1482,0.1388
1277,205,1482,0.1388
1296,207,1503,0.1388
1296,202,1498,0.1388
1291,206,1497,0.1388
1288,204,1492,0.1388
1287,203,1490,0.1388
1304,204,1508,0.1388
1313,204,1517,0.1388
1308,201,1509,0.1388
1292,199,1491,0.1388
1286,202,1488,0.1388
1279,207,1486,0.1388
1281,215,1496,0.1388
1277,210,1487,0.1388
1293,208,1501,0.1388
1291,211,1502,0.1388
1286,217,1503,0.1388
1289,215,1504,0.1388
1281,220,1501,0.1388
1271,219,1490,0.1388
1281,219,1500,0.1388
1282,223,1505,0.1388
1281,217,1498,0.1388
1288,220,1508,0.1388
1275,222,1497,0.1388
1279,222,1501,0.1388
1277,226,1503,0.1388
1268,228,1496,0.1388
1265,232,1497,0.1388
1264,227,1491,0.1388
1259,229,1488,0.1388
1263,227,1490,0.1388
1266,225,1491,0.1388
1279,219,1498,0.1388
1276,218,1494,0.1388
1282,219,1501,0.1388
1276,221,1497,0.1388
1266,216,1482,0.1388
1267,216,1483,0.1388
1273,218,1491,0.1388
1264,223,1487,0.1388
1273,228,1501,0.1388
1281,232,1513,0.1388
1267,234,1501,0.1388
1281,234,1515,0.1388
1272,233,1505,0.1388
1282,233,1515,0.1388
1280,229,1509,0.1388
1270,227,1497,0.1388
1266,231,1497,0.1388
1254,233,1487,0.1388
1264,238,1502,0.1388
1274,235,1509,0.1388
1264,235,1499,0.1388
1263,239,1502,0.1388
1255,238,1493,0.1388
1265,240,1505,0.1388
1265,241,1506,0.1388
1248,247,1495,0.1388
1251,256,1507,0.1388
1251,250,1501,0.1388
1256,250,1506,0.1388
1247,255,1502,0.1388
1245,251,1496,0.1388
1248,250,1498,0.1388
1249,252,1501,0.1388
1243,250,1493,0.1388
1241,248,1489,0.1388
1249,257,1506,0.1388
1245,254,1499,0.1388
1248,252,1500,0.1388
1243,256,1499,0.1388
1225,254,1479,0.1388
1236,251,1487,0.1388
1234,253,1487,0.1388
1244,253,1497,0.1388
1244,252,1496,0.1388
1241,245,1486,0.1388
1235,252,1487,0.1388
1242,245,1487,0.1388
1254,239,1493,0.1388
1254,241,1495,0.1388
1265,241,1506,0.1388
1263,239,1502,0.1388
1256,240,1496,0.1388
1254,243,1497,0.1388
1252,243,1495,0.1388
1254,248,1502,0.1388
1260,244,1504,0.1388
1261,245,1506,0.1388
1253,248,1501,0.1388
1257,246,1503,0.1388
1259,244,1503,0.1388
1253,244,1497,0.1388
1251,251,1502,0.1388
1239,252,1491,0.1388
1252,254,1506,0.1388
1252,257,1509,0.1388
1257,256,1513,0.1388
1256,260,1516,0.1388
1252,266,1518,0.1388
1245,267,1512,0.1388
1233,266,1499,0.1388
1232,268,1500,0.1388
1235,267,1502,0.1388
1236,269,1505,0.1388
1232,276,1508,0.1388
1227,272,1499,0.1388
1226,270,1496,0.1388
1228,269,1497,0.1388
1234,270,1504,0.1388
1228,270,1498,0.1388
1227,279,1506,0.1388
1222,280,1502,0.1388
1209,276,1485,0.1388
1217,277,1494,0.1388
1208,277,1485,0.1388
1209,283,1492,0.1388
1208,289,1497,0.1388
1213,292,1505,0.1388
1211,290,1501,0.1388
1197,290,1487,0.1388
1192,293,1485,0.1388
1187,288,1475,0.1388
1186,289,1475,0.1388
1198,292,1490,0.1388
1191,307,1498,0.1388
1182,301,1483,0.1388
1191,306,1497,0.1388
1202,310,1512,0.1388
1198,306,1504,0.1388
1191,302,1493,0.1388
1181,306,1487,0.1388
1180,309,1489,0.1388
1178,310,1488,0.1388
1169,310,1479,0.1388
1182,314,1496,0.1388
1173,319,1492,0.1388
1166,321,1487,0.1388
1165,323,1488,0.1388
1166,317,1483,0.1388
1161,321,1482,0.1388
1161,323,1484,0.1388
1161,324,1485,0.1388
1166,326,1492,0.1388
1158,329,1487,0.1388
1152,333,1485,0.1388
1156,332,1488,0.1388
1157,334,1491,0.1388
1156,338,1494,0.1388
1161,338,1499,0.1388
1161,334,1495,0.1388
1160,333,1493,0.1388
1165,339,1504,0.1388
1171,341,1512,0.1388
1157,346,1503,0.1388
1159,340,1499,0.1388
1160,340,1500,0.1388
1164,341,1505,0.1388
1160,335,1495,0.1388
1164,335,1499,0.1388
1160,327,1487,0.1388
1147,323,1470,0.1388
1162,330,1492,0.1388
1157,334,1491,0.1388
1169,333,1502,0.1388
1167,328,1495,0.1388
1182,325,1507,0.1388
1173,323,1496,0.1388
1168,323,1491,0.1388
1172,324,1496,0.1388
1171,330,1501,0.1388
1163,326,1489,0.1388
1165,337,1502,0.1388
1159,339,1498,0.1388
1162,346,1508,0.1388
1167,342,1509,0.1388
1169,342,1511,0.1388
1171,338,1509,0.1388
1165,339,1504,0.1388
1165,337,1502,0.1388
1156,342,1498,0.1388
1161,343,1504,0.1388
1161,340,1501,0.1388
1159,341,1500,0.1388
1159,342,1501,0.1388
1173,337,1510,0.1388
1182,334,1516,0.1388
1169,332,1501,0.1388
1161,333,1494,0.1388
1164,337,1501,0.1388
1155,350,1505,0.1388
1156,351,1507,0.1388
1150,352,1502,0.1388
1157,355,1512,0.1388
1150,354,1504,0.1388
1142,354,1496,0.1388
1148,346,1494,0.1388
1153,350,1503,0.1388
1155,351,1506,0.1388
1153,352,1505,0.1388
1160,359,1519,0.1388
1144,354,1498,0.1388
1142,353,1495,0.1388
1134,353,1487,0.1388
1141,351,1492,0.1388
1148,352,1500,0.1388
1154,348,1502,0.1388
1144,350,1494,0.1388
1153,354,1507,0.1388
1148,350,1498,0.1388
1156,357,1513,0.1388
1135,364,1499,0.1388
1139,367,1506,0.1388
1144,371,1515,0.1388
1146,365,1511,0.1388
1140,374,1514,0.1388
1136,372,1508,0.1388
1135,370,1505,0.1388
1144,369,1513,0.1388
1135,364,1499,0.1388
1136,366,1502,0.1388
1127,373,1500,0.1388
1143,374,1517,0.1388
1134,368,1502,0.1388
1131,363,1494,0.1388
1127,370,1497,0.1388
1113,374,1487,0.1388
1115,379,1494,0.1388
1115,379,1494,0.1388
1130,379,1509,0.1388
1127,388,1515,0.1388
1120,385,1505,0.1388
1135,383,1518,0.1388
1122,379,1501,0.1388
1125,374,1499,0.1388
1135,380,1515,0.1388
1122,377,1499,0.1388
1108,368,1476,0.1388
1105,372,1477,0.1388
1117,377,1494,0.1388
1105,382,1487,0.1388
1100,394,1494,0.1388
1098,397,1495,0.1388
1093,405,1498,0.1388
1085,399,1484,0.1388
1090,406,1496,0.1388
1083,407,1490,0.1388
1077,408,1485,0.1388
1071,415,1486,0.1388
1066,419,1485,0.1388
1062,417,1479,0.1388
1064,424,1488,0.1388
1064,419,1483,0.1388
1069,426,1495,0.1388
1074,432,1506,0.1388
1075,442,1517,0.1388
1078,441,1519,0.1388
1070,437,1507,0.1388
1078,444,1522,0.1388
1073,449,1522,0.1388
1058,452,1510,0.1388
1058,448,1506,0.1388
1054,443,1497,0.1388
1054,440,1494,0.1388
1058,441,1499,0.1388
1046,440,1486,0.1388
1038,436,1474,0.1388
1036,438,1474,0.1388
1047,440,1487,0.1388
1043,439,1482,0.1388
1044,445,1489,0.1388
1047,449,1496,0.1388
1043,442,1485,0.1388
1047,451,1498,0.1388
1061,450,1511,0.1388
1063,457,1520,0.1388
1053,456,1509,0.1388
1041,452,1493,0.1388
1028,459,1487,0.1388
1025,455,1480,0.1388
1032,456,1488,0.1388
1043,460,1503,0.1388
1038,467,1505,0.1388
1028,468,1496,0.1388
1032,468,1500,0.1388
1019,469,1488,0.1388
1026,475,1501,0.1388
1020,484,1504,0.1388
1027,488,1515,0.1388
1022,482,1504,0.1388
1020,482,1502,0.1388
1012,489,1501,0.1388
1023,485,1508,0.1388
1023,485,1508,0.1388
1034,486,1520,0.1388
1024,485,1509,0.1388
1034,490,1524,0.1388
1024,485,1509,0.1388
1025,478,1503,0.1388
1029,484,1513,0.1388
1028,474,1502,0.1388
1031,477,1508,0.1388
1031,469,1500,0.1388
1026,477,1503,0.1388
1015,478,1493,0.1388
1014,483,1497,0.1388
1021,479,1500,0.1388
1024,473,1497,0.1388
1024,478,1502,0.1388
1029,475,1504,0.1388
1028,476,1504,0.1388
1031,479,1510,0.1388
1025,486,1511,0.1388
1012,484,1496,0.1388
1016,484,1500,0.1388
1019,477,1496,0.1388
1020,477,1497,0.1388
1029,478,1507,0.1388
1017,479,1496,0.1388
1009,480,1489,0.1388
1012,478,1490,0.1388
1020,482,1502,0.1388
1025,477,1502,0.1388
1036,485,1521,0.1388
1024,471,1495,0.1388
1040,476,1516,0.1388
1033,474,1507,0.1388
1011,474,1485,0.1388
1013,482,1495,0.1388
1001,484,1485,0.1388
1007,486,1493,0.1388
1024,489,1513,0.1388
1020,497,1517,0.1388
1018,491,1509,0.1388
1018,493,1511,0.1388
1014,495,1509,0.1388
1021,489,1510,0.1388
1017,489,1506,0.1388
1012,492,1504,0.1388
1009,499,1508,0.1388
1007,501,1508,0.1388
994,494,1488,0.1388
975,496,1471,0.1388
971,500,1471,0.1388
987,509,1496,0.1388
983,514,1497,0.1388
982,510,1492,0.1388
986,506,1492,0.1388
982,513,1495,0.1388
983,513,1496,0.1388
982,524,1506,0.1388
987,517,1504,0.1388
973,529,1502,0.1388
978,521,1499,0.1388
982,514,1496,0.1388
979,518,1497,0.1388
969,524,1493,0.1388
967,534,1501,0.1388
970,537,1507,0.1388
971,548,1519,0.1388
975,548,1523,0.1388
968,547,1515,0.1388
965,542,1507,0.1388
971,541,1512,0.1388
978,542,1520,0.1388
975,537,1512,0.1388
967,542,1509,0.1388
965,539,1504,0.1388
960,540,1500,0.1388
962,547,1509,0.1388
946,545,1491,0.1388
956,548,1504,0.1388
956,553,1509,0.1388
950,559,1509,0.1388
947,547,1494,0.1388
928,548,1476,0.1388
945,537,1482,0.1388
943,552,1495,0.1388
946,557,1503,0.1388
959,552,1511,0.1388
957,553,1510,0.1388
949,552,1501,0.1388
951,556,1507,0.1388
945,559,1504,0.1388
942,566,1508,0.1388
933,567,1500,0.1388
929,574,1503,0.1388
934,562,1496,0.1388
936,569,1505,0.1388
928,576,1504,0.1388
929,574,1503,0.1388
933,572,1505,0.1388
935,571,1506,0.1388
933,565,1498,0.1388
927,561,1488,0.1388
929,568,1497,0.1388
923,561,1484,0.1388
927,568,1495,0.1388
922,581,1503,0.1388
918,584,1502,0.1388
915,573,1488,0.1388
910,587,1497,0.1388
918,584,1502,0.1388
922,583,1505,0.1388
918,584,1502,0.1388
910,586,1496,0.1388
902,590,1492,0.1388
892,597,1489,0.1388
899,602,1501,0.1388
895,599,1494,0.1388
893,595,1488,0.1388
895,591,1486,0.1388
886,601,1487,0.1388
885,602,1487,0.1388
891,608,1499,0.1388
887,601,1488,0.1388
895,602,1497,0.1388
893,602,1495,0.1388
888,608,1496,0.1388
887,612,1499,0.1388
884,621,1505,0.1388
880,623,1503,0.1388
870,624,1494,0.1388
875,623,1498,0.1388
880,621,1501,0.1388
883,620,1503,0.1388
885,629,1514,0.1388
882,629,1511,0.1388
887,624,1511,0.1388
878,631,1509,0.1388
868,636,1504,0.1388
862,632,1494,0.1388
869,633,1502,0.1388
866,637,1503,0.1388
870,650,1520,0.1388
871,642,1513,0.1388
867,637,1504,0.1388
862,635,1497,0.1388
868,637,1505,0.1388
862,635,1497,0.1388
870,639,1509,0.1388
876,630,1506,0.1388
875,634,1509,0.1388
861,626,1487,0.1388
865,627,1492,0.1388
869,638,1507,0.1388
866,638,1504,0.1388
865,645,1510,0.1388
866,636,1502,0.1388
865,645,1510,0.1388
857,643,1500,0.1388
854,639,1493,0.1388
852,648,1500,0.1388
853,647,1500,0.1388
854,643,1497,0.1388
844,648,1492,0.1388
849,644,1493,0.1388
843,657,1500,0.1388
847,653,1500,0.1388
849,646,1495,0.1388
851,642,1493,0.1388
844,649,1493,0.1388
846,656,1502,0.1388
844,653,1497,0.1388
850,652,1502,0.1388
852,656,1508,0.1388
843,654,1497,0.1388
839,656,1495,0.1388
842,657,1499,0.1388
846,664,1510,0.1388
847,657,1504,0.1388
849,653,1502,0.1388
839,656,1495,0.1388
835,664,1499,0.1388
851,655,1506,0.1388
842,657,1499,0.1388
841,660,1501,0.1388
840,663,1503,0.1388
838,672,1510,0.1388
839,671,1510,0.1388
836,666,1502,0.1388
829,671,1500,0.1388
829,677,1506,0.1388
830,673,1503,0.1388
822,688,1510,0.1388
819,682,1501,0.1388
819,683,1502,0.1388
816,691,1507,0.1388
813,696,1509,0.1388
814,707,1521,0.1388
811,705,1516,0.1388
805,706,1511,0.1388
807,696,1503,0.1388
805,692,1497,0.1388
810,693,1503,0.1388
811,689,1500,0.1388
797,700,1497,0.1388
797,696,1493,0.1388
806,698,1504,0.1388
805,706,1511,0.1388
804,709,1513,0.1388
799,707,1506,0.1388
798,719,1517,0.1388
796,718,1514,0.1388
796,717,1513,0.1388
799,724,1523,0.1388
799,720,1519,0.1388
796,721,1517,0.1388
801,721,1522,0.1388
798,711,1509,0.1388
795,727,1522,0.1388
795,718,1513,0.1388
785,723,1508,0.1388
780,733,1513,0.1388
788,727,1515,0.1388
788,731,1519,0.1388
781,723,1504,0.1388
785,723,1508,0.1388
788,719,1507,0.1388
784,720,1504,0.1388
784,726,1510,0.1388
781,721,1502,0.1388
786,719,1505,0.1388
787,714,1501,0.1388
778,718,1496,0.1388
777,725,1502,0.1388
770,725,1495,0.1388
777,730,1507,0.1388
780,743,1523,0.1388
777,737,1514,0.1388
780,729,1509,0.1388
767,726,1493,0.1388
770,735,1505,0.1388
774,733,1507,0.1388
772,748,1520,0.1388
763,755,1518,0.1388
763,754,1517,0.1388
759,749,1508,0.1388
754,751,1505,0.1388
757,757,1514,0.1388
746,761,1507,0.1388
750,759,1509,0.1388
744,759,1503,0.1388
735,759,1494,0.1388
738,752,1490,0.1388
746,755,1501,0.1388
738,761,1499,0.1388
736,755,1491,0.1388
735,754,1489,0.1388
746,752,1498,0.1388
739,749,1488,0.1388
732,746,1478,0.1388
735,755,1490,0.1388
736,761,1497,0.1388
737,761,1498,0.1388
740,766,1506,0.1388
740,766,1506,0.1388
741,769,1510,0.1388
740,769,1509,0.1388
740,764,1504,0.1388
733,769,1502,0.1388
731,766,1497,0.1388
732,780,1512,0.1388
731,784,1515,0.1388
725,783,1508,0.1388
729,778,1507,0.1388
729,776,1505,0.1388
723,790,1513,0.1388
725,791,1516,0.1388
729,785,1514,0.1388
721,799,1520,0.1388
716,800,1516,0.1388
711,803,1514,0.1388
708,799,1507,0.1388
709,793,1502,0.1388
715,795,1510,0.1388
710,809,1519,0.1388
708,811,1519,0.1388
700,816,1516,0.1388
702,810,1512,0.1388
699,805,1504,0.1388
693,806,1499,0.1388
691,804,1495,0.1388
690,796,1486,0.1388
688,805,1493,0.1388
676,808,1484,0.1388
683,816,1499,0.1388
681,817,1498,0.1388
682,821,1503,0.1388
683,830,1513,0.1388
673,830,1503,0.1388
674,841,1515,0.1388
660,839,1499,0.1388
659,843,1502,0.1388
662,842,1504,0.1388
649,839,1488,0.1388
665,847,1512,0.1388
661,846,1507,0.1388
665,852,1517,0.1388
659,851,1510,0.1388
657,854,1511,0.1388
646,852,1498,0.1388
649,866,1515,0.1388
647,867,1514,0.1388
646,856,1502,0.1388
646,854,1500,0.1388
647,862,1509,0.1388
647,864,1511,0.1388
647,857,1504,0.1388
642,858,1500,0.1388
643,864,1507,0.1388
646,868,1514,0.1388
642,872,1514,0.1388
646,868,1514,0.1388
645,871,1516,0.1388
