1363,32,1395,0.1388
649,870,1519,0.1388
642,864,1506,0.1388
638,870,1508,0.1388
640,867,1507,0.1388
641,859,1500,0.1388
643,859,1502,0.1388
645,862,1507,0.1388
645,850,1495,0.1388
645,853,1498,0.1388
647,858,1505,0.1388
641,861,1502,0.1388
633,861,1494,0.1388
636,861,1497,0.1388
643,865,1508,0.1388
642,869,1511,0.1388
651,869,1520,0.1388
642,861,1503,0.1388
641,868,1509,0.1388
635,866,1501,0.1388
639,870,1509,0.1388
639,856,1495,0.1388
637,856,1493,0.1388
640,866,1506,0.1388
634,870,1504,0.1388
640,859,1499,0.1388
634,861,1495,0.1388
639,864,1503,0.1388
632,866,1498,0.1388
626,882,1508,0.1388
627,875,1502,0.1388
632,864,1496,0.1388
623,879,1502,0.1388
632,880,1512,0.1388
629,888,1517,0.1388
629,890,1519,0.1388
626,892,1518,0.1388
621,886,1507,0.1388
612,903,1515,0.1388
610,895,1505,0.1388
606,891,1497,0.1388
606,883,1489,0.1388
608,883,1491,0.1388
612,888,1500,0.1388
602,879,1481,0.1388
607,878,1485,0.1388
613,870,1483,0.1388
621,885,1506,0.1388
620,885,1505,0.1388
609,875,1484,0.1388
601,879,1480,0.1388
611,887,1498,0.1388
615,896,1511,0.1388
618,899,1517,0.1388
618,900,1518,0.1388
614,898,1512,0.1388
609,899,1508,0.1388
603,904,1507,0.1388
600,901,1501,0.1388
600,899,1499,0.1388
589,908,1497,0.1388
600,904,1504,0.1388
606,905,1511,0.1388
604,907,1511,0.1388
600,914,1514,0.1388
601,916,1517,0.1388
600,927,1527,0.1388
593,925,1518,0.1388
584,925,1509,0.1388
586,924,1510,0.1388
582,936,1518,0.1388
584,926,1510,0.1388
581,932,1513,0.1388
584,933,1517,0.1388
586,927,1513,0.1388
587,921,1508,0.1388
583,925,1508,0.1388
572,921,1493,0.1388
572,923,1495,0.1388
575,921,1496,0.1388
581,911,1492,0.1388
585,907,1492,0.1388
584,919,1503,0.1388
587,927,1514,0.1388
588,919,1507,0.1388
583,927,1510,0.1388
579,923,1502,0.1388
585,916,1501,0.1388
576,928,1504,0.1388
570,935,1505,0.1388
567,933,1500,0.1388
572,937,1509,0.1388
576,933,1509,0.1388
577,933,1510,0.1388
571,946,1517,0.1388
578,934,1512,0.1388
578,932,1510,0.1388
582,928,1510,0.1388
575,933,1508,0.1388
570,928,1498,0.1388
579,929,1508,0.1388
581,941,1522,0.1388
573,946,1519,0.1388
563,946,1509,0.1388
556,942,1498,0.1388
561,939,1500,0.1388
561,957,1518,0.1388
564,956,1520,0.1388
565,952,1517,0.1388
576,957,1533,0.1388
574,955,1529,0.1388
564,945,1509,0.1388
569,938,1507,0.1388
569,943,1512,0.1388
567,945,1512,0.1388
571,942,1513,0.1388
570,945,1515,0.1388
567,948,1515,0.1388
563,950,1513,0.1388
561,946,1507,0.1388
557,959,1516,0.1388
552,967,1519,0.1388
549,966,1515,0.1388
551,969,1520,0.1388
556,970,1526,0.1388
549,976,1525,0.1388
554,967,1521,0.1388
550,965,1515,0.1388
548,958,1506,0.1388
552,958,1510,0.1388
548,953,1501,0.1388
550,951,1501,0.1388
552,964,1516,0.1388
545,963,1508,0.1388
543,975,1518,0.1388
545,975,1520,0.1388
537,964,1501,0.1388
537,968,1505,0.1388
548,967,1515,0.1388
540,968,1508,0.1388
543,975,1518,0.1388
541,966,1507,0.1388
533,965,1498,0.1388
538,976,1514,0.1388
539,982,1521,0.1388
532,981,1513,0.1388
525,979,1504,0.1388
525,982,1507,0.1388
528,978,1506,0.1388
525,973,1498,0.1388
528,977,1505,0.1388
522,966,1488,0.1388
524,973,1497,0.1388
523,985,1508,0.1388
528,994,1522,0.1388
527,985,1512,0.1388
518,992,1510,0.1388
519,1000,1519,0.1388
518,1010,1528,0.1388
510,1006,1516,0.1388
502,1007,1509,0.1388
498,1009,1507,0.1388
499,1009,1508,0.1388
497,1007,1504,0.1388
496,1013,1509,0.1388
491,1018,1509,0.1388
484,1024,1508,0.1388
487,1027,1514,0.1388
487,1022,1509,0.1388
486,1021,1507,0.1388
486,1028,1514,0.1388
486,1021,1507,0.1388
487,1029,1516,0.1388
479,1036,1515,0.1388
472,1028,1500,0.1388
467,1030,1497,0.1388
471,1038,1509,0.1388
479,1038,1517,0.1388
474,1035,1509,0.1388
471,1033,1504,0.1388
474,1035,1509,0.1388
476,1047,1523,0.1388
473,1035,1508,0.1388
472,1030,1502,0.1388
477,1041,1518,0.1388
477,1042,1519,0.1388
472,1047,1519,0.1388
470,1061,1531,0.1388
465,1045,1510,0.1388
465,1038,1503,0.1388
462,1030,1492,0.1388
466,1043,1509,0.1388
473,1041,1514,0.1388
471,1043,1514,0.1388
467,1052,1519,0.1388
467,1049,1516,0.1388
468,1041,1509,0.1388
469,1032,1501,0.1388
467,1033,1500,0.1388
462,1049,1511,0.1388
470,1042,1512,0.1388
470,1045,1515,0.1388
465,1048,1513,0.1388
467,1039,1506,0.1388
467,1050,1517,0.1388
467,1050,1517,0.1388
469,1035,1504,0.1388
468,1031,1499,0.1388
460,1032,1492,0.1388
455,1041,1496,0.1388
448,1048,1496,0.1388
445,1042,1487,0.1388
445,1053,1498,0.1388
443,1071,1514,0.1388
444,1064,1508,0.1388
442,1074,1516,0.1388
440,1077,1517,0.1388
440,1078,1518,0.1388
437,1078,1515,0.1388
445,1077,1522,0.1388
439,1068,1507,0.1388
438,1076,1514,0.1388
442,1068,1510,0.1388
447,1079,1526,0.1388
443,1079,1522,0.1388
446,1070,1516,0.1388
446,1067,1513,0.1388
443,1063,1506,0.1388
441,1068,1509,0.1388
436,1068,1504,0.1388
439,1077,1516,0.1388
441,1086,1527,0.1388
443,1088,1531,0.1388
442,1082,1524,0.1388
437,1071,1508,0.1388
430,1063,1493,0.1388
426,1078,1504,0.1388
429,1085,1514,0.1388
427,1088,1515,0.1388
422,1095,1517,0.1388
424,1087,1511,0.1388
426,1084,1510,0.1388
424,1081,1505,0.1388
421,1076,1497,0.1388
423,1082,1505,0.1388
425,1084,1509,0.1388
423,1089,1512,0.1388
415,1087,1502,0.1388
409,1091,1500,0.1388
406,1089,1495,0.1388
408,1102,1510,0.1388
415,1103,1518,0.1388
420,1098,1518,0.1388
418,1097,1515,0.1388
418,1101,1519,0.1388
410,1101,1511,0.1388
406,1095,1501,0.1388
403,1098,1501,0.1388
406,1101,1507,0.1388
405,1090,1495,0.1388
411,1105,1516,0.1388
406,1097,1503,0.1388
415,1101,1516,0.1388
408,1111,1519,0.1388
400,1110,1510,0.1388
390,1130,1520,0.1388
391,1121,1512,0.1388
391,1116,1507,0.1388
391,1117,1508,0.1388
392,1107,1499,0.1388
385,1109,1494,0.1388
381,1109,1490,0.1388
382,1122,1504,0.1388
385,1116,1501,0.1388
384,1121,1505,0.1388
383,1119,1502,0.1388
385,1120,1505,0.1388
381,1126,1507,0.1388
386,1127,1513,0.1388
386,1129,1515,0.1388
375,1133,1508,0.1388
377,1134,1511,0.1388
390,1136,1526,0.1388
387,1131,1518,0.1388
385,1129,1514,0.1388
385,1129,1514,0.1388
379,1131,1510,0.1388
371,1126,1497,0.1388
370,1118,1488,0.1388
370,1120,1490,0.1388
376,1136,1512,0.1388
368,1139,1507,0.1388
368,1139,1507,0.1388
364,1136,1500,0.1388
366,1146,1512,0.1388
368,1144,1512,0.1388
367,1143,1510,0.1388
363,1145,1508,0.1388
364,1144,1508,0.1388
366,1147,1513,0.1388
367,1148,1515,0.1388
364,1149,1513,0.1388
365,1155,1520,0.1388
363,1159,1522,0.1388
357,1154,1511,0.1388
359,1158,1517,0.1388
353,1159,1512,0.1388
349,1159,1508,0.1388
347,1163,1510,0.1388
344,1162,1506,0.1388
342,1164,1506,0.1388
343,1164,1507,0.1388
347,1166,1513,0.1388
348,1176,1524,0.1388
339,1183,1522,0.1388
336,1178,1514,0.1388
336,1180,1516,0.1388
332,1181,1513,0.1388
330,1177,1507,0.1388
326,1183,1509,0.1388
322,1182,1504,0.1388
330,1185,1515,0.1388
328,1183,1511,0.1388
325,1195,1520,0.1388
326,1187,1513,0.1388
320,1193,1513,0.1388
317,1192,1509,0.1388
318,1200,1518,0.1388
319,1206,1525,0.1388
318,1198,1516,0.1388
322,1190,1512,0.1388
321,1195,1516,0.1388
327,1201,1528,0.1388
328,1198,1526,0.1388
327,1196,1523,0.1388
321,1190,1511,0.1388
320,1196,1516,0.1388
319,1202,1521,0.1388
311,1207,1518,0.1388
304,1208,1512,0.1388
307,1211,1518,0.1388
303,1204,1507,0.1388
313,1192,1505,0.1388
316,1197,1513,0.1388
316,1186,1502,0.1388
309,1192,1501,0.1388
310,1193,1503,0.1388
312,1185,1497,0.1388
308,1204,1512,0.1388
309,1200,1509,0.1388
308,1198,1506,0.1388
314,1203,1517,0.1388
318,1204,1522,0.1388
319,1211,1530,0.1388
312,1187,1499,0.1388
312,1179,1491,0.1388
309,1195,1504,0.1388
317,1196,1513,0.1388
314,1195,1509,0.1388
314,1194,1508,0.1388
309,1199,1508,0.1388
314,1197,1511,0.1388
310,1198,1508,0.1388
311,1209,1520,0.1388
309,1201,1510,0.1388
308,1195,1503,0.1388
308,1195,1503,0.1388
307,1196,1503,0.1388
310,1193,1503,0.1388
310,1180,1490,0.1388
306,1183,1489,0.1388
307,1187,1494,0.1388
312,1199,1511,0.1388
310,1187,1497,0.1388
311,1181,1492,0.1388
313,1181,1494,0.1388
309,1193,1502,0.1388
314,1201,1515,0.1388
310,1211,1521,0.1388
312,1206,1518,0.1388
310,1211,1521,0.1388
312,1207,1519,0.1388
309,1214,1523,0.1388
305,1209,1514,0.1388
307,1204,1511,0.1388
302,1222,1524,0.1388
302,1227,1529,0.1388
298,1215,1513,0.1388
298,1216,1514,0.1388
292,1216,1508,0.1388
295,1214,1509,0.1388
298,1225,1523,0.1388
300,1224,1524,0.1388
300,1228,1528,0.1388
303,1226,1529,0.1388
302,1214,1516,0.1388
298,1219,1517,0.1388
301,1220,1521,0.1388
298,1223,1521,0.1388
289,1218,1507,0.1388
284,1219,1503,0.1388
285,1228,1513,0.1388
284,1240,1524,0.1388
283,1234,1517,0.1388
275,1232,1507,0.1388
275,1232,1507,0.1388
277,1234,1511,0.1388
274,1239,1513,0.1388
273,1236,1509,0.1388
273,1228,1501,0.1388
275,1229,1504,0.1388
274,1231,1505,0.1388
272,1228,1500,0.1388
270,1241,1511,0.1388
266,1241,1507,0.1388
262,1232,1494,0.1388
263,1238,1501,0.1388
266,1239,1505,0.1388
260,1230,1490,0.1388
259,1238,1497,0.1388
259,1243,1502,0.1388
259,1253,1512,0.1388
255,1252,1507,0.1388
258,1248,1506,0.1388
257,1247,1504,0.1388
254,1250,1504,0.1388
264,1251,1515,0.1388
269,1251,1520,0.1388
265,1264,1529,0.1388
267,1255,1522,0.1388
264,1267,1531,0.1388
264,1258,1522,0.1388
266,1251,1517,0.1388
259,1239,1498,0.1388
255,1238,1493,0.1388
254,1249,1503,0.1388
254,1248,1502,0.1388
255,1243,1498,0.1388
255,1249,1504,0.1388
255,1265,1520,0.1388
255,1250,1505,0.1388
255,1252,1507,0.1388
256,1248,1504,0.1388
255,1250,1505,0.1388
257,1256,1513,0.1388
261,1250,1511,0.1388
262,1244,1506,0.1388
261,1259,1520,0.1388
264,1255,1519,0.1388
261,1234,1495,0.1388
263,1255,1518,0.1388
259,1273,1532,0.1388
255,1263,1518,0.1388
248,1258,1506,0.1388
245,1252,1497,0.1388
246,1256,1502,0.1388
247,1267,1514,0.1388
246,1258,1504,0.1388
248,1267,1515,0.1388
246,1262,1508,0.1388
248,1275,1523,0.1388
246,1274,1520,0.1388
245,1274,1519,0.1388
239,1278,1517,0.1388
244,1266,1510,0.1388
243,1264,1507,0.1388
239,1281,1520,0.1388
231,1273,1504,0.1388
232,1278,1510,0.1388
229,1292,1521,0.1388
230,1299,1529,0.1388
228,1293,1521,0.1388
233,1277,1510,0.1388
234,1286,1520,0.1388
234,1275,1509,0.1388
241,1276,1517,0.1388
235,1266,1501,0.1388
234,1266,1500,0.1388
233,1272,1505,0.1388
231,1267,1498,0.1388
230,1272,1502,0.1388
229,1269,1498,0.1388
229,1266,1495,0.1388
228,1273,1501,0.1388
232,1285,1517,0.1388
226,1281,1507,0.1388
225,1284,1509,0.1388
222,1301,1523,0.1388
220,1296,1516,0.1388
211,1303,1514,0.1388
214,1286,1500,0.1388
218,1300,1518,0.1388
218,1285,1503,0.1388
220,1295,1515,0.1388
217,1295,1512,0.1388
219,1302,1521,0.1388
219,1300,1519,0.1388
222,1309,1531,0.1388
221,1290,1511,0.1388
222,1293,1515,0.1388
223,1284,1507,0.1388
218,1285,1503,0.1388
212,1277,1489,0.1388
217,1288,1505,0.1388
216,1296,1512,0.1388
213,1295,1508,0.1388
215,1298,1513,0.1388
212,1295,1507,0.1388
212,1306,1518,0.1388
212,1322,1534,0.1388
214,1315,1529,0.1388
220,1309,1529,0.1388
218,1302,1520,0.1388
221,1294,1515,0.1388
219,1304,1523,0.1388
221,1301,1522,0.1388
217,1305,1522,0.1388
212,1294,1506,0.1388
216,1295,1511,0.1388
218,1297,1515,0.1388
216,1297,1513,0.1388
221,1297,1518,0.1388
218,1280,1498,0.1388
213,1289,1502,0.1388
212,1288,1500,0.1388
212,1290,1502,0.1388
209,1297,1506,0.1388
212,1308,1520,0.1388
216,1308,1524,0.1388
212,1310,1522,0.1388
216,1306,1522,0.1388
215,1302,1517,0.1388
217,1288,1505,0.1388
215,1295,1510,0.1388
207,1296,1503,0.1388
212,1304,1516,0.1388
214,1303,1517,0.1388
218,1294,1512,0.1388
204,1298,1502,0.1388
202,1294,1496,0.1388
204,1299,1503,0.1388
210,1308,1518,0.1388
201,1314,1515,0.1388
198,1317,1515,0.1388
197,1312,1509,0.1388
196,1319,1515,0.1388
193,1312,1505,0.1388
193,1327,1520,0.1388
191,1320,1511,0.1388
193,1316,1509,0.1388
193,1328,1521,0.1388
197,1316,1513,0.1388
195,1324,1519,0.1388
195,1317,1512,0.1388
194,1322,1516,0.1388
194,1330,1524,0.1388
194,1327,1521,0.1388
193,1318,1511,0.1388
189,1324,1513,0.1388
190,1315,1505,0.1388
188,1326,1514,0.1388
187,1337,1524,0.1388
188,1330,1518,0.1388
188,1333,1521,0.1388
189,1330,1519,0.1388
192,1323,1515,0.1388
190,1334,1524,0.1388
193,1332,1525,0.1388
188,1322,1510,0.1388
186,1317,1503,0.1388
189,1326,1515,0.1388
192,1334,1526,0.1388
189,1328,1517,0.1388
189,1337,1526,0.1388
189,1325,1514,0.1388
186,1330,1516,0.1388
188,1335,1523,0.1388
186,1326,1512,0.1388
187,1334,1521,0.1388
187,1318,1505,0.1388
182,1328,1510,0.1388
181,1320,1501,0.1388
185,1329,1514,0.1388
187,1336,1523,0.1388
181,1333,1514,0.1388
179,1353,1532,0.1388
177,1336,1513,0.1388
181,1349,1530,0.1388
180,1347,1527,0.1388
172,1348,1520,0.1388
173,1347,1520,0.1388
168,1350,1518,0.1388
174,1361,1535,0.1388
175,1353,1528,0.1388
171,1341,1512,0.1388
170,1331,1501,0.1388
171,1334,1505,0.1388
174,1336,1510,0.1388
174,1342,1516,0.1388
173,1340,1513,0.1388
170,1332,1502,0.1388
172,1344,1516,0.1388
176,1358,1534,0.1388
175,1352,1527,0.1388
176,1346,1522,0.1388
169,1354,1523,0.1388
169,1340,1509,0.1388
173,1337,1510,0.1388
170,1335,1505,0.1388
172,1348,1520,0.1388
172,1335,1507,0.1388
167,1330,1497,0.1388
165,1338,1503,0.1388
167,1336,1503,0.1388
167,1357,1524,0.1388
166,1341,1507,0.1388
162,1347,1509,0.1388
164,1348,1512,0.1388
166,1345,1511,0.1388
157,1349,1506,0.1388
160,1349,1509,0.1388
165,1361,1526,0.1388
160,1347,1507,0.1388
162,1358,1520,0.1388
161,1367,1528,0.1388
161,1363,1524,0.1388
160,1356,1516,0.1388
163,1362,1525,0.1388
162,1368,1530,0.1388
158,1370,1528,0.1388
160,1358,1518,0.1388
159,1369,1528,0.1388
157,1362,1519,0.1388
157,1355,1512,0.1388
158,1351,1509,0.1388
156,1357,1513,0.1388
155,1360,1515,0.1388
155,1367,1522,0.1388
155,1365,1520,0.1388
156,1371,1527,0.1388
147,1364,1511,0.1388
141,1363,1504,0.1388
139,1370,1509,0.1388
140,1365,1505,0.1388
139,1378,1517,0.1388
140,1366,1506,0.1388
145,1364,1509,0.1388
146,1373,1519,0.1388
143,1381,1524,0.1388
142,1368,1510,0.1388
143,1378,1521,0.1388
143,1365,1508,0.1388
141,1382,1523,0.1388
136,1373,1509,0.1388
139,1369,1508,0.1388
138,1367,1505,0.1388
141,1373,1514,0.1388
137,1377,1514,0.1388
132,1374,1506,0.1388
135,1360,1495,0.1388
131,1365,1496,0.1388
130,1373,1503,0.1388
132,1375,1507,0.1388
135,1367,1502,0.1388
136,1377,1513,0.1388
132,1368,1500,0.1388
135,1361,1496,0.1388
136,1370,1506,0.1388
135,1377,1512,0.1388
136,1376,1512,0.1388
133,1389,1522,0.1388
128,1391,1519,0.1388
126,1393,1519,0.1388
129,1389,1518,0.1388
130,1387,1517,0.1388
128,1393,1521,0.1388
125,1393,1518,0.1388
127,1392,1519,0.1388
129,1385,1514,0.1388
128,1391,1519,0.1388
127,1410,1537,0.1388
128,1407,1535,0.1388
126,1398,1524,0.1388
122,1393,1515,0.1388
119,1391,1510,0.1388
121,1389,1510,0.1388
128,1381,1509,0.1388
129,1388,1517,0.1388
130,1387,1517,0.1388
131,1397,1528,0.1388
134,1404,1538,0.1388
134,1410,1544,0.1388
133,1397,1530,0.1388
131,1382,1513,0.1388
134,1383,1517,0.1388
134,1392,1526,0.1388
130,1388,1518,0.1388
131,1386,1517,0.1388
127,1384,1511,0.1388
125,1381,1506,0.1388
132,1378,1510,0.1388
128,1386,1514,0.1388
129,1388,1517,0.1388
128,1381,1509,0.1388
125,1402,1527,0.1388
125,1397,1522,0.1388
123,1405,1528,0.1388
121,1392,1513,0.1388
121,1399,1520,0.1388
120,1403,1523,0.1388
119,1406,1525,0.1388
120,1409,1529,0.1388
123,1399,1522,0.1388
118,1405,1523,0.1388
120,1390,1510,0.1388
121,1392,1513,0.1388
119,1394,1513,0.1388
121,1388,1509,0.1388
119,1381,1500,0.1388
123,1395,1518,0.1388
124,1388,1512,0.1388
125,1391,1516,0.1388
122,1399,1521,0.1388
122,1401,1523,0.1388
120,1384,1504,0.1388
118,1394,1512,0.1388
119,1393,1512,0.1388
119,1403,1522,0.1388
119,1402,1521,0.1388
120,1386,1506,0.1388
120,1400,1520,0.1388
119,1407,1526,0.1388
122,1399,1521,0.1388
122,1398,1520,0.1388
120,1397,1517,0.1388
122,1398,1520,0.1388
122,1382,1504,0.1388
126,1376,1502,0.1388
128,1384,1512,0.1388
129,1387,1516,0.1388
127,1395,1522,0.1388
126,1392,1518,0.1388
125,1387,1512,0.1388
125,1383,1508,0.1388
129,1375,1504,0.1388
133,1390,1523,0.1388
128,1400,1528,0.1388
128,1388,1516,0.1388
125,1375,1500,0.1388
127,1379,1506,0.1388
128,1382,1510,0.1388
131,1380,1511,0.1388
127,1387,1514,0.1388
124,1385,1509,0.1388
126,1382,1508,0.1388
129,1385,1514,0.1388
128,1379,1507,0.1388
128,1386,1514,0.1388
129,1393,1522,0.1388
127,1395,1522,0.1388
126,1398,1524,0.1388
124,1396,1520,0.1388
124,1393,1517,0.1388
124,1398,1522,0.1388
124,1392,1516,0.1388
119,1392,1511,0.1388
120,1384,1504,0.1388
119,1390,1509,0.1388
118,1395,1513,0.1388
120,1400,1520,0.1388
119,1398,1517,0.1388
119,1390,1509,0.1388
121,1388,1509,0.1388
119,1388,1507,0.1388
119,1373,1492,0.1388
118,1395,1513,0.1388
117,1403,1520,0.1388
117,1413,1530,0.1388
116,1406,1522,0.1388
114,1413,1527,0.1388
114,1402,1516,0.1388
110,1400,1510,0.1388
112,1392,1504,0.1388
116,1397,1513,0.1388
113,1405,1518,0.1388
112,1405,1517,0.1388
109,1418,1527,0.1388
112,1409,1521,0.1388
114,1404,1518,0.1388
116,1403,1519,0.1388
115,1395,1510,0.1388
115,1387,1502,0.1388
115,1391,1506,0.1388
115,1398,1513,0.1388
112,1396,1508,0.1388
119,1388,1507,0.1388
115,1392,1507,0.1388
114,1398,1512,0.1388
117,1385,1502,0.1388
118,1390,1508,0.1388
119,1379,1498,0.1388
114,1395,1509,0.1388
116,1391,1507,0.1388
113,1404,1517,0.1388
113,1410,1523,0.1388
113,1400,1513,0.1388
113,1415,1528,0.1388
114,1400,1514,0.1388
117,1400,1517,0.1388
117,1402,1519,0.1388
117,1391,1508,0.1388
114,1403,1517,0.1388
114,1388,1502,0.1388
114,1382,1496,0.1388
116,1374,1490,0.1388
117,1379,1496,0.1388
115,1388,1503,0.1388
115,1380,1495,0.1388
121,1377,1498,0.1388
124,1380,1504,0.1388
126,1382,1508,0.1388
118,1394,1512,0.1388
116,1377,1493,0.1388
113,1384,1497,0.1388
116,1381,1497,0.1388
125,1378,1503,0.1388
127,1377,1504,0.1388
125,1391,1516,0.1388
129,1388,1517,0.1388
128,1389,1517,0.1388
127,1394,1521,0.1388
129,1393,1522,0.1388
125,1394,1519,0.1388
123,1393,1516,0.1388
124,1393,1517,0.1388
128,1394,1522,0.1388
128,1381,1509,0.1388
128,1387,1515,0.1388
132,1386,1518,0.1388
129,1388,1517,0.1388
128,1387,1515,0.1388
127,1382,1509,0.1388
123,1403,1526,0.1388
119,1399,1518,0.1388
123,1392,1515,0.1388
122,1392,1514,0.1388
123,1382,1505,0.1388
122,1386,1508,0.1388
123,1385,1508,0.1388
123,1381,1504,0.1388
127,1374,1501,0.1388
123,1392,1515,0.1388
124,1400,1524,0.1388
121,1412,1533,0.1388
123,1407,1530,0.1388
122,1402,1524,0.1388
121,1387,1508,0.1388
122,1390,1512,0.1388
124,1390,1514,0.1388
119,1397,1516,0.1388
120,1410,1530,0.1388
119,1397,1516,0.1388
117,1392,1509,0.1388
121,1393,1514,0.1388
121,1394,1515,0.1388
123,1389,1512,0.1388
120,1397,1517,0.1388
121,1392,1513,0.1388
121,1401,1522,0.1388
121,1403,1524,0.1388
121,1398,1519,0.1388
119,1401,1520,0.1388
114,1390,1504,0.1388
113,1402,1515,0.1388
112,1408,1520,0.1388
108,1401,1509,0.1388
106,1403,1509,0.1388
106,1397,1503,0.1388
107,1410,1517,0.1388
112,1406,1518,0.1388
113,1401,1514,0.1388
113,1399,1512,0.1388
111,1393,1504,0.1388
114,1410,1524,0.1388
116,1418,1534,0.1388
115,1414,1529,0.1388
113,1405,1518,0.1388
110,1406,1516,0.1388
111,1404,1515,0.1388
113,1410,1523,0.1388
113,1412,1525,0.1388
111,1404,1515,0.1388
110,1402,1512,0.1388
111,1427,1538,0.1388
109,1416,1525,0.1388
113,1406,1519,0.1388
111,1412,1523,0.1388
112,1420,1532,0.1388
112,1417,1529,0.1388
110,1413,1523,0.1388
107,1418,1525,0.1388
109,1410,1519,0.1388
107,1411,1518,0.1388
106,1416,1522,0.1388
107,1428,1535,0.1388
105,1432,1537,0.1388
108,1428,1536,0.1388
108,1411,1519,0.1388
108,1409,1517,0.1388
109,1396,1505,0.1388
110,1400,1510,0.1388
112,1404,1516,0.1388
113,1401,1514,0.1388
112,1404,1516,0.1388
110,1409,1519,0.1388
111,1401,1512,0.1388
112,1400,1512,0.1388
111,1402,1513,0.1388
111,1392,1503,0.1388
108,1399,1507,0.1388
107,1396,1503,0.1388
109,1407,1516,0.1388
110,1408,1518,0.1388
105,1403,1508,0.1388
107,1403,1510,0.1388
103,1412,1515,0.1388
102,1420,1522,0.1388
104,1408,1512,0.1388
106,1412,1518,0.1388
108,1413,1521,0.1388
106,1426,1532,0.1388
102,1416,1518,0.1388
103,1417,1520,0.1388
104,1408,1512,0.1388
107,1412,1519,0.1388
104,1410,1514,0.1388
102,1409,1511,0.1388
102,1416,1518,0.1388
99,1397,1496,0.1388
97,1410,1507,0.1388
96,1408,1504,0.1388
98,1412,1510,0.1388
100,1411,1511,0.1388
