1363,32,1395,0.1388
98,1412,1510,0.1388
94,1408,1502,0.1388
96,1401,1497,0.1388
90,1406,1496,0.1388
94,1393,1487,0.1388
96,1400,1496,0.1388
97,1420,1517,0.1388
92,1422,1514,0.1388
96,1427,1523,0.1388
94,1426,1520,0.1388
92,1415,1507,0.1388
93,1420,1513,0.1388
92,1425,1517,0.1388
96,1413,1509,0.1388
98,1416,1514,0.1388
100,1434,1534,0.1388
101,1432,1533,0.1388
97,1423,1520,0.1388
97,1426,1523,0.1388
95,1420,1515,0.1388
92,1422,1514,0.1388
90,1429,1519,0.1388
94,1430,1524,0.1388
93,1422,1515,0.1388
98,1412,1510,0.1388
94,1418,1512,0.1388
96,1424,1520,0.1388
97,1420,1517,0.1388
98,1425,1523,0.1388
97,1409,1506,0.1388
99,1401,1500,0.1388
99,1417,1516,0.1388
99,1420,1519,0.1388
97,1423,1520,0.1388
94,1428,1522,0.1388
95,1441,1536,0.1388
97,1439,1536,0.1388
96,1426,1522,0.1388
100,1424,1524,0.1388
99,1421,1520,0.1388
100,1421,1521,0.1388
99,1430,1529,0.1388
99,1426,1525,0.1388
98,1425,1523,0.1388
98,1421,1519,0.1388
99,1415,1514,0.1388
101,1405,1506,0.1388
97,1418,1515,0.1388
94,1418,1512,0.1388
93,1412,1505,0.1388
91,1412,1503,0.1388
96,1408,1504,0.1388
98,1407,1505,0.1388
99,1406,1505,0.1388
99,1399,1498,0.1388
96,1415,1511,0.1388
95,1424,1519,0.1388
95,1408,1503,0.1388
91,1405,1496,0.1388
92,1414,1506,0.1388
92,1416,1508,0.1388
90,1419,1509,0.1388
90,1428,1518,0.1388
93,1421,1514,0.1388
96,1418,1514,0.1388
96,1427,1523,0.1388
95,1426,1521,0.1388
99,1407,1506,0.1388
102,1403,1505,0.1388
104,1412,1516,0.1388
101,1416,1517,0.1388
101,1414,1515,0.1388
100,1407,1507,0.1388
100,1410,1510,0.1388
102,1411,1513,0.1388
102,1402,1504,0.1388
103,1405,1508,0.1388
100,1417,1517,0.1388
100,1397,1497,0.1388
99,1402,1501,0.1388
97,1406,1503,0.1388
97,1405,1502,0.1388
98,1417,1515,0.1388
96,1424,1520,0.1388
93,1415,1508,0.1388
94,1422,1516,0.1388
95,1421,1516,0.1388
93,1425,1518,0.1388
95,1424,1519,0.1388
93,1438,1531,0.1388
93,1446,1539,0.1388
88,1445,1533,0.1388
87,1435,1522,0.1388
86,1432,1518,0.1388
83,1423,1506,0.1388
84,1443,1527,0.1388
85,1429,1514,0.1388
90,1427,1517,0.1388
89,1411,1500,0.1388
90,1407,1497,0.1388
88,1421,1509,0.1388
88,1429,1517,0.1388
89,1426,1515,0.1388
90,1421,1511,0.1388
92,1419,1511,0.1388
90,1426,1516,0.1388
88,1443,1531,0.1388
90,1437,1527,0.1388
88,1448,1536,0.1388
88,1441,1529,0.1388
83,1450,1533,0.1388
83,1423,1506,0.1388
81,1431,1512,0.1388
78,1420,1498,0.1388
81,1427,1508,0.1388
80,1429,1509,0.1388
82,1431,1513,0.1388
84,1434,1518,0.1388
85,1429,1514,0.1388
85,1439,1524,0.1388
84,1438,1522,0.1388
83,1430,1513,0.1388
82,1429,1511,0.1388
84,1427,1511,0.1388
82,1426,1508,0.1388
81,1439,1520,0.1388
80,1449,1529,0.1388
78,1435,1513,0.1388
81,1436,1517,0.1388
81,1424,1505,0.1388
80,1431,1511,0.1388
79,1430,1509,0.1388
81,1444,1525,0.1388
80,1455,1535,0.1388
79,1456,1535,0.1388
76,1450,1526,0.1388
79,1443,1522,0.1388
77,1434,1511,0.1388
79,1438,1517,0.1388
79,1445,1524,0.1388
77,1431,1508,0.1388
76,1418,1494,0.1388
78,1430,1508,0.1388
80,1438,1518,0.1388
81,1452,1533,0.1388
84,1446,1530,0.1388
84,1431,1515,0.1388
81,1437,1518,0.1388
81,1436,1517,0.1388
81,1444,1525,0.1388
79,1446,1525,0.1388
81,1446,1527,0.1388
81,1432,1513,0.1388
77,1444,1521,0.1388
77,1438,1515,0.1388
77,1443,1520,0.1388
73,1431,1504,0.1388
69,1434,1503,0.1388
68,1444,1512,0.1388
69,1439,1508,0.1388
71,1437,1508,0.1388
70,1437,1507,0.1388
65,1438,1503,0.1388
67,1443,1510,0.1388
70,1437,1507,0.1388
65,1442,1507,0.1388
63,1451,1514,0.1388
66,1437,1503,0.1388
67,1456,1523,0.1388
68,1453,1521,0.1388
68,1447,1515,0.1388
66,1433,1499,0.1388
64,1447,1511,0.1388
62,1451,1513,0.1388
62,1457,1519,0.1388
62,1462,1524,0.1388
62,1443,1505,0.1388
60,1439,1499,0.1388
62,1453,1515,0.1388
63,1455,1518,0.1388
62,1441,1503,0.1388
63,1440,1503,0.1388
61,1440,1501,0.1388
58,1445,1503,0.1388
59,1444,1503,0.1388
59,1447,1506,0.1388
58,1450,1508,0.1388
57,1462,1519,0.1388
58,1468,1526,0.1388
58,1465,1523,0.1388
59,1463,1522,0.1388
58,1452,1510,0.1388
55,1455,1510,0.1388
56,1455,1511,0.1388
57,1445,1502,0.1388
58,1440,1498,0.1388
58,1460,1518,0.1388
56,1455,1511,0.1388
57,1455,1512,0.1388
57,1478,1535,0.1388
59,1475,1534,0.1388
57,1457,1514,0.1388
54,1452,1506,0.1388
56,1455,1511,0.1388
57,1453,1510,0.1388
59,1466,1525,0.1388
61,1461,1522,0.1388
62,1457,1519,0.1388
62,1460,1522,0.1388
64,1466,1530,0.1388
64,1462,1526,0.1388
64,1463,1527,0.1388
65,1464,1529,0.1388
67,1466,1533,0.1388
64,1463,1527,0.1388
61,1461,1522,0.1388
60,1468,1528,0.1388
60,1464,1524,0.1388
61,1451,1512,0.1388
62,1451,1513,0.1388
60,1454,1514,0.1388
59,1455,1514,0.1388
60,1453,1513,0.1388
57,1454,1511,0.1388
57,1460,1517,0.1388
56,1461,1517,0.1388
53,1471,1524,0.1388
57,1468,1525,0.1388
58,1471,1529,0.1388
60,1453,1513,0.1388
59,1453,1512,0.1388
59,1459,1518,0.1388
56,1459,1515,0.1388
56,1465,1521,0.1388
55,1458,1513,0.1388
53,1464,1517,0.1388
53,1461,1514,0.1388
54,1460,1514,0.1388
56,1463,1519,0.1388
54,1449,1503,0.1388
54,1455,1509,0.1388
50,1467,1517,0.1388
52,1467,1519,0.1388
53,1462,1515,0.1388
52,1457,1509,0.1388
53,1453,1506,0.1388
54,1449,1503,0.1388
56,1462,1518,0.1388
57,1457,1514,0.1388
57,1462,1519,0.1388
54,1458,1512,0.1388
53,1461,1514,0.1388
55,1453,1508,0.1388
54,1451,1505,0.1388
53,1461,1514,0.1388
53,1456,1509,0.1388
53,1463,1516,0.1388
53,1470,1523,0.1388
53,1471,1524,0.1388
51,1475,1526,0.1388
48,1462,1510,0.1388
47,1467,1514,0.1388
48,1475,1523,0.1388
50,1469,1519,0.1388
48,1475,1523,0.1388
53,1473,1526,0.1388
51,1470,1521,0.1388
50,1448,1498,0.1388
49,1448,1497,0.1388
48,1466,1514,0.1388
48,1464,1512,0.1388
51,1475,1526,0.1388
50,1471,1521,0.1388
45,1473,1518,0.1388
45,1469,1514,0.1388
44,1472,1516,0.1388
45,1474,1519,0.1388
47,1463,1510,0.1388
50,1473,1523,0.1388
50,1481,1531,0.1388
49,1479,1528,0.1388
48,1469,1517,0.1388
48,1470,1518,0.1388
47,1480,1527,0.1388
45,1481,1526,0.1388
48,1461,1509,0.1388
49,1472,1521,0.1388
50,1469,1519,0.1388
50,1468,1518,0.1388
51,1462,1513,0.1388
51,1466,1517,0.1388
51,1464,1515,0.1388
49,1454,1503,0.1388
50,1464,1514,0.1388
50,1469,1519,0.1388
51,1468,1519,0.1388
51,1477,1528,0.1388
51,1466,1517,0.1388
47,1454,1501,0.1388
48,1472,1520,0.1388
52,1474,1526,0.1388
52,1475,1527,0.1388
52,1479,1531,0.1388
53,1470,1523,0.1388
52,1471,1523,0.1388
53,1457,1510,0.1388
52,1460,1512,0.1388
50,1455,1505,0.1388
55,1465,1520,0.1388
53,1467,1520,0.1388
55,1463,1518,0.1388
54,1472,1526,0.1388
54,1455,1509,0.1388
53,1464,1517,0.1388
51,1465,1516,0.1388
54,1473,1527,0.1388
53,1463,1516,0.1388
52,1473,1525,0.1388
50,1459,1509,0.1388
52,1468,1520,0.1388
54,1468,1522,0.1388
52,1479,1531,0.1388
54,1469,1523,0.1388
53,1475,1528,0.1388
53,1474,1527,0.1388
52,1480,1532,0.1388
53,1474,1527,0.1388
52,1480,1532,0.1388
52,1473,1525,0.1388
51,1475,1526,0.1388
49,1463,1512,0.1388
49,1466,1515,0.1388
51,1469,1520,0.1388
50,1461,1511,0.1388
48,1462,1510,0.1388
48,1467,1515,0.1388
48,1476,1524,0.1388
48,1475,1523,0.1388
48,1467,1515,0.1388
48,1461,1509,0.1388
48,1465,1513,0.1388
47,1469,1516,0.1388
48,1476,1524,0.1388
47,1464,1511,0.1388
48,1470,1518,0.1388
50,1458,1508,0.1388
50,1458,1508,0.1388
50,1463,1513,0.1388
51,1458,1509,0.1388
50,1455,1505,0.1388
50,1456,1506,0.1388
49,1449,1498,0.1388
49,1453,1502,0.1388
49,1467,1516,0.1388
49,1468,1517,0.1388
48,1452,1500,0.1388
46,1470,1516,0.1388
47,1477,1524,0.1388
43,1483,1526,0.1388
40,1489,1529,0.1388
41,1474,1515,0.1388
43,1486,1529,0.1388
43,1474,1517,0.1388
42,1471,1513,0.1388
43,1474,1517,0.1388
42,1478,1520,0.1388
42,1462,1504,0.1388
43,1466,1509,0.1388
42,1477,1519,0.1388
43,1475,1518,0.1388
42,1472,1514,0.1388
41,1467,1508,0.1388
40,1467,1507,0.1388
41,1474,1515,0.1388
41,1463,1504,0.1388
39,1476,1515,0.1388
38,1468,1506,0.1388
40,1464,1504,0.1388
38,1459,1497,0.1388
38,1467,1505,0.1388
39,1467,1506,0.1388
38,1469,1507,0.1388
39,1477,1516,0.1388
41,1482,1523,0.1388
39,1477,1516,0.1388
39,1466,1505,0.1388
38,1475,1513,0.1388
38,1470,1508,0.1388
37,1473,1510,0.1388
37,1476,1513,0.1388
37,1480,1517,0.1388
35,1470,1505,0.1388
36,1478,1514,0.1388
36,1481,1517,0.1388
35,1489,1524,0.1388
35,1489,1524,0.1388
38,1479,1517,0.1388
39,1473,1512,0.1388
39,1475,1514,0.1388
39,1471,1510,0.1388
38,1476,1514,0.1388
39,1479,1518,0.1388
39,1477,1516,0.1388
39,1463,1502,0.1388
36,1461,1497,0.1388
36,1467,1503,0.1388
34,1471,1505,0.1388
32,1474,1506,0.1388
33,1484,1517,0.1388
34,1490,1524,0.1388
34,1479,1513,0.1388
34,1489,1523,0.1388
35,1487,1522,0.1388
34,1488,1522,0.1388
34,1490,1524,0.1388
32,1496,1528,0.1388
33,1476,1509,0.1388
33,1484,1517,0.1388
32,1502,1534,0.1388
32,1495,1527,0.1388
32,1474,1506,0.1388
32,1482,1514,0.1388
31,1477,1508,0.1388
31,1486,1517,0.1388
32,1487,1519,0.1388
32,1493,1525,0.1388
32,1476,1508,0.1388
35,1487,1522,0.1388
34,1502,1536,0.1388
33,1496,1529,0.1388
32,1495,1527,0.1388
29,1502,1531,0.1388
29,1492,1521,0.1388
29,1482,1511,0.1388
30,1484,1514,0.1388
28,1486,1514,0.1388
29,1499,1528,0.1388
29,1496,1525,0.1388
29,1491,1520,0.1388
30,1501,1531,0.1388
30,1492,1522,0.1388
31,1486,1517,0.1388
31,1487,1518,0.1388
29,1474,1503,0.1388
30,1493,1523,0.1388
30,1488,1518,0.1388
29,1482,1511,0.1388
28,1498,1526,0.1388
27,1507,1534,0.1388
25,1504,1529,0.1388
22,1497,1519,0.1388
24,1494,1518,0.1388
24,1505,1529,0.1388
24,1502,1526,0.1388
24,1492,1516,0.1388
21,1489,1510,0.1388
20,1490,1510,0.1388
20,1484,1504,0.1388
20,1479,1499,0.1388
20,1484,1504,0.1388
20,1493,1513,0.1388
19,1507,1526,0.1388
19,1513,1532,0.1388
17,1508,1525,0.1388
16,1502,1518,0.1388
16,1521,1537,0.1388
16,1515,1531,0.1388
18,1503,1521,0.1388
16,1494,1510,0.1388
17,1498,1515,0.1388
17,1492,1509,0.1388
17,1494,1511,0.1388
19,1503,1522,0.1388
19,1512,1531,0.1388
18,1499,1517,0.1388
18,1486,1504,0.1388
18,1478,1496,0.1388
17,1480,1497,0.1388
18,1489,1507,0.1388
18,1477,1495,0.1388
18,1474,1492,0.1388
18,1484,1502,0.1388
17,1488,1505,0.1388
17,1499,1516,0.1388
17,1499,1516,0.1388
17,1500,1517,0.1388
17,1493,1510,0.1388
17,1501,1518,0.1388
17,1511,1528,0.1388
17,1502,1519,0.1388
16,1490,1506,0.1388
14,1494,1508,0.1388
14,1500,1514,0.1388
15,1501,1516,0.1388
14,1508,1522,0.1388
15,1503,1518,0.1388
15,1499,1514,0.1388
14,1505,1519,0.1388
14,1514,1528,0.1388
14,1503,1517,0.1388
14,1502,1516,0.1388
14,1481,1495,0.1388
14,1496,1510,0.1388
12,1501,1513,0.1388
12,1489,1501,0.1388
12,1497,1509,0.1388
13,1514,1527,0.1388
13,1510,1523,0.1388
13,1512,1525,0.1388
13,1508,1521,0.1388
13,1506,1519,0.1388
13,1503,1516,0.1388
13,1499,1512,0.1388
13,1498,1511,0.1388
13,1504,1517,0.1388
12,1501,1513,0.1388
11,1490,1501,0.1388
10,1491,1501,0.1388
10,1491,1501,0.1388
9,1502,1511,0.1388
8,1508,1516,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
9,1513,1522,0.1388
9,1495,1504,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
9,1508,1517,0.1388
9,1514,1523,0.1388
9,1516,1525,0.1388
10,1514,1524,0.1388
10,1497,1507,0.1388
10,1509,1519,0.1388
10,1506,1516,0.1388
10,1519,1529,0.1388
10,1515,1525,0.1388
10,1521,1531,0.1388
11,1512,1523,0.1388
11,1507,1518,0.1388
11,1518,1529,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
11,1492,1503,0.1388
10,1495,1505,0.1388
10,1507,1517,0.1388
10,1503,1513,0.1388
10,1519,1529,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
10,1523,1533,0.1388
11,1519,1530,0.1388
11,1509,1520,0.1388
11,1517,1528,0.1388
11,1514,1525,0.1388
11,1516,1527,0.1388
11,1501,1512,0.1388
11,1511,1522,0.1388
11,1506,1517,0.1388
10,1501,1511,0.1388
10,1503,1513,0.1388
7,1505,1512,0.1388
7,1501,1508,0.1388
7,1506,1513,0.1388
7,1502,1509,0.1388
7,1508,1515,0.1388
7,1498,1505,0.1388
7,1503,1510,0.1388
7,1513,1520,0.1388
7,1515,1522,0.1388
7,1526,1533,0.1388
7,1508,1515,0.1388
7,1495,1502,0.1388
7,1499,1506,0.1388
7,1497,1504,0.1388
5,1501,1506,0.1388
5,1491,1496,0.1388
6,1496,1502,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1510,1517,0.1388
7,1513,1520,0.1388
6,1503,1509,0.1388
6,1505,1511,0.1388
6,1495,1501,0.1388
6,1486,1492,0.1388
6,1495,1501,0.1388
6,1509,1515,0.1388
6,1509,1515,0.1388
5,1506,1511,0.1388
5,1498,1503,0.1388
5,1511,1516,0.1388
5,1507,1512,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
5,1512,1517,0.1388
5,1519,1524,0.1388
5,1528,1533,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
5,1509,1514,0.1388
5,1496,1501,0.1388
5,1505,1510,0.1388
4,1500,1504,0.1388
5,1502,1507,0.1388
5,1490,1495,0.1388
5,1490,1495,0.1388
6,1502,1508,0.1388
6,1505,1511,0.1388
6,1505,1511,0.1388
5,1501,1506,0.1388
5,1506,1511,0.1388
4,1514,1518,0.1388
4,1520,1524,0.1388
4,1524,1528,0.1388
4,1525,1529,0.1388
4,1525,1529,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1491,1495,0.1388
5,1504,1509,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
5,1503,1508,0.1388
5,1502,1507,0.1388
5,1495,1500,0.1388
5,1490,1495,0.1388
5,1490,1495,0.1388
5,1494,1499,0.1388
5,1490,1495,0.1388
5,1494,1499,0.1388
5,1494,1499,0.1388
5,1496,1501,0.1388
5,1518,1523,0.1388
5,1517,1522,0.1388
6,1517,1523,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
7,1515,1522,0.1388
7,1518,1525,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
8,1501,1509,0.1388
9,1514,1523,0.1388
8,1526,1534,0.1388
7,1513,1520,0.1388
6,1525,1531,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
5,1522,1527,0.1388
5,1524,1529,0.1388
5,1505,1510,0.1388
6,1510,1516,0.1388
7,1508,1515,0.1388
8,1506,1514,0.1388
8,1514,1522,0.1388
8,1510,1518,0.1388
6,1512,1518,0.1388
6,1520,1526,0.1388
6,1527,1533,0.1388
7,1524,1531,0.1388
7,1516,1523,0.1388
7,1504,1511,0.1388
7,1501,1508,0.1388
9,1502,1511,0.1388
9,1491,1500,0.1388
9,1487,1496,0.1388
8,1494,1502,0.1388
7,1487,1494,0.1388
7,1499,1506,0.1388
7,1508,1515,0.1388
6,1521,1527,0.1388
6,1517,1523,0.1388
5,1507,1512,0.1388
5,1504,1509,0.1388
6,1512,1518,0.1388
7,1496,1503,0.1388
7,1485,1492,0.1388
7,1490,1497,0.1388
7,1496,1503,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
6,1500,1506,0.1388
6,1511,1517,0.1388
6,1508,1514,0.1388
6,1519,1525,0.1388
6,1531,1537,0.1388
6,1524,1530,0.1388
6,1518,1524,0.1388
6,1497,1503,0.1388
7,1509,1516,0.1388
7,1514,1521,0.1388
8,1513,1521,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
9,1507,1516,0.1388
9,1504,1513,0.1388
10,1496,1506,0.1388
8,1499,1507,0.1388
8,1501,1509,0.1388
6,1495,1501,0.1388
6,1488,1494,0.1388
7,1500,1507,0.1388
7,1493,1500,0.1388
7,1504,1511,0.1388
8,1505,1513,0.1388
8,1503,1511,0.1388
8,1498,1506,0.1388
9,1502,1511,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
9,1519,1528,0.1388
10,1511,1521,0.1388
9,1504,1513,0.1388
8,1492,1500,0.1388
8,1505,1513,0.1388
8,1502,1510,0.1388
7,1510,1517,0.1388
6,1512,1518,0.1388
6,1511,1517,0.1388
6,1517,1523,0.1388
6,1530,1536,0.1388
6,1529,1535,0.1388
6,1512,1518,0.1388
6,1506,1512,0.1388
6,1519,1525,0.1388
6,1505,1511,0.1388
7,1505,1512,0.1388
7,1509,1516,0.1388
7,1520,1527,0.1388
8,1513,1521,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
7,1516,1523,0.1388
7,1505,1512,0.1388
7,1515,1522,0.1388
7,1511,1518,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1513,1519,0.1388
6,1504,1510,0.1388
6,1518,1524,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
6,1494,1500,0.1388
6,1498,1504,0.1388
6,1510,1516,0.1388
6,1494,1500,0.1388
7,1505,1512,0.1388
8,1506,1514,0.1388
8,1497,1505,0.1388
8,1499,1507,0.1388
8,1497,1505,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
7,1492,1499,0.1388
7,1506,1513,0.1388
6,1506,1512,0.1388
6,1501,1507,0.1388
6,1509,1515,0.1388
6,1517,1523,0.1388
6,1513,1519,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1499,1506,0.1388
7,1483,1490,0.1388
7,1490,1497,0.1388
6,1500,1506,0.1388
7,1510,1517,0.1388
7,1504,1511,0.1388
8,1497,1505,0.1388
8,1503,1511,0.1388
8,1498,1506,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
8,1494,1502,0.1388
8,1499,1507,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
9,1494,1503,0.1388
9,1512,1521,0.1388
9,1508,1517,0.1388
9,1518,1527,0.1388
9,1514,1523,0.1388
9,1513,1522,0.1388
9,1505,1514,0.1388
10,1500,1510,0.1388
10,1511,1521,0.1388
10,1505,1515,0.1388
10,1512,1522,0.1388
10,1512,1522,0.1388
11,1496,1507,0.1388
11,1498,1509,0.1388
11,1496,1507,0.1388
12,1508,1520,0.1388
12,1507,1519,0.1388
12,1512,1524,0.1388
13,1500,1513,0.1388
13,1508,1521,0.1388
13,1509,1522,0.1388
12,1504,1516,0.1388
11,1510,1521,0.1388
10,1508,1518,0.1388
10,1512,1522,0.1388
10,1516,1526,0.1388
11,1512,1523,0.1388
10,1500,1510,0.1388
8,1507,1515,0.1388
8,1499,1507,0.1388
8,1495,1503,0.1388
8,1498,1506,0.1388
9,1502,1511,0.1388
9,1511,1520,0.1388
7,1506,1513,0.1388
8,1502,1510,0.1388
8,1501,1509,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
8,1520,1528,0.1388
8,1506,1514,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
8,1520,1528,0.1388
7,1508,1515,0.1388
7,1520,1527,0.1388
6,1523,1529,0.1388
6,1525,1531,0.1388
6,1502,1508,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
6,1509,1515,0.1388
5,1514,1519,0.1388
6,1508,1514,0.1388
5,1504,1509,0.1388
4,1512,1516,0.1388
3,1510,1513,0.1388
3,1504,1507,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
3,1512,1515,0.1388
3,1526,1529,0.1388
3,1520,1523,0.1388
3,1511,1514,0.1388
3,1509,1512,0.1388
3,1501,1504,0.1388
3,1525,1528,0.1388
3,1518,1521,0.1388
3,1521,1524,0.1388
3,1510,1513,0.1388
3,1505,1508,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1519,1522,0.1388
3,1508,1511,0.1388
3,1520,1523,0.1388
3,1507,1510,0.1388
3,1508,1511,0.1388
3,1506,1509,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
3,1519,1522,0.1388
2,1519,1521,0.1388
2,1528,1530,0.1388
2,1526,1528,0.1388
2,1532,1534,0.1388
2,1521,1523,0.1388
2,1506,1508,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1525,1527,0.1388
2,1523,1525,0.1388
1,1510,1511,0.1388
1,1507,1508,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1518,1519,0.1388
1,1514,1515,0.1388
1,1513,1514,0.1388
1,1530,1531,0.1388
1,1523,1524,0.1388
1,1518,1519,0.1388
1,1510,1511,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1526,1527,0.1388
1,1517,1518,0.1388
1,1513,1514,0.1388
1,1507,1508,0.1388
2,1503,1505,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1513,1515,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1512,1515,0.1388
4,1510,1514,0.1388
4,1495,1499,0.1388
4,1499,1503,0.1388
4,1494,1498,0.1388
3,1494,1497,0.1388
4,1497,1501,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1520,1524,0.1388
4,1507,1511,0.1388
4,1529,1533,0.1388
4,1519,1523,0.1388
4,1523,1527,0.1388
5,1511,1516,0.1388
6,1514,1520,0.1388
6,1497,1503,0.1388
6,1504,1510,0.1388
6,1523,1529,0.1388
6,1528,1534,0.1388
6,1515,1521,0.1388
6,1509,1515,0.1388
6,1516,1522,0.1388
6,1531,1537,0.1388
5,1529,1534,0.1388
5,1511,1516,0.1388
5,1521,1526,0.1388
5,1520,1525,0.1388
4,1517,1521,0.1388
5,1518,1523,0.1388
5,1519,1524,0.1388
4,1503,1507,0.1388
4,1513,1517,0.1388
5,1517,1522,0.1388
5,1517,1522,0.1388
5,1526,1531,0.1388
5,1505,1510,0.1388
4,1512,1516,0.1388
4,1518,1522,0.1388
4,1513,1517,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
5,1505,1510,0.1388
5,1496,1501,0.1388
5,1491,1496,0.1388
5,1501,1506,0.1388
5,1511,1516,0.1388
5,1506,1511,0.1388
5,1516,1521,0.1388
5,1510,1515,0.1388
5,1502,1507,0.1388
5,1498,1503,0.1388
5,1510,1515,0.1388
5,1525,1530,0.1388
4,1537,1541,0.1388
4,1532,1536,0.1388
5,1526,1531,0.1388
5,1524,1529,0.1388
3,1534,1537,0.1388
3,1528,1531,0.1388
2,1525,1527,0.1388
2,1539,1541,0.1388
2,1525,1527,0.1388
2,1520,1522,0.1388
2,1519,1521,0.1388
3,1523,1526,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1523,1525,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1503,1505,0.1388
2,1523,1525,0.1388
1,1519,1520,0.1388
1,1502,1503,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1505,1506,0.1388
1,1509,1510,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
0,1526,1526,0.1388
