1364,31,1395,0.1388
1399,31,1430,0.1388
1402,31,1433,0.1388
1423,33,1456,0.1388
1436,33,1469,0.1388
1458,34,1492,0.1388
1466,34,1500,0.1388
1464,35,1499,0.1388
1458,37,1495,0.1388
1457,37,1494,0.1388
1449,38,1487,0.1388
1456,38,1494,0.1388
1457,36,1493,0.1388
1472,35,1507,0.1388
1475,35,1510,0.1388
1473,35,1508,0.1388
1481,35,1516,0.1388
1477,34,1511,0.1388
1464,34,1498,0.1388
1470,32,1502,0.1388
1466,34,1500,0.1388
1458,33,1491,0.1388
1454,33,1487,0.1388
1461,33,1494,0.1388
1449,33,1482,0.1388
1448,31,1479,0.1388
1441,32,1473,0.1388
1445,32,1477,0.1388
1452,32,1484,0.1388
1455,31,1486,0.1388
1451,32,1483,0.1388
1462,32,1494,0.1388
1459,34,1493,0.1388
1471,34,1505,0.1388
1456,35,1491,0.1388
1449,36,1485,0.1388
1443,36,1479,0.1388
1453,36,1489,0.1388
1453,36,1489,0.1388
1455,35,1490,0.1388
1463,36,1499,0.1388
1459,36,1495,0.1388
1459,37,1496,0.1388
1464,37,1501,0.1388
1473,38,1511,0.1388
1464,37,1501,0.1388
1468,37,1505,0.1388
1460,37,1497,0.1388
1466,37,1503,0.1388
1461,36,1497,0.1388
1455,36,1491,0.1388
1466,38,1504,0.1388
1461,38,1499,0.1388
1467,36,1503,0.1388
1455,36,1491,0.1388
1452,38,1490,0.1388
1446,38,1484,0.1388
1461,38,1499,0.1388
1450,39,1489,0.1388
1451,39,1490,0.1388
1431,38,1469,0.1388
1445,39,1484,0.1388
1455,39,1494,0.1388
1464,40,1504,0.1388
1464,40,1504,0.1388
1449,40,1489,0.1388
1454,42,1496,0.1388
1453,40,1493,0.1388
1452,42,1494,0.1388
1457,41,1498,0.1388
1461,41,1502,0.1388
1459,42,1501,0.1388
1463,39,1502,0.1388
1467,38,1505,0.1388
1486,35,1521,0.1388
1456,35,1491,0.1388
1462,35,1497,0.1388
1454,38,1492,0.1388
1449,38,1487,0.1388
1441,37,1478,0.1388
1435,36,1471,0.1388
1438,36,1474,0.1388
1449,36,1485,0.1388
1443,36,1479,0.1388
1449,35,1484,0.1388
1449,35,1484,0.1388
1445,35,1480,0.1388
1455,34,1489,0.1388
1446,36,1482,0.1388
1454,33,1487,0.1388
1446,32,1478,0.1388
1432,31,1463,0.1388
1445,29,1474,0.1388
1452,32,1484,0.1388
1458,32,1490,0.1388
1446,31,1477,0.1388
1442,30,1472,0.1388
1452,31,1483,0.1388
1460,34,1494,0.1388
1461,38,1499,0.1388
1468,37,1505,0.1388
1458,36,1494,0.1388
1446,37,1483,0.1388
1434,38,1472,0.1388
1446,40,1486,0.1388
1447,42,1489,0.1388
1449,42,1491,0.1388
1455,45,1500,0.1388
1459,46,1505,0.1388
1466,44,1510,0.1388
1458,47,1505,0.1388
1463,47,1510,0.1388
1452,48,1500,0.1388
1451,48,1499,0.1388
1459,48,1507,0.1388
1453,49,1502,0.1388
1450,48,1498,0.1388
1455,48,1503,0.1388
1450,49,1499,0.1388
1443,50,1493,0.1388
1450,47,1497,0.1388
1440,46,1486,0.1388
1445,46,1491,0.1388
1451,43,1494,0.1388
1451,45,1496,0.1388
1441,45,1486,0.1388
1445,47,1492,0.1388
1455,46,1501,0.1388
1460,47,1507,0.1388
1463,46,1509,0.1388
1445,48,1493,0.1388
1434,50,1484,0.1388
1448,50,1498,0.1388
1432,50,1482,0.1388
1427,53,1480,0.1388
1430,51,1481,0.1388
1435,50,1485,0.1388
1433,48,1481,0.1388
1438,49,1487,0.1388
1436,49,1485,0.1388
1457,49,1506,0.1388
1454,52,1506,0.1388
1458,53,1511,0.1388
1461,53,1514,0.1388
1459,55,1514,0.1388
1457,55,1512,0.1388
1452,54,1506,0.1388
1452,56,1508,0.1388
1461,54,1515,0.1388
1465,52,1517,0.1388
1453,51,1504,0.1388
1467,50,1517,0.1388
1459,49,1508,0.1388
1459,53,1512,0.1388
1452,53,1505,0.1388
1443,54,1497,0.1388
1436,55,1491,0.1388
1431,57,1488,0.1388
1420,57,1477,0.1388
1417,57,1474,0.1388
1417,57,1474,0.1388
1424,58,1482,0.1388
1422,59,1481,0.1388
1408,58,1466,0.1388
1405,56,1461,0.1388
1413,54,1467,0.1388
1417,54,1471,0.1388
1418,53,1471,0.1388
1424,57,1481,0.1388
1410,56,1466,0.1388
1400,56,1456,0.1388
1405,59,1464,0.1388
1412,58,1470,0.1388
1426,58,1484,0.1388
1430,57,1487,0.1388
1426,62,1488,0.1388
1428,64,1492,0.1388
1422,64,1486,0.1388
1433,63,1496,0.1388
1433,64,1497,0.1388
1432,67,1499,0.1388
1434,69,1503,0.1388
1438,66,1504,0.1388
1447,64,1511,0.1388
1450,62,1512,0.1388
1432,61,1493,0.1388
1432,61,1493,0.1388
1434,65,1499,0.1388
1426,64,1490,0.1388
1426,68,1494,0.1388
1421,69,1490,0.1388
1430,70,1500,0.1388
1441,70,1511,0.1388
1446,68,1514,0.1388
1440,66,1506,0.1388
1446,67,1513,0.1388
1435,66,1501,0.1388
1428,68,1496,0.1388
1433,70,1503,0.1388
1419,70,1489,0.1388
1432,68,1500,0.1388
1424,64,1488,0.1388
1420,67,1487,0.1388
1415,65,1480,0.1388
1407,61,1468,0.1388
1417,61,1478,0.1388
1425,62,1487,0.1388
1438,64,1502,0.1388
1424,65,1489,0.1388
1421,64,1485,0.1388
1424,64,1488,0.1388
1437,63,1500,0.1388
1444,63,1507,0.1388
1445,63,1508,0.1388
1440,64,1504,0.1388
1429,62,1491,0.1388
1438,64,1502,0.1388
1427,64,1491,0.1388
1436,63,1499,0.1388
1431,64,1495,0.1388
1427,63,1490,0.1388
1440,65,1505,0.1388
1428,62,1490,0.1388
1413,62,1475,0.1388
1420,64,1484,0.1388
1429,64,1493,0.1388
1429,65,1494,0.1388
1432,63,1495,0.1388
1432,65,1497,0.1388
1428,66,1494,0.1388
1430,65,1495,0.1388
1427,65,1492,0.1388
1425,63,1488,0.1388
1433,61,1494,0.1388
1428,58,1486,0.1388
1424,60,1484,0.1388
1425,61,1486,0.1388
1423,60,1483,0.1388
1432,62,1494,0.1388
1424,63,1487,0.1388
1424,61,1485,0.1388
1434,63,1497,0.1388
1440,63,1503,0.1388
1433,64,1497,0.1388
1438,66,1504,0.1388
1426,65,1491,0.1388
1415,63,1478,0.1388
1422,65,1487,0.1388
1437,64,1501,0.1388
1440,65,1505,0.1388
1430,61,1491,0.1388
1432,62,1494,0.1388
1436,62,1498,0.1388
1421,63,1484,0.1388
1423,62,1485,0.1388
1426,64,1490,0.1388
1430,69,1499,0.1388
1426,68,1494,0.1388
1416,67,1483,0.1388
1419,65,1484,0.1388
1419,64,1483,0.1388
1416,65,1481,0.1388
1404,65,1469,0.1388
1409,63,1472,0.1388
1412,63,1475,0.1388
1414,64,1478,0.1388
1426,62,1488,0.1388
1434,62,1496,0.1388
1434,60,1494,0.1388
1422,60,1482,0.1388
1426,61,1487,0.1388
1430,59,1489,0.1388
1435,58,1493,0.1388
1423,59,1482,0.1388
1430,60,1490,0.1388
1430,63,1493,0.1388
1420,63,1483,0.1388
1423,60,1483,0.1388
1437,62,1499,0.1388
1436,61,1497,0.1388
1435,65,1500,0.1388
1440,67,1507,0.1388
1427,65,1492,0.1388
1422,65,1487,0.1388
1419,64,1483,0.1388
1406,64,1470,0.1388
1408,64,1472,0.1388
1421,63,1484,0.1388
1413,59,1472,0.1388
1418,60,1478,0.1388
1408,58,1466,0.1388
1420,57,1477,0.1388
1416,60,1476,0.1388
1420,61,1481,0.1388
1411,60,1471,0.1388
1413,59,1472,0.1388
1420,63,1483,0.1388
1430,62,1492,0.1388
1436,60,1496,0.1388
1427,60,1487,0.1388
1419,64,1483,0.1388
1429,66,1495,0.1388
1433,67,1500,0.1388
1440,66,1506,0.1388
1437,68,1505,0.1388
1439,65,1504,0.1388
1429,68,1497,0.1388
1432,69,1501,0.1388
1429,69,1498,0.1388
1424,69,1493,0.1388
1432,69,1501,0.1388
1428,69,1497,0.1388
1418,67,1485,0.1388
1422,64,1486,0.1388
1423,65,1488,0.1388
1409,66,1475,0.1388
1414,68,1482,0.1388
1421,69,1490,0.1388
1416,72,1488,0.1388
1414,72,1486,0.1388
1411,72,1483,0.1388
1412,74,1486,0.1388
1408,74,1482,0.1388
1426,75,1501,0.1388
1423,76,1499,0.1388
1425,79,1504,0.1388
1418,78,1496,0.1388
1415,78,1493,0.1388
1417,79,1496,0.1388
1412,81,1493,0.1388
1414,84,1498,0.1388
1407,85,1492,0.1388
1408,87,1495,0.1388
1409,89,1498,0.1388
1411,91,1502,0.1388
1394,90,1484,0.1388
1397,90,1487,0.1388
1390,91,1481,0.1388
1392,92,1484,0.1388
1402,94,1496,0.1388
1386,94,1480,0.1388
1394,93,1487,0.1388
1394,92,1486,0.1388
1390,90,1480,0.1388
1413,88,1501,0.1388
1413,89,1502,0.1388
1420,85,1505,0.1388
1426,86,1512,0.1388
1425,87,1512,0.1388
1408,86,1494,0.1388
1414,87,1501,0.1388
1421,86,1507,0.1388
1412,87,1499,0.1388
1412,86,1498,0.1388
1413,88,1501,0.1388
1412,93,1505,0.1388
1408,94,1502,0.1388
1412,95,1507,0.1388
1415,96,1511,0.1388
1414,93,1507,0.1388
1417,93,1510,0.1388
1418,94,1512,0.1388
1421,92,1513,0.1388
1422,94,1516,0.1388
1418,93,1511,0.1388
1401,89,1490,0.1388
1401,89,1490,0.1388
1414,89,1503,0.1388
1405,90,1495,0.1388
1416,91,1507,0.1388
1410,86,1496,0.1388
1409,87,1496,0.1388
1412,91,1503,0.1388
1398,88,1486,0.1388
1402,84,1486,0.1388
1408,82,1490,0.1388
1417,77,1494,0.1388
1422,78,1500,0.1388
1422,78,1500,0.1388
1422,80,1502,0.1388
1415,79,1494,0.1388
1400,76,1476,0.1388
1404,79,1483,0.1388
1412,80,1492,0.1388
1419,80,1499,0.1388
1411,85,1496,0.1388
1409,85,1494,0.1388
1393,86,1479,0.1388
1408,89,1497,0.1388
1403,91,1494,0.1388
1393,89,1482,0.1388
1407,92,1499,0.1388
1400,95,1495,0.1388
1400,97,1497,0.1388
1395,98,1493,0.1388
1409,97,1506,0.1388
1407,99,1506,0.1388
1403,97,1500,0.1388
1403,97,1500,0.1388
1410,95,1505,0.1388
1399,95,1494,0.1388
1405,96,1501,0.1388
1404,94,1498,0.1388
1399,92,1491,0.1388
1411,88,1499,0.1388
1416,85,1501,0.1388
1429,87,1516,0.1388
1420,87,1507,0.1388
1412,82,1494,0.1388
1404,86,1490,0.1388
1412,89,1501,0.1388
1416,90,1506,0.1388
1410,90,1500,0.1388
1402,90,1492,0.1388
1406,89,1495,0.1388
1403,89,1492,0.1388
1397,90,1487,0.1388
1399,88,1487,0.1388
1403,87,1490,0.1388
1413,89,1502,0.1388
1415,90,1505,0.1388
1393,91,1484,0.1388
1399,89,1488,0.1388
1396,92,1488,0.1388
1405,92,1497,0.1388
1410,91,1501,0.1388
1399,92,1491,0.1388
1409,87,1496,0.1388
1409,86,1495,0.1388
1405,87,1492,0.1388
1406,89,1495,0.1388
1402,92,1494,0.1388
1406,89,1495,0.1388
1416,94,1510,0.1388
1409,95,1504,0.1388
1416,95,1511,0.1388
1410,93,1503,0.1388
1404,89,1493,0.1388
1404,91,1495,0.1388
1411,94,1505,0.1388
1402,96,1498,0.1388
1384,96,1480,0.1388
1389,100,1489,0.1388
1390,105,1495,0.1388
1398,108,1506,0.1388
1382,111,1493,0.1388
1380,109,1489,0.1388
1380,107,1487,0.1388
1377,106,1483,0.1388
1374,106,1480,0.1388
1371,107,1478,0.1388
1371,112,1483,0.1388
1376,108,1484,0.1388
1372,109,1481,0.1388
1381,114,1495,0.1388
1376,113,1489,0.1388
1382,113,1495,0.1388
1378,116,1494,0.1388
1380,114,1494,0.1388
1375,118,1493,0.1388
1372,118,1490,0.1388
1371,117,1488,0.1388
1370,121,1491,0.1388
1376,120,1496,0.1388
1358,122,1480,0.1388
1366,123,1489,0.1388
1360,125,1485,0.1388
1347,129,1476,0.1388
1342,127,1469,0.1388
1349,130,1479,0.1388
1349,133,1482,0.1388
1338,134,1472,0.1388
1352,136,1488,0.1388
1353,134,1487,0.1388
1362,132,1494,0.1388
1356,135,1491,0.1388
1373,132,1505,0.1388
1366,129,1495,0.1388
1369,129,1498,0.1388
1367,126,1493,0.1388
1370,124,1494,0.1388
1372,131,1503,0.1388
1361,129,1490,0.1388
1364,130,1494,0.1388
1362,137,1499,0.1388
1360,139,1499,0.1388
1365,138,1503,0.1388
1362,136,1498,0.1388
1365,137,1502,0.1388
1363,140,1503,0.1388
1363,144,1507,0.1388
1351,142,1493,0.1388
1351,144,1495,0.1388
1358,145,1503,0.1388
1354,146,1500,0.1388
1343,145,1488,0.1388
1345,141,1486,0.1388
1358,143,1501,0.1388
1350,147,1497,0.1388
1351,147,1498,0.1388
1345,148,1493,0.1388
1335,147,1482,0.1388
1338,145,1483,0.1388
1328,148,1476,0.1388
1325,151,1476,0.1388
1327,148,1475,0.1388
1352,150,1502,0.1388
1362,151,1513,0.1388
1353,149,1502,0.1388
1353,146,1499,0.1388
1335,140,1475,0.1388
1330,143,1473,0.1388
1336,147,1483,0.1388
1345,147,1492,0.1388
1321,150,1471,0.1388
1327,153,1480,0.1388
1337,156,1493,0.1388
1337,158,1495,0.1388
1339,153,1492,0.1388
1335,152,1487,0.1388
1339,154,1493,0.1388
1346,154,1500,0.1388
1348,153,1501,0.1388
1350,160,1510,0.1388
1349,163,1512,0.1388
1338,162,1500,0.1388
1341,167,1508,0.1388
1345,169,1514,0.1388
1343,169,1512,0.1388
1339,166,1505,0.1388
1339,167,1506,0.1388
1348,166,1514,0.1388
1350,165,1515,0.1388
1334,167,1501,0.1388
1321,169,1490,0.1388
1322,169,1491,0.1388
1332,167,1499,0.1388
1328,167,1495,0.1388
1341,165,1506,0.1388
1337,171,1508,0.1388
1335,172,1507,0.1388
1321,174,1495,0.1388
1318,172,1490,0.1388
1321,174,1495,0.1388
1319,171,1490,0.1388
1312,175,1487,0.1388
1316,176,1492,0.1388
1319,175,1494,0.1388
1321,175,1496,0.1388
1308,173,1481,0.1388
1315,178,1493,0.1388
1318,184,1502,0.1388
1304,185,1489,0.1388
1305,186,1491,0.1388
1321,188,1509,0.1388
1324,188,1512,0.1388
1325,193,1518,0.1388
1316,192,1508,0.1388
1305,197,1502,0.1388
1303,196,1499,0.1388
1309,201,1510,0.1388
1297,198,1495,0.1388
1294,195,1489,0.1388
1298,199,1497,0.1388
1281,202,1483,0.1388
1285,203,1488,0.1388
1284,205,1489,0.1388
1281,205,1486,0.1388
1278,205,1483,0.1388
1281,204,1485,0.1388
1283,206,1489,0.1388
1292,207,1499,0.1388
1300,207,1507,0.1388
1299,204,1503,0.1388
1300,206,1506,0.1388
1304,203,1507,0.1388
1294,211,1505,0.1388
1292,210,1502,0.1388
1291,213,1504,0.1388
1287,212,1499,0.1388
1286,218,1504,0.1388
1286,219,1505,0.1388
1272,220,1492,0.1388
1266,213,1479,0.1388
1277,216,1493,0.1388
1261,218,1479,0.1388
1247,216,1463,0.1388
1265,219,1484,0.1388
1285,220,1505,0.1388
1291,218,1509,0.1388
1289,219,1508,0.1388
1289,215,1504,0.1388
1282,217,1499,0.1388
1282,220,1502,0.1388
1279,224,1503,0.1388
1285,226,1511,0.1388
1287,227,1514,0.1388
1275,228,1503,0.1388
1279,222,1501,0.1388
1273,227,1500,0.1388
1252,236,1488,0.1388
1268,234,1502,0.1388
1257,236,1493,0.1388
1259,237,1496,0.1388
1262,237,1499,0.1388
1265,234,1499,0.1388
1279,238,1517,0.1388
1269,240,1509,0.1388
1265,239,1504,0.1388
1251,240,1491,0.1388
1248,246,1494,0.1388
1251,246,1497,0.1388
1242,245,1487,0.1388
1257,246,1503,0.1388
1263,245,1508,0.1388
1257,248,1505,0.1388
1249,251,1500,0.1388
1256,251,1507,0.1388
1249,255,1504,0.1388
1246,250,1496,0.1388
1244,252,1496,0.1388
1264,245,1509,0.1388
1259,242,1501,0.1388
1263,246,1509,0.1388
1263,250,1513,0.1388
1272,250,1522,0.1388
1256,251,1507,0.1388
1243,250,1493,0.1388
1234,250,1484,0.1388
1235,246,1481,0.1388
1240,245,1485,0.1388
1256,240,1496,0.1388
1255,243,1498,0.1388
1260,242,1502,0.1388
1256,245,1501,0.1388
1262,242,1504,0.1388
1251,244,1495,0.1388
1254,250,1504,0.1388
1248,240,1488,0.1388
1256,242,1498,0.1388
1267,245,1512,0.1388
1260,246,1506,0.1388
1270,242,1512,0.1388
1271,247,1518,0.1388
1260,246,1506,0.1388
1262,245,1507,0.1388
1257,247,1504,0.1388
1245,254,1499,0.1388
1231,256,1487,0.1388
1239,257,1496,0.1388
1233,258,1491,0.1388
1233,255,1488,0.1388
1240,257,1497,0.1388
1246,253,1499,0.1388
1256,252,1508,0.1388
1239,254,1493,0.1388
1241,254,1495,0.1388
1248,253,1501,0.1388
1240,252,1492,0.1388
1242,256,1498,0.1388
1238,263,1501,0.1388
1236,264,1500,0.1388
1245,264,1509,0.1388
1236,267,1503,0.1388
1240,263,1503,0.1388
1240,265,1505,0.1388
1235,262,1497,0.1388
1235,265,1500,0.1388
1233,263,1496,0.1388
1235,266,1501,0.1388
1234,265,1499,0.1388
1231,266,1497,0.1388
1227,269,1496,0.1388
1235,274,1509,0.1388
1233,279,1512,0.1388
1242,279,1521,0.1388
1239,276,1515,0.1388
1231,287,1518,0.1388
1225,285,1510,0.1388
1219,281,1500,0.1388
1207,279,1486,0.1388
1198,277,1475,0.1388
1195,285,1480,0.1388
1198,283,1481,0.1388
1203,283,1486,0.1388
1213,284,1497,0.1388
1220,286,1506,0.1388
1215,290,1505,0.1388
1206,285,1491,0.1388
1206,288,1494,0.1388
1207,286,1493,0.1388
1205,291,1496,0.1388
1213,288,1501,0.1388
1215,288,1503,0.1388
1213,284,1497,0.1388
1204,288,1492,0.1388
1200,293,1493,0.1388
1195,299,1494,0.1388
1186,298,1484,0.1388
1175,299,1474,0.1388
1182,305,1487,0.1388
1192,310,1502,0.1388
1191,311,1502,0.1388
1180,306,1486,0.1388
1187,305,1492,0.1388
1181,309,1490,0.1388
1181,309,1490,0.1388
1178,307,1485,0.1388
1180,310,1490,0.1388
1189,313,1502,0.1388
1181,316,1497,0.1388
1182,320,1502,0.1388
1173,316,1489,0.1388
1178,318,1496,0.1388
1176,322,1498,0.1388
1186,319,1505,0.1388
1187,322,1509,0.1388
1189,329,1518,0.1388
1185,321,1506,0.1388
1192,318,1510,0.1388
1195,319,1514,0.1388
1199,325,1524,0.1388
1184,325,1509,0.1388
1189,327,1516,0.1388
1191,326,1517,0.1388
1178,335,1513,0.1388
1163,340,1503,0.1388
1166,336,1502,0.1388
1168,341,1509,0.1388
1161,337,1498,0.1388
1156,335,1491,0.1388
1159,338,1497,0.1388
1151,336,1487,0.1388
1145,336,1481,0.1388
1141,343,1484,0.1388
1149,347,1496,0.1388
1145,350,1495,0.1388
1144,346,1490,0.1388
1139,354,1493,0.1388
1139,354,1493,0.1388
1147,353,1500,0.1388
1143,357,1500,0.1388
1132,355,1487,0.1388
1128,355,1483,0.1388
1130,351,1481,0.1388
1126,352,1478,0.1388
1123,359,1482,0.1388
1109,359,1468,0.1388
1113,360,1473,0.1388
1117,364,1481,0.1388
1128,366,1494,0.1388
1131,372,1503,0.1388
1126,374,1500,0.1388
1115,373,1488,0.1388
1121,378,1499,0.1388
1118,366,1484,0.1388
1133,369,1502,0.1388
1122,375,1497,0.1388
1116,379,1495,0.1388
1119,377,1496,0.1388
1114,381,1495,0.1388
1118,385,1503,0.1388
1115,387,1502,0.1388
1119,391,1510,0.1388
1122,381,1503,0.1388
1129,386,1515,0.1388
1112,386,1498,0.1388
1114,385,1499,0.1388
1114,388,1502,0.1388
1112,387,1499,0.1388
1109,384,1493,0.1388
1108,385,1493,0.1388
1107,385,1492,0.1388
1113,383,1496,0.1388
1119,379,1498,0.1388
1122,383,1505,0.1388
1122,382,1504,0.1388
1129,378,1507,0.1388
1126,379,1505,0.1388
1123,370,1493,0.1388
1111,376,1487,0.1388
1116,380,1496,0.1388
1120,385,1505,0.1388
1111,386,1497,0.1388
1112,380,1492,0.1388
1106,380,1486,0.1388
1105,380,1485,0.1388
1121,378,1499,0.1388
1116,385,1501,0.1388
1112,383,1495,0.1388
1121,387,1508,0.1388
1119,388,1507,0.1388
1119,391,1510,0.1388
1105,396,1501,0.1388
1114,395,1509,0.1388
1109,392,1501,0.1388
1102,391,1493,0.1388
1096,391,1487,0.1388
1093,396,1489,0.1388
1100,403,1503,0.1388
1097,405,1502,0.1388
1097,415,1512,0.1388
1099,413,1512,0.1388
1107,415,1522,0.1388
1106,414,1520,0.1388
1102,412,1514,0.1388
1106,407,1513,0.1388
1097,404,1501,0.1388
1093,405,1498,0.1388
1096,402,1498,0.1388
1093,405,1498,0.1388
1090,413,1503,0.1388
1094,413,1507,0.1388
1083,419,1502,0.1388
1076,418,1494,0.1388
1081,420,1501,0.1388
1080,426,1506,0.1388
1063,431,1494,0.1388
1068,433,1501,0.1388
1070,441,1511,0.1388
1065,437,1502,0.1388
1066,437,1503,0.1388
1067,439,1506,0.1388
1060,435,1495,0.1388
1062,436,1498,0.1388
1069,437,1506,0.1388
1075,429,1504,0.1388
1064,439,1503,0.1388
1059,445,1504,0.1388
1061,439,1500,0.1388
1066,439,1505,0.1388
1059,443,1502,0.1388
1059,444,1503,0.1388
1051,449,1500,0.1388
1054,450,1504,0.1388
1058,452,1510,0.1388
1047,450,1497,0.1388
1054,438,1492,0.1388
1050,442,1492,0.1388
1058,435,1493,0.1388
1058,438,1496,0.1388
1060,437,1497,0.1388
1043,444,1487,0.1388
1044,442,1486,0.1388
1041,451,1492,0.1388
1042,451,1493,0.1388
1033,441,1474,0.1388
1033,439,1472,0.1388
1037,446,1483,0.1388
1038,453,1491,0.1388
1043,454,1497,0.1388
1042,466,1508,0.1388
1030,465,1495,0.1388
1040,461,1501,0.1388
1037,466,1503,0.1388
1034,464,1498,0.1388
1025,473,1498,0.1388
1021,480,1501,0.1388
1018,486,1504,0.1388
1019,478,1497,0.1388
1024,484,1508,0.1388
1025,484,1509,0.1388
1021,473,1494,0.1388
1017,476,1493,0.1388
1016,470,1486,0.1388
1011,480,1491,0.1388
1015,496,1511,0.1388
1026,499,1525,0.1388
1012,488,1500,0.1388
1013,481,1494,0.1388
1017,486,1503,0.1388
1014,487,1501,0.1388
1020,493,1513,0.1388
1007,496,1503,0.1388
997,495,1492,0.1388
1001,496,1497,0.1388
993,494,1487,0.1388
993,499,1492,0.1388
993,505,1498,0.1388
1000,498,1498,0.1388
1009,499,1508,0.1388
994,506,1500,0.1388
984,499,1483,0.1388
987,504,1491,0.1388
991,507,1498,0.1388
991,505,1496,0.1388
995,509,1504,0.1388
996,504,1500,0.1388
993,510,1503,0.1388
985,511,1496,0.1388
990,505,1495,0.1388
981,515,1496,0.1388
977,516,1493,0.1388
981,523,1504,0.1388
991,522,1513,0.1388
987,524,1511,0.1388
983,529,1512,0.1388
991,527,1518,0.1388
992,529,1521,0.1388
990,531,1521,0.1388
988,528,1516,0.1388
989,530,1519,0.1388
986,526,1512,0.1388
990,520,1510,0.1388
988,516,1504,0.1388
972,521,1493,0.1388
980,517,1497,0.1388
986,511,1497,0.1388
975,514,1489,0.1388
973,518,1491,0.1388
968,518,1486,0.1388
986,518,1504,0.1388
988,521,1509,0.1388
991,519,1510,0.1388
984,521,1505,0.1388
984,526,1510,0.1388
985,530,1515,0.1388
982,534,1516,0.1388
962,537,1499,0.1388
961,537,1498,0.1388
970,534,1504,0.1388
970,538,1508,0.1388
962,534,1496,0.1388
958,537,1495,0.1388
958,550,1508,0.1388
962,555,1517,0.1388
964,550,1514,0.1388
957,538,1495,0.1388
962,540,1502,0.1388
952,537,1489,0.1388
942,541,1483,0.1388
946,547,1493,0.1388
945,549,1494,0.1388
951,542,1493,0.1388
949,539,1488,0.1388
951,546,1497,0.1388
950,548,1498,0.1388
944,549,1493,0.1388
947,551,1498,0.1388
951,554,1505,0.1388
946,555,1501,0.1388
945,563,1508,0.1388
940,562,1502,0.1388
949,566,1515,0.1388
960,559,1519,0.1388
963,564,1527,0.1388
958,568,1526,0.1388
948,572,1520,0.1388
930,570,1500,0.1388
930,579,1509,0.1388
932,569,1501,0.1388
923,567,1490,0.1388
934,566,1500,0.1388
928,572,1500,0.1388
928,571,1499,0.1388
924,579,1503,0.1388
929,575,1504,0.1388
928,578,1506,0.1388
927,573,1500,0.1388
926,565,1491,0.1388
920,572,1492,0.1388
911,579,1490,0.1388
917,573,1490,0.1388
924,585,1509,0.1388
911,581,1492,0.1388
912,584,1496,0.1388
910,590,1500,0.1388
914,579,1493,0.1388
930,582,1512,0.1388
928,587,1515,0.1388
921,590,1511,0.1388
925,593,1518,0.1388
914,588,1502,0.1388
906,593,1499,0.1388
897,591,1488,0.1388
909,588,1497,0.1388
912,588,1500,0.1388
907,592,1499,0.1388
902,583,1485,0.1388
899,582,1481,0.1388
886,592,1478,0.1388
885,595,1480,0.1388
894,600,1494,0.1388
