1364,31,1395,0.1388
894,605,1499,0.1388
900,595,1495,0.1388
901,603,1504,0.1388
898,601,1499,0.1388
902,597,1499,0.1388
904,607,1511,0.1388
898,611,1509,0.1388
893,602,1495,0.1388
890,603,1493,0.1388
885,595,1480,0.1388
893,608,1501,0.1388
891,609,1500,0.1388
899,624,1523,0.1388
900,614,1514,0.1388
886,608,1494,0.1388
882,610,1492,0.1388
876,609,1485,0.1388
888,615,1503,0.1388
884,614,1498,0.1388
880,620,1500,0.1388
878,622,1500,0.1388
874,628,1502,0.1388
871,627,1498,0.1388
870,623,1493,0.1388
869,620,1489,0.1388
886,623,1509,0.1388
872,618,1490,0.1388
859,626,1485,0.1388
866,640,1506,0.1388
867,637,1504,0.1388
869,633,1502,0.1388
873,638,1511,0.1388
866,635,1501,0.1388
877,632,1509,0.1388
878,636,1514,0.1388
874,629,1503,0.1388
874,630,1504,0.1388
868,627,1495,0.1388
869,629,1498,0.1388
880,625,1505,0.1388
880,625,1505,0.1388
871,631,1502,0.1388
875,636,1511,0.1388
871,629,1500,0.1388
869,620,1489,0.1388
861,620,1481,0.1388
870,614,1484,0.1388
864,627,1491,0.1388
861,628,1489,0.1388
858,635,1493,0.1388
855,645,1500,0.1388
857,643,1500,0.1388
852,641,1493,0.1388
853,643,1496,0.1388
857,649,1506,0.1388
863,650,1513,0.1388
863,658,1521,0.1388
859,657,1516,0.1388
855,647,1502,0.1388
848,653,1501,0.1388
850,649,1499,0.1388
857,647,1504,0.1388
862,645,1507,0.1388
862,654,1516,0.1388
851,651,1502,0.1388
852,649,1501,0.1388
853,648,1501,0.1388
845,652,1497,0.1388
854,656,1510,0.1388
859,654,1513,0.1388
860,645,1505,0.1388
854,643,1497,0.1388
856,659,1515,0.1388
856,661,1517,0.1388
858,661,1519,0.1388
863,663,1526,0.1388
854,663,1517,0.1388
840,667,1507,0.1388
835,658,1493,0.1388
843,657,1500,0.1388
842,662,1504,0.1388
842,662,1504,0.1388
833,661,1494,0.1388
834,664,1498,0.1388
832,666,1498,0.1388
831,664,1495,0.1388
833,675,1508,0.1388
847,673,1520,0.1388
858,670,1528,0.1388
851,675,1526,0.1388
841,674,1515,0.1388
836,674,1510,0.1388
830,678,1508,0.1388
832,683,1515,0.1388
834,685,1519,0.1388
838,684,1522,0.1388
836,672,1508,0.1388
829,663,1492,0.1388
830,674,1504,0.1388
829,666,1495,0.1388
832,669,1501,0.1388
826,664,1490,0.1388
822,674,1496,0.1388
816,681,1497,0.1388
814,688,1502,0.1388
813,692,1505,0.1388
808,698,1506,0.1388
822,696,1518,0.1388
824,710,1534,0.1388
830,710,1540,0.1388
827,703,1530,0.1388
820,697,1517,0.1388
818,699,1517,0.1388
810,705,1515,0.1388
795,701,1496,0.1388
798,702,1500,0.1388
788,701,1489,0.1388
792,697,1489,0.1388
802,699,1501,0.1388
807,696,1503,0.1388
807,701,1508,0.1388
810,701,1511,0.1388
809,694,1503,0.1388
808,692,1500,0.1388
799,699,1498,0.1388
786,699,1485,0.1388
785,705,1490,0.1388
794,707,1501,0.1388
793,712,1505,0.1388
798,705,1503,0.1388
804,703,1507,0.1388
807,697,1504,0.1388
806,696,1502,0.1388
812,703,1515,0.1388
808,704,1512,0.1388
805,704,1509,0.1388
819,694,1513,0.1388
824,705,1529,0.1388
825,698,1523,0.1388
822,698,1520,0.1388
819,686,1505,0.1388
800,693,1493,0.1388
808,700,1508,0.1388
812,704,1516,0.1388
806,703,1509,0.1388
817,697,1514,0.1388
809,696,1505,0.1388
812,693,1505,0.1388
817,688,1505,0.1388
812,696,1508,0.1388
810,698,1508,0.1388
811,700,1511,0.1388
813,700,1513,0.1388
801,705,1506,0.1388
799,701,1500,0.1388
799,704,1503,0.1388
806,702,1508,0.1388
802,703,1505,0.1388
808,693,1501,0.1388
797,692,1489,0.1388
798,691,1489,0.1388
803,695,1498,0.1388
794,697,1491,0.1388
783,702,1485,0.1388
790,708,1498,0.1388
797,703,1500,0.1388
799,700,1499,0.1388
804,700,1504,0.1388
797,712,1509,0.1388
774,719,1493,0.1388
774,730,1504,0.1388
778,730,1508,0.1388
769,734,1503,0.1388
776,736,1512,0.1388
784,737,1521,0.1388
780,739,1519,0.1388
777,746,1523,0.1388
775,735,1510,0.1388
760,722,1482,0.1388
768,732,1500,0.1388
765,740,1505,0.1388
773,727,1500,0.1388
765,729,1494,0.1388
770,725,1495,0.1388
762,728,1490,0.1388
772,731,1503,0.1388
771,729,1500,0.1388
775,720,1495,0.1388
775,723,1498,0.1388
775,725,1500,0.1388
771,726,1497,0.1388
775,730,1505,0.1388
764,741,1505,0.1388
767,740,1507,0.1388
761,746,1507,0.1388
761,741,1502,0.1388
750,750,1500,0.1388
770,742,1512,0.1388
772,744,1516,0.1388
766,741,1507,0.1388
765,750,1515,0.1388
765,746,1511,0.1388
764,738,1502,0.1388
759,738,1497,0.1388
754,751,1505,0.1388
762,758,1520,0.1388
753,760,1513,0.1388
740,757,1497,0.1388
727,759,1486,0.1388
729,760,1489,0.1388
720,772,1492,0.1388
714,775,1489,0.1388
719,766,1485,0.1388
722,767,1489,0.1388
723,770,1493,0.1388
724,775,1499,0.1388
732,772,1504,0.1388
725,772,1497,0.1388
720,780,1500,0.1388
716,780,1496,0.1388
710,777,1487,0.1388
713,776,1489,0.1388
715,774,1489,0.1388
710,783,1493,0.1388
709,776,1485,0.1388
709,782,1491,0.1388
707,781,1488,0.1388
712,780,1492,0.1388
712,777,1489,0.1388
724,780,1504,0.1388
725,780,1505,0.1388
733,779,1512,0.1388
728,781,1509,0.1388
735,777,1512,0.1388
726,773,1499,0.1388
733,776,1509,0.1388
733,780,1513,0.1388
725,766,1491,0.1388
714,774,1488,0.1388
715,783,1498,0.1388
720,773,1493,0.1388
721,774,1495,0.1388
721,777,1498,0.1388
714,770,1484,0.1388
702,778,1480,0.1388
704,787,1491,0.1388
711,778,1489,0.1388
718,781,1499,0.1388
723,783,1506,0.1388
718,780,1498,0.1388
726,785,1511,0.1388
718,795,1513,0.1388
713,796,1509,0.1388
709,792,1501,0.1388
701,792,1493,0.1388
695,796,1491,0.1388
696,791,1487,0.1388
694,782,1476,0.1388
711,777,1488,0.1388
704,787,1491,0.1388
699,792,1491,0.1388
714,798,1512,0.1388
716,807,1523,0.1388
711,792,1503,0.1388
706,788,1494,0.1388
706,788,1494,0.1388
712,800,1512,0.1388
713,783,1496,0.1388
706,794,1500,0.1388
712,793,1505,0.1388
720,803,1523,0.1388
714,801,1515,0.1388
704,809,1513,0.1388
704,801,1505,0.1388
701,800,1501,0.1388
697,801,1498,0.1388
698,805,1503,0.1388
695,804,1499,0.1388
702,804,1506,0.1388
699,808,1507,0.1388
714,799,1513,0.1388
711,790,1501,0.1388
707,800,1507,0.1388
697,798,1495,0.1388
707,792,1499,0.1388
704,795,1499,0.1388
708,795,1503,0.1388
705,800,1505,0.1388
705,796,1501,0.1388
695,800,1495,0.1388
692,806,1498,0.1388
701,809,1510,0.1388
698,800,1498,0.1388
686,803,1489,0.1388
693,798,1491,0.1388
705,802,1507,0.1388
704,797,1501,0.1388
700,802,1502,0.1388
698,806,1504,0.1388
687,805,1492,0.1388
675,799,1474,0.1388
683,791,1474,0.1388
691,806,1497,0.1388
690,807,1497,0.1388
689,815,1504,0.1388
688,821,1509,0.1388
686,823,1509,0.1388
690,822,1512,0.1388
695,815,1510,0.1388
701,815,1516,0.1388
694,822,1516,0.1388
701,827,1528,0.1388
694,828,1522,0.1388
688,827,1515,0.1388
684,820,1504,0.1388
683,827,1510,0.1388
687,822,1509,0.1388
680,818,1498,0.1388
686,840,1526,0.1388
692,835,1527,0.1388
689,833,1522,0.1388
691,812,1503,0.1388
688,811,1499,0.1388
673,822,1495,0.1388
668,836,1504,0.1388
664,836,1500,0.1388
661,837,1498,0.1388
658,834,1492,0.1388
656,832,1488,0.1388
657,836,1493,0.1388
665,833,1498,0.1388
666,844,1510,0.1388
672,842,1514,0.1388
673,838,1511,0.1388
674,837,1511,0.1388
671,843,1514,0.1388
678,850,1528,0.1388
668,853,1521,0.1388
667,853,1520,0.1388
659,852,1511,0.1388
659,844,1503,0.1388
654,850,1504,0.1388
654,849,1503,0.1388
654,843,1497,0.1388
657,864,1521,0.1388
659,862,1521,0.1388
651,867,1518,0.1388
654,863,1517,0.1388
652,854,1506,0.1388
645,854,1499,0.1388
640,853,1493,0.1388
642,849,1491,0.1388
641,854,1495,0.1388
638,854,1492,0.1388
643,850,1493,0.1388
646,860,1506,0.1388
647,866,1513,0.1388
651,867,1518,0.1388
642,862,1504,0.1388
641,854,1495,0.1388
644,861,1505,0.1388
640,857,1497,0.1388
637,858,1495,0.1388
633,867,1500,0.1388
635,863,1498,0.1388
639,861,1500,0.1388
639,865,1504,0.1388
633,869,1502,0.1388
639,870,1509,0.1388
635,874,1509,0.1388
636,868,1504,0.1388
623,881,1504,0.1388
629,876,1505,0.1388
636,885,1521,0.1388
630,887,1517,0.1388
623,881,1504,0.1388
611,879,1490,0.1388
610,876,1486,0.1388
624,875,1499,0.1388
624,880,1504,0.1388
627,875,1502,0.1388
632,874,1506,0.1388
632,879,1511,0.1388
622,877,1499,0.1388
622,876,1498,0.1388
628,889,1517,0.1388
627,886,1513,0.1388
615,884,1499,0.1388
614,887,1501,0.1388
614,888,1502,0.1388
622,876,1498,0.1388
621,881,1502,0.1388
624,895,1519,0.1388
623,895,1518,0.1388
633,888,1521,0.1388
639,880,1519,0.1388
632,884,1516,0.1388
630,885,1515,0.1388
626,887,1513,0.1388
615,888,1503,0.1388
622,893,1515,0.1388
617,885,1502,0.1388
609,890,1499,0.1388
608,889,1497,0.1388
612,895,1507,0.1388
613,900,1513,0.1388
616,901,1517,0.1388
609,902,1511,0.1388
612,898,1510,0.1388
616,889,1505,0.1388
613,895,1508,0.1388
609,902,1511,0.1388
613,901,1514,0.1388
605,900,1505,0.1388
606,893,1499,0.1388
597,899,1496,0.1388
605,907,1512,0.1388
603,895,1498,0.1388
600,887,1487,0.1388
598,895,1493,0.1388
598,901,1499,0.1388
602,905,1507,0.1388
601,903,1504,0.1388
595,907,1502,0.1388
607,902,1509,0.1388
610,907,1517,0.1388
608,906,1514,0.1388
610,904,1514,0.1388
605,904,1509,0.1388
605,911,1516,0.1388
606,914,1520,0.1388
606,904,1510,0.1388
599,905,1504,0.1388
597,902,1499,0.1388
606,899,1505,0.1388
601,910,1511,0.1388
599,922,1521,0.1388
607,904,1511,0.1388
605,900,1505,0.1388
591,897,1488,0.1388
601,902,1503,0.1388
597,899,1496,0.1388
601,912,1513,0.1388
591,901,1492,0.1388
587,906,1493,0.1388
594,894,1488,0.1388
592,906,1498,0.1388
596,911,1507,0.1388
594,919,1513,0.1388
591,918,1509,0.1388
583,924,1507,0.1388
580,926,1506,0.1388
589,910,1499,0.1388
584,912,1496,0.1388
582,922,1504,0.1388
586,919,1505,0.1388
578,921,1499,0.1388
582,932,1514,0.1388
588,933,1521,0.1388
583,931,1514,0.1388
586,928,1514,0.1388
587,927,1514,0.1388
582,922,1504,0.1388
591,917,1508,0.1388
581,930,1511,0.1388
582,939,1521,0.1388
584,932,1516,0.1388
586,921,1507,0.1388
592,919,1511,0.1388
587,921,1508,0.1388
598,918,1516,0.1388
591,915,1506,0.1388
599,918,1517,0.1388
588,914,1502,0.1388
583,915,1498,0.1388
582,920,1502,0.1388
578,917,1495,0.1388
576,918,1494,0.1388
575,932,1507,0.1388
581,920,1501,0.1388
583,917,1500,0.1388
586,921,1507,0.1388
593,911,1504,0.1388
590,909,1499,0.1388
591,919,1510,0.1388
588,915,1503,0.1388
584,910,1494,0.1388
586,912,1498,0.1388
583,922,1505,0.1388
582,911,1493,0.1388
582,910,1492,0.1388
583,903,1486,0.1388
591,902,1493,0.1388
595,914,1509,0.1388
599,923,1522,0.1388
600,916,1516,0.1388
598,913,1511,0.1388
593,916,1509,0.1388
589,915,1504,0.1388
582,913,1495,0.1388
587,920,1507,0.1388
583,921,1504,0.1388
582,923,1505,0.1388
580,925,1505,0.1388
582,927,1509,0.1388
591,921,1512,0.1388
588,928,1516,0.1388
579,927,1506,0.1388
580,922,1502,0.1388
575,928,1503,0.1388
572,936,1508,0.1388
563,939,1502,0.1388
556,937,1493,0.1388
555,931,1486,0.1388
561,926,1487,0.1388
565,933,1498,0.1388
565,942,1507,0.1388
570,941,1511,0.1388
563,946,1509,0.1388
558,950,1508,0.1388
558,946,1504,0.1388
560,941,1501,0.1388
565,938,1503,0.1388
565,942,1507,0.1388
555,951,1506,0.1388
559,945,1504,0.1388
551,948,1499,0.1388
563,946,1509,0.1388
562,951,1513,0.1388
560,951,1511,0.1388
565,938,1503,0.1388
572,944,1516,0.1388
563,944,1507,0.1388
555,942,1497,0.1388
561,938,1499,0.1388
562,933,1495,0.1388
561,928,1489,0.1388
562,927,1489,0.1388
565,935,1500,0.1388
556,941,1497,0.1388
563,954,1517,0.1388
554,947,1501,0.1388
554,964,1518,0.1388
559,965,1524,0.1388
550,966,1516,0.1388
541,958,1499,0.1388
544,957,1501,0.1388
550,958,1508,0.1388
549,960,1509,0.1388
538,973,1511,0.1388
545,958,1503,0.1388
542,965,1507,0.1388
544,965,1509,0.1388
560,967,1527,0.1388
548,975,1523,0.1388
551,970,1521,0.1388
551,968,1519,0.1388
544,964,1508,0.1388
548,952,1500,0.1388
547,965,1512,0.1388
535,971,1506,0.1388
544,968,1512,0.1388
546,971,1517,0.1388
547,975,1522,0.1388
540,977,1517,0.1388
539,984,1523,0.1388
534,979,1513,0.1388
539,970,1509,0.1388
537,976,1513,0.1388
541,974,1515,0.1388
545,968,1513,0.1388
542,972,1514,0.1388
543,972,1515,0.1388
535,977,1512,0.1388
533,976,1509,0.1388
533,978,1511,0.1388
534,976,1510,0.1388
526,966,1492,0.1388
526,970,1496,0.1388
523,979,1502,0.1388
517,981,1498,0.1388
521,990,1511,0.1388
525,989,1514,0.1388
524,986,1510,0.1388
522,976,1498,0.1388
518,985,1503,0.1388
515,1002,1517,0.1388
520,1004,1524,0.1388
510,1010,1520,0.1388
513,1009,1522,0.1388
505,1007,1512,0.1388
508,1003,1511,0.1388
503,1000,1503,0.1388
512,1010,1522,0.1388
505,1012,1517,0.1388
498,1013,1511,0.1388
490,1012,1502,0.1388
490,1019,1509,0.1388
497,1025,1522,0.1388
489,1022,1511,0.1388
486,1026,1512,0.1388
491,1025,1516,0.1388
498,1022,1520,0.1388
501,1023,1524,0.1388
493,1015,1508,0.1388
495,1016,1511,0.1388
494,1020,1514,0.1388
489,1018,1507,0.1388
494,1022,1516,0.1388
488,1019,1507,0.1388
489,1012,1501,0.1388
491,1015,1506,0.1388
493,1007,1500,0.1388
490,1011,1501,0.1388
489,1003,1492,0.1388
488,1002,1490,0.1388
489,1004,1493,0.1388
486,1004,1490,0.1388
489,998,1487,0.1388
483,1004,1487,0.1388
484,1007,1491,0.1388
491,1009,1500,0.1388
493,1006,1499,0.1388
490,1017,1507,0.1388
491,1020,1511,0.1388
494,1018,1512,0.1388
490,1009,1499,0.1388
488,1011,1499,0.1388
488,1012,1500,0.1388
484,1003,1487,0.1388
486,1007,1493,0.1388
486,1019,1505,0.1388
482,1016,1498,0.1388
488,1021,1509,0.1388
486,1024,1510,0.1388
486,1027,1513,0.1388
482,1018,1500,0.1388
485,1024,1509,0.1388
485,1025,1510,0.1388
487,1030,1517,0.1388
486,1033,1519,0.1388
474,1038,1512,0.1388
481,1031,1512,0.1388
474,1032,1506,0.1388
466,1030,1496,0.1388
469,1038,1507,0.1388
473,1041,1514,0.1388
470,1040,1510,0.1388
476,1047,1523,0.1388
486,1045,1531,0.1388
489,1041,1530,0.1388
487,1036,1523,0.1388
480,1027,1507,0.1388
473,1026,1499,0.1388
472,1024,1496,0.1388
473,1028,1501,0.1388
479,1027,1506,0.1388
479,1031,1510,0.1388
476,1025,1501,0.1388
477,1019,1496,0.1388
471,1023,1494,0.1388
465,1032,1497,0.1388
472,1034,1506,0.1388
472,1036,1508,0.1388
471,1040,1511,0.1388
470,1042,1512,0.1388
475,1026,1501,0.1388
474,1015,1489,0.1388
469,1022,1491,0.1388
474,1024,1498,0.1388
476,1032,1508,0.1388
476,1041,1517,0.1388
475,1028,1503,0.1388
476,1025,1501,0.1388
478,1036,1514,0.1388
473,1050,1523,0.1388
472,1045,1517,0.1388
465,1046,1511,0.1388
460,1047,1507,0.1388
464,1046,1510,0.1388
465,1040,1505,0.1388
471,1040,1511,0.1388
470,1045,1515,0.1388
478,1044,1522,0.1388
472,1038,1510,0.1388
460,1033,1493,0.1388
462,1033,1495,0.1388
466,1043,1509,0.1388
471,1055,1526,0.1388
479,1041,1520,0.1388
472,1038,1510,0.1388
470,1040,1510,0.1388
472,1042,1514,0.1388
479,1046,1525,0.1388
471,1041,1512,0.1388
471,1042,1513,0.1388
472,1044,1516,0.1388
474,1041,1515,0.1388
474,1046,1520,0.1388
476,1042,1518,0.1388
466,1045,1511,0.1388
467,1045,1512,0.1388
476,1048,1524,0.1388
465,1049,1514,0.1388
462,1042,1504,0.1388
469,1049,1518,0.1388
463,1057,1520,0.1388
463,1052,1515,0.1388
458,1051,1509,0.1388
460,1057,1517,0.1388
456,1050,1506,0.1388
461,1047,1508,0.1388
465,1042,1507,0.1388
464,1040,1504,0.1388
463,1040,1503,0.1388
464,1042,1506,0.1388
463,1047,1510,0.1388
465,1047,1512,0.1388
470,1059,1529,0.1388
470,1056,1526,0.1388
480,1047,1527,0.1388
472,1035,1507,0.1388
472,1060,1532,0.1388
470,1056,1526,0.1388
470,1052,1522,0.1388
469,1052,1521,0.1388
465,1060,1525,0.1388
458,1060,1518,0.1388
461,1049,1510,0.1388
452,1047,1499,0.1388
456,1046,1502,0.1388
463,1050,1513,0.1388
463,1050,1513,0.1388
468,1053,1521,0.1388
470,1051,1521,0.1388
468,1044,1512,0.1388
466,1053,1519,0.1388
457,1049,1506,0.1388
455,1060,1515,0.1388
455,1066,1521,0.1388
450,1058,1508,0.1388
441,1053,1494,0.1388
445,1055,1500,0.1388
448,1047,1495,0.1388
453,1053,1506,0.1388
453,1055,1508,0.1388
453,1055,1508,0.1388
453,1060,1513,0.1388
451,1063,1514,0.1388
449,1061,1510,0.1388
449,1048,1497,0.1388
457,1059,1516,0.1388
452,1062,1514,0.1388
450,1082,1532,0.1388
441,1081,1522,0.1388
448,1081,1529,0.1388
450,1074,1524,0.1388
450,1072,1522,0.1388
445,1075,1520,0.1388
444,1084,1528,0.1388
441,1071,1512,0.1388
442,1062,1504,0.1388
445,1058,1503,0.1388
443,1069,1512,0.1388
435,1071,1506,0.1388
444,1076,1520,0.1388
444,1076,1520,0.1388
438,1062,1500,0.1388
444,1066,1510,0.1388
435,1084,1519,0.1388
432,1083,1515,0.1388
432,1062,1494,0.1388
423,1053,1476,0.1388
430,1061,1491,0.1388
438,1055,1493,0.1388
439,1069,1508,0.1388
440,1064,1504,0.1388
441,1063,1504,0.1388
440,1070,1510,0.1388
433,1073,1506,0.1388
432,1081,1513,0.1388
437,1068,1505,0.1388
439,1065,1504,0.1388
439,1071,1510,0.1388
441,1078,1519,0.1388
437,1077,1514,0.1388
441,1076,1517,0.1388
446,1073,1519,0.1388
443,1077,1520,0.1388
440,1086,1526,0.1388
442,1088,1530,0.1388
437,1079,1516,0.1388
442,1093,1535,0.1388
439,1087,1526,0.1388
436,1094,1530,0.1388
437,1091,1528,0.1388
435,1079,1514,0.1388
434,1081,1515,0.1388
432,1086,1518,0.1388
433,1070,1503,0.1388
428,1070,1498,0.1388
425,1067,1492,0.1388
425,1073,1498,0.1388
422,1080,1502,0.1388
429,1085,1514,0.1388
428,1081,1509,0.1388
429,1072,1501,0.1388
432,1072,1504,0.1388
427,1089,1516,0.1388
420,1082,1502,0.1388
424,1096,1520,0.1388
424,1094,1518,0.1388
423,1095,1518,0.1388
421,1087,1508,0.1388
420,1084,1504,0.1388
422,1092,1514,0.1388
422,1091,1513,0.1388
422,1088,1510,0.1388
421,1088,1509,0.1388
414,1085,1499,0.1388
407,1101,1508,0.1388
411,1103,1514,0.1388
413,1093,1506,0.1388
412,1099,1511,0.1388
408,1102,1510,0.1388
414,1110,1524,0.1388
408,1110,1518,0.1388
406,1100,1506,0.1388
400,1104,1504,0.1388
410,1096,1506,0.1388
412,1103,1515,0.1388
415,1105,1520,0.1388
417,1108,1525,0.1388
413,1112,1525,0.1388
413,1108,1521,0.1388
410,1109,1519,0.1388
413,1107,1520,0.1388
409,1109,1518,0.1388
411,1109,1520,0.1388
418,1105,1523,0.1388
413,1112,1525,0.1388
412,1097,1509,0.1388
406,1094,1500,0.1388
404,1088,1492,0.1388
407,1093,1500,0.1388
399,1106,1505,0.1388
409,1101,1510,0.1388
400,1094,1494,0.1388
397,1095,1492,0.1388
401,1103,1504,0.1388
406,1105,1511,0.1388
412,1106,1518,0.1388
414,1096,1510,0.1388
410,1102,1512,0.1388
414,1095,1509,0.1388
421,1091,1512,0.1388
422,1092,1514,0.1388
425,1087,1512,0.1388
424,1086,1510,0.1388
415,1095,1510,0.1388
413,1095,1508,0.1388
414,1095,1509,0.1388
417,1080,1497,0.1388
408,1096,1504,0.1388
407,1094,1501,0.1388
401,1089,1490,0.1388
402,1097,1499,0.1388
398,1085,1483,0.1388
398,1096,1494,0.1388
397,1104,1501,0.1388
395,1096,1491,0.1388
397,1093,1490,0.1388
406,1089,1495,0.1388
403,1102,1505,0.1388
410,1106,1516,0.1388
404,1109,1513,0.1388
402,1091,1493,0.1388
399,1100,1499,0.1388
397,1123,1520,0.1388
391,1130,1521,0.1388
390,1113,1503,0.1388
386,1121,1507,0.1388
382,1105,1487,0.1388
388,1115,1503,0.1388
388,1107,1495,0.1388
382,1107,1489,0.1388
388,1103,1491,0.1388
391,1109,1500,0.1388
394,1111,1505,0.1388
389,1117,1506,0.1388
388,1126,1514,0.1388
386,1124,1510,0.1388
384,1128,1512,0.1388
394,1113,1507,0.1388
389,1126,1515,0.1388
391,1135,1526,0.1388
389,1128,1517,0.1388
389,1126,1515,0.1388
393,1111,1504,0.1388
390,1115,1505,0.1388
388,1103,1491,0.1388
386,1122,1508,0.1388
384,1132,1516,0.1388
380,1131,1511,0.1388
376,1137,1513,0.1388
375,1137,1512,0.1388
383,1130,1513,0.1388
375,1128,1503,0.1388
376,1118,1494,0.1388
376,1125,1501,0.1388
377,1122,1499,0.1388
383,1116,1499,0.1388
382,1117,1499,0.1388
376,1121,1497,0.1388
377,1125,1502,0.1388
380,1122,1502,0.1388
375,1129,1504,0.1388
374,1122,1496,0.1388
374,1132,1506,0.1388
378,1138,1516,0.1388
377,1144,1521,0.1388
373,1152,1525,0.1388
370,1145,1515,0.1388
369,1155,1524,0.1388
373,1144,1517,0.1388
369,1134,1503,0.1388
364,1127,1491,0.1388
370,1119,1489,0.1388
371,1131,1502,0.1388
370,1134,1504,0.1388
379,1127,1506,0.1388
382,1122,1504,0.1388
378,1128,1506,0.1388
375,1133,1508,0.1388
369,1141,1510,0.1388
375,1147,1522,0.1388
372,1140,1512,0.1388
372,1129,1501,0.1388
366,1135,1501,0.1388
372,1136,1508,0.1388
372,1135,1507,0.1388
364,1150,1514,0.1388
368,1144,1512,0.1388
359,1149,1508,0.1388
366,1143,1509,0.1388
365,1151,1516,0.1388
364,1152,1516,0.1388
361,1150,1511,0.1388
361,1154,1515,0.1388
365,1149,1514,0.1388
367,1159,1526,0.1388
364,1168,1532,0.1388
361,1170,1531,0.1388
350,1171,1521,0.1388
345,1167,1512,0.1388
338,1163,1501,0.1388
339,1150,1489,0.1388
344,1160,1504,0.1388
344,1152,1496,0.1388
340,1170,1510,0.1388
340,1169,1509,0.1388
346,1158,1504,0.1388
351,1161,1512,0.1388
349,1165,1514,0.1388
353,1162,1515,0.1388
351,1155,1506,0.1388
350,1146,1496,0.1388
349,1153,1502,0.1388
350,1145,1495,0.1388
347,1150,1497,0.1388
347,1151,1498,0.1388
345,1153,1498,0.1388
347,1163,1510,0.1388
344,1159,1503,0.1388
346,1155,1501,0.1388
344,1162,1506,0.1388
341,1153,1494,0.1388
345,1158,1503,0.1388
345,1151,1496,0.1388
343,1155,1498,0.1388
346,1152,1498,0.1388
346,1147,1493,0.1388
346,1164,1510,0.1388
342,1174,1516,0.1388
342,1173,1515,0.1388
