1364,31,1395,0.1388
347,1173,1520,0.1388
338,1179,1517,0.1388
341,1178,1519,0.1388
341,1181,1522,0.1388
347,1169,1516,0.1388
346,1175,1521,0.1388
338,1174,1512,0.1388
342,1184,1526,0.1388
346,1178,1524,0.1388
350,1172,1522,0.1388
354,1171,1525,0.1388
345,1178,1523,0.1388
349,1171,1520,0.1388
341,1170,1511,0.1388
340,1179,1519,0.1388
338,1174,1512,0.1388
339,1182,1521,0.1388
341,1169,1510,0.1388
343,1175,1518,0.1388
332,1178,1510,0.1388
326,1189,1515,0.1388
325,1193,1518,0.1388
324,1194,1518,0.1388
328,1180,1508,0.1388
326,1167,1493,0.1388
318,1178,1496,0.1388
318,1190,1508,0.1388
313,1194,1507,0.1388
316,1193,1509,0.1388
322,1189,1511,0.1388
329,1186,1515,0.1388
325,1184,1509,0.1388
329,1184,1513,0.1388
328,1183,1511,0.1388
332,1176,1508,0.1388
329,1177,1506,0.1388
325,1170,1495,0.1388
328,1173,1501,0.1388
330,1169,1499,0.1388
329,1179,1508,0.1388
326,1178,1504,0.1388
326,1170,1496,0.1388
327,1187,1514,0.1388
332,1179,1511,0.1388
325,1187,1512,0.1388
321,1179,1500,0.1388
317,1193,1510,0.1388
316,1182,1498,0.1388
310,1191,1501,0.1388
312,1199,1511,0.1388
315,1201,1516,0.1388
323,1185,1508,0.1388
326,1191,1517,0.1388
328,1184,1512,0.1388
324,1180,1504,0.1388
325,1194,1519,0.1388
328,1192,1520,0.1388
328,1193,1521,0.1388
329,1184,1513,0.1388
329,1191,1520,0.1388
331,1190,1521,0.1388
326,1193,1519,0.1388
327,1197,1524,0.1388
324,1187,1511,0.1388
326,1185,1511,0.1388
327,1193,1520,0.1388
329,1197,1526,0.1388
326,1191,1517,0.1388
328,1200,1528,0.1388
322,1193,1515,0.1388
319,1182,1501,0.1388
311,1191,1502,0.1388
313,1187,1500,0.1388
315,1186,1501,0.1388
319,1188,1507,0.1388
320,1188,1508,0.1388
321,1195,1516,0.1388
321,1194,1515,0.1388
318,1190,1508,0.1388
314,1192,1506,0.1388
315,1197,1512,0.1388
318,1189,1507,0.1388
319,1190,1509,0.1388
318,1190,1508,0.1388
321,1199,1520,0.1388
320,1196,1516,0.1388
312,1204,1516,0.1388
315,1210,1525,0.1388
316,1211,1527,0.1388
315,1209,1524,0.1388
315,1201,1516,0.1388
312,1196,1508,0.1388
309,1200,1509,0.1388
300,1202,1502,0.1388
305,1201,1506,0.1388
308,1197,1505,0.1388
302,1189,1491,0.1388
300,1206,1506,0.1388
303,1213,1516,0.1388
297,1208,1505,0.1388
302,1220,1522,0.1388
297,1214,1511,0.1388
300,1220,1520,0.1388
307,1221,1528,0.1388
305,1209,1514,0.1388
305,1207,1512,0.1388
303,1215,1518,0.1388
305,1212,1517,0.1388
306,1197,1503,0.1388
304,1198,1502,0.1388
301,1198,1499,0.1388
304,1196,1500,0.1388
307,1202,1509,0.1388
310,1216,1526,0.1388
309,1199,1508,0.1388
303,1205,1508,0.1388
299,1218,1517,0.1388
299,1219,1518,0.1388
300,1217,1517,0.1388
296,1218,1514,0.1388
300,1227,1527,0.1388
304,1221,1525,0.1388
303,1218,1521,0.1388
299,1212,1511,0.1388
301,1209,1510,0.1388
295,1207,1502,0.1388
292,1210,1502,0.1388
291,1205,1496,0.1388
296,1211,1507,0.1388
294,1215,1509,0.1388
292,1212,1504,0.1388
291,1219,1510,0.1388
289,1228,1517,0.1388
289,1219,1508,0.1388
288,1214,1502,0.1388
292,1212,1504,0.1388
293,1209,1502,0.1388
293,1209,1502,0.1388
300,1213,1513,0.1388
300,1218,1518,0.1388
298,1213,1511,0.1388
292,1218,1510,0.1388
292,1226,1518,0.1388
299,1225,1524,0.1388
296,1220,1516,0.1388
290,1230,1520,0.1388
289,1236,1525,0.1388
282,1230,1512,0.1388
279,1211,1490,0.1388
283,1218,1501,0.1388
279,1226,1505,0.1388
283,1233,1516,0.1388
277,1235,1512,0.1388
274,1233,1507,0.1388
269,1235,1504,0.1388
273,1233,1506,0.1388
274,1236,1510,0.1388
277,1237,1514,0.1388
274,1240,1514,0.1388
271,1233,1504,0.1388
274,1236,1510,0.1388
267,1231,1498,0.1388
276,1236,1512,0.1388
283,1229,1512,0.1388
282,1231,1513,0.1388
276,1235,1511,0.1388
269,1229,1498,0.1388
273,1227,1500,0.1388
270,1232,1502,0.1388
277,1240,1517,0.1388
275,1238,1513,0.1388
274,1249,1523,0.1388
276,1244,1520,0.1388
278,1243,1521,0.1388
272,1230,1502,0.1388
269,1235,1504,0.1388
271,1240,1511,0.1388
272,1239,1511,0.1388
273,1240,1513,0.1388
269,1249,1518,0.1388
269,1250,1519,0.1388
266,1247,1513,0.1388
268,1248,1516,0.1388
272,1238,1510,0.1388
269,1233,1502,0.1388
274,1229,1503,0.1388
271,1215,1486,0.1388
275,1226,1501,0.1388
278,1239,1517,0.1388
277,1248,1525,0.1388
280,1237,1517,0.1388
284,1246,1530,0.1388
279,1246,1525,0.1388
276,1251,1527,0.1388
274,1243,1517,0.1388
272,1242,1514,0.1388
267,1248,1515,0.1388
268,1248,1516,0.1388
269,1237,1506,0.1388
273,1239,1512,0.1388
275,1240,1515,0.1388
272,1246,1518,0.1388
271,1250,1521,0.1388
271,1236,1507,0.1388
267,1235,1502,0.1388
266,1236,1502,0.1388
264,1228,1492,0.1388
266,1236,1502,0.1388
266,1234,1500,0.1388
270,1237,1507,0.1388
275,1234,1509,0.1388
263,1237,1500,0.1388
265,1236,1501,0.1388
267,1227,1494,0.1388
273,1242,1515,0.1388
271,1235,1506,0.1388
271,1233,1504,0.1388
267,1251,1518,0.1388
265,1242,1507,0.1388
268,1240,1508,0.1388
267,1238,1505,0.1388
267,1245,1512,0.1388
268,1248,1516,0.1388
267,1266,1533,0.1388
263,1261,1524,0.1388
262,1252,1514,0.1388
263,1247,1510,0.1388
263,1244,1507,0.1388
261,1253,1514,0.1388
260,1238,1498,0.1388
256,1238,1494,0.1388
262,1231,1493,0.1388
262,1243,1505,0.1388
267,1255,1522,0.1388
265,1245,1510,0.1388
265,1244,1509,0.1388
264,1251,1515,0.1388
265,1265,1530,0.1388
257,1265,1522,0.1388
257,1254,1511,0.1388
263,1249,1512,0.1388
269,1247,1516,0.1388
267,1242,1509,0.1388
263,1248,1511,0.1388
261,1252,1513,0.1388
256,1249,1505,0.1388
254,1241,1495,0.1388
255,1247,1502,0.1388
254,1252,1506,0.1388
255,1243,1498,0.1388
259,1252,1511,0.1388
264,1262,1526,0.1388
257,1268,1525,0.1388
256,1259,1515,0.1388
250,1255,1505,0.1388
256,1251,1507,0.1388
256,1267,1523,0.1388
260,1282,1542,0.1388
259,1272,1531,0.1388
259,1262,1521,0.1388
256,1258,1514,0.1388
258,1255,1513,0.1388
253,1259,1512,0.1388
254,1256,1510,0.1388
256,1258,1514,0.1388
251,1257,1508,0.1388
254,1257,1511,0.1388
252,1264,1516,0.1388
247,1260,1507,0.1388
242,1254,1496,0.1388
242,1255,1497,0.1388
244,1269,1513,0.1388
241,1275,1516,0.1388
241,1287,1528,0.1388
239,1274,1513,0.1388
234,1274,1508,0.1388
233,1275,1508,0.1388
237,1281,1518,0.1388
237,1289,1526,0.1388
235,1280,1515,0.1388
232,1275,1507,0.1388
233,1274,1507,0.1388
236,1267,1503,0.1388
241,1268,1509,0.1388
241,1268,1509,0.1388
240,1270,1510,0.1388
247,1279,1526,0.1388
254,1279,1533,0.1388
256,1277,1533,0.1388
257,1271,1528,0.1388
256,1257,1513,0.1388
248,1260,1508,0.1388
250,1261,1511,0.1388
252,1258,1510,0.1388
247,1260,1507,0.1388
249,1263,1512,0.1388
246,1257,1503,0.1388
240,1256,1496,0.1388
243,1253,1496,0.1388
247,1256,1503,0.1388
247,1250,1497,0.1388
249,1258,1507,0.1388
244,1257,1501,0.1388
245,1258,1503,0.1388
249,1254,1503,0.1388
248,1246,1494,0.1388
251,1257,1508,0.1388
249,1258,1507,0.1388
249,1261,1510,0.1388
244,1268,1512,0.1388
244,1272,1516,0.1388
243,1267,1510,0.1388
244,1266,1510,0.1388
243,1265,1508,0.1388
234,1249,1483,0.1388
239,1255,1494,0.1388
240,1262,1502,0.1388
239,1261,1500,0.1388
238,1267,1505,0.1388
241,1274,1515,0.1388
234,1271,1505,0.1388
234,1276,1510,0.1388
234,1278,1512,0.1388
232,1277,1509,0.1388
231,1276,1507,0.1388
230,1275,1505,0.1388
231,1287,1518,0.1388
234,1280,1514,0.1388
235,1285,1520,0.1388
234,1279,1513,0.1388
230,1277,1507,0.1388
226,1275,1501,0.1388
229,1278,1507,0.1388
232,1285,1517,0.1388
238,1286,1524,0.1388
237,1298,1535,0.1388
235,1285,1520,0.1388
231,1285,1516,0.1388
229,1283,1512,0.1388
230,1283,1513,0.1388
231,1285,1516,0.1388
230,1294,1524,0.1388
230,1290,1520,0.1388
227,1284,1511,0.1388
222,1294,1516,0.1388
223,1291,1514,0.1388
219,1297,1516,0.1388
221,1295,1516,0.1388
218,1299,1517,0.1388
218,1302,1520,0.1388
217,1289,1506,0.1388
221,1289,1510,0.1388
226,1282,1508,0.1388
231,1283,1514,0.1388
229,1289,1518,0.1388
225,1298,1523,0.1388
222,1288,1510,0.1388
218,1294,1512,0.1388
220,1291,1511,0.1388
225,1287,1512,0.1388
224,1309,1533,0.1388
220,1304,1524,0.1388
220,1306,1526,0.1388
218,1307,1525,0.1388
211,1308,1519,0.1388
210,1301,1511,0.1388
213,1307,1520,0.1388
218,1298,1516,0.1388
215,1294,1509,0.1388
212,1297,1509,0.1388
214,1298,1512,0.1388
214,1307,1521,0.1388
214,1295,1509,0.1388
213,1298,1511,0.1388
218,1302,1520,0.1388
217,1307,1524,0.1388
214,1308,1522,0.1388
213,1308,1521,0.1388
213,1311,1524,0.1388
207,1303,1510,0.1388
206,1291,1497,0.1388
210,1286,1496,0.1388
207,1294,1501,0.1388
204,1294,1498,0.1388
205,1306,1511,0.1388
206,1306,1512,0.1388
206,1316,1522,0.1388
207,1309,1516,0.1388
209,1304,1513,0.1388
208,1308,1516,0.1388
213,1301,1514,0.1388
209,1300,1509,0.1388
206,1305,1511,0.1388
211,1306,1517,0.1388
211,1291,1502,0.1388
213,1300,1513,0.1388
213,1299,1512,0.1388
212,1301,1513,0.1388
209,1313,1522,0.1388
204,1316,1520,0.1388
206,1316,1522,0.1388
207,1321,1528,0.1388
205,1320,1525,0.1388
200,1326,1526,0.1388
201,1305,1506,0.1388
199,1304,1503,0.1388
200,1313,1513,0.1388
199,1319,1518,0.1388
196,1325,1521,0.1388
194,1323,1517,0.1388
190,1330,1520,0.1388
191,1322,1513,0.1388
191,1324,1515,0.1388
194,1319,1513,0.1388
195,1320,1515,0.1388
195,1311,1506,0.1388
196,1309,1505,0.1388
197,1299,1496,0.1388
195,1324,1519,0.1388
198,1327,1525,0.1388
197,1334,1531,0.1388
197,1326,1523,0.1388
201,1324,1525,0.1388
199,1332,1531,0.1388
200,1322,1522,0.1388
201,1317,1518,0.1388
198,1316,1514,0.1388
196,1322,1518,0.1388
197,1332,1529,0.1388
197,1329,1526,0.1388
195,1320,1515,0.1388
194,1321,1515,0.1388
193,1310,1503,0.1388
196,1322,1518,0.1388
191,1325,1516,0.1388
188,1336,1524,0.1388
191,1331,1522,0.1388
188,1330,1518,0.1388
186,1321,1507,0.1388
186,1323,1509,0.1388
181,1334,1515,0.1388
181,1342,1523,0.1388
179,1346,1525,0.1388
182,1338,1520,0.1388
180,1345,1525,0.1388
185,1348,1533,0.1388
181,1336,1517,0.1388
188,1332,1520,0.1388
187,1334,1521,0.1388
187,1329,1516,0.1388
188,1345,1533,0.1388
186,1338,1524,0.1388
183,1344,1527,0.1388
181,1330,1511,0.1388
177,1335,1512,0.1388
172,1332,1504,0.1388
171,1339,1510,0.1388
169,1341,1510,0.1388
169,1351,1520,0.1388
169,1341,1510,0.1388
166,1353,1519,0.1388
166,1358,1524,0.1388
171,1351,1522,0.1388
173,1350,1523,0.1388
175,1355,1530,0.1388
172,1356,1528,0.1388
174,1351,1525,0.1388
168,1346,1514,0.1388
169,1345,1514,0.1388
176,1339,1515,0.1388
173,1336,1509,0.1388
172,1343,1515,0.1388
175,1340,1515,0.1388
171,1322,1493,0.1388
173,1341,1514,0.1388
171,1363,1534,0.1388
170,1343,1513,0.1388
167,1344,1511,0.1388
176,1345,1521,0.1388
176,1341,1517,0.1388
171,1338,1509,0.1388
169,1339,1508,0.1388
170,1338,1508,0.1388
175,1338,1513,0.1388
175,1339,1514,0.1388
176,1331,1507,0.1388
170,1341,1511,0.1388
164,1338,1502,0.1388
170,1323,1493,0.1388
169,1332,1501,0.1388
165,1336,1501,0.1388
171,1342,1513,0.1388
173,1338,1511,0.1388
171,1335,1506,0.1388
172,1338,1510,0.1388
176,1347,1523,0.1388
175,1351,1526,0.1388
176,1350,1526,0.1388
180,1342,1522,0.1388
183,1346,1529,0.1388
179,1347,1526,0.1388
183,1355,1538,0.1388
185,1346,1531,0.1388
183,1353,1536,0.1388
184,1352,1536,0.1388
185,1352,1537,0.1388
184,1349,1533,0.1388
182,1337,1519,0.1388
182,1324,1506,0.1388
182,1327,1509,0.1388
183,1318,1501,0.1388
181,1321,1502,0.1388
179,1327,1506,0.1388
173,1324,1497,0.1388
174,1335,1509,0.1388
176,1340,1516,0.1388
173,1343,1516,0.1388
173,1339,1512,0.1388
173,1345,1518,0.1388
169,1348,1517,0.1388
170,1343,1513,0.1388
167,1343,1510,0.1388
161,1343,1504,0.1388
165,1338,1503,0.1388
166,1342,1508,0.1388
167,1332,1499,0.1388
170,1335,1505,0.1388
171,1338,1509,0.1388
173,1339,1512,0.1388
172,1348,1520,0.1388
171,1340,1511,0.1388
165,1337,1502,0.1388
168,1345,1513,0.1388
168,1348,1516,0.1388
170,1349,1519,0.1388
172,1358,1530,0.1388
170,1352,1522,0.1388
166,1335,1501,0.1388
166,1353,1519,0.1388
165,1352,1517,0.1388
167,1348,1515,0.1388
169,1351,1520,0.1388
164,1338,1502,0.1388
162,1338,1500,0.1388
156,1339,1495,0.1388
160,1338,1498,0.1388
159,1334,1493,0.1388
161,1353,1514,0.1388
162,1367,1529,0.1388
159,1382,1541,0.1388
155,1386,1541,0.1388
154,1383,1537,0.1388
155,1387,1542,0.1388
155,1367,1522,0.1388
156,1375,1531,0.1388
147,1360,1507,0.1388
147,1364,1511,0.1388
144,1359,1503,0.1388
148,1367,1515,0.1388
150,1372,1522,0.1388
146,1362,1508,0.1388
145,1366,1511,0.1388
145,1360,1505,0.1388
142,1365,1507,0.1388
140,1359,1499,0.1388
136,1372,1508,0.1388
145,1384,1529,0.1388
146,1377,1523,0.1388
148,1382,1530,0.1388
146,1367,1513,0.1388
148,1364,1512,0.1388
147,1377,1524,0.1388
143,1370,1513,0.1388
147,1369,1516,0.1388
146,1361,1507,0.1388
143,1360,1503,0.1388
141,1356,1497,0.1388
149,1365,1514,0.1388
145,1377,1522,0.1388
142,1376,1518,0.1388
141,1371,1512,0.1388
138,1365,1503,0.1388
134,1365,1499,0.1388
136,1370,1506,0.1388
136,1372,1508,0.1388
143,1374,1517,0.1388
146,1369,1515,0.1388
147,1375,1522,0.1388
145,1371,1516,0.1388
149,1366,1515,0.1388
150,1384,1534,0.1388
149,1384,1533,0.1388
150,1356,1506,0.1388
148,1350,1498,0.1388
145,1368,1513,0.1388
139,1362,1501,0.1388
140,1358,1498,0.1388
142,1361,1503,0.1388
145,1359,1504,0.1388
142,1349,1491,0.1388
141,1368,1509,0.1388
138,1376,1514,0.1388
139,1374,1513,0.1388
144,1364,1508,0.1388
142,1369,1511,0.1388
141,1363,1504,0.1388
139,1361,1500,0.1388
143,1371,1514,0.1388
138,1368,1506,0.1388
136,1370,1506,0.1388
140,1384,1524,0.1388
139,1384,1523,0.1388
139,1391,1530,0.1388
137,1402,1539,0.1388
137,1394,1531,0.1388
138,1380,1518,0.1388
138,1378,1516,0.1388
135,1383,1518,0.1388
135,1383,1518,0.1388
136,1378,1514,0.1388
137,1374,1511,0.1388
134,1383,1517,0.1388
137,1385,1522,0.1388
134,1384,1518,0.1388
131,1381,1512,0.1388
129,1390,1519,0.1388
128,1379,1507,0.1388
128,1394,1522,0.1388
128,1395,1523,0.1388
131,1383,1514,0.1388
133,1380,1513,0.1388
129,1379,1508,0.1388
133,1372,1505,0.1388
125,1376,1501,0.1388
128,1381,1509,0.1388
130,1378,1508,0.1388
130,1379,1509,0.1388
133,1373,1506,0.1388
132,1387,1519,0.1388
132,1381,1513,0.1388
131,1373,1504,0.1388
134,1387,1521,0.1388
134,1390,1524,0.1388
132,1385,1517,0.1388
132,1383,1515,0.1388
132,1377,1509,0.1388
131,1354,1485,0.1388
135,1364,1499,0.1388
135,1370,1505,0.1388
133,1378,1511,0.1388
130,1374,1504,0.1388
130,1376,1506,0.1388
130,1369,1499,0.1388
128,1376,1504,0.1388
128,1376,1504,0.1388
123,1396,1519,0.1388
121,1406,1527,0.1388
120,1401,1521,0.1388
120,1401,1521,0.1388
118,1400,1518,0.1388
119,1400,1519,0.1388
119,1406,1525,0.1388
120,1407,1527,0.1388
120,1417,1537,0.1388
119,1416,1535,0.1388
120,1397,1517,0.1388
124,1391,1515,0.1388
124,1395,1519,0.1388
123,1395,1518,0.1388
121,1406,1527,0.1388
121,1406,1527,0.1388
118,1397,1515,0.1388
116,1387,1503,0.1388
114,1391,1505,0.1388
116,1393,1509,0.1388
117,1394,1511,0.1388
119,1401,1520,0.1388
119,1388,1507,0.1388
120,1406,1526,0.1388
119,1410,1529,0.1388
115,1407,1522,0.1388
115,1401,1516,0.1388
113,1399,1512,0.1388
113,1406,1519,0.1388
114,1411,1525,0.1388
110,1405,1515,0.1388
108,1410,1518,0.1388
110,1408,1518,0.1388
109,1415,1524,0.1388
109,1412,1521,0.1388
113,1405,1518,0.1388
114,1396,1510,0.1388
115,1398,1513,0.1388
116,1398,1514,0.1388
114,1394,1508,0.1388
116,1387,1503,0.1388
117,1395,1512,0.1388
111,1408,1519,0.1388
114,1408,1522,0.1388
112,1400,1512,0.1388
110,1402,1512,0.1388
108,1407,1515,0.1388
109,1409,1518,0.1388
109,1427,1536,0.1388
108,1429,1537,0.1388
107,1411,1518,0.1388
106,1408,1514,0.1388
102,1406,1508,0.1388
103,1421,1524,0.1388
107,1411,1518,0.1388
105,1414,1519,0.1388
104,1412,1516,0.1388
106,1405,1511,0.1388
105,1399,1504,0.1388
105,1400,1505,0.1388
107,1400,1507,0.1388
106,1392,1498,0.1388
107,1401,1508,0.1388
107,1399,1506,0.1388
109,1395,1504,0.1388
106,1414,1520,0.1388
108,1400,1508,0.1388
106,1401,1507,0.1388
106,1410,1516,0.1388
104,1405,1509,0.1388
104,1404,1508,0.1388
101,1402,1503,0.1388
99,1416,1515,0.1388
100,1407,1507,0.1388
100,1410,1510,0.1388
103,1425,1528,0.1388
102,1416,1518,0.1388
98,1400,1498,0.1388
96,1415,1511,0.1388
100,1423,1523,0.1388
101,1431,1532,0.1388
101,1419,1520,0.1388
103,1398,1501,0.1388
104,1406,1510,0.1388
102,1398,1500,0.1388
103,1393,1496,0.1388
102,1411,1513,0.1388
106,1402,1508,0.1388
105,1403,1508,0.1388
107,1399,1506,0.1388
103,1397,1500,0.1388
104,1414,1518,0.1388
103,1402,1505,0.1388
100,1394,1494,0.1388
100,1411,1511,0.1388
103,1413,1516,0.1388
105,1411,1516,0.1388
102,1422,1524,0.1388
102,1415,1517,0.1388
104,1416,1520,0.1388
102,1400,1502,0.1388
105,1410,1515,0.1388
108,1403,1511,0.1388
107,1391,1498,0.1388
103,1403,1506,0.1388
105,1400,1505,0.1388
109,1398,1507,0.1388
110,1405,1515,0.1388
111,1402,1513,0.1388
108,1396,1504,0.1388
105,1402,1507,0.1388
100,1397,1497,0.1388
101,1402,1503,0.1388
105,1406,1511,0.1388
104,1413,1517,0.1388
102,1414,1516,0.1388
101,1425,1526,0.1388
103,1427,1530,0.1388
104,1415,1519,0.1388
104,1413,1517,0.1388
105,1401,1506,0.1388
103,1411,1514,0.1388
107,1410,1517,0.1388
106,1421,1527,0.1388
112,1426,1538,0.1388
109,1413,1522,0.1388
110,1409,1519,0.1388
107,1406,1513,0.1388
107,1409,1516,0.1388
109,1418,1527,0.1388
106,1418,1524,0.1388
104,1413,1517,0.1388
104,1414,1518,0.1388
105,1416,1521,0.1388
105,1411,1516,0.1388
104,1411,1515,0.1388
101,1416,1517,0.1388
102,1425,1527,0.1388
101,1421,1522,0.1388
104,1398,1502,0.1388
99,1393,1492,0.1388
100,1388,1488,0.1388
99,1406,1505,0.1388
97,1416,1513,0.1388
95,1424,1519,0.1388
95,1415,1510,0.1388
94,1414,1508,0.1388
97,1412,1509,0.1388
96,1431,1527,0.1388
96,1417,1513,0.1388
96,1423,1519,0.1388
95,1427,1522,0.1388
92,1435,1527,0.1388
92,1438,1530,0.1388
91,1425,1516,0.1388
94,1435,1529,0.1388
95,1423,1518,0.1388
95,1425,1520,0.1388
96,1431,1527,0.1388
101,1415,1516,0.1388
95,1414,1509,0.1388
97,1428,1525,0.1388
97,1433,1530,0.1388
93,1427,1520,0.1388
95,1421,1516,0.1388
95,1426,1521,0.1388
95,1417,1512,0.1388
98,1420,1518,0.1388
97,1417,1514,0.1388
95,1433,1528,0.1388
95,1419,1514,0.1388
96,1418,1514,0.1388
95,1426,1521,0.1388
96,1411,1507,0.1388
95,1424,1519,0.1388
97,1419,1516,0.1388
95,1423,1518,0.1388
97,1414,1511,0.1388
94,1414,1508,0.1388
93,1411,1504,0.1388
94,1401,1495,0.1388
94,1393,1487,0.1388
97,1416,1513,0.1388
96,1424,1520,0.1388
96,1408,1504,0.1388
99,1388,1487,0.1388
94,1418,1512,0.1388
94,1414,1508,0.1388
98,1407,1505,0.1388
98,1411,1509,0.1388
99,1427,1526,0.1388
101,1422,1523,0.1388
96,1427,1523,0.1388
93,1427,1520,0.1388
93,1412,1505,0.1388
98,1422,1520,0.1388
100,1412,1512,0.1388
99,1413,1512,0.1388
100,1421,1521,0.1388
99,1424,1523,0.1388
99,1417,1516,0.1388
98,1408,1506,0.1388
97,1399,1496,0.1388
101,1395,1496,0.1388
98,1414,1512,0.1388
99,1412,1511,0.1388
103,1414,1517,0.1388
100,1419,1519,0.1388
99,1427,1526,0.1388
100,1432,1532,0.1388
101,1414,1515,0.1388
102,1418,1520,0.1388
102,1422,1524,0.1388
104,1428,1532,0.1388
104,1421,1525,0.1388
100,1423,1523,0.1388
101,1411,1512,0.1388
101,1419,1520,0.1388
101,1407,1508,0.1388
101,1416,1517,0.1388
103,1407,1510,0.1388
102,1413,1515,0.1388
100,1403,1503,0.1388
99,1404,1503,0.1388
101,1414,1515,0.1388
99,1408,1507,0.1388
100,1426,1526,0.1388
102,1416,1518,0.1388
103,1412,1515,0.1388
102,1409,1511,0.1388
103,1405,1508,0.1388
102,1420,1522,0.1388
102,1416,1518,0.1388
102,1412,1514,0.1388
103,1415,1518,0.1388
98,1411,1509,0.1388
99,1420,1519,0.1388
100,1410,1510,0.1388
100,1407,1507,0.1388
99,1407,1506,0.1388
101,1409,1510,0.1388
97,1401,1498,0.1388
96,1405,1501,0.1388
96,1419,1515,0.1388
98,1420,1518,0.1388
96,1428,1524,0.1388
92,1435,1527,0.1388
95,1419,1514,0.1388
96,1418,1514,0.1388
93,1419,1512,0.1388
96,1425,1521,0.1388
98,1437,1535,0.1388
98,1426,1524,0.1388
99,1417,1516,0.1388
100,1411,1511,0.1388
97,1419,1516,0.1388
99,1417,1516,0.1388
100,1420,1520,0.1388
100,1420,1520,0.1388
99,1408,1507,0.1388
94,1413,1507,0.1388
96,1410,1506,0.1388
94,1407,1501,0.1388
94,1411,1505,0.1388
97,1406,1503,0.1388
98,1413,1511,0.1388
95,1419,1514,0.1388
96,1421,1517,0.1388
98,1415,1513,0.1388
99,1417,1516,0.1388
99,1407,1506,0.1388
99,1399,1498,0.1388
103,1398,1501,0.1388
105,1410,1515,0.1388
105,1409,1514,0.1388
103,1419,1522,0.1388
103,1421,1524,0.1388
105,1416,1521,0.1388
103,1415,1518,0.1388
101,1408,1509,0.1388
102,1410,1512,0.1388
101,1415,1516,0.1388
98,1412,1510,0.1388
97,1427,1524,0.1388
96,1435,1531,0.1388
94,1421,1515,0.1388
92,1411,1503,0.1388
94,1427,1521,0.1388
93,1440,1533,0.1388
95,1434,1529,0.1388
92,1437,1529,0.1388
90,1426,1516,0.1388
92,1437,1529,0.1388
93,1436,1529,0.1388
92,1434,1526,0.1388
91,1436,1527,0.1388
90,1439,1529,0.1388
88,1438,1526,0.1388
87,1438,1525,0.1388
86,1440,1526,0.1388
85,1423,1508,0.1388
86,1415,1501,0.1388
86,1414,1500,0.1388
82,1434,1516,0.1388
80,1427,1507,0.1388
83,1418,1501,0.1388
85,1426,1511,0.1388
82,1426,1508,0.1388
