1364,31,1395,0.1388
83,1426,1509,0.1388
84,1439,1523,0.1388
81,1452,1533,0.1388
80,1453,1533,0.1388
82,1445,1527,0.1388
82,1427,1509,0.1388
81,1426,1507,0.1388
82,1416,1498,0.1388
83,1419,1502,0.1388
83,1414,1497,0.1388
81,1419,1500,0.1388
80,1417,1497,0.1388
83,1424,1507,0.1388
83,1429,1512,0.1388
85,1427,1512,0.1388
84,1424,1508,0.1388
84,1421,1505,0.1388
83,1421,1504,0.1388
82,1440,1522,0.1388
86,1438,1524,0.1388
84,1439,1523,0.1388
85,1443,1528,0.1388
81,1460,1541,0.1388
80,1452,1532,0.1388
81,1441,1522,0.1388
80,1436,1516,0.1388
80,1434,1514,0.1388
81,1427,1508,0.1388
81,1431,1512,0.1388
80,1433,1513,0.1388
78,1438,1516,0.1388
78,1431,1509,0.1388
73,1446,1519,0.1388
75,1445,1520,0.1388
76,1448,1524,0.1388
74,1447,1521,0.1388
74,1442,1516,0.1388
77,1450,1527,0.1388
77,1441,1518,0.1388
77,1439,1516,0.1388
78,1432,1510,0.1388
78,1447,1525,0.1388
77,1452,1529,0.1388
78,1441,1519,0.1388
78,1436,1514,0.1388
76,1455,1531,0.1388
78,1447,1525,0.1388
77,1450,1527,0.1388
76,1437,1513,0.1388
73,1445,1518,0.1388
67,1426,1493,0.1388
66,1442,1508,0.1388
67,1444,1511,0.1388
65,1448,1513,0.1388
66,1443,1509,0.1388
66,1445,1511,0.1388
64,1451,1515,0.1388
64,1462,1526,0.1388
66,1444,1510,0.1388
66,1446,1512,0.1388
64,1438,1502,0.1388
65,1440,1505,0.1388
67,1440,1507,0.1388
68,1426,1494,0.1388
67,1434,1501,0.1388
66,1432,1498,0.1388
67,1429,1496,0.1388
69,1434,1503,0.1388
69,1447,1516,0.1388
70,1444,1514,0.1388
68,1453,1521,0.1388
69,1455,1524,0.1388
68,1440,1508,0.1388
68,1453,1521,0.1388
67,1452,1519,0.1388
65,1444,1509,0.1388
67,1438,1505,0.1388
65,1436,1501,0.1388
67,1442,1509,0.1388
67,1434,1501,0.1388
68,1442,1510,0.1388
70,1440,1510,0.1388
68,1436,1504,0.1388
68,1446,1514,0.1388
70,1449,1519,0.1388
67,1452,1519,0.1388
66,1448,1514,0.1388
67,1449,1516,0.1388
65,1463,1528,0.1388
65,1459,1524,0.1388
62,1465,1527,0.1388
61,1484,1545,0.1388
65,1476,1541,0.1388
65,1470,1535,0.1388
63,1465,1528,0.1388
65,1458,1523,0.1388
67,1462,1529,0.1388
67,1441,1508,0.1388
67,1446,1513,0.1388
69,1441,1510,0.1388
70,1439,1509,0.1388
70,1447,1517,0.1388
71,1455,1526,0.1388
69,1456,1525,0.1388
70,1441,1511,0.1388
68,1443,1511,0.1388
69,1443,1512,0.1388
69,1453,1522,0.1388
70,1463,1533,0.1388
75,1449,1524,0.1388
76,1447,1523,0.1388
76,1450,1526,0.1388
73,1448,1521,0.1388
72,1452,1524,0.1388
70,1448,1518,0.1388
68,1449,1517,0.1388
70,1448,1518,0.1388
72,1446,1518,0.1388
73,1449,1522,0.1388
72,1452,1524,0.1388
71,1448,1519,0.1388
67,1440,1507,0.1388
67,1455,1522,0.1388
65,1468,1533,0.1388
63,1457,1520,0.1388
66,1457,1523,0.1388
66,1454,1520,0.1388
66,1471,1537,0.1388
64,1456,1520,0.1388
63,1453,1516,0.1388
62,1454,1516,0.1388
64,1455,1519,0.1388
63,1457,1520,0.1388
61,1462,1523,0.1388
64,1442,1506,0.1388
65,1430,1495,0.1388
64,1441,1505,0.1388
65,1450,1515,0.1388
66,1456,1522,0.1388
66,1457,1523,0.1388
66,1469,1535,0.1388
65,1465,1530,0.1388
66,1463,1529,0.1388
64,1459,1523,0.1388
64,1453,1517,0.1388
64,1445,1509,0.1388
64,1461,1525,0.1388
64,1468,1532,0.1388
63,1465,1528,0.1388
63,1463,1526,0.1388
61,1448,1509,0.1388
62,1442,1504,0.1388
60,1454,1514,0.1388
62,1447,1509,0.1388
61,1444,1505,0.1388
60,1436,1496,0.1388
61,1453,1514,0.1388
59,1456,1515,0.1388
60,1451,1511,0.1388
60,1445,1505,0.1388
61,1447,1508,0.1388
61,1461,1522,0.1388
60,1467,1527,0.1388
58,1449,1507,0.1388
61,1459,1520,0.1388
62,1453,1515,0.1388
61,1459,1520,0.1388
63,1445,1508,0.1388
62,1431,1493,0.1388
63,1428,1491,0.1388
63,1439,1502,0.1388
62,1425,1487,0.1388
63,1434,1497,0.1388
62,1452,1514,0.1388
63,1436,1499,0.1388
60,1445,1505,0.1388
64,1450,1514,0.1388
62,1457,1519,0.1388
63,1461,1524,0.1388
66,1461,1527,0.1388
66,1453,1519,0.1388
66,1468,1534,0.1388
65,1455,1520,0.1388
64,1455,1519,0.1388
64,1466,1530,0.1388
64,1455,1519,0.1388
65,1461,1526,0.1388
65,1462,1527,0.1388
65,1456,1521,0.1388
66,1462,1528,0.1388
64,1456,1520,0.1388
63,1460,1523,0.1388
59,1462,1521,0.1388
61,1467,1528,0.1388
61,1450,1511,0.1388
59,1435,1494,0.1388
62,1443,1505,0.1388
62,1431,1493,0.1388
60,1447,1507,0.1388
62,1451,1513,0.1388
61,1453,1514,0.1388
59,1461,1520,0.1388
58,1454,1512,0.1388
57,1453,1510,0.1388
58,1457,1515,0.1388
57,1446,1503,0.1388
57,1466,1523,0.1388
59,1469,1528,0.1388
55,1476,1531,0.1388
54,1468,1522,0.1388
51,1447,1498,0.1388
51,1448,1499,0.1388
51,1456,1507,0.1388
52,1455,1507,0.1388
48,1455,1503,0.1388
45,1448,1493,0.1388
47,1466,1513,0.1388
45,1458,1503,0.1388
47,1466,1513,0.1388
46,1467,1513,0.1388
45,1472,1517,0.1388
47,1469,1516,0.1388
46,1478,1524,0.1388
45,1475,1520,0.1388
45,1484,1529,0.1388
47,1475,1522,0.1388
46,1465,1511,0.1388
48,1474,1522,0.1388
48,1466,1514,0.1388
51,1473,1524,0.1388
48,1473,1521,0.1388
48,1468,1516,0.1388
48,1468,1516,0.1388
48,1467,1515,0.1388
48,1455,1503,0.1388
48,1450,1498,0.1388
48,1450,1498,0.1388
46,1462,1508,0.1388
46,1481,1527,0.1388
47,1471,1518,0.1388
45,1472,1517,0.1388
45,1464,1509,0.1388
46,1472,1518,0.1388
47,1486,1533,0.1388
44,1475,1519,0.1388
43,1474,1517,0.1388
41,1474,1515,0.1388
42,1475,1517,0.1388
45,1481,1526,0.1388
43,1474,1517,0.1388
43,1465,1508,0.1388
44,1462,1506,0.1388
43,1466,1509,0.1388
41,1473,1514,0.1388
43,1470,1513,0.1388
43,1470,1513,0.1388
43,1477,1520,0.1388
43,1476,1519,0.1388
44,1481,1525,0.1388
44,1457,1501,0.1388
44,1452,1496,0.1388
45,1465,1510,0.1388
45,1466,1511,0.1388
42,1471,1513,0.1388
42,1469,1511,0.1388
43,1475,1518,0.1388
43,1477,1520,0.1388
45,1488,1533,0.1388
45,1490,1535,0.1388
45,1477,1522,0.1388
44,1475,1519,0.1388
43,1475,1518,0.1388
44,1470,1514,0.1388
44,1468,1512,0.1388
44,1457,1501,0.1388
42,1463,1505,0.1388
41,1467,1508,0.1388
42,1468,1510,0.1388
43,1468,1511,0.1388
44,1464,1508,0.1388
43,1477,1520,0.1388
43,1477,1520,0.1388
40,1469,1509,0.1388
43,1470,1513,0.1388
41,1465,1506,0.1388
40,1469,1509,0.1388
39,1473,1512,0.1388
38,1467,1505,0.1388
38,1483,1521,0.1388
38,1477,1515,0.1388
37,1473,1510,0.1388
37,1469,1506,0.1388
38,1476,1514,0.1388
37,1480,1517,0.1388
38,1478,1516,0.1388
38,1474,1512,0.1388
37,1471,1508,0.1388
38,1486,1524,0.1388
35,1475,1510,0.1388
35,1483,1518,0.1388
34,1473,1507,0.1388
35,1479,1514,0.1388
35,1483,1518,0.1388
37,1468,1505,0.1388
39,1468,1507,0.1388
40,1456,1496,0.1388
40,1471,1511,0.1388
39,1476,1515,0.1388
39,1483,1522,0.1388
40,1478,1518,0.1388
37,1467,1504,0.1388
39,1477,1516,0.1388
40,1473,1513,0.1388
40,1471,1511,0.1388
40,1482,1522,0.1388
40,1473,1513,0.1388
38,1480,1518,0.1388
42,1487,1529,0.1388
41,1484,1525,0.1388
40,1476,1516,0.1388
40,1464,1504,0.1388
38,1472,1510,0.1388
38,1473,1511,0.1388
39,1475,1514,0.1388
35,1465,1500,0.1388
38,1466,1504,0.1388
40,1474,1514,0.1388
41,1469,1510,0.1388
40,1459,1499,0.1388
42,1471,1513,0.1388
45,1480,1525,0.1388
44,1475,1519,0.1388
43,1464,1507,0.1388
41,1463,1504,0.1388
42,1456,1498,0.1388
42,1470,1512,0.1388
40,1456,1496,0.1388
42,1461,1503,0.1388
43,1470,1513,0.1388
43,1471,1514,0.1388
43,1488,1531,0.1388
44,1482,1526,0.1388
42,1491,1533,0.1388
40,1488,1528,0.1388
39,1487,1526,0.1388
36,1470,1506,0.1388
33,1488,1521,0.1388
33,1473,1506,0.1388
34,1480,1514,0.1388
35,1476,1511,0.1388
36,1468,1504,0.1388
36,1478,1514,0.1388
36,1482,1518,0.1388
35,1472,1507,0.1388
35,1483,1518,0.1388
35,1482,1517,0.1388
34,1492,1526,0.1388
32,1483,1515,0.1388
34,1474,1508,0.1388
34,1480,1514,0.1388
33,1471,1504,0.1388
32,1484,1516,0.1388
33,1480,1513,0.1388
30,1480,1510,0.1388
32,1470,1502,0.1388
32,1478,1510,0.1388
32,1484,1516,0.1388
31,1477,1508,0.1388
31,1475,1506,0.1388
30,1479,1509,0.1388
30,1473,1503,0.1388
28,1475,1503,0.1388
28,1474,1502,0.1388
28,1469,1497,0.1388
31,1467,1498,0.1388
32,1469,1501,0.1388
33,1475,1508,0.1388
32,1477,1509,0.1388
30,1487,1517,0.1388
31,1492,1523,0.1388
31,1488,1519,0.1388
30,1495,1525,0.1388
27,1499,1526,0.1388
27,1493,1520,0.1388
25,1477,1502,0.1388
25,1482,1507,0.1388
25,1470,1495,0.1388
26,1475,1501,0.1388
26,1492,1518,0.1388
27,1488,1515,0.1388
28,1497,1525,0.1388
28,1489,1517,0.1388
25,1479,1504,0.1388
24,1491,1515,0.1388
26,1494,1520,0.1388
24,1499,1523,0.1388
24,1496,1520,0.1388
24,1492,1516,0.1388
25,1488,1513,0.1388
24,1492,1516,0.1388
24,1497,1521,0.1388
23,1495,1518,0.1388
21,1500,1521,0.1388
22,1482,1504,0.1388
22,1492,1514,0.1388
22,1480,1502,0.1388
21,1477,1498,0.1388
22,1481,1503,0.1388
23,1488,1511,0.1388
24,1488,1512,0.1388
24,1493,1517,0.1388
23,1495,1518,0.1388
21,1504,1525,0.1388
20,1499,1519,0.1388
20,1498,1518,0.1388
20,1494,1514,0.1388
20,1504,1524,0.1388
21,1492,1513,0.1388
22,1488,1510,0.1388
22,1487,1509,0.1388
22,1486,1508,0.1388
22,1495,1517,0.1388
20,1506,1526,0.1388
21,1494,1515,0.1388
19,1494,1513,0.1388
19,1494,1513,0.1388
18,1490,1508,0.1388
18,1493,1511,0.1388
18,1481,1499,0.1388
18,1479,1497,0.1388
17,1489,1506,0.1388
17,1490,1507,0.1388
14,1491,1505,0.1388
16,1495,1511,0.1388
16,1496,1512,0.1388
16,1495,1511,0.1388
15,1502,1517,0.1388
13,1505,1518,0.1388
14,1512,1526,0.1388
14,1491,1505,0.1388
14,1492,1506,0.1388
12,1509,1521,0.1388
12,1518,1530,0.1388
12,1512,1524,0.1388
12,1508,1520,0.1388
13,1504,1517,0.1388
13,1509,1522,0.1388
13,1507,1520,0.1388
13,1507,1520,0.1388
13,1496,1509,0.1388
14,1502,1516,0.1388
12,1500,1512,0.1388
12,1508,1520,0.1388
12,1501,1513,0.1388
12,1495,1507,0.1388
12,1501,1513,0.1388
13,1498,1511,0.1388
12,1504,1516,0.1388
13,1499,1512,0.1388
14,1504,1518,0.1388
15,1495,1510,0.1388
15,1499,1514,0.1388
14,1495,1509,0.1388
14,1490,1504,0.1388
14,1497,1511,0.1388
14,1501,1515,0.1388
14,1481,1495,0.1388
13,1500,1513,0.1388
13,1503,1516,0.1388
12,1500,1512,0.1388
12,1509,1521,0.1388
12,1502,1514,0.1388
12,1503,1515,0.1388
12,1501,1513,0.1388
12,1496,1508,0.1388
12,1502,1514,0.1388
12,1508,1520,0.1388
15,1521,1536,0.1388
16,1519,1535,0.1388
16,1505,1521,0.1388
16,1509,1525,0.1388
15,1509,1524,0.1388
14,1494,1508,0.1388
12,1514,1526,0.1388
12,1516,1528,0.1388
12,1527,1539,0.1388
13,1513,1526,0.1388
13,1515,1528,0.1388
13,1501,1514,0.1388
13,1510,1523,0.1388
13,1511,1524,0.1388
14,1517,1531,0.1388
14,1509,1523,0.1388
15,1504,1519,0.1388
14,1499,1513,0.1388
14,1513,1527,0.1388
14,1495,1509,0.1388
16,1495,1511,0.1388
15,1494,1509,0.1388
15,1497,1512,0.1388
15,1502,1517,0.1388
14,1515,1529,0.1388
15,1516,1531,0.1388
15,1507,1522,0.1388
16,1488,1504,0.1388
16,1492,1508,0.1388
16,1503,1519,0.1388
16,1503,1519,0.1388
16,1509,1525,0.1388
16,1505,1521,0.1388
15,1494,1509,0.1388
16,1502,1518,0.1388
15,1510,1525,0.1388
15,1509,1524,0.1388
15,1499,1514,0.1388
15,1508,1523,0.1388
15,1494,1509,0.1388
15,1505,1520,0.1388
15,1495,1510,0.1388
15,1500,1515,0.1388
14,1504,1518,0.1388
15,1500,1515,0.1388
15,1495,1510,0.1388
15,1500,1515,0.1388
16,1504,1520,0.1388
16,1510,1526,0.1388
17,1512,1529,0.1388
18,1499,1517,0.1388
19,1484,1503,0.1388
18,1501,1519,0.1388
19,1485,1504,0.1388
19,1492,1511,0.1388
20,1505,1525,0.1388
20,1485,1505,0.1388
20,1482,1502,0.1388
21,1480,1501,0.1388
21,1484,1505,0.1388
20,1484,1504,0.1388
20,1486,1506,0.1388
21,1490,1511,0.1388
21,1492,1513,0.1388
21,1495,1516,0.1388
21,1504,1525,0.1388
20,1514,1534,0.1388
18,1511,1529,0.1388
17,1499,1516,0.1388
17,1491,1508,0.1388
14,1494,1508,0.1388
14,1482,1496,0.1388
13,1485,1498,0.1388
13,1499,1512,0.1388
13,1503,1516,0.1388
13,1507,1520,0.1388
14,1508,1522,0.1388
14,1494,1508,0.1388
13,1500,1513,0.1388
11,1501,1512,0.1388
12,1499,1511,0.1388
13,1507,1520,0.1388
13,1508,1521,0.1388
13,1500,1513,0.1388
11,1509,1520,0.1388
11,1494,1505,0.1388
11,1494,1505,0.1388
11,1508,1519,0.1388
11,1507,1518,0.1388
11,1513,1524,0.1388
10,1515,1525,0.1388
10,1508,1518,0.1388
11,1505,1516,0.1388
11,1507,1518,0.1388
11,1503,1514,0.1388
11,1519,1530,0.1388
11,1514,1525,0.1388
12,1515,1527,0.1388
14,1504,1518,0.1388
14,1517,1531,0.1388
14,1516,1530,0.1388
14,1506,1520,0.1388
14,1503,1517,0.1388
14,1507,1521,0.1388
14,1501,1515,0.1388
14,1500,1514,0.1388
14,1502,1516,0.1388
14,1496,1510,0.1388
15,1506,1521,0.1388
14,1496,1510,0.1388
13,1507,1520,0.1388
14,1498,1512,0.1388
13,1503,1516,0.1388
12,1503,1515,0.1388
13,1506,1519,0.1388
14,1507,1521,0.1388
13,1506,1519,0.1388
13,1511,1524,0.1388
13,1502,1515,0.1388
13,1499,1512,0.1388
12,1520,1532,0.1388
11,1516,1527,0.1388
11,1505,1516,0.1388
11,1507,1518,0.1388
11,1510,1521,0.1388
12,1512,1524,0.1388
12,1511,1523,0.1388
12,1525,1537,0.1388
13,1514,1527,0.1388
13,1516,1529,0.1388
12,1524,1536,0.1388
12,1510,1522,0.1388
13,1509,1522,0.1388
13,1505,1518,0.1388
13,1488,1501,0.1388
14,1501,1515,0.1388
14,1499,1513,0.1388
14,1502,1516,0.1388
14,1492,1506,0.1388
14,1502,1516,0.1388
14,1505,1519,0.1388
14,1502,1516,0.1388
13,1498,1511,0.1388
14,1497,1511,0.1388
15,1510,1525,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
14,1516,1530,0.1388
13,1505,1518,0.1388
13,1508,1521,0.1388
13,1502,1515,0.1388
13,1504,1517,0.1388
12,1515,1527,0.1388
12,1502,1514,0.1388
13,1512,1525,0.1388
13,1506,1519,0.1388
14,1503,1517,0.1388
13,1506,1519,0.1388
13,1505,1518,0.1388
12,1496,1508,0.1388
12,1500,1512,0.1388
12,1487,1499,0.1388
12,1495,1507,0.1388
12,1494,1506,0.1388
12,1489,1501,0.1388
14,1486,1500,0.1388
13,1483,1496,0.1388
14,1503,1517,0.1388
16,1509,1525,0.1388
15,1506,1521,0.1388
15,1500,1515,0.1388
15,1498,1513,0.1388
13,1498,1511,0.1388
13,1493,1506,0.1388
15,1504,1519,0.1388
14,1509,1523,0.1388
13,1496,1509,0.1388
14,1506,1520,0.1388
13,1508,1521,0.1388
14,1503,1517,0.1388
15,1500,1515,0.1388
14,1492,1506,0.1388
14,1503,1517,0.1388
15,1503,1518,0.1388
14,1508,1522,0.1388
13,1509,1522,0.1388
12,1523,1535,0.1388
12,1503,1515,0.1388
13,1499,1512,0.1388
12,1501,1513,0.1388
11,1506,1517,0.1388
12,1498,1510,0.1388
11,1503,1514,0.1388
11,1502,1513,0.1388
11,1497,1508,0.1388
11,1496,1507,0.1388
12,1491,1503,0.1388
12,1495,1507,0.1388
11,1496,1507,0.1388
11,1500,1511,0.1388
11,1504,1515,0.1388
12,1488,1500,0.1388
12,1507,1519,0.1388
11,1499,1510,0.1388
11,1501,1512,0.1388
10,1502,1512,0.1388
11,1511,1522,0.1388
9,1500,1509,0.1388
10,1508,1518,0.1388
9,1513,1522,0.1388
9,1503,1512,0.1388
9,1512,1521,0.1388
9,1516,1525,0.1388
9,1504,1513,0.1388
8,1512,1520,0.1388
8,1496,1504,0.1388
9,1508,1517,0.1388
7,1504,1511,0.1388
8,1504,1512,0.1388
8,1508,1516,0.1388
7,1510,1517,0.1388
8,1516,1524,0.1388
8,1520,1528,0.1388
8,1525,1533,0.1388
8,1513,1521,0.1388
8,1498,1506,0.1388
9,1499,1508,0.1388
8,1513,1521,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1499,1507,0.1388
9,1494,1503,0.1388
9,1496,1505,0.1388
9,1501,1510,0.1388
10,1505,1515,0.1388
8,1513,1521,0.1388
8,1518,1526,0.1388
10,1520,1530,0.1388
10,1514,1524,0.1388
11,1510,1521,0.1388
11,1509,1520,0.1388
11,1497,1508,0.1388
11,1504,1515,0.1388
11,1509,1520,0.1388
10,1505,1515,0.1388
10,1500,1510,0.1388
10,1501,1511,0.1388
8,1510,1518,0.1388
9,1504,1513,0.1388
9,1514,1523,0.1388
9,1514,1523,0.1388
9,1524,1533,0.1388
12,1515,1527,0.1388
10,1529,1539,0.1388
10,1501,1511,0.1388
10,1511,1521,0.1388
10,1503,1513,0.1388
8,1493,1501,0.1388
8,1482,1490,0.1388
8,1493,1501,0.1388
6,1506,1512,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1518,1524,0.1388
7,1511,1518,0.1388
7,1522,1529,0.1388
7,1507,1514,0.1388
7,1499,1506,0.1388
7,1515,1522,0.1388
6,1514,1520,0.1388
6,1518,1524,0.1388
6,1522,1528,0.1388
6,1522,1528,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
6,1527,1533,0.1388
6,1520,1526,0.1388
5,1523,1528,0.1388
5,1522,1527,0.1388
5,1515,1520,0.1388
5,1519,1524,0.1388
6,1513,1519,0.1388
6,1520,1526,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1506,1511,0.1388
5,1499,1504,0.1388
5,1502,1507,0.1388
5,1511,1516,0.1388
5,1504,1509,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1503,1508,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1516,1521,0.1388
5,1506,1511,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1526,1531,0.1388
5,1520,1525,0.1388
5,1518,1523,0.1388
5,1523,1528,0.1388
5,1522,1527,0.1388
5,1523,1528,0.1388
5,1527,1532,0.1388
5,1509,1514,0.1388
5,1513,1518,0.1388
5,1511,1516,0.1388
5,1520,1525,0.1388
5,1528,1533,0.1388
4,1528,1532,0.1388
3,1523,1526,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1507,1509,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
2,1514,1516,0.1388
2,1502,1504,0.1388
2,1509,1511,0.1388
2,1510,1512,0.1388
2,1502,1504,0.1388
3,1493,1496,0.1388
3,1503,1506,0.1388
4,1494,1498,0.1388
4,1507,1511,0.1388
4,1508,1512,0.1388
5,1508,1513,0.1388
5,1504,1509,0.1388
5,1507,1512,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
5,1503,1508,0.1388
4,1522,1526,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1522,1526,0.1388
4,1515,1519,0.1388
4,1513,1517,0.1388
5,1521,1526,0.1388
5,1526,1531,0.1388
5,1513,1518,0.1388
5,1503,1508,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1511,1515,0.1388
4,1519,1523,0.1388
4,1516,1520,0.1388
4,1521,1525,0.1388
4,1521,1525,0.1388
4,1517,1521,0.1388
4,1508,1512,0.1388
4,1523,1527,0.1388
4,1526,1530,0.1388
4,1514,1518,0.1388
4,1521,1525,0.1388
4,1506,1510,0.1388
4,1508,1512,0.1388
4,1515,1519,0.1388
4,1521,1525,0.1388
4,1529,1533,0.1388
4,1521,1525,0.1388
4,1534,1538,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1517,1521,0.1388
4,1497,1501,0.1388
4,1497,1501,0.1388
5,1509,1514,0.1388
5,1502,1507,0.1388
4,1489,1493,0.1388
4,1498,1502,0.1388
5,1505,1510,0.1388
6,1503,1509,0.1388
6,1514,1520,0.1388
5,1494,1499,0.1388
5,1495,1500,0.1388
5,1503,1508,0.1388
5,1511,1516,0.1388
5,1514,1519,0.1388
4,1520,1524,0.1388
3,1507,1510,0.1388
3,1509,1512,0.1388
3,1505,1508,0.1388
4,1514,1518,0.1388
4,1512,1516,0.1388
4,1522,1526,0.1388
4,1513,1517,0.1388
4,1520,1524,0.1388
4,1509,1513,0.1388
4,1527,1531,0.1388
4,1525,1529,0.1388
4,1507,1511,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
6,1497,1503,0.1388
6,1501,1507,0.1388
6,1494,1500,0.1388
6,1509,1515,0.1388
6,1498,1504,0.1388
6,1504,1510,0.1388
7,1494,1501,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1514,1522,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1516,1523,0.1388
7,1513,1520,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1506,1512,0.1388
6,1517,1523,0.1388
6,1524,1530,0.1388
6,1525,1531,0.1388
6,1522,1528,0.1388
7,1527,1534,0.1388
8,1524,1532,0.1388
8,1517,1525,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
9,1513,1522,0.1388
8,1504,1512,0.1388
9,1509,1518,0.1388
10,1509,1519,0.1388
10,1502,1512,0.1388
10,1500,1510,0.1388
11,1488,1499,0.1388
10,1491,1501,0.1388
11,1507,1518,0.1388
10,1501,1511,0.1388
9,1502,1511,0.1388
8,1518,1526,0.1388
8,1508,1516,0.1388
9,1508,1517,0.1388
8,1503,1511,0.1388
7,1502,1509,0.1388
7,1511,1518,0.1388
7,1512,1519,0.1388
7,1506,1513,0.1388
7,1509,1516,0.1388
7,1502,1509,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
8,1510,1518,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
8,1506,1514,0.1388
6,1505,1511,0.1388
6,1503,1509,0.1388
6,1490,1496,0.1388
5,1509,1514,0.1388
6,1520,1526,0.1388
6,1524,1530,0.1388
6,1508,1514,0.1388
6,1518,1524,0.1388
5,1515,1520,0.1388
5,1523,1528,0.1388
5,1521,1526,0.1388
5,1524,1529,0.1388
4,1511,1515,0.1388
4,1502,1506,0.1388
4,1502,1506,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1521,1525,0.1388
4,1513,1517,0.1388
4,1502,1506,0.1388
4,1515,1519,0.1388
4,1511,1515,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1519,1521,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1505,1507,0.1388
2,1503,1505,0.1388
2,1501,1503,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1500,1502,0.1388
2,1507,1509,0.1388
2,1517,1519,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1511,1513,0.1388
2,1508,1510,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1505,1508,0.1388
3,1507,1510,0.1388
3,1496,1499,0.1388
3,1501,1504,0.1388
3,1494,1497,0.1388
3,1490,1493,0.1388
3,1495,1498,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
2,1503,1505,0.1388
2,1484,1486,0.1388
2,1499,1501,0.1388
2,1507,1509,0.1388
1,1502,1503,0.1388
1,1503,1504,0.1388
1,1503,1504,0.1388
1,1510,1511,0.1388
1,1499,1500,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1527,1528,0.1388
1,1529,1530,0.1388
1,1525,1526,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1527,1528,0.1388
1,1519,1520,0.1388
1,1514,1515,0.1388
0,1513,1513,0.1388
