1361,27,1388,0.1388
1386,27,1413,0.1388
1414,28,1442,0.1388
1435,27,1462,0.1388
1441,30,1471,0.1388
1450,32,1482,0.1388
1461,34,1495,0.1388
1457,35,1492,0.1388
1464,36,1500,0.1388
1454,37,1491,0.1388
1450,37,1487,0.1388
1458,38,1496,0.1388
1456,39,1495,0.1388
1457,38,1495,0.1388
1447,40,1487,0.1388
1440,38,1478,0.1388
1450,40,1490,0.1388
1457,38,1495,0.1388
1465,40,1505,0.1388
1470,42,1512,0.1388
1460,43,1503,0.1388
1447,44,1491,0.1388
1434,45,1479,0.1388
1455,44,1499,0.1388
1432,41,1473,0.1388
1435,38,1473,0.1388
1447,38,1485,0.1388
1450,40,1490,0.1388
1445,39,1484,0.1388
1442,40,1482,0.1388
1439,43,1482,0.1388
1452,42,1494,0.1388
1454,42,1496,0.1388
1463,42,1505,0.1388
1463,41,1504,0.1388
1464,41,1505,0.1388
1454,39,1493,0.1388
1460,43,1503,0.1388
1456,43,1499,0.1388
1462,45,1507,0.1388
1439,45,1484,0.1388
1426,46,1472,0.1388
1441,46,1487,0.1388
1431,48,1479,0.1388
1435,48,1483,0.1388
1435,47,1482,0.1388
1450,48,1498,0.1388
1453,49,1502,0.1388
1450,51,1501,0.1388
1454,52,1506,0.1388
1437,53,1490,0.1388
1445,53,1498,0.1388
1436,53,1489,0.1388
1431,55,1486,0.1388
1440,55,1495,0.1388
1438,57,1495,0.1388
1439,56,1495,0.1388
1446,54,1500,0.1388
1444,55,1499,0.1388
1431,55,1486,0.1388
1431,56,1487,0.1388
1434,58,1492,0.1388
1426,60,1486,0.1388
1422,58,1480,0.1388
1416,60,1476,0.1388
1417,56,1473,0.1388
1418,57,1475,0.1388
1411,61,1472,0.1388
1417,62,1479,0.1388
1415,61,1476,0.1388
1426,60,1486,0.1388
1427,59,1486,0.1388
1424,62,1486,0.1388
1433,62,1495,0.1388
1429,58,1487,0.1388
1438,58,1496,0.1388
1422,59,1481,0.1388
1421,58,1479,0.1388
1424,60,1484,0.1388
1446,62,1508,0.1388
1454,65,1519,0.1388
1438,64,1502,0.1388
1423,62,1485,0.1388
1423,64,1487,0.1388
1428,63,1491,0.1388
1433,66,1499,0.1388
1415,68,1483,0.1388
1434,67,1501,0.1388
1435,66,1501,0.1388
1437,65,1502,0.1388
1432,66,1498,0.1388
1430,66,1496,0.1388
1428,67,1495,0.1388
1428,67,1495,0.1388
1421,67,1488,0.1388
1427,67,1494,0.1388
1416,70,1486,0.1388
1409,74,1483,0.1388
1411,77,1488,0.1388
1402,75,1477,0.1388
1402,79,1481,0.1388
1410,78,1488,0.1388
1420,80,1500,0.1388
1412,78,1490,0.1388
1432,78,1510,0.1388
1434,77,1511,0.1388
1433,77,1510,0.1388
1436,76,1512,0.1388
1427,78,1505,0.1388
1421,78,1499,0.1388
1414,79,1493,0.1388
1422,81,1503,0.1388
1433,82,1515,0.1388
1428,84,1512,0.1388
1424,83,1507,0.1388
1432,88,1520,0.1388
1424,86,1510,0.1388
1419,85,1504,0.1388
1406,85,1491,0.1388
1396,84,1480,0.1388
1402,85,1487,0.1388
1396,87,1483,0.1388
1413,86,1499,0.1388
1407,83,1490,0.1388
1397,84,1481,0.1388
1407,82,1489,0.1388
1407,82,1489,0.1388
1424,85,1509,0.1388
1409,82,1491,0.1388
1417,84,1501,0.1388
1412,86,1498,0.1388
1409,85,1494,0.1388
1405,86,1491,0.1388
1415,87,1502,0.1388
1411,86,1497,0.1388
1404,83,1487,0.1388
1403,84,1487,0.1388
1406,86,1492,0.1388
1416,87,1503,0.1388
1409,88,1497,0.1388
1416,90,1506,0.1388
1408,91,1499,0.1388
1407,91,1498,0.1388
1403,91,1494,0.1388
1400,91,1491,0.1388
1405,91,1496,0.1388
1401,93,1494,0.1388
1403,92,1495,0.1388
1397,96,1493,0.1388
1391,99,1490,0.1388
1388,95,1483,0.1388
1381,96,1477,0.1388
1379,97,1476,0.1388
1396,99,1495,0.1388
1400,99,1499,0.1388
1390,100,1490,0.1388
1388,98,1486,0.1388
1391,99,1490,0.1388
1387,98,1485,0.1388
1401,102,1503,0.1388
1389,104,1493,0.1388
1400,100,1500,0.1388
1404,97,1501,0.1388
1387,100,1487,0.1388
1392,100,1492,0.1388
1397,101,1498,0.1388
1395,105,1500,0.1388
1388,105,1493,0.1388
1392,106,1498,0.1388
1387,103,1490,0.1388
1397,102,1499,0.1388
1392,100,1492,0.1388
1386,102,1488,0.1388
1379,105,1484,0.1388
1392,105,1497,0.1388
1386,105,1491,0.1388
1386,105,1491,0.1388
1390,106,1496,0.1388
1388,108,1496,0.1388
1384,109,1493,0.1388
1390,110,1500,0.1388
1387,111,1498,0.1388
1390,110,1500,0.1388
1388,111,1499,0.1388
1389,113,1502,0.1388
1400,112,1512,0.1388
1393,111,1504,0.1388
1385,110,1495,0.1388
1392,111,1503,0.1388
1386,111,1497,0.1388
1397,111,1508,0.1388
1409,109,1518,0.1388
1406,110,1516,0.1388
1408,113,1521,0.1388
1402,111,1513,0.1388
1383,112,1495,0.1388
1370,116,1486,0.1388
1373,116,1489,0.1388
1377,119,1496,0.1388
1377,120,1497,0.1388
1380,120,1500,0.1388
1378,119,1497,0.1388
1374,121,1495,0.1388
1370,123,1493,0.1388
1380,123,1503,0.1388
1377,122,1499,0.1388
1372,119,1491,0.1388
1377,117,1494,0.1388
1372,115,1487,0.1388
1373,119,1492,0.1388
1360,119,1479,0.1388
1366,119,1485,0.1388
1357,116,1473,0.1388
1370,118,1488,0.1388
1380,115,1495,0.1388
1390,112,1502,0.1388
1398,114,1512,0.1388
1385,113,1498,0.1388
1394,112,1506,0.1388
1384,109,1493,0.1388
1376,110,1486,0.1388
1376,110,1486,0.1388
1369,116,1485,0.1388
1370,121,1491,0.1388
1381,117,1498,0.1388
1381,120,1501,0.1388
1386,120,1506,0.1388
1381,123,1504,0.1388
1377,122,1499,0.1388
1385,123,1508,0.1388
1378,125,1503,0.1388
1373,128,1501,0.1388
1393,125,1518,0.1388
1402,122,1524,0.1388
1395,124,1519,0.1388
1379,125,1504,0.1388
1365,128,1493,0.1388
1371,130,1501,0.1388
1378,130,1508,0.1388
1368,132,1500,0.1388
1362,129,1491,0.1388
1361,129,1490,0.1388
1351,127,1478,0.1388
1351,129,1480,0.1388
1347,130,1477,0.1388
1359,130,1489,0.1388
1360,130,1490,0.1388
1371,128,1499,0.1388
1357,131,1488,0.1388
1358,131,1489,0.1388
1355,129,1484,0.1388
1355,134,1489,0.1388
1360,136,1496,0.1388
1364,135,1499,0.1388
1358,134,1492,0.1388
1362,135,1497,0.1388
1365,133,1498,0.1388
1350,135,1485,0.1388
1350,134,1484,0.1388
1363,129,1492,0.1388
1353,134,1487,0.1388
1347,132,1479,0.1388
1337,131,1468,0.1388
1345,133,1478,0.1388
1354,132,1486,0.1388
1357,136,1493,0.1388
1352,140,1492,0.1388
1352,135,1487,0.1388
1357,135,1492,0.1388
1351,137,1488,0.1388
1360,136,1496,0.1388
1370,139,1509,0.1388
1358,141,1499,0.1388
1361,142,1503,0.1388
1357,142,1499,0.1388
1364,143,1507,0.1388
1356,142,1498,0.1388
1357,141,1498,0.1388
1355,139,1494,0.1388
1342,143,1485,0.1388
1333,144,1477,0.1388
1346,150,1496,0.1388
1348,149,1497,0.1388
1351,150,1501,0.1388
1354,147,1501,0.1388
1336,147,1483,0.1388
1349,148,1497,0.1388
1356,147,1503,0.1388
1349,149,1498,0.1388
1349,152,1501,0.1388
1346,154,1500,0.1388
1354,155,1509,0.1388
1343,159,1502,0.1388
1323,160,1483,0.1388
1320,161,1481,0.1388
1316,162,1478,0.1388
1326,164,1490,0.1388
1336,163,1499,0.1388
1339,166,1505,0.1388
1338,167,1505,0.1388
1332,169,1501,0.1388
1334,169,1503,0.1388
1338,173,1511,0.1388
1330,173,1503,0.1388
1331,176,1507,0.1388
1333,176,1509,0.1388
1316,175,1491,0.1388
1316,174,1490,0.1388
1324,169,1493,0.1388
1337,168,1505,0.1388
1349,172,1521,0.1388
1345,171,1516,0.1388
1338,167,1505,0.1388
1335,169,1504,0.1388
1330,168,1498,0.1388
1340,170,1510,0.1388
1335,177,1512,0.1388
1335,178,1513,0.1388
1328,179,1507,0.1388
1321,178,1499,0.1388
1319,179,1498,0.1388
1326,180,1506,0.1388
1319,179,1498,0.1388
1319,181,1500,0.1388
1313,178,1491,0.1388
1305,179,1484,0.1388
1311,178,1489,0.1388
1290,182,1472,0.1388
1309,183,1492,0.1388
1305,183,1488,0.1388
1296,186,1482,0.1388
1306,186,1492,0.1388
1307,187,1494,0.1388
1319,188,1507,0.1388
1314,184,1498,0.1388
1320,182,1502,0.1388
1320,186,1506,0.1388
1325,184,1509,0.1388
1320,183,1503,0.1388
1320,183,1503,0.1388
1312,184,1496,0.1388
1305,184,1489,0.1388
1307,186,1493,0.1388
1306,187,1493,0.1388
1300,190,1490,0.1388
1306,187,1493,0.1388
1317,184,1501,0.1388
1321,183,1504,0.1388
1330,185,1515,0.1388
1324,186,1510,0.1388
1323,185,1508,0.1388
1317,183,1500,0.1388
1318,185,1503,0.1388
1313,183,1496,0.1388
1311,184,1495,0.1388
1296,182,1478,0.1388
1302,184,1486,0.1388
1309,186,1495,0.1388
1306,185,1491,0.1388
1308,185,1493,0.1388
1314,189,1503,0.1388
1310,192,1502,0.1388
1308,188,1496,0.1388
1306,191,1497,0.1388
1305,189,1494,0.1388
1309,195,1504,0.1388
1306,192,1498,0.1388
1309,192,1501,0.1388
1321,190,1511,0.1388
1311,189,1500,0.1388
1311,193,1504,0.1388
1313,196,1509,0.1388
1318,195,1513,0.1388
1305,197,1502,0.1388
1284,196,1480,0.1388
1282,198,1480,0.1388
1286,197,1483,0.1388
1278,197,1475,0.1388
1295,199,1494,0.1388
1300,202,1502,0.1388
1299,198,1497,0.1388
1288,199,1487,0.1388
1284,197,1481,0.1388
1278,194,1472,0.1388
1268,194,1462,0.1388
1277,193,1470,0.1388
1279,195,1474,0.1388
1291,197,1488,0.1388
1296,196,1492,0.1388
1295,194,1489,0.1388
1294,196,1490,0.1388
1303,198,1501,0.1388
1295,195,1490,0.1388
1289,201,1490,0.1388
1287,197,1484,0.1388
1303,196,1499,0.1388
1298,192,1490,0.1388
1299,187,1486,0.1388
1307,193,1500,0.1388
1300,200,1500,0.1388
1298,199,1497,0.1388
1317,198,1515,0.1388
1306,196,1502,0.1388
1299,196,1495,0.1388
1290,201,1491,0.1388
1308,197,1505,0.1388
1288,200,1488,0.1388
1284,201,1485,0.1388
1291,198,1489,0.1388
1302,195,1497,0.1388
1301,196,1497,0.1388
1302,200,1502,0.1388
1300,203,1503,0.1388
1279,204,1483,0.1388
1283,209,1492,0.1388
1268,208,1476,0.1388
1290,211,1501,0.1388
1285,217,1502,0.1388
1279,218,1497,0.1388
1275,219,1494,0.1388
1270,220,1490,0.1388
1286,225,1511,0.1388
1286,225,1511,0.1388
1278,224,1502,0.1388
1267,228,1495,0.1388
1273,229,1502,0.1388
1249,231,1480,0.1388
1254,236,1490,0.1388
1270,236,1506,0.1388
1273,233,1506,0.1388
1277,233,1510,0.1388
1283,232,1515,0.1388
1274,236,1510,0.1388
1271,234,1505,0.1388
1259,242,1501,0.1388
1275,241,1516,0.1388
1267,244,1511,0.1388
1259,243,1502,0.1388
1260,240,1500,0.1388
1272,238,1510,0.1388
1266,234,1500,0.1388
1255,232,1487,0.1388
1254,229,1483,0.1388
1262,231,1493,0.1388
1268,228,1496,0.1388
1258,225,1483,0.1388
1251,230,1481,0.1388
1250,233,1483,0.1388
1246,238,1484,0.1388
1241,245,1486,0.1388
1235,248,1483,0.1388
1244,247,1491,0.1388
1233,242,1475,0.1388
1228,239,1467,0.1388
1233,236,1469,0.1388
1240,239,1479,0.1388
1253,242,1495,0.1388
1252,238,1490,0.1388
1256,233,1489,0.1388
1255,238,1493,0.1388
1266,234,1500,0.1388
1260,236,1496,0.1388
1249,236,1485,0.1388
1244,236,1480,0.1388
1242,236,1478,0.1388
1250,239,1489,0.1388
1248,243,1491,0.1388
1258,242,1500,0.1388
1258,243,1501,0.1388
1260,245,1505,0.1388
1250,246,1496,0.1388
1248,251,1499,0.1388
1245,257,1502,0.1388
1243,256,1499,0.1388
1231,251,1482,0.1388
1239,255,1494,0.1388
1236,259,1495,0.1388
1241,262,1503,0.1388
1239,265,1504,0.1388
1243,271,1514,0.1388
1239,268,1507,0.1388
1249,265,1514,0.1388
1241,263,1504,0.1388
1237,264,1501,0.1388
1226,266,1492,0.1388
1233,273,1506,0.1388
1231,269,1500,0.1388
1233,268,1501,0.1388
1226,270,1496,0.1388
1209,271,1480,0.1388
1212,272,1484,0.1388
1212,274,1486,0.1388
1220,268,1488,0.1388
1224,269,1493,0.1388
1222,271,1493,0.1388
1221,275,1496,0.1388
1230,274,1504,0.1388
1221,276,1497,0.1388
1213,280,1493,0.1388
1211,279,1490,0.1388
1202,275,1477,0.1388
1220,277,1497,0.1388
1210,276,1486,0.1388
1205,276,1481,0.1388
1217,276,1493,0.1388
1227,275,1502,0.1388
1221,278,1499,0.1388
1239,281,1520,0.1388
1224,280,1504,0.1388
1232,271,1503,0.1388
1231,268,1499,0.1388
1223,273,1496,0.1388
1226,274,1500,0.1388
1225,270,1495,0.1388
1228,268,1496,0.1388
1230,274,1504,0.1388
1222,276,1498,0.1388
1225,273,1498,0.1388
1222,274,1496,0.1388
1210,266,1476,0.1388
1216,265,1481,0.1388
1217,266,1483,0.1388
1221,269,1490,0.1388
1222,269,1491,0.1388
1221,270,1491,0.1388
1228,266,1494,0.1388
1234,264,1498,0.1388
1236,260,1496,0.1388
1238,269,1507,0.1388
1246,263,1509,0.1388
1231,265,1496,0.1388
1229,260,1489,0.1388
1239,262,1501,0.1388
1242,261,1503,0.1388
1248,264,1512,0.1388
1244,265,1509,0.1388
1242,263,1505,0.1388
1239,263,1502,0.1388
1240,265,1505,0.1388
1221,273,1494,0.1388
1227,269,1496,0.1388
1234,269,1503,0.1388
1230,277,1507,0.1388
1222,279,1501,0.1388
1229,273,1502,0.1388
1236,277,1513,0.1388
1237,273,1510,0.1388
1225,274,1499,0.1388
1232,269,1501,0.1388
1231,270,1501,0.1388
1221,269,1490,0.1388
1204,271,1475,0.1388
1192,270,1462,0.1388
1201,270,1471,0.1388
1216,273,1489,0.1388
1219,274,1493,0.1388
1208,278,1486,0.1388
1202,279,1481,0.1388
1202,287,1489,0.1388
1201,284,1485,0.1388
1207,281,1488,0.1388
1223,287,1510,0.1388
1226,288,1514,0.1388
1224,282,1506,0.1388
1228,282,1510,0.1388
1221,281,1502,0.1388
1221,281,1502,0.1388
1213,283,1496,0.1388
1208,283,1491,0.1388
1215,279,1494,0.1388
1219,281,1500,0.1388
1217,283,1500,0.1388
1216,281,1497,0.1388
1222,280,1502,0.1388
1217,287,1504,0.1388
1218,287,1505,0.1388
1223,289,1512,0.1388
1209,288,1497,0.1388
1207,289,1496,0.1388
1189,297,1486,0.1388
1199,298,1497,0.1388
1207,298,1505,0.1388
1203,296,1499,0.1388
1194,292,1486,0.1388
1189,298,1487,0.1388
1198,298,1496,0.1388
1197,300,1497,0.1388
1178,304,1482,0.1388
1175,307,1482,0.1388
1184,310,1494,0.1388
1183,311,1494,0.1388
1193,311,1504,0.1388
1188,303,1491,0.1388
1180,305,1485,0.1388
1185,299,1484,0.1388
1192,306,1498,0.1388
1186,301,1487,0.1388
1172,300,1472,0.1388
1188,295,1483,0.1388
1193,301,1494,0.1388
1199,302,1501,0.1388
1200,301,1501,0.1388
1184,305,1489,0.1388
1180,309,1489,0.1388
1171,311,1482,0.1388
1167,311,1478,0.1388
1174,309,1483,0.1388
1182,306,1488,0.1388
1194,298,1492,0.1388
1193,290,1483,0.1388
1201,291,1492,0.1388
1186,291,1477,0.1388
1190,299,1489,0.1388
1184,297,1481,0.1388
1177,297,1474,0.1388
1191,299,1490,0.1388
1202,295,1497,0.1388
1209,303,1512,0.1388
1205,299,1504,0.1388
1198,302,1500,0.1388
1194,303,1497,0.1388
1197,299,1496,0.1388
1191,297,1488,0.1388
1183,292,1475,0.1388
1173,293,1466,0.1388
1182,296,1478,0.1388
1188,298,1486,0.1388
1183,299,1482,0.1388
1199,301,1500,0.1388
1213,302,1515,0.1388
1198,299,1497,0.1388
1194,298,1492,0.1388
1199,299,1498,0.1388
1211,299,1510,0.1388
1203,292,1495,0.1388
1190,291,1481,0.1388
1203,293,1496,0.1388
1186,304,1490,0.1388
1174,305,1479,0.1388
1184,308,1492,0.1388
1199,308,1507,0.1388
1195,308,1503,0.1388
1198,309,1507,0.1388
1190,308,1498,0.1388
1176,305,1481,0.1388
1175,314,1489,0.1388
1178,314,1492,0.1388
1184,311,1495,0.1388
1187,315,1502,0.1388
1175,308,1483,0.1388
1184,310,1494,0.1388
1184,318,1502,0.1388
1181,315,1496,0.1388
1177,319,1496,0.1388
1188,316,1504,0.1388
1176,315,1491,0.1388
1192,310,1502,0.1388
1192,314,1506,0.1388
1201,313,1514,0.1388
1196,309,1505,0.1388
1183,312,1495,0.1388
1188,316,1504,0.1388
1186,310,1496,0.1388
1177,313,1490,0.1388
1166,309,1475,0.1388
1174,304,1478,0.1388
1175,307,1482,0.1388
1177,310,1487,0.1388
1188,312,1500,0.1388
1185,314,1499,0.1388
1174,323,1497,0.1388
1174,317,1491,0.1388
1173,320,1493,0.1388
1173,320,1493,0.1388
1173,322,1495,0.1388
1166,325,1491,0.1388
1176,330,1506,0.1388
1186,331,1517,0.1388
1183,328,1511,0.1388
1186,329,1515,0.1388
1180,327,1507,0.1388
1170,322,1492,0.1388
1167,318,1485,0.1388
1160,316,1476,0.1388
1164,322,1486,0.1388
1165,326,1491,0.1388
1163,336,1499,0.1388
1157,328,1485,0.1388
1170,328,1498,0.1388
1163,329,1492,0.1388
1159,327,1486,0.1388
1164,331,1495,0.1388
1165,336,1501,0.1388
1172,338,1510,0.1388
1178,344,1522,0.1388
1176,337,1513,0.1388
1164,339,1503,0.1388
1174,333,1507,0.1388
1163,329,1492,0.1388
1169,334,1503,0.1388
1174,333,1507,0.1388
1176,334,1510,0.1388
1168,339,1507,0.1388
1165,335,1500,0.1388
1182,336,1518,0.1388
1170,333,1503,0.1388
1174,334,1508,0.1388
1170,333,1503,0.1388
1164,334,1498,0.1388
1172,346,1518,0.1388
1164,347,1511,0.1388
1155,342,1497,0.1388
1158,342,1500,0.1388
1152,344,1496,0.1388
1152,347,1499,0.1388
1149,347,1496,0.1388
1142,351,1493,0.1388
1151,352,1503,0.1388
1150,354,1504,0.1388
1153,354,1507,0.1388
1153,360,1513,0.1388
1144,360,1504,0.1388
1142,369,1511,0.1388
1137,366,1503,0.1388
1143,359,1502,0.1388
1138,361,1499,0.1388
1143,358,1501,0.1388
1144,361,1505,0.1388
1146,361,1507,0.1388
1130,360,1490,0.1388
1132,367,1499,0.1388
1134,373,1507,0.1388
1138,373,1511,0.1388
1143,369,1512,0.1388
1135,368,1503,0.1388
1139,376,1515,0.1388
1132,378,1510,0.1388
1142,380,1522,0.1388
1127,377,1504,0.1388
1133,376,1509,0.1388
1127,377,1504,0.1388
1127,381,1508,0.1388
1116,381,1497,0.1388
1124,383,1507,0.1388
1112,390,1502,0.1388
1109,398,1507,0.1388
1100,397,1497,0.1388
1092,399,1491,0.1388
1084,392,1476,0.1388
1100,393,1493,0.1388
1100,395,1495,0.1388
1108,396,1504,0.1388
1113,393,1506,0.1388
1107,394,1501,0.1388
1109,400,1509,0.1388
1100,397,1497,0.1388
1111,396,1507,0.1388
1103,396,1499,0.1388
1102,394,1496,0.1388
1111,392,1503,0.1388
1119,390,1509,0.1388
1124,396,1520,0.1388
1124,398,1522,0.1388
1116,399,1515,0.1388
1115,406,1521,0.1388
1112,403,1515,0.1388
1114,401,1515,0.1388
1109,403,1512,0.1388
1100,397,1497,0.1388
1109,390,1499,0.1388
1111,392,1503,0.1388
1102,393,1495,0.1388
1097,391,1488,0.1388
1125,390,1515,0.1388
1125,389,1514,0.1388
1122,391,1513,0.1388
1108,396,1504,0.1388
1110,391,1501,0.1388
1109,395,1504,0.1388
1115,394,1509,0.1388
1108,387,1495,0.1388
1109,386,1495,0.1388
1118,390,1508,0.1388
1121,390,1511,0.1388
1125,390,1515,0.1388
1123,392,1515,0.1388
1129,387,1516,0.1388
1125,393,1518,0.1388
1119,395,1514,0.1388
1113,391,1504,0.1388
1107,393,1500,0.1388
1112,386,1498,0.1388
1122,384,1506,0.1388
1124,377,1501,0.1388
1116,383,1499,0.1388
1100,390,1490,0.1388
1122,387,1509,0.1388
1116,393,1509,0.1388
1108,394,1502,0.1388
1089,390,1479,0.1388
1092,390,1482,0.1388
1098,388,1486,0.1388
1110,377,1487,0.1388
1117,381,1498,0.1388
1118,383,1501,0.1388
1116,380,1496,0.1388
1114,383,1497,0.1388
1121,388,1509,0.1388
1129,388,1517,0.1388
1116,388,1504,0.1388
1107,380,1487,0.1388
1106,384,1490,0.1388
1110,384,1494,0.1388
1118,382,1500,0.1388
1121,391,1512,0.1388
1121,388,1509,0.1388
1117,387,1504,0.1388
1111,391,1502,0.1388
1106,389,1495,0.1388
1112,389,1501,0.1388
1110,387,1497,0.1388
1114,386,1500,0.1388
1114,386,1500,0.1388
1102,383,1485,0.1388
1101,387,1488,0.1388
1102,384,1486,0.1388
1102,390,1492,0.1388
1112,388,1500,0.1388
1107,382,1489,0.1388
1108,382,1490,0.1388
1111,378,1489,0.1388
1116,381,1497,0.1388
1109,382,1491,0.1388
1113,387,1500,0.1388
1112,384,1496,0.1388
1097,377,1474,0.1388
1106,379,1485,0.1388
1111,383,1494,0.1388
1115,381,1496,0.1388
1114,381,1495,0.1388
1123,387,1510,0.1388
1106,384,1490,0.1388
1111,384,1495,0.1388
1103,380,1483,0.1388
1104,385,1489,0.1388
1118,387,1505,0.1388
1134,387,1521,0.1388
1130,386,1516,0.1388
1122,386,1508,0.1388
1117,381,1498,0.1388
1110,380,1490,0.1388
1104,378,1482,0.1388
1103,383,1486,0.1388
1107,390,1497,0.1388
1105,389,1494,0.1388
1101,388,1489,0.1388
1115,395,1510,0.1388
1096,398,1494,0.1388
1090,406,1496,0.1388
1096,410,1506,0.1388
1080,411,1491,0.1388
