1361,27,1388,0.1388
1076,411,1487,0.1388
1078,414,1492,0.1388
1075,412,1487,0.1388
1084,416,1500,0.1388
1084,416,1500,0.1388
1081,419,1500,0.1388
1085,419,1504,0.1388
1078,416,1494,0.1388
1094,416,1510,0.1388
1095,419,1514,0.1388
1091,418,1509,0.1388
1089,417,1506,0.1388
1094,412,1506,0.1388
1094,414,1508,0.1388
1091,409,1500,0.1388
1085,407,1492,0.1388
1082,408,1490,0.1388
1088,410,1498,0.1388
1076,408,1484,0.1388
1092,411,1503,0.1388
1085,421,1506,0.1388
1085,414,1499,0.1388
1085,412,1497,0.1388
1085,417,1502,0.1388
1079,415,1494,0.1388
1060,424,1484,0.1388
1065,433,1498,0.1388
1066,441,1507,0.1388
1071,434,1505,0.1388
1066,442,1508,0.1388
1060,443,1503,0.1388
1057,445,1502,0.1388
1050,436,1486,0.1388
1054,437,1491,0.1388
1046,439,1485,0.1388
1055,440,1495,0.1388
1060,440,1500,0.1388
1059,446,1505,0.1388
1050,447,1497,0.1388
1047,451,1498,0.1388
1044,455,1499,0.1388
1061,452,1513,0.1388
1060,449,1509,0.1388
1065,445,1510,0.1388
1067,451,1518,0.1388
1055,450,1505,0.1388
1056,454,1510,0.1388
1059,456,1515,0.1388
1053,451,1504,0.1388
1054,453,1507,0.1388
1055,460,1515,0.1388
1043,460,1503,0.1388
1046,456,1502,0.1388
1039,470,1509,0.1388
1040,464,1504,0.1388
1040,469,1509,0.1388
1034,466,1500,0.1388
1035,472,1507,0.1388
1040,475,1515,0.1388
1040,469,1509,0.1388
1033,470,1503,0.1388
1026,471,1497,0.1388
1028,472,1500,0.1388
1027,474,1501,0.1388
1038,472,1510,0.1388
1037,475,1512,0.1388
1031,473,1504,0.1388
1039,473,1512,0.1388
1030,472,1502,0.1388
1025,475,1500,0.1388
1026,490,1516,0.1388
1013,483,1496,0.1388
1009,493,1502,0.1388
1022,492,1514,0.1388
1016,493,1509,0.1388
1014,497,1511,0.1388
1010,504,1514,0.1388
1005,502,1507,0.1388
1003,495,1498,0.1388
1011,494,1505,0.1388
1008,497,1505,0.1388
1001,497,1498,0.1388
997,502,1499,0.1388
1008,502,1510,0.1388
1007,510,1517,0.1388
1012,503,1515,0.1388
1003,506,1509,0.1388
1001,506,1507,0.1388
1006,502,1508,0.1388
991,500,1491,0.1388
982,507,1489,0.1388
989,506,1495,0.1388
991,506,1497,0.1388
992,508,1500,0.1388
984,508,1492,0.1388
984,507,1491,0.1388
988,505,1493,0.1388
986,499,1485,0.1388
985,504,1489,0.1388
979,510,1489,0.1388
976,506,1482,0.1388
986,505,1491,0.1388
981,507,1488,0.1388
979,513,1492,0.1388
986,518,1504,0.1388
982,526,1508,0.1388
976,531,1507,0.1388
971,529,1500,0.1388
987,526,1513,0.1388
974,524,1498,0.1388
975,529,1504,0.1388
982,535,1517,0.1388
983,535,1518,0.1388
985,530,1515,0.1388
973,537,1510,0.1388
975,533,1508,0.1388
976,532,1508,0.1388
979,532,1511,0.1388
967,542,1509,0.1388
959,539,1498,0.1388
961,534,1495,0.1388
968,538,1506,0.1388
964,538,1502,0.1388
968,542,1510,0.1388
957,540,1497,0.1388
954,538,1492,0.1388
957,538,1495,0.1388
957,545,1502,0.1388
956,553,1509,0.1388
959,549,1508,0.1388
965,552,1517,0.1388
957,552,1509,0.1388
961,551,1512,0.1388
959,550,1509,0.1388
964,547,1511,0.1388
963,548,1511,0.1388
964,551,1515,0.1388
957,543,1500,0.1388
952,544,1496,0.1388
951,537,1488,0.1388
960,533,1493,0.1388
968,533,1501,0.1388
961,540,1501,0.1388
951,546,1497,0.1388
944,540,1484,0.1388
949,546,1495,0.1388
952,549,1501,0.1388
946,548,1494,0.1388
935,548,1483,0.1388
925,551,1476,0.1388
932,555,1487,0.1388
926,562,1488,0.1388
933,568,1501,0.1388
934,561,1495,0.1388
945,566,1511,0.1388
941,564,1505,0.1388
951,568,1519,0.1388
948,572,1520,0.1388
945,580,1525,0.1388
945,573,1518,0.1388
937,580,1517,0.1388
932,576,1508,0.1388
929,568,1497,0.1388
929,574,1503,0.1388
943,575,1518,0.1388
934,576,1510,0.1388
932,575,1507,0.1388
945,581,1526,0.1388
926,578,1504,0.1388
926,591,1517,0.1388
910,587,1497,0.1388
915,580,1495,0.1388
915,579,1494,0.1388
923,573,1496,0.1388
919,581,1500,0.1388
912,581,1493,0.1388
919,584,1503,0.1388
925,583,1508,0.1388
919,588,1507,0.1388
929,589,1518,0.1388
927,589,1516,0.1388
917,581,1498,0.1388
923,584,1507,0.1388
927,593,1520,0.1388
925,591,1516,0.1388
921,597,1518,0.1388
914,592,1506,0.1388
909,594,1503,0.1388
899,593,1492,0.1388
899,598,1497,0.1388
903,596,1499,0.1388
906,599,1505,0.1388
903,596,1499,0.1388
904,593,1497,0.1388
916,596,1512,0.1388
908,595,1503,0.1388
916,602,1518,0.1388
908,600,1508,0.1388
900,606,1506,0.1388
896,592,1488,0.1388
904,601,1505,0.1388
900,604,1504,0.1388
890,606,1496,0.1388
887,604,1491,0.1388
892,608,1500,0.1388
900,607,1507,0.1388
909,601,1510,0.1388
904,605,1509,0.1388
910,607,1517,0.1388
904,606,1510,0.1388
897,614,1511,0.1388
890,617,1507,0.1388
898,622,1520,0.1388
900,625,1525,0.1388
893,627,1520,0.1388
899,624,1523,0.1388
892,612,1504,0.1388
889,619,1508,0.1388
882,623,1505,0.1388
876,616,1492,0.1388
875,623,1498,0.1388
867,621,1488,0.1388
874,619,1493,0.1388
878,621,1499,0.1388
865,623,1488,0.1388
867,630,1497,0.1388
872,633,1505,0.1388
874,631,1505,0.1388
874,641,1515,0.1388
873,644,1517,0.1388
867,643,1510,0.1388
868,650,1518,0.1388
866,652,1518,0.1388
859,658,1517,0.1388
857,653,1510,0.1388
851,649,1500,0.1388
851,646,1497,0.1388
842,657,1499,0.1388
839,654,1493,0.1388
836,655,1491,0.1388
847,648,1495,0.1388
847,657,1504,0.1388
846,660,1506,0.1388
843,667,1510,0.1388
842,660,1502,0.1388
842,666,1508,0.1388
838,666,1504,0.1388
833,656,1489,0.1388
830,670,1500,0.1388
833,670,1503,0.1388
830,673,1503,0.1388
831,668,1499,0.1388
833,675,1508,0.1388
821,670,1491,0.1388
821,664,1485,0.1388
832,677,1509,0.1388
837,676,1513,0.1388
834,677,1511,0.1388
834,681,1515,0.1388
831,689,1520,0.1388
828,686,1514,0.1388
818,691,1509,0.1388
814,688,1502,0.1388
816,686,1502,0.1388
818,680,1498,0.1388
817,679,1496,0.1388
804,675,1479,0.1388
803,680,1483,0.1388
803,678,1481,0.1388
793,694,1487,0.1388
787,703,1490,0.1388
791,708,1499,0.1388
799,704,1503,0.1388
798,708,1506,0.1388
797,714,1511,0.1388
790,718,1508,0.1388
787,712,1499,0.1388
793,709,1502,0.1388
788,712,1500,0.1388
785,716,1501,0.1388
788,712,1500,0.1388
784,710,1494,0.1388
795,710,1505,0.1388
799,708,1507,0.1388
801,711,1512,0.1388
793,707,1500,0.1388
792,713,1505,0.1388
796,709,1505,0.1388
794,700,1494,0.1388
793,709,1502,0.1388
780,717,1497,0.1388
780,712,1492,0.1388
786,717,1503,0.1388
782,718,1500,0.1388
780,718,1498,0.1388
792,728,1520,0.1388
797,720,1517,0.1388
798,720,1518,0.1388
785,725,1510,0.1388
792,724,1516,0.1388
780,722,1502,0.1388
781,710,1491,0.1388
786,717,1503,0.1388
790,717,1507,0.1388
788,724,1512,0.1388
786,723,1509,0.1388
786,715,1501,0.1388
780,720,1500,0.1388
778,722,1500,0.1388
789,728,1517,0.1388
790,733,1523,0.1388
786,727,1513,0.1388
781,729,1510,0.1388
773,728,1501,0.1388
780,731,1511,0.1388
783,730,1513,0.1388
794,730,1524,0.1388
795,737,1532,0.1388
791,732,1523,0.1388
785,734,1519,0.1388
790,726,1516,0.1388
781,725,1506,0.1388
776,722,1498,0.1388
783,724,1507,0.1388
775,723,1498,0.1388
770,727,1497,0.1388
760,739,1499,0.1388
752,749,1501,0.1388
752,758,1510,0.1388
746,758,1504,0.1388
741,771,1512,0.1388
735,759,1494,0.1388
745,763,1508,0.1388
745,764,1509,0.1388
746,763,1509,0.1388
747,766,1513,0.1388
741,762,1503,0.1388
737,764,1501,0.1388
741,753,1494,0.1388
730,755,1485,0.1388
725,762,1487,0.1388
724,762,1486,0.1388
724,761,1485,0.1388
718,748,1466,0.1388
733,769,1502,0.1388
728,769,1497,0.1388
721,781,1502,0.1388
715,783,1498,0.1388
708,797,1505,0.1388
706,800,1506,0.1388
711,794,1505,0.1388
709,798,1507,0.1388
704,805,1509,0.1388
707,792,1499,0.1388
714,793,1507,0.1388
712,789,1501,0.1388
706,789,1495,0.1388
705,790,1495,0.1388
701,795,1496,0.1388
695,798,1493,0.1388
688,810,1498,0.1388
691,807,1498,0.1388
688,809,1497,0.1388
694,807,1501,0.1388
688,822,1510,0.1388
684,819,1503,0.1388
686,825,1511,0.1388
686,816,1502,0.1388
689,815,1504,0.1388
686,831,1517,0.1388
685,827,1512,0.1388
685,826,1511,0.1388
677,825,1502,0.1388
672,812,1484,0.1388
679,816,1495,0.1388
671,823,1494,0.1388
671,831,1502,0.1388
667,829,1496,0.1388
672,829,1501,0.1388
676,827,1503,0.1388
692,814,1506,0.1388
690,808,1498,0.1388
683,811,1494,0.1388
683,822,1505,0.1388
691,820,1511,0.1388
686,829,1515,0.1388
684,827,1511,0.1388
687,828,1515,0.1388
688,834,1522,0.1388
692,838,1530,0.1388
687,826,1513,0.1388
683,840,1523,0.1388
683,838,1521,0.1388
677,842,1519,0.1388
675,846,1521,0.1388
670,859,1529,0.1388
669,852,1521,0.1388
662,845,1507,0.1388
659,844,1503,0.1388
661,841,1502,0.1388
661,849,1510,0.1388
662,850,1512,0.1388
654,845,1499,0.1388
651,842,1493,0.1388
644,849,1493,0.1388
638,862,1500,0.1388
652,868,1520,0.1388
650,870,1520,0.1388
642,866,1508,0.1388
640,860,1500,0.1388
641,868,1509,0.1388
640,871,1511,0.1388
639,876,1515,0.1388
633,886,1519,0.1388
622,885,1507,0.1388
627,891,1518,0.1388
632,886,1518,0.1388
630,882,1512,0.1388
629,886,1515,0.1388
625,880,1505,0.1388
616,886,1502,0.1388
608,881,1489,0.1388
618,885,1503,0.1388
621,876,1497,0.1388
621,878,1499,0.1388
621,883,1504,0.1388
604,882,1486,0.1388
610,887,1497,0.1388
606,898,1504,0.1388
603,895,1498,0.1388
601,899,1500,0.1388
608,896,1504,0.1388
600,899,1499,0.1388
597,906,1503,0.1388
595,909,1504,0.1388
598,911,1509,0.1388
599,911,1510,0.1388
605,907,1512,0.1388
610,907,1517,0.1388
610,908,1518,0.1388
606,910,1516,0.1388
612,906,1518,0.1388
608,901,1509,0.1388
607,896,1503,0.1388
604,899,1503,0.1388
605,900,1505,0.1388
604,902,1506,0.1388
604,909,1513,0.1388
594,903,1497,0.1388
593,916,1509,0.1388
583,911,1494,0.1388
570,915,1485,0.1388
575,921,1496,0.1388
576,917,1493,0.1388
587,914,1501,0.1388
592,913,1505,0.1388
596,920,1516,0.1388
592,919,1511,0.1388
587,913,1500,0.1388
581,923,1504,0.1388
586,918,1504,0.1388
592,922,1514,0.1388
603,933,1536,0.1388
596,935,1531,0.1388
592,927,1519,0.1388
599,908,1507,0.1388
592,903,1495,0.1388
583,903,1486,0.1388
591,907,1498,0.1388
591,911,1502,0.1388
591,916,1507,0.1388
582,912,1494,0.1388
578,928,1506,0.1388
571,937,1508,0.1388
577,935,1512,0.1388
570,939,1509,0.1388
561,955,1516,0.1388
558,949,1507,0.1388
559,955,1514,0.1388
550,952,1502,0.1388
554,950,1504,0.1388
563,950,1513,0.1388
558,946,1504,0.1388
561,953,1514,0.1388
559,958,1517,0.1388
557,953,1510,0.1388
550,952,1502,0.1388
551,962,1513,0.1388
554,959,1513,0.1388
553,956,1509,0.1388
546,957,1503,0.1388
551,952,1503,0.1388
553,953,1506,0.1388
555,955,1510,0.1388
551,964,1515,0.1388
548,960,1508,0.1388
550,965,1515,0.1388
552,966,1518,0.1388
541,965,1506,0.1388
550,960,1510,0.1388
551,963,1514,0.1388
552,961,1513,0.1388
557,960,1517,0.1388
568,958,1526,0.1388
559,951,1510,0.1388
561,956,1517,0.1388
556,960,1516,0.1388
555,968,1523,0.1388
551,972,1523,0.1388
551,980,1531,0.1388
551,970,1521,0.1388
551,967,1518,0.1388
559,968,1527,0.1388
551,975,1526,0.1388
546,979,1525,0.1388
536,977,1513,0.1388
525,969,1494,0.1388
528,961,1489,0.1388
541,963,1504,0.1388
540,957,1497,0.1388
536,967,1503,0.1388
544,970,1514,0.1388
545,976,1521,0.1388
544,981,1525,0.1388
535,986,1521,0.1388
531,977,1508,0.1388
537,976,1513,0.1388
538,958,1496,0.1388
538,973,1511,0.1388
526,991,1517,0.1388
521,980,1501,0.1388
530,972,1502,0.1388
538,970,1508,0.1388
532,977,1509,0.1388
537,972,1509,0.1388
544,977,1521,0.1388
539,968,1507,0.1388
538,969,1507,0.1388
534,975,1509,0.1388
533,977,1510,0.1388
533,970,1503,0.1388
529,966,1495,0.1388
532,976,1508,0.1388
538,977,1515,0.1388
532,974,1506,0.1388
535,971,1506,0.1388
534,968,1502,0.1388
534,975,1509,0.1388
539,977,1516,0.1388
532,977,1509,0.1388
525,981,1506,0.1388
521,989,1510,0.1388
535,986,1521,0.1388
534,986,1520,0.1388
530,993,1523,0.1388
535,992,1527,0.1388
528,998,1526,0.1388
519,981,1500,0.1388
529,980,1509,0.1388
528,982,1510,0.1388
520,999,1519,0.1388
520,987,1507,0.1388
515,982,1497,0.1388
511,990,1501,0.1388
515,979,1494,0.1388
514,987,1501,0.1388
518,980,1498,0.1388
512,985,1497,0.1388
516,984,1500,0.1388
520,988,1508,0.1388
517,994,1511,0.1388
519,991,1510,0.1388
520,997,1517,0.1388
526,994,1520,0.1388
521,1000,1521,0.1388
523,991,1514,0.1388
506,996,1502,0.1388
510,992,1502,0.1388
510,988,1498,0.1388
505,993,1498,0.1388
509,988,1497,0.1388
512,998,1510,0.1388
512,1002,1514,0.1388
514,1005,1519,0.1388
506,1010,1516,0.1388
506,1022,1528,0.1388
499,1022,1521,0.1388
500,1016,1516,0.1388
505,1012,1517,0.1388
496,1010,1506,0.1388
497,1010,1507,0.1388
494,1012,1506,0.1388
490,1015,1505,0.1388
491,1010,1501,0.1388
486,1009,1495,0.1388
485,1019,1504,0.1388
488,1026,1514,0.1388
487,1018,1505,0.1388
483,1023,1506,0.1388
486,1007,1493,0.1388
483,1017,1500,0.1388
482,1018,1500,0.1388
481,1024,1505,0.1388
483,1034,1517,0.1388
476,1042,1518,0.1388
476,1044,1520,0.1388
472,1048,1520,0.1388
480,1047,1527,0.1388
479,1038,1517,0.1388
479,1045,1524,0.1388
478,1034,1512,0.1388
478,1037,1515,0.1388
469,1035,1504,0.1388
462,1032,1494,0.1388
470,1029,1499,0.1388
485,1029,1514,0.1388
483,1020,1503,0.1388
479,1020,1499,0.1388
485,1021,1506,0.1388
476,1019,1495,0.1388
479,1042,1521,0.1388
481,1040,1521,0.1388
486,1037,1523,0.1388
480,1036,1516,0.1388
479,1026,1505,0.1388
478,1030,1508,0.1388
477,1023,1500,0.1388
475,1025,1500,0.1388
469,1043,1512,0.1388
466,1039,1505,0.1388
468,1049,1517,0.1388
469,1053,1522,0.1388
466,1045,1511,0.1388
467,1039,1506,0.1388
463,1043,1506,0.1388
461,1043,1504,0.1388
461,1061,1522,0.1388
460,1065,1525,0.1388
455,1049,1504,0.1388
454,1045,1499,0.1388
444,1053,1497,0.1388
453,1060,1513,0.1388
454,1059,1513,0.1388
454,1062,1516,0.1388
457,1073,1530,0.1388
448,1081,1529,0.1388
447,1072,1519,0.1388
444,1063,1507,0.1388
445,1063,1508,0.1388
450,1067,1517,0.1388
453,1054,1507,0.1388
454,1061,1515,0.1388
460,1063,1523,0.1388
455,1060,1515,0.1388
449,1062,1511,0.1388
445,1068,1513,0.1388
448,1059,1507,0.1388
450,1056,1506,0.1388
447,1063,1510,0.1388
450,1063,1513,0.1388
447,1068,1515,0.1388
437,1076,1513,0.1388
441,1069,1510,0.1388
436,1077,1513,0.1388
426,1070,1496,0.1388
430,1068,1498,0.1388
425,1073,1498,0.1388
430,1082,1512,0.1388
435,1082,1517,0.1388
433,1074,1507,0.1388
440,1078,1518,0.1388
439,1083,1522,0.1388
432,1079,1511,0.1388
432,1076,1508,0.1388
437,1079,1516,0.1388
429,1078,1507,0.1388
424,1084,1508,0.1388
431,1067,1498,0.1388
439,1072,1511,0.1388
439,1079,1518,0.1388
442,1070,1512,0.1388
438,1071,1509,0.1388
442,1069,1511,0.1388
443,1072,1515,0.1388
440,1073,1513,0.1388
429,1079,1508,0.1388
428,1069,1497,0.1388
429,1074,1503,0.1388
433,1069,1502,0.1388
432,1085,1517,0.1388
424,1074,1498,0.1388
418,1071,1489,0.1388
417,1083,1500,0.1388
416,1088,1504,0.1388
409,1084,1493,0.1388
404,1088,1492,0.1388
400,1096,1496,0.1388
400,1095,1495,0.1388
397,1105,1502,0.1388
395,1113,1508,0.1388
394,1115,1509,0.1388
399,1115,1514,0.1388
398,1121,1519,0.1388
398,1120,1518,0.1388
403,1119,1522,0.1388
402,1107,1509,0.1388
393,1113,1506,0.1388
386,1123,1509,0.1388
393,1116,1509,0.1388
393,1123,1516,0.1388
396,1107,1503,0.1388
394,1115,1509,0.1388
389,1111,1500,0.1388
386,1111,1497,0.1388
390,1104,1494,0.1388
387,1110,1497,0.1388
388,1102,1490,0.1388
385,1106,1491,0.1388
391,1107,1498,0.1388
395,1120,1515,0.1388
390,1132,1522,0.1388
394,1124,1518,0.1388
396,1123,1519,0.1388
392,1128,1520,0.1388
392,1127,1519,0.1388
389,1123,1512,0.1388
387,1103,1490,0.1388
383,1110,1493,0.1388
386,1107,1493,0.1388
381,1112,1493,0.1388
381,1113,1494,0.1388
385,1120,1505,0.1388
396,1117,1513,0.1388
395,1124,1519,0.1388
389,1113,1502,0.1388
388,1112,1500,0.1388
389,1118,1507,0.1388
391,1122,1513,0.1388
390,1114,1504,0.1388
387,1109,1496,0.1388
388,1109,1497,0.1388
382,1120,1502,0.1388
383,1133,1516,0.1388
379,1125,1504,0.1388
380,1119,1499,0.1388
379,1127,1506,0.1388
379,1134,1513,0.1388
383,1134,1517,0.1388
380,1129,1509,0.1388
374,1136,1510,0.1388
371,1134,1505,0.1388
371,1136,1507,0.1388
373,1132,1505,0.1388
375,1140,1515,0.1388
370,1147,1517,0.1388
378,1133,1511,0.1388
380,1131,1511,0.1388
373,1126,1499,0.1388
378,1135,1513,0.1388
378,1128,1506,0.1388
378,1121,1499,0.1388
370,1135,1505,0.1388
372,1126,1498,0.1388
373,1132,1505,0.1388
382,1121,1503,0.1388
383,1145,1528,0.1388
387,1143,1530,0.1388
377,1149,1526,0.1388
373,1135,1508,0.1388
375,1141,1516,0.1388
369,1136,1505,0.1388
366,1141,1507,0.1388
365,1144,1509,0.1388
357,1143,1500,0.1388
355,1153,1508,0.1388
355,1155,1510,0.1388
354,1143,1497,0.1388
352,1123,1475,0.1388
360,1140,1500,0.1388
361,1158,1519,0.1388
355,1158,1513,0.1388
357,1154,1511,0.1388
357,1153,1510,0.1388
359,1158,1517,0.1388
363,1172,1535,0.1388
362,1158,1520,0.1388
356,1163,1519,0.1388
350,1149,1499,0.1388
349,1157,1506,0.1388
345,1156,1501,0.1388
343,1167,1510,0.1388
342,1168,1510,0.1388
339,1165,1504,0.1388
341,1166,1507,0.1388
340,1168,1508,0.1388
336,1165,1501,0.1388
337,1182,1519,0.1388
334,1185,1519,0.1388
332,1177,1509,0.1388
335,1176,1511,0.1388
332,1182,1514,0.1388
335,1180,1515,0.1388
332,1176,1508,0.1388
332,1179,1511,0.1388
333,1192,1525,0.1388
337,1189,1526,0.1388
334,1190,1524,0.1388
334,1194,1528,0.1388
332,1191,1523,0.1388
329,1186,1515,0.1388
329,1184,1513,0.1388
321,1190,1511,0.1388
325,1194,1519,0.1388
325,1185,1510,0.1388
328,1184,1512,0.1388
320,1188,1508,0.1388
320,1193,1513,0.1388
318,1186,1504,0.1388
320,1176,1496,0.1388
322,1186,1508,0.1388
323,1183,1506,0.1388
324,1190,1514,0.1388
319,1191,1510,0.1388
323,1189,1512,0.1388
328,1190,1518,0.1388
319,1186,1505,0.1388
322,1188,1510,0.1388
326,1187,1513,0.1388
323,1190,1513,0.1388
325,1196,1521,0.1388
324,1194,1518,0.1388
323,1195,1518,0.1388
317,1195,1512,0.1388
312,1202,1514,0.1388
308,1209,1517,0.1388
299,1195,1494,0.1388
298,1214,1512,0.1388
300,1217,1517,0.1388
301,1227,1528,0.1388
298,1229,1527,0.1388
305,1217,1522,0.1388
303,1213,1516,0.1388
303,1217,1520,0.1388
307,1224,1531,0.1388
305,1216,1521,0.1388
306,1215,1521,0.1388
309,1207,1516,0.1388
312,1200,1512,0.1388
316,1196,1512,0.1388
310,1198,1508,0.1388
312,1198,1510,0.1388
312,1213,1525,0.1388
311,1219,1530,0.1388
309,1213,1522,0.1388
310,1206,1516,0.1388
312,1210,1522,0.1388
309,1215,1524,0.1388
311,1213,1524,0.1388
308,1214,1522,0.1388
310,1216,1526,0.1388
307,1224,1531,0.1388
304,1222,1526,0.1388
305,1232,1537,0.1388
299,1219,1518,0.1388
291,1220,1511,0.1388
291,1220,1511,0.1388
288,1222,1510,0.1388
290,1231,1521,0.1388
283,1231,1514,0.1388
290,1228,1518,0.1388
292,1217,1509,0.1388
294,1218,1512,0.1388
295,1224,1519,0.1388
295,1222,1517,0.1388
296,1224,1520,0.1388
297,1215,1512,0.1388
290,1223,1513,0.1388
