1361,27,1388,0.1388
292,1224,1516,0.1388
289,1221,1510,0.1388
286,1223,1509,0.1388
287,1223,1510,0.1388
289,1220,1509,0.1388
287,1208,1495,0.1388
290,1205,1495,0.1388
286,1219,1505,0.1388
284,1229,1513,0.1388
282,1240,1522,0.1388
278,1242,1520,0.1388
280,1239,1519,0.1388
279,1242,1521,0.1388
279,1249,1528,0.1388
274,1256,1530,0.1388
278,1255,1533,0.1388
275,1245,1520,0.1388
275,1256,1531,0.1388
275,1243,1518,0.1388
275,1249,1524,0.1388
276,1248,1524,0.1388
279,1249,1528,0.1388
280,1243,1523,0.1388
279,1254,1533,0.1388
275,1254,1529,0.1388
275,1247,1522,0.1388
273,1236,1509,0.1388
274,1247,1521,0.1388
272,1247,1519,0.1388
267,1245,1512,0.1388
267,1243,1510,0.1388
262,1253,1515,0.1388
264,1248,1512,0.1388
257,1250,1507,0.1388
251,1259,1510,0.1388
246,1263,1509,0.1388
247,1267,1514,0.1388
251,1259,1510,0.1388
250,1262,1512,0.1388
257,1263,1520,0.1388
258,1263,1521,0.1388
259,1263,1522,0.1388
258,1258,1516,0.1388
258,1262,1520,0.1388
257,1258,1515,0.1388
260,1262,1522,0.1388
255,1263,1518,0.1388
253,1254,1507,0.1388
254,1256,1510,0.1388
255,1251,1506,0.1388
252,1258,1510,0.1388
256,1265,1521,0.1388
254,1263,1517,0.1388
253,1258,1511,0.1388
249,1248,1497,0.1388
246,1263,1509,0.1388
246,1256,1502,0.1388
242,1260,1502,0.1388
235,1267,1502,0.1388
233,1267,1500,0.1388
236,1269,1505,0.1388
236,1277,1513,0.1388
240,1273,1513,0.1388
239,1275,1514,0.1388
239,1272,1511,0.1388
236,1269,1505,0.1388
238,1277,1515,0.1388
238,1285,1523,0.1388
239,1276,1515,0.1388
236,1280,1516,0.1388
236,1279,1515,0.1388
235,1286,1521,0.1388
238,1275,1513,0.1388
238,1284,1522,0.1388
238,1278,1516,0.1388
244,1276,1520,0.1388
243,1280,1523,0.1388
242,1278,1520,0.1388
244,1279,1523,0.1388
242,1281,1523,0.1388
241,1283,1524,0.1388
240,1287,1527,0.1388
238,1287,1525,0.1388
238,1274,1512,0.1388
239,1271,1510,0.1388
238,1281,1519,0.1388
237,1278,1515,0.1388
231,1287,1518,0.1388
229,1297,1526,0.1388
229,1285,1514,0.1388
223,1285,1508,0.1388
223,1280,1503,0.1388
216,1281,1497,0.1388
216,1290,1506,0.1388
218,1299,1517,0.1388
215,1311,1526,0.1388
212,1297,1509,0.1388
214,1293,1507,0.1388
216,1297,1513,0.1388
211,1302,1513,0.1388
207,1304,1511,0.1388
213,1294,1507,0.1388
216,1290,1506,0.1388
212,1289,1501,0.1388
211,1275,1486,0.1388
207,1292,1499,0.1388
207,1295,1502,0.1388
208,1311,1519,0.1388
211,1305,1516,0.1388
209,1309,1518,0.1388
209,1312,1521,0.1388
205,1317,1522,0.1388
199,1308,1507,0.1388
198,1326,1524,0.1388
195,1317,1512,0.1388
194,1316,1510,0.1388
197,1326,1523,0.1388
197,1324,1521,0.1388
196,1321,1517,0.1388
198,1301,1499,0.1388
195,1308,1503,0.1388
191,1315,1506,0.1388
187,1324,1511,0.1388
183,1327,1510,0.1388
186,1326,1512,0.1388
182,1331,1513,0.1388
180,1348,1528,0.1388
178,1348,1526,0.1388
178,1343,1521,0.1388
178,1337,1515,0.1388
181,1341,1522,0.1388
182,1338,1520,0.1388
183,1334,1517,0.1388
185,1338,1523,0.1388
181,1347,1528,0.1388
183,1342,1525,0.1388
184,1345,1529,0.1388
185,1337,1522,0.1388
178,1333,1511,0.1388
178,1338,1516,0.1388
176,1334,1510,0.1388
176,1328,1504,0.1388
175,1332,1507,0.1388
169,1328,1497,0.1388
170,1326,1496,0.1388
172,1323,1495,0.1388
175,1325,1500,0.1388
176,1326,1502,0.1388
174,1314,1488,0.1388
172,1321,1493,0.1388
174,1331,1505,0.1388
177,1326,1503,0.1388
178,1330,1508,0.1388
174,1342,1516,0.1388
180,1342,1522,0.1388
180,1341,1521,0.1388
175,1334,1509,0.1388
177,1328,1505,0.1388
175,1335,1510,0.1388
169,1339,1508,0.1388
165,1345,1510,0.1388
171,1350,1521,0.1388
164,1355,1519,0.1388
163,1347,1510,0.1388
163,1341,1504,0.1388
160,1347,1507,0.1388
162,1348,1510,0.1388
162,1352,1514,0.1388
164,1355,1519,0.1388
162,1359,1521,0.1388
160,1367,1527,0.1388
160,1367,1527,0.1388
165,1371,1536,0.1388
164,1372,1536,0.1388
166,1365,1531,0.1388
163,1356,1519,0.1388
165,1359,1524,0.1388
163,1356,1519,0.1388
165,1358,1523,0.1388
167,1346,1513,0.1388
161,1346,1507,0.1388
163,1345,1508,0.1388
160,1351,1511,0.1388
157,1351,1508,0.1388
160,1352,1512,0.1388
159,1362,1521,0.1388
157,1363,1520,0.1388
155,1363,1518,0.1388
155,1360,1515,0.1388
153,1357,1510,0.1388
149,1383,1532,0.1388
151,1385,1536,0.1388
150,1375,1525,0.1388
152,1383,1535,0.1388
154,1385,1539,0.1388
152,1379,1531,0.1388
150,1382,1532,0.1388
149,1373,1522,0.1388
148,1369,1517,0.1388
145,1368,1513,0.1388
139,1383,1522,0.1388
134,1385,1519,0.1388
138,1372,1510,0.1388
139,1375,1514,0.1388
137,1370,1507,0.1388
136,1381,1517,0.1388
135,1389,1524,0.1388
134,1390,1524,0.1388
131,1384,1515,0.1388
132,1364,1496,0.1388
132,1375,1507,0.1388
132,1375,1507,0.1388
132,1374,1506,0.1388
130,1379,1509,0.1388
131,1366,1497,0.1388
131,1364,1495,0.1388
131,1367,1498,0.1388
131,1366,1497,0.1388
131,1379,1510,0.1388
136,1401,1537,0.1388
136,1386,1522,0.1388
138,1386,1524,0.1388
141,1373,1514,0.1388
140,1355,1495,0.1388
139,1353,1492,0.1388
138,1362,1500,0.1388
138,1375,1513,0.1388
139,1376,1515,0.1388
136,1382,1518,0.1388
134,1386,1520,0.1388
134,1383,1517,0.1388
137,1386,1523,0.1388
133,1383,1516,0.1388
135,1389,1524,0.1388
135,1380,1515,0.1388
133,1385,1518,0.1388
130,1390,1520,0.1388
129,1387,1516,0.1388
126,1400,1526,0.1388
124,1396,1520,0.1388
124,1396,1520,0.1388
127,1388,1515,0.1388
128,1377,1505,0.1388
131,1377,1508,0.1388
130,1386,1516,0.1388
128,1391,1519,0.1388
130,1388,1518,0.1388
126,1389,1515,0.1388
125,1392,1517,0.1388
126,1394,1520,0.1388
123,1384,1507,0.1388
121,1387,1508,0.1388
116,1397,1513,0.1388
117,1398,1515,0.1388
116,1396,1512,0.1388
114,1402,1516,0.1388
115,1397,1512,0.1388
115,1408,1523,0.1388
118,1401,1519,0.1388
117,1400,1517,0.1388
118,1401,1519,0.1388
115,1399,1514,0.1388
114,1417,1531,0.1388
112,1407,1519,0.1388
109,1404,1513,0.1388
106,1414,1520,0.1388
105,1408,1513,0.1388
105,1408,1513,0.1388
103,1407,1510,0.1388
103,1411,1514,0.1388
103,1419,1522,0.1388
101,1417,1518,0.1388
101,1430,1531,0.1388
96,1410,1506,0.1388
95,1422,1517,0.1388
92,1431,1523,0.1388
95,1428,1523,0.1388
91,1428,1519,0.1388
91,1428,1519,0.1388
94,1425,1519,0.1388
89,1424,1513,0.1388
88,1427,1515,0.1388
89,1437,1526,0.1388
87,1431,1518,0.1388
86,1434,1520,0.1388
85,1429,1514,0.1388
85,1423,1508,0.1388
86,1425,1511,0.1388
85,1425,1510,0.1388
86,1427,1513,0.1388
85,1405,1490,0.1388
87,1419,1506,0.1388
89,1428,1517,0.1388
90,1439,1529,0.1388
91,1442,1533,0.1388
89,1437,1526,0.1388
93,1433,1526,0.1388
91,1430,1521,0.1388
96,1424,1520,0.1388
96,1425,1521,0.1388
97,1423,1520,0.1388
95,1425,1520,0.1388
93,1431,1524,0.1388
93,1424,1517,0.1388
90,1432,1522,0.1388
96,1426,1522,0.1388
95,1425,1520,0.1388
91,1419,1510,0.1388
90,1414,1504,0.1388
88,1416,1504,0.1388
91,1413,1504,0.1388
87,1425,1512,0.1388
87,1420,1507,0.1388
87,1428,1515,0.1388
92,1434,1526,0.1388
91,1432,1523,0.1388
93,1419,1512,0.1388
91,1413,1504,0.1388
86,1407,1493,0.1388
83,1416,1499,0.1388
87,1417,1504,0.1388
87,1417,1504,0.1388
88,1430,1518,0.1388
88,1438,1526,0.1388
90,1434,1524,0.1388
88,1433,1521,0.1388
87,1430,1517,0.1388
86,1439,1525,0.1388
86,1436,1522,0.1388
88,1432,1520,0.1388
84,1423,1507,0.1388
83,1423,1506,0.1388
84,1421,1505,0.1388
82,1427,1509,0.1388
84,1441,1525,0.1388
81,1435,1516,0.1388
77,1433,1510,0.1388
78,1431,1509,0.1388
79,1440,1519,0.1388
77,1440,1517,0.1388
78,1422,1500,0.1388
78,1419,1497,0.1388
78,1432,1510,0.1388
77,1435,1512,0.1388
78,1439,1517,0.1388
77,1442,1519,0.1388
75,1447,1522,0.1388
75,1441,1516,0.1388
76,1448,1524,0.1388
72,1438,1510,0.1388
73,1442,1515,0.1388
70,1433,1503,0.1388
73,1443,1516,0.1388
73,1438,1511,0.1388
75,1429,1504,0.1388
76,1438,1514,0.1388
74,1434,1508,0.1388
73,1431,1504,0.1388
73,1433,1506,0.1388
74,1430,1504,0.1388
75,1430,1505,0.1388
73,1441,1514,0.1388
73,1441,1514,0.1388
72,1438,1510,0.1388
72,1437,1509,0.1388
71,1440,1511,0.1388
69,1441,1510,0.1388
70,1441,1511,0.1388
71,1444,1515,0.1388
72,1450,1522,0.1388
76,1440,1516,0.1388
78,1452,1530,0.1388
79,1439,1518,0.1388
78,1435,1513,0.1388
79,1418,1497,0.1388
78,1436,1514,0.1388
75,1444,1519,0.1388
75,1431,1506,0.1388
77,1427,1504,0.1388
74,1438,1512,0.1388
74,1445,1519,0.1388
72,1440,1512,0.1388
72,1453,1525,0.1388
72,1454,1526,0.1388
69,1453,1522,0.1388
69,1444,1513,0.1388
67,1447,1514,0.1388
67,1441,1508,0.1388
69,1444,1513,0.1388
67,1440,1507,0.1388
67,1436,1503,0.1388
65,1438,1503,0.1388
67,1454,1521,0.1388
66,1443,1509,0.1388
67,1448,1515,0.1388
71,1446,1517,0.1388
72,1443,1515,0.1388
70,1443,1513,0.1388
71,1440,1511,0.1388
71,1436,1507,0.1388
72,1441,1513,0.1388
72,1439,1511,0.1388
72,1447,1519,0.1388
72,1446,1518,0.1388
71,1455,1526,0.1388
70,1460,1530,0.1388
68,1453,1521,0.1388
67,1449,1516,0.1388
68,1447,1515,0.1388
69,1445,1514,0.1388
70,1440,1510,0.1388
68,1440,1508,0.1388
70,1441,1511,0.1388
69,1449,1518,0.1388
68,1455,1523,0.1388
68,1438,1506,0.1388
70,1448,1518,0.1388
68,1442,1510,0.1388
66,1436,1502,0.1388
65,1431,1496,0.1388
66,1437,1503,0.1388
64,1445,1509,0.1388
64,1439,1503,0.1388
66,1446,1512,0.1388
67,1447,1514,0.1388
68,1444,1512,0.1388
67,1441,1508,0.1388
66,1436,1502,0.1388
65,1428,1493,0.1388
65,1443,1508,0.1388
64,1445,1509,0.1388
66,1446,1512,0.1388
64,1446,1510,0.1388
66,1446,1512,0.1388
64,1449,1513,0.1388
64,1429,1493,0.1388
64,1448,1512,0.1388
61,1451,1512,0.1388
58,1452,1510,0.1388
59,1454,1513,0.1388
60,1469,1529,0.1388
58,1473,1531,0.1388
59,1486,1545,0.1388
55,1474,1529,0.1388
54,1464,1518,0.1388
53,1460,1513,0.1388
52,1471,1523,0.1388
53,1476,1529,0.1388
55,1469,1524,0.1388
55,1463,1518,0.1388
57,1445,1502,0.1388
55,1445,1500,0.1388
54,1449,1503,0.1388
54,1453,1507,0.1388
52,1453,1505,0.1388
51,1463,1514,0.1388
51,1456,1507,0.1388
52,1453,1505,0.1388
54,1461,1515,0.1388
51,1461,1512,0.1388
49,1457,1506,0.1388
48,1458,1506,0.1388
51,1468,1519,0.1388
54,1465,1519,0.1388
53,1454,1507,0.1388
52,1464,1516,0.1388
52,1465,1517,0.1388
51,1463,1514,0.1388
50,1467,1517,0.1388
48,1469,1517,0.1388
49,1439,1488,0.1388
48,1451,1499,0.1388
49,1461,1510,0.1388
50,1448,1498,0.1388
49,1460,1509,0.1388
49,1464,1513,0.1388
49,1465,1514,0.1388
54,1465,1519,0.1388
51,1449,1500,0.1388
49,1474,1523,0.1388
49,1474,1523,0.1388
49,1481,1530,0.1388
49,1468,1517,0.1388
49,1478,1527,0.1388
48,1474,1522,0.1388
48,1469,1517,0.1388
46,1471,1517,0.1388
46,1461,1507,0.1388
45,1468,1513,0.1388
45,1459,1504,0.1388
47,1466,1513,0.1388
48,1459,1507,0.1388
47,1447,1494,0.1388
46,1470,1516,0.1388
44,1481,1525,0.1388
43,1487,1530,0.1388
43,1485,1528,0.1388
43,1477,1520,0.1388
42,1459,1501,0.1388
41,1466,1507,0.1388
40,1481,1521,0.1388
40,1464,1504,0.1388
39,1454,1493,0.1388
38,1452,1490,0.1388
38,1450,1488,0.1388
39,1457,1496,0.1388
42,1472,1514,0.1388
42,1479,1521,0.1388
42,1478,1520,0.1388
40,1481,1521,0.1388
41,1478,1519,0.1388
41,1474,1515,0.1388
41,1468,1509,0.1388
38,1470,1508,0.1388
40,1473,1513,0.1388
39,1480,1519,0.1388
37,1477,1514,0.1388
36,1482,1518,0.1388
34,1485,1519,0.1388
35,1496,1531,0.1388
33,1498,1531,0.1388
33,1482,1515,0.1388
33,1496,1529,0.1388
31,1492,1523,0.1388
31,1484,1515,0.1388
30,1480,1510,0.1388
31,1490,1521,0.1388
32,1497,1529,0.1388
32,1480,1512,0.1388
32,1490,1522,0.1388
31,1503,1534,0.1388
32,1489,1521,0.1388
33,1491,1524,0.1388
31,1484,1515,0.1388
29,1479,1508,0.1388
29,1475,1504,0.1388
29,1475,1504,0.1388
29,1485,1514,0.1388
30,1488,1518,0.1388
33,1495,1528,0.1388
31,1482,1513,0.1388
31,1485,1516,0.1388
31,1483,1514,0.1388
32,1479,1511,0.1388
31,1474,1505,0.1388
31,1484,1515,0.1388
30,1482,1512,0.1388
31,1482,1513,0.1388
30,1477,1507,0.1388
31,1485,1516,0.1388
33,1490,1523,0.1388
31,1484,1515,0.1388
30,1472,1502,0.1388
32,1483,1515,0.1388
32,1479,1511,0.1388
34,1494,1528,0.1388
34,1480,1514,0.1388
34,1463,1497,0.1388
35,1474,1509,0.1388
37,1473,1510,0.1388
37,1465,1502,0.1388
37,1461,1498,0.1388
36,1470,1506,0.1388
36,1473,1509,0.1388
38,1475,1513,0.1388
37,1475,1512,0.1388
34,1476,1510,0.1388
32,1488,1520,0.1388
34,1477,1511,0.1388
34,1478,1512,0.1388
34,1485,1519,0.1388
35,1487,1522,0.1388
36,1485,1521,0.1388
35,1499,1534,0.1388
36,1480,1516,0.1388
34,1490,1524,0.1388
33,1492,1525,0.1388
34,1500,1534,0.1388
34,1493,1527,0.1388
33,1488,1521,0.1388
33,1480,1513,0.1388
33,1490,1523,0.1388
34,1490,1524,0.1388
32,1486,1518,0.1388
32,1485,1517,0.1388
35,1488,1523,0.1388
36,1492,1528,0.1388
35,1487,1522,0.1388
35,1478,1513,0.1388
34,1482,1516,0.1388
34,1473,1507,0.1388
35,1477,1512,0.1388
36,1469,1505,0.1388
36,1469,1505,0.1388
34,1482,1516,0.1388
32,1482,1514,0.1388
31,1483,1514,0.1388
31,1493,1524,0.1388
34,1487,1521,0.1388
35,1496,1531,0.1388
36,1484,1520,0.1388
36,1480,1516,0.1388
36,1470,1506,0.1388
36,1463,1499,0.1388
36,1472,1508,0.1388
37,1476,1513,0.1388
37,1490,1527,0.1388
37,1490,1527,0.1388
36,1488,1524,0.1388
36,1477,1513,0.1388
34,1475,1509,0.1388
33,1475,1508,0.1388
30,1477,1507,0.1388
31,1480,1511,0.1388
30,1476,1506,0.1388
31,1463,1494,0.1388
32,1487,1519,0.1388
32,1481,1513,0.1388
34,1479,1513,0.1388
35,1477,1512,0.1388
36,1481,1517,0.1388
36,1481,1517,0.1388
36,1466,1502,0.1388
34,1464,1498,0.1388
34,1461,1495,0.1388
33,1468,1501,0.1388
32,1468,1500,0.1388
32,1468,1500,0.1388
32,1462,1494,0.1388
31,1463,1494,0.1388
33,1462,1495,0.1388
31,1454,1485,0.1388
30,1461,1491,0.1388
28,1460,1488,0.1388
28,1476,1504,0.1388
29,1495,1524,0.1388
28,1505,1533,0.1388
29,1487,1516,0.1388
27,1482,1509,0.1388
25,1480,1505,0.1388
26,1480,1506,0.1388
26,1484,1510,0.1388
27,1483,1510,0.1388
28,1479,1507,0.1388
29,1488,1517,0.1388
27,1492,1519,0.1388
28,1487,1515,0.1388
27,1493,1520,0.1388
26,1484,1510,0.1388
26,1492,1518,0.1388
25,1479,1504,0.1388
25,1467,1492,0.1388
25,1488,1513,0.1388
25,1490,1515,0.1388
24,1483,1507,0.1388
26,1489,1515,0.1388
25,1495,1520,0.1388
26,1492,1518,0.1388
25,1493,1518,0.1388
28,1500,1528,0.1388
27,1493,1520,0.1388
28,1487,1515,0.1388
27,1496,1523,0.1388
24,1493,1517,0.1388
24,1511,1535,0.1388
23,1502,1525,0.1388
23,1506,1529,0.1388
21,1507,1528,0.1388
20,1492,1512,0.1388
20,1488,1508,0.1388
20,1505,1525,0.1388
19,1503,1522,0.1388
19,1500,1519,0.1388
19,1509,1528,0.1388
19,1504,1523,0.1388
19,1505,1524,0.1388
19,1499,1518,0.1388
17,1506,1523,0.1388
14,1510,1524,0.1388
14,1500,1514,0.1388
15,1503,1518,0.1388
16,1499,1515,0.1388
17,1507,1524,0.1388
16,1489,1505,0.1388
16,1498,1514,0.1388
16,1498,1514,0.1388
16,1502,1518,0.1388
14,1504,1518,0.1388
14,1511,1525,0.1388
14,1498,1512,0.1388
14,1495,1509,0.1388
15,1503,1518,0.1388
16,1504,1520,0.1388
16,1496,1512,0.1388
15,1503,1518,0.1388
14,1501,1515,0.1388
14,1504,1518,0.1388
13,1503,1516,0.1388
13,1497,1510,0.1388
12,1496,1508,0.1388
13,1505,1518,0.1388
12,1513,1525,0.1388
11,1490,1501,0.1388
11,1507,1518,0.1388
11,1510,1521,0.1388
10,1500,1510,0.1388
10,1490,1500,0.1388
10,1501,1511,0.1388
10,1500,1510,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
9,1505,1514,0.1388
8,1492,1500,0.1388
9,1490,1499,0.1388
9,1496,1505,0.1388
10,1492,1502,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
9,1496,1505,0.1388
8,1502,1510,0.1388
9,1513,1522,0.1388
9,1504,1513,0.1388
9,1508,1517,0.1388
9,1503,1512,0.1388
9,1503,1512,0.1388
9,1507,1516,0.1388
9,1511,1520,0.1388
9,1506,1515,0.1388
9,1510,1519,0.1388
9,1502,1511,0.1388
8,1508,1516,0.1388
8,1499,1507,0.1388
10,1498,1508,0.1388
11,1501,1512,0.1388
11,1526,1537,0.1388
11,1526,1537,0.1388
12,1514,1526,0.1388
11,1504,1515,0.1388
11,1502,1513,0.1388
10,1504,1514,0.1388
11,1480,1491,0.1388
8,1497,1505,0.1388
9,1500,1509,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
10,1515,1525,0.1388
9,1508,1517,0.1388
9,1498,1507,0.1388
7,1504,1511,0.1388
7,1486,1493,0.1388
6,1491,1497,0.1388
5,1493,1498,0.1388
4,1498,1502,0.1388
5,1501,1506,0.1388
5,1505,1510,0.1388
5,1513,1518,0.1388
6,1506,1512,0.1388
6,1505,1511,0.1388
6,1501,1507,0.1388
6,1501,1507,0.1388
6,1508,1514,0.1388
6,1515,1521,0.1388
6,1507,1513,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1499,1505,0.1388
7,1497,1504,0.1388
7,1506,1513,0.1388
9,1513,1522,0.1388
6,1496,1502,0.1388
6,1508,1514,0.1388
7,1526,1533,0.1388
7,1506,1513,0.1388
7,1516,1523,0.1388
7,1512,1519,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
6,1523,1529,0.1388
6,1523,1529,0.1388
5,1526,1531,0.1388
5,1527,1532,0.1388
5,1511,1516,0.1388
5,1500,1505,0.1388
6,1519,1525,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1507,1513,0.1388
6,1514,1520,0.1388
6,1521,1527,0.1388
6,1517,1523,0.1388
4,1511,1515,0.1388
4,1528,1532,0.1388
4,1516,1520,0.1388
4,1506,1510,0.1388
4,1502,1506,0.1388
4,1511,1515,0.1388
4,1532,1536,0.1388
4,1524,1528,0.1388
5,1519,1524,0.1388
4,1517,1521,0.1388
4,1520,1524,0.1388
4,1528,1532,0.1388
4,1513,1517,0.1388
4,1508,1512,0.1388
3,1509,1512,0.1388
3,1503,1506,0.1388
3,1508,1511,0.1388
3,1510,1513,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1525,1527,0.1388
2,1524,1526,0.1388
2,1517,1519,0.1388
3,1525,1528,0.1388
3,1524,1527,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
3,1511,1514,0.1388
3,1511,1514,0.1388
3,1506,1509,0.1388
2,1512,1514,0.1388
2,1509,1511,0.1388
2,1499,1501,0.1388
2,1505,1507,0.1388
2,1497,1499,0.1388
2,1506,1508,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1514,1516,0.1388
2,1524,1526,0.1388
2,1526,1528,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1520,1522,0.1388
3,1534,1537,0.1388
3,1524,1527,0.1388
3,1516,1519,0.1388
3,1517,1520,0.1388
4,1517,1521,0.1388
3,1523,1526,0.1388
3,1523,1526,0.1388
2,1532,1534,0.1388
2,1528,1530,0.1388
2,1527,1529,0.1388
2,1509,1511,0.1388
2,1505,1507,0.1388
2,1499,1501,0.1388
2,1501,1503,0.1388
2,1504,1506,0.1388
2,1499,1501,0.1388
2,1506,1508,0.1388
1,1502,1503,0.1388
1,1501,1502,0.1388
1,1511,1512,0.1388
1,1501,1502,0.1388
1,1490,1491,0.1388
1,1490,1491,0.1388
1,1494,1495,0.1388
1,1496,1497,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
1,1516,1517,0.1388
1,1522,1523,0.1388
1,1516,1517,0.1388
1,1527,1528,0.1388
1,1526,1527,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1525,1526,0.1388
1,1531,1532,0.1388
1,1517,1518,0.1388
1,1514,1515,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1505,1506,0.1388
1,1514,1515,0.1388
1,1537,1538,0.1388
2,1539,1541,0.1388
2,1526,1528,0.1388
1,1536,1537,0.1388
1,1528,1529,0.1388
1,1517,1518,0.1388
1,1520,1521,0.1388
0,1525,1525,0.1388
