1378,28,1406,0.1388
1393,30,1423,0.1388
1421,29,1450,0.1388
1435,33,1468,0.1388
1448,36,1484,0.1388
1448,40,1488,0.1388
1443,41,1484,0.1388
1448,42,1490,0.1388
1439,40,1479,0.1388
1441,41,1482,0.1388
1450,40,1490,0.1388
1449,39,1488,0.1388
1452,37,1489,0.1388
1454,38,1492,0.1388
1461,38,1499,0.1388
1456,40,1496,0.1388
1453,41,1494,0.1388
1445,43,1488,0.1388
1440,47,1487,0.1388
1441,48,1489,0.1388
1441,47,1488,0.1388
1424,47,1471,0.1388
1442,45,1487,0.1388
1454,44,1498,0.1388
1450,45,1495,0.1388
1453,45,1498,0.1388
1449,46,1495,0.1388
1445,45,1490,0.1388
1443,45,1488,0.1388
1437,44,1481,0.1388
1432,46,1478,0.1388
1443,46,1489,0.1388
1448,47,1495,0.1388
1446,48,1494,0.1388
1447,50,1497,0.1388
1453,51,1504,0.1388
1439,52,1491,0.1388
1448,53,1501,0.1388
1428,53,1481,0.1388
1447,49,1496,0.1388
1450,51,1501,0.1388
1438,52,1490,0.1388
1458,53,1511,0.1388
1464,52,1516,0.1388
1453,52,1505,0.1388
1447,53,1500,0.1388
1460,55,1515,0.1388
1451,51,1502,0.1388
1459,51,1510,0.1388
1457,51,1508,0.1388
1450,53,1503,0.1388
1445,54,1499,0.1388
1443,53,1496,0.1388
1427,55,1482,0.1388
1432,54,1486,0.1388
1442,55,1497,0.1388
1438,54,1492,0.1388
1452,53,1505,0.1388
1439,54,1493,0.1388
1434,52,1486,0.1388
1427,53,1480,0.1388
1429,52,1481,0.1388
1430,53,1483,0.1388
1431,54,1485,0.1388
1424,55,1479,0.1388
1441,56,1497,0.1388
1428,58,1486,0.1388
1434,62,1496,0.1388
1415,63,1478,0.1388
1424,62,1486,0.1388
1424,63,1487,0.1388
1412,63,1475,0.1388
1419,61,1480,0.1388
1431,63,1494,0.1388
1434,64,1498,0.1388
1429,66,1495,0.1388
1421,67,1488,0.1388
1417,67,1484,0.1388
1421,67,1488,0.1388
1420,68,1488,0.1388
1420,63,1483,0.1388
1417,66,1483,0.1388
1440,67,1507,0.1388
1444,66,1510,0.1388
1437,70,1507,0.1388
1420,70,1490,0.1388
1428,70,1498,0.1388
1425,71,1496,0.1388
1438,70,1508,0.1388
1436,72,1508,0.1388
1437,73,1510,0.1388
1434,75,1509,0.1388
1422,77,1499,0.1388
1421,79,1500,0.1388
1436,78,1514,0.1388
1436,76,1512,0.1388
1421,72,1493,0.1388
1420,72,1492,0.1388
1429,72,1501,0.1388
1434,72,1506,0.1388
1432,74,1506,0.1388
1450,72,1522,0.1388
1436,71,1507,0.1388
1427,71,1498,0.1388
1414,73,1487,0.1388
1401,72,1473,0.1388
1411,75,1486,0.1388
1407,80,1487,0.1388
1417,79,1496,0.1388
1422,79,1501,0.1388
1414,83,1497,0.1388
1418,85,1503,0.1388
1415,88,1503,0.1388
1409,88,1497,0.1388
1409,88,1497,0.1388
1410,91,1501,0.1388
1402,92,1494,0.1388
1386,87,1473,0.1388
1391,88,1479,0.1388
1402,90,1492,0.1388
1410,90,1500,0.1388
1424,88,1512,0.1388
1407,87,1494,0.1388
1411,85,1496,0.1388
1416,87,1503,0.1388
1424,90,1514,0.1388
1426,91,1517,0.1388
1433,93,1526,0.1388
1427,93,1520,0.1388
1417,94,1511,0.1388
1399,96,1495,0.1388
1398,97,1495,0.1388
1400,96,1496,0.1388
1394,90,1484,0.1388
1388,96,1484,0.1388
1383,98,1481,0.1388
1387,99,1486,0.1388
1380,105,1485,0.1388
1387,107,1494,0.1388
1390,108,1498,0.1388
1392,112,1504,0.1388
1388,115,1503,0.1388
1388,114,1502,0.1388
1395,113,1508,0.1388
1392,115,1507,0.1388
1388,113,1501,0.1388
1384,116,1500,0.1388
1401,115,1516,0.1388
1393,113,1506,0.1388
1395,111,1506,0.1388
1398,109,1507,0.1388
1392,111,1503,0.1388
1378,110,1488,0.1388
1386,109,1495,0.1388
1396,109,1505,0.1388
1395,110,1505,0.1388
1390,110,1500,0.1388
1384,110,1494,0.1388
1371,111,1482,0.1388
1360,114,1474,0.1388
1369,119,1488,0.1388
1377,117,1494,0.1388
1380,115,1495,0.1388
1390,113,1503,0.1388
1389,116,1505,0.1388
1373,119,1492,0.1388
1372,118,1490,0.1388
1373,120,1493,0.1388
1368,118,1486,0.1388
1367,122,1489,0.1388
1377,124,1501,0.1388
1363,125,1488,0.1388
1369,124,1493,0.1388
1364,123,1487,0.1388
1371,121,1492,0.1388
1363,121,1484,0.1388
1365,120,1485,0.1388
1359,122,1481,0.1388
1369,123,1492,0.1388
1357,123,1480,0.1388
1361,123,1484,0.1388
1373,119,1492,0.1388
1382,118,1500,0.1388
1374,121,1495,0.1388
1381,122,1503,0.1388
1389,117,1506,0.1388
1384,124,1508,0.1388
1388,123,1511,0.1388
1383,124,1507,0.1388
1384,125,1509,0.1388
1388,126,1514,0.1388
1388,129,1517,0.1388
1382,128,1510,0.1388
1377,127,1504,0.1388
1367,126,1493,0.1388
1367,129,1496,0.1388
1368,128,1496,0.1388
1366,122,1488,0.1388
1375,121,1496,0.1388
1374,124,1498,0.1388
1385,121,1506,0.1388
1383,121,1504,0.1388
1378,121,1499,0.1388
1371,122,1493,0.1388
1357,125,1482,0.1388
1358,128,1486,0.1388
1370,131,1501,0.1388
1371,130,1501,0.1388
1382,130,1512,0.1388
1378,130,1508,0.1388
1367,134,1501,0.1388
1368,131,1499,0.1388
1365,130,1495,0.1388
1372,130,1502,0.1388
1370,130,1500,0.1388
1357,130,1487,0.1388
1351,127,1478,0.1388
1353,131,1484,0.1388
1360,129,1489,0.1388
1356,131,1487,0.1388
1349,133,1482,0.1388
1360,137,1497,0.1388
1366,137,1503,0.1388
1370,136,1506,0.1388
1370,139,1509,0.1388
1377,137,1514,0.1388
1368,137,1505,0.1388
1358,134,1492,0.1388
1374,134,1508,0.1388
1377,132,1509,0.1388
1374,134,1508,0.1388
1358,135,1493,0.1388
1363,138,1501,0.1388
1372,139,1511,0.1388
1369,143,1512,0.1388
1353,140,1493,0.1388
1352,142,1494,0.1388
1357,143,1500,0.1388
1351,143,1494,0.1388
1351,141,1492,0.1388
1349,144,1493,0.1388
1357,149,1506,0.1388
1361,147,1508,0.1388
1360,146,1506,0.1388
1347,150,1497,0.1388
1352,155,1507,0.1388
1347,152,1499,0.1388
1340,151,1491,0.1388
1337,152,1489,0.1388
1332,153,1485,0.1388
1343,154,1497,0.1388
1356,151,1507,0.1388
1341,153,1494,0.1388
1330,151,1481,0.1388
1334,152,1486,0.1388
1343,152,1495,0.1388
1355,145,1500,0.1388
1340,148,1488,0.1388
1337,151,1488,0.1388
1330,159,1489,0.1388
1332,159,1491,0.1388
1330,159,1489,0.1388
1323,158,1481,0.1388
1329,159,1488,0.1388
1328,156,1484,0.1388
1329,158,1487,0.1388
1343,157,1500,0.1388
1341,163,1504,0.1388
1335,161,1496,0.1388
1335,164,1499,0.1388
1331,163,1494,0.1388
1336,162,1498,0.1388
1344,158,1502,0.1388
1333,160,1493,0.1388
1342,157,1499,0.1388
1340,158,1498,0.1388
1347,160,1507,0.1388
1343,161,1504,0.1388
1337,157,1494,0.1388
1344,158,1502,0.1388
1337,156,1493,0.1388
1342,154,1496,0.1388
1351,154,1505,0.1388
1361,153,1514,0.1388
1360,155,1515,0.1388
1350,153,1503,0.1388
1339,154,1493,0.1388
1337,154,1491,0.1388
1360,153,1513,0.1388
1351,153,1504,0.1388
1344,150,1494,0.1388
1330,151,1481,0.1388
1346,157,1503,0.1388
1345,160,1505,0.1388
1345,163,1508,0.1388
1350,165,1515,0.1388
1340,170,1510,0.1388
1341,172,1513,0.1388
1331,171,1502,0.1388
1338,166,1504,0.1388
1339,169,1508,0.1388
1332,170,1502,0.1388
1328,174,1502,0.1388
1329,174,1503,0.1388
1318,180,1498,0.1388
1319,186,1505,0.1388
1309,185,1494,0.1388
1298,186,1484,0.1388
1293,184,1477,0.1388
1311,181,1492,0.1388
1310,181,1491,0.1388
1314,177,1491,0.1388
1314,181,1495,0.1388
1312,188,1500,0.1388
1320,186,1506,0.1388
1305,187,1492,0.1388
1300,187,1487,0.1388
1303,188,1491,0.1388
1298,191,1489,0.1388
1310,187,1497,0.1388
1317,182,1499,0.1388
1318,177,1495,0.1388
1310,183,1493,0.1388
1304,185,1489,0.1388
1311,190,1501,0.1388
1305,190,1495,0.1388
1302,192,1494,0.1388
1294,189,1483,0.1388
1284,190,1474,0.1388
1290,192,1482,0.1388
1297,194,1491,0.1388
1316,193,1509,0.1388
1321,194,1515,0.1388
1317,191,1508,0.1388
1307,195,1502,0.1388
1303,191,1494,0.1388
1292,190,1482,0.1388
1291,192,1483,0.1388
1295,199,1494,0.1388
1296,197,1493,0.1388
1290,199,1489,0.1388
1282,203,1485,0.1388
1288,206,1494,0.1388
1297,206,1503,0.1388
1302,210,1512,0.1388
1289,211,1500,0.1388
1293,213,1506,0.1388
1288,213,1501,0.1388
1293,209,1502,0.1388
1291,213,1504,0.1388
1278,209,1487,0.1388
1282,217,1499,0.1388
1280,218,1498,0.1388
1267,216,1483,0.1388
1275,217,1492,0.1388
1263,219,1482,0.1388
1262,217,1479,0.1388
1262,216,1478,0.1388
1259,211,1470,0.1388
1263,206,1469,0.1388
1268,210,1478,0.1388
1272,215,1487,0.1388
1272,210,1482,0.1388
1270,217,1487,0.1388
1274,223,1497,0.1388
1268,222,1490,0.1388
1272,220,1492,0.1388
1275,223,1498,0.1388
1281,224,1505,0.1388
1274,230,1504,0.1388
1279,234,1513,0.1388
1269,231,1500,0.1388
1272,231,1503,0.1388
1263,235,1498,0.1388
1267,232,1499,0.1388
1258,235,1493,0.1388
1269,238,1507,0.1388
1251,238,1489,0.1388
1256,234,1490,0.1388
1263,239,1502,0.1388
1263,240,1503,0.1388
1277,241,1518,0.1388
1260,245,1505,0.1388
1248,247,1495,0.1388
1241,249,1490,0.1388
1241,249,1490,0.1388
1230,245,1475,0.1388
1237,244,1481,0.1388
1228,244,1472,0.1388
1239,245,1484,0.1388
1244,244,1488,0.1388
1244,246,1490,0.1388
1243,240,1483,0.1388
1239,245,1484,0.1388
1236,244,1480,0.1388
1236,241,1477,0.1388
1247,232,1479,0.1388
1253,232,1485,0.1388
1252,232,1484,0.1388
1256,227,1483,0.1388
1244,227,1471,0.1388
1249,232,1481,0.1388
1253,229,1482,0.1388
1247,233,1480,0.1388
1245,232,1477,0.1388
1244,230,1474,0.1388
1251,232,1483,0.1388
1267,234,1501,0.1388
1250,235,1485,0.1388
1247,233,1480,0.1388
1243,233,1476,0.1388
1250,235,1485,0.1388
1246,233,1479,0.1388
1256,236,1492,0.1388
1243,235,1478,0.1388
1243,235,1478,0.1388
1254,239,1493,0.1388
1250,239,1489,0.1388
1247,233,1480,0.1388
1249,241,1490,0.1388
1254,247,1501,0.1388
1258,247,1505,0.1388
1249,244,1493,0.1388
1239,247,1486,0.1388
1243,251,1494,0.1388
1245,251,1496,0.1388
1257,247,1504,0.1388
1237,247,1484,0.1388
1244,242,1486,0.1388
1263,248,1511,0.1388
1255,247,1502,0.1388
1243,247,1490,0.1388
1247,248,1495,0.1388
1248,246,1494,0.1388
1241,242,1483,0.1388
1248,246,1494,0.1388
1242,251,1493,0.1388
1249,254,1503,0.1388
1249,252,1501,0.1388
1250,251,1501,0.1388
1251,249,1500,0.1388
1242,244,1486,0.1388
1254,243,1497,0.1388
1256,234,1490,0.1388
1255,237,1492,0.1388
1257,241,1498,0.1388
1247,242,1489,0.1388
1245,235,1480,0.1388
1254,239,1493,0.1388
1270,242,1512,0.1388
1280,243,1523,0.1388
1265,242,1507,0.1388
1264,245,1509,0.1388
1266,247,1513,0.1388
1248,248,1496,0.1388
1251,248,1499,0.1388
1238,249,1487,0.1388
1233,250,1483,0.1388
1228,256,1484,0.1388
1223,255,1478,0.1388
1222,255,1477,0.1388
1225,253,1478,0.1388
1228,254,1482,0.1388
1223,252,1475,0.1388
1237,253,1490,0.1388
1243,259,1502,0.1388
1244,260,1504,0.1388
1232,262,1494,0.1388
1228,266,1494,0.1388
1217,269,1486,0.1388
1218,273,1491,0.1388
1217,271,1488,0.1388
1227,273,1500,0.1388
1223,274,1497,0.1388
1226,276,1502,0.1388
1228,281,1509,0.1388
1211,286,1497,0.1388
1219,286,1505,0.1388
1229,286,1515,0.1388
1222,288,1510,0.1388
1220,288,1508,0.1388
1217,287,1504,0.1388
1224,286,1510,0.1388
1223,285,1508,0.1388
1221,282,1503,0.1388
1220,281,1501,0.1388
1215,291,1506,0.1388
1206,286,1492,0.1388
1204,284,1488,0.1388
1206,290,1496,0.1388
1202,286,1488,0.1388
1214,289,1503,0.1388
1212,290,1502,0.1388
1222,280,1502,0.1388
1215,280,1495,0.1388
1209,274,1483,0.1388
1222,275,1497,0.1388
1212,282,1494,0.1388
1218,283,1501,0.1388
1220,282,1502,0.1388
1223,281,1504,0.1388
1230,286,1516,0.1388
1223,289,1512,0.1388
1209,292,1501,0.1388
1216,297,1513,0.1388
1214,296,1510,0.1388
1205,297,1502,0.1388
1195,305,1500,0.1388
1184,304,1488,0.1388
1186,296,1482,0.1388
1183,294,1477,0.1388
1184,296,1480,0.1388
1189,301,1490,0.1388
1185,307,1492,0.1388
1179,310,1489,0.1388
1186,314,1500,0.1388
1187,310,1497,0.1388
1184,309,1493,0.1388
1188,311,1499,0.1388
1193,315,1508,0.1388
1187,311,1498,0.1388
1179,324,1503,0.1388
1187,320,1507,0.1388
1175,318,1493,0.1388
1187,315,1502,0.1388
1181,315,1496,0.1388
1172,321,1493,0.1388
1170,320,1490,0.1388
1171,318,1489,0.1388
1184,324,1508,0.1388
1182,323,1505,0.1388
1172,322,1494,0.1388
1165,324,1489,0.1388
1169,324,1493,0.1388
1159,328,1487,0.1388
1167,328,1495,0.1388
1171,325,1496,0.1388
1164,330,1494,0.1388
1166,325,1491,0.1388
1172,327,1499,0.1388
1170,332,1502,0.1388
1174,337,1511,0.1388
1166,339,1505,0.1388
1165,345,1510,0.1388
1160,340,1500,0.1388
1155,336,1491,0.1388
1161,346,1507,0.1388
1156,353,1509,0.1388
1157,348,1505,0.1388
1157,348,1505,0.1388
1149,354,1503,0.1388
1146,354,1500,0.1388
1148,351,1499,0.1388
1140,356,1496,0.1388
1136,364,1500,0.1388
1129,370,1499,0.1388
1129,367,1496,0.1388
1129,369,1498,0.1388
1135,364,1499,0.1388
1114,365,1479,0.1388
1120,368,1488,0.1388
1127,378,1505,0.1388
1124,380,1504,0.1388
1127,373,1500,0.1388
1134,372,1506,0.1388
1124,373,1497,0.1388
1125,377,1502,0.1388
1126,378,1504,0.1388
1114,379,1493,0.1388
1110,388,1498,0.1388
1111,385,1496,0.1388
1112,395,1507,0.1388
1113,404,1517,0.1388
1108,399,1507,0.1388
1096,407,1503,0.1388
1102,403,1505,0.1388
1103,406,1509,0.1388
1094,402,1496,0.1388
1112,401,1513,0.1388
1101,398,1499,0.1388
1095,402,1497,0.1388
1102,402,1504,0.1388
1091,406,1497,0.1388
1091,407,1498,0.1388
1089,408,1497,0.1388
1097,402,1499,0.1388
1105,408,1513,0.1388
1096,407,1503,0.1388
1100,411,1511,0.1388
1096,416,1512,0.1388
1090,411,1501,0.1388
1088,407,1495,0.1388
1087,418,1505,0.1388
1082,420,1502,0.1388
1088,425,1513,0.1388
1083,420,1503,0.1388
1075,423,1498,0.1388
1076,426,1502,0.1388
1083,431,1514,0.1388
1070,434,1504,0.1388
1062,423,1485,0.1388
1060,427,1487,0.1388
1061,424,1485,0.1388
1058,428,1486,0.1388
1060,431,1491,0.1388
1074,431,1505,0.1388
1064,434,1498,0.1388
1073,436,1509,0.1388
1067,440,1507,0.1388
1067,440,1507,0.1388
1068,441,1509,0.1388
1064,445,1509,0.1388
1065,449,1514,0.1388
1058,450,1508,0.1388
1058,447,1505,0.1388
1049,439,1488,0.1388
1042,438,1480,0.1388
1059,439,1498,0.1388
1044,448,1492,0.1388
1050,444,1494,0.1388
1050,440,1490,0.1388
1046,444,1490,0.1388
1054,446,1500,0.1388
1058,447,1505,0.1388
1056,444,1500,0.1388
1051,449,1500,0.1388
1051,452,1503,0.1388
1046,457,1503,0.1388
1044,462,1506,0.1388
1045,460,1505,0.1388
1029,459,1488,0.1388
1022,452,1474,0.1388
1038,451,1489,0.1388
1044,453,1497,0.1388
1046,460,1506,0.1388
1045,449,1494,0.1388
1029,463,1492,0.1388
1033,458,1491,0.1388
1033,465,1498,0.1388
1031,468,1499,0.1388
1021,466,1487,0.1388
1014,470,1484,0.1388
1020,476,1496,0.1388
1019,477,1496,0.1388
1022,481,1503,0.1388
1032,475,1507,0.1388
1032,471,1503,0.1388
1028,471,1499,0.1388
1031,471,1502,0.1388
1041,473,1514,0.1388
1024,482,1506,0.1388
1015,483,1498,0.1388
1027,489,1516,0.1388
1024,487,1511,0.1388
1016,482,1498,0.1388
1015,490,1505,0.1388
1014,495,1509,0.1388
1008,496,1504,0.1388
1011,500,1511,0.1388
1014,498,1512,0.1388
1017,496,1513,0.1388
1010,504,1514,0.1388
1004,497,1501,0.1388
1002,500,1502,0.1388
1002,491,1493,0.1388
1008,495,1503,0.1388
994,506,1500,0.1388
1003,500,1503,0.1388
1000,504,1504,0.1388
993,509,1502,0.1388
992,508,1500,0.1388
987,513,1500,0.1388
979,509,1488,0.1388
979,511,1490,0.1388
980,511,1491,0.1388
994,515,1509,0.1388
987,517,1504,0.1388
979,521,1500,0.1388
983,525,1508,0.1388
984,520,1504,0.1388
979,532,1511,0.1388
982,536,1518,0.1388
981,540,1521,0.1388
970,532,1502,0.1388
963,536,1499,0.1388
967,541,1508,0.1388
959,543,1502,0.1388
950,543,1493,0.1388
939,538,1477,0.1388
946,540,1486,0.1388
961,536,1497,0.1388
963,545,1508,0.1388
955,553,1508,0.1388
961,551,1512,0.1388
959,557,1516,0.1388
960,555,1515,0.1388
961,558,1519,0.1388
955,567,1522,0.1388
957,561,1518,0.1388
953,570,1523,0.1388
945,575,1520,0.1388
942,561,1503,0.1388
934,559,1493,0.1388
932,568,1500,0.1388
935,568,1503,0.1388
923,561,1484,0.1388
927,558,1485,0.1388
925,566,1491,0.1388
935,573,1508,0.1388
933,571,1504,0.1388
918,583,1501,0.1388
922,587,1509,0.1388
924,581,1505,0.1388
915,577,1492,0.1388
915,586,1501,0.1388
913,584,1497,0.1388
915,588,1503,0.1388
906,590,1496,0.1388
912,586,1498,0.1388
910,587,1497,0.1388
913,594,1507,0.1388
920,596,1516,0.1388
904,603,1507,0.1388
901,604,1505,0.1388
897,608,1505,0.1388
901,600,1501,0.1388
914,600,1514,0.1388
913,595,1508,0.1388
906,595,1501,0.1388
905,597,1502,0.1388
902,594,1496,0.1388
897,599,1496,0.1388
893,603,1496,0.1388
887,605,1492,0.1388
897,606,1503,0.1388
881,608,1489,0.1388
882,607,1489,0.1388
886,610,1496,0.1388
902,603,1505,0.1388
900,606,1506,0.1388
905,602,1507,0.1388
902,602,1504,0.1388
906,606,1512,0.1388
906,599,1505,0.1388
907,596,1503,0.1388
897,591,1488,0.1388
895,598,1493,0.1388
893,605,1498,0.1388
890,605,1495,0.1388
892,605,1497,0.1388
898,602,1500,0.1388
895,612,1507,0.1388
890,608,1498,0.1388
896,612,1508,0.1388
893,609,1502,0.1388
881,610,1491,0.1388
864,620,1484,0.1388
860,631,1491,0.1388
856,635,1491,0.1388
870,626,1496,0.1388
864,623,1487,0.1388
866,624,1490,0.1388
860,629,1489,0.1388
858,635,1493,0.1388
860,636,1496,0.1388
871,636,1507,0.1388
870,649,1519,0.1388
874,646,1520,0.1388
875,642,1517,0.1388
872,637,1509,0.1388
868,639,1507,0.1388
855,644,1499,0.1388
846,645,1491,0.1388
833,649,1482,0.1388
847,649,1496,0.1388
852,643,1495,0.1388
841,645,1486,0.1388
851,646,1497,0.1388
859,654,1513,0.1388
847,648,1495,0.1388
853,648,1501,0.1388
851,649,1500,0.1388
859,652,1511,0.1388
863,655,1518,0.1388
865,647,1512,0.1388
871,656,1527,0.1388
860,656,1516,0.1388
867,654,1521,0.1388
871,646,1517,0.1388
872,642,1514,0.1388
862,645,1507,0.1388
861,638,1499,0.1388
865,630,1495,0.1388
861,633,1494,0.1388
860,637,1497,0.1388
861,643,1504,0.1388
854,641,1495,0.1388
860,635,1495,0.1388
856,636,1492,0.1388
866,632,1498,0.1388
875,635,1510,0.1388
863,636,1499,0.1388
865,637,1502,0.1388
867,636,1503,0.1388
873,639,1512,0.1388
869,641,1510,0.1388
861,647,1508,0.1388
849,645,1494,0.1388
853,652,1505,0.1388
858,649,1507,0.1388
858,655,1513,0.1388
851,665,1516,0.1388
849,664,1513,0.1388
845,672,1517,0.1388
847,673,1520,0.1388
849,675,1524,0.1388
840,678,1518,0.1388
839,677,1516,0.1388
841,672,1513,0.1388
843,669,1512,0.1388
839,673,1512,0.1388
832,676,1508,0.1388
832,682,1514,0.1388
829,670,1499,0.1388
833,670,1503,0.1388
837,667,1504,0.1388
829,670,1499,0.1388
835,666,1501,0.1388
817,675,1492,0.1388
819,682,1501,0.1388
818,679,1497,0.1388
812,691,1503,0.1388
817,686,1503,0.1388
814,688,1502,0.1388
811,699,1510,0.1388
804,700,1504,0.1388
803,704,1507,0.1388
808,713,1521,0.1388
805,702,1507,0.1388
795,706,1501,0.1388
789,713,1502,0.1388
794,706,1500,0.1388
798,705,1503,0.1388
792,711,1503,0.1388
787,716,1503,0.1388
785,725,1510,0.1388
782,719,1501,0.1388
786,714,1500,0.1388
779,720,1499,0.1388
768,721,1489,0.1388
767,729,1496,0.1388
760,727,1487,0.1388
765,723,1488,0.1388
767,728,1495,0.1388
772,731,1503,0.1388
767,730,1497,0.1388
773,722,1495,0.1388
769,715,1484,0.1388
773,734,1507,0.1388
772,740,1512,0.1388
777,746,1523,0.1388
778,744,1522,0.1388
779,735,1514,0.1388
778,746,1524,0.1388
766,748,1514,0.1388
760,741,1501,0.1388
762,738,1500,0.1388
760,746,1506,0.1388
754,747,1501,0.1388
757,740,1497,0.1388
761,738,1499,0.1388
753,741,1494,0.1388
751,744,1495,0.1388
757,751,1508,0.1388
756,754,1510,0.1388
767,754,1521,0.1388
776,748,1524,0.1388
754,754,1508,0.1388
756,749,1505,0.1388
754,749,1503,0.1388
736,754,1490,0.1388
740,751,1491,0.1388
740,756,1496,0.1388
744,752,1496,0.1388
744,746,1490,0.1388
746,754,1500,0.1388
735,765,1500,0.1388
719,771,1490,0.1388
721,771,1492,0.1388
728,762,1490,0.1388
737,769,1506,0.1388
737,780,1517,0.1388
728,775,1503,0.1388
730,788,1518,0.1388
723,787,1510,0.1388
722,780,1502,0.1388
724,785,1509,0.1388
718,791,1509,0.1388
716,780,1496,0.1388
714,791,1505,0.1388
725,785,1510,0.1388
728,787,1515,0.1388
729,780,1509,0.1388
727,784,1511,0.1388
731,785,1516,0.1388
723,789,1512,0.1388
724,799,1523,0.1388
720,804,1524,0.1388
720,793,1513,0.1388
714,800,1514,0.1388
709,797,1506,0.1388
696,800,1496,0.1388
689,805,1494,0.1388
695,807,1502,0.1388
696,808,1504,0.1388
694,807,1501,0.1388
688,810,1498,0.1388
689,817,1506,0.1388
692,830,1522,0.1388
695,831,1526,0.1388
684,835,1519,0.1388
677,822,1499,0.1388
679,828,1507,0.1388
681,827,1508,0.1388
681,833,1514,0.1388
683,825,1508,0.1388
678,826,1504,0.1388
676,836,1512,0.1388
676,831,1507,0.1388
684,835,1519,0.1388
688,829,1517,0.1388
684,834,1518,0.1388
686,838,1524,0.1388
685,838,1523,0.1388
671,837,1508,0.1388
664,829,1493,0.1388
661,839,1500,0.1388
657,840,1497,0.1388
661,842,1503,0.1388
664,846,1510,0.1388
663,839,1502,0.1388
664,839,1503,0.1388
664,851,1515,0.1388
661,855,1516,0.1388
660,855,1515,0.1388
658,853,1511,0.1388
652,838,1490,0.1388
656,848,1504,0.1388
659,840,1499,0.1388
662,841,1503,0.1388
660,841,1501,0.1388
669,830,1499,0.1388
668,824,1492,0.1388
662,833,1495,0.1388
652,847,1499,0.1388
660,851,1511,0.1388
658,846,1504,0.1388
647,846,1493,0.1388
641,851,1492,0.1388
627,857,1484,0.1388
629,871,1500,0.1388
