1378,28,1406,0.1388
631,867,1498,0.1388
627,873,1500,0.1388
628,875,1503,0.1388
632,873,1505,0.1388
645,874,1519,0.1388
650,874,1524,0.1388
644,858,1502,0.1388
639,861,1500,0.1388
641,860,1501,0.1388
638,869,1507,0.1388
639,876,1515,0.1388
637,874,1511,0.1388
629,881,1510,0.1388
623,883,1506,0.1388
620,882,1502,0.1388
619,886,1505,0.1388
617,886,1503,0.1388
622,893,1515,0.1388
622,881,1503,0.1388
615,887,1502,0.1388
609,897,1506,0.1388
600,890,1490,0.1388
598,889,1487,0.1388
611,884,1495,0.1388
619,879,1498,0.1388
616,898,1514,0.1388
616,903,1519,0.1388
619,899,1518,0.1388
612,894,1506,0.1388
601,894,1495,0.1388
611,895,1506,0.1388
609,891,1500,0.1388
612,894,1506,0.1388
607,887,1494,0.1388
605,895,1500,0.1388
603,901,1504,0.1388
605,903,1508,0.1388
611,910,1521,0.1388
596,913,1509,0.1388
591,918,1509,0.1388
589,910,1499,0.1388
588,911,1499,0.1388
595,914,1509,0.1388
596,917,1513,0.1388
596,915,1511,0.1388
596,916,1512,0.1388
604,920,1524,0.1388
599,928,1527,0.1388
588,931,1519,0.1388
590,929,1519,0.1388
596,928,1524,0.1388
591,923,1514,0.1388
592,929,1521,0.1388
595,932,1527,0.1388
583,922,1505,0.1388
569,927,1496,0.1388
578,912,1490,0.1388
577,920,1497,0.1388
565,920,1485,0.1388
559,926,1485,0.1388
550,927,1477,0.1388
553,940,1493,0.1388
549,950,1499,0.1388
556,942,1498,0.1388
564,941,1505,0.1388
561,945,1506,0.1388
558,944,1502,0.1388
565,933,1498,0.1388
568,927,1495,0.1388
565,932,1497,0.1388
563,940,1503,0.1388
563,935,1498,0.1388
566,942,1508,0.1388
567,946,1513,0.1388
566,946,1512,0.1388
570,940,1510,0.1388
568,952,1520,0.1388
570,946,1516,0.1388
572,944,1516,0.1388
558,945,1503,0.1388
559,959,1518,0.1388
563,953,1516,0.1388
556,961,1517,0.1388
553,964,1517,0.1388
546,953,1499,0.1388
551,955,1506,0.1388
558,950,1508,0.1388
560,946,1506,0.1388
558,960,1518,0.1388
556,952,1508,0.1388
561,953,1514,0.1388
563,952,1515,0.1388
550,970,1520,0.1388
542,968,1510,0.1388
543,972,1515,0.1388
543,971,1514,0.1388
529,973,1502,0.1388
525,975,1500,0.1388
523,978,1501,0.1388
525,981,1506,0.1388
531,972,1503,0.1388
527,991,1518,0.1388
517,981,1498,0.1388
522,980,1502,0.1388
515,980,1495,0.1388
516,981,1497,0.1388
519,998,1517,0.1388
516,989,1505,0.1388
511,1000,1511,0.1388
502,1011,1513,0.1388
507,1004,1511,0.1388
516,997,1513,0.1388
516,996,1512,0.1388
513,991,1504,0.1388
516,993,1509,0.1388
522,991,1513,0.1388
514,997,1511,0.1388
510,996,1506,0.1388
511,995,1506,0.1388
507,987,1494,0.1388
517,989,1506,0.1388
525,989,1514,0.1388
521,980,1501,0.1388
519,987,1506,0.1388
520,998,1518,0.1388
510,1003,1513,0.1388
514,993,1507,0.1388
510,986,1496,0.1388
510,1004,1514,0.1388
512,1011,1523,0.1388
512,1009,1521,0.1388
510,1008,1518,0.1388
516,1000,1516,0.1388
513,1002,1515,0.1388
516,1003,1519,0.1388
516,994,1510,0.1388
510,995,1505,0.1388
497,1000,1497,0.1388
504,997,1501,0.1388
500,997,1497,0.1388
502,1002,1504,0.1388
506,1007,1513,0.1388
510,995,1505,0.1388
505,1010,1515,0.1388
507,1007,1514,0.1388
504,1011,1515,0.1388
499,1014,1513,0.1388
497,1014,1511,0.1388
491,1014,1505,0.1388
492,1017,1509,0.1388
489,1006,1495,0.1388
493,1008,1501,0.1388
491,1014,1505,0.1388
484,1013,1497,0.1388
488,1026,1514,0.1388
487,1015,1502,0.1388
488,1025,1513,0.1388
484,1025,1509,0.1388
481,1026,1507,0.1388
488,1022,1510,0.1388
488,1024,1512,0.1388
491,1032,1523,0.1388
491,1043,1534,0.1388
495,1039,1534,0.1388
488,1030,1518,0.1388
482,1017,1499,0.1388
482,1008,1490,0.1388
481,1021,1502,0.1388
477,1028,1505,0.1388
474,1033,1507,0.1388
476,1027,1503,0.1388
472,1025,1497,0.1388
466,1018,1484,0.1388
466,1014,1480,0.1388
468,1020,1488,0.1388
462,1029,1491,0.1388
465,1032,1497,0.1388
468,1045,1513,0.1388
475,1052,1527,0.1388
474,1055,1529,0.1388
476,1061,1537,0.1388
472,1060,1532,0.1388
467,1053,1520,0.1388
457,1056,1513,0.1388
448,1064,1512,0.1388
441,1067,1508,0.1388
443,1075,1518,0.1388
444,1077,1521,0.1388
444,1079,1523,0.1388
441,1071,1512,0.1388
435,1077,1512,0.1388
438,1068,1506,0.1388
440,1067,1507,0.1388
438,1074,1512,0.1388
433,1072,1505,0.1388
434,1074,1508,0.1388
431,1079,1510,0.1388
426,1083,1509,0.1388
434,1078,1512,0.1388
431,1085,1516,0.1388
432,1090,1522,0.1388
432,1086,1518,0.1388
431,1092,1523,0.1388
427,1083,1510,0.1388
425,1069,1494,0.1388
421,1076,1497,0.1388
423,1087,1510,0.1388
420,1079,1499,0.1388
416,1088,1504,0.1388
416,1096,1512,0.1388
414,1081,1495,0.1388
415,1094,1509,0.1388
420,1093,1513,0.1388
421,1089,1510,0.1388
417,1091,1508,0.1388
417,1099,1516,0.1388
420,1092,1512,0.1388
419,1097,1516,0.1388
410,1098,1508,0.1388
412,1087,1499,0.1388
416,1088,1504,0.1388
411,1084,1495,0.1388
407,1087,1494,0.1388
408,1097,1505,0.1388
404,1108,1512,0.1388
404,1096,1500,0.1388
403,1096,1499,0.1388
404,1104,1508,0.1388
399,1119,1518,0.1388
397,1117,1514,0.1388
397,1108,1505,0.1388
392,1105,1497,0.1388
393,1100,1493,0.1388
388,1111,1499,0.1388
387,1109,1496,0.1388
377,1110,1487,0.1388
384,1117,1501,0.1388
380,1120,1500,0.1388
377,1126,1503,0.1388
368,1137,1505,0.1388
372,1125,1497,0.1388
375,1119,1494,0.1388
371,1130,1501,0.1388
376,1134,1510,0.1388
383,1140,1523,0.1388
375,1148,1523,0.1388
370,1142,1512,0.1388
368,1136,1504,0.1388
369,1140,1509,0.1388
373,1144,1517,0.1388
371,1149,1520,0.1388
376,1141,1517,0.1388
372,1150,1522,0.1388
373,1152,1525,0.1388
369,1170,1539,0.1388
371,1172,1543,0.1388
370,1160,1530,0.1388
368,1156,1524,0.1388
365,1149,1514,0.1388
362,1145,1507,0.1388
355,1153,1508,0.1388
350,1158,1508,0.1388
351,1160,1511,0.1388
352,1164,1516,0.1388
349,1169,1518,0.1388
343,1162,1505,0.1388
341,1167,1508,0.1388
337,1166,1503,0.1388
336,1170,1506,0.1388
337,1168,1505,0.1388
339,1163,1502,0.1388
335,1176,1511,0.1388
342,1168,1510,0.1388
340,1173,1513,0.1388
336,1172,1508,0.1388
339,1187,1526,0.1388
341,1190,1531,0.1388
335,1188,1523,0.1388
335,1170,1505,0.1388
327,1169,1496,0.1388
333,1169,1502,0.1388
332,1165,1497,0.1388
330,1176,1506,0.1388
333,1170,1503,0.1388
330,1173,1503,0.1388
335,1185,1520,0.1388
333,1189,1522,0.1388
327,1199,1526,0.1388
324,1195,1519,0.1388
320,1195,1515,0.1388
315,1199,1514,0.1388
316,1197,1513,0.1388
319,1202,1521,0.1388
319,1202,1521,0.1388
316,1205,1521,0.1388
313,1190,1503,0.1388
322,1197,1519,0.1388
320,1187,1507,0.1388
319,1187,1506,0.1388
323,1199,1522,0.1388
323,1192,1515,0.1388
318,1179,1497,0.1388
320,1194,1514,0.1388
322,1185,1507,0.1388
319,1188,1507,0.1388
326,1182,1508,0.1388
322,1185,1507,0.1388
322,1187,1509,0.1388
315,1198,1513,0.1388
315,1194,1509,0.1388
317,1197,1514,0.1388
315,1205,1520,0.1388
318,1205,1523,0.1388
323,1193,1516,0.1388
324,1198,1522,0.1388
321,1208,1529,0.1388
319,1198,1517,0.1388
315,1185,1500,0.1388
315,1186,1501,0.1388
307,1182,1489,0.1388
313,1191,1504,0.1388
311,1192,1503,0.1388
310,1204,1514,0.1388
317,1199,1516,0.1388
321,1200,1521,0.1388
318,1201,1519,0.1388
317,1202,1519,0.1388
316,1205,1521,0.1388
313,1207,1520,0.1388
314,1200,1514,0.1388
311,1212,1523,0.1388
311,1209,1520,0.1388
313,1205,1518,0.1388
306,1215,1521,0.1388
302,1219,1521,0.1388
303,1203,1506,0.1388
299,1200,1499,0.1388
299,1192,1491,0.1388
298,1213,1511,0.1388
300,1207,1507,0.1388
301,1196,1497,0.1388
300,1201,1501,0.1388
307,1212,1519,0.1388
305,1213,1518,0.1388
302,1207,1509,0.1388
302,1210,1512,0.1388
305,1209,1514,0.1388
302,1216,1518,0.1388
302,1216,1518,0.1388
303,1199,1502,0.1388
303,1202,1505,0.1388
303,1212,1515,0.1388
302,1196,1498,0.1388
296,1206,1502,0.1388
293,1212,1505,0.1388
290,1214,1504,0.1388
285,1215,1500,0.1388
286,1223,1509,0.1388
292,1217,1509,0.1388
290,1223,1513,0.1388
286,1215,1501,0.1388
284,1209,1493,0.1388
285,1223,1508,0.1388
288,1221,1509,0.1388
288,1227,1515,0.1388
287,1225,1512,0.1388
282,1220,1502,0.1388
283,1222,1505,0.1388
278,1227,1505,0.1388
283,1231,1514,0.1388
281,1232,1513,0.1388
278,1234,1512,0.1388
277,1226,1503,0.1388
276,1226,1502,0.1388
272,1235,1507,0.1388
267,1233,1500,0.1388
264,1246,1510,0.1388
271,1236,1507,0.1388
268,1239,1507,0.1388
272,1238,1510,0.1388
267,1248,1515,0.1388
265,1248,1513,0.1388
267,1259,1526,0.1388
262,1247,1509,0.1388
261,1248,1509,0.1388
259,1239,1498,0.1388
252,1244,1496,0.1388
247,1252,1499,0.1388
241,1258,1499,0.1388
240,1268,1508,0.1388
243,1272,1515,0.1388
243,1272,1515,0.1388
239,1268,1507,0.1388
248,1262,1510,0.1388
244,1269,1513,0.1388
246,1257,1503,0.1388
245,1264,1509,0.1388
247,1273,1520,0.1388
253,1277,1530,0.1388
252,1278,1530,0.1388
253,1267,1520,0.1388
257,1259,1516,0.1388
258,1257,1515,0.1388
258,1255,1513,0.1388
260,1258,1518,0.1388
261,1259,1520,0.1388
259,1267,1526,0.1388
261,1247,1508,0.1388
258,1260,1518,0.1388
254,1243,1497,0.1388
256,1244,1500,0.1388
256,1247,1503,0.1388
258,1262,1520,0.1388
261,1253,1514,0.1388
265,1239,1504,0.1388
268,1241,1509,0.1388
267,1254,1521,0.1388
263,1260,1523,0.1388
259,1259,1518,0.1388
260,1263,1523,0.1388
256,1262,1518,0.1388
254,1258,1512,0.1388
252,1271,1523,0.1388
259,1270,1529,0.1388
262,1267,1529,0.1388
261,1261,1522,0.1388
254,1267,1521,0.1388
246,1269,1515,0.1388
244,1275,1519,0.1388
246,1280,1526,0.1388
246,1263,1509,0.1388
242,1269,1511,0.1388
235,1267,1502,0.1388
240,1273,1513,0.1388
243,1269,1512,0.1388
239,1274,1513,0.1388
235,1275,1510,0.1388
234,1277,1511,0.1388
234,1278,1512,0.1388
230,1286,1516,0.1388
232,1288,1520,0.1388
228,1286,1514,0.1388
227,1280,1507,0.1388
227,1293,1520,0.1388
223,1295,1518,0.1388
228,1283,1511,0.1388
229,1287,1516,0.1388
229,1294,1523,0.1388
232,1305,1537,0.1388
232,1293,1525,0.1388
224,1295,1519,0.1388
229,1283,1512,0.1388
227,1284,1511,0.1388
228,1283,1511,0.1388
225,1283,1508,0.1388
228,1283,1511,0.1388
231,1285,1516,0.1388
228,1287,1515,0.1388
224,1291,1515,0.1388
219,1305,1524,0.1388
218,1312,1530,0.1388
218,1300,1518,0.1388
217,1295,1512,0.1388
215,1302,1517,0.1388
218,1283,1501,0.1388
221,1297,1518,0.1388
228,1293,1521,0.1388
230,1295,1525,0.1388
239,1286,1525,0.1388
236,1288,1524,0.1388
239,1281,1520,0.1388
237,1290,1527,0.1388
239,1297,1536,0.1388
242,1285,1527,0.1388
238,1283,1521,0.1388
234,1278,1512,0.1388
232,1286,1518,0.1388
232,1290,1522,0.1388
231,1291,1522,0.1388
223,1301,1524,0.1388
226,1290,1516,0.1388
222,1282,1504,0.1388
218,1295,1513,0.1388
217,1296,1513,0.1388
221,1296,1517,0.1388
222,1297,1519,0.1388
221,1298,1519,0.1388
222,1292,1514,0.1388
226,1304,1530,0.1388
223,1290,1513,0.1388
221,1282,1503,0.1388
226,1285,1511,0.1388
226,1286,1512,0.1388
224,1295,1519,0.1388
216,1287,1503,0.1388
220,1289,1509,0.1388
222,1286,1508,0.1388
220,1288,1508,0.1388
218,1293,1511,0.1388
221,1284,1505,0.1388
218,1293,1511,0.1388
214,1288,1502,0.1388
214,1301,1515,0.1388
215,1299,1514,0.1388
211,1294,1505,0.1388
208,1297,1505,0.1388
210,1303,1513,0.1388
210,1294,1504,0.1388
215,1296,1511,0.1388
214,1295,1509,0.1388
213,1296,1509,0.1388
215,1306,1521,0.1388
213,1304,1517,0.1388
220,1303,1523,0.1388
214,1299,1513,0.1388
214,1302,1516,0.1388
213,1295,1508,0.1388
211,1304,1515,0.1388
207,1317,1524,0.1388
209,1310,1519,0.1388
213,1306,1519,0.1388
217,1296,1513,0.1388
217,1300,1517,0.1388
217,1289,1506,0.1388
221,1307,1528,0.1388
223,1293,1516,0.1388
218,1310,1528,0.1388
209,1301,1510,0.1388
203,1310,1513,0.1388
208,1301,1509,0.1388
205,1304,1509,0.1388
208,1305,1513,0.1388
209,1300,1509,0.1388
203,1293,1496,0.1388
206,1296,1502,0.1388
200,1302,1502,0.1388
201,1302,1503,0.1388
203,1305,1508,0.1388
213,1310,1523,0.1388
215,1291,1506,0.1388
211,1309,1520,0.1388
209,1309,1518,0.1388
203,1304,1507,0.1388
194,1308,1502,0.1388
194,1309,1503,0.1388
190,1319,1509,0.1388
190,1331,1521,0.1388
187,1323,1510,0.1388
189,1332,1521,0.1388
194,1346,1540,0.1388
190,1340,1530,0.1388
186,1344,1530,0.1388
187,1343,1530,0.1388
186,1323,1509,0.1388
187,1331,1518,0.1388
188,1325,1513,0.1388
192,1333,1525,0.1388
194,1337,1531,0.1388
186,1338,1524,0.1388
186,1336,1522,0.1388
188,1333,1521,0.1388
186,1332,1518,0.1388
184,1338,1522,0.1388
186,1351,1537,0.1388
184,1349,1533,0.1388
182,1346,1528,0.1388
178,1330,1508,0.1388
175,1335,1510,0.1388
174,1337,1511,0.1388
171,1342,1513,0.1388
171,1349,1520,0.1388
166,1355,1521,0.1388
160,1356,1516,0.1388
162,1361,1523,0.1388
163,1348,1511,0.1388
165,1353,1518,0.1388
166,1359,1525,0.1388
166,1363,1529,0.1388
164,1352,1516,0.1388
160,1349,1509,0.1388
163,1349,1512,0.1388
161,1344,1505,0.1388
163,1340,1503,0.1388
162,1346,1508,0.1388
158,1336,1494,0.1388
155,1341,1496,0.1388
160,1343,1503,0.1388
156,1340,1496,0.1388
155,1350,1505,0.1388
157,1353,1510,0.1388
154,1358,1512,0.1388
157,1361,1518,0.1388
156,1361,1517,0.1388
155,1349,1504,0.1388
156,1357,1513,0.1388
155,1364,1519,0.1388
154,1365,1519,0.1388
155,1360,1515,0.1388
153,1363,1516,0.1388
156,1358,1514,0.1388
158,1361,1519,0.1388
153,1350,1503,0.1388
154,1355,1509,0.1388
155,1358,1513,0.1388
154,1356,1510,0.1388
156,1356,1512,0.1388
154,1360,1514,0.1388
159,1357,1516,0.1388
160,1352,1512,0.1388
158,1359,1517,0.1388
159,1365,1524,0.1388
156,1364,1520,0.1388
154,1370,1524,0.1388
157,1373,1530,0.1388
158,1357,1515,0.1388
158,1356,1514,0.1388
161,1357,1518,0.1388
163,1353,1516,0.1388
161,1358,1519,0.1388
161,1356,1517,0.1388
162,1355,1517,0.1388
168,1355,1523,0.1388
171,1363,1534,0.1388
165,1358,1523,0.1388
168,1363,1531,0.1388
170,1360,1530,0.1388
168,1367,1535,0.1388
165,1366,1531,0.1388
164,1359,1523,0.1388
160,1366,1526,0.1388
160,1357,1517,0.1388
161,1356,1517,0.1388
162,1355,1517,0.1388
158,1358,1516,0.1388
154,1344,1498,0.1388
156,1357,1513,0.1388
158,1361,1519,0.1388
154,1359,1513,0.1388
153,1361,1514,0.1388
151,1363,1514,0.1388
148,1367,1515,0.1388
147,1366,1513,0.1388
146,1363,1509,0.1388
148,1386,1534,0.1388
146,1367,1513,0.1388
150,1376,1526,0.1388
149,1370,1519,0.1388
148,1374,1522,0.1388
147,1370,1517,0.1388
149,1359,1508,0.1388
150,1357,1507,0.1388
151,1373,1524,0.1388
150,1364,1514,0.1388
148,1369,1517,0.1388
152,1377,1529,0.1388
148,1377,1525,0.1388
148,1374,1522,0.1388
146,1366,1512,0.1388
149,1369,1518,0.1388
148,1360,1508,0.1388
146,1361,1507,0.1388
146,1353,1499,0.1388
145,1351,1496,0.1388
138,1367,1505,0.1388
137,1360,1497,0.1388
138,1352,1490,0.1388
138,1386,1524,0.1388
137,1375,1512,0.1388
138,1380,1518,0.1388
136,1381,1517,0.1388
133,1369,1502,0.1388
128,1379,1507,0.1388
126,1393,1519,0.1388
122,1391,1513,0.1388
120,1381,1501,0.1388
119,1383,1502,0.1388
118,1366,1484,0.1388
115,1361,1476,0.1388
115,1372,1487,0.1388
118,1387,1505,0.1388
118,1394,1512,0.1388
115,1395,1510,0.1388
113,1407,1520,0.1388
116,1421,1537,0.1388
115,1416,1531,0.1388
115,1410,1525,0.1388
118,1411,1529,0.1388
116,1411,1527,0.1388
115,1398,1513,0.1388
116,1403,1519,0.1388
115,1409,1524,0.1388
112,1400,1512,0.1388
107,1407,1514,0.1388
104,1411,1515,0.1388
105,1424,1529,0.1388
106,1422,1528,0.1388
109,1407,1516,0.1388
109,1408,1517,0.1388
104,1408,1512,0.1388
104,1401,1505,0.1388
108,1400,1508,0.1388
108,1406,1514,0.1388
106,1429,1535,0.1388
103,1434,1537,0.1388
104,1420,1524,0.1388
103,1415,1518,0.1388
100,1412,1512,0.1388
95,1410,1505,0.1388
98,1409,1507,0.1388
99,1405,1504,0.1388
99,1400,1499,0.1388
104,1415,1519,0.1388
105,1410,1515,0.1388
102,1408,1510,0.1388
98,1416,1514,0.1388
95,1417,1512,0.1388
98,1427,1525,0.1388
97,1425,1522,0.1388
99,1427,1526,0.1388
98,1414,1512,0.1388
96,1408,1504,0.1388
94,1411,1505,0.1388
94,1404,1498,0.1388
92,1415,1507,0.1388
95,1408,1503,0.1388
94,1411,1505,0.1388
94,1403,1497,0.1388
98,1410,1508,0.1388
94,1414,1508,0.1388
95,1423,1518,0.1388
95,1421,1516,0.1388
100,1412,1512,0.1388
96,1424,1520,0.1388
100,1417,1517,0.1388
99,1408,1507,0.1388
100,1421,1521,0.1388
100,1410,1510,0.1388
100,1421,1521,0.1388
100,1410,1510,0.1388
99,1414,1513,0.1388
95,1419,1514,0.1388
97,1409,1506,0.1388
98,1413,1511,0.1388
99,1416,1515,0.1388
102,1409,1511,0.1388
97,1418,1515,0.1388
96,1423,1519,0.1388
96,1421,1517,0.1388
97,1423,1520,0.1388
95,1427,1522,0.1388
95,1412,1507,0.1388
95,1415,1510,0.1388
97,1402,1499,0.1388
96,1414,1510,0.1388
98,1415,1513,0.1388
97,1412,1509,0.1388
99,1415,1514,0.1388
95,1415,1510,0.1388
95,1420,1515,0.1388
96,1420,1516,0.1388
94,1419,1513,0.1388
92,1412,1504,0.1388
90,1413,1503,0.1388
90,1422,1512,0.1388
92,1427,1519,0.1388
90,1422,1512,0.1388
86,1430,1516,0.1388
89,1404,1493,0.1388
92,1417,1509,0.1388
91,1420,1511,0.1388
90,1419,1509,0.1388
88,1419,1507,0.1388
89,1428,1517,0.1388
90,1420,1510,0.1388
90,1416,1506,0.1388
93,1425,1518,0.1388
92,1428,1520,0.1388
90,1430,1520,0.1388
90,1427,1517,0.1388
85,1436,1521,0.1388
83,1434,1517,0.1388
82,1421,1503,0.1388
80,1433,1513,0.1388
80,1432,1512,0.1388
81,1432,1513,0.1388
81,1438,1519,0.1388
81,1437,1518,0.1388
77,1440,1517,0.1388
75,1436,1511,0.1388
76,1444,1520,0.1388
78,1442,1520,0.1388
79,1444,1523,0.1388
80,1448,1528,0.1388
80,1447,1527,0.1388
79,1436,1515,0.1388
78,1434,1512,0.1388
79,1455,1534,0.1388
81,1445,1526,0.1388
81,1428,1509,0.1388
81,1422,1503,0.1388
79,1418,1497,0.1388
77,1427,1504,0.1388
76,1435,1511,0.1388
78,1439,1517,0.1388
77,1441,1518,0.1388
76,1437,1513,0.1388
73,1451,1524,0.1388
73,1450,1523,0.1388
71,1447,1518,0.1388
69,1451,1520,0.1388
69,1450,1519,0.1388
69,1443,1512,0.1388
69,1447,1516,0.1388
68,1452,1520,0.1388
66,1444,1510,0.1388
68,1457,1525,0.1388
70,1457,1527,0.1388
71,1454,1525,0.1388
68,1437,1505,0.1388
66,1440,1506,0.1388
64,1456,1520,0.1388
65,1442,1507,0.1388
65,1436,1501,0.1388
64,1448,1512,0.1388
64,1455,1519,0.1388
63,1443,1506,0.1388
62,1446,1508,0.1388
62,1451,1513,0.1388
64,1447,1511,0.1388
60,1455,1515,0.1388
62,1463,1525,0.1388
60,1466,1526,0.1388
59,1468,1527,0.1388
58,1447,1505,0.1388
56,1447,1503,0.1388
56,1462,1518,0.1388
57,1462,1519,0.1388
55,1455,1510,0.1388
56,1454,1510,0.1388
56,1453,1509,0.1388
56,1456,1512,0.1388
56,1449,1505,0.1388
55,1461,1516,0.1388
55,1476,1531,0.1388
54,1464,1518,0.1388
54,1461,1515,0.1388
54,1447,1501,0.1388
50,1456,1506,0.1388
49,1465,1514,0.1388
51,1463,1514,0.1388
50,1468,1518,0.1388
50,1455,1505,0.1388
48,1454,1502,0.1388
46,1465,1511,0.1388
47,1466,1513,0.1388
47,1463,1510,0.1388
47,1469,1516,0.1388
44,1469,1513,0.1388
45,1473,1518,0.1388
45,1462,1507,0.1388
47,1467,1514,0.1388
44,1482,1526,0.1388
45,1499,1544,0.1388
47,1496,1543,0.1388
46,1483,1529,0.1388
44,1484,1528,0.1388
44,1475,1519,0.1388
44,1469,1513,0.1388
44,1491,1535,0.1388
42,1480,1522,0.1388
42,1482,1524,0.1388
41,1467,1508,0.1388
41,1475,1516,0.1388
39,1461,1500,0.1388
38,1474,1512,0.1388
39,1469,1508,0.1388
39,1448,1487,0.1388
39,1453,1492,0.1388
38,1456,1494,0.1388
39,1465,1504,0.1388
38,1474,1512,0.1388
37,1480,1517,0.1388
39,1485,1524,0.1388
38,1486,1524,0.1388
38,1493,1531,0.1388
38,1486,1524,0.1388
37,1483,1520,0.1388
37,1482,1519,0.1388
37,1479,1516,0.1388
37,1494,1531,0.1388
39,1485,1524,0.1388
39,1499,1538,0.1388
38,1479,1517,0.1388
36,1485,1521,0.1388
36,1483,1519,0.1388
36,1480,1516,0.1388
36,1478,1514,0.1388
36,1477,1513,0.1388
34,1490,1524,0.1388
34,1490,1524,0.1388
35,1493,1528,0.1388
36,1487,1523,0.1388
37,1484,1521,0.1388
36,1480,1516,0.1388
36,1473,1509,0.1388
37,1467,1504,0.1388
36,1474,1510,0.1388
35,1484,1519,0.1388
34,1491,1525,0.1388
35,1483,1518,0.1388
34,1482,1516,0.1388
34,1473,1507,0.1388
34,1474,1508,0.1388
33,1471,1504,0.1388
34,1473,1507,0.1388
32,1476,1508,0.1388
30,1485,1515,0.1388
32,1483,1515,0.1388
31,1488,1519,0.1388
32,1480,1512,0.1388
32,1476,1508,0.1388
34,1488,1522,0.1388
33,1491,1524,0.1388
34,1481,1515,0.1388
35,1487,1522,0.1388
33,1494,1527,0.1388
34,1494,1528,0.1388
36,1496,1532,0.1388
36,1495,1531,0.1388
36,1492,1528,0.1388
36,1496,1532,0.1388
36,1485,1521,0.1388
35,1484,1519,0.1388
35,1480,1515,0.1388
36,1489,1525,0.1388
35,1490,1525,0.1388
35,1498,1533,0.1388
35,1492,1527,0.1388
36,1477,1513,0.1388
35,1467,1502,0.1388
34,1483,1517,0.1388
35,1484,1519,0.1388
37,1477,1514,0.1388
38,1471,1509,0.1388
36,1470,1506,0.1388
36,1477,1513,0.1388
35,1476,1511,0.1388
37,1483,1520,0.1388
37,1490,1527,0.1388
38,1484,1522,0.1388
36,1499,1535,0.1388
37,1489,1526,0.1388
38,1488,1526,0.1388
40,1483,1523,0.1388
39,1483,1522,0.1388
38,1488,1526,0.1388
39,1486,1525,0.1388
39,1472,1511,0.1388
39,1483,1522,0.1388
