1378,28,1406,0.1388
38,1485,1523,0.1388
37,1491,1528,0.1388
36,1490,1526,0.1388
35,1492,1527,0.1388
34,1489,1523,0.1388
34,1503,1537,0.1388
35,1500,1535,0.1388
35,1498,1533,0.1388
33,1486,1519,0.1388
33,1487,1520,0.1388
33,1476,1509,0.1388
33,1469,1502,0.1388
33,1475,1508,0.1388
33,1494,1527,0.1388
33,1490,1523,0.1388
32,1482,1514,0.1388
33,1475,1508,0.1388
33,1475,1508,0.1388
33,1473,1506,0.1388
35,1488,1523,0.1388
35,1490,1525,0.1388
33,1481,1514,0.1388
34,1492,1526,0.1388
33,1495,1528,0.1388
34,1489,1523,0.1388
32,1486,1518,0.1388
34,1492,1526,0.1388
34,1498,1532,0.1388
35,1497,1532,0.1388
34,1491,1525,0.1388
35,1495,1530,0.1388
34,1486,1520,0.1388
36,1497,1533,0.1388
35,1499,1534,0.1388
32,1505,1537,0.1388
33,1491,1524,0.1388
35,1482,1517,0.1388
35,1486,1521,0.1388
35,1490,1525,0.1388
36,1486,1522,0.1388
36,1477,1513,0.1388
35,1477,1512,0.1388
35,1476,1511,0.1388
33,1481,1514,0.1388
35,1476,1511,0.1388
36,1483,1519,0.1388
34,1494,1528,0.1388
36,1491,1527,0.1388
36,1486,1522,0.1388
37,1486,1523,0.1388
36,1489,1525,0.1388
36,1487,1523,0.1388
34,1495,1529,0.1388
34,1481,1515,0.1388
33,1495,1528,0.1388
31,1504,1535,0.1388
30,1489,1519,0.1388
31,1485,1516,0.1388
31,1493,1524,0.1388
30,1492,1522,0.1388
29,1506,1535,0.1388
28,1503,1531,0.1388
28,1490,1518,0.1388
28,1489,1517,0.1388
28,1483,1511,0.1388
31,1463,1494,0.1388
30,1471,1501,0.1388
32,1489,1521,0.1388
33,1489,1522,0.1388
35,1496,1531,0.1388
34,1486,1520,0.1388
31,1484,1515,0.1388
32,1491,1523,0.1388
32,1490,1522,0.1388
31,1483,1514,0.1388
29,1488,1517,0.1388
28,1498,1526,0.1388
28,1506,1534,0.1388
29,1509,1538,0.1388
28,1494,1522,0.1388
28,1489,1517,0.1388
28,1484,1512,0.1388
29,1496,1525,0.1388
30,1491,1521,0.1388
28,1496,1524,0.1388
29,1497,1526,0.1388
31,1498,1529,0.1388
29,1498,1527,0.1388
30,1499,1529,0.1388
31,1500,1531,0.1388
30,1492,1522,0.1388
31,1493,1524,0.1388
30,1483,1513,0.1388
29,1493,1522,0.1388
27,1495,1522,0.1388
30,1491,1521,0.1388
30,1486,1516,0.1388
31,1482,1513,0.1388
30,1469,1499,0.1388
28,1474,1502,0.1388
28,1468,1496,0.1388
28,1473,1501,0.1388
31,1483,1514,0.1388
29,1495,1524,0.1388
28,1497,1525,0.1388
28,1486,1514,0.1388
28,1488,1516,0.1388
26,1487,1513,0.1388
26,1491,1517,0.1388
26,1487,1513,0.1388
27,1485,1512,0.1388
27,1489,1516,0.1388
28,1483,1511,0.1388
26,1485,1511,0.1388
27,1492,1519,0.1388
27,1492,1519,0.1388
26,1490,1516,0.1388
23,1479,1502,0.1388
24,1494,1518,0.1388
27,1485,1512,0.1388
28,1490,1518,0.1388
29,1488,1517,0.1388
28,1489,1517,0.1388
25,1475,1500,0.1388
26,1482,1508,0.1388
26,1497,1523,0.1388
28,1500,1528,0.1388
27,1498,1525,0.1388
28,1484,1512,0.1388
30,1490,1520,0.1388
29,1488,1517,0.1388
30,1496,1526,0.1388
31,1487,1518,0.1388
29,1488,1517,0.1388
30,1500,1530,0.1388
30,1492,1522,0.1388
30,1506,1536,0.1388
31,1506,1537,0.1388
29,1504,1533,0.1388
28,1499,1527,0.1388
28,1496,1524,0.1388
27,1479,1506,0.1388
27,1483,1510,0.1388
26,1476,1502,0.1388
26,1470,1496,0.1388
23,1475,1498,0.1388
26,1482,1508,0.1388
27,1486,1513,0.1388
27,1497,1524,0.1388
27,1490,1517,0.1388
27,1480,1507,0.1388
27,1473,1500,0.1388
27,1478,1505,0.1388
26,1477,1503,0.1388
27,1482,1509,0.1388
28,1468,1496,0.1388
28,1486,1514,0.1388
28,1487,1515,0.1388
26,1489,1515,0.1388
26,1491,1517,0.1388
26,1494,1520,0.1388
27,1475,1502,0.1388
28,1476,1504,0.1388
28,1477,1505,0.1388
27,1484,1511,0.1388
26,1505,1531,0.1388
28,1480,1508,0.1388
28,1478,1506,0.1388
28,1490,1518,0.1388
28,1496,1524,0.1388
29,1486,1515,0.1388
29,1462,1491,0.1388
31,1464,1495,0.1388
29,1479,1508,0.1388
29,1477,1506,0.1388
29,1477,1506,0.1388
30,1476,1506,0.1388
29,1477,1506,0.1388
31,1495,1526,0.1388
30,1494,1524,0.1388
30,1488,1518,0.1388
31,1490,1521,0.1388
32,1490,1522,0.1388
32,1492,1524,0.1388
29,1489,1518,0.1388
30,1491,1521,0.1388
30,1491,1521,0.1388
30,1496,1526,0.1388
29,1483,1512,0.1388
28,1486,1514,0.1388
29,1498,1527,0.1388
31,1508,1539,0.1388
31,1493,1524,0.1388
31,1484,1515,0.1388
31,1486,1517,0.1388
32,1474,1506,0.1388
31,1483,1514,0.1388
32,1486,1518,0.1388
31,1472,1503,0.1388
30,1480,1510,0.1388
29,1485,1514,0.1388
29,1483,1512,0.1388
31,1473,1504,0.1388
31,1485,1516,0.1388
30,1484,1514,0.1388
29,1498,1527,0.1388
30,1482,1512,0.1388
30,1483,1513,0.1388
30,1494,1524,0.1388
29,1494,1523,0.1388
30,1505,1535,0.1388
30,1495,1525,0.1388
30,1508,1538,0.1388
31,1496,1527,0.1388
30,1498,1528,0.1388
29,1490,1519,0.1388
27,1488,1515,0.1388
27,1481,1508,0.1388
29,1487,1516,0.1388
29,1478,1507,0.1388
29,1462,1491,0.1388
29,1487,1516,0.1388
28,1484,1512,0.1388
26,1490,1516,0.1388
28,1490,1518,0.1388
30,1484,1514,0.1388
29,1478,1507,0.1388
30,1487,1517,0.1388
31,1488,1519,0.1388
31,1492,1523,0.1388
30,1487,1517,0.1388
31,1480,1511,0.1388
31,1466,1497,0.1388
30,1474,1504,0.1388
29,1485,1514,0.1388
30,1497,1527,0.1388
29,1497,1526,0.1388
30,1485,1515,0.1388
28,1479,1507,0.1388
27,1474,1501,0.1388
29,1475,1504,0.1388
28,1475,1503,0.1388
28,1479,1507,0.1388
28,1485,1513,0.1388
29,1491,1520,0.1388
29,1482,1511,0.1388
29,1478,1507,0.1388
29,1487,1516,0.1388
28,1488,1516,0.1388
29,1487,1516,0.1388
29,1486,1515,0.1388
29,1481,1510,0.1388
31,1479,1510,0.1388
31,1477,1508,0.1388
30,1484,1514,0.1388
31,1490,1521,0.1388
30,1498,1528,0.1388
31,1505,1536,0.1388
30,1499,1529,0.1388
30,1497,1527,0.1388
30,1484,1514,0.1388
29,1477,1506,0.1388
28,1480,1508,0.1388
30,1493,1523,0.1388
29,1485,1514,0.1388
30,1487,1517,0.1388
31,1477,1508,0.1388
29,1489,1518,0.1388
31,1491,1522,0.1388
32,1488,1520,0.1388
32,1492,1524,0.1388
33,1491,1524,0.1388
31,1484,1515,0.1388
30,1474,1504,0.1388
30,1474,1504,0.1388
30,1490,1520,0.1388
31,1485,1516,0.1388
31,1478,1509,0.1388
31,1494,1525,0.1388
32,1493,1525,0.1388
34,1499,1533,0.1388
33,1501,1534,0.1388
32,1498,1530,0.1388
33,1495,1528,0.1388
33,1489,1522,0.1388
33,1498,1531,0.1388
33,1502,1535,0.1388
34,1499,1533,0.1388
33,1483,1516,0.1388
33,1476,1509,0.1388
34,1494,1528,0.1388
35,1488,1523,0.1388
35,1480,1515,0.1388
35,1494,1529,0.1388
35,1502,1537,0.1388
33,1492,1525,0.1388
34,1481,1515,0.1388
33,1481,1514,0.1388
32,1484,1516,0.1388
32,1481,1513,0.1388
33,1483,1516,0.1388
34,1484,1518,0.1388
32,1474,1506,0.1388
33,1473,1506,0.1388
33,1469,1502,0.1388
33,1476,1509,0.1388
33,1461,1494,0.1388
31,1464,1495,0.1388
31,1478,1509,0.1388
30,1484,1514,0.1388
33,1485,1518,0.1388
34,1474,1508,0.1388
33,1469,1502,0.1388
35,1476,1511,0.1388
34,1477,1511,0.1388
34,1490,1524,0.1388
35,1493,1528,0.1388
36,1484,1520,0.1388
35,1477,1512,0.1388
35,1469,1504,0.1388
36,1480,1516,0.1388
35,1492,1527,0.1388
36,1485,1521,0.1388
35,1478,1513,0.1388
36,1479,1515,0.1388
36,1487,1523,0.1388
35,1477,1512,0.1388
34,1484,1518,0.1388
35,1475,1510,0.1388
36,1489,1525,0.1388
35,1490,1525,0.1388
33,1485,1518,0.1388
33,1498,1531,0.1388
32,1492,1524,0.1388
32,1487,1519,0.1388
35,1484,1519,0.1388
36,1478,1514,0.1388
36,1489,1525,0.1388
37,1491,1528,0.1388
38,1471,1509,0.1388
37,1466,1503,0.1388
38,1482,1520,0.1388
35,1481,1516,0.1388
39,1476,1515,0.1388
40,1466,1506,0.1388
40,1468,1508,0.1388
40,1467,1507,0.1388
40,1468,1508,0.1388
40,1472,1512,0.1388
40,1466,1506,0.1388
40,1472,1512,0.1388
38,1472,1510,0.1388
37,1480,1517,0.1388
36,1477,1513,0.1388
35,1481,1516,0.1388
35,1478,1513,0.1388
33,1477,1510,0.1388
34,1468,1502,0.1388
33,1483,1516,0.1388
33,1483,1516,0.1388
31,1485,1516,0.1388
31,1481,1512,0.1388
30,1473,1503,0.1388
31,1478,1509,0.1388
33,1471,1504,0.1388
32,1470,1502,0.1388
32,1477,1509,0.1388
33,1475,1508,0.1388
33,1470,1503,0.1388
35,1481,1516,0.1388
35,1484,1519,0.1388
35,1483,1518,0.1388
35,1492,1527,0.1388
35,1494,1529,0.1388
34,1501,1535,0.1388
34,1495,1529,0.1388
35,1487,1522,0.1388
35,1486,1521,0.1388
31,1495,1526,0.1388
32,1503,1535,0.1388
31,1496,1527,0.1388
32,1494,1526,0.1388
34,1493,1527,0.1388
31,1490,1521,0.1388
30,1484,1514,0.1388
31,1470,1501,0.1388
32,1484,1516,0.1388
34,1489,1523,0.1388
33,1484,1517,0.1388
33,1490,1523,0.1388
34,1471,1505,0.1388
33,1476,1509,0.1388
35,1473,1508,0.1388
33,1472,1505,0.1388
34,1475,1509,0.1388
35,1473,1508,0.1388
35,1488,1523,0.1388
36,1478,1514,0.1388
32,1468,1500,0.1388
33,1466,1499,0.1388
34,1466,1500,0.1388
36,1482,1518,0.1388
33,1485,1518,0.1388
32,1488,1520,0.1388
32,1479,1511,0.1388
33,1477,1510,0.1388
34,1467,1501,0.1388
35,1467,1502,0.1388
35,1466,1501,0.1388
36,1473,1509,0.1388
37,1478,1515,0.1388
35,1480,1515,0.1388
33,1482,1515,0.1388
34,1486,1520,0.1388
34,1478,1512,0.1388
33,1487,1520,0.1388
33,1480,1513,0.1388
32,1476,1508,0.1388
34,1478,1512,0.1388
34,1476,1510,0.1388
32,1489,1521,0.1388
33,1486,1519,0.1388
33,1491,1524,0.1388
29,1494,1523,0.1388
29,1503,1532,0.1388
29,1498,1527,0.1388
31,1494,1525,0.1388
32,1483,1515,0.1388
32,1485,1517,0.1388
32,1482,1514,0.1388
33,1470,1503,0.1388
33,1478,1511,0.1388
34,1491,1525,0.1388
33,1487,1520,0.1388
35,1483,1518,0.1388
35,1477,1512,0.1388
34,1469,1503,0.1388
33,1468,1501,0.1388
34,1489,1523,0.1388
35,1483,1518,0.1388
35,1485,1520,0.1388
35,1481,1516,0.1388
35,1477,1512,0.1388
34,1487,1521,0.1388
33,1490,1523,0.1388
33,1490,1523,0.1388
33,1498,1531,0.1388
33,1484,1517,0.1388
32,1481,1513,0.1388
31,1468,1499,0.1388
32,1473,1505,0.1388
34,1486,1520,0.1388
34,1480,1514,0.1388
34,1472,1506,0.1388
35,1472,1507,0.1388
35,1471,1506,0.1388
34,1486,1520,0.1388
34,1493,1527,0.1388
36,1491,1527,0.1388
35,1491,1526,0.1388
35,1484,1519,0.1388
34,1482,1516,0.1388
35,1483,1518,0.1388
35,1498,1533,0.1388
33,1489,1522,0.1388
29,1497,1526,0.1388
29,1486,1515,0.1388
31,1488,1519,0.1388
31,1479,1510,0.1388
30,1482,1512,0.1388
29,1475,1504,0.1388
29,1475,1504,0.1388
30,1480,1510,0.1388
29,1473,1502,0.1388
33,1490,1523,0.1388
32,1487,1519,0.1388
31,1477,1508,0.1388
32,1476,1508,0.1388
31,1472,1503,0.1388
31,1482,1513,0.1388
32,1481,1513,0.1388
32,1476,1508,0.1388
33,1491,1524,0.1388
35,1490,1525,0.1388
35,1497,1532,0.1388
32,1502,1534,0.1388
32,1497,1529,0.1388
33,1490,1523,0.1388
29,1488,1517,0.1388
28,1488,1516,0.1388
25,1481,1506,0.1388
27,1484,1511,0.1388
27,1494,1521,0.1388
28,1508,1536,0.1388
29,1498,1527,0.1388
28,1498,1526,0.1388
29,1490,1519,0.1388
28,1501,1529,0.1388
28,1496,1524,0.1388
27,1497,1524,0.1388
25,1500,1525,0.1388
26,1498,1524,0.1388
27,1490,1517,0.1388
28,1488,1516,0.1388
26,1486,1512,0.1388
26,1492,1518,0.1388
27,1490,1517,0.1388
27,1499,1526,0.1388
28,1483,1511,0.1388
28,1475,1503,0.1388
28,1480,1508,0.1388
27,1482,1509,0.1388
27,1492,1519,0.1388
27,1494,1521,0.1388
26,1497,1523,0.1388
26,1486,1512,0.1388
26,1482,1508,0.1388
27,1484,1511,0.1388
27,1484,1511,0.1388
28,1471,1499,0.1388
28,1479,1507,0.1388
28,1493,1521,0.1388
28,1495,1523,0.1388
28,1498,1526,0.1388
29,1504,1533,0.1388
27,1507,1534,0.1388
27,1503,1530,0.1388
26,1491,1517,0.1388
25,1482,1507,0.1388
25,1490,1515,0.1388
25,1489,1514,0.1388
25,1488,1513,0.1388
25,1487,1512,0.1388
25,1489,1514,0.1388
26,1499,1525,0.1388
26,1501,1527,0.1388
26,1494,1520,0.1388
23,1485,1508,0.1388
24,1486,1510,0.1388
25,1488,1513,0.1388
25,1484,1509,0.1388
24,1484,1508,0.1388
24,1490,1514,0.1388
21,1498,1519,0.1388
19,1502,1521,0.1388
19,1496,1515,0.1388
18,1486,1504,0.1388
17,1493,1510,0.1388
15,1503,1518,0.1388
16,1491,1507,0.1388
16,1500,1516,0.1388
16,1498,1514,0.1388
16,1484,1500,0.1388
14,1500,1514,0.1388
15,1512,1527,0.1388
15,1504,1519,0.1388
14,1492,1506,0.1388
15,1509,1524,0.1388
15,1497,1512,0.1388
14,1497,1511,0.1388
13,1504,1517,0.1388
14,1510,1524,0.1388
13,1502,1515,0.1388
12,1506,1518,0.1388
12,1502,1514,0.1388
13,1515,1528,0.1388
13,1525,1538,0.1388
14,1502,1516,0.1388
13,1505,1518,0.1388
13,1506,1519,0.1388
13,1509,1522,0.1388
14,1496,1510,0.1388
13,1493,1506,0.1388
13,1501,1514,0.1388
13,1511,1524,0.1388
12,1521,1533,0.1388
12,1510,1522,0.1388
12,1518,1530,0.1388
12,1517,1529,0.1388
12,1507,1519,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
13,1500,1513,0.1388
14,1498,1512,0.1388
13,1499,1512,0.1388
13,1497,1510,0.1388
14,1480,1494,0.1388
13,1487,1500,0.1388
14,1491,1505,0.1388
13,1507,1520,0.1388
13,1512,1525,0.1388
12,1504,1516,0.1388
12,1514,1526,0.1388
13,1514,1527,0.1388
13,1515,1528,0.1388
13,1507,1520,0.1388
12,1519,1531,0.1388
12,1519,1531,0.1388
12,1507,1519,0.1388
11,1503,1514,0.1388
12,1522,1534,0.1388
12,1522,1534,0.1388
13,1510,1523,0.1388
13,1507,1520,0.1388
13,1489,1502,0.1388
13,1489,1502,0.1388
13,1497,1510,0.1388
12,1499,1511,0.1388
12,1500,1512,0.1388
13,1498,1511,0.1388
14,1511,1525,0.1388
13,1510,1523,0.1388
14,1506,1520,0.1388
14,1501,1515,0.1388
13,1503,1516,0.1388
11,1495,1506,0.1388
11,1501,1512,0.1388
11,1505,1516,0.1388
11,1486,1497,0.1388
11,1486,1497,0.1388
12,1504,1516,0.1388
12,1509,1521,0.1388
13,1509,1522,0.1388
13,1500,1513,0.1388
13,1499,1512,0.1388
13,1512,1525,0.1388
12,1517,1529,0.1388
12,1514,1526,0.1388
11,1515,1526,0.1388
11,1498,1509,0.1388
12,1493,1505,0.1388
12,1507,1519,0.1388
12,1496,1508,0.1388
11,1496,1507,0.1388
13,1488,1501,0.1388
14,1497,1511,0.1388
14,1499,1513,0.1388
14,1485,1499,0.1388
15,1490,1505,0.1388
15,1496,1511,0.1388
15,1502,1517,0.1388
15,1503,1518,0.1388
15,1504,1519,0.1388
14,1508,1522,0.1388
15,1489,1504,0.1388
14,1491,1505,0.1388
13,1497,1510,0.1388
13,1503,1516,0.1388
13,1517,1530,0.1388
13,1503,1516,0.1388
14,1507,1521,0.1388
14,1510,1524,0.1388
14,1512,1526,0.1388
15,1504,1519,0.1388
13,1512,1525,0.1388
12,1513,1525,0.1388
13,1507,1520,0.1388
12,1515,1527,0.1388
12,1501,1513,0.1388
11,1502,1513,0.1388
10,1512,1522,0.1388
11,1503,1514,0.1388
12,1510,1522,0.1388
14,1512,1526,0.1388
14,1508,1522,0.1388
15,1512,1527,0.1388
15,1509,1524,0.1388
16,1511,1527,0.1388
15,1505,1520,0.1388
15,1495,1510,0.1388
16,1495,1511,0.1388
16,1488,1504,0.1388
16,1476,1492,0.1388
16,1492,1508,0.1388
15,1490,1505,0.1388
16,1482,1498,0.1388
16,1506,1522,0.1388
14,1498,1512,0.1388
14,1502,1516,0.1388
14,1496,1510,0.1388
14,1495,1509,0.1388
14,1492,1506,0.1388
14,1484,1498,0.1388
13,1504,1517,0.1388
14,1499,1513,0.1388
14,1498,1512,0.1388
14,1508,1522,0.1388
14,1489,1503,0.1388
13,1499,1512,0.1388
13,1506,1519,0.1388
13,1506,1519,0.1388
13,1497,1510,0.1388
12,1504,1516,0.1388
11,1501,1512,0.1388
11,1507,1518,0.1388
11,1515,1526,0.1388
11,1494,1505,0.1388
11,1480,1491,0.1388
11,1494,1505,0.1388
11,1516,1527,0.1388
11,1504,1515,0.1388
10,1522,1532,0.1388
11,1519,1530,0.1388
12,1505,1517,0.1388
12,1494,1506,0.1388
11,1506,1517,0.1388
11,1514,1525,0.1388
10,1512,1522,0.1388
10,1513,1523,0.1388
10,1515,1525,0.1388
10,1490,1500,0.1388
11,1499,1510,0.1388
11,1515,1526,0.1388
10,1506,1516,0.1388
9,1519,1528,0.1388
9,1524,1533,0.1388
9,1524,1533,0.1388
9,1520,1529,0.1388
9,1518,1527,0.1388
10,1513,1523,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
9,1508,1517,0.1388
9,1521,1530,0.1388
9,1510,1519,0.1388
9,1517,1526,0.1388
9,1502,1511,0.1388
9,1504,1513,0.1388
9,1509,1518,0.1388
9,1509,1518,0.1388
10,1507,1517,0.1388
9,1506,1515,0.1388
10,1500,1510,0.1388
10,1501,1511,0.1388
10,1501,1511,0.1388
10,1504,1514,0.1388
10,1496,1506,0.1388
10,1504,1514,0.1388
10,1512,1522,0.1388
10,1513,1523,0.1388
12,1510,1522,0.1388
12,1509,1521,0.1388
12,1523,1535,0.1388
12,1517,1529,0.1388
12,1510,1522,0.1388
11,1524,1535,0.1388
11,1507,1518,0.1388
12,1508,1520,0.1388
10,1515,1525,0.1388
12,1506,1518,0.1388
11,1487,1498,0.1388
9,1483,1492,0.1388
9,1505,1514,0.1388
8,1502,1510,0.1388
7,1502,1509,0.1388
7,1500,1507,0.1388
6,1497,1503,0.1388
7,1498,1505,0.1388
8,1501,1509,0.1388
9,1514,1523,0.1388
8,1517,1525,0.1388
8,1513,1521,0.1388
8,1507,1515,0.1388
8,1517,1525,0.1388
7,1522,1529,0.1388
7,1519,1526,0.1388
8,1504,1512,0.1388
8,1523,1531,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
8,1517,1525,0.1388
8,1502,1510,0.1388
7,1510,1517,0.1388
7,1523,1530,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
7,1509,1516,0.1388
6,1509,1515,0.1388
6,1507,1513,0.1388
6,1518,1524,0.1388
6,1511,1517,0.1388
6,1510,1516,0.1388
6,1508,1514,0.1388
6,1520,1526,0.1388
7,1510,1517,0.1388
7,1524,1531,0.1388
7,1510,1517,0.1388
7,1520,1527,0.1388
7,1522,1529,0.1388
8,1501,1509,0.1388
8,1517,1525,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
7,1508,1515,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
7,1505,1512,0.1388
6,1497,1503,0.1388
6,1496,1502,0.1388
6,1497,1503,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1515,1521,0.1388
6,1496,1502,0.1388
6,1496,1502,0.1388
7,1501,1508,0.1388
8,1497,1505,0.1388
8,1498,1506,0.1388
8,1475,1483,0.1388
8,1486,1494,0.1388
9,1504,1513,0.1388
9,1502,1511,0.1388
8,1493,1501,0.1388
8,1496,1504,0.1388
8,1507,1515,0.1388
8,1509,1517,0.1388
8,1519,1527,0.1388
8,1515,1523,0.1388
8,1526,1534,0.1388
8,1523,1531,0.1388
7,1514,1521,0.1388
6,1516,1522,0.1388
6,1505,1511,0.1388
6,1506,1512,0.1388
6,1499,1505,0.1388
6,1524,1530,0.1388
6,1520,1526,0.1388
6,1506,1512,0.1388
5,1504,1509,0.1388
5,1494,1499,0.1388
5,1500,1505,0.1388
5,1500,1505,0.1388
5,1498,1503,0.1388
5,1494,1499,0.1388
5,1503,1508,0.1388
4,1520,1524,0.1388
4,1519,1523,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1514,1518,0.1388
4,1516,1520,0.1388
4,1509,1513,0.1388
5,1514,1519,0.1388
5,1526,1531,0.1388
4,1521,1525,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
4,1521,1525,0.1388
4,1520,1524,0.1388
4,1513,1517,0.1388
4,1528,1532,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
3,1513,1516,0.1388
3,1509,1512,0.1388
3,1517,1520,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1517,1521,0.1388
3,1508,1511,0.1388
4,1504,1508,0.1388
4,1505,1509,0.1388
4,1510,1514,0.1388
4,1516,1520,0.1388
4,1515,1519,0.1388
4,1512,1516,0.1388
4,1516,1520,0.1388
4,1501,1505,0.1388
4,1501,1505,0.1388
4,1503,1507,0.1388
3,1498,1501,0.1388
2,1490,1492,0.1388
2,1499,1501,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1525,1527,0.1388
2,1511,1513,0.1388
2,1511,1513,0.1388
3,1502,1505,0.1388
3,1500,1503,0.1388
3,1509,1512,0.1388
3,1515,1518,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1521,1524,0.1388
3,1512,1515,0.1388
3,1520,1523,0.1388
3,1517,1520,0.1388
3,1510,1513,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1507,1510,0.1388
3,1520,1523,0.1388
3,1513,1516,0.1388
2,1502,1504,0.1388
2,1515,1517,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1518,1521,0.1388
3,1529,1532,0.1388
3,1514,1517,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
3,1522,1525,0.1388
3,1510,1513,0.1388
3,1498,1501,0.1388
2,1512,1514,0.1388
2,1510,1512,0.1388
2,1523,1525,0.1388
2,1506,1508,0.1388
2,1506,1508,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1504,1506,0.1388
2,1511,1513,0.1388
2,1514,1516,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1517,1519,0.1388
2,1528,1530,0.1388
2,1521,1523,0.1388
2,1530,1532,0.1388
2,1535,1537,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1520,1521,0.1388
1,1533,1534,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1513,1514,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1511,1512,0.1388
1,1500,1501,0.1388
2,1504,1506,0.1388
2,1514,1516,0.1388
2,1530,1532,0.1388
2,1537,1539,0.1388
2,1544,1546,0.1388
2,1533,1535,0.1388
2,1520,1522,0.1388
2,1517,1519,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1500,1502,0.1388
2,1492,1494,0.1388
2,1508,1510,0.1388
2,1518,1520,0.1388
2,1515,1517,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1508,1510,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
2,1509,1511,0.1388
3,1517,1520,0.1388
3,1498,1501,0.1388
3,1501,1504,0.1388
3,1515,1518,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
4,1511,1515,0.1388
4,1517,1521,0.1388
4,1514,1518,0.1388
4,1523,1527,0.1388
4,1525,1529,0.1388
4,1514,1518,0.1388
2,1505,1507,0.1388
3,1522,1525,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1521,1522,0.1388
2,1517,1519,0.1388
2,1508,1510,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1508,1510,0.1388
2,1513,1515,0.1388
0,1524,1524,0.1388
