1374,28,1402,0.1388
1406,28,1434,0.1388
1424,27,1451,0.1388
1435,29,1464,0.1388
1449,28,1477,0.1388
1463,29,1492,0.1388
1454,28,1482,0.1388
1460,26,1486,0.1388
1458,25,1483,0.1388
1476,25,1501,0.1388
1485,26,1511,0.1388
1484,26,1510,0.1388
1476,27,1503,0.1388
1476,27,1503,0.1388
1467,26,1493,0.1388
1466,26,1492,0.1388
1468,28,1496,0.1388
1459,31,1490,0.1388
1465,32,1497,0.1388
1473,32,1505,0.1388
1469,31,1500,0.1388
1467,31,1498,0.1388
1474,32,1506,0.1388
1472,31,1503,0.1388
1467,32,1499,0.1388
1455,32,1487,0.1388
1464,32,1496,0.1388
1460,35,1495,0.1388
1458,37,1495,0.1388
1454,37,1491,0.1388
1468,37,1505,0.1388
1462,37,1499,0.1388
1454,38,1492,0.1388
1452,41,1493,0.1388
1467,43,1510,0.1388
1463,44,1507,0.1388
1459,48,1507,0.1388
1458,49,1507,0.1388
1462,49,1511,0.1388
1455,49,1504,0.1388
1444,48,1492,0.1388
1443,48,1491,0.1388
1425,47,1472,0.1388
1427,47,1474,0.1388
1428,51,1479,0.1388
1427,53,1480,0.1388
1424,52,1476,0.1388
1444,53,1497,0.1388
1444,51,1495,0.1388
1443,53,1496,0.1388
1450,55,1505,0.1388
1441,53,1494,0.1388
1450,52,1502,0.1388
1449,51,1500,0.1388
1442,49,1491,0.1388
1439,51,1490,0.1388
1440,54,1494,0.1388
1439,56,1495,0.1388
1443,53,1496,0.1388
1444,54,1498,0.1388
1453,51,1504,0.1388
1448,50,1498,0.1388
1456,54,1510,0.1388
1456,53,1509,0.1388
1450,53,1503,0.1388
1453,52,1505,0.1388
1437,51,1488,0.1388
1429,50,1479,0.1388
1440,49,1489,0.1388
1437,49,1486,0.1388
1443,49,1492,0.1388
1423,49,1472,0.1388
1435,51,1486,0.1388
1439,50,1489,0.1388
1443,52,1495,0.1388
1431,50,1481,0.1388
1427,49,1476,0.1388
1441,47,1488,0.1388
1448,48,1496,0.1388
1435,47,1482,0.1388
1448,49,1497,0.1388
1438,47,1485,0.1388
1421,46,1467,0.1388
1434,49,1483,0.1388
1432,50,1482,0.1388
1444,53,1497,0.1388
1438,53,1491,0.1388
1450,54,1504,0.1388
1450,56,1506,0.1388
1433,54,1487,0.1388
1442,56,1498,0.1388
1432,55,1487,0.1388
1434,57,1491,0.1388
1436,55,1491,0.1388
1438,54,1492,0.1388
1441,53,1494,0.1388
1437,55,1492,0.1388
1432,55,1487,0.1388
1432,56,1488,0.1388
1438,59,1497,0.1388
1440,59,1499,0.1388
1446,61,1507,0.1388
1441,64,1505,0.1388
1435,62,1497,0.1388
1441,62,1503,0.1388
1433,60,1493,0.1388
1430,59,1489,0.1388
1424,63,1487,0.1388
1437,66,1503,0.1388
1426,65,1491,0.1388
1423,65,1488,0.1388
1426,65,1491,0.1388
1424,64,1488,0.1388
1426,63,1489,0.1388
1420,64,1484,0.1388
1421,66,1487,0.1388
1429,64,1493,0.1388
1430,66,1496,0.1388
1421,65,1486,0.1388
1416,64,1480,0.1388
1430,64,1494,0.1388
1435,63,1498,0.1388
1427,65,1492,0.1388
1434,62,1496,0.1388
1431,60,1491,0.1388
1437,59,1496,0.1388
1426,62,1488,0.1388
1423,65,1488,0.1388
1423,63,1486,0.1388
1425,65,1490,0.1388
1429,65,1494,0.1388
1428,65,1493,0.1388
1425,65,1490,0.1388
1425,67,1492,0.1388
1428,67,1495,0.1388
1428,65,1493,0.1388
1434,65,1499,0.1388
1425,65,1490,0.1388
1426,67,1493,0.1388
1427,65,1492,0.1388
1437,68,1505,0.1388
1438,69,1507,0.1388
1428,70,1498,0.1388
1430,69,1499,0.1388
1430,69,1499,0.1388
1442,71,1513,0.1388
1436,71,1507,0.1388
1440,72,1512,0.1388
1437,71,1508,0.1388
1424,75,1499,0.1388
1408,73,1481,0.1388
1392,76,1468,0.1388
1401,77,1478,0.1388
1408,79,1487,0.1388
1418,75,1493,0.1388
1427,71,1498,0.1388
1418,72,1490,0.1388
1414,75,1489,0.1388
1421,77,1498,0.1388
1412,80,1492,0.1388
1413,80,1493,0.1388
1424,80,1504,0.1388
1422,83,1505,0.1388
1419,84,1503,0.1388
1410,87,1497,0.1388
1407,88,1495,0.1388
1405,88,1493,0.1388
1409,90,1499,0.1388
1409,92,1501,0.1388
1411,92,1503,0.1388
1403,92,1495,0.1388
1399,93,1492,0.1388
1400,94,1494,0.1388
1404,93,1497,0.1388
1404,91,1495,0.1388
1417,92,1509,0.1388
1420,93,1513,0.1388
1408,95,1503,0.1388
1401,95,1496,0.1388
1397,96,1493,0.1388
1388,91,1479,0.1388
1387,90,1477,0.1388
1392,90,1482,0.1388
1390,90,1480,0.1388
1385,93,1478,0.1388
1385,95,1480,0.1388
1392,92,1484,0.1388
1396,93,1489,0.1388
1383,94,1477,0.1388
1398,92,1490,0.1388
1414,92,1506,0.1388
1412,93,1505,0.1388
1414,92,1506,0.1388
1402,94,1496,0.1388
1400,94,1494,0.1388
1387,95,1482,0.1388
1385,94,1479,0.1388
1387,93,1480,0.1388
1395,96,1491,0.1388
1395,100,1495,0.1388
1391,100,1491,0.1388
1379,101,1480,0.1388
1392,102,1494,0.1388
1394,100,1494,0.1388
1398,99,1497,0.1388
1391,97,1488,0.1388
1393,97,1490,0.1388
1403,100,1503,0.1388
1403,101,1504,0.1388
1408,101,1509,0.1388
1391,101,1492,0.1388
1390,100,1490,0.1388
1381,99,1480,0.1388
1376,99,1475,0.1388
1382,101,1483,0.1388
1396,100,1496,0.1388
1382,99,1481,0.1388
1396,98,1494,0.1388
1391,101,1492,0.1388
1381,101,1482,0.1388
1381,100,1481,0.1388
1378,95,1473,0.1388
1375,95,1470,0.1388
1385,97,1482,0.1388
1377,101,1478,0.1388
1371,104,1475,0.1388
1385,101,1486,0.1388
1382,103,1485,0.1388
1397,97,1494,0.1388
1404,97,1501,0.1388
1387,93,1480,0.1388
1372,94,1466,0.1388
1368,92,1460,0.1388
1380,92,1472,0.1388
1388,92,1480,0.1388
1393,91,1484,0.1388
1394,88,1482,0.1388
1400,89,1489,0.1388
1413,92,1505,0.1388
1401,93,1494,0.1388
1409,98,1507,0.1388
1388,98,1486,0.1388
1402,101,1503,0.1388
1392,104,1496,0.1388
1379,108,1487,0.1388
1398,106,1504,0.1388
1396,108,1504,0.1388
1380,106,1486,0.1388
1378,106,1484,0.1388
1373,108,1481,0.1388
1378,115,1493,0.1388
1375,115,1490,0.1388
1365,119,1484,0.1388
1365,116,1481,0.1388
1376,120,1496,0.1388
1367,122,1489,0.1388
1359,118,1477,0.1388
1358,122,1480,0.1388
1367,122,1489,0.1388
1365,122,1487,0.1388
1371,118,1489,0.1388
1376,116,1492,0.1388
1376,121,1497,0.1388
1373,124,1497,0.1388
1370,121,1491,0.1388
1356,122,1478,0.1388
1369,123,1492,0.1388
1361,124,1485,0.1388
1369,132,1501,0.1388
1370,130,1500,0.1388
1375,131,1506,0.1388
1355,133,1488,0.1388
1360,130,1490,0.1388
1355,137,1492,0.1388
1364,135,1499,0.1388
1361,134,1495,0.1388
1362,136,1498,0.1388
1370,135,1505,0.1388
1363,133,1496,0.1388
1367,134,1501,0.1388
1357,133,1490,0.1388
1358,135,1493,0.1388
1352,133,1485,0.1388
1349,134,1483,0.1388
1336,131,1467,0.1388
1336,135,1471,0.1388
1337,143,1480,0.1388
1338,146,1484,0.1388
1353,144,1497,0.1388
1348,144,1492,0.1388
1362,146,1508,0.1388
1364,145,1509,0.1388
1358,144,1502,0.1388
1361,145,1506,0.1388
1354,148,1502,0.1388
1352,149,1501,0.1388
1352,145,1497,0.1388
1354,140,1494,0.1388
1345,145,1490,0.1388
1346,143,1489,0.1388
1342,143,1485,0.1388
1355,139,1494,0.1388
1352,135,1487,0.1388
1351,142,1493,0.1388
1343,147,1490,0.1388
1352,149,1501,0.1388
1352,154,1506,0.1388
1341,153,1494,0.1388
1353,153,1506,0.1388
1348,150,1498,0.1388
1346,151,1497,0.1388
1345,153,1498,0.1388
1342,158,1500,0.1388
1350,160,1510,0.1388
1346,160,1506,0.1388
1345,160,1505,0.1388
1341,166,1507,0.1388
1347,164,1511,0.1388
1333,166,1499,0.1388
1340,168,1508,0.1388
1327,165,1492,0.1388
1322,167,1489,0.1388
1336,167,1503,0.1388
1329,161,1490,0.1388
1334,159,1493,0.1388
1325,155,1480,0.1388
1334,159,1493,0.1388
1334,160,1494,0.1388
1346,160,1506,0.1388
1354,163,1517,0.1388
1357,160,1517,0.1388
1346,160,1506,0.1388
1341,166,1507,0.1388
1352,167,1519,0.1388
1349,167,1516,0.1388
1339,169,1508,0.1388
1332,171,1503,0.1388
1328,172,1500,0.1388
1326,175,1501,0.1388
1332,176,1508,0.1388
1323,178,1501,0.1388
1316,178,1494,0.1388
1317,177,1494,0.1388
1307,180,1487,0.1388
1311,183,1494,0.1388
1322,182,1504,0.1388
1319,177,1496,0.1388
1309,177,1486,0.1388
1315,173,1488,0.1388
1321,173,1494,0.1388
1315,176,1491,0.1388
1313,180,1493,0.1388
1314,180,1494,0.1388
1305,186,1491,0.1388
1298,186,1484,0.1388
1308,186,1494,0.1388
1303,183,1486,0.1388
1298,179,1477,0.1388
1306,188,1494,0.1388
1307,192,1499,0.1388
1314,192,1506,0.1388
1309,191,1500,0.1388
1308,191,1499,0.1388
1303,195,1498,0.1388
1297,191,1488,0.1388
1288,190,1478,0.1388
1285,191,1476,0.1388
1284,190,1474,0.1388
1283,189,1472,0.1388
1291,191,1482,0.1388
1292,195,1487,0.1388
1292,191,1483,0.1388
1284,186,1470,0.1388
1294,187,1481,0.1388
1306,188,1494,0.1388
1316,187,1503,0.1388
1310,190,1500,0.1388
1304,195,1499,0.1388
1316,185,1501,0.1388
1323,192,1515,0.1388
1311,196,1507,0.1388
1312,199,1511,0.1388
1306,204,1510,0.1388
1307,202,1509,0.1388
1305,200,1505,0.1388
1309,198,1507,0.1388
1302,195,1497,0.1388
1294,196,1490,0.1388
1270,199,1469,0.1388
1268,190,1458,0.1388
1272,192,1464,0.1388
1287,193,1480,0.1388
1307,190,1497,0.1388
1306,194,1500,0.1388
1303,198,1501,0.1388
1308,201,1509,0.1388
1299,199,1498,0.1388
1320,200,1520,0.1388
1315,199,1514,0.1388
1310,197,1507,0.1388
1296,199,1495,0.1388
1294,197,1491,0.1388
1287,200,1487,0.1388
1285,206,1491,0.1388
1280,205,1485,0.1388
1287,201,1488,0.1388
1290,202,1492,0.1388
1284,196,1480,0.1388
1282,194,1476,0.1388
1279,201,1480,0.1388
1285,198,1483,0.1388
1273,201,1474,0.1388
1273,199,1472,0.1388
1279,197,1476,0.1388
1294,199,1493,0.1388
1287,201,1488,0.1388
1276,206,1482,0.1388
1273,211,1484,0.1388
1272,218,1490,0.1388
1273,217,1490,0.1388
1266,216,1482,0.1388
1256,222,1478,0.1388
1262,222,1484,0.1388
1253,225,1478,0.1388
1258,228,1486,0.1388
1257,234,1491,0.1388
1267,235,1502,0.1388
1260,235,1495,0.1388
1263,237,1500,0.1388
1258,237,1495,0.1388
1258,232,1490,0.1388
1257,234,1491,0.1388
1262,241,1503,0.1388
1265,238,1503,0.1388
1259,240,1499,0.1388
1255,238,1493,0.1388
1260,234,1494,0.1388
1254,241,1495,0.1388
1260,246,1506,0.1388
1262,243,1505,0.1388
1251,241,1492,0.1388
1255,242,1497,0.1388
1253,247,1500,0.1388
1249,244,1493,0.1388
1249,245,1494,0.1388
1241,246,1487,0.1388
1237,248,1485,0.1388
1252,247,1499,0.1388
1254,248,1502,0.1388
1256,250,1506,0.1388
1260,249,1509,0.1388
1261,250,1511,0.1388
1257,254,1511,0.1388
1246,257,1503,0.1388
1242,259,1501,0.1388
1244,259,1503,0.1388
1239,262,1501,0.1388
1229,262,1491,0.1388
1243,260,1503,0.1388
1242,255,1497,0.1388
1251,250,1501,0.1388
1241,251,1492,0.1388
1243,255,1498,0.1388
1242,259,1501,0.1388
1244,256,1500,0.1388
1227,258,1485,0.1388
1229,262,1491,0.1388
1238,268,1506,0.1388
1228,267,1495,0.1388
1224,268,1492,0.1388
1226,264,1490,0.1388
1233,266,1499,0.1388
1229,266,1495,0.1388
1222,262,1484,0.1388
1232,264,1496,0.1388
1233,263,1496,0.1388
1235,263,1498,0.1388
1239,265,1504,0.1388
1235,270,1505,0.1388
1236,269,1505,0.1388
1216,271,1487,0.1388
1217,271,1488,0.1388
1230,265,1495,0.1388
1229,263,1492,0.1388
1234,263,1497,0.1388
1234,267,1501,0.1388
1226,272,1498,0.1388
1213,276,1489,0.1388
1217,274,1491,0.1388
1217,273,1490,0.1388
1220,280,1500,0.1388
1216,279,1495,0.1388
1221,279,1500,0.1388
1225,282,1507,0.1388
1210,281,1491,0.1388
1216,280,1496,0.1388
1206,279,1485,0.1388
1207,278,1485,0.1388
1202,272,1474,0.1388
1194,274,1468,0.1388
1205,277,1482,0.1388
1206,273,1479,0.1388
1211,277,1488,0.1388
1208,283,1491,0.1388
1202,286,1488,0.1388
1206,285,1491,0.1388
1216,288,1504,0.1388
1213,288,1501,0.1388
1212,297,1509,0.1388
1209,292,1501,0.1388
1205,295,1500,0.1388
1207,293,1500,0.1388
1211,298,1509,0.1388
1208,301,1509,0.1388
1206,304,1510,0.1388
1197,302,1499,0.1388
1191,304,1495,0.1388
1187,304,1491,0.1388
1185,304,1489,0.1388
1185,306,1491,0.1388
1188,311,1499,0.1388
1184,307,1491,0.1388
1188,308,1496,0.1388
1183,306,1489,0.1388
1187,308,1495,0.1388
1191,302,1493,0.1388
1193,308,1501,0.1388
1192,306,1498,0.1388
1196,304,1500,0.1388
1191,316,1507,0.1388
1194,319,1513,0.1388
1190,317,1507,0.1388
1184,316,1500,0.1388
1180,316,1496,0.1388
1180,317,1497,0.1388
1180,316,1496,0.1388
1177,322,1499,0.1388
1181,323,1504,0.1388
1163,323,1486,0.1388
1162,319,1481,0.1388
1167,320,1487,0.1388
1164,325,1489,0.1388
1157,334,1491,0.1388
1163,341,1504,0.1388
1164,337,1501,0.1388
1154,336,1490,0.1388
1151,340,1491,0.1388
1147,344,1491,0.1388
1152,337,1489,0.1388
1156,336,1492,0.1388
1168,335,1503,0.1388
1179,333,1512,0.1388
1170,336,1506,0.1388
1171,336,1507,0.1388
1170,338,1508,0.1388
1178,340,1518,0.1388
1158,347,1505,0.1388
1162,344,1506,0.1388
1155,350,1505,0.1388
1158,346,1504,0.1388
1161,345,1506,0.1388
1168,349,1517,0.1388
1171,349,1520,0.1388
1168,351,1519,0.1388
1170,350,1520,0.1388
1165,352,1517,0.1388
1153,353,1506,0.1388
1155,348,1503,0.1388
1158,348,1506,0.1388
1158,346,1504,0.1388
1153,351,1504,0.1388
1145,349,1494,0.1388
1133,353,1486,0.1388
1126,354,1480,0.1388
1143,353,1496,0.1388
1147,356,1503,0.1388
1134,359,1493,0.1388
1150,361,1511,0.1388
1151,358,1509,0.1388
1135,358,1493,0.1388
1133,362,1495,0.1388
1134,356,1490,0.1388
1137,357,1494,0.1388
1141,355,1496,0.1388
1147,355,1502,0.1388
1144,363,1507,0.1388
1147,365,1512,0.1388
1145,360,1505,0.1388
1141,360,1501,0.1388
1128,360,1488,0.1388
1122,367,1489,0.1388
1125,368,1493,0.1388
1121,369,1490,0.1388
1114,367,1481,0.1388
1114,372,1486,0.1388
1110,361,1471,0.1388
1108,367,1475,0.1388
1104,362,1466,0.1388
1111,368,1479,0.1388
1125,372,1497,0.1388
1134,372,1506,0.1388
1143,372,1515,0.1388
1132,371,1503,0.1388
1119,372,1491,0.1388
1130,373,1503,0.1388
1127,382,1509,0.1388
1127,374,1501,0.1388
1125,373,1498,0.1388
1127,373,1500,0.1388
1119,369,1488,0.1388
1122,374,1496,0.1388
1122,378,1500,0.1388
1120,378,1498,0.1388
1111,385,1496,0.1388
1119,384,1503,0.1388
1116,381,1497,0.1388
1119,371,1490,0.1388
1122,379,1501,0.1388
1119,380,1499,0.1388
1115,386,1501,0.1388
1114,392,1506,0.1388
1113,377,1490,0.1388
1118,382,1500,0.1388
1115,388,1503,0.1388
1119,384,1503,0.1388
1109,382,1491,0.1388
1111,386,1497,0.1388
1093,383,1476,0.1388
1095,387,1482,0.1388
1094,384,1478,0.1388
1103,384,1487,0.1388
1118,388,1506,0.1388
1119,392,1511,0.1388
1117,391,1508,0.1388
1117,392,1509,0.1388
1109,399,1508,0.1388
1107,404,1511,0.1388
1110,404,1514,0.1388
1102,397,1499,0.1388
1103,399,1502,0.1388
1095,394,1489,0.1388
1112,400,1512,0.1388
1100,399,1499,0.1388
1098,400,1498,0.1388
1103,396,1499,0.1388
1100,397,1497,0.1388
1109,398,1507,0.1388
1108,402,1510,0.1388
1116,408,1524,0.1388
1112,404,1516,0.1388
1097,397,1494,0.1388
1097,401,1498,0.1388
1096,406,1502,0.1388
1092,401,1493,0.1388
1083,406,1489,0.1388
1077,400,1477,0.1388
1088,403,1491,0.1388
1091,407,1498,0.1388
1089,404,1493,0.1388
1101,409,1510,0.1388
1099,414,1513,0.1388
1089,412,1501,0.1388
1096,412,1508,0.1388
1096,411,1507,0.1388
1083,413,1496,0.1388
1084,410,1494,0.1388
1084,412,1496,0.1388
1087,411,1498,0.1388
1089,413,1502,0.1388
1076,415,1491,0.1388
1072,414,1486,0.1388
1080,416,1496,0.1388
1068,424,1492,0.1388
1049,423,1472,0.1388
1058,420,1478,0.1388
1070,417,1487,0.1388
1085,416,1501,0.1388
1092,414,1506,0.1388
1080,419,1499,0.1388
1084,411,1495,0.1388
1077,413,1490,0.1388
1090,410,1500,0.1388
1085,410,1495,0.1388
1089,413,1502,0.1388
1090,418,1508,0.1388
1089,417,1506,0.1388
1088,415,1503,0.1388
1092,411,1503,0.1388
1077,420,1497,0.1388
1064,428,1492,0.1388
1057,438,1495,0.1388
1061,441,1502,0.1388
1068,439,1507,0.1388
1063,437,1500,0.1388
1070,429,1499,0.1388
1071,427,1498,0.1388
1063,426,1489,0.1388
1062,433,1495,0.1388
1073,432,1505,0.1388
1069,425,1494,0.1388
1069,432,1501,0.1388
1047,428,1475,0.1388
1048,432,1480,0.1388
1045,443,1488,0.1388
1041,439,1480,0.1388
1046,441,1487,0.1388
1060,443,1503,0.1388
1064,439,1503,0.1388
1063,433,1496,0.1388
1064,438,1502,0.1388
1046,436,1482,0.1388
1046,445,1491,0.1388
1042,447,1489,0.1388
1040,451,1491,0.1388
1050,450,1500,0.1388
1061,454,1515,0.1388
1056,457,1513,0.1388
1050,453,1503,0.1388
1051,457,1508,0.1388
1048,456,1504,0.1388
1044,458,1502,0.1388
1041,458,1499,0.1388
1038,466,1504,0.1388
1039,476,1515,0.1388
1032,468,1500,0.1388
1030,470,1500,0.1388
1026,470,1496,0.1388
1034,474,1508,0.1388
1041,463,1504,0.1388
1050,467,1517,0.1388
1046,466,1512,0.1388
1051,472,1523,0.1388
1052,468,1520,0.1388
1053,466,1519,0.1388
1037,462,1499,0.1388
1045,459,1504,0.1388
1033,461,1494,0.1388
1036,462,1498,0.1388
1025,468,1493,0.1388
1026,469,1495,0.1388
1028,465,1493,0.1388
1026,479,1505,0.1388
1030,473,1503,0.1388
1034,475,1509,0.1388
1028,474,1502,0.1388
1038,475,1513,0.1388
1035,469,1504,0.1388
1027,462,1489,0.1388
1024,472,1496,0.1388
1022,477,1499,0.1388
1027,479,1506,0.1388
1027,479,1506,0.1388
1028,474,1502,0.1388
1035,483,1518,0.1388
1026,482,1508,0.1388
1022,482,1504,0.1388
1025,483,1508,0.1388
1019,478,1497,0.1388
1020,476,1496,0.1388
1013,471,1484,0.1388
1017,484,1501,0.1388
1015,485,1500,0.1388
1012,490,1502,0.1388
1013,484,1497,0.1388
1015,483,1498,0.1388
1021,484,1505,0.1388
1011,488,1499,0.1388
1000,489,1489,0.1388
1003,496,1499,0.1388
1006,497,1503,0.1388
1009,500,1509,0.1388
1008,490,1498,0.1388
1000,494,1494,0.1388
996,497,1493,0.1388
1007,496,1503,0.1388
1001,491,1492,0.1388
1007,502,1509,0.1388
1008,494,1502,0.1388
1013,493,1506,0.1388
1025,489,1514,0.1388
