1374,28,1402,0.1388
1029,488,1517,0.1388
1025,486,1511,0.1388
1033,485,1518,0.1388
1024,486,1510,0.1388
1020,493,1513,0.1388
1001,499,1500,0.1388
1005,497,1502,0.1388
1006,494,1500,0.1388
1008,505,1513,0.1388
1002,500,1502,0.1388
994,507,1501,0.1388
993,511,1504,0.1388
980,522,1502,0.1388
969,527,1496,0.1388
967,528,1495,0.1388
976,526,1502,0.1388
968,529,1497,0.1388
981,531,1512,0.1388
972,529,1501,0.1388
965,528,1493,0.1388
969,533,1502,0.1388
952,534,1486,0.1388
956,537,1493,0.1388
958,537,1495,0.1388
964,540,1504,0.1388
960,546,1506,0.1388
955,550,1505,0.1388
949,550,1499,0.1388
951,551,1502,0.1388
947,550,1497,0.1388
950,548,1498,0.1388
951,555,1506,0.1388
950,550,1500,0.1388
940,550,1490,0.1388
940,553,1493,0.1388
945,548,1493,0.1388
951,550,1501,0.1388
949,549,1498,0.1388
952,553,1505,0.1388
953,551,1504,0.1388
948,549,1497,0.1388
958,545,1503,0.1388
964,543,1507,0.1388
959,544,1503,0.1388
963,541,1504,0.1388
962,544,1506,0.1388
951,535,1486,0.1388
953,537,1490,0.1388
948,541,1489,0.1388
946,541,1487,0.1388
954,556,1510,0.1388
951,552,1503,0.1388
949,559,1508,0.1388
950,557,1507,0.1388
958,552,1510,0.1388
957,550,1507,0.1388
952,553,1505,0.1388
951,546,1497,0.1388
944,548,1492,0.1388
940,560,1500,0.1388
939,558,1497,0.1388
931,564,1495,0.1388
924,567,1491,0.1388
921,562,1483,0.1388
926,570,1496,0.1388
936,559,1495,0.1388
939,562,1501,0.1388
947,571,1518,0.1388
937,563,1500,0.1388
942,568,1510,0.1388
936,569,1505,0.1388
939,571,1510,0.1388
931,577,1508,0.1388
928,580,1508,0.1388
918,584,1502,0.1388
905,577,1482,0.1388
911,575,1486,0.1388
917,578,1495,0.1388
921,578,1499,0.1388
920,586,1506,0.1388
915,586,1501,0.1388
926,589,1515,0.1388
934,588,1522,0.1388
923,592,1515,0.1388
927,591,1518,0.1388
922,597,1519,0.1388
918,596,1514,0.1388
906,596,1502,0.1388
909,597,1506,0.1388
903,600,1503,0.1388
908,592,1500,0.1388
905,602,1507,0.1388
898,606,1504,0.1388
890,604,1494,0.1388
893,607,1500,0.1388
899,611,1510,0.1388
888,602,1490,0.1388
889,609,1498,0.1388
884,616,1500,0.1388
882,629,1511,0.1388
886,622,1508,0.1388
887,627,1514,0.1388
892,621,1513,0.1388
897,614,1511,0.1388
885,628,1513,0.1388
873,628,1501,0.1388
882,630,1512,0.1388
886,633,1519,0.1388
886,623,1509,0.1388
884,627,1511,0.1388
887,627,1514,0.1388
882,630,1512,0.1388
881,633,1514,0.1388
865,631,1496,0.1388
856,630,1486,0.1388
858,625,1483,0.1388
857,625,1482,0.1388
858,631,1489,0.1388
858,635,1493,0.1388
854,642,1496,0.1388
851,638,1489,0.1388
836,643,1479,0.1388
851,660,1511,0.1388
858,667,1525,0.1388
851,663,1514,0.1388
850,657,1507,0.1388
843,658,1501,0.1388
849,653,1502,0.1388
851,650,1501,0.1388
854,658,1512,0.1388
850,659,1509,0.1388
851,652,1503,0.1388
859,648,1507,0.1388
849,658,1507,0.1388
849,662,1511,0.1388
850,670,1520,0.1388
849,666,1515,0.1388
850,670,1520,0.1388
859,670,1529,0.1388
859,670,1529,0.1388
855,661,1516,0.1388
844,654,1498,0.1388
849,650,1499,0.1388
854,646,1500,0.1388
862,649,1511,0.1388
856,655,1511,0.1388
851,656,1507,0.1388
854,655,1509,0.1388
852,655,1507,0.1388
851,658,1509,0.1388
848,665,1513,0.1388
848,663,1511,0.1388
850,671,1521,0.1388
840,672,1512,0.1388
842,669,1511,0.1388
847,668,1515,0.1388
838,668,1506,0.1388
837,668,1505,0.1388
826,678,1504,0.1388
827,678,1505,0.1388
821,688,1509,0.1388
804,685,1489,0.1388
808,687,1495,0.1388
817,689,1506,0.1388
816,692,1508,0.1388
822,690,1512,0.1388
825,694,1519,0.1388
811,684,1495,0.1388
799,684,1483,0.1388
797,683,1480,0.1388
807,689,1496,0.1388
803,698,1501,0.1388
804,699,1503,0.1388
805,695,1500,0.1388
801,696,1497,0.1388
798,694,1492,0.1388
810,689,1499,0.1388
815,703,1518,0.1388
812,704,1516,0.1388
804,712,1516,0.1388
807,710,1517,0.1388
800,712,1512,0.1388
803,710,1513,0.1388
801,703,1504,0.1388
797,714,1511,0.1388
794,706,1500,0.1388
799,704,1503,0.1388
804,710,1514,0.1388
801,717,1518,0.1388
791,721,1512,0.1388
788,722,1510,0.1388
788,722,1510,0.1388
782,733,1515,0.1388
774,737,1511,0.1388
768,732,1500,0.1388
773,734,1507,0.1388
769,730,1499,0.1388
761,732,1493,0.1388
758,740,1498,0.1388
757,744,1501,0.1388
757,738,1495,0.1388
764,740,1504,0.1388
762,742,1504,0.1388
754,749,1503,0.1388
757,757,1514,0.1388
758,760,1518,0.1388
759,757,1516,0.1388
746,754,1500,0.1388
747,752,1499,0.1388
748,760,1508,0.1388
754,760,1514,0.1388
748,761,1509,0.1388
742,755,1497,0.1388
741,756,1497,0.1388
740,771,1511,0.1388
730,768,1498,0.1388
730,772,1502,0.1388
729,772,1501,0.1388
732,776,1508,0.1388
726,779,1505,0.1388
724,781,1505,0.1388
722,775,1497,0.1388
727,782,1509,0.1388
730,773,1503,0.1388
718,778,1496,0.1388
710,791,1501,0.1388
719,790,1509,0.1388
716,785,1501,0.1388
711,791,1502,0.1388
708,779,1487,0.1388
709,781,1490,0.1388
713,781,1494,0.1388
719,783,1502,0.1388
716,779,1495,0.1388
719,786,1505,0.1388
715,795,1510,0.1388
716,804,1520,0.1388
705,809,1514,0.1388
700,811,1511,0.1388
697,818,1515,0.1388
688,822,1510,0.1388
692,816,1508,0.1388
696,814,1510,0.1388
704,804,1508,0.1388
699,810,1509,0.1388
700,812,1512,0.1388
688,808,1496,0.1388
694,797,1491,0.1388
695,795,1490,0.1388
701,797,1498,0.1388
696,787,1483,0.1388
694,798,1492,0.1388
691,802,1493,0.1388
690,793,1483,0.1388
677,799,1476,0.1388
684,813,1497,0.1388
684,813,1497,0.1388
688,814,1502,0.1388
679,816,1495,0.1388
670,820,1490,0.1388
685,823,1508,0.1388
690,817,1507,0.1388
697,816,1513,0.1388
683,810,1493,0.1388
677,818,1495,0.1388
691,815,1506,0.1388
689,822,1511,0.1388
690,827,1517,0.1388
693,841,1534,0.1388
688,830,1518,0.1388
690,820,1510,0.1388
682,818,1500,0.1388
684,823,1507,0.1388
687,813,1500,0.1388
689,815,1504,0.1388
701,812,1513,0.1388
689,821,1510,0.1388
693,827,1520,0.1388
693,828,1521,0.1388
695,829,1524,0.1388
694,824,1518,0.1388
682,825,1507,0.1388
683,819,1502,0.1388
676,830,1506,0.1388
674,830,1504,0.1388
672,837,1509,0.1388
675,832,1507,0.1388
673,835,1508,0.1388
672,836,1508,0.1388
666,836,1502,0.1388
665,838,1503,0.1388
660,844,1504,0.1388
667,832,1499,0.1388
665,844,1509,0.1388
664,850,1514,0.1388
657,850,1507,0.1388
657,856,1513,0.1388
659,860,1519,0.1388
656,857,1513,0.1388
657,862,1519,0.1388
643,857,1500,0.1388
645,858,1503,0.1388
650,851,1501,0.1388
646,857,1503,0.1388
648,851,1499,0.1388
656,852,1508,0.1388
652,849,1501,0.1388
656,854,1510,0.1388
660,857,1517,0.1388
663,857,1520,0.1388
657,855,1512,0.1388
653,843,1496,0.1388
659,841,1500,0.1388
660,847,1507,0.1388
648,847,1495,0.1388
653,841,1494,0.1388
657,841,1498,0.1388
648,848,1496,0.1388
645,841,1486,0.1388
641,848,1489,0.1388
646,849,1495,0.1388
636,862,1498,0.1388
642,861,1503,0.1388
653,856,1509,0.1388
659,850,1509,0.1388
662,848,1510,0.1388
659,848,1507,0.1388
660,848,1508,0.1388
661,845,1506,0.1388
663,840,1503,0.1388
659,843,1502,0.1388
665,843,1508,0.1388
654,855,1509,0.1388
658,858,1516,0.1388
654,851,1505,0.1388
666,851,1517,0.1388
661,852,1513,0.1388
660,858,1518,0.1388
654,860,1514,0.1388
654,861,1515,0.1388
651,861,1512,0.1388
650,856,1506,0.1388
649,871,1520,0.1388
645,876,1521,0.1388
636,868,1504,0.1388
639,878,1517,0.1388
633,883,1516,0.1388
628,881,1509,0.1388
632,881,1513,0.1388
625,880,1505,0.1388
625,886,1511,0.1388
624,885,1509,0.1388
619,882,1501,0.1388
619,885,1504,0.1388
621,875,1496,0.1388
624,882,1506,0.1388
617,889,1506,0.1388
617,880,1497,0.1388
620,891,1511,0.1388
609,891,1500,0.1388
610,879,1489,0.1388
607,889,1496,0.1388
605,880,1485,0.1388
605,888,1493,0.1388
615,887,1502,0.1388
615,894,1509,0.1388
612,891,1503,0.1388
614,882,1496,0.1388
612,880,1492,0.1388
600,891,1491,0.1388
612,887,1499,0.1388
612,887,1499,0.1388
618,895,1513,0.1388
606,896,1502,0.1388
609,909,1518,0.1388
612,907,1519,0.1388
609,907,1516,0.1388
606,907,1513,0.1388
602,914,1516,0.1388
601,919,1520,0.1388
597,913,1510,0.1388
592,912,1504,0.1388
588,915,1503,0.1388
589,923,1512,0.1388
594,924,1518,0.1388
593,928,1521,0.1388
596,927,1523,0.1388
590,917,1507,0.1388
585,915,1500,0.1388
588,921,1509,0.1388
589,929,1518,0.1388
588,930,1518,0.1388
588,927,1515,0.1388
582,934,1516,0.1388
579,924,1503,0.1388
576,925,1501,0.1388
566,936,1502,0.1388
556,938,1494,0.1388
553,942,1495,0.1388
550,943,1493,0.1388
548,938,1486,0.1388
544,945,1489,0.1388
544,944,1488,0.1388
538,956,1494,0.1388
539,957,1496,0.1388
530,971,1501,0.1388
526,976,1502,0.1388
531,966,1497,0.1388
533,969,1502,0.1388
537,972,1509,0.1388
539,962,1501,0.1388
540,960,1500,0.1388
537,969,1506,0.1388
540,964,1504,0.1388
544,965,1509,0.1388
538,966,1504,0.1388
541,965,1506,0.1388
543,956,1499,0.1388
542,946,1488,0.1388
534,951,1485,0.1388
522,951,1473,0.1388
534,949,1483,0.1388
524,951,1475,0.1388
529,950,1479,0.1388
528,960,1488,0.1388
528,966,1494,0.1388
532,971,1503,0.1388
537,964,1501,0.1388
535,969,1504,0.1388
534,976,1510,0.1388
541,968,1509,0.1388
540,973,1513,0.1388
536,979,1515,0.1388
533,987,1520,0.1388
526,988,1514,0.1388
525,977,1502,0.1388
531,976,1507,0.1388
535,974,1509,0.1388
532,970,1502,0.1388
533,967,1500,0.1388
529,977,1506,0.1388
526,971,1497,0.1388
533,971,1504,0.1388
533,968,1501,0.1388
532,981,1513,0.1388
535,974,1509,0.1388
529,990,1519,0.1388
528,997,1525,0.1388
530,996,1526,0.1388
524,983,1507,0.1388
527,977,1504,0.1388
531,980,1511,0.1388
532,984,1516,0.1388
524,984,1508,0.1388
533,985,1518,0.1388
529,984,1513,0.1388
534,991,1525,0.1388
531,996,1527,0.1388
528,985,1513,0.1388
530,976,1506,0.1388
525,980,1505,0.1388
525,976,1501,0.1388
524,985,1509,0.1388
517,979,1496,0.1388
517,991,1508,0.1388
515,986,1501,0.1388
513,995,1508,0.1388
507,994,1501,0.1388
507,993,1500,0.1388
508,989,1497,0.1388
509,996,1505,0.1388
517,1006,1523,0.1388
506,1001,1507,0.1388
503,1007,1510,0.1388
506,1020,1526,0.1388
493,1016,1509,0.1388
493,1013,1506,0.1388
497,1017,1514,0.1388
489,1018,1507,0.1388
499,1022,1521,0.1388
487,1017,1504,0.1388
492,1012,1504,0.1388
496,1012,1508,0.1388
496,1016,1512,0.1388
495,1017,1512,0.1388
491,1013,1504,0.1388
490,1016,1506,0.1388
490,1029,1519,0.1388
494,1022,1516,0.1388
493,1035,1528,0.1388
488,1036,1524,0.1388
495,1035,1530,0.1388
496,1033,1529,0.1388
496,1028,1524,0.1388
492,1017,1509,0.1388
493,1028,1521,0.1388
493,1023,1516,0.1388
490,1016,1506,0.1388
484,1017,1501,0.1388
477,1033,1510,0.1388
478,1031,1509,0.1388
472,1029,1501,0.1388
474,1018,1492,0.1388
470,1022,1492,0.1388
471,1027,1498,0.1388
470,1036,1506,0.1388
474,1023,1497,0.1388
472,1027,1499,0.1388
475,1023,1498,0.1388
464,1028,1492,0.1388
459,1033,1492,0.1388
451,1034,1485,0.1388
457,1043,1500,0.1388
465,1033,1498,0.1388
471,1042,1513,0.1388
462,1046,1508,0.1388
461,1042,1503,0.1388
462,1038,1500,0.1388
465,1035,1500,0.1388
469,1036,1505,0.1388
469,1030,1499,0.1388
475,1042,1517,0.1388
471,1039,1510,0.1388
472,1045,1517,0.1388
465,1034,1499,0.1388
474,1045,1519,0.1388
474,1036,1510,0.1388
476,1036,1512,0.1388
479,1027,1506,0.1388
477,1040,1517,0.1388
477,1047,1524,0.1388
480,1042,1522,0.1388
475,1047,1522,0.1388
473,1041,1514,0.1388
467,1043,1510,0.1388
462,1033,1495,0.1388
468,1034,1502,0.1388
467,1038,1505,0.1388
466,1042,1508,0.1388
468,1043,1511,0.1388
471,1040,1511,0.1388
461,1052,1513,0.1388
463,1067,1530,0.1388
454,1062,1516,0.1388
451,1060,1511,0.1388
451,1053,1504,0.1388
449,1057,1506,0.1388
451,1061,1512,0.1388
448,1070,1518,0.1388
449,1082,1531,0.1388
445,1079,1524,0.1388
447,1078,1525,0.1388
447,1072,1519,0.1388
447,1071,1518,0.1388
443,1070,1513,0.1388
442,1072,1514,0.1388
447,1063,1510,0.1388
451,1062,1513,0.1388
453,1054,1507,0.1388
447,1071,1518,0.1388
436,1064,1500,0.1388
439,1059,1498,0.1388
436,1064,1500,0.1388
435,1070,1505,0.1388
434,1066,1500,0.1388
437,1071,1508,0.1388
435,1073,1508,0.1388
426,1065,1491,0.1388
430,1066,1496,0.1388
435,1072,1507,0.1388
432,1074,1506,0.1388
431,1074,1505,0.1388
423,1086,1509,0.1388
422,1084,1506,0.1388
422,1084,1506,0.1388
418,1074,1492,0.1388
426,1075,1501,0.1388
420,1076,1496,0.1388
423,1073,1496,0.1388
419,1065,1484,0.1388
422,1059,1481,0.1388
426,1072,1498,0.1388
421,1066,1487,0.1388
419,1063,1482,0.1388
416,1072,1488,0.1388
422,1079,1501,0.1388
423,1084,1507,0.1388
414,1087,1501,0.1388
420,1092,1512,0.1388
421,1085,1506,0.1388
421,1094,1515,0.1388
422,1087,1509,0.1388
419,1092,1511,0.1388
425,1101,1526,0.1388
424,1095,1519,0.1388
421,1093,1514,0.1388
416,1095,1511,0.1388
423,1087,1510,0.1388
414,1101,1515,0.1388
409,1104,1513,0.1388
413,1109,1522,0.1388
410,1102,1512,0.1388
416,1097,1513,0.1388
428,1098,1526,0.1388
423,1095,1518,0.1388
422,1097,1519,0.1388
423,1099,1522,0.1388
424,1088,1512,0.1388
419,1092,1511,0.1388
415,1091,1506,0.1388
419,1081,1500,0.1388
412,1085,1497,0.1388
419,1076,1495,0.1388
414,1075,1489,0.1388
417,1083,1500,0.1388
422,1086,1508,0.1388
426,1078,1504,0.1388
426,1085,1511,0.1388
415,1082,1497,0.1388
416,1080,1496,0.1388
413,1078,1491,0.1388
409,1083,1492,0.1388
405,1086,1491,0.1388
398,1087,1485,0.1388
396,1099,1495,0.1388
396,1104,1500,0.1388
395,1097,1492,0.1388
395,1093,1488,0.1388
397,1091,1488,0.1388
389,1110,1499,0.1388
385,1121,1506,0.1388
379,1119,1498,0.1388
381,1134,1515,0.1388
379,1133,1512,0.1388
379,1139,1518,0.1388
377,1134,1511,0.1388
384,1138,1522,0.1388
382,1132,1514,0.1388
382,1128,1510,0.1388
387,1122,1509,0.1388
381,1128,1509,0.1388
380,1125,1505,0.1388
378,1131,1509,0.1388
382,1133,1515,0.1388
385,1124,1509,0.1388
383,1129,1512,0.1388
373,1116,1489,0.1388
377,1126,1503,0.1388
381,1119,1500,0.1388
377,1134,1511,0.1388
373,1133,1506,0.1388
373,1135,1508,0.1388
373,1119,1492,0.1388
368,1138,1506,0.1388
367,1130,1497,0.1388
364,1136,1500,0.1388
366,1144,1510,0.1388
367,1132,1499,0.1388
358,1141,1499,0.1388
366,1127,1493,0.1388
368,1135,1503,0.1388
368,1129,1497,0.1388
368,1131,1499,0.1388
365,1140,1505,0.1388
364,1139,1503,0.1388
355,1147,1502,0.1388
359,1148,1507,0.1388
358,1160,1518,0.1388
349,1162,1511,0.1388
354,1155,1509,0.1388
352,1160,1512,0.1388
358,1150,1508,0.1388
357,1153,1510,0.1388
352,1152,1504,0.1388
354,1150,1504,0.1388
357,1142,1499,0.1388
355,1166,1521,0.1388
355,1168,1523,0.1388
361,1162,1523,0.1388
356,1165,1521,0.1388
354,1172,1526,0.1388
355,1164,1519,0.1388
359,1159,1518,0.1388
358,1150,1508,0.1388
348,1147,1495,0.1388
338,1157,1495,0.1388
339,1148,1487,0.1388
340,1161,1501,0.1388
344,1163,1507,0.1388
350,1157,1507,0.1388
346,1169,1515,0.1388
349,1170,1519,0.1388
350,1171,1521,0.1388
349,1174,1523,0.1388
346,1172,1518,0.1388
344,1162,1506,0.1388
343,1168,1511,0.1388
346,1180,1526,0.1388
341,1165,1506,0.1388
341,1162,1503,0.1388
344,1163,1507,0.1388
344,1171,1515,0.1388
346,1168,1514,0.1388
337,1164,1501,0.1388
338,1168,1506,0.1388
347,1162,1509,0.1388
343,1158,1501,0.1388
338,1164,1502,0.1388
341,1168,1509,0.1388
343,1173,1516,0.1388
340,1181,1521,0.1388
332,1181,1513,0.1388
341,1172,1513,0.1388
336,1172,1508,0.1388
338,1169,1507,0.1388
342,1173,1515,0.1388
338,1182,1520,0.1388
339,1179,1518,0.1388
338,1175,1513,0.1388
333,1183,1516,0.1388
329,1184,1513,0.1388
327,1191,1518,0.1388
330,1177,1507,0.1388
330,1176,1506,0.1388
327,1197,1524,0.1388
315,1190,1505,0.1388
322,1186,1508,0.1388
322,1196,1518,0.1388
322,1196,1518,0.1388
318,1189,1507,0.1388
314,1176,1490,0.1388
316,1177,1493,0.1388
313,1175,1488,0.1388
317,1186,1503,0.1388
318,1196,1514,0.1388
317,1192,1509,0.1388
311,1213,1524,0.1388
306,1222,1528,0.1388
302,1211,1513,0.1388
304,1226,1530,0.1388
306,1211,1517,0.1388
304,1206,1510,0.1388
304,1206,1510,0.1388
300,1217,1517,0.1388
294,1219,1513,0.1388
298,1210,1508,0.1388
293,1202,1495,0.1388
287,1198,1485,0.1388
289,1223,1512,0.1388
289,1220,1509,0.1388
288,1230,1518,0.1388
297,1217,1514,0.1388
295,1233,1528,0.1388
292,1234,1526,0.1388
289,1235,1524,0.1388
290,1223,1513,0.1388
298,1225,1523,0.1388
298,1225,1523,0.1388
297,1230,1527,0.1388
300,1214,1514,0.1388
303,1218,1521,0.1388
298,1202,1500,0.1388
294,1210,1504,0.1388
293,1201,1494,0.1388
298,1198,1496,0.1388
299,1202,1501,0.1388
302,1204,1506,0.1388
295,1210,1505,0.1388
298,1200,1498,0.1388
293,1193,1486,0.1388
294,1204,1498,0.1388
294,1214,1508,0.1388
288,1209,1497,0.1388
292,1220,1512,0.1388
281,1217,1498,0.1388
287,1223,1510,0.1388
286,1215,1501,0.1388
276,1230,1506,0.1388
275,1236,1511,0.1388
272,1235,1507,0.1388
268,1230,1498,0.1388
269,1219,1488,0.1388
267,1231,1498,0.1388
268,1222,1490,0.1388
268,1228,1496,0.1388
265,1241,1506,0.1388
270,1250,1520,0.1388
271,1249,1520,0.1388
270,1231,1501,0.1388
274,1246,1520,0.1388
279,1237,1516,0.1388
273,1241,1514,0.1388
