1374,28,1402,0.1388
264,1256,1520,0.1388
265,1257,1522,0.1388
263,1261,1524,0.1388
260,1260,1520,0.1388
259,1252,1511,0.1388
256,1248,1504,0.1388
258,1254,1512,0.1388
257,1254,1511,0.1388
259,1256,1515,0.1388
257,1261,1518,0.1388
251,1264,1515,0.1388
252,1265,1517,0.1388
256,1263,1519,0.1388
253,1265,1518,0.1388
248,1271,1519,0.1388
250,1278,1528,0.1388
245,1278,1523,0.1388
242,1263,1505,0.1388
243,1259,1502,0.1388
240,1271,1511,0.1388
246,1268,1514,0.1388
244,1262,1506,0.1388
243,1264,1507,0.1388
240,1266,1506,0.1388
241,1260,1501,0.1388
241,1256,1497,0.1388
242,1271,1513,0.1388
245,1270,1515,0.1388
240,1273,1513,0.1388
240,1277,1517,0.1388
244,1263,1507,0.1388
246,1258,1504,0.1388
238,1257,1495,0.1388
237,1277,1514,0.1388
238,1275,1513,0.1388
235,1271,1506,0.1388
238,1272,1510,0.1388
239,1272,1511,0.1388
233,1280,1513,0.1388
228,1276,1504,0.1388
233,1265,1498,0.1388
233,1280,1513,0.1388
238,1281,1519,0.1388
236,1283,1519,0.1388
233,1279,1512,0.1388
228,1281,1509,0.1388
228,1278,1506,0.1388
232,1272,1504,0.1388
233,1266,1499,0.1388
239,1278,1517,0.1388
237,1285,1522,0.1388
236,1288,1524,0.1388
232,1279,1511,0.1388
234,1283,1517,0.1388
230,1281,1511,0.1388
229,1291,1520,0.1388
229,1293,1522,0.1388
228,1295,1523,0.1388
225,1293,1518,0.1388
219,1301,1520,0.1388
222,1301,1523,0.1388
223,1310,1533,0.1388
224,1300,1524,0.1388
224,1299,1523,0.1388
230,1299,1529,0.1388
226,1299,1525,0.1388
230,1299,1529,0.1388
234,1292,1526,0.1388
231,1300,1531,0.1388
227,1287,1514,0.1388
226,1285,1511,0.1388
229,1280,1509,0.1388
225,1280,1505,0.1388
230,1298,1528,0.1388
229,1294,1523,0.1388
232,1294,1526,0.1388
227,1294,1521,0.1388
231,1284,1515,0.1388
226,1279,1505,0.1388
227,1282,1509,0.1388
230,1281,1511,0.1388
229,1278,1507,0.1388
232,1283,1515,0.1388
226,1279,1505,0.1388
228,1284,1512,0.1388
227,1275,1502,0.1388
221,1268,1489,0.1388
227,1273,1500,0.1388
224,1277,1501,0.1388
225,1280,1505,0.1388
227,1278,1505,0.1388
231,1269,1500,0.1388
221,1263,1484,0.1388
223,1264,1487,0.1388
228,1284,1512,0.1388
228,1292,1520,0.1388
228,1297,1525,0.1388
225,1301,1526,0.1388
217,1303,1520,0.1388
215,1295,1510,0.1388
214,1297,1511,0.1388
218,1292,1510,0.1388
217,1292,1509,0.1388
215,1296,1511,0.1388
216,1301,1517,0.1388
218,1292,1510,0.1388
220,1307,1527,0.1388
218,1301,1519,0.1388
218,1294,1512,0.1388
216,1296,1512,0.1388
214,1289,1503,0.1388
211,1278,1489,0.1388
214,1285,1499,0.1388
217,1291,1508,0.1388
214,1291,1505,0.1388
214,1297,1511,0.1388
208,1299,1507,0.1388
215,1307,1522,0.1388
210,1306,1516,0.1388
208,1306,1514,0.1388
203,1317,1520,0.1388
211,1306,1517,0.1388
214,1300,1514,0.1388
211,1301,1512,0.1388
207,1295,1502,0.1388
208,1291,1499,0.1388
199,1298,1497,0.1388
196,1305,1501,0.1388
193,1310,1503,0.1388
195,1323,1518,0.1388
195,1312,1507,0.1388
195,1328,1523,0.1388
202,1311,1513,0.1388
203,1316,1519,0.1388
202,1315,1517,0.1388
201,1310,1511,0.1388
209,1304,1513,0.1388
209,1299,1508,0.1388
210,1305,1515,0.1388
206,1301,1507,0.1388
206,1305,1511,0.1388
204,1302,1506,0.1388
205,1314,1519,0.1388
198,1308,1506,0.1388
197,1311,1508,0.1388
198,1320,1518,0.1388
200,1314,1514,0.1388
201,1314,1515,0.1388
199,1321,1520,0.1388
196,1306,1502,0.1388
199,1310,1509,0.1388
192,1323,1515,0.1388
188,1322,1510,0.1388
193,1318,1511,0.1388
192,1319,1511,0.1388
191,1321,1512,0.1388
195,1319,1514,0.1388
200,1323,1523,0.1388
198,1313,1511,0.1388
197,1301,1498,0.1388
199,1307,1506,0.1388
197,1322,1519,0.1388
197,1321,1518,0.1388
198,1312,1510,0.1388
200,1315,1515,0.1388
203,1303,1506,0.1388
201,1308,1509,0.1388
199,1313,1512,0.1388
195,1311,1506,0.1388
197,1296,1493,0.1388
202,1316,1518,0.1388
206,1318,1524,0.1388
204,1316,1520,0.1388
200,1319,1519,0.1388
201,1312,1513,0.1388
201,1314,1515,0.1388
198,1313,1511,0.1388
191,1313,1504,0.1388
194,1320,1514,0.1388
196,1330,1526,0.1388
194,1322,1516,0.1388
197,1323,1520,0.1388
194,1320,1514,0.1388
197,1324,1521,0.1388
204,1326,1530,0.1388
198,1323,1521,0.1388
203,1313,1516,0.1388
203,1306,1509,0.1388
200,1305,1505,0.1388
196,1312,1508,0.1388
203,1305,1508,0.1388
201,1306,1507,0.1388
200,1319,1519,0.1388
196,1313,1509,0.1388
196,1305,1501,0.1388
197,1318,1515,0.1388
198,1311,1509,0.1388
199,1322,1521,0.1388
205,1308,1513,0.1388
204,1297,1501,0.1388
203,1308,1511,0.1388
206,1310,1516,0.1388
205,1322,1527,0.1388
205,1325,1530,0.1388
204,1327,1531,0.1388
206,1310,1516,0.1388
202,1309,1511,0.1388
195,1314,1509,0.1388
191,1309,1500,0.1388
195,1306,1501,0.1388
197,1317,1514,0.1388
201,1317,1518,0.1388
198,1307,1505,0.1388
193,1311,1504,0.1388
196,1319,1515,0.1388
193,1315,1508,0.1388
191,1316,1507,0.1388
189,1318,1507,0.1388
194,1319,1513,0.1388
196,1305,1501,0.1388
192,1310,1502,0.1388
194,1317,1511,0.1388
197,1315,1512,0.1388
192,1323,1515,0.1388
194,1323,1517,0.1388
194,1319,1513,0.1388
194,1315,1509,0.1388
195,1309,1504,0.1388
194,1309,1503,0.1388
190,1314,1504,0.1388
196,1314,1510,0.1388
201,1322,1523,0.1388
202,1321,1523,0.1388
202,1317,1519,0.1388
198,1320,1518,0.1388
198,1321,1519,0.1388
198,1314,1512,0.1388
197,1330,1527,0.1388
195,1327,1522,0.1388
193,1326,1519,0.1388
193,1324,1517,0.1388
197,1316,1513,0.1388
197,1315,1512,0.1388
194,1318,1512,0.1388
195,1321,1516,0.1388
197,1327,1524,0.1388
191,1328,1519,0.1388
187,1332,1519,0.1388
187,1327,1514,0.1388
188,1323,1511,0.1388
184,1323,1507,0.1388
187,1324,1511,0.1388
186,1324,1510,0.1388
184,1335,1519,0.1388
180,1326,1506,0.1388
183,1331,1514,0.1388
182,1333,1515,0.1388
177,1338,1515,0.1388
177,1342,1519,0.1388
171,1344,1515,0.1388
173,1333,1506,0.1388
172,1327,1499,0.1388
172,1327,1499,0.1388
179,1318,1497,0.1388
174,1315,1489,0.1388
172,1315,1487,0.1388
173,1317,1490,0.1388
176,1325,1501,0.1388
177,1336,1513,0.1388
175,1331,1506,0.1388
175,1351,1526,0.1388
171,1345,1516,0.1388
174,1343,1517,0.1388
174,1337,1511,0.1388
172,1341,1513,0.1388
169,1338,1507,0.1388
170,1325,1495,0.1388
174,1325,1499,0.1388
172,1322,1494,0.1388
172,1330,1502,0.1388
169,1338,1507,0.1388
167,1342,1509,0.1388
168,1337,1505,0.1388
166,1339,1505,0.1388
166,1339,1505,0.1388
166,1355,1521,0.1388
169,1354,1523,0.1388
165,1354,1519,0.1388
165,1347,1512,0.1388
162,1354,1516,0.1388
166,1364,1530,0.1388
169,1360,1529,0.1388
163,1347,1510,0.1388
165,1349,1514,0.1388
165,1345,1510,0.1388
162,1341,1503,0.1388
165,1343,1508,0.1388
161,1363,1524,0.1388
161,1372,1533,0.1388
156,1363,1519,0.1388
155,1363,1518,0.1388
152,1361,1513,0.1388
151,1361,1512,0.1388
152,1381,1533,0.1388
155,1365,1520,0.1388
155,1364,1519,0.1388
153,1359,1512,0.1388
148,1359,1507,0.1388
146,1352,1498,0.1388
148,1351,1499,0.1388
145,1364,1509,0.1388
142,1371,1513,0.1388
138,1378,1516,0.1388
142,1376,1518,0.1388
140,1380,1520,0.1388
137,1384,1521,0.1388
139,1362,1501,0.1388
141,1362,1503,0.1388
143,1357,1500,0.1388
141,1356,1497,0.1388
141,1368,1509,0.1388
141,1381,1522,0.1388
140,1376,1516,0.1388
140,1376,1516,0.1388
141,1361,1502,0.1388
140,1365,1505,0.1388
140,1372,1512,0.1388
140,1377,1517,0.1388
139,1378,1517,0.1388
138,1368,1506,0.1388
132,1377,1509,0.1388
133,1392,1525,0.1388
133,1385,1518,0.1388
133,1383,1516,0.1388
132,1373,1505,0.1388
133,1369,1502,0.1388
129,1366,1495,0.1388
126,1373,1499,0.1388
127,1387,1514,0.1388
128,1400,1528,0.1388
126,1395,1521,0.1388
126,1389,1515,0.1388
130,1387,1517,0.1388
131,1389,1520,0.1388
132,1388,1520,0.1388
125,1388,1513,0.1388
125,1396,1521,0.1388
124,1396,1520,0.1388
124,1394,1518,0.1388
121,1396,1517,0.1388
121,1400,1521,0.1388
121,1405,1526,0.1388
119,1394,1513,0.1388
117,1389,1506,0.1388
118,1390,1508,0.1388
119,1397,1516,0.1388
116,1397,1513,0.1388
115,1403,1518,0.1388
115,1405,1520,0.1388
113,1394,1507,0.1388
113,1399,1512,0.1388
116,1404,1520,0.1388
113,1405,1518,0.1388
112,1406,1518,0.1388
108,1389,1497,0.1388
106,1393,1499,0.1388
105,1393,1498,0.1388
104,1404,1508,0.1388
102,1408,1510,0.1388
102,1408,1510,0.1388
103,1413,1516,0.1388
100,1427,1527,0.1388
102,1418,1520,0.1388
103,1421,1524,0.1388
105,1425,1530,0.1388
104,1428,1532,0.1388
104,1424,1528,0.1388
106,1417,1523,0.1388
107,1416,1523,0.1388
106,1411,1517,0.1388
106,1418,1524,0.1388
105,1425,1530,0.1388
110,1429,1539,0.1388
112,1425,1537,0.1388
112,1414,1526,0.1388
107,1416,1523,0.1388
106,1411,1517,0.1388
106,1413,1519,0.1388
105,1411,1516,0.1388
104,1400,1504,0.1388
105,1397,1502,0.1388
107,1410,1517,0.1388
105,1411,1516,0.1388
105,1410,1515,0.1388
107,1419,1526,0.1388
107,1418,1525,0.1388
102,1410,1512,0.1388
104,1409,1513,0.1388
103,1410,1513,0.1388
103,1405,1508,0.1388
103,1413,1516,0.1388
100,1423,1523,0.1388
99,1424,1523,0.1388
97,1422,1519,0.1388
97,1420,1517,0.1388
96,1406,1502,0.1388
97,1415,1512,0.1388
95,1421,1516,0.1388
95,1426,1521,0.1388
96,1423,1519,0.1388
98,1422,1520,0.1388
95,1411,1506,0.1388
93,1420,1513,0.1388
91,1418,1509,0.1388
91,1414,1505,0.1388
87,1421,1508,0.1388
91,1426,1517,0.1388
90,1421,1511,0.1388
87,1410,1497,0.1388
83,1417,1500,0.1388
79,1422,1501,0.1388
77,1411,1488,0.1388
80,1424,1504,0.1388
81,1425,1506,0.1388
78,1430,1508,0.1388
80,1436,1516,0.1388
81,1430,1511,0.1388
79,1432,1511,0.1388
79,1451,1530,0.1388
75,1454,1529,0.1388
76,1447,1523,0.1388
73,1445,1518,0.1388
68,1438,1506,0.1388
68,1433,1501,0.1388
68,1442,1510,0.1388
68,1455,1523,0.1388
69,1446,1515,0.1388
70,1451,1521,0.1388
71,1458,1529,0.1388
73,1451,1524,0.1388
72,1450,1522,0.1388
74,1453,1527,0.1388
75,1460,1535,0.1388
74,1461,1535,0.1388
72,1459,1531,0.1388
71,1452,1523,0.1388
68,1446,1514,0.1388
69,1432,1501,0.1388
66,1434,1500,0.1388
66,1429,1495,0.1388
66,1438,1504,0.1388
69,1446,1515,0.1388
71,1438,1509,0.1388
71,1443,1514,0.1388
70,1451,1521,0.1388
70,1449,1519,0.1388
75,1451,1526,0.1388
73,1443,1516,0.1388
75,1448,1523,0.1388
75,1446,1521,0.1388
77,1450,1527,0.1388
76,1435,1511,0.1388
77,1421,1498,0.1388
76,1443,1519,0.1388
74,1438,1512,0.1388
71,1446,1517,0.1388
71,1452,1523,0.1388
72,1443,1515,0.1388
72,1443,1515,0.1388
67,1440,1507,0.1388
65,1437,1502,0.1388
65,1424,1489,0.1388
66,1433,1499,0.1388
65,1443,1508,0.1388
68,1441,1509,0.1388
73,1440,1513,0.1388
72,1451,1523,0.1388
72,1456,1528,0.1388
73,1438,1511,0.1388
73,1436,1509,0.1388
73,1455,1528,0.1388
71,1446,1517,0.1388
71,1438,1509,0.1388
73,1444,1517,0.1388
72,1444,1516,0.1388
74,1446,1520,0.1388
74,1427,1501,0.1388
72,1432,1504,0.1388
71,1450,1521,0.1388
72,1452,1524,0.1388
72,1456,1528,0.1388
73,1454,1527,0.1388
69,1466,1535,0.1388
68,1459,1527,0.1388
68,1448,1516,0.1388
68,1448,1516,0.1388
65,1453,1518,0.1388
64,1452,1516,0.1388
65,1467,1532,0.1388
61,1458,1519,0.1388
61,1455,1516,0.1388
62,1448,1510,0.1388
61,1449,1510,0.1388
62,1444,1506,0.1388
61,1443,1504,0.1388
63,1437,1500,0.1388
61,1443,1504,0.1388
63,1454,1517,0.1388
64,1453,1517,0.1388
62,1458,1520,0.1388
65,1457,1522,0.1388
63,1462,1525,0.1388
62,1458,1520,0.1388
61,1467,1528,0.1388
60,1462,1522,0.1388
61,1458,1519,0.1388
60,1445,1505,0.1388
63,1456,1519,0.1388
61,1453,1514,0.1388
63,1447,1510,0.1388
61,1446,1507,0.1388
63,1454,1517,0.1388
63,1462,1525,0.1388
61,1454,1515,0.1388
62,1458,1520,0.1388
62,1453,1515,0.1388
62,1456,1518,0.1388
61,1445,1506,0.1388
63,1452,1515,0.1388
60,1457,1517,0.1388
61,1450,1511,0.1388
63,1460,1523,0.1388
62,1463,1525,0.1388
61,1456,1517,0.1388
64,1449,1513,0.1388
63,1456,1519,0.1388
63,1457,1520,0.1388
62,1451,1513,0.1388
63,1447,1510,0.1388
62,1455,1517,0.1388
61,1459,1520,0.1388
63,1454,1517,0.1388
64,1447,1511,0.1388
63,1451,1514,0.1388
64,1457,1521,0.1388
62,1462,1524,0.1388
58,1456,1514,0.1388
62,1464,1526,0.1388
58,1462,1520,0.1388
59,1456,1515,0.1388
59,1461,1520,0.1388
62,1454,1516,0.1388
61,1458,1519,0.1388
62,1442,1504,0.1388
64,1433,1497,0.1388
65,1442,1507,0.1388
64,1451,1515,0.1388
63,1451,1514,0.1388
60,1447,1507,0.1388
61,1457,1518,0.1388
61,1464,1525,0.1388
61,1434,1495,0.1388
62,1432,1494,0.1388
63,1436,1499,0.1388
62,1446,1508,0.1388
62,1450,1512,0.1388
62,1458,1520,0.1388
63,1451,1514,0.1388
62,1455,1517,0.1388
60,1455,1515,0.1388
60,1467,1527,0.1388
60,1467,1527,0.1388
60,1466,1526,0.1388
63,1460,1523,0.1388
60,1461,1521,0.1388
57,1464,1521,0.1388
58,1458,1516,0.1388
59,1457,1516,0.1388
59,1457,1516,0.1388
58,1457,1515,0.1388
57,1455,1512,0.1388
58,1457,1515,0.1388
57,1454,1511,0.1388
60,1450,1510,0.1388
61,1452,1513,0.1388
60,1448,1508,0.1388
58,1458,1516,0.1388
60,1452,1512,0.1388
58,1456,1514,0.1388
57,1466,1523,0.1388
56,1458,1514,0.1388
56,1474,1530,0.1388
56,1457,1513,0.1388
55,1472,1527,0.1388
55,1461,1516,0.1388
56,1464,1520,0.1388
56,1466,1522,0.1388
55,1464,1519,0.1388
55,1461,1516,0.1388
54,1468,1522,0.1388
54,1461,1515,0.1388
51,1470,1521,0.1388
51,1460,1511,0.1388
53,1457,1510,0.1388
54,1465,1519,0.1388
54,1458,1512,0.1388
51,1452,1503,0.1388
49,1457,1506,0.1388
49,1456,1505,0.1388
48,1462,1510,0.1388
47,1464,1511,0.1388
49,1468,1517,0.1388
46,1470,1516,0.1388
48,1470,1518,0.1388
51,1471,1522,0.1388
50,1459,1509,0.1388
49,1469,1518,0.1388
50,1467,1517,0.1388
48,1471,1519,0.1388
53,1460,1513,0.1388
53,1463,1516,0.1388
52,1460,1512,0.1388
51,1457,1508,0.1388
53,1471,1524,0.1388
53,1466,1519,0.1388
51,1463,1514,0.1388
53,1468,1521,0.1388
53,1464,1517,0.1388
51,1461,1512,0.1388
51,1457,1508,0.1388
51,1466,1517,0.1388
52,1462,1514,0.1388
52,1465,1517,0.1388
54,1461,1515,0.1388
54,1466,1520,0.1388
55,1475,1530,0.1388
54,1467,1521,0.1388
53,1483,1536,0.1388
53,1475,1528,0.1388
53,1471,1524,0.1388
55,1478,1533,0.1388
57,1478,1535,0.1388
56,1471,1527,0.1388
56,1476,1532,0.1388
56,1474,1530,0.1388
58,1470,1528,0.1388
56,1472,1528,0.1388
55,1468,1523,0.1388
52,1466,1518,0.1388
52,1482,1534,0.1388
51,1488,1539,0.1388
49,1478,1527,0.1388
48,1477,1525,0.1388
51,1477,1528,0.1388
51,1470,1521,0.1388
49,1466,1515,0.1388
49,1464,1513,0.1388
50,1463,1513,0.1388
50,1452,1502,0.1388
49,1454,1503,0.1388
48,1460,1508,0.1388
46,1455,1501,0.1388
46,1461,1507,0.1388
47,1463,1510,0.1388
47,1470,1517,0.1388
46,1472,1518,0.1388
46,1483,1529,0.1388
45,1479,1524,0.1388
46,1491,1537,0.1388
46,1484,1530,0.1388
43,1475,1518,0.1388
45,1470,1515,0.1388
43,1465,1508,0.1388
43,1481,1524,0.1388
43,1488,1531,0.1388
43,1483,1526,0.1388
43,1469,1512,0.1388
45,1473,1518,0.1388
44,1462,1506,0.1388
45,1477,1522,0.1388
42,1482,1524,0.1388
41,1473,1514,0.1388
40,1477,1517,0.1388
42,1466,1508,0.1388
42,1458,1500,0.1388
41,1447,1488,0.1388
42,1454,1496,0.1388
42,1466,1508,0.1388
42,1449,1491,0.1388
42,1459,1501,0.1388
40,1469,1509,0.1388
41,1470,1511,0.1388
41,1481,1522,0.1388
39,1491,1530,0.1388
38,1485,1523,0.1388
36,1473,1509,0.1388
34,1481,1515,0.1388
30,1480,1510,0.1388
30,1483,1513,0.1388
30,1481,1511,0.1388
31,1486,1517,0.1388
30,1489,1519,0.1388
31,1498,1529,0.1388
33,1485,1518,0.1388
33,1486,1519,0.1388
34,1488,1522,0.1388
33,1477,1510,0.1388
32,1481,1513,0.1388
32,1479,1511,0.1388
31,1471,1502,0.1388
32,1486,1518,0.1388
31,1483,1514,0.1388
30,1497,1527,0.1388
30,1496,1526,0.1388
32,1488,1520,0.1388
34,1484,1518,0.1388
34,1477,1511,0.1388
34,1486,1520,0.1388
35,1483,1518,0.1388
35,1476,1511,0.1388
35,1474,1509,0.1388
35,1477,1512,0.1388
33,1469,1502,0.1388
32,1483,1515,0.1388
33,1476,1509,0.1388
35,1470,1505,0.1388
35,1469,1504,0.1388
36,1472,1508,0.1388
35,1471,1506,0.1388
37,1484,1521,0.1388
38,1490,1528,0.1388
36,1480,1516,0.1388
38,1472,1510,0.1388
37,1470,1507,0.1388
37,1468,1505,0.1388
36,1474,1510,0.1388
38,1484,1522,0.1388
38,1463,1501,0.1388
37,1471,1508,0.1388
38,1471,1509,0.1388
38,1477,1515,0.1388
39,1480,1519,0.1388
38,1489,1527,0.1388
37,1473,1510,0.1388
37,1473,1510,0.1388
37,1489,1526,0.1388
37,1479,1516,0.1388
38,1476,1514,0.1388
39,1483,1522,0.1388
38,1482,1520,0.1388
39,1476,1515,0.1388
40,1484,1524,0.1388
38,1480,1518,0.1388
40,1462,1502,0.1388
39,1466,1505,0.1388
36,1483,1519,0.1388
33,1495,1528,0.1388
32,1497,1529,0.1388
36,1499,1535,0.1388
35,1485,1520,0.1388
37,1485,1522,0.1388
37,1473,1510,0.1388
36,1486,1522,0.1388
34,1475,1509,0.1388
37,1482,1519,0.1388
37,1481,1518,0.1388
36,1489,1525,0.1388
36,1491,1527,0.1388
36,1489,1525,0.1388
36,1492,1528,0.1388
37,1506,1543,0.1388
35,1482,1517,0.1388
35,1489,1524,0.1388
35,1484,1519,0.1388
35,1493,1528,0.1388
33,1491,1524,0.1388
33,1483,1516,0.1388
34,1486,1520,0.1388
35,1487,1522,0.1388
34,1483,1517,0.1388
34,1479,1513,0.1388
33,1480,1513,0.1388
33,1479,1512,0.1388
32,1484,1516,0.1388
32,1498,1530,0.1388
32,1498,1530,0.1388
29,1494,1523,0.1388
28,1500,1528,0.1388
25,1487,1512,0.1388
