1374,28,1402,0.1388
25,1489,1514,0.1388
25,1479,1504,0.1388
24,1488,1512,0.1388
25,1498,1523,0.1388
23,1514,1537,0.1388
23,1508,1531,0.1388
22,1513,1535,0.1388
22,1499,1521,0.1388
23,1505,1528,0.1388
23,1486,1509,0.1388
25,1477,1502,0.1388
21,1487,1508,0.1388
21,1488,1509,0.1388
22,1480,1502,0.1388
22,1482,1504,0.1388
22,1495,1517,0.1388
22,1490,1512,0.1388
22,1482,1504,0.1388
22,1483,1505,0.1388
22,1485,1507,0.1388
21,1488,1509,0.1388
21,1495,1516,0.1388
21,1487,1508,0.1388
21,1491,1512,0.1388
21,1486,1507,0.1388
20,1496,1516,0.1388
20,1500,1520,0.1388
21,1504,1525,0.1388
21,1508,1529,0.1388
21,1512,1533,0.1388
20,1512,1532,0.1388
21,1501,1522,0.1388
22,1499,1521,0.1388
21,1505,1526,0.1388
20,1494,1514,0.1388
21,1502,1523,0.1388
22,1505,1527,0.1388
21,1507,1528,0.1388
23,1495,1518,0.1388
22,1492,1514,0.1388
22,1490,1512,0.1388
24,1493,1517,0.1388
24,1506,1530,0.1388
24,1504,1528,0.1388
25,1491,1516,0.1388
25,1485,1510,0.1388
23,1481,1504,0.1388
24,1474,1498,0.1388
23,1480,1503,0.1388
24,1492,1516,0.1388
25,1484,1509,0.1388
24,1482,1506,0.1388
25,1480,1505,0.1388
25,1477,1502,0.1388
25,1469,1494,0.1388
26,1466,1492,0.1388
25,1487,1512,0.1388
25,1484,1509,0.1388
25,1503,1528,0.1388
25,1491,1516,0.1388
26,1499,1525,0.1388
28,1493,1521,0.1388
29,1481,1510,0.1388
29,1489,1518,0.1388
28,1479,1507,0.1388
28,1473,1501,0.1388
27,1491,1518,0.1388
27,1490,1517,0.1388
26,1489,1515,0.1388
26,1487,1513,0.1388
25,1470,1495,0.1388
25,1482,1507,0.1388
23,1475,1498,0.1388
25,1479,1504,0.1388
23,1488,1511,0.1388
23,1496,1519,0.1388
22,1493,1515,0.1388
22,1498,1520,0.1388
22,1494,1516,0.1388
21,1492,1513,0.1388
20,1490,1510,0.1388
19,1498,1517,0.1388
18,1502,1520,0.1388
17,1489,1506,0.1388
16,1496,1512,0.1388
18,1486,1504,0.1388
18,1499,1517,0.1388
18,1510,1528,0.1388
19,1508,1527,0.1388
17,1513,1530,0.1388
17,1495,1512,0.1388
18,1497,1515,0.1388
19,1493,1512,0.1388
18,1502,1520,0.1388
19,1514,1533,0.1388
19,1510,1529,0.1388
18,1508,1526,0.1388
18,1507,1525,0.1388
20,1499,1519,0.1388
20,1495,1515,0.1388
20,1513,1533,0.1388
20,1509,1529,0.1388
20,1516,1536,0.1388
20,1519,1539,0.1388
20,1522,1542,0.1388
20,1504,1524,0.1388
20,1493,1513,0.1388
19,1499,1518,0.1388
19,1491,1510,0.1388
20,1502,1522,0.1388
20,1496,1516,0.1388
19,1513,1532,0.1388
19,1508,1527,0.1388
19,1510,1529,0.1388
17,1504,1521,0.1388
16,1497,1513,0.1388
16,1508,1524,0.1388
16,1509,1525,0.1388
18,1498,1516,0.1388
20,1499,1519,0.1388
20,1486,1506,0.1388
19,1472,1491,0.1388
18,1488,1506,0.1388
20,1493,1513,0.1388
20,1495,1515,0.1388
20,1506,1526,0.1388
20,1509,1529,0.1388
20,1503,1523,0.1388
20,1495,1515,0.1388
19,1495,1514,0.1388
19,1490,1509,0.1388
20,1478,1498,0.1388
20,1473,1493,0.1388
19,1476,1495,0.1388
19,1484,1503,0.1388
16,1486,1502,0.1388
16,1477,1493,0.1388
17,1479,1496,0.1388
16,1496,1512,0.1388
16,1494,1510,0.1388
17,1496,1513,0.1388
16,1474,1490,0.1388
16,1479,1495,0.1388
15,1472,1487,0.1388
17,1487,1504,0.1388
17,1487,1504,0.1388
18,1491,1509,0.1388
18,1492,1510,0.1388
17,1493,1510,0.1388
17,1501,1518,0.1388
17,1498,1515,0.1388
17,1512,1529,0.1388
16,1506,1522,0.1388
15,1507,1522,0.1388
14,1494,1508,0.1388
13,1493,1506,0.1388
13,1494,1507,0.1388
13,1508,1521,0.1388
13,1503,1516,0.1388
14,1490,1504,0.1388
15,1479,1494,0.1388
16,1477,1493,0.1388
16,1479,1495,0.1388
15,1488,1503,0.1388
16,1500,1516,0.1388
16,1493,1509,0.1388
15,1484,1499,0.1388
14,1490,1504,0.1388
14,1485,1499,0.1388
14,1485,1499,0.1388
14,1488,1502,0.1388
14,1488,1502,0.1388
14,1498,1512,0.1388
14,1489,1503,0.1388
13,1494,1507,0.1388
13,1504,1517,0.1388
12,1506,1518,0.1388
12,1504,1516,0.1388
12,1508,1520,0.1388
12,1510,1522,0.1388
13,1507,1520,0.1388
13,1496,1509,0.1388
11,1498,1509,0.1388
12,1497,1509,0.1388
12,1503,1515,0.1388
12,1506,1518,0.1388
12,1508,1520,0.1388
12,1504,1516,0.1388
13,1493,1506,0.1388
12,1492,1504,0.1388
12,1494,1506,0.1388
13,1485,1498,0.1388
13,1486,1499,0.1388
13,1494,1507,0.1388
13,1508,1521,0.1388
13,1502,1515,0.1388
12,1504,1516,0.1388
13,1502,1515,0.1388
13,1500,1513,0.1388
13,1507,1520,0.1388
13,1506,1519,0.1388
13,1509,1522,0.1388
13,1511,1524,0.1388
13,1501,1514,0.1388
13,1493,1506,0.1388
13,1494,1507,0.1388
13,1501,1514,0.1388
13,1494,1507,0.1388
12,1491,1503,0.1388
11,1488,1499,0.1388
9,1498,1507,0.1388
9,1499,1508,0.1388
8,1489,1497,0.1388
8,1497,1505,0.1388
9,1499,1508,0.1388
9,1511,1520,0.1388
9,1515,1524,0.1388
9,1501,1510,0.1388
9,1500,1509,0.1388
9,1502,1511,0.1388
10,1516,1526,0.1388
10,1507,1517,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
10,1516,1526,0.1388
8,1517,1525,0.1388
7,1508,1515,0.1388
9,1494,1503,0.1388
9,1484,1493,0.1388
9,1497,1506,0.1388
9,1497,1506,0.1388
10,1494,1504,0.1388
10,1487,1497,0.1388
10,1504,1514,0.1388
10,1503,1513,0.1388
9,1499,1508,0.1388
10,1501,1511,0.1388
10,1512,1522,0.1388
10,1513,1523,0.1388
10,1500,1510,0.1388
10,1495,1505,0.1388
10,1497,1507,0.1388
9,1484,1493,0.1388
9,1494,1503,0.1388
9,1493,1502,0.1388
8,1499,1507,0.1388
8,1493,1501,0.1388
9,1496,1505,0.1388
8,1504,1512,0.1388
9,1512,1521,0.1388
9,1505,1514,0.1388
9,1517,1526,0.1388
9,1514,1523,0.1388
9,1508,1517,0.1388
8,1504,1512,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
9,1513,1522,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
8,1511,1519,0.1388
8,1512,1520,0.1388
8,1520,1528,0.1388
8,1525,1533,0.1388
8,1518,1526,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
9,1501,1510,0.1388
9,1506,1515,0.1388
9,1509,1518,0.1388
10,1509,1519,0.1388
10,1500,1510,0.1388
10,1506,1516,0.1388
9,1508,1517,0.1388
10,1521,1531,0.1388
8,1522,1530,0.1388
8,1518,1526,0.1388
7,1508,1515,0.1388
7,1513,1520,0.1388
7,1505,1512,0.1388
7,1492,1499,0.1388
7,1499,1506,0.1388
7,1503,1510,0.1388
7,1490,1497,0.1388
7,1509,1516,0.1388
7,1523,1530,0.1388
7,1519,1526,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
5,1519,1524,0.1388
5,1533,1538,0.1388
5,1519,1524,0.1388
5,1517,1522,0.1388
5,1505,1510,0.1388
5,1506,1511,0.1388
5,1498,1503,0.1388
5,1506,1511,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1519,1524,0.1388
5,1519,1524,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
5,1510,1515,0.1388
6,1504,1510,0.1388
6,1498,1504,0.1388
6,1507,1513,0.1388
6,1515,1521,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
5,1509,1514,0.1388
4,1505,1509,0.1388
4,1511,1515,0.1388
5,1503,1508,0.1388
4,1508,1512,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
4,1511,1515,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1513,1518,0.1388
6,1502,1508,0.1388
7,1502,1509,0.1388
7,1497,1504,0.1388
7,1497,1504,0.1388
7,1501,1508,0.1388
7,1513,1520,0.1388
7,1522,1529,0.1388
7,1519,1526,0.1388
7,1522,1529,0.1388
7,1522,1529,0.1388
7,1512,1519,0.1388
7,1501,1508,0.1388
6,1490,1496,0.1388
6,1499,1505,0.1388
6,1494,1500,0.1388
6,1505,1511,0.1388
7,1510,1517,0.1388
7,1526,1533,0.1388
7,1528,1535,0.1388
8,1534,1542,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
7,1508,1515,0.1388
7,1511,1518,0.1388
7,1520,1527,0.1388
7,1507,1514,0.1388
7,1512,1519,0.1388
7,1513,1520,0.1388
7,1507,1514,0.1388
6,1516,1522,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
5,1512,1517,0.1388
5,1516,1521,0.1388
4,1507,1511,0.1388
4,1492,1496,0.1388
4,1479,1483,0.1388
5,1477,1482,0.1388
6,1498,1504,0.1388
6,1493,1499,0.1388
6,1494,1500,0.1388
6,1503,1509,0.1388
6,1510,1516,0.1388
6,1513,1519,0.1388
7,1522,1529,0.1388
6,1528,1534,0.1388
6,1515,1521,0.1388
7,1517,1524,0.1388
8,1523,1531,0.1388
8,1520,1528,0.1388
8,1505,1513,0.1388
8,1512,1520,0.1388
10,1517,1527,0.1388
10,1520,1530,0.1388
10,1522,1532,0.1388
10,1505,1515,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
7,1508,1515,0.1388
8,1522,1530,0.1388
8,1513,1521,0.1388
8,1515,1523,0.1388
9,1517,1526,0.1388
9,1520,1529,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
9,1514,1523,0.1388
9,1515,1524,0.1388
9,1513,1522,0.1388
9,1505,1514,0.1388
9,1497,1506,0.1388
9,1501,1510,0.1388
8,1507,1515,0.1388
8,1511,1519,0.1388
9,1509,1518,0.1388
8,1509,1517,0.1388
7,1513,1520,0.1388
7,1518,1525,0.1388
8,1505,1513,0.1388
8,1513,1521,0.1388
8,1503,1511,0.1388
9,1508,1517,0.1388
8,1509,1517,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1508,1516,0.1388
8,1511,1519,0.1388
8,1509,1517,0.1388
8,1519,1527,0.1388
8,1513,1521,0.1388
8,1506,1514,0.1388
8,1512,1520,0.1388
8,1499,1507,0.1388
8,1508,1516,0.1388
8,1500,1508,0.1388
7,1512,1519,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
8,1512,1520,0.1388
9,1510,1519,0.1388
9,1497,1506,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
8,1511,1519,0.1388
9,1506,1515,0.1388
9,1486,1495,0.1388
10,1490,1500,0.1388
10,1496,1506,0.1388
9,1500,1509,0.1388
8,1496,1504,0.1388
8,1496,1504,0.1388
8,1496,1504,0.1388
7,1493,1500,0.1388
8,1501,1509,0.1388
8,1511,1519,0.1388
8,1516,1524,0.1388
8,1513,1521,0.1388
8,1503,1511,0.1388
8,1493,1501,0.1388
9,1510,1519,0.1388
9,1511,1520,0.1388
9,1503,1512,0.1388
9,1507,1516,0.1388
6,1509,1515,0.1388
6,1501,1507,0.1388
6,1506,1512,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
6,1507,1513,0.1388
6,1514,1520,0.1388
6,1507,1513,0.1388
6,1503,1509,0.1388
6,1511,1517,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
6,1505,1511,0.1388
6,1523,1529,0.1388
6,1521,1527,0.1388
6,1513,1519,0.1388
6,1511,1517,0.1388
6,1492,1498,0.1388
6,1500,1506,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
6,1503,1509,0.1388
6,1513,1519,0.1388
6,1524,1530,0.1388
6,1520,1526,0.1388
6,1504,1510,0.1388
6,1501,1507,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1517,1523,0.1388
6,1521,1527,0.1388
6,1511,1517,0.1388
6,1501,1507,0.1388
6,1496,1502,0.1388
6,1487,1493,0.1388
6,1502,1508,0.1388
6,1510,1516,0.1388
6,1505,1511,0.1388
5,1509,1514,0.1388
6,1517,1523,0.1388
5,1523,1528,0.1388
5,1518,1523,0.1388
5,1513,1518,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1508,1513,0.1388
6,1512,1518,0.1388
6,1513,1519,0.1388
6,1520,1526,0.1388
5,1503,1508,0.1388
5,1493,1498,0.1388
5,1512,1517,0.1388
5,1522,1527,0.1388
6,1515,1521,0.1388
6,1519,1525,0.1388
6,1511,1517,0.1388
6,1502,1508,0.1388
6,1490,1496,0.1388
5,1493,1498,0.1388
5,1498,1503,0.1388
5,1497,1502,0.1388
6,1504,1510,0.1388
6,1525,1531,0.1388
7,1511,1518,0.1388
8,1518,1526,0.1388
8,1519,1527,0.1388
7,1507,1514,0.1388
8,1505,1513,0.1388
8,1500,1508,0.1388
9,1513,1522,0.1388
9,1521,1530,0.1388
9,1523,1532,0.1388
9,1522,1531,0.1388
9,1519,1528,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
9,1504,1513,0.1388
9,1497,1506,0.1388
9,1510,1519,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1513,1522,0.1388
8,1499,1507,0.1388
8,1495,1503,0.1388
8,1496,1504,0.1388
8,1496,1504,0.1388
8,1490,1498,0.1388
8,1501,1509,0.1388
8,1490,1498,0.1388
8,1495,1503,0.1388
8,1485,1493,0.1388
8,1493,1501,0.1388
8,1490,1498,0.1388
8,1499,1507,0.1388
9,1503,1512,0.1388
9,1506,1515,0.1388
9,1506,1515,0.1388
8,1512,1520,0.1388
8,1521,1529,0.1388
8,1524,1532,0.1388
7,1524,1531,0.1388
8,1514,1522,0.1388
7,1501,1508,0.1388
7,1506,1513,0.1388
7,1507,1514,0.1388
7,1496,1503,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
6,1495,1501,0.1388
7,1498,1505,0.1388
7,1494,1501,0.1388
7,1500,1507,0.1388
7,1500,1507,0.1388
7,1510,1517,0.1388
6,1503,1509,0.1388
6,1499,1505,0.1388
6,1498,1504,0.1388
5,1502,1507,0.1388
6,1505,1511,0.1388
6,1492,1498,0.1388
6,1488,1494,0.1388
6,1490,1496,0.1388
6,1510,1516,0.1388
6,1510,1516,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
6,1518,1524,0.1388
5,1524,1529,0.1388
6,1518,1524,0.1388
6,1521,1527,0.1388
6,1525,1531,0.1388
5,1523,1528,0.1388
5,1537,1542,0.1388
5,1525,1530,0.1388
5,1526,1531,0.1388
4,1516,1520,0.1388
5,1523,1528,0.1388
5,1516,1521,0.1388
5,1520,1525,0.1388
3,1511,1514,0.1388
3,1525,1528,0.1388
3,1519,1522,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1519,1523,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
4,1497,1501,0.1388
4,1504,1508,0.1388
4,1492,1496,0.1388
4,1511,1515,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
4,1510,1514,0.1388
4,1510,1514,0.1388
4,1515,1519,0.1388
3,1509,1512,0.1388
3,1516,1519,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1505,1509,0.1388
4,1502,1506,0.1388
3,1512,1515,0.1388
3,1507,1510,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1522,1524,0.1388
2,1512,1514,0.1388
2,1507,1509,0.1388
2,1501,1503,0.1388
2,1501,1503,0.1388
2,1507,1509,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
2,1509,1511,0.1388
2,1506,1508,0.1388
2,1500,1502,0.1388
2,1517,1519,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1526,1528,0.1388
2,1503,1505,0.1388
2,1499,1501,0.1388
2,1510,1512,0.1388
2,1499,1501,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1518,1520,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
2,1505,1507,0.1388
2,1511,1513,0.1388
2,1517,1519,0.1388
2,1524,1526,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1515,1517,0.1388
2,1514,1516,0.1388
2,1507,1509,0.1388
2,1521,1523,0.1388
2,1526,1528,0.1388
2,1525,1527,0.1388
2,1529,1531,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1519,1521,0.1388
2,1517,1519,0.1388
2,1518,1520,0.1388
2,1522,1524,0.1388
2,1533,1535,0.1388
2,1532,1534,0.1388
2,1515,1517,0.1388
2,1506,1508,0.1388
2,1521,1523,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
2,1520,1522,0.1388
2,1522,1524,0.1388
2,1521,1523,0.1388
2,1519,1521,0.1388
3,1512,1515,0.1388
4,1510,1514,0.1388
3,1507,1510,0.1388
3,1498,1501,0.1388
3,1513,1516,0.1388
3,1525,1528,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1514,1517,0.1388
3,1514,1517,0.1388
3,1522,1525,0.1388
3,1524,1527,0.1388
3,1520,1523,0.1388
3,1531,1534,0.1388
3,1529,1532,0.1388
3,1520,1523,0.1388
3,1519,1522,0.1388
3,1506,1509,0.1388
3,1505,1508,0.1388
3,1516,1519,0.1388
3,1514,1517,0.1388
3,1508,1511,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1492,1496,0.1388
4,1501,1505,0.1388
5,1514,1519,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1515,1519,0.1388
4,1518,1522,0.1388
4,1512,1516,0.1388
4,1502,1506,0.1388
5,1496,1501,0.1388
5,1487,1492,0.1388
5,1491,1496,0.1388
5,1509,1514,0.1388
5,1499,1504,0.1388
5,1500,1505,0.1388
5,1502,1507,0.1388
4,1500,1504,0.1388
3,1507,1510,0.1388
3,1515,1518,0.1388
3,1513,1516,0.1388
3,1508,1511,0.1388
3,1524,1527,0.1388
3,1515,1518,0.1388
3,1526,1529,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
3,1514,1517,0.1388
3,1512,1515,0.1388
3,1522,1525,0.1388
3,1514,1517,0.1388
4,1519,1523,0.1388
4,1517,1521,0.1388
4,1512,1516,0.1388
4,1520,1524,0.1388
5,1529,1534,0.1388
4,1519,1523,0.1388
4,1509,1513,0.1388
3,1509,1512,0.1388
3,1520,1523,0.1388
3,1507,1510,0.1388
4,1506,1510,0.1388
4,1506,1510,0.1388
4,1515,1519,0.1388
4,1517,1521,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
4,1510,1514,0.1388
4,1504,1508,0.1388
4,1513,1517,0.1388
4,1517,1521,0.1388
4,1525,1529,0.1388
4,1518,1522,0.1388
3,1523,1526,0.1388
3,1527,1530,0.1388
3,1519,1522,0.1388
2,1532,1534,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1518,1520,0.1388
2,1512,1514,0.1388
2,1506,1508,0.1388
1,1515,1516,0.1388
1,1518,1519,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1509,1510,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1507,1509,0.1388
2,1514,1516,0.1388
2,1515,1517,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1518,1519,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
1,1526,1527,0.1388
1,1526,1527,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1528,1529,0.1388
1,1519,1520,0.1388
1,1522,1523,0.1388
1,1531,1532,0.1388
1,1529,1530,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1525,1526,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1524,1525,0.1388
1,1534,1535,0.1388
1,1533,1534,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1510,1511,0.1388
1,1511,1512,0.1388
1,1523,1524,0.1388
1,1513,1514,0.1388
1,1532,1533,0.1388
1,1523,1524,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1521,1522,0.1388
0,1516,1516,0.1388
