1366,28,1394,0.1388
1401,27,1428,0.1388
1419,29,1448,0.1388
1440,29,1469,0.1388
1446,31,1477,0.1388
1458,31,1489,0.1388
1460,31,1491,0.1388
1454,30,1484,0.1388
1467,31,1498,0.1388
1469,31,1500,0.1388
1462,31,1493,0.1388
1451,33,1484,0.1388
1455,36,1491,0.1388
1461,37,1498,0.1388
1460,37,1497,0.1388
1460,38,1498,0.1388
1459,38,1497,0.1388
1451,38,1489,0.1388
1446,37,1483,0.1388
1436,35,1471,0.1388
1443,33,1476,0.1388
1438,34,1472,0.1388
1439,32,1471,0.1388
1443,33,1476,0.1388
1450,33,1483,0.1388
1452,33,1485,0.1388
1437,35,1472,0.1388
1454,35,1489,0.1388
1457,32,1489,0.1388
1461,30,1491,0.1388
1459,32,1491,0.1388
1470,32,1502,0.1388
1462,31,1493,0.1388
1471,31,1502,0.1388
1468,31,1499,0.1388
1476,33,1509,0.1388
1472,34,1506,0.1388
1467,33,1500,0.1388
1460,32,1492,0.1388
1469,33,1502,0.1388
1471,33,1504,0.1388
1471,33,1504,0.1388
1471,34,1505,0.1388
1452,33,1485,0.1388
1451,33,1484,0.1388
1457,33,1490,0.1388
1458,31,1489,0.1388
1456,32,1488,0.1388
1455,33,1488,0.1388
1458,33,1491,0.1388
1452,33,1485,0.1388
1448,34,1482,0.1388
1451,36,1487,0.1388
1464,37,1501,0.1388
1473,37,1510,0.1388
1471,37,1508,0.1388
1468,38,1506,0.1388
1469,39,1508,0.1388
1447,38,1485,0.1388
1449,37,1486,0.1388
1451,39,1490,0.1388
1451,38,1489,0.1388
1458,35,1493,0.1388
1450,36,1486,0.1388
1446,36,1482,0.1388
1446,36,1482,0.1388
1441,36,1477,0.1388
1453,37,1490,0.1388
1458,39,1497,0.1388
1448,42,1490,0.1388
1446,44,1490,0.1388
1449,42,1491,0.1388
1446,42,1488,0.1388
1448,43,1491,0.1388
1458,44,1502,0.1388
1440,46,1486,0.1388
1450,46,1496,0.1388
1439,46,1485,0.1388
1435,49,1484,0.1388
1433,48,1481,0.1388
1441,47,1488,0.1388
1445,48,1493,0.1388
1438,49,1487,0.1388
1421,49,1470,0.1388
1435,48,1483,0.1388
1437,48,1485,0.1388
1433,48,1481,0.1388
1434,48,1482,0.1388
1435,47,1482,0.1388
1436,48,1484,0.1388
1427,44,1471,0.1388
1433,47,1480,0.1388
1448,49,1497,0.1388
1444,51,1495,0.1388
1445,56,1501,0.1388
1445,58,1503,0.1388
1444,57,1501,0.1388
1438,59,1497,0.1388
1436,60,1496,0.1388
1432,61,1493,0.1388
1432,58,1490,0.1388
1440,56,1496,0.1388
1429,58,1487,0.1388
1450,57,1507,0.1388
1462,53,1515,0.1388
1453,54,1507,0.1388
1450,54,1504,0.1388
1445,55,1500,0.1388
1436,55,1491,0.1388
1452,53,1505,0.1388
1445,54,1499,0.1388
1439,55,1494,0.1388
1447,55,1502,0.1388
1449,55,1504,0.1388
1441,54,1495,0.1388
1443,55,1498,0.1388
1439,52,1491,0.1388
1442,52,1494,0.1388
1444,55,1499,0.1388
1445,57,1502,0.1388
1451,57,1508,0.1388
1450,57,1507,0.1388
1452,56,1508,0.1388
1440,58,1498,0.1388
1446,57,1503,0.1388
1451,52,1503,0.1388
1440,52,1492,0.1388
1457,51,1508,0.1388
1442,49,1491,0.1388
1444,50,1494,0.1388
1454,52,1506,0.1388
1462,52,1514,0.1388
1461,52,1513,0.1388
1469,53,1522,0.1388
1469,51,1520,0.1388
1466,52,1518,0.1388
1459,51,1510,0.1388
1460,52,1512,0.1388
1453,53,1506,0.1388
1455,51,1506,0.1388
1443,52,1495,0.1388
1447,52,1499,0.1388
1431,53,1484,0.1388
1436,53,1489,0.1388
1438,53,1491,0.1388
1442,54,1496,0.1388
1435,54,1489,0.1388
1435,53,1488,0.1388
1442,55,1497,0.1388
1435,57,1492,0.1388
1430,57,1487,0.1388
1428,55,1483,0.1388
1432,54,1486,0.1388
1432,54,1486,0.1388
1432,54,1486,0.1388
1440,55,1495,0.1388
1441,57,1498,0.1388
1441,59,1500,0.1388
1428,60,1488,0.1388
1423,60,1483,0.1388
1422,63,1485,0.1388
1425,62,1487,0.1388
1437,62,1499,0.1388
1430,60,1490,0.1388
1434,58,1492,0.1388
1425,60,1485,0.1388
1422,63,1485,0.1388
1439,67,1506,0.1388
1434,68,1502,0.1388
1427,72,1499,0.1388
1416,74,1490,0.1388
1417,72,1489,0.1388
1421,72,1493,0.1388
1434,72,1506,0.1388
1425,74,1499,0.1388
1435,71,1506,0.1388
1434,74,1508,0.1388
1425,76,1501,0.1388
1423,77,1500,0.1388
1419,77,1496,0.1388
1416,75,1491,0.1388
1412,78,1490,0.1388
1416,77,1493,0.1388
1411,81,1492,0.1388
1406,82,1488,0.1388
1413,81,1494,0.1388
1432,77,1509,0.1388
1439,79,1518,0.1388
1423,79,1502,0.1388
1423,80,1503,0.1388
1418,80,1498,0.1388
1407,80,1487,0.1388
1397,79,1476,0.1388
1405,81,1486,0.1388
1393,82,1475,0.1388
1387,81,1468,0.1388
1394,79,1473,0.1388
1404,84,1488,0.1388
1417,80,1497,0.1388
1424,83,1507,0.1388
1411,83,1494,0.1388
1409,82,1491,0.1388
1407,81,1488,0.1388
1409,82,1491,0.1388
1406,80,1486,0.1388
1400,83,1483,0.1388
1395,85,1480,0.1388
1405,80,1485,0.1388
1402,81,1483,0.1388
1400,81,1481,0.1388
1412,82,1494,0.1388
1414,79,1493,0.1388
1413,81,1494,0.1388
1417,80,1497,0.1388
1421,80,1501,0.1388
1411,85,1496,0.1388
1401,80,1481,0.1388
1402,79,1481,0.1388
1401,81,1482,0.1388
1396,81,1477,0.1388
1398,82,1480,0.1388
1394,83,1477,0.1388
1399,83,1482,0.1388
1394,83,1477,0.1388
1410,83,1493,0.1388
1415,88,1503,0.1388
1407,89,1496,0.1388
1403,87,1490,0.1388
1416,85,1501,0.1388
1409,83,1492,0.1388
1399,82,1481,0.1388
1407,83,1490,0.1388
1414,80,1494,0.1388
1418,80,1498,0.1388
1430,79,1509,0.1388
1430,83,1513,0.1388
1425,80,1505,0.1388
1417,81,1498,0.1388
1412,81,1493,0.1388
1412,80,1492,0.1388
1410,81,1491,0.1388
1410,85,1495,0.1388
1412,85,1497,0.1388
1421,87,1508,0.1388
1411,84,1495,0.1388
1409,87,1496,0.1388
1407,88,1495,0.1388
1408,85,1493,0.1388
1401,82,1483,0.1388
1418,86,1504,0.1388
1404,87,1491,0.1388
1407,85,1492,0.1388
1402,87,1489,0.1388
1401,89,1490,0.1388
1403,89,1492,0.1388
1396,89,1485,0.1388
1406,85,1491,0.1388
1405,85,1490,0.1388
1412,86,1498,0.1388
1412,85,1497,0.1388
1400,83,1483,0.1388
1408,84,1492,0.1388
1404,89,1493,0.1388
1397,91,1488,0.1388
1405,90,1495,0.1388
1412,93,1505,0.1388
1398,94,1492,0.1388
1393,90,1483,0.1388
1392,92,1484,0.1388
1383,96,1479,0.1388
1390,95,1485,0.1388
1391,99,1490,0.1388
1382,101,1483,0.1388
1383,101,1484,0.1388
1381,103,1484,0.1388
1378,110,1488,0.1388
1378,109,1487,0.1388
1365,113,1478,0.1388
1375,114,1489,0.1388
1389,109,1498,0.1388
1384,110,1494,0.1388
1391,109,1500,0.1388
1389,112,1501,0.1388
1388,110,1498,0.1388
1384,110,1494,0.1388
1393,109,1502,0.1388
1390,108,1498,0.1388
1378,102,1480,0.1388
1375,104,1479,0.1388
1371,104,1475,0.1388
1378,104,1482,0.1388
1380,102,1482,0.1388
1373,104,1477,0.1388
1399,107,1506,0.1388
1387,107,1494,0.1388
1387,107,1494,0.1388
1381,102,1483,0.1388
1383,101,1484,0.1388
1391,106,1497,0.1388
1398,106,1504,0.1388
1386,105,1491,0.1388
1389,107,1496,0.1388
1389,111,1500,0.1388
1387,113,1500,0.1388
1375,115,1490,0.1388
1382,109,1491,0.1388
1385,110,1495,0.1388
1396,110,1506,0.1388
1395,112,1507,0.1388
1393,114,1507,0.1388
1397,109,1506,0.1388
1394,105,1499,0.1388
1400,102,1502,0.1388
1401,106,1507,0.1388
1398,105,1503,0.1388
1380,106,1486,0.1388
1389,106,1495,0.1388
1377,104,1481,0.1388
1381,108,1489,0.1388
1375,110,1485,0.1388
1390,109,1499,0.1388
1391,108,1499,0.1388
1386,107,1493,0.1388
1386,106,1492,0.1388
1383,106,1489,0.1388
1391,106,1497,0.1388
1402,112,1514,0.1388
1399,113,1512,0.1388
1394,110,1504,0.1388
1389,108,1497,0.1388
1386,107,1493,0.1388
1391,108,1499,0.1388
1393,109,1502,0.1388
1398,108,1506,0.1388
1403,107,1510,0.1388
1391,105,1496,0.1388
1401,109,1510,0.1388
1392,107,1499,0.1388
1386,104,1490,0.1388
1389,107,1496,0.1388
1389,108,1497,0.1388
1384,109,1493,0.1388
1389,107,1496,0.1388
1390,109,1499,0.1388
1393,106,1499,0.1388
1396,107,1503,0.1388
1397,107,1504,0.1388
1393,107,1500,0.1388
1383,103,1486,0.1388
1379,107,1486,0.1388
1373,108,1481,0.1388
1386,109,1495,0.1388
1378,109,1487,0.1388
1400,110,1510,0.1388
1408,109,1517,0.1388
1406,109,1515,0.1388
1397,112,1509,0.1388
1397,114,1511,0.1388
1385,115,1500,0.1388
1391,116,1507,0.1388
1390,116,1506,0.1388
1397,115,1512,0.1388
1384,115,1499,0.1388
1362,116,1478,0.1388
1364,120,1484,0.1388
1367,120,1487,0.1388
1367,121,1488,0.1388
1352,121,1473,0.1388
1354,121,1475,0.1388
1359,122,1481,0.1388
1360,125,1485,0.1388
1360,126,1486,0.1388
1361,131,1492,0.1388
1362,133,1495,0.1388
1365,141,1506,0.1388
1365,142,1507,0.1388
1365,143,1508,0.1388
1348,140,1488,0.1388
1339,142,1481,0.1388
1347,147,1494,0.1388
1350,146,1496,0.1388
1344,146,1490,0.1388
1337,145,1482,0.1388
1332,144,1476,0.1388
1337,145,1482,0.1388
1352,145,1497,0.1388
1355,148,1503,0.1388
1357,147,1504,0.1388
1348,146,1494,0.1388
1342,147,1489,0.1388
1353,149,1502,0.1388
1345,147,1492,0.1388
1348,145,1493,0.1388
1363,142,1505,0.1388
1353,144,1497,0.1388
1359,146,1505,0.1388
1361,145,1506,0.1388
1350,150,1500,0.1388
1348,152,1500,0.1388
1348,152,1500,0.1388
1342,151,1493,0.1388
1343,151,1494,0.1388
1334,148,1482,0.1388
1333,149,1482,0.1388
1343,154,1497,0.1388
1354,154,1508,0.1388
1336,153,1489,0.1388
1338,147,1485,0.1388
1337,143,1480,0.1388
1338,145,1483,0.1388
1357,146,1503,0.1388
1355,151,1506,0.1388
1347,153,1500,0.1388
1346,152,1498,0.1388
1341,155,1496,0.1388
1325,153,1478,0.1388
1345,153,1498,0.1388
1341,150,1491,0.1388
1333,153,1486,0.1388
1347,155,1502,0.1388
1339,155,1494,0.1388
1342,156,1498,0.1388
1339,155,1494,0.1388
1344,155,1499,0.1388
1348,153,1501,0.1388
1345,152,1497,0.1388
1348,151,1499,0.1388
1358,152,1510,0.1388
1358,150,1508,0.1388
1345,152,1497,0.1388
1351,150,1501,0.1388
1359,150,1509,0.1388
1349,152,1501,0.1388
1334,152,1486,0.1388
1329,154,1483,0.1388
1315,150,1465,0.1388
1327,151,1478,0.1388
1334,147,1481,0.1388
1357,150,1507,0.1388
1361,151,1512,0.1388
1359,156,1515,0.1388
1351,154,1505,0.1388
1357,155,1512,0.1388
1355,159,1514,0.1388
1352,158,1510,0.1388
1344,157,1501,0.1388
1345,156,1501,0.1388
1345,154,1499,0.1388
1338,156,1494,0.1388
1331,161,1492,0.1388
1333,161,1494,0.1388
1330,158,1488,0.1388
1336,158,1494,0.1388
1327,159,1486,0.1388
1335,163,1498,0.1388
1338,164,1502,0.1388
1332,164,1496,0.1388
1338,161,1499,0.1388
1339,159,1498,0.1388
1335,158,1493,0.1388
1334,157,1491,0.1388
1332,160,1492,0.1388
1331,162,1493,0.1388
1331,165,1496,0.1388
1343,169,1512,0.1388
1339,169,1508,0.1388
1332,165,1497,0.1388
1333,163,1496,0.1388
1334,163,1497,0.1388
1338,163,1501,0.1388
1331,164,1495,0.1388
1332,169,1501,0.1388
1334,172,1506,0.1388
1326,173,1499,0.1388
1330,173,1503,0.1388
1322,176,1498,0.1388
1329,180,1509,0.1388
1333,181,1514,0.1388
1323,178,1501,0.1388
1318,174,1492,0.1388
1314,172,1486,0.1388
1304,178,1482,0.1388
1308,179,1487,0.1388
1296,178,1474,0.1388
1291,179,1470,0.1388
1310,175,1485,0.1388
1298,181,1479,0.1388
1324,184,1508,0.1388
1325,184,1509,0.1388
1313,184,1497,0.1388
1299,184,1483,0.1388
1299,182,1481,0.1388
1308,185,1493,0.1388
1312,185,1497,0.1388
1315,186,1501,0.1388
1316,185,1501,0.1388
1293,192,1485,0.1388
1296,188,1484,0.1388
1308,183,1491,0.1388
1312,183,1495,0.1388
1311,190,1501,0.1388
1301,194,1495,0.1388
1311,188,1499,0.1388
1309,190,1499,0.1388
1312,193,1505,0.1388
1297,188,1485,0.1388
1306,187,1493,0.1388
1302,189,1491,0.1388
1295,185,1480,0.1388
1289,180,1469,0.1388
1295,178,1473,0.1388
1282,180,1462,0.1388
1290,183,1473,0.1388
1288,187,1475,0.1388
1292,193,1485,0.1388
1297,196,1493,0.1388
1284,193,1477,0.1388
1295,191,1486,0.1388
1292,192,1484,0.1388
1292,202,1494,0.1388
1302,200,1502,0.1388
1288,200,1488,0.1388
1295,198,1493,0.1388
1300,195,1495,0.1388
1303,195,1498,0.1388
1291,193,1484,0.1388
1285,196,1481,0.1388
1277,202,1479,0.1388
1278,205,1483,0.1388
1293,202,1495,0.1388
1279,205,1484,0.1388
1270,209,1479,0.1388
1273,213,1486,0.1388
1281,214,1495,0.1388
1278,217,1495,0.1388
1278,221,1499,0.1388
1284,221,1505,0.1388
1271,219,1490,0.1388
1269,218,1487,0.1388
1260,215,1475,0.1388
1262,216,1478,0.1388
1257,220,1477,0.1388
1267,228,1495,0.1388
1254,233,1487,0.1388
1256,233,1489,0.1388
1266,232,1498,0.1388
1259,233,1492,0.1388
1247,236,1483,0.1388
1259,237,1496,0.1388
1254,237,1491,0.1388
1255,239,1494,0.1388
1264,234,1498,0.1388
1260,239,1499,0.1388
1259,237,1496,0.1388
1260,244,1504,0.1388
1258,244,1502,0.1388
1270,241,1511,0.1388
1275,240,1515,0.1388
1266,244,1510,0.1388
1266,246,1512,0.1388
1260,245,1505,0.1388
1256,247,1503,0.1388
1257,245,1502,0.1388
1252,245,1497,0.1388
1241,245,1486,0.1388
1248,244,1492,0.1388
1250,245,1495,0.1388
1256,246,1502,0.1388
1253,245,1498,0.1388
1244,244,1488,0.1388
1226,241,1467,0.1388
1225,248,1473,0.1388
1223,245,1468,0.1388
1221,247,1468,0.1388
1217,258,1475,0.1388
1219,261,1480,0.1388
1210,260,1470,0.1388
1223,259,1482,0.1388
1217,258,1475,0.1388
1223,261,1484,0.1388
1226,264,1490,0.1388
1213,264,1477,0.1388
1213,256,1469,0.1388
1228,257,1485,0.1388
1239,255,1494,0.1388
1243,260,1503,0.1388
1222,264,1486,0.1388
1224,267,1491,0.1388
1232,272,1504,0.1388
1234,266,1500,0.1388
1228,263,1491,0.1388
1227,268,1495,0.1388
1227,268,1495,0.1388
1233,270,1503,0.1388
1229,268,1497,0.1388
1223,267,1490,0.1388
1220,274,1494,0.1388
1212,274,1486,0.1388
1220,272,1492,0.1388
1221,272,1493,0.1388
1219,274,1493,0.1388
1208,277,1485,0.1388
1212,280,1492,0.1388
1222,283,1505,0.1388
1199,287,1486,0.1388
1205,283,1488,0.1388
1211,289,1500,0.1388
1207,287,1494,0.1388
1211,290,1501,0.1388
1195,296,1491,0.1388
1189,298,1487,0.1388
1180,295,1475,0.1388
1191,302,1493,0.1388
1189,305,1494,0.1388
1191,303,1494,0.1388
1195,306,1501,0.1388
1184,316,1500,0.1388
1177,313,1490,0.1388
1179,312,1491,0.1388
1178,305,1483,0.1388
1180,314,1494,0.1388
1177,321,1498,0.1388
1182,321,1503,0.1388
1182,322,1504,0.1388
1181,320,1501,0.1388
1178,322,1500,0.1388
1165,325,1490,0.1388
1175,327,1502,0.1388
1184,319,1503,0.1388
1178,319,1497,0.1388
1178,318,1496,0.1388
1181,322,1503,0.1388
1167,321,1488,0.1388
1164,326,1490,0.1388
1159,318,1477,0.1388
1162,321,1483,0.1388
1172,325,1497,0.1388
1170,325,1495,0.1388
1162,330,1492,0.1388
1173,336,1509,0.1388
1162,338,1500,0.1388
1154,337,1491,0.1388
1158,335,1493,0.1388
1160,335,1495,0.1388
1155,332,1487,0.1388
1149,334,1483,0.1388
1165,333,1498,0.1388
1153,332,1485,0.1388
1154,332,1486,0.1388
1151,332,1483,0.1388
1153,332,1485,0.1388
1160,335,1495,0.1388
1157,339,1496,0.1388
1157,336,1493,0.1388
1165,339,1504,0.1388
1164,336,1500,0.1388
1161,335,1496,0.1388
1172,329,1501,0.1388
1163,336,1499,0.1388
1144,340,1484,0.1388
1144,350,1494,0.1388
1145,345,1490,0.1388
1147,345,1492,0.1388
1147,345,1492,0.1388
1143,344,1487,0.1388
1145,350,1495,0.1388
1144,353,1497,0.1388
1137,355,1492,0.1388
1147,354,1501,0.1388
1144,353,1497,0.1388
1142,356,1498,0.1388
1137,360,1497,0.1388
1137,359,1496,0.1388
1146,356,1502,0.1388
1143,355,1498,0.1388
1149,356,1505,0.1388
1146,359,1505,0.1388
1140,367,1507,0.1388
1136,370,1506,0.1388
1118,369,1487,0.1388
1130,369,1499,0.1388
1129,370,1499,0.1388
1121,372,1493,0.1388
1119,374,1493,0.1388
1124,372,1496,0.1388
1117,368,1485,0.1388
1122,372,1494,0.1388
1120,375,1495,0.1388
1119,382,1501,0.1388
1111,378,1489,0.1388
1115,378,1493,0.1388
1115,382,1497,0.1388
1107,388,1495,0.1388
1099,392,1491,0.1388
1085,402,1487,0.1388
1080,405,1485,0.1388
1066,406,1472,0.1388
1070,417,1487,0.1388
1068,424,1492,0.1388
1059,423,1482,0.1388
1074,425,1499,0.1388
1071,425,1496,0.1388
1069,426,1495,0.1388
1061,417,1478,0.1388
1061,422,1483,0.1388
1056,430,1486,0.1388
1063,427,1490,0.1388
1065,431,1496,0.1388
1060,429,1489,0.1388
1064,424,1488,0.1388
1066,429,1495,0.1388
1060,442,1502,0.1388
1063,435,1498,0.1388
1064,433,1497,0.1388
1061,432,1493,0.1388
1065,440,1505,0.1388
1064,432,1496,0.1388
1067,427,1494,0.1388
1075,429,1504,0.1388
1067,426,1493,0.1388
1063,428,1491,0.1388
1074,422,1496,0.1388
1075,425,1500,0.1388
1067,426,1493,0.1388
1070,427,1497,0.1388
1063,428,1491,0.1388
1060,425,1485,0.1388
1074,422,1496,0.1388
1064,422,1486,0.1388
1060,423,1483,0.1388
1063,434,1497,0.1388
1049,435,1484,0.1388
1045,442,1487,0.1388
1044,442,1486,0.1388
1053,445,1498,0.1388
1053,446,1499,0.1388
1047,450,1497,0.1388
1063,448,1511,0.1388
1059,456,1515,0.1388
1065,462,1527,0.1388
1037,467,1504,0.1388
1035,468,1503,0.1388
1042,469,1511,0.1388
1033,468,1501,0.1388
1048,460,1508,0.1388
1047,466,1513,0.1388
1033,463,1496,0.1388
1027,469,1496,0.1388
1032,469,1501,0.1388
1032,474,1506,0.1388
1043,470,1513,0.1388
1042,464,1506,0.1388
1027,465,1492,0.1388
1025,474,1499,0.1388
1021,480,1501,0.1388
1025,482,1507,0.1388
1018,477,1495,0.1388
1017,485,1502,0.1388
1006,487,1493,0.1388
1006,478,1484,0.1388
1009,483,1492,0.1388
1017,486,1503,0.1388
1020,483,1503,0.1388
1015,494,1509,0.1388
1011,500,1511,0.1388
1011,500,1511,0.1388
1019,506,1525,0.1388
1010,508,1518,0.1388
1011,513,1524,0.1388
1007,510,1517,0.1388
1007,505,1512,0.1388
1008,505,1513,0.1388
1001,500,1501,0.1388
998,504,1502,0.1388
1003,503,1506,0.1388
1004,501,1505,0.1388
1002,504,1506,0.1388
1004,502,1506,0.1388
998,503,1501,0.1388
1004,503,1507,0.1388
1007,494,1501,0.1388
1015,498,1513,0.1388
1006,503,1509,0.1388
998,502,1500,0.1388
988,503,1491,0.1388
980,515,1495,0.1388
982,513,1495,0.1388
987,508,1495,0.1388
989,509,1498,0.1388
992,517,1509,0.1388
990,515,1505,0.1388
985,517,1502,0.1388
988,517,1505,0.1388
982,509,1491,0.1388
979,519,1498,0.1388
975,523,1498,0.1388
981,520,1501,0.1388
990,517,1507,0.1388
988,509,1497,0.1388
992,518,1510,0.1388
978,519,1497,0.1388
978,525,1503,0.1388
985,525,1510,0.1388
988,514,1502,0.1388
975,510,1485,0.1388
984,515,1499,0.1388
978,511,1489,0.1388
981,518,1499,0.1388
969,528,1497,0.1388
973,525,1498,0.1388
963,533,1496,0.1388
966,534,1500,0.1388
965,532,1497,0.1388
975,530,1505,0.1388
974,544,1518,0.1388
973,533,1506,0.1388
984,538,1522,0.1388
973,533,1506,0.1388
980,530,1510,0.1388
979,528,1507,0.1388
973,539,1512,0.1388
973,543,1516,0.1388
960,538,1498,0.1388
955,550,1505,0.1388
967,549,1516,0.1388
970,540,1510,0.1388
970,541,1511,0.1388
970,548,1518,0.1388
968,546,1514,0.1388
971,551,1522,0.1388
973,542,1515,0.1388
976,546,1522,0.1388
976,552,1528,0.1388
974,557,1531,0.1388
972,558,1530,0.1388
963,553,1516,0.1388
952,549,1501,0.1388
955,551,1506,0.1388
941,549,1490,0.1388
952,556,1508,0.1388
955,549,1504,0.1388
941,545,1486,0.1388
935,557,1492,0.1388
931,560,1491,0.1388
927,554,1481,0.1388
927,561,1488,0.1388
931,562,1493,0.1388
932,571,1503,0.1388
931,568,1499,0.1388
936,569,1505,0.1388
931,563,1494,0.1388
939,570,1509,0.1388
939,569,1508,0.1388
944,572,1516,0.1388
937,566,1503,0.1388
935,577,1512,0.1388
929,586,1515,0.1388
926,580,1506,0.1388
921,582,1503,0.1388
918,591,1509,0.1388
918,588,1506,0.1388
919,588,1507,0.1388
909,581,1490,0.1388
918,585,1503,0.1388
921,576,1497,0.1388
922,584,1506,0.1388
934,580,1514,0.1388
924,578,1502,0.1388
921,593,1514,0.1388
929,596,1525,0.1388
927,587,1514,0.1388
936,578,1514,0.1388
933,587,1520,0.1388
932,586,1518,0.1388
926,580,1506,0.1388
918,585,1503,0.1388
920,584,1504,0.1388
924,580,1504,0.1388
912,576,1488,0.1388
910,582,1492,0.1388
920,584,1504,0.1388
930,573,1503,0.1388
935,584,1519,0.1388
941,578,1519,0.1388
947,574,1521,0.1388
931,566,1497,0.1388
934,573,1507,0.1388
933,583,1516,0.1388
926,586,1512,0.1388
923,585,1508,0.1388
917,578,1495,0.1388
917,581,1498,0.1388
920,584,1504,0.1388
918,579,1497,0.1388
910,585,1495,0.1388
922,583,1505,0.1388
926,581,1507,0.1388
928,579,1507,0.1388
912,580,1492,0.1388
915,594,1509,0.1388
917,591,1508,0.1388
916,586,1502,0.1388
917,595,1512,0.1388
917,587,1504,0.1388
910,598,1508,0.1388
908,594,1502,0.1388
899,597,1496,0.1388
897,605,1502,0.1388
890,603,1493,0.1388
891,603,1494,0.1388
891,611,1502,0.1388
896,607,1503,0.1388
899,614,1513,0.1388
896,607,1503,0.1388
903,612,1515,0.1388
905,605,1510,0.1388
911,606,1517,0.1388
896,604,1500,0.1388
895,608,1503,0.1388
882,610,1492,0.1388
890,611,1501,0.1388
883,615,1498,0.1388
884,611,1495,0.1388
884,606,1490,0.1388
883,615,1498,0.1388
883,610,1493,0.1388
880,608,1488,0.1388
897,611,1508,0.1388
903,613,1516,0.1388
899,605,1504,0.1388
908,604,1512,0.1388
918,601,1519,0.1388
903,605,1508,0.1388
902,608,1510,0.1388
906,606,1512,0.1388
913,601,1514,0.1388
901,606,1507,0.1388
902,597,1499,0.1388
908,596,1504,0.1388
905,615,1520,0.1388
897,604,1501,0.1388
895,610,1505,0.1388
886,619,1505,0.1388
895,610,1505,0.1388
906,603,1509,0.1388
902,604,1506,0.1388
899,604,1503,0.1388
896,607,1503,0.1388
897,609,1506,0.1388
880,610,1490,0.1388
886,619,1505,0.1388
900,614,1514,0.1388
893,611,1504,0.1388
895,612,1507,0.1388
887,617,1504,0.1388
899,622,1521,0.1388
895,617,1512,0.1388
897,630,1527,0.1388
893,630,1523,0.1388
892,633,1525,0.1388
893,628,1521,0.1388
883,628,1511,0.1388
886,632,1518,0.1388
883,619,1502,0.1388
879,617,1496,0.1388
884,623,1507,0.1388
884,617,1501,0.1388
871,622,1493,0.1388
880,622,1502,0.1388
880,620,1500,0.1388
880,620,1500,0.1388
881,606,1487,0.1388
886,619,1505,0.1388
891,626,1517,0.1388
885,631,1516,0.1388
889,633,1522,0.1388
885,620,1505,0.1388
892,614,1506,0.1388
873,621,1494,0.1388
876,631,1507,0.1388
868,625,1493,0.1388
880,622,1502,0.1388
876,626,1502,0.1388
882,635,1517,0.1388
885,630,1515,0.1388
879,628,1507,0.1388
857,628,1485,0.1388
871,625,1496,0.1388
871,629,1500,0.1388
867,636,1503,0.1388
864,634,1498,0.1388
866,648,1514,0.1388
853,654,1507,0.1388
863,660,1523,0.1388
862,655,1517,0.1388
849,653,1502,0.1388
848,654,1502,0.1388
850,643,1493,0.1388
848,656,1504,0.1388
