1366,28,1394,0.1388
835,661,1496,0.1388
840,662,1502,0.1388
840,669,1509,0.1388
838,677,1515,0.1388
832,673,1505,0.1388
831,670,1501,0.1388
830,669,1499,0.1388
835,669,1504,0.1388
835,666,1501,0.1388
831,676,1507,0.1388
818,685,1503,0.1388
819,683,1502,0.1388
821,680,1501,0.1388
825,681,1506,0.1388
815,674,1489,0.1388
828,671,1499,0.1388
833,684,1517,0.1388
830,688,1518,0.1388
833,686,1519,0.1388
831,680,1511,0.1388
828,682,1510,0.1388
824,685,1509,0.1388
822,687,1509,0.1388
820,686,1506,0.1388
820,683,1503,0.1388
813,686,1499,0.1388
814,683,1497,0.1388
806,700,1506,0.1388
810,694,1504,0.1388
805,698,1503,0.1388
803,705,1508,0.1388
807,708,1515,0.1388
807,709,1516,0.1388
812,704,1516,0.1388
800,704,1504,0.1388
803,699,1502,0.1388
808,702,1510,0.1388
794,706,1500,0.1388
790,699,1489,0.1388
794,696,1490,0.1388
775,695,1470,0.1388
773,698,1471,0.1388
773,694,1467,0.1388
778,697,1475,0.1388
773,703,1476,0.1388
776,705,1481,0.1388
778,710,1488,0.1388
783,713,1496,0.1388
789,723,1512,0.1388
789,728,1517,0.1388
780,725,1505,0.1388
789,721,1510,0.1388
793,725,1518,0.1388
791,726,1517,0.1388
788,734,1522,0.1388
777,741,1518,0.1388
769,744,1513,0.1388
767,731,1498,0.1388
765,727,1492,0.1388
760,726,1486,0.1388
771,730,1501,0.1388
771,736,1507,0.1388
779,740,1519,0.1388
771,732,1503,0.1388
769,727,1496,0.1388
760,726,1486,0.1388
750,737,1487,0.1388
750,745,1495,0.1388
751,746,1497,0.1388
753,748,1501,0.1388
749,755,1504,0.1388
749,755,1504,0.1388
749,751,1500,0.1388
745,738,1483,0.1388
747,748,1495,0.1388
748,754,1502,0.1388
738,776,1514,0.1388
737,775,1512,0.1388
732,773,1505,0.1388
725,772,1497,0.1388
737,770,1507,0.1388
735,772,1507,0.1388
742,766,1508,0.1388
742,776,1518,0.1388
736,780,1516,0.1388
738,779,1517,0.1388
733,773,1506,0.1388
737,775,1512,0.1388
736,778,1514,0.1388
721,768,1489,0.1388
730,765,1495,0.1388
740,769,1509,0.1388
739,764,1503,0.1388
733,763,1496,0.1388
734,772,1506,0.1388
732,764,1496,0.1388
729,761,1490,0.1388
730,775,1505,0.1388
729,768,1497,0.1388
733,770,1503,0.1388
732,775,1507,0.1388
725,786,1511,0.1388
726,782,1508,0.1388
720,782,1502,0.1388
725,776,1501,0.1388
720,776,1496,0.1388
715,775,1490,0.1388
716,783,1499,0.1388
716,797,1513,0.1388
716,798,1514,0.1388
720,792,1512,0.1388
728,783,1511,0.1388
732,780,1512,0.1388
739,772,1511,0.1388
736,783,1519,0.1388
730,777,1507,0.1388
732,774,1506,0.1388
739,770,1509,0.1388
733,774,1507,0.1388
729,782,1511,0.1388
720,783,1503,0.1388
720,784,1504,0.1388
727,784,1511,0.1388
735,785,1520,0.1388
733,794,1527,0.1388
726,786,1512,0.1388
718,796,1514,0.1388
723,800,1523,0.1388
721,791,1512,0.1388
713,783,1496,0.1388
703,799,1502,0.1388
718,804,1522,0.1388
706,790,1496,0.1388
703,792,1495,0.1388
713,792,1505,0.1388
710,811,1521,0.1388
707,808,1515,0.1388
703,807,1510,0.1388
709,804,1513,0.1388
706,807,1513,0.1388
708,804,1512,0.1388
716,807,1523,0.1388
710,803,1513,0.1388
699,804,1503,0.1388
708,795,1503,0.1388
711,803,1514,0.1388
709,801,1510,0.1388
703,807,1510,0.1388
702,803,1505,0.1388
718,805,1523,0.1388
716,806,1522,0.1388
716,807,1523,0.1388
704,812,1516,0.1388
708,810,1518,0.1388
703,807,1510,0.1388
702,808,1510,0.1388
698,801,1499,0.1388
693,808,1501,0.1388
694,804,1498,0.1388
697,808,1505,0.1388
697,810,1507,0.1388
696,806,1502,0.1388
691,809,1500,0.1388
687,814,1501,0.1388
683,816,1499,0.1388
679,828,1507,0.1388
678,825,1503,0.1388
677,820,1497,0.1388
675,827,1502,0.1388
679,825,1504,0.1388
667,824,1491,0.1388
666,825,1491,0.1388
669,821,1490,0.1388
669,832,1501,0.1388
670,837,1507,0.1388
672,837,1509,0.1388
668,839,1507,0.1388
670,833,1503,0.1388
666,827,1493,0.1388
674,828,1502,0.1388
668,837,1505,0.1388
671,843,1514,0.1388
675,848,1523,0.1388
664,850,1514,0.1388
654,833,1487,0.1388
651,840,1491,0.1388
649,834,1483,0.1388
641,835,1476,0.1388
638,848,1486,0.1388
636,848,1484,0.1388
640,849,1489,0.1388
648,852,1500,0.1388
651,855,1506,0.1388
651,857,1508,0.1388
655,859,1514,0.1388
650,852,1502,0.1388
652,853,1505,0.1388
649,867,1516,0.1388
646,865,1511,0.1388
638,866,1504,0.1388
634,864,1498,0.1388
639,872,1511,0.1388
639,872,1511,0.1388
642,870,1512,0.1388
637,868,1505,0.1388
635,864,1499,0.1388
636,865,1501,0.1388
633,874,1507,0.1388
624,883,1507,0.1388
629,886,1515,0.1388
625,884,1509,0.1388
629,884,1513,0.1388
622,896,1518,0.1388
619,901,1520,0.1388
606,900,1506,0.1388
606,901,1507,0.1388
604,907,1511,0.1388
599,910,1509,0.1388
605,908,1513,0.1388
604,908,1512,0.1388
605,898,1503,0.1388
613,904,1517,0.1388
610,901,1511,0.1388
611,904,1515,0.1388
603,911,1514,0.1388
602,909,1511,0.1388
600,902,1502,0.1388
597,914,1511,0.1388
586,923,1509,0.1388
588,924,1512,0.1388
591,925,1516,0.1388
594,922,1516,0.1388
584,916,1500,0.1388
577,914,1491,0.1388
581,917,1498,0.1388
591,921,1512,0.1388
602,919,1521,0.1388
606,926,1532,0.1388
594,928,1522,0.1388
596,929,1525,0.1388
595,937,1532,0.1388
586,927,1513,0.1388
582,936,1518,0.1388
585,936,1521,0.1388
585,931,1516,0.1388
582,939,1521,0.1388
585,943,1528,0.1388
584,928,1512,0.1388
582,925,1507,0.1388
576,931,1507,0.1388
576,945,1521,0.1388
569,940,1509,0.1388
555,932,1487,0.1388
567,935,1502,0.1388
575,926,1501,0.1388
570,940,1510,0.1388
568,941,1509,0.1388
571,942,1513,0.1388
572,947,1519,0.1388
561,949,1510,0.1388
558,945,1503,0.1388
560,939,1499,0.1388
553,952,1505,0.1388
558,948,1506,0.1388
552,959,1511,0.1388
549,959,1508,0.1388
554,970,1524,0.1388
553,969,1522,0.1388
554,966,1520,0.1388
556,957,1513,0.1388
555,954,1509,0.1388
550,951,1501,0.1388
550,964,1514,0.1388
542,965,1507,0.1388
538,978,1516,0.1388
538,970,1508,0.1388
533,973,1506,0.1388
538,969,1507,0.1388
532,970,1502,0.1388
533,976,1509,0.1388
534,984,1518,0.1388
540,980,1520,0.1388
530,974,1504,0.1388
518,980,1498,0.1388
516,974,1490,0.1388
526,975,1501,0.1388
524,987,1511,0.1388
518,989,1507,0.1388
521,981,1502,0.1388
528,975,1503,0.1388
528,968,1496,0.1388
525,960,1485,0.1388
528,963,1491,0.1388
515,971,1486,0.1388
518,979,1497,0.1388
517,991,1508,0.1388
511,994,1505,0.1388
513,994,1507,0.1388
510,1002,1512,0.1388
507,1001,1508,0.1388
506,1004,1510,0.1388
517,996,1513,0.1388
509,995,1504,0.1388
512,998,1510,0.1388
504,996,1500,0.1388
511,1005,1516,0.1388
510,1008,1518,0.1388
512,1011,1523,0.1388
506,1007,1513,0.1388
508,1009,1517,0.1388
499,1003,1502,0.1388
500,990,1490,0.1388
498,993,1491,0.1388
499,1002,1501,0.1388
497,1006,1503,0.1388
501,1007,1508,0.1388
502,1003,1505,0.1388
491,992,1483,0.1388
495,1000,1495,0.1388
494,1011,1505,0.1388
486,1008,1494,0.1388
490,1006,1496,0.1388
493,1003,1496,0.1388
494,1013,1507,0.1388
495,1015,1510,0.1388
498,1025,1523,0.1388
506,1011,1517,0.1388
513,1013,1526,0.1388
501,1006,1507,0.1388
510,1012,1522,0.1388
502,1017,1519,0.1388
499,1007,1506,0.1388
494,1014,1508,0.1388
494,1015,1509,0.1388
485,1026,1511,0.1388
486,1024,1510,0.1388
485,1015,1500,0.1388
478,1020,1498,0.1388
475,1020,1495,0.1388
479,1016,1495,0.1388
479,1010,1489,0.1388
474,1028,1502,0.1388
475,1027,1502,0.1388
481,1021,1502,0.1388
487,1014,1501,0.1388
485,1013,1498,0.1388
482,1018,1500,0.1388
485,1013,1498,0.1388
475,1029,1504,0.1388
477,1022,1499,0.1388
482,1019,1501,0.1388
486,1018,1504,0.1388
487,1019,1506,0.1388
484,1023,1507,0.1388
484,1030,1514,0.1388
484,1021,1505,0.1388
487,1022,1509,0.1388
488,1021,1509,0.1388
484,1036,1520,0.1388
482,1036,1518,0.1388
477,1030,1507,0.1388
470,1038,1508,0.1388
466,1040,1506,0.1388
466,1043,1509,0.1388
469,1037,1506,0.1388
466,1036,1502,0.1388
471,1023,1494,0.1388
467,1026,1493,0.1388
471,1031,1502,0.1388
478,1029,1507,0.1388
477,1036,1513,0.1388
477,1037,1514,0.1388
480,1035,1515,0.1388
473,1026,1499,0.1388
468,1042,1510,0.1388
461,1046,1507,0.1388
466,1038,1504,0.1388
459,1044,1503,0.1388
462,1047,1509,0.1388
461,1057,1518,0.1388
452,1053,1505,0.1388
452,1054,1506,0.1388
456,1047,1503,0.1388
457,1044,1501,0.1388
454,1057,1511,0.1388
450,1060,1510,0.1388
447,1055,1502,0.1388
453,1055,1508,0.1388
458,1047,1505,0.1388
456,1049,1505,0.1388
449,1050,1499,0.1388
452,1053,1505,0.1388
456,1054,1510,0.1388
459,1051,1510,0.1388
456,1069,1525,0.1388
450,1073,1523,0.1388
445,1076,1521,0.1388
437,1075,1512,0.1388
445,1071,1516,0.1388
447,1075,1522,0.1388
448,1072,1520,0.1388
444,1073,1517,0.1388
445,1068,1513,0.1388
438,1071,1509,0.1388
435,1073,1508,0.1388
434,1067,1501,0.1388
434,1063,1497,0.1388
436,1066,1502,0.1388
435,1074,1509,0.1388
440,1065,1505,0.1388
442,1067,1509,0.1388
443,1064,1507,0.1388
441,1063,1504,0.1388
437,1065,1502,0.1388
443,1074,1517,0.1388
441,1078,1519,0.1388
444,1075,1519,0.1388
452,1069,1521,0.1388
451,1058,1509,0.1388
453,1067,1520,0.1388
451,1063,1514,0.1388
447,1072,1519,0.1388
443,1085,1528,0.1388
440,1083,1523,0.1388
442,1082,1524,0.1388
438,1080,1518,0.1388
438,1080,1518,0.1388
433,1083,1516,0.1388
433,1084,1517,0.1388
432,1090,1522,0.1388
435,1093,1528,0.1388
430,1084,1514,0.1388
428,1080,1508,0.1388
430,1087,1517,0.1388
432,1084,1516,0.1388
434,1070,1504,0.1388
437,1072,1509,0.1388
434,1076,1510,0.1388
435,1065,1500,0.1388
433,1070,1503,0.1388
436,1069,1505,0.1388
442,1072,1514,0.1388
436,1077,1513,0.1388
432,1084,1516,0.1388
431,1081,1512,0.1388
429,1073,1502,0.1388
430,1075,1505,0.1388
432,1077,1509,0.1388
437,1083,1520,0.1388
434,1081,1515,0.1388
434,1082,1516,0.1388
432,1088,1520,0.1388
438,1085,1523,0.1388
439,1085,1524,0.1388
436,1083,1519,0.1388
437,1081,1518,0.1388
438,1080,1518,0.1388
430,1093,1523,0.1388
437,1092,1529,0.1388
437,1096,1533,0.1388
436,1097,1533,0.1388
433,1081,1514,0.1388
429,1091,1520,0.1388
430,1091,1521,0.1388
432,1074,1506,0.1388
428,1071,1499,0.1388
431,1066,1497,0.1388
430,1081,1511,0.1388
430,1084,1514,0.1388
432,1097,1529,0.1388
429,1093,1522,0.1388
430,1087,1517,0.1388
427,1096,1523,0.1388
422,1084,1506,0.1388
421,1077,1498,0.1388
425,1088,1513,0.1388
419,1082,1501,0.1388
417,1080,1497,0.1388
417,1082,1499,0.1388
423,1092,1515,0.1388
423,1092,1515,0.1388
423,1091,1514,0.1388
410,1100,1510,0.1388
416,1102,1518,0.1388
426,1108,1534,0.1388
430,1100,1530,0.1388
430,1093,1523,0.1388
425,1084,1509,0.1388
424,1076,1500,0.1388
416,1079,1495,0.1388
416,1074,1490,0.1388
411,1076,1487,0.1388
422,1079,1501,0.1388
425,1073,1498,0.1388
424,1073,1497,0.1388
419,1089,1508,0.1388
420,1086,1506,0.1388
419,1075,1494,0.1388
429,1080,1509,0.1388
434,1079,1513,0.1388
429,1086,1515,0.1388
427,1095,1522,0.1388
427,1103,1530,0.1388
419,1108,1527,0.1388
415,1102,1517,0.1388
413,1109,1522,0.1388
410,1109,1519,0.1388
406,1116,1522,0.1388
410,1111,1521,0.1388
417,1104,1521,0.1388
418,1104,1522,0.1388
412,1114,1526,0.1388
405,1107,1512,0.1388
407,1094,1501,0.1388
407,1104,1511,0.1388
404,1110,1514,0.1388
408,1092,1500,0.1388
409,1096,1505,0.1388
407,1107,1514,0.1388
409,1111,1520,0.1388
406,1106,1512,0.1388
407,1096,1503,0.1388
408,1098,1506,0.1388
404,1110,1514,0.1388
399,1097,1496,0.1388
399,1103,1502,0.1388
400,1108,1508,0.1388
400,1112,1512,0.1388
397,1107,1504,0.1388
396,1110,1506,0.1388
385,1119,1504,0.1388
393,1106,1499,0.1388
392,1115,1507,0.1388
394,1121,1515,0.1388
394,1120,1514,0.1388
393,1111,1504,0.1388
388,1113,1501,0.1388
383,1106,1489,0.1388
384,1116,1500,0.1388
383,1120,1503,0.1388
381,1119,1500,0.1388
379,1120,1499,0.1388
379,1129,1508,0.1388
367,1119,1486,0.1388
371,1118,1489,0.1388
375,1125,1500,0.1388
378,1125,1503,0.1388
382,1117,1499,0.1388
381,1112,1493,0.1388
373,1120,1493,0.1388
377,1123,1500,0.1388
375,1121,1496,0.1388
374,1132,1506,0.1388
375,1127,1502,0.1388
371,1137,1508,0.1388
375,1136,1511,0.1388
371,1141,1512,0.1388
367,1147,1514,0.1388
371,1135,1506,0.1388
374,1127,1501,0.1388
379,1138,1517,0.1388
376,1139,1515,0.1388
376,1134,1510,0.1388
373,1129,1502,0.1388
362,1147,1509,0.1388
363,1143,1506,0.1388
363,1139,1502,0.1388
361,1146,1507,0.1388
364,1157,1521,0.1388
364,1161,1525,0.1388
357,1162,1519,0.1388
358,1168,1526,0.1388
354,1169,1523,0.1388
350,1158,1508,0.1388
349,1156,1505,0.1388
347,1173,1520,0.1388
346,1161,1507,0.1388
341,1163,1504,0.1388
343,1163,1506,0.1388
345,1160,1505,0.1388
344,1154,1498,0.1388
345,1166,1511,0.1388
340,1152,1492,0.1388
341,1156,1497,0.1388
333,1165,1498,0.1388
346,1165,1511,0.1388
340,1163,1503,0.1388
342,1157,1499,0.1388
341,1164,1505,0.1388
334,1169,1503,0.1388
337,1170,1507,0.1388
336,1182,1518,0.1388
332,1187,1519,0.1388
331,1186,1517,0.1388
327,1178,1505,0.1388
325,1190,1515,0.1388
324,1189,1513,0.1388
319,1189,1508,0.1388
316,1201,1517,0.1388
317,1186,1503,0.1388
315,1189,1504,0.1388
312,1191,1503,0.1388
311,1193,1504,0.1388
322,1200,1522,0.1388
323,1197,1520,0.1388
321,1187,1508,0.1388
320,1197,1517,0.1388
321,1197,1518,0.1388
321,1199,1520,0.1388
321,1191,1512,0.1388
317,1189,1506,0.1388
322,1189,1511,0.1388
316,1196,1512,0.1388
317,1191,1508,0.1388
312,1202,1514,0.1388
315,1200,1515,0.1388
317,1204,1521,0.1388
320,1198,1518,0.1388
319,1188,1507,0.1388
319,1192,1511,0.1388
317,1185,1502,0.1388
317,1188,1505,0.1388
316,1191,1507,0.1388
310,1190,1500,0.1388
311,1192,1503,0.1388
310,1196,1506,0.1388
303,1185,1488,0.1388
307,1174,1481,0.1388
311,1174,1485,0.1388
318,1174,1492,0.1388
318,1169,1487,0.1388
319,1182,1501,0.1388
319,1188,1507,0.1388
311,1203,1514,0.1388
307,1215,1522,0.1388
303,1204,1507,0.1388
308,1201,1509,0.1388
307,1210,1517,0.1388
292,1208,1500,0.1388
292,1201,1493,0.1388
296,1215,1511,0.1388
303,1221,1524,0.1388
302,1214,1516,0.1388
305,1217,1522,0.1388
312,1220,1532,0.1388
310,1208,1518,0.1388
305,1216,1521,0.1388
301,1220,1521,0.1388
301,1230,1531,0.1388
299,1221,1520,0.1388
298,1227,1525,0.1388
295,1220,1515,0.1388
293,1225,1518,0.1388
292,1230,1522,0.1388
284,1227,1511,0.1388
279,1228,1507,0.1388
281,1230,1511,0.1388
273,1227,1500,0.1388
284,1216,1500,0.1388
285,1227,1512,0.1388
288,1229,1517,0.1388
280,1230,1510,0.1388
279,1231,1510,0.1388
279,1244,1523,0.1388
270,1250,1520,0.1388
272,1252,1524,0.1388
274,1246,1520,0.1388
268,1261,1529,0.1388
270,1251,1521,0.1388
272,1256,1528,0.1388
272,1253,1525,0.1388
272,1251,1523,0.1388
271,1243,1514,0.1388
274,1239,1513,0.1388
274,1239,1513,0.1388
276,1230,1506,0.1388
279,1223,1502,0.1388
277,1232,1509,0.1388
280,1228,1508,0.1388
281,1230,1511,0.1388
279,1239,1518,0.1388
273,1242,1515,0.1388
275,1240,1515,0.1388
270,1236,1506,0.1388
265,1230,1495,0.1388
262,1237,1499,0.1388
261,1237,1498,0.1388
260,1249,1509,0.1388
261,1263,1524,0.1388
261,1265,1526,0.1388
268,1263,1531,0.1388
263,1260,1523,0.1388
262,1266,1528,0.1388
260,1272,1532,0.1388
262,1266,1528,0.1388
259,1272,1531,0.1388
255,1265,1520,0.1388
257,1254,1511,0.1388
257,1252,1509,0.1388
256,1257,1513,0.1388
250,1258,1508,0.1388
256,1256,1512,0.1388
262,1245,1507,0.1388
261,1264,1525,0.1388
260,1251,1511,0.1388
259,1246,1505,0.1388
262,1246,1508,0.1388
254,1241,1495,0.1388
253,1246,1499,0.1388
258,1255,1513,0.1388
259,1250,1509,0.1388
264,1252,1516,0.1388
263,1251,1514,0.1388
264,1252,1516,0.1388
264,1249,1513,0.1388
262,1264,1526,0.1388
259,1251,1510,0.1388
259,1259,1518,0.1388
257,1261,1518,0.1388
260,1258,1518,0.1388
258,1254,1512,0.1388
255,1243,1498,0.1388
261,1258,1519,0.1388
259,1266,1525,0.1388
260,1253,1513,0.1388
260,1257,1517,0.1388
260,1262,1522,0.1388
258,1253,1511,0.1388
262,1265,1527,0.1388
262,1262,1524,0.1388
263,1257,1520,0.1388
258,1268,1526,0.1388
261,1270,1531,0.1388
263,1257,1520,0.1388
261,1254,1515,0.1388
263,1259,1522,0.1388
261,1259,1520,0.1388
257,1252,1509,0.1388
264,1265,1529,0.1388
258,1270,1528,0.1388
253,1256,1509,0.1388
252,1263,1515,0.1388
255,1256,1511,0.1388
261,1250,1511,0.1388
258,1255,1513,0.1388
260,1250,1510,0.1388
259,1249,1508,0.1388
259,1242,1501,0.1388
265,1252,1517,0.1388
266,1252,1518,0.1388
260,1248,1508,0.1388
259,1253,1512,0.1388
256,1266,1522,0.1388
259,1261,1520,0.1388
255,1263,1518,0.1388
257,1262,1519,0.1388
258,1254,1512,0.1388
255,1255,1510,0.1388
252,1268,1520,0.1388
251,1272,1523,0.1388
249,1262,1511,0.1388
250,1266,1516,0.1388
246,1275,1521,0.1388
250,1262,1512,0.1388
254,1251,1505,0.1388
250,1247,1497,0.1388
255,1256,1511,0.1388
252,1246,1498,0.1388
251,1267,1518,0.1388
254,1276,1530,0.1388
250,1273,1523,0.1388
246,1264,1510,0.1388
248,1276,1524,0.1388
247,1261,1508,0.1388
248,1259,1507,0.1388
245,1271,1516,0.1388
243,1272,1515,0.1388
243,1280,1523,0.1388
246,1279,1525,0.1388
246,1284,1530,0.1388
242,1277,1519,0.1388
244,1280,1524,0.1388
241,1270,1511,0.1388
234,1277,1511,0.1388
233,1277,1510,0.1388
230,1286,1516,0.1388
234,1288,1522,0.1388
239,1284,1523,0.1388
236,1277,1513,0.1388
237,1273,1510,0.1388
235,1277,1512,0.1388
234,1280,1514,0.1388
241,1275,1516,0.1388
236,1266,1502,0.1388
239,1275,1514,0.1388
241,1269,1510,0.1388
243,1277,1520,0.1388
244,1275,1519,0.1388
240,1278,1518,0.1388
244,1271,1515,0.1388
238,1269,1507,0.1388
238,1272,1510,0.1388
236,1265,1501,0.1388
237,1267,1504,0.1388
242,1281,1523,0.1388
244,1284,1528,0.1388
242,1278,1520,0.1388
246,1273,1519,0.1388
242,1273,1515,0.1388
245,1277,1522,0.1388
233,1257,1490,0.1388
241,1257,1498,0.1388
246,1271,1517,0.1388
252,1259,1511,0.1388
253,1267,1520,0.1388
255,1270,1525,0.1388
250,1259,1509,0.1388
252,1258,1510,0.1388
249,1251,1500,0.1388
252,1261,1513,0.1388
250,1258,1508,0.1388
248,1247,1495,0.1388
244,1264,1508,0.1388
242,1266,1508,0.1388
242,1277,1519,0.1388
243,1278,1521,0.1388
242,1267,1509,0.1388
240,1269,1509,0.1388
239,1283,1522,0.1388
234,1273,1507,0.1388
233,1273,1506,0.1388
235,1270,1505,0.1388
238,1275,1513,0.1388
239,1280,1519,0.1388
236,1283,1519,0.1388
240,1271,1511,0.1388
241,1263,1504,0.1388
235,1274,1509,0.1388
236,1272,1508,0.1388
240,1283,1523,0.1388
241,1287,1528,0.1388
238,1265,1503,0.1388
236,1257,1493,0.1388
236,1274,1510,0.1388
236,1269,1505,0.1388
234,1272,1506,0.1388
233,1268,1501,0.1388
231,1253,1484,0.1388
233,1260,1493,0.1388
230,1271,1501,0.1388
234,1259,1493,0.1388
238,1263,1501,0.1388
234,1265,1499,0.1388
237,1286,1523,0.1388
241,1291,1532,0.1388
243,1288,1531,0.1388
242,1282,1524,0.1388
240,1281,1521,0.1388
241,1283,1524,0.1388
245,1272,1517,0.1388
245,1272,1517,0.1388
244,1260,1504,0.1388
245,1270,1515,0.1388
244,1275,1519,0.1388
243,1273,1516,0.1388
240,1273,1513,0.1388
243,1275,1518,0.1388
245,1270,1515,0.1388
241,1269,1510,0.1388
237,1267,1504,0.1388
236,1256,1492,0.1388
229,1275,1504,0.1388
231,1282,1513,0.1388
235,1281,1516,0.1388
234,1264,1498,0.1388
238,1256,1494,0.1388
241,1266,1507,0.1388
241,1263,1504,0.1388
243,1268,1511,0.1388
245,1264,1509,0.1388
245,1277,1522,0.1388
244,1266,1510,0.1388
247,1270,1517,0.1388
250,1264,1514,0.1388
253,1271,1524,0.1388
256,1270,1526,0.1388
255,1260,1515,0.1388
252,1257,1509,0.1388
253,1256,1509,0.1388
255,1243,1498,0.1388
255,1255,1510,0.1388
262,1236,1498,0.1388
261,1241,1502,0.1388
262,1248,1510,0.1388
266,1251,1517,0.1388
261,1263,1524,0.1388
251,1266,1517,0.1388
250,1251,1501,0.1388
257,1259,1516,0.1388
255,1258,1513,0.1388
254,1266,1520,0.1388
262,1268,1530,0.1388
262,1279,1541,0.1388
258,1265,1523,0.1388
254,1266,1520,0.1388
257,1254,1511,0.1388
254,1254,1508,0.1388
255,1253,1508,0.1388
259,1261,1520,0.1388
259,1252,1511,0.1388
260,1249,1509,0.1388
256,1252,1508,0.1388
258,1248,1506,0.1388
257,1251,1508,0.1388
259,1257,1516,0.1388
260,1257,1517,0.1388
255,1256,1511,0.1388
262,1248,1510,0.1388
267,1254,1521,0.1388
264,1244,1508,0.1388
260,1243,1503,0.1388
263,1232,1495,0.1388
269,1244,1513,0.1388
266,1255,1521,0.1388
264,1248,1512,0.1388
263,1248,1511,0.1388
256,1253,1509,0.1388
256,1253,1509,0.1388
256,1246,1502,0.1388
256,1250,1506,0.1388
256,1254,1510,0.1388
254,1250,1504,0.1388
256,1257,1513,0.1388
254,1253,1507,0.1388
256,1259,1515,0.1388
259,1271,1530,0.1388
257,1255,1512,0.1388
254,1257,1511,0.1388
255,1263,1518,0.1388
257,1269,1526,0.1388
256,1264,1520,0.1388
256,1262,1518,0.1388
258,1253,1511,0.1388
256,1255,1511,0.1388
254,1266,1520,0.1388
256,1255,1511,0.1388
257,1260,1517,0.1388
248,1275,1523,0.1388
247,1269,1516,0.1388
248,1270,1518,0.1388
248,1264,1512,0.1388
251,1262,1513,0.1388
253,1262,1515,0.1388
259,1256,1515,0.1388
255,1260,1515,0.1388
250,1244,1494,0.1388
249,1249,1498,0.1388
250,1255,1505,0.1388
249,1262,1511,0.1388
253,1265,1518,0.1388
251,1252,1503,0.1388
250,1259,1509,0.1388
251,1252,1503,0.1388
250,1258,1508,0.1388
248,1254,1502,0.1388
249,1265,1514,0.1388
247,1266,1513,0.1388
248,1269,1517,0.1388
252,1262,1514,0.1388
252,1261,1513,0.1388
255,1259,1514,0.1388
255,1268,1523,0.1388
249,1260,1509,0.1388
250,1261,1511,0.1388
246,1244,1490,0.1388
245,1250,1495,0.1388
244,1257,1501,0.1388
244,1259,1503,0.1388
245,1258,1503,0.1388
239,1251,1490,0.1388
243,1249,1492,0.1388
245,1251,1496,0.1388
248,1257,1505,0.1388
247,1265,1512,0.1388
248,1273,1521,0.1388
250,1262,1512,0.1388
248,1264,1512,0.1388
242,1274,1516,0.1388
236,1290,1526,0.1388
233,1284,1517,0.1388
