1366,28,1394,0.1388
236,1278,1514,0.1388
233,1276,1509,0.1388
237,1279,1516,0.1388
238,1282,1520,0.1388
237,1286,1523,0.1388
238,1279,1517,0.1388
232,1283,1515,0.1388
238,1285,1523,0.1388
232,1285,1517,0.1388
233,1288,1521,0.1388
230,1279,1509,0.1388
230,1297,1527,0.1388
227,1300,1527,0.1388
232,1289,1521,0.1388
229,1282,1511,0.1388
225,1286,1511,0.1388
229,1289,1518,0.1388
229,1276,1505,0.1388
231,1281,1512,0.1388
232,1280,1512,0.1388
229,1290,1519,0.1388
228,1287,1515,0.1388
226,1289,1515,0.1388
228,1290,1518,0.1388
223,1295,1518,0.1388
223,1292,1515,0.1388
223,1287,1510,0.1388
220,1283,1503,0.1388
217,1281,1498,0.1388
212,1295,1507,0.1388
209,1299,1508,0.1388
205,1309,1514,0.1388
201,1320,1521,0.1388
204,1305,1509,0.1388
206,1304,1510,0.1388
210,1306,1516,0.1388
206,1296,1502,0.1388
205,1302,1507,0.1388
206,1301,1507,0.1388
205,1302,1507,0.1388
200,1300,1500,0.1388
195,1317,1512,0.1388
193,1319,1512,0.1388
195,1322,1517,0.1388
192,1329,1521,0.1388
189,1328,1517,0.1388
188,1335,1523,0.1388
192,1338,1530,0.1388
192,1337,1529,0.1388
191,1333,1524,0.1388
193,1334,1527,0.1388
194,1327,1521,0.1388
193,1330,1523,0.1388
192,1338,1530,0.1388
194,1350,1544,0.1388
190,1341,1531,0.1388
188,1339,1527,0.1388
185,1333,1518,0.1388
184,1322,1506,0.1388
184,1314,1498,0.1388
187,1321,1508,0.1388
190,1309,1499,0.1388
191,1320,1511,0.1388
192,1309,1501,0.1388
190,1330,1520,0.1388
191,1325,1516,0.1388
192,1329,1521,0.1388
184,1321,1505,0.1388
184,1335,1519,0.1388
188,1346,1534,0.1388
189,1343,1532,0.1388
185,1350,1535,0.1388
185,1339,1524,0.1388
182,1337,1519,0.1388
181,1324,1505,0.1388
178,1323,1501,0.1388
178,1339,1517,0.1388
180,1345,1525,0.1388
181,1349,1530,0.1388
184,1339,1523,0.1388
182,1346,1528,0.1388
181,1334,1515,0.1388
182,1332,1514,0.1388
185,1323,1508,0.1388
180,1321,1501,0.1388
186,1327,1513,0.1388
184,1324,1508,0.1388
186,1334,1520,0.1388
185,1333,1518,0.1388
185,1330,1515,0.1388
189,1328,1517,0.1388
191,1330,1521,0.1388
187,1329,1516,0.1388
188,1326,1514,0.1388
186,1327,1513,0.1388
183,1328,1511,0.1388
185,1325,1510,0.1388
185,1334,1519,0.1388
182,1339,1521,0.1388
187,1327,1514,0.1388
186,1333,1519,0.1388
184,1333,1517,0.1388
183,1327,1510,0.1388
179,1354,1533,0.1388
180,1350,1530,0.1388
176,1356,1532,0.1388
170,1353,1523,0.1388
165,1349,1514,0.1388
158,1360,1518,0.1388
155,1360,1515,0.1388
154,1364,1518,0.1388
159,1358,1517,0.1388
156,1360,1516,0.1388
156,1357,1513,0.1388
155,1356,1511,0.1388
157,1362,1519,0.1388
157,1357,1514,0.1388
157,1363,1520,0.1388
156,1373,1529,0.1388
155,1374,1529,0.1388
155,1374,1529,0.1388
159,1369,1528,0.1388
155,1380,1535,0.1388
153,1372,1525,0.1388
150,1366,1516,0.1388
154,1368,1522,0.1388
155,1367,1522,0.1388
160,1366,1526,0.1388
159,1363,1522,0.1388
160,1359,1519,0.1388
158,1358,1516,0.1388
159,1340,1499,0.1388
154,1338,1492,0.1388
157,1354,1511,0.1388
155,1369,1524,0.1388
153,1355,1508,0.1388
154,1354,1508,0.1388
156,1373,1529,0.1388
146,1377,1523,0.1388
146,1381,1527,0.1388
145,1383,1528,0.1388
146,1392,1538,0.1388
143,1385,1528,0.1388
145,1370,1515,0.1388
144,1373,1517,0.1388
144,1383,1527,0.1388
137,1388,1525,0.1388
141,1384,1525,0.1388
139,1379,1518,0.1388
139,1372,1511,0.1388
133,1376,1509,0.1388
134,1387,1521,0.1388
134,1384,1518,0.1388
137,1384,1521,0.1388
132,1385,1517,0.1388
132,1376,1508,0.1388
129,1371,1500,0.1388
128,1373,1501,0.1388
127,1377,1504,0.1388
131,1368,1499,0.1388
129,1370,1499,0.1388
126,1382,1508,0.1388
130,1383,1513,0.1388
129,1386,1515,0.1388
126,1383,1509,0.1388
126,1368,1494,0.1388
120,1370,1490,0.1388
120,1370,1490,0.1388
124,1384,1508,0.1388
124,1390,1514,0.1388
123,1393,1516,0.1388
125,1388,1513,0.1388
124,1396,1520,0.1388
126,1399,1525,0.1388
128,1395,1523,0.1388
130,1394,1524,0.1388
129,1392,1521,0.1388
124,1399,1523,0.1388
122,1403,1525,0.1388
122,1414,1536,0.1388
124,1410,1534,0.1388
125,1406,1531,0.1388
123,1415,1538,0.1388
122,1406,1528,0.1388
123,1409,1532,0.1388
124,1390,1514,0.1388
122,1388,1510,0.1388
123,1387,1510,0.1388
127,1396,1523,0.1388
130,1398,1528,0.1388
132,1397,1529,0.1388
134,1396,1530,0.1388
131,1402,1533,0.1388
128,1394,1522,0.1388
130,1389,1519,0.1388
133,1393,1526,0.1388
128,1400,1528,0.1388
131,1399,1530,0.1388
124,1390,1514,0.1388
125,1386,1511,0.1388
127,1383,1510,0.1388
127,1378,1505,0.1388
126,1373,1499,0.1388
125,1382,1507,0.1388
127,1384,1511,0.1388
126,1396,1522,0.1388
125,1401,1526,0.1388
124,1397,1521,0.1388
128,1393,1521,0.1388
132,1381,1513,0.1388
130,1389,1519,0.1388
136,1381,1517,0.1388
134,1382,1516,0.1388
128,1377,1505,0.1388
127,1381,1508,0.1388
127,1387,1514,0.1388
128,1389,1517,0.1388
125,1386,1511,0.1388
121,1390,1511,0.1388
126,1387,1513,0.1388
131,1396,1527,0.1388
129,1388,1517,0.1388
128,1390,1518,0.1388
131,1390,1521,0.1388
129,1385,1514,0.1388
122,1388,1510,0.1388
118,1397,1515,0.1388
113,1391,1504,0.1388
113,1390,1503,0.1388
115,1389,1504,0.1388
120,1407,1527,0.1388
118,1406,1524,0.1388
117,1403,1520,0.1388
116,1410,1526,0.1388
114,1401,1515,0.1388
115,1405,1520,0.1388
121,1396,1517,0.1388
121,1413,1534,0.1388
117,1393,1510,0.1388
119,1401,1520,0.1388
118,1396,1514,0.1388
118,1416,1534,0.1388
118,1396,1514,0.1388
118,1395,1513,0.1388
116,1397,1513,0.1388
115,1393,1508,0.1388
116,1401,1517,0.1388
111,1401,1512,0.1388
110,1393,1503,0.1388
111,1407,1518,0.1388
108,1404,1512,0.1388
110,1411,1521,0.1388
108,1406,1514,0.1388
110,1406,1516,0.1388
108,1417,1525,0.1388
108,1414,1522,0.1388
108,1412,1520,0.1388
110,1411,1521,0.1388
110,1423,1533,0.1388
108,1411,1519,0.1388
107,1400,1507,0.1388
109,1410,1519,0.1388
108,1417,1525,0.1388
108,1405,1513,0.1388
105,1414,1519,0.1388
99,1427,1526,0.1388
98,1418,1516,0.1388
102,1416,1518,0.1388
102,1408,1510,0.1388
101,1402,1503,0.1388
101,1409,1510,0.1388
100,1408,1508,0.1388
98,1397,1495,0.1388
98,1414,1512,0.1388
98,1420,1518,0.1388
98,1421,1519,0.1388
97,1422,1519,0.1388
96,1416,1512,0.1388
97,1418,1515,0.1388
95,1400,1495,0.1388
102,1408,1510,0.1388
100,1409,1509,0.1388
101,1409,1510,0.1388
100,1398,1498,0.1388
98,1398,1496,0.1388
95,1399,1494,0.1388
95,1401,1496,0.1388
95,1406,1501,0.1388
95,1410,1505,0.1388
96,1411,1507,0.1388
96,1404,1500,0.1388
94,1399,1493,0.1388
93,1410,1503,0.1388
90,1418,1508,0.1388
90,1422,1512,0.1388
90,1422,1512,0.1388
90,1420,1510,0.1388
90,1423,1513,0.1388
93,1427,1520,0.1388
92,1433,1525,0.1388
94,1440,1534,0.1388
93,1432,1525,0.1388
91,1421,1512,0.1388
90,1417,1507,0.1388
92,1424,1516,0.1388
94,1442,1536,0.1388
92,1428,1520,0.1388
89,1421,1510,0.1388
88,1417,1505,0.1388
87,1410,1497,0.1388
90,1418,1508,0.1388
87,1419,1506,0.1388
88,1419,1507,0.1388
87,1414,1501,0.1388
88,1426,1514,0.1388
85,1432,1517,0.1388
84,1430,1514,0.1388
83,1421,1504,0.1388
83,1417,1500,0.1388
85,1423,1508,0.1388
85,1437,1522,0.1388
84,1434,1518,0.1388
85,1424,1509,0.1388
85,1419,1504,0.1388
87,1423,1510,0.1388
86,1419,1505,0.1388
86,1419,1505,0.1388
85,1431,1516,0.1388
84,1428,1512,0.1388
87,1422,1509,0.1388
88,1436,1524,0.1388
93,1427,1520,0.1388
95,1414,1509,0.1388
95,1424,1519,0.1388
97,1410,1507,0.1388
93,1395,1488,0.1388
92,1409,1501,0.1388
93,1414,1507,0.1388
93,1425,1518,0.1388
95,1422,1517,0.1388
94,1421,1515,0.1388
95,1417,1512,0.1388
95,1422,1517,0.1388
94,1417,1511,0.1388
94,1427,1521,0.1388
94,1438,1532,0.1388
93,1428,1521,0.1388
90,1436,1526,0.1388
91,1419,1510,0.1388
89,1437,1526,0.1388
91,1438,1529,0.1388
89,1446,1535,0.1388
90,1436,1526,0.1388
92,1446,1538,0.1388
90,1443,1533,0.1388
89,1437,1526,0.1388
85,1441,1526,0.1388
83,1436,1519,0.1388
83,1444,1527,0.1388
82,1438,1520,0.1388
79,1446,1525,0.1388
78,1451,1529,0.1388
79,1444,1523,0.1388
78,1443,1521,0.1388
79,1442,1521,0.1388
81,1445,1526,0.1388
82,1448,1530,0.1388
78,1437,1515,0.1388
77,1437,1514,0.1388
74,1440,1514,0.1388
73,1433,1506,0.1388
73,1423,1496,0.1388
72,1441,1513,0.1388
74,1428,1502,0.1388
76,1431,1507,0.1388
73,1439,1512,0.1388
68,1444,1512,0.1388
71,1443,1514,0.1388
70,1454,1524,0.1388
68,1438,1506,0.1388
67,1435,1502,0.1388
65,1437,1502,0.1388
66,1448,1514,0.1388
66,1446,1512,0.1388
65,1457,1522,0.1388
65,1456,1521,0.1388
65,1467,1532,0.1388
65,1455,1520,0.1388
62,1455,1517,0.1388
63,1449,1512,0.1388
60,1450,1510,0.1388
61,1459,1520,0.1388
65,1468,1533,0.1388
65,1454,1519,0.1388
64,1453,1517,0.1388
62,1449,1511,0.1388
62,1461,1523,0.1388
64,1465,1529,0.1388
60,1456,1516,0.1388
61,1454,1515,0.1388
61,1453,1514,0.1388
59,1459,1518,0.1388
62,1456,1518,0.1388
61,1459,1520,0.1388
60,1449,1509,0.1388
61,1448,1509,0.1388
61,1457,1518,0.1388
60,1468,1528,0.1388
61,1474,1535,0.1388
61,1468,1529,0.1388
60,1468,1528,0.1388
60,1477,1537,0.1388
59,1470,1529,0.1388
60,1476,1536,0.1388
60,1470,1530,0.1388
58,1468,1526,0.1388
59,1477,1536,0.1388
58,1472,1530,0.1388
57,1477,1534,0.1388
58,1481,1539,0.1388
57,1472,1529,0.1388
57,1472,1529,0.1388
57,1461,1518,0.1388
57,1467,1524,0.1388
57,1468,1525,0.1388
56,1463,1519,0.1388
54,1455,1509,0.1388
54,1458,1512,0.1388
56,1466,1522,0.1388
56,1462,1518,0.1388
57,1461,1518,0.1388
57,1468,1525,0.1388
53,1459,1512,0.1388
54,1454,1508,0.1388
54,1451,1505,0.1388
53,1463,1516,0.1388
50,1474,1524,0.1388
53,1473,1526,0.1388
53,1462,1515,0.1388
54,1461,1515,0.1388
55,1470,1525,0.1388
54,1469,1523,0.1388
55,1461,1516,0.1388
53,1460,1513,0.1388
52,1465,1517,0.1388
50,1464,1514,0.1388
50,1469,1519,0.1388
50,1452,1502,0.1388
51,1459,1510,0.1388
51,1471,1522,0.1388
49,1466,1515,0.1388
49,1466,1515,0.1388
48,1463,1511,0.1388
47,1451,1498,0.1388
47,1454,1501,0.1388
46,1469,1515,0.1388
43,1461,1504,0.1388
45,1459,1504,0.1388
46,1460,1506,0.1388
46,1465,1511,0.1388
44,1466,1510,0.1388
45,1470,1515,0.1388
44,1476,1520,0.1388
43,1495,1538,0.1388
43,1483,1526,0.1388
43,1482,1525,0.1388
42,1479,1521,0.1388
43,1468,1511,0.1388
44,1478,1522,0.1388
43,1480,1523,0.1388
43,1469,1512,0.1388
43,1461,1504,0.1388
41,1472,1513,0.1388
38,1466,1504,0.1388
37,1460,1497,0.1388
38,1458,1496,0.1388
37,1467,1504,0.1388
37,1471,1508,0.1388
36,1482,1518,0.1388
38,1480,1518,0.1388
39,1488,1527,0.1388
40,1486,1526,0.1388
40,1486,1526,0.1388
40,1481,1521,0.1388
39,1470,1509,0.1388
40,1467,1507,0.1388
40,1474,1514,0.1388
38,1471,1509,0.1388
38,1479,1517,0.1388
37,1473,1510,0.1388
40,1472,1512,0.1388
40,1461,1501,0.1388
41,1454,1495,0.1388
41,1448,1489,0.1388
40,1468,1508,0.1388
40,1479,1519,0.1388
40,1491,1531,0.1388
42,1482,1524,0.1388
41,1492,1533,0.1388
38,1486,1524,0.1388
38,1482,1520,0.1388
35,1473,1508,0.1388
34,1470,1504,0.1388
35,1470,1505,0.1388
32,1477,1509,0.1388
32,1482,1514,0.1388
33,1493,1526,0.1388
35,1489,1524,0.1388
34,1485,1519,0.1388
34,1470,1504,0.1388
34,1465,1499,0.1388
34,1475,1509,0.1388
36,1467,1503,0.1388
35,1481,1516,0.1388
35,1483,1518,0.1388
33,1485,1518,0.1388
33,1486,1519,0.1388
33,1488,1521,0.1388
33,1495,1528,0.1388
33,1486,1519,0.1388
33,1495,1528,0.1388
33,1485,1518,0.1388
32,1476,1508,0.1388
34,1493,1527,0.1388
36,1491,1527,0.1388
37,1484,1521,0.1388
37,1484,1521,0.1388
36,1481,1517,0.1388
39,1488,1527,0.1388
37,1481,1518,0.1388
36,1470,1506,0.1388
37,1480,1517,0.1388
37,1490,1527,0.1388
34,1488,1522,0.1388
33,1480,1513,0.1388
30,1485,1515,0.1388
27,1487,1514,0.1388
27,1480,1507,0.1388
29,1485,1514,0.1388
30,1490,1520,0.1388
30,1495,1525,0.1388
30,1494,1524,0.1388
30,1495,1525,0.1388
29,1491,1520,0.1388
30,1482,1512,0.1388
29,1487,1516,0.1388
28,1464,1492,0.1388
28,1468,1496,0.1388
28,1478,1506,0.1388
30,1477,1507,0.1388
29,1480,1509,0.1388
29,1495,1524,0.1388
27,1481,1508,0.1388
27,1488,1515,0.1388
27,1486,1513,0.1388
26,1479,1505,0.1388
26,1477,1503,0.1388
23,1474,1497,0.1388
22,1475,1497,0.1388
21,1492,1513,0.1388
21,1493,1514,0.1388
24,1479,1503,0.1388
24,1487,1511,0.1388
23,1492,1515,0.1388
24,1490,1514,0.1388
24,1483,1507,0.1388
25,1474,1499,0.1388
26,1482,1508,0.1388
25,1479,1504,0.1388
26,1477,1503,0.1388
25,1496,1521,0.1388
25,1490,1515,0.1388
24,1495,1519,0.1388
24,1474,1498,0.1388
23,1470,1493,0.1388
24,1478,1502,0.1388
24,1478,1502,0.1388
23,1494,1517,0.1388
23,1502,1525,0.1388
23,1503,1526,0.1388
22,1497,1519,0.1388
22,1490,1512,0.1388
22,1487,1509,0.1388
21,1495,1516,0.1388
23,1490,1513,0.1388
22,1493,1515,0.1388
22,1496,1518,0.1388
20,1488,1508,0.1388
21,1484,1505,0.1388
19,1480,1499,0.1388
18,1486,1504,0.1388
19,1494,1513,0.1388
19,1497,1516,0.1388
19,1493,1512,0.1388
17,1493,1510,0.1388
17,1487,1504,0.1388
18,1475,1493,0.1388
18,1490,1508,0.1388
18,1496,1514,0.1388
18,1481,1499,0.1388
17,1499,1516,0.1388
16,1509,1525,0.1388
16,1503,1519,0.1388
14,1496,1510,0.1388
14,1497,1511,0.1388
14,1504,1518,0.1388
16,1503,1519,0.1388
15,1511,1526,0.1388
15,1502,1517,0.1388
15,1494,1509,0.1388
14,1491,1505,0.1388
13,1484,1497,0.1388
13,1479,1492,0.1388
13,1485,1498,0.1388
14,1489,1503,0.1388
15,1493,1508,0.1388
14,1503,1517,0.1388
14,1513,1527,0.1388
13,1505,1518,0.1388
13,1499,1512,0.1388
14,1495,1509,0.1388
13,1492,1505,0.1388
12,1499,1511,0.1388
12,1491,1503,0.1388
12,1505,1517,0.1388
11,1498,1509,0.1388
11,1498,1509,0.1388
11,1500,1511,0.1388
11,1494,1505,0.1388
12,1507,1519,0.1388
11,1511,1522,0.1388
10,1489,1499,0.1388
10,1494,1504,0.1388
10,1495,1505,0.1388
10,1490,1500,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
9,1509,1518,0.1388
9,1501,1510,0.1388
8,1507,1515,0.1388
8,1517,1525,0.1388
8,1512,1520,0.1388
8,1524,1532,0.1388
9,1505,1514,0.1388
10,1499,1509,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
7,1521,1528,0.1388
7,1518,1525,0.1388
7,1511,1518,0.1388
7,1516,1523,0.1388
6,1521,1527,0.1388
6,1524,1530,0.1388
6,1512,1518,0.1388
6,1516,1522,0.1388
6,1522,1528,0.1388
6,1508,1514,0.1388
6,1503,1509,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
6,1507,1513,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
6,1510,1516,0.1388
6,1506,1512,0.1388
7,1500,1507,0.1388
7,1501,1508,0.1388
7,1510,1517,0.1388
7,1518,1525,0.1388
7,1508,1515,0.1388
7,1503,1510,0.1388
7,1505,1512,0.1388
7,1493,1500,0.1388
7,1491,1498,0.1388
7,1503,1510,0.1388
7,1499,1506,0.1388
7,1494,1501,0.1388
7,1504,1511,0.1388
7,1497,1504,0.1388
7,1510,1517,0.1388
7,1496,1503,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
7,1493,1500,0.1388
7,1505,1512,0.1388
8,1504,1512,0.1388
8,1495,1503,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
7,1499,1506,0.1388
7,1509,1516,0.1388
7,1521,1528,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1511,1517,0.1388
5,1504,1509,0.1388
4,1510,1514,0.1388
4,1503,1507,0.1388
4,1513,1517,0.1388
4,1515,1519,0.1388
4,1516,1520,0.1388
4,1512,1516,0.1388
3,1503,1506,0.1388
3,1497,1500,0.1388
3,1500,1503,0.1388
3,1500,1503,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
3,1505,1508,0.1388
3,1499,1502,0.1388
3,1506,1509,0.1388
3,1514,1517,0.1388
4,1511,1515,0.1388
5,1522,1527,0.1388
5,1526,1531,0.1388
5,1514,1519,0.1388
5,1523,1528,0.1388
5,1529,1534,0.1388
5,1514,1519,0.1388
5,1515,1520,0.1388
5,1509,1514,0.1388
4,1509,1513,0.1388
2,1505,1507,0.1388
2,1503,1505,0.1388
2,1510,1512,0.1388
2,1510,1512,0.1388
3,1510,1513,0.1388
3,1505,1508,0.1388
3,1500,1503,0.1388
2,1505,1507,0.1388
2,1498,1500,0.1388
2,1505,1507,0.1388
2,1509,1511,0.1388
2,1513,1515,0.1388
2,1501,1503,0.1388
2,1496,1498,0.1388
2,1502,1504,0.1388
2,1491,1493,0.1388
2,1500,1502,0.1388
2,1501,1503,0.1388
2,1508,1510,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1502,1504,0.1388
2,1496,1498,0.1388
2,1499,1501,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1521,1523,0.1388
2,1499,1501,0.1388
2,1502,1504,0.1388
3,1499,1502,0.1388
3,1506,1509,0.1388
3,1513,1516,0.1388
3,1513,1516,0.1388
3,1512,1515,0.1388
3,1518,1521,0.1388
3,1503,1506,0.1388
3,1513,1516,0.1388
3,1501,1504,0.1388
3,1499,1502,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
3,1517,1520,0.1388
3,1517,1520,0.1388
3,1516,1519,0.1388
3,1529,1532,0.1388
3,1532,1535,0.1388
3,1512,1515,0.1388
3,1508,1511,0.1388
3,1497,1500,0.1388
4,1504,1508,0.1388
3,1511,1514,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1514,1516,0.1388
2,1506,1508,0.1388
2,1515,1517,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1526,1528,0.1388
3,1520,1523,0.1388
4,1526,1530,0.1388
4,1506,1510,0.1388
4,1510,1514,0.1388
4,1509,1513,0.1388
4,1504,1508,0.1388
4,1484,1488,0.1388
4,1498,1502,0.1388
4,1509,1513,0.1388
4,1516,1520,0.1388
6,1512,1518,0.1388
6,1512,1518,0.1388
6,1499,1505,0.1388
6,1496,1502,0.1388
6,1496,1502,0.1388
6,1503,1509,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1514,1521,0.1388
7,1509,1516,0.1388
8,1511,1519,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
8,1514,1522,0.1388
8,1529,1537,0.1388
8,1520,1528,0.1388
8,1508,1516,0.1388
8,1494,1502,0.1388
8,1504,1512,0.1388
7,1516,1523,0.1388
8,1510,1518,0.1388
8,1503,1511,0.1388
7,1498,1505,0.1388
8,1496,1504,0.1388
8,1508,1516,0.1388
9,1506,1515,0.1388
9,1509,1518,0.1388
9,1516,1525,0.1388
9,1504,1513,0.1388
9,1506,1515,0.1388
10,1494,1504,0.1388
10,1511,1521,0.1388
9,1514,1523,0.1388
9,1521,1530,0.1388
10,1509,1519,0.1388
9,1506,1515,0.1388
8,1506,1514,0.1388
7,1513,1520,0.1388
9,1519,1528,0.1388
8,1519,1527,0.1388
8,1527,1535,0.1388
6,1517,1523,0.1388
8,1511,1519,0.1388
8,1495,1503,0.1388
7,1504,1511,0.1388
7,1505,1512,0.1388
6,1508,1514,0.1388
6,1500,1506,0.1388
6,1491,1497,0.1388
6,1489,1495,0.1388
6,1507,1513,0.1388
6,1502,1508,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
7,1508,1515,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
8,1502,1510,0.1388
8,1505,1513,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1510,1518,0.1388
8,1506,1514,0.1388
8,1511,1519,0.1388
7,1497,1504,0.1388
7,1496,1503,0.1388
7,1508,1515,0.1388
7,1490,1497,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
7,1503,1510,0.1388
7,1509,1516,0.1388
7,1507,1514,0.1388
7,1504,1511,0.1388
7,1511,1518,0.1388
7,1504,1511,0.1388
7,1508,1515,0.1388
7,1501,1508,0.1388
7,1497,1504,0.1388
7,1503,1510,0.1388
8,1489,1497,0.1388
8,1497,1505,0.1388
7,1511,1518,0.1388
9,1508,1517,0.1388
9,1497,1506,0.1388
8,1490,1498,0.1388
8,1495,1503,0.1388
7,1501,1508,0.1388
5,1501,1506,0.1388
5,1481,1486,0.1388
7,1494,1501,0.1388
7,1505,1512,0.1388
7,1499,1506,0.1388
7,1509,1516,0.1388
7,1508,1515,0.1388
6,1513,1519,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
6,1498,1504,0.1388
6,1515,1521,0.1388
6,1516,1522,0.1388
6,1516,1522,0.1388
6,1490,1496,0.1388
6,1494,1500,0.1388
6,1495,1501,0.1388
6,1512,1518,0.1388
6,1515,1521,0.1388
6,1522,1528,0.1388
4,1523,1527,0.1388
5,1526,1531,0.1388
6,1523,1529,0.1388
6,1515,1521,0.1388
7,1519,1526,0.1388
7,1502,1509,0.1388
7,1498,1505,0.1388
7,1494,1501,0.1388
7,1506,1513,0.1388
7,1509,1516,0.1388
7,1509,1516,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
7,1526,1533,0.1388
7,1523,1530,0.1388
7,1522,1529,0.1388
7,1517,1524,0.1388
7,1511,1518,0.1388
7,1518,1525,0.1388
7,1524,1531,0.1388
7,1515,1522,0.1388
6,1519,1525,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1507,1513,0.1388
6,1530,1536,0.1388
6,1520,1526,0.1388
5,1527,1532,0.1388
5,1515,1520,0.1388
6,1507,1513,0.1388
6,1511,1517,0.1388
6,1502,1508,0.1388
6,1504,1510,0.1388
6,1513,1519,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
4,1522,1526,0.1388
4,1523,1527,0.1388
4,1509,1513,0.1388
5,1499,1504,0.1388
5,1515,1520,0.1388
4,1507,1511,0.1388
4,1510,1514,0.1388
4,1521,1525,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1499,1504,0.1388
5,1506,1511,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1526,1531,0.1388
5,1530,1535,0.1388
5,1524,1529,0.1388
5,1514,1519,0.1388
5,1501,1506,0.1388
5,1519,1524,0.1388
5,1526,1531,0.1388
5,1507,1512,0.1388
5,1502,1507,0.1388
5,1513,1518,0.1388
5,1507,1512,0.1388
5,1508,1513,0.1388
5,1516,1521,0.1388
5,1519,1524,0.1388
6,1508,1514,0.1388
5,1505,1510,0.1388
5,1503,1508,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
5,1513,1518,0.1388
5,1529,1534,0.1388
5,1521,1526,0.1388
4,1517,1521,0.1388
4,1513,1517,0.1388
4,1511,1515,0.1388
3,1518,1521,0.1388
3,1520,1523,0.1388
3,1526,1529,0.1388
3,1509,1512,0.1388
3,1509,1512,0.1388
3,1503,1506,0.1388
3,1509,1512,0.1388
3,1511,1514,0.1388
2,1506,1508,0.1388
2,1507,1509,0.1388
2,1512,1514,0.1388
2,1522,1524,0.1388
2,1518,1520,0.1388
2,1517,1519,0.1388
2,1510,1512,0.1388
2,1519,1521,0.1388
2,1515,1517,0.1388
2,1527,1529,0.1388
2,1542,1544,0.1388
2,1529,1531,0.1388
2,1540,1542,0.1388
2,1538,1540,0.1388
2,1533,1535,0.1388
2,1531,1533,0.1388
2,1525,1527,0.1388
2,1521,1523,0.1388
2,1517,1519,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1528,1529,0.1388
1,1512,1513,0.1388
1,1518,1519,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1514,1515,0.1388
1,1502,1503,0.1388
1,1510,1511,0.1388
1,1500,1501,0.1388
1,1497,1498,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1496,1497,0.1388
1,1505,1506,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1521,1522,0.1388
1,1522,1523,0.1388
1,1529,1530,0.1388
0,1526,1526,0.1388
