1364,30,1394,0.1388
1407,27,1434,0.1388
1434,26,1460,0.1388
1439,25,1464,0.1388
1451,27,1478,0.1388
1452,29,1481,0.1388
1466,29,1495,0.1388
1457,28,1485,0.1388
1447,26,1473,0.1388
1455,28,1483,0.1388
1446,27,1473,0.1388
1436,27,1463,0.1388
1440,27,1467,0.1388
1451,27,1478,0.1388
1451,26,1477,0.1388
1452,25,1477,0.1388
1448,25,1473,0.1388
1451,24,1475,0.1388
1449,25,1474,0.1388
1468,25,1493,0.1388
1463,25,1488,0.1388
1462,25,1487,0.1388
1457,24,1481,0.1388
1452,28,1480,0.1388
1465,26,1491,0.1388
1468,26,1494,0.1388
1454,26,1480,0.1388
1462,26,1488,0.1388
1467,25,1492,0.1388
1472,25,1497,0.1388
1462,25,1487,0.1388
1465,25,1490,0.1388
1475,26,1501,0.1388
1471,27,1498,0.1388
1466,29,1495,0.1388
1464,30,1494,0.1388
1480,31,1511,0.1388
1471,31,1502,0.1388
1455,32,1487,0.1388
1448,34,1482,0.1388
1448,36,1484,0.1388
1449,36,1485,0.1388
1452,37,1489,0.1388
1456,38,1494,0.1388
1456,40,1496,0.1388
1466,39,1505,0.1388
1466,37,1503,0.1388
1467,39,1506,0.1388
1469,41,1510,0.1388
1467,42,1509,0.1388
1459,39,1498,0.1388
1456,40,1496,0.1388
1451,37,1488,0.1388
1458,36,1494,0.1388
1448,36,1484,0.1388
1440,37,1477,0.1388
1442,38,1480,0.1388
1432,36,1468,0.1388
1429,35,1464,0.1388
1435,36,1471,0.1388
1439,37,1476,0.1388
1451,36,1487,0.1388
1441,34,1475,0.1388
1444,33,1477,0.1388
1452,34,1486,0.1388
1452,32,1484,0.1388
1452,31,1483,0.1388
1447,30,1477,0.1388
1449,31,1480,0.1388
1449,32,1481,0.1388
1455,33,1488,0.1388
1452,35,1487,0.1388
1461,35,1496,0.1388
1467,34,1501,0.1388
1458,35,1493,0.1388
1456,35,1491,0.1388
1459,34,1493,0.1388
1460,36,1496,0.1388
1463,36,1499,0.1388
1462,33,1495,0.1388
1473,32,1505,0.1388
1464,34,1498,0.1388
1462,33,1495,0.1388
1461,35,1496,0.1388
1452,33,1485,0.1388
1457,33,1490,0.1388
1468,29,1497,0.1388
1459,30,1489,0.1388
1476,29,1505,0.1388
1470,28,1498,0.1388
1474,29,1503,0.1388
1487,29,1516,0.1388
1474,28,1502,0.1388
1477,31,1508,0.1388
1473,33,1506,0.1388
1478,34,1512,0.1388
1470,34,1504,0.1388
1475,35,1510,0.1388
1471,34,1505,0.1388
1468,34,1502,0.1388
1470,34,1504,0.1388
1453,37,1490,0.1388
1449,40,1489,0.1388
1455,41,1496,0.1388
1445,40,1485,0.1388
1447,38,1485,0.1388
1440,37,1477,0.1388
1453,38,1491,0.1388
1448,38,1486,0.1388
1464,34,1498,0.1388
1467,37,1504,0.1388
1470,39,1509,0.1388
1476,36,1512,0.1388
1471,35,1506,0.1388
1469,35,1504,0.1388
1469,36,1505,0.1388
1472,32,1504,0.1388
1464,35,1499,0.1388
1465,36,1501,0.1388
1452,37,1489,0.1388
1470,36,1506,0.1388
1455,38,1493,0.1388
1450,39,1489,0.1388
1461,38,1499,0.1388
1448,37,1485,0.1388
1441,38,1479,0.1388
1442,38,1480,0.1388
1456,37,1493,0.1388
1463,36,1499,0.1388
1450,35,1485,0.1388
1469,37,1506,0.1388
1465,38,1503,0.1388
1469,38,1507,0.1388
1473,38,1511,0.1388
1467,37,1504,0.1388
1462,37,1499,0.1388
1458,41,1499,0.1388
1474,40,1514,0.1388
1472,38,1510,0.1388
1465,37,1502,0.1388
1459,36,1495,0.1388
1445,39,1484,0.1388
1437,39,1476,0.1388
1437,38,1475,0.1388
1442,38,1480,0.1388
1445,38,1483,0.1388
1441,39,1480,0.1388
1431,40,1471,0.1388
1442,43,1485,0.1388
1449,44,1493,0.1388
1465,44,1509,0.1388
1461,44,1505,0.1388
1458,43,1501,0.1388
1454,45,1499,0.1388
1450,45,1495,0.1388
1456,45,1501,0.1388
1450,44,1494,0.1388
1449,44,1493,0.1388
1445,45,1490,0.1388
1449,48,1497,0.1388
1434,48,1482,0.1388
1432,49,1481,0.1388
1440,52,1492,0.1388
1441,52,1493,0.1388
1445,51,1496,0.1388
1436,52,1488,0.1388
1434,51,1485,0.1388
1440,49,1489,0.1388
1454,48,1502,0.1388
1448,50,1498,0.1388
1449,52,1501,0.1388
1439,52,1491,0.1388
1437,52,1489,0.1388
1437,53,1490,0.1388
1440,53,1493,0.1388
1420,53,1473,0.1388
1411,53,1464,0.1388
1423,54,1477,0.1388
1432,55,1487,0.1388
1441,54,1495,0.1388
1431,53,1484,0.1388
1442,54,1496,0.1388
1431,52,1483,0.1388
1444,50,1494,0.1388
1447,53,1500,0.1388
1446,54,1500,0.1388
1446,53,1499,0.1388
1448,55,1503,0.1388
1457,52,1509,0.1388
1458,54,1512,0.1388
1452,55,1507,0.1388
1455,55,1510,0.1388
1454,54,1508,0.1388
1438,54,1492,0.1388
1448,54,1502,0.1388
1453,55,1508,0.1388
1448,57,1505,0.1388
1439,56,1495,0.1388
1435,56,1491,0.1388
1445,56,1501,0.1388
1429,57,1486,0.1388
1432,59,1491,0.1388
1413,58,1471,0.1388
1416,58,1474,0.1388
1421,50,1471,0.1388
1423,50,1473,0.1388
1425,54,1479,0.1388
1417,57,1474,0.1388
1432,55,1487,0.1388
1441,54,1495,0.1388
1441,54,1495,0.1388
1432,52,1484,0.1388
1420,54,1474,0.1388
1415,54,1469,0.1388
1428,56,1484,0.1388
1427,56,1483,0.1388
1427,54,1481,0.1388
1443,54,1497,0.1388
1435,54,1489,0.1388
1440,51,1491,0.1388
1444,52,1496,0.1388
1455,52,1507,0.1388
1451,51,1502,0.1388
1458,53,1511,0.1388
1463,53,1516,0.1388
1447,56,1503,0.1388
1448,56,1504,0.1388
1441,55,1496,0.1388
1445,57,1502,0.1388
1432,58,1490,0.1388
1441,58,1499,0.1388
1435,58,1493,0.1388
1430,56,1486,0.1388
1431,55,1486,0.1388
1437,57,1494,0.1388
1437,57,1494,0.1388
1448,60,1508,0.1388
1454,63,1517,0.1388
1441,61,1502,0.1388
1452,58,1510,0.1388
1446,61,1507,0.1388
1443,59,1502,0.1388
1438,62,1500,0.1388
1435,63,1498,0.1388
1434,62,1496,0.1388
1440,62,1502,0.1388
1430,59,1489,0.1388
1426,58,1484,0.1388
1417,59,1476,0.1388
1427,64,1491,0.1388
1427,67,1494,0.1388
1422,65,1487,0.1388
1436,67,1503,0.1388
1441,68,1509,0.1388
1450,66,1516,0.1388
1446,64,1510,0.1388
1434,68,1502,0.1388
1428,69,1497,0.1388
1429,69,1498,0.1388
1433,69,1502,0.1388
1423,71,1494,0.1388
1421,70,1491,0.1388
1418,72,1490,0.1388
1419,73,1492,0.1388
1414,73,1487,0.1388
1424,73,1497,0.1388
1429,75,1504,0.1388
1407,77,1484,0.1388
1405,75,1480,0.1388
1406,75,1481,0.1388
1402,76,1478,0.1388
1396,76,1472,0.1388
1420,79,1499,0.1388
1424,80,1504,0.1388
1427,80,1507,0.1388
1415,81,1496,0.1388
1421,79,1500,0.1388
1419,81,1500,0.1388
1413,81,1494,0.1388
1412,82,1494,0.1388
1418,83,1501,0.1388
1427,85,1512,0.1388
1407,82,1489,0.1388
1418,79,1497,0.1388
1408,76,1484,0.1388
1415,78,1493,0.1388
1400,77,1477,0.1388
1399,79,1478,0.1388
1407,82,1489,0.1388
1418,82,1500,0.1388
1424,81,1505,0.1388
1419,82,1501,0.1388
1402,82,1484,0.1388
1410,82,1492,0.1388
1414,83,1497,0.1388
1417,86,1503,0.1388
1416,87,1503,0.1388
1409,87,1496,0.1388
1402,91,1493,0.1388
1393,91,1484,0.1388
1385,95,1480,0.1388
1385,97,1482,0.1388
1384,98,1482,0.1388
1383,97,1480,0.1388
1388,98,1486,0.1388
1391,102,1493,0.1388
1393,101,1494,0.1388
1399,100,1499,0.1388
1399,98,1497,0.1388
1390,100,1490,0.1388
1377,102,1479,0.1388
1386,103,1489,0.1388
1395,102,1497,0.1388
1389,106,1495,0.1388
1392,108,1500,0.1388
1395,109,1504,0.1388
1399,107,1506,0.1388
1389,104,1493,0.1388
1391,104,1495,0.1388
1384,105,1489,0.1388
1384,105,1489,0.1388
1385,108,1493,0.1388
1387,108,1495,0.1388
1387,109,1496,0.1388
1400,113,1513,0.1388
1397,115,1512,0.1388
1387,113,1500,0.1388
1383,110,1493,0.1388
1385,112,1497,0.1388
1393,112,1505,0.1388
1392,108,1500,0.1388
1380,107,1487,0.1388
1384,110,1494,0.1388
1383,110,1493,0.1388
1380,114,1494,0.1388
1395,112,1507,0.1388
1389,113,1502,0.1388
1384,111,1495,0.1388
1373,109,1482,0.1388
1367,110,1477,0.1388
1380,106,1486,0.1388
1387,106,1493,0.1388
1386,108,1494,0.1388
1394,110,1504,0.1388
1385,107,1492,0.1388
1386,106,1492,0.1388
1397,105,1502,0.1388
1398,103,1501,0.1388
1387,109,1496,0.1388
1400,110,1510,0.1388
1394,112,1506,0.1388
1386,109,1495,0.1388
1395,107,1502,0.1388
1400,105,1505,0.1388
1398,105,1503,0.1388
1411,108,1519,0.1388
1399,109,1508,0.1388
1401,109,1510,0.1388
1400,107,1507,0.1388
1397,105,1502,0.1388
1393,108,1501,0.1388
1390,102,1492,0.1388
1383,98,1481,0.1388
1373,100,1473,0.1388
1374,102,1476,0.1388
1381,102,1483,0.1388
1393,103,1496,0.1388
1398,104,1502,0.1388
1391,103,1494,0.1388
1391,101,1492,0.1388
1384,102,1486,0.1388
1387,101,1488,0.1388
1384,98,1482,0.1388
1377,102,1479,0.1388
1380,106,1486,0.1388
1385,111,1496,0.1388
1390,114,1504,0.1388
1396,111,1507,0.1388
1390,109,1499,0.1388
1376,108,1484,0.1388
1388,113,1501,0.1388
1383,111,1494,0.1388
1370,116,1486,0.1388
1379,117,1496,0.1388
1374,117,1491,0.1388
1376,121,1497,0.1388
1374,121,1495,0.1388
1384,121,1505,0.1388
1372,124,1496,0.1388
1368,128,1496,0.1388
1360,125,1485,0.1388
1363,131,1494,0.1388
1356,129,1485,0.1388
1362,131,1493,0.1388
1365,136,1501,0.1388
1380,136,1516,0.1388
1380,135,1515,0.1388
1371,135,1506,0.1388
1371,134,1505,0.1388
1364,135,1499,0.1388
1352,135,1487,0.1388
1364,138,1502,0.1388
1361,137,1498,0.1388
1360,139,1499,0.1388
1344,142,1486,0.1388
1351,149,1500,0.1388
1368,150,1518,0.1388
1365,150,1515,0.1388
1369,148,1517,0.1388
1371,148,1519,0.1388
1361,147,1508,0.1388
1352,146,1498,0.1388
1347,148,1495,0.1388
1360,149,1509,0.1388
1359,149,1508,0.1388
1362,142,1504,0.1388
1360,140,1500,0.1388
1360,149,1509,0.1388
1364,147,1511,0.1388
1360,151,1511,0.1388
1357,148,1505,0.1388
1352,152,1504,0.1388
1346,148,1494,0.1388
1345,151,1496,0.1388
1349,152,1501,0.1388
1326,150,1476,0.1388
1337,154,1491,0.1388
1332,153,1485,0.1388
1341,153,1494,0.1388
1340,152,1492,0.1388
1353,156,1509,0.1388
1344,157,1501,0.1388
1343,158,1501,0.1388
1331,159,1490,0.1388
1334,161,1495,0.1388
1337,161,1498,0.1388
1336,161,1497,0.1388
1334,161,1495,0.1388
1339,158,1497,0.1388
1336,160,1496,0.1388
1348,162,1510,0.1388
1352,159,1511,0.1388
1357,156,1513,0.1388
1340,153,1493,0.1388
1341,149,1490,0.1388
1344,152,1496,0.1388
1339,150,1489,0.1388
1325,149,1474,0.1388
1315,149,1464,0.1388
1328,146,1474,0.1388
1336,147,1483,0.1388
1350,148,1498,0.1388
1362,147,1509,0.1388
1360,150,1510,0.1388
1348,150,1498,0.1388
1343,154,1497,0.1388
1331,152,1483,0.1388
1319,160,1479,0.1388
1324,158,1482,0.1388
1326,158,1484,0.1388
1331,163,1494,0.1388
1337,162,1499,0.1388
1340,164,1504,0.1388
1336,160,1496,0.1388
1336,166,1502,0.1388
1337,166,1503,0.1388
1335,172,1507,0.1388
1343,170,1513,0.1388
1341,172,1513,0.1388
1325,169,1494,0.1388
1334,168,1502,0.1388
1318,169,1487,0.1388
1317,176,1493,0.1388
1330,175,1505,0.1388
1330,173,1503,0.1388
1328,171,1499,0.1388
1327,172,1499,0.1388
1316,178,1494,0.1388
1314,177,1491,0.1388
1309,178,1487,0.1388
1320,176,1496,0.1388
1327,174,1501,0.1388
1325,178,1503,0.1388
1320,183,1503,0.1388
1318,185,1503,0.1388
1310,185,1495,0.1388
1310,191,1501,0.1388
1310,191,1501,0.1388
1300,191,1491,0.1388
1296,194,1490,0.1388
1300,196,1496,0.1388
1301,196,1497,0.1388
1296,192,1488,0.1388
1284,194,1478,0.1388
1294,197,1491,0.1388
1292,193,1485,0.1388
1306,189,1495,0.1388
1315,193,1508,0.1388
1316,191,1507,0.1388
1304,194,1498,0.1388
1303,194,1497,0.1388
1288,194,1482,0.1388
1290,197,1487,0.1388
1283,198,1481,0.1388
1283,197,1480,0.1388
1287,199,1486,0.1388
1284,198,1482,0.1388
1285,205,1490,0.1388
1293,207,1500,0.1388
1296,204,1500,0.1388
1298,206,1504,0.1388
1298,206,1504,0.1388
1288,210,1498,0.1388
1280,213,1493,0.1388
1273,213,1486,0.1388
1265,212,1477,0.1388
1279,218,1497,0.1388
1272,218,1490,0.1388
1273,215,1488,0.1388
1280,214,1494,0.1388
1279,216,1495,0.1388
1274,215,1489,0.1388
1272,213,1485,0.1388
1279,207,1486,0.1388
1279,213,1492,0.1388
1291,215,1506,0.1388
1277,220,1497,0.1388
1272,222,1494,0.1388
1280,223,1503,0.1388
1273,225,1498,0.1388
1273,224,1497,0.1388
1283,225,1508,0.1388
1273,222,1495,0.1388
1273,218,1491,0.1388
1279,223,1502,0.1388
1281,229,1510,0.1388
1270,236,1506,0.1388
1256,237,1493,0.1388
1261,235,1496,0.1388
1251,239,1490,0.1388
1261,241,1502,0.1388
1257,238,1495,0.1388
1267,234,1501,0.1388
1276,237,1513,0.1388
1261,238,1499,0.1388
1253,243,1496,0.1388
1257,244,1501,0.1388
1262,246,1508,0.1388
1259,247,1506,0.1388
1269,248,1517,0.1388
1250,247,1497,0.1388
1254,248,1502,0.1388
1271,244,1515,0.1388
1255,242,1497,0.1388
1260,250,1510,0.1388
1267,248,1515,0.1388
1270,250,1520,0.1388
1266,247,1513,0.1388
1262,248,1510,0.1388
1245,249,1494,0.1388
1234,250,1484,0.1388
1241,249,1490,0.1388
1236,249,1485,0.1388
1248,250,1498,0.1388
1240,243,1483,0.1388
1256,244,1500,0.1388
1252,240,1492,0.1388
1258,239,1497,0.1388
1252,235,1487,0.1388
1251,238,1489,0.1388
1264,235,1499,0.1388
1268,232,1500,0.1388
1276,229,1505,0.1388
1273,224,1497,0.1388
1260,226,1486,0.1388
1281,222,1503,0.1388
1278,226,1504,0.1388
1271,225,1496,0.1388
1267,229,1496,0.1388
1263,232,1495,0.1388
1263,235,1498,0.1388
1268,240,1508,0.1388
1254,239,1493,0.1388
1262,240,1502,0.1388
1261,238,1499,0.1388
1244,239,1483,0.1388
1234,232,1466,0.1388
1242,233,1475,0.1388
1245,239,1484,0.1388
1247,248,1495,0.1388
1249,255,1504,0.1388
1245,257,1502,0.1388
1246,256,1502,0.1388
1245,250,1495,0.1388
1254,245,1499,0.1388
1247,243,1490,0.1388
1251,247,1498,0.1388
1241,255,1496,0.1388
1240,257,1497,0.1388
1239,259,1498,0.1388
1239,259,1498,0.1388
1231,257,1488,0.1388
1227,259,1486,0.1388
1232,255,1487,0.1388
1237,251,1488,0.1388
1237,244,1481,0.1388
1237,252,1489,0.1388
1236,254,1490,0.1388
1234,256,1490,0.1388
1231,258,1489,0.1388
1232,253,1485,0.1388
1233,260,1493,0.1388
1226,262,1488,0.1388
1236,258,1494,0.1388
1240,259,1499,0.1388
1231,265,1496,0.1388
1234,262,1496,0.1388
1238,263,1501,0.1388
1223,256,1479,0.1388
1214,255,1469,0.1388
1223,263,1486,0.1388
1223,262,1485,0.1388
1224,263,1487,0.1388
1221,266,1487,0.1388
1227,263,1490,0.1388
1236,260,1496,0.1388
1228,262,1490,0.1388
1237,261,1498,0.1388
1224,266,1490,0.1388
1231,267,1498,0.1388
1219,270,1489,0.1388
1204,270,1474,0.1388
1208,270,1478,0.1388
1211,265,1476,0.1388
1205,268,1473,0.1388
1221,270,1491,0.1388
1226,272,1498,0.1388
1226,283,1509,0.1388
1217,287,1504,0.1388
1225,283,1508,0.1388
1215,286,1501,0.1388
1205,285,1490,0.1388
1199,283,1482,0.1388
1206,284,1490,0.1388
1219,288,1507,0.1388
1219,292,1511,0.1388
1195,288,1483,0.1388
1212,292,1504,0.1388
1212,297,1509,0.1388
1210,297,1507,0.1388
1219,297,1516,0.1388
1202,304,1506,0.1388
1201,309,1510,0.1388
1203,310,1513,0.1388
1194,305,1499,0.1388
1201,303,1504,0.1388
1196,305,1501,0.1388
1195,298,1493,0.1388
1187,294,1481,0.1388
1187,293,1480,0.1388
1194,294,1488,0.1388
1192,290,1482,0.1388
1205,287,1492,0.1388
1203,287,1490,0.1388
1207,290,1497,0.1388
1215,301,1516,0.1388
1207,296,1503,0.1388
1203,298,1501,0.1388
1202,299,1501,0.1388
1203,308,1511,0.1388
1199,306,1505,0.1388
1194,306,1500,0.1388
1189,303,1492,0.1388
1199,306,1505,0.1388
1194,309,1503,0.1388
1177,310,1487,0.1388
1185,318,1503,0.1388
1182,317,1499,0.1388
1189,314,1503,0.1388
1189,313,1502,0.1388
1196,311,1507,0.1388
1200,314,1514,0.1388
1206,321,1527,0.1388
1189,317,1506,0.1388
1191,318,1509,0.1388
1192,314,1506,0.1388
1191,313,1504,0.1388
1177,312,1489,0.1388
1171,314,1485,0.1388
1177,317,1494,0.1388
1183,313,1496,0.1388
1182,309,1491,0.1388
1177,310,1487,0.1388
1188,316,1504,0.1388
1178,317,1495,0.1388
1182,314,1496,0.1388
1177,317,1494,0.1388
1178,321,1499,0.1388
1194,319,1513,0.1388
1183,317,1500,0.1388
1175,321,1496,0.1388
1169,317,1486,0.1388
1172,320,1492,0.1388
1177,317,1494,0.1388
1163,318,1481,0.1388
1172,317,1489,0.1388
1165,319,1484,0.1388
1172,322,1494,0.1388
1166,321,1487,0.1388
1156,326,1482,0.1388
1161,328,1489,0.1388
1156,330,1486,0.1388
1155,327,1482,0.1388
1161,333,1494,0.1388
1154,335,1489,0.1388
1155,335,1490,0.1388
1155,345,1500,0.1388
1164,344,1508,0.1388
1156,343,1499,0.1388
1162,344,1506,0.1388
1164,343,1507,0.1388
1160,344,1504,0.1388
1144,344,1488,0.1388
1147,341,1488,0.1388
1145,347,1492,0.1388
1149,355,1504,0.1388
1153,356,1509,0.1388
1149,352,1501,0.1388
1137,354,1491,0.1388
1141,353,1494,0.1388
1138,361,1499,0.1388
1121,364,1485,0.1388
1128,366,1494,0.1388
1131,365,1496,0.1388
1135,365,1500,0.1388
1144,366,1510,0.1388
1141,369,1510,0.1388
1129,371,1500,0.1388
1138,370,1508,0.1388
1142,373,1515,0.1388
1144,377,1521,0.1388
1125,377,1502,0.1388
1118,376,1494,0.1388
1122,375,1497,0.1388
1116,371,1487,0.1388
1122,373,1495,0.1388
1124,375,1499,0.1388
1120,379,1499,0.1388
1129,377,1506,0.1388
1115,375,1490,0.1388
1116,378,1494,0.1388
1122,378,1500,0.1388
1127,383,1510,0.1388
1121,379,1500,0.1388
1111,385,1496,0.1388
1117,385,1502,0.1388
1118,379,1497,0.1388
1114,383,1497,0.1388
1114,383,1497,0.1388
1111,386,1497,0.1388
1114,391,1505,0.1388
1123,383,1506,0.1388
1118,379,1497,0.1388
1119,374,1493,0.1388
1104,376,1480,0.1388
1104,384,1488,0.1388
1115,385,1500,0.1388
1111,390,1501,0.1388
1111,383,1494,0.1388
1105,393,1498,0.1388
1104,383,1487,0.1388
1117,385,1502,0.1388
1112,390,1502,0.1388
1113,392,1505,0.1388
1116,392,1508,0.1388
1124,390,1514,0.1388
1117,391,1508,0.1388
1122,396,1518,0.1388
1113,397,1510,0.1388
1104,398,1502,0.1388
1109,405,1514,0.1388
1097,400,1497,0.1388
1089,402,1491,0.1388
1092,408,1500,0.1388
1093,403,1496,0.1388
1072,406,1478,0.1388
1085,404,1489,0.1388
1083,407,1490,0.1388
1083,406,1489,0.1388
1090,407,1497,0.1388
1083,409,1492,0.1388
1084,415,1499,0.1388
1081,417,1498,0.1388
1072,417,1489,0.1388
1080,417,1497,0.1388
1074,423,1497,0.1388
1075,423,1498,0.1388
1071,421,1492,0.1388
1080,422,1502,0.1388
1076,415,1491,0.1388
1079,419,1498,0.1388
1079,418,1497,0.1388
1073,411,1484,0.1388
1077,418,1495,0.1388
1073,423,1496,0.1388
1077,429,1506,0.1388
1069,428,1497,0.1388
1072,429,1501,0.1388
1070,433,1503,0.1388
1067,431,1498,0.1388
1069,427,1496,0.1388
1066,431,1497,0.1388
1071,434,1505,0.1388
1069,432,1501,0.1388
1073,435,1508,0.1388
1064,432,1496,0.1388
1069,436,1505,0.1388
1059,440,1499,0.1388
1058,441,1499,0.1388
1055,445,1500,0.1388
1052,446,1498,0.1388
1052,441,1493,0.1388
1049,455,1504,0.1388
1050,447,1497,0.1388
1031,442,1473,0.1388
1034,449,1483,0.1388
1045,444,1489,0.1388
1056,453,1509,0.1388
1053,452,1505,0.1388
1049,449,1498,0.1388
1044,456,1500,0.1388
1036,458,1494,0.1388
1028,462,1490,0.1388
1021,469,1490,0.1388
1019,476,1495,0.1388
1019,476,1495,0.1388
1013,476,1489,0.1388
1019,474,1493,0.1388
1021,474,1495,0.1388
1025,481,1506,0.1388
1021,477,1498,0.1388
