1364,30,1394,0.1388
999,480,1479,0.1388
1009,483,1492,0.1388
1014,480,1494,0.1388
1012,475,1487,0.1388
1021,476,1497,0.1388
1012,489,1501,0.1388
1018,490,1508,0.1388
1020,483,1503,0.1388
1014,475,1489,0.1388
1015,470,1485,0.1388
1007,470,1477,0.1388
1012,466,1478,0.1388
1022,475,1497,0.1388
1027,475,1502,0.1388
1031,469,1500,0.1388
1030,474,1504,0.1388
1019,474,1493,0.1388
1012,479,1491,0.1388
1009,483,1492,0.1388
1017,483,1500,0.1388
1029,481,1510,0.1388
1023,480,1503,0.1388
1018,481,1499,0.1388
1012,491,1503,0.1388
1020,489,1509,0.1388
1016,497,1513,0.1388
1001,497,1498,0.1388
1006,495,1501,0.1388
1002,502,1504,0.1388
1011,505,1516,0.1388
1011,498,1509,0.1388
1000,502,1502,0.1388
992,507,1499,0.1388
974,501,1475,0.1388
976,508,1484,0.1388
983,510,1493,0.1388
988,515,1503,0.1388
996,516,1512,0.1388
995,506,1501,0.1388
991,509,1500,0.1388
992,510,1502,0.1388
985,507,1492,0.1388
989,511,1500,0.1388
991,512,1503,0.1388
990,514,1504,0.1388
981,515,1496,0.1388
973,520,1493,0.1388
982,529,1511,0.1388
973,530,1503,0.1388
969,531,1500,0.1388
965,525,1490,0.1388
961,530,1491,0.1388
961,534,1495,0.1388
964,537,1501,0.1388
967,539,1506,0.1388
964,545,1509,0.1388
958,548,1506,0.1388
951,540,1491,0.1388
952,548,1500,0.1388
957,544,1501,0.1388
946,547,1493,0.1388
957,548,1505,0.1388
944,547,1491,0.1388
946,554,1500,0.1388
941,560,1501,0.1388
937,564,1501,0.1388
938,567,1505,0.1388
940,563,1503,0.1388
931,557,1488,0.1388
934,558,1492,0.1388
935,562,1497,0.1388
941,562,1503,0.1388
931,561,1492,0.1388
930,556,1486,0.1388
923,563,1486,0.1388
927,566,1493,0.1388
928,568,1496,0.1388
935,567,1502,0.1388
937,577,1514,0.1388
938,572,1510,0.1388
925,575,1500,0.1388
923,578,1501,0.1388
923,578,1501,0.1388
938,577,1515,0.1388
934,571,1505,0.1388
937,576,1513,0.1388
936,575,1511,0.1388
928,583,1511,0.1388
925,585,1510,0.1388
926,583,1509,0.1388
922,575,1497,0.1388
917,579,1496,0.1388
928,570,1498,0.1388
929,570,1499,0.1388
929,574,1503,0.1388
933,570,1503,0.1388
935,574,1509,0.1388
929,570,1499,0.1388
919,575,1494,0.1388
922,573,1495,0.1388
918,569,1487,0.1388
920,573,1493,0.1388
922,570,1492,0.1388
916,579,1495,0.1388
915,582,1497,0.1388
926,584,1510,0.1388
909,581,1490,0.1388
926,584,1510,0.1388
935,592,1527,0.1388
928,592,1520,0.1388
923,593,1516,0.1388
917,587,1504,0.1388
915,584,1499,0.1388
916,577,1493,0.1388
915,579,1494,0.1388
925,573,1498,0.1388
920,584,1504,0.1388
929,583,1512,0.1388
923,582,1505,0.1388
920,586,1506,0.1388
914,580,1494,0.1388
908,585,1493,0.1388
905,597,1502,0.1388
912,594,1506,0.1388
922,599,1521,0.1388
928,605,1533,0.1388
918,605,1523,0.1388
919,608,1527,0.1388
917,599,1516,0.1388
922,606,1528,0.1388
916,606,1522,0.1388
905,608,1513,0.1388
899,602,1501,0.1388
901,595,1496,0.1388
903,604,1507,0.1388
895,610,1505,0.1388
891,619,1510,0.1388
883,611,1494,0.1388
882,611,1493,0.1388
880,616,1496,0.1388
880,623,1503,0.1388
883,626,1509,0.1388
878,633,1511,0.1388
870,623,1493,0.1388
871,624,1495,0.1388
877,621,1498,0.1388
871,622,1493,0.1388
869,635,1504,0.1388
866,643,1509,0.1388
848,639,1487,0.1388
846,642,1488,0.1388
857,632,1489,0.1388
863,640,1503,0.1388
864,651,1515,0.1388
862,650,1512,0.1388
870,648,1518,0.1388
871,644,1515,0.1388
860,645,1505,0.1388
855,644,1499,0.1388
850,642,1492,0.1388
850,654,1504,0.1388
841,663,1504,0.1388
841,650,1491,0.1388
837,658,1495,0.1388
842,652,1494,0.1388
841,663,1504,0.1388
835,663,1498,0.1388
836,655,1491,0.1388
836,657,1493,0.1388
830,664,1494,0.1388
830,672,1502,0.1388
829,672,1501,0.1388
827,682,1509,0.1388
823,683,1506,0.1388
817,678,1495,0.1388
815,681,1496,0.1388
822,680,1502,0.1388
806,684,1490,0.1388
804,685,1489,0.1388
806,687,1493,0.1388
810,690,1500,0.1388
805,681,1486,0.1388
804,683,1487,0.1388
802,690,1492,0.1388
809,693,1502,0.1388
803,696,1499,0.1388
796,700,1496,0.1388
795,696,1491,0.1388
794,699,1493,0.1388
792,693,1485,0.1388
804,687,1491,0.1388
804,697,1501,0.1388
810,690,1500,0.1388
820,688,1508,0.1388
824,692,1516,0.1388
824,699,1523,0.1388
822,699,1521,0.1388
805,695,1500,0.1388
809,694,1503,0.1388
806,699,1505,0.1388
791,695,1486,0.1388
789,691,1480,0.1388
783,689,1472,0.1388
785,696,1481,0.1388
794,691,1485,0.1388
802,697,1499,0.1388
810,695,1505,0.1388
811,695,1506,0.1388
815,696,1511,0.1388
802,698,1500,0.1388
800,698,1498,0.1388
801,695,1496,0.1388
800,698,1498,0.1388
806,691,1497,0.1388
802,701,1503,0.1388
794,702,1496,0.1388
779,699,1478,0.1388
778,702,1480,0.1388
774,697,1471,0.1388
782,705,1487,0.1388
788,711,1499,0.1388
784,704,1488,0.1388
783,705,1488,0.1388
782,707,1489,0.1388
775,709,1484,0.1388
776,707,1483,0.1388
773,716,1489,0.1388
779,723,1502,0.1388
776,722,1498,0.1388
776,719,1495,0.1388
783,728,1511,0.1388
782,719,1501,0.1388
779,726,1505,0.1388
784,723,1507,0.1388
774,735,1509,0.1388
776,735,1511,0.1388
775,738,1513,0.1388
787,735,1522,0.1388
780,728,1508,0.1388
781,731,1512,0.1388
782,730,1512,0.1388
775,736,1511,0.1388
781,737,1518,0.1388
775,723,1498,0.1388
774,732,1506,0.1388
773,742,1515,0.1388
775,739,1514,0.1388
763,745,1508,0.1388
755,741,1496,0.1388
747,748,1495,0.1388
737,754,1491,0.1388
744,753,1497,0.1388
754,758,1512,0.1388
760,757,1517,0.1388
758,751,1509,0.1388
759,757,1516,0.1388
755,759,1514,0.1388
746,756,1502,0.1388
750,759,1509,0.1388
752,762,1514,0.1388
751,765,1516,0.1388
745,771,1516,0.1388
744,771,1515,0.1388
744,758,1502,0.1388
744,768,1512,0.1388
742,764,1506,0.1388
730,762,1492,0.1388
731,762,1493,0.1388
726,762,1488,0.1388
729,775,1504,0.1388
728,773,1501,0.1388
730,770,1500,0.1388
728,786,1514,0.1388
725,786,1511,0.1388
729,799,1528,0.1388
729,804,1533,0.1388
719,796,1515,0.1388
726,794,1520,0.1388
729,783,1512,0.1388
716,786,1502,0.1388
716,784,1500,0.1388
721,791,1512,0.1388
716,791,1507,0.1388
718,797,1515,0.1388
716,798,1514,0.1388
712,799,1511,0.1388
709,799,1508,0.1388
701,795,1496,0.1388
703,803,1506,0.1388
701,808,1509,0.1388
705,796,1501,0.1388
697,807,1504,0.1388
693,806,1499,0.1388
698,806,1504,0.1388
695,799,1494,0.1388
692,792,1484,0.1388
688,802,1490,0.1388
685,803,1488,0.1388
675,804,1479,0.1388
674,813,1487,0.1388
677,819,1496,0.1388
677,824,1501,0.1388
676,827,1503,0.1388
675,828,1503,0.1388
680,824,1504,0.1388
680,837,1517,0.1388
683,831,1514,0.1388
684,834,1518,0.1388
676,835,1511,0.1388
676,832,1508,0.1388
681,832,1513,0.1388
679,835,1514,0.1388
671,835,1506,0.1388
675,837,1512,0.1388
674,830,1504,0.1388
672,830,1502,0.1388
679,832,1511,0.1388
681,828,1509,0.1388
678,829,1507,0.1388
670,831,1501,0.1388
672,833,1505,0.1388
672,839,1511,0.1388
676,840,1516,0.1388
673,844,1517,0.1388
679,850,1529,0.1388
682,841,1523,0.1388
676,837,1513,0.1388
679,840,1519,0.1388
677,845,1522,0.1388
679,847,1526,0.1388
676,835,1511,0.1388
672,839,1511,0.1388
671,840,1511,0.1388
669,836,1505,0.1388
669,843,1512,0.1388
667,848,1515,0.1388
664,848,1512,0.1388
661,847,1508,0.1388
664,853,1517,0.1388
665,856,1521,0.1388
661,844,1505,0.1388
662,838,1500,0.1388
659,845,1504,0.1388
652,838,1490,0.1388
648,846,1494,0.1388
642,858,1500,0.1388
640,859,1499,0.1388
647,866,1513,0.1388
648,859,1507,0.1388
645,872,1517,0.1388
657,871,1528,0.1388
659,863,1522,0.1388
656,869,1525,0.1388
642,874,1516,0.1388
641,862,1503,0.1388
640,865,1505,0.1388
637,862,1499,0.1388
634,876,1510,0.1388
629,874,1503,0.1388
634,873,1507,0.1388
630,867,1497,0.1388
636,877,1513,0.1388
638,881,1519,0.1388
637,878,1515,0.1388
629,874,1503,0.1388
627,866,1493,0.1388
633,878,1511,0.1388
629,873,1502,0.1388
630,877,1507,0.1388
621,893,1514,0.1388
620,883,1503,0.1388
619,878,1497,0.1388
620,878,1498,0.1388
620,880,1500,0.1388
607,880,1487,0.1388
614,885,1499,0.1388
617,882,1499,0.1388
616,882,1498,0.1388
611,888,1499,0.1388
617,888,1505,0.1388
615,893,1508,0.1388
616,891,1507,0.1388
615,895,1510,0.1388
616,894,1510,0.1388
615,902,1517,0.1388
621,893,1514,0.1388
617,888,1505,0.1388
620,890,1510,0.1388
613,898,1511,0.1388
606,896,1502,0.1388
604,905,1509,0.1388
599,905,1504,0.1388
591,907,1498,0.1388
592,911,1503,0.1388
590,905,1495,0.1388
595,907,1502,0.1388
583,902,1485,0.1388
584,905,1489,0.1388
583,922,1505,0.1388
574,928,1502,0.1388
575,926,1501,0.1388
573,925,1498,0.1388
571,932,1503,0.1388
569,937,1506,0.1388
569,937,1506,0.1388
560,932,1492,0.1388
562,933,1495,0.1388
573,925,1498,0.1388
570,919,1489,0.1388
579,925,1504,0.1388
580,927,1507,0.1388
584,934,1518,0.1388
579,941,1520,0.1388
574,931,1505,0.1388
573,930,1503,0.1388
571,937,1508,0.1388
567,937,1504,0.1388
563,939,1502,0.1388
565,936,1501,0.1388
571,938,1509,0.1388
572,938,1510,0.1388
565,935,1500,0.1388
565,937,1502,0.1388
563,938,1501,0.1388
566,943,1509,0.1388
567,943,1510,0.1388
574,944,1518,0.1388
574,947,1521,0.1388
570,944,1514,0.1388
573,947,1520,0.1388
575,936,1511,0.1388
572,937,1509,0.1388
574,937,1511,0.1388
576,938,1514,0.1388
571,947,1518,0.1388
568,942,1510,0.1388
577,953,1530,0.1388
576,947,1523,0.1388
573,944,1517,0.1388
562,947,1509,0.1388
559,950,1509,0.1388
566,955,1521,0.1388
560,938,1498,0.1388
558,947,1505,0.1388
561,948,1509,0.1388
556,956,1512,0.1388
554,959,1513,0.1388
555,947,1502,0.1388
556,952,1508,0.1388
546,966,1512,0.1388
549,969,1518,0.1388
553,966,1519,0.1388
554,971,1525,0.1388
554,964,1518,0.1388
550,967,1517,0.1388
537,975,1512,0.1388
530,973,1503,0.1388
530,963,1493,0.1388
531,964,1495,0.1388
537,961,1498,0.1388
533,974,1507,0.1388
524,969,1493,0.1388
523,966,1489,0.1388
527,964,1491,0.1388
526,967,1493,0.1388
536,962,1498,0.1388
533,967,1500,0.1388
529,969,1498,0.1388
526,977,1503,0.1388
521,985,1506,0.1388
524,978,1502,0.1388
531,987,1518,0.1388
526,980,1506,0.1388
529,982,1511,0.1388
533,982,1515,0.1388
531,976,1507,0.1388
532,984,1516,0.1388
535,992,1527,0.1388
529,989,1518,0.1388
525,984,1509,0.1388
528,990,1518,0.1388
528,991,1519,0.1388
524,977,1501,0.1388
522,988,1510,0.1388
521,989,1510,0.1388
526,991,1517,0.1388
527,991,1518,0.1388
525,989,1514,0.1388
520,989,1509,0.1388
517,997,1514,0.1388
518,996,1514,0.1388
516,997,1513,0.1388
514,984,1498,0.1388
500,987,1487,0.1388
489,995,1484,0.1388
497,997,1494,0.1388
497,991,1488,0.1388
500,994,1494,0.1388
500,1000,1500,0.1388
502,995,1497,0.1388
498,1007,1505,0.1388
510,1002,1512,0.1388
516,1011,1527,0.1388
506,1006,1512,0.1388
501,1009,1510,0.1388
507,1010,1517,0.1388
504,1008,1512,0.1388
506,1009,1515,0.1388
508,1008,1516,0.1388
505,1005,1510,0.1388
512,1013,1525,0.1388
508,1000,1508,0.1388
504,1015,1519,0.1388
499,1014,1513,0.1388
493,1018,1511,0.1388
492,1031,1523,0.1388
488,1018,1506,0.1388
493,1017,1510,0.1388
500,1002,1502,0.1388
506,1010,1516,0.1388
511,1010,1521,0.1388
506,1007,1513,0.1388
502,1000,1502,0.1388
502,993,1495,0.1388
508,999,1507,0.1388
506,1005,1511,0.1388
505,1017,1522,0.1388
505,1015,1520,0.1388
512,1017,1529,0.1388
508,1011,1519,0.1388
504,1027,1531,0.1388
500,1014,1514,0.1388
498,1014,1512,0.1388
500,1019,1519,0.1388
494,1012,1506,0.1388
492,1013,1505,0.1388
491,1001,1492,0.1388
490,1009,1499,0.1388
487,1006,1493,0.1388
489,1013,1502,0.1388
495,1008,1503,0.1388
499,1005,1504,0.1388
487,1008,1495,0.1388
480,1011,1491,0.1388
479,1015,1494,0.1388
477,1024,1501,0.1388
483,1028,1511,0.1388
474,1029,1503,0.1388
474,1034,1508,0.1388
471,1036,1507,0.1388
474,1036,1510,0.1388
472,1027,1499,0.1388
476,1036,1512,0.1388
473,1039,1512,0.1388
477,1040,1517,0.1388
474,1045,1519,0.1388
463,1042,1505,0.1388
465,1046,1511,0.1388
462,1047,1509,0.1388
464,1040,1504,0.1388
468,1047,1515,0.1388
470,1045,1515,0.1388
466,1043,1509,0.1388
455,1040,1495,0.1388
457,1047,1504,0.1388
462,1053,1515,0.1388
459,1053,1512,0.1388
461,1051,1512,0.1388
464,1040,1504,0.1388
473,1033,1506,0.1388
473,1037,1510,0.1388
477,1049,1526,0.1388
476,1045,1521,0.1388
467,1048,1515,0.1388
475,1047,1522,0.1388
477,1045,1522,0.1388
470,1054,1524,0.1388
470,1048,1518,0.1388
465,1043,1508,0.1388
470,1036,1506,0.1388
470,1045,1515,0.1388
473,1044,1517,0.1388
471,1043,1514,0.1388
460,1042,1502,0.1388
463,1028,1491,0.1388
464,1024,1488,0.1388
466,1033,1499,0.1388
469,1042,1511,0.1388
468,1043,1511,0.1388
468,1041,1509,0.1388
472,1039,1511,0.1388
475,1037,1512,0.1388
465,1049,1514,0.1388
456,1050,1506,0.1388
458,1054,1512,0.1388
460,1047,1507,0.1388
459,1055,1514,0.1388
456,1045,1501,0.1388
452,1053,1505,0.1388
464,1051,1515,0.1388
458,1044,1502,0.1388
464,1041,1505,0.1388
461,1052,1513,0.1388
464,1049,1513,0.1388
468,1056,1524,0.1388
459,1051,1510,0.1388
461,1048,1509,0.1388
461,1046,1507,0.1388
472,1056,1528,0.1388
469,1052,1521,0.1388
462,1054,1516,0.1388
451,1040,1491,0.1388
447,1035,1482,0.1388
452,1046,1498,0.1388
455,1050,1505,0.1388
456,1056,1512,0.1388
453,1065,1518,0.1388
443,1064,1507,0.1388
450,1070,1520,0.1388
451,1066,1517,0.1388
456,1068,1524,0.1388
455,1065,1520,0.1388
451,1059,1510,0.1388
446,1069,1515,0.1388
449,1062,1511,0.1388
443,1062,1505,0.1388
439,1066,1505,0.1388
437,1071,1508,0.1388
437,1083,1520,0.1388
443,1089,1532,0.1388
425,1086,1511,0.1388
426,1085,1511,0.1388
433,1076,1509,0.1388
435,1080,1515,0.1388
426,1069,1495,0.1388
422,1074,1496,0.1388
423,1068,1491,0.1388
421,1081,1502,0.1388
418,1085,1503,0.1388
418,1088,1506,0.1388
414,1094,1508,0.1388
414,1093,1507,0.1388
412,1096,1508,0.1388
416,1091,1507,0.1388
424,1091,1515,0.1388
426,1089,1515,0.1388
431,1085,1516,0.1388
433,1089,1522,0.1388
429,1081,1510,0.1388
421,1086,1507,0.1388
415,1088,1503,0.1388
417,1098,1515,0.1388
421,1107,1528,0.1388
410,1096,1506,0.1388
404,1095,1499,0.1388
398,1095,1493,0.1388
404,1094,1498,0.1388
405,1095,1500,0.1388
406,1105,1511,0.1388
403,1108,1511,0.1388
397,1104,1501,0.1388
403,1106,1509,0.1388
407,1097,1504,0.1388
406,1096,1502,0.1388
407,1103,1510,0.1388
407,1103,1510,0.1388
404,1111,1515,0.1388
409,1103,1512,0.1388
408,1099,1507,0.1388
405,1110,1515,0.1388
410,1105,1515,0.1388
414,1104,1518,0.1388
408,1100,1508,0.1388
403,1100,1503,0.1388
396,1108,1504,0.1388
395,1113,1508,0.1388
397,1115,1512,0.1388
395,1108,1503,0.1388
392,1101,1493,0.1388
401,1107,1508,0.1388
395,1109,1504,0.1388
399,1111,1510,0.1388
394,1109,1503,0.1388
399,1109,1508,0.1388
392,1110,1502,0.1388
391,1113,1504,0.1388
392,1110,1502,0.1388
387,1109,1496,0.1388
380,1107,1487,0.1388
386,1120,1506,0.1388
387,1111,1498,0.1388
390,1127,1517,0.1388
384,1128,1512,0.1388
382,1130,1512,0.1388
384,1138,1522,0.1388
384,1137,1521,0.1388
386,1129,1515,0.1388
386,1127,1513,0.1388
382,1131,1513,0.1388
381,1129,1510,0.1388
375,1128,1503,0.1388
374,1129,1503,0.1388
373,1128,1501,0.1388
372,1128,1500,0.1388
374,1143,1517,0.1388
376,1139,1515,0.1388
373,1143,1516,0.1388
372,1143,1515,0.1388
370,1152,1522,0.1388
374,1143,1517,0.1388
376,1148,1524,0.1388
374,1155,1529,0.1388
369,1157,1526,0.1388
366,1152,1518,0.1388
366,1161,1527,0.1388
359,1147,1506,0.1388
363,1147,1510,0.1388
361,1151,1512,0.1388
355,1166,1521,0.1388
355,1167,1522,0.1388
356,1165,1521,0.1388
351,1161,1512,0.1388
361,1166,1527,0.1388
361,1170,1531,0.1388
362,1162,1524,0.1388
356,1152,1508,0.1388
354,1151,1505,0.1388
359,1159,1518,0.1388
358,1165,1523,0.1388
356,1160,1516,0.1388
357,1156,1513,0.1388
355,1168,1523,0.1388
358,1157,1515,0.1388
351,1158,1509,0.1388
345,1179,1524,0.1388
339,1179,1518,0.1388
342,1170,1512,0.1388
344,1168,1512,0.1388
340,1167,1507,0.1388
341,1157,1498,0.1388
336,1167,1503,0.1388
331,1173,1504,0.1388
330,1167,1497,0.1388
331,1178,1509,0.1388
332,1182,1514,0.1388
332,1185,1517,0.1388
329,1196,1525,0.1388
332,1197,1529,0.1388
330,1192,1522,0.1388
326,1204,1530,0.1388
325,1207,1532,0.1388
321,1185,1506,0.1388
320,1178,1498,0.1388
322,1190,1512,0.1388
324,1186,1510,0.1388
322,1200,1522,0.1388
323,1208,1531,0.1388
324,1204,1528,0.1388
321,1196,1517,0.1388
318,1190,1508,0.1388
326,1193,1519,0.1388
331,1192,1523,0.1388
318,1197,1515,0.1388
322,1188,1510,0.1388
314,1182,1496,0.1388
319,1182,1501,0.1388
320,1179,1499,0.1388
317,1188,1505,0.1388
324,1182,1506,0.1388
320,1191,1511,0.1388
322,1192,1514,0.1388
321,1212,1533,0.1388
325,1202,1527,0.1388
320,1200,1520,0.1388
322,1194,1516,0.1388
317,1190,1507,0.1388
320,1189,1509,0.1388
318,1184,1502,0.1388
321,1186,1507,0.1388
320,1193,1513,0.1388
322,1195,1517,0.1388
316,1203,1519,0.1388
323,1191,1514,0.1388
318,1177,1495,0.1388
321,1193,1514,0.1388
320,1187,1507,0.1388
326,1177,1503,0.1388
328,1168,1496,0.1388
322,1186,1508,0.1388
318,1191,1509,0.1388
320,1192,1512,0.1388
318,1201,1519,0.1388
315,1188,1503,0.1388
310,1205,1515,0.1388
306,1208,1514,0.1388
301,1206,1507,0.1388
297,1197,1494,0.1388
301,1188,1489,0.1388
300,1203,1503,0.1388
300,1213,1513,0.1388
298,1219,1517,0.1388
295,1225,1520,0.1388
286,1210,1496,0.1388
285,1221,1506,0.1388
282,1219,1501,0.1388
280,1214,1494,0.1388
280,1214,1494,0.1388
284,1221,1505,0.1388
287,1228,1515,0.1388
283,1240,1523,0.1388
284,1216,1500,0.1388
290,1220,1510,0.1388
283,1220,1503,0.1388
284,1211,1495,0.1388
286,1224,1510,0.1388
287,1218,1505,0.1388
294,1216,1510,0.1388
293,1207,1500,0.1388
290,1210,1500,0.1388
289,1213,1502,0.1388
291,1219,1510,0.1388
290,1219,1509,0.1388
290,1231,1521,0.1388
287,1230,1517,0.1388
283,1232,1515,0.1388
284,1229,1513,0.1388
283,1222,1505,0.1388
286,1237,1523,0.1388
288,1225,1513,0.1388
284,1223,1507,0.1388
282,1234,1516,0.1388
284,1220,1504,0.1388
282,1221,1503,0.1388
286,1217,1503,0.1388
278,1217,1495,0.1388
278,1210,1488,0.1388
283,1225,1508,0.1388
279,1231,1510,0.1388
282,1220,1502,0.1388
277,1228,1505,0.1388
278,1225,1503,0.1388
273,1218,1491,0.1388
273,1227,1500,0.1388
269,1230,1499,0.1388
265,1230,1495,0.1388
269,1236,1505,0.1388
270,1239,1509,0.1388
268,1236,1504,0.1388
