1364,30,1394,0.1388
280,1244,1524,0.1388
279,1241,1520,0.1388
279,1238,1517,0.1388
278,1241,1519,0.1388
278,1233,1511,0.1388
280,1235,1515,0.1388
273,1231,1504,0.1388
265,1238,1503,0.1388
264,1240,1504,0.1388
263,1246,1509,0.1388
266,1259,1525,0.1388
266,1265,1531,0.1388
269,1256,1525,0.1388
268,1253,1521,0.1388
267,1251,1518,0.1388
263,1254,1517,0.1388
259,1264,1523,0.1388
258,1268,1526,0.1388
261,1265,1526,0.1388
258,1262,1520,0.1388
258,1264,1522,0.1388
259,1248,1507,0.1388
253,1251,1504,0.1388
256,1255,1511,0.1388
254,1255,1509,0.1388
253,1255,1508,0.1388
244,1258,1502,0.1388
242,1253,1495,0.1388
242,1264,1506,0.1388
242,1268,1510,0.1388
239,1270,1509,0.1388
239,1266,1505,0.1388
235,1270,1505,0.1388
238,1280,1518,0.1388
239,1278,1517,0.1388
239,1258,1497,0.1388
239,1265,1504,0.1388
239,1264,1503,0.1388
236,1277,1513,0.1388
243,1281,1524,0.1388
239,1285,1524,0.1388
242,1278,1520,0.1388
236,1277,1513,0.1388
239,1270,1509,0.1388
241,1273,1514,0.1388
245,1271,1516,0.1388
245,1277,1522,0.1388
247,1272,1519,0.1388
250,1268,1518,0.1388
247,1263,1510,0.1388
249,1270,1519,0.1388
248,1263,1511,0.1388
245,1253,1498,0.1388
251,1251,1502,0.1388
252,1253,1505,0.1388
246,1262,1508,0.1388
248,1265,1513,0.1388
243,1265,1508,0.1388
247,1270,1517,0.1388
250,1282,1532,0.1388
251,1269,1520,0.1388
253,1264,1517,0.1388
249,1265,1514,0.1388
250,1277,1527,0.1388
249,1279,1528,0.1388
249,1273,1522,0.1388
245,1269,1514,0.1388
250,1280,1530,0.1388
247,1277,1524,0.1388
248,1271,1519,0.1388
248,1283,1531,0.1388
247,1292,1539,0.1388
246,1285,1531,0.1388
242,1280,1522,0.1388
244,1280,1524,0.1388
240,1284,1524,0.1388
237,1265,1502,0.1388
230,1264,1494,0.1388
233,1260,1493,0.1388
239,1275,1514,0.1388
233,1281,1514,0.1388
235,1291,1526,0.1388
239,1292,1531,0.1388
240,1283,1523,0.1388
239,1267,1506,0.1388
241,1276,1517,0.1388
237,1287,1524,0.1388
239,1267,1506,0.1388
239,1271,1510,0.1388
242,1279,1521,0.1388
239,1282,1521,0.1388
239,1300,1539,0.1388
237,1290,1527,0.1388
232,1295,1527,0.1388
225,1292,1517,0.1388
225,1294,1519,0.1388
226,1292,1518,0.1388
221,1293,1514,0.1388
222,1311,1533,0.1388
225,1301,1526,0.1388
226,1289,1515,0.1388
219,1298,1517,0.1388
220,1295,1515,0.1388
209,1306,1515,0.1388
209,1301,1510,0.1388
209,1313,1522,0.1388
209,1306,1515,0.1388
208,1308,1516,0.1388
212,1298,1510,0.1388
206,1303,1509,0.1388
212,1297,1509,0.1388
214,1302,1516,0.1388
212,1304,1516,0.1388
210,1300,1510,0.1388
215,1301,1516,0.1388
205,1307,1512,0.1388
208,1304,1512,0.1388
207,1303,1510,0.1388
206,1310,1516,0.1388
202,1308,1510,0.1388
206,1308,1514,0.1388
206,1294,1500,0.1388
209,1301,1510,0.1388
216,1295,1511,0.1388
217,1285,1502,0.1388
216,1284,1500,0.1388
213,1287,1500,0.1388
209,1297,1506,0.1388
210,1297,1507,0.1388
206,1305,1511,0.1388
211,1301,1512,0.1388
211,1315,1526,0.1388
211,1306,1517,0.1388
215,1302,1517,0.1388
218,1291,1509,0.1388
222,1282,1504,0.1388
219,1295,1514,0.1388
220,1296,1516,0.1388
217,1288,1505,0.1388
211,1285,1496,0.1388
206,1293,1499,0.1388
212,1292,1504,0.1388
215,1289,1504,0.1388
212,1299,1511,0.1388
215,1282,1497,0.1388
210,1288,1498,0.1388
211,1302,1513,0.1388
208,1315,1523,0.1388
206,1314,1520,0.1388
202,1315,1517,0.1388
201,1313,1514,0.1388
198,1326,1524,0.1388
198,1322,1520,0.1388
196,1319,1515,0.1388
196,1324,1520,0.1388
191,1316,1507,0.1388
189,1332,1521,0.1388
189,1334,1523,0.1388
190,1333,1523,0.1388
195,1335,1530,0.1388
193,1325,1518,0.1388
191,1333,1524,0.1388
189,1321,1510,0.1388
183,1332,1515,0.1388
179,1329,1508,0.1388
181,1330,1511,0.1388
180,1346,1526,0.1388
175,1348,1523,0.1388
175,1350,1525,0.1388
176,1347,1523,0.1388
172,1352,1524,0.1388
177,1346,1523,0.1388
177,1349,1526,0.1388
178,1337,1515,0.1388
177,1342,1519,0.1388
176,1346,1522,0.1388
183,1344,1527,0.1388
182,1345,1527,0.1388
182,1337,1519,0.1388
184,1333,1517,0.1388
178,1334,1512,0.1388
179,1336,1515,0.1388
178,1341,1519,0.1388
182,1321,1503,0.1388
181,1336,1517,0.1388
177,1346,1523,0.1388
177,1347,1524,0.1388
174,1348,1522,0.1388
173,1335,1508,0.1388
174,1335,1509,0.1388
175,1336,1511,0.1388
173,1337,1510,0.1388
170,1348,1518,0.1388
168,1350,1518,0.1388
168,1357,1525,0.1388
166,1357,1523,0.1388
166,1343,1509,0.1388
167,1348,1515,0.1388
170,1358,1528,0.1388
165,1351,1516,0.1388
166,1345,1511,0.1388
167,1351,1518,0.1388
170,1335,1505,0.1388
171,1335,1506,0.1388
166,1339,1505,0.1388
166,1339,1505,0.1388
172,1346,1518,0.1388
169,1340,1509,0.1388
168,1343,1511,0.1388
167,1350,1517,0.1388
166,1346,1512,0.1388
164,1340,1504,0.1388
165,1352,1517,0.1388
166,1351,1517,0.1388
158,1361,1519,0.1388
158,1368,1526,0.1388
155,1364,1519,0.1388
154,1369,1523,0.1388
154,1371,1525,0.1388
161,1375,1536,0.1388
157,1370,1527,0.1388
154,1363,1517,0.1388
152,1364,1516,0.1388
150,1356,1506,0.1388
151,1361,1512,0.1388
153,1355,1508,0.1388
154,1351,1505,0.1388
157,1356,1513,0.1388
158,1363,1521,0.1388
153,1366,1519,0.1388
151,1368,1519,0.1388
148,1352,1500,0.1388
153,1359,1512,0.1388
151,1362,1513,0.1388
154,1360,1514,0.1388
156,1355,1511,0.1388
158,1359,1517,0.1388
154,1376,1530,0.1388
154,1368,1522,0.1388
156,1361,1517,0.1388
161,1359,1520,0.1388
164,1363,1527,0.1388
165,1357,1522,0.1388
160,1357,1517,0.1388
154,1358,1512,0.1388
155,1359,1514,0.1388
153,1359,1512,0.1388
152,1357,1509,0.1388
150,1354,1504,0.1388
151,1354,1505,0.1388
153,1349,1502,0.1388
157,1357,1514,0.1388
156,1352,1508,0.1388
158,1355,1513,0.1388
161,1363,1524,0.1388
159,1364,1523,0.1388
155,1367,1522,0.1388
155,1359,1514,0.1388
154,1369,1523,0.1388
151,1378,1529,0.1388
148,1363,1511,0.1388
153,1366,1519,0.1388
155,1369,1524,0.1388
155,1364,1519,0.1388
147,1367,1514,0.1388
150,1372,1522,0.1388
152,1367,1519,0.1388
155,1353,1508,0.1388
157,1349,1506,0.1388
154,1352,1506,0.1388
156,1342,1498,0.1388
156,1367,1523,0.1388
158,1357,1515,0.1388
156,1355,1511,0.1388
157,1357,1514,0.1388
158,1357,1515,0.1388
156,1355,1511,0.1388
153,1358,1511,0.1388
151,1354,1505,0.1388
150,1361,1511,0.1388
149,1357,1506,0.1388
150,1340,1490,0.1388
153,1353,1506,0.1388
156,1364,1520,0.1388
155,1363,1518,0.1388
157,1357,1514,0.1388
159,1359,1518,0.1388
156,1351,1507,0.1388
154,1370,1524,0.1388
154,1367,1521,0.1388
156,1372,1528,0.1388
155,1370,1525,0.1388
156,1372,1528,0.1388
151,1377,1528,0.1388
155,1378,1533,0.1388
158,1362,1520,0.1388
156,1367,1523,0.1388
150,1364,1514,0.1388
149,1371,1520,0.1388
150,1372,1522,0.1388
150,1377,1527,0.1388
148,1371,1519,0.1388
148,1373,1521,0.1388
146,1362,1508,0.1388
146,1360,1506,0.1388
145,1363,1508,0.1388
146,1379,1525,0.1388
148,1384,1532,0.1388
142,1374,1516,0.1388
145,1382,1527,0.1388
143,1379,1522,0.1388
142,1381,1523,0.1388
141,1382,1523,0.1388
141,1382,1523,0.1388
139,1387,1526,0.1388
139,1395,1534,0.1388
135,1397,1532,0.1388
136,1377,1513,0.1388
135,1376,1511,0.1388
132,1388,1520,0.1388
137,1381,1518,0.1388
136,1374,1510,0.1388
138,1384,1522,0.1388
136,1388,1524,0.1388
134,1384,1518,0.1388
134,1390,1524,0.1388
135,1387,1522,0.1388
134,1384,1518,0.1388
134,1378,1512,0.1388
136,1377,1513,0.1388
133,1383,1516,0.1388
133,1389,1522,0.1388
133,1384,1517,0.1388
132,1385,1517,0.1388
129,1385,1514,0.1388
127,1383,1510,0.1388
126,1391,1517,0.1388
130,1390,1520,0.1388
130,1386,1516,0.1388
130,1378,1508,0.1388
130,1384,1514,0.1388
130,1376,1506,0.1388
133,1380,1513,0.1388
133,1378,1511,0.1388
137,1376,1513,0.1388
135,1372,1507,0.1388
134,1380,1514,0.1388
132,1395,1527,0.1388
132,1385,1517,0.1388
126,1384,1510,0.1388
121,1386,1507,0.1388
126,1386,1512,0.1388
128,1393,1521,0.1388
125,1395,1520,0.1388
125,1398,1523,0.1388
124,1400,1524,0.1388
118,1406,1524,0.1388
120,1417,1537,0.1388
120,1410,1530,0.1388
120,1400,1520,0.1388
116,1395,1511,0.1388
114,1392,1506,0.1388
114,1400,1514,0.1388
119,1382,1501,0.1388
119,1400,1519,0.1388
116,1405,1521,0.1388
116,1404,1520,0.1388
119,1417,1536,0.1388
120,1422,1542,0.1388
117,1404,1521,0.1388
118,1412,1530,0.1388
118,1407,1525,0.1388
118,1412,1530,0.1388
116,1410,1526,0.1388
115,1406,1521,0.1388
115,1405,1520,0.1388
113,1402,1515,0.1388
110,1409,1519,0.1388
107,1403,1510,0.1388
106,1396,1502,0.1388
106,1396,1502,0.1388
106,1416,1522,0.1388
106,1412,1518,0.1388
108,1421,1529,0.1388
107,1419,1526,0.1388
108,1421,1529,0.1388
108,1418,1526,0.1388
111,1432,1543,0.1388
112,1427,1539,0.1388
109,1416,1525,0.1388
109,1418,1527,0.1388
106,1415,1521,0.1388
112,1418,1530,0.1388
116,1405,1521,0.1388
116,1411,1527,0.1388
118,1404,1522,0.1388
118,1403,1521,0.1388
115,1395,1510,0.1388
114,1395,1509,0.1388
115,1403,1518,0.1388
115,1395,1510,0.1388
116,1393,1509,0.1388
113,1402,1515,0.1388
116,1399,1515,0.1388
116,1394,1510,0.1388
115,1399,1514,0.1388
112,1409,1521,0.1388
111,1405,1516,0.1388
112,1409,1521,0.1388
110,1403,1513,0.1388
111,1410,1521,0.1388
109,1404,1513,0.1388
113,1402,1515,0.1388
112,1415,1527,0.1388
112,1411,1523,0.1388
107,1422,1529,0.1388
109,1410,1519,0.1388
107,1413,1520,0.1388
104,1427,1531,0.1388
104,1424,1528,0.1388
104,1426,1530,0.1388
104,1416,1520,0.1388
104,1424,1528,0.1388
102,1417,1519,0.1388
101,1422,1523,0.1388
99,1428,1527,0.1388
100,1423,1523,0.1388
97,1421,1518,0.1388
95,1421,1516,0.1388
97,1411,1508,0.1388
97,1417,1514,0.1388
97,1421,1518,0.1388
93,1424,1517,0.1388
91,1420,1511,0.1388
91,1414,1505,0.1388
93,1414,1507,0.1388
92,1412,1504,0.1388
88,1407,1495,0.1388
89,1431,1520,0.1388
89,1432,1521,0.1388
86,1427,1513,0.1388
87,1414,1501,0.1388
85,1410,1495,0.1388
84,1411,1495,0.1388
85,1424,1509,0.1388
84,1427,1511,0.1388
81,1440,1521,0.1388
81,1434,1515,0.1388
76,1441,1517,0.1388
77,1439,1516,0.1388
77,1437,1514,0.1388
76,1432,1508,0.1388
78,1421,1499,0.1388
80,1421,1501,0.1388
80,1422,1502,0.1388
79,1435,1514,0.1388
81,1437,1518,0.1388
81,1431,1512,0.1388
79,1420,1499,0.1388
79,1433,1512,0.1388
81,1433,1514,0.1388
81,1433,1514,0.1388
83,1424,1507,0.1388
85,1436,1521,0.1388
87,1427,1514,0.1388
86,1421,1507,0.1388
85,1434,1519,0.1388
87,1435,1522,0.1388
88,1428,1516,0.1388
86,1431,1517,0.1388
85,1428,1513,0.1388
82,1427,1509,0.1388
82,1428,1510,0.1388
81,1420,1501,0.1388
75,1426,1501,0.1388
75,1431,1506,0.1388
75,1433,1508,0.1388
76,1435,1511,0.1388
77,1429,1506,0.1388
80,1428,1508,0.1388
78,1419,1497,0.1388
76,1428,1504,0.1388
76,1419,1495,0.1388
78,1432,1510,0.1388
76,1432,1508,0.1388
76,1428,1504,0.1388
74,1427,1501,0.1388
76,1435,1511,0.1388
76,1451,1527,0.1388
76,1447,1523,0.1388
78,1453,1531,0.1388
76,1454,1530,0.1388
78,1443,1521,0.1388
77,1440,1517,0.1388
77,1443,1520,0.1388
77,1444,1521,0.1388
79,1433,1512,0.1388
80,1441,1521,0.1388
81,1437,1518,0.1388
83,1426,1509,0.1388
83,1422,1505,0.1388
82,1432,1514,0.1388
79,1422,1501,0.1388
75,1422,1497,0.1388
74,1424,1498,0.1388
73,1428,1501,0.1388
73,1426,1499,0.1388
70,1425,1495,0.1388
73,1438,1511,0.1388
74,1445,1519,0.1388
74,1447,1521,0.1388
76,1445,1521,0.1388
75,1443,1518,0.1388
73,1438,1511,0.1388
74,1450,1524,0.1388
71,1448,1519,0.1388
70,1448,1518,0.1388
68,1448,1516,0.1388
69,1438,1507,0.1388
70,1438,1508,0.1388
73,1430,1503,0.1388
73,1441,1514,0.1388
72,1435,1507,0.1388
72,1441,1513,0.1388
73,1447,1520,0.1388
69,1459,1528,0.1388
71,1453,1524,0.1388
70,1441,1511,0.1388
69,1439,1508,0.1388
69,1441,1510,0.1388
71,1442,1513,0.1388
72,1437,1509,0.1388
73,1431,1504,0.1388
72,1434,1506,0.1388
69,1440,1509,0.1388
66,1444,1510,0.1388
68,1452,1520,0.1388
67,1463,1530,0.1388
66,1461,1527,0.1388
68,1448,1516,0.1388
68,1445,1513,0.1388
68,1455,1523,0.1388
67,1448,1515,0.1388
64,1446,1510,0.1388
68,1453,1521,0.1388
67,1449,1516,0.1388
68,1459,1527,0.1388
68,1459,1527,0.1388
67,1450,1517,0.1388
68,1450,1518,0.1388
67,1444,1511,0.1388
64,1445,1509,0.1388
64,1446,1510,0.1388
59,1446,1505,0.1388
57,1449,1506,0.1388
59,1458,1517,0.1388
59,1460,1519,0.1388
61,1452,1513,0.1388
61,1465,1526,0.1388
56,1460,1516,0.1388
57,1452,1509,0.1388
57,1451,1508,0.1388
59,1454,1513,0.1388
62,1444,1506,0.1388
59,1467,1526,0.1388
58,1468,1526,0.1388
58,1472,1530,0.1388
60,1459,1519,0.1388
61,1459,1520,0.1388
58,1445,1503,0.1388
56,1451,1507,0.1388
55,1447,1502,0.1388
53,1455,1508,0.1388
53,1461,1514,0.1388
54,1456,1510,0.1388
52,1467,1519,0.1388
50,1466,1516,0.1388
51,1454,1505,0.1388
52,1456,1508,0.1388
52,1470,1522,0.1388
51,1475,1526,0.1388
51,1466,1517,0.1388
50,1472,1522,0.1388
51,1477,1528,0.1388
50,1481,1531,0.1388
49,1472,1521,0.1388
48,1473,1521,0.1388
50,1463,1513,0.1388
51,1458,1509,0.1388
51,1464,1515,0.1388
51,1455,1506,0.1388
50,1452,1502,0.1388
51,1461,1512,0.1388
49,1457,1506,0.1388
52,1469,1521,0.1388
49,1469,1518,0.1388
49,1477,1526,0.1388
47,1471,1518,0.1388
48,1462,1510,0.1388
48,1463,1511,0.1388
49,1467,1516,0.1388
51,1469,1520,0.1388
51,1478,1529,0.1388
53,1461,1514,0.1388
52,1465,1517,0.1388
54,1451,1505,0.1388
54,1467,1521,0.1388
55,1464,1519,0.1388
56,1463,1519,0.1388
56,1456,1512,0.1388
55,1458,1513,0.1388
54,1456,1510,0.1388
54,1456,1510,0.1388
53,1458,1511,0.1388
54,1461,1515,0.1388
54,1466,1520,0.1388
51,1471,1522,0.1388
54,1464,1518,0.1388
55,1462,1517,0.1388
53,1455,1508,0.1388
54,1453,1507,0.1388
54,1459,1513,0.1388
55,1459,1514,0.1388
56,1456,1512,0.1388
56,1455,1511,0.1388
57,1455,1512,0.1388
56,1450,1506,0.1388
57,1454,1511,0.1388
60,1453,1513,0.1388
56,1461,1517,0.1388
57,1464,1521,0.1388
56,1463,1519,0.1388
54,1459,1513,0.1388
56,1451,1507,0.1388
54,1467,1521,0.1388
55,1478,1533,0.1388
56,1475,1531,0.1388
54,1470,1524,0.1388
51,1458,1509,0.1388
53,1454,1507,0.1388
50,1457,1507,0.1388
50,1457,1507,0.1388
52,1457,1509,0.1388
52,1450,1502,0.1388
53,1455,1508,0.1388
53,1466,1519,0.1388
51,1476,1527,0.1388
51,1465,1516,0.1388
50,1463,1513,0.1388
52,1459,1511,0.1388
52,1451,1503,0.1388
50,1456,1506,0.1388
49,1449,1498,0.1388
50,1452,1502,0.1388
51,1452,1503,0.1388
50,1462,1512,0.1388
49,1460,1509,0.1388
47,1454,1501,0.1388
47,1462,1509,0.1388
46,1478,1524,0.1388
48,1476,1524,0.1388
48,1457,1505,0.1388
47,1450,1497,0.1388
48,1456,1504,0.1388
48,1466,1514,0.1388
48,1467,1515,0.1388
48,1472,1520,0.1388
53,1469,1522,0.1388
53,1474,1527,0.1388
53,1467,1520,0.1388
54,1456,1510,0.1388
53,1455,1508,0.1388
56,1456,1512,0.1388
55,1455,1510,0.1388
56,1457,1513,0.1388
60,1456,1516,0.1388
60,1458,1518,0.1388
56,1471,1527,0.1388
53,1458,1511,0.1388
55,1464,1519,0.1388
55,1462,1517,0.1388
55,1468,1523,0.1388
56,1478,1534,0.1388
56,1462,1518,0.1388
55,1474,1529,0.1388
54,1476,1530,0.1388
52,1481,1533,0.1388
54,1481,1535,0.1388
57,1474,1531,0.1388
59,1473,1532,0.1388
59,1469,1528,0.1388
58,1471,1529,0.1388
60,1462,1522,0.1388
59,1461,1520,0.1388
59,1459,1518,0.1388
58,1465,1523,0.1388
57,1458,1515,0.1388
57,1473,1530,0.1388
57,1460,1517,0.1388
56,1456,1512,0.1388
55,1460,1515,0.1388
55,1467,1522,0.1388
56,1463,1519,0.1388
56,1453,1509,0.1388
55,1452,1507,0.1388
57,1451,1508,0.1388
57,1457,1514,0.1388
56,1461,1517,0.1388
58,1472,1530,0.1388
57,1475,1532,0.1388
57,1479,1536,0.1388
56,1481,1537,0.1388
56,1461,1517,0.1388
56,1459,1515,0.1388
54,1449,1503,0.1388
55,1450,1505,0.1388
54,1455,1509,0.1388
53,1457,1510,0.1388
53,1448,1501,0.1388
55,1449,1504,0.1388
54,1460,1514,0.1388
57,1461,1518,0.1388
57,1466,1523,0.1388
57,1465,1522,0.1388
58,1467,1525,0.1388
57,1472,1529,0.1388
54,1467,1521,0.1388
51,1477,1528,0.1388
54,1478,1532,0.1388
53,1478,1531,0.1388
53,1464,1517,0.1388
53,1462,1515,0.1388
53,1467,1520,0.1388
53,1475,1528,0.1388
55,1470,1525,0.1388
55,1467,1522,0.1388
55,1465,1520,0.1388
54,1464,1518,0.1388
54,1470,1524,0.1388
54,1485,1539,0.1388
54,1486,1540,0.1388
54,1481,1535,0.1388
51,1480,1531,0.1388
50,1476,1526,0.1388
50,1466,1516,0.1388
49,1468,1517,0.1388
47,1458,1505,0.1388
46,1466,1512,0.1388
46,1453,1499,0.1388
47,1453,1500,0.1388
47,1448,1495,0.1388
45,1453,1498,0.1388
46,1452,1498,0.1388
46,1444,1490,0.1388
47,1445,1492,0.1388
48,1447,1495,0.1388
46,1460,1506,0.1388
44,1466,1510,0.1388
44,1459,1503,0.1388
44,1465,1509,0.1388
42,1470,1512,0.1388
41,1472,1513,0.1388
40,1478,1518,0.1388
38,1477,1515,0.1388
39,1485,1524,0.1388
42,1475,1517,0.1388
42,1473,1515,0.1388
40,1475,1515,0.1388
37,1471,1508,0.1388
39,1475,1514,0.1388
40,1463,1503,0.1388
42,1472,1514,0.1388
42,1455,1497,0.1388
40,1464,1504,0.1388
41,1467,1508,0.1388
44,1467,1511,0.1388
43,1464,1507,0.1388
43,1479,1522,0.1388
42,1476,1518,0.1388
42,1480,1522,0.1388
40,1480,1520,0.1388
38,1471,1509,0.1388
40,1479,1519,0.1388
41,1472,1513,0.1388
40,1481,1521,0.1388
41,1491,1532,0.1388
43,1495,1538,0.1388
41,1488,1529,0.1388
41,1475,1516,0.1388
43,1467,1510,0.1388
42,1452,1494,0.1388
46,1456,1502,0.1388
47,1459,1506,0.1388
48,1466,1514,0.1388
49,1451,1500,0.1388
50,1438,1488,0.1388
49,1451,1500,0.1388
49,1473,1522,0.1388
50,1469,1519,0.1388
51,1468,1519,0.1388
50,1460,1510,0.1388
52,1476,1528,0.1388
49,1460,1509,0.1388
49,1453,1502,0.1388
48,1460,1508,0.1388
48,1466,1514,0.1388
49,1460,1509,0.1388
49,1460,1509,0.1388
47,1466,1513,0.1388
47,1462,1509,0.1388
47,1455,1502,0.1388
46,1455,1501,0.1388
46,1472,1518,0.1388
47,1482,1529,0.1388
47,1479,1526,0.1388
45,1469,1514,0.1388
45,1465,1510,0.1388
44,1465,1509,0.1388
45,1468,1513,0.1388
47,1469,1516,0.1388
45,1469,1514,0.1388
44,1474,1518,0.1388
43,1463,1506,0.1388
47,1463,1510,0.1388
46,1461,1507,0.1388
46,1469,1515,0.1388
46,1470,1516,0.1388
46,1468,1514,0.1388
43,1482,1525,0.1388
43,1471,1514,0.1388
41,1477,1518,0.1388
41,1485,1526,0.1388
41,1471,1512,0.1388
43,1469,1512,0.1388
44,1466,1510,0.1388
42,1455,1497,0.1388
39,1467,1506,0.1388
39,1463,1502,0.1388
39,1470,1509,0.1388
39,1473,1512,0.1388
43,1477,1520,0.1388
41,1478,1519,0.1388
43,1471,1514,0.1388
42,1466,1508,0.1388
45,1461,1506,0.1388
46,1462,1508,0.1388
