1364,30,1394,0.1388
45,1465,1510,0.1388
45,1478,1523,0.1388
47,1472,1519,0.1388
48,1472,1520,0.1388
47,1472,1519,0.1388
49,1466,1515,0.1388
48,1465,1513,0.1388
48,1459,1507,0.1388
47,1468,1515,0.1388
45,1475,1520,0.1388
45,1481,1526,0.1388
44,1468,1512,0.1388
42,1469,1511,0.1388
41,1470,1511,0.1388
42,1458,1500,0.1388
42,1458,1500,0.1388
43,1467,1510,0.1388
44,1463,1507,0.1388
45,1469,1514,0.1388
45,1469,1514,0.1388
44,1474,1518,0.1388
46,1482,1528,0.1388
44,1475,1519,0.1388
44,1475,1519,0.1388
44,1467,1511,0.1388
46,1460,1506,0.1388
46,1462,1508,0.1388
43,1466,1509,0.1388
45,1472,1517,0.1388
45,1481,1526,0.1388
46,1477,1523,0.1388
45,1464,1509,0.1388
45,1472,1517,0.1388
46,1482,1528,0.1388
45,1490,1535,0.1388
45,1489,1534,0.1388
43,1472,1515,0.1388
42,1475,1517,0.1388
40,1462,1502,0.1388
41,1469,1510,0.1388
40,1470,1510,0.1388
42,1469,1511,0.1388
42,1473,1515,0.1388
41,1485,1526,0.1388
40,1486,1526,0.1388
40,1475,1515,0.1388
39,1471,1510,0.1388
38,1470,1508,0.1388
37,1477,1514,0.1388
38,1482,1520,0.1388
39,1478,1517,0.1388
37,1473,1510,0.1388
37,1468,1505,0.1388
37,1478,1515,0.1388
33,1485,1518,0.1388
32,1487,1519,0.1388
32,1474,1506,0.1388
32,1467,1499,0.1388
33,1472,1505,0.1388
34,1480,1514,0.1388
34,1488,1522,0.1388
33,1487,1520,0.1388
32,1488,1520,0.1388
32,1478,1510,0.1388
33,1494,1527,0.1388
30,1491,1521,0.1388
31,1491,1522,0.1388
31,1484,1515,0.1388
30,1484,1514,0.1388
31,1488,1519,0.1388
31,1486,1517,0.1388
31,1489,1520,0.1388
31,1488,1519,0.1388
34,1488,1522,0.1388
31,1479,1510,0.1388
29,1490,1519,0.1388
29,1483,1512,0.1388
29,1491,1520,0.1388
29,1495,1524,0.1388
30,1506,1536,0.1388
31,1499,1530,0.1388
30,1495,1525,0.1388
31,1478,1509,0.1388
29,1483,1512,0.1388
29,1495,1524,0.1388
31,1497,1528,0.1388
30,1489,1519,0.1388
30,1487,1517,0.1388
30,1474,1504,0.1388
29,1479,1508,0.1388
30,1482,1512,0.1388
29,1476,1505,0.1388
28,1480,1508,0.1388
28,1478,1506,0.1388
29,1475,1504,0.1388
29,1472,1501,0.1388
28,1479,1507,0.1388
26,1480,1506,0.1388
26,1480,1506,0.1388
26,1486,1512,0.1388
26,1488,1514,0.1388
26,1482,1508,0.1388
24,1492,1516,0.1388
24,1497,1521,0.1388
24,1499,1523,0.1388
24,1495,1519,0.1388
25,1502,1527,0.1388
24,1498,1522,0.1388
23,1485,1508,0.1388
21,1482,1503,0.1388
20,1485,1505,0.1388
22,1486,1508,0.1388
21,1490,1511,0.1388
21,1489,1510,0.1388
20,1485,1505,0.1388
19,1476,1495,0.1388
18,1494,1512,0.1388
19,1491,1510,0.1388
18,1501,1519,0.1388
19,1509,1528,0.1388
19,1509,1528,0.1388
19,1510,1529,0.1388
18,1501,1519,0.1388
17,1494,1511,0.1388
18,1502,1520,0.1388
19,1503,1522,0.1388
19,1500,1519,0.1388
20,1497,1517,0.1388
22,1502,1524,0.1388
22,1501,1523,0.1388
21,1505,1526,0.1388
21,1514,1535,0.1388
21,1515,1536,0.1388
20,1524,1544,0.1388
21,1505,1526,0.1388
21,1497,1518,0.1388
21,1496,1517,0.1388
21,1498,1519,0.1388
21,1498,1519,0.1388
21,1501,1522,0.1388
19,1504,1523,0.1388
17,1507,1524,0.1388
17,1517,1534,0.1388
16,1515,1531,0.1388
16,1523,1539,0.1388
16,1507,1523,0.1388
16,1511,1527,0.1388
16,1514,1530,0.1388
16,1516,1532,0.1388
17,1497,1514,0.1388
17,1505,1522,0.1388
19,1508,1527,0.1388
20,1508,1528,0.1388
20,1511,1531,0.1388
20,1504,1524,0.1388
21,1496,1517,0.1388
22,1497,1519,0.1388
21,1500,1521,0.1388
21,1492,1513,0.1388
19,1484,1503,0.1388
19,1480,1499,0.1388
19,1494,1513,0.1388
20,1508,1528,0.1388
19,1506,1525,0.1388
19,1499,1518,0.1388
19,1486,1505,0.1388
21,1490,1511,0.1388
23,1496,1519,0.1388
23,1509,1532,0.1388
24,1506,1530,0.1388
24,1505,1529,0.1388
22,1494,1516,0.1388
22,1501,1523,0.1388
22,1500,1522,0.1388
22,1495,1517,0.1388
21,1496,1517,0.1388
22,1493,1515,0.1388
22,1503,1525,0.1388
21,1516,1537,0.1388
21,1507,1528,0.1388
21,1494,1515,0.1388
20,1484,1504,0.1388
20,1476,1496,0.1388
22,1472,1494,0.1388
22,1484,1506,0.1388
22,1504,1526,0.1388
19,1491,1510,0.1388
18,1496,1514,0.1388
18,1505,1523,0.1388
18,1510,1528,0.1388
16,1503,1519,0.1388
18,1501,1519,0.1388
18,1494,1512,0.1388
18,1477,1495,0.1388
16,1486,1502,0.1388
16,1490,1506,0.1388
16,1494,1510,0.1388
15,1499,1514,0.1388
14,1509,1523,0.1388
13,1498,1511,0.1388
16,1509,1525,0.1388
16,1501,1517,0.1388
16,1510,1526,0.1388
16,1511,1527,0.1388
16,1508,1524,0.1388
16,1510,1526,0.1388
15,1501,1516,0.1388
15,1516,1531,0.1388
15,1506,1521,0.1388
15,1503,1518,0.1388
15,1505,1520,0.1388
15,1498,1513,0.1388
15,1512,1527,0.1388
14,1506,1520,0.1388
15,1494,1509,0.1388
16,1497,1513,0.1388
15,1503,1518,0.1388
15,1501,1516,0.1388
17,1504,1521,0.1388
17,1491,1508,0.1388
18,1495,1513,0.1388
18,1489,1507,0.1388
20,1490,1510,0.1388
21,1504,1525,0.1388
21,1502,1523,0.1388
22,1498,1520,0.1388
22,1502,1524,0.1388
21,1501,1522,0.1388
21,1496,1517,0.1388
20,1496,1516,0.1388
20,1497,1517,0.1388
21,1509,1530,0.1388
22,1505,1527,0.1388
21,1501,1522,0.1388
22,1501,1523,0.1388
21,1499,1520,0.1388
20,1504,1524,0.1388
20,1504,1524,0.1388
21,1505,1526,0.1388
23,1501,1524,0.1388
23,1495,1518,0.1388
24,1504,1528,0.1388
23,1495,1518,0.1388
23,1504,1527,0.1388
23,1501,1524,0.1388
23,1499,1522,0.1388
22,1494,1516,0.1388
23,1500,1523,0.1388
25,1488,1513,0.1388
24,1506,1530,0.1388
24,1511,1535,0.1388
22,1516,1538,0.1388
21,1513,1534,0.1388
22,1518,1540,0.1388
22,1519,1541,0.1388
22,1510,1532,0.1388
18,1512,1530,0.1388
21,1496,1517,0.1388
21,1507,1528,0.1388
19,1507,1526,0.1388
20,1498,1518,0.1388
20,1506,1526,0.1388
21,1510,1531,0.1388
21,1508,1529,0.1388
18,1503,1521,0.1388
18,1504,1522,0.1388
20,1510,1530,0.1388
20,1503,1523,0.1388
20,1492,1512,0.1388
20,1491,1511,0.1388
20,1490,1510,0.1388
22,1497,1519,0.1388
22,1493,1515,0.1388
23,1485,1508,0.1388
23,1478,1501,0.1388
20,1479,1499,0.1388
21,1487,1508,0.1388
23,1485,1508,0.1388
24,1477,1501,0.1388
24,1481,1505,0.1388
24,1504,1528,0.1388
22,1503,1525,0.1388
22,1500,1522,0.1388
21,1489,1510,0.1388
24,1485,1509,0.1388
24,1484,1508,0.1388
24,1473,1497,0.1388
25,1481,1506,0.1388
21,1481,1502,0.1388
20,1478,1498,0.1388
20,1483,1503,0.1388
21,1485,1506,0.1388
21,1491,1512,0.1388
21,1500,1521,0.1388
20,1494,1514,0.1388
20,1504,1524,0.1388
20,1479,1499,0.1388
20,1496,1516,0.1388
21,1504,1525,0.1388
20,1505,1525,0.1388
19,1498,1517,0.1388
19,1501,1520,0.1388
18,1495,1513,0.1388
16,1508,1524,0.1388
16,1506,1522,0.1388
16,1503,1519,0.1388
15,1500,1515,0.1388
15,1487,1502,0.1388
14,1490,1504,0.1388
14,1489,1503,0.1388
15,1501,1516,0.1388
14,1492,1506,0.1388
15,1485,1500,0.1388
16,1494,1510,0.1388
15,1499,1514,0.1388
15,1493,1508,0.1388
15,1499,1514,0.1388
17,1493,1510,0.1388
17,1496,1513,0.1388
18,1482,1500,0.1388
16,1487,1503,0.1388
17,1490,1507,0.1388
18,1486,1504,0.1388
19,1494,1513,0.1388
20,1498,1518,0.1388
20,1497,1517,0.1388
19,1482,1501,0.1388
18,1491,1509,0.1388
18,1486,1504,0.1388
17,1487,1504,0.1388
19,1503,1522,0.1388
19,1494,1513,0.1388
19,1501,1520,0.1388
19,1485,1504,0.1388
20,1480,1500,0.1388
20,1474,1494,0.1388
20,1486,1506,0.1388
20,1482,1502,0.1388
18,1489,1507,0.1388
17,1498,1515,0.1388
18,1489,1507,0.1388
18,1496,1514,0.1388
18,1507,1525,0.1388
17,1501,1518,0.1388
17,1496,1513,0.1388
18,1497,1515,0.1388
18,1514,1532,0.1388
19,1512,1531,0.1388
19,1501,1520,0.1388
19,1501,1520,0.1388
19,1495,1514,0.1388
19,1497,1516,0.1388
20,1494,1514,0.1388
19,1488,1507,0.1388
18,1487,1505,0.1388
16,1491,1507,0.1388
16,1499,1515,0.1388
17,1507,1524,0.1388
17,1503,1520,0.1388
16,1501,1517,0.1388
16,1504,1520,0.1388
15,1508,1523,0.1388
15,1493,1508,0.1388
14,1501,1515,0.1388
14,1514,1528,0.1388
14,1511,1525,0.1388
15,1512,1527,0.1388
15,1512,1527,0.1388
15,1512,1527,0.1388
13,1508,1521,0.1388
13,1521,1534,0.1388
13,1514,1527,0.1388
13,1510,1523,0.1388
13,1509,1522,0.1388
14,1507,1521,0.1388
15,1503,1518,0.1388
15,1500,1515,0.1388
16,1512,1528,0.1388
16,1504,1520,0.1388
14,1492,1506,0.1388
13,1501,1514,0.1388
13,1510,1523,0.1388
13,1500,1513,0.1388
12,1503,1515,0.1388
11,1516,1527,0.1388
13,1505,1518,0.1388
12,1499,1511,0.1388
13,1495,1508,0.1388
13,1500,1513,0.1388
13,1513,1526,0.1388
13,1491,1504,0.1388
13,1510,1523,0.1388
13,1514,1527,0.1388
13,1508,1521,0.1388
13,1502,1515,0.1388
13,1497,1510,0.1388
12,1493,1505,0.1388
12,1497,1509,0.1388
11,1492,1503,0.1388
11,1502,1513,0.1388
11,1501,1512,0.1388
12,1506,1518,0.1388
11,1494,1505,0.1388
9,1511,1520,0.1388
9,1496,1505,0.1388
10,1491,1501,0.1388
11,1498,1509,0.1388
9,1504,1513,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
9,1517,1526,0.1388
9,1522,1531,0.1388
9,1523,1532,0.1388
9,1509,1518,0.1388
8,1501,1509,0.1388
8,1498,1506,0.1388
7,1496,1503,0.1388
7,1492,1499,0.1388
7,1494,1501,0.1388
7,1501,1508,0.1388
7,1500,1507,0.1388
7,1501,1508,0.1388
7,1508,1515,0.1388
7,1499,1506,0.1388
7,1506,1513,0.1388
7,1512,1519,0.1388
7,1507,1514,0.1388
8,1515,1523,0.1388
8,1508,1516,0.1388
7,1513,1520,0.1388
7,1505,1512,0.1388
6,1498,1504,0.1388
6,1495,1501,0.1388
7,1500,1507,0.1388
6,1514,1520,0.1388
7,1502,1509,0.1388
7,1510,1517,0.1388
8,1513,1521,0.1388
8,1497,1505,0.1388
7,1498,1505,0.1388
6,1499,1505,0.1388
6,1502,1508,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
7,1507,1514,0.1388
7,1513,1520,0.1388
7,1525,1532,0.1388
6,1511,1517,0.1388
6,1527,1533,0.1388
6,1519,1525,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
7,1507,1514,0.1388
8,1514,1522,0.1388
7,1504,1511,0.1388
8,1504,1512,0.1388
8,1495,1503,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
9,1510,1519,0.1388
9,1520,1529,0.1388
9,1512,1521,0.1388
10,1504,1514,0.1388
11,1514,1525,0.1388
11,1509,1520,0.1388
11,1508,1519,0.1388
11,1520,1531,0.1388
11,1518,1529,0.1388
11,1517,1528,0.1388
10,1505,1515,0.1388
10,1513,1523,0.1388
10,1505,1515,0.1388
10,1488,1498,0.1388
10,1504,1514,0.1388
11,1498,1509,0.1388
11,1511,1522,0.1388
11,1508,1519,0.1388
10,1508,1518,0.1388
11,1513,1524,0.1388
10,1501,1511,0.1388
10,1510,1520,0.1388
10,1512,1522,0.1388
9,1499,1508,0.1388
9,1503,1512,0.1388
9,1504,1513,0.1388
8,1511,1519,0.1388
9,1515,1524,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
8,1507,1515,0.1388
9,1501,1510,0.1388
9,1519,1528,0.1388
10,1519,1529,0.1388
9,1514,1523,0.1388
9,1506,1515,0.1388
9,1513,1522,0.1388
9,1512,1521,0.1388
9,1522,1531,0.1388
9,1521,1530,0.1388
8,1513,1521,0.1388
7,1513,1520,0.1388
7,1512,1519,0.1388
10,1505,1515,0.1388
12,1497,1509,0.1388
12,1502,1514,0.1388
12,1497,1509,0.1388
11,1496,1507,0.1388
11,1502,1513,0.1388
11,1505,1516,0.1388
11,1502,1513,0.1388
11,1508,1519,0.1388
11,1504,1515,0.1388
11,1515,1526,0.1388
11,1519,1530,0.1388
11,1518,1529,0.1388
11,1515,1526,0.1388
11,1505,1516,0.1388
11,1516,1527,0.1388
11,1510,1521,0.1388
10,1517,1527,0.1388
10,1516,1526,0.1388
9,1513,1522,0.1388
9,1497,1506,0.1388
9,1493,1502,0.1388
9,1502,1511,0.1388
9,1495,1504,0.1388
9,1505,1514,0.1388
9,1499,1508,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
11,1502,1513,0.1388
11,1501,1512,0.1388
11,1505,1516,0.1388
9,1506,1515,0.1388
8,1508,1516,0.1388
9,1502,1511,0.1388
9,1508,1517,0.1388
9,1506,1515,0.1388
9,1503,1512,0.1388
8,1507,1515,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1503,1511,0.1388
8,1500,1508,0.1388
9,1522,1531,0.1388
9,1524,1533,0.1388
8,1504,1512,0.1388
8,1501,1509,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
8,1511,1519,0.1388
8,1487,1495,0.1388
8,1491,1499,0.1388
8,1500,1508,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
8,1505,1513,0.1388
8,1509,1517,0.1388
8,1519,1527,0.1388
9,1512,1521,0.1388
8,1508,1516,0.1388
8,1507,1515,0.1388
7,1503,1510,0.1388
6,1511,1517,0.1388
6,1484,1490,0.1388
6,1481,1487,0.1388
7,1476,1483,0.1388
8,1500,1508,0.1388
8,1502,1510,0.1388
7,1498,1505,0.1388
6,1505,1511,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1513,1519,0.1388
6,1514,1520,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1494,1500,0.1388
6,1492,1498,0.1388
6,1493,1499,0.1388
6,1507,1513,0.1388
6,1519,1525,0.1388
6,1527,1533,0.1388
6,1523,1529,0.1388
6,1517,1523,0.1388
6,1529,1535,0.1388
6,1520,1526,0.1388
6,1515,1521,0.1388
6,1505,1511,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
6,1503,1509,0.1388
6,1495,1501,0.1388
6,1501,1507,0.1388
6,1498,1504,0.1388
6,1512,1518,0.1388
5,1527,1532,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1515,1520,0.1388
5,1514,1519,0.1388
5,1507,1512,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1513,1518,0.1388
5,1521,1526,0.1388
4,1503,1507,0.1388
4,1515,1519,0.1388
4,1503,1507,0.1388
4,1519,1523,0.1388
4,1520,1524,0.1388
4,1518,1522,0.1388
4,1511,1515,0.1388
4,1511,1515,0.1388
4,1516,1520,0.1388
4,1518,1522,0.1388
4,1517,1521,0.1388
4,1530,1534,0.1388
5,1518,1523,0.1388
5,1518,1523,0.1388
5,1491,1496,0.1388
5,1509,1514,0.1388
5,1521,1526,0.1388
5,1527,1532,0.1388
5,1523,1528,0.1388
5,1517,1522,0.1388
5,1521,1526,0.1388
5,1518,1523,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1501,1506,0.1388
5,1506,1511,0.1388
6,1503,1509,0.1388
6,1505,1511,0.1388
7,1512,1519,0.1388
7,1508,1515,0.1388
7,1502,1509,0.1388
7,1502,1509,0.1388
8,1507,1515,0.1388
8,1507,1515,0.1388
8,1498,1506,0.1388
8,1499,1507,0.1388
7,1509,1516,0.1388
7,1517,1524,0.1388
7,1513,1520,0.1388
6,1509,1515,0.1388
7,1511,1518,0.1388
7,1499,1506,0.1388
7,1507,1514,0.1388
7,1510,1517,0.1388
7,1519,1526,0.1388
6,1517,1523,0.1388
6,1521,1527,0.1388
6,1522,1528,0.1388
6,1530,1536,0.1388
6,1512,1518,0.1388
6,1509,1515,0.1388
6,1512,1518,0.1388
6,1508,1514,0.1388
6,1518,1524,0.1388
6,1511,1517,0.1388
6,1506,1512,0.1388
6,1508,1514,0.1388
5,1504,1509,0.1388
5,1508,1513,0.1388
5,1509,1514,0.1388
5,1516,1521,0.1388
5,1526,1531,0.1388
5,1517,1522,0.1388
4,1503,1507,0.1388
4,1518,1522,0.1388
4,1520,1524,0.1388
5,1515,1520,0.1388
6,1514,1520,0.1388
5,1521,1526,0.1388
6,1517,1523,0.1388
6,1500,1506,0.1388
6,1501,1507,0.1388
6,1503,1509,0.1388
4,1509,1513,0.1388
4,1513,1517,0.1388
5,1501,1506,0.1388
6,1508,1514,0.1388
6,1511,1517,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1515,1523,0.1388
8,1518,1526,0.1388
7,1519,1526,0.1388
7,1510,1517,0.1388
8,1514,1522,0.1388
7,1517,1524,0.1388
8,1498,1506,0.1388
9,1499,1508,0.1388
8,1496,1504,0.1388
8,1491,1499,0.1388
8,1505,1513,0.1388
8,1499,1507,0.1388
7,1492,1499,0.1388
7,1511,1518,0.1388
6,1511,1517,0.1388
6,1525,1531,0.1388
7,1518,1525,0.1388
6,1520,1526,0.1388
6,1522,1528,0.1388
7,1511,1518,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1496,1503,0.1388
7,1501,1508,0.1388
7,1497,1504,0.1388
7,1507,1514,0.1388
7,1519,1526,0.1388
7,1538,1545,0.1388
7,1525,1532,0.1388
7,1522,1529,0.1388
7,1512,1519,0.1388
7,1505,1512,0.1388
8,1515,1523,0.1388
8,1515,1523,0.1388
8,1523,1531,0.1388
8,1526,1534,0.1388
7,1513,1520,0.1388
7,1521,1528,0.1388
6,1535,1541,0.1388
6,1517,1523,0.1388
6,1522,1528,0.1388
6,1520,1526,0.1388
6,1520,1526,0.1388
6,1504,1510,0.1388
4,1508,1512,0.1388
4,1523,1527,0.1388
4,1520,1524,0.1388
4,1522,1526,0.1388
5,1510,1515,0.1388
7,1500,1507,0.1388
7,1511,1518,0.1388
8,1519,1527,0.1388
8,1526,1534,0.1388
7,1525,1532,0.1388
8,1533,1541,0.1388
8,1531,1539,0.1388
8,1527,1535,0.1388
7,1522,1529,0.1388
7,1513,1520,0.1388
7,1518,1525,0.1388
7,1521,1528,0.1388
7,1526,1533,0.1388
7,1529,1536,0.1388
8,1518,1526,0.1388
7,1524,1531,0.1388
7,1524,1531,0.1388
8,1527,1535,0.1388
9,1518,1527,0.1388
9,1510,1519,0.1388
8,1515,1523,0.1388
8,1505,1513,0.1388
8,1504,1512,0.1388
8,1513,1521,0.1388
7,1508,1515,0.1388
7,1507,1514,0.1388
6,1505,1511,0.1388
6,1502,1508,0.1388
6,1488,1494,0.1388
6,1504,1510,0.1388
6,1509,1515,0.1388
6,1515,1521,0.1388
5,1510,1515,0.1388
5,1515,1520,0.1388
5,1508,1513,0.1388
5,1503,1508,0.1388
5,1516,1521,0.1388
5,1507,1512,0.1388
5,1502,1507,0.1388
5,1498,1503,0.1388
5,1504,1509,0.1388
5,1512,1517,0.1388
5,1509,1514,0.1388
5,1514,1519,0.1388
5,1509,1514,0.1388
5,1504,1509,0.1388
5,1515,1520,0.1388
5,1511,1516,0.1388
5,1510,1515,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1518,1523,0.1388
5,1506,1511,0.1388
3,1507,1510,0.1388
3,1514,1517,0.1388
3,1503,1506,0.1388
3,1504,1507,0.1388
2,1516,1518,0.1388
2,1516,1518,0.1388
2,1507,1509,0.1388
2,1522,1524,0.1388
2,1527,1529,0.1388
2,1524,1526,0.1388
2,1524,1526,0.1388
2,1516,1518,0.1388
3,1522,1525,0.1388
3,1528,1531,0.1388
3,1523,1526,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1508,1511,0.1388
2,1502,1504,0.1388
2,1510,1512,0.1388
2,1501,1503,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1493,1494,0.1388
1,1504,1505,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1500,1501,0.1388
1,1498,1499,0.1388
1,1506,1507,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1508,1509,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1513,1514,0.1388
1,1501,1502,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1512,1513,0.1388
2,1524,1526,0.1388
2,1511,1513,0.1388
2,1522,1524,0.1388
2,1526,1528,0.1388
2,1521,1523,0.1388
2,1512,1514,0.1388
2,1525,1527,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1507,1508,0.1388
1,1518,1519,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1529,1530,0.1388
1,1527,1528,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1525,1526,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1511,1512,0.1388
1,1524,1525,0.1388
1,1521,1522,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
1,1533,1534,0.1388
1,1532,1533,0.1388
1,1528,1529,0.1388
1,1530,1531,0.1388
1,1523,1524,0.1388
1,1529,1530,0.1388
1,1535,1536,0.1388
1,1530,1531,0.1388
1,1523,1524,0.1388
1,1526,1527,0.1388
1,1522,1523,0.1388
1,1520,1521,0.1388
1,1509,1510,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1506,1507,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1513,1514,0.1388
1,1515,1516,0.1388
0,1509,1509,0.1388
