1369,31,1400,0.1388
1395,34,1429,0.1388
1427,33,1460,0.1388
1435,34,1469,0.1388
1445,35,1480,0.1388
1454,34,1488,0.1388
1450,33,1483,0.1388
1451,34,1485,0.1388
1454,35,1489,0.1388
1456,36,1492,0.1388
1453,39,1492,0.1388
1453,39,1492,0.1388
1443,39,1482,0.1388
1445,41,1486,0.1388
1451,43,1494,0.1388
1448,42,1490,0.1388
1453,42,1495,0.1388
1448,41,1489,0.1388
1452,40,1492,0.1388
1441,43,1484,0.1388
1455,40,1495,0.1388
1450,40,1490,0.1388
1440,40,1480,0.1388
1439,40,1479,0.1388
1445,38,1483,0.1388
1443,39,1482,0.1388
1449,38,1487,0.1388
1455,37,1492,0.1388
1450,40,1490,0.1388
1442,39,1481,0.1388
1449,40,1489,0.1388
1453,38,1491,0.1388
1449,38,1487,0.1388
1455,38,1493,0.1388
1456,39,1495,0.1388
1446,41,1487,0.1388
1448,41,1489,0.1388
1450,43,1493,0.1388
1443,44,1487,0.1388
1444,43,1487,0.1388
1449,45,1494,0.1388
1449,45,1494,0.1388
1459,46,1505,0.1388
1446,49,1495,0.1388
1447,51,1498,0.1388
1445,51,1496,0.1388
1457,52,1509,0.1388
1447,51,1498,0.1388
1457,53,1510,0.1388
1449,56,1505,0.1388
1440,57,1497,0.1388
1449,58,1507,0.1388
1443,57,1500,0.1388
1438,57,1495,0.1388
1440,57,1497,0.1388
1427,58,1485,0.1388
1425,57,1482,0.1388
1415,58,1473,0.1388
1416,60,1476,0.1388
1420,61,1481,0.1388
1426,64,1490,0.1388
1423,68,1491,0.1388
1425,69,1494,0.1388
1431,70,1501,0.1388
1419,68,1487,0.1388
1421,69,1490,0.1388
1409,70,1479,0.1388
1420,71,1491,0.1388
1427,76,1503,0.1388
1413,79,1492,0.1388
1414,77,1491,0.1388
1409,80,1489,0.1388
1418,79,1497,0.1388
1416,77,1493,0.1388
1424,77,1501,0.1388
1424,76,1500,0.1388
1426,79,1505,0.1388
1426,80,1506,0.1388
1417,79,1496,0.1388
1412,77,1489,0.1388
1411,78,1489,0.1388
1418,77,1495,0.1388
1406,83,1489,0.1388
1392,88,1480,0.1388
1398,85,1483,0.1388
1409,87,1496,0.1388
1410,86,1496,0.1388
1395,86,1481,0.1388
1398,84,1482,0.1388
1413,83,1496,0.1388
1406,84,1490,0.1388
1408,85,1493,0.1388
1395,90,1485,0.1388
1401,95,1496,0.1388
1403,92,1495,0.1388
1411,93,1504,0.1388
1398,90,1488,0.1388
1399,94,1493,0.1388
1384,99,1483,0.1388
1400,101,1501,0.1388
1388,101,1489,0.1388
1383,100,1483,0.1388
1380,100,1480,0.1388
1401,99,1500,0.1388
1386,96,1482,0.1388
1384,97,1481,0.1388
1386,98,1484,0.1388
1391,101,1492,0.1388
1407,103,1510,0.1388
1408,105,1513,0.1388
1391,106,1497,0.1388
1386,109,1495,0.1388
1389,104,1493,0.1388
1388,104,1492,0.1388
1396,103,1499,0.1388
1399,102,1501,0.1388
1384,100,1484,0.1388
1397,102,1499,0.1388
1395,104,1499,0.1388
1400,106,1506,0.1388
1394,109,1503,0.1388
1395,108,1503,0.1388
1393,105,1498,0.1388
1383,108,1491,0.1388
1386,109,1495,0.1388
1383,106,1489,0.1388
1381,106,1487,0.1388
1387,110,1497,0.1388
1398,111,1509,0.1388
1407,105,1512,0.1388
1414,107,1521,0.1388
1404,106,1510,0.1388
1401,112,1513,0.1388
1397,112,1509,0.1388
1398,109,1507,0.1388
1397,108,1505,0.1388
1411,106,1517,0.1388
1403,109,1512,0.1388
1407,107,1514,0.1388
1382,105,1487,0.1388
1372,106,1478,0.1388
1368,109,1477,0.1388
1379,107,1486,0.1388
1388,106,1494,0.1388
1388,106,1494,0.1388
1389,111,1500,0.1388
1386,108,1494,0.1388
1387,108,1495,0.1388
1378,107,1485,0.1388
1383,110,1493,0.1388
1398,113,1511,0.1388
1401,113,1514,0.1388
1390,113,1503,0.1388
1390,119,1509,0.1388
1384,123,1507,0.1388
1385,124,1509,0.1388
1382,119,1501,0.1388
1374,116,1490,0.1388
1372,119,1491,0.1388
1369,116,1485,0.1388
1365,113,1478,0.1388
1370,119,1489,0.1388
1375,120,1495,0.1388
1378,118,1496,0.1388
1383,116,1499,0.1388
1394,115,1509,0.1388
1384,112,1496,0.1388
1375,113,1488,0.1388
1377,119,1496,0.1388
1372,120,1492,0.1388
1367,118,1485,0.1388
1365,121,1486,0.1388
1359,123,1482,0.1388
1379,127,1506,0.1388
1373,124,1497,0.1388
1369,125,1494,0.1388
1369,127,1496,0.1388
1369,125,1494,0.1388
1379,124,1503,0.1388
1379,125,1504,0.1388
1372,127,1499,0.1388
1373,129,1502,0.1388
1377,133,1510,0.1388
1373,135,1508,0.1388
1378,136,1514,0.1388
1373,138,1511,0.1388
1367,138,1505,0.1388
1372,139,1511,0.1388
1382,141,1523,0.1388
1369,140,1509,0.1388
1367,144,1511,0.1388
1358,138,1496,0.1388
1363,145,1508,0.1388
1364,143,1507,0.1388
1350,144,1494,0.1388
1344,142,1486,0.1388
1339,142,1481,0.1388
1341,140,1481,0.1388
1348,140,1488,0.1388
1349,142,1491,0.1388
1349,140,1489,0.1388
1352,137,1489,0.1388
1359,136,1495,0.1388
1350,138,1488,0.1388
1346,139,1485,0.1388
1362,137,1499,0.1388
1369,139,1508,0.1388
1375,135,1510,0.1388
1367,137,1504,0.1388
1382,135,1517,0.1388
1370,135,1505,0.1388
1366,140,1506,0.1388
1365,137,1502,0.1388
1360,135,1495,0.1388
1363,133,1496,0.1388
1361,132,1493,0.1388
1371,137,1508,0.1388
1359,135,1494,0.1388
1339,138,1477,0.1388
1352,136,1488,0.1388
1351,138,1489,0.1388
1360,145,1505,0.1388
1346,144,1490,0.1388
1338,142,1480,0.1388
1346,140,1486,0.1388
1351,143,1494,0.1388
1358,146,1504,0.1388
1355,150,1505,0.1388
1359,151,1510,0.1388
1356,149,1505,0.1388
1350,145,1495,0.1388
1346,148,1494,0.1388
1349,145,1494,0.1388
1345,145,1490,0.1388
1358,142,1500,0.1388
1358,140,1498,0.1388
1359,141,1500,0.1388
1360,139,1499,0.1388
1355,142,1497,0.1388
1351,144,1495,0.1388
1353,144,1497,0.1388
1342,148,1490,0.1388
1337,149,1486,0.1388
1348,154,1502,0.1388
1340,157,1497,0.1388
1346,154,1500,0.1388
1353,154,1507,0.1388
1347,153,1500,0.1388
1327,150,1477,0.1388
1329,146,1475,0.1388
1336,150,1486,0.1388
1332,155,1487,0.1388
1337,151,1488,0.1388
1341,151,1492,0.1388
1342,160,1502,0.1388
1340,158,1498,0.1388
1342,160,1502,0.1388
1342,165,1507,0.1388
1337,163,1500,0.1388
1342,162,1504,0.1388
1339,166,1505,0.1388
1331,167,1498,0.1388
1343,164,1507,0.1388
1333,166,1499,0.1388
1329,168,1497,0.1388
1323,174,1497,0.1388
1328,175,1503,0.1388
1319,179,1498,0.1388
1306,179,1485,0.1388
1322,176,1498,0.1388
1321,179,1500,0.1388
1327,178,1505,0.1388
1327,175,1502,0.1388
1314,176,1490,0.1388
1319,180,1499,0.1388
1321,178,1499,0.1388
1320,181,1501,0.1388
1322,181,1503,0.1388
1335,179,1514,0.1388
1321,180,1501,0.1388
1311,184,1495,0.1388
1304,187,1491,0.1388
1307,187,1494,0.1388
1310,191,1501,0.1388
1304,196,1500,0.1388
1291,201,1492,0.1388
1287,205,1492,0.1388
1299,209,1508,0.1388
1289,207,1496,0.1388
1291,208,1499,0.1388
1300,210,1510,0.1388
1284,212,1496,0.1388
1279,218,1497,0.1388
1276,221,1497,0.1388
1272,219,1491,0.1388
1263,218,1481,0.1388
1266,220,1486,0.1388
1263,222,1485,0.1388
1263,219,1482,0.1388
1260,217,1477,0.1388
1269,213,1482,0.1388
1273,218,1491,0.1388
1284,220,1504,0.1388
1284,217,1501,0.1388
1280,214,1494,0.1388
1287,221,1508,0.1388
1279,226,1505,0.1388
1279,227,1506,0.1388
1283,225,1508,0.1388
1289,230,1519,0.1388
1296,222,1518,0.1388
1279,221,1500,0.1388
1276,218,1494,0.1388
1276,218,1494,0.1388
1272,223,1495,0.1388
1263,227,1490,0.1388
1270,229,1499,0.1388
1265,227,1492,0.1388
1261,223,1484,0.1388
1270,221,1491,0.1388
1247,225,1472,0.1388
1240,228,1468,0.1388
1254,226,1480,0.1388
1273,228,1501,0.1388
1272,231,1503,0.1388
1262,236,1498,0.1388
1255,238,1493,0.1388
1265,238,1503,0.1388
1264,233,1497,0.1388
1259,231,1490,0.1388
1271,235,1506,0.1388
1265,239,1504,0.1388
1254,240,1494,0.1388
1255,246,1501,0.1388
1245,245,1490,0.1388
1246,246,1492,0.1388
1243,247,1490,0.1388
1231,244,1475,0.1388
1236,245,1481,0.1388
1241,249,1490,0.1388
1243,253,1496,0.1388
1249,246,1495,0.1388
1242,245,1487,0.1388
1248,247,1495,0.1388
1231,254,1485,0.1388
1227,259,1486,0.1388
1235,260,1495,0.1388
1233,266,1499,0.1388
1228,266,1494,0.1388
1242,268,1510,0.1388
1238,270,1508,0.1388
1235,269,1504,0.1388
1229,271,1500,0.1388
1230,274,1504,0.1388
1222,278,1500,0.1388
1230,272,1502,0.1388
1243,279,1522,0.1388
1241,277,1518,0.1388
1234,281,1515,0.1388
1225,282,1507,0.1388
1228,283,1511,0.1388
1210,279,1489,0.1388
1203,281,1484,0.1388
1207,286,1493,0.1388
1212,284,1496,0.1388
1222,282,1504,0.1388
1214,282,1496,0.1388
1209,286,1495,0.1388
1192,284,1476,0.1388
1208,283,1491,0.1388
1210,281,1491,0.1388
1214,291,1505,0.1388
1213,287,1500,0.1388
1209,291,1500,0.1388
1205,296,1501,0.1388
1208,297,1505,0.1388
1210,299,1509,0.1388
1214,298,1512,0.1388
1201,299,1500,0.1388
1201,296,1497,0.1388
1194,297,1491,0.1388
1201,292,1493,0.1388
1200,301,1501,0.1388
1195,303,1498,0.1388
1199,305,1504,0.1388
1195,318,1513,0.1388
1193,321,1514,0.1388
1191,319,1510,0.1388
1185,319,1504,0.1388
1176,317,1493,0.1388
1167,319,1486,0.1388
1170,319,1489,0.1388
1168,318,1486,0.1388
1172,325,1497,0.1388
1172,325,1497,0.1388
1161,318,1479,0.1388
1167,312,1479,0.1388
1158,317,1475,0.1388
1175,321,1496,0.1388
1174,328,1502,0.1388
1173,329,1502,0.1388
1177,328,1505,0.1388
1187,325,1512,0.1388
1172,327,1499,0.1388
1165,331,1496,0.1388
1171,332,1503,0.1388
1162,331,1493,0.1388
1172,334,1506,0.1388
1180,335,1515,0.1388
1178,334,1512,0.1388
1171,337,1508,0.1388
1172,339,1511,0.1388
1172,335,1507,0.1388
1172,331,1503,0.1388
1167,326,1493,0.1388
1176,330,1506,0.1388
1173,325,1498,0.1388
1185,328,1513,0.1388
1181,326,1507,0.1388
1181,330,1511,0.1388
1186,327,1513,0.1388
1178,337,1515,0.1388
1171,337,1508,0.1388
1157,339,1496,0.1388
1159,337,1496,0.1388
1156,342,1498,0.1388
1153,340,1493,0.1388
1166,338,1504,0.1388
1165,337,1502,0.1388
1163,339,1502,0.1388
1173,340,1513,0.1388
1173,334,1507,0.1388
1177,341,1518,0.1388
1162,338,1500,0.1388
1154,341,1495,0.1388
1145,341,1486,0.1388
1148,333,1481,0.1388
1157,330,1487,0.1388
1167,323,1490,0.1388
1169,322,1491,0.1388
1171,322,1493,0.1388
1170,332,1502,0.1388
1173,327,1500,0.1388
1158,332,1490,0.1388
1163,333,1496,0.1388
1164,336,1500,0.1388
1161,340,1501,0.1388
1159,348,1507,0.1388
1158,350,1508,0.1388
1151,344,1495,0.1388
1159,347,1506,0.1388
1161,347,1508,0.1388
1151,347,1498,0.1388
1166,350,1516,0.1388
1154,352,1506,0.1388
1143,357,1500,0.1388
1134,355,1489,0.1388
1140,353,1493,0.1388
1151,353,1504,0.1388
1150,352,1502,0.1388
1150,351,1501,0.1388
1144,346,1490,0.1388
1156,348,1504,0.1388
1150,348,1498,0.1388
1147,352,1499,0.1388
1148,356,1504,0.1388
1144,357,1501,0.1388
1141,357,1498,0.1388
1137,361,1498,0.1388
1131,357,1488,0.1388
1131,358,1489,0.1388
1133,359,1492,0.1388
1135,358,1493,0.1388
1128,363,1491,0.1388
1128,361,1489,0.1388
1130,372,1502,0.1388
1135,375,1510,0.1388
1131,379,1510,0.1388
1122,382,1504,0.1388
1119,380,1499,0.1388
1127,380,1507,0.1388
1119,386,1505,0.1388
1126,389,1515,0.1388
1125,389,1514,0.1388
1128,387,1515,0.1388
1109,390,1499,0.1388
1120,391,1511,0.1388
1111,395,1506,0.1388
1115,392,1507,0.1388
1111,393,1504,0.1388
1108,394,1502,0.1388
1122,394,1516,0.1388
1116,384,1500,0.1388
1104,388,1492,0.1388
1103,387,1490,0.1388
1102,388,1490,0.1388
1102,389,1491,0.1388
1104,392,1496,0.1388
1087,397,1484,0.1388
1089,393,1482,0.1388
1088,392,1480,0.1388
1081,396,1477,0.1388
1081,397,1478,0.1388
1068,402,1470,0.1388
1074,418,1492,0.1388
1073,414,1487,0.1388
1072,420,1492,0.1388
1065,432,1497,0.1388
1067,433,1500,0.1388
1073,436,1509,0.1388
1067,435,1502,0.1388
1071,441,1512,0.1388
1072,443,1515,0.1388
1076,441,1517,0.1388
1071,442,1513,0.1388
1067,441,1508,0.1388
1072,441,1513,0.1388
1072,447,1519,0.1388
1056,440,1496,0.1388
1051,436,1487,0.1388
1052,440,1492,0.1388
1057,439,1496,0.1388
1053,438,1491,0.1388
1048,439,1487,0.1388
1056,431,1487,0.1388
1055,432,1487,0.1388
1058,434,1492,0.1388
1068,429,1497,0.1388
1059,427,1486,0.1388
1065,433,1498,0.1388
1071,435,1506,0.1388
1058,436,1494,0.1388
1053,437,1490,0.1388
1060,436,1496,0.1388
1060,435,1495,0.1388
1051,434,1485,0.1388
1047,437,1484,0.1388
1045,445,1490,0.1388
1042,451,1493,0.1388
1051,448,1499,0.1388
1053,450,1503,0.1388
1050,449,1499,0.1388
1062,445,1507,0.1388
1060,447,1507,0.1388
1049,445,1494,0.1388
1049,443,1492,0.1388
1045,451,1496,0.1388
1048,453,1501,0.1388
1048,458,1506,0.1388
1046,464,1510,0.1388
1044,466,1510,0.1388
1049,466,1515,0.1388
1036,465,1501,0.1388
1042,467,1509,0.1388
1049,476,1525,0.1388
1044,473,1517,0.1388
1039,468,1507,0.1388
1031,460,1491,0.1388
1035,459,1494,0.1388
1028,463,1491,0.1388
1030,462,1492,0.1388
1032,464,1496,0.1388
1040,459,1499,0.1388
1031,458,1489,0.1388
1035,463,1498,0.1388
1032,453,1485,0.1388
1042,466,1508,0.1388
1035,467,1502,0.1388
1038,467,1505,0.1388
1036,466,1502,0.1388
1043,467,1510,0.1388
1056,462,1518,0.1388
1047,460,1507,0.1388
1045,465,1510,0.1388
1045,467,1512,0.1388
1050,459,1509,0.1388
1039,456,1495,0.1388
1036,470,1506,0.1388
1038,475,1513,0.1388
1035,482,1517,0.1388
1040,478,1518,0.1388
1036,484,1520,0.1388
1030,480,1510,0.1388
1025,483,1508,0.1388
1032,482,1514,0.1388
1041,479,1520,0.1388
1028,473,1501,0.1388
1025,474,1499,0.1388
1034,469,1503,0.1388
1027,474,1501,0.1388
1027,480,1507,0.1388
1027,475,1502,0.1388
1031,484,1515,0.1388
1032,482,1514,0.1388
1032,487,1519,0.1388
1029,480,1509,0.1388
1034,475,1509,0.1388
1028,479,1507,0.1388
1023,488,1511,0.1388
1026,480,1506,0.1388
1022,478,1500,0.1388
1017,478,1495,0.1388
1016,479,1495,0.1388
1018,491,1509,0.1388
1022,485,1507,0.1388
1015,484,1499,0.1388
1011,489,1500,0.1388
1010,482,1492,0.1388
1010,484,1494,0.1388
1020,478,1498,0.1388
1012,480,1492,0.1388
1011,490,1501,0.1388
1018,492,1510,0.1388
1016,488,1504,0.1388
1023,494,1517,0.1388
1022,491,1513,0.1388
1027,493,1520,0.1388
1026,484,1510,0.1388
1015,483,1498,0.1388
1017,486,1503,0.1388
1007,490,1497,0.1388
1010,492,1502,0.1388
1022,496,1518,0.1388
1025,492,1517,0.1388
1018,498,1516,0.1388
1015,497,1512,0.1388
1010,499,1509,0.1388
1016,496,1512,0.1388
1014,500,1514,0.1388
1008,488,1496,0.1388
1019,484,1503,0.1388
1020,489,1509,0.1388
1014,496,1510,0.1388
1013,499,1512,0.1388
1015,501,1516,0.1388
1000,506,1506,0.1388
988,509,1497,0.1388
989,512,1501,0.1388
978,513,1491,0.1388
970,517,1487,0.1388
970,517,1487,0.1388
954,527,1481,0.1388
959,530,1489,0.1388
959,526,1485,0.1388
968,532,1500,0.1388
977,527,1504,0.1388
977,527,1504,0.1388
979,528,1507,0.1388
984,532,1516,0.1388
986,527,1513,0.1388
980,526,1506,0.1388
982,533,1515,0.1388
986,536,1522,0.1388
979,532,1511,0.1388
984,540,1524,0.1388
982,536,1518,0.1388
974,535,1509,0.1388
975,532,1507,0.1388
969,536,1505,0.1388
957,536,1493,0.1388
951,537,1488,0.1388
963,538,1501,0.1388
960,541,1501,0.1388
956,535,1491,0.1388
959,543,1502,0.1388
953,543,1496,0.1388
957,556,1513,0.1388
952,567,1519,0.1388
943,562,1505,0.1388
945,565,1510,0.1388
951,566,1517,0.1388
946,565,1511,0.1388
950,565,1515,0.1388
948,564,1512,0.1388
948,554,1502,0.1388
946,558,1504,0.1388
942,568,1510,0.1388
940,567,1507,0.1388
935,567,1502,0.1388
927,563,1490,0.1388
929,570,1499,0.1388
910,577,1487,0.1388
925,580,1505,0.1388
915,591,1506,0.1388
915,578,1493,0.1388
913,582,1495,0.1388
914,588,1502,0.1388
901,586,1487,0.1388
910,588,1498,0.1388
917,580,1497,0.1388
917,594,1511,0.1388
923,596,1519,0.1388
915,597,1512,0.1388
910,593,1503,0.1388
914,595,1509,0.1388
914,597,1511,0.1388
920,599,1519,0.1388
916,586,1502,0.1388
903,594,1497,0.1388
904,592,1496,0.1388
907,592,1499,0.1388
902,592,1494,0.1388
906,596,1502,0.1388
913,588,1501,0.1388
921,594,1515,0.1388
908,599,1507,0.1388
908,586,1494,0.1388
902,583,1485,0.1388
912,590,1502,0.1388
907,588,1495,0.1388
900,596,1496,0.1388
901,594,1495,0.1388
907,600,1507,0.1388
892,603,1495,0.1388
891,588,1479,0.1388
890,600,1490,0.1388
896,606,1502,0.1388
894,610,1504,0.1388
881,620,1501,0.1388
873,617,1490,0.1388
873,615,1488,0.1388
871,621,1492,0.1388
873,626,1499,0.1388
891,629,1520,0.1388
887,629,1516,0.1388
879,628,1507,0.1388
880,624,1504,0.1388
886,632,1518,0.1388
872,643,1515,0.1388
874,638,1512,0.1388
872,634,1506,0.1388
850,642,1492,0.1388
844,652,1496,0.1388
836,657,1493,0.1388
844,655,1499,0.1388
846,649,1495,0.1388
857,647,1504,0.1388
858,645,1503,0.1388
852,655,1507,0.1388
851,652,1503,0.1388
846,656,1502,0.1388
850,661,1511,0.1388
848,666,1514,0.1388
844,670,1514,0.1388
845,673,1518,0.1388
851,665,1516,0.1388
850,665,1515,0.1388
840,673,1513,0.1388
839,669,1508,0.1388
843,675,1518,0.1388
834,670,1504,0.1388
819,677,1496,0.1388
829,671,1500,0.1388
817,680,1497,0.1388
810,682,1492,0.1388
812,690,1502,0.1388
812,694,1506,0.1388
822,686,1508,0.1388
825,689,1514,0.1388
822,702,1524,0.1388
814,700,1514,0.1388
825,698,1523,0.1388
821,693,1514,0.1388
