1369,31,1400,0.1388
817,691,1508,0.1388
812,690,1502,0.1388
810,688,1498,0.1388
814,690,1504,0.1388
819,688,1507,0.1388
816,695,1511,0.1388
804,705,1509,0.1388
791,715,1506,0.1388
780,710,1490,0.1388
779,712,1491,0.1388
775,709,1484,0.1388
784,709,1493,0.1388
780,709,1489,0.1388
797,698,1495,0.1388
788,698,1486,0.1388
782,711,1493,0.1388
796,713,1509,0.1388
798,713,1511,0.1388
802,711,1513,0.1388
798,715,1513,0.1388
791,703,1494,0.1388
783,698,1481,0.1388
786,704,1490,0.1388
786,706,1492,0.1388
787,713,1500,0.1388
792,724,1516,0.1388
797,722,1519,0.1388
788,717,1505,0.1388
794,714,1508,0.1388
799,713,1512,0.1388
795,718,1513,0.1388
792,709,1501,0.1388
792,714,1506,0.1388
797,720,1517,0.1388
794,721,1515,0.1388
797,719,1516,0.1388
797,720,1517,0.1388
788,715,1503,0.1388
786,714,1500,0.1388
779,719,1498,0.1388
785,722,1507,0.1388
786,729,1515,0.1388
779,732,1511,0.1388
784,731,1515,0.1388
776,724,1500,0.1388
762,734,1496,0.1388
763,737,1500,0.1388
763,745,1508,0.1388
760,738,1498,0.1388
762,735,1497,0.1388
766,742,1508,0.1388
768,732,1500,0.1388
761,731,1492,0.1388
751,729,1480,0.1388
750,741,1491,0.1388
756,745,1501,0.1388
756,748,1504,0.1388
761,762,1523,0.1388
756,758,1514,0.1388
758,754,1512,0.1388
757,753,1510,0.1388
760,745,1505,0.1388
755,736,1491,0.1388
753,747,1500,0.1388
751,742,1493,0.1388
747,740,1487,0.1388
759,747,1506,0.1388
768,749,1517,0.1388
763,748,1511,0.1388
762,746,1508,0.1388
764,756,1520,0.1388
745,755,1500,0.1388
754,760,1514,0.1388
752,766,1518,0.1388
751,765,1516,0.1388
744,760,1504,0.1388
755,757,1512,0.1388
759,762,1521,0.1388
747,763,1510,0.1388
749,771,1520,0.1388
753,750,1503,0.1388
751,757,1508,0.1388
755,755,1510,0.1388
756,768,1524,0.1388
747,763,1510,0.1388
746,770,1516,0.1388
744,771,1515,0.1388
747,771,1518,0.1388
745,772,1517,0.1388
747,777,1524,0.1388
745,768,1513,0.1388
742,778,1520,0.1388
734,784,1518,0.1388
736,770,1506,0.1388
733,773,1506,0.1388
736,769,1505,0.1388
731,770,1501,0.1388
730,767,1497,0.1388
728,768,1496,0.1388
734,771,1505,0.1388
739,770,1509,0.1388
736,780,1516,0.1388
733,783,1516,0.1388
730,784,1514,0.1388
734,789,1523,0.1388
733,788,1521,0.1388
720,787,1507,0.1388
717,793,1510,0.1388
718,793,1511,0.1388
705,788,1493,0.1388
695,792,1487,0.1388
702,791,1493,0.1388
700,797,1497,0.1388
709,795,1504,0.1388
707,787,1494,0.1388
713,794,1507,0.1388
711,795,1506,0.1388
709,790,1499,0.1388
709,792,1501,0.1388
713,799,1512,0.1388
716,798,1514,0.1388
704,813,1517,0.1388
700,808,1508,0.1388
703,809,1512,0.1388
710,804,1514,0.1388
707,807,1514,0.1388
705,798,1503,0.1388
696,806,1502,0.1388
698,804,1502,0.1388
707,796,1503,0.1388
699,801,1500,0.1388
696,810,1506,0.1388
689,807,1496,0.1388
686,817,1503,0.1388
687,814,1501,0.1388
687,804,1491,0.1388
690,805,1495,0.1388
696,803,1499,0.1388
689,814,1503,0.1388
689,817,1506,0.1388
690,817,1507,0.1388
687,819,1506,0.1388
689,811,1500,0.1388
691,822,1513,0.1388
689,814,1503,0.1388
693,814,1507,0.1388
697,816,1513,0.1388
701,817,1518,0.1388
708,817,1525,0.1388
709,820,1529,0.1388
706,812,1518,0.1388
693,825,1518,0.1388
695,822,1517,0.1388
688,820,1508,0.1388
685,808,1493,0.1388
686,811,1497,0.1388
699,818,1517,0.1388
697,807,1504,0.1388
704,814,1518,0.1388
695,816,1511,0.1388
693,812,1505,0.1388
691,811,1502,0.1388
681,810,1491,0.1388
678,818,1496,0.1388
684,824,1508,0.1388
678,826,1504,0.1388
673,833,1506,0.1388
679,840,1519,0.1388
685,833,1518,0.1388
680,838,1518,0.1388
673,831,1504,0.1388
672,832,1504,0.1388
682,843,1525,0.1388
672,834,1506,0.1388
663,826,1489,0.1388
666,822,1488,0.1388
668,817,1485,0.1388
658,820,1478,0.1388
654,828,1482,0.1388
663,839,1502,0.1388
664,844,1508,0.1388
657,846,1503,0.1388
658,830,1488,0.1388
670,839,1509,0.1388
661,841,1502,0.1388
664,837,1501,0.1388
648,838,1486,0.1388
650,837,1487,0.1388
653,843,1496,0.1388
654,856,1510,0.1388
653,855,1508,0.1388
652,848,1500,0.1388
650,864,1514,0.1388
653,862,1515,0.1388
655,855,1510,0.1388
653,861,1514,0.1388
654,847,1501,0.1388
647,850,1497,0.1388
644,852,1496,0.1388
649,855,1504,0.1388
643,862,1505,0.1388
639,867,1506,0.1388
640,875,1515,0.1388
640,880,1520,0.1388
639,884,1523,0.1388
636,875,1511,0.1388
639,871,1510,0.1388
636,874,1510,0.1388
637,877,1514,0.1388
644,884,1528,0.1388
646,889,1535,0.1388
635,876,1511,0.1388
630,885,1515,0.1388
628,885,1513,0.1388
632,885,1517,0.1388
632,889,1521,0.1388
622,884,1506,0.1388
624,886,1510,0.1388
616,884,1500,0.1388
616,880,1496,0.1388
625,874,1499,0.1388
620,885,1505,0.1388
620,888,1508,0.1388
620,888,1508,0.1388
623,890,1513,0.1388
633,881,1514,0.1388
633,879,1512,0.1388
638,879,1517,0.1388
632,877,1509,0.1388
622,878,1500,0.1388
622,881,1503,0.1388
623,892,1515,0.1388
625,900,1525,0.1388
624,895,1519,0.1388
627,890,1517,0.1388
618,886,1504,0.1388
615,900,1515,0.1388
619,892,1511,0.1388
617,895,1512,0.1388
617,895,1512,0.1388
618,889,1507,0.1388
616,880,1496,0.1388
602,893,1495,0.1388
601,891,1492,0.1388
609,896,1505,0.1388
603,901,1504,0.1388
597,914,1511,0.1388
598,906,1504,0.1388
593,916,1509,0.1388
590,907,1497,0.1388
591,912,1503,0.1388
599,910,1509,0.1388
609,901,1510,0.1388
613,904,1517,0.1388
618,904,1522,0.1388
623,901,1524,0.1388
619,905,1524,0.1388
621,903,1524,0.1388
616,896,1512,0.1388
610,892,1502,0.1388
614,891,1505,0.1388
612,890,1502,0.1388
614,895,1509,0.1388
611,898,1509,0.1388
606,910,1516,0.1388
605,909,1514,0.1388
596,917,1513,0.1388
593,916,1509,0.1388
597,926,1523,0.1388
594,922,1516,0.1388
592,915,1507,0.1388
587,919,1506,0.1388
591,927,1518,0.1388
579,933,1512,0.1388
583,930,1513,0.1388
584,927,1511,0.1388
582,931,1513,0.1388
583,931,1514,0.1388
567,930,1497,0.1388
563,925,1488,0.1388
564,939,1503,0.1388
562,939,1501,0.1388
560,931,1491,0.1388
569,927,1496,0.1388
567,938,1505,0.1388
567,930,1497,0.1388
581,935,1516,0.1388
581,932,1513,0.1388
576,937,1513,0.1388
580,939,1519,0.1388
577,935,1512,0.1388
567,942,1509,0.1388
561,935,1496,0.1388
564,936,1500,0.1388
564,929,1493,0.1388
562,935,1497,0.1388
564,943,1507,0.1388
572,942,1514,0.1388
568,952,1520,0.1388
570,950,1520,0.1388
564,946,1510,0.1388
565,949,1514,0.1388
565,944,1509,0.1388
564,953,1517,0.1388
563,957,1520,0.1388
560,959,1519,0.1388
555,959,1514,0.1388
557,963,1520,0.1388
548,955,1503,0.1388
547,966,1513,0.1388
543,969,1512,0.1388
540,970,1510,0.1388
528,963,1491,0.1388
534,968,1502,0.1388
532,968,1500,0.1388
532,977,1509,0.1388
535,980,1515,0.1388
533,978,1511,0.1388
533,971,1504,0.1388
532,976,1508,0.1388
533,979,1512,0.1388
526,980,1506,0.1388
532,980,1512,0.1388
534,985,1519,0.1388
535,988,1523,0.1388
536,983,1519,0.1388
534,982,1516,0.1388
529,998,1527,0.1388
525,998,1523,0.1388
525,998,1523,0.1388
521,1004,1525,0.1388
526,999,1525,0.1388
523,994,1517,0.1388
520,988,1508,0.1388
517,993,1510,0.1388
513,1004,1517,0.1388
515,995,1510,0.1388
517,985,1502,0.1388
525,985,1510,0.1388
527,1001,1528,0.1388
526,994,1520,0.1388
519,995,1514,0.1388
513,1004,1517,0.1388
508,1006,1514,0.1388
504,997,1501,0.1388
506,1010,1516,0.1388
511,1013,1524,0.1388
504,1016,1520,0.1388
507,1010,1517,0.1388
508,1009,1517,0.1388
504,1016,1520,0.1388
503,1001,1504,0.1388
507,999,1506,0.1388
509,997,1506,0.1388
512,985,1497,0.1388
515,988,1503,0.1388
505,1000,1505,0.1388
509,1012,1521,0.1388
506,1000,1506,0.1388
505,999,1504,0.1388
501,1000,1501,0.1388
502,1007,1509,0.1388
507,1006,1513,0.1388
506,1000,1506,0.1388
510,1004,1514,0.1388
504,1013,1517,0.1388
509,1007,1516,0.1388
504,1007,1511,0.1388
503,991,1494,0.1388
502,1004,1506,0.1388
502,1000,1502,0.1388
500,1006,1506,0.1388
486,1016,1502,0.1388
481,1025,1506,0.1388
481,1020,1501,0.1388
483,1020,1503,0.1388
477,1021,1498,0.1388
479,1035,1514,0.1388
473,1035,1508,0.1388
480,1028,1508,0.1388
476,1029,1505,0.1388
482,1035,1517,0.1388
488,1032,1520,0.1388
486,1027,1513,0.1388
487,1022,1509,0.1388
490,1019,1509,0.1388
494,1026,1520,0.1388
491,1025,1516,0.1388
488,1031,1519,0.1388
482,1037,1519,0.1388
469,1039,1508,0.1388
473,1036,1509,0.1388
473,1034,1507,0.1388
465,1027,1492,0.1388
467,1020,1487,0.1388
479,1024,1503,0.1388
475,1029,1504,0.1388
470,1032,1502,0.1388
471,1036,1507,0.1388
479,1036,1515,0.1388
473,1051,1524,0.1388
477,1057,1534,0.1388
473,1048,1521,0.1388
477,1044,1521,0.1388
475,1049,1524,0.1388
472,1043,1515,0.1388
475,1040,1515,0.1388
469,1043,1512,0.1388
458,1047,1505,0.1388
459,1051,1510,0.1388
467,1049,1516,0.1388
468,1048,1516,0.1388
465,1051,1516,0.1388
466,1044,1510,0.1388
470,1046,1516,0.1388
470,1047,1517,0.1388
467,1047,1514,0.1388
464,1032,1496,0.1388
462,1033,1495,0.1388
464,1043,1507,0.1388
464,1041,1505,0.1388
464,1032,1496,0.1388
463,1042,1505,0.1388
464,1043,1507,0.1388
463,1053,1516,0.1388
467,1059,1526,0.1388
461,1067,1528,0.1388
464,1054,1518,0.1388
469,1045,1514,0.1388
465,1042,1507,0.1388
457,1054,1511,0.1388
452,1061,1513,0.1388
446,1067,1513,0.1388
452,1055,1507,0.1388
443,1055,1498,0.1388
443,1050,1493,0.1388
444,1046,1490,0.1388
443,1056,1499,0.1388
441,1059,1500,0.1388
443,1062,1505,0.1388
439,1066,1505,0.1388
432,1055,1487,0.1388
441,1064,1505,0.1388
440,1068,1508,0.1388
442,1071,1513,0.1388
446,1065,1511,0.1388
441,1068,1509,0.1388
440,1061,1501,0.1388
437,1066,1503,0.1388
438,1073,1511,0.1388
436,1068,1504,0.1388
433,1051,1484,0.1388
438,1067,1505,0.1388
437,1063,1500,0.1388
446,1065,1511,0.1388
447,1072,1519,0.1388
440,1058,1498,0.1388
436,1064,1500,0.1388
443,1061,1504,0.1388
447,1066,1513,0.1388
450,1063,1513,0.1388
448,1072,1520,0.1388
443,1074,1517,0.1388
443,1070,1513,0.1388
447,1074,1521,0.1388
449,1069,1518,0.1388
444,1073,1517,0.1388
446,1081,1527,0.1388
432,1083,1515,0.1388
441,1083,1524,0.1388
434,1084,1518,0.1388
430,1075,1505,0.1388
430,1079,1509,0.1388
419,1081,1500,0.1388
424,1079,1503,0.1388
429,1074,1503,0.1388
429,1072,1501,0.1388
430,1085,1515,0.1388
424,1086,1510,0.1388
425,1085,1510,0.1388
431,1081,1512,0.1388
431,1090,1521,0.1388
429,1096,1525,0.1388
426,1088,1514,0.1388
426,1084,1510,0.1388
423,1094,1517,0.1388
426,1081,1507,0.1388
428,1089,1517,0.1388
423,1085,1508,0.1388
422,1085,1507,0.1388
427,1080,1507,0.1388
428,1081,1509,0.1388
424,1076,1500,0.1388
431,1080,1511,0.1388
431,1087,1518,0.1388
434,1090,1524,0.1388
424,1081,1505,0.1388
424,1075,1499,0.1388
421,1077,1498,0.1388
426,1073,1499,0.1388
429,1080,1509,0.1388
428,1095,1523,0.1388
436,1086,1522,0.1388
438,1085,1523,0.1388
433,1084,1517,0.1388
424,1090,1514,0.1388
425,1088,1513,0.1388
422,1089,1511,0.1388
425,1091,1516,0.1388
420,1095,1515,0.1388
423,1085,1508,0.1388
421,1096,1517,0.1388
429,1094,1523,0.1388
427,1100,1527,0.1388
422,1098,1520,0.1388
421,1085,1506,0.1388
412,1105,1517,0.1388
414,1096,1510,0.1388
416,1094,1510,0.1388
410,1097,1507,0.1388
410,1115,1525,0.1388
410,1103,1513,0.1388
405,1103,1508,0.1388
401,1117,1518,0.1388
398,1111,1509,0.1388
398,1101,1499,0.1388
399,1116,1515,0.1388
405,1114,1519,0.1388
406,1105,1511,0.1388
414,1106,1520,0.1388
406,1100,1506,0.1388
408,1088,1496,0.1388
406,1104,1510,0.1388
400,1101,1501,0.1388
398,1120,1518,0.1388
405,1117,1522,0.1388
407,1119,1526,0.1388
405,1116,1521,0.1388
398,1119,1517,0.1388
400,1117,1517,0.1388
402,1115,1517,0.1388
396,1118,1514,0.1388
401,1125,1526,0.1388
388,1114,1502,0.1388
383,1123,1506,0.1388
386,1131,1517,0.1388
392,1120,1512,0.1388
389,1118,1507,0.1388
392,1124,1516,0.1388
384,1126,1510,0.1388
389,1132,1521,0.1388
374,1131,1505,0.1388
370,1135,1505,0.1388
372,1134,1506,0.1388
375,1147,1522,0.1388
372,1153,1525,0.1388
371,1160,1531,0.1388
364,1160,1524,0.1388
368,1149,1517,0.1388
360,1143,1503,0.1388
359,1148,1507,0.1388
358,1146,1504,0.1388
352,1144,1496,0.1388
355,1154,1509,0.1388
355,1164,1519,0.1388
354,1161,1515,0.1388
360,1163,1523,0.1388
357,1164,1521,0.1388
355,1145,1500,0.1388
358,1146,1504,0.1388
359,1150,1509,0.1388
358,1155,1513,0.1388
359,1166,1525,0.1388
361,1162,1523,0.1388
364,1166,1530,0.1388
364,1163,1527,0.1388
363,1163,1526,0.1388
354,1152,1506,0.1388
354,1153,1507,0.1388
347,1160,1507,0.1388
355,1166,1521,0.1388
348,1169,1517,0.1388
342,1178,1520,0.1388
347,1170,1517,0.1388
340,1167,1507,0.1388
342,1165,1507,0.1388
343,1165,1508,0.1388
343,1159,1502,0.1388
342,1166,1508,0.1388
343,1170,1513,0.1388
342,1173,1515,0.1388
340,1191,1531,0.1388
335,1186,1521,0.1388
336,1182,1518,0.1388
333,1170,1503,0.1388
328,1166,1494,0.1388
321,1179,1500,0.1388
324,1192,1516,0.1388
315,1201,1516,0.1388
313,1193,1506,0.1388
317,1194,1511,0.1388
315,1206,1521,0.1388
311,1196,1507,0.1388
313,1197,1510,0.1388
315,1200,1515,0.1388
316,1199,1515,0.1388
316,1187,1503,0.1388
311,1184,1495,0.1388
307,1172,1479,0.1388
316,1173,1489,0.1388
316,1162,1478,0.1388
321,1169,1490,0.1388
315,1189,1504,0.1388
309,1183,1492,0.1388
309,1203,1512,0.1388
310,1210,1520,0.1388
310,1203,1513,0.1388
315,1203,1518,0.1388
316,1198,1514,0.1388
311,1210,1521,0.1388
312,1203,1515,0.1388
306,1209,1515,0.1388
309,1205,1514,0.1388
302,1203,1505,0.1388
296,1206,1502,0.1388
294,1215,1509,0.1388
288,1214,1502,0.1388
290,1219,1509,0.1388
291,1215,1506,0.1388
291,1208,1499,0.1388
288,1211,1499,0.1388
295,1205,1500,0.1388
303,1200,1503,0.1388
296,1205,1501,0.1388
300,1201,1501,0.1388
296,1195,1491,0.1388
294,1193,1487,0.1388
297,1194,1491,0.1388
292,1207,1499,0.1388
294,1206,1500,0.1388
299,1217,1516,0.1388
299,1212,1511,0.1388
301,1212,1513,0.1388
301,1212,1513,0.1388
299,1209,1508,0.1388
291,1221,1512,0.1388
295,1213,1508,0.1388
294,1213,1507,0.1388
292,1213,1505,0.1388
293,1214,1507,0.1388
296,1202,1498,0.1388
296,1207,1503,0.1388
287,1225,1512,0.1388
284,1232,1516,0.1388
281,1235,1516,0.1388
284,1236,1520,0.1388
282,1239,1521,0.1388
280,1213,1493,0.1388
280,1208,1488,0.1388
280,1223,1503,0.1388
274,1224,1498,0.1388
275,1225,1500,0.1388
271,1239,1510,0.1388
267,1241,1508,0.1388
271,1239,1510,0.1388
266,1227,1493,0.1388
265,1236,1501,0.1388
269,1232,1501,0.1388
270,1231,1501,0.1388
269,1238,1507,0.1388
267,1242,1509,0.1388
264,1244,1508,0.1388
262,1246,1508,0.1388
257,1251,1508,0.1388
256,1243,1499,0.1388
263,1255,1518,0.1388
265,1254,1519,0.1388
260,1247,1507,0.1388
263,1261,1524,0.1388
259,1243,1502,0.1388
259,1244,1503,0.1388
262,1235,1497,0.1388
260,1242,1502,0.1388
261,1238,1499,0.1388
262,1241,1503,0.1388
259,1250,1509,0.1388
265,1262,1527,0.1388
257,1255,1512,0.1388
252,1271,1523,0.1388
249,1270,1519,0.1388
246,1255,1501,0.1388
239,1253,1492,0.1388
246,1264,1510,0.1388
244,1270,1514,0.1388
240,1273,1513,0.1388
241,1278,1519,0.1388
240,1269,1509,0.1388
240,1278,1518,0.1388
240,1271,1511,0.1388
241,1270,1511,0.1388
239,1269,1508,0.1388
237,1272,1509,0.1388
238,1276,1514,0.1388
239,1276,1515,0.1388
247,1280,1527,0.1388
240,1283,1523,0.1388
238,1289,1527,0.1388
238,1284,1522,0.1388
234,1277,1511,0.1388
230,1271,1501,0.1388
235,1272,1507,0.1388
236,1273,1509,0.1388
240,1282,1522,0.1388
240,1269,1509,0.1388
238,1274,1512,0.1388
234,1291,1525,0.1388
229,1286,1515,0.1388
231,1290,1521,0.1388
231,1276,1507,0.1388
230,1287,1517,0.1388
231,1285,1516,0.1388
228,1283,1511,0.1388
229,1285,1514,0.1388
229,1284,1513,0.1388
227,1284,1511,0.1388
224,1279,1503,0.1388
220,1278,1498,0.1388
218,1280,1498,0.1388
217,1280,1497,0.1388
216,1288,1504,0.1388
211,1295,1506,0.1388
214,1302,1516,0.1388
213,1307,1520,0.1388
212,1312,1524,0.1388
209,1300,1509,0.1388
209,1302,1511,0.1388
215,1292,1507,0.1388
212,1289,1501,0.1388
214,1292,1506,0.1388
213,1298,1511,0.1388
212,1309,1521,0.1388
210,1312,1522,0.1388
208,1303,1511,0.1388
209,1307,1516,0.1388
201,1304,1505,0.1388
204,1313,1517,0.1388
205,1306,1511,0.1388
208,1302,1510,0.1388
206,1313,1519,0.1388
210,1312,1522,0.1388
216,1305,1521,0.1388
217,1304,1521,0.1388
217,1312,1529,0.1388
215,1313,1528,0.1388
219,1314,1533,0.1388
221,1303,1524,0.1388
220,1298,1518,0.1388
214,1297,1511,0.1388
212,1297,1509,0.1388
216,1290,1506,0.1388
216,1295,1511,0.1388
208,1295,1503,0.1388
208,1300,1508,0.1388
203,1305,1508,0.1388
205,1310,1515,0.1388
203,1303,1506,0.1388
203,1305,1508,0.1388
205,1301,1506,0.1388
