1369,31,1400,0.1388
206,1310,1516,0.1388
202,1313,1515,0.1388
202,1318,1520,0.1388
203,1326,1529,0.1388
197,1309,1506,0.1388
197,1313,1510,0.1388
202,1310,1512,0.1388
203,1321,1524,0.1388
199,1325,1524,0.1388
199,1315,1514,0.1388
195,1314,1509,0.1388
193,1312,1505,0.1388
193,1317,1510,0.1388
196,1314,1510,0.1388
194,1314,1508,0.1388
192,1316,1508,0.1388
189,1321,1510,0.1388
188,1310,1498,0.1388
188,1310,1498,0.1388
189,1321,1510,0.1388
192,1337,1529,0.1388
192,1335,1527,0.1388
194,1325,1519,0.1388
196,1317,1513,0.1388
195,1322,1517,0.1388
194,1312,1506,0.1388
193,1327,1520,0.1388
193,1322,1515,0.1388
190,1315,1505,0.1388
188,1306,1494,0.1388
196,1313,1509,0.1388
194,1310,1504,0.1388
196,1314,1510,0.1388
197,1311,1508,0.1388
195,1317,1512,0.1388
199,1307,1506,0.1388
197,1308,1505,0.1388
196,1321,1517,0.1388
199,1325,1524,0.1388
195,1316,1511,0.1388
191,1318,1509,0.1388
186,1334,1520,0.1388
180,1346,1526,0.1388
181,1341,1522,0.1388
183,1337,1520,0.1388
186,1352,1538,0.1388
184,1357,1541,0.1388
180,1352,1532,0.1388
185,1352,1537,0.1388
181,1335,1516,0.1388
177,1335,1512,0.1388
187,1339,1526,0.1388
187,1340,1527,0.1388
185,1340,1525,0.1388
183,1341,1524,0.1388
178,1336,1514,0.1388
175,1339,1514,0.1388
176,1340,1516,0.1388
178,1341,1519,0.1388
180,1339,1519,0.1388
180,1337,1517,0.1388
182,1337,1519,0.1388
180,1336,1516,0.1388
176,1333,1509,0.1388
176,1332,1508,0.1388
172,1325,1497,0.1388
170,1333,1503,0.1388
178,1331,1509,0.1388
173,1336,1509,0.1388
174,1342,1516,0.1388
170,1341,1511,0.1388
171,1339,1510,0.1388
168,1322,1490,0.1388
163,1339,1502,0.1388
160,1345,1505,0.1388
157,1352,1509,0.1388
159,1362,1521,0.1388
156,1363,1519,0.1388
157,1363,1520,0.1388
160,1350,1510,0.1388
160,1341,1501,0.1388
160,1344,1504,0.1388
160,1337,1497,0.1388
162,1346,1508,0.1388
164,1349,1513,0.1388
166,1345,1511,0.1388
164,1342,1506,0.1388
164,1343,1507,0.1388
162,1349,1511,0.1388
164,1346,1510,0.1388
163,1351,1514,0.1388
163,1353,1516,0.1388
161,1340,1501,0.1388
162,1335,1497,0.1388
161,1350,1511,0.1388
153,1354,1507,0.1388
156,1366,1522,0.1388
155,1350,1505,0.1388
157,1354,1511,0.1388
153,1364,1517,0.1388
152,1368,1520,0.1388
154,1349,1503,0.1388
151,1356,1507,0.1388
150,1352,1502,0.1388
150,1353,1503,0.1388
147,1361,1508,0.1388
147,1350,1497,0.1388
148,1357,1505,0.1388
152,1347,1499,0.1388
154,1369,1523,0.1388
147,1370,1517,0.1388
143,1360,1503,0.1388
143,1356,1499,0.1388
139,1352,1491,0.1388
136,1351,1487,0.1388
133,1364,1497,0.1388
134,1373,1507,0.1388
138,1369,1507,0.1388
135,1376,1511,0.1388
131,1389,1520,0.1388
130,1379,1509,0.1388
131,1382,1513,0.1388
129,1382,1511,0.1388
128,1381,1509,0.1388
128,1372,1500,0.1388
125,1392,1517,0.1388
123,1390,1513,0.1388
122,1391,1513,0.1388
127,1370,1497,0.1388
129,1372,1501,0.1388
125,1377,1502,0.1388
128,1382,1510,0.1388
124,1386,1510,0.1388
124,1397,1521,0.1388
127,1388,1515,0.1388
121,1388,1509,0.1388
119,1390,1509,0.1388
119,1397,1516,0.1388
119,1404,1523,0.1388
119,1409,1528,0.1388
117,1389,1506,0.1388
114,1385,1499,0.1388
116,1388,1504,0.1388
120,1396,1516,0.1388
115,1399,1514,0.1388
111,1405,1516,0.1388
109,1405,1514,0.1388
110,1409,1519,0.1388
109,1394,1503,0.1388
109,1395,1504,0.1388
109,1399,1508,0.1388
108,1410,1518,0.1388
110,1404,1514,0.1388
114,1407,1521,0.1388
113,1404,1517,0.1388
114,1411,1525,0.1388
117,1408,1525,0.1388
114,1408,1522,0.1388
116,1404,1520,0.1388
117,1394,1511,0.1388
113,1393,1506,0.1388
113,1397,1510,0.1388
115,1390,1505,0.1388
115,1403,1518,0.1388
114,1406,1520,0.1388
112,1405,1517,0.1388
112,1401,1513,0.1388
112,1390,1502,0.1388
110,1396,1506,0.1388
111,1402,1513,0.1388
110,1407,1517,0.1388
110,1419,1529,0.1388
108,1414,1522,0.1388
111,1415,1526,0.1388
110,1416,1526,0.1388
110,1418,1528,0.1388
109,1417,1526,0.1388
108,1416,1524,0.1388
109,1400,1509,0.1388
111,1403,1514,0.1388
110,1409,1519,0.1388
108,1409,1517,0.1388
106,1410,1516,0.1388
106,1398,1504,0.1388
105,1399,1504,0.1388
105,1406,1511,0.1388
103,1411,1514,0.1388
102,1415,1517,0.1388
103,1418,1521,0.1388
103,1405,1508,0.1388
103,1406,1509,0.1388
104,1398,1502,0.1388
106,1405,1511,0.1388
102,1410,1512,0.1388
101,1408,1509,0.1388
96,1415,1511,0.1388
96,1405,1501,0.1388
98,1411,1509,0.1388
94,1406,1500,0.1388
93,1416,1509,0.1388
91,1417,1508,0.1388
92,1412,1504,0.1388
92,1405,1497,0.1388
90,1410,1500,0.1388
90,1403,1493,0.1388
91,1413,1504,0.1388
91,1417,1508,0.1388
92,1423,1515,0.1388
90,1423,1513,0.1388
89,1415,1504,0.1388
93,1429,1522,0.1388
96,1415,1511,0.1388
92,1422,1514,0.1388
94,1420,1514,0.1388
101,1421,1522,0.1388
100,1425,1525,0.1388
99,1414,1513,0.1388
97,1424,1521,0.1388
98,1418,1516,0.1388
99,1413,1512,0.1388
100,1415,1515,0.1388
99,1419,1518,0.1388
98,1416,1514,0.1388
98,1418,1516,0.1388
96,1415,1511,0.1388
97,1415,1512,0.1388
97,1416,1513,0.1388
96,1419,1515,0.1388
95,1422,1517,0.1388
93,1426,1519,0.1388
90,1414,1504,0.1388
90,1411,1501,0.1388
88,1414,1502,0.1388
89,1438,1527,0.1388
88,1423,1511,0.1388
88,1418,1506,0.1388
86,1423,1509,0.1388
87,1431,1518,0.1388
86,1427,1513,0.1388
87,1434,1521,0.1388
88,1434,1522,0.1388
87,1428,1515,0.1388
90,1435,1525,0.1388
91,1423,1514,0.1388
88,1429,1517,0.1388
87,1423,1510,0.1388
84,1421,1505,0.1388
83,1410,1493,0.1388
85,1419,1504,0.1388
88,1420,1508,0.1388
86,1430,1516,0.1388
86,1432,1518,0.1388
87,1433,1520,0.1388
88,1429,1517,0.1388
88,1414,1502,0.1388
91,1430,1521,0.1388
91,1441,1532,0.1388
90,1435,1525,0.1388
86,1422,1508,0.1388
86,1424,1510,0.1388
85,1424,1509,0.1388
83,1429,1512,0.1388
87,1419,1506,0.1388
86,1412,1498,0.1388
86,1415,1501,0.1388
87,1430,1517,0.1388
88,1430,1518,0.1388
85,1430,1515,0.1388
83,1414,1497,0.1388
87,1435,1522,0.1388
81,1451,1532,0.1388
83,1434,1517,0.1388
84,1420,1504,0.1388
84,1415,1499,0.1388
81,1421,1502,0.1388
80,1427,1507,0.1388
78,1426,1504,0.1388
74,1429,1503,0.1388
72,1436,1508,0.1388
72,1441,1513,0.1388
71,1444,1515,0.1388
68,1428,1496,0.1388
69,1435,1504,0.1388
68,1428,1496,0.1388
66,1452,1518,0.1388
66,1443,1509,0.1388
66,1448,1514,0.1388
67,1450,1517,0.1388
66,1449,1515,0.1388
67,1449,1516,0.1388
66,1446,1512,0.1388
67,1458,1525,0.1388
67,1452,1519,0.1388
65,1442,1507,0.1388
63,1436,1499,0.1388
64,1446,1510,0.1388
66,1446,1512,0.1388
66,1445,1511,0.1388
69,1444,1513,0.1388
67,1449,1516,0.1388
66,1464,1530,0.1388
64,1451,1515,0.1388
62,1455,1517,0.1388
62,1461,1523,0.1388
62,1463,1525,0.1388
62,1453,1515,0.1388
62,1457,1519,0.1388
60,1446,1506,0.1388
60,1460,1520,0.1388
64,1454,1518,0.1388
61,1450,1511,0.1388
61,1453,1514,0.1388
64,1461,1525,0.1388
62,1448,1510,0.1388
60,1448,1508,0.1388
60,1464,1524,0.1388
59,1458,1517,0.1388
60,1458,1518,0.1388
61,1457,1518,0.1388
58,1458,1516,0.1388
58,1459,1517,0.1388
59,1454,1513,0.1388
61,1456,1517,0.1388
61,1457,1518,0.1388
58,1448,1506,0.1388
57,1456,1513,0.1388
56,1474,1530,0.1388
58,1476,1534,0.1388
58,1466,1524,0.1388
57,1467,1524,0.1388
58,1459,1517,0.1388
57,1459,1516,0.1388
56,1461,1517,0.1388
56,1451,1507,0.1388
51,1453,1504,0.1388
52,1432,1484,0.1388
50,1438,1488,0.1388
52,1454,1506,0.1388
52,1465,1517,0.1388
51,1471,1522,0.1388
50,1469,1519,0.1388
51,1477,1528,0.1388
51,1465,1516,0.1388
52,1461,1513,0.1388
50,1458,1508,0.1388
46,1458,1504,0.1388
46,1456,1502,0.1388
44,1464,1508,0.1388
46,1455,1501,0.1388
45,1463,1508,0.1388
46,1468,1514,0.1388
47,1470,1517,0.1388
49,1467,1516,0.1388
47,1455,1502,0.1388
51,1462,1513,0.1388
50,1473,1523,0.1388
50,1472,1522,0.1388
52,1467,1519,0.1388
53,1461,1514,0.1388
53,1465,1518,0.1388
52,1458,1510,0.1388
51,1465,1516,0.1388
50,1479,1529,0.1388
48,1474,1522,0.1388
49,1474,1523,0.1388
50,1481,1531,0.1388
50,1470,1520,0.1388
49,1462,1511,0.1388
50,1464,1514,0.1388
49,1460,1509,0.1388
48,1464,1512,0.1388
48,1463,1511,0.1388
48,1461,1509,0.1388
48,1461,1509,0.1388
48,1464,1512,0.1388
49,1455,1504,0.1388
47,1456,1503,0.1388
49,1474,1523,0.1388
48,1462,1510,0.1388
48,1464,1512,0.1388
48,1470,1518,0.1388
48,1458,1506,0.1388
50,1461,1511,0.1388
52,1463,1515,0.1388
49,1461,1510,0.1388
50,1466,1516,0.1388
51,1471,1522,0.1388
55,1456,1511,0.1388
52,1464,1516,0.1388
54,1470,1524,0.1388
55,1478,1533,0.1388
53,1467,1520,0.1388
53,1467,1520,0.1388
53,1464,1517,0.1388
53,1481,1534,0.1388
53,1471,1524,0.1388
53,1473,1526,0.1388
55,1459,1514,0.1388
56,1461,1517,0.1388
56,1452,1508,0.1388
55,1451,1506,0.1388
56,1455,1511,0.1388
54,1456,1510,0.1388
55,1466,1521,0.1388
53,1462,1515,0.1388
53,1471,1524,0.1388
51,1483,1534,0.1388
52,1488,1540,0.1388
50,1482,1532,0.1388
48,1483,1531,0.1388
47,1470,1517,0.1388
48,1465,1513,0.1388
51,1453,1504,0.1388
51,1459,1510,0.1388
50,1472,1522,0.1388
50,1463,1513,0.1388
48,1459,1507,0.1388
48,1465,1513,0.1388
49,1457,1506,0.1388
54,1452,1506,0.1388
54,1454,1508,0.1388
52,1462,1514,0.1388
49,1466,1515,0.1388
45,1461,1506,0.1388
46,1474,1520,0.1388
45,1466,1511,0.1388
45,1471,1516,0.1388
46,1467,1513,0.1388
46,1458,1504,0.1388
47,1455,1502,0.1388
46,1463,1509,0.1388
46,1473,1519,0.1388
49,1473,1522,0.1388
49,1466,1515,0.1388
48,1467,1515,0.1388
49,1476,1525,0.1388
48,1461,1509,0.1388
47,1456,1503,0.1388
49,1470,1519,0.1388
49,1468,1517,0.1388
49,1468,1517,0.1388
50,1462,1512,0.1388
50,1442,1492,0.1388
50,1437,1487,0.1388
51,1441,1492,0.1388
51,1440,1491,0.1388
49,1449,1498,0.1388
48,1457,1505,0.1388
45,1463,1508,0.1388
45,1478,1523,0.1388
47,1472,1519,0.1388
46,1471,1517,0.1388
45,1474,1519,0.1388
45,1468,1513,0.1388
46,1461,1507,0.1388
47,1459,1506,0.1388
45,1462,1507,0.1388
49,1462,1511,0.1388
49,1465,1514,0.1388
49,1463,1512,0.1388
47,1474,1521,0.1388
47,1476,1523,0.1388
47,1476,1523,0.1388
49,1469,1518,0.1388
50,1463,1513,0.1388
48,1462,1510,0.1388
54,1469,1523,0.1388
55,1467,1522,0.1388
52,1466,1518,0.1388
53,1460,1513,0.1388
58,1463,1521,0.1388
57,1454,1511,0.1388
58,1446,1504,0.1388
59,1467,1526,0.1388
62,1459,1521,0.1388
62,1461,1523,0.1388
62,1461,1523,0.1388
63,1446,1509,0.1388
64,1451,1515,0.1388
64,1436,1500,0.1388
65,1441,1506,0.1388
64,1440,1504,0.1388
65,1448,1513,0.1388
66,1456,1522,0.1388
64,1458,1522,0.1388
65,1451,1516,0.1388
65,1456,1521,0.1388
62,1459,1521,0.1388
63,1456,1519,0.1388
62,1460,1522,0.1388
62,1452,1514,0.1388
59,1447,1506,0.1388
59,1466,1525,0.1388
57,1456,1513,0.1388
58,1455,1513,0.1388
57,1449,1506,0.1388
58,1458,1516,0.1388
57,1463,1520,0.1388
58,1451,1509,0.1388
61,1450,1511,0.1388
59,1453,1512,0.1388
58,1455,1513,0.1388
54,1455,1509,0.1388
53,1465,1518,0.1388
51,1466,1517,0.1388
53,1471,1524,0.1388
51,1460,1511,0.1388
51,1449,1500,0.1388
50,1460,1510,0.1388
50,1460,1510,0.1388
51,1473,1524,0.1388
53,1481,1534,0.1388
55,1470,1525,0.1388
51,1465,1516,0.1388
51,1454,1505,0.1388
50,1455,1505,0.1388
50,1460,1510,0.1388
51,1460,1511,0.1388
50,1464,1514,0.1388
50,1462,1512,0.1388
51,1468,1519,0.1388
51,1458,1509,0.1388
53,1458,1511,0.1388
51,1454,1505,0.1388
52,1463,1515,0.1388
51,1474,1525,0.1388
48,1466,1514,0.1388
49,1469,1518,0.1388
49,1452,1501,0.1388
49,1459,1508,0.1388
49,1470,1519,0.1388
50,1465,1515,0.1388
50,1476,1526,0.1388
49,1454,1503,0.1388
50,1461,1511,0.1388
53,1463,1516,0.1388
51,1457,1508,0.1388
50,1455,1505,0.1388
52,1472,1524,0.1388
52,1472,1524,0.1388
51,1454,1505,0.1388
51,1455,1506,0.1388
53,1459,1512,0.1388
54,1462,1516,0.1388
53,1480,1533,0.1388
54,1480,1534,0.1388
53,1478,1531,0.1388
53,1479,1532,0.1388
52,1476,1528,0.1388
52,1465,1517,0.1388
51,1467,1518,0.1388
51,1473,1524,0.1388
55,1474,1529,0.1388
53,1471,1524,0.1388
52,1458,1510,0.1388
55,1455,1510,0.1388
56,1462,1518,0.1388
55,1467,1522,0.1388
54,1466,1520,0.1388
53,1470,1523,0.1388
52,1463,1515,0.1388
50,1463,1513,0.1388
48,1460,1508,0.1388
51,1475,1526,0.1388
52,1460,1512,0.1388
52,1468,1520,0.1388
52,1459,1511,0.1388
52,1449,1501,0.1388
51,1456,1507,0.1388
53,1452,1505,0.1388
56,1464,1520,0.1388
53,1469,1522,0.1388
53,1473,1526,0.1388
55,1464,1519,0.1388
56,1463,1519,0.1388
58,1462,1520,0.1388
55,1454,1509,0.1388
55,1439,1494,0.1388
56,1442,1498,0.1388
58,1442,1500,0.1388
58,1453,1511,0.1388
58,1450,1508,0.1388
58,1435,1493,0.1388
58,1442,1500,0.1388
59,1437,1496,0.1388
61,1447,1508,0.1388
58,1458,1516,0.1388
60,1471,1531,0.1388
60,1457,1517,0.1388
59,1455,1514,0.1388
58,1451,1509,0.1388
59,1451,1510,0.1388
59,1456,1515,0.1388
59,1441,1500,0.1388
58,1434,1492,0.1388
56,1427,1483,0.1388
53,1443,1496,0.1388
54,1448,1502,0.1388
53,1455,1508,0.1388
53,1456,1509,0.1388
52,1463,1515,0.1388
50,1467,1517,0.1388
48,1459,1507,0.1388
51,1454,1505,0.1388
52,1455,1507,0.1388
53,1455,1508,0.1388
53,1464,1517,0.1388
52,1476,1528,0.1388
53,1469,1522,0.1388
51,1466,1517,0.1388
50,1479,1529,0.1388
48,1479,1527,0.1388
49,1479,1528,0.1388
48,1478,1526,0.1388
47,1475,1522,0.1388
46,1485,1531,0.1388
52,1473,1525,0.1388
50,1474,1524,0.1388
51,1477,1528,0.1388
50,1461,1511,0.1388
49,1466,1515,0.1388
50,1478,1528,0.1388
50,1475,1525,0.1388
51,1482,1533,0.1388
51,1462,1513,0.1388
48,1470,1518,0.1388
49,1452,1501,0.1388
50,1465,1515,0.1388
50,1472,1522,0.1388
52,1471,1523,0.1388
50,1474,1524,0.1388
52,1463,1515,0.1388
53,1467,1520,0.1388
53,1462,1515,0.1388
52,1462,1514,0.1388
52,1477,1529,0.1388
50,1468,1518,0.1388
50,1469,1519,0.1388
50,1473,1523,0.1388
47,1462,1509,0.1388
49,1467,1516,0.1388
48,1456,1504,0.1388
47,1438,1485,0.1388
46,1440,1486,0.1388
48,1445,1493,0.1388
49,1450,1499,0.1388
50,1448,1498,0.1388
49,1443,1492,0.1388
50,1438,1488,0.1388
46,1443,1489,0.1388
47,1451,1498,0.1388
46,1454,1500,0.1388
45,1471,1516,0.1388
45,1468,1513,0.1388
45,1468,1513,0.1388
47,1465,1512,0.1388
44,1464,1508,0.1388
43,1458,1501,0.1388
41,1461,1502,0.1388
44,1473,1517,0.1388
45,1473,1518,0.1388
47,1470,1517,0.1388
48,1460,1508,0.1388
47,1465,1512,0.1388
45,1464,1509,0.1388
45,1459,1504,0.1388
46,1462,1508,0.1388
46,1464,1510,0.1388
47,1457,1504,0.1388
45,1456,1501,0.1388
49,1454,1503,0.1388
50,1459,1509,0.1388
50,1456,1506,0.1388
49,1458,1507,0.1388
48,1453,1501,0.1388
49,1463,1512,0.1388
49,1481,1530,0.1388
51,1474,1525,0.1388
55,1481,1536,0.1388
55,1467,1522,0.1388
54,1470,1524,0.1388
53,1466,1519,0.1388
53,1464,1517,0.1388
54,1458,1512,0.1388
53,1464,1517,0.1388
52,1454,1506,0.1388
53,1442,1495,0.1388
51,1458,1509,0.1388
51,1470,1521,0.1388
51,1474,1525,0.1388
51,1464,1515,0.1388
49,1462,1511,0.1388
49,1471,1520,0.1388
50,1466,1516,0.1388
52,1455,1507,0.1388
53,1462,1515,0.1388
49,1462,1511,0.1388
50,1458,1508,0.1388
50,1464,1514,0.1388
52,1469,1521,0.1388
50,1480,1530,0.1388
50,1472,1522,0.1388
50,1463,1513,0.1388
50,1474,1524,0.1388
46,1467,1513,0.1388
45,1475,1520,0.1388
44,1473,1517,0.1388
43,1472,1515,0.1388
42,1469,1511,0.1388
43,1474,1517,0.1388
43,1460,1503,0.1388
41,1470,1511,0.1388
42,1475,1517,0.1388
41,1475,1516,0.1388
40,1466,1506,0.1388
41,1465,1506,0.1388
41,1466,1507,0.1388
40,1471,1511,0.1388
40,1488,1528,0.1388
42,1482,1524,0.1388
42,1486,1528,0.1388
41,1476,1517,0.1388
40,1483,1523,0.1388
37,1486,1523,0.1388
37,1481,1518,0.1388
39,1489,1528,0.1388
40,1483,1523,0.1388
36,1479,1515,0.1388
38,1484,1522,0.1388
37,1488,1525,0.1388
36,1480,1516,0.1388
36,1488,1524,0.1388
35,1494,1529,0.1388
34,1490,1524,0.1388
31,1487,1518,0.1388
31,1495,1526,0.1388
30,1480,1510,0.1388
30,1472,1502,0.1388
32,1472,1504,0.1388
33,1476,1509,0.1388
33,1485,1518,0.1388
32,1482,1514,0.1388
33,1494,1527,0.1388
32,1484,1516,0.1388
32,1488,1520,0.1388
33,1495,1528,0.1388
34,1485,1519,0.1388
35,1485,1520,0.1388
34,1479,1513,0.1388
34,1498,1532,0.1388
34,1490,1524,0.1388
37,1492,1529,0.1388
36,1482,1518,0.1388
36,1481,1517,0.1388
36,1484,1520,0.1388
36,1479,1515,0.1388
36,1483,1519,0.1388
37,1486,1523,0.1388
35,1483,1518,0.1388
35,1485,1520,0.1388
36,1488,1524,0.1388
39,1484,1523,0.1388
38,1483,1521,0.1388
37,1477,1514,0.1388
37,1486,1523,0.1388
34,1492,1526,0.1388
33,1486,1519,0.1388
32,1486,1518,0.1388
32,1491,1523,0.1388
31,1504,1535,0.1388
31,1499,1530,0.1388
31,1497,1528,0.1388
31,1491,1522,0.1388
32,1488,1520,0.1388
31,1484,1515,0.1388
29,1482,1511,0.1388
29,1490,1519,0.1388
29,1492,1521,0.1388
29,1487,1516,0.1388
29,1500,1529,0.1388
