1369,31,1400,0.1388
29,1491,1520,0.1388
29,1497,1526,0.1388
30,1493,1523,0.1388
28,1497,1525,0.1388
29,1488,1517,0.1388
28,1480,1508,0.1388
27,1482,1509,0.1388
26,1489,1515,0.1388
27,1498,1525,0.1388
28,1499,1527,0.1388
28,1507,1535,0.1388
29,1477,1506,0.1388
29,1486,1515,0.1388
26,1494,1520,0.1388
27,1492,1519,0.1388
27,1494,1521,0.1388
26,1489,1515,0.1388
26,1490,1516,0.1388
25,1483,1508,0.1388
24,1494,1518,0.1388
24,1486,1510,0.1388
24,1493,1517,0.1388
24,1482,1506,0.1388
24,1466,1490,0.1388
24,1453,1477,0.1388
23,1462,1485,0.1388
22,1471,1493,0.1388
22,1484,1506,0.1388
22,1481,1503,0.1388
23,1482,1505,0.1388
22,1486,1508,0.1388
19,1498,1517,0.1388
20,1499,1519,0.1388
21,1499,1520,0.1388
21,1491,1512,0.1388
21,1477,1498,0.1388
19,1484,1503,0.1388
17,1500,1517,0.1388
17,1496,1513,0.1388
17,1508,1525,0.1388
19,1502,1521,0.1388
17,1499,1516,0.1388
20,1506,1526,0.1388
21,1512,1533,0.1388
20,1510,1530,0.1388
21,1511,1532,0.1388
21,1499,1520,0.1388
21,1488,1509,0.1388
20,1502,1522,0.1388
20,1493,1513,0.1388
20,1497,1517,0.1388
20,1501,1521,0.1388
19,1507,1526,0.1388
20,1506,1526,0.1388
20,1510,1530,0.1388
20,1508,1528,0.1388
20,1498,1518,0.1388
21,1491,1512,0.1388
22,1487,1509,0.1388
22,1487,1509,0.1388
22,1487,1509,0.1388
23,1496,1519,0.1388
23,1500,1523,0.1388
23,1498,1521,0.1388
24,1492,1516,0.1388
24,1483,1507,0.1388
22,1500,1522,0.1388
21,1508,1529,0.1388
22,1512,1534,0.1388
20,1505,1525,0.1388
20,1507,1527,0.1388
20,1496,1516,0.1388
21,1500,1521,0.1388
21,1502,1523,0.1388
22,1509,1531,0.1388
22,1508,1530,0.1388
22,1500,1522,0.1388
21,1498,1519,0.1388
21,1501,1522,0.1388
22,1496,1518,0.1388
22,1503,1525,0.1388
22,1504,1526,0.1388
22,1488,1510,0.1388
21,1497,1518,0.1388
20,1501,1521,0.1388
20,1499,1519,0.1388
19,1507,1526,0.1388
19,1495,1514,0.1388
18,1493,1511,0.1388
19,1485,1504,0.1388
19,1494,1513,0.1388
20,1505,1525,0.1388
20,1504,1524,0.1388
21,1502,1523,0.1388
20,1502,1522,0.1388
20,1495,1515,0.1388
19,1491,1510,0.1388
17,1497,1514,0.1388
17,1502,1519,0.1388
18,1499,1517,0.1388
19,1501,1520,0.1388
17,1495,1512,0.1388
18,1499,1517,0.1388
20,1492,1512,0.1388
20,1484,1504,0.1388
20,1497,1517,0.1388
20,1503,1523,0.1388
21,1496,1517,0.1388
22,1501,1523,0.1388
23,1492,1515,0.1388
22,1487,1509,0.1388
21,1496,1517,0.1388
21,1503,1524,0.1388
22,1506,1528,0.1388
23,1503,1526,0.1388
23,1496,1519,0.1388
23,1485,1508,0.1388
23,1475,1498,0.1388
24,1488,1512,0.1388
22,1484,1506,0.1388
23,1501,1524,0.1388
23,1501,1524,0.1388
23,1516,1539,0.1388
22,1502,1524,0.1388
22,1514,1536,0.1388
23,1509,1532,0.1388
23,1501,1524,0.1388
24,1510,1534,0.1388
24,1503,1527,0.1388
24,1496,1520,0.1388
23,1494,1517,0.1388
24,1494,1518,0.1388
25,1494,1519,0.1388
25,1501,1526,0.1388
24,1494,1518,0.1388
23,1495,1518,0.1388
20,1495,1515,0.1388
19,1505,1524,0.1388
19,1505,1524,0.1388
18,1496,1514,0.1388
20,1485,1505,0.1388
20,1485,1505,0.1388
18,1481,1499,0.1388
13,1483,1496,0.1388
16,1492,1508,0.1388
16,1497,1513,0.1388
15,1495,1510,0.1388
13,1492,1505,0.1388
14,1495,1509,0.1388
14,1496,1510,0.1388
14,1500,1514,0.1388
14,1512,1526,0.1388
14,1514,1528,0.1388
14,1492,1506,0.1388
13,1508,1521,0.1388
13,1512,1525,0.1388
11,1512,1523,0.1388
10,1502,1512,0.1388
10,1503,1513,0.1388
10,1510,1520,0.1388
10,1503,1513,0.1388
10,1508,1518,0.1388
10,1527,1537,0.1388
11,1523,1534,0.1388
12,1499,1511,0.1388
12,1485,1497,0.1388
13,1499,1512,0.1388
15,1503,1518,0.1388
15,1518,1533,0.1388
13,1516,1529,0.1388
10,1512,1522,0.1388
9,1504,1513,0.1388
9,1505,1514,0.1388
9,1511,1520,0.1388
10,1510,1520,0.1388
10,1522,1532,0.1388
9,1506,1515,0.1388
9,1500,1509,0.1388
9,1500,1509,0.1388
9,1506,1515,0.1388
10,1494,1504,0.1388
10,1506,1516,0.1388
9,1514,1523,0.1388
9,1508,1517,0.1388
9,1515,1524,0.1388
9,1518,1527,0.1388
9,1513,1522,0.1388
9,1522,1531,0.1388
9,1529,1538,0.1388
10,1530,1540,0.1388
10,1538,1548,0.1388
10,1534,1544,0.1388
10,1524,1534,0.1388
10,1514,1524,0.1388
10,1517,1527,0.1388
10,1510,1520,0.1388
10,1513,1523,0.1388
10,1510,1520,0.1388
9,1502,1511,0.1388
9,1497,1506,0.1388
9,1503,1512,0.1388
9,1496,1505,0.1388
10,1505,1515,0.1388
10,1496,1506,0.1388
10,1499,1509,0.1388
11,1509,1520,0.1388
10,1498,1508,0.1388
9,1492,1501,0.1388
9,1507,1516,0.1388
9,1493,1502,0.1388
8,1493,1501,0.1388
8,1494,1502,0.1388
8,1509,1517,0.1388
8,1499,1507,0.1388
8,1485,1493,0.1388
8,1486,1494,0.1388
8,1493,1501,0.1388
8,1498,1506,0.1388
8,1516,1524,0.1388
9,1506,1515,0.1388
9,1497,1506,0.1388
9,1510,1519,0.1388
8,1491,1499,0.1388
8,1487,1495,0.1388
8,1500,1508,0.1388
8,1506,1514,0.1388
8,1501,1509,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
7,1522,1529,0.1388
7,1509,1516,0.1388
6,1512,1518,0.1388
6,1507,1513,0.1388
5,1506,1511,0.1388
5,1512,1517,0.1388
5,1506,1511,0.1388
5,1511,1516,0.1388
6,1497,1503,0.1388
7,1493,1500,0.1388
8,1501,1509,0.1388
8,1504,1512,0.1388
8,1504,1512,0.1388
8,1501,1509,0.1388
8,1499,1507,0.1388
9,1501,1510,0.1388
9,1502,1511,0.1388
9,1507,1516,0.1388
10,1513,1523,0.1388
10,1515,1525,0.1388
10,1488,1498,0.1388
10,1486,1496,0.1388
10,1503,1513,0.1388
10,1513,1523,0.1388
10,1523,1533,0.1388
10,1526,1536,0.1388
10,1526,1536,0.1388
10,1503,1513,0.1388
10,1496,1506,0.1388
10,1501,1511,0.1388
10,1490,1500,0.1388
11,1497,1508,0.1388
11,1492,1503,0.1388
11,1498,1509,0.1388
10,1503,1513,0.1388
10,1524,1534,0.1388
11,1513,1524,0.1388
11,1508,1519,0.1388
12,1498,1510,0.1388
12,1502,1514,0.1388
13,1517,1530,0.1388
13,1517,1530,0.1388
12,1507,1519,0.1388
12,1507,1519,0.1388
12,1493,1505,0.1388
11,1502,1513,0.1388
10,1507,1517,0.1388
10,1506,1516,0.1388
10,1497,1507,0.1388
10,1499,1509,0.1388
10,1498,1508,0.1388
10,1485,1495,0.1388
11,1494,1505,0.1388
11,1503,1514,0.1388
9,1509,1518,0.1388
9,1507,1516,0.1388
9,1491,1500,0.1388
10,1494,1504,0.1388
10,1498,1508,0.1388
9,1498,1507,0.1388
9,1501,1510,0.1388
9,1495,1504,0.1388
9,1484,1493,0.1388
9,1495,1504,0.1388
9,1491,1500,0.1388
8,1490,1498,0.1388
8,1505,1513,0.1388
9,1505,1514,0.1388
9,1510,1519,0.1388
10,1497,1507,0.1388
11,1508,1519,0.1388
11,1505,1516,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
10,1501,1511,0.1388
10,1510,1520,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
9,1509,1518,0.1388
9,1518,1527,0.1388
9,1518,1527,0.1388
9,1520,1529,0.1388
9,1510,1519,0.1388
9,1512,1521,0.1388
7,1502,1509,0.1388
8,1521,1529,0.1388
8,1530,1538,0.1388
9,1519,1528,0.1388
9,1519,1528,0.1388
9,1520,1529,0.1388
9,1514,1523,0.1388
10,1516,1526,0.1388
10,1513,1523,0.1388
10,1517,1527,0.1388
9,1512,1521,0.1388
9,1510,1519,0.1388
9,1503,1512,0.1388
8,1506,1514,0.1388
8,1520,1528,0.1388
7,1514,1521,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
9,1513,1522,0.1388
9,1503,1512,0.1388
9,1524,1533,0.1388
9,1524,1533,0.1388
9,1532,1541,0.1388
9,1515,1524,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1511,1519,0.1388
8,1492,1500,0.1388
8,1500,1508,0.1388
8,1510,1518,0.1388
8,1515,1523,0.1388
8,1503,1511,0.1388
8,1489,1497,0.1388
8,1488,1496,0.1388
8,1500,1508,0.1388
8,1507,1515,0.1388
7,1506,1513,0.1388
6,1502,1508,0.1388
5,1504,1509,0.1388
7,1500,1507,0.1388
6,1504,1510,0.1388
6,1503,1509,0.1388
6,1499,1505,0.1388
6,1514,1520,0.1388
6,1516,1522,0.1388
6,1521,1527,0.1388
6,1515,1521,0.1388
7,1507,1514,0.1388
7,1509,1516,0.1388
7,1511,1518,0.1388
8,1513,1521,0.1388
9,1508,1517,0.1388
9,1523,1532,0.1388
9,1509,1518,0.1388
8,1521,1529,0.1388
9,1523,1532,0.1388
9,1525,1534,0.1388
9,1524,1533,0.1388
9,1529,1538,0.1388
9,1510,1519,0.1388
8,1510,1518,0.1388
9,1506,1515,0.1388
10,1511,1521,0.1388
9,1502,1511,0.1388
9,1515,1524,0.1388
9,1517,1526,0.1388
9,1517,1526,0.1388
8,1531,1539,0.1388
8,1513,1521,0.1388
9,1506,1515,0.1388
9,1514,1523,0.1388
9,1523,1532,0.1388
10,1516,1526,0.1388
10,1518,1528,0.1388
10,1506,1516,0.1388
10,1496,1506,0.1388
10,1494,1504,0.1388
10,1511,1521,0.1388
10,1504,1514,0.1388
11,1493,1504,0.1388
10,1518,1528,0.1388
11,1509,1520,0.1388
11,1517,1528,0.1388
10,1515,1525,0.1388
9,1517,1526,0.1388
9,1518,1527,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
9,1510,1519,0.1388
9,1508,1517,0.1388
10,1516,1526,0.1388
10,1509,1519,0.1388
10,1512,1522,0.1388
11,1514,1525,0.1388
11,1508,1519,0.1388
12,1506,1518,0.1388
12,1508,1520,0.1388
12,1494,1506,0.1388
12,1497,1509,0.1388
12,1510,1522,0.1388
12,1514,1526,0.1388
13,1512,1525,0.1388
13,1510,1523,0.1388
13,1511,1524,0.1388
13,1514,1527,0.1388
13,1514,1527,0.1388
13,1512,1525,0.1388
13,1517,1530,0.1388
13,1518,1531,0.1388
13,1516,1529,0.1388
13,1519,1532,0.1388
14,1515,1529,0.1388
14,1524,1538,0.1388
14,1518,1532,0.1388
13,1510,1523,0.1388
13,1515,1528,0.1388
13,1516,1529,0.1388
13,1509,1522,0.1388
14,1520,1534,0.1388
13,1503,1516,0.1388
13,1508,1521,0.1388
12,1501,1513,0.1388
12,1497,1509,0.1388
12,1488,1500,0.1388
12,1486,1498,0.1388
13,1499,1512,0.1388
14,1500,1514,0.1388
14,1497,1511,0.1388
13,1492,1505,0.1388
13,1504,1517,0.1388
13,1501,1514,0.1388
13,1504,1517,0.1388
14,1510,1524,0.1388
14,1511,1525,0.1388
14,1513,1527,0.1388
14,1505,1519,0.1388
14,1493,1507,0.1388
14,1503,1517,0.1388
15,1509,1524,0.1388
14,1514,1528,0.1388
14,1514,1528,0.1388
14,1512,1526,0.1388
14,1513,1527,0.1388
14,1510,1524,0.1388
14,1498,1512,0.1388
15,1505,1520,0.1388
15,1495,1510,0.1388
14,1510,1524,0.1388
14,1508,1522,0.1388
13,1515,1528,0.1388
14,1520,1534,0.1388
13,1506,1519,0.1388
14,1501,1515,0.1388
14,1501,1515,0.1388
14,1497,1511,0.1388
14,1494,1508,0.1388
14,1508,1522,0.1388
14,1513,1527,0.1388
14,1495,1509,0.1388
13,1495,1508,0.1388
13,1487,1500,0.1388
13,1505,1518,0.1388
13,1502,1515,0.1388
13,1509,1522,0.1388
13,1509,1522,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
12,1501,1513,0.1388
13,1501,1514,0.1388
12,1495,1507,0.1388
12,1507,1519,0.1388
12,1529,1541,0.1388
12,1508,1520,0.1388
12,1499,1511,0.1388
12,1504,1516,0.1388
13,1501,1514,0.1388
11,1500,1511,0.1388
11,1509,1520,0.1388
11,1494,1505,0.1388
11,1492,1503,0.1388
11,1492,1503,0.1388
10,1493,1503,0.1388
11,1484,1495,0.1388
11,1475,1486,0.1388
11,1481,1492,0.1388
13,1485,1498,0.1388
13,1486,1499,0.1388
14,1494,1508,0.1388
14,1496,1510,0.1388
14,1485,1499,0.1388
13,1488,1501,0.1388
11,1500,1511,0.1388
11,1516,1527,0.1388
9,1519,1528,0.1388
9,1521,1530,0.1388
9,1505,1514,0.1388
9,1506,1515,0.1388
9,1502,1511,0.1388
9,1496,1505,0.1388
9,1504,1513,0.1388
10,1513,1523,0.1388
9,1510,1519,0.1388
9,1507,1516,0.1388
9,1503,1512,0.1388
9,1509,1518,0.1388
8,1496,1504,0.1388
7,1498,1505,0.1388
7,1503,1510,0.1388
7,1497,1504,0.1388
6,1514,1520,0.1388
6,1517,1523,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1505,1511,0.1388
6,1517,1523,0.1388
6,1499,1505,0.1388
6,1507,1513,0.1388
6,1493,1499,0.1388
6,1514,1520,0.1388
7,1499,1506,0.1388
7,1510,1517,0.1388
7,1511,1518,0.1388
7,1510,1517,0.1388
7,1503,1510,0.1388
6,1498,1504,0.1388
6,1504,1510,0.1388
4,1509,1513,0.1388
4,1509,1513,0.1388
4,1515,1519,0.1388
2,1507,1509,0.1388
2,1507,1509,0.1388
1,1515,1516,0.1388
1,1515,1516,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1519,1520,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1513,1514,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1521,1522,0.1388
1,1508,1509,0.1388
1,1519,1520,0.1388
1,1508,1509,0.1388
1,1519,1520,0.1388
1,1544,1545,0.1388
1,1527,1528,0.1388
1,1516,1517,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
1,1504,1505,0.1388
1,1506,1507,0.1388
1,1507,1508,0.1388
1,1495,1496,0.1388
1,1510,1511,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1509,1510,0.1388
1,1514,1515,0.1388
2,1512,1514,0.1388
2,1508,1510,0.1388
2,1511,1513,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
2,1495,1497,0.1388
2,1500,1502,0.1388
2,1506,1508,0.1388
2,1510,1512,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
2,1525,1527,0.1388
2,1524,1526,0.1388
2,1512,1514,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1525,1526,0.1388
1,1518,1519,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1515,1516,0.1388
1,1510,1511,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1507,1508,0.1388
1,1502,1503,0.1388
1,1519,1520,0.1388
1,1517,1518,0.1388
1,1507,1508,0.1388
1,1514,1515,0.1388
1,1517,1518,0.1388
1,1508,1509,0.1388
1,1515,1516,0.1388
1,1520,1521,0.1388
1,1531,1532,0.1388
1,1528,1529,0.1388
1,1516,1517,0.1388
1,1501,1502,0.1388
1,1513,1514,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1515,1516,0.1388
1,1533,1534,0.1388
1,1524,1525,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
1,1523,1524,0.1388
1,1534,1535,0.1388
2,1522,1524,0.1388
2,1519,1521,0.1388
2,1527,1529,0.1388
2,1529,1531,0.1388
2,1525,1527,0.1388
2,1504,1506,0.1388
2,1496,1498,0.1388
2,1498,1500,0.1388
2,1507,1509,0.1388
2,1508,1510,0.1388
3,1527,1530,0.1388
3,1514,1517,0.1388
3,1517,1520,0.1388
3,1507,1510,0.1388
3,1516,1519,0.1388
3,1512,1515,0.1388
3,1526,1529,0.1388
4,1515,1519,0.1388
4,1519,1523,0.1388
4,1512,1516,0.1388
4,1503,1507,0.1388
4,1510,1514,0.1388
4,1514,1518,0.1388
3,1519,1522,0.1388
3,1511,1514,0.1388
3,1521,1524,0.1388
3,1528,1531,0.1388
3,1529,1532,0.1388
3,1533,1536,0.1388
3,1524,1527,0.1388
3,1526,1529,0.1388
3,1511,1514,0.1388
3,1516,1519,0.1388
3,1523,1526,0.1388
3,1535,1538,0.1388
3,1539,1542,0.1388
3,1524,1527,0.1388
3,1507,1510,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
2,1504,1506,0.1388
2,1503,1505,0.1388
2,1514,1516,0.1388
3,1515,1518,0.1388
3,1521,1524,0.1388
3,1514,1517,0.1388
3,1521,1524,0.1388
3,1534,1537,0.1388
3,1523,1526,0.1388
3,1512,1515,0.1388
4,1509,1513,0.1388
4,1502,1506,0.1388
4,1510,1514,0.1388
5,1514,1519,0.1388
5,1512,1517,0.1388
5,1524,1529,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
5,1509,1514,0.1388
5,1511,1516,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
6,1506,1512,0.1388
6,1515,1521,0.1388
6,1526,1532,0.1388
6,1519,1525,0.1388
6,1524,1530,0.1388
6,1522,1528,0.1388
6,1510,1516,0.1388
6,1512,1518,0.1388
6,1496,1502,0.1388
6,1501,1507,0.1388
6,1511,1517,0.1388
6,1518,1524,0.1388
6,1508,1514,0.1388
6,1496,1502,0.1388
6,1500,1506,0.1388
6,1495,1501,0.1388
6,1495,1501,0.1388
5,1504,1509,0.1388
5,1505,1510,0.1388
6,1500,1506,0.1388
6,1499,1505,0.1388
6,1501,1507,0.1388
6,1494,1500,0.1388
6,1509,1515,0.1388
6,1506,1512,0.1388
6,1494,1500,0.1388
6,1503,1509,0.1388
5,1513,1518,0.1388
5,1501,1506,0.1388
5,1507,1512,0.1388
5,1504,1509,0.1388
5,1497,1502,0.1388
5,1488,1493,0.1388
5,1496,1501,0.1388
5,1490,1495,0.1388
5,1502,1507,0.1388
4,1489,1493,0.1388
5,1497,1502,0.1388
5,1514,1519,0.1388
5,1524,1529,0.1388
5,1523,1528,0.1388
5,1509,1514,0.1388
5,1526,1531,0.1388
5,1521,1526,0.1388
5,1523,1528,0.1388
5,1505,1510,0.1388
6,1505,1511,0.1388
6,1518,1524,0.1388
7,1516,1523,0.1388
6,1513,1519,0.1388
5,1512,1517,0.1388
5,1505,1510,0.1388
5,1504,1509,0.1388
4,1515,1519,0.1388
4,1527,1531,0.1388
4,1531,1535,0.1388
5,1525,1530,0.1388
5,1519,1524,0.1388
5,1514,1519,0.1388
5,1514,1519,0.1388
5,1502,1507,0.1388
5,1499,1504,0.1388
4,1499,1503,0.1388
4,1501,1505,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1505,1509,0.1388
4,1513,1517,0.1388
4,1509,1513,0.1388
4,1508,1512,0.1388
3,1508,1511,0.1388
3,1515,1518,0.1388
3,1506,1509,0.1388
3,1498,1501,0.1388
3,1503,1506,0.1388
3,1503,1506,0.1388
3,1493,1496,0.1388
3,1500,1503,0.1388
3,1498,1501,0.1388
3,1506,1509,0.1388
3,1513,1516,0.1388
3,1516,1519,0.1388
3,1520,1523,0.1388
3,1536,1539,0.1388
3,1536,1539,0.1388
2,1524,1526,0.1388
2,1510,1512,0.1388
2,1512,1514,0.1388
2,1513,1515,0.1388
1,1530,1531,0.1388
1,1512,1513,0.1388
1,1519,1520,0.1388
1,1504,1505,0.1388
1,1515,1516,0.1388
1,1511,1512,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1522,1523,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1506,1507,0.1388
1,1514,1515,0.1388
1,1522,1523,0.1388
1,1511,1512,0.1388
1,1506,1507,0.1388
1,1512,1513,0.1388
1,1512,1513,0.1388
1,1507,1508,0.1388
1,1495,1496,0.1388
1,1494,1495,0.1388
1,1488,1489,0.1388
1,1500,1501,0.1388
1,1501,1502,0.1388
1,1514,1515,0.1388
1,1520,1521,0.1388
0,1515,1515,0.1388
