1383,25,1408,0.1388
1401,26,1427,0.1388
1415,26,1441,0.1388
1444,25,1469,0.1388
1455,24,1479,0.1388
1467,22,1489,0.1388
1478,23,1501,0.1388
1471,24,1495,0.1388
1474,24,1498,0.1388
1473,24,1497,0.1388
1463,24,1487,0.1388
1462,26,1488,0.1388
1473,26,1499,0.1388
1465,25,1490,0.1388
1478,25,1503,0.1388
1467,25,1492,0.1388
1469,26,1495,0.1388
1470,27,1497,0.1388
1479,27,1506,0.1388
1480,26,1506,0.1388
1483,26,1509,0.1388
1480,26,1506,0.1388
1483,26,1509,0.1388
1474,27,1501,0.1388
1484,28,1512,0.1388
1477,26,1503,0.1388
1473,25,1498,0.1388
1467,25,1492,0.1388
1465,24,1489,0.1388
1472,24,1496,0.1388
1476,23,1499,0.1388
1466,24,1490,0.1388
1457,24,1481,0.1388
1455,24,1479,0.1388
1452,23,1475,0.1388
1458,23,1481,0.1388
1462,27,1489,0.1388
1460,26,1486,0.1388
1454,27,1481,0.1388
1449,29,1478,0.1388
1443,28,1471,0.1388
1441,29,1470,0.1388
1443,28,1471,0.1388
1453,29,1482,0.1388
1461,27,1488,0.1388
1468,27,1495,0.1388
1466,26,1492,0.1388
1464,27,1491,0.1388
1467,28,1495,0.1388
1466,31,1497,0.1388
1466,31,1497,0.1388
1466,33,1499,0.1388
1462,35,1497,0.1388
1473,34,1507,0.1388
1471,34,1505,0.1388
1467,36,1503,0.1388
1463,36,1499,0.1388
1477,35,1512,0.1388
1469,35,1504,0.1388
1453,32,1485,0.1388
1450,31,1481,0.1388
1454,31,1485,0.1388
1450,30,1480,0.1388
1450,29,1479,0.1388
1453,29,1482,0.1388
1452,30,1482,0.1388
1450,32,1482,0.1388
1455,31,1486,0.1388
1458,31,1489,0.1388
1478,30,1508,0.1388
1475,29,1504,0.1388
1459,30,1489,0.1388
1456,28,1484,0.1388
1468,27,1495,0.1388
1478,27,1505,0.1388
1462,27,1489,0.1388
1452,29,1481,0.1388
1446,29,1475,0.1388
1452,31,1483,0.1388
1451,31,1482,0.1388
1453,28,1481,0.1388
1449,29,1478,0.1388
1463,27,1490,0.1388
1455,28,1483,0.1388
1459,29,1488,0.1388
1451,32,1483,0.1388
1470,30,1500,0.1388
1462,29,1491,0.1388
1469,28,1497,0.1388
1467,27,1494,0.1388
1456,27,1483,0.1388
1450,28,1478,0.1388
1460,30,1490,0.1388
1457,29,1486,0.1388
1454,30,1484,0.1388
1450,30,1480,0.1388
1445,34,1479,0.1388
1457,35,1492,0.1388
1448,37,1485,0.1388
1450,35,1485,0.1388
1459,36,1495,0.1388
1452,35,1487,0.1388
1456,36,1492,0.1388
1449,34,1483,0.1388
1453,33,1486,0.1388
1459,35,1494,0.1388
1470,33,1503,0.1388
1478,32,1510,0.1388
1476,31,1507,0.1388
1483,32,1515,0.1388
1473,34,1507,0.1388
1464,34,1498,0.1388
1474,34,1508,0.1388
1472,34,1506,0.1388
1469,33,1502,0.1388
1466,32,1498,0.1388
1475,33,1508,0.1388
1475,35,1510,0.1388
1468,32,1500,0.1388
1465,32,1497,0.1388
1464,32,1496,0.1388
1470,33,1503,0.1388
1472,33,1505,0.1388
1466,32,1498,0.1388
1469,33,1502,0.1388
1474,32,1506,0.1388
1466,33,1499,0.1388
1462,33,1495,0.1388
1463,35,1498,0.1388
1471,34,1505,0.1388
1469,34,1503,0.1388
1467,36,1503,0.1388
1473,36,1509,0.1388
1464,34,1498,0.1388
1464,32,1496,0.1388
1468,32,1500,0.1388
1462,35,1497,0.1388
1458,35,1493,0.1388
1466,36,1502,0.1388
1463,36,1499,0.1388
1461,35,1496,0.1388
1444,35,1479,0.1388
1444,35,1479,0.1388
1442,35,1477,0.1388
1449,37,1486,0.1388
1434,38,1472,0.1388
1438,37,1475,0.1388
1446,38,1484,0.1388
1454,38,1492,0.1388
1446,38,1484,0.1388
1438,36,1474,0.1388
1445,38,1483,0.1388
1457,38,1495,0.1388
1455,40,1495,0.1388
1455,41,1496,0.1388
1441,43,1484,0.1388
1454,45,1499,0.1388
1437,43,1480,0.1388
1441,45,1486,0.1388
1451,46,1497,0.1388
1450,46,1496,0.1388
1466,46,1512,0.1388
1451,45,1496,0.1388
1441,45,1486,0.1388
1442,43,1485,0.1388
1436,43,1479,0.1388
1440,42,1482,0.1388
1452,46,1498,0.1388
1448,46,1494,0.1388
1447,48,1495,0.1388
1431,49,1480,0.1388
1433,48,1481,0.1388
1439,47,1486,0.1388
1417,48,1465,0.1388
1423,52,1475,0.1388
1437,52,1489,0.1388
1432,54,1486,0.1388
1435,55,1490,0.1388
1445,56,1501,0.1388
1442,54,1496,0.1388
1451,53,1504,0.1388
1448,55,1503,0.1388
1455,55,1510,0.1388
1448,56,1504,0.1388
1452,54,1506,0.1388
1444,54,1498,0.1388
1436,55,1491,0.1388
1445,58,1503,0.1388
1436,59,1495,0.1388
1437,62,1499,0.1388
1432,65,1497,0.1388
1432,66,1498,0.1388
1443,65,1508,0.1388
1435,68,1503,0.1388
1434,69,1503,0.1388
1424,71,1495,0.1388
1423,69,1492,0.1388
1414,67,1481,0.1388
1424,68,1492,0.1388
1422,68,1490,0.1388
1418,63,1481,0.1388
1438,62,1500,0.1388
1435,60,1495,0.1388
1430,62,1492,0.1388
1427,60,1487,0.1388
1430,61,1491,0.1388
1427,60,1487,0.1388
1428,60,1488,0.1388
1440,66,1506,0.1388
1426,68,1494,0.1388
1423,67,1490,0.1388
1419,67,1486,0.1388
1431,66,1497,0.1388
1420,68,1488,0.1388
1408,68,1476,0.1388
1425,67,1492,0.1388
1432,65,1497,0.1388
1438,66,1504,0.1388
1435,66,1501,0.1388
1431,69,1500,0.1388
1427,69,1496,0.1388
1427,72,1499,0.1388
1426,74,1500,0.1388
1414,74,1488,0.1388
1412,71,1483,0.1388
1418,73,1491,0.1388
1415,74,1489,0.1388
1416,76,1492,0.1388
1415,73,1488,0.1388
1410,76,1486,0.1388
1409,81,1490,0.1388
1410,78,1488,0.1388
1409,80,1489,0.1388
1416,80,1496,0.1388
1418,79,1497,0.1388
1412,79,1491,0.1388
1410,82,1492,0.1388
1410,81,1491,0.1388
1411,79,1490,0.1388
1409,77,1486,0.1388
1401,79,1480,0.1388
1419,80,1499,0.1388
1420,81,1501,0.1388
1424,81,1505,0.1388
1414,81,1495,0.1388
1415,81,1496,0.1388
1419,78,1497,0.1388
1424,75,1499,0.1388
1420,75,1495,0.1388
1429,76,1505,0.1388
1419,76,1495,0.1388
1420,76,1496,0.1388
1415,77,1492,0.1388
1422,77,1499,0.1388
1419,80,1499,0.1388
1420,79,1499,0.1388
1410,81,1491,0.1388
1405,81,1486,0.1388
1406,78,1484,0.1388
1410,83,1493,0.1388
1406,82,1488,0.1388
1413,81,1494,0.1388
1414,78,1492,0.1388
1418,80,1498,0.1388
1422,85,1507,0.1388
1418,84,1502,0.1388
1435,85,1520,0.1388
1427,84,1511,0.1388
1439,85,1524,0.1388
1415,86,1501,0.1388
1405,84,1489,0.1388
1415,84,1499,0.1388
1422,84,1506,0.1388
1419,84,1503,0.1388
1413,85,1498,0.1388
1414,86,1500,0.1388
1401,86,1487,0.1388
1416,86,1502,0.1388
1423,85,1508,0.1388
1414,86,1500,0.1388
1404,85,1489,0.1388
1411,85,1496,0.1388
1415,86,1501,0.1388
1398,89,1487,0.1388
1408,87,1495,0.1388
1401,87,1488,0.1388
1404,92,1496,0.1388
1409,90,1499,0.1388
1414,92,1506,0.1388
1395,94,1489,0.1388
1399,95,1494,0.1388
1409,95,1504,0.1388
1401,96,1497,0.1388
1409,93,1502,0.1388
1396,96,1492,0.1388
1399,93,1492,0.1388
1386,94,1480,0.1388
1385,91,1476,0.1388
1393,92,1485,0.1388
1407,90,1497,0.1388
1410,89,1499,0.1388
1415,90,1505,0.1388
1413,89,1502,0.1388
1409,87,1496,0.1388
1400,88,1488,0.1388
1398,87,1485,0.1388
1392,91,1483,0.1388
1379,88,1467,0.1388
1393,89,1482,0.1388
1394,87,1481,0.1388
1400,88,1488,0.1388
1402,87,1489,0.1388
1396,87,1483,0.1388
1400,87,1487,0.1388
1401,84,1485,0.1388
1409,82,1491,0.1388
1406,83,1489,0.1388
1405,80,1485,0.1388
1407,80,1487,0.1388
1415,77,1492,0.1388
1421,78,1499,0.1388
1425,79,1504,0.1388
1419,76,1495,0.1388
1420,78,1498,0.1388
1414,78,1492,0.1388
1418,77,1495,0.1388
1424,75,1499,0.1388
1433,76,1509,0.1388
1438,77,1515,0.1388
1415,73,1488,0.1388
1408,73,1481,0.1388
1417,73,1490,0.1388
1411,73,1484,0.1388
1402,74,1476,0.1388
1396,76,1472,0.1388
1417,79,1496,0.1388
1416,77,1493,0.1388
1415,77,1492,0.1388
1405,77,1482,0.1388
1408,80,1488,0.1388
1411,79,1490,0.1388
1416,80,1496,0.1388
1406,80,1486,0.1388
1421,78,1499,0.1388
1413,77,1490,0.1388
1422,76,1498,0.1388
1434,79,1513,0.1388
1431,80,1511,0.1388
1418,79,1497,0.1388
1407,82,1489,0.1388
1410,83,1493,0.1388
1397,87,1484,0.1388
1400,85,1485,0.1388
1402,84,1486,0.1388
1412,81,1493,0.1388
1417,81,1498,0.1388
1397,83,1480,0.1388
1402,83,1485,0.1388
1399,84,1483,0.1388
1394,85,1479,0.1388
1401,87,1488,0.1388
1396,87,1483,0.1388
1406,88,1494,0.1388
1408,89,1497,0.1388
1410,88,1498,0.1388
1411,88,1499,0.1388
1415,86,1501,0.1388
1416,88,1504,0.1388
1408,87,1495,0.1388
1395,87,1482,0.1388
1419,89,1508,0.1388
1414,90,1504,0.1388
1416,86,1502,0.1388
1410,83,1493,0.1388
1404,82,1486,0.1388
1397,86,1483,0.1388
1413,86,1499,0.1388
1403,83,1486,0.1388
1407,84,1491,0.1388
1387,82,1469,0.1388
1379,83,1462,0.1388
1389,84,1473,0.1388
1402,85,1487,0.1388
1401,87,1488,0.1388
1394,91,1485,0.1388
1403,89,1492,0.1388
1397,91,1488,0.1388
1409,96,1505,0.1388
1414,99,1513,0.1388
1410,99,1509,0.1388
1400,99,1499,0.1388
1378,101,1479,0.1388
1391,101,1492,0.1388
1378,103,1481,0.1388
1383,103,1486,0.1388
1383,102,1485,0.1388
1380,106,1486,0.1388
1387,107,1494,0.1388
1388,104,1492,0.1388
1379,108,1487,0.1388
1372,109,1481,0.1388
1375,107,1482,0.1388
1375,109,1484,0.1388
1374,109,1483,0.1388
1374,111,1485,0.1388
1371,111,1482,0.1388
1368,111,1479,0.1388
1384,113,1497,0.1388
1373,115,1488,0.1388
1378,113,1491,0.1388
1379,115,1494,0.1388
1380,113,1493,0.1388
1374,110,1484,0.1388
1381,112,1493,0.1388
1384,116,1500,0.1388
1378,120,1498,0.1388
1369,119,1488,0.1388
1355,114,1469,0.1388
1358,118,1476,0.1388
1367,121,1488,0.1388
1365,118,1483,0.1388
1363,115,1478,0.1388
1373,116,1489,0.1388
1372,115,1487,0.1388
1371,116,1487,0.1388
1377,118,1495,0.1388
1365,120,1485,0.1388
1359,121,1480,0.1388
1374,119,1493,0.1388
1370,123,1493,0.1388
1375,122,1497,0.1388
1376,120,1496,0.1388
1369,119,1488,0.1388
1372,124,1496,0.1388
1372,122,1494,0.1388
1369,128,1497,0.1388
1362,131,1493,0.1388
1354,134,1488,0.1388
1356,132,1488,0.1388
1357,131,1488,0.1388
1343,135,1478,0.1388
1351,136,1487,0.1388
1355,138,1493,0.1388
1359,138,1497,0.1388
1350,139,1489,0.1388
1360,142,1502,0.1388
1356,141,1497,0.1388
1351,139,1490,0.1388
1350,143,1493,0.1388
1341,140,1481,0.1388
1346,145,1491,0.1388
1349,141,1490,0.1388
1338,144,1482,0.1388
1333,146,1479,0.1388
1348,150,1498,0.1388
1346,152,1498,0.1388
1343,151,1494,0.1388
1341,150,1491,0.1388
1342,149,1491,0.1388
1341,153,1494,0.1388
1333,154,1487,0.1388
1333,151,1484,0.1388
1335,151,1486,0.1388
1339,151,1490,0.1388
1326,152,1478,0.1388
1339,158,1497,0.1388
1339,162,1501,0.1388
1342,160,1502,0.1388
1353,159,1512,0.1388
1352,158,1510,0.1388
1337,156,1493,0.1388
1326,156,1482,0.1388
1335,155,1490,0.1388
1342,155,1497,0.1388
1347,153,1500,0.1388
1348,151,1499,0.1388
1356,156,1512,0.1388
1360,158,1518,0.1388
1349,159,1508,0.1388
1345,158,1503,0.1388
1342,158,1500,0.1388
1341,158,1499,0.1388
1333,160,1493,0.1388
1336,160,1496,0.1388
1342,166,1508,0.1388
1317,163,1480,0.1388
1332,155,1487,0.1388
1335,154,1489,0.1388
1323,158,1481,0.1388
1329,162,1491,0.1388
1322,162,1484,0.1388
1321,170,1491,0.1388
1326,168,1494,0.1388
1341,169,1510,0.1388
1326,178,1504,0.1388
1317,178,1495,0.1388
1321,181,1502,0.1388
1321,178,1499,0.1388
1326,176,1502,0.1388
1327,176,1503,0.1388
1327,170,1497,0.1388
1324,173,1497,0.1388
1316,177,1493,0.1388
1317,177,1494,0.1388
1310,175,1485,0.1388
1312,175,1487,0.1388
1310,177,1487,0.1388
1294,180,1474,0.1388
1298,181,1479,0.1388
1305,182,1487,0.1388
1311,187,1498,0.1388
1314,184,1498,0.1388
1302,185,1487,0.1388
1311,182,1493,0.1388
1307,181,1488,0.1388
1304,186,1490,0.1388
1310,189,1499,0.1388
1308,190,1498,0.1388
1311,181,1492,0.1388
1305,178,1483,0.1388
1305,183,1488,0.1388
1308,185,1493,0.1388
1310,186,1496,0.1388
1304,189,1493,0.1388
1292,192,1484,0.1388
1299,198,1497,0.1388
1297,199,1496,0.1388
1309,198,1507,0.1388
1311,197,1508,0.1388
1312,192,1504,0.1388
1310,194,1504,0.1388
1307,194,1501,0.1388
1302,192,1494,0.1388
1298,195,1493,0.1388
1288,195,1483,0.1388
1298,197,1495,0.1388
1288,203,1491,0.1388
1284,203,1487,0.1388
1281,202,1483,0.1388
1276,199,1475,0.1388
1293,206,1499,0.1388
1290,204,1494,0.1388
1290,201,1491,0.1388
1292,203,1495,0.1388
1289,204,1493,0.1388
1277,202,1479,0.1388
1279,209,1488,0.1388
1278,207,1485,0.1388
1277,204,1481,0.1388
1275,206,1481,0.1388
1282,212,1494,0.1388
1285,213,1498,0.1388
1291,210,1501,0.1388
1288,213,1501,0.1388
1265,219,1484,0.1388
1275,219,1494,0.1388
1276,219,1495,0.1388
1293,216,1509,0.1388
1303,220,1523,0.1388
1291,217,1508,0.1388
1281,220,1501,0.1388
1287,218,1505,0.1388
1268,222,1490,0.1388
1255,216,1471,0.1388
1255,218,1473,0.1388
1253,220,1473,0.1388
1257,227,1484,0.1388
1269,228,1497,0.1388
1273,232,1505,0.1388
1276,234,1510,0.1388
1273,232,1505,0.1388
1276,234,1510,0.1388
1278,232,1510,0.1388
1276,230,1506,0.1388
1273,232,1505,0.1388
1262,236,1498,0.1388
1261,240,1501,0.1388
1265,235,1500,0.1388
1261,239,1500,0.1388
1253,238,1491,0.1388
1260,235,1495,0.1388
1262,239,1501,0.1388
1251,236,1487,0.1388
1249,238,1487,0.1388
1259,240,1499,0.1388
1255,244,1499,0.1388
1257,249,1506,0.1388
1246,251,1497,0.1388
1250,251,1501,0.1388
1247,249,1496,0.1388
1257,246,1503,0.1388
1253,248,1501,0.1388
1259,248,1507,0.1388
1252,254,1506,0.1388
1260,251,1511,0.1388
1256,253,1509,0.1388
1251,247,1498,0.1388
1242,250,1492,0.1388
1230,248,1478,0.1388
1237,255,1492,0.1388
1234,257,1491,0.1388
1238,256,1494,0.1388
1250,259,1509,0.1388
1244,260,1504,0.1388
1241,255,1496,0.1388
1239,264,1503,0.1388
1228,266,1494,0.1388
1235,267,1502,0.1388
1223,264,1487,0.1388
1236,263,1499,0.1388
1234,262,1496,0.1388
1244,266,1510,0.1388
1236,269,1505,0.1388
1225,277,1502,0.1388
1233,275,1508,0.1388
1236,274,1510,0.1388
1224,277,1501,0.1388
1226,277,1503,0.1388
1220,280,1500,0.1388
1221,286,1507,0.1388
1218,289,1507,0.1388
1205,288,1493,0.1388
1195,285,1480,0.1388
1189,289,1478,0.1388
1204,288,1492,0.1388
1206,289,1495,0.1388
1207,287,1494,0.1388
1218,285,1503,0.1388
1210,284,1494,0.1388
1215,287,1502,0.1388
1214,289,1503,0.1388
1225,289,1514,0.1388
1203,287,1490,0.1388
1198,287,1485,0.1388
1190,289,1479,0.1388
1208,295,1503,0.1388
1202,303,1505,0.1388
1199,307,1506,0.1388
1203,308,1511,0.1388
1200,310,1510,0.1388
1183,308,1491,0.1388
1185,307,1492,0.1388
1194,310,1504,0.1388
1189,297,1486,0.1388
1188,306,1494,0.1388
1189,301,1490,0.1388
1181,305,1486,0.1388
1199,306,1505,0.1388
1193,310,1503,0.1388
1189,310,1499,0.1388
1180,308,1488,0.1388
1179,311,1490,0.1388
1181,312,1493,0.1388
1184,314,1498,0.1388
1180,310,1490,0.1388
1173,315,1488,0.1388
1153,318,1471,0.1388
1160,317,1477,0.1388
1160,319,1479,0.1388
1160,317,1477,0.1388
1170,319,1489,0.1388
1157,323,1480,0.1388
1163,319,1482,0.1388
1164,319,1483,0.1388
1178,313,1491,0.1388
1176,313,1489,0.1388
1170,313,1483,0.1388
1175,308,1483,0.1388
1171,308,1479,0.1388
1175,317,1492,0.1388
1181,316,1497,0.1388
1161,325,1486,0.1388
1158,322,1480,0.1388
1171,322,1493,0.1388
1178,327,1505,0.1388
1181,326,1507,0.1388
1175,325,1500,0.1388
1169,322,1491,0.1388
1166,328,1494,0.1388
1164,327,1491,0.1388
1163,328,1491,0.1388
1176,326,1502,0.1388
1163,329,1492,0.1388
1154,329,1483,0.1388
1161,329,1490,0.1388
1174,324,1498,0.1388
1171,325,1496,0.1388
1177,329,1506,0.1388
1179,333,1512,0.1388
1174,327,1501,0.1388
1166,328,1494,0.1388
1163,333,1496,0.1388
1162,338,1500,0.1388
1159,335,1494,0.1388
1147,332,1479,0.1388
1148,337,1485,0.1388
1151,332,1483,0.1388
1154,338,1492,0.1388
1157,338,1495,0.1388
1162,343,1505,0.1388
1166,339,1505,0.1388
1177,341,1518,0.1388
1170,334,1504,0.1388
1172,337,1509,0.1388
1154,332,1486,0.1388
1159,334,1493,0.1388
1149,332,1481,0.1388
1152,325,1477,0.1388
1159,322,1481,0.1388
1151,325,1476,0.1388
1148,331,1479,0.1388
1144,338,1482,0.1388
1157,340,1497,0.1388
1154,340,1494,0.1388
1155,340,1495,0.1388
1160,338,1498,0.1388
1159,334,1493,0.1388
1174,335,1509,0.1388
1180,336,1516,0.1388
1189,338,1527,0.1388
1179,333,1512,0.1388
1177,334,1511,0.1388
1167,336,1503,0.1388
1148,341,1489,0.1388
1154,339,1493,0.1388
1148,336,1484,0.1388
1162,339,1501,0.1388
1154,337,1491,0.1388
1157,340,1497,0.1388
1145,348,1493,0.1388
1148,354,1502,0.1388
1141,354,1495,0.1388
1157,360,1517,0.1388
1147,360,1507,0.1388
1139,361,1500,0.1388
1140,356,1496,0.1388
1136,360,1496,0.1388
1156,357,1513,0.1388
1136,353,1489,0.1388
1135,360,1495,0.1388
1148,359,1507,0.1388
1148,363,1511,0.1388
1129,368,1497,0.1388
1126,368,1494,0.1388
1116,363,1479,0.1388
1122,371,1493,0.1388
1139,373,1512,0.1388
1141,368,1509,0.1388
1132,375,1507,0.1388
1124,370,1494,0.1388
1132,374,1506,0.1388
1128,379,1507,0.1388
1125,372,1497,0.1388
1119,367,1486,0.1388
1132,370,1502,0.1388
1120,372,1492,0.1388
1119,382,1501,0.1388
1123,386,1509,0.1388
1126,390,1516,0.1388
1109,383,1492,0.1388
1110,386,1496,0.1388
1111,389,1500,0.1388
1097,391,1488,0.1388
1098,396,1494,0.1388
1097,397,1494,0.1388
1096,401,1497,0.1388
1097,410,1507,0.1388
1096,402,1498,0.1388
1088,408,1496,0.1388
1083,415,1498,0.1388
1094,414,1508,0.1388
1084,414,1498,0.1388
1068,416,1484,0.1388
1066,415,1481,0.1388
1078,417,1495,0.1388
1074,413,1487,0.1388
1067,424,1491,0.1388
1074,424,1498,0.1388
1068,427,1495,0.1388
1071,427,1498,0.1388
1072,433,1505,0.1388
1074,433,1507,0.1388
1055,440,1495,0.1388
1056,435,1491,0.1388
1063,438,1501,0.1388
1058,439,1497,0.1388
1064,438,1502,0.1388
1057,441,1498,0.1388
1059,451,1510,0.1388
1057,448,1505,0.1388
1056,447,1503,0.1388
1060,443,1503,0.1388
1064,440,1504,0.1388
1063,441,1504,0.1388
1063,445,1508,0.1388
1059,452,1511,0.1388
1048,458,1506,0.1388
1051,461,1512,0.1388
1048,464,1512,0.1388
1037,460,1497,0.1388
1044,461,1505,0.1388
1039,455,1494,0.1388
1037,452,1489,0.1388
1030,459,1489,0.1388
1034,464,1498,0.1388
1029,467,1496,0.1388
1026,469,1495,0.1388
1042,464,1506,0.1388
1026,464,1490,0.1388
1025,466,1491,0.1388
1026,465,1491,0.1388
1033,471,1504,0.1388
1033,474,1507,0.1388
1033,484,1517,0.1388
1027,484,1511,0.1388
1024,476,1500,0.1388
1026,472,1498,0.1388
1034,477,1511,0.1388
1032,478,1510,0.1388
1023,473,1496,0.1388
1018,476,1494,0.1388
1016,487,1503,0.1388
1027,486,1513,0.1388
1031,488,1519,0.1388
1026,481,1507,0.1388
1024,483,1507,0.1388
1016,489,1505,0.1388
1029,491,1520,0.1388
1029,498,1527,0.1388
1013,491,1504,0.1388
1004,478,1482,0.1388
1008,480,1488,0.1388
1010,485,1495,0.1388
1011,493,1504,0.1388
1013,495,1508,0.1388
1009,491,1500,0.1388
1012,495,1507,0.1388
1018,499,1517,0.1388
1008,496,1504,0.1388
1008,500,1508,0.1388
1006,491,1497,0.1388
1010,501,1511,0.1388
1013,498,1511,0.1388
1001,495,1496,0.1388
1007,493,1500,0.1388
1008,493,1501,0.1388
1016,498,1514,0.1388
1009,501,1510,0.1388
991,486,1477,0.1388
995,486,1481,0.1388
990,493,1483,0.1388
997,492,1489,0.1388
990,499,1489,0.1388
994,503,1497,0.1388
1000,498,1498,0.1388
1001,511,1512,0.1388
995,511,1506,0.1388
1007,510,1517,0.1388
1012,505,1517,0.1388
1015,506,1521,0.1388
1005,504,1509,0.1388
998,502,1500,0.1388
1007,501,1508,0.1388
1000,511,1511,0.1388
991,522,1513,0.1388
988,526,1514,0.1388
978,521,1499,0.1388
966,523,1489,0.1388
966,519,1485,0.1388
961,519,1480,0.1388
976,517,1493,0.1388
986,522,1508,0.1388
984,510,1494,0.1388
986,517,1503,0.1388
982,516,1498,0.1388
978,522,1500,0.1388
979,518,1497,0.1388
986,512,1498,0.1388
983,520,1503,0.1388
979,520,1499,0.1388
978,519,1497,0.1388
972,523,1495,0.1388
982,519,1501,0.1388
970,526,1496,0.1388
962,528,1490,0.1388
959,530,1489,0.1388
977,530,1507,0.1388
976,536,1512,0.1388
954,534,1488,0.1388
964,531,1495,0.1388
954,530,1484,0.1388
962,534,1496,0.1388
958,539,1497,0.1388
957,531,1488,0.1388
958,534,1492,0.1388
962,532,1494,0.1388
962,541,1503,0.1388
966,546,1512,0.1388
965,544,1509,0.1388
951,551,1502,0.1388
957,554,1511,0.1388
948,556,1504,0.1388
955,550,1505,0.1388
959,551,1510,0.1388
949,546,1495,0.1388
953,542,1495,0.1388
949,545,1494,0.1388
955,543,1498,0.1388
953,545,1498,0.1388
944,535,1479,0.1388
947,537,1484,0.1388
950,544,1494,0.1388
949,540,1489,0.1388
954,546,1500,0.1388
946,555,1501,0.1388
936,557,1493,0.1388
948,556,1504,0.1388
935,552,1487,0.1388
930,558,1488,0.1388
931,564,1495,0.1388
929,563,1492,0.1388
931,564,1495,0.1388
924,569,1493,0.1388
923,569,1492,0.1388
926,572,1498,0.1388
914,574,1488,0.1388
914,570,1484,0.1388
914,568,1482,0.1388
924,562,1486,0.1388
930,559,1489,0.1388
928,560,1488,0.1388
928,561,1489,0.1388
926,562,1488,0.1388
930,563,1493,0.1388
923,567,1490,0.1388
923,575,1498,0.1388
915,576,1491,0.1388
922,581,1503,0.1388
929,581,1510,0.1388
921,575,1496,0.1388
924,575,1499,0.1388
926,581,1507,0.1388
922,587,1509,0.1388
920,588,1508,0.1388
913,591,1504,0.1388
913,591,1504,0.1388
910,593,1503,0.1388
916,603,1519,0.1388
924,604,1528,0.1388
918,599,1517,0.1388
919,594,1513,0.1388
918,599,1517,0.1388
910,595,1505,0.1388
895,607,1502,0.1388
897,608,1505,0.1388
895,608,1503,0.1388
897,600,1497,0.1388
898,600,1498,0.1388
901,608,1509,0.1388
903,615,1518,0.1388
898,614,1512,0.1388
892,619,1511,0.1388
895,616,1511,0.1388
888,615,1503,0.1388
878,617,1495,0.1388
884,612,1496,0.1388
885,614,1499,0.1388
892,622,1514,0.1388
892,614,1506,0.1388
880,624,1504,0.1388
884,627,1511,0.1388
874,631,1505,0.1388
877,635,1512,0.1388
875,633,1508,0.1388
869,634,1503,0.1388
866,630,1496,0.1388
852,627,1479,0.1388
852,633,1485,0.1388
859,644,1503,0.1388
855,648,1503,0.1388
861,644,1505,0.1388
865,640,1505,0.1388
861,646,1507,0.1388
856,642,1498,0.1388
