1383,25,1408,0.1388
860,654,1514,0.1388
864,654,1518,0.1388
854,652,1506,0.1388
842,654,1496,0.1388
840,663,1503,0.1388
843,659,1502,0.1388
841,653,1494,0.1388
842,654,1496,0.1388
839,654,1493,0.1388
831,663,1494,0.1388
830,666,1496,0.1388
838,670,1508,0.1388
831,668,1499,0.1388
831,664,1495,0.1388
838,666,1504,0.1388
837,671,1508,0.1388
844,674,1518,0.1388
826,666,1492,0.1388
830,667,1497,0.1388
830,668,1498,0.1388
825,671,1496,0.1388
818,674,1492,0.1388
819,683,1502,0.1388
825,679,1504,0.1388
822,681,1503,0.1388
814,684,1498,0.1388
820,687,1507,0.1388
814,697,1511,0.1388
810,697,1507,0.1388
809,701,1510,0.1388
806,699,1505,0.1388
793,696,1489,0.1388
790,706,1496,0.1388
778,716,1494,0.1388
788,717,1505,0.1388
785,709,1494,0.1388
777,717,1494,0.1388
793,716,1509,0.1388
791,719,1510,0.1388
796,714,1510,0.1388
797,727,1524,0.1388
800,722,1522,0.1388
802,717,1519,0.1388
804,706,1510,0.1388
792,703,1495,0.1388
792,717,1509,0.1388
776,716,1492,0.1388
786,727,1513,0.1388
780,723,1503,0.1388
777,725,1502,0.1388
780,734,1514,0.1388
768,736,1504,0.1388
763,745,1508,0.1388
761,735,1496,0.1388
763,750,1513,0.1388
757,760,1517,0.1388
764,750,1514,0.1388
758,747,1505,0.1388
762,748,1510,0.1388
762,747,1509,0.1388
754,752,1506,0.1388
756,748,1504,0.1388
762,741,1503,0.1388
760,735,1495,0.1388
753,744,1497,0.1388
754,746,1500,0.1388
752,745,1497,0.1388
753,745,1498,0.1388
764,743,1507,0.1388
765,733,1498,0.1388
764,738,1502,0.1388
761,739,1500,0.1388
755,737,1492,0.1388
759,744,1503,0.1388
764,744,1508,0.1388
765,751,1516,0.1388
756,752,1508,0.1388
760,754,1514,0.1388
755,755,1510,0.1388
752,755,1507,0.1388
750,766,1516,0.1388
751,761,1512,0.1388
740,758,1498,0.1388
736,765,1501,0.1388
743,757,1500,0.1388
747,754,1501,0.1388
744,761,1505,0.1388
753,763,1516,0.1388
747,767,1514,0.1388
741,772,1513,0.1388
741,767,1508,0.1388
735,770,1505,0.1388
734,770,1504,0.1388
725,769,1494,0.1388
729,777,1506,0.1388
736,771,1507,0.1388
729,778,1507,0.1388
728,779,1507,0.1388
719,778,1497,0.1388
727,776,1503,0.1388
726,775,1501,0.1388
722,784,1506,0.1388
723,790,1513,0.1388
718,791,1509,0.1388
724,793,1517,0.1388
718,789,1507,0.1388
710,798,1508,0.1388
708,798,1506,0.1388
698,791,1489,0.1388
697,796,1493,0.1388
694,797,1491,0.1388
693,799,1492,0.1388
696,801,1497,0.1388
700,812,1512,0.1388
699,809,1508,0.1388
687,808,1495,0.1388
690,803,1493,0.1388
688,800,1488,0.1388
696,790,1486,0.1388
696,799,1495,0.1388
696,790,1486,0.1388
687,804,1491,0.1388
689,810,1499,0.1388
688,816,1504,0.1388
701,807,1508,0.1388
701,813,1514,0.1388
704,817,1521,0.1388
699,823,1522,0.1388
704,814,1518,0.1388
696,821,1517,0.1388
690,823,1513,0.1388
690,813,1503,0.1388
687,813,1500,0.1388
679,821,1500,0.1388
677,824,1501,0.1388
676,824,1500,0.1388
673,835,1508,0.1388
683,834,1517,0.1388
683,834,1517,0.1388
677,829,1506,0.1388
687,827,1514,0.1388
684,826,1510,0.1388
669,829,1498,0.1388
676,840,1516,0.1388
673,841,1514,0.1388
669,840,1509,0.1388
663,839,1502,0.1388
655,846,1501,0.1388
657,846,1503,0.1388
652,854,1506,0.1388
660,850,1510,0.1388
660,846,1506,0.1388
657,847,1504,0.1388
657,862,1519,0.1388
651,857,1508,0.1388
649,857,1506,0.1388
647,854,1501,0.1388
647,866,1513,0.1388
641,867,1508,0.1388
631,860,1491,0.1388
625,864,1489,0.1388
626,873,1499,0.1388
624,869,1493,0.1388
631,867,1498,0.1388
632,870,1502,0.1388
631,865,1496,0.1388
624,871,1495,0.1388
621,883,1504,0.1388
618,887,1505,0.1388
617,883,1500,0.1388
614,883,1497,0.1388
608,883,1491,0.1388
610,882,1492,0.1388
607,890,1497,0.1388
606,886,1492,0.1388
613,892,1505,0.1388
614,889,1503,0.1388
608,891,1499,0.1388
621,898,1519,0.1388
618,896,1514,0.1388
618,894,1512,0.1388
622,890,1512,0.1388
622,882,1504,0.1388
620,882,1502,0.1388
619,890,1509,0.1388
623,888,1511,0.1388
623,887,1510,0.1388
618,886,1504,0.1388
616,886,1502,0.1388
616,888,1504,0.1388
616,892,1508,0.1388
608,902,1510,0.1388
606,908,1514,0.1388
596,898,1494,0.1388
595,895,1490,0.1388
596,898,1494,0.1388
591,909,1500,0.1388
588,910,1498,0.1388
589,917,1506,0.1388
594,917,1511,0.1388
596,913,1509,0.1388
581,916,1497,0.1388
576,921,1497,0.1388
583,923,1506,0.1388
588,924,1512,0.1388
585,919,1504,0.1388
591,924,1515,0.1388
583,917,1500,0.1388
594,916,1510,0.1388
596,902,1498,0.1388
593,909,1502,0.1388
594,910,1504,0.1388
589,907,1496,0.1388
585,909,1494,0.1388
591,914,1505,0.1388
588,918,1506,0.1388
586,919,1505,0.1388
584,935,1519,0.1388
583,944,1527,0.1388
583,939,1522,0.1388
573,939,1512,0.1388
572,942,1514,0.1388
567,944,1511,0.1388
573,934,1507,0.1388
580,939,1519,0.1388
570,946,1516,0.1388
567,942,1509,0.1388
569,944,1513,0.1388
564,949,1513,0.1388
562,939,1501,0.1388
555,934,1489,0.1388
553,943,1496,0.1388
550,954,1504,0.1388
547,967,1514,0.1388
549,965,1514,0.1388
540,969,1509,0.1388
543,963,1506,0.1388
542,969,1511,0.1388
533,961,1494,0.1388
538,967,1505,0.1388
539,964,1503,0.1388
536,969,1505,0.1388
542,962,1504,0.1388
536,964,1500,0.1388
530,974,1504,0.1388
530,971,1501,0.1388
538,967,1505,0.1388
534,973,1507,0.1388
526,972,1498,0.1388
540,976,1516,0.1388
540,966,1506,0.1388
534,972,1506,0.1388
534,975,1509,0.1388
544,978,1522,0.1388
541,973,1514,0.1388
533,980,1513,0.1388
529,994,1523,0.1388
534,996,1530,0.1388
530,979,1509,0.1388
529,971,1500,0.1388
526,974,1500,0.1388
529,986,1515,0.1388
527,979,1506,0.1388
530,986,1516,0.1388
530,988,1518,0.1388
533,992,1525,0.1388
528,990,1518,0.1388
518,991,1509,0.1388
521,988,1509,0.1388
517,986,1503,0.1388
519,993,1512,0.1388
512,990,1502,0.1388
515,990,1505,0.1388
512,1006,1518,0.1388
507,1003,1510,0.1388
504,998,1502,0.1388
498,1008,1506,0.1388
507,1005,1512,0.1388
507,1002,1509,0.1388
514,998,1512,0.1388
508,1002,1510,0.1388
512,997,1509,0.1388
513,993,1506,0.1388
515,994,1509,0.1388
503,999,1502,0.1388
504,1012,1516,0.1388
494,1018,1512,0.1388
496,1015,1511,0.1388
496,1011,1507,0.1388
494,1011,1505,0.1388
493,1011,1504,0.1388
504,1013,1517,0.1388
499,1005,1504,0.1388
500,1010,1510,0.1388
500,1011,1511,0.1388
500,1012,1512,0.1388
499,1014,1513,0.1388
501,1004,1505,0.1388
499,1002,1501,0.1388
502,998,1500,0.1388
509,1001,1510,0.1388
504,998,1502,0.1388
510,1003,1513,0.1388
512,998,1510,0.1388
503,993,1496,0.1388
509,994,1503,0.1388
505,998,1503,0.1388
498,1010,1508,0.1388
500,1012,1512,0.1388
492,1007,1499,0.1388
489,1009,1498,0.1388
494,1003,1497,0.1388
497,1011,1508,0.1388
499,1009,1508,0.1388
491,1011,1502,0.1388
487,1015,1502,0.1388
485,1013,1498,0.1388
485,1008,1493,0.1388
486,1007,1493,0.1388
490,1018,1508,0.1388
485,1025,1510,0.1388
482,1025,1507,0.1388
486,1028,1514,0.1388
492,1022,1514,0.1388
479,1019,1498,0.1388
477,1022,1499,0.1388
476,1035,1511,0.1388
473,1036,1509,0.1388
473,1037,1510,0.1388
477,1037,1514,0.1388
469,1031,1500,0.1388
464,1041,1505,0.1388
472,1042,1514,0.1388
475,1045,1520,0.1388
462,1043,1505,0.1388
467,1058,1525,0.1388
462,1056,1518,0.1388
462,1068,1530,0.1388
459,1052,1511,0.1388
451,1053,1504,0.1388
446,1055,1501,0.1388
444,1050,1494,0.1388
447,1051,1498,0.1388
449,1050,1499,0.1388
448,1054,1502,0.1388
449,1070,1519,0.1388
446,1065,1511,0.1388
457,1077,1534,0.1388
451,1076,1527,0.1388
446,1083,1529,0.1388
439,1070,1509,0.1388
447,1054,1501,0.1388
448,1067,1515,0.1388
446,1075,1521,0.1388
442,1076,1518,0.1388
440,1076,1516,0.1388
437,1066,1503,0.1388
442,1069,1511,0.1388
440,1075,1515,0.1388
433,1075,1508,0.1388
440,1068,1508,0.1388
441,1071,1512,0.1388
439,1064,1503,0.1388
442,1082,1524,0.1388
427,1087,1514,0.1388
423,1082,1505,0.1388
418,1084,1502,0.1388
424,1088,1512,0.1388
423,1087,1510,0.1388
422,1097,1519,0.1388
418,1093,1511,0.1388
410,1094,1504,0.1388
407,1101,1508,0.1388
407,1105,1512,0.1388
406,1115,1521,0.1388
414,1108,1522,0.1388
423,1104,1527,0.1388
418,1101,1519,0.1388
415,1107,1522,0.1388
417,1102,1519,0.1388
419,1103,1522,0.1388
417,1091,1508,0.1388
412,1097,1509,0.1388
411,1101,1512,0.1388
408,1098,1506,0.1388
410,1094,1504,0.1388
414,1096,1510,0.1388
410,1096,1506,0.1388
417,1091,1508,0.1388
409,1096,1505,0.1388
406,1116,1522,0.1388
400,1128,1528,0.1388
405,1112,1517,0.1388
400,1113,1513,0.1388
403,1110,1513,0.1388
402,1112,1514,0.1388
407,1105,1512,0.1388
404,1106,1510,0.1388
401,1113,1514,0.1388
402,1113,1515,0.1388
396,1112,1508,0.1388
391,1124,1515,0.1388
393,1129,1522,0.1388
385,1125,1510,0.1388
384,1126,1510,0.1388
385,1125,1510,0.1388
382,1135,1517,0.1388
381,1149,1530,0.1388
378,1145,1523,0.1388
372,1139,1511,0.1388
376,1140,1516,0.1388
380,1144,1524,0.1388
383,1147,1530,0.1388
380,1141,1521,0.1388
372,1133,1505,0.1388
374,1123,1497,0.1388
365,1127,1492,0.1388
363,1126,1489,0.1388
365,1125,1490,0.1388
368,1131,1499,0.1388
366,1133,1499,0.1388
362,1128,1490,0.1388
363,1128,1491,0.1388
365,1138,1503,0.1388
365,1146,1511,0.1388
355,1149,1504,0.1388
363,1143,1506,0.1388
356,1153,1509,0.1388
361,1164,1525,0.1388
357,1161,1518,0.1388
358,1162,1520,0.1388
355,1154,1509,0.1388
357,1158,1515,0.1388
353,1151,1504,0.1388
358,1156,1514,0.1388
352,1147,1499,0.1388
353,1159,1512,0.1388
356,1150,1506,0.1388
352,1147,1499,0.1388
354,1153,1507,0.1388
357,1157,1514,0.1388
351,1159,1510,0.1388
349,1161,1510,0.1388
349,1157,1506,0.1388
347,1161,1508,0.1388
340,1167,1507,0.1388
346,1177,1523,0.1388
346,1170,1516,0.1388
345,1168,1513,0.1388
348,1169,1517,0.1388
345,1172,1517,0.1388
343,1170,1513,0.1388
348,1167,1515,0.1388
349,1170,1519,0.1388
343,1175,1518,0.1388
344,1170,1514,0.1388
339,1173,1512,0.1388
340,1164,1504,0.1388
335,1162,1497,0.1388
335,1170,1505,0.1388
337,1172,1509,0.1388
340,1172,1512,0.1388
337,1174,1511,0.1388
335,1178,1513,0.1388
338,1176,1514,0.1388
341,1167,1508,0.1388
345,1175,1520,0.1388
339,1172,1511,0.1388
333,1164,1497,0.1388
335,1177,1512,0.1388
331,1175,1506,0.1388
334,1182,1516,0.1388
335,1200,1535,0.1388
332,1189,1521,0.1388
333,1189,1522,0.1388
333,1186,1519,0.1388
334,1175,1509,0.1388
334,1180,1514,0.1388
331,1172,1503,0.1388
327,1186,1513,0.1388
325,1182,1507,0.1388
319,1179,1498,0.1388
317,1177,1494,0.1388
319,1187,1506,0.1388
322,1182,1504,0.1388
322,1192,1514,0.1388
324,1190,1514,0.1388
322,1194,1516,0.1388
324,1186,1510,0.1388
325,1179,1504,0.1388
320,1185,1505,0.1388
320,1192,1512,0.1388
313,1195,1508,0.1388
307,1200,1507,0.1388
301,1205,1506,0.1388
299,1217,1516,0.1388
298,1213,1511,0.1388
295,1206,1501,0.1388
296,1220,1516,0.1388
295,1214,1509,0.1388
296,1200,1496,0.1388
293,1198,1491,0.1388
296,1202,1498,0.1388
297,1204,1501,0.1388
295,1196,1491,0.1388
300,1225,1525,0.1388
292,1223,1515,0.1388
288,1223,1511,0.1388
287,1219,1506,0.1388
288,1221,1509,0.1388
286,1231,1517,0.1388
286,1241,1527,0.1388
283,1233,1516,0.1388
278,1233,1511,0.1388
276,1229,1505,0.1388
275,1235,1510,0.1388
279,1229,1508,0.1388
283,1231,1514,0.1388
283,1232,1515,0.1388
279,1230,1509,0.1388
279,1235,1514,0.1388
275,1239,1514,0.1388
276,1226,1502,0.1388
272,1227,1499,0.1388
273,1234,1507,0.1388
274,1243,1517,0.1388
275,1233,1508,0.1388
273,1241,1514,0.1388
272,1244,1516,0.1388
271,1240,1511,0.1388
275,1238,1513,0.1388
278,1241,1519,0.1388
278,1253,1531,0.1388
280,1252,1532,0.1388
280,1246,1526,0.1388
274,1229,1503,0.1388
274,1238,1512,0.1388
276,1238,1514,0.1388
279,1237,1516,0.1388
272,1244,1516,0.1388
273,1242,1515,0.1388
276,1244,1520,0.1388
272,1234,1506,0.1388
272,1238,1510,0.1388
276,1247,1523,0.1388
272,1237,1509,0.1388
273,1243,1516,0.1388
267,1240,1507,0.1388
269,1241,1510,0.1388
267,1239,1506,0.1388
268,1231,1499,0.1388
270,1227,1497,0.1388
270,1229,1499,0.1388
268,1225,1493,0.1388
267,1229,1496,0.1388
271,1235,1506,0.1388
272,1234,1506,0.1388
277,1240,1517,0.1388
277,1248,1525,0.1388
280,1249,1529,0.1388
275,1247,1522,0.1388
277,1238,1515,0.1388
278,1235,1513,0.1388
275,1228,1503,0.1388
276,1226,1502,0.1388
276,1241,1517,0.1388
276,1243,1519,0.1388
279,1235,1514,0.1388
280,1233,1513,0.1388
278,1230,1508,0.1388
282,1230,1512,0.1388
280,1242,1522,0.1388
278,1251,1529,0.1388
273,1244,1517,0.1388
280,1240,1520,0.1388
273,1247,1520,0.1388
272,1244,1516,0.1388
273,1248,1521,0.1388
273,1248,1521,0.1388
269,1243,1512,0.1388
275,1230,1505,0.1388
276,1230,1506,0.1388
275,1236,1511,0.1388
276,1228,1504,0.1388
280,1234,1514,0.1388
280,1240,1520,0.1388
274,1236,1510,0.1388
273,1237,1510,0.1388
273,1250,1523,0.1388
273,1240,1513,0.1388
277,1239,1516,0.1388
280,1227,1507,0.1388
283,1238,1521,0.1388
278,1225,1503,0.1388
278,1222,1500,0.1388
278,1231,1509,0.1388
279,1237,1516,0.1388
275,1233,1508,0.1388
273,1241,1514,0.1388
277,1241,1518,0.1388
277,1242,1519,0.1388
277,1234,1511,0.1388
274,1228,1502,0.1388
279,1235,1514,0.1388
282,1225,1507,0.1388
286,1228,1514,0.1388
281,1237,1518,0.1388
277,1232,1509,0.1388
276,1248,1524,0.1388
275,1243,1518,0.1388
273,1241,1514,0.1388
273,1240,1513,0.1388
275,1231,1506,0.1388
274,1219,1493,0.1388
270,1225,1495,0.1388
271,1236,1507,0.1388
277,1233,1510,0.1388
275,1235,1510,0.1388
273,1231,1504,0.1388
275,1227,1502,0.1388
272,1226,1498,0.1388
274,1229,1503,0.1388
275,1237,1512,0.1388
268,1241,1509,0.1388
263,1247,1510,0.1388
265,1238,1503,0.1388
261,1242,1503,0.1388
264,1229,1493,0.1388
274,1228,1502,0.1388
272,1230,1502,0.1388
277,1218,1495,0.1388
281,1213,1494,0.1388
283,1229,1512,0.1388
277,1228,1505,0.1388
276,1231,1507,0.1388
276,1234,1510,0.1388
268,1246,1514,0.1388
264,1234,1498,0.1388
262,1245,1507,0.1388
263,1236,1499,0.1388
256,1243,1499,0.1388
259,1249,1508,0.1388
258,1238,1496,0.1388
258,1232,1490,0.1388
259,1244,1503,0.1388
263,1235,1498,0.1388
259,1250,1509,0.1388
260,1255,1515,0.1388
262,1248,1510,0.1388
260,1257,1517,0.1388
253,1250,1503,0.1388
254,1251,1505,0.1388
256,1246,1502,0.1388
253,1243,1496,0.1388
253,1251,1504,0.1388
261,1259,1520,0.1388
254,1256,1510,0.1388
253,1258,1511,0.1388
258,1258,1516,0.1388
257,1265,1522,0.1388
258,1269,1527,0.1388
260,1267,1527,0.1388
257,1259,1516,0.1388
256,1249,1505,0.1388
259,1257,1516,0.1388
256,1258,1514,0.1388
259,1260,1519,0.1388
262,1261,1523,0.1388
264,1263,1527,0.1388
262,1268,1530,0.1388
264,1247,1511,0.1388
265,1244,1509,0.1388
259,1259,1518,0.1388
260,1253,1513,0.1388
264,1256,1520,0.1388
257,1245,1502,0.1388
253,1262,1515,0.1388
253,1274,1527,0.1388
252,1286,1538,0.1388
251,1281,1532,0.1388
252,1278,1530,0.1388
258,1268,1526,0.1388
259,1255,1514,0.1388
256,1253,1509,0.1388
256,1250,1506,0.1388
252,1261,1513,0.1388
253,1266,1519,0.1388
252,1272,1524,0.1388
245,1261,1506,0.1388
244,1260,1504,0.1388
247,1261,1508,0.1388
246,1271,1517,0.1388
243,1268,1511,0.1388
240,1271,1511,0.1388
240,1259,1499,0.1388
241,1245,1486,0.1388
247,1249,1496,0.1388
247,1260,1507,0.1388
250,1261,1511,0.1388
254,1250,1504,0.1388
254,1248,1502,0.1388
246,1243,1489,0.1388
247,1257,1504,0.1388
247,1260,1507,0.1388
246,1257,1503,0.1388
245,1264,1509,0.1388
247,1279,1526,0.1388
251,1284,1535,0.1388
247,1287,1534,0.1388
248,1287,1535,0.1388
243,1281,1524,0.1388
248,1268,1516,0.1388
254,1267,1521,0.1388
255,1278,1533,0.1388
247,1271,1518,0.1388
251,1270,1521,0.1388
254,1282,1536,0.1388
255,1276,1531,0.1388
250,1276,1526,0.1388
250,1271,1521,0.1388
247,1261,1508,0.1388
249,1273,1522,0.1388
244,1275,1519,0.1388
249,1266,1515,0.1388
250,1258,1508,0.1388
245,1257,1502,0.1388
242,1260,1502,0.1388
244,1257,1501,0.1388
239,1255,1494,0.1388
235,1272,1507,0.1388
242,1272,1514,0.1388
243,1271,1514,0.1388
235,1272,1507,0.1388
238,1268,1506,0.1388
248,1264,1512,0.1388
248,1267,1515,0.1388
244,1271,1515,0.1388
242,1260,1502,0.1388
244,1264,1508,0.1388
240,1278,1518,0.1388
241,1276,1517,0.1388
245,1263,1508,0.1388
243,1260,1503,0.1388
244,1255,1499,0.1388
243,1252,1495,0.1388
244,1253,1497,0.1388
245,1251,1496,0.1388
243,1262,1505,0.1388
235,1262,1497,0.1388
237,1264,1501,0.1388
242,1268,1510,0.1388
239,1273,1512,0.1388
241,1274,1515,0.1388
235,1272,1507,0.1388
237,1275,1512,0.1388
234,1267,1501,0.1388
240,1275,1515,0.1388
246,1274,1520,0.1388
247,1283,1530,0.1388
249,1283,1532,0.1388
252,1280,1532,0.1388
255,1264,1519,0.1388
255,1266,1521,0.1388
253,1263,1516,0.1388
257,1265,1522,0.1388
260,1263,1523,0.1388
262,1261,1523,0.1388
261,1256,1517,0.1388
254,1260,1514,0.1388
247,1256,1503,0.1388
247,1258,1505,0.1388
252,1259,1511,0.1388
255,1255,1510,0.1388
251,1265,1516,0.1388
245,1266,1511,0.1388
240,1272,1512,0.1388
245,1273,1518,0.1388
247,1257,1504,0.1388
245,1255,1500,0.1388
246,1258,1504,0.1388
247,1260,1507,0.1388
245,1258,1503,0.1388
246,1264,1510,0.1388
246,1272,1518,0.1388
239,1264,1503,0.1388
241,1268,1509,0.1388
241,1270,1511,0.1388
240,1272,1512,0.1388
241,1270,1511,0.1388
247,1268,1515,0.1388
245,1263,1508,0.1388
247,1266,1513,0.1388
247,1256,1503,0.1388
246,1245,1491,0.1388
246,1263,1509,0.1388
249,1268,1517,0.1388
251,1265,1516,0.1388
249,1265,1514,0.1388
250,1263,1513,0.1388
246,1263,1509,0.1388
243,1272,1515,0.1388
246,1271,1517,0.1388
248,1268,1516,0.1388
243,1262,1505,0.1388
243,1250,1493,0.1388
244,1258,1502,0.1388
238,1271,1509,0.1388
237,1277,1514,0.1388
230,1272,1502,0.1388
233,1279,1512,0.1388
232,1275,1507,0.1388
232,1281,1513,0.1388
228,1285,1513,0.1388
228,1282,1510,0.1388
230,1290,1520,0.1388
229,1286,1515,0.1388
227,1293,1520,0.1388
225,1285,1510,0.1388
230,1298,1528,0.1388
231,1286,1517,0.1388
226,1280,1506,0.1388
232,1295,1527,0.1388
230,1279,1509,0.1388
227,1279,1506,0.1388
230,1274,1504,0.1388
235,1265,1500,0.1388
239,1263,1502,0.1388
239,1261,1500,0.1388
237,1251,1488,0.1388
242,1270,1512,0.1388
236,1260,1496,0.1388
237,1259,1496,0.1388
243,1269,1512,0.1388
243,1273,1516,0.1388
239,1265,1504,0.1388
234,1273,1507,0.1388
239,1281,1520,0.1388
234,1276,1510,0.1388
229,1274,1503,0.1388
225,1292,1517,0.1388
224,1278,1502,0.1388
223,1278,1501,0.1388
223,1275,1498,0.1388
220,1290,1510,0.1388
222,1287,1509,0.1388
220,1289,1509,0.1388
223,1284,1507,0.1388
223,1290,1513,0.1388
219,1283,1502,0.1388
218,1273,1491,0.1388
215,1285,1500,0.1388
215,1277,1492,0.1388
221,1276,1497,0.1388
224,1297,1521,0.1388
222,1305,1527,0.1388
219,1296,1515,0.1388
220,1293,1513,0.1388
219,1289,1508,0.1388
220,1287,1507,0.1388
219,1279,1498,0.1388
221,1281,1502,0.1388
219,1282,1501,0.1388
216,1277,1493,0.1388
213,1292,1505,0.1388
213,1291,1504,0.1388
214,1296,1510,0.1388
214,1303,1517,0.1388
209,1291,1500,0.1388
215,1297,1512,0.1388
219,1294,1513,0.1388
217,1300,1517,0.1388
219,1299,1518,0.1388
218,1286,1504,0.1388
219,1282,1501,0.1388
220,1290,1510,0.1388
216,1286,1502,0.1388
215,1286,1501,0.1388
216,1301,1517,0.1388
220,1299,1519,0.1388
217,1300,1517,0.1388
218,1322,1540,0.1388
214,1307,1521,0.1388
219,1305,1524,0.1388
222,1287,1509,0.1388
220,1291,1511,0.1388
221,1288,1509,0.1388
219,1285,1504,0.1388
220,1287,1507,0.1388
223,1285,1508,0.1388
224,1288,1512,0.1388
219,1284,1503,0.1388
220,1283,1503,0.1388
218,1298,1516,0.1388
212,1293,1505,0.1388
209,1279,1488,0.1388
215,1277,1492,0.1388
215,1286,1501,0.1388
210,1291,1501,0.1388
214,1296,1510,0.1388
214,1314,1528,0.1388
218,1309,1527,0.1388
216,1308,1524,0.1388
214,1296,1510,0.1388
216,1295,1511,0.1388
217,1307,1524,0.1388
217,1302,1519,0.1388
217,1304,1521,0.1388
221,1305,1526,0.1388
219,1304,1523,0.1388
223,1301,1524,0.1388
220,1302,1522,0.1388
218,1299,1517,0.1388
223,1292,1515,0.1388
224,1297,1521,0.1388
224,1299,1523,0.1388
220,1290,1510,0.1388
229,1283,1512,0.1388
231,1278,1509,0.1388
225,1280,1505,0.1388
223,1279,1502,0.1388
227,1279,1506,0.1388
227,1281,1508,0.1388
231,1283,1514,0.1388
226,1302,1528,0.1388
227,1292,1519,0.1388
232,1280,1512,0.1388
234,1295,1529,0.1388
229,1298,1527,0.1388
223,1284,1507,0.1388
226,1285,1511,0.1388
227,1295,1522,0.1388
226,1282,1508,0.1388
228,1286,1514,0.1388
224,1285,1509,0.1388
225,1281,1506,0.1388
223,1283,1506,0.1388
224,1277,1501,0.1388
221,1275,1496,0.1388
222,1277,1499,0.1388
224,1280,1504,0.1388
225,1299,1524,0.1388
225,1275,1500,0.1388
229,1285,1514,0.1388
227,1290,1517,0.1388
229,1274,1503,0.1388
230,1271,1501,0.1388
228,1282,1510,0.1388
233,1285,1518,0.1388
238,1288,1526,0.1388
236,1288,1524,0.1388
236,1293,1529,0.1388
233,1276,1509,0.1388
234,1274,1508,0.1388
226,1277,1503,0.1388
229,1283,1512,0.1388
228,1283,1511,0.1388
230,1273,1503,0.1388
231,1280,1511,0.1388
230,1282,1512,0.1388
226,1273,1499,0.1388
227,1292,1519,0.1388
230,1290,1520,0.1388
226,1290,1516,0.1388
226,1276,1502,0.1388
226,1284,1510,0.1388
227,1293,1520,0.1388
229,1288,1517,0.1388
225,1285,1510,0.1388
223,1280,1503,0.1388
219,1286,1505,0.1388
218,1282,1500,0.1388
218,1281,1499,0.1388
220,1281,1501,0.1388
