1383,25,1408,0.1388
222,1301,1523,0.1388
221,1311,1532,0.1388
216,1307,1523,0.1388
212,1297,1509,0.1388
216,1291,1507,0.1388
213,1300,1513,0.1388
209,1289,1498,0.1388
213,1282,1495,0.1388
211,1273,1484,0.1388
217,1296,1513,0.1388
210,1303,1513,0.1388
214,1308,1522,0.1388
212,1297,1509,0.1388
213,1302,1515,0.1388
203,1313,1516,0.1388
203,1309,1512,0.1388
209,1314,1523,0.1388
210,1310,1520,0.1388
209,1318,1527,0.1388
205,1315,1520,0.1388
204,1316,1520,0.1388
203,1333,1536,0.1388
202,1325,1527,0.1388
204,1326,1530,0.1388
201,1310,1511,0.1388
202,1323,1525,0.1388
199,1309,1508,0.1388
200,1307,1507,0.1388
200,1311,1511,0.1388
202,1319,1521,0.1388
201,1322,1523,0.1388
200,1308,1508,0.1388
198,1307,1505,0.1388
199,1315,1514,0.1388
197,1310,1507,0.1388
200,1321,1521,0.1388
201,1315,1516,0.1388
199,1317,1516,0.1388
204,1320,1524,0.1388
203,1311,1514,0.1388
202,1309,1511,0.1388
197,1309,1506,0.1388
197,1318,1515,0.1388
202,1303,1505,0.1388
199,1306,1505,0.1388
199,1300,1499,0.1388
200,1311,1511,0.1388
205,1310,1515,0.1388
202,1304,1506,0.1388
204,1294,1498,0.1388
206,1290,1496,0.1388
205,1305,1510,0.1388
207,1315,1522,0.1388
202,1322,1524,0.1388
204,1320,1524,0.1388
205,1320,1525,0.1388
208,1314,1522,0.1388
206,1316,1522,0.1388
206,1320,1526,0.1388
206,1325,1531,0.1388
203,1312,1515,0.1388
196,1295,1491,0.1388
198,1307,1505,0.1388
199,1314,1513,0.1388
198,1313,1511,0.1388
201,1306,1507,0.1388
202,1313,1515,0.1388
201,1310,1511,0.1388
195,1312,1507,0.1388
205,1300,1505,0.1388
205,1304,1509,0.1388
203,1313,1516,0.1388
198,1309,1507,0.1388
200,1314,1514,0.1388
205,1319,1524,0.1388
205,1323,1528,0.1388
207,1329,1536,0.1388
207,1329,1536,0.1388
206,1318,1524,0.1388
201,1300,1501,0.1388
201,1300,1501,0.1388
198,1309,1507,0.1388
199,1305,1504,0.1388
202,1314,1516,0.1388
199,1319,1518,0.1388
196,1316,1512,0.1388
198,1322,1520,0.1388
197,1318,1515,0.1388
194,1325,1519,0.1388
193,1327,1520,0.1388
189,1329,1518,0.1388
189,1329,1518,0.1388
194,1325,1519,0.1388
193,1323,1516,0.1388
191,1315,1506,0.1388
188,1314,1502,0.1388
189,1321,1510,0.1388
189,1323,1512,0.1388
189,1322,1511,0.1388
190,1312,1502,0.1388
189,1313,1502,0.1388
192,1322,1514,0.1388
193,1330,1523,0.1388
189,1323,1512,0.1388
185,1323,1508,0.1388
183,1321,1504,0.1388
183,1324,1507,0.1388
184,1321,1505,0.1388
186,1321,1507,0.1388
184,1322,1506,0.1388
188,1329,1517,0.1388
190,1326,1516,0.1388
195,1333,1528,0.1388
191,1326,1517,0.1388
189,1330,1519,0.1388
188,1318,1506,0.1388
192,1330,1522,0.1388
197,1315,1512,0.1388
197,1324,1521,0.1388
196,1318,1514,0.1388
194,1319,1513,0.1388
193,1322,1515,0.1388
188,1326,1514,0.1388
187,1334,1521,0.1388
191,1322,1513,0.1388
186,1330,1516,0.1388
188,1334,1522,0.1388
192,1330,1522,0.1388
189,1322,1511,0.1388
188,1318,1506,0.1388
187,1323,1510,0.1388
183,1325,1508,0.1388
185,1322,1507,0.1388
182,1320,1502,0.1388
179,1326,1505,0.1388
178,1335,1513,0.1388
174,1337,1511,0.1388
174,1341,1515,0.1388
175,1340,1515,0.1388
175,1342,1517,0.1388
176,1336,1512,0.1388
173,1334,1507,0.1388
170,1333,1503,0.1388
172,1335,1507,0.1388
176,1339,1515,0.1388
173,1342,1515,0.1388
168,1351,1519,0.1388
165,1344,1509,0.1388
167,1338,1505,0.1388
164,1340,1504,0.1388
162,1335,1497,0.1388
160,1351,1511,0.1388
160,1345,1505,0.1388
164,1348,1512,0.1388
161,1351,1512,0.1388
161,1344,1505,0.1388
160,1343,1503,0.1388
161,1352,1513,0.1388
162,1352,1514,0.1388
157,1350,1507,0.1388
158,1354,1512,0.1388
158,1363,1521,0.1388
162,1357,1519,0.1388
160,1352,1512,0.1388
161,1363,1524,0.1388
164,1363,1527,0.1388
164,1366,1530,0.1388
164,1356,1520,0.1388
165,1345,1510,0.1388
166,1347,1513,0.1388
165,1346,1511,0.1388
161,1358,1519,0.1388
159,1344,1503,0.1388
157,1356,1513,0.1388
154,1355,1509,0.1388
153,1360,1513,0.1388
146,1365,1511,0.1388
150,1366,1516,0.1388
150,1365,1515,0.1388
154,1369,1523,0.1388
154,1381,1535,0.1388
155,1371,1526,0.1388
153,1365,1518,0.1388
149,1366,1515,0.1388
152,1369,1521,0.1388
155,1352,1507,0.1388
156,1365,1521,0.1388
156,1367,1523,0.1388
155,1369,1524,0.1388
155,1374,1529,0.1388
150,1355,1505,0.1388
149,1356,1505,0.1388
147,1356,1503,0.1388
147,1359,1506,0.1388
149,1357,1506,0.1388
154,1362,1516,0.1388
151,1356,1507,0.1388
153,1356,1509,0.1388
152,1364,1516,0.1388
152,1362,1514,0.1388
148,1365,1513,0.1388
146,1352,1498,0.1388
151,1364,1515,0.1388
148,1381,1529,0.1388
149,1381,1530,0.1388
149,1383,1532,0.1388
144,1375,1519,0.1388
140,1378,1518,0.1388
139,1376,1515,0.1388
138,1377,1515,0.1388
136,1389,1525,0.1388
138,1392,1530,0.1388
135,1385,1520,0.1388
134,1384,1518,0.1388
138,1387,1525,0.1388
137,1382,1519,0.1388
136,1394,1530,0.1388
133,1387,1520,0.1388
133,1382,1515,0.1388
129,1392,1521,0.1388
128,1387,1515,0.1388
125,1385,1510,0.1388
130,1388,1518,0.1388
129,1385,1514,0.1388
129,1398,1527,0.1388
129,1391,1520,0.1388
125,1388,1513,0.1388
125,1405,1530,0.1388
128,1397,1525,0.1388
124,1390,1514,0.1388
122,1399,1521,0.1388
121,1407,1528,0.1388
120,1402,1522,0.1388
118,1405,1523,0.1388
115,1396,1511,0.1388
114,1401,1515,0.1388
112,1406,1518,0.1388
114,1406,1520,0.1388
110,1401,1511,0.1388
114,1401,1515,0.1388
113,1396,1509,0.1388
114,1396,1510,0.1388
117,1398,1515,0.1388
117,1390,1507,0.1388
119,1396,1515,0.1388
125,1399,1524,0.1388
125,1392,1517,0.1388
124,1396,1520,0.1388
121,1397,1518,0.1388
120,1398,1518,0.1388
117,1404,1521,0.1388
117,1399,1516,0.1388
121,1391,1512,0.1388
121,1410,1531,0.1388
122,1411,1533,0.1388
119,1416,1535,0.1388
115,1413,1528,0.1388
112,1403,1515,0.1388
115,1403,1518,0.1388
115,1406,1521,0.1388
113,1402,1515,0.1388
113,1401,1514,0.1388
115,1401,1516,0.1388
107,1404,1511,0.1388
109,1394,1503,0.1388
112,1396,1508,0.1388
112,1396,1508,0.1388
115,1401,1516,0.1388
117,1403,1520,0.1388
118,1393,1511,0.1388
119,1402,1521,0.1388
116,1398,1514,0.1388
116,1409,1525,0.1388
114,1403,1517,0.1388
111,1401,1512,0.1388
110,1390,1500,0.1388
111,1401,1512,0.1388
111,1403,1514,0.1388
109,1378,1487,0.1388
114,1390,1504,0.1388
115,1398,1513,0.1388
115,1393,1508,0.1388
116,1385,1501,0.1388
115,1393,1508,0.1388
116,1398,1514,0.1388
114,1394,1508,0.1388
115,1399,1514,0.1388
117,1396,1513,0.1388
114,1400,1514,0.1388
116,1404,1520,0.1388
116,1401,1517,0.1388
120,1403,1523,0.1388
119,1401,1520,0.1388
116,1406,1522,0.1388
117,1405,1522,0.1388
118,1400,1518,0.1388
117,1399,1516,0.1388
114,1391,1505,0.1388
116,1403,1519,0.1388
115,1408,1523,0.1388
113,1413,1526,0.1388
112,1409,1521,0.1388
110,1407,1517,0.1388
110,1404,1514,0.1388
108,1405,1513,0.1388
108,1404,1512,0.1388
110,1409,1519,0.1388
115,1400,1515,0.1388
110,1402,1512,0.1388
107,1402,1509,0.1388
108,1411,1519,0.1388
105,1410,1515,0.1388
103,1413,1516,0.1388
108,1414,1522,0.1388
107,1417,1524,0.1388
105,1422,1527,0.1388
105,1415,1520,0.1388
105,1423,1528,0.1388
103,1417,1520,0.1388
100,1432,1532,0.1388
100,1427,1527,0.1388
100,1418,1518,0.1388
104,1423,1527,0.1388
104,1414,1518,0.1388
105,1427,1532,0.1388
104,1415,1519,0.1388
107,1420,1527,0.1388
103,1413,1516,0.1388
102,1400,1502,0.1388
98,1410,1508,0.1388
99,1407,1506,0.1388
102,1417,1519,0.1388
103,1417,1520,0.1388
105,1410,1515,0.1388
102,1412,1514,0.1388
104,1418,1522,0.1388
105,1429,1534,0.1388
107,1420,1527,0.1388
108,1403,1511,0.1388
105,1399,1504,0.1388
103,1410,1513,0.1388
102,1404,1506,0.1388
105,1399,1504,0.1388
103,1409,1512,0.1388
103,1413,1516,0.1388
103,1422,1525,0.1388
99,1419,1518,0.1388
98,1427,1525,0.1388
99,1424,1523,0.1388
94,1429,1523,0.1388
92,1420,1512,0.1388
94,1416,1510,0.1388
98,1422,1520,0.1388
100,1432,1532,0.1388
98,1423,1521,0.1388
94,1442,1536,0.1388
93,1437,1530,0.1388
91,1434,1525,0.1388
89,1437,1526,0.1388
90,1428,1518,0.1388
88,1425,1513,0.1388
87,1423,1510,0.1388
86,1432,1518,0.1388
87,1428,1515,0.1388
92,1429,1521,0.1388
93,1431,1524,0.1388
89,1447,1536,0.1388
88,1426,1514,0.1388
90,1421,1511,0.1388
92,1433,1525,0.1388
90,1434,1524,0.1388
89,1445,1534,0.1388
90,1446,1536,0.1388
90,1433,1523,0.1388
88,1443,1531,0.1388
87,1457,1544,0.1388
89,1449,1538,0.1388
89,1429,1518,0.1388
89,1435,1524,0.1388
88,1426,1514,0.1388
87,1437,1524,0.1388
87,1447,1534,0.1388
86,1452,1538,0.1388
84,1445,1529,0.1388
83,1445,1528,0.1388
84,1430,1514,0.1388
85,1443,1528,0.1388
83,1436,1519,0.1388
83,1428,1511,0.1388
83,1430,1513,0.1388
82,1435,1517,0.1388
82,1429,1511,0.1388
79,1429,1508,0.1388
80,1429,1509,0.1388
80,1432,1512,0.1388
80,1431,1511,0.1388
78,1445,1523,0.1388
78,1450,1528,0.1388
79,1448,1527,0.1388
79,1450,1529,0.1388
81,1446,1527,0.1388
79,1441,1520,0.1388
77,1444,1521,0.1388
78,1442,1520,0.1388
76,1431,1507,0.1388
75,1439,1514,0.1388
74,1441,1515,0.1388
73,1452,1525,0.1388
70,1454,1524,0.1388
69,1465,1534,0.1388
68,1464,1532,0.1388
66,1460,1526,0.1388
67,1459,1526,0.1388
68,1452,1520,0.1388
69,1446,1515,0.1388
66,1456,1522,0.1388
65,1449,1514,0.1388
65,1454,1519,0.1388
63,1454,1517,0.1388
63,1450,1513,0.1388
62,1457,1519,0.1388
62,1444,1506,0.1388
63,1450,1513,0.1388
64,1444,1508,0.1388
64,1448,1512,0.1388
64,1438,1502,0.1388
66,1449,1515,0.1388
65,1468,1533,0.1388
64,1458,1522,0.1388
63,1471,1534,0.1388
63,1470,1533,0.1388
65,1463,1528,0.1388
66,1442,1508,0.1388
64,1440,1504,0.1388
67,1433,1500,0.1388
66,1448,1514,0.1388
67,1459,1526,0.1388
67,1461,1528,0.1388
68,1449,1517,0.1388
69,1459,1528,0.1388
71,1457,1528,0.1388
68,1455,1523,0.1388
69,1460,1529,0.1388
70,1467,1537,0.1388
66,1460,1526,0.1388
65,1457,1522,0.1388
65,1444,1509,0.1388
65,1448,1513,0.1388
65,1444,1509,0.1388
66,1434,1500,0.1388
66,1431,1497,0.1388
68,1433,1501,0.1388
67,1433,1500,0.1388
67,1449,1516,0.1388
65,1463,1528,0.1388
66,1456,1522,0.1388
66,1442,1508,0.1388
69,1438,1507,0.1388
70,1433,1503,0.1388
69,1430,1499,0.1388
69,1437,1506,0.1388
69,1438,1507,0.1388
69,1427,1496,0.1388
70,1425,1495,0.1388
69,1425,1494,0.1388
71,1428,1499,0.1388
72,1426,1498,0.1388
72,1428,1500,0.1388
72,1439,1511,0.1388
72,1437,1509,0.1388
72,1443,1515,0.1388
67,1439,1506,0.1388
65,1444,1509,0.1388
66,1447,1513,0.1388
67,1436,1503,0.1388
70,1436,1506,0.1388
68,1449,1517,0.1388
69,1438,1507,0.1388
67,1456,1523,0.1388
68,1451,1519,0.1388
67,1451,1518,0.1388
67,1457,1524,0.1388
69,1456,1525,0.1388
69,1454,1523,0.1388
67,1446,1513,0.1388
68,1444,1512,0.1388
67,1450,1517,0.1388
65,1453,1518,0.1388
64,1439,1503,0.1388
63,1450,1513,0.1388
65,1454,1519,0.1388
64,1447,1511,0.1388
65,1452,1517,0.1388
66,1457,1523,0.1388
65,1456,1521,0.1388
66,1453,1519,0.1388
64,1461,1525,0.1388
62,1458,1520,0.1388
59,1460,1519,0.1388
62,1458,1520,0.1388
62,1451,1513,0.1388
64,1464,1528,0.1388
65,1454,1519,0.1388
63,1460,1523,0.1388
62,1459,1521,0.1388
66,1447,1513,0.1388
67,1454,1521,0.1388
65,1448,1513,0.1388
66,1444,1510,0.1388
67,1444,1511,0.1388
69,1458,1527,0.1388
69,1450,1519,0.1388
70,1454,1524,0.1388
69,1464,1533,0.1388
68,1454,1522,0.1388
69,1456,1525,0.1388
68,1448,1516,0.1388
69,1458,1527,0.1388
68,1446,1514,0.1388
67,1454,1521,0.1388
67,1469,1536,0.1388
64,1459,1523,0.1388
62,1449,1511,0.1388
62,1430,1492,0.1388
62,1440,1502,0.1388
61,1443,1504,0.1388
59,1454,1513,0.1388
60,1450,1510,0.1388
61,1455,1516,0.1388
62,1449,1511,0.1388
62,1448,1510,0.1388
63,1457,1520,0.1388
63,1450,1513,0.1388
65,1447,1512,0.1388
67,1445,1512,0.1388
63,1449,1512,0.1388
64,1440,1504,0.1388
63,1446,1509,0.1388
64,1457,1521,0.1388
62,1469,1531,0.1388
60,1452,1512,0.1388
64,1462,1526,0.1388
66,1450,1516,0.1388
65,1445,1510,0.1388
65,1437,1502,0.1388
62,1458,1520,0.1388
63,1451,1514,0.1388
64,1451,1515,0.1388
62,1455,1517,0.1388
65,1455,1520,0.1388
67,1455,1522,0.1388
66,1456,1522,0.1388
65,1442,1507,0.1388
65,1461,1526,0.1388
66,1444,1510,0.1388
66,1450,1516,0.1388
66,1434,1500,0.1388
68,1439,1507,0.1388
67,1434,1501,0.1388
64,1444,1508,0.1388
64,1446,1510,0.1388
64,1450,1514,0.1388
64,1452,1516,0.1388
64,1451,1515,0.1388
64,1445,1509,0.1388
64,1442,1506,0.1388
64,1434,1498,0.1388
61,1435,1496,0.1388
60,1445,1505,0.1388
57,1452,1509,0.1388
57,1455,1512,0.1388
56,1465,1521,0.1388
56,1462,1518,0.1388
58,1473,1531,0.1388
54,1465,1519,0.1388
53,1448,1501,0.1388
51,1454,1505,0.1388
48,1462,1510,0.1388
43,1462,1505,0.1388
43,1459,1502,0.1388
42,1450,1492,0.1388
38,1471,1509,0.1388
39,1458,1497,0.1388
40,1457,1497,0.1388
41,1464,1505,0.1388
42,1464,1506,0.1388
40,1479,1519,0.1388
38,1489,1527,0.1388
40,1487,1527,0.1388
39,1488,1527,0.1388
40,1488,1528,0.1388
40,1498,1538,0.1388
40,1492,1532,0.1388
41,1479,1520,0.1388
42,1482,1524,0.1388
39,1461,1500,0.1388
40,1474,1514,0.1388
40,1480,1520,0.1388
40,1478,1518,0.1388
39,1475,1514,0.1388
38,1464,1502,0.1388
37,1468,1505,0.1388
38,1476,1514,0.1388
37,1475,1512,0.1388
37,1481,1518,0.1388
37,1474,1511,0.1388
38,1470,1508,0.1388
35,1479,1514,0.1388
33,1480,1513,0.1388
33,1481,1514,0.1388
31,1477,1508,0.1388
30,1475,1505,0.1388
28,1471,1499,0.1388
30,1485,1515,0.1388
29,1481,1510,0.1388
30,1491,1521,0.1388
30,1490,1520,0.1388
30,1478,1508,0.1388
32,1479,1511,0.1388
31,1478,1509,0.1388
31,1471,1502,0.1388
32,1476,1508,0.1388
32,1471,1503,0.1388
33,1467,1500,0.1388
31,1493,1524,0.1388
31,1487,1518,0.1388
31,1498,1529,0.1388
32,1492,1524,0.1388
33,1479,1512,0.1388
33,1478,1511,0.1388
32,1483,1515,0.1388
32,1493,1525,0.1388
31,1491,1522,0.1388
29,1494,1523,0.1388
26,1500,1526,0.1388
25,1504,1529,0.1388
26,1503,1529,0.1388
25,1490,1515,0.1388
27,1495,1522,0.1388
27,1490,1517,0.1388
27,1480,1507,0.1388
28,1484,1512,0.1388
28,1477,1505,0.1388
27,1475,1502,0.1388
26,1467,1493,0.1388
25,1477,1502,0.1388
24,1488,1512,0.1388
23,1484,1507,0.1388
22,1486,1508,0.1388
22,1486,1508,0.1388
23,1483,1506,0.1388
24,1487,1511,0.1388
24,1481,1505,0.1388
24,1478,1502,0.1388
25,1485,1510,0.1388
23,1489,1512,0.1388
23,1479,1502,0.1388
22,1478,1500,0.1388
21,1482,1503,0.1388
20,1480,1500,0.1388
19,1479,1498,0.1388
19,1483,1502,0.1388
19,1465,1484,0.1388
19,1482,1501,0.1388
18,1496,1514,0.1388
18,1503,1521,0.1388
18,1507,1525,0.1388
18,1522,1540,0.1388
18,1510,1528,0.1388
15,1509,1524,0.1388
17,1498,1515,0.1388
16,1491,1507,0.1388
16,1493,1509,0.1388
14,1481,1495,0.1388
13,1493,1506,0.1388
13,1503,1516,0.1388
13,1502,1515,0.1388
14,1512,1526,0.1388
13,1509,1522,0.1388
13,1499,1512,0.1388
13,1508,1521,0.1388
12,1507,1519,0.1388
14,1499,1513,0.1388
14,1504,1518,0.1388
17,1494,1511,0.1388
17,1483,1500,0.1388
17,1481,1498,0.1388
18,1486,1504,0.1388
19,1492,1511,0.1388
19,1505,1524,0.1388
18,1492,1510,0.1388
17,1504,1521,0.1388
18,1497,1515,0.1388
18,1496,1514,0.1388
17,1495,1512,0.1388
18,1487,1505,0.1388
17,1490,1507,0.1388
18,1493,1511,0.1388
17,1490,1507,0.1388
17,1488,1505,0.1388
16,1494,1510,0.1388
13,1505,1518,0.1388
14,1522,1536,0.1388
14,1522,1536,0.1388
14,1520,1534,0.1388
14,1511,1525,0.1388
14,1507,1521,0.1388
12,1505,1517,0.1388
13,1495,1508,0.1388
14,1513,1527,0.1388
13,1506,1519,0.1388
13,1507,1520,0.1388
13,1512,1525,0.1388
13,1508,1521,0.1388
13,1514,1527,0.1388
13,1513,1526,0.1388
14,1505,1519,0.1388
14,1508,1522,0.1388
13,1494,1507,0.1388
13,1494,1507,0.1388
13,1495,1508,0.1388
14,1497,1511,0.1388
14,1501,1515,0.1388
14,1506,1520,0.1388
14,1498,1512,0.1388
12,1496,1508,0.1388
12,1506,1518,0.1388
12,1503,1515,0.1388
12,1500,1512,0.1388
12,1501,1513,0.1388
12,1495,1507,0.1388
13,1502,1515,0.1388
13,1500,1513,0.1388
11,1496,1507,0.1388
11,1494,1505,0.1388
11,1493,1504,0.1388
11,1494,1505,0.1388
10,1485,1495,0.1388
9,1505,1514,0.1388
9,1514,1523,0.1388
9,1517,1526,0.1388
9,1519,1528,0.1388
9,1519,1528,0.1388
9,1507,1516,0.1388
9,1511,1520,0.1388
9,1516,1525,0.1388
8,1503,1511,0.1388
8,1503,1511,0.1388
7,1502,1509,0.1388
7,1505,1512,0.1388
7,1515,1522,0.1388
7,1507,1514,0.1388
7,1506,1513,0.1388
7,1515,1522,0.1388
7,1507,1514,0.1388
7,1505,1512,0.1388
9,1508,1517,0.1388
9,1493,1502,0.1388
9,1506,1515,0.1388
10,1514,1524,0.1388
8,1512,1520,0.1388
8,1514,1522,0.1388
8,1505,1513,0.1388
8,1516,1524,0.1388
8,1508,1516,0.1388
8,1513,1521,0.1388
8,1516,1524,0.1388
8,1500,1508,0.1388
9,1492,1501,0.1388
9,1507,1516,0.1388
9,1508,1517,0.1388
10,1506,1516,0.1388
11,1511,1522,0.1388
11,1521,1532,0.1388
11,1500,1511,0.1388
10,1507,1517,0.1388
10,1497,1507,0.1388
10,1497,1507,0.1388
11,1504,1515,0.1388
11,1503,1514,0.1388
10,1496,1506,0.1388
10,1505,1515,0.1388
11,1489,1500,0.1388
10,1487,1497,0.1388
10,1491,1501,0.1388
9,1492,1501,0.1388
10,1489,1499,0.1388
9,1485,1494,0.1388
8,1498,1506,0.1388
8,1503,1511,0.1388
9,1522,1531,0.1388
9,1525,1534,0.1388
9,1523,1532,0.1388
9,1521,1530,0.1388
9,1514,1523,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
8,1506,1514,0.1388
8,1503,1511,0.1388
8,1496,1504,0.1388
8,1489,1497,0.1388
8,1504,1512,0.1388
8,1500,1508,0.1388
8,1514,1522,0.1388
8,1508,1516,0.1388
7,1512,1519,0.1388
6,1504,1510,0.1388
7,1519,1526,0.1388
8,1526,1534,0.1388
8,1521,1529,0.1388
7,1528,1535,0.1388
8,1536,1544,0.1388
8,1525,1533,0.1388
8,1528,1536,0.1388
8,1521,1529,0.1388
8,1511,1519,0.1388
8,1520,1528,0.1388
8,1515,1523,0.1388
7,1517,1524,0.1388
7,1511,1518,0.1388
7,1525,1532,0.1388
7,1524,1531,0.1388
7,1523,1530,0.1388
6,1521,1527,0.1388
6,1516,1522,0.1388
6,1505,1511,0.1388
7,1515,1522,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
7,1519,1526,0.1388
8,1518,1526,0.1388
8,1500,1508,0.1388
8,1515,1523,0.1388
8,1523,1531,0.1388
8,1518,1526,0.1388
8,1516,1524,0.1388
8,1518,1526,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1519,1527,0.1388
8,1513,1521,0.1388
8,1512,1520,0.1388
8,1499,1507,0.1388
8,1497,1505,0.1388
8,1495,1503,0.1388
9,1502,1511,0.1388
8,1508,1516,0.1388
8,1517,1525,0.1388
8,1523,1531,0.1388
7,1522,1529,0.1388
7,1518,1525,0.1388
7,1509,1516,0.1388
6,1510,1516,0.1388
7,1506,1513,0.1388
9,1503,1512,0.1388
10,1502,1512,0.1388
9,1496,1505,0.1388
8,1505,1513,0.1388
7,1498,1505,0.1388
7,1493,1500,0.1388
6,1503,1509,0.1388
6,1485,1491,0.1388
6,1491,1497,0.1388
6,1510,1516,0.1388
8,1508,1516,0.1388
8,1499,1507,0.1388
8,1506,1514,0.1388
8,1504,1512,0.1388
7,1510,1517,0.1388
7,1504,1511,0.1388
7,1498,1505,0.1388
8,1507,1515,0.1388
8,1512,1520,0.1388
8,1518,1526,0.1388
8,1508,1516,0.1388
8,1496,1504,0.1388
8,1515,1523,0.1388
8,1509,1517,0.1388
8,1514,1522,0.1388
8,1514,1522,0.1388
8,1515,1523,0.1388
8,1519,1527,0.1388
8,1514,1522,0.1388
9,1507,1516,0.1388
9,1523,1532,0.1388
8,1524,1532,0.1388
8,1525,1533,0.1388
8,1506,1514,0.1388
8,1494,1502,0.1388
8,1510,1518,0.1388
8,1501,1509,0.1388
8,1514,1522,0.1388
7,1514,1521,0.1388
7,1516,1523,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
6,1490,1496,0.1388
6,1501,1507,0.1388
6,1501,1507,0.1388
6,1502,1508,0.1388
6,1506,1512,0.1388
6,1499,1505,0.1388
6,1506,1512,0.1388
5,1512,1517,0.1388
5,1528,1533,0.1388
5,1523,1528,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
5,1513,1518,0.1388
5,1508,1513,0.1388
5,1506,1511,0.1388
5,1502,1507,0.1388
5,1509,1514,0.1388
5,1506,1511,0.1388
4,1508,1512,0.1388
4,1519,1523,0.1388
4,1527,1531,0.1388
4,1523,1527,0.1388
4,1522,1526,0.1388
4,1518,1522,0.1388
4,1507,1511,0.1388
4,1518,1522,0.1388
4,1524,1528,0.1388
4,1528,1532,0.1388
4,1512,1516,0.1388
4,1512,1516,0.1388
4,1508,1512,0.1388
4,1522,1526,0.1388
4,1526,1530,0.1388
4,1520,1524,0.1388
4,1510,1514,0.1388
3,1521,1524,0.1388
3,1523,1526,0.1388
3,1521,1524,0.1388
3,1532,1535,0.1388
3,1535,1538,0.1388
3,1531,1534,0.1388
3,1516,1519,0.1388
3,1519,1522,0.1388
4,1519,1523,0.1388
4,1510,1514,0.1388
4,1496,1500,0.1388
4,1507,1511,0.1388
4,1502,1506,0.1388
4,1513,1517,0.1388
4,1522,1526,0.1388
4,1527,1531,0.1388
4,1529,1533,0.1388
4,1523,1527,0.1388
4,1515,1519,0.1388
4,1509,1513,0.1388
4,1514,1518,0.1388
4,1509,1513,0.1388
4,1507,1511,0.1388
4,1506,1510,0.1388
5,1504,1509,0.1388
4,1498,1502,0.1388
4,1519,1523,0.1388
4,1508,1512,0.1388
4,1512,1516,0.1388
5,1518,1523,0.1388
5,1527,1532,0.1388
5,1511,1516,0.1388
4,1511,1515,0.1388
5,1518,1523,0.1388
6,1500,1506,0.1388
6,1504,1510,0.1388
4,1506,1510,0.1388
5,1499,1504,0.1388
5,1512,1517,0.1388
5,1520,1525,0.1388
5,1514,1519,0.1388
5,1506,1511,0.1388
5,1515,1520,0.1388
3,1505,1508,0.1388
3,1510,1513,0.1388
3,1511,1514,0.1388
3,1505,1508,0.1388
4,1494,1498,0.1388
4,1496,1500,0.1388
4,1500,1504,0.1388
4,1508,1512,0.1388
4,1499,1503,0.1388
4,1500,1504,0.1388
4,1501,1505,0.1388
4,1505,1509,0.1388
4,1507,1511,0.1388
3,1507,1510,0.1388
2,1513,1515,0.1388
2,1507,1509,0.1388
2,1513,1515,0.1388
2,1525,1527,0.1388
2,1512,1514,0.1388
2,1512,1514,0.1388
2,1501,1503,0.1388
2,1497,1499,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1525,1526,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
0,1522,1522,0.1388
