1381,25,1406,0.1388
1412,26,1438,0.1388
1415,25,1440,0.1388
1446,24,1470,0.1388
1461,25,1486,0.1388
1465,26,1491,0.1388
1461,25,1486,0.1388
1472,27,1499,0.1388
1468,29,1497,0.1388
1468,29,1497,0.1388
1461,29,1490,0.1388
1454,28,1482,0.1388
1451,28,1479,0.1388
1455,29,1484,0.1388
1464,31,1495,0.1388
1468,30,1498,0.1388
1457,28,1485,0.1388
1460,28,1488,0.1388
1455,28,1483,0.1388
1458,28,1486,0.1388
1449,31,1480,0.1388
1441,31,1472,0.1388
1449,33,1482,0.1388
1454,33,1487,0.1388
1468,31,1499,0.1388
1463,34,1497,0.1388
1466,35,1501,0.1388
1456,35,1491,0.1388
1442,33,1475,0.1388
1462,33,1495,0.1388
1451,34,1485,0.1388
1461,35,1496,0.1388
1464,35,1499,0.1388
1463,35,1498,0.1388
1463,37,1500,0.1388
1472,37,1509,0.1388
1471,38,1509,0.1388
1469,39,1508,0.1388
1455,39,1494,0.1388
1466,41,1507,0.1388
1455,41,1496,0.1388
1446,41,1487,0.1388
1453,41,1494,0.1388
1456,40,1496,0.1388
1450,41,1491,0.1388
1440,41,1481,0.1388
1458,42,1500,0.1388
1462,41,1503,0.1388
1460,42,1502,0.1388
1449,41,1490,0.1388
1443,40,1483,0.1388
1436,38,1474,0.1388
1437,40,1477,0.1388
1426,41,1467,0.1388
1438,42,1480,0.1388
1447,41,1488,0.1388
1446,40,1486,0.1388
1445,41,1486,0.1388
1451,41,1492,0.1388
1446,41,1487,0.1388
1447,43,1490,0.1388
1443,41,1484,0.1388
1454,43,1497,0.1388
1452,44,1496,0.1388
1437,45,1482,0.1388
1458,44,1502,0.1388
1445,41,1486,0.1388
1447,42,1489,0.1388
1458,41,1499,0.1388
1452,41,1493,0.1388
1447,41,1488,0.1388
1453,42,1495,0.1388
1459,42,1501,0.1388
1453,41,1494,0.1388
1446,41,1487,0.1388
1445,41,1486,0.1388
1447,43,1490,0.1388
1450,45,1495,0.1388
1440,46,1486,0.1388
1444,49,1493,0.1388
1433,50,1483,0.1388
1440,49,1489,0.1388
1446,48,1494,0.1388
1436,48,1484,0.1388
1442,48,1490,0.1388
1453,48,1501,0.1388
1456,49,1505,0.1388
1477,51,1528,0.1388
1452,50,1502,0.1388
1464,51,1515,0.1388
1455,52,1507,0.1388
1449,52,1501,0.1388
1452,52,1504,0.1388
1453,52,1505,0.1388
1468,52,1520,0.1388
1465,50,1515,0.1388
1446,51,1497,0.1388
1441,50,1491,0.1388
1454,50,1504,0.1388
1454,52,1506,0.1388
1456,54,1510,0.1388
1439,52,1491,0.1388
1431,53,1484,0.1388
1429,51,1480,0.1388
1438,50,1488,0.1388
1437,49,1486,0.1388
1441,51,1492,0.1388
1443,49,1492,0.1388
1443,49,1492,0.1388
1449,50,1499,0.1388
1439,50,1489,0.1388
1450,49,1499,0.1388
1448,51,1499,0.1388
1442,51,1493,0.1388
1452,53,1505,0.1388
1438,53,1491,0.1388
1438,56,1494,0.1388
1423,53,1476,0.1388
1435,51,1486,0.1388
1428,52,1480,0.1388
1439,55,1494,0.1388
1430,57,1487,0.1388
1410,56,1466,0.1388
1416,57,1473,0.1388
1415,60,1475,0.1388
1427,61,1488,0.1388
1429,60,1489,0.1388
1438,61,1499,0.1388
1433,62,1495,0.1388
1425,61,1486,0.1388
1422,62,1484,0.1388
1431,61,1492,0.1388
1434,64,1498,0.1388
1435,64,1499,0.1388
1428,66,1494,0.1388
1432,67,1499,0.1388
1424,69,1493,0.1388
1429,67,1496,0.1388
1435,65,1500,0.1388
1432,71,1503,0.1388
1421,70,1491,0.1388
1429,69,1498,0.1388
1431,71,1502,0.1388
1423,74,1497,0.1388
1407,76,1483,0.1388
1406,74,1480,0.1388
1409,74,1483,0.1388
1414,73,1487,0.1388
1424,73,1497,0.1388
1405,73,1478,0.1388
1411,75,1486,0.1388
1423,77,1500,0.1388
1417,78,1495,0.1388
1413,76,1489,0.1388
1425,77,1502,0.1388
1429,75,1504,0.1388
1434,76,1510,0.1388
1415,73,1488,0.1388
1418,75,1493,0.1388
1419,73,1492,0.1388
1422,76,1498,0.1388
1435,77,1512,0.1388
1445,76,1521,0.1388
1440,78,1518,0.1388
1424,78,1502,0.1388
1426,78,1504,0.1388
1418,78,1496,0.1388
1423,80,1503,0.1388
1414,79,1493,0.1388
1419,80,1499,0.1388
1419,80,1499,0.1388
1413,79,1492,0.1388
1403,82,1485,0.1388
1419,75,1494,0.1388
1405,77,1482,0.1388
1384,78,1462,0.1388
1394,77,1471,0.1388
1396,82,1478,0.1388
1383,83,1466,0.1388
1398,84,1482,0.1388
1395,85,1480,0.1388
1404,87,1491,0.1388
1404,87,1491,0.1388
1401,87,1488,0.1388
1408,88,1496,0.1388
1413,87,1500,0.1388
1424,88,1512,0.1388
1419,89,1508,0.1388
1413,90,1503,0.1388
1407,88,1495,0.1388
1402,91,1493,0.1388
1411,89,1500,0.1388
1423,86,1509,0.1388
1409,87,1496,0.1388
1403,86,1489,0.1388
1412,85,1497,0.1388
1418,87,1505,0.1388
1409,91,1500,0.1388
1407,91,1498,0.1388
1401,89,1490,0.1388
1404,88,1492,0.1388
1387,90,1477,0.1388
1387,93,1480,0.1388
1392,92,1484,0.1388
1386,92,1478,0.1388
1393,97,1490,0.1388
1391,94,1485,0.1388
1399,93,1492,0.1388
1397,93,1490,0.1388
1391,94,1485,0.1388
1386,93,1479,0.1388
1388,95,1483,0.1388
1386,96,1482,0.1388
1408,100,1508,0.1388
1415,101,1516,0.1388
1406,105,1511,0.1388
1412,105,1517,0.1388
1407,103,1510,0.1388
1405,104,1509,0.1388
1407,104,1511,0.1388
1398,106,1504,0.1388
1398,108,1506,0.1388
1383,110,1493,0.1388
1389,107,1496,0.1388
1396,102,1498,0.1388
1389,105,1494,0.1388
1380,108,1488,0.1388
1384,107,1491,0.1388
1390,110,1500,0.1388
1379,111,1490,0.1388
1394,111,1505,0.1388
1393,115,1508,0.1388
1391,114,1505,0.1388
1393,117,1510,0.1388
1381,115,1496,0.1388
1376,116,1492,0.1388
1367,120,1487,0.1388
1364,124,1488,0.1388
1376,121,1497,0.1388
1364,127,1491,0.1388
1363,126,1489,0.1388
1360,126,1486,0.1388
1363,127,1490,0.1388
1363,128,1491,0.1388
1359,126,1485,0.1388
1379,128,1507,0.1388
1381,130,1511,0.1388
1365,130,1495,0.1388
1375,123,1498,0.1388
1370,123,1493,0.1388
1375,126,1501,0.1388
1374,121,1495,0.1388
1368,121,1489,0.1388
1366,128,1494,0.1388
1377,130,1507,0.1388
1382,131,1513,0.1388
1381,134,1515,0.1388
1375,137,1512,0.1388
1371,142,1513,0.1388
1350,140,1490,0.1388
1357,141,1498,0.1388
1380,142,1522,0.1388
1376,140,1516,0.1388
1366,143,1509,0.1388
1367,143,1510,0.1388
1363,147,1510,0.1388
1362,148,1510,0.1388
1350,146,1496,0.1388
1350,143,1493,0.1388
1354,143,1497,0.1388
1353,145,1498,0.1388
1337,143,1480,0.1388
1331,142,1473,0.1388
1350,140,1490,0.1388
1348,139,1487,0.1388
1346,140,1486,0.1388
1351,145,1496,0.1388
1357,144,1501,0.1388
1357,143,1500,0.1388
1350,148,1498,0.1388
1357,150,1507,0.1388
1351,151,1502,0.1388
1347,147,1494,0.1388
1357,148,1505,0.1388
1346,145,1491,0.1388
1340,153,1493,0.1388
1342,154,1496,0.1388
1337,150,1487,0.1388
1343,154,1497,0.1388
1343,151,1494,0.1388
1351,154,1505,0.1388
1340,157,1497,0.1388
1345,157,1502,0.1388
1346,157,1503,0.1388
1341,155,1496,0.1388
1332,160,1492,0.1388
1330,162,1492,0.1388
1323,163,1486,0.1388
1315,157,1472,0.1388
1323,156,1479,0.1388
1324,158,1482,0.1388
1326,163,1489,0.1388
1319,165,1484,0.1388
1331,164,1495,0.1388
1319,160,1479,0.1388
1311,163,1474,0.1388
1320,167,1487,0.1388
1323,168,1491,0.1388
1317,171,1488,0.1388
1320,174,1494,0.1388
1330,172,1502,0.1388
1335,169,1504,0.1388
1338,170,1508,0.1388
1337,166,1503,0.1388
1322,167,1489,0.1388
1328,173,1501,0.1388
1321,172,1493,0.1388
1322,174,1496,0.1388
1326,174,1500,0.1388
1325,173,1498,0.1388
1320,174,1494,0.1388
1322,173,1495,0.1388
1325,176,1501,0.1388
1319,177,1496,0.1388
1311,179,1490,0.1388
1329,175,1504,0.1388
1330,172,1502,0.1388
1335,167,1502,0.1388
1327,165,1492,0.1388
1340,166,1506,0.1388
1334,167,1501,0.1388
1342,171,1513,0.1388
1339,165,1504,0.1388
1333,172,1505,0.1388
1330,171,1501,0.1388
1328,172,1500,0.1388
1323,169,1492,0.1388
1323,174,1497,0.1388
1321,175,1496,0.1388
1334,170,1504,0.1388
1341,177,1518,0.1388
1336,179,1515,0.1388
1328,185,1513,0.1388
1328,183,1511,0.1388
1325,180,1505,0.1388
1321,180,1501,0.1388
1308,184,1492,0.1388
1304,187,1491,0.1388
1306,189,1495,0.1388
1311,188,1499,0.1388
1320,190,1510,0.1388
1316,192,1508,0.1388
1315,190,1505,0.1388
1315,190,1505,0.1388
1314,188,1502,0.1388
1318,189,1507,0.1388
1318,189,1507,0.1388
1318,191,1509,0.1388
1318,194,1512,0.1388
1316,193,1509,0.1388
1310,194,1504,0.1388
1312,193,1505,0.1388
1305,196,1501,0.1388
1297,198,1495,0.1388
1287,200,1487,0.1388
1281,202,1483,0.1388
1279,204,1483,0.1388
1290,208,1498,0.1388
1291,209,1500,0.1388
1295,208,1503,0.1388
1292,210,1502,0.1388
1280,208,1488,0.1388
1285,210,1495,0.1388
1291,211,1502,0.1388
1283,216,1499,0.1388
1282,222,1504,0.1388
1273,221,1494,0.1388
1274,222,1496,0.1388
1274,219,1493,0.1388
1292,218,1510,0.1388
1269,219,1488,0.1388
1264,222,1486,0.1388
1280,220,1500,0.1388
1279,218,1497,0.1388
1264,220,1484,0.1388
1266,222,1488,0.1388
1267,224,1491,0.1388
1269,224,1493,0.1388
1271,227,1498,0.1388
1268,225,1493,0.1388
1270,226,1496,0.1388
1269,225,1494,0.1388
1268,229,1497,0.1388
1278,229,1507,0.1388
1278,229,1507,0.1388
1286,233,1519,0.1388
1282,233,1515,0.1388
1266,231,1497,0.1388
1258,229,1487,0.1388
1271,229,1500,0.1388
1267,227,1494,0.1388
1265,233,1498,0.1388
1261,234,1495,0.1388
1255,238,1493,0.1388
1262,236,1498,0.1388
1259,232,1491,0.1388
1265,233,1498,0.1388
1256,234,1490,0.1388
1249,236,1485,0.1388
1251,240,1491,0.1388
1260,239,1499,0.1388
1263,242,1505,0.1388
1258,239,1497,0.1388
1253,237,1490,0.1388
1265,240,1505,0.1388
1272,237,1509,0.1388
1270,235,1505,0.1388
1265,235,1500,0.1388
1270,238,1508,0.1388
1278,239,1517,0.1388
1258,240,1498,0.1388
1253,246,1499,0.1388
1257,246,1503,0.1388
1258,247,1505,0.1388
1249,249,1498,0.1388
1246,253,1499,0.1388
1244,258,1502,0.1388
1236,258,1494,0.1388
1237,258,1495,0.1388
1235,264,1499,0.1388
1246,266,1512,0.1388
1247,268,1515,0.1388
1255,266,1521,0.1388
1245,268,1513,0.1388
1241,266,1507,0.1388
1246,262,1508,0.1388
1229,258,1487,0.1388
1235,261,1496,0.1388
1235,263,1498,0.1388
1240,263,1503,0.1388
1242,265,1507,0.1388
1246,264,1510,0.1388
1246,260,1506,0.1388
1246,263,1509,0.1388
1259,260,1519,0.1388
1260,259,1519,0.1388
1238,264,1502,0.1388
1242,263,1505,0.1388
1243,269,1512,0.1388
1237,268,1505,0.1388
1243,267,1510,0.1388
1240,265,1505,0.1388
1226,262,1488,0.1388
1228,261,1489,0.1388
1235,261,1496,0.1388
1245,262,1507,0.1388
1241,260,1501,0.1388
1238,260,1498,0.1388
1243,258,1501,0.1388
1238,261,1499,0.1388
1239,254,1493,0.1388
1246,257,1503,0.1388
1244,252,1496,0.1388
1244,255,1499,0.1388
1235,258,1493,0.1388
1232,254,1486,0.1388
1229,261,1490,0.1388
1242,259,1501,0.1388
1251,259,1510,0.1388
1256,253,1509,0.1388
1252,258,1510,0.1388
1259,259,1518,0.1388
1245,257,1502,0.1388
1248,258,1506,0.1388
1238,260,1498,0.1388
1235,267,1502,0.1388
1229,264,1493,0.1388
1238,265,1503,0.1388
1231,264,1495,0.1388
1218,264,1482,0.1388
1234,265,1499,0.1388
1239,270,1509,0.1388
1235,268,1503,0.1388
1230,267,1497,0.1388
1230,268,1498,0.1388
1218,270,1488,0.1388
1217,273,1490,0.1388
1217,270,1487,0.1388
1217,268,1485,0.1388
1227,273,1500,0.1388
1232,271,1503,0.1388
1232,261,1493,0.1388
1228,263,1491,0.1388
1254,260,1514,0.1388
1244,260,1504,0.1388
1235,263,1498,0.1388
1225,268,1493,0.1388
1211,268,1479,0.1388
1218,265,1483,0.1388
1222,268,1490,0.1388
1220,271,1491,0.1388
1226,270,1496,0.1388
1232,270,1502,0.1388
1234,272,1506,0.1388
1233,267,1500,0.1388
1227,272,1499,0.1388
1224,269,1493,0.1388
1215,276,1491,0.1388
1202,276,1478,0.1388
1203,283,1486,0.1388
1183,282,1465,0.1388
1202,286,1488,0.1388
1195,281,1476,0.1388
1197,285,1482,0.1388
1207,279,1486,0.1388
1204,281,1485,0.1388
1216,289,1505,0.1388
1214,292,1506,0.1388
1219,296,1515,0.1388
1214,301,1515,0.1388
1201,301,1502,0.1388
1212,299,1511,0.1388
1208,298,1506,0.1388
1206,295,1501,0.1388
1209,300,1509,0.1388
1205,300,1505,0.1388
1194,288,1482,0.1388
1207,294,1501,0.1388
1213,295,1508,0.1388
1216,295,1511,0.1388
1211,289,1500,0.1388
1192,284,1476,0.1388
1199,291,1490,0.1388
1191,298,1489,0.1388
1194,298,1492,0.1388
1195,298,1493,0.1388
1187,301,1488,0.1388
1198,299,1497,0.1388
1195,302,1497,0.1388
1170,307,1477,0.1388
1167,311,1478,0.1388
1174,308,1482,0.1388
1173,306,1479,0.1388
1177,311,1488,0.1388
1188,299,1487,0.1388
1188,305,1493,0.1388
1183,315,1498,0.1388
1186,314,1500,0.1388
1179,313,1492,0.1388
1182,319,1501,0.1388
1170,315,1485,0.1388
1167,319,1486,0.1388
1162,327,1489,0.1388
1163,331,1494,0.1388
1170,333,1503,0.1388
1164,338,1502,0.1388
1165,333,1498,0.1388
1159,337,1496,0.1388
1160,334,1494,0.1388
1157,335,1492,0.1388
1147,334,1481,0.1388
1164,333,1497,0.1388
1170,333,1503,0.1388
1164,334,1498,0.1388
1175,338,1513,0.1388
1174,339,1513,0.1388
1166,341,1507,0.1388
1159,341,1500,0.1388
1150,337,1487,0.1388
1159,341,1500,0.1388
1157,339,1496,0.1388
1152,344,1496,0.1388
1160,346,1506,0.1388
1160,342,1502,0.1388
1163,335,1498,0.1388
1157,334,1491,0.1388
1162,334,1496,0.1388
1164,335,1499,0.1388
1157,341,1498,0.1388
1151,341,1492,0.1388
1160,339,1499,0.1388
1170,334,1504,0.1388
1161,331,1492,0.1388
1151,334,1485,0.1388
1149,339,1488,0.1388
1152,338,1490,0.1388
1158,342,1500,0.1388
1162,340,1502,0.1388
1148,341,1489,0.1388
1145,343,1488,0.1388
1142,341,1483,0.1388
1126,343,1469,0.1388
1128,341,1469,0.1388
1132,354,1486,0.1388
1125,353,1478,0.1388
1126,357,1483,0.1388
1143,362,1505,0.1388
1147,353,1500,0.1388
1143,361,1504,0.1388
1150,351,1501,0.1388
1146,347,1493,0.1388
1143,350,1493,0.1388
1137,352,1489,0.1388
1147,355,1502,0.1388
1154,356,1510,0.1388
1154,355,1509,0.1388
1156,353,1509,0.1388
1156,352,1508,0.1388
1149,354,1503,0.1388
1150,358,1508,0.1388
1144,359,1503,0.1388
1143,353,1496,0.1388
1140,356,1496,0.1388
1136,353,1489,0.1388
1137,360,1497,0.1388
1139,362,1501,0.1388
1130,361,1491,0.1388
1138,357,1495,0.1388
1138,357,1495,0.1388
1141,359,1500,0.1388
1130,368,1498,0.1388
1136,362,1498,0.1388
1139,365,1504,0.1388
1133,364,1497,0.1388
1130,363,1493,0.1388
1144,363,1507,0.1388
1141,367,1508,0.1388
1129,365,1494,0.1388
1137,364,1501,0.1388
1142,362,1504,0.1388
1133,364,1497,0.1388
1133,370,1503,0.1388
1138,368,1506,0.1388
1139,364,1503,0.1388
1134,366,1500,0.1388
1137,366,1503,0.1388
1143,369,1512,0.1388
1143,374,1517,0.1388
1137,372,1509,0.1388
1142,375,1517,0.1388
1134,376,1510,0.1388
1131,376,1507,0.1388
1141,377,1518,0.1388
1138,376,1514,0.1388
1141,374,1515,0.1388
1143,373,1516,0.1388
1138,374,1512,0.1388
1144,372,1516,0.1388
1143,374,1517,0.1388
1139,364,1503,0.1388
1144,365,1509,0.1388
1140,359,1499,0.1388
1135,364,1499,0.1388
1142,376,1518,0.1388
1133,377,1510,0.1388
1137,372,1509,0.1388
1136,378,1514,0.1388
1133,375,1508,0.1388
1132,376,1508,0.1388
1131,376,1507,0.1388
1126,377,1503,0.1388
1132,382,1514,0.1388
1133,383,1516,0.1388
1122,375,1497,0.1388
1120,370,1490,0.1388
1114,370,1484,0.1388
1110,376,1486,0.1388
1097,380,1477,0.1388
1111,388,1499,0.1388
1115,387,1502,0.1388
1103,394,1497,0.1388
1107,395,1502,0.1388
1110,397,1507,0.1388
1103,400,1503,0.1388
1104,394,1498,0.1388
1111,395,1506,0.1388
1104,395,1499,0.1388
1084,396,1480,0.1388
1087,396,1483,0.1388
1102,399,1501,0.1388
1106,398,1504,0.1388
1105,398,1503,0.1388
1109,397,1506,0.1388
1099,401,1500,0.1388
1089,399,1488,0.1388
1105,400,1505,0.1388
1101,398,1499,0.1388
1097,398,1495,0.1388
1093,398,1491,0.1388
1089,410,1499,0.1388
1087,409,1496,0.1388
1090,407,1497,0.1388
1090,402,1492,0.1388
1095,402,1497,0.1388
1106,402,1508,0.1388
1100,404,1504,0.1388
1111,398,1509,0.1388
1102,397,1499,0.1388
1101,393,1494,0.1388
1111,400,1511,0.1388
1107,408,1515,0.1388
1098,413,1511,0.1388
1100,412,1512,0.1388
1096,417,1513,0.1388
1084,414,1498,0.1388
1074,420,1494,0.1388
1072,422,1494,0.1388
1070,415,1485,0.1388
1084,420,1504,0.1388
1080,414,1494,0.1388
1091,422,1513,0.1388
1085,416,1501,0.1388
1086,411,1497,0.1388
1082,413,1495,0.1388
1084,403,1487,0.1388
1076,405,1481,0.1388
1077,408,1485,0.1388
1085,406,1491,0.1388
1088,406,1494,0.1388
1085,408,1493,0.1388
1073,408,1481,0.1388
1080,408,1488,0.1388
1092,411,1503,0.1388
1089,408,1497,0.1388
1061,408,1469,0.1388
1066,413,1479,0.1388
1073,417,1490,0.1388
1079,415,1494,0.1388
1089,414,1503,0.1388
1091,416,1507,0.1388
1083,416,1499,0.1388
1072,416,1488,0.1388
1080,421,1501,0.1388
1073,428,1501,0.1388
1068,427,1495,0.1388
1067,428,1495,0.1388
1073,421,1494,0.1388
1076,423,1499,0.1388
1072,419,1491,0.1388
1076,433,1509,0.1388
1076,431,1507,0.1388
1065,426,1491,0.1388
1066,434,1500,0.1388
1052,440,1492,0.1388
1071,433,1504,0.1388
1067,431,1498,0.1388
1057,437,1494,0.1388
1041,435,1476,0.1388
1033,447,1480,0.1388
1042,445,1487,0.1388
1042,447,1489,0.1388
1055,452,1507,0.1388
1057,452,1509,0.1388
1070,442,1512,0.1388
1059,447,1506,0.1388
1057,446,1503,0.1388
1051,440,1491,0.1388
1046,438,1484,0.1388
1047,440,1487,0.1388
1045,448,1493,0.1388
1037,453,1490,0.1388
1040,454,1494,0.1388
1041,459,1500,0.1388
1033,463,1496,0.1388
1029,457,1486,0.1388
1034,455,1489,0.1388
1031,448,1479,0.1388
1031,455,1486,0.1388
1039,463,1502,0.1388
1049,459,1508,0.1388
1050,466,1516,0.1388
1042,468,1510,0.1388
1039,472,1511,0.1388
1031,475,1506,0.1388
1030,473,1503,0.1388
1026,476,1502,0.1388
1023,473,1496,0.1388
1031,477,1508,0.1388
1020,482,1502,0.1388
1020,487,1507,0.1388
1019,478,1497,0.1388
1016,477,1493,0.1388
1024,491,1515,0.1388
1021,486,1507,0.1388
1009,483,1492,0.1388
1018,484,1502,0.1388
1016,481,1497,0.1388
1009,483,1492,0.1388
1004,489,1493,0.1388
1010,485,1495,0.1388
998,486,1484,0.1388
1015,490,1505,0.1388
1009,494,1503,0.1388
1012,498,1510,0.1388
1002,492,1494,0.1388
1005,488,1493,0.1388
1011,483,1494,0.1388
1015,485,1500,0.1388
1016,493,1509,0.1388
1021,496,1517,0.1388
1024,489,1513,0.1388
1017,494,1511,0.1388
1010,497,1507,0.1388
1001,500,1501,0.1388
1009,505,1514,0.1388
997,503,1500,0.1388
1007,502,1509,0.1388
1013,495,1508,0.1388
1011,501,1512,0.1388
1003,492,1495,0.1388
1007,507,1514,0.1388
1011,502,1513,0.1388
1010,506,1516,0.1388
1007,504,1511,0.1388
1002,502,1504,0.1388
1000,505,1505,0.1388
1005,511,1516,0.1388
992,510,1502,0.1388
988,497,1485,0.1388
996,499,1495,0.1388
990,510,1500,0.1388
992,510,1502,0.1388
993,511,1504,0.1388
998,510,1508,0.1388
987,510,1497,0.1388
990,500,1490,0.1388
993,493,1486,0.1388
991,504,1495,0.1388
995,506,1501,0.1388
1003,508,1511,0.1388
993,517,1510,0.1388
992,517,1509,0.1388
990,518,1508,0.1388
997,514,1511,0.1388
1003,510,1513,0.1388
996,514,1510,0.1388
988,516,1504,0.1388
997,515,1512,0.1388
994,512,1506,0.1388
994,509,1503,0.1388
994,514,1508,0.1388
990,520,1510,0.1388
993,514,1507,0.1388
994,521,1515,0.1388
996,520,1516,0.1388
1003,527,1530,0.1388
989,528,1517,0.1388
993,530,1523,0.1388
990,528,1518,0.1388
994,530,1524,0.1388
982,529,1511,0.1388
976,530,1506,0.1388
975,529,1504,0.1388
982,529,1511,0.1388
977,520,1497,0.1388
980,531,1511,0.1388
974,533,1507,0.1388
970,525,1495,0.1388
966,527,1493,0.1388
964,530,1494,0.1388
962,535,1497,0.1388
972,534,1506,0.1388
967,530,1497,0.1388
973,533,1506,0.1388
967,532,1499,0.1388
966,540,1506,0.1388
959,543,1502,0.1388
966,547,1513,0.1388
965,541,1506,0.1388
965,536,1501,0.1388
962,536,1498,0.1388
955,542,1497,0.1388
961,540,1501,0.1388
970,532,1502,0.1388
969,532,1501,0.1388
969,540,1509,0.1388
961,536,1497,0.1388
962,536,1498,0.1388
936,548,1484,0.1388
938,553,1491,0.1388
950,559,1509,0.1388
944,559,1503,0.1388
943,561,1504,0.1388
941,558,1499,0.1388
940,552,1492,0.1388
945,559,1504,0.1388
952,562,1514,0.1388
946,566,1512,0.1388
946,567,1513,0.1388
944,567,1511,0.1388
937,564,1501,0.1388
929,568,1497,0.1388
939,558,1497,0.1388
943,557,1500,0.1388
936,555,1491,0.1388
937,556,1493,0.1388
937,553,1490,0.1388
947,552,1499,0.1388
945,554,1499,0.1388
941,550,1491,0.1388
943,539,1482,0.1388
943,543,1486,0.1388
949,549,1498,0.1388
951,555,1506,0.1388
949,553,1502,0.1388
954,545,1499,0.1388
955,546,1501,0.1388
951,557,1508,0.1388
943,556,1499,0.1388
938,557,1495,0.1388
931,561,1492,0.1388
933,567,1500,0.1388
940,566,1506,0.1388
938,561,1499,0.1388
940,565,1505,0.1388
932,564,1496,0.1388
933,565,1498,0.1388
931,555,1486,0.1388
923,556,1479,0.1388
919,559,1478,0.1388
914,561,1475,0.1388
914,561,1475,0.1388
923,556,1479,0.1388
924,569,1493,0.1388
920,575,1495,0.1388
922,579,1501,0.1388
930,578,1508,0.1388
919,584,1503,0.1388
915,586,1501,0.1388
921,590,1511,0.1388
911,585,1496,0.1388
919,591,1510,0.1388
906,586,1492,0.1388
913,588,1501,0.1388
925,583,1508,0.1388
916,583,1499,0.1388
909,591,1500,0.1388
904,589,1493,0.1388
899,585,1484,0.1388
895,591,1486,0.1388
903,587,1490,0.1388
904,586,1490,0.1388
909,590,1499,0.1388
911,577,1488,0.1388
912,580,1492,0.1388
914,584,1498,0.1388
916,585,1501,0.1388
908,589,1497,0.1388
914,592,1506,0.1388
910,594,1504,0.1388
907,596,1503,0.1388
911,594,1505,0.1388
922,598,1520,0.1388
918,597,1515,0.1388
902,595,1497,0.1388
912,595,1507,0.1388
912,590,1502,0.1388
914,597,1511,0.1388
911,602,1513,0.1388
896,609,1505,0.1388
900,610,1510,0.1388
908,609,1517,0.1388
916,604,1520,0.1388
901,602,1503,0.1388
903,602,1505,0.1388
901,592,1493,0.1388
897,599,1496,0.1388
893,605,1498,0.1388
884,606,1490,0.1388
891,610,1501,0.1388
890,610,1500,0.1388
887,616,1503,0.1388
894,619,1513,0.1388
891,619,1510,0.1388
890,622,1512,0.1388
888,613,1501,0.1388
889,615,1504,0.1388
885,622,1507,0.1388
877,624,1501,0.1388
881,616,1497,0.1388
900,618,1518,0.1388
907,614,1521,0.1388
890,608,1498,0.1388
