1381,25,1406,0.1388
898,604,1502,0.1388
899,599,1498,0.1388
893,605,1498,0.1388
898,607,1505,0.1388
898,608,1506,0.1388
898,612,1510,0.1388
893,617,1510,0.1388
884,625,1509,0.1388
882,617,1499,0.1388
888,621,1509,0.1388
881,613,1494,0.1388
883,611,1494,0.1388
879,600,1479,0.1388
877,604,1481,0.1388
884,606,1490,0.1388
886,604,1490,0.1388
889,616,1505,0.1388
890,605,1495,0.1388
893,597,1490,0.1388
888,603,1491,0.1388
886,608,1494,0.1388
882,606,1488,0.1388
887,610,1497,0.1388
889,608,1497,0.1388
887,613,1500,0.1388
877,608,1485,0.1388
877,610,1487,0.1388
882,607,1489,0.1388
884,615,1499,0.1388
888,617,1505,0.1388
890,620,1510,0.1388
894,620,1514,0.1388
881,620,1501,0.1388
882,616,1498,0.1388
887,610,1497,0.1388
884,611,1495,0.1388
881,613,1494,0.1388
880,618,1498,0.1388
885,623,1508,0.1388
885,622,1507,0.1388
890,623,1513,0.1388
884,621,1505,0.1388
887,617,1504,0.1388
889,609,1498,0.1388
894,599,1493,0.1388
900,602,1502,0.1388
895,605,1500,0.1388
887,601,1488,0.1388
881,604,1485,0.1388
882,600,1482,0.1388
885,606,1491,0.1388
883,607,1490,0.1388
872,602,1474,0.1388
876,602,1478,0.1388
874,621,1495,0.1388
868,626,1494,0.1388
870,620,1490,0.1388
878,616,1494,0.1388
880,626,1506,0.1388
872,624,1496,0.1388
868,626,1494,0.1388
874,619,1493,0.1388
865,624,1489,0.1388
867,629,1496,0.1388
873,630,1503,0.1388
869,639,1508,0.1388
864,641,1505,0.1388
865,641,1506,0.1388
863,641,1504,0.1388
859,648,1507,0.1388
855,656,1511,0.1388
855,655,1510,0.1388
848,660,1508,0.1388
844,659,1503,0.1388
849,652,1501,0.1388
839,662,1501,0.1388
838,658,1496,0.1388
835,656,1491,0.1388
840,657,1497,0.1388
836,663,1499,0.1388
836,667,1503,0.1388
837,678,1515,0.1388
845,672,1517,0.1388
843,673,1516,0.1388
836,663,1499,0.1388
828,665,1493,0.1388
828,659,1487,0.1388
831,664,1495,0.1388
837,669,1506,0.1388
840,671,1511,0.1388
834,676,1510,0.1388
831,685,1516,0.1388
835,680,1515,0.1388
835,676,1511,0.1388
828,667,1495,0.1388
834,671,1505,0.1388
827,664,1491,0.1388
822,672,1494,0.1388
826,672,1498,0.1388
836,669,1505,0.1388
838,679,1517,0.1388
833,679,1512,0.1388
836,680,1516,0.1388
822,684,1506,0.1388
815,689,1504,0.1388
812,693,1505,0.1388
813,702,1515,0.1388
808,697,1505,0.1388
809,706,1515,0.1388
816,704,1520,0.1388
809,697,1506,0.1388
809,695,1504,0.1388
801,703,1504,0.1388
801,704,1505,0.1388
795,718,1513,0.1388
799,717,1516,0.1388
794,713,1507,0.1388
803,712,1515,0.1388
797,716,1513,0.1388
781,716,1497,0.1388
779,717,1496,0.1388
784,719,1503,0.1388
777,712,1489,0.1388
786,709,1495,0.1388
794,714,1508,0.1388
790,717,1507,0.1388
786,704,1490,0.1388
784,705,1489,0.1388
790,717,1507,0.1388
789,719,1508,0.1388
778,720,1498,0.1388
771,722,1493,0.1388
760,724,1484,0.1388
758,731,1489,0.1388
763,725,1488,0.1388
756,735,1491,0.1388
761,739,1500,0.1388
762,745,1507,0.1388
765,742,1507,0.1388
761,738,1499,0.1388
759,745,1504,0.1388
756,746,1502,0.1388
745,749,1494,0.1388
748,749,1497,0.1388
753,743,1496,0.1388
742,732,1474,0.1388
744,746,1490,0.1388
747,752,1499,0.1388
752,741,1493,0.1388
750,743,1493,0.1388
747,744,1491,0.1388
750,743,1493,0.1388
758,757,1515,0.1388
760,759,1519,0.1388
747,765,1512,0.1388
744,753,1497,0.1388
741,756,1497,0.1388
726,769,1495,0.1388
732,767,1499,0.1388
731,776,1507,0.1388
728,777,1505,0.1388
736,777,1513,0.1388
728,783,1511,0.1388
728,778,1506,0.1388
726,782,1508,0.1388
723,778,1501,0.1388
712,791,1503,0.1388
707,794,1501,0.1388
702,788,1490,0.1388
709,791,1500,0.1388
699,800,1499,0.1388
710,796,1506,0.1388
699,803,1502,0.1388
699,805,1504,0.1388
692,812,1504,0.1388
681,816,1497,0.1388
680,817,1497,0.1388
685,818,1503,0.1388
685,821,1506,0.1388
687,821,1508,0.1388
688,818,1506,0.1388
705,817,1522,0.1388
709,814,1523,0.1388
708,814,1522,0.1388
699,813,1512,0.1388
695,822,1517,0.1388
692,825,1517,0.1388
699,822,1521,0.1388
691,829,1520,0.1388
686,818,1504,0.1388
689,823,1512,0.1388
684,819,1503,0.1388
677,820,1497,0.1388
672,821,1493,0.1388
665,823,1488,0.1388
674,824,1498,0.1388
676,832,1508,0.1388
677,844,1521,0.1388
676,853,1529,0.1388
675,852,1527,0.1388
666,850,1516,0.1388
660,853,1513,0.1388
651,864,1515,0.1388
654,871,1525,0.1388
651,861,1512,0.1388
650,860,1510,0.1388
650,860,1510,0.1388
646,870,1516,0.1388
638,870,1508,0.1388
627,874,1501,0.1388
632,879,1511,0.1388
635,889,1524,0.1388
627,882,1509,0.1388
617,877,1494,0.1388
611,880,1491,0.1388
611,885,1496,0.1388
615,878,1493,0.1388
612,883,1495,0.1388
614,884,1498,0.1388
614,895,1509,0.1388
602,886,1488,0.1388
597,885,1482,0.1388
609,886,1495,0.1388
612,884,1496,0.1388
625,868,1493,0.1388
618,868,1486,0.1388
612,884,1496,0.1388
605,880,1485,0.1388
612,881,1493,0.1388
611,891,1502,0.1388
607,900,1507,0.1388
607,897,1504,0.1388
602,908,1510,0.1388
592,905,1497,0.1388
591,918,1509,0.1388
586,914,1500,0.1388
590,915,1505,0.1388
593,921,1514,0.1388
586,919,1505,0.1388
582,911,1493,0.1388
591,913,1504,0.1388
586,917,1503,0.1388
591,911,1502,0.1388
583,919,1502,0.1388
588,918,1506,0.1388
590,918,1508,0.1388
590,923,1513,0.1388
587,929,1516,0.1388
580,934,1514,0.1388
573,937,1510,0.1388
576,941,1517,0.1388
574,947,1521,0.1388
574,949,1523,0.1388
578,942,1520,0.1388
580,927,1507,0.1388
572,927,1499,0.1388
579,931,1510,0.1388
574,932,1506,0.1388
569,939,1508,0.1388
572,931,1503,0.1388
568,937,1505,0.1388
559,939,1498,0.1388
552,937,1489,0.1388
553,945,1498,0.1388
554,944,1498,0.1388
551,962,1513,0.1388
546,959,1505,0.1388
552,964,1516,0.1388
554,965,1519,0.1388
557,969,1526,0.1388
553,960,1513,0.1388
549,967,1516,0.1388
548,962,1510,0.1388
551,967,1518,0.1388
554,960,1514,0.1388
558,962,1520,0.1388
556,959,1515,0.1388
545,962,1507,0.1388
541,969,1510,0.1388
545,970,1515,0.1388
539,970,1509,0.1388
542,974,1516,0.1388
544,971,1515,0.1388
544,967,1511,0.1388
546,962,1508,0.1388
544,960,1504,0.1388
535,961,1496,0.1388
539,963,1502,0.1388
540,967,1507,0.1388
535,964,1499,0.1388
527,977,1504,0.1388
525,976,1501,0.1388
523,984,1507,0.1388
525,980,1505,0.1388
524,977,1501,0.1388
515,980,1495,0.1388
517,980,1497,0.1388
522,987,1509,0.1388
520,992,1512,0.1388
521,996,1517,0.1388
517,996,1513,0.1388
518,997,1515,0.1388
515,995,1510,0.1388
507,1010,1517,0.1388
502,1007,1509,0.1388
505,1015,1520,0.1388
500,1014,1514,0.1388
496,1019,1515,0.1388
495,1016,1511,0.1388
498,1015,1513,0.1388
502,1008,1510,0.1388
501,1010,1511,0.1388
503,1006,1509,0.1388
499,1010,1509,0.1388
497,1010,1507,0.1388
498,1010,1508,0.1388
489,1022,1511,0.1388
483,1016,1499,0.1388
470,1023,1493,0.1388
466,1023,1489,0.1388
463,1028,1491,0.1388
466,1030,1496,0.1388
467,1049,1516,0.1388
467,1048,1515,0.1388
466,1041,1507,0.1388
464,1044,1508,0.1388
464,1039,1503,0.1388
462,1051,1513,0.1388
470,1054,1524,0.1388
473,1039,1512,0.1388
469,1035,1504,0.1388
471,1039,1510,0.1388
468,1039,1507,0.1388
470,1032,1502,0.1388
462,1036,1498,0.1388
461,1054,1515,0.1388
469,1054,1523,0.1388
461,1051,1512,0.1388
467,1035,1502,0.1388
465,1045,1510,0.1388
465,1062,1527,0.1388
463,1056,1519,0.1388
458,1059,1517,0.1388
456,1050,1506,0.1388
459,1054,1513,0.1388
460,1065,1525,0.1388
454,1066,1520,0.1388
455,1058,1513,0.1388
452,1074,1526,0.1388
440,1079,1519,0.1388
441,1074,1515,0.1388
439,1074,1513,0.1388
438,1075,1513,0.1388
435,1069,1504,0.1388
428,1067,1495,0.1388
421,1067,1488,0.1388
423,1081,1504,0.1388
423,1088,1511,0.1388
427,1096,1523,0.1388
429,1101,1530,0.1388
424,1104,1528,0.1388
426,1093,1519,0.1388
420,1100,1520,0.1388
423,1096,1519,0.1388
419,1092,1511,0.1388
418,1085,1503,0.1388
419,1086,1505,0.1388
425,1097,1522,0.1388
418,1095,1513,0.1388
418,1092,1510,0.1388
419,1098,1517,0.1388
414,1096,1510,0.1388
412,1103,1515,0.1388
403,1100,1503,0.1388
398,1101,1499,0.1388
392,1107,1499,0.1388
392,1111,1503,0.1388
392,1121,1513,0.1388
391,1123,1514,0.1388
384,1111,1495,0.1388
386,1120,1506,0.1388
388,1109,1497,0.1388
384,1108,1492,0.1388
390,1106,1496,0.1388
388,1101,1489,0.1388
383,1116,1499,0.1388
379,1124,1503,0.1388
379,1121,1500,0.1388
387,1120,1507,0.1388
385,1118,1503,0.1388
387,1129,1516,0.1388
385,1128,1513,0.1388
388,1127,1515,0.1388
390,1132,1522,0.1388
395,1127,1522,0.1388
389,1118,1507,0.1388
385,1123,1508,0.1388
382,1133,1515,0.1388
382,1128,1510,0.1388
375,1130,1505,0.1388
383,1130,1513,0.1388
386,1131,1517,0.1388
389,1139,1528,0.1388
384,1138,1522,0.1388
374,1135,1509,0.1388
373,1130,1503,0.1388
378,1136,1514,0.1388
381,1137,1518,0.1388
382,1129,1511,0.1388
387,1122,1509,0.1388
384,1124,1508,0.1388
385,1123,1508,0.1388
382,1129,1511,0.1388
376,1130,1506,0.1388
377,1141,1518,0.1388
371,1143,1514,0.1388
364,1153,1517,0.1388
363,1160,1523,0.1388
360,1163,1523,0.1388
364,1160,1524,0.1388
368,1160,1528,0.1388
358,1167,1525,0.1388
362,1158,1520,0.1388
363,1157,1520,0.1388
369,1151,1520,0.1388
363,1155,1518,0.1388
366,1146,1512,0.1388
363,1143,1506,0.1388
366,1144,1510,0.1388
367,1153,1520,0.1388
364,1157,1521,0.1388
366,1152,1518,0.1388
367,1157,1524,0.1388
372,1162,1534,0.1388
361,1164,1525,0.1388
357,1165,1522,0.1388
359,1157,1516,0.1388
358,1157,1515,0.1388
359,1161,1520,0.1388
356,1166,1522,0.1388
362,1153,1515,0.1388
354,1148,1502,0.1388
356,1166,1522,0.1388
351,1174,1525,0.1388
347,1167,1514,0.1388
345,1171,1516,0.1388
347,1170,1517,0.1388
347,1162,1509,0.1388
349,1169,1518,0.1388
345,1175,1520,0.1388
350,1158,1508,0.1388
353,1164,1517,0.1388
354,1165,1519,0.1388
356,1160,1516,0.1388
354,1153,1507,0.1388
347,1153,1500,0.1388
354,1155,1509,0.1388
349,1147,1496,0.1388
346,1149,1495,0.1388
349,1154,1503,0.1388
350,1164,1514,0.1388
349,1172,1521,0.1388
348,1165,1513,0.1388
353,1168,1521,0.1388
350,1147,1497,0.1388
349,1150,1499,0.1388
351,1162,1513,0.1388
342,1160,1502,0.1388
346,1160,1506,0.1388
348,1153,1501,0.1388
349,1166,1515,0.1388
346,1169,1515,0.1388
345,1168,1513,0.1388
346,1173,1519,0.1388
339,1173,1512,0.1388
334,1153,1487,0.1388
329,1164,1493,0.1388
325,1158,1483,0.1388
331,1163,1494,0.1388
337,1159,1496,0.1388
335,1156,1491,0.1388
336,1161,1497,0.1388
332,1158,1490,0.1388
333,1159,1492,0.1388
337,1175,1512,0.1388
339,1167,1506,0.1388
343,1170,1513,0.1388
341,1168,1509,0.1388
339,1176,1515,0.1388
343,1181,1524,0.1388
342,1182,1524,0.1388
334,1190,1524,0.1388
330,1190,1520,0.1388
327,1170,1497,0.1388
329,1180,1509,0.1388
334,1173,1507,0.1388
332,1162,1494,0.1388
326,1175,1501,0.1388
328,1179,1507,0.1388
330,1180,1510,0.1388
337,1180,1517,0.1388
343,1175,1518,0.1388
348,1173,1521,0.1388
344,1172,1516,0.1388
342,1174,1516,0.1388
349,1171,1520,0.1388
344,1181,1525,0.1388
339,1187,1526,0.1388
333,1183,1516,0.1388
337,1181,1518,0.1388
336,1188,1524,0.1388
335,1178,1513,0.1388
330,1190,1520,0.1388
332,1184,1516,0.1388
331,1189,1520,0.1388
329,1180,1509,0.1388
329,1179,1508,0.1388
330,1182,1512,0.1388
327,1187,1514,0.1388
328,1188,1516,0.1388
324,1176,1500,0.1388
327,1184,1511,0.1388
331,1182,1513,0.1388
331,1187,1518,0.1388
331,1182,1513,0.1388
323,1184,1507,0.1388
325,1185,1510,0.1388
321,1193,1514,0.1388
319,1174,1493,0.1388
318,1189,1507,0.1388
318,1181,1499,0.1388
326,1182,1508,0.1388
319,1184,1503,0.1388
318,1191,1509,0.1388
313,1192,1505,0.1388
319,1184,1503,0.1388
312,1181,1493,0.1388
323,1196,1519,0.1388
328,1195,1523,0.1388
331,1191,1522,0.1388
333,1188,1521,0.1388
330,1185,1515,0.1388
333,1170,1503,0.1388
338,1163,1501,0.1388
340,1159,1499,0.1388
337,1156,1493,0.1388
337,1163,1500,0.1388
342,1173,1515,0.1388
343,1168,1511,0.1388
345,1169,1514,0.1388
345,1179,1524,0.1388
346,1173,1519,0.1388
345,1162,1507,0.1388
344,1168,1512,0.1388
339,1169,1508,0.1388
347,1167,1514,0.1388
340,1176,1516,0.1388
341,1166,1507,0.1388
345,1170,1515,0.1388
347,1172,1519,0.1388
343,1170,1513,0.1388
337,1166,1503,0.1388
342,1179,1521,0.1388
344,1177,1521,0.1388
343,1163,1506,0.1388
340,1170,1510,0.1388
332,1180,1512,0.1388
328,1192,1520,0.1388
328,1188,1516,0.1388
322,1186,1508,0.1388
327,1186,1513,0.1388
329,1188,1517,0.1388
323,1196,1519,0.1388
319,1194,1513,0.1388
320,1184,1504,0.1388
317,1191,1508,0.1388
319,1195,1514,0.1388
318,1197,1515,0.1388
313,1200,1513,0.1388
308,1197,1505,0.1388
310,1207,1517,0.1388
315,1195,1510,0.1388
313,1203,1516,0.1388
318,1206,1524,0.1388
319,1216,1535,0.1388
319,1212,1531,0.1388
313,1203,1516,0.1388
312,1194,1506,0.1388
312,1198,1510,0.1388
310,1180,1490,0.1388
316,1186,1502,0.1388
315,1190,1505,0.1388
314,1199,1513,0.1388
300,1200,1500,0.1388
300,1203,1503,0.1388
306,1197,1503,0.1388
304,1198,1502,0.1388
306,1200,1506,0.1388
308,1203,1511,0.1388
307,1197,1504,0.1388
302,1196,1498,0.1388
306,1207,1513,0.1388
295,1205,1500,0.1388
290,1208,1498,0.1388
298,1214,1512,0.1388
306,1221,1527,0.1388
307,1220,1527,0.1388
297,1207,1504,0.1388
282,1208,1490,0.1388
287,1223,1510,0.1388
291,1232,1523,0.1388
292,1236,1528,0.1388
290,1230,1520,0.1388
288,1223,1511,0.1388
292,1222,1514,0.1388
292,1212,1504,0.1388
288,1214,1502,0.1388
277,1228,1505,0.1388
285,1220,1505,0.1388
289,1227,1516,0.1388
290,1229,1519,0.1388
288,1231,1519,0.1388
289,1232,1521,0.1388
287,1235,1522,0.1388
281,1231,1512,0.1388
278,1229,1507,0.1388
278,1242,1520,0.1388
275,1240,1515,0.1388
268,1238,1506,0.1388
270,1253,1523,0.1388
269,1238,1507,0.1388
266,1232,1498,0.1388
257,1243,1500,0.1388
249,1251,1500,0.1388
246,1255,1501,0.1388
254,1249,1503,0.1388
252,1262,1514,0.1388
246,1260,1506,0.1388
240,1262,1502,0.1388
240,1266,1506,0.1388
244,1285,1529,0.1388
241,1287,1528,0.1388
241,1296,1537,0.1388
242,1291,1533,0.1388
244,1288,1532,0.1388
244,1288,1532,0.1388
240,1279,1519,0.1388
235,1278,1513,0.1388
238,1285,1523,0.1388
237,1284,1521,0.1388
232,1290,1522,0.1388
231,1288,1519,0.1388
232,1281,1513,0.1388
223,1282,1505,0.1388
218,1303,1521,0.1388
220,1298,1518,0.1388
215,1306,1521,0.1388
214,1310,1524,0.1388
215,1305,1520,0.1388
214,1304,1518,0.1388
209,1307,1516,0.1388
210,1299,1509,0.1388
212,1300,1512,0.1388
216,1304,1520,0.1388
211,1298,1509,0.1388
209,1308,1517,0.1388
206,1308,1514,0.1388
206,1305,1511,0.1388
207,1319,1526,0.1388
207,1315,1522,0.1388
207,1302,1509,0.1388
202,1316,1518,0.1388
199,1314,1513,0.1388
198,1320,1518,0.1388
199,1317,1516,0.1388
192,1322,1514,0.1388
190,1315,1505,0.1388
183,1329,1512,0.1388
183,1324,1507,0.1388
175,1317,1492,0.1388
174,1326,1500,0.1388
175,1324,1499,0.1388
182,1338,1520,0.1388
185,1337,1522,0.1388
184,1335,1519,0.1388
185,1331,1516,0.1388
189,1330,1519,0.1388
193,1327,1520,0.1388
193,1320,1513,0.1388
192,1317,1509,0.1388
190,1330,1520,0.1388
185,1330,1515,0.1388
187,1332,1519,0.1388
186,1324,1510,0.1388
187,1331,1518,0.1388
192,1334,1526,0.1388
196,1327,1523,0.1388
185,1329,1514,0.1388
189,1336,1525,0.1388
190,1328,1518,0.1388
193,1333,1526,0.1388
192,1330,1522,0.1388
191,1317,1508,0.1388
190,1317,1507,0.1388
195,1313,1508,0.1388
192,1310,1502,0.1388
191,1318,1509,0.1388
188,1311,1499,0.1388
192,1309,1501,0.1388
192,1320,1512,0.1388
191,1315,1506,0.1388
189,1323,1512,0.1388
188,1308,1496,0.1388
194,1315,1509,0.1388
195,1316,1511,0.1388
198,1324,1522,0.1388
195,1317,1512,0.1388
199,1309,1508,0.1388
190,1318,1508,0.1388
194,1317,1511,0.1388
193,1318,1511,0.1388
193,1325,1518,0.1388
191,1323,1514,0.1388
195,1327,1522,0.1388
195,1329,1524,0.1388
193,1322,1515,0.1388
189,1319,1508,0.1388
189,1311,1500,0.1388
193,1318,1511,0.1388
192,1299,1491,0.1388
196,1297,1493,0.1388
197,1320,1517,0.1388
195,1326,1521,0.1388
190,1328,1518,0.1388
186,1318,1504,0.1388
190,1308,1498,0.1388
192,1314,1506,0.1388
189,1327,1516,0.1388
191,1330,1521,0.1388
190,1325,1515,0.1388
192,1330,1522,0.1388
192,1339,1531,0.1388
192,1338,1530,0.1388
192,1346,1538,0.1388
187,1354,1541,0.1388
183,1341,1524,0.1388
182,1336,1518,0.1388
175,1334,1509,0.1388
179,1329,1508,0.1388
175,1329,1504,0.1388
176,1344,1520,0.1388
178,1337,1515,0.1388
179,1336,1515,0.1388
175,1337,1512,0.1388
174,1341,1515,0.1388
175,1338,1513,0.1388
174,1344,1518,0.1388
174,1333,1507,0.1388
172,1331,1503,0.1388
171,1322,1493,0.1388
167,1329,1496,0.1388
168,1331,1499,0.1388
168,1341,1509,0.1388
167,1348,1515,0.1388
172,1348,1520,0.1388
165,1345,1510,0.1388
163,1343,1506,0.1388
169,1344,1513,0.1388
168,1353,1521,0.1388
173,1348,1521,0.1388
174,1348,1522,0.1388
174,1351,1525,0.1388
173,1355,1528,0.1388
171,1357,1528,0.1388
171,1353,1524,0.1388
173,1348,1521,0.1388
170,1341,1511,0.1388
167,1343,1510,0.1388
167,1348,1515,0.1388
167,1343,1510,0.1388
166,1337,1503,0.1388
167,1337,1504,0.1388
170,1344,1514,0.1388
170,1349,1519,0.1388
171,1352,1523,0.1388
169,1353,1522,0.1388
171,1347,1518,0.1388
173,1341,1514,0.1388
175,1335,1510,0.1388
171,1338,1509,0.1388
168,1357,1525,0.1388
167,1343,1510,0.1388
163,1343,1506,0.1388
165,1350,1515,0.1388
165,1355,1520,0.1388
166,1354,1520,0.1388
160,1360,1520,0.1388
159,1359,1518,0.1388
159,1354,1513,0.1388
156,1361,1517,0.1388
156,1344,1500,0.1388
156,1342,1498,0.1388
156,1337,1493,0.1388
155,1349,1504,0.1388
154,1362,1516,0.1388
150,1362,1512,0.1388
151,1352,1503,0.1388
151,1351,1502,0.1388
152,1362,1514,0.1388
153,1371,1524,0.1388
157,1358,1515,0.1388
154,1345,1499,0.1388
149,1346,1495,0.1388
154,1349,1503,0.1388
150,1361,1511,0.1388
148,1370,1518,0.1388
147,1367,1514,0.1388
147,1364,1511,0.1388
146,1360,1506,0.1388
143,1367,1510,0.1388
145,1370,1515,0.1388
146,1358,1504,0.1388
145,1338,1483,0.1388
147,1351,1498,0.1388
147,1360,1507,0.1388
151,1369,1520,0.1388
146,1365,1511,0.1388
141,1369,1510,0.1388
141,1372,1513,0.1388
141,1367,1508,0.1388
141,1364,1505,0.1388
139,1377,1516,0.1388
139,1371,1510,0.1388
147,1372,1519,0.1388
138,1382,1520,0.1388
142,1379,1521,0.1388
141,1386,1527,0.1388
146,1377,1523,0.1388
145,1383,1528,0.1388
146,1377,1523,0.1388
146,1364,1510,0.1388
146,1374,1520,0.1388
146,1360,1506,0.1388
146,1356,1502,0.1388
145,1365,1510,0.1388
145,1368,1513,0.1388
145,1383,1528,0.1388
144,1382,1526,0.1388
143,1363,1506,0.1388
140,1357,1497,0.1388
137,1366,1503,0.1388
139,1380,1519,0.1388
141,1378,1519,0.1388
139,1368,1507,0.1388
136,1372,1508,0.1388
134,1373,1507,0.1388
135,1382,1517,0.1388
132,1376,1508,0.1388
132,1384,1516,0.1388
132,1369,1501,0.1388
131,1368,1499,0.1388
132,1371,1503,0.1388
133,1377,1510,0.1388
139,1388,1527,0.1388
140,1384,1524,0.1388
142,1387,1529,0.1388
143,1384,1527,0.1388
140,1382,1522,0.1388
135,1388,1523,0.1388
138,1385,1523,0.1388
142,1394,1536,0.1388
138,1385,1523,0.1388
137,1376,1513,0.1388
136,1386,1522,0.1388
134,1374,1508,0.1388
132,1369,1501,0.1388
138,1374,1512,0.1388
135,1386,1521,0.1388
133,1393,1526,0.1388
136,1389,1525,0.1388
135,1377,1512,0.1388
131,1384,1515,0.1388
128,1387,1515,0.1388
130,1380,1510,0.1388
132,1382,1514,0.1388
130,1381,1511,0.1388
131,1375,1506,0.1388
130,1384,1514,0.1388
127,1378,1505,0.1388
127,1385,1512,0.1388
127,1376,1503,0.1388
130,1384,1514,0.1388
131,1372,1503,0.1388
130,1378,1508,0.1388
130,1381,1511,0.1388
131,1381,1512,0.1388
124,1378,1502,0.1388
127,1405,1532,0.1388
122,1396,1518,0.1388
123,1387,1510,0.1388
124,1390,1514,0.1388
122,1392,1514,0.1388
117,1383,1500,0.1388
116,1393,1509,0.1388
116,1395,1511,0.1388
116,1397,1513,0.1388
113,1391,1504,0.1388
113,1402,1515,0.1388
113,1406,1519,0.1388
113,1408,1521,0.1388
114,1416,1530,0.1388
111,1400,1511,0.1388
110,1403,1513,0.1388
113,1397,1510,0.1388
111,1411,1522,0.1388
112,1405,1517,0.1388
113,1416,1529,0.1388
110,1414,1524,0.1388
111,1412,1523,0.1388
111,1420,1531,0.1388
109,1416,1525,0.1388
110,1421,1531,0.1388
109,1422,1531,0.1388
107,1412,1519,0.1388
106,1401,1507,0.1388
105,1398,1503,0.1388
105,1404,1509,0.1388
103,1412,1515,0.1388
101,1410,1511,0.1388
99,1424,1523,0.1388
100,1418,1518,0.1388
101,1408,1509,0.1388
97,1409,1506,0.1388
96,1425,1521,0.1388
101,1418,1519,0.1388
102,1421,1523,0.1388
103,1432,1535,0.1388
99,1428,1527,0.1388
98,1428,1526,0.1388
101,1426,1527,0.1388
101,1433,1534,0.1388
99,1418,1517,0.1388
100,1413,1513,0.1388
98,1409,1507,0.1388
97,1417,1514,0.1388
98,1428,1526,0.1388
99,1428,1527,0.1388
100,1413,1513,0.1388
99,1410,1509,0.1388
96,1418,1514,0.1388
97,1429,1526,0.1388
93,1431,1524,0.1388
94,1420,1514,0.1388
94,1431,1525,0.1388
97,1423,1520,0.1388
96,1422,1518,0.1388
98,1429,1527,0.1388
99,1413,1512,0.1388
98,1419,1517,0.1388
97,1432,1529,0.1388
95,1427,1522,0.1388
95,1420,1515,0.1388
96,1421,1517,0.1388
94,1426,1520,0.1388
94,1426,1520,0.1388
94,1419,1513,0.1388
94,1424,1518,0.1388
94,1430,1524,0.1388
96,1430,1526,0.1388
96,1427,1523,0.1388
98,1425,1523,0.1388
96,1425,1521,0.1388
93,1403,1496,0.1388
93,1421,1514,0.1388
93,1430,1523,0.1388
91,1432,1523,0.1388
90,1422,1512,0.1388
89,1425,1514,0.1388
86,1416,1502,0.1388
87,1421,1508,0.1388
85,1427,1512,0.1388
87,1437,1524,0.1388
