1381,25,1406,0.1388
84,1438,1522,0.1388
87,1444,1531,0.1388
87,1443,1530,0.1388
85,1443,1528,0.1388
87,1438,1525,0.1388
89,1425,1514,0.1388
87,1431,1518,0.1388
86,1427,1513,0.1388
86,1429,1515,0.1388
86,1427,1513,0.1388
86,1427,1513,0.1388
86,1430,1516,0.1388
87,1435,1522,0.1388
85,1430,1515,0.1388
82,1440,1522,0.1388
80,1441,1521,0.1388
83,1435,1518,0.1388
85,1432,1517,0.1388
80,1428,1508,0.1388
80,1429,1509,0.1388
78,1426,1504,0.1388
76,1434,1510,0.1388
75,1443,1518,0.1388
77,1442,1519,0.1388
76,1448,1524,0.1388
75,1434,1509,0.1388
75,1438,1513,0.1388
79,1437,1516,0.1388
81,1431,1512,0.1388
79,1427,1506,0.1388
75,1423,1498,0.1388
82,1425,1507,0.1388
82,1440,1522,0.1388
81,1432,1513,0.1388
80,1440,1520,0.1388
80,1445,1525,0.1388
78,1447,1525,0.1388
80,1435,1515,0.1388
79,1428,1507,0.1388
77,1426,1503,0.1388
78,1433,1511,0.1388
76,1440,1516,0.1388
76,1439,1515,0.1388
75,1435,1510,0.1388
78,1445,1523,0.1388
75,1456,1531,0.1388
71,1454,1525,0.1388
72,1448,1520,0.1388
71,1435,1506,0.1388
71,1440,1511,0.1388
71,1430,1501,0.1388
71,1435,1506,0.1388
70,1416,1486,0.1388
76,1426,1502,0.1388
78,1436,1514,0.1388
73,1423,1496,0.1388
72,1422,1494,0.1388
73,1428,1501,0.1388
74,1451,1525,0.1388
71,1448,1519,0.1388
69,1443,1512,0.1388
71,1453,1524,0.1388
70,1449,1519,0.1388
68,1460,1528,0.1388
68,1462,1530,0.1388
68,1448,1516,0.1388
66,1452,1518,0.1388
65,1451,1516,0.1388
66,1448,1514,0.1388
64,1458,1522,0.1388
63,1453,1516,0.1388
56,1444,1500,0.1388
58,1451,1509,0.1388
60,1447,1507,0.1388
65,1441,1506,0.1388
66,1445,1511,0.1388
66,1434,1500,0.1388
67,1444,1511,0.1388
71,1434,1505,0.1388
66,1442,1508,0.1388
64,1460,1524,0.1388
67,1443,1510,0.1388
67,1459,1526,0.1388
68,1452,1520,0.1388
69,1442,1511,0.1388
71,1451,1522,0.1388
68,1454,1522,0.1388
68,1452,1520,0.1388
67,1447,1514,0.1388
67,1449,1516,0.1388
67,1457,1524,0.1388
66,1446,1512,0.1388
65,1444,1509,0.1388
65,1437,1502,0.1388
65,1431,1496,0.1388
66,1449,1515,0.1388
67,1461,1528,0.1388
67,1453,1520,0.1388
65,1461,1526,0.1388
62,1453,1515,0.1388
61,1450,1511,0.1388
58,1451,1509,0.1388
55,1452,1507,0.1388
59,1451,1510,0.1388
59,1459,1518,0.1388
58,1447,1505,0.1388
54,1441,1495,0.1388
55,1445,1500,0.1388
55,1461,1516,0.1388
59,1471,1530,0.1388
63,1470,1533,0.1388
62,1467,1529,0.1388
61,1466,1527,0.1388
59,1459,1518,0.1388
60,1464,1524,0.1388
60,1470,1530,0.1388
58,1463,1521,0.1388
59,1466,1525,0.1388
60,1469,1529,0.1388
61,1457,1518,0.1388
61,1469,1530,0.1388
62,1468,1530,0.1388
59,1464,1523,0.1388
58,1468,1526,0.1388
58,1453,1511,0.1388
57,1448,1505,0.1388
57,1455,1512,0.1388
57,1457,1514,0.1388
58,1459,1517,0.1388
57,1454,1511,0.1388
57,1466,1523,0.1388
56,1462,1518,0.1388
55,1452,1507,0.1388
56,1459,1515,0.1388
59,1458,1517,0.1388
59,1454,1513,0.1388
58,1455,1513,0.1388
59,1463,1522,0.1388
56,1465,1521,0.1388
60,1457,1517,0.1388
59,1459,1518,0.1388
61,1460,1521,0.1388
61,1464,1525,0.1388
59,1463,1522,0.1388
57,1470,1527,0.1388
58,1454,1512,0.1388
58,1446,1504,0.1388
57,1451,1508,0.1388
57,1452,1509,0.1388
56,1440,1496,0.1388
53,1454,1507,0.1388
52,1464,1516,0.1388
54,1466,1520,0.1388
54,1472,1526,0.1388
54,1465,1519,0.1388
56,1455,1511,0.1388
59,1452,1511,0.1388
60,1458,1518,0.1388
60,1447,1507,0.1388
56,1450,1506,0.1388
57,1441,1498,0.1388
58,1450,1508,0.1388
58,1471,1529,0.1388
60,1468,1528,0.1388
61,1472,1533,0.1388
63,1458,1521,0.1388
61,1455,1516,0.1388
63,1453,1516,0.1388
63,1434,1497,0.1388
63,1438,1501,0.1388
64,1428,1492,0.1388
66,1433,1499,0.1388
65,1460,1525,0.1388
64,1454,1518,0.1388
59,1459,1518,0.1388
61,1459,1520,0.1388
61,1474,1535,0.1388
62,1468,1530,0.1388
64,1457,1521,0.1388
65,1449,1514,0.1388
64,1447,1511,0.1388
63,1454,1517,0.1388
64,1462,1526,0.1388
62,1462,1524,0.1388
63,1451,1514,0.1388
60,1440,1500,0.1388
63,1455,1518,0.1388
65,1461,1526,0.1388
61,1457,1518,0.1388
62,1456,1518,0.1388
63,1464,1527,0.1388
66,1453,1519,0.1388
65,1452,1517,0.1388
62,1467,1529,0.1388
62,1459,1521,0.1388
64,1465,1529,0.1388
64,1455,1519,0.1388
65,1450,1515,0.1388
63,1464,1527,0.1388
63,1456,1519,0.1388
68,1465,1533,0.1388
66,1451,1517,0.1388
65,1450,1515,0.1388
63,1460,1523,0.1388
63,1448,1511,0.1388
61,1459,1520,0.1388
63,1463,1526,0.1388
62,1466,1528,0.1388
61,1464,1525,0.1388
61,1456,1517,0.1388
59,1452,1511,0.1388
59,1450,1509,0.1388
59,1450,1509,0.1388
63,1451,1514,0.1388
63,1440,1503,0.1388
62,1434,1496,0.1388
57,1444,1501,0.1388
59,1459,1518,0.1388
62,1457,1519,0.1388
61,1458,1519,0.1388
60,1453,1513,0.1388
58,1456,1514,0.1388
59,1450,1509,0.1388
60,1453,1513,0.1388
62,1455,1517,0.1388
62,1441,1503,0.1388
62,1434,1496,0.1388
61,1442,1503,0.1388
61,1428,1489,0.1388
63,1430,1493,0.1388
62,1447,1509,0.1388
62,1445,1507,0.1388
67,1448,1515,0.1388
65,1442,1507,0.1388
67,1456,1523,0.1388
70,1445,1515,0.1388
70,1456,1526,0.1388
70,1467,1537,0.1388
72,1460,1532,0.1388
69,1461,1530,0.1388
67,1453,1520,0.1388
66,1469,1535,0.1388
66,1463,1529,0.1388
65,1467,1532,0.1388
68,1463,1531,0.1388
69,1460,1529,0.1388
67,1453,1520,0.1388
65,1453,1518,0.1388
64,1447,1511,0.1388
66,1446,1512,0.1388
65,1448,1513,0.1388
65,1450,1515,0.1388
66,1453,1519,0.1388
66,1457,1523,0.1388
67,1454,1521,0.1388
69,1444,1513,0.1388
69,1449,1518,0.1388
67,1461,1528,0.1388
69,1451,1520,0.1388
68,1439,1507,0.1388
68,1451,1519,0.1388
68,1457,1525,0.1388
68,1456,1524,0.1388
70,1460,1530,0.1388
71,1450,1521,0.1388
73,1449,1522,0.1388
74,1454,1528,0.1388
75,1456,1531,0.1388
73,1459,1532,0.1388
73,1442,1515,0.1388
70,1445,1515,0.1388
71,1443,1514,0.1388
70,1446,1516,0.1388
68,1447,1515,0.1388
67,1441,1508,0.1388
72,1441,1513,0.1388
71,1448,1519,0.1388
71,1450,1521,0.1388
70,1438,1508,0.1388
70,1439,1509,0.1388
71,1436,1507,0.1388
72,1432,1504,0.1388
76,1429,1505,0.1388
73,1439,1512,0.1388
73,1451,1524,0.1388
71,1454,1525,0.1388
71,1446,1517,0.1388
70,1453,1523,0.1388
69,1446,1515,0.1388
70,1441,1511,0.1388
72,1442,1514,0.1388
72,1438,1510,0.1388
74,1441,1515,0.1388
72,1450,1522,0.1388
73,1452,1525,0.1388
74,1448,1522,0.1388
73,1440,1513,0.1388
74,1425,1499,0.1388
73,1439,1512,0.1388
75,1431,1506,0.1388
72,1430,1502,0.1388
71,1434,1505,0.1388
69,1437,1506,0.1388
67,1440,1507,0.1388
67,1430,1497,0.1388
68,1429,1497,0.1388
64,1450,1514,0.1388
66,1452,1518,0.1388
68,1455,1523,0.1388
68,1454,1522,0.1388
68,1442,1510,0.1388
67,1445,1512,0.1388
69,1439,1508,0.1388
70,1427,1497,0.1388
71,1429,1500,0.1388
70,1439,1509,0.1388
70,1436,1506,0.1388
70,1447,1517,0.1388
71,1444,1515,0.1388
72,1443,1515,0.1388
76,1444,1520,0.1388
77,1447,1524,0.1388
77,1445,1522,0.1388
77,1446,1523,0.1388
75,1448,1523,0.1388
76,1447,1523,0.1388
76,1447,1523,0.1388
73,1441,1514,0.1388
70,1446,1516,0.1388
70,1449,1519,0.1388
72,1433,1505,0.1388
72,1443,1515,0.1388
70,1436,1506,0.1388
68,1444,1512,0.1388
66,1456,1522,0.1388
69,1451,1520,0.1388
64,1448,1512,0.1388
64,1458,1522,0.1388
67,1456,1523,0.1388
68,1454,1522,0.1388
67,1459,1526,0.1388
69,1438,1507,0.1388
72,1442,1514,0.1388
71,1437,1508,0.1388
72,1443,1515,0.1388
69,1439,1508,0.1388
69,1436,1505,0.1388
71,1441,1512,0.1388
71,1439,1510,0.1388
73,1435,1508,0.1388
72,1447,1519,0.1388
73,1456,1529,0.1388
71,1450,1521,0.1388
71,1446,1517,0.1388
66,1447,1513,0.1388
69,1435,1504,0.1388
68,1445,1513,0.1388
67,1451,1518,0.1388
68,1468,1536,0.1388
67,1463,1530,0.1388
69,1459,1528,0.1388
70,1446,1516,0.1388
70,1447,1517,0.1388
67,1442,1509,0.1388
67,1446,1513,0.1388
67,1439,1506,0.1388
66,1436,1502,0.1388
67,1450,1517,0.1388
67,1448,1515,0.1388
68,1457,1525,0.1388
69,1456,1525,0.1388
66,1453,1519,0.1388
63,1444,1507,0.1388
62,1437,1499,0.1388
65,1446,1511,0.1388
66,1435,1501,0.1388
66,1434,1500,0.1388
64,1426,1490,0.1388
65,1430,1495,0.1388
65,1429,1494,0.1388
63,1430,1493,0.1388
64,1448,1512,0.1388
64,1432,1496,0.1388
64,1443,1507,0.1388
67,1443,1510,0.1388
66,1436,1502,0.1388
66,1437,1503,0.1388
66,1441,1507,0.1388
67,1444,1511,0.1388
67,1454,1521,0.1388
67,1453,1520,0.1388
67,1443,1510,0.1388
67,1441,1508,0.1388
65,1439,1504,0.1388
65,1441,1506,0.1388
66,1444,1510,0.1388
68,1446,1514,0.1388
67,1439,1506,0.1388
67,1451,1518,0.1388
63,1459,1522,0.1388
60,1476,1536,0.1388
62,1474,1536,0.1388
63,1453,1516,0.1388
64,1451,1515,0.1388
64,1441,1505,0.1388
61,1450,1511,0.1388
61,1446,1507,0.1388
62,1453,1515,0.1388
60,1457,1517,0.1388
61,1455,1516,0.1388
63,1461,1524,0.1388
61,1462,1523,0.1388
62,1480,1542,0.1388
62,1475,1537,0.1388
62,1468,1530,0.1388
61,1466,1527,0.1388
61,1468,1529,0.1388
63,1464,1527,0.1388
64,1449,1513,0.1388
64,1443,1507,0.1388
64,1451,1515,0.1388
65,1453,1518,0.1388
62,1452,1514,0.1388
62,1455,1517,0.1388
57,1447,1504,0.1388
57,1451,1508,0.1388
60,1464,1524,0.1388
63,1452,1515,0.1388
62,1456,1518,0.1388
59,1459,1518,0.1388
60,1463,1523,0.1388
61,1453,1514,0.1388
59,1464,1523,0.1388
62,1453,1515,0.1388
64,1449,1513,0.1388
65,1440,1505,0.1388
66,1442,1508,0.1388
69,1440,1509,0.1388
68,1435,1503,0.1388
67,1445,1512,0.1388
69,1440,1509,0.1388
69,1451,1520,0.1388
67,1450,1517,0.1388
67,1449,1516,0.1388
68,1457,1525,0.1388
65,1465,1530,0.1388
65,1457,1522,0.1388
64,1462,1526,0.1388
62,1460,1522,0.1388
63,1458,1521,0.1388
62,1464,1526,0.1388
59,1448,1507,0.1388
57,1452,1509,0.1388
54,1466,1520,0.1388
54,1459,1513,0.1388
54,1463,1517,0.1388
56,1458,1514,0.1388
57,1459,1516,0.1388
58,1459,1517,0.1388
54,1460,1514,0.1388
54,1456,1510,0.1388
56,1447,1503,0.1388
57,1454,1511,0.1388
58,1466,1524,0.1388
60,1460,1520,0.1388
61,1446,1507,0.1388
61,1454,1515,0.1388
59,1454,1513,0.1388
60,1460,1520,0.1388
60,1467,1527,0.1388
59,1476,1535,0.1388
60,1468,1528,0.1388
61,1456,1517,0.1388
61,1454,1515,0.1388
58,1459,1517,0.1388
56,1468,1524,0.1388
57,1462,1519,0.1388
57,1461,1518,0.1388
58,1461,1519,0.1388
56,1457,1513,0.1388
56,1472,1528,0.1388
54,1459,1513,0.1388
54,1451,1505,0.1388
53,1455,1508,0.1388
54,1473,1527,0.1388
57,1470,1527,0.1388
57,1464,1521,0.1388
58,1470,1528,0.1388
58,1481,1539,0.1388
58,1469,1527,0.1388
58,1463,1521,0.1388
55,1452,1507,0.1388
54,1450,1504,0.1388
54,1449,1503,0.1388
53,1455,1508,0.1388
52,1450,1502,0.1388
54,1461,1515,0.1388
55,1460,1515,0.1388
49,1460,1509,0.1388
50,1460,1510,0.1388
50,1467,1517,0.1388
50,1469,1519,0.1388
52,1474,1526,0.1388
53,1469,1522,0.1388
54,1457,1511,0.1388
54,1463,1517,0.1388
54,1462,1516,0.1388
54,1462,1516,0.1388
53,1472,1525,0.1388
53,1469,1522,0.1388
54,1473,1527,0.1388
56,1458,1514,0.1388
57,1461,1518,0.1388
54,1455,1509,0.1388
52,1449,1501,0.1388
52,1461,1513,0.1388
52,1459,1511,0.1388
52,1463,1515,0.1388
50,1465,1515,0.1388
49,1458,1507,0.1388
49,1461,1510,0.1388
49,1465,1514,0.1388
48,1478,1526,0.1388
46,1484,1530,0.1388
47,1476,1523,0.1388
46,1473,1519,0.1388
43,1475,1518,0.1388
42,1484,1526,0.1388
43,1490,1533,0.1388
44,1481,1525,0.1388
42,1488,1530,0.1388
40,1475,1515,0.1388
37,1482,1519,0.1388
37,1478,1515,0.1388
39,1467,1506,0.1388
41,1470,1511,0.1388
43,1464,1507,0.1388
43,1469,1512,0.1388
43,1460,1503,0.1388
43,1473,1516,0.1388
45,1473,1518,0.1388
42,1479,1521,0.1388
44,1479,1523,0.1388
44,1482,1526,0.1388
41,1465,1506,0.1388
40,1481,1521,0.1388
41,1478,1519,0.1388
40,1475,1515,0.1388
38,1481,1519,0.1388
39,1482,1521,0.1388
37,1486,1523,0.1388
37,1500,1537,0.1388
37,1491,1528,0.1388
38,1472,1510,0.1388
39,1483,1522,0.1388
39,1482,1521,0.1388
38,1492,1530,0.1388
38,1475,1513,0.1388
38,1476,1514,0.1388
38,1473,1511,0.1388
36,1480,1516,0.1388
36,1487,1523,0.1388
37,1498,1535,0.1388
35,1483,1518,0.1388
34,1474,1508,0.1388
37,1472,1509,0.1388
36,1479,1515,0.1388
36,1471,1507,0.1388
36,1469,1505,0.1388
37,1486,1523,0.1388
37,1485,1522,0.1388
38,1472,1510,0.1388
37,1466,1503,0.1388
39,1462,1501,0.1388
39,1476,1515,0.1388
36,1477,1513,0.1388
35,1474,1509,0.1388
34,1452,1486,0.1388
34,1455,1489,0.1388
32,1452,1484,0.1388
33,1476,1509,0.1388
33,1467,1500,0.1388
35,1471,1506,0.1388
35,1469,1504,0.1388
36,1491,1527,0.1388
37,1491,1528,0.1388
36,1481,1517,0.1388
35,1462,1497,0.1388
36,1464,1500,0.1388
34,1486,1520,0.1388
34,1482,1516,0.1388
33,1484,1517,0.1388
31,1490,1521,0.1388
31,1482,1513,0.1388
34,1475,1509,0.1388
34,1461,1495,0.1388
35,1480,1515,0.1388
35,1479,1514,0.1388
35,1480,1515,0.1388
34,1479,1513,0.1388
35,1475,1510,0.1388
36,1474,1510,0.1388
35,1479,1514,0.1388
36,1490,1526,0.1388
37,1480,1517,0.1388
36,1468,1504,0.1388
35,1462,1497,0.1388
36,1479,1515,0.1388
38,1487,1525,0.1388
38,1469,1507,0.1388
38,1466,1504,0.1388
37,1474,1511,0.1388
37,1483,1520,0.1388
36,1463,1499,0.1388
36,1472,1508,0.1388
34,1470,1504,0.1388
35,1471,1506,0.1388
37,1477,1514,0.1388
38,1480,1518,0.1388
37,1489,1526,0.1388
38,1487,1525,0.1388
37,1480,1517,0.1388
36,1474,1510,0.1388
36,1463,1499,0.1388
36,1468,1504,0.1388
36,1466,1502,0.1388
35,1478,1513,0.1388
32,1477,1509,0.1388
32,1482,1514,0.1388
32,1482,1514,0.1388
31,1493,1524,0.1388
30,1490,1520,0.1388
30,1500,1530,0.1388
30,1501,1531,0.1388
29,1496,1525,0.1388
28,1506,1534,0.1388
27,1503,1530,0.1388
27,1494,1521,0.1388
24,1488,1512,0.1388
24,1475,1499,0.1388
25,1492,1517,0.1388
24,1489,1513,0.1388
23,1487,1510,0.1388
23,1486,1509,0.1388
23,1498,1521,0.1388
23,1500,1523,0.1388
23,1512,1535,0.1388
24,1499,1523,0.1388
25,1497,1522,0.1388
24,1499,1523,0.1388
24,1491,1515,0.1388
23,1485,1508,0.1388
22,1495,1517,0.1388
22,1489,1511,0.1388
23,1494,1517,0.1388
22,1494,1516,0.1388
22,1516,1538,0.1388
23,1503,1526,0.1388
23,1500,1523,0.1388
23,1497,1520,0.1388
23,1506,1529,0.1388
24,1503,1527,0.1388
24,1506,1530,0.1388
23,1514,1537,0.1388
24,1492,1516,0.1388
24,1476,1500,0.1388
24,1485,1509,0.1388
24,1497,1521,0.1388
23,1505,1528,0.1388
23,1507,1530,0.1388
22,1495,1517,0.1388
22,1500,1522,0.1388
22,1499,1521,0.1388
21,1491,1512,0.1388
21,1506,1527,0.1388
23,1509,1532,0.1388
23,1514,1537,0.1388
24,1487,1511,0.1388
24,1491,1515,0.1388
24,1506,1530,0.1388
23,1505,1528,0.1388
22,1508,1530,0.1388
23,1503,1526,0.1388
23,1512,1535,0.1388
22,1498,1520,0.1388
22,1498,1520,0.1388
22,1499,1521,0.1388
24,1497,1521,0.1388
24,1492,1516,0.1388
25,1499,1524,0.1388
25,1495,1520,0.1388
26,1482,1508,0.1388
25,1499,1524,0.1388
26,1503,1529,0.1388
26,1479,1505,0.1388
26,1477,1503,0.1388
24,1498,1522,0.1388
23,1500,1523,0.1388
23,1489,1512,0.1388
22,1495,1517,0.1388
22,1495,1517,0.1388
21,1497,1518,0.1388
20,1490,1510,0.1388
19,1489,1508,0.1388
19,1490,1509,0.1388
19,1496,1515,0.1388
20,1495,1515,0.1388
21,1488,1509,0.1388
21,1477,1498,0.1388
19,1477,1496,0.1388
18,1491,1509,0.1388
21,1495,1516,0.1388
23,1491,1514,0.1388
22,1492,1514,0.1388
21,1491,1512,0.1388
21,1502,1523,0.1388
21,1502,1523,0.1388
22,1488,1510,0.1388
23,1507,1530,0.1388
24,1502,1526,0.1388
24,1487,1511,0.1388
25,1491,1516,0.1388
24,1498,1522,0.1388
24,1494,1518,0.1388
23,1498,1521,0.1388
22,1500,1522,0.1388
22,1492,1514,0.1388
22,1494,1516,0.1388
22,1493,1515,0.1388
22,1492,1514,0.1388
22,1502,1524,0.1388
22,1487,1509,0.1388
20,1505,1525,0.1388
20,1505,1525,0.1388
23,1488,1511,0.1388
23,1485,1508,0.1388
20,1481,1501,0.1388
20,1504,1524,0.1388
19,1488,1507,0.1388
18,1489,1507,0.1388
18,1486,1504,0.1388
20,1502,1522,0.1388
20,1498,1518,0.1388
19,1509,1528,0.1388
19,1505,1524,0.1388
20,1513,1533,0.1388
22,1502,1524,0.1388
20,1497,1517,0.1388
19,1496,1515,0.1388
18,1495,1513,0.1388
19,1479,1498,0.1388
20,1476,1496,0.1388
19,1482,1501,0.1388
19,1488,1507,0.1388
19,1495,1514,0.1388
19,1496,1515,0.1388
16,1491,1507,0.1388
16,1510,1526,0.1388
15,1509,1524,0.1388
15,1494,1509,0.1388
15,1489,1504,0.1388
13,1481,1494,0.1388
14,1488,1502,0.1388
13,1481,1494,0.1388
14,1488,1502,0.1388
14,1475,1489,0.1388
14,1491,1505,0.1388
15,1494,1509,0.1388
15,1476,1491,0.1388
15,1479,1494,0.1388
15,1496,1511,0.1388
15,1489,1504,0.1388
15,1502,1517,0.1388
15,1496,1511,0.1388
14,1500,1514,0.1388
14,1512,1526,0.1388
14,1515,1529,0.1388
14,1503,1517,0.1388
14,1493,1507,0.1388
14,1497,1511,0.1388
15,1504,1519,0.1388
15,1500,1515,0.1388
15,1497,1512,0.1388
15,1500,1515,0.1388
13,1492,1505,0.1388
13,1495,1508,0.1388
13,1492,1505,0.1388
13,1498,1511,0.1388
12,1505,1517,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
12,1500,1512,0.1388
13,1499,1512,0.1388
13,1495,1508,0.1388
13,1506,1519,0.1388
13,1508,1521,0.1388
13,1487,1500,0.1388
13,1497,1510,0.1388
13,1503,1516,0.1388
13,1499,1512,0.1388
12,1511,1523,0.1388
13,1490,1503,0.1388
14,1488,1502,0.1388
15,1490,1505,0.1388
14,1492,1506,0.1388
12,1486,1498,0.1388
12,1495,1507,0.1388
12,1500,1512,0.1388
11,1505,1516,0.1388
11,1510,1521,0.1388
11,1516,1527,0.1388
11,1516,1527,0.1388
10,1525,1535,0.1388
11,1513,1524,0.1388
11,1515,1526,0.1388
11,1499,1510,0.1388
11,1506,1517,0.1388
10,1501,1511,0.1388
10,1507,1517,0.1388
10,1497,1507,0.1388
9,1507,1516,0.1388
9,1506,1515,0.1388
10,1509,1519,0.1388
10,1509,1519,0.1388
10,1505,1515,0.1388
10,1509,1519,0.1388
9,1503,1512,0.1388
9,1491,1500,0.1388
10,1504,1514,0.1388
9,1492,1501,0.1388
9,1481,1490,0.1388
9,1472,1481,0.1388
11,1484,1495,0.1388
12,1499,1511,0.1388
12,1503,1515,0.1388
12,1493,1505,0.1388
13,1486,1499,0.1388
13,1494,1507,0.1388
12,1498,1510,0.1388
12,1503,1515,0.1388
11,1495,1506,0.1388
11,1506,1517,0.1388
10,1503,1513,0.1388
9,1505,1514,0.1388
9,1495,1504,0.1388
9,1504,1513,0.1388
9,1502,1511,0.1388
10,1486,1496,0.1388
9,1496,1505,0.1388
9,1512,1521,0.1388
8,1505,1513,0.1388
8,1513,1521,0.1388
8,1520,1528,0.1388
8,1512,1520,0.1388
8,1512,1520,0.1388
8,1506,1514,0.1388
8,1505,1513,0.1388
7,1515,1522,0.1388
7,1516,1523,0.1388
8,1538,1546,0.1388
9,1530,1539,0.1388
10,1517,1527,0.1388
12,1508,1520,0.1388
13,1513,1526,0.1388
13,1505,1518,0.1388
13,1511,1524,0.1388
13,1506,1519,0.1388
13,1515,1528,0.1388
13,1505,1518,0.1388
13,1494,1507,0.1388
13,1504,1517,0.1388
12,1492,1504,0.1388
13,1492,1505,0.1388
13,1500,1513,0.1388
13,1509,1522,0.1388
11,1490,1501,0.1388
11,1486,1497,0.1388
12,1490,1502,0.1388
12,1493,1505,0.1388
12,1493,1505,0.1388
12,1489,1501,0.1388
13,1499,1512,0.1388
13,1493,1506,0.1388
13,1487,1500,0.1388
13,1494,1507,0.1388
13,1492,1505,0.1388
13,1495,1508,0.1388
13,1489,1502,0.1388
12,1490,1502,0.1388
11,1507,1518,0.1388
10,1504,1514,0.1388
10,1496,1506,0.1388
10,1517,1527,0.1388
10,1501,1511,0.1388
10,1509,1519,0.1388
10,1511,1521,0.1388
10,1520,1530,0.1388
9,1514,1523,0.1388
8,1511,1519,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1518,1526,0.1388
8,1521,1529,0.1388
9,1514,1523,0.1388
8,1505,1513,0.1388
8,1502,1510,0.1388
8,1503,1511,0.1388
7,1493,1500,0.1388
6,1496,1502,0.1388
6,1504,1510,0.1388
6,1498,1504,0.1388
6,1505,1511,0.1388
6,1516,1522,0.1388
6,1503,1509,0.1388
6,1506,1512,0.1388
6,1497,1503,0.1388
5,1512,1517,0.1388
5,1512,1517,0.1388
5,1525,1530,0.1388
5,1517,1522,0.1388
5,1526,1531,0.1388
5,1509,1514,0.1388
5,1504,1509,0.1388
5,1501,1506,0.1388
6,1510,1516,0.1388
6,1502,1508,0.1388
6,1497,1503,0.1388
5,1510,1515,0.1388
5,1511,1516,0.1388
5,1517,1522,0.1388
5,1506,1511,0.1388
4,1496,1500,0.1388
4,1504,1508,0.1388
4,1511,1515,0.1388
6,1501,1507,0.1388
6,1493,1499,0.1388
5,1480,1485,0.1388
6,1484,1490,0.1388
6,1497,1503,0.1388
6,1508,1514,0.1388
6,1508,1514,0.1388
6,1493,1499,0.1388
6,1495,1501,0.1388
6,1500,1506,0.1388
6,1508,1514,0.1388
6,1512,1518,0.1388
6,1514,1520,0.1388
7,1526,1533,0.1388
7,1505,1512,0.1388
7,1517,1524,0.1388
7,1510,1517,0.1388
7,1500,1507,0.1388
7,1486,1493,0.1388
6,1504,1510,0.1388
6,1505,1511,0.1388
6,1513,1519,0.1388
6,1524,1530,0.1388
6,1515,1521,0.1388
6,1521,1527,0.1388
6,1515,1521,0.1388
6,1527,1533,0.1388
6,1505,1511,0.1388
6,1499,1505,0.1388
6,1514,1520,0.1388
6,1520,1526,0.1388
5,1518,1523,0.1388
5,1528,1533,0.1388
4,1520,1524,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
3,1503,1506,0.1388
3,1510,1513,0.1388
2,1514,1516,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1513,1515,0.1388
2,1517,1519,0.1388
2,1514,1516,0.1388
3,1505,1508,0.1388
3,1497,1500,0.1388
3,1510,1513,0.1388
3,1512,1515,0.1388
3,1516,1519,0.1388
3,1529,1532,0.1388
3,1523,1526,0.1388
3,1526,1529,0.1388
3,1516,1519,0.1388
3,1536,1539,0.1388
3,1530,1533,0.1388
3,1530,1533,0.1388
3,1531,1534,0.1388
3,1521,1524,0.1388
3,1524,1527,0.1388
3,1528,1531,0.1388
2,1525,1527,0.1388
2,1527,1529,0.1388
2,1513,1515,0.1388
2,1519,1521,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1505,1507,0.1388
2,1517,1519,0.1388
2,1523,1525,0.1388
2,1525,1527,0.1388
2,1519,1521,0.1388
2,1527,1529,0.1388
2,1526,1528,0.1388
2,1523,1525,0.1388
2,1524,1526,0.1388
1,1519,1520,0.1388
1,1520,1521,0.1388
1,1527,1528,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1519,1520,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1505,1506,0.1388
1,1513,1514,0.1388
1,1514,1515,0.1388
1,1511,1512,0.1388
0,1500,1500,0.1388
