1370,28,1398,0.1388
1414,27,1441,0.1388
1424,27,1451,0.1388
1436,30,1466,0.1388
1422,30,1452,0.1388
1423,28,1451,0.1388
1434,27,1461,0.1388
1441,27,1468,0.1388
1441,29,1470,0.1388
1439,30,1469,0.1388
1443,29,1472,0.1388
1444,27,1471,0.1388
1464,28,1492,0.1388
1473,27,1500,0.1388
1470,27,1497,0.1388
1472,29,1501,0.1388
1456,33,1489,0.1388
1452,33,1485,0.1388
1463,34,1497,0.1388
1447,34,1481,0.1388
1446,35,1481,0.1388
1453,35,1488,0.1388
1448,34,1482,0.1388
1447,33,1480,0.1388
1451,32,1483,0.1388
1451,32,1483,0.1388
1455,34,1489,0.1388
1460,37,1497,0.1388
1448,38,1486,0.1388
1444,36,1480,0.1388
1443,38,1481,0.1388
1454,38,1492,0.1388
1455,36,1491,0.1388
1453,38,1491,0.1388
1436,40,1476,0.1388
1435,44,1479,0.1388
1440,42,1482,0.1388
1429,43,1472,0.1388
1417,46,1463,0.1388
1427,43,1470,0.1388
1437,42,1479,0.1388
1445,42,1487,0.1388
1443,43,1486,0.1388
1449,43,1492,0.1388
1451,42,1493,0.1388
1450,43,1493,0.1388
1471,44,1515,0.1388
1455,44,1499,0.1388
1445,44,1489,0.1388
1451,44,1495,0.1388
1431,42,1473,0.1388
1434,44,1478,0.1388
1439,43,1482,0.1388
1453,38,1491,0.1388
1448,38,1486,0.1388
1450,40,1490,0.1388
1450,40,1490,0.1388
1457,42,1499,0.1388
1450,43,1493,0.1388
1448,42,1490,0.1388
1439,41,1480,0.1388
1435,42,1477,0.1388
1446,37,1483,0.1388
1441,42,1483,0.1388
1446,42,1488,0.1388
1443,44,1487,0.1388
1442,42,1484,0.1388
1433,43,1476,0.1388
1433,41,1474,0.1388
1433,41,1474,0.1388
1437,40,1477,0.1388
1441,41,1482,0.1388
1438,42,1480,0.1388
1430,43,1473,0.1388
1428,44,1472,0.1388
1425,45,1470,0.1388
1432,45,1477,0.1388
1423,46,1469,0.1388
1422,51,1473,0.1388
1442,50,1492,0.1388
1443,51,1494,0.1388
1452,52,1504,0.1388
1448,52,1500,0.1388
1449,47,1496,0.1388
1441,49,1490,0.1388
1438,48,1486,0.1388
1439,46,1485,0.1388
1436,48,1484,0.1388
1432,46,1478,0.1388
1430,45,1475,0.1388
1449,47,1496,0.1388
1442,48,1490,0.1388
1432,51,1483,0.1388
1428,52,1480,0.1388
1438,53,1491,0.1388
1439,56,1495,0.1388
1437,56,1493,0.1388
1434,57,1491,0.1388
1432,61,1493,0.1388
1429,60,1489,0.1388
1427,62,1489,0.1388
1421,65,1486,0.1388
1431,65,1496,0.1388
1433,66,1499,0.1388
1435,65,1500,0.1388
1445,67,1512,0.1388
1430,62,1492,0.1388
1431,67,1498,0.1388
1429,70,1499,0.1388
1424,73,1497,0.1388
1414,76,1490,0.1388
1431,72,1503,0.1388
1441,71,1512,0.1388
1427,69,1496,0.1388
1415,72,1487,0.1388
1413,74,1487,0.1388
1420,75,1495,0.1388
1420,77,1497,0.1388
1410,80,1490,0.1388
1421,80,1501,0.1388
1424,79,1503,0.1388
1413,80,1493,0.1388
1402,83,1485,0.1388
1399,81,1480,0.1388
1421,80,1501,0.1388
1425,83,1508,0.1388
1433,83,1516,0.1388
1415,83,1498,0.1388
1414,81,1495,0.1388
1409,79,1488,0.1388
1413,83,1496,0.1388
1415,79,1494,0.1388
1406,77,1483,0.1388
1400,81,1481,0.1388
1404,82,1486,0.1388
1401,82,1483,0.1388
1399,81,1480,0.1388
1397,81,1478,0.1388
1404,80,1484,0.1388
1408,84,1492,0.1388
1406,87,1493,0.1388
1422,86,1508,0.1388
1425,86,1511,0.1388
1426,84,1510,0.1388
1404,85,1489,0.1388
1402,86,1488,0.1388
1406,86,1492,0.1388
1395,83,1478,0.1388
1408,80,1488,0.1388
1411,77,1488,0.1388
1418,76,1494,0.1388
1420,75,1495,0.1388
1415,79,1494,0.1388
1420,83,1503,0.1388
1418,83,1501,0.1388
1416,85,1501,0.1388
1403,85,1488,0.1388
1404,87,1491,0.1388
1392,86,1478,0.1388
1395,88,1483,0.1388
1386,86,1472,0.1388
1384,89,1473,0.1388
1388,88,1476,0.1388
1399,87,1486,0.1388
1396,91,1487,0.1388
1400,92,1492,0.1388
1403,92,1495,0.1388
1411,94,1505,0.1388
1406,97,1503,0.1388
1391,97,1488,0.1388
1385,101,1486,0.1388
1390,99,1489,0.1388
1388,99,1487,0.1388
1393,98,1491,0.1388
1399,98,1497,0.1388
1389,98,1487,0.1388
1393,97,1490,0.1388
1396,98,1494,0.1388
1394,101,1495,0.1388
1408,98,1506,0.1388
1413,97,1510,0.1388
1408,98,1506,0.1388
1410,99,1509,0.1388
1393,100,1493,0.1388
1403,100,1503,0.1388
1407,99,1506,0.1388
1398,98,1496,0.1388
1393,98,1491,0.1388
1400,98,1498,0.1388
1398,102,1500,0.1388
1398,102,1500,0.1388
1390,101,1491,0.1388
1390,102,1492,0.1388
1397,101,1498,0.1388
1384,100,1484,0.1388
1372,106,1478,0.1388
1381,104,1485,0.1388
1387,103,1490,0.1388
1387,107,1494,0.1388
1378,105,1483,0.1388
1376,100,1476,0.1388
1384,107,1491,0.1388
1384,108,1492,0.1388
1377,107,1484,0.1388
1378,104,1482,0.1388
1375,108,1483,0.1388
1381,108,1489,0.1388
1374,109,1483,0.1388
1380,109,1489,0.1388
1391,109,1500,0.1388
1383,107,1490,0.1388
1373,106,1479,0.1388
1381,107,1488,0.1388
1368,107,1475,0.1388
1380,108,1488,0.1388
1387,109,1496,0.1388
1393,104,1497,0.1388
1384,104,1488,0.1388
1387,107,1494,0.1388
1380,108,1488,0.1388
1388,109,1497,0.1388
1386,108,1494,0.1388
1380,108,1488,0.1388
1388,110,1498,0.1388
1388,108,1496,0.1388
1398,107,1505,0.1388
1402,110,1512,0.1388
1392,110,1502,0.1388
1393,109,1502,0.1388
1378,108,1486,0.1388
1391,108,1499,0.1388
1379,109,1488,0.1388
1379,115,1494,0.1388
1360,118,1478,0.1388
1364,122,1486,0.1388
1378,122,1500,0.1388
1376,119,1495,0.1388
1375,120,1495,0.1388
1366,120,1486,0.1388
1353,122,1475,0.1388
1363,121,1484,0.1388
1362,126,1488,0.1388
1361,123,1484,0.1388
1364,131,1495,0.1388
1351,132,1483,0.1388
1358,132,1490,0.1388
1381,131,1512,0.1388
1382,132,1514,0.1388
1365,135,1500,0.1388
1372,133,1505,0.1388
1369,131,1500,0.1388
1367,130,1497,0.1388
1365,137,1502,0.1388
1369,138,1507,0.1388
1368,134,1502,0.1388
1351,133,1484,0.1388
1332,133,1465,0.1388
1345,133,1478,0.1388
1344,137,1481,0.1388
1343,135,1478,0.1388
1342,130,1472,0.1388
1351,133,1484,0.1388
1360,136,1496,0.1388
1363,140,1503,0.1388
1357,136,1493,0.1388
1360,135,1495,0.1388
1359,137,1496,0.1388
1350,139,1489,0.1388
1354,142,1496,0.1388
1353,140,1493,0.1388
1359,139,1498,0.1388
1339,140,1479,0.1388
1353,138,1491,0.1388
1362,140,1502,0.1388
1360,141,1501,0.1388
1376,144,1520,0.1388
1380,147,1527,0.1388
1377,144,1521,0.1388
1374,145,1519,0.1388
1380,146,1526,0.1388
1371,144,1515,0.1388
1363,147,1510,0.1388
1360,148,1508,0.1388
1359,156,1515,0.1388
1349,156,1505,0.1388
1351,155,1506,0.1388
1331,153,1484,0.1388
1342,165,1507,0.1388
1336,166,1502,0.1388
1331,165,1496,0.1388
1337,167,1504,0.1388
1332,170,1502,0.1388
1327,168,1495,0.1388
1327,165,1492,0.1388
1313,170,1483,0.1388
1325,170,1495,0.1388
1330,173,1503,0.1388
1329,167,1496,0.1388
1332,166,1498,0.1388
1321,164,1485,0.1388
1325,165,1490,0.1388
1338,165,1503,0.1388
1326,161,1487,0.1388
1331,158,1489,0.1388
1320,166,1486,0.1388
1325,168,1493,0.1388
1326,172,1498,0.1388
1342,176,1518,0.1388
1335,176,1511,0.1388
1336,174,1510,0.1388
1336,173,1509,0.1388
1339,174,1513,0.1388
1331,175,1506,0.1388
1315,174,1489,0.1388
1308,177,1485,0.1388
1305,177,1482,0.1388
1301,179,1480,0.1388
1296,178,1474,0.1388
1304,178,1482,0.1388
1325,178,1503,0.1388
1321,172,1493,0.1388
1298,167,1465,0.1388
1303,177,1480,0.1388
1306,184,1490,0.1388
1306,187,1493,0.1388
1319,183,1502,0.1388
1311,186,1497,0.1388
1310,186,1496,0.1388
1310,188,1498,0.1388
1310,192,1502,0.1388
1310,190,1500,0.1388
1307,193,1500,0.1388
1298,194,1492,0.1388
1295,193,1488,0.1388
1293,192,1485,0.1388
1283,192,1475,0.1388
1289,191,1480,0.1388
1302,193,1495,0.1388
1291,199,1490,0.1388
1285,202,1487,0.1388
1288,203,1491,0.1388
1290,200,1490,0.1388
1296,200,1496,0.1388
1301,200,1501,0.1388
1289,195,1484,0.1388
1276,197,1473,0.1388
1287,196,1483,0.1388
1288,199,1487,0.1388
1273,205,1478,0.1388
1284,205,1489,0.1388
1290,204,1494,0.1388
1291,208,1499,0.1388
1286,203,1489,0.1388
1278,207,1485,0.1388
1285,213,1498,0.1388
1281,213,1494,0.1388
1277,221,1498,0.1388
1272,223,1495,0.1388
1275,222,1497,0.1388
1284,225,1509,0.1388
1284,224,1508,0.1388
1288,221,1509,0.1388
1283,222,1505,0.1388
1270,218,1488,0.1388
1274,218,1492,0.1388
1279,224,1503,0.1388
1274,215,1489,0.1388
1267,218,1485,0.1388
1266,216,1482,0.1388
1260,219,1479,0.1388
1257,222,1479,0.1388
1256,224,1480,0.1388
1248,226,1474,0.1388
1247,225,1472,0.1388
1261,228,1489,0.1388
1263,236,1499,0.1388
1264,232,1496,0.1388
1266,234,1500,0.1388
1271,236,1507,0.1388
1267,241,1508,0.1388
1270,244,1514,0.1388
1265,245,1510,0.1388
1259,243,1502,0.1388
1246,239,1485,0.1388
1252,244,1496,0.1388
1246,242,1488,0.1388
1244,241,1485,0.1388
1264,251,1515,0.1388
1262,247,1509,0.1388
1253,249,1502,0.1388
1251,251,1502,0.1388
1244,250,1494,0.1388
1244,249,1493,0.1388
1239,252,1491,0.1388
1246,255,1501,0.1388
1248,261,1509,0.1388
1253,261,1514,0.1388
1251,261,1512,0.1388
1255,262,1517,0.1388
1245,259,1504,0.1388
1236,257,1493,0.1388
1235,258,1493,0.1388
1237,260,1497,0.1388
1243,256,1499,0.1388
1248,256,1504,0.1388
1245,258,1503,0.1388
1242,253,1495,0.1388
1240,253,1493,0.1388
1243,258,1501,0.1388
1246,260,1506,0.1388
1238,263,1501,0.1388
1238,265,1503,0.1388
1232,264,1496,0.1388
1232,260,1492,0.1388
1235,265,1500,0.1388
1235,264,1499,0.1388
1224,264,1488,0.1388
1221,273,1494,0.1388
1222,272,1494,0.1388
1218,269,1487,0.1388
1217,265,1482,0.1388
1223,265,1488,0.1388
1236,264,1500,0.1388
1236,263,1499,0.1388
1230,262,1492,0.1388
1235,256,1491,0.1388
1249,261,1510,0.1388
1251,257,1508,0.1388
1260,253,1513,0.1388
1232,250,1482,0.1388
1225,253,1478,0.1388
1224,254,1478,0.1388
1230,255,1485,0.1388
1225,258,1483,0.1388
1228,269,1497,0.1388
1228,265,1493,0.1388
1236,261,1497,0.1388
1248,259,1507,0.1388
1236,256,1492,0.1388
1243,252,1495,0.1388
1256,248,1504,0.1388
1254,254,1508,0.1388
1252,256,1508,0.1388
1247,257,1504,0.1388
1239,252,1491,0.1388
1239,248,1487,0.1388
1252,244,1496,0.1388
1246,259,1505,0.1388
1247,258,1505,0.1388
1242,257,1499,0.1388
1252,260,1512,0.1388
1241,263,1504,0.1388
1236,263,1499,0.1388
1237,262,1499,0.1388
1229,263,1492,0.1388
1227,266,1493,0.1388
1231,269,1500,0.1388
1223,266,1489,0.1388
1219,261,1480,0.1388
1214,266,1480,0.1388
1222,266,1488,0.1388
1224,269,1493,0.1388
1215,270,1485,0.1388
1230,272,1502,0.1388
1231,270,1501,0.1388
1227,274,1501,0.1388
1225,273,1498,0.1388
1221,271,1492,0.1388
1224,271,1495,0.1388
1211,269,1480,0.1388
1214,275,1489,0.1388
1218,275,1493,0.1388
1227,279,1506,0.1388
1224,274,1498,0.1388
1221,268,1489,0.1388
1224,262,1486,0.1388
1233,262,1495,0.1388
1229,260,1489,0.1388
1220,263,1483,0.1388
1232,264,1496,0.1388
1237,266,1503,0.1388
1246,256,1502,0.1388
1241,259,1500,0.1388
1224,266,1490,0.1388
1214,270,1484,0.1388
1211,269,1480,0.1388
1218,268,1486,0.1388
1215,270,1485,0.1388
1222,274,1496,0.1388
1221,273,1494,0.1388
1221,274,1495,0.1388
1221,277,1498,0.1388
1225,275,1500,0.1388
1234,273,1507,0.1388
1238,276,1514,0.1388
1230,280,1510,0.1388
1224,288,1512,0.1388
1220,280,1500,0.1388
1231,279,1510,0.1388
1218,277,1495,0.1388
1223,278,1501,0.1388
1224,278,1502,0.1388
1233,283,1516,0.1388
1231,282,1513,0.1388
1217,280,1497,0.1388
1217,282,1499,0.1388
1222,286,1508,0.1388
1223,288,1511,0.1388
1224,286,1510,0.1388
1216,284,1500,0.1388
1208,287,1495,0.1388
1211,286,1497,0.1388
1202,287,1489,0.1388
1210,288,1498,0.1388
1212,287,1499,0.1388
1208,281,1489,0.1388
1224,284,1508,0.1388
1217,289,1506,0.1388
1207,290,1497,0.1388
1197,290,1487,0.1388
1207,286,1493,0.1388
1202,280,1482,0.1388
1183,285,1468,0.1388
1184,287,1471,0.1388
1196,286,1482,0.1388
1200,286,1486,0.1388
1196,292,1488,0.1388
1204,290,1494,0.1388
1216,285,1501,0.1388
1202,286,1488,0.1388
1210,286,1496,0.1388
1212,277,1489,0.1388
1208,275,1483,0.1388
1202,278,1480,0.1388
1205,276,1481,0.1388
1208,279,1487,0.1388
1198,287,1485,0.1388
1205,286,1491,0.1388
1196,285,1481,0.1388
1190,289,1479,0.1388
1206,288,1494,0.1388
1216,280,1496,0.1388
1220,278,1498,0.1388
1225,283,1508,0.1388
1218,282,1500,0.1388
1229,283,1512,0.1388
1221,280,1501,0.1388
1213,284,1497,0.1388
1221,288,1509,0.1388
1221,283,1504,0.1388
1212,281,1493,0.1388
1222,279,1501,0.1388
1218,282,1500,0.1388
1202,277,1479,0.1388
1210,284,1494,0.1388
1220,276,1496,0.1388
1224,277,1501,0.1388
1215,280,1495,0.1388
1217,280,1497,0.1388
1210,285,1495,0.1388
1211,297,1508,0.1388
1213,295,1508,0.1388
1209,290,1499,0.1388
1212,294,1506,0.1388
1208,294,1502,0.1388
1204,303,1507,0.1388
1199,298,1497,0.1388
1202,306,1508,0.1388
1185,309,1494,0.1388
1185,313,1498,0.1388
1184,316,1500,0.1388
1184,316,1500,0.1388
1185,308,1493,0.1388
1178,315,1493,0.1388
1172,314,1486,0.1388
1174,322,1496,0.1388
1177,324,1501,0.1388
1173,321,1494,0.1388
1177,327,1504,0.1388
1177,327,1504,0.1388
1176,331,1507,0.1388
1178,329,1507,0.1388
1166,334,1500,0.1388
1178,333,1511,0.1388
1163,330,1493,0.1388
1161,335,1496,0.1388
1159,343,1502,0.1388
1158,338,1496,0.1388
1163,334,1497,0.1388
1152,337,1489,0.1388
1155,340,1495,0.1388
1155,348,1503,0.1388
1156,346,1502,0.1388
1152,344,1496,0.1388
1140,343,1483,0.1388
1140,343,1483,0.1388
1135,339,1474,0.1388
1139,343,1482,0.1388
1158,345,1503,0.1388
1161,347,1508,0.1388
1157,345,1502,0.1388
1156,347,1503,0.1388
1151,345,1496,0.1388
1158,354,1512,0.1388
1163,359,1522,0.1388
1160,359,1519,0.1388
1159,361,1520,0.1388
1142,355,1497,0.1388
1141,351,1492,0.1388
1142,352,1494,0.1388
1140,350,1490,0.1388
1159,348,1507,0.1388
1165,346,1511,0.1388
1162,346,1508,0.1388
1163,341,1504,0.1388
1155,340,1495,0.1388
1146,345,1491,0.1388
1151,346,1497,0.1388
1142,352,1494,0.1388
1152,347,1499,0.1388
1153,349,1502,0.1388
1136,354,1490,0.1388
1133,358,1491,0.1388
1142,360,1502,0.1388
1142,357,1499,0.1388
1138,355,1493,0.1388
1139,353,1492,0.1388
1157,351,1508,0.1388
1165,356,1521,0.1388
1153,355,1508,0.1388
1150,356,1506,0.1388
1145,355,1500,0.1388
1154,358,1512,0.1388
1156,359,1515,0.1388
1141,358,1499,0.1388
1136,354,1490,0.1388
1148,356,1504,0.1388
1150,356,1506,0.1388
1143,363,1506,0.1388
1140,368,1508,0.1388
1137,367,1504,0.1388
1142,367,1509,0.1388
1150,365,1515,0.1388
1142,366,1508,0.1388
1143,364,1507,0.1388
1136,365,1501,0.1388
1137,363,1500,0.1388
1134,361,1495,0.1388
1140,359,1499,0.1388
1142,357,1499,0.1388
1149,358,1507,0.1388
1154,353,1507,0.1388
1146,351,1497,0.1388
1153,356,1509,0.1388
1148,355,1503,0.1388
1138,354,1492,0.1388
1142,359,1501,0.1388
1139,355,1494,0.1388
1143,363,1506,0.1388
1145,371,1516,0.1388
1140,366,1506,0.1388
1125,361,1486,0.1388
1133,365,1498,0.1388
1130,365,1495,0.1388
1130,364,1494,0.1388
1129,370,1499,0.1388
1125,378,1503,0.1388
1122,370,1492,0.1388
1115,371,1486,0.1388
1121,369,1490,0.1388
1116,370,1486,0.1388
1130,372,1502,0.1388
1131,379,1510,0.1388
1130,383,1513,0.1388
1133,379,1512,0.1388
1124,380,1504,0.1388
1131,378,1509,0.1388
1125,372,1497,0.1388
1121,371,1492,0.1388
1129,376,1505,0.1388
1131,370,1501,0.1388
1145,372,1517,0.1388
1130,376,1506,0.1388
1115,373,1488,0.1388
1129,373,1502,0.1388
1121,377,1498,0.1388
1115,380,1495,0.1388
1112,388,1500,0.1388
1120,383,1503,0.1388
1129,381,1510,0.1388
1130,382,1512,0.1388
1125,382,1507,0.1388
1130,375,1505,0.1388
1137,378,1515,0.1388
1137,381,1518,0.1388
1117,380,1497,0.1388
1115,385,1500,0.1388
1120,377,1497,0.1388
1113,375,1488,0.1388
1114,378,1492,0.1388
1113,385,1498,0.1388
1117,381,1498,0.1388
1116,383,1499,0.1388
1108,383,1491,0.1388
1113,386,1499,0.1388
1118,383,1501,0.1388
1118,385,1503,0.1388
1115,390,1505,0.1388
1108,389,1497,0.1388
1107,387,1494,0.1388
1094,391,1485,0.1388
1104,391,1495,0.1388
1107,389,1496,0.1388
1104,395,1499,0.1388
1107,397,1504,0.1388
1101,390,1491,0.1388
1089,393,1482,0.1388
1091,398,1489,0.1388
1105,399,1504,0.1388
1098,398,1496,0.1388
1102,393,1495,0.1388
1098,396,1494,0.1388
1097,400,1497,0.1388
1097,399,1496,0.1388
1094,392,1486,0.1388
1102,395,1497,0.1388
1109,400,1509,0.1388
1106,398,1504,0.1388
1107,404,1511,0.1388
1099,402,1501,0.1388
1102,400,1502,0.1388
1112,392,1504,0.1388
1110,397,1507,0.1388
1116,393,1509,0.1388
1113,395,1508,0.1388
1108,398,1506,0.1388
1114,402,1516,0.1388
1115,398,1513,0.1388
1104,393,1497,0.1388
1103,386,1489,0.1388
1117,391,1508,0.1388
1110,387,1497,0.1388
1111,393,1504,0.1388
1103,391,1494,0.1388
1105,394,1499,0.1388
1102,401,1503,0.1388
1098,404,1502,0.1388
1109,398,1507,0.1388
1118,392,1510,0.1388
1113,392,1505,0.1388
1106,404,1510,0.1388
1105,405,1510,0.1388
1092,408,1500,0.1388
1093,407,1500,0.1388
1097,406,1503,0.1388
1097,401,1498,0.1388
1102,409,1511,0.1388
1093,413,1506,0.1388
1076,414,1490,0.1388
1080,421,1501,0.1388
1078,419,1497,0.1388
1075,422,1497,0.1388
1068,427,1495,0.1388
1078,431,1509,0.1388
1072,431,1503,0.1388
1073,432,1505,0.1388
1072,425,1497,0.1388
1063,420,1483,0.1388
1079,417,1496,0.1388
1086,420,1506,0.1388
1070,420,1490,0.1388
1080,421,1501,0.1388
1082,422,1504,0.1388
1068,426,1494,0.1388
1069,419,1488,0.1388
1069,420,1489,0.1388
1065,425,1490,0.1388
1076,430,1506,0.1388
1066,426,1492,0.1388
1070,429,1499,0.1388
1086,427,1513,0.1388
1092,427,1519,0.1388
1076,429,1505,0.1388
