1370,28,1398,0.1388
1058,429,1487,0.1388
1059,434,1493,0.1388
1059,439,1498,0.1388
1063,440,1503,0.1388
1057,440,1497,0.1388
1061,438,1499,0.1388
1060,447,1507,0.1388
1052,449,1501,0.1388
1047,450,1497,0.1388
1033,458,1491,0.1388
1040,460,1500,0.1388
1043,471,1514,0.1388
1044,470,1514,0.1388
1041,465,1506,0.1388
1029,469,1498,0.1388
1026,472,1498,0.1388
1040,473,1513,0.1388
1051,472,1523,0.1388
1048,473,1521,0.1388
1035,471,1506,0.1388
1030,468,1498,0.1388
1033,473,1506,0.1388
1043,476,1519,0.1388
1025,474,1499,0.1388
1022,467,1489,0.1388
1021,467,1488,0.1388
1023,470,1493,0.1388
1028,475,1503,0.1388
1028,468,1496,0.1388
1026,471,1497,0.1388
1034,472,1506,0.1388
1023,472,1495,0.1388
1020,471,1491,0.1388
1021,475,1496,0.1388
1021,469,1490,0.1388
1020,471,1491,0.1388
1017,475,1492,0.1388
1015,476,1491,0.1388
1015,475,1490,0.1388
1027,477,1504,0.1388
1018,480,1498,0.1388
1019,484,1503,0.1388
1018,489,1507,0.1388
1021,480,1501,0.1388
1013,478,1491,0.1388
1003,483,1486,0.1388
1008,482,1490,0.1388
1008,485,1493,0.1388
1017,485,1502,0.1388
1020,485,1505,0.1388
1010,486,1496,0.1388
1023,488,1511,0.1388
1029,485,1514,0.1388
1026,480,1506,0.1388
1012,491,1503,0.1388
1012,501,1513,0.1388
1009,501,1510,0.1388
1007,498,1505,0.1388
1005,503,1508,0.1388
1004,506,1510,0.1388
1011,501,1512,0.1388
1011,509,1520,0.1388
999,520,1519,0.1388
1000,518,1518,0.1388
1003,515,1518,0.1388
1002,517,1519,0.1388
994,521,1515,0.1388
992,524,1516,0.1388
986,524,1510,0.1388
990,523,1513,0.1388
999,520,1519,0.1388
1002,520,1522,0.1388
994,515,1509,0.1388
989,509,1498,0.1388
1003,514,1517,0.1388
1001,509,1510,0.1388
1007,505,1512,0.1388
1003,505,1508,0.1388
998,502,1500,0.1388
998,507,1505,0.1388
994,502,1496,0.1388
989,501,1490,0.1388
975,512,1487,0.1388
983,509,1492,0.1388
989,515,1504,0.1388
979,517,1496,0.1388
981,518,1499,0.1388
981,528,1509,0.1388
979,524,1503,0.1388
971,529,1500,0.1388
970,535,1505,0.1388
967,531,1498,0.1388
974,527,1501,0.1388
973,526,1499,0.1388
977,532,1509,0.1388
969,531,1500,0.1388
977,531,1508,0.1388
988,524,1512,0.1388
984,526,1510,0.1388
987,515,1502,0.1388
993,512,1505,0.1388
995,518,1513,0.1388
991,515,1506,0.1388
981,517,1498,0.1388
981,515,1496,0.1388
983,516,1499,0.1388
986,522,1508,0.1388
978,527,1505,0.1388
985,526,1511,0.1388
983,524,1507,0.1388
977,523,1500,0.1388
978,529,1507,0.1388
979,533,1512,0.1388
984,525,1509,0.1388
980,520,1500,0.1388
980,525,1505,0.1388
976,527,1503,0.1388
971,529,1500,0.1388
979,524,1503,0.1388
987,522,1509,0.1388
970,521,1491,0.1388
971,522,1493,0.1388
979,519,1498,0.1388
977,526,1503,0.1388
975,522,1497,0.1388
962,525,1487,0.1388
958,524,1482,0.1388
961,523,1484,0.1388
964,530,1494,0.1388
961,535,1496,0.1388
960,535,1495,0.1388
961,526,1487,0.1388
965,536,1501,0.1388
961,544,1505,0.1388
964,545,1509,0.1388
961,541,1502,0.1388
958,542,1500,0.1388
957,538,1495,0.1388
959,544,1503,0.1388
959,555,1514,0.1388
961,551,1512,0.1388
966,550,1516,0.1388
963,553,1516,0.1388
957,559,1516,0.1388
961,561,1522,0.1388
954,559,1513,0.1388
950,563,1513,0.1388
943,554,1497,0.1388
942,557,1499,0.1388
938,560,1498,0.1388
936,564,1500,0.1388
929,560,1489,0.1388
928,561,1489,0.1388
925,556,1481,0.1388
934,560,1494,0.1388
931,565,1496,0.1388
928,577,1505,0.1388
926,568,1494,0.1388
927,575,1502,0.1388
922,568,1490,0.1388
922,561,1483,0.1388
926,567,1493,0.1388
924,572,1496,0.1388
929,573,1502,0.1388
926,581,1507,0.1388
919,580,1499,0.1388
914,584,1498,0.1388
911,582,1493,0.1388
908,575,1483,0.1388
915,583,1498,0.1388
917,590,1507,0.1388
912,584,1496,0.1388
914,583,1497,0.1388
916,594,1510,0.1388
911,596,1507,0.1388
917,598,1515,0.1388
913,593,1506,0.1388
904,603,1507,0.1388
899,602,1501,0.1388
903,607,1510,0.1388
900,608,1508,0.1388
890,604,1494,0.1388
879,605,1484,0.1388
886,611,1497,0.1388
886,606,1492,0.1388
887,610,1497,0.1388
896,609,1505,0.1388
898,616,1514,0.1388
894,620,1514,0.1388
892,615,1507,0.1388
889,620,1509,0.1388
879,624,1503,0.1388
889,627,1516,0.1388
886,624,1510,0.1388
886,628,1514,0.1388
879,623,1502,0.1388
875,624,1499,0.1388
880,616,1496,0.1388
883,621,1504,0.1388
886,624,1510,0.1388
885,616,1501,0.1388
875,623,1498,0.1388
875,618,1493,0.1388
884,618,1502,0.1388
876,621,1497,0.1388
878,626,1504,0.1388
884,628,1512,0.1388
882,632,1514,0.1388
887,631,1518,0.1388
893,629,1522,0.1388
886,636,1522,0.1388
883,633,1516,0.1388
884,625,1509,0.1388
876,626,1502,0.1388
875,626,1501,0.1388
876,629,1505,0.1388
872,634,1506,0.1388
885,635,1520,0.1388
878,627,1505,0.1388
866,625,1491,0.1388
876,629,1505,0.1388
874,620,1494,0.1388
883,629,1512,0.1388
886,637,1523,0.1388
875,636,1511,0.1388
863,638,1501,0.1388
858,633,1491,0.1388
859,627,1486,0.1388
869,627,1496,0.1388
868,628,1496,0.1388
868,619,1487,0.1388
880,623,1503,0.1388
885,630,1515,0.1388
887,628,1515,0.1388
873,621,1494,0.1388
865,633,1498,0.1388
873,637,1510,0.1388
874,637,1511,0.1388
871,640,1511,0.1388
870,647,1517,0.1388
873,648,1521,0.1388
874,651,1525,0.1388
875,659,1534,0.1388
872,664,1536,0.1388
858,649,1507,0.1388
857,645,1502,0.1388
859,646,1505,0.1388
851,642,1493,0.1388
852,640,1492,0.1388
856,644,1500,0.1388
854,650,1504,0.1388
848,648,1496,0.1388
841,653,1494,0.1388
845,653,1498,0.1388
847,656,1503,0.1388
840,662,1502,0.1388
839,663,1502,0.1388
856,664,1520,0.1388
848,665,1513,0.1388
839,662,1501,0.1388
821,659,1480,0.1388
830,660,1490,0.1388
828,662,1490,0.1388
838,652,1490,0.1388
834,650,1484,0.1388
848,653,1501,0.1388
851,659,1510,0.1388
850,665,1515,0.1388
847,664,1511,0.1388
845,667,1512,0.1388
844,667,1511,0.1388
836,666,1502,0.1388
848,663,1511,0.1388
832,661,1493,0.1388
837,665,1502,0.1388
836,662,1498,0.1388
850,654,1504,0.1388
849,661,1510,0.1388
842,664,1506,0.1388
828,662,1490,0.1388
834,671,1505,0.1388
836,676,1512,0.1388
837,667,1504,0.1388
837,666,1503,0.1388
844,672,1516,0.1388
839,672,1511,0.1388
838,677,1515,0.1388
831,674,1505,0.1388
818,676,1494,0.1388
820,687,1507,0.1388
829,695,1524,0.1388
822,703,1525,0.1388
814,696,1510,0.1388
806,700,1506,0.1388
804,694,1498,0.1388
803,691,1494,0.1388
799,697,1496,0.1388
781,697,1478,0.1388
782,697,1479,0.1388
788,694,1482,0.1388
796,701,1497,0.1388
790,705,1495,0.1388
791,702,1493,0.1388
789,699,1488,0.1388
781,701,1482,0.1388
775,700,1475,0.1388
784,698,1482,0.1388
781,708,1489,0.1388
794,708,1502,0.1388
785,713,1498,0.1388
779,718,1497,0.1388
788,718,1506,0.1388
785,719,1504,0.1388
789,721,1510,0.1388
784,725,1509,0.1388
783,720,1503,0.1388
785,718,1503,0.1388
782,730,1512,0.1388
781,721,1502,0.1388
782,736,1518,0.1388
774,721,1495,0.1388
772,727,1499,0.1388
779,732,1511,0.1388
769,738,1507,0.1388
762,736,1498,0.1388
760,735,1495,0.1388
769,736,1505,0.1388
767,741,1508,0.1388
758,747,1505,0.1388
745,748,1493,0.1388
742,760,1502,0.1388
748,756,1504,0.1388
751,768,1519,0.1388
746,762,1508,0.1388
743,755,1498,0.1388
744,756,1500,0.1388
749,763,1512,0.1388
740,762,1502,0.1388
736,753,1489,0.1388
739,753,1492,0.1388
744,756,1500,0.1388
754,761,1515,0.1388
752,763,1515,0.1388
748,761,1509,0.1388
739,756,1495,0.1388
742,755,1497,0.1388
737,758,1495,0.1388
733,764,1497,0.1388
725,776,1501,0.1388
729,771,1500,0.1388
727,767,1494,0.1388
730,778,1508,0.1388
736,773,1509,0.1388
731,767,1498,0.1388
721,778,1499,0.1388
728,774,1502,0.1388
723,777,1500,0.1388
724,776,1500,0.1388
730,779,1509,0.1388
724,778,1502,0.1388
720,789,1509,0.1388
722,786,1508,0.1388
729,782,1511,0.1388
721,782,1503,0.1388
721,779,1500,0.1388
722,788,1510,0.1388
705,792,1497,0.1388
709,792,1501,0.1388
710,798,1508,0.1388
713,799,1512,0.1388
709,802,1511,0.1388
703,805,1508,0.1388
712,795,1507,0.1388
712,796,1508,0.1388
706,798,1504,0.1388
706,797,1503,0.1388
704,787,1491,0.1388
695,789,1484,0.1388
697,800,1497,0.1388
698,796,1494,0.1388
696,801,1497,0.1388
712,800,1512,0.1388
711,790,1501,0.1388
709,786,1495,0.1388
715,787,1502,0.1388
711,799,1510,0.1388
703,805,1508,0.1388
697,811,1508,0.1388
684,807,1491,0.1388
690,805,1495,0.1388
699,810,1509,0.1388
701,810,1511,0.1388
700,812,1512,0.1388
703,804,1507,0.1388
705,809,1514,0.1388
701,806,1507,0.1388
707,808,1515,0.1388
706,801,1507,0.1388
687,814,1501,0.1388
690,827,1517,0.1388
686,819,1505,0.1388
693,810,1503,0.1388
699,804,1503,0.1388
694,815,1509,0.1388
689,814,1503,0.1388
692,808,1500,0.1388
679,803,1482,0.1388
687,808,1495,0.1388
677,807,1484,0.1388
678,800,1478,0.1388
679,803,1482,0.1388
692,799,1491,0.1388
698,795,1493,0.1388
698,805,1503,0.1388
702,796,1498,0.1388
697,790,1487,0.1388
695,796,1491,0.1388
691,806,1497,0.1388
692,818,1510,0.1388
693,824,1517,0.1388
691,819,1510,0.1388
699,810,1509,0.1388
698,815,1513,0.1388
700,815,1515,0.1388
703,816,1519,0.1388
701,807,1508,0.1388
697,809,1506,0.1388
695,816,1511,0.1388
687,818,1505,0.1388
697,820,1517,0.1388
698,823,1521,0.1388
694,815,1509,0.1388
680,811,1491,0.1388
665,824,1489,0.1388
671,832,1503,0.1388
666,838,1504,0.1388
665,840,1505,0.1388
669,833,1502,0.1388
668,841,1509,0.1388
677,836,1513,0.1388
668,832,1500,0.1388
667,838,1505,0.1388
675,833,1508,0.1388
670,836,1506,0.1388
667,829,1496,0.1388
674,830,1504,0.1388
674,839,1513,0.1388
671,846,1517,0.1388
671,851,1522,0.1388
675,856,1531,0.1388
672,845,1517,0.1388
670,836,1506,0.1388
674,839,1513,0.1388
672,828,1500,0.1388
667,852,1519,0.1388
669,842,1511,0.1388
664,844,1508,0.1388
660,847,1507,0.1388
665,849,1514,0.1388
664,856,1520,0.1388
663,856,1519,0.1388
650,850,1500,0.1388
653,858,1511,0.1388
649,852,1501,0.1388
656,850,1506,0.1388
667,852,1519,0.1388
665,866,1531,0.1388
661,871,1532,0.1388
655,856,1511,0.1388
654,852,1506,0.1388
657,850,1507,0.1388
657,855,1512,0.1388
652,857,1509,0.1388
653,848,1501,0.1388
650,858,1508,0.1388
648,858,1506,0.1388
645,868,1513,0.1388
651,872,1523,0.1388
642,866,1508,0.1388
641,870,1511,0.1388
637,863,1500,0.1388
649,867,1516,0.1388
646,870,1516,0.1388
638,870,1508,0.1388
627,880,1507,0.1388
624,874,1498,0.1388
626,882,1508,0.1388
627,882,1509,0.1388
623,884,1507,0.1388
632,881,1513,0.1388
627,887,1514,0.1388
630,874,1504,0.1388
628,872,1500,0.1388
632,881,1513,0.1388
631,879,1510,0.1388
618,877,1495,0.1388
622,877,1499,0.1388
619,872,1491,0.1388
618,881,1499,0.1388
615,899,1514,0.1388
618,887,1505,0.1388
623,877,1500,0.1388
620,878,1498,0.1388
627,879,1506,0.1388
624,879,1503,0.1388
618,882,1500,0.1388
622,889,1511,0.1388
616,893,1509,0.1388
622,889,1511,0.1388
607,888,1495,0.1388
609,887,1496,0.1388
615,899,1514,0.1388
615,897,1512,0.1388
613,894,1507,0.1388
606,901,1507,0.1388
602,896,1498,0.1388
596,898,1494,0.1388
605,901,1506,0.1388
605,902,1507,0.1388
606,905,1511,0.1388
612,900,1512,0.1388
608,907,1515,0.1388
612,917,1529,0.1388
610,902,1512,0.1388
602,910,1512,0.1388
602,906,1508,0.1388
602,912,1514,0.1388
601,910,1511,0.1388
608,900,1508,0.1388
608,896,1504,0.1388
606,877,1483,0.1388
594,891,1485,0.1388
586,897,1483,0.1388
598,905,1503,0.1388
595,913,1508,0.1388
591,916,1507,0.1388
581,916,1497,0.1388
583,927,1510,0.1388
587,940,1527,0.1388
581,934,1515,0.1388
574,943,1517,0.1388
583,936,1519,0.1388
575,928,1503,0.1388
577,923,1500,0.1388
581,926,1507,0.1388
574,931,1505,0.1388
567,936,1503,0.1388
565,934,1499,0.1388
574,937,1511,0.1388
572,941,1513,0.1388
569,938,1507,0.1388
572,936,1508,0.1388
575,948,1523,0.1388
566,947,1513,0.1388
553,943,1496,0.1388
551,956,1507,0.1388
549,950,1499,0.1388
553,959,1512,0.1388
554,957,1511,0.1388
551,957,1508,0.1388
539,966,1505,0.1388
545,964,1509,0.1388
546,967,1513,0.1388
546,973,1519,0.1388
544,967,1511,0.1388
545,978,1523,0.1388
541,979,1520,0.1388
538,977,1515,0.1388
537,978,1515,0.1388
539,979,1518,0.1388
541,978,1519,0.1388
536,971,1507,0.1388
534,967,1501,0.1388
529,981,1510,0.1388
535,982,1517,0.1388
534,982,1516,0.1388
529,986,1515,0.1388
519,979,1498,0.1388
534,983,1517,0.1388
535,978,1513,0.1388
527,973,1500,0.1388
523,986,1509,0.1388
519,991,1510,0.1388
525,989,1514,0.1388
520,993,1513,0.1388
505,997,1502,0.1388
504,995,1499,0.1388
510,999,1509,0.1388
513,1002,1515,0.1388
508,1006,1514,0.1388
508,1001,1509,0.1388
502,1003,1505,0.1388
496,1017,1513,0.1388
494,1005,1499,0.1388
494,1010,1504,0.1388
489,1015,1504,0.1388
486,1023,1509,0.1388
484,1023,1507,0.1388
482,1022,1504,0.1388
493,1019,1512,0.1388
488,1016,1504,0.1388
481,1023,1504,0.1388
481,1027,1508,0.1388
479,1031,1510,0.1388
478,1023,1501,0.1388
481,1038,1519,0.1388
478,1047,1525,0.1388
481,1047,1528,0.1388
476,1038,1514,0.1388
471,1048,1519,0.1388
479,1051,1530,0.1388
473,1051,1524,0.1388
470,1044,1514,0.1388
470,1040,1510,0.1388
473,1044,1517,0.1388
475,1039,1514,0.1388
470,1038,1508,0.1388
472,1034,1506,0.1388
469,1028,1497,0.1388
472,1029,1501,0.1388
473,1040,1513,0.1388
467,1034,1501,0.1388
464,1045,1509,0.1388
469,1051,1520,0.1388
468,1043,1511,0.1388
467,1039,1506,0.1388
472,1035,1507,0.1388
468,1043,1511,0.1388
465,1051,1516,0.1388
466,1045,1511,0.1388
470,1038,1508,0.1388
465,1055,1520,0.1388
460,1055,1515,0.1388
461,1056,1517,0.1388
459,1051,1510,0.1388
459,1046,1505,0.1388
456,1051,1507,0.1388
448,1057,1505,0.1388
449,1054,1503,0.1388
454,1055,1509,0.1388
454,1058,1512,0.1388
449,1044,1493,0.1388
446,1046,1492,0.1388
448,1051,1499,0.1388
449,1057,1506,0.1388
454,1058,1512,0.1388
453,1060,1513,0.1388
450,1055,1505,0.1388
450,1065,1515,0.1388
451,1064,1515,0.1388
455,1068,1523,0.1388
454,1070,1524,0.1388
461,1068,1529,0.1388
457,1065,1522,0.1388
454,1059,1513,0.1388
454,1064,1518,0.1388
444,1056,1500,0.1388
448,1066,1514,0.1388
444,1056,1500,0.1388
448,1062,1510,0.1388
457,1043,1500,0.1388
467,1048,1515,0.1388
460,1047,1507,0.1388
465,1050,1515,0.1388
458,1042,1500,0.1388
447,1042,1489,0.1388
457,1043,1500,0.1388
450,1049,1499,0.1388
451,1052,1503,0.1388
460,1058,1518,0.1388
454,1058,1512,0.1388
454,1059,1513,0.1388
460,1059,1519,0.1388
452,1053,1505,0.1388
446,1063,1509,0.1388
445,1074,1519,0.1388
444,1061,1505,0.1388
440,1069,1509,0.1388
435,1067,1502,0.1388
429,1068,1497,0.1388
433,1064,1497,0.1388
434,1079,1513,0.1388
435,1077,1512,0.1388
434,1088,1522,0.1388
442,1071,1513,0.1388
441,1065,1506,0.1388
431,1071,1502,0.1388
429,1070,1499,0.1388
424,1072,1496,0.1388
432,1082,1514,0.1388
422,1088,1510,0.1388
425,1086,1511,0.1388
424,1080,1504,0.1388
427,1086,1513,0.1388
435,1073,1508,0.1388
430,1082,1512,0.1388
437,1078,1515,0.1388
439,1079,1518,0.1388
437,1076,1513,0.1388
435,1078,1513,0.1388
437,1074,1511,0.1388
443,1068,1511,0.1388
445,1069,1514,0.1388
442,1078,1520,0.1388
436,1076,1512,0.1388
434,1087,1521,0.1388
432,1078,1510,0.1388
432,1081,1513,0.1388
429,1081,1510,0.1388
421,1084,1505,0.1388
424,1089,1513,0.1388
426,1090,1516,0.1388
428,1090,1518,0.1388
424,1090,1514,0.1388
425,1084,1509,0.1388
431,1089,1520,0.1388
433,1082,1515,0.1388
433,1074,1507,0.1388
440,1079,1519,0.1388
433,1079,1512,0.1388
428,1072,1500,0.1388
421,1064,1485,0.1388
417,1064,1481,0.1388
423,1073,1496,0.1388
424,1060,1484,0.1388
419,1070,1489,0.1388
417,1072,1489,0.1388
414,1094,1508,0.1388
418,1102,1520,0.1388
410,1110,1520,0.1388
408,1109,1517,0.1388
412,1106,1518,0.1388
403,1109,1512,0.1388
402,1105,1507,0.1388
396,1118,1514,0.1388
403,1118,1521,0.1388
397,1111,1508,0.1388
397,1116,1513,0.1388
398,1122,1520,0.1388
397,1115,1512,0.1388
397,1109,1506,0.1388
393,1113,1506,0.1388
384,1109,1493,0.1388
383,1108,1491,0.1388
380,1136,1516,0.1388
374,1138,1512,0.1388
372,1131,1503,0.1388
379,1131,1510,0.1388
386,1134,1520,0.1388
382,1147,1529,0.1388
386,1121,1507,0.1388
383,1121,1504,0.1388
381,1114,1495,0.1388
375,1118,1493,0.1388
375,1134,1509,0.1388
371,1143,1514,0.1388
368,1143,1511,0.1388
368,1140,1508,0.1388
373,1143,1516,0.1388
368,1149,1517,0.1388
362,1148,1510,0.1388
359,1167,1526,0.1388
359,1168,1527,0.1388
355,1150,1505,0.1388
348,1154,1502,0.1388
342,1149,1491,0.1388
338,1149,1487,0.1388
336,1149,1485,0.1388
343,1164,1507,0.1388
342,1162,1504,0.1388
331,1157,1488,0.1388
329,1171,1500,0.1388
331,1171,1502,0.1388
335,1168,1503,0.1388
337,1175,1512,0.1388
334,1176,1510,0.1388
336,1169,1505,0.1388
333,1184,1517,0.1388
328,1176,1504,0.1388
327,1176,1503,0.1388
326,1188,1514,0.1388
326,1189,1515,0.1388
326,1187,1513,0.1388
325,1182,1507,0.1388
329,1184,1513,0.1388
334,1182,1516,0.1388
330,1166,1496,0.1388
329,1168,1497,0.1388
328,1179,1507,0.1388
323,1200,1523,0.1388
324,1196,1520,0.1388
322,1182,1504,0.1388
320,1176,1496,0.1388
317,1178,1495,0.1388
314,1186,1500,0.1388
318,1184,1502,0.1388
316,1192,1508,0.1388
313,1193,1506,0.1388
313,1197,1510,0.1388
310,1210,1520,0.1388
