1370,28,1398,0.1388
309,1210,1519,0.1388
303,1215,1518,0.1388
305,1219,1524,0.1388
301,1210,1511,0.1388
308,1205,1513,0.1388
309,1208,1517,0.1388
308,1210,1518,0.1388
303,1208,1511,0.1388
302,1207,1509,0.1388
306,1216,1522,0.1388
305,1215,1520,0.1388
308,1211,1519,0.1388
298,1199,1497,0.1388
305,1207,1512,0.1388
301,1208,1509,0.1388
307,1212,1519,0.1388
303,1217,1520,0.1388
296,1211,1507,0.1388
289,1192,1481,0.1388
295,1201,1496,0.1388
297,1207,1504,0.1388
297,1207,1504,0.1388
292,1205,1497,0.1388
289,1208,1497,0.1388
289,1223,1512,0.1388
290,1218,1508,0.1388
286,1217,1503,0.1388
285,1224,1509,0.1388
279,1210,1489,0.1388
276,1225,1501,0.1388
283,1223,1506,0.1388
279,1227,1506,0.1388
279,1218,1497,0.1388
281,1227,1508,0.1388
279,1233,1512,0.1388
284,1232,1516,0.1388
286,1222,1508,0.1388
285,1213,1498,0.1388
282,1223,1505,0.1388
282,1229,1511,0.1388
278,1226,1504,0.1388
274,1237,1511,0.1388
275,1235,1510,0.1388
276,1254,1530,0.1388
274,1251,1525,0.1388
273,1242,1515,0.1388
270,1232,1502,0.1388
276,1235,1511,0.1388
274,1237,1511,0.1388
277,1226,1503,0.1388
269,1233,1502,0.1388
272,1247,1519,0.1388
270,1250,1520,0.1388
270,1259,1529,0.1388
269,1246,1515,0.1388
268,1236,1504,0.1388
270,1232,1502,0.1388
275,1231,1506,0.1388
279,1233,1512,0.1388
275,1242,1517,0.1388
274,1241,1515,0.1388
273,1250,1523,0.1388
270,1246,1516,0.1388
278,1240,1518,0.1388
277,1253,1530,0.1388
277,1246,1523,0.1388
274,1250,1524,0.1388
274,1241,1515,0.1388
271,1243,1514,0.1388
269,1245,1514,0.1388
266,1238,1504,0.1388
261,1238,1499,0.1388
268,1234,1502,0.1388
271,1233,1504,0.1388
271,1231,1502,0.1388
271,1245,1516,0.1388
274,1246,1520,0.1388
277,1239,1516,0.1388
280,1234,1514,0.1388
281,1233,1514,0.1388
280,1231,1511,0.1388
280,1240,1520,0.1388
275,1236,1511,0.1388
277,1238,1515,0.1388
276,1240,1516,0.1388
275,1228,1503,0.1388
279,1235,1514,0.1388
286,1238,1524,0.1388
285,1248,1533,0.1388
278,1240,1518,0.1388
275,1239,1514,0.1388
274,1249,1523,0.1388
272,1241,1513,0.1388
272,1237,1509,0.1388
273,1238,1511,0.1388
272,1247,1519,0.1388
273,1247,1520,0.1388
273,1256,1529,0.1388
271,1244,1515,0.1388
266,1244,1510,0.1388
266,1251,1517,0.1388
267,1242,1509,0.1388
268,1239,1507,0.1388
270,1248,1518,0.1388
263,1247,1510,0.1388
259,1248,1507,0.1388
254,1259,1513,0.1388
251,1269,1520,0.1388
256,1284,1540,0.1388
254,1269,1523,0.1388
253,1279,1532,0.1388
251,1263,1514,0.1388
255,1264,1519,0.1388
251,1267,1518,0.1388
248,1267,1515,0.1388
247,1254,1501,0.1388
245,1265,1510,0.1388
241,1271,1512,0.1388
239,1268,1507,0.1388
239,1265,1504,0.1388
241,1261,1502,0.1388
239,1263,1502,0.1388
240,1261,1501,0.1388
240,1262,1502,0.1388
233,1257,1490,0.1388
232,1264,1496,0.1388
237,1274,1511,0.1388
237,1278,1515,0.1388
237,1285,1522,0.1388
238,1288,1526,0.1388
236,1288,1524,0.1388
236,1280,1516,0.1388
235,1277,1512,0.1388
234,1285,1519,0.1388
235,1281,1516,0.1388
236,1281,1517,0.1388
231,1282,1513,0.1388
233,1276,1509,0.1388
232,1278,1510,0.1388
233,1280,1513,0.1388
229,1287,1516,0.1388
232,1287,1519,0.1388
233,1290,1523,0.1388
230,1299,1529,0.1388
230,1297,1527,0.1388
227,1295,1522,0.1388
229,1291,1520,0.1388
228,1288,1516,0.1388
228,1300,1528,0.1388
226,1294,1520,0.1388
225,1292,1517,0.1388
228,1293,1521,0.1388
225,1302,1527,0.1388
221,1302,1523,0.1388
215,1314,1529,0.1388
220,1298,1518,0.1388
220,1293,1513,0.1388
219,1300,1519,0.1388
224,1291,1515,0.1388
230,1291,1521,0.1388
225,1280,1505,0.1388
225,1283,1508,0.1388
231,1296,1527,0.1388
231,1301,1532,0.1388
233,1297,1530,0.1388
227,1290,1517,0.1388
225,1287,1512,0.1388
228,1297,1525,0.1388
228,1281,1509,0.1388
226,1265,1491,0.1388
229,1258,1487,0.1388
231,1276,1507,0.1388
223,1280,1503,0.1388
221,1278,1499,0.1388
221,1285,1506,0.1388
217,1286,1503,0.1388
213,1295,1508,0.1388
212,1301,1513,0.1388
214,1290,1504,0.1388
211,1298,1509,0.1388
208,1289,1497,0.1388
214,1304,1518,0.1388
217,1300,1517,0.1388
218,1302,1520,0.1388
221,1298,1519,0.1388
216,1297,1513,0.1388
214,1304,1518,0.1388
218,1306,1524,0.1388
220,1310,1530,0.1388
222,1306,1528,0.1388
220,1302,1522,0.1388
216,1292,1508,0.1388
216,1301,1517,0.1388
217,1293,1510,0.1388
220,1289,1509,0.1388
215,1295,1510,0.1388
213,1293,1506,0.1388
212,1285,1497,0.1388
214,1303,1517,0.1388
218,1309,1527,0.1388
220,1303,1523,0.1388
223,1290,1513,0.1388
218,1289,1507,0.1388
216,1288,1504,0.1388
213,1292,1505,0.1388
213,1285,1498,0.1388
213,1294,1507,0.1388
217,1287,1504,0.1388
215,1305,1520,0.1388
210,1291,1501,0.1388
213,1298,1511,0.1388
214,1311,1525,0.1388
217,1310,1527,0.1388
213,1313,1526,0.1388
216,1302,1518,0.1388
216,1299,1515,0.1388
211,1307,1518,0.1388
213,1300,1513,0.1388
212,1306,1518,0.1388
218,1297,1515,0.1388
213,1299,1512,0.1388
211,1311,1522,0.1388
214,1313,1527,0.1388
207,1311,1518,0.1388
210,1306,1516,0.1388
216,1296,1512,0.1388
216,1298,1514,0.1388
214,1286,1500,0.1388
216,1286,1502,0.1388
220,1283,1503,0.1388
219,1300,1519,0.1388
220,1305,1525,0.1388
217,1292,1509,0.1388
213,1290,1503,0.1388
213,1302,1515,0.1388
210,1300,1510,0.1388
198,1298,1496,0.1388
198,1305,1503,0.1388
194,1309,1503,0.1388
194,1305,1499,0.1388
197,1304,1501,0.1388
199,1314,1513,0.1388
198,1311,1509,0.1388
196,1301,1497,0.1388
201,1301,1502,0.1388
200,1298,1498,0.1388
199,1304,1503,0.1388
199,1295,1494,0.1388
196,1300,1496,0.1388
198,1313,1511,0.1388
202,1307,1509,0.1388
201,1310,1511,0.1388
200,1315,1515,0.1388
201,1316,1517,0.1388
200,1303,1503,0.1388
198,1304,1502,0.1388
199,1299,1498,0.1388
199,1303,1502,0.1388
201,1309,1510,0.1388
200,1315,1515,0.1388
201,1308,1509,0.1388
206,1289,1495,0.1388
202,1284,1486,0.1388
199,1299,1498,0.1388
205,1297,1502,0.1388
206,1323,1529,0.1388
201,1319,1520,0.1388
201,1319,1520,0.1388
199,1321,1520,0.1388
200,1336,1536,0.1388
196,1334,1530,0.1388
196,1322,1518,0.1388
200,1324,1524,0.1388
199,1314,1513,0.1388
194,1310,1504,0.1388
194,1327,1521,0.1388
196,1326,1522,0.1388
193,1321,1514,0.1388
192,1317,1509,0.1388
190,1314,1504,0.1388
188,1313,1501,0.1388
183,1326,1509,0.1388
182,1328,1510,0.1388
180,1341,1521,0.1388
181,1340,1521,0.1388
182,1327,1509,0.1388
182,1324,1506,0.1388
183,1330,1513,0.1388
181,1331,1512,0.1388
182,1320,1502,0.1388
184,1318,1502,0.1388
191,1309,1500,0.1388
190,1317,1507,0.1388
189,1325,1514,0.1388
187,1320,1507,0.1388
188,1313,1501,0.1388
191,1311,1502,0.1388
189,1310,1499,0.1388
195,1324,1519,0.1388
193,1317,1510,0.1388
189,1340,1529,0.1388
188,1332,1520,0.1388
185,1324,1509,0.1388
186,1325,1511,0.1388
188,1338,1526,0.1388
188,1334,1522,0.1388
189,1339,1528,0.1388
186,1328,1514,0.1388
185,1324,1509,0.1388
179,1333,1512,0.1388
181,1335,1516,0.1388
184,1332,1516,0.1388
184,1325,1509,0.1388
180,1321,1501,0.1388
180,1314,1494,0.1388
180,1301,1481,0.1388
183,1316,1499,0.1388
183,1316,1499,0.1388
182,1323,1505,0.1388
180,1337,1517,0.1388
177,1338,1515,0.1388
179,1340,1519,0.1388
180,1332,1512,0.1388
179,1329,1508,0.1388
183,1321,1504,0.1388
184,1329,1513,0.1388
183,1318,1501,0.1388
183,1316,1499,0.1388
188,1324,1512,0.1388
191,1321,1512,0.1388
189,1330,1519,0.1388
188,1331,1519,0.1388
187,1326,1513,0.1388
186,1337,1523,0.1388
186,1333,1519,0.1388
184,1336,1520,0.1388
185,1342,1527,0.1388
184,1338,1522,0.1388
183,1339,1522,0.1388
182,1331,1513,0.1388
188,1329,1517,0.1388
184,1331,1515,0.1388
186,1337,1523,0.1388
188,1338,1526,0.1388
182,1344,1526,0.1388
174,1351,1525,0.1388
174,1338,1512,0.1388
173,1334,1507,0.1388
173,1336,1509,0.1388
176,1323,1499,0.1388
180,1328,1508,0.1388
183,1336,1519,0.1388
179,1333,1512,0.1388
185,1326,1511,0.1388
189,1326,1515,0.1388
194,1328,1522,0.1388
190,1325,1515,0.1388
189,1329,1518,0.1388
189,1315,1504,0.1388
190,1321,1511,0.1388
187,1328,1515,0.1388
187,1318,1505,0.1388
189,1325,1514,0.1388
188,1330,1518,0.1388
188,1334,1522,0.1388
191,1325,1516,0.1388
188,1315,1503,0.1388
186,1320,1506,0.1388
182,1323,1505,0.1388
197,1318,1515,0.1388
194,1321,1515,0.1388
190,1312,1502,0.1388
192,1312,1504,0.1388
192,1318,1510,0.1388
184,1318,1502,0.1388
187,1331,1518,0.1388
185,1340,1525,0.1388
190,1348,1538,0.1388
188,1337,1525,0.1388
186,1326,1512,0.1388
186,1329,1515,0.1388
181,1319,1500,0.1388
179,1336,1515,0.1388
177,1333,1510,0.1388
179,1327,1506,0.1388
178,1349,1527,0.1388
167,1350,1517,0.1388
169,1340,1509,0.1388
166,1341,1507,0.1388
162,1332,1494,0.1388
169,1331,1500,0.1388
172,1338,1510,0.1388
170,1352,1522,0.1388
169,1340,1509,0.1388
171,1349,1520,0.1388
169,1346,1515,0.1388
171,1340,1511,0.1388
169,1349,1518,0.1388
167,1347,1514,0.1388
164,1350,1514,0.1388
164,1348,1512,0.1388
161,1345,1506,0.1388
164,1339,1503,0.1388
158,1354,1512,0.1388
158,1349,1507,0.1388
157,1355,1512,0.1388
157,1364,1521,0.1388
156,1364,1520,0.1388
154,1364,1518,0.1388
153,1371,1524,0.1388
150,1371,1521,0.1388
150,1372,1522,0.1388
152,1368,1520,0.1388
150,1377,1527,0.1388
146,1379,1525,0.1388
151,1374,1525,0.1388
147,1369,1516,0.1388
143,1371,1514,0.1388
141,1375,1516,0.1388
144,1375,1519,0.1388
145,1380,1525,0.1388
149,1375,1524,0.1388
150,1375,1525,0.1388
143,1380,1523,0.1388
144,1374,1518,0.1388
146,1374,1520,0.1388
145,1370,1515,0.1388
143,1370,1513,0.1388
142,1372,1514,0.1388
140,1369,1509,0.1388
145,1366,1511,0.1388
148,1370,1518,0.1388
147,1373,1520,0.1388
145,1379,1524,0.1388
142,1383,1525,0.1388
141,1371,1512,0.1388
145,1381,1526,0.1388
143,1385,1528,0.1388
143,1385,1528,0.1388
135,1378,1513,0.1388
132,1376,1508,0.1388
140,1375,1515,0.1388
136,1376,1512,0.1388
135,1391,1526,0.1388
136,1393,1529,0.1388
139,1393,1532,0.1388
137,1374,1511,0.1388
138,1376,1514,0.1388
139,1375,1514,0.1388
134,1370,1504,0.1388
135,1377,1512,0.1388
136,1370,1506,0.1388
130,1369,1499,0.1388
128,1386,1514,0.1388
132,1391,1523,0.1388
130,1387,1517,0.1388
131,1392,1523,0.1388
131,1396,1527,0.1388
136,1394,1530,0.1388
134,1381,1515,0.1388
133,1378,1511,0.1388
132,1381,1513,0.1388
128,1378,1506,0.1388
127,1387,1514,0.1388
123,1393,1516,0.1388
122,1390,1512,0.1388
121,1392,1513,0.1388
120,1399,1519,0.1388
121,1390,1511,0.1388
122,1391,1513,0.1388
123,1394,1517,0.1388
119,1396,1515,0.1388
113,1403,1516,0.1388
110,1402,1512,0.1388
118,1391,1509,0.1388
119,1396,1515,0.1388
122,1389,1511,0.1388
125,1382,1507,0.1388
122,1392,1514,0.1388
119,1391,1510,0.1388
117,1393,1510,0.1388
123,1386,1509,0.1388
120,1389,1509,0.1388
119,1397,1516,0.1388
121,1387,1508,0.1388
121,1383,1504,0.1388
121,1397,1518,0.1388
124,1387,1511,0.1388
122,1389,1511,0.1388
123,1401,1524,0.1388
120,1407,1527,0.1388
125,1395,1520,0.1388
128,1399,1527,0.1388
129,1401,1530,0.1388
124,1387,1511,0.1388
125,1391,1516,0.1388
123,1394,1517,0.1388
125,1404,1529,0.1388
122,1400,1522,0.1388
119,1392,1511,0.1388
120,1384,1504,0.1388
122,1400,1522,0.1388
122,1398,1520,0.1388
122,1396,1518,0.1388
124,1390,1514,0.1388
128,1407,1535,0.1388
125,1401,1526,0.1388
121,1404,1525,0.1388
124,1407,1531,0.1388
122,1399,1521,0.1388
123,1394,1517,0.1388
124,1384,1508,0.1388
123,1399,1522,0.1388
123,1387,1510,0.1388
120,1379,1499,0.1388
118,1385,1503,0.1388
119,1398,1517,0.1388
120,1393,1513,0.1388
124,1391,1515,0.1388
124,1386,1510,0.1388
121,1388,1509,0.1388
121,1395,1516,0.1388
119,1385,1504,0.1388
120,1390,1510,0.1388
119,1383,1502,0.1388
115,1397,1512,0.1388
114,1405,1519,0.1388
109,1404,1513,0.1388
109,1400,1509,0.1388
110,1399,1509,0.1388
107,1415,1522,0.1388
107,1406,1513,0.1388
110,1415,1525,0.1388
109,1415,1524,0.1388
108,1404,1512,0.1388
106,1404,1510,0.1388
106,1411,1517,0.1388
106,1412,1518,0.1388
105,1404,1509,0.1388
101,1415,1516,0.1388
99,1418,1517,0.1388
99,1405,1504,0.1388
101,1386,1487,0.1388
98,1390,1488,0.1388
100,1406,1506,0.1388
98,1407,1505,0.1388
101,1404,1505,0.1388
102,1417,1519,0.1388
101,1418,1519,0.1388
99,1412,1511,0.1388
98,1418,1516,0.1388
100,1407,1507,0.1388
104,1403,1507,0.1388
103,1403,1506,0.1388
105,1404,1509,0.1388
106,1416,1522,0.1388
104,1406,1510,0.1388
103,1414,1517,0.1388
101,1411,1512,0.1388
101,1410,1511,0.1388
100,1405,1505,0.1388
101,1415,1516,0.1388
102,1401,1503,0.1388
105,1399,1504,0.1388
103,1411,1514,0.1388
103,1410,1513,0.1388
104,1408,1512,0.1388
108,1418,1526,0.1388
109,1417,1526,0.1388
107,1407,1514,0.1388
104,1416,1520,0.1388
104,1421,1525,0.1388
103,1419,1522,0.1388
106,1416,1522,0.1388
103,1404,1507,0.1388
106,1407,1513,0.1388
104,1403,1507,0.1388
105,1392,1497,0.1388
102,1395,1497,0.1388
108,1406,1514,0.1388
111,1410,1521,0.1388
107,1403,1510,0.1388
106,1409,1515,0.1388
108,1412,1520,0.1388
106,1403,1509,0.1388
107,1404,1511,0.1388
108,1404,1512,0.1388
107,1412,1519,0.1388
108,1399,1507,0.1388
112,1394,1506,0.1388
117,1409,1526,0.1388
120,1411,1531,0.1388
117,1402,1519,0.1388
121,1405,1526,0.1388
114,1409,1523,0.1388
114,1411,1525,0.1388
111,1410,1521,0.1388
114,1407,1521,0.1388
114,1400,1514,0.1388
112,1403,1515,0.1388
112,1405,1517,0.1388
111,1395,1506,0.1388
112,1378,1490,0.1388
110,1383,1493,0.1388
115,1400,1515,0.1388
115,1387,1502,0.1388
115,1392,1507,0.1388
114,1386,1500,0.1388
111,1389,1500,0.1388
109,1396,1505,0.1388
110,1394,1504,0.1388
106,1394,1500,0.1388
106,1406,1512,0.1388
104,1409,1513,0.1388
106,1407,1513,0.1388
108,1402,1510,0.1388
107,1420,1527,0.1388
107,1413,1520,0.1388
103,1402,1505,0.1388
102,1411,1513,0.1388
101,1420,1521,0.1388
100,1421,1521,0.1388
96,1419,1515,0.1388
97,1422,1519,0.1388
93,1428,1521,0.1388
92,1423,1515,0.1388
96,1420,1516,0.1388
98,1420,1518,0.1388
97,1411,1508,0.1388
100,1416,1516,0.1388
103,1415,1518,0.1388
102,1409,1511,0.1388
105,1391,1496,0.1388
104,1404,1508,0.1388
101,1418,1519,0.1388
101,1418,1519,0.1388
98,1418,1516,0.1388
95,1417,1512,0.1388
95,1420,1515,0.1388
96,1418,1514,0.1388
95,1417,1512,0.1388
93,1419,1512,0.1388
90,1433,1523,0.1388
88,1439,1527,0.1388
85,1425,1510,0.1388
88,1415,1503,0.1388
91,1413,1504,0.1388
89,1428,1517,0.1388
92,1430,1522,0.1388
93,1425,1518,0.1388
95,1435,1530,0.1388
98,1415,1513,0.1388
97,1426,1523,0.1388
94,1424,1518,0.1388
93,1416,1509,0.1388
91,1426,1517,0.1388
93,1431,1524,0.1388
93,1426,1519,0.1388
94,1422,1516,0.1388
96,1423,1519,0.1388
96,1419,1515,0.1388
97,1419,1516,0.1388
93,1426,1519,0.1388
92,1434,1526,0.1388
89,1424,1513,0.1388
89,1426,1515,0.1388
91,1428,1519,0.1388
93,1415,1508,0.1388
92,1420,1512,0.1388
89,1415,1504,0.1388
89,1424,1513,0.1388
91,1419,1510,0.1388
90,1423,1513,0.1388
91,1423,1514,0.1388
93,1430,1523,0.1388
93,1422,1515,0.1388
93,1425,1518,0.1388
88,1431,1519,0.1388
89,1427,1516,0.1388
93,1421,1514,0.1388
93,1425,1518,0.1388
91,1419,1510,0.1388
92,1431,1523,0.1388
92,1424,1516,0.1388
87,1427,1514,0.1388
84,1423,1507,0.1388
88,1425,1513,0.1388
90,1419,1509,0.1388
90,1430,1520,0.1388
88,1434,1522,0.1388
83,1431,1514,0.1388
83,1424,1507,0.1388
86,1423,1509,0.1388
84,1431,1515,0.1388
83,1424,1507,0.1388
83,1419,1502,0.1388
81,1411,1492,0.1388
79,1418,1497,0.1388
79,1429,1508,0.1388
80,1436,1516,0.1388
79,1428,1507,0.1388
74,1440,1514,0.1388
74,1446,1520,0.1388
71,1432,1503,0.1388
72,1427,1499,0.1388
73,1429,1502,0.1388
74,1433,1507,0.1388
73,1432,1505,0.1388
73,1431,1504,0.1388
75,1436,1511,0.1388
76,1431,1507,0.1388
72,1424,1496,0.1388
72,1429,1501,0.1388
71,1434,1505,0.1388
72,1431,1503,0.1388
73,1446,1519,0.1388
76,1442,1518,0.1388
76,1438,1514,0.1388
75,1424,1499,0.1388
74,1444,1518,0.1388
75,1446,1521,0.1388
74,1441,1515,0.1388
71,1441,1512,0.1388
71,1450,1521,0.1388
72,1448,1520,0.1388
70,1447,1517,0.1388
70,1440,1510,0.1388
70,1446,1516,0.1388
70,1451,1521,0.1388
69,1453,1522,0.1388
69,1457,1526,0.1388
67,1451,1518,0.1388
67,1444,1511,0.1388
69,1439,1508,0.1388
65,1449,1514,0.1388
65,1448,1513,0.1388
67,1455,1522,0.1388
68,1458,1526,0.1388
69,1456,1525,0.1388
69,1466,1535,0.1388
69,1457,1526,0.1388
68,1455,1523,0.1388
67,1455,1522,0.1388
66,1457,1523,0.1388
65,1463,1528,0.1388
63,1437,1500,0.1388
66,1448,1514,0.1388
67,1451,1518,0.1388
69,1449,1518,0.1388
70,1448,1518,0.1388
70,1444,1514,0.1388
72,1447,1519,0.1388
70,1445,1515,0.1388
71,1442,1513,0.1388
70,1445,1515,0.1388
68,1442,1510,0.1388
70,1447,1517,0.1388
74,1449,1523,0.1388
72,1438,1510,0.1388
72,1441,1513,0.1388
71,1423,1494,0.1388
71,1441,1512,0.1388
67,1441,1508,0.1388
67,1440,1507,0.1388
65,1457,1522,0.1388
67,1450,1517,0.1388
67,1447,1514,0.1388
68,1446,1514,0.1388
70,1447,1517,0.1388
71,1444,1515,0.1388
70,1434,1504,0.1388
66,1448,1514,0.1388
64,1455,1519,0.1388
67,1458,1525,0.1388
67,1451,1518,0.1388
68,1455,1523,0.1388
67,1453,1520,0.1388
69,1464,1533,0.1388
69,1448,1517,0.1388
69,1441,1510,0.1388
68,1448,1516,0.1388
70,1444,1514,0.1388
65,1449,1514,0.1388
