1370,28,1398,0.1388
67,1451,1518,0.1388
63,1444,1507,0.1388
64,1459,1523,0.1388
62,1460,1522,0.1388
59,1461,1520,0.1388
58,1458,1516,0.1388
54,1455,1509,0.1388
57,1472,1529,0.1388
55,1465,1520,0.1388
54,1456,1510,0.1388
56,1460,1516,0.1388
52,1453,1505,0.1388
52,1451,1503,0.1388
51,1461,1512,0.1388
50,1475,1525,0.1388
51,1475,1526,0.1388
49,1483,1532,0.1388
51,1463,1514,0.1388
50,1460,1510,0.1388
53,1452,1505,0.1388
53,1467,1520,0.1388
51,1466,1517,0.1388
51,1472,1523,0.1388
49,1457,1506,0.1388
47,1468,1515,0.1388
48,1469,1517,0.1388
47,1475,1522,0.1388
43,1478,1521,0.1388
41,1481,1522,0.1388
40,1485,1525,0.1388
41,1485,1526,0.1388
38,1474,1512,0.1388
37,1475,1512,0.1388
37,1484,1521,0.1388
37,1484,1521,0.1388
37,1479,1516,0.1388
37,1482,1519,0.1388
38,1489,1527,0.1388
38,1489,1527,0.1388
39,1466,1505,0.1388
40,1450,1490,0.1388
39,1454,1493,0.1388
39,1436,1475,0.1388
41,1460,1501,0.1388
41,1459,1500,0.1388
39,1471,1510,0.1388
39,1470,1509,0.1388
40,1470,1510,0.1388
39,1465,1504,0.1388
40,1467,1507,0.1388
40,1483,1523,0.1388
39,1486,1525,0.1388
39,1483,1522,0.1388
37,1478,1515,0.1388
39,1479,1518,0.1388
38,1475,1513,0.1388
39,1480,1519,0.1388
37,1482,1519,0.1388
36,1493,1529,0.1388
36,1494,1530,0.1388
37,1485,1522,0.1388
37,1481,1518,0.1388
36,1469,1505,0.1388
36,1477,1513,0.1388
36,1466,1502,0.1388
36,1478,1514,0.1388
35,1483,1518,0.1388
34,1493,1527,0.1388
31,1480,1511,0.1388
31,1490,1521,0.1388
29,1496,1525,0.1388
28,1486,1514,0.1388
27,1489,1516,0.1388
26,1484,1510,0.1388
26,1474,1500,0.1388
24,1477,1501,0.1388
24,1487,1511,0.1388
23,1488,1511,0.1388
22,1484,1506,0.1388
22,1505,1527,0.1388
21,1499,1520,0.1388
22,1488,1510,0.1388
21,1486,1507,0.1388
20,1490,1510,0.1388
20,1486,1506,0.1388
22,1492,1514,0.1388
22,1500,1522,0.1388
22,1502,1524,0.1388
22,1494,1516,0.1388
21,1501,1522,0.1388
19,1494,1513,0.1388
19,1504,1523,0.1388
19,1496,1515,0.1388
19,1489,1508,0.1388
19,1503,1522,0.1388
19,1509,1528,0.1388
19,1509,1528,0.1388
17,1501,1518,0.1388
17,1491,1508,0.1388
17,1495,1512,0.1388
20,1505,1525,0.1388
21,1492,1513,0.1388
21,1488,1509,0.1388
20,1492,1512,0.1388
17,1499,1516,0.1388
18,1504,1522,0.1388
18,1495,1513,0.1388
18,1508,1526,0.1388
19,1491,1510,0.1388
20,1492,1512,0.1388
20,1499,1519,0.1388
22,1491,1513,0.1388
25,1495,1520,0.1388
24,1486,1510,0.1388
25,1487,1512,0.1388
25,1493,1518,0.1388
25,1483,1508,0.1388
23,1493,1516,0.1388
23,1495,1518,0.1388
22,1498,1520,0.1388
23,1497,1520,0.1388
21,1499,1520,0.1388
22,1493,1515,0.1388
22,1489,1511,0.1388
24,1492,1516,0.1388
24,1490,1514,0.1388
23,1489,1512,0.1388
24,1500,1524,0.1388
26,1496,1522,0.1388
24,1497,1521,0.1388
23,1481,1504,0.1388
23,1477,1500,0.1388
24,1476,1500,0.1388
25,1481,1506,0.1388
25,1479,1504,0.1388
25,1494,1519,0.1388
24,1493,1517,0.1388
23,1501,1524,0.1388
23,1480,1503,0.1388
24,1485,1509,0.1388
24,1484,1508,0.1388
23,1486,1509,0.1388
22,1487,1509,0.1388
23,1490,1513,0.1388
23,1482,1505,0.1388
24,1486,1510,0.1388
25,1475,1500,0.1388
25,1478,1503,0.1388
24,1474,1498,0.1388
23,1481,1504,0.1388
23,1485,1508,0.1388
22,1487,1509,0.1388
23,1485,1508,0.1388
22,1479,1501,0.1388
21,1471,1492,0.1388
21,1474,1495,0.1388
22,1484,1506,0.1388
21,1476,1497,0.1388
20,1493,1513,0.1388
20,1492,1512,0.1388
22,1484,1506,0.1388
22,1496,1518,0.1388
23,1492,1515,0.1388
23,1480,1503,0.1388
23,1488,1511,0.1388
24,1498,1522,0.1388
24,1498,1522,0.1388
25,1492,1517,0.1388
26,1483,1509,0.1388
26,1481,1507,0.1388
26,1482,1508,0.1388
26,1483,1509,0.1388
24,1486,1510,0.1388
25,1479,1504,0.1388
25,1499,1524,0.1388
25,1498,1523,0.1388
28,1493,1521,0.1388
28,1491,1519,0.1388
28,1483,1511,0.1388
29,1484,1513,0.1388
28,1496,1524,0.1388
27,1476,1503,0.1388
27,1487,1514,0.1388
28,1481,1509,0.1388
27,1486,1513,0.1388
25,1483,1508,0.1388
25,1485,1510,0.1388
25,1497,1522,0.1388
24,1505,1529,0.1388
24,1494,1518,0.1388
26,1499,1525,0.1388
26,1507,1533,0.1388
26,1498,1524,0.1388
27,1484,1511,0.1388
27,1506,1533,0.1388
27,1499,1526,0.1388
26,1503,1529,0.1388
25,1490,1515,0.1388
24,1483,1507,0.1388
23,1493,1516,0.1388
22,1484,1506,0.1388
22,1480,1502,0.1388
22,1482,1504,0.1388
22,1482,1504,0.1388
22,1485,1507,0.1388
21,1482,1503,0.1388
21,1485,1506,0.1388
19,1480,1499,0.1388
19,1481,1500,0.1388
19,1499,1518,0.1388
18,1486,1504,0.1388
19,1500,1519,0.1388
20,1503,1523,0.1388
21,1503,1524,0.1388
20,1506,1526,0.1388
20,1494,1514,0.1388
20,1477,1497,0.1388
20,1496,1516,0.1388
20,1485,1505,0.1388
21,1493,1514,0.1388
21,1495,1516,0.1388
21,1507,1528,0.1388
20,1510,1530,0.1388
21,1496,1517,0.1388
22,1491,1513,0.1388
22,1486,1508,0.1388
23,1483,1506,0.1388
23,1486,1509,0.1388
23,1484,1507,0.1388
25,1482,1507,0.1388
26,1490,1516,0.1388
24,1500,1524,0.1388
22,1503,1525,0.1388
20,1498,1518,0.1388
21,1501,1522,0.1388
20,1500,1520,0.1388
23,1494,1517,0.1388
23,1489,1512,0.1388
21,1492,1513,0.1388
22,1496,1518,0.1388
22,1479,1501,0.1388
22,1492,1514,0.1388
22,1501,1523,0.1388
22,1491,1513,0.1388
21,1485,1506,0.1388
21,1495,1516,0.1388
23,1507,1530,0.1388
23,1498,1521,0.1388
22,1501,1523,0.1388
21,1500,1521,0.1388
23,1490,1513,0.1388
24,1493,1517,0.1388
23,1500,1523,0.1388
23,1488,1511,0.1388
22,1482,1504,0.1388
22,1490,1512,0.1388
23,1495,1518,0.1388
24,1496,1520,0.1388
23,1502,1525,0.1388
22,1506,1528,0.1388
22,1499,1521,0.1388
21,1495,1516,0.1388
22,1510,1532,0.1388
21,1508,1529,0.1388
21,1510,1531,0.1388
21,1502,1523,0.1388
22,1499,1521,0.1388
21,1490,1511,0.1388
22,1490,1512,0.1388
21,1490,1511,0.1388
20,1493,1513,0.1388
20,1502,1522,0.1388
19,1507,1526,0.1388
19,1504,1523,0.1388
18,1515,1533,0.1388
19,1511,1530,0.1388
19,1512,1531,0.1388
18,1493,1511,0.1388
18,1497,1515,0.1388
18,1499,1517,0.1388
19,1494,1513,0.1388
20,1491,1511,0.1388
19,1477,1496,0.1388
19,1473,1492,0.1388
19,1473,1492,0.1388
19,1474,1493,0.1388
20,1478,1498,0.1388
18,1489,1507,0.1388
18,1489,1507,0.1388
18,1499,1517,0.1388
19,1510,1529,0.1388
19,1493,1512,0.1388
21,1481,1502,0.1388
21,1495,1516,0.1388
20,1487,1507,0.1388
19,1486,1505,0.1388
20,1497,1517,0.1388
21,1493,1514,0.1388
20,1497,1517,0.1388
20,1491,1511,0.1388
19,1479,1498,0.1388
19,1487,1506,0.1388
19,1496,1515,0.1388
18,1498,1516,0.1388
19,1500,1519,0.1388
20,1497,1517,0.1388
20,1501,1521,0.1388
20,1494,1514,0.1388
20,1489,1509,0.1388
21,1494,1515,0.1388
21,1495,1516,0.1388
21,1507,1528,0.1388
21,1509,1530,0.1388
21,1494,1515,0.1388
21,1491,1512,0.1388
19,1495,1514,0.1388
19,1508,1527,0.1388
19,1505,1524,0.1388
20,1502,1522,0.1388
20,1494,1514,0.1388
18,1491,1509,0.1388
18,1503,1521,0.1388
17,1501,1518,0.1388
18,1496,1514,0.1388
18,1498,1516,0.1388
18,1483,1501,0.1388
18,1487,1505,0.1388
19,1491,1510,0.1388
19,1493,1512,0.1388
21,1495,1516,0.1388
21,1495,1516,0.1388
20,1500,1520,0.1388
20,1491,1511,0.1388
21,1492,1513,0.1388
21,1504,1525,0.1388
22,1491,1513,0.1388
20,1487,1507,0.1388
21,1497,1518,0.1388
21,1496,1517,0.1388
20,1496,1516,0.1388
20,1489,1509,0.1388
21,1489,1510,0.1388
20,1491,1511,0.1388
20,1503,1523,0.1388
19,1478,1497,0.1388
20,1500,1520,0.1388
20,1497,1517,0.1388
20,1493,1513,0.1388
20,1493,1513,0.1388
20,1489,1509,0.1388
20,1495,1515,0.1388
19,1492,1511,0.1388
19,1483,1502,0.1388
18,1496,1514,0.1388
18,1492,1510,0.1388
18,1508,1526,0.1388
18,1513,1531,0.1388
18,1507,1525,0.1388
18,1509,1527,0.1388
18,1522,1540,0.1388
18,1501,1519,0.1388
17,1496,1513,0.1388
19,1495,1514,0.1388
20,1504,1524,0.1388
19,1504,1523,0.1388
19,1502,1521,0.1388
19,1521,1540,0.1388
18,1518,1536,0.1388
18,1512,1530,0.1388
16,1500,1516,0.1388
17,1497,1514,0.1388
16,1499,1515,0.1388
14,1500,1514,0.1388
15,1479,1494,0.1388
15,1498,1513,0.1388
14,1500,1514,0.1388
13,1506,1519,0.1388
14,1505,1519,0.1388
14,1511,1525,0.1388
14,1515,1529,0.1388
13,1510,1523,0.1388
14,1509,1523,0.1388
14,1502,1516,0.1388
14,1509,1523,0.1388
14,1490,1504,0.1388
13,1504,1517,0.1388
13,1494,1507,0.1388
11,1495,1506,0.1388
10,1497,1507,0.1388
10,1494,1504,0.1388
10,1502,1512,0.1388
11,1501,1512,0.1388
10,1502,1512,0.1388
9,1510,1519,0.1388
9,1496,1505,0.1388
9,1497,1506,0.1388
10,1500,1510,0.1388
10,1502,1512,0.1388
11,1516,1527,0.1388
11,1508,1519,0.1388
10,1511,1521,0.1388
10,1513,1523,0.1388
10,1515,1525,0.1388
11,1516,1527,0.1388
11,1501,1512,0.1388
11,1500,1511,0.1388
11,1506,1517,0.1388
10,1501,1511,0.1388
10,1497,1507,0.1388
11,1504,1515,0.1388
11,1510,1521,0.1388
11,1496,1507,0.1388
11,1496,1507,0.1388
11,1497,1508,0.1388
11,1500,1511,0.1388
11,1505,1516,0.1388
13,1503,1516,0.1388
12,1502,1514,0.1388
12,1488,1500,0.1388
12,1489,1501,0.1388
12,1494,1506,0.1388
12,1509,1521,0.1388
12,1507,1519,0.1388
12,1500,1512,0.1388
12,1495,1507,0.1388
11,1497,1508,0.1388
12,1496,1508,0.1388
11,1505,1516,0.1388
10,1512,1522,0.1388
10,1510,1520,0.1388
10,1507,1517,0.1388
9,1498,1507,0.1388
10,1497,1507,0.1388
10,1492,1502,0.1388
10,1504,1514,0.1388
10,1504,1514,0.1388
11,1510,1521,0.1388
10,1486,1496,0.1388
10,1485,1495,0.1388
10,1500,1510,0.1388
10,1494,1504,0.1388
10,1499,1509,0.1388
10,1507,1517,0.1388
10,1500,1510,0.1388
11,1509,1520,0.1388
11,1511,1522,0.1388
11,1500,1511,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
12,1517,1529,0.1388
12,1514,1526,0.1388
12,1508,1520,0.1388
12,1491,1503,0.1388
11,1501,1512,0.1388
11,1503,1514,0.1388
11,1514,1525,0.1388
12,1507,1519,0.1388
12,1513,1525,0.1388
12,1510,1522,0.1388
11,1508,1519,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
10,1493,1503,0.1388
10,1502,1512,0.1388
10,1505,1515,0.1388
11,1510,1521,0.1388
10,1515,1525,0.1388
10,1516,1526,0.1388
11,1499,1510,0.1388
10,1500,1510,0.1388
11,1502,1513,0.1388
11,1503,1514,0.1388
11,1512,1523,0.1388
11,1509,1520,0.1388
11,1511,1522,0.1388
10,1502,1512,0.1388
10,1507,1517,0.1388
10,1497,1507,0.1388
10,1508,1518,0.1388
10,1498,1508,0.1388
9,1508,1517,0.1388
9,1495,1504,0.1388
10,1484,1494,0.1388
10,1491,1501,0.1388
10,1500,1510,0.1388
10,1508,1518,0.1388
10,1512,1522,0.1388
9,1511,1520,0.1388
9,1522,1531,0.1388
8,1514,1522,0.1388
7,1504,1511,0.1388
7,1510,1517,0.1388
7,1501,1508,0.1388
7,1502,1509,0.1388
7,1504,1511,0.1388
8,1499,1507,0.1388
8,1506,1514,0.1388
8,1498,1506,0.1388
8,1503,1511,0.1388
7,1516,1523,0.1388
6,1513,1519,0.1388
7,1502,1509,0.1388
7,1494,1501,0.1388
7,1502,1509,0.1388
7,1498,1505,0.1388
7,1507,1514,0.1388
7,1495,1502,0.1388
8,1499,1507,0.1388
8,1504,1512,0.1388
9,1510,1519,0.1388
9,1513,1522,0.1388
9,1516,1525,0.1388
9,1515,1524,0.1388
9,1516,1525,0.1388
9,1503,1512,0.1388
10,1497,1507,0.1388
10,1506,1516,0.1388
10,1488,1498,0.1388
11,1498,1509,0.1388
11,1515,1526,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
12,1508,1520,0.1388
12,1514,1526,0.1388
12,1518,1530,0.1388
11,1524,1535,0.1388
11,1516,1527,0.1388
11,1509,1520,0.1388
10,1515,1525,0.1388
10,1513,1523,0.1388
10,1518,1528,0.1388
9,1515,1524,0.1388
10,1512,1522,0.1388
10,1502,1512,0.1388
10,1495,1505,0.1388
10,1498,1508,0.1388
10,1504,1514,0.1388
11,1513,1524,0.1388
11,1522,1533,0.1388
11,1512,1523,0.1388
11,1498,1509,0.1388
10,1507,1517,0.1388
10,1504,1514,0.1388
10,1514,1524,0.1388
10,1509,1519,0.1388
10,1516,1526,0.1388
10,1514,1524,0.1388
10,1515,1525,0.1388
10,1519,1529,0.1388
10,1514,1524,0.1388
9,1513,1522,0.1388
9,1519,1528,0.1388
9,1511,1520,0.1388
9,1508,1517,0.1388
10,1515,1525,0.1388
10,1510,1520,0.1388
9,1496,1505,0.1388
8,1495,1503,0.1388
8,1511,1519,0.1388
8,1505,1513,0.1388
7,1510,1517,0.1388
7,1512,1519,0.1388
7,1514,1521,0.1388
6,1519,1525,0.1388
7,1513,1520,0.1388
7,1508,1515,0.1388
7,1503,1510,0.1388
7,1511,1518,0.1388
7,1506,1513,0.1388
7,1520,1527,0.1388
6,1505,1511,0.1388
6,1498,1504,0.1388
6,1498,1504,0.1388
6,1511,1517,0.1388
7,1508,1515,0.1388
7,1509,1516,0.1388
6,1504,1510,0.1388
6,1523,1529,0.1388
6,1526,1532,0.1388
6,1516,1522,0.1388
7,1502,1509,0.1388
7,1520,1527,0.1388
7,1522,1529,0.1388
7,1516,1523,0.1388
7,1531,1538,0.1388
7,1524,1531,0.1388
7,1528,1535,0.1388
7,1525,1532,0.1388
7,1524,1531,0.1388
7,1521,1528,0.1388
7,1516,1523,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
6,1516,1522,0.1388
7,1515,1522,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
8,1497,1505,0.1388
8,1504,1512,0.1388
9,1509,1518,0.1388
8,1506,1514,0.1388
8,1527,1535,0.1388
8,1528,1536,0.1388
8,1522,1530,0.1388
8,1515,1523,0.1388
6,1511,1517,0.1388
6,1514,1520,0.1388
7,1511,1518,0.1388
7,1507,1514,0.1388
8,1516,1524,0.1388
9,1510,1519,0.1388
9,1499,1508,0.1388
9,1504,1513,0.1388
7,1515,1522,0.1388
6,1502,1508,0.1388
6,1504,1510,0.1388
6,1514,1520,0.1388
6,1498,1504,0.1388
5,1501,1506,0.1388
5,1504,1509,0.1388
6,1513,1519,0.1388
6,1513,1519,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1521,1527,0.1388
6,1519,1525,0.1388
6,1515,1521,0.1388
6,1520,1526,0.1388
6,1521,1527,0.1388
6,1517,1523,0.1388
6,1514,1520,0.1388
4,1510,1514,0.1388
4,1519,1523,0.1388
5,1516,1521,0.1388
4,1525,1529,0.1388
4,1511,1515,0.1388
4,1518,1522,0.1388
4,1516,1520,0.1388
4,1524,1528,0.1388
5,1522,1527,0.1388
6,1509,1515,0.1388
6,1510,1516,0.1388
6,1507,1513,0.1388
6,1510,1516,0.1388
6,1519,1525,0.1388
6,1515,1521,0.1388
6,1507,1513,0.1388
6,1499,1505,0.1388
6,1496,1502,0.1388
5,1489,1494,0.1388
7,1503,1510,0.1388
7,1503,1510,0.1388
7,1511,1518,0.1388
6,1518,1524,0.1388
6,1517,1523,0.1388
6,1508,1514,0.1388
6,1500,1506,0.1388
5,1503,1508,0.1388
5,1509,1514,0.1388
5,1507,1512,0.1388
5,1511,1516,0.1388
3,1518,1521,0.1388
3,1506,1509,0.1388
3,1517,1520,0.1388
3,1511,1514,0.1388
3,1508,1511,0.1388
3,1512,1515,0.1388
3,1519,1522,0.1388
4,1521,1525,0.1388
4,1512,1516,0.1388
4,1500,1504,0.1388
4,1522,1526,0.1388
4,1522,1526,0.1388
4,1514,1518,0.1388
4,1506,1510,0.1388
4,1512,1516,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1509,1511,0.1388
2,1503,1505,0.1388
2,1513,1515,0.1388
2,1512,1514,0.1388
2,1504,1506,0.1388
2,1508,1510,0.1388
2,1507,1509,0.1388
2,1509,1511,0.1388
2,1517,1519,0.1388
2,1515,1517,0.1388
2,1518,1520,0.1388
2,1520,1522,0.1388
2,1521,1523,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
3,1517,1520,0.1388
3,1515,1518,0.1388
3,1505,1508,0.1388
3,1514,1517,0.1388
3,1511,1514,0.1388
2,1503,1505,0.1388
2,1510,1512,0.1388
2,1524,1526,0.1388
2,1500,1502,0.1388
2,1514,1516,0.1388
2,1520,1522,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1514,1516,0.1388
2,1513,1515,0.1388
2,1516,1518,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1508,1510,0.1388
2,1506,1508,0.1388
3,1500,1503,0.1388
3,1506,1509,0.1388
3,1515,1518,0.1388
3,1522,1525,0.1388
3,1535,1538,0.1388
3,1522,1525,0.1388
3,1527,1530,0.1388
3,1529,1532,0.1388
3,1510,1513,0.1388
3,1498,1501,0.1388
3,1504,1507,0.1388
2,1492,1494,0.1388
2,1504,1506,0.1388
2,1515,1517,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1520,1522,0.1388
2,1513,1515,0.1388
1,1504,1505,0.1388
1,1517,1518,0.1388
1,1518,1519,0.1388
1,1518,1519,0.1388
1,1524,1525,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1521,1522,0.1388
1,1529,1530,0.1388
1,1528,1529,0.1388
1,1513,1514,0.1388
1,1518,1519,0.1388
1,1530,1531,0.1388
1,1535,1536,0.1388
1,1529,1530,0.1388
1,1525,1526,0.1388
1,1505,1506,0.1388
1,1504,1505,0.1388
1,1496,1497,0.1388
1,1503,1504,0.1388
1,1511,1512,0.1388
2,1509,1511,0.1388
2,1509,1511,0.1388
2,1505,1507,0.1388
2,1506,1508,0.1388
2,1509,1511,0.1388
2,1519,1521,0.1388
2,1537,1539,0.1388
2,1533,1535,0.1388
2,1510,1512,0.1388
2,1509,1511,0.1388
2,1522,1524,0.1388
3,1520,1523,0.1388
3,1512,1515,0.1388
3,1509,1512,0.1388
2,1505,1507,0.1388
2,1513,1515,0.1388
2,1524,1526,0.1388
2,1515,1517,0.1388
2,1517,1519,0.1388
2,1519,1521,0.1388
1,1518,1519,0.1388
1,1529,1530,0.1388
1,1509,1510,0.1388
1,1523,1524,0.1388
1,1515,1516,0.1388
1,1525,1526,0.1388
1,1516,1517,0.1388
1,1531,1532,0.1388
1,1514,1515,0.1388
1,1509,1510,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1510,1511,0.1388
1,1523,1524,0.1388
1,1533,1534,0.1388
1,1537,1538,0.1388
1,1535,1536,0.1388
1,1530,1531,0.1388
1,1525,1526,0.1388
1,1526,1527,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1509,1510,0.1388
1,1516,1517,0.1388
1,1518,1519,0.1388
1,1523,1524,0.1388
1,1524,1525,0.1388
1,1528,1529,0.1388
1,1521,1522,0.1388
1,1499,1500,0.1388
1,1502,1503,0.1388
1,1510,1511,0.1388
1,1502,1503,0.1388
1,1513,1514,0.1388
1,1516,1517,0.1388
1,1531,1532,0.1388
1,1526,1527,0.1388
1,1519,1520,0.1388
1,1524,1525,0.1388
1,1521,1522,0.1388
1,1519,1520,0.1388
2,1510,1512,0.1388
2,1518,1520,0.1388
1,1516,1517,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1508,1509,0.1388
1,1509,1510,0.1388
1,1499,1500,0.1388
0,1506,1506,0.1388
