1370,28,1398,0.1388
1394,30,1424,0.1388
1410,32,1442,0.1388
1421,32,1453,0.1388
1428,32,1460,0.1388
1443,33,1476,0.1388
1444,30,1474,0.1388
1462,32,1494,0.1388
1468,31,1499,0.1388
1457,31,1488,0.1388
1450,30,1480,0.1388
1460,30,1490,0.1388
1459,30,1489,0.1388
1460,30,1490,0.1388
1462,28,1490,0.1388
1469,29,1498,0.1388
1477,29,1506,0.1388
1464,29,1493,0.1388
1468,29,1497,0.1388
1475,28,1503,0.1388
1477,28,1505,0.1388
1482,28,1510,0.1388
1483,28,1511,0.1388
1476,28,1504,0.1388
1478,27,1505,0.1388
1471,26,1497,0.1388
1466,27,1493,0.1388
1462,28,1490,0.1388
1462,25,1487,0.1388
1455,26,1481,0.1388
1452,26,1478,0.1388
1455,24,1479,0.1388
1459,26,1485,0.1388
1463,26,1489,0.1388
1467,26,1493,0.1388
1472,25,1497,0.1388
1469,25,1494,0.1388
1485,25,1510,0.1388
1461,26,1487,0.1388
1462,29,1491,0.1388
1456,28,1484,0.1388
1460,27,1487,0.1388
1469,29,1498,0.1388
1463,30,1493,0.1388
1465,30,1495,0.1388
1471,29,1500,0.1388
1453,29,1482,0.1388
1457,30,1487,0.1388
1465,30,1495,0.1388
1465,28,1493,0.1388
1455,29,1484,0.1388
1453,29,1482,0.1388
1437,30,1467,0.1388
1451,30,1481,0.1388
1442,29,1471,0.1388
1430,31,1461,0.1388
1445,37,1482,0.1388
1450,34,1484,0.1388
1459,33,1492,0.1388
1465,35,1500,0.1388
1458,34,1492,0.1388
1458,35,1493,0.1388
1453,35,1488,0.1388
1440,35,1475,0.1388
1444,35,1479,0.1388
1445,38,1483,0.1388
1451,37,1488,0.1388
1453,37,1490,0.1388
1453,37,1490,0.1388
1450,39,1489,0.1388
1444,40,1484,0.1388
1443,39,1482,0.1388
1438,39,1477,0.1388
1435,39,1474,0.1388
1438,40,1478,0.1388
1445,42,1487,0.1388
1451,44,1495,0.1388
1453,44,1497,0.1388
1442,43,1485,0.1388
1433,45,1478,0.1388
1436,45,1481,0.1388
1437,46,1483,0.1388
1439,45,1484,0.1388
1445,46,1491,0.1388
1457,45,1502,0.1388
1446,44,1490,0.1388
1450,45,1495,0.1388
1449,45,1494,0.1388
1458,50,1508,0.1388
1454,51,1505,0.1388
1451,51,1502,0.1388
1455,50,1505,0.1388
1451,50,1501,0.1388
1458,48,1506,0.1388
1453,48,1501,0.1388
1443,47,1490,0.1388
1435,50,1485,0.1388
1434,52,1486,0.1388
1434,49,1483,0.1388
1435,50,1485,0.1388
1448,52,1500,0.1388
1435,50,1485,0.1388
1445,50,1495,0.1388
1441,50,1491,0.1388
1449,53,1502,0.1388
1438,53,1491,0.1388
1446,55,1501,0.1388
1443,56,1499,0.1388
1449,54,1503,0.1388
1437,55,1492,0.1388
1450,55,1505,0.1388
1431,50,1481,0.1388
1438,50,1488,0.1388
1444,52,1496,0.1388
1442,55,1497,0.1388
1453,52,1505,0.1388
1450,53,1503,0.1388
1445,54,1499,0.1388
1439,55,1494,0.1388
1441,56,1497,0.1388
1442,53,1495,0.1388
1437,53,1490,0.1388
1430,51,1481,0.1388
1426,53,1479,0.1388
1423,53,1476,0.1388
1452,53,1505,0.1388
1440,54,1494,0.1388
1448,52,1500,0.1388
1438,50,1488,0.1388
1434,49,1483,0.1388
1434,47,1481,0.1388
1435,45,1480,0.1388
1435,44,1479,0.1388
1460,47,1507,0.1388
1455,54,1509,0.1388
1449,54,1503,0.1388
1449,53,1502,0.1388
1446,55,1501,0.1388
1438,57,1495,0.1388
1454,59,1513,0.1388
1450,58,1508,0.1388
1454,56,1510,0.1388
1456,58,1514,0.1388
1457,57,1514,0.1388
1439,59,1498,0.1388
1433,57,1490,0.1388
1434,55,1489,0.1388
1429,52,1481,0.1388
1439,52,1491,0.1388
1431,52,1483,0.1388
1440,50,1490,0.1388
1452,49,1501,0.1388
1463,47,1510,0.1388
1460,47,1507,0.1388
1443,47,1490,0.1388
1447,47,1494,0.1388
1451,46,1497,0.1388
1436,48,1484,0.1388
1446,47,1493,0.1388
1462,48,1510,0.1388
1458,46,1504,0.1388
1461,43,1504,0.1388
1446,44,1490,0.1388
1436,43,1479,0.1388
1443,45,1488,0.1388
1453,45,1498,0.1388
1452,46,1498,0.1388
1451,48,1499,0.1388
1439,49,1488,0.1388
1447,49,1496,0.1388
1433,47,1480,0.1388
1420,49,1469,0.1388
1431,49,1480,0.1388
1451,49,1500,0.1388
1452,49,1501,0.1388
1456,48,1504,0.1388
1459,48,1507,0.1388
1451,45,1496,0.1388
1451,46,1497,0.1388
1447,48,1495,0.1388
1454,46,1500,0.1388
1446,47,1493,0.1388
1444,45,1489,0.1388
1447,46,1493,0.1388
1445,46,1491,0.1388
1436,46,1482,0.1388
1452,49,1501,0.1388
1447,49,1496,0.1388
1447,47,1494,0.1388
1449,48,1497,0.1388
1453,45,1498,0.1388
1454,44,1498,0.1388
1444,42,1486,0.1388
1440,43,1483,0.1388
1451,45,1496,0.1388
1452,45,1497,0.1388
1437,44,1481,0.1388
1444,44,1488,0.1388
1440,46,1486,0.1388
1445,46,1491,0.1388
1445,44,1489,0.1388
1440,45,1485,0.1388
1435,44,1479,0.1388
1436,43,1479,0.1388
1451,43,1494,0.1388
1449,41,1490,0.1388
1452,42,1494,0.1388
1434,41,1475,0.1388
1457,41,1498,0.1388
1465,41,1506,0.1388
1455,42,1497,0.1388
1472,41,1513,0.1388
1467,42,1509,0.1388
1453,43,1496,0.1388
1456,43,1499,0.1388
1450,45,1495,0.1388
1447,43,1490,0.1388
1454,42,1496,0.1388
1464,39,1503,0.1388
1475,40,1515,0.1388
1471,42,1513,0.1388
1470,42,1512,0.1388
1473,44,1517,0.1388
1455,44,1499,0.1388
1451,44,1495,0.1388
1450,44,1494,0.1388
1446,44,1490,0.1388
1450,46,1496,0.1388
1448,46,1494,0.1388
1459,45,1504,0.1388
1461,45,1506,0.1388
1465,46,1511,0.1388
1449,45,1494,0.1388
1445,45,1490,0.1388
1453,43,1496,0.1388
1462,42,1504,0.1388
1459,41,1500,0.1388
1456,41,1497,0.1388
1451,42,1493,0.1388
1458,46,1504,0.1388
1453,45,1498,0.1388
1453,45,1498,0.1388
1459,42,1501,0.1388
1450,40,1490,0.1388
1461,39,1500,0.1388
1469,41,1510,0.1388
1453,41,1494,0.1388
1447,41,1488,0.1388
1440,43,1483,0.1388
1451,44,1495,0.1388
1436,43,1479,0.1388
1444,43,1487,0.1388
1455,43,1498,0.1388
1454,44,1498,0.1388
1450,45,1495,0.1388
1463,45,1508,0.1388
1461,45,1506,0.1388
1460,44,1504,0.1388
1462,43,1505,0.1388
1458,43,1501,0.1388
1465,39,1504,0.1388
1467,40,1507,0.1388
1466,40,1506,0.1388
1460,41,1501,0.1388
1475,41,1516,0.1388
1476,41,1517,0.1388
1461,40,1501,0.1388
1461,39,1500,0.1388
1469,39,1508,0.1388
1459,40,1499,0.1388
1455,41,1496,0.1388
1461,41,1502,0.1388
1459,40,1499,0.1388
1455,42,1497,0.1388
1438,44,1482,0.1388
1446,41,1487,0.1388
1451,41,1492,0.1388
1440,45,1485,0.1388
1445,48,1493,0.1388
1443,48,1491,0.1388
1451,49,1500,0.1388
1444,49,1493,0.1388
1444,48,1492,0.1388
1443,49,1492,0.1388
1461,50,1511,0.1388
1440,50,1490,0.1388
1440,50,1490,0.1388
1433,54,1487,0.1388
1432,49,1481,0.1388
1432,51,1483,0.1388
1442,53,1495,0.1388
1441,52,1493,0.1388
1444,54,1498,0.1388
1447,53,1500,0.1388
1450,54,1504,0.1388
1445,52,1497,0.1388
1424,52,1476,0.1388
1431,53,1484,0.1388
1434,53,1487,0.1388
1426,57,1483,0.1388
1428,56,1484,0.1388
1419,53,1472,0.1388
1424,54,1478,0.1388
1427,55,1482,0.1388
1418,58,1476,0.1388
1435,58,1493,0.1388
1436,55,1491,0.1388
1441,55,1496,0.1388
1447,52,1499,0.1388
1436,53,1489,0.1388
1428,55,1483,0.1388
1435,55,1490,0.1388
1424,55,1479,0.1388
1416,53,1469,0.1388
1416,50,1466,0.1388
1424,49,1473,0.1388
1422,52,1474,0.1388
1423,55,1478,0.1388
1440,56,1496,0.1388
1432,59,1491,0.1388
1436,61,1497,0.1388
1434,60,1494,0.1388
1438,59,1497,0.1388
1435,60,1495,0.1388
1446,61,1507,0.1388
1438,62,1500,0.1388
1437,62,1499,0.1388
1440,62,1502,0.1388
1428,63,1491,0.1388
1431,65,1496,0.1388
1419,67,1486,0.1388
1418,65,1483,0.1388
1423,64,1487,0.1388
1418,64,1482,0.1388
1420,67,1487,0.1388
1427,66,1493,0.1388
1413,65,1478,0.1388
1420,67,1487,0.1388
1409,69,1478,0.1388
1422,68,1490,0.1388
1418,69,1487,0.1388
1423,71,1494,0.1388
1421,71,1492,0.1388
1418,72,1490,0.1388
1428,72,1500,0.1388
1423,74,1497,0.1388
1420,75,1495,0.1388
1424,74,1498,0.1388
1431,71,1502,0.1388
1426,73,1499,0.1388
1422,73,1495,0.1388
1424,75,1499,0.1388
1428,76,1504,0.1388
1427,78,1505,0.1388
1423,75,1498,0.1388
1410,77,1487,0.1388
1396,74,1470,0.1388
1405,72,1477,0.1388
1415,72,1487,0.1388
1418,69,1487,0.1388
1415,70,1485,0.1388
1412,69,1481,0.1388
1399,72,1471,0.1388
1413,74,1487,0.1388
1420,73,1493,0.1388
1423,73,1496,0.1388
1422,72,1494,0.1388
1413,73,1486,0.1388
1411,75,1486,0.1388
1412,75,1487,0.1388
1431,74,1505,0.1388
1420,75,1495,0.1388
1425,75,1500,0.1388
1433,73,1506,0.1388
1436,73,1509,0.1388
1422,77,1499,0.1388
1425,70,1495,0.1388
1421,70,1491,0.1388
1419,70,1489,0.1388
1413,73,1486,0.1388
1419,74,1493,0.1388
1413,70,1483,0.1388
1404,70,1474,0.1388
1418,69,1487,0.1388
1416,68,1484,0.1388
1415,69,1484,0.1388
1409,72,1481,0.1388
1421,70,1491,0.1388
1408,73,1481,0.1388
1423,73,1496,0.1388
1420,72,1492,0.1388
1413,70,1483,0.1388
1430,68,1498,0.1388
1413,69,1482,0.1388
1435,66,1501,0.1388
1437,67,1504,0.1388
1440,66,1506,0.1388
1444,65,1509,0.1388
1441,66,1507,0.1388
1437,66,1503,0.1388
1446,65,1511,0.1388
1445,66,1511,0.1388
1434,67,1501,0.1388
1445,70,1515,0.1388
1429,69,1498,0.1388
1436,67,1503,0.1388
1429,67,1496,0.1388
1427,70,1497,0.1388
1425,70,1495,0.1388
1416,68,1484,0.1388
1408,66,1474,0.1388
1417,67,1484,0.1388
1423,67,1490,0.1388
1422,69,1491,0.1388
1426,69,1495,0.1388
1436,67,1503,0.1388
1433,69,1502,0.1388
1432,68,1500,0.1388
1433,68,1501,0.1388
1436,68,1504,0.1388
1428,68,1496,0.1388
1431,68,1499,0.1388
1435,67,1502,0.1388
1435,66,1501,0.1388
1430,64,1494,0.1388
1438,66,1504,0.1388
1438,66,1504,0.1388
1416,66,1482,0.1388
1427,65,1492,0.1388
1425,61,1486,0.1388
1410,63,1473,0.1388
1414,65,1479,0.1388
1410,66,1476,0.1388
1419,66,1485,0.1388
1413,69,1482,0.1388
1406,66,1472,0.1388
1405,67,1472,0.1388
1426,68,1494,0.1388
1435,68,1503,0.1388
1432,68,1500,0.1388
1425,65,1490,0.1388
1421,65,1486,0.1388
1426,65,1491,0.1388
1435,62,1497,0.1388
1434,62,1496,0.1388
1437,64,1501,0.1388
1426,65,1491,0.1388
1420,68,1488,0.1388
1421,70,1491,0.1388
1402,72,1474,0.1388
1408,72,1480,0.1388
1414,72,1486,0.1388
1411,74,1485,0.1388
1414,71,1485,0.1388
1412,72,1484,0.1388
1421,72,1493,0.1388
1425,74,1499,0.1388
1416,73,1489,0.1388
1416,76,1492,0.1388
1421,74,1495,0.1388
1419,74,1493,0.1388
1420,75,1495,0.1388
1415,77,1492,0.1388
1426,77,1503,0.1388
1423,76,1499,0.1388
1420,74,1494,0.1388
1425,74,1499,0.1388
1421,73,1494,0.1388
1408,74,1482,0.1388
1411,75,1486,0.1388
1411,72,1483,0.1388
1421,70,1491,0.1388
1424,68,1492,0.1388
1431,69,1500,0.1388
1432,72,1504,0.1388
1431,73,1504,0.1388
1418,78,1496,0.1388
1412,80,1492,0.1388
1408,80,1488,0.1388
1400,81,1481,0.1388
1398,81,1479,0.1388
1409,81,1490,0.1388
1421,81,1502,0.1388
1405,79,1484,0.1388
1407,79,1486,0.1388
1412,79,1491,0.1388
1410,80,1490,0.1388
1408,82,1490,0.1388
1410,79,1489,0.1388
1399,83,1482,0.1388
1410,81,1491,0.1388
1411,79,1490,0.1388
1407,79,1486,0.1388
1415,83,1498,0.1388
1410,84,1494,0.1388
1415,83,1498,0.1388
1409,81,1490,0.1388
1398,86,1484,0.1388
1399,88,1487,0.1388
1401,85,1486,0.1388
1408,86,1494,0.1388
1399,88,1487,0.1388
1399,87,1486,0.1388
1421,83,1504,0.1388
1410,80,1490,0.1388
1418,79,1497,0.1388
1414,78,1492,0.1388
1410,81,1491,0.1388
1400,85,1485,0.1388
1407,80,1487,0.1388
1407,83,1490,0.1388
1404,79,1483,0.1388
1410,80,1490,0.1388
1402,81,1483,0.1388
1412,81,1493,0.1388
1417,80,1497,0.1388
1403,82,1485,0.1388
1407,83,1490,0.1388
1402,86,1488,0.1388
1397,83,1480,0.1388
1399,82,1481,0.1388
1396,82,1478,0.1388
1405,87,1492,0.1388
1411,88,1499,0.1388
1406,86,1492,0.1388
1408,84,1492,0.1388
1403,88,1491,0.1388
1414,84,1498,0.1388
1413,84,1497,0.1388
1403,86,1489,0.1388
1403,85,1488,0.1388
1410,84,1494,0.1388
1417,86,1503,0.1388
1404,86,1490,0.1388
1413,85,1498,0.1388
1414,84,1498,0.1388
1405,88,1493,0.1388
1402,91,1493,0.1388
1408,91,1499,0.1388
1416,85,1501,0.1388
1403,84,1487,0.1388
1398,85,1483,0.1388
1393,85,1478,0.1388
1391,85,1476,0.1388
1394,87,1481,0.1388
1399,91,1490,0.1388
1403,87,1490,0.1388
1392,85,1477,0.1388
1400,85,1485,0.1388
1402,89,1491,0.1388
1411,87,1498,0.1388
1417,88,1505,0.1388
1407,88,1495,0.1388
1414,88,1502,0.1388
1410,87,1497,0.1388
1403,88,1491,0.1388
1404,90,1494,0.1388
1397,89,1486,0.1388
1402,92,1494,0.1388
1395,91,1486,0.1388
1419,90,1509,0.1388
1432,91,1523,0.1388
1412,92,1504,0.1388
1408,90,1498,0.1388
1406,92,1498,0.1388
1404,90,1494,0.1388
1404,86,1490,0.1388
1412,86,1498,0.1388
1422,85,1507,0.1388
1405,85,1490,0.1388
1420,82,1502,0.1388
1425,84,1509,0.1388
1422,82,1504,0.1388
1406,83,1489,0.1388
1405,83,1488,0.1388
1403,85,1488,0.1388
1408,86,1494,0.1388
1395,86,1481,0.1388
1399,87,1486,0.1388
1410,93,1503,0.1388
1416,92,1508,0.1388
1412,93,1505,0.1388
1410,93,1503,0.1388
1393,92,1485,0.1388
1405,90,1495,0.1388
1406,89,1495,0.1388
1405,92,1497,0.1388
1390,90,1480,0.1388
1393,90,1483,0.1388
1398,90,1488,0.1388
1396,93,1489,0.1388
1386,91,1477,0.1388
1394,90,1484,0.1388
1402,93,1495,0.1388
1401,93,1494,0.1388
1396,92,1488,0.1388
1385,90,1475,0.1388
1380,87,1467,0.1388
1377,91,1468,0.1388
1375,90,1465,0.1388
1392,90,1482,0.1388
1408,92,1500,0.1388
1412,91,1503,0.1388
1408,93,1501,0.1388
1389,96,1485,0.1388
1401,93,1494,0.1388
1388,92,1480,0.1388
1390,96,1486,0.1388
1408,96,1504,0.1388
1391,97,1488,0.1388
1389,98,1487,0.1388
1390,102,1492,0.1388
1386,104,1490,0.1388
1377,103,1480,0.1388
1381,102,1483,0.1388
1387,101,1488,0.1388
1385,105,1490,0.1388
1392,106,1498,0.1388
1391,104,1495,0.1388
1401,104,1505,0.1388
1398,103,1501,0.1388
1401,105,1506,0.1388
1402,98,1500,0.1388
1394,103,1497,0.1388
1388,103,1491,0.1388
1390,102,1492,0.1388
1395,98,1493,0.1388
1395,98,1493,0.1388
1389,97,1486,0.1388
1393,96,1489,0.1388
1384,100,1484,0.1388
1388,98,1486,0.1388
1382,101,1483,0.1388
1380,102,1482,0.1388
1383,105,1488,0.1388
1372,106,1478,0.1388
1370,106,1476,0.1388
1384,109,1493,0.1388
1376,107,1483,0.1388
1384,110,1494,0.1388
1368,111,1479,0.1388
1372,110,1482,0.1388
1373,115,1488,0.1388
1367,113,1480,0.1388
1369,114,1483,0.1388
1372,112,1484,0.1388
1375,109,1484,0.1388
1378,111,1489,0.1388
1388,115,1503,0.1388
1389,116,1505,0.1388
1381,116,1497,0.1388
1373,117,1490,0.1388
1391,117,1508,0.1388
1393,113,1506,0.1388
1393,111,1504,0.1388
1396,112,1508,0.1388
1392,113,1505,0.1388
1392,113,1505,0.1388
1395,118,1513,0.1388
1387,117,1504,0.1388
1385,113,1498,0.1388
1372,113,1485,0.1388
1379,117,1496,0.1388
1372,113,1485,0.1388
1370,118,1488,0.1388
1368,120,1488,0.1388
1364,120,1484,0.1388
1367,116,1483,0.1388
1356,123,1479,0.1388
1369,123,1492,0.1388
1366,121,1487,0.1388
1377,125,1502,0.1388
1377,127,1504,0.1388
1377,118,1495,0.1388
1374,120,1494,0.1388
1360,118,1478,0.1388
1350,124,1474,0.1388
1354,124,1478,0.1388
1366,124,1490,0.1388
1381,123,1504,0.1388
1381,122,1503,0.1388
1385,128,1513,0.1388
1378,130,1508,0.1388
1369,130,1499,0.1388
1380,127,1507,0.1388
1376,126,1502,0.1388
1382,121,1503,0.1388
1392,117,1509,0.1388
1399,116,1515,0.1388
1389,118,1507,0.1388
1371,116,1487,0.1388
1362,116,1478,0.1388
1369,117,1486,0.1388
1375,116,1491,0.1388
1372,122,1494,0.1388
1368,122,1490,0.1388
1356,123,1479,0.1388
1356,123,1479,0.1388
1358,128,1486,0.1388
1364,129,1493,0.1388
1369,131,1500,0.1388
1356,133,1489,0.1388
1344,133,1477,0.1388
1346,131,1477,0.1388
1353,133,1486,0.1388
1353,132,1485,0.1388
1349,137,1486,0.1388
1340,136,1476,0.1388
1344,136,1480,0.1388
1357,135,1492,0.1388
1358,139,1497,0.1388
1366,136,1502,0.1388
1365,139,1504,0.1388
1357,133,1490,0.1388
1368,134,1502,0.1388
1359,137,1496,0.1388
1370,139,1509,0.1388
1369,139,1508,0.1388
1382,142,1524,0.1388
1386,140,1526,0.1388
1387,135,1522,0.1388
1369,133,1502,0.1388
1367,132,1499,0.1388
1353,126,1479,0.1388
1367,129,1496,0.1388
1365,132,1497,0.1388
1359,132,1491,0.1388
1350,130,1480,0.1388
1355,132,1487,0.1388
1348,130,1478,0.1388
1344,134,1478,0.1388
1339,131,1470,0.1388
1345,140,1485,0.1388
1351,139,1490,0.1388
1353,140,1493,0.1388
1356,136,1492,0.1388
1357,137,1494,0.1388
1358,140,1498,0.1388
1358,140,1498,0.1388
1350,145,1495,0.1388
1342,145,1487,0.1388
1335,148,1483,0.1388
1334,149,1483,0.1388
1345,144,1489,0.1388
1349,147,1496,0.1388
1347,146,1493,0.1388
1355,145,1500,0.1388
1343,143,1486,0.1388
1345,142,1487,0.1388
1345,143,1488,0.1388
1348,139,1487,0.1388
1346,141,1487,0.1388
1355,144,1499,0.1388
1344,146,1490,0.1388
1336,146,1482,0.1388
1343,146,1489,0.1388
1348,148,1496,0.1388
1356,147,1503,0.1388
1342,144,1486,0.1388
1345,143,1488,0.1388
1348,148,1496,0.1388
1360,146,1506,0.1388
1347,149,1496,0.1388
1335,151,1486,0.1388
1326,149,1475,0.1388
1333,152,1485,0.1388
1328,156,1484,0.1388
1332,159,1491,0.1388
1342,160,1502,0.1388
1342,161,1503,0.1388
1319,158,1477,0.1388
1326,159,1485,0.1388
1320,159,1479,0.1388
1319,163,1482,0.1388
1323,164,1487,0.1388
1322,161,1483,0.1388
1320,161,1481,0.1388
1317,164,1481,0.1388
1319,162,1481,0.1388
1330,163,1493,0.1388
1331,167,1498,0.1388
1330,166,1496,0.1388
1333,164,1497,0.1388
1352,162,1514,0.1388
1359,162,1521,0.1388
1349,158,1507,0.1388
1338,158,1496,0.1388
1331,159,1490,0.1388
1318,160,1478,0.1388
1322,165,1487,0.1388
1336,170,1506,0.1388
1327,170,1497,0.1388
1328,167,1495,0.1388
1334,170,1504,0.1388
1333,174,1507,0.1388
1330,175,1505,0.1388
1329,175,1504,0.1388
1324,174,1498,0.1388
1327,171,1498,0.1388
1324,169,1493,0.1388
1311,170,1481,0.1388
1308,174,1482,0.1388
1303,170,1473,0.1388
1301,171,1472,0.1388
1287,171,1458,0.1388
1294,170,1464,0.1388
1300,171,1471,0.1388
1306,173,1479,0.1388
1304,173,1477,0.1388
1306,169,1475,0.1388
1301,166,1467,0.1388
1312,165,1477,0.1388
1312,167,1479,0.1388
1314,168,1482,0.1388
1325,171,1496,0.1388
1316,170,1486,0.1388
1319,169,1488,0.1388
1322,170,1492,0.1388
1328,173,1501,0.1388
1326,174,1500,0.1388
1328,175,1503,0.1388
1326,175,1501,0.1388
1323,180,1503,0.1388
1324,181,1505,0.1388
1338,183,1521,0.1388
1336,182,1518,0.1388
1327,179,1506,0.1388
1323,180,1503,0.1388
1322,181,1503,0.1388
1319,179,1498,0.1388
1318,179,1497,0.1388
1329,180,1509,0.1388
1323,182,1505,0.1388
1329,182,1511,0.1388
1342,182,1524,0.1388
1345,182,1527,0.1388
1351,178,1529,0.1388
1341,179,1520,0.1388
1325,176,1501,0.1388
1325,178,1503,0.1388
1315,171,1486,0.1388
1326,169,1495,0.1388
1324,173,1497,0.1388
1322,174,1496,0.1388
1321,174,1495,0.1388
1331,175,1506,0.1388
1325,181,1506,0.1388
1315,182,1497,0.1388
1326,178,1504,0.1388
1326,175,1501,0.1388
1312,172,1484,0.1388
1304,171,1475,0.1388
1304,177,1481,0.1388
1301,173,1474,0.1388
1295,174,1469,0.1388
1310,173,1483,0.1388
1313,173,1486,0.1388
1311,176,1487,0.1388
1321,175,1496,0.1388
1330,174,1504,0.1388
1314,175,1489,0.1388
1319,173,1492,0.1388
1319,178,1497,0.1388
1325,177,1502,0.1388
1318,177,1495,0.1388
1324,175,1499,0.1388
1310,179,1489,0.1388
1325,181,1506,0.1388
1333,182,1515,0.1388
1332,178,1510,0.1388
1332,184,1516,0.1388
1318,186,1504,0.1388
1314,186,1500,0.1388
1307,187,1494,0.1388
1308,182,1490,0.1388
1308,185,1493,0.1388
1314,182,1496,0.1388
1314,182,1496,0.1388
1295,179,1474,0.1388
1294,185,1479,0.1388
1307,184,1491,0.1388
1293,182,1475,0.1388
1305,187,1492,0.1388
1300,188,1488,0.1388
1314,195,1509,0.1388
1303,195,1498,0.1388
1288,193,1481,0.1388
1293,193,1486,0.1388
1292,192,1484,0.1388
1295,200,1495,0.1388
1295,195,1490,0.1388
1283,194,1477,0.1388
1283,203,1486,0.1388
1285,204,1489,0.1388
1275,209,1484,0.1388
1291,207,1498,0.1388
1298,209,1507,0.1388
1288,203,1491,0.1388
1290,208,1498,0.1388
1287,207,1494,0.1388
1290,208,1498,0.1388
1293,204,1497,0.1388
1291,208,1499,0.1388
1281,213,1494,0.1388
1290,208,1498,0.1388
1290,212,1502,0.1388
1294,211,1505,0.1388
1307,203,1510,0.1388
1299,210,1509,0.1388
1307,206,1513,0.1388
1302,208,1510,0.1388
1308,207,1515,0.1388
1307,204,1511,0.1388
1292,205,1497,0.1388
