1370,28,1398,0.1388
1306,210,1516,0.1388
1301,212,1513,0.1388
1289,211,1500,0.1388
1283,210,1493,0.1388
1294,213,1507,0.1388
1292,215,1507,0.1388
1280,217,1497,0.1388
1284,224,1508,0.1388
1287,220,1507,0.1388
1285,219,1504,0.1388
1276,220,1496,0.1388
1288,215,1503,0.1388
1289,218,1507,0.1388
1287,229,1516,0.1388
1287,225,1512,0.1388
1271,226,1497,0.1388
1279,226,1505,0.1388
1279,225,1504,0.1388
1282,225,1507,0.1388
1272,224,1496,0.1388
1263,219,1482,0.1388
1246,222,1468,0.1388
1247,224,1471,0.1388
1263,230,1493,0.1388
1257,229,1486,0.1388
1242,230,1472,0.1388
1248,233,1481,0.1388
1258,234,1492,0.1388
1253,231,1484,0.1388
1268,228,1496,0.1388
1262,228,1490,0.1388
1265,228,1493,0.1388
1275,221,1496,0.1388
1285,220,1505,0.1388
1284,219,1503,0.1388
1275,225,1500,0.1388
1278,223,1501,0.1388
1271,224,1495,0.1388
1256,224,1480,0.1388
1268,228,1496,0.1388
1256,228,1484,0.1388
1259,229,1488,0.1388
1265,231,1496,0.1388
1258,233,1491,0.1388
1277,229,1506,0.1388
1287,227,1514,0.1388
1278,226,1504,0.1388
1275,228,1503,0.1388
1281,237,1518,0.1388
1276,238,1514,0.1388
1264,234,1498,0.1388
1265,236,1501,0.1388
1263,233,1496,0.1388
1262,234,1496,0.1388
1268,227,1495,0.1388
1267,226,1493,0.1388
1268,228,1496,0.1388
1265,226,1491,0.1388
1277,227,1504,0.1388
1280,228,1508,0.1388
1284,229,1513,0.1388
1279,232,1511,0.1388
1275,234,1509,0.1388
1287,236,1523,0.1388
1280,234,1514,0.1388
1276,230,1506,0.1388
1287,230,1517,0.1388
1276,237,1513,0.1388
1261,239,1500,0.1388
1259,234,1493,0.1388
1259,235,1494,0.1388
1259,234,1493,0.1388
1263,234,1497,0.1388
1268,238,1506,0.1388
1266,238,1504,0.1388
1268,232,1500,0.1388
1264,230,1494,0.1388
1262,231,1493,0.1388
1266,229,1495,0.1388
1273,228,1501,0.1388
1272,223,1495,0.1388
1268,220,1488,0.1388
1266,225,1491,0.1388
1268,228,1496,0.1388
1269,231,1500,0.1388
1267,231,1498,0.1388
1268,233,1501,0.1388
1277,230,1507,0.1388
1271,230,1501,0.1388
1256,234,1490,0.1388
1273,232,1505,0.1388
1266,235,1501,0.1388
1258,239,1497,0.1388
1267,238,1505,0.1388
1264,236,1500,0.1388
1255,237,1492,0.1388
1250,234,1484,0.1388
1257,240,1497,0.1388
1255,240,1495,0.1388
1265,245,1510,0.1388
1275,248,1523,0.1388
1265,243,1508,0.1388
1277,242,1519,0.1388
1267,243,1510,0.1388
1257,240,1497,0.1388
1258,240,1498,0.1388
1264,243,1507,0.1388
1268,246,1514,0.1388
1272,252,1524,0.1388
1264,251,1515,0.1388
1262,252,1514,0.1388
1259,252,1511,0.1388
1245,251,1496,0.1388
1257,248,1505,0.1388
1254,250,1504,0.1388
1243,258,1501,0.1388
1238,255,1493,0.1388
1233,257,1490,0.1388
1243,265,1508,0.1388
1235,264,1499,0.1388
1253,262,1515,0.1388
1243,262,1505,0.1388
1243,266,1509,0.1388
1232,267,1499,0.1388
1239,268,1507,0.1388
1236,269,1505,0.1388
1237,272,1509,0.1388
1237,268,1505,0.1388
1222,260,1482,0.1388
1218,264,1482,0.1388
1232,265,1497,0.1388
1234,260,1494,0.1388
1238,262,1500,0.1388
1232,261,1493,0.1388
1232,262,1494,0.1388
1232,255,1487,0.1388
1238,255,1493,0.1388
1236,257,1493,0.1388
1227,256,1483,0.1388
1228,257,1485,0.1388
1234,263,1497,0.1388
1230,267,1497,0.1388
1216,265,1481,0.1388
1210,265,1475,0.1388
1219,263,1482,0.1388
1228,262,1490,0.1388
1211,267,1478,0.1388
1230,257,1487,0.1388
1245,257,1502,0.1388
1242,263,1505,0.1388
1251,268,1519,0.1388
1244,264,1508,0.1388
1249,262,1511,0.1388
1235,264,1499,0.1388
1252,263,1515,0.1388
1247,258,1505,0.1388
1236,264,1500,0.1388
1230,261,1491,0.1388
1231,263,1494,0.1388
1225,265,1490,0.1388
1211,268,1479,0.1388
1222,269,1491,0.1388
1218,265,1483,0.1388
1217,267,1484,0.1388
1217,268,1485,0.1388
1210,270,1480,0.1388
1204,273,1477,0.1388
1217,271,1488,0.1388
1226,273,1499,0.1388
1230,274,1504,0.1388
1228,273,1501,0.1388
1226,275,1501,0.1388
1222,278,1500,0.1388
1215,275,1490,0.1388
1218,275,1493,0.1388
1223,278,1501,0.1388
1222,277,1499,0.1388
1221,275,1496,0.1388
1227,280,1507,0.1388
1227,279,1506,0.1388
1231,278,1509,0.1388
1220,280,1500,0.1388
1215,281,1496,0.1388
1206,284,1490,0.1388
1209,285,1494,0.1388
1206,282,1488,0.1388
1205,279,1484,0.1388
1203,281,1484,0.1388
1202,290,1492,0.1388
1197,298,1495,0.1388
1194,299,1493,0.1388
1199,302,1501,0.1388
1207,297,1504,0.1388
1201,296,1497,0.1388
1205,297,1502,0.1388
1203,300,1503,0.1388
1212,296,1508,0.1388
1207,302,1509,0.1388
1190,305,1495,0.1388
1190,304,1494,0.1388
1185,304,1489,0.1388
1184,300,1484,0.1388
1184,299,1483,0.1388
1181,302,1483,0.1388
1195,296,1491,0.1388
1200,292,1492,0.1388
1195,294,1489,0.1388
1208,298,1506,0.1388
1205,295,1500,0.1388
1204,294,1498,0.1388
1199,290,1489,0.1388
1216,296,1512,0.1388
1220,296,1516,0.1388
1205,293,1498,0.1388
1209,294,1503,0.1388
1197,294,1491,0.1388
1194,296,1490,0.1388
1193,299,1492,0.1388
1186,296,1482,0.1388
1196,295,1491,0.1388
1205,302,1507,0.1388
1204,302,1506,0.1388
1199,301,1500,0.1388
1190,304,1494,0.1388
1196,304,1500,0.1388
1201,297,1498,0.1388
1188,299,1487,0.1388
1191,294,1485,0.1388
1193,292,1485,0.1388
1190,296,1486,0.1388
1182,302,1484,0.1388
1185,303,1488,0.1388
1169,301,1470,0.1388
1191,300,1491,0.1388
1199,305,1504,0.1388
1200,311,1511,0.1388
1208,311,1519,0.1388
1200,308,1508,0.1388
1207,311,1518,0.1388
1202,314,1516,0.1388
1205,310,1515,0.1388
1213,312,1525,0.1388
1215,316,1531,0.1388
1211,318,1529,0.1388
1208,315,1523,0.1388
1198,308,1506,0.1388
1187,306,1493,0.1388
1190,306,1496,0.1388
1182,302,1484,0.1388
1178,311,1489,0.1388
1189,313,1502,0.1388
1189,313,1502,0.1388
1184,313,1497,0.1388
1183,312,1495,0.1388
1183,313,1496,0.1388
1181,314,1495,0.1388
1174,318,1492,0.1388
1182,320,1502,0.1388
1175,315,1490,0.1388
1178,313,1491,0.1388
1172,310,1482,0.1388
1181,316,1497,0.1388
1178,316,1494,0.1388
1169,320,1489,0.1388
1163,316,1479,0.1388
1168,314,1482,0.1388
1175,316,1491,0.1388
1183,322,1505,0.1388
1184,324,1508,0.1388
1191,325,1516,0.1388
1196,323,1519,0.1388
1197,320,1517,0.1388
1185,318,1503,0.1388
1179,328,1507,0.1388
1179,323,1502,0.1388
1181,322,1503,0.1388
1179,323,1502,0.1388
1176,326,1502,0.1388
1161,327,1488,0.1388
1161,331,1492,0.1388
1150,331,1481,0.1388
1170,326,1496,0.1388
1167,327,1494,0.1388
1166,325,1491,0.1388
1161,326,1487,0.1388
1162,325,1487,0.1388
1162,330,1492,0.1388
1162,328,1490,0.1388
1163,334,1497,0.1388
1172,339,1511,0.1388
1171,337,1508,0.1388
1163,346,1509,0.1388
1162,342,1504,0.1388
1158,346,1504,0.1388
1163,344,1507,0.1388
1157,345,1502,0.1388
1154,339,1493,0.1388
1161,344,1505,0.1388
1154,342,1496,0.1388
1152,350,1502,0.1388
1157,354,1511,0.1388
1159,347,1506,0.1388
1165,346,1511,0.1388
1159,348,1507,0.1388
1148,353,1501,0.1388
1140,355,1495,0.1388
1140,350,1490,0.1388
1138,343,1481,0.1388
1142,346,1488,0.1388
1130,345,1475,0.1388
1122,353,1475,0.1388
1128,359,1487,0.1388
1125,364,1489,0.1388
1137,360,1497,0.1388
1119,358,1477,0.1388
1127,353,1480,0.1388
1128,363,1491,0.1388
1143,366,1509,0.1388
1150,364,1514,0.1388
1148,365,1513,0.1388
1143,364,1507,0.1388
1140,364,1504,0.1388
1129,366,1495,0.1388
1127,365,1492,0.1388
1119,361,1480,0.1388
1129,369,1498,0.1388
1132,367,1499,0.1388
1130,372,1502,0.1388
1129,371,1500,0.1388
1127,371,1498,0.1388
1127,376,1503,0.1388
1125,371,1496,0.1388
1119,374,1493,0.1388
1120,373,1493,0.1388
1130,365,1495,0.1388
1134,366,1500,0.1388
1129,375,1504,0.1388
1116,375,1491,0.1388
1114,379,1493,0.1388
1109,380,1489,0.1388
1104,382,1486,0.1388
1114,383,1497,0.1388
1110,393,1503,0.1388
1107,387,1494,0.1388
1123,380,1503,0.1388
1126,383,1509,0.1388
1114,382,1496,0.1388
1104,378,1482,0.1388
1114,376,1490,0.1388
1105,382,1487,0.1388
1096,375,1471,0.1388
1101,376,1477,0.1388
1107,378,1485,0.1388
1110,369,1479,0.1388
1118,368,1486,0.1388
1115,371,1486,0.1388
1112,374,1486,0.1388
1113,373,1486,0.1388
1115,374,1489,0.1388
1121,380,1501,0.1388
1121,380,1501,0.1388
1115,381,1496,0.1388
1115,379,1494,0.1388
1118,380,1498,0.1388
1124,390,1514,0.1388
1117,386,1503,0.1388
1110,389,1499,0.1388
1112,388,1500,0.1388
1112,400,1512,0.1388
1108,396,1504,0.1388
1106,396,1502,0.1388
1107,389,1496,0.1388
1098,396,1494,0.1388
1094,398,1492,0.1388
1096,397,1493,0.1388
1097,397,1494,0.1388
1092,398,1490,0.1388
1095,405,1500,0.1388
1091,401,1492,0.1388
1097,399,1496,0.1388
1108,395,1503,0.1388
1106,397,1503,0.1388
1115,391,1506,0.1388
1120,395,1515,0.1388
1113,391,1504,0.1388
1106,389,1495,0.1388
1100,398,1498,0.1388
1094,400,1494,0.1388
1099,397,1496,0.1388
1098,402,1500,0.1388
1101,397,1498,0.1388
1112,396,1508,0.1388
1112,397,1509,0.1388
1105,397,1502,0.1388
1108,399,1507,0.1388
1116,403,1519,0.1388
1115,399,1514,0.1388
1110,397,1507,0.1388
1108,394,1502,0.1388
1099,395,1494,0.1388
1105,402,1507,0.1388
1098,396,1494,0.1388
1112,395,1507,0.1388
1118,400,1518,0.1388
1118,390,1508,0.1388
1106,396,1502,0.1388
1103,395,1498,0.1388
1098,396,1494,0.1388
1093,401,1494,0.1388
1095,406,1501,0.1388
1090,400,1490,0.1388
1094,395,1489,0.1388
1096,398,1494,0.1388
1089,402,1491,0.1388
1101,401,1502,0.1388
1101,405,1506,0.1388
1110,407,1517,0.1388
1106,406,1512,0.1388
1113,404,1517,0.1388
1103,406,1509,0.1388
1101,404,1505,0.1388
1101,406,1507,0.1388
1093,405,1498,0.1388
1093,405,1498,0.1388
1093,404,1497,0.1388
1089,413,1502,0.1388
1085,413,1498,0.1388
1095,417,1512,0.1388
1092,414,1506,0.1388
1081,407,1488,0.1388
1086,407,1493,0.1388
1091,407,1498,0.1388
1094,404,1498,0.1388
1090,404,1494,0.1388
1085,404,1489,0.1388
1089,409,1498,0.1388
1096,412,1508,0.1388
1090,409,1499,0.1388
1090,409,1499,0.1388
1091,410,1501,0.1388
1089,410,1499,0.1388
1102,412,1514,0.1388
1099,412,1511,0.1388
1093,413,1506,0.1388
1091,416,1507,0.1388
1091,419,1510,0.1388
1077,421,1498,0.1388
1082,419,1501,0.1388
1081,419,1500,0.1388
1084,418,1502,0.1388
1085,421,1506,0.1388
1072,422,1494,0.1388
1074,428,1502,0.1388
1064,426,1490,0.1388
1065,427,1492,0.1388
1066,433,1499,0.1388
1064,436,1500,0.1388
1066,432,1498,0.1388
1073,426,1499,0.1388
1068,430,1498,0.1388
1075,433,1508,0.1388
1072,430,1502,0.1388
1071,434,1505,0.1388
1076,433,1509,0.1388
1070,431,1501,0.1388
1059,435,1494,0.1388
1074,428,1502,0.1388
1068,431,1499,0.1388
1059,440,1499,0.1388
1054,444,1498,0.1388
1060,443,1503,0.1388
1041,445,1486,0.1388
1036,455,1491,0.1388
1040,450,1490,0.1388
1039,451,1490,0.1388
1040,446,1486,0.1388
1052,447,1499,0.1388
1051,447,1498,0.1388
1060,448,1508,0.1388
1061,443,1504,0.1388
1063,448,1511,0.1388
1056,449,1505,0.1388
1064,449,1513,0.1388
1048,452,1500,0.1388
1039,459,1498,0.1388
1040,449,1489,0.1388
1028,446,1474,0.1388
1044,448,1492,0.1388
1047,447,1494,0.1388
1042,442,1484,0.1388
1052,461,1513,0.1388
1049,452,1501,0.1388
1049,457,1506,0.1388
1050,452,1502,0.1388
1038,457,1495,0.1388
1036,457,1493,0.1388
1039,460,1499,0.1388
1037,463,1500,0.1388
1034,450,1484,0.1388
1035,446,1481,0.1388
1025,455,1480,0.1388
1032,466,1498,0.1388
1039,465,1504,0.1388
1031,466,1497,0.1388
1027,468,1495,0.1388
1017,470,1487,0.1388
1029,464,1493,0.1388
1024,467,1491,0.1388
1029,469,1498,0.1388
1030,476,1506,0.1388
1031,459,1490,0.1388
1035,461,1496,0.1388
1033,471,1504,0.1388
1020,469,1489,0.1388
1046,460,1506,0.1388
1037,458,1495,0.1388
1046,460,1506,0.1388
1055,462,1517,0.1388
1036,465,1501,0.1388
1027,459,1486,0.1388
1031,464,1495,0.1388
1030,461,1491,0.1388
1029,460,1489,0.1388
1027,460,1487,0.1388
1035,457,1492,0.1388
1035,462,1497,0.1388
1025,462,1487,0.1388
1021,454,1475,0.1388
1022,459,1481,0.1388
1035,462,1497,0.1388
1033,458,1491,0.1388
1030,454,1484,0.1388
1023,467,1490,0.1388
1028,462,1490,0.1388
1026,461,1487,0.1388
1031,467,1498,0.1388
1029,462,1491,0.1388
1034,463,1497,0.1388
1022,457,1479,0.1388
1024,464,1488,0.1388
1027,469,1496,0.1388
1027,469,1496,0.1388
1041,470,1511,0.1388
1042,473,1515,0.1388
1028,479,1507,0.1388
1017,482,1499,0.1388
1018,489,1507,0.1388
1018,483,1501,0.1388
1013,485,1498,0.1388
1015,487,1502,0.1388
1011,491,1502,0.1388
1012,490,1502,0.1388
1004,493,1497,0.1388
999,501,1500,0.1388
1001,491,1492,0.1388
1010,488,1498,0.1388
1002,492,1494,0.1388
1004,496,1500,0.1388
1001,492,1493,0.1388
1002,487,1489,0.1388
1005,491,1496,0.1388
991,490,1481,0.1388
991,482,1473,0.1388
991,480,1471,0.1388
998,491,1489,0.1388
1007,494,1501,0.1388
1011,507,1518,0.1388
1007,510,1517,0.1388
999,506,1505,0.1388
997,510,1507,0.1388
993,502,1495,0.1388
991,494,1485,0.1388
1002,499,1501,0.1388
1007,503,1510,0.1388
1009,496,1505,0.1388
1004,492,1496,0.1388
1002,505,1507,0.1388
988,517,1505,0.1388
991,515,1506,0.1388
990,509,1499,0.1388
981,509,1490,0.1388
979,509,1488,0.1388
985,516,1501,0.1388
975,516,1491,0.1388
980,517,1497,0.1388
979,519,1498,0.1388
986,517,1503,0.1388
1000,520,1520,0.1388
991,516,1507,0.1388
982,527,1509,0.1388
982,525,1507,0.1388
975,525,1500,0.1388
983,525,1508,0.1388
970,521,1491,0.1388
970,522,1492,0.1388
971,518,1489,0.1388
966,515,1481,0.1388
970,523,1493,0.1388
970,525,1495,0.1388
959,524,1483,0.1388
975,522,1497,0.1388
981,514,1495,0.1388
984,514,1498,0.1388
973,518,1491,0.1388
972,518,1490,0.1388
969,526,1495,0.1388
972,532,1504,0.1388
977,528,1505,0.1388
970,530,1500,0.1388
972,523,1495,0.1388
968,530,1498,0.1388
963,529,1492,0.1388
953,541,1494,0.1388
953,546,1499,0.1388
957,550,1507,0.1388
953,548,1501,0.1388
958,549,1507,0.1388
961,552,1513,0.1388
957,549,1506,0.1388
954,545,1499,0.1388
949,547,1496,0.1388
948,550,1498,0.1388
935,552,1487,0.1388
939,556,1495,0.1388
934,558,1492,0.1388
930,567,1497,0.1388
932,573,1505,0.1388
930,573,1503,0.1388
934,565,1499,0.1388
937,561,1498,0.1388
945,564,1509,0.1388
945,575,1520,0.1388
941,572,1513,0.1388
938,572,1510,0.1388
937,573,1510,0.1388
938,576,1514,0.1388
932,579,1511,0.1388
929,584,1513,0.1388
926,576,1502,0.1388
930,582,1512,0.1388
930,581,1511,0.1388
929,577,1506,0.1388
929,583,1512,0.1388
928,578,1506,0.1388
922,580,1502,0.1388
922,577,1499,0.1388
928,584,1512,0.1388
926,591,1517,0.1388
923,589,1512,0.1388
924,594,1518,0.1388
921,594,1515,0.1388
913,585,1498,0.1388
899,591,1490,0.1388
895,591,1486,0.1388
910,598,1508,0.1388
899,593,1492,0.1388
901,593,1494,0.1388
902,594,1496,0.1388
894,592,1486,0.1388
903,596,1499,0.1388
906,594,1500,0.1388
909,593,1502,0.1388
922,594,1516,0.1388
915,593,1508,0.1388
909,604,1513,0.1388
909,602,1511,0.1388
902,601,1503,0.1388
898,600,1498,0.1388
897,605,1502,0.1388
910,600,1510,0.1388
908,602,1510,0.1388
913,596,1509,0.1388
902,595,1497,0.1388
908,596,1504,0.1388
908,597,1505,0.1388
904,589,1493,0.1388
911,597,1508,0.1388
914,605,1519,0.1388
909,600,1509,0.1388
890,598,1488,0.1388
906,600,1506,0.1388
900,602,1502,0.1388
906,603,1509,0.1388
913,605,1518,0.1388
896,603,1499,0.1388
891,602,1493,0.1388
892,599,1491,0.1388
889,600,1489,0.1388
886,604,1490,0.1388
884,605,1489,0.1388
882,608,1490,0.1388
894,606,1500,0.1388
892,607,1499,0.1388
896,608,1504,0.1388
906,605,1511,0.1388
907,611,1518,0.1388
907,607,1514,0.1388
894,605,1499,0.1388
891,607,1498,0.1388
892,610,1502,0.1388
894,609,1503,0.1388
894,607,1501,0.1388
895,607,1502,0.1388
890,609,1499,0.1388
886,614,1500,0.1388
886,609,1495,0.1388
892,617,1509,0.1388
880,620,1500,0.1388
885,615,1500,0.1388
888,620,1508,0.1388
880,624,1504,0.1388
881,621,1502,0.1388
885,619,1504,0.1388
878,619,1497,0.1388
880,620,1500,0.1388
881,614,1495,0.1388
883,614,1497,0.1388
887,613,1500,0.1388
879,615,1494,0.1388
884,612,1496,0.1388
885,618,1503,0.1388
874,622,1496,0.1388
882,631,1513,0.1388
865,633,1498,0.1388
862,636,1498,0.1388
861,631,1492,0.1388
865,623,1488,0.1388
861,626,1487,0.1388
860,635,1495,0.1388
861,641,1502,0.1388
851,636,1487,0.1388
867,643,1510,0.1388
866,635,1501,0.1388
865,645,1510,0.1388
858,652,1510,0.1388
858,652,1510,0.1388
853,652,1505,0.1388
855,645,1500,0.1388
851,648,1499,0.1388
852,652,1504,0.1388
857,646,1503,0.1388
857,642,1499,0.1388
844,635,1479,0.1388
848,635,1483,0.1388
848,625,1473,0.1388
849,628,1477,0.1388
865,633,1498,0.1388
865,635,1500,0.1388
859,633,1492,0.1388
857,635,1492,0.1388
873,639,1512,0.1388
866,640,1506,0.1388
865,639,1504,0.1388
860,630,1490,0.1388
861,640,1501,0.1388
863,640,1503,0.1388
855,644,1499,0.1388
851,650,1501,0.1388
850,652,1502,0.1388
848,655,1503,0.1388
842,653,1495,0.1388
851,660,1511,0.1388
851,652,1503,0.1388
857,651,1508,0.1388
842,646,1488,0.1388
853,660,1513,0.1388
843,663,1506,0.1388
838,660,1498,0.1388
834,664,1498,0.1388
845,669,1514,0.1388
851,662,1513,0.1388
852,666,1518,0.1388
841,660,1501,0.1388
844,671,1515,0.1388
843,669,1512,0.1388
847,674,1521,0.1388
843,672,1515,0.1388
845,668,1513,0.1388
835,659,1494,0.1388
846,666,1512,0.1388
847,662,1509,0.1388
854,666,1520,0.1388
847,670,1517,0.1388
842,675,1517,0.1388
835,685,1520,0.1388
827,687,1514,0.1388
812,681,1493,0.1388
816,687,1503,0.1388
823,684,1507,0.1388
823,679,1502,0.1388
823,687,1510,0.1388
825,683,1508,0.1388
824,679,1503,0.1388
821,680,1501,0.1388
827,669,1496,0.1388
822,670,1492,0.1388
824,670,1494,0.1388
818,678,1496,0.1388
814,674,1488,0.1388
816,678,1494,0.1388
819,680,1499,0.1388
829,689,1518,0.1388
811,691,1502,0.1388
822,684,1506,0.1388
830,683,1513,0.1388
810,681,1491,0.1388
817,683,1500,0.1388
815,685,1500,0.1388
819,686,1505,0.1388
814,695,1509,0.1388
815,681,1496,0.1388
806,667,1473,0.1388
823,665,1488,0.1388
822,664,1486,0.1388
813,672,1485,0.1388
822,679,1501,0.1388
836,680,1516,0.1388
842,681,1523,0.1388
830,685,1515,0.1388
827,688,1515,0.1388
817,688,1505,0.1388
816,689,1505,0.1388
830,684,1514,0.1388
835,683,1518,0.1388
822,686,1508,0.1388
819,692,1511,0.1388
827,691,1518,0.1388
827,688,1515,0.1388
820,684,1504,0.1388
818,681,1499,0.1388
816,690,1506,0.1388
815,688,1503,0.1388
813,685,1498,0.1388
812,684,1496,0.1388
813,688,1501,0.1388
809,693,1502,0.1388
819,685,1504,0.1388
825,683,1508,0.1388
838,689,1527,0.1388
832,685,1517,0.1388
823,677,1500,0.1388
827,684,1511,0.1388
809,688,1497,0.1388
805,684,1489,0.1388
808,687,1495,0.1388
808,681,1489,0.1388
801,679,1480,0.1388
802,688,1490,0.1388
803,707,1510,0.1388
797,708,1505,0.1388
794,713,1507,0.1388
793,711,1504,0.1388
789,714,1503,0.1388
786,709,1495,0.1388
776,717,1493,0.1388
772,717,1489,0.1388
776,718,1494,0.1388
776,722,1498,0.1388
781,718,1499,0.1388
793,713,1506,0.1388
791,707,1498,0.1388
787,709,1496,0.1388
789,705,1494,0.1388
783,709,1492,0.1388
784,707,1491,0.1388
787,702,1489,0.1388
796,715,1511,0.1388
790,713,1503,0.1388
793,710,1503,0.1388
788,714,1502,0.1388
786,720,1506,0.1388
779,714,1493,0.1388
783,721,1504,0.1388
777,732,1509,0.1388
780,728,1508,0.1388
788,733,1521,0.1388
787,736,1523,0.1388
787,739,1526,0.1388
783,741,1524,0.1388
782,746,1528,0.1388
771,737,1508,0.1388
768,742,1510,0.1388
762,738,1500,0.1388
761,741,1502,0.1388
765,737,1502,0.1388
771,738,1509,0.1388
769,738,1507,0.1388
766,722,1488,0.1388
759,728,1487,0.1388
756,738,1494,0.1388
765,737,1502,0.1388
768,738,1506,0.1388
772,740,1512,0.1388
778,732,1510,0.1388
766,739,1505,0.1388
772,740,1512,0.1388
760,743,1503,0.1388
773,752,1525,0.1388
772,749,1521,0.1388
761,741,1502,0.1388
