1370,28,1398,0.1388
769,742,1511,0.1388
762,745,1507,0.1388
764,749,1513,0.1388
761,747,1508,0.1388
756,751,1507,0.1388
758,742,1500,0.1388
751,747,1498,0.1388
750,745,1495,0.1388
744,750,1494,0.1388
750,759,1509,0.1388
757,750,1507,0.1388
762,749,1511,0.1388
754,755,1509,0.1388
756,760,1516,0.1388
748,754,1502,0.1388
750,757,1507,0.1388
751,760,1511,0.1388
746,778,1524,0.1388
747,775,1522,0.1388
739,771,1510,0.1388
745,768,1513,0.1388
741,770,1511,0.1388
741,765,1506,0.1388
735,774,1509,0.1388
737,784,1521,0.1388
731,783,1514,0.1388
732,786,1518,0.1388
735,788,1523,0.1388
733,782,1515,0.1388
725,769,1494,0.1388
735,765,1500,0.1388
738,768,1506,0.1388
725,766,1491,0.1388
731,772,1503,0.1388
731,774,1505,0.1388
730,770,1500,0.1388
732,764,1496,0.1388
733,759,1492,0.1388
726,767,1493,0.1388
726,773,1499,0.1388
716,774,1490,0.1388
730,771,1501,0.1388
730,775,1505,0.1388
728,773,1501,0.1388
725,767,1492,0.1388
735,774,1509,0.1388
721,780,1501,0.1388
717,785,1502,0.1388
716,784,1500,0.1388
713,780,1493,0.1388
716,785,1501,0.1388
711,785,1496,0.1388
711,781,1492,0.1388
710,790,1500,0.1388
718,784,1502,0.1388
723,790,1513,0.1388
724,783,1507,0.1388
718,790,1508,0.1388
720,791,1511,0.1388
721,795,1516,0.1388
721,797,1518,0.1388
720,794,1514,0.1388
717,788,1505,0.1388
718,774,1492,0.1388
716,775,1491,0.1388
713,772,1485,0.1388
721,792,1513,0.1388
719,787,1506,0.1388
711,776,1487,0.1388
723,795,1518,0.1388
724,788,1512,0.1388
713,793,1506,0.1388
715,789,1504,0.1388
722,785,1507,0.1388
722,779,1501,0.1388
714,785,1499,0.1388
714,788,1502,0.1388
716,791,1507,0.1388
708,781,1489,0.1388
699,791,1490,0.1388
700,802,1502,0.1388
698,804,1502,0.1388
703,805,1508,0.1388
705,803,1508,0.1388
694,797,1491,0.1388
701,798,1499,0.1388
707,795,1502,0.1388
696,789,1485,0.1388
701,801,1502,0.1388
709,806,1515,0.1388
700,794,1494,0.1388
697,789,1486,0.1388
687,791,1478,0.1388
684,795,1479,0.1388
692,804,1496,0.1388
703,804,1507,0.1388
698,810,1508,0.1388
694,804,1498,0.1388
695,807,1502,0.1388
701,799,1500,0.1388
700,803,1503,0.1388
713,805,1518,0.1388
707,804,1511,0.1388
704,801,1505,0.1388
702,809,1511,0.1388
702,812,1514,0.1388
693,811,1504,0.1388
700,820,1520,0.1388
692,823,1515,0.1388
698,818,1516,0.1388
696,820,1516,0.1388
690,819,1509,0.1388
672,819,1491,0.1388
669,809,1478,0.1388
675,817,1492,0.1388
680,810,1490,0.1388
676,813,1489,0.1388
688,815,1503,0.1388
699,811,1510,0.1388
706,807,1513,0.1388
695,804,1499,0.1388
688,807,1495,0.1388
682,814,1496,0.1388
688,808,1496,0.1388
695,801,1496,0.1388
697,803,1500,0.1388
690,819,1509,0.1388
691,809,1500,0.1388
695,817,1512,0.1388
688,818,1506,0.1388
692,817,1509,0.1388
683,815,1498,0.1388
676,810,1486,0.1388
676,818,1494,0.1388
682,831,1513,0.1388
687,831,1518,0.1388
684,825,1509,0.1388
675,832,1507,0.1388
676,827,1503,0.1388
676,826,1502,0.1388
677,825,1502,0.1388
680,826,1506,0.1388
684,813,1497,0.1388
675,809,1484,0.1388
671,813,1484,0.1388
673,820,1493,0.1388
680,816,1496,0.1388
680,816,1496,0.1388
672,808,1480,0.1388
675,808,1483,0.1388
684,811,1495,0.1388
682,825,1507,0.1388
691,813,1504,0.1388
693,820,1513,0.1388
688,822,1510,0.1388
684,812,1496,0.1388
678,807,1485,0.1388
672,814,1486,0.1388
678,829,1507,0.1388
674,825,1499,0.1388
678,834,1512,0.1388
673,832,1505,0.1388
665,832,1497,0.1388
664,831,1495,0.1388
678,830,1508,0.1388
672,833,1505,0.1388
678,837,1515,0.1388
669,841,1510,0.1388
672,839,1511,0.1388
679,841,1520,0.1388
681,836,1517,0.1388
677,834,1511,0.1388
682,825,1507,0.1388
672,830,1502,0.1388
677,829,1506,0.1388
685,833,1518,0.1388
680,838,1518,0.1388
680,839,1519,0.1388
679,844,1523,0.1388
679,839,1518,0.1388
681,842,1523,0.1388
680,826,1506,0.1388
679,837,1516,0.1388
668,833,1501,0.1388
666,835,1501,0.1388
665,841,1506,0.1388
672,836,1508,0.1388
665,831,1496,0.1388
668,835,1503,0.1388
656,834,1490,0.1388
660,837,1497,0.1388
668,843,1511,0.1388
667,832,1499,0.1388
671,839,1510,0.1388
670,836,1506,0.1388
672,830,1502,0.1388
670,834,1504,0.1388
676,842,1518,0.1388
679,839,1518,0.1388
668,849,1517,0.1388
666,846,1512,0.1388
664,848,1512,0.1388
660,856,1516,0.1388
661,846,1507,0.1388
663,847,1510,0.1388
673,838,1511,0.1388
675,834,1509,0.1388
666,830,1496,0.1388
671,833,1504,0.1388
661,840,1501,0.1388
665,840,1505,0.1388
668,832,1500,0.1388
665,837,1502,0.1388
665,832,1497,0.1388
664,836,1500,0.1388
664,836,1500,0.1388
658,835,1493,0.1388
663,831,1494,0.1388
657,842,1499,0.1388
663,840,1503,0.1388
669,839,1508,0.1388
672,838,1510,0.1388
672,842,1514,0.1388
665,838,1503,0.1388
666,839,1505,0.1388
670,831,1501,0.1388
675,825,1500,0.1388
675,841,1516,0.1388
667,841,1508,0.1388
668,848,1516,0.1388
665,841,1506,0.1388
666,837,1503,0.1388
670,832,1502,0.1388
663,837,1500,0.1388
667,836,1503,0.1388
673,830,1503,0.1388
680,822,1502,0.1388
677,827,1504,0.1388
676,829,1505,0.1388
677,828,1505,0.1388
674,838,1512,0.1388
671,836,1507,0.1388
666,838,1504,0.1388
670,838,1508,0.1388
669,840,1509,0.1388
663,842,1505,0.1388
668,838,1506,0.1388
662,844,1506,0.1388
667,830,1497,0.1388
660,831,1491,0.1388
664,828,1492,0.1388
664,830,1494,0.1388
664,840,1504,0.1388
665,843,1508,0.1388
672,840,1512,0.1388
668,835,1503,0.1388
667,822,1489,0.1388
656,827,1483,0.1388
668,837,1505,0.1388
664,840,1504,0.1388
658,839,1497,0.1388
660,844,1504,0.1388
657,840,1497,0.1388
657,847,1504,0.1388
666,848,1514,0.1388
669,851,1520,0.1388
668,842,1510,0.1388
673,843,1516,0.1388
659,855,1514,0.1388
654,863,1517,0.1388
656,862,1518,0.1388
657,862,1519,0.1388
654,860,1514,0.1388
654,861,1515,0.1388
649,855,1504,0.1388
653,853,1506,0.1388
640,848,1488,0.1388
642,855,1497,0.1388
639,853,1492,0.1388
631,847,1478,0.1388
637,848,1485,0.1388
634,860,1494,0.1388
638,857,1495,0.1388
638,874,1512,0.1388
644,866,1510,0.1388
641,876,1517,0.1388
641,881,1522,0.1388
637,879,1516,0.1388
630,880,1510,0.1388
635,885,1520,0.1388
638,885,1523,0.1388
630,882,1512,0.1388
636,878,1514,0.1388
640,874,1514,0.1388
633,878,1511,0.1388
635,879,1514,0.1388
635,884,1519,0.1388
641,886,1527,0.1388
640,887,1527,0.1388
637,886,1523,0.1388
636,888,1524,0.1388
637,891,1528,0.1388
638,888,1526,0.1388
644,879,1523,0.1388
646,872,1518,0.1388
645,868,1513,0.1388
647,869,1516,0.1388
649,872,1521,0.1388
638,872,1510,0.1388
631,878,1509,0.1388
637,877,1514,0.1388
634,876,1510,0.1388
629,883,1512,0.1388
629,886,1515,0.1388
630,887,1517,0.1388
636,885,1521,0.1388
635,890,1525,0.1388
638,886,1524,0.1388
636,882,1518,0.1388
638,879,1517,0.1388
639,868,1507,0.1388
635,867,1502,0.1388
637,872,1509,0.1388
631,874,1505,0.1388
633,869,1502,0.1388
636,864,1500,0.1388
633,864,1497,0.1388
636,866,1502,0.1388
636,870,1506,0.1388
635,874,1509,0.1388
642,870,1512,0.1388
630,883,1513,0.1388
640,878,1518,0.1388
641,869,1510,0.1388
640,873,1513,0.1388
638,865,1503,0.1388
640,873,1513,0.1388
638,870,1508,0.1388
636,878,1514,0.1388
632,880,1512,0.1388
627,886,1513,0.1388
632,888,1520,0.1388
621,892,1513,0.1388
618,891,1509,0.1388
619,883,1502,0.1388
622,875,1497,0.1388
619,881,1500,0.1388
623,884,1507,0.1388
621,886,1507,0.1388
614,889,1503,0.1388
605,890,1495,0.1388
612,892,1504,0.1388
624,879,1503,0.1388
626,893,1519,0.1388
624,889,1513,0.1388
627,897,1524,0.1388
622,893,1515,0.1388
615,893,1508,0.1388
623,898,1521,0.1388
620,894,1514,0.1388
617,899,1516,0.1388
612,899,1511,0.1388
606,905,1511,0.1388
609,897,1506,0.1388
616,893,1509,0.1388
614,897,1511,0.1388
613,907,1520,0.1388
617,898,1515,0.1388
611,895,1506,0.1388
615,886,1501,0.1388
607,897,1504,0.1388
607,896,1503,0.1388
607,896,1503,0.1388
601,899,1500,0.1388
596,910,1506,0.1388
593,907,1500,0.1388
585,913,1498,0.1388
580,909,1489,0.1388
583,926,1509,0.1388
575,920,1495,0.1388
582,920,1502,0.1388
593,926,1519,0.1388
591,926,1517,0.1388
587,915,1502,0.1388
589,919,1508,0.1388
586,918,1504,0.1388
589,909,1498,0.1388
584,912,1496,0.1388
590,921,1511,0.1388
580,925,1505,0.1388
587,932,1519,0.1388
584,926,1510,0.1388
589,925,1514,0.1388
597,928,1525,0.1388
596,916,1512,0.1388
591,920,1511,0.1388
597,914,1511,0.1388
590,905,1495,0.1388
594,905,1499,0.1388
594,906,1500,0.1388
596,897,1493,0.1388
586,910,1496,0.1388
589,915,1504,0.1388
594,917,1511,0.1388
587,908,1495,0.1388
591,909,1500,0.1388
586,922,1508,0.1388
583,924,1507,0.1388
574,931,1505,0.1388
585,928,1513,0.1388
586,936,1522,0.1388
595,924,1519,0.1388
594,922,1516,0.1388
594,929,1523,0.1388
592,921,1513,0.1388
589,920,1509,0.1388
585,920,1505,0.1388
587,930,1517,0.1388
583,920,1503,0.1388
583,916,1499,0.1388
579,916,1495,0.1388
574,921,1495,0.1388
578,917,1495,0.1388
578,923,1501,0.1388
576,912,1488,0.1388
588,924,1512,0.1388
577,926,1503,0.1388
586,936,1522,0.1388
584,931,1515,0.1388
579,941,1520,0.1388
576,927,1503,0.1388
574,919,1493,0.1388
566,925,1491,0.1388
566,923,1489,0.1388
566,927,1493,0.1388
571,931,1502,0.1388
568,933,1501,0.1388
566,925,1491,0.1388
561,929,1490,0.1388
568,932,1500,0.1388
567,929,1496,0.1388
561,945,1506,0.1388
554,950,1504,0.1388
557,942,1499,0.1388
557,946,1503,0.1388
559,956,1515,0.1388
549,941,1490,0.1388
550,957,1507,0.1388
544,953,1497,0.1388
551,944,1495,0.1388
547,942,1489,0.1388
551,943,1494,0.1388
543,951,1494,0.1388
546,957,1503,0.1388
557,948,1505,0.1388
555,953,1508,0.1388
561,958,1519,0.1388
561,946,1507,0.1388
556,945,1501,0.1388
564,947,1511,0.1388
563,938,1501,0.1388
557,938,1495,0.1388
556,941,1497,0.1388
553,946,1499,0.1388
556,955,1511,0.1388
552,952,1504,0.1388
549,952,1501,0.1388
548,943,1491,0.1388
546,953,1499,0.1388
546,954,1500,0.1388
547,959,1506,0.1388
547,963,1510,0.1388
545,965,1510,0.1388
543,963,1506,0.1388
542,965,1507,0.1388
539,976,1515,0.1388
550,977,1527,0.1388
550,963,1513,0.1388
546,963,1509,0.1388
548,961,1509,0.1388
548,965,1513,0.1388
544,966,1510,0.1388
543,967,1510,0.1388
544,958,1502,0.1388
548,965,1513,0.1388
551,965,1516,0.1388
555,963,1518,0.1388
547,958,1505,0.1388
547,959,1506,0.1388
537,963,1500,0.1388
538,960,1498,0.1388
535,958,1493,0.1388
529,949,1478,0.1388
522,956,1478,0.1388
518,959,1477,0.1388
520,964,1484,0.1388
525,959,1484,0.1388
527,975,1502,0.1388
534,964,1498,0.1388
537,968,1505,0.1388
540,956,1496,0.1388
545,960,1505,0.1388
547,963,1510,0.1388
541,968,1509,0.1388
539,972,1511,0.1388
547,968,1515,0.1388
551,968,1519,0.1388
548,965,1513,0.1388
552,963,1515,0.1388
547,955,1502,0.1388
547,949,1496,0.1388
554,948,1502,0.1388
547,956,1503,0.1388
549,960,1509,0.1388
557,956,1513,0.1388
556,964,1520,0.1388
552,964,1516,0.1388
549,963,1512,0.1388
556,954,1510,0.1388
557,954,1511,0.1388
563,949,1512,0.1388
571,962,1533,0.1388
573,958,1531,0.1388
573,962,1535,0.1388
568,962,1530,0.1388
566,959,1525,0.1388
563,962,1525,0.1388
563,969,1532,0.1388
558,967,1525,0.1388
559,968,1527,0.1388
551,961,1512,0.1388
555,948,1503,0.1388
548,954,1502,0.1388
547,955,1502,0.1388
548,956,1504,0.1388
552,951,1503,0.1388
552,957,1509,0.1388
554,961,1515,0.1388
558,963,1521,0.1388
554,958,1512,0.1388
552,956,1508,0.1388
547,972,1519,0.1388
541,970,1511,0.1388
541,968,1509,0.1388
539,968,1507,0.1388
545,963,1508,0.1388
540,968,1508,0.1388
538,978,1516,0.1388
532,962,1494,0.1388
521,973,1494,0.1388
531,970,1501,0.1388
537,977,1514,0.1388
535,979,1514,0.1388
538,978,1516,0.1388
530,981,1511,0.1388
534,981,1515,0.1388
540,976,1516,0.1388
538,969,1507,0.1388
544,977,1521,0.1388
539,976,1515,0.1388
540,979,1519,0.1388
542,975,1517,0.1388
536,974,1510,0.1388
524,973,1497,0.1388
529,964,1493,0.1388
531,982,1513,0.1388
532,976,1508,0.1388
532,974,1506,0.1388
523,973,1496,0.1388
524,986,1510,0.1388
529,988,1517,0.1388
532,995,1527,0.1388
525,991,1516,0.1388
525,981,1506,0.1388
525,987,1512,0.1388
533,984,1517,0.1388
533,978,1511,0.1388
538,984,1522,0.1388
529,976,1505,0.1388
533,983,1516,0.1388
536,990,1526,0.1388
526,992,1518,0.1388
525,984,1509,0.1388
524,988,1512,0.1388
518,989,1507,0.1388
517,984,1501,0.1388
517,991,1508,0.1388
522,984,1506,0.1388
522,990,1512,0.1388
537,996,1533,0.1388
530,993,1523,0.1388
526,969,1495,0.1388
528,972,1500,0.1388
527,985,1512,0.1388
522,986,1508,0.1388
518,987,1505,0.1388
519,999,1518,0.1388
514,988,1502,0.1388
521,999,1520,0.1388
513,996,1509,0.1388
512,992,1504,0.1388
505,1003,1508,0.1388
508,1007,1515,0.1388
512,1009,1521,0.1388
509,1008,1517,0.1388
516,1007,1523,0.1388
508,1008,1516,0.1388
507,1010,1517,0.1388
511,1004,1515,0.1388
507,1001,1508,0.1388
510,997,1507,0.1388
512,1009,1521,0.1388
516,1006,1522,0.1388
515,1011,1526,0.1388
515,999,1514,0.1388
498,1005,1503,0.1388
492,1006,1498,0.1388
496,1008,1504,0.1388
502,1016,1518,0.1388
507,1014,1521,0.1388
507,1009,1516,0.1388
510,1015,1525,0.1388
504,1007,1511,0.1388
500,1002,1502,0.1388
497,1002,1499,0.1388
498,1006,1504,0.1388
507,1003,1510,0.1388
498,1004,1502,0.1388
497,1012,1509,0.1388
500,1009,1509,0.1388
511,992,1503,0.1388
504,993,1497,0.1388
508,1002,1510,0.1388
506,1002,1508,0.1388
503,999,1502,0.1388
500,992,1492,0.1388
507,1017,1524,0.1388
503,1021,1524,0.1388
498,1017,1515,0.1388
495,1005,1500,0.1388
495,996,1491,0.1388
499,1003,1502,0.1388
498,1010,1508,0.1388
497,1005,1502,0.1388
491,1013,1504,0.1388
499,1010,1509,0.1388
494,1008,1502,0.1388
494,1024,1518,0.1388
496,1016,1512,0.1388
495,1021,1516,0.1388
500,1028,1528,0.1388
494,1021,1515,0.1388
487,1028,1515,0.1388
485,1032,1517,0.1388
478,1027,1505,0.1388
476,1035,1511,0.1388
468,1031,1499,0.1388
463,1036,1499,0.1388
466,1036,1502,0.1388
467,1045,1512,0.1388
463,1048,1511,0.1388
460,1043,1503,0.1388
459,1049,1508,0.1388
460,1046,1506,0.1388
465,1051,1516,0.1388
457,1052,1509,0.1388
463,1044,1507,0.1388
465,1046,1511,0.1388
464,1031,1495,0.1388
466,1042,1508,0.1388
477,1047,1524,0.1388
467,1045,1512,0.1388
478,1040,1518,0.1388
470,1036,1506,0.1388
464,1037,1501,0.1388
465,1047,1512,0.1388
467,1050,1517,0.1388
475,1048,1523,0.1388
478,1040,1518,0.1388
476,1034,1510,0.1388
475,1034,1509,0.1388
476,1037,1513,0.1388
474,1031,1505,0.1388
479,1028,1507,0.1388
475,1030,1505,0.1388
468,1047,1515,0.1388
468,1054,1522,0.1388
466,1049,1515,0.1388
463,1043,1506,0.1388
466,1039,1505,0.1388
467,1042,1509,0.1388
469,1048,1517,0.1388
462,1047,1509,0.1388
464,1047,1511,0.1388
460,1050,1510,0.1388
462,1057,1519,0.1388
459,1054,1513,0.1388
461,1044,1505,0.1388
465,1041,1506,0.1388
454,1037,1491,0.1388
451,1034,1485,0.1388
448,1040,1488,0.1388
448,1046,1494,0.1388
457,1055,1512,0.1388
463,1064,1527,0.1388
457,1061,1518,0.1388
454,1057,1511,0.1388
454,1061,1515,0.1388
454,1073,1527,0.1388
454,1065,1519,0.1388
454,1061,1515,0.1388
464,1064,1528,0.1388
464,1063,1527,0.1388
460,1058,1518,0.1388
455,1061,1516,0.1388
453,1062,1515,0.1388
454,1062,1516,0.1388
455,1059,1514,0.1388
467,1059,1526,0.1388
469,1048,1517,0.1388
458,1041,1499,0.1388
458,1047,1505,0.1388
463,1045,1508,0.1388
465,1041,1506,0.1388
463,1048,1511,0.1388
454,1044,1498,0.1388
456,1045,1501,0.1388
458,1049,1507,0.1388
451,1054,1505,0.1388
444,1057,1501,0.1388
451,1054,1505,0.1388
453,1045,1498,0.1388
460,1039,1499,0.1388
462,1040,1502,0.1388
463,1038,1501,0.1388
468,1031,1499,0.1388
469,1030,1499,0.1388
462,1033,1495,0.1388
474,1026,1500,0.1388
480,1028,1508,0.1388
469,1028,1497,0.1388
471,1030,1501,0.1388
471,1016,1487,0.1388
465,1014,1479,0.1388
462,1010,1472,0.1388
466,1018,1484,0.1388
464,1022,1486,0.1388
466,1020,1486,0.1388
461,1022,1483,0.1388
461,1026,1487,0.1388
458,1035,1493,0.1388
451,1028,1479,0.1388
456,1033,1489,0.1388
452,1046,1498,0.1388
458,1048,1506,0.1388
455,1048,1503,0.1388
456,1046,1502,0.1388
459,1048,1507,0.1388
454,1042,1496,0.1388
450,1036,1486,0.1388
450,1057,1507,0.1388
458,1059,1517,0.1388
454,1055,1509,0.1388
459,1057,1516,0.1388
465,1050,1515,0.1388
464,1036,1500,0.1388
460,1042,1502,0.1388
457,1050,1507,0.1388
459,1045,1504,0.1388
462,1044,1506,0.1388
464,1040,1504,0.1388
463,1039,1502,0.1388
464,1052,1516,0.1388
471,1048,1519,0.1388
473,1044,1517,0.1388
466,1048,1514,0.1388
470,1035,1505,0.1388
472,1040,1512,0.1388
478,1034,1512,0.1388
471,1043,1514,0.1388
475,1042,1517,0.1388
479,1037,1516,0.1388
480,1036,1516,0.1388
470,1047,1517,0.1388
475,1043,1518,0.1388
474,1044,1518,0.1388
473,1052,1525,0.1388
475,1052,1527,0.1388
471,1038,1509,0.1388
471,1042,1513,0.1388
468,1033,1501,0.1388
470,1042,1512,0.1388
480,1032,1512,0.1388
477,1031,1508,0.1388
471,1042,1513,0.1388
469,1043,1512,0.1388
465,1036,1501,0.1388
470,1041,1511,0.1388
459,1042,1501,0.1388
461,1051,1512,0.1388
458,1051,1509,0.1388
458,1059,1517,0.1388
464,1059,1523,0.1388
461,1059,1520,0.1388
454,1059,1513,0.1388
455,1062,1517,0.1388
461,1063,1524,0.1388
459,1070,1529,0.1388
452,1070,1522,0.1388
448,1063,1511,0.1388
449,1072,1521,0.1388
447,1076,1523,0.1388
453,1072,1525,0.1388
456,1071,1527,0.1388
452,1067,1519,0.1388
457,1048,1505,0.1388
452,1054,1506,0.1388
456,1063,1519,0.1388
454,1057,1511,0.1388
454,1043,1497,0.1388
451,1063,1514,0.1388
457,1053,1510,0.1388
451,1056,1507,0.1388
448,1064,1512,0.1388
450,1067,1517,0.1388
451,1074,1525,0.1388
444,1071,1515,0.1388
445,1072,1517,0.1388
440,1069,1509,0.1388
449,1066,1515,0.1388
451,1079,1530,0.1388
444,1078,1522,0.1388
437,1070,1507,0.1388
439,1077,1516,0.1388
446,1068,1514,0.1388
448,1070,1518,0.1388
442,1075,1517,0.1388
437,1061,1498,0.1388
443,1057,1500,0.1388
446,1067,1513,0.1388
454,1068,1522,0.1388
442,1065,1507,0.1388
445,1058,1503,0.1388
449,1049,1498,0.1388
455,1056,1511,0.1388
460,1061,1521,0.1388
460,1064,1524,0.1388
461,1059,1520,0.1388
464,1057,1521,0.1388
452,1043,1495,0.1388
449,1061,1510,0.1388
458,1049,1507,0.1388
458,1043,1501,0.1388
453,1043,1496,0.1388
448,1047,1495,0.1388
459,1062,1521,0.1388
458,1051,1509,0.1388
452,1055,1507,0.1388
453,1064,1517,0.1388
450,1061,1511,0.1388
438,1064,1502,0.1388
444,1062,1506,0.1388
449,1062,1511,0.1388
444,1057,1501,0.1388
448,1061,1509,0.1388
452,1056,1508,0.1388
455,1050,1505,0.1388
459,1049,1508,0.1388
453,1052,1505,0.1388
455,1053,1508,0.1388
459,1054,1513,0.1388
450,1045,1495,0.1388
458,1042,1500,0.1388
460,1044,1504,0.1388
452,1040,1492,0.1388
456,1050,1506,0.1388
462,1047,1509,0.1388
468,1049,1517,0.1388
469,1048,1517,0.1388
465,1042,1507,0.1388
464,1040,1504,0.1388
468,1044,1512,0.1388
471,1037,1508,0.1388
474,1044,1518,0.1388
475,1048,1523,0.1388
473,1048,1521,0.1388
474,1062,1536,0.1388
471,1063,1534,0.1388
474,1049,1523,0.1388
470,1048,1518,0.1388
465,1040,1505,0.1388
464,1046,1510,0.1388
465,1042,1507,0.1388
458,1046,1504,0.1388
460,1044,1504,0.1388
452,1045,1497,0.1388
447,1055,1502,0.1388
451,1060,1511,0.1388
445,1067,1512,0.1388
442,1074,1516,0.1388
445,1069,1514,0.1388
452,1068,1520,0.1388
448,1073,1521,0.1388
452,1075,1527,0.1388
445,1069,1514,0.1388
447,1075,1522,0.1388
452,1074,1526,0.1388
454,1071,1525,0.1388
450,1077,1527,0.1388
458,1070,1528,0.1388
453,1071,1524,0.1388
459,1076,1535,0.1388
459,1068,1527,0.1388
454,1070,1524,0.1388
