1370,28,1398,0.1388
458,1068,1526,0.1388
456,1058,1514,0.1388
451,1069,1520,0.1388
449,1057,1506,0.1388
456,1053,1509,0.1388
451,1052,1503,0.1388
454,1051,1505,0.1388
453,1052,1505,0.1388
453,1059,1512,0.1388
451,1059,1510,0.1388
449,1061,1510,0.1388
450,1066,1516,0.1388
446,1063,1509,0.1388
446,1067,1513,0.1388
451,1049,1500,0.1388
455,1054,1509,0.1388
455,1059,1514,0.1388
444,1063,1507,0.1388
444,1067,1511,0.1388
437,1073,1510,0.1388
434,1062,1496,0.1388
432,1069,1501,0.1388
437,1072,1509,0.1388
442,1073,1515,0.1388
440,1073,1513,0.1388
432,1066,1498,0.1388
430,1069,1499,0.1388
434,1094,1528,0.1388
425,1095,1520,0.1388
422,1097,1519,0.1388
413,1094,1507,0.1388
412,1096,1508,0.1388
408,1097,1505,0.1388
404,1104,1508,0.1388
398,1111,1509,0.1388
402,1108,1510,0.1388
400,1109,1509,0.1388
394,1110,1504,0.1388
402,1112,1514,0.1388
400,1119,1519,0.1388
409,1114,1523,0.1388
394,1117,1511,0.1388
396,1115,1511,0.1388
394,1122,1516,0.1388
394,1120,1514,0.1388
392,1121,1513,0.1388
385,1124,1509,0.1388
383,1124,1507,0.1388
384,1128,1512,0.1388
386,1120,1506,0.1388
379,1119,1498,0.1388
371,1121,1492,0.1388
371,1135,1506,0.1388
369,1135,1504,0.1388
370,1139,1509,0.1388
364,1148,1512,0.1388
362,1152,1514,0.1388
369,1148,1517,0.1388
369,1140,1509,0.1388
368,1143,1511,0.1388
370,1128,1498,0.1388
363,1126,1489,0.1388
369,1134,1503,0.1388
360,1138,1498,0.1388
360,1148,1508,0.1388
360,1152,1512,0.1388
358,1151,1509,0.1388
366,1141,1507,0.1388
367,1140,1507,0.1388
368,1150,1518,0.1388
369,1149,1518,0.1388
374,1146,1520,0.1388
370,1150,1520,0.1388
375,1148,1523,0.1388
376,1137,1513,0.1388
376,1136,1512,0.1388
375,1138,1513,0.1388
382,1147,1529,0.1388
384,1148,1532,0.1388
371,1146,1517,0.1388
369,1164,1533,0.1388
362,1160,1522,0.1388
365,1147,1512,0.1388
356,1146,1502,0.1388
353,1146,1499,0.1388
353,1157,1510,0.1388
347,1159,1506,0.1388
343,1154,1497,0.1388
341,1157,1498,0.1388
339,1160,1499,0.1388
343,1170,1513,0.1388
347,1167,1514,0.1388
346,1166,1512,0.1388
345,1160,1505,0.1388
353,1161,1514,0.1388
352,1159,1511,0.1388
356,1156,1512,0.1388
351,1157,1508,0.1388
348,1150,1498,0.1388
352,1160,1512,0.1388
350,1155,1505,0.1388
349,1141,1490,0.1388
351,1149,1500,0.1388
350,1161,1511,0.1388
352,1166,1518,0.1388
356,1164,1520,0.1388
354,1164,1518,0.1388
351,1167,1518,0.1388
353,1157,1510,0.1388
355,1163,1518,0.1388
356,1166,1522,0.1388
354,1163,1517,0.1388
354,1159,1513,0.1388
355,1149,1504,0.1388
357,1158,1515,0.1388
355,1155,1510,0.1388
356,1159,1515,0.1388
355,1157,1512,0.1388
355,1166,1521,0.1388
351,1154,1505,0.1388
352,1163,1515,0.1388
354,1166,1520,0.1388
362,1170,1532,0.1388
357,1161,1518,0.1388
351,1152,1503,0.1388
350,1155,1505,0.1388
354,1147,1501,0.1388
353,1143,1496,0.1388
348,1153,1501,0.1388
343,1154,1497,0.1388
342,1162,1504,0.1388
340,1158,1498,0.1388
343,1157,1500,0.1388
339,1151,1490,0.1388
341,1164,1505,0.1388
347,1162,1509,0.1388
345,1165,1510,0.1388
346,1167,1513,0.1388
350,1161,1511,0.1388
348,1161,1509,0.1388
344,1157,1501,0.1388
342,1161,1503,0.1388
335,1163,1498,0.1388
329,1173,1502,0.1388
335,1153,1488,0.1388
340,1174,1514,0.1388
336,1175,1511,0.1388
335,1170,1505,0.1388
336,1176,1512,0.1388
332,1165,1497,0.1388
332,1176,1508,0.1388
332,1184,1516,0.1388
333,1184,1517,0.1388
331,1185,1516,0.1388
334,1188,1522,0.1388
336,1181,1517,0.1388
333,1182,1515,0.1388
332,1172,1504,0.1388
329,1177,1506,0.1388
328,1172,1500,0.1388
321,1183,1504,0.1388
326,1196,1522,0.1388
321,1197,1518,0.1388
324,1198,1522,0.1388
321,1190,1511,0.1388
316,1192,1508,0.1388
313,1191,1504,0.1388
315,1191,1506,0.1388
313,1191,1504,0.1388
317,1193,1510,0.1388
312,1188,1500,0.1388
310,1197,1507,0.1388
310,1212,1522,0.1388
314,1205,1519,0.1388
313,1200,1513,0.1388
314,1197,1511,0.1388
308,1203,1511,0.1388
310,1212,1522,0.1388
309,1208,1517,0.1388
306,1220,1526,0.1388
306,1223,1529,0.1388
302,1208,1510,0.1388
306,1205,1511,0.1388
306,1200,1506,0.1388
303,1197,1500,0.1388
303,1200,1503,0.1388
299,1206,1505,0.1388
298,1209,1507,0.1388
296,1206,1502,0.1388
295,1211,1506,0.1388
296,1223,1519,0.1388
295,1216,1511,0.1388
298,1217,1515,0.1388
293,1208,1501,0.1388
298,1213,1511,0.1388
300,1206,1506,0.1388
301,1198,1499,0.1388
306,1205,1511,0.1388
300,1211,1511,0.1388
296,1214,1510,0.1388
296,1214,1510,0.1388
296,1207,1503,0.1388
301,1211,1512,0.1388
304,1210,1514,0.1388
303,1203,1506,0.1388
309,1207,1516,0.1388
304,1205,1509,0.1388
304,1213,1517,0.1388
301,1225,1526,0.1388
302,1228,1530,0.1388
299,1218,1517,0.1388
293,1219,1512,0.1388
297,1210,1507,0.1388
291,1217,1508,0.1388
293,1216,1509,0.1388
293,1225,1518,0.1388
297,1232,1529,0.1388
293,1223,1516,0.1388
294,1224,1518,0.1388
294,1233,1527,0.1388
300,1239,1539,0.1388
300,1232,1532,0.1388
292,1233,1525,0.1388
289,1230,1519,0.1388
284,1238,1522,0.1388
286,1236,1522,0.1388
288,1235,1523,0.1388
291,1230,1521,0.1388
282,1227,1509,0.1388
282,1222,1504,0.1388
276,1225,1501,0.1388
279,1228,1507,0.1388
279,1223,1502,0.1388
272,1234,1506,0.1388
273,1243,1516,0.1388
269,1247,1516,0.1388
267,1225,1492,0.1388
271,1233,1504,0.1388
267,1230,1497,0.1388
262,1233,1495,0.1388
265,1232,1497,0.1388
263,1237,1500,0.1388
267,1235,1502,0.1388
265,1246,1511,0.1388
267,1241,1508,0.1388
270,1249,1519,0.1388
264,1261,1525,0.1388
256,1263,1519,0.1388
256,1254,1510,0.1388
252,1254,1506,0.1388
251,1254,1505,0.1388
250,1261,1511,0.1388
249,1266,1515,0.1388
252,1261,1513,0.1388
249,1257,1506,0.1388
252,1260,1512,0.1388
256,1272,1528,0.1388
257,1266,1523,0.1388
255,1269,1524,0.1388
259,1262,1521,0.1388
261,1260,1521,0.1388
262,1256,1518,0.1388
261,1266,1527,0.1388
257,1260,1517,0.1388
258,1251,1509,0.1388
265,1259,1524,0.1388
260,1252,1512,0.1388
249,1250,1499,0.1388
256,1263,1519,0.1388
251,1257,1508,0.1388
253,1259,1512,0.1388
252,1260,1512,0.1388
250,1257,1507,0.1388
248,1256,1504,0.1388
244,1259,1503,0.1388
250,1254,1504,0.1388
249,1260,1509,0.1388
247,1266,1513,0.1388
250,1270,1520,0.1388
244,1272,1516,0.1388
246,1273,1519,0.1388
244,1261,1505,0.1388
254,1257,1511,0.1388
251,1251,1502,0.1388
246,1267,1513,0.1388
250,1260,1510,0.1388
257,1260,1517,0.1388
252,1266,1518,0.1388
247,1260,1507,0.1388
249,1270,1519,0.1388
254,1257,1511,0.1388
260,1266,1526,0.1388
257,1268,1525,0.1388
264,1267,1531,0.1388
262,1262,1524,0.1388
257,1274,1531,0.1388
256,1269,1525,0.1388
252,1260,1512,0.1388
251,1271,1522,0.1388
251,1271,1522,0.1388
248,1271,1519,0.1388
247,1262,1509,0.1388
244,1274,1518,0.1388
240,1272,1512,0.1388
234,1264,1498,0.1388
237,1270,1507,0.1388
238,1281,1519,0.1388
237,1278,1515,0.1388
241,1285,1526,0.1388
240,1285,1525,0.1388
243,1282,1525,0.1388
242,1278,1520,0.1388
237,1275,1512,0.1388
237,1280,1517,0.1388
235,1273,1508,0.1388
237,1279,1516,0.1388
241,1272,1513,0.1388
240,1267,1507,0.1388
237,1271,1508,0.1388
237,1291,1528,0.1388
235,1283,1518,0.1388
233,1282,1515,0.1388
232,1292,1524,0.1388
233,1306,1539,0.1388
235,1309,1544,0.1388
239,1302,1541,0.1388
237,1294,1531,0.1388
230,1287,1517,0.1388
224,1289,1513,0.1388
224,1291,1515,0.1388
218,1306,1524,0.1388
216,1303,1519,0.1388
217,1308,1525,0.1388
210,1308,1518,0.1388
214,1313,1527,0.1388
216,1317,1533,0.1388
216,1316,1532,0.1388
213,1308,1521,0.1388
217,1313,1530,0.1388
216,1307,1523,0.1388
216,1314,1530,0.1388
219,1307,1526,0.1388
218,1303,1521,0.1388
216,1312,1528,0.1388
216,1310,1526,0.1388
216,1311,1527,0.1388
217,1303,1520,0.1388
215,1311,1526,0.1388
213,1315,1528,0.1388
215,1312,1527,0.1388
210,1301,1511,0.1388
211,1291,1502,0.1388
211,1300,1511,0.1388
214,1309,1523,0.1388
212,1307,1519,0.1388
208,1298,1506,0.1388
207,1288,1495,0.1388
207,1292,1499,0.1388
204,1297,1501,0.1388
198,1288,1486,0.1388
202,1303,1505,0.1388
202,1318,1520,0.1388
198,1318,1516,0.1388
199,1312,1511,0.1388
206,1309,1515,0.1388
198,1314,1512,0.1388
201,1322,1523,0.1388
199,1317,1516,0.1388
196,1303,1499,0.1388
199,1290,1489,0.1388
204,1298,1502,0.1388
204,1296,1500,0.1388
206,1299,1505,0.1388
206,1303,1509,0.1388
206,1310,1516,0.1388
210,1303,1513,0.1388
206,1306,1512,0.1388
209,1305,1514,0.1388
208,1305,1513,0.1388
212,1309,1521,0.1388
211,1315,1526,0.1388
209,1315,1524,0.1388
210,1315,1525,0.1388
206,1312,1518,0.1388
200,1313,1513,0.1388
204,1315,1519,0.1388
203,1309,1512,0.1388
203,1298,1501,0.1388
207,1305,1512,0.1388
211,1311,1522,0.1388
213,1313,1526,0.1388
210,1308,1518,0.1388
211,1297,1508,0.1388
209,1294,1503,0.1388
203,1286,1489,0.1388
208,1298,1506,0.1388
206,1297,1503,0.1388
202,1300,1502,0.1388
200,1303,1503,0.1388
205,1307,1512,0.1388
207,1313,1520,0.1388
207,1309,1516,0.1388
206,1306,1512,0.1388
210,1316,1526,0.1388
207,1301,1508,0.1388
206,1298,1504,0.1388
203,1304,1507,0.1388
204,1293,1497,0.1388
202,1289,1491,0.1388
199,1296,1495,0.1388
199,1311,1510,0.1388
202,1311,1513,0.1388
202,1306,1508,0.1388
205,1309,1514,0.1388
201,1312,1513,0.1388
201,1317,1518,0.1388
196,1326,1522,0.1388
192,1328,1520,0.1388
192,1323,1515,0.1388
192,1316,1508,0.1388
195,1318,1513,0.1388
192,1327,1519,0.1388
190,1330,1520,0.1388
189,1333,1522,0.1388
190,1326,1516,0.1388
190,1328,1518,0.1388
190,1346,1536,0.1388
189,1344,1533,0.1388
186,1332,1518,0.1388
185,1333,1518,0.1388
187,1344,1531,0.1388
186,1346,1532,0.1388
185,1344,1529,0.1388
187,1349,1536,0.1388
187,1329,1516,0.1388
189,1337,1526,0.1388
187,1347,1534,0.1388
184,1341,1525,0.1388
182,1348,1530,0.1388
185,1332,1517,0.1388
183,1319,1502,0.1388
185,1329,1514,0.1388
185,1330,1515,0.1388
184,1328,1512,0.1388
179,1329,1508,0.1388
178,1333,1511,0.1388
182,1343,1525,0.1388
179,1348,1527,0.1388
178,1341,1519,0.1388
179,1332,1511,0.1388
177,1332,1509,0.1388
174,1349,1523,0.1388
176,1342,1518,0.1388
176,1330,1506,0.1388
177,1323,1500,0.1388
176,1317,1493,0.1388
176,1307,1483,0.1388
179,1326,1505,0.1388
178,1333,1511,0.1388
172,1332,1504,0.1388
174,1337,1511,0.1388
169,1328,1497,0.1388
165,1331,1496,0.1388
166,1336,1502,0.1388
170,1350,1520,0.1388
167,1353,1520,0.1388
165,1349,1514,0.1388
163,1346,1509,0.1388
165,1348,1513,0.1388
167,1340,1507,0.1388
172,1345,1517,0.1388
173,1354,1527,0.1388
173,1358,1531,0.1388
172,1357,1529,0.1388
169,1346,1515,0.1388
167,1340,1507,0.1388
164,1353,1517,0.1388
166,1347,1513,0.1388
171,1336,1507,0.1388
169,1349,1518,0.1388
171,1348,1519,0.1388
169,1344,1513,0.1388
172,1336,1508,0.1388
168,1355,1523,0.1388
164,1344,1508,0.1388
164,1333,1497,0.1388
166,1347,1513,0.1388
165,1352,1517,0.1388
162,1350,1512,0.1388
167,1359,1526,0.1388
163,1352,1515,0.1388
166,1356,1522,0.1388
168,1347,1515,0.1388
166,1341,1507,0.1388
163,1346,1509,0.1388
166,1357,1523,0.1388
166,1357,1523,0.1388
164,1357,1521,0.1388
161,1358,1519,0.1388
161,1353,1514,0.1388
162,1350,1512,0.1388
162,1351,1513,0.1388
162,1350,1512,0.1388
163,1349,1512,0.1388
163,1349,1512,0.1388
162,1351,1513,0.1388
160,1347,1507,0.1388
162,1342,1504,0.1388
158,1346,1504,0.1388
155,1363,1518,0.1388
158,1356,1514,0.1388
156,1358,1514,0.1388
150,1362,1512,0.1388
153,1360,1513,0.1388
151,1350,1501,0.1388
148,1355,1503,0.1388
158,1335,1493,0.1388
158,1343,1501,0.1388
159,1349,1508,0.1388
158,1352,1510,0.1388
157,1361,1518,0.1388
159,1369,1528,0.1388
159,1379,1538,0.1388
158,1381,1539,0.1388
154,1380,1534,0.1388
151,1377,1528,0.1388
146,1375,1521,0.1388
146,1366,1512,0.1388
147,1365,1512,0.1388
147,1364,1511,0.1388
148,1373,1521,0.1388
149,1380,1529,0.1388
150,1376,1526,0.1388
150,1377,1527,0.1388
147,1375,1522,0.1388
148,1373,1521,0.1388
145,1364,1509,0.1388
147,1366,1513,0.1388
146,1370,1516,0.1388
148,1369,1517,0.1388
145,1359,1504,0.1388
147,1361,1508,0.1388
141,1371,1512,0.1388
143,1389,1532,0.1388
141,1381,1522,0.1388
140,1385,1525,0.1388
140,1370,1510,0.1388
139,1372,1511,0.1388
138,1388,1526,0.1388
144,1374,1518,0.1388
142,1375,1517,0.1388
148,1369,1517,0.1388
147,1363,1510,0.1388
147,1379,1526,0.1388
146,1383,1529,0.1388
143,1379,1522,0.1388
140,1377,1517,0.1388
141,1379,1520,0.1388
143,1375,1518,0.1388
139,1359,1498,0.1388
141,1371,1512,0.1388
140,1372,1512,0.1388
144,1372,1516,0.1388
143,1370,1513,0.1388
144,1373,1517,0.1388
140,1385,1525,0.1388
137,1393,1530,0.1388
138,1388,1526,0.1388
140,1378,1518,0.1388
139,1392,1531,0.1388
142,1390,1532,0.1388
138,1384,1522,0.1388
138,1359,1497,0.1388
136,1371,1507,0.1388
138,1370,1508,0.1388
144,1361,1505,0.1388
139,1385,1524,0.1388
138,1376,1514,0.1388
137,1388,1525,0.1388
138,1374,1512,0.1388
137,1375,1512,0.1388
138,1381,1519,0.1388
139,1384,1523,0.1388
142,1375,1517,0.1388
143,1383,1526,0.1388
143,1389,1532,0.1388
142,1385,1527,0.1388
139,1370,1509,0.1388
136,1376,1512,0.1388
132,1384,1516,0.1388
132,1389,1521,0.1388
128,1377,1505,0.1388
129,1376,1505,0.1388
129,1387,1516,0.1388
129,1396,1525,0.1388
128,1394,1522,0.1388
124,1388,1512,0.1388
134,1368,1502,0.1388
132,1371,1503,0.1388
131,1380,1511,0.1388
134,1382,1516,0.1388
134,1382,1516,0.1388
133,1385,1518,0.1388
128,1393,1521,0.1388
128,1379,1507,0.1388
126,1375,1501,0.1388
128,1378,1506,0.1388
132,1372,1504,0.1388
128,1377,1505,0.1388
127,1380,1507,0.1388
130,1392,1522,0.1388
129,1390,1519,0.1388
130,1375,1505,0.1388
126,1384,1510,0.1388
127,1386,1513,0.1388
128,1383,1511,0.1388
128,1393,1521,0.1388
129,1379,1508,0.1388
127,1372,1499,0.1388
125,1375,1500,0.1388
128,1367,1495,0.1388
128,1378,1506,0.1388
125,1379,1504,0.1388
126,1373,1499,0.1388
119,1366,1485,0.1388
123,1371,1494,0.1388
125,1382,1507,0.1388
132,1382,1514,0.1388
129,1393,1522,0.1388
130,1397,1527,0.1388
130,1393,1523,0.1388
132,1376,1508,0.1388
131,1370,1501,0.1388
125,1384,1509,0.1388
121,1383,1504,0.1388
123,1401,1524,0.1388
118,1401,1519,0.1388
120,1398,1518,0.1388
125,1396,1521,0.1388
128,1394,1522,0.1388
127,1384,1511,0.1388
127,1391,1518,0.1388
125,1387,1512,0.1388
126,1388,1514,0.1388
126,1390,1516,0.1388
124,1392,1516,0.1388
124,1390,1514,0.1388
125,1410,1535,0.1388
121,1394,1515,0.1388
119,1396,1515,0.1388
121,1391,1512,0.1388
119,1395,1514,0.1388
123,1392,1515,0.1388
123,1395,1518,0.1388
121,1390,1511,0.1388
120,1389,1509,0.1388
124,1378,1502,0.1388
122,1381,1503,0.1388
121,1388,1509,0.1388
123,1384,1507,0.1388
120,1384,1504,0.1388
117,1394,1511,0.1388
116,1395,1511,0.1388
116,1395,1511,0.1388
119,1390,1509,0.1388
119,1391,1510,0.1388
123,1381,1504,0.1388
120,1383,1503,0.1388
119,1388,1507,0.1388
116,1394,1510,0.1388
110,1385,1495,0.1388
114,1389,1503,0.1388
110,1385,1495,0.1388
110,1386,1496,0.1388
109,1400,1509,0.1388
107,1399,1506,0.1388
105,1393,1498,0.1388
107,1400,1507,0.1388
110,1402,1512,0.1388
109,1402,1511,0.1388
109,1400,1509,0.1388
110,1389,1499,0.1388
111,1396,1507,0.1388
111,1397,1508,0.1388
111,1405,1516,0.1388
111,1404,1515,0.1388
108,1399,1507,0.1388
111,1405,1516,0.1388
111,1404,1515,0.1388
111,1414,1525,0.1388
114,1401,1515,0.1388
115,1408,1523,0.1388
116,1421,1537,0.1388
114,1407,1521,0.1388
112,1408,1520,0.1388
105,1409,1514,0.1388
104,1415,1519,0.1388
100,1398,1498,0.1388
102,1414,1516,0.1388
99,1414,1513,0.1388
100,1414,1514,0.1388
103,1414,1517,0.1388
101,1426,1527,0.1388
99,1431,1530,0.1388
99,1425,1524,0.1388
98,1420,1518,0.1388
100,1426,1526,0.1388
102,1415,1517,0.1388
101,1413,1514,0.1388
104,1415,1519,0.1388
104,1418,1522,0.1388
103,1428,1531,0.1388
102,1439,1541,0.1388
101,1430,1531,0.1388
103,1411,1514,0.1388
104,1412,1516,0.1388
107,1405,1512,0.1388
106,1416,1522,0.1388
108,1419,1527,0.1388
109,1408,1517,0.1388
106,1399,1505,0.1388
106,1411,1517,0.1388
103,1412,1515,0.1388
104,1409,1513,0.1388
106,1422,1528,0.1388
103,1424,1527,0.1388
103,1427,1530,0.1388
104,1429,1533,0.1388
106,1425,1531,0.1388
105,1425,1530,0.1388
101,1424,1525,0.1388
101,1405,1506,0.1388
101,1405,1506,0.1388
104,1399,1503,0.1388
106,1412,1518,0.1388
105,1411,1516,0.1388
100,1418,1518,0.1388
98,1422,1520,0.1388
100,1423,1523,0.1388
100,1409,1509,0.1388
97,1419,1516,0.1388
98,1415,1513,0.1388
99,1408,1507,0.1388
100,1408,1508,0.1388
102,1388,1490,0.1388
102,1400,1502,0.1388
103,1403,1506,0.1388
103,1410,1513,0.1388
103,1412,1515,0.1388
98,1421,1519,0.1388
93,1424,1517,0.1388
95,1422,1517,0.1388
97,1416,1513,0.1388
95,1412,1507,0.1388
96,1417,1513,0.1388
95,1424,1519,0.1388
98,1412,1510,0.1388
99,1422,1521,0.1388
101,1417,1518,0.1388
97,1427,1524,0.1388
97,1418,1515,0.1388
99,1421,1520,0.1388
96,1432,1528,0.1388
97,1427,1524,0.1388
97,1413,1510,0.1388
98,1411,1509,0.1388
98,1424,1522,0.1388
100,1430,1530,0.1388
97,1432,1529,0.1388
97,1437,1534,0.1388
97,1429,1526,0.1388
94,1429,1523,0.1388
93,1421,1514,0.1388
93,1429,1522,0.1388
94,1424,1518,0.1388
93,1417,1510,0.1388
92,1409,1501,0.1388
91,1407,1498,0.1388
93,1412,1505,0.1388
91,1410,1501,0.1388
92,1413,1505,0.1388
89,1431,1520,0.1388
90,1429,1519,0.1388
90,1424,1514,0.1388
90,1433,1523,0.1388
89,1426,1515,0.1388
87,1413,1500,0.1388
87,1419,1506,0.1388
85,1424,1509,0.1388
83,1421,1504,0.1388
83,1406,1489,0.1388
86,1413,1499,0.1388
87,1420,1507,0.1388
88,1425,1513,0.1388
86,1418,1504,0.1388
87,1424,1511,0.1388
86,1415,1501,0.1388
87,1418,1505,0.1388
88,1427,1515,0.1388
87,1428,1515,0.1388
87,1422,1509,0.1388
88,1419,1507,0.1388
90,1429,1519,0.1388
87,1431,1518,0.1388
84,1451,1535,0.1388
85,1446,1531,0.1388
84,1437,1521,0.1388
81,1442,1523,0.1388
81,1423,1504,0.1388
83,1437,1520,0.1388
84,1418,1502,0.1388
84,1429,1513,0.1388
85,1426,1511,0.1388
84,1427,1511,0.1388
84,1425,1509,0.1388
80,1415,1495,0.1388
78,1415,1493,0.1388
82,1429,1511,0.1388
82,1430,1512,0.1388
85,1434,1519,0.1388
85,1441,1526,0.1388
83,1436,1519,0.1388
85,1424,1509,0.1388
87,1429,1516,0.1388
88,1424,1512,0.1388
87,1426,1513,0.1388
88,1425,1513,0.1388
86,1435,1521,0.1388
89,1437,1526,0.1388
88,1433,1521,0.1388
91,1424,1515,0.1388
92,1434,1526,0.1388
91,1424,1515,0.1388
85,1429,1514,0.1388
87,1417,1504,0.1388
89,1420,1509,0.1388
85,1418,1503,0.1388
87,1425,1512,0.1388
90,1426,1516,0.1388
87,1429,1516,0.1388
87,1438,1525,0.1388
86,1438,1524,0.1388
84,1441,1525,0.1388
82,1433,1515,0.1388
82,1429,1511,0.1388
83,1419,1502,0.1388
83,1411,1494,0.1388
86,1409,1495,0.1388
85,1406,1491,0.1388
82,1419,1501,0.1388
80,1424,1504,0.1388
82,1430,1512,0.1388
84,1435,1519,0.1388
82,1433,1515,0.1388
82,1430,1512,0.1388
80,1436,1516,0.1388
83,1437,1520,0.1388
84,1438,1522,0.1388
85,1431,1516,0.1388
85,1431,1516,0.1388
84,1432,1516,0.1388
87,1439,1526,0.1388
81,1451,1532,0.1388
81,1448,1529,0.1388
76,1454,1530,0.1388
77,1448,1525,0.1388
76,1434,1510,0.1388
77,1427,1504,0.1388
81,1419,1500,0.1388
81,1428,1509,0.1388
81,1435,1516,0.1388
82,1437,1519,0.1388
80,1445,1525,0.1388
81,1448,1529,0.1388
80,1447,1527,0.1388
82,1446,1528,0.1388
82,1431,1513,0.1388
82,1425,1507,0.1388
80,1427,1507,0.1388
80,1427,1507,0.1388
79,1435,1514,0.1388
81,1434,1515,0.1388
84,1436,1520,0.1388
83,1428,1511,0.1388
83,1427,1510,0.1388
82,1421,1503,0.1388
78,1421,1499,0.1388
78,1432,1510,0.1388
79,1432,1511,0.1388
79,1433,1512,0.1388
79,1436,1515,0.1388
80,1446,1526,0.1388
