1370,28,1398,0.1388
78,1445,1523,0.1388
76,1448,1524,0.1388
73,1421,1494,0.1388
74,1427,1501,0.1388
75,1425,1500,0.1388
74,1418,1492,0.1388
75,1428,1503,0.1388
75,1422,1497,0.1388
76,1434,1510,0.1388
73,1449,1522,0.1388
73,1447,1520,0.1388
72,1430,1502,0.1388
72,1430,1502,0.1388
71,1445,1516,0.1388
71,1458,1529,0.1388
70,1451,1521,0.1388
70,1458,1528,0.1388
70,1458,1528,0.1388
69,1462,1531,0.1388
69,1468,1537,0.1388
68,1466,1534,0.1388
66,1450,1516,0.1388
67,1441,1508,0.1388
67,1448,1515,0.1388
68,1450,1518,0.1388
65,1452,1517,0.1388
63,1447,1510,0.1388
63,1443,1506,0.1388
65,1431,1496,0.1388
68,1442,1510,0.1388
68,1430,1498,0.1388
66,1442,1508,0.1388
68,1443,1511,0.1388
69,1437,1506,0.1388
70,1422,1492,0.1388
69,1435,1504,0.1388
69,1437,1506,0.1388
68,1460,1528,0.1388
68,1454,1522,0.1388
64,1450,1514,0.1388
63,1451,1514,0.1388
65,1459,1524,0.1388
61,1465,1526,0.1388
63,1450,1513,0.1388
63,1448,1511,0.1388
62,1455,1517,0.1388
62,1443,1505,0.1388
63,1449,1512,0.1388
62,1447,1509,0.1388
67,1448,1515,0.1388
67,1456,1523,0.1388
63,1452,1515,0.1388
67,1443,1510,0.1388
70,1442,1512,0.1388
68,1442,1510,0.1388
70,1451,1521,0.1388
69,1439,1508,0.1388
70,1442,1512,0.1388
70,1445,1515,0.1388
69,1448,1517,0.1388
69,1445,1514,0.1388
69,1441,1510,0.1388
68,1441,1509,0.1388
69,1437,1506,0.1388
67,1447,1514,0.1388
68,1457,1525,0.1388
67,1448,1515,0.1388
68,1460,1528,0.1388
67,1460,1527,0.1388
66,1459,1525,0.1388
67,1455,1522,0.1388
67,1450,1517,0.1388
68,1456,1524,0.1388
68,1444,1512,0.1388
66,1448,1514,0.1388
67,1449,1516,0.1388
68,1449,1517,0.1388
67,1441,1508,0.1388
65,1443,1508,0.1388
65,1449,1514,0.1388
67,1446,1513,0.1388
65,1453,1518,0.1388
63,1449,1512,0.1388
64,1440,1504,0.1388
65,1444,1509,0.1388
66,1456,1522,0.1388
66,1447,1513,0.1388
64,1450,1514,0.1388
64,1435,1499,0.1388
63,1452,1515,0.1388
60,1451,1511,0.1388
61,1450,1511,0.1388
61,1457,1518,0.1388
61,1455,1516,0.1388
61,1459,1520,0.1388
66,1459,1525,0.1388
65,1457,1522,0.1388
65,1457,1522,0.1388
61,1466,1527,0.1388
62,1463,1525,0.1388
64,1464,1528,0.1388
66,1463,1529,0.1388
68,1462,1530,0.1388
68,1452,1520,0.1388
70,1445,1515,0.1388
69,1445,1514,0.1388
68,1440,1508,0.1388
68,1445,1513,0.1388
71,1437,1508,0.1388
70,1438,1508,0.1388
69,1444,1513,0.1388
66,1457,1523,0.1388
69,1470,1539,0.1388
71,1473,1544,0.1388
70,1465,1535,0.1388
68,1460,1528,0.1388
66,1467,1533,0.1388
64,1463,1527,0.1388
65,1446,1511,0.1388
64,1444,1508,0.1388
62,1447,1509,0.1388
61,1451,1512,0.1388
60,1457,1517,0.1388
62,1445,1507,0.1388
64,1436,1500,0.1388
67,1451,1518,0.1388
68,1451,1519,0.1388
67,1453,1520,0.1388
67,1438,1505,0.1388
63,1440,1503,0.1388
64,1439,1503,0.1388
63,1451,1514,0.1388
63,1456,1519,0.1388
63,1446,1509,0.1388
62,1446,1508,0.1388
61,1455,1516,0.1388
59,1453,1512,0.1388
59,1450,1509,0.1388
60,1457,1517,0.1388
59,1452,1511,0.1388
58,1449,1507,0.1388
58,1451,1509,0.1388
57,1455,1512,0.1388
59,1468,1527,0.1388
60,1467,1527,0.1388
60,1446,1506,0.1388
59,1447,1506,0.1388
58,1452,1510,0.1388
57,1470,1527,0.1388
56,1461,1517,0.1388
58,1465,1523,0.1388
57,1469,1526,0.1388
59,1468,1527,0.1388
59,1463,1522,0.1388
59,1466,1525,0.1388
59,1468,1527,0.1388
57,1463,1520,0.1388
57,1462,1519,0.1388
57,1448,1505,0.1388
58,1449,1507,0.1388
61,1445,1506,0.1388
61,1447,1508,0.1388
59,1445,1504,0.1388
60,1444,1504,0.1388
63,1451,1514,0.1388
61,1440,1501,0.1388
60,1447,1507,0.1388
60,1458,1518,0.1388
55,1457,1512,0.1388
55,1457,1512,0.1388
57,1450,1507,0.1388
57,1455,1512,0.1388
57,1473,1530,0.1388
55,1474,1529,0.1388
56,1472,1528,0.1388
55,1454,1509,0.1388
56,1456,1512,0.1388
53,1474,1527,0.1388
52,1467,1519,0.1388
53,1465,1518,0.1388
53,1465,1518,0.1388
50,1468,1518,0.1388
50,1475,1525,0.1388
50,1476,1526,0.1388
48,1464,1512,0.1388
48,1482,1530,0.1388
50,1487,1537,0.1388
51,1479,1530,0.1388
51,1463,1514,0.1388
48,1455,1503,0.1388
46,1449,1495,0.1388
46,1465,1511,0.1388
47,1453,1500,0.1388
46,1459,1505,0.1388
49,1463,1512,0.1388
50,1450,1500,0.1388
47,1470,1517,0.1388
48,1456,1504,0.1388
50,1467,1517,0.1388
50,1457,1507,0.1388
55,1444,1499,0.1388
53,1458,1511,0.1388
52,1474,1526,0.1388
51,1477,1528,0.1388
52,1481,1533,0.1388
52,1471,1523,0.1388
52,1468,1520,0.1388
51,1462,1513,0.1388
51,1446,1497,0.1388
50,1467,1517,0.1388
52,1465,1517,0.1388
52,1464,1516,0.1388
56,1457,1513,0.1388
56,1463,1519,0.1388
57,1481,1538,0.1388
54,1479,1533,0.1388
52,1473,1525,0.1388
53,1469,1522,0.1388
55,1471,1526,0.1388
53,1462,1515,0.1388
53,1465,1518,0.1388
54,1466,1520,0.1388
54,1467,1521,0.1388
55,1468,1523,0.1388
56,1465,1521,0.1388
57,1447,1504,0.1388
58,1444,1502,0.1388
59,1460,1519,0.1388
58,1462,1520,0.1388
57,1460,1517,0.1388
58,1464,1522,0.1388
57,1456,1513,0.1388
57,1458,1515,0.1388
55,1452,1507,0.1388
57,1449,1506,0.1388
55,1448,1503,0.1388
58,1453,1511,0.1388
59,1452,1511,0.1388
60,1456,1516,0.1388
62,1472,1534,0.1388
60,1468,1528,0.1388
56,1463,1519,0.1388
55,1477,1532,0.1388
56,1466,1522,0.1388
53,1465,1518,0.1388
54,1468,1522,0.1388
55,1476,1531,0.1388
55,1475,1530,0.1388
53,1475,1528,0.1388
48,1472,1520,0.1388
50,1477,1527,0.1388
49,1465,1514,0.1388
47,1469,1516,0.1388
47,1467,1514,0.1388
46,1463,1509,0.1388
46,1456,1502,0.1388
48,1470,1518,0.1388
49,1471,1520,0.1388
46,1467,1513,0.1388
46,1473,1519,0.1388
45,1465,1510,0.1388
45,1479,1524,0.1388
44,1471,1515,0.1388
45,1469,1514,0.1388
44,1466,1510,0.1388
43,1474,1517,0.1388
43,1480,1523,0.1388
42,1486,1528,0.1388
42,1475,1517,0.1388
40,1485,1525,0.1388
41,1478,1519,0.1388
40,1492,1532,0.1388
39,1486,1525,0.1388
40,1482,1522,0.1388
38,1480,1518,0.1388
39,1492,1531,0.1388
38,1489,1527,0.1388
41,1475,1516,0.1388
42,1464,1506,0.1388
43,1478,1521,0.1388
43,1465,1508,0.1388
45,1482,1527,0.1388
41,1473,1514,0.1388
41,1479,1520,0.1388
42,1483,1525,0.1388
42,1482,1524,0.1388
41,1481,1522,0.1388
43,1475,1518,0.1388
42,1471,1513,0.1388
43,1473,1516,0.1388
43,1477,1520,0.1388
42,1479,1521,0.1388
41,1465,1506,0.1388
40,1467,1507,0.1388
38,1468,1506,0.1388
39,1471,1510,0.1388
43,1466,1509,0.1388
43,1453,1496,0.1388
48,1442,1490,0.1388
49,1454,1503,0.1388
48,1452,1500,0.1388
48,1452,1500,0.1388
51,1445,1496,0.1388
51,1454,1505,0.1388
51,1457,1508,0.1388
51,1454,1505,0.1388
51,1449,1500,0.1388
53,1446,1499,0.1388
53,1466,1519,0.1388
54,1474,1528,0.1388
54,1472,1526,0.1388
52,1472,1524,0.1388
54,1462,1516,0.1388
52,1471,1523,0.1388
51,1462,1513,0.1388
53,1479,1532,0.1388
54,1472,1526,0.1388
53,1456,1509,0.1388
50,1464,1514,0.1388
51,1469,1520,0.1388
50,1450,1500,0.1388
53,1450,1503,0.1388
52,1464,1516,0.1388
53,1463,1516,0.1388
52,1478,1530,0.1388
53,1479,1532,0.1388
54,1469,1523,0.1388
53,1467,1520,0.1388
52,1460,1512,0.1388
51,1444,1495,0.1388
54,1452,1506,0.1388
52,1463,1515,0.1388
51,1458,1509,0.1388
53,1455,1508,0.1388
53,1441,1494,0.1388
52,1451,1503,0.1388
52,1437,1489,0.1388
51,1437,1488,0.1388
49,1448,1497,0.1388
48,1447,1495,0.1388
48,1449,1497,0.1388
48,1446,1494,0.1388
51,1458,1509,0.1388
53,1478,1531,0.1388
53,1473,1526,0.1388
52,1457,1509,0.1388
49,1457,1506,0.1388
52,1462,1514,0.1388
52,1463,1515,0.1388
53,1470,1523,0.1388
53,1456,1509,0.1388
52,1462,1514,0.1388
55,1479,1534,0.1388
56,1476,1532,0.1388
59,1462,1521,0.1388
57,1451,1508,0.1388
60,1454,1514,0.1388
59,1462,1521,0.1388
58,1456,1514,0.1388
59,1460,1519,0.1388
57,1462,1519,0.1388
56,1467,1523,0.1388
59,1473,1532,0.1388
57,1477,1534,0.1388
56,1474,1530,0.1388
56,1461,1517,0.1388
52,1459,1511,0.1388
52,1463,1515,0.1388
49,1456,1505,0.1388
52,1446,1498,0.1388
54,1435,1489,0.1388
53,1441,1494,0.1388
51,1454,1505,0.1388
52,1465,1517,0.1388
50,1467,1517,0.1388
49,1459,1508,0.1388
48,1453,1501,0.1388
47,1464,1511,0.1388
46,1471,1517,0.1388
47,1472,1519,0.1388
46,1463,1509,0.1388
47,1481,1528,0.1388
47,1474,1521,0.1388
49,1472,1521,0.1388
50,1474,1524,0.1388
49,1478,1527,0.1388
50,1476,1526,0.1388
50,1481,1531,0.1388
50,1473,1523,0.1388
48,1449,1497,0.1388
50,1457,1507,0.1388
49,1457,1506,0.1388
48,1459,1507,0.1388
46,1470,1516,0.1388
46,1461,1507,0.1388
46,1468,1514,0.1388
46,1466,1512,0.1388
46,1465,1511,0.1388
46,1462,1508,0.1388
45,1464,1509,0.1388
46,1455,1501,0.1388
46,1471,1517,0.1388
46,1490,1536,0.1388
45,1491,1536,0.1388
45,1498,1543,0.1388
45,1494,1539,0.1388
43,1494,1537,0.1388
40,1481,1521,0.1388
44,1476,1520,0.1388
42,1474,1516,0.1388
42,1471,1513,0.1388
42,1487,1529,0.1388
44,1470,1514,0.1388
43,1477,1520,0.1388
40,1468,1508,0.1388
40,1473,1513,0.1388
39,1468,1507,0.1388
40,1464,1504,0.1388
41,1476,1517,0.1388
40,1479,1519,0.1388
40,1478,1518,0.1388
38,1485,1523,0.1388
38,1483,1521,0.1388
39,1475,1514,0.1388
39,1470,1509,0.1388
40,1468,1508,0.1388
39,1471,1510,0.1388
38,1481,1519,0.1388
38,1463,1501,0.1388
39,1479,1518,0.1388
39,1475,1514,0.1388
40,1489,1529,0.1388
40,1482,1522,0.1388
41,1467,1508,0.1388
42,1486,1528,0.1388
40,1477,1517,0.1388
37,1476,1513,0.1388
39,1460,1499,0.1388
38,1465,1503,0.1388
41,1476,1517,0.1388
41,1480,1521,0.1388
42,1476,1518,0.1388
43,1469,1512,0.1388
41,1462,1503,0.1388
41,1472,1513,0.1388
41,1476,1517,0.1388
39,1481,1520,0.1388
40,1482,1522,0.1388
43,1471,1514,0.1388
43,1463,1506,0.1388
43,1452,1495,0.1388
43,1445,1488,0.1388
42,1466,1508,0.1388
43,1454,1497,0.1388
42,1472,1514,0.1388
43,1485,1528,0.1388
42,1488,1530,0.1388
43,1478,1521,0.1388
43,1465,1508,0.1388
43,1463,1506,0.1388
43,1479,1522,0.1388
43,1484,1527,0.1388
41,1478,1519,0.1388
40,1491,1531,0.1388
42,1482,1524,0.1388
41,1482,1523,0.1388
38,1482,1520,0.1388
39,1478,1517,0.1388
39,1482,1521,0.1388
39,1485,1524,0.1388
38,1485,1523,0.1388
37,1484,1521,0.1388
38,1494,1532,0.1388
39,1499,1538,0.1388
39,1490,1529,0.1388
38,1486,1524,0.1388
38,1488,1526,0.1388
39,1487,1526,0.1388
40,1488,1528,0.1388
40,1480,1520,0.1388
38,1471,1509,0.1388
37,1473,1510,0.1388
38,1480,1518,0.1388
37,1479,1516,0.1388
37,1471,1508,0.1388
38,1483,1521,0.1388
38,1483,1521,0.1388
38,1481,1519,0.1388
37,1469,1506,0.1388
37,1465,1502,0.1388
37,1475,1512,0.1388
40,1481,1521,0.1388
40,1485,1525,0.1388
41,1493,1534,0.1388
41,1488,1529,0.1388
41,1478,1519,0.1388
40,1475,1515,0.1388
40,1482,1522,0.1388
40,1485,1525,0.1388
40,1490,1530,0.1388
40,1500,1540,0.1388
38,1498,1536,0.1388
38,1490,1528,0.1388
39,1492,1531,0.1388
39,1478,1517,0.1388
39,1486,1525,0.1388
41,1484,1525,0.1388
40,1487,1527,0.1388
38,1479,1517,0.1388
36,1481,1517,0.1388
38,1476,1514,0.1388
36,1476,1512,0.1388
38,1488,1526,0.1388
37,1487,1524,0.1388
35,1492,1527,0.1388
36,1487,1523,0.1388
35,1491,1526,0.1388
35,1476,1511,0.1388
36,1481,1517,0.1388
38,1482,1520,0.1388
39,1484,1523,0.1388
39,1470,1509,0.1388
39,1471,1510,0.1388
39,1482,1521,0.1388
38,1475,1513,0.1388
39,1482,1521,0.1388
39,1484,1523,0.1388
38,1475,1513,0.1388
37,1471,1508,0.1388
37,1482,1519,0.1388
37,1484,1521,0.1388
39,1465,1504,0.1388
37,1479,1516,0.1388
37,1480,1517,0.1388
35,1469,1504,0.1388
34,1477,1511,0.1388
36,1492,1528,0.1388
36,1481,1517,0.1388
39,1472,1511,0.1388
40,1469,1509,0.1388
42,1474,1516,0.1388
42,1462,1504,0.1388
38,1468,1506,0.1388
38,1469,1507,0.1388
38,1472,1510,0.1388
36,1479,1515,0.1388
38,1478,1516,0.1388
39,1475,1514,0.1388
37,1474,1511,0.1388
35,1486,1521,0.1388
37,1485,1522,0.1388
36,1495,1531,0.1388
37,1487,1524,0.1388
35,1477,1512,0.1388
34,1466,1500,0.1388
33,1469,1502,0.1388
35,1480,1515,0.1388
35,1480,1515,0.1388
37,1475,1512,0.1388
36,1467,1503,0.1388
37,1466,1503,0.1388
38,1469,1507,0.1388
39,1461,1500,0.1388
40,1476,1516,0.1388
40,1482,1522,0.1388
41,1491,1532,0.1388
39,1477,1516,0.1388
39,1473,1512,0.1388
41,1481,1522,0.1388
39,1473,1512,0.1388
40,1476,1516,0.1388
39,1469,1508,0.1388
37,1479,1516,0.1388
37,1476,1513,0.1388
37,1477,1514,0.1388
37,1472,1509,0.1388
36,1473,1509,0.1388
36,1476,1512,0.1388
36,1469,1505,0.1388
33,1465,1498,0.1388
34,1479,1513,0.1388
34,1489,1523,0.1388
34,1485,1519,0.1388
34,1478,1512,0.1388
34,1477,1511,0.1388
34,1492,1526,0.1388
33,1483,1516,0.1388
31,1495,1526,0.1388
29,1474,1503,0.1388
30,1470,1500,0.1388
30,1472,1502,0.1388
29,1481,1510,0.1388
29,1485,1514,0.1388
29,1492,1521,0.1388
30,1485,1515,0.1388
31,1480,1511,0.1388
33,1488,1521,0.1388
34,1498,1532,0.1388
35,1501,1536,0.1388
34,1494,1528,0.1388
33,1486,1519,0.1388
32,1491,1523,0.1388
32,1490,1522,0.1388
29,1478,1507,0.1388
27,1468,1495,0.1388
25,1470,1495,0.1388
25,1482,1507,0.1388
27,1481,1508,0.1388
27,1498,1525,0.1388
25,1506,1531,0.1388
26,1503,1529,0.1388
27,1493,1520,0.1388
25,1494,1519,0.1388
25,1498,1523,0.1388
24,1493,1517,0.1388
25,1497,1522,0.1388
26,1497,1523,0.1388
24,1493,1517,0.1388
23,1494,1517,0.1388
24,1484,1508,0.1388
24,1479,1503,0.1388
24,1485,1509,0.1388
25,1482,1507,0.1388
25,1483,1508,0.1388
25,1496,1521,0.1388
26,1491,1517,0.1388
27,1478,1505,0.1388
27,1491,1518,0.1388
28,1492,1520,0.1388
27,1493,1520,0.1388
28,1496,1524,0.1388
27,1490,1517,0.1388
28,1481,1509,0.1388
28,1486,1514,0.1388
30,1495,1525,0.1388
30,1487,1517,0.1388
31,1491,1522,0.1388
30,1483,1513,0.1388
28,1495,1523,0.1388
27,1492,1519,0.1388
24,1498,1522,0.1388
25,1500,1525,0.1388
27,1490,1517,0.1388
28,1496,1524,0.1388
28,1495,1523,0.1388
27,1486,1513,0.1388
27,1481,1508,0.1388
26,1481,1507,0.1388
26,1483,1509,0.1388
25,1510,1535,0.1388
25,1513,1538,0.1388
26,1507,1533,0.1388
25,1496,1521,0.1388
24,1488,1512,0.1388
25,1489,1514,0.1388
25,1489,1514,0.1388
25,1490,1515,0.1388
24,1491,1515,0.1388
24,1504,1528,0.1388
25,1507,1532,0.1388
24,1508,1532,0.1388
24,1507,1531,0.1388
22,1508,1530,0.1388
24,1511,1535,0.1388
24,1503,1527,0.1388
24,1503,1527,0.1388
24,1496,1520,0.1388
25,1490,1515,0.1388
26,1497,1523,0.1388
24,1490,1514,0.1388
24,1502,1526,0.1388
23,1493,1516,0.1388
24,1497,1521,0.1388
24,1499,1523,0.1388
25,1505,1530,0.1388
25,1498,1523,0.1388
25,1488,1513,0.1388
24,1484,1508,0.1388
25,1478,1503,0.1388
25,1490,1515,0.1388
23,1501,1524,0.1388
23,1493,1516,0.1388
23,1496,1519,0.1388
25,1499,1524,0.1388
24,1503,1527,0.1388
25,1501,1526,0.1388
26,1496,1522,0.1388
26,1485,1511,0.1388
25,1489,1514,0.1388
26,1492,1518,0.1388
26,1496,1522,0.1388
27,1486,1513,0.1388
27,1495,1522,0.1388
27,1501,1528,0.1388
26,1499,1525,0.1388
26,1510,1536,0.1388
26,1507,1533,0.1388
25,1498,1523,0.1388
26,1497,1523,0.1388
26,1485,1511,0.1388
25,1492,1517,0.1388
26,1491,1517,0.1388
25,1484,1509,0.1388
24,1490,1514,0.1388
26,1486,1512,0.1388
25,1489,1514,0.1388
25,1484,1509,0.1388
25,1485,1510,0.1388
25,1487,1512,0.1388
25,1483,1508,0.1388
25,1492,1517,0.1388
26,1492,1518,0.1388
27,1496,1523,0.1388
26,1493,1519,0.1388
27,1503,1530,0.1388
29,1487,1516,0.1388
29,1484,1513,0.1388
29,1483,1512,0.1388
29,1472,1501,0.1388
29,1479,1508,0.1388
30,1474,1504,0.1388
29,1491,1520,0.1388
28,1486,1514,0.1388
27,1482,1509,0.1388
25,1481,1506,0.1388
25,1491,1516,0.1388
25,1495,1520,0.1388
24,1491,1515,0.1388
25,1484,1509,0.1388
24,1488,1512,0.1388
27,1496,1523,0.1388
28,1483,1511,0.1388
27,1484,1511,0.1388
28,1486,1514,0.1388
28,1501,1529,0.1388
27,1495,1522,0.1388
27,1490,1517,0.1388
29,1492,1521,0.1388
29,1483,1512,0.1388
29,1500,1529,0.1388
28,1500,1528,0.1388
27,1491,1518,0.1388
29,1488,1517,0.1388
30,1484,1514,0.1388
30,1486,1516,0.1388
30,1476,1506,0.1388
30,1490,1520,0.1388
30,1489,1519,0.1388
27,1483,1510,0.1388
27,1481,1508,0.1388
30,1483,1513,0.1388
30,1500,1530,0.1388
28,1495,1523,0.1388
27,1489,1516,0.1388
28,1481,1509,0.1388
26,1472,1498,0.1388
25,1486,1511,0.1388
25,1492,1517,0.1388
24,1496,1520,0.1388
23,1501,1524,0.1388
27,1499,1526,0.1388
26,1497,1523,0.1388
28,1495,1523,0.1388
28,1497,1525,0.1388
29,1507,1536,0.1388
29,1498,1527,0.1388
29,1507,1536,0.1388
27,1505,1532,0.1388
27,1500,1527,0.1388
24,1505,1529,0.1388
24,1499,1523,0.1388
24,1505,1529,0.1388
22,1490,1512,0.1388
22,1497,1519,0.1388
22,1499,1521,0.1388
24,1488,1512,0.1388
20,1488,1508,0.1388
23,1487,1510,0.1388
23,1486,1509,0.1388
23,1483,1506,0.1388
23,1486,1509,0.1388
23,1507,1530,0.1388
25,1500,1525,0.1388
26,1500,1526,0.1388
26,1499,1525,0.1388
25,1498,1523,0.1388
27,1498,1525,0.1388
26,1494,1520,0.1388
26,1494,1520,0.1388
27,1506,1533,0.1388
28,1504,1532,0.1388
29,1507,1536,0.1388
30,1490,1520,0.1388
28,1493,1521,0.1388
29,1490,1519,0.1388
28,1483,1511,0.1388
31,1477,1508,0.1388
31,1495,1526,0.1388
32,1485,1517,0.1388
32,1485,1517,0.1388
32,1475,1507,0.1388
31,1494,1525,0.1388
30,1492,1522,0.1388
29,1486,1515,0.1388
28,1496,1524,0.1388
29,1496,1525,0.1388
32,1489,1521,0.1388
30,1494,1524,0.1388
32,1484,1516,0.1388
32,1491,1523,0.1388
31,1496,1527,0.1388
31,1501,1532,0.1388
31,1494,1525,0.1388
31,1494,1525,0.1388
31,1492,1523,0.1388
29,1484,1513,0.1388
28,1478,1506,0.1388
28,1475,1503,0.1388
28,1481,1509,0.1388
25,1474,1499,0.1388
26,1476,1502,0.1388
27,1491,1518,0.1388
28,1487,1515,0.1388
28,1500,1528,0.1388
26,1485,1511,0.1388
24,1490,1514,0.1388
24,1493,1517,0.1388
23,1496,1519,0.1388
20,1503,1523,0.1388
22,1495,1517,0.1388
25,1490,1515,0.1388
27,1493,1520,0.1388
27,1489,1516,0.1388
26,1480,1506,0.1388
26,1491,1517,0.1388
26,1495,1521,0.1388
26,1499,1525,0.1388
26,1494,1520,0.1388
25,1487,1512,0.1388
25,1478,1503,0.1388
26,1485,1511,0.1388
25,1481,1506,0.1388
25,1494,1519,0.1388
25,1489,1514,0.1388
26,1494,1520,0.1388
27,1492,1519,0.1388
27,1489,1516,0.1388
28,1486,1514,0.1388
29,1486,1515,0.1388
29,1477,1506,0.1388
28,1492,1520,0.1388
27,1492,1519,0.1388
27,1494,1521,0.1388
28,1485,1513,0.1388
26,1497,1523,0.1388
27,1488,1515,0.1388
27,1491,1518,0.1388
27,1485,1512,0.1388
28,1474,1502,0.1388
27,1498,1525,0.1388
28,1476,1504,0.1388
29,1483,1512,0.1388
29,1485,1514,0.1388
30,1487,1517,0.1388
30,1495,1525,0.1388
30,1493,1523,0.1388
28,1486,1514,0.1388
26,1485,1511,0.1388
24,1489,1513,0.1388
24,1487,1511,0.1388
24,1494,1518,0.1388
25,1497,1522,0.1388
25,1495,1520,0.1388
24,1497,1521,0.1388
23,1489,1512,0.1388
23,1497,1520,0.1388
23,1492,1515,0.1388
22,1501,1523,0.1388
22,1493,1515,0.1388
23,1496,1519,0.1388
23,1498,1521,0.1388
23,1500,1523,0.1388
24,1486,1510,0.1388
24,1506,1530,0.1388
25,1506,1531,0.1388
25,1484,1509,0.1388
24,1496,1520,0.1388
23,1510,1533,0.1388
23,1510,1533,0.1388
22,1498,1520,0.1388
22,1503,1525,0.1388
24,1498,1522,0.1388
26,1505,1531,0.1388
25,1501,1526,0.1388
26,1500,1526,0.1388
26,1503,1529,0.1388
26,1486,1512,0.1388
27,1494,1521,0.1388
27,1497,1524,0.1388
27,1491,1518,0.1388
28,1495,1523,0.1388
29,1488,1517,0.1388
27,1485,1512,0.1388
27,1493,1520,0.1388
27,1481,1508,0.1388
26,1473,1499,0.1388
27,1479,1506,0.1388
25,1491,1516,0.1388
24,1496,1520,0.1388
26,1502,1528,0.1388
26,1490,1516,0.1388
27,1496,1523,0.1388
27,1499,1526,0.1388
26,1494,1520,0.1388
25,1484,1509,0.1388
24,1486,1510,0.1388
24,1477,1501,0.1388
27,1470,1497,0.1388
27,1470,1497,0.1388
26,1474,1500,0.1388
25,1470,1495,0.1388
25,1487,1512,0.1388
24,1504,1528,0.1388
24,1496,1520,0.1388
24,1488,1512,0.1388
25,1484,1509,0.1388
27,1487,1514,0.1388
26,1486,1512,0.1388
24,1490,1514,0.1388
