1370,28,1398,0.1388
25,1499,1524,0.1388
26,1482,1508,0.1388
24,1490,1514,0.1388
23,1508,1531,0.1388
22,1501,1523,0.1388
22,1492,1514,0.1388
21,1495,1516,0.1388
20,1484,1504,0.1388
20,1490,1510,0.1388
19,1500,1519,0.1388
19,1499,1518,0.1388
19,1490,1509,0.1388
20,1513,1533,0.1388
20,1510,1530,0.1388
21,1505,1526,0.1388
21,1504,1525,0.1388
21,1502,1523,0.1388
22,1495,1517,0.1388
22,1501,1523,0.1388
22,1494,1516,0.1388
19,1498,1517,0.1388
20,1490,1510,0.1388
19,1497,1516,0.1388
18,1497,1515,0.1388
17,1506,1523,0.1388
16,1506,1522,0.1388
16,1501,1517,0.1388
17,1509,1526,0.1388
17,1499,1516,0.1388
17,1505,1522,0.1388
16,1497,1513,0.1388
16,1501,1517,0.1388
15,1502,1517,0.1388
14,1500,1514,0.1388
15,1493,1508,0.1388
14,1499,1513,0.1388
15,1502,1517,0.1388
14,1502,1516,0.1388
14,1499,1513,0.1388
17,1493,1510,0.1388
17,1496,1513,0.1388
17,1513,1530,0.1388
17,1502,1519,0.1388
18,1510,1528,0.1388
19,1500,1519,0.1388
19,1509,1528,0.1388
19,1506,1525,0.1388
19,1505,1524,0.1388
18,1505,1523,0.1388
18,1496,1514,0.1388
18,1495,1513,0.1388
18,1493,1511,0.1388
20,1486,1506,0.1388
21,1496,1517,0.1388
22,1483,1505,0.1388
23,1485,1508,0.1388
23,1479,1502,0.1388
23,1487,1510,0.1388
22,1493,1515,0.1388
21,1484,1505,0.1388
22,1493,1515,0.1388
20,1490,1510,0.1388
21,1497,1518,0.1388
22,1499,1521,0.1388
23,1495,1518,0.1388
22,1493,1515,0.1388
22,1493,1515,0.1388
22,1501,1523,0.1388
24,1489,1513,0.1388
24,1478,1502,0.1388
25,1474,1499,0.1388
25,1492,1517,0.1388
25,1477,1502,0.1388
25,1474,1499,0.1388
25,1487,1512,0.1388
26,1480,1506,0.1388
26,1497,1523,0.1388
26,1489,1515,0.1388
26,1499,1525,0.1388
25,1478,1503,0.1388
25,1483,1508,0.1388
24,1478,1502,0.1388
24,1487,1511,0.1388
24,1490,1514,0.1388
23,1494,1517,0.1388
23,1495,1518,0.1388
23,1497,1520,0.1388
23,1493,1516,0.1388
20,1513,1533,0.1388
20,1510,1530,0.1388
20,1508,1528,0.1388
18,1491,1509,0.1388
19,1502,1521,0.1388
21,1507,1528,0.1388
20,1494,1514,0.1388
20,1475,1495,0.1388
20,1484,1504,0.1388
20,1476,1496,0.1388
21,1495,1516,0.1388
22,1514,1536,0.1388
20,1510,1530,0.1388
21,1517,1538,0.1388
20,1506,1526,0.1388
20,1503,1523,0.1388
20,1512,1532,0.1388
19,1508,1527,0.1388
20,1496,1516,0.1388
20,1506,1526,0.1388
19,1498,1517,0.1388
20,1498,1518,0.1388
21,1503,1524,0.1388
21,1515,1536,0.1388
20,1515,1535,0.1388
20,1500,1520,0.1388
19,1498,1517,0.1388
19,1518,1537,0.1388
19,1521,1540,0.1388
18,1513,1531,0.1388
18,1521,1539,0.1388
18,1514,1532,0.1388
18,1497,1515,0.1388
18,1497,1515,0.1388
17,1493,1510,0.1388
17,1499,1516,0.1388
17,1505,1522,0.1388
17,1500,1517,0.1388
17,1506,1523,0.1388
17,1500,1517,0.1388
17,1493,1510,0.1388
17,1480,1497,0.1388
16,1488,1504,0.1388
15,1492,1507,0.1388
14,1477,1491,0.1388
15,1479,1494,0.1388
15,1475,1490,0.1388
15,1490,1505,0.1388
15,1497,1512,0.1388
16,1494,1510,0.1388
16,1485,1501,0.1388
16,1498,1514,0.1388
15,1491,1506,0.1388
14,1501,1515,0.1388
14,1505,1519,0.1388
15,1504,1519,0.1388
15,1512,1527,0.1388
14,1508,1522,0.1388
14,1499,1513,0.1388
13,1495,1508,0.1388
13,1499,1512,0.1388
13,1494,1507,0.1388
12,1500,1512,0.1388
13,1500,1513,0.1388
13,1498,1511,0.1388
12,1492,1504,0.1388
13,1500,1513,0.1388
13,1497,1510,0.1388
13,1503,1516,0.1388
12,1490,1502,0.1388
12,1501,1513,0.1388
12,1504,1516,0.1388
13,1491,1504,0.1388
15,1501,1516,0.1388
15,1502,1517,0.1388
15,1508,1523,0.1388
13,1496,1509,0.1388
13,1493,1506,0.1388
14,1483,1497,0.1388
14,1488,1502,0.1388
15,1512,1527,0.1388
15,1509,1524,0.1388
15,1507,1522,0.1388
15,1513,1528,0.1388
13,1492,1505,0.1388
15,1508,1523,0.1388
15,1507,1522,0.1388
15,1513,1528,0.1388
14,1511,1525,0.1388
14,1508,1522,0.1388
14,1490,1504,0.1388
14,1492,1506,0.1388
14,1513,1527,0.1388
15,1505,1520,0.1388
15,1513,1528,0.1388
15,1515,1530,0.1388
15,1507,1522,0.1388
15,1500,1515,0.1388
16,1503,1519,0.1388
16,1488,1504,0.1388
16,1485,1501,0.1388
16,1494,1510,0.1388
16,1507,1523,0.1388
15,1505,1520,0.1388
15,1499,1514,0.1388
15,1504,1519,0.1388
15,1506,1521,0.1388
13,1511,1524,0.1388
13,1505,1518,0.1388
13,1495,1508,0.1388
13,1504,1517,0.1388
13,1493,1506,0.1388
11,1495,1506,0.1388
11,1491,1502,0.1388
12,1492,1504,0.1388
10,1492,1502,0.1388
9,1506,1515,0.1388
9,1508,1517,0.1388
9,1510,1519,0.1388
9,1503,1512,0.1388
9,1505,1514,0.1388
9,1507,1516,0.1388
9,1500,1509,0.1388
8,1502,1510,0.1388
8,1506,1514,0.1388
8,1508,1516,0.1388
8,1506,1514,0.1388
8,1520,1528,0.1388
8,1520,1528,0.1388
7,1516,1523,0.1388
7,1511,1518,0.1388
7,1509,1516,0.1388
6,1513,1519,0.1388
6,1516,1522,0.1388
6,1517,1523,0.1388
6,1517,1523,0.1388
6,1503,1509,0.1388
6,1498,1504,0.1388
6,1504,1510,0.1388
6,1511,1517,0.1388
6,1497,1503,0.1388
6,1492,1498,0.1388
6,1493,1499,0.1388
6,1518,1524,0.1388
6,1503,1509,0.1388
7,1504,1511,0.1388
7,1523,1530,0.1388
7,1521,1528,0.1388
7,1513,1520,0.1388
7,1499,1506,0.1388
7,1510,1517,0.1388
7,1502,1509,0.1388
6,1513,1519,0.1388
6,1509,1515,0.1388
6,1514,1520,0.1388
7,1511,1518,0.1388
6,1499,1505,0.1388
7,1500,1507,0.1388
7,1509,1516,0.1388
7,1513,1520,0.1388
7,1510,1517,0.1388
6,1519,1525,0.1388
7,1521,1528,0.1388
6,1517,1523,0.1388
6,1520,1526,0.1388
6,1526,1532,0.1388
6,1512,1518,0.1388
6,1517,1523,0.1388
6,1508,1514,0.1388
8,1516,1524,0.1388
8,1505,1513,0.1388
8,1494,1502,0.1388
8,1501,1509,0.1388
7,1503,1510,0.1388
8,1524,1532,0.1388
9,1506,1515,0.1388
9,1501,1510,0.1388
9,1496,1505,0.1388
8,1499,1507,0.1388
8,1509,1517,0.1388
9,1499,1508,0.1388
9,1512,1521,0.1388
9,1512,1521,0.1388
10,1506,1516,0.1388
10,1513,1523,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
10,1500,1510,0.1388
10,1507,1517,0.1388
11,1504,1515,0.1388
11,1513,1524,0.1388
12,1505,1517,0.1388
12,1500,1512,0.1388
13,1500,1513,0.1388
13,1507,1520,0.1388
12,1513,1525,0.1388
12,1505,1517,0.1388
12,1513,1525,0.1388
12,1499,1511,0.1388
12,1503,1515,0.1388
12,1486,1498,0.1388
12,1488,1500,0.1388
13,1491,1504,0.1388
13,1490,1503,0.1388
12,1489,1501,0.1388
12,1489,1501,0.1388
11,1490,1501,0.1388
11,1488,1499,0.1388
10,1499,1509,0.1388
11,1501,1512,0.1388
10,1497,1507,0.1388
10,1505,1515,0.1388
10,1513,1523,0.1388
10,1518,1528,0.1388
10,1520,1530,0.1388
10,1520,1530,0.1388
9,1521,1530,0.1388
10,1512,1522,0.1388
10,1500,1510,0.1388
11,1505,1516,0.1388
11,1508,1519,0.1388
11,1508,1519,0.1388
12,1508,1520,0.1388
11,1509,1520,0.1388
11,1509,1520,0.1388
12,1498,1510,0.1388
12,1504,1516,0.1388
11,1503,1514,0.1388
11,1500,1511,0.1388
11,1499,1510,0.1388
14,1507,1521,0.1388
14,1510,1524,0.1388
13,1516,1529,0.1388
13,1516,1529,0.1388
13,1500,1513,0.1388
13,1507,1520,0.1388
13,1509,1522,0.1388
14,1516,1530,0.1388
14,1513,1527,0.1388
14,1511,1525,0.1388
14,1514,1528,0.1388
14,1495,1509,0.1388
14,1489,1503,0.1388
13,1496,1509,0.1388
13,1513,1526,0.1388
11,1520,1531,0.1388
11,1507,1518,0.1388
11,1505,1516,0.1388
11,1499,1510,0.1388
12,1507,1519,0.1388
12,1503,1515,0.1388
12,1505,1517,0.1388
12,1507,1519,0.1388
13,1507,1520,0.1388
15,1506,1521,0.1388
14,1493,1507,0.1388
14,1493,1507,0.1388
14,1489,1503,0.1388
13,1495,1508,0.1388
14,1518,1532,0.1388
14,1506,1520,0.1388
14,1506,1520,0.1388
14,1486,1500,0.1388
14,1501,1515,0.1388
15,1510,1525,0.1388
16,1500,1516,0.1388
15,1488,1503,0.1388
15,1501,1516,0.1388
15,1494,1509,0.1388
15,1514,1529,0.1388
15,1503,1518,0.1388
16,1490,1506,0.1388
17,1500,1517,0.1388
17,1494,1511,0.1388
19,1506,1525,0.1388
19,1515,1534,0.1388
19,1502,1521,0.1388
18,1501,1519,0.1388
17,1499,1516,0.1388
17,1493,1510,0.1388
17,1501,1518,0.1388
19,1498,1517,0.1388
18,1493,1511,0.1388
17,1495,1512,0.1388
18,1504,1522,0.1388
18,1489,1507,0.1388
18,1516,1534,0.1388
18,1512,1530,0.1388
17,1509,1526,0.1388
18,1506,1524,0.1388
18,1507,1525,0.1388
17,1496,1513,0.1388
18,1508,1526,0.1388
19,1506,1525,0.1388
20,1503,1523,0.1388
19,1499,1518,0.1388
17,1497,1514,0.1388
19,1509,1528,0.1388
20,1501,1521,0.1388
19,1491,1510,0.1388
20,1500,1520,0.1388
20,1502,1522,0.1388
21,1494,1515,0.1388
20,1502,1522,0.1388
20,1508,1528,0.1388
20,1504,1524,0.1388
18,1491,1509,0.1388
19,1487,1506,0.1388
18,1484,1502,0.1388
19,1482,1501,0.1388
20,1485,1505,0.1388
21,1490,1511,0.1388
20,1478,1498,0.1388
20,1490,1510,0.1388
20,1495,1515,0.1388
20,1501,1521,0.1388
22,1502,1524,0.1388
20,1495,1515,0.1388
21,1490,1511,0.1388
21,1481,1502,0.1388
21,1485,1506,0.1388
22,1469,1491,0.1388
22,1483,1505,0.1388
21,1489,1510,0.1388
20,1491,1511,0.1388
21,1482,1503,0.1388
21,1476,1497,0.1388
20,1469,1489,0.1388
18,1468,1486,0.1388
18,1482,1500,0.1388
18,1491,1509,0.1388
18,1473,1491,0.1388
18,1476,1494,0.1388
21,1492,1513,0.1388
20,1490,1510,0.1388
20,1495,1515,0.1388
19,1506,1525,0.1388
20,1496,1516,0.1388
21,1505,1526,0.1388
19,1489,1508,0.1388
19,1495,1514,0.1388
20,1485,1505,0.1388
20,1484,1504,0.1388
20,1508,1528,0.1388
20,1511,1531,0.1388
20,1508,1528,0.1388
19,1502,1521,0.1388
19,1497,1516,0.1388
18,1502,1520,0.1388
18,1504,1522,0.1388
18,1501,1519,0.1388
18,1502,1520,0.1388
18,1502,1520,0.1388
17,1510,1527,0.1388
17,1503,1520,0.1388
16,1501,1517,0.1388
16,1505,1521,0.1388
16,1503,1519,0.1388
15,1495,1510,0.1388
15,1489,1504,0.1388
15,1492,1507,0.1388
15,1491,1506,0.1388
14,1507,1521,0.1388
14,1506,1520,0.1388
15,1508,1523,0.1388
15,1506,1521,0.1388
15,1512,1527,0.1388
15,1511,1526,0.1388
15,1524,1539,0.1388
15,1526,1541,0.1388
15,1521,1536,0.1388
13,1516,1529,0.1388
12,1512,1524,0.1388
13,1497,1510,0.1388
13,1509,1522,0.1388
13,1507,1520,0.1388
14,1520,1534,0.1388
13,1512,1525,0.1388
14,1498,1512,0.1388
14,1522,1536,0.1388
14,1501,1515,0.1388
14,1502,1516,0.1388
14,1509,1523,0.1388
13,1493,1506,0.1388
12,1508,1520,0.1388
12,1520,1532,0.1388
12,1503,1515,0.1388
12,1509,1521,0.1388
9,1508,1517,0.1388
9,1521,1530,0.1388
9,1521,1530,0.1388
10,1509,1519,0.1388
10,1502,1512,0.1388
10,1493,1503,0.1388
11,1493,1504,0.1388
11,1499,1510,0.1388
10,1502,1512,0.1388
12,1505,1517,0.1388
12,1501,1513,0.1388
12,1504,1516,0.1388
11,1513,1524,0.1388
11,1510,1521,0.1388
11,1513,1524,0.1388
10,1504,1514,0.1388
10,1504,1514,0.1388
8,1508,1516,0.1388
7,1504,1511,0.1388
7,1502,1509,0.1388
7,1505,1512,0.1388
7,1506,1513,0.1388
7,1506,1513,0.1388
7,1498,1505,0.1388
7,1497,1504,0.1388
7,1503,1510,0.1388
7,1504,1511,0.1388
7,1504,1511,0.1388
7,1493,1500,0.1388
7,1502,1509,0.1388
6,1523,1529,0.1388
7,1505,1512,0.1388
7,1519,1526,0.1388
8,1525,1533,0.1388
8,1506,1514,0.1388
8,1515,1523,0.1388
9,1503,1512,0.1388
8,1504,1512,0.1388
8,1503,1511,0.1388
7,1514,1521,0.1388
7,1510,1517,0.1388
7,1515,1522,0.1388
7,1515,1522,0.1388
7,1525,1532,0.1388
7,1525,1532,0.1388
7,1521,1528,0.1388
8,1526,1534,0.1388
9,1527,1536,0.1388
9,1521,1530,0.1388
9,1503,1512,0.1388
8,1515,1523,0.1388
8,1512,1520,0.1388
8,1516,1524,0.1388
8,1516,1524,0.1388
8,1517,1525,0.1388
8,1516,1524,0.1388
8,1512,1520,0.1388
8,1520,1528,0.1388
8,1519,1527,0.1388
10,1514,1524,0.1388
10,1511,1521,0.1388
10,1502,1512,0.1388
10,1512,1522,0.1388
10,1522,1532,0.1388
9,1503,1512,0.1388
10,1504,1514,0.1388
10,1513,1523,0.1388
10,1509,1519,0.1388
10,1513,1523,0.1388
11,1505,1516,0.1388
11,1498,1509,0.1388
11,1495,1506,0.1388
11,1504,1515,0.1388
11,1519,1530,0.1388
11,1529,1540,0.1388
11,1517,1528,0.1388
10,1508,1518,0.1388
11,1504,1515,0.1388
11,1503,1514,0.1388
11,1499,1510,0.1388
10,1501,1511,0.1388
9,1515,1524,0.1388
9,1517,1526,0.1388
9,1517,1526,0.1388
9,1511,1520,0.1388
9,1509,1518,0.1388
9,1509,1518,0.1388
9,1491,1500,0.1388
9,1494,1503,0.1388
9,1499,1508,0.1388
9,1515,1524,0.1388
9,1527,1536,0.1388
9,1512,1521,0.1388
9,1511,1520,0.1388
10,1510,1520,0.1388
10,1500,1510,0.1388
10,1503,1513,0.1388
10,1509,1519,0.1388
9,1501,1510,0.1388
9,1501,1510,0.1388
9,1502,1511,0.1388
9,1510,1519,0.1388
9,1515,1524,0.1388
9,1513,1522,0.1388
8,1511,1519,0.1388
8,1513,1521,0.1388
8,1505,1513,0.1388
8,1491,1499,0.1388
9,1490,1499,0.1388
9,1498,1507,0.1388
10,1502,1512,0.1388
9,1507,1516,0.1388
8,1508,1516,0.1388
8,1508,1516,0.1388
8,1512,1520,0.1388
9,1500,1509,0.1388
9,1491,1500,0.1388
9,1487,1496,0.1388
10,1496,1506,0.1388
10,1496,1506,0.1388
11,1493,1504,0.1388
11,1490,1501,0.1388
11,1501,1512,0.1388
11,1499,1510,0.1388
12,1499,1511,0.1388
13,1501,1514,0.1388
13,1499,1512,0.1388
12,1505,1517,0.1388
11,1502,1513,0.1388
11,1496,1507,0.1388
11,1496,1507,0.1388
9,1505,1514,0.1388
10,1504,1514,0.1388
10,1515,1525,0.1388
9,1508,1517,0.1388
10,1510,1520,0.1388
10,1517,1527,0.1388
10,1508,1518,0.1388
10,1506,1516,0.1388
11,1505,1516,0.1388
11,1505,1516,0.1388
11,1514,1525,0.1388
11,1516,1527,0.1388
12,1512,1524,0.1388
11,1499,1510,0.1388
11,1505,1516,0.1388
11,1499,1510,0.1388
11,1495,1506,0.1388
12,1498,1510,0.1388
12,1494,1506,0.1388
12,1498,1510,0.1388
11,1497,1508,0.1388
11,1503,1514,0.1388
11,1487,1498,0.1388
11,1512,1523,0.1388
12,1496,1508,0.1388
11,1498,1509,0.1388
11,1498,1509,0.1388
12,1500,1512,0.1388
11,1488,1499,0.1388
10,1480,1490,0.1388
11,1494,1505,0.1388
9,1504,1513,0.1388
10,1506,1516,0.1388
10,1507,1517,0.1388
10,1506,1516,0.1388
10,1499,1509,0.1388
9,1493,1502,0.1388
9,1496,1505,0.1388
9,1497,1506,0.1388
9,1501,1510,0.1388
9,1504,1513,0.1388
10,1512,1522,0.1388
9,1521,1530,0.1388
9,1527,1536,0.1388
10,1515,1525,0.1388
9,1517,1526,0.1388
9,1519,1528,0.1388
7,1522,1529,0.1388
7,1514,1521,0.1388
7,1522,1529,0.1388
7,1518,1525,0.1388
7,1510,1517,0.1388
7,1519,1526,0.1388
7,1509,1516,0.1388
5,1510,1515,0.1388
5,1520,1525,0.1388
6,1516,1522,0.1388
6,1512,1518,0.1388
7,1512,1519,0.1388
7,1509,1516,0.1388
7,1497,1504,0.1388
7,1494,1501,0.1388
7,1506,1513,0.1388
7,1505,1512,0.1388
7,1505,1512,0.1388
7,1516,1523,0.1388
7,1532,1539,0.1388
7,1529,1536,0.1388
7,1523,1530,0.1388
7,1529,1536,0.1388
7,1515,1522,0.1388
6,1506,1512,0.1388
7,1510,1517,0.1388
8,1514,1522,0.1388
7,1514,1521,0.1388
7,1524,1531,0.1388
7,1519,1526,0.1388
7,1530,1537,0.1388
8,1517,1525,0.1388
8,1512,1520,0.1388
8,1499,1507,0.1388
8,1518,1526,0.1388
8,1513,1521,0.1388
8,1503,1511,0.1388
8,1519,1527,0.1388
7,1497,1504,0.1388
8,1503,1511,0.1388
8,1514,1522,0.1388
7,1505,1512,0.1388
8,1504,1512,0.1388
8,1515,1523,0.1388
8,1516,1524,0.1388
8,1503,1511,0.1388
7,1503,1510,0.1388
7,1518,1525,0.1388
8,1500,1508,0.1388
9,1512,1521,0.1388
9,1511,1520,0.1388
8,1519,1527,0.1388
7,1519,1526,0.1388
7,1515,1522,0.1388
7,1505,1512,0.1388
7,1503,1510,0.1388
7,1517,1524,0.1388
7,1517,1524,0.1388
8,1523,1531,0.1388
8,1515,1523,0.1388
8,1520,1528,0.1388
8,1514,1522,0.1388
8,1504,1512,0.1388
8,1497,1505,0.1388
9,1515,1524,0.1388
8,1522,1530,0.1388
8,1511,1519,0.1388
7,1517,1524,0.1388
7,1508,1515,0.1388
7,1515,1522,0.1388
7,1487,1494,0.1388
8,1498,1506,0.1388
8,1488,1496,0.1388
7,1503,1510,0.1388
7,1502,1509,0.1388
7,1495,1502,0.1388
7,1510,1517,0.1388
8,1515,1523,0.1388
8,1506,1514,0.1388
7,1512,1519,0.1388
7,1517,1524,0.1388
7,1521,1528,0.1388
7,1511,1518,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1516,1523,0.1388
7,1500,1507,0.1388
7,1511,1518,0.1388
7,1505,1512,0.1388
7,1517,1524,0.1388
7,1515,1522,0.1388
7,1519,1526,0.1388
7,1512,1519,0.1388
7,1493,1500,0.1388
7,1498,1505,0.1388
7,1497,1504,0.1388
6,1506,1512,0.1388
6,1501,1507,0.1388
5,1503,1508,0.1388
5,1491,1496,0.1388
5,1490,1495,0.1388
5,1485,1490,0.1388
5,1495,1500,0.1388
5,1497,1502,0.1388
3,1497,1500,0.1388
3,1499,1502,0.1388
3,1504,1507,0.1388
3,1500,1503,0.1388
2,1504,1506,0.1388
2,1504,1506,0.1388
2,1517,1519,0.1388
2,1509,1511,0.1388
1,1508,1509,0.1388
1,1510,1511,0.1388
2,1497,1499,0.1388
2,1508,1510,0.1388
2,1516,1518,0.1388
2,1514,1516,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1510,1512,0.1388
2,1515,1517,0.1388
2,1512,1514,0.1388
2,1523,1525,0.1388
2,1525,1527,0.1388
2,1505,1507,0.1388
2,1492,1494,0.1388
3,1489,1492,0.1388
3,1499,1502,0.1388
3,1508,1511,0.1388
3,1500,1503,0.1388
2,1488,1490,0.1388
2,1496,1498,0.1388
2,1511,1513,0.1388
2,1507,1509,0.1388
2,1521,1523,0.1388
2,1524,1526,0.1388
2,1535,1537,0.1388
2,1522,1524,0.1388
2,1515,1517,0.1388
2,1507,1509,0.1388
2,1516,1518,0.1388
2,1508,1510,0.1388
2,1499,1501,0.1388
2,1503,1505,0.1388
2,1511,1513,0.1388
2,1516,1518,0.1388
2,1525,1527,0.1388
1,1525,1526,0.1388
1,1524,1525,0.1388
2,1519,1521,0.1388
2,1516,1518,0.1388
2,1517,1519,0.1388
2,1508,1510,0.1388
2,1495,1497,0.1388
2,1506,1508,0.1388
1,1501,1502,0.1388
1,1499,1500,0.1388
1,1515,1516,0.1388
2,1513,1515,0.1388
3,1520,1523,0.1388
3,1516,1519,0.1388
2,1516,1518,0.1388
2,1518,1520,0.1388
2,1503,1505,0.1388
2,1509,1511,0.1388
2,1518,1520,0.1388
2,1521,1523,0.1388
2,1525,1527,0.1388
2,1513,1515,0.1388
2,1510,1512,0.1388
2,1500,1502,0.1388
2,1505,1507,0.1388
2,1504,1506,0.1388
2,1504,1506,0.1388
2,1510,1512,0.1388
2,1504,1506,0.1388
2,1516,1518,0.1388
2,1524,1526,0.1388
2,1525,1527,0.1388
2,1519,1521,0.1388
2,1507,1509,0.1388
2,1520,1522,0.1388
2,1523,1525,0.1388
2,1510,1512,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
3,1512,1515,0.1388
3,1504,1507,0.1388
3,1510,1513,0.1388
3,1509,1512,0.1388
2,1506,1508,0.1388
1,1517,1518,0.1388
1,1526,1527,0.1388
1,1533,1534,0.1388
1,1538,1539,0.1388
1,1533,1534,0.1388
1,1527,1528,0.1388
1,1527,1528,0.1388
1,1518,1519,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1527,1528,0.1388
1,1536,1537,0.1388
1,1537,1538,0.1388
1,1531,1532,0.1388
1,1530,1531,0.1388
1,1530,1531,0.1388
1,1506,1507,0.1388
1,1513,1514,0.1388
1,1503,1504,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1512,1513,0.1388
1,1511,1512,0.1388
1,1514,1515,0.1388
2,1507,1509,0.1388
1,1500,1501,0.1388
1,1510,1511,0.1388
1,1508,1509,0.1388
1,1500,1501,0.1388
1,1512,1513,0.1388
1,1505,1506,0.1388
1,1516,1517,0.1388
1,1509,1510,0.1388
1,1510,1511,0.1388
1,1520,1521,0.1388
1,1515,1516,0.1388
1,1512,1513,0.1388
1,1509,1510,0.1388
1,1493,1494,0.1388
1,1505,1506,0.1388
1,1515,1516,0.1388
2,1510,1512,0.1388
2,1511,1513,0.1388
2,1510,1512,0.1388
2,1521,1523,0.1388
2,1515,1517,0.1388
2,1513,1515,0.1388
2,1521,1523,0.1388
2,1521,1523,0.1388
2,1523,1525,0.1388
2,1527,1529,0.1388
2,1528,1530,0.1388
2,1525,1527,0.1388
1,1521,1522,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1517,1518,0.1388
1,1525,1526,0.1388
1,1522,1523,0.1388
1,1525,1526,0.1388
1,1520,1521,0.1388
1,1520,1521,0.1388
1,1526,1527,0.1388
1,1528,1529,0.1388
1,1516,1517,0.1388
1,1517,1518,0.1388
1,1521,1522,0.1388
1,1512,1513,0.1388
1,1508,1509,0.1388
1,1498,1499,0.1388
1,1511,1512,0.1388
1,1505,1506,0.1388
1,1512,1513,0.1388
1,1516,1517,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1522,1523,0.1388
1,1512,1513,0.1388
1,1515,1516,0.1388
1,1514,1515,0.1388
1,1516,1517,0.1388
1,1520,1521,0.1388
1,1517,1518,0.1388
1,1519,1520,0.1388
1,1516,1517,0.1388
1,1523,1524,0.1388
1,1512,1513,0.1388
1,1522,1523,0.1388
1,1526,1527,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1523,1524,0.1388
1,1522,1523,0.1388
1,1515,1516,0.1388
1,1519,1520,0.1388
1,1511,1512,0.1388
1,1511,1512,0.1388
1,1518,1519,0.1388
1,1503,1504,0.1388
1,1497,1498,0.1388
1,1500,1501,0.1388
1,1504,1505,0.1388
1,1503,1504,0.1388
1,1508,1509,0.1388
1,1508,1509,0.1388
0,1518,1518,0.1388
