1377,29,1406,0.13582136754768004
1413,26,1439,0.13295700481183906
1440,29,1469,0.13024407970584204
1459,28,1487,0.1276985656506944
1454,30,1484,0.1253292154302162
1452,30,1482,0.12318538697710509
1470,31,1501,0.12123895955569122
1468,30,1498,0.11942112608225645
1470,31,1501,0.11777161424395072
1467,32,1499,0.11626555785999436
1470,31,1501,0.11490169139190858
1465,31,1496,0.11365300539872586
1459,32,1491,0.1125285002823054
1447,33,1480,0.1115192670226354
1437,35,1472,0.11062907345698361
1426,35,1461,0.10984196608877823
1444,33,1477,0.10915074780312331
1438,35,1473,0.10847952136597079
1442,36,1478,0.1078822286882981
1454,37,1491,0.1073285598619599
1457,38,1495,0.10679676859959447
1473,38,1511,0.10630542972672591
1470,38,1508,0.10582271103031424
1465,37,1502,0.10539013612170887
1454,36,1490,0.10500764319673038
1478,36,1514,0.10468398219778202
1483,36,1519,0.10433580098523745
1481,36,1517,0.10400807233965333
1470,37,1507,0.10371435076360375
1467,37,1504,0.1034713989814103
1472,36,1508,0.10325691226702535
1474,35,1509,0.10305104159595002
1466,38,1504,0.1028589371957867
1478,39,1517,0.10270187084703547
1472,40,1512,0.1025328592193009
1466,40,1506,0.10239203181986746
1465,38,1503,0.10227683014055654
1468,38,1506,0.10217417502857956
1464,37,1501,0.10207426282846051
1450,38,1488,0.1019925667311369
1448,36,1484,0.10194805877987256
1450,38,1488,0.10191197034000378
1459,38,1497,0.1018745873419893
1460,41,1501,0.1018214118264153
1444,42,1486,0.1017706489238747
1441,39,1480,0.10175899482367515
1438,40,1478,0.10175494549364078
1445,41,1486,0.10175763612592842
1440,40,1480,0.10174526293552191
1447,41,1488,0.10174467688011885
1455,40,1495,0.10172851683593417
1453,43,1496,0.10169674028373546
1440,43,1483,0.10167225325135189
1454,44,1498,0.10167819238960911
1455,41,1496,0.10165325610695791
1444,43,1487,0.10162816978230957
1448,42,1490,0.10162921061033084
1465,42,1507,0.10162186464886788
1459,42,1501,0.10157839870284593
1451,43,1494,0.10155175591470256
1454,45,1499,0.10154497266304417
1463,45,1508,0.1015319292140782
1444,45,1489,0.10150079615424815
1437,47,1484,0.10151328894796575
1426,49,1475,0.10153994094424654
1430,52,1482,0.10158833292954107
1428,51,1479,0.1016233333587542
1435,52,1487,0.10165950195697046
1433,52,1485,0.10167752861148782
1428,52,1480,0.1016983890102877
1432,51,1483,0.1017281349547159
1438,51,1489,0.10174701948626882
1451,53,1504,0.10175073080607425
1458,55,1513,0.10172630742356084
1451,55,1506,0.10168910884002916
1450,54,1504,0.10167017193608734
1450,55,1505,0.10165533072815065
1430,56,1486,0.10164255984894784
1447,56,1503,0.10167366610487197
1443,59,1502,0.1016649960973623
1441,60,1501,0.10166549972933411
1439,59,1498,0.10167037453202972
1431,61,1492,0.10167949677444046
1434,61,1495,0.1017050548540736
1445,64,1509,0.10172176865340404
1437,64,1501,0.10171312936771874
1430,64,1494,0.10172272195998623
1437,64,1501,0.10174677023684497
1437,64,1501,0.10175427444752418
1429,64,1493,0.10176106994334354
1418,66,1484,0.10178472085069654
1416,65,1481,0.10183001257929693
1417,67,1484,0.10187534818840327
1421,67,1488,0.10191447853766716
1436,69,1505,0.10194168561031582
1416,72,1488,0.10193448112890602
1423,75,1498,0.10197090787863576
1419,72,1491,0.1019886471639722
1412,72,1484,0.10201371252046666
1402,74,1476,0.10205156849915462
1406,76,1482,0.1021082563484752
1407,79,1486,0.1021517450612592
1404,83,1487,0.10218896966426481
1413,84,1497,0.1022295507421184
1412,84,1496,0.10224749922797598
1395,85,1480,0.10226571999420528
1400,86,1486,0.10231922481947779
1416,86,1502,0.10235717277711216
1417,83,1500,0.10235662309143677
1412,83,1495,0.10235383619132633
1405,85,1490,0.1023621297511895
1396,88,1484,0.10238509407808266
1401,84,1485,0.10242574058214736
1397,88,1485,0.1024521983822062
1399,91,1490,0.10248487009051367
1408,93,1501,0.10251076895913695
1407,98,1505,0.10251511975606062
1408,98,1506,0.10252144505829404
1403,98,1501,0.10252474468298303
1418,98,1516,0.10253900371460371
1418,98,1516,0.10251990364958077
1420,97,1517,0.1025020077185493
1420,99,1519,0.10248120474804498
1412,98,1510,0.10246243897948243
1419,95,1514,0.10246311760146559
1418,98,1516,0.1024483772279603
1400,103,1503,0.10243728278244575
1391,107,1498,0.1024663957675526
1386,108,1494,0.10251232195445815
1376,109,1485,0.10256613106690064
1385,110,1495,0.10263647453727696
1392,112,1504,0.10268130266414895
1394,119,1513,0.10270714440921537
1389,119,1508,0.10272654929228991
1383,119,1502,0.10275520593077098
1391,122,1513,0.10279426419492982
1382,124,1506,0.10281289276970247
1378,124,1502,0.10284990003828592
1378,125,1503,0.102892745276122
1382,124,1506,0.10293159008814508
1374,120,1494,0.10295845267832437
1359,125,1484,0.10300045717484924
1360,127,1487,0.10307127467607906
1366,131,1497,0.10313399238438539
1369,130,1499,0.10317797585466763
1365,132,1497,0.10321155926745845
1367,136,1503,0.10325117707635695
1360,133,1493,0.10328356312698159
1361,133,1494,0.10332809998052771
1372,132,1504,0.10336668252406372
1364,130,1494,0.10337767475900758
1357,123,1480,0.10340498631572892
1371,120,1491,0.10344446707523314
1368,121,1489,0.10344990860752175
1353,119,1472,0.103461227838457
1354,121,1475,0.10350526909209129
1354,119,1473,0.10354258504482683
1345,119,1464,0.10357647636010053
1346,114,1460,0.10362738661876568
1350,114,1464,0.10367159213333407
1365,121,1486,0.10370360012963836
1378,125,1503,0.10369985018850486
1373,123,1496,0.10366803559784003
1366,125,1491,0.103649447796941
1357,128,1485,0.10364855965915928
1352,131,1483,0.10366715186915534
1353,130,1483,0.10369560785935908
1357,134,1491,0.10371904012901872
1351,138,1489,0.10373219558158293
1368,136,1504,0.10375691319305806
1359,143,1502,0.10374268883930958
1346,143,1489,0.10374917813481
1348,144,1492,0.10378368218920468
1338,143,1481,0.10381110278021076
1336,142,1478,0.10385821383701174
1346,143,1489,0.10390572207592949
1348,137,1485,0.10392687772618675
1343,141,1484,0.10394158592201318
1355,142,1497,0.10396533451017881
1352,143,1495,0.10396127554472157
1362,141,1503,0.10396455793572207
1360,147,1507,0.10394528701856903
1357,149,1506,0.10393211355188647
1360,152,1512,0.103927085610798
1357,152,1509,0.1039160281045866
1350,153,1503,0.1039125428795756
1355,155,1510,0.10392487261181312
1356,156,1512,0.10392560276807697
1353,159,1512,0.10392466599046321
1363,156,1519,0.10393051538607151
1367,151,1518,0.10391385328258966
1347,151,1498,0.10388973543050689
1351,150,1501,0.10391162777686798
1350,150,1500,0.10392257716397597
1342,147,1489,0.10393459408530684
1327,152,1479,0.10396344235236583
1339,153,1492,0.10402253498845557
1332,153,1485,0.1040501690163627
1327,154,1481,0.10409169417915198
1329,158,1487,0.10414108921240434
1333,164,1497,0.10418159027338177
1333,168,1501,0.10421060922367971
1332,167,1499,0.10423716317969962
1330,171,1501,0.10426275203920042
1338,171,1509,0.10429082371852523
1334,173,1507,0.10429940386017186
1327,173,1500,0.10431595704502689
1321,175,1496,0.10434749007884443
1326,171,1497,0.10438909859729105
1324,175,1499,0.10441597925348631
1320,175,1495,0.10444483394959299
1323,177,1500,0.10448025419509893
1320,176,1496,0.10450594453320278
1319,171,1490,0.10453601239503792
1310,175,1485,0.1045656299597804
1307,176,1483,0.1046129189357146
1304,177,1481,0.10466286733260802
1300,178,1478,0.10471586022167965
1295,175,1470,0.10477317778120607
1297,181,1478,0.10483691371557019
1313,187,1500,0.1048903361628253
1313,188,1501,0.10490354814613151
1298,190,1488,0.10491527000770923
1299,189,1488,0.10495929344343191
1306,190,1496,0.10499673296232974
1305,196,1501,0.1050164244569344
1301,193,1494,0.10503704085145563
1291,194,1485,0.10506506260192432
1301,201,1502,0.10511248821524465
1306,196,1502,0.10513376876114375
1303,195,1498,0.10514206011384619
1295,194,1489,0.10515660952503834
1290,193,1483,0.10518817946893545
1281,196,1477,0.10522818940850946
1276,199,1475,0.10528440838519827
1288,200,1488,0.10534654296156674
1286,200,1486,0.10537717561529397
1275,195,1470,0.10540991532054207
1283,203,1486,0.1054641983212898
1298,204,1502,0.10549565106305364
1298,204,1502,0.10549178825291367
1287,208,1495,0.10548907087489055
1307,205,1512,0.10551149338275029
1304,204,1508,0.10548722903615827
1301,206,1507,0.10547122523558033
1302,204,1506,0.10546415904445317
1301,204,1505,0.10545606727368527
1288,208,1496,0.10545135397206697
1285,209,1494,0.10547664217475779
1293,216,1509,0.10550613501020063
1288,210,1498,0.10551528539535575
1281,216,1497,0.10553472692041822
1265,218,1483,0.10556786507657112
1263,221,1484,0.10563435115391957
1255,219,1474,0.10569989475096399
1256,229,1485,0.1057777317093657
1261,230,1491,0.1058461334888514
1269,223,1492,0.10589765675234279
1275,221,1496,0.10592715266372636
1266,225,1491,0.10594082122963477
1261,228,1489,0.10597281276585864
1259,228,1487,0.10601325893749937
1264,229,1493,0.10605532767029391
1265,228,1493,0.10608306226000792
1252,225,1477,0.10610594471828748
1247,227,1474,0.1061557568964849
1250,226,1476,0.10621265942151428
1248,231,1479,0.106257689679585
1255,232,1487,0.1063033960595141
1253,234,1487,0.1063299293372988
1265,239,1504,0.1063584310827222
1279,232,1511,0.10635825207321592
1263,231,1494,0.10632724088022429
1260,237,1497,0.10633468405641881
1263,236,1499,0.10634891358057202
1276,235,1511,0.10635399178809678
1274,240,1514,0.10632991407302093
1263,240,1503,0.10631244050619561
1236,250,1486,0.10632132437326526
1242,246,1488,0.10639049604188941
1243,243,1486,0.10643953325155024
1243,246,1489,0.10648273208407524
1238,246,1484,0.10652170198641202
1232,253,1485,0.10657001771073815
1236,252,1488,0.10662723371596583
1237,255,1492,0.10667052557113525
1235,254,1489,0.1067082915920954
1244,253,1497,0.10674669923263241
1239,255,1494,0.10676233511449766
1235,257,1492,0.10678780120999058
1243,255,1498,0.10681935211085239
1239,257,1496,0.10683050813144021
1234,259,1493,0.10684962081223709
1231,259,1490,0.10687881985008268
1235,269,1504,0.10691282233646955
1227,263,1490,0.10693503812587107
1228,263,1491,0.10697342984610557
1222,270,1492,0.10700705028036833
1228,271,1499,0.10705155194677633
1234,264,1498,0.10707915474629011
1241,269,1510,0.10709114307184546
1228,275,1503,0.1070863883778071
1220,274,1494,0.10711137496123097
1216,278,1494,0.10715175908978739
1221,282,1503,0.10719782971175279
1211,279,1490,0.10722777537484188
1196,279,1475,0.10727768715550053
1195,279,1474,0.10735779643976052
1186,276,1462,0.1074333186479313
1192,273,1465,0.10752297420715408
1206,272,1478,0.10759126107456236
1206,269,1475,0.10762196816135351
1208,270,1478,0.10765017406455428
1222,274,1496,0.10767126266169054
1212,271,1483,0.10765920106588144
1209,273,1482,0.10767111173715865
1206,274,1480,0.10768940539650398
1209,275,1484,0.10771349918413936
1212,275,1487,0.10772718822069129
1205,274,1479,0.10773322444026444
1205,279,1484,0.10775467210314287
1205,284,1489,0.10777437243773685
1187,287,1474,0.1077927744015554
1189,294,1483,0.1078513889069432
1198,293,1491,0.10790029162486821
1197,293,1490,0.1079252162867251
1213,293,1506,0.10795008920316959
1208,295,1503,0.10793726076644779
1209,297,1506,0.1079371563545741
1200,293,1493,0.10793498648660924
1197,296,1493,0.10795392609538446
1196,292,1488,0.10797842979541329
1198,301,1499,0.10800371428374962
1209,305,1514,0.10802291057196392
1206,301,1507,0.10801561737564855
1212,301,1513,0.10801568775336155
1208,310,1518,0.10800251452224677
1196,312,1508,0.10799989383499975
1189,316,1505,0.10802560666363835
1179,316,1495,0.10806516026568247
1179,312,1491,0.10812406313795872
1183,309,1492,0.10817751096852556
1186,315,1501,0.10821760623863767
1202,313,1515,0.10824777386065815
1201,316,1517,0.10823900202814313
1184,309,1493,0.10823308335516507
1169,303,1472,0.1082664699651821
1178,310,1488,0.10833145598841028
1192,311,1503,0.10837018220066703
1195,312,1507,0.10837424700330818
1184,310,1494,0.10837119505304171
1186,307,1493,0.10839318106653387
1192,308,1500,0.10840874584534642
1195,315,1510,0.10840960183358714
1202,310,1512,0.10840411821551374
1203,307,1510,0.10838248321079125
1204,307,1511,0.10836044618646326
1201,309,1510,0.10833761381010881
1203,310,1513,0.10832364809483437
1195,313,1508,0.10830691498603376
1198,310,1508,0.10831068270985103
1189,309,1498,0.10830730872605926
1183,313,1496,0.10832452360643806
1182,309,1491,0.10835447240837372
1190,306,1496,0.10838392840428135
1179,310,1489,0.10839310541366828
1180,315,1495,0.1084263716289433
1171,312,1483,0.10845345902928383
1167,324,1491,0.10849918349418373
1172,322,1494,0.1085497744990231
1172,321,1493,0.10858445870432185
1170,319,1489,0.10861739909652486
1173,325,1498,0.10865284519063508
1184,331,1515,0.10867911686633526
1173,329,1502,0.10867864830621082
1164,333,1497,0.1087035684855072
1166,331,1497,0.10874652026329379
1180,335,1515,0.10878206186405986
1189,333,1522,0.10878283348016854
1179,329,1508,0.1087630248724768
1177,333,1510,0.10876850639434162
1168,342,1510,0.10877865863609461
1159,345,1504,0.1088086403709045
1162,346,1508,0.10885706886232721
1155,349,1504,0.1088950553526208
1149,348,1497,0.10894637412904647
1165,345,1510,0.10900576164586402
1168,349,1517,0.10902410175137878
1159,346,1505,0.10903421416105268
1151,354,1505,0.10906437608255469
1151,358,1509,0.10911049009179105
1149,358,1507,0.10915336138756515
1139,361,1500,0.10919808426753132
1133,360,1493,0.10926129248657808
1137,359,1496,0.109332852007883
1127,356,1483,0.10938968569227
1130,350,1480,0.10946532170377933
1136,352,1488,0.10952745834747947
1134,348,1482,0.10957071858924682
1138,360,1498,0.1096148543588376
1139,358,1497,0.10964706766943948
1140,365,1505,0.10967456939446199
1150,362,1512,0.10969687720892875
1147,358,1505,0.10969481379889241
1149,361,1510,0.10970018630431824
1135,366,1501,0.1097004250977351
1130,369,1499,0.10973194015478668
1129,372,1501,0.10977216994988843
1126,372,1498,0.10981225858194911
1119,371,1490,0.10985553953184046
1118,372,1490,0.10991257194466733
1117,366,1483,0.10996660057133567
1127,367,1494,0.11001835428486131
1125,367,1492,0.11004262847371367
1116,368,1484,0.11006937947401747
1120,371,1491,0.11011592372545503
1122,372,1494,0.11014998551090949
1110,375,1485,0.11017669618465073
1111,376,1487,0.11022892477801154
1101,375,1476,0.11027561032292592
1111,389,1500,0.11034067544210639
1114,392,1506,0.11037886300104872
1120,389,1509,0.11040622443719976
1130,383,1513,0.11041764706653684
1113,388,1501,0.11040493273522736
1104,382,1486,0.1104321851043219
1113,381,1494,0.11047789537833294
1124,379,1503,0.11049894546327245
1113,376,1489,0.11049237644978907
1112,379,1491,0.11051206635978497
1114,377,1491,0.11053198712460514
1126,377,1503,0.11054703991006827
1118,378,1496,0.11053279540553582
1112,378,1490,0.11053886813271997
1110,379,1489,0.11055709426752877
1099,376,1475,0.11057761337709264
1110,378,1488,0.11062215404902424
1108,382,1490,0.11063786596463561
1109,380,1489,0.1106566389178407
1105,378,1483,0.11067230087512109
1118,375,1493,0.11069607237604212
1129,378,1507,0.11068800260781825
1132,378,1510,0.11065510420552566
1132,381,1513,0.11061821842503118
1132,384,1516,0.1105849948511921
1138,383,1521,0.11055435608775588
1134,387,1521,0.11051196767840242
1134,385,1519,0.11048247292404771
1118,386,1504,0.11045572721226726
1122,384,1506,0.11046812727563488
1123,386,1509,0.11047094884810395
1125,389,1514,0.11047060859657963
1124,390,1514,0.11046578170736154
1119,393,1512,0.11046354909143846
1117,394,1511,0.11047264100697288
1113,399,1512,0.11048545503489222
1110,391,1501,0.11050540311196247
1116,393,1509,0.11053099444677202
1117,389,1506,0.1105408382167166
1121,385,1506,0.11054822971418826
1116,385,1501,0.11054554229438693
1117,386,1503,0.11055322119876593
1101,388,1489,0.11055694806110562
1102,387,1489,0.11059718605529069
1109,383,1492,0.1106321634148437
1113,385,1498,0.1106486378770514
1115,381,1496,0.11065501198939703
1118,383,1501,0.1106571503583186
1115,389,1504,0.11065277178809836
1119,390,1509,0.11065583954341707
1116,392,1508,0.1106493422757697
1105,396,1501,0.11065043131870173
1094,401,1495,0.11067707655576324
1086,402,1488,0.11072753371696806
1089,409,1498,0.11079074140784251
1088,407,1495,0.11084105113389105
1094,404,1498,0.11089106424801834
1087,401,1488,0.11092202996245654
1094,400,1494,0.11096837353734802
1098,401,1499,0.11099350533044941
1092,406,1498,0.11100880258668312
1094,413,1507,0.11103792051323684
1090,414,1504,0.11105971303945285
1086,415,1501,0.11108936825277528
1088,418,1506,0.11112605801957377
1090,413,1503,0.11115513769186228
1106,412,1518,0.11117815381618035
1101,416,1517,0.11116253222974272
1087,412,1499,0.11116059251640813
1082,408,1490,0.11119081169654091
1075,419,1494,0.11123135368172182
1073,425,1498,0.11128521256131388
1066,424,1490,0.11133864851396776
1084,433,1517,0.11140542310848042
1070,434,1504,0.11142547818035684
1062,437,1499,0.11147672039754473
1053,436,1489,0.11154230929016479
1062,444,1506,0.11162425059036775
1059,442,1501,0.11167930935564808
1055,439,1494,0.11173697459981781
1047,440,1487,0.11179847504171685
1047,440,1487,0.1118749360528065
1047,446,1493,0.1119455389356629
1062,448,1510,0.11201048584023188
1057,438,1495,0.11203423699913163
1060,449,1509,0.11206801094720689
1060,450,1510,0.11209331068156014
1047,447,1494,0.11211601311405679
1045,446,1491,0.11216783983097343
1043,456,1499,0.11221956062996619
1064,453,1517,0.11227166429406829
1048,443,1491,0.1122722518589656
1053,446,1499,0.11231068758349533
1045,444,1489,0.11233367264311638
1041,448,1489,0.11237311068619422
1045,459,1504,0.11241858465624852
1048,453,1501,0.1124512615374475
1034,448,1482,0.11247444921719367
1037,456,1493,0.11252774986578595
1037,462,1499,0.11257055370023193
1035,464,1499,0.11260991212681695
1048,466,1514,0.112650277810842
1048,463,1511,0.11265724604898136
1051,453,1504,0.11266239870023853
1048,449,1497,0.1126588055819241
1041,459,1500,0.11266282876186634
1048,459,1507,0.1126821175281927
1057,457,1514,0.11268342099788754
1035,458,1493,0.11266460573866155
1033,466,1499,0.112697566781111
1039,463,1502,0.11273275857070114
1033,468,1501,0.1127509090319499
1026,474,1500,0.1127827636793464
1037,467,1504,0.11282789712568063
1040,466,1506,0.11284297276498181
1030,460,1490,0.1128494921808953
1033,454,1487,0.11287943255012056
1044,461,1505,0.11289990363495203
1048,463,1511,0.11289330846349348
1051,460,1511,0.11287660891066655
1046,468,1514,0.11285418952042889
1042,465,1507,0.11284453328623108
1042,464,1506,0.11284519651307744
1034,465,1499,0.11284618145997395
1037,478,1515,0.11286668205678417
1039,470,1509,0.11287798713737442
1038,472,1510,0.11288406635977313
1025,474,1499,0.11289152617769105
1031,476,1507,0.11292939367218559
1032,472,1504,0.11295049233658233
1027,469,1496,0.11296753263366095
1030,472,1502,0.11299555920858967
1021,473,1494,0.1130141745582904
1009,467,1476,0.11305343100273423
996,464,1460,0.11311853475058672
1000,469,1469,0.1132094772944347
1007,477,1484,0.11328391209121634
1004,489,1493,0.11333708366572826
1009,495,1504,0.1133932922583639
1003,495,1498,0.11343285895440644
1001,500,1501,0.113484714686693
1002,510,1512,0.1135379542622182
1006,508,1514,0.11358437823457294
1000,514,1514,0.11361783789316317
989,515,1504,0.11366271708528643
987,511,1498,0.11373107102837757
986,514,1500,0.11379786721405108
989,516,1505,0.11386259005855111
995,515,1510,0.11391610884246842
996,520,1516,0.11395083385150881
995,524,1519,0.11398086902977798
986,522,1508,0.11401118360495016
989,521,1510,0.11406032236061225
984,519,1503,0.1140981448763237
993,517,1510,0.11414548108243194
982,519,1501,0.1141669470509208
986,525,1511,0.11421241973608634
990,536,1526,0.11424545726467543
981,528,1509,0.11426586327247124
978,534,1512,0.11430586260929008
976,527,1503,0.11435094473611805
970,529,1499,0.11439697775306612
973,525,1498,0.11445418798955209
970,536,1506,0.11449985245674302
953,546,1499,0.1145481391503085
953,551,1504,0.11463275631066631
957,553,1510,0.11471131377592052
948,556,1504,0.11477420743123323
944,558,1502,0.11485420442289432
944,561,1505,0.11493716049082027
949,563,1512,0.11501390609864118
932,557,1489,0.11507294158455351
940,559,1499,0.11516864925805738
935,562,1497,0.11523803872353074
