1377,29,1406,0.13582136754768004
927,564,1491,0.11531469381026416
926,569,1495,0.11540311663010701
933,574,1507,0.11548756931211995
932,571,1503,0.1155486829663392
939,566,1505,0.11560660612539517
936,569,1505,0.11564368877985039
946,569,1515,0.11568431988283354
951,572,1523,0.11569837082885176
947,570,1517,0.1156999768509045
935,572,1507,0.11571132561063895
935,570,1505,0.11575084351719166
937,573,1510,0.11578693740434848
938,570,1508,0.11581616105914427
934,573,1507,0.11584189809693023
938,575,1513,0.11587453333691684
935,577,1512,0.11589529575310382
929,579,1508,0.11592209109140925
928,580,1508,0.1159605550318446
919,569,1488,0.11599856570775836
921,575,1496,0.11605612228971235
908,581,1489,0.11610537204945842
912,579,1491,0.1161817055868401
918,580,1498,0.11624246393055923
908,575,1483,0.11628556547721818
907,582,1489,0.11635006674297528
915,578,1493,0.11641278207520316
920,584,1504,0.11645221691365823
918,585,1503,0.11647593201270984
914,593,1507,0.11650247953937526
902,608,1510,0.11653683809980603
891,603,1494,0.11659815923829153
897,601,1498,0.11668150505850754
895,601,1496,0.1167430310786208
911,596,1507,0.11680347954115405
900,595,1495,0.11682017970265023
913,595,1508,0.11686377043606706
905,604,1509,0.11687394482782781
911,590,1501,0.11690232900205162
917,595,1512,0.1169133710615167
917,603,1520,0.11690840834836087
910,601,1511,0.11690390724188333
916,596,1512,0.11691734155061546
908,598,1506,0.11691534133678287
904,603,1507,0.11693244233120098
909,601,1510,0.116957680229245
908,601,1509,0.1169685497559271
903,603,1506,0.1169814274171637
905,599,1504,0.11700510193544997
907,598,1505,0.1170221663328546
902,604,1506,0.11703392511534869
909,609,1518,0.11705660261936579
910,614,1524,0.11706053999555277
908,612,1520,0.11706217739982595
893,613,1506,0.11706890546392679
896,617,1513,0.11711201129920021
890,624,1514,0.11714455504878661
887,616,1503,0.11718838282915936
881,622,1503,0.11723646649807655
876,615,1491,0.1172949280988794
879,617,1496,0.11736069679632097
871,621,1492,0.11741374928722355
876,625,1501,0.1174833529132606
878,627,1505,0.11753541064957677
866,632,1498,0.11757920644015925
861,633,1494,0.11764932674640771
860,627,1487,0.11772684888419228
867,635,1502,0.11780157762767725
866,631,1497,0.11785291293267956
872,625,1497,0.11790207058574137
870,633,1503,0.11793402790181538
873,631,1504,0.11796805094557467
877,633,1510,0.11799226614731345
886,634,1520,0.11800423779456719
876,639,1515,0.11799409929536836
870,641,1511,0.11801014544959976
879,630,1509,0.11803991244317803
874,639,1513,0.11804529080145543
872,641,1513,0.11806315781115587
860,637,1497,0.11808436449634835
853,641,1494,0.1181337684599709
846,648,1494,0.11819780803070955
843,649,1492,0.11827392459910718
849,655,1504,0.11835151469747224
843,664,1507,0.1184092588567658
841,674,1515,0.11847717921221713
846,672,1518,0.11854449497572343
833,666,1499,0.11859465100251114
842,664,1506,0.11867332729128124
849,664,1513,0.11872477932682082
851,653,1504,0.11875635195353901
851,653,1504,0.11878035077472884
851,658,1509,0.11880246794097162
855,657,1512,0.11882315664457867
853,656,1509,0.11883213695603796
845,657,1502,0.11884370065966764
845,658,1503,0.11887490138001797
852,645,1497,0.11890270006634658
859,646,1505,0.11891110290831054
853,653,1506,0.11890160089561874
840,657,1497,0.11890963763874002
839,652,1491,0.11894920425965871
843,656,1499,0.11898815677631804
844,650,1494,0.11901346677291759
846,656,1502,0.1190331123835627
849,663,1512,0.11904604806988064
848,666,1514,0.1190511091713076
850,667,1517,0.11905957924912451
855,677,1532,0.11906286096692245
853,674,1527,0.11905309812104595
853,672,1525,0.11904912150479326
838,666,1504,0.1190468103075153
833,664,1497,0.11908087406005795
841,659,1500,0.11912539133063578
834,665,1499,0.1191472232077119
850,668,1518,0.11918386499133499
838,670,1508,0.11917850749134785
838,681,1519,0.11920424880069032
835,687,1522,0.11922878316058437
836,689,1525,0.11925826461466242
835,688,1523,0.11928314977649404
836,690,1526,0.11930915781777719
831,688,1519,0.11933049646805755
837,690,1527,0.11936181199418275
840,690,1530,0.11937629170356963
835,691,1526,0.11938243952141006
830,692,1522,0.11940065510176426
830,690,1520,0.11943093972875361
815,698,1513,0.11945840154972948
812,704,1516,0.1195213674848807
814,700,1514,0.11958746155192401
818,690,1508,0.1196438577872266
824,698,1522,0.11968624148204804
811,703,1514,0.11970971570193022
810,707,1517,0.11976368267317156
800,714,1514,0.11981731027463344
800,709,1509,0.1198919130078606
793,726,1519,0.119962754461773
782,730,1512,0.1200459473778051
777,735,1512,0.1201503630457683
779,742,1521,0.12025931580951316
771,744,1515,0.1203549808832393
774,747,1521,0.12046357119746322
779,744,1523,0.12055783951513038
771,747,1518,0.12063234170010884
781,751,1532,0.12071907170534527
774,749,1523,0.12077516706175721
772,754,1526,0.12084430042587371
756,753,1509,0.12091367763608733
753,747,1500,0.12101796212644804
744,739,1483,0.12112175371124384
748,737,1485,0.12124037764750537
757,741,1498,0.12134036365937115
746,747,1493,0.1214089123722169
755,756,1511,0.12150100720881422
754,761,1515,0.12156456568731454
750,761,1511,0.12162486870910538
749,757,1506,0.1216899302752636
748,757,1505,0.1217521963190017
754,760,1514,0.12181225731601479
750,739,1489,0.12185282158400668
752,741,1493,0.12189947540771097
763,748,1511,0.12193739064875068
757,755,1512,0.12194410636108804
759,753,1512,0.12196551533129842
750,754,1504,0.12197978188889748
757,753,1510,0.12201674817690009
761,763,1524,0.1220340472731404
754,769,1523,0.12204010362458045
754,774,1528,0.12206240100594075
753,771,1524,0.12208407781582854
756,766,1522,0.12210734517529832
750,771,1521,0.12212246208415824
748,772,1520,0.12215158360449267
737,780,1517,0.12218224541964019
729,779,1508,0.12224027369431073
729,783,1512,0.12231331729774148
721,778,1499,0.12237945149390889
715,771,1486,0.12246121176123165
712,769,1481,0.12255167385712673
716,769,1485,0.12264338740118251
719,777,1496,0.12271836406679298
713,780,1493,0.12277870429176019
714,788,1502,0.12285036255431211
719,794,1513,0.1229150570362541
720,784,1504,0.12296180304773886
722,791,1513,0.12300324355052122
722,779,1501,0.12303673026709525
722,777,1499,0.12306804076077402
719,790,1509,0.12309744663093879
714,791,1505,0.12313149555950254
714,783,1497,0.12317444594448008
712,786,1498,0.12321507027134025
706,785,1491,0.12325742824571786
706,778,1484,0.1233103551389468
713,791,1504,0.12335931510890642
724,791,1515,0.12338668114771195
720,786,1506,0.12338441583134724
724,787,1511,0.12339350543341215
725,782,1507,0.12339190472641666
722,792,1514,0.12338811730148545
718,788,1506,0.12339203153222612
719,789,1508,0.12340627230518984
717,800,1517,0.12341649775889912
708,802,1510,0.1234307089490897
717,791,1508,0.12346590300302437
718,796,1514,0.12347677968528493
710,797,1507,0.12348486013640907
706,800,1506,0.12351409302819186
698,808,1506,0.1235531684282517
690,807,1497,0.12361011576487625
691,804,1495,0.12368289973308105
694,806,1500,0.12374651632280553
693,819,1512,0.12379827554827155
683,817,1500,0.12384949597439271
684,825,1509,0.12392255734367146
688,821,1509,0.12398716045968058
679,827,1506,0.12403670619799607
682,818,1500,0.12410403452437674
685,817,1502,0.12416118839379159
689,819,1508,0.12420708940369701
684,823,1507,0.12423964315853799
687,825,1512,0.12428339600946735
682,827,1509,0.12431662052940964
675,837,1512,0.12436208853807094
679,827,1506,0.12442206038776295
669,834,1503,0.12446798642744657
679,829,1508,0.12453686118725349
690,824,1514,0.12457519387360741
679,826,1505,0.12458202973673042
681,836,1517,0.12461680430988835
683,838,1521,0.12464411511168126
675,833,1508,0.12466518037569216
666,835,1501,0.12470545011833609
665,843,1508,0.12476485062416152
655,849,1504,0.1248233099378328
663,850,1513,0.12490332509377712
670,852,1522,0.12495608857234185
669,855,1524,0.12498620256624543
657,857,1514,0.12501796762879167
666,860,1526,0.1250786753945918
655,857,1512,0.1251122608179005
647,866,1513,0.125170749274426
653,868,1521,0.125245833158803
646,865,1511,0.12529940626362795
647,865,1512,0.12536857799628187
648,866,1514,0.12542976639922532
646,864,1510,0.1254834017373499
644,864,1508,0.12553909056293203
636,869,1505,0.12559590569562876
639,865,1504,0.12566841725658728
633,864,1497,0.12572966645190387
639,870,1509,0.12580068187262808
637,867,1504,0.12584970773963244
636,866,1502,0.1259006155381436
641,865,1506,0.1259510212980642
635,876,1511,0.1259856926301548
636,874,1510,0.12603546169654678
632,872,1504,0.12607952795989333
633,871,1504,0.12613059581318203
631,876,1507,0.12617442098057702
647,884,1531,0.12621964132106947
648,883,1531,0.12622153920477353
647,888,1535,0.12622048262434782
657,877,1534,0.12622103540842133
651,870,1521,0.1261948335534131
649,867,1516,0.12618672599276234
643,872,1515,0.1261855436207461
651,863,1514,0.12619878210408675
648,861,1509,0.12618939780275612
646,871,1517,0.12618945668753548
643,869,1512,0.12619451194812858
647,864,1511,0.12620578714260156
649,860,1509,0.1262054696623965
646,874,1520,0.126199810386528
646,862,1508,0.1262038497607587
641,870,1511,0.12620769015349623
636,871,1507,0.12622429792840484
636,875,1511,0.12625162416670732
637,883,1520,0.12627784941818682
628,892,1520,0.12630076342570817
630,886,1516,0.12634538117759828
624,878,1502,0.12638219789390961
634,873,1507,0.12643136489602405
628,878,1506,0.12644979470610074
631,872,1503,0.12648351571010685
627,873,1500,0.12650645368005256
635,881,1516,0.1265377104814921
633,875,1508,0.12654641486260967
630,882,1512,0.12656190311764876
620,880,1500,0.12658297196956247
615,886,1501,0.12662767759116553
613,887,1500,0.1266831150378022
605,893,1498,0.1267388170171321
605,891,1496,0.1268114219738231
609,893,1502,0.12687940213143822
608,910,1518,0.12692999284311696
604,913,1517,0.12698088719488387
610,913,1523,0.12703849873903128
606,909,1515,0.1270773781918637
612,909,1521,0.12712466963180905
617,901,1518,0.12715331607323851
613,891,1504,0.12716704766758563
601,892,1493,0.12719084987278018
597,902,1499,0.1272444079757456
594,907,1501,0.12730466050011272
597,905,1502,0.12736817994845404
602,915,1517,0.12741916522927743
601,916,1517,0.12745462332051238
593,929,1522,0.12748990673637775
598,918,1516,0.1275436824115856
598,908,1506,0.1275809616429771
599,903,1502,0.12761650166273758
601,912,1513,0.12764644073548173
601,923,1524,0.12767004059035458
589,921,1510,0.12769329910322813
589,922,1511,0.12774519358786784
587,932,1519,0.12779484942350916
582,932,1514,0.12784588850508613
579,934,1513,0.12790724656786687
583,935,1518,0.12797172055358608
575,937,1512,0.12802165583484906
572,945,1517,0.12808774990928742
575,938,1513,0.12815708305524587
570,928,1498,0.12821191119747632
575,934,1509,0.12827593836801363
577,930,1507,0.1283213954649662
574,936,1510,0.12835887571979854
577,930,1507,0.1284010332686294
584,931,1515,0.1284313437259732
589,928,1517,0.12844195555775806
585,933,1518,0.12843881818411226
582,933,1515,0.12844614412247288
582,941,1523,0.12846078496292368
570,943,1513,0.1284739941780273
561,943,1504,0.1285160301799061
554,947,1501,0.1285779276524934
564,945,1509,0.1286529101596912
557,943,1500,0.12869706903423409
556,943,1499,0.1287569498956755
555,948,1503,0.12881451596127547
555,959,1514,0.12887084422837308
555,967,1522,0.12892103487229992
561,965,1526,0.12896806411276254
556,965,1521,0.12899690107907955
554,955,1509,0.12903703450752751
564,938,1502,0.12908131800725745
562,933,1495,0.1290962008594296
565,947,1512,0.12911498678200248
574,947,1521,0.1291241136268866
562,943,1505,0.12910812556941864
565,949,1514,0.129124403260234
556,951,1507,0.12913258633219094
562,947,1509,0.12916476572517618
558,948,1506,0.12917758171588334
555,954,1509,0.12920175511070908
558,959,1517,0.12923272935952515
560,958,1518,0.1292531056880096
556,948,1504,0.1292664214408772
558,957,1515,0.12929026357074044
548,954,1502,0.12930764110674997
543,956,1499,0.1293509613183784
548,949,1497,0.12940515930299043
554,961,1515,0.1294424722805757
551,967,1518,0.12946177323154456
562,963,1525,0.12948764172078817
553,967,1520,0.1294840047570683
549,963,1512,0.1295044223662921
540,966,1506,0.12953360651355283
544,958,1502,0.129583447073038
541,964,1505,0.12961913052456112
536,970,1506,0.1296609934919311
546,969,1515,0.12971357059494726
539,975,1514,0.12973657884370557
537,971,1508,0.12977785416177975
535,979,1514,0.12982198495767094
535,986,1521,0.1298713053386426
523,986,1509,0.1299181459365704
523,989,1512,0.12999475007737046
520,989,1509,0.13006586679527657
523,985,1508,0.1301396170423402
525,991,1516,0.13019891311958262
521,995,1516,0.1302486029713452
523,999,1522,0.1303067268352634
520,998,1518,0.13035634994332057
520,996,1516,0.13041234817259845
515,1006,1521,0.13046468190154267
512,1000,1512,0.13052723914754633
514,992,1506,0.13059332682658378
503,992,1495,0.13064918074647794
506,992,1498,0.1307296210898322
507,996,1503,0.1307962039159614
507,1006,1513,0.1308573143684444
508,999,1507,0.13091469482281506
506,992,1498,0.13096702201849927
509,1003,1512,0.131022455446687
507,1008,1515,0.1310664565352032
501,1000,1501,0.13111324478392414
505,999,1504,0.1311713874948201
510,995,1505,0.1312138774591507
508,1008,1516,0.13124171204235646
503,1004,1507,0.13127225160144648
502,995,1497,0.13131384620754594
503,999,1502,0.1313562920338198
506,1000,1506,0.13139406436002374
511,1004,1515,0.1314215355038304
495,1010,1505,0.13143288002108527
505,1008,1513,0.13148499224031548
507,1016,1523,0.13150775638121154
501,1009,1510,0.13152462978117718
503,1012,1515,0.1315566165891587
511,1011,1522,0.13158097144230932
503,1014,1517,0.13158256944702706
507,1010,1517,0.13160665699177163
501,1018,1519,0.13161869101124166
498,1008,1506,0.13164534777401715
504,1019,1523,0.13167669760659348
492,1018,1510,0.1316891395917458
495,1007,1502,0.1317321309116996
503,1003,1506,0.13176311098364793
499,1000,1499,0.13177068958000937
495,1004,1499,0.13178734501559952
498,1010,1508,0.13181282793919916
503,1019,1522,0.13182911905739292
497,1023,1520,0.1318308345217641
498,1016,1514,0.13184938532888282
491,1019,1510,0.13186497493436058
485,1008,1493,0.13189909685077617
494,1021,1515,0.13194728888033125
492,1010,1502,0.13196944534684504
489,1024,1513,0.13199735707391053
480,1031,1511,0.13203055775612513
481,1036,1517,0.1320847290431691
484,1030,1514,0.13213272509451587
481,1031,1512,0.13217144508840403
480,1048,1528,0.13221503387030092
470,1053,1523,0.1322579883456383
463,1043,1506,0.13232384857919077
466,1044,1510,0.13240446266513228
464,1046,1510,0.13247220645810429
464,1043,1507,0.1325420207773025
463,1039,1502,0.13260688213120064
463,1047,1510,0.13266985006554294
463,1052,1515,0.13272824500877228
455,1055,1510,0.13278343243287913
451,1057,1508,0.13285627416592127
461,1062,1523,0.13293519028729162
466,1041,1507,0.13298107908870516
461,1043,1504,0.13301210214657494
466,1039,1505,0.1330557370349107
463,1049,1512,0.13308184833978584
460,1045,1505,0.1331143767252926
462,1045,1507,0.13315243988988487
463,1047,1510,0.13318348456578094
458,1053,1511,0.13320899138611492
457,1048,1505,0.13324626694628366
453,1053,1506,0.13328229360145039
450,1051,1501,0.13332479042090933
453,1055,1508,0.13337292843099394
447,1053,1500,0.13340877111497243
443,1052,1495,0.13345647686310622
441,1057,1498,0.133512432885567
439,1063,1502,0.13357027213584993
437,1054,1491,0.13362877085730085
435,1057,1492,0.13368857546285504
433,1063,1496,0.13374975529022887
435,1061,1496,0.13381244971637332
436,1049,1485,0.13386463564646459
442,1040,1482,0.13391038221004845
444,1043,1487,0.13393863309130183
442,1049,1491,0.13396021992384963
437,1061,1498,0.1339858023921772
439,1070,1509,0.13402266651858763
435,1083,1518,0.13405227845877746
431,1087,1518,0.13409072871812638
428,1075,1503,0.13413856689194462
424,1091,1515,0.1341923389034325
419,1079,1498,0.13425442518915529
421,1076,1497,0.1343236097353855
423,1077,1500,0.13438172149997404
415,1086,1501,0.13443142500744076
414,1091,1505,0.134499232555358
409,1096,1505,0.1345651310011849
408,1094,1502,0.13463997266342337
412,1101,1513,0.1347125895571587
417,1109,1526,0.13477033355233764
411,1109,1520,0.13481097838482306
411,1102,1513,0.1348644995342697
415,1110,1525,0.13491484095348383
417,1114,1531,0.13495031575220787
416,1112,1528,0.134978935471423
413,1094,1507,0.13500819941547174
412,1100,1512,0.13504265125616233
406,1111,1517,0.13507661892329176
405,1104,1509,0.13512394808607184
399,1104,1503,0.135168594551493
402,1107,1509,0.135227711454699
399,1100,1499,0.13527449035580144
395,1113,1508,0.13532765309241832
395,1116,1511,0.13538964902499218
394,1111,1505,0.135447339002068
398,1114,1512,0.13550478307722633
405,1119,1524,0.1355476694521239
396,1119,1515,0.1355683598844881
392,1117,1509,0.13561286815318319
393,1130,1523,0.1356660973999052
389,1134,1523,0.13571306150712534
390,1136,1526,0.1357684423145076
390,1125,1515,0.13581817264523452
387,1131,1518,0.13586559880836563
386,1119,1505,0.13591752131576848
385,1117,1502,0.13596811907837786
374,1124,1498,0.13601755003977314
377,1122,1499,0.13609275515670738
374,1118,1492,0.13615441648874171
366,1130,1496,0.13621921580793514
369,1148,1517,0.13630050852465497
370,1149,1519,0.13636848232348114
363,1148,1511,0.13643000063676325
361,1144,1505,0.13650687923849245
356,1153,1509,0.13658432538566465
345,1151,1496,0.13667030771114239
346,1162,1508,0.13678065810981027
350,1158,1508,0.13688039121288725
355,1163,1518,0.13696430168167545
350,1149,1499,0.13702917909063517
347,1146,1493,0.1371041591986431
350,1160,1510,0.13718082074131654
351,1164,1515,0.13724521149217409
349,1161,1510,0.13730431674148927
348,1166,1514,0.13736449148555274
338,1166,1504,0.13742273202987268
334,1171,1505,0.13750331215347505
338,1177,1515,0.1375896818049365
329,1184,1513,0.13765934891513487
330,1175,1505,0.13775007717821672
335,1178,1513,0.13783177483277445
327,1180,1507,0.13789468390405774
325,1185,1510,0.13797591945113802
331,1185,1516,0.1380567820207151
324,1188,1512,0.13811504630367435
323,1185,1508,0.13818826235643927
316,1192,1508,0.13825922149357178
323,1177,1500,0.13834505343710973
326,1175,1501,0.13840602861250592
322,1183,1505,0.1384562498688645
322,1186,1508,0.13851312338713093
324,1193,1517,0.13856512748645855
325,1190,1515,0.13860795297415707
330,1184,1514,0.13864487596555405
329,1186,1515,0.13866644288486302
332,1192,1524,0.1386887396614385
332,1183,1515,0.1387025348467477
332,1187,1519,0.138715223252225
332,1183,1515,0.1387279053463092
330,1188,1518,0.1387385027800652
328,1172,1500,0.13875500676924063
325,1178,1503,0.13877638186095864
323,1185,1508,0.13880396452422952
321,1181,1502,0.13883419773019456
322,1184,1506,0.13886828962966663
321,1176,1497,0.13889771800236111
323,1162,1485,0.13892805927290458
332,1170,1502,0.13895029918733967
325,1182,1507,0.13894602030385375
326,1193,1519,0.13896232620757287
323,1195,1518,0.1389766903347218
324,1183,1507,0.13899821330571996
320,1188,1508,0.1390153988388839
312,1196,1508,0.13904158546619227
304,1195,1499,0.1390883368478646
307,1205,1512,0.13915434895401446
311,1217,1528,0.13920714404101567
310,1217,1527,0.13924586517733611
309,1209,1518,0.13928554240474778
308,1211,1519,0.13932536399882303
307,1212,1519,0.13936530638550138
305,1211,1516,0.1394055263503625
309,1223,1532,0.13944869952792563
304,1208,1512,0.13947833835312376
303,1213,1516,0.13951861680525882
307,1209,1516,0.13956023634314607
308,1197,1505,0.13958763080275938
307,1211,1518,0.13961030423672718
303,1209,1512,0.1396351133142816
300,1218,1518,0.13966989129491675
294,1207,1501,0.13971072802683235
292,1197,1489,0.13976454137730052
295,1190,1485,0.13981990264566743
299,1196,1495,0.13986332891618486
298,1206,1504,0.1398925634849914
294,1217,1511,0.13992115625840007
291,1233,1524,0.13996009973453416
294,1235,1529,0.14000481387817526
294,1222,1516,0.14003789578547413
291,1219,1510,0.14006820552875504
290,1224,1514,0.14010507518521423
292,1229,1521,0.14014227787098238
298,1234,1532,0.14017196715396837
299,1228,1527,0.1401820756825229
293,1226,1519,0.1401890917478792
295,1228,1523,0.14021275748740894
301,1216,1517,0.1402301165261898
298,1217,1515,0.1402296957948595
