1377,29,1406,0.13582136754768004
297,1216,1513,0.1402371602127582
292,1219,1511,0.14024653719719893
294,1239,1533,0.1402693121905023
297,1232,1529,0.14028578130803104
294,1234,1528,0.1402936906530731
300,1225,1525,0.1403102593239713
303,1228,1531,0.14030986146007762
296,1230,1526,0.14030267602425833
297,1240,1537,0.14031479290718077
297,1227,1524,0.14032386100603098
290,1222,1512,0.14033239028613298
286,1225,1511,0.14035937678562824
284,1224,1508,0.14039595813112485
287,1226,1513,0.1404357922367908
284,1220,1504,0.14046560375689296
283,1217,1500,0.14050216302537477
287,1213,1500,0.1405392653199963
288,1212,1500,0.14056273284046297
294,1214,1508,0.14058177710974898
286,1220,1506,0.14058378305760633
290,1208,1498,0.14060749437708478
289,1211,1500,0.14061886266952073
289,1221,1510,0.14063236727025397
293,1234,1527,0.1406455838749207
296,1233,1529,0.1406471579813442
288,1220,1508,0.14063971925114999
287,1225,1512,0.14065449910100572
289,1222,1511,0.14067232144917738
287,1229,1516,0.1406840133905553
289,1232,1521,0.14070139631157835
287,1235,1522,0.1407127601648397
291,1227,1518,0.14072929612904483
293,1217,1510,0.14073387699788065
294,1229,1523,0.14073249093467216
294,1238,1532,0.1407291759948537
292,1235,1527,0.14072603090422522
292,1233,1525,0.14072835579255724
290,1225,1515,0.14073065034371518
290,1221,1511,0.14073878877877874
290,1212,1502,0.14074635436320151
291,1213,1504,0.14075254175161309
293,1212,1505,0.14075436541174527
282,1219,1501,0.140751248627796
284,1228,1512,0.1407792593370213
284,1227,1511,0.14080017576623421
283,1214,1497,0.14081951552807134
282,1220,1502,0.1408400670854136
282,1216,1498,0.1408621519066135
278,1221,1499,0.1408826511602571
276,1217,1493,0.14091326206572863
272,1218,1490,0.1409480042443324
277,1219,1496,0.14099062762939998
282,1220,1502,0.1410159912018638
283,1220,1503,0.14102645606135927
281,1219,1500,0.14103386867580522
274,1220,1494,0.1410467473198616
276,1207,1483,0.1410781855355064
283,1213,1496,0.14110192184656006
288,1223,1511,0.14110479241288576
282,1224,1506,0.141092749357668
273,1233,1506,0.14109771355805878
274,1243,1517,0.14112653201334774
277,1238,1515,0.14115076855810205
282,1248,1530,0.14116444585270677
287,1242,1529,0.14116391542193
282,1233,1515,0.1411500703313253
282,1235,1517,0.14115162943092183
283,1239,1522,0.14115292816865482
285,1238,1523,0.1411502941495005
286,1243,1529,0.14114286034147952
285,1241,1526,0.14113278827787412
283,1243,1526,0.14112731043974708
279,1239,1518,0.14112688966719714
278,1245,1523,0.14113748783829172
280,1237,1517,0.14115145607378948
277,1238,1515,0.14115836972319293
280,1231,1511,0.14117290800988416
280,1231,1511,0.14117749984802472
276,1232,1508,0.14118283194248724
275,1237,1512,0.14119891408462984
275,1244,1519,0.14121681673051928
268,1234,1502,0.14123297077810068
267,1233,1500,0.14126827987658638
272,1237,1509,0.14130402672135867
270,1241,1511,0.1413230548204942
276,1219,1495,0.14134707640207503
276,1220,1496,0.1413523014855485
275,1215,1490,0.14135765105972958
276,1223,1499,0.14136607117772595
276,1227,1503,0.14137081730753667
278,1232,1510,0.14137645668517174
277,1231,1508,0.14137640898103346
277,1231,1508,0.1413793020439765
282,1236,1518,0.14138201931983618
285,1227,1512,0.14136986369934162
285,1234,1519,0.1413492719362651
280,1228,1508,0.14132979425348494
283,1221,1504,0.14132493274564106
275,1224,1499,0.14131173835456828
281,1231,1512,0.14132082382318623
278,1229,1507,0.14131248847783404
282,1226,1508,0.1413133829301743
282,1229,1511,0.14130377320512333
281,1233,1514,0.14129454500068442
280,1240,1520,0.14128939962707182
281,1226,1507,0.14128637231063929
283,1234,1517,0.14128118493601094
289,1233,1522,0.14127113747029668
289,1230,1519,0.14124536054218573
287,1234,1521,0.14122096267501802
283,1233,1516,0.14120460396268064
285,1225,1510,0.14120018846153312
286,1225,1511,0.14119064999072212
286,1222,1508,0.14117890951511064
283,1231,1514,0.14116864099680881
283,1240,1523,0.1411676865417952
286,1229,1515,0.14116681586388868
284,1241,1525,0.1411586418431403
286,1228,1514,0.1411562433111857
285,1229,1514,0.14114931701274613
289,1228,1517,0.1411457829289419
286,1229,1515,0.1411314570794748
281,1246,1527,0.14112719866864543
278,1253,1531,0.1411366508844716
282,1239,1521,0.14115377848827618
279,1247,1526,0.14115860053389223
276,1250,1526,0.14117060102457255
268,1256,1524,0.1411908216691624
268,1257,1525,0.14123095310949021
269,1253,1522,0.14126821855228336
265,1255,1520,0.14129977822338785
260,1268,1528,0.14133965096780315
261,1252,1513,0.14139145419482044
265,1254,1519,0.14143649465077174
266,1245,1511,0.141468048991522
261,1251,1512,0.14149514008901806
262,1247,1509,0.1415338868760648
259,1252,1511,0.14156693004830145
261,1262,1523,0.14160526999123946
258,1264,1522,0.14163541712247057
256,1270,1526,0.14167115488258047
250,1277,1527,0.14170986399023586
245,1275,1520,0.14176291719969078
246,1286,1532,0.1418260358955334
245,1285,1530,0.1418819897280233
244,1282,1526,0.14193686208197115
241,1282,1523,0.14199118728570065
243,1270,1513,0.14205036508468155
243,1274,1517,0.14209979376788937
243,1274,1517,0.14214610579515224
238,1282,1520,0.14218946603176966
235,1285,1520,0.14224364086490307
227,1273,1500,0.1423025709622135
235,1283,1518,0.14237857143376434
234,1279,1513,0.14242714929589836
237,1284,1521,0.14247571444892032
239,1277,1516,0.14251263756466648
241,1285,1526,0.14254165663953813
241,1285,1526,0.1425638807327459
240,1288,1528,0.14258497977881793
238,1282,1520,0.14260752047494704
231,1285,1516,0.14263468540191163
228,1287,1515,0.14267994482363186
226,1292,1518,0.1427301779451414
225,1288,1513,0.14278309278517384
222,1292,1514,0.14283648137675764
219,1285,1504,0.14289510212112216
217,1298,1515,0.14295865505206706
209,1305,1514,0.14302381569145936
209,1314,1523,0.1431067998291455
210,1316,1526,0.1431846007863993
208,1314,1522,0.14325375050529315
208,1300,1508,0.14332457067126492
203,1303,1506,0.14339052032587174
205,1306,1511,0.1434664143916388
202,1309,1511,0.14353174393957732
204,1322,1526,0.14360079790148614
205,1312,1517,0.14365990226701933
204,1307,1511,0.14371242181652794
202,1323,1525,0.14376450926949047
198,1318,1516,0.14381894459762284
198,1310,1508,0.14388082033964048
200,1317,1517,0.1439392469350784
193,1313,1506,0.14398756104817004
196,1317,1513,0.14405330589286855
197,1323,1520,0.14410660789842905
201,1329,1530,0.14415452036571608
201,1311,1512,0.14418872696412802
199,1314,1513,0.14422041292973162
203,1312,1515,0.14425524329213613
199,1323,1522,0.14427660808557263
204,1318,1522,0.1443081693148276
201,1319,1520,0.1443231214594365
202,1332,1534,0.14434596134204145
197,1329,1526,0.14436457658036564
196,1330,1526,0.144396991023785
192,1327,1519,0.14443040057950177
197,1331,1528,0.14447283634673166
192,1327,1519,0.1444985898023413
188,1320,1508,0.1445366532547165
190,1318,1508,0.14458313912767556
187,1318,1505,0.1446205450035788
185,1322,1507,0.1446645485501955
185,1324,1509,0.1447103716243084
189,1317,1506,0.14475306654352466
191,1306,1497,0.14478228832380616
192,1321,1513,0.14480406597794718
189,1302,1491,0.1448210506803959
191,1318,1509,0.1448454899601141
187,1316,1503,0.1448622368475613
184,1333,1517,0.1448893801599318
188,1336,1524,0.14492296471016583
188,1331,1519,0.1449432561821281
191,1317,1508,0.14496345753097908
194,1319,1513,0.14497363879006087
191,1311,1502,0.14497546197367037
191,1317,1508,0.1449856340034123
192,1316,1508,0.14499505365283136
187,1321,1508,0.14500032881106584
183,1325,1508,0.14502002664698835
178,1335,1513,0.1450496658745476
179,1341,1520,0.14509059647592548
180,1335,1515,0.14512608391794424
180,1325,1505,0.14515576158225887
176,1321,1497,0.14518365584626014
172,1325,1497,0.14522129344990656
171,1323,1494,0.14526832721292116
170,1343,1513,0.1453147325885836
168,1350,1518,0.1453605811797406
172,1348,1520,0.14540906473089496
171,1337,1508,0.14544360456567967
168,1345,1513,0.14547904392466443
169,1344,1513,0.14552027913654242
172,1334,1506,0.1455558168743685
170,1344,1514,0.14558080733824766
171,1352,1523,0.14560944555635139
173,1337,1510,0.14563259818069219
172,1339,1511,0.1456485108453521
167,1349,1516,0.145666077538852
164,1345,1509,0.14569688112348123
163,1335,1498,0.1457342266867823
165,1338,1503,0.14577193410444678
168,1332,1500,0.1458018388961172
169,1342,1511,0.1458211747840167
174,1341,1515,0.14583665752755592
177,1324,1501,0.14583732295390217
175,1316,1491,0.14582902993080663
171,1331,1502,0.1458274100025841
170,1350,1520,0.14583682643980794
170,1336,1506,0.14584823024776142
168,1341,1509,0.14585915234339952
166,1342,1508,0.1458753027655206
166,1350,1516,0.14589651148630445
168,1354,1522,0.14591649015576924
168,1349,1517,0.14592963211834176
169,1346,1515,0.14594204280855205
167,1355,1522,0.14595120271369566
166,1351,1517,0.14596478125931175
168,1334,1502,0.14597955331096557
168,1345,1513,0.14598789615692775
165,1355,1520,0.14599571691150193
166,1362,1528,0.14601146673092047
166,1363,1529,0.1460232389506272
165,1353,1518,0.1460340955212917
164,1352,1516,0.14604661614852393
164,1340,1504,0.14606137425191398
169,1326,1495,0.14607496567605968
162,1337,1499,0.14607272319678968
158,1327,1485,0.14609029661655693
160,1333,1493,0.14611844977531505
160,1336,1496,0.14613880112747568
162,1352,1514,0.14615759008847398
164,1343,1507,0.1461695178956476
164,1351,1515,0.14617481616325143
165,1345,1510,0.1461792461809367
164,1348,1512,0.14618079919403526
164,1363,1527,0.1461849160181073
160,1347,1507,0.14618857699312257
157,1359,1516,0.14620301545819106
158,1367,1525,0.14622529540089366
160,1369,1529,0.14624344862753585
158,1372,1530,0.14625526082199994
157,1355,1512,0.14627208997555877
157,1360,1517,0.14629078685791805
158,1362,1520,0.14630757920985127
156,1363,1519,0.14632131526292413
159,1373,1532,0.14633999196474967
158,1359,1517,0.14634906540198894
152,1362,1514,0.1463606920197895
153,1363,1516,0.14638892540151474
153,1371,1524,0.14641270317856833
147,1377,1524,0.14643458248792215
142,1386,1528,0.14647214657003255
147,1397,1544,0.14652076606107658
146,1388,1534,0.146551564976073
148,1376,1524,0.14658345805216128
147,1383,1530,0.14660766978697906
146,1364,1510,0.1466328016020455
144,1364,1508,0.14665932769541135
139,1368,1507,0.1466897079592834
140,1365,1505,0.1467330605167831
139,1376,1515,0.146770324301713
140,1383,1523,0.14680830889875243
141,1385,1526,0.14684069010128073
143,1371,1514,0.14686798349958896
140,1372,1512,0.14688824646763382
138,1373,1511,0.14691595486044773
140,1372,1512,0.14694760625757847
139,1360,1499,0.14697165684598812
136,1377,1513,0.14699703272724055
136,1383,1519,0.1470298097042012
135,1378,1513,0.14706033346318642
133,1378,1511,0.1470918559108631
135,1392,1527,0.1471269453548184
136,1385,1521,0.1471541723561773
138,1391,1529,0.1471763263595066
138,1395,1533,0.1471913735085526
132,1388,1520,0.1472058434979733
133,1385,1518,0.1472365597109965
133,1395,1528,0.14726218640922892
134,1391,1525,0.1472861025555468
138,1391,1529,0.1473053240303033
136,1383,1519,0.14731165494016973
129,1383,1512,0.14732343643140525
129,1373,1502,0.14735505053129658
127,1384,1511,0.14738486291110567
126,1382,1508,0.14741875069683658
124,1378,1502,0.1474535568235253
125,1391,1516,0.1474922540542927
127,1407,1534,0.14752575075309773
124,1416,1540,0.1475513115758302
116,1398,1514,0.1475843070021185
113,1397,1510,0.14763811771430466
120,1385,1505,0.1476969821328399
115,1388,1503,0.14773086034494173
116,1389,1505,0.1477768509895934
116,1382,1498,0.14781753429286149
114,1410,1524,0.1478559880148401
114,1419,1533,0.14789800825984173
115,1412,1527,0.14793712623781474
113,1407,1520,0.1479711264457618
107,1408,1515,0.14800904957067199
103,1404,1507,0.14806265218553066
104,1406,1510,0.14812443283945192
102,1406,1508,0.14817922439528228
101,1396,1497,0.14823647605335658
103,1403,1506,0.14829305075100183
103,1407,1510,0.14834002512855743
102,1413,1515,0.14838374224589856
102,1421,1523,0.14842755943516792
102,1420,1522,0.14846846179596565
105,1401,1506,0.14850660551506978
107,1400,1507,0.14853367371075232
109,1402,1511,0.14855249824641656
108,1413,1521,0.14856423295017712
107,1411,1518,0.1485778127038877
106,1422,1528,0.1485936655045122
108,1413,1521,0.14861162230905264
111,1399,1510,0.14862249557079799
114,1410,1524,0.14862392811631395
106,1420,1526,0.1486165918468906
107,1420,1527,0.14863347171701224
107,1412,1519,0.14864664813411185
107,1393,1500,0.1486586842523229
110,1405,1515,0.1486704368752359
110,1416,1526,0.1486728065850103
113,1397,1510,0.14867528313658984
111,1401,1512,0.14866883562258015
112,1417,1529,0.14866872591134503
109,1415,1524,0.1486656186085172
109,1402,1511,0.14867117114295433
110,1401,1511,0.1486760710572158
109,1398,1507,0.1486782467799498
109,1398,1507,0.14868319000019609
104,1389,1493,0.1486877532254473
106,1403,1509,0.14870712783924325
107,1404,1511,0.14871867420673468
105,1413,1518,0.14872618196653456
101,1406,1507,0.14873819648118292
99,1413,1512,0.14876140087284825
100,1415,1515,0.14878907634485014
92,1410,1502,0.14881192503531782
93,1422,1515,0.1488570002341688
93,1412,1505,0.14889621769890385
100,1414,1514,0.14893301030912512
101,1420,1521,0.14894658820819665
102,1431,1533,0.148956387300243
99,1435,1534,0.1489636306692137
97,1435,1532,0.1489792550648873
93,1425,1518,0.14899937171364186
93,1423,1516,0.1490305430732901
97,1429,1526,0.14905965307793007
95,1415,1510,0.1490751908292887
92,1433,1525,0.1490958405141718
92,1433,1525,0.149124036600859
94,1423,1517,0.14915067283087383
95,1422,1517,0.14916988679952733
95,1419,1514,0.14918494319046147
96,1423,1519,0.14919911990728482
96,1427,1523,0.14920898049247625
94,1427,1521,0.14921827885554514
91,1421,1512,0.14923220196633596
94,1407,1501,0.14925413829589598
96,1412,1508,0.14926533185236443
96,1407,1503,0.1492701603518305
92,1413,1505,0.14927496617330036
90,1421,1511,0.14929137902342526
92,1422,1514,0.14931269775340333
94,1420,1514,0.14932645202903747
98,1407,1505,0.1493330586061029
95,1420,1515,0.14932773628259138
91,1420,1511,0.14933175584236225
90,1417,1507,0.14934811512960602
92,1420,1512,0.1493665952527784
90,1427,1517,0.14937750233494732
89,1421,1510,0.14939338538483699
88,1432,1520,0.149411116029518
90,1423,1513,0.14943025705810392
89,1421,1510,0.14944241860699795
86,1423,1509,0.14945685432547745
86,1433,1519,0.149479226155391
86,1433,1519,0.14950029421832922
88,1437,1525,0.14952005294219434
87,1421,1508,0.14953297428717355
89,1416,1505,0.14954817009994542
90,1410,1500,0.1495565619014632
89,1430,1519,0.1495615646850714
91,1430,1521,0.14956908151198317
89,1435,1524,0.14957022382570836
89,1440,1529,0.1495774563482604
88,1440,1528,0.14958441789736693
85,1429,1514,0.1495939770363508
86,1422,1508,0.149612201835688
84,1421,1505,0.1496261704814782
81,1432,1513,0.14964536091732622
82,1434,1516,0.14967205215865215
80,1447,1527,0.1496938174994663
83,1442,1525,0.14972044172462115
82,1444,1526,0.14973660019090532
78,1449,1527,0.14975485681324252
77,1447,1524,0.14978380441082648
79,1445,1524,0.1498143751755895
77,1443,1520,0.14983645454933636
77,1447,1524,0.14986296289222806
77,1454,1531,0.14988791943804133
76,1451,1527,0.1499114625933473
74,1460,1534,0.14993630964526197
74,1459,1533,0.14996565207077456
75,1443,1518,0.14999339272837392
75,1458,1533,0.15001606721136582
72,1460,1532,0.15003772499186196
70,1452,1522,0.15006723096358374
69,1448,1517,0.15010060548221868
67,1443,1510,0.15013481053059277
67,1452,1519,0.15017271493351195
64,1459,1523,0.15020807323657087
61,1443,1504,0.15025004382669224
63,1451,1514,0.15029814142912784
65,1450,1515,0.15033738506774091
63,1460,1523,0.1503675747295952
63,1454,1517,0.1504021162436118
62,1453,1515,0.15043452989609668
62,1455,1517,0.1504681124087911
59,1472,1531,0.15049993240038625
57,1456,1513,0.15053912333999708
57,1462,1519,0.15058206064578247
56,1456,1512,0.15062229376786726
57,1458,1515,0.1506628067678305
59,1455,1514,0.15069804557896332
57,1450,1507,0.15072523811407823
56,1440,1496,0.15075699231886186
58,1443,1501,0.15079030388761158
59,1441,1500,0.1508152669211501
59,1443,1502,0.1508352812984343
56,1449,1505,0.15085411231262916
59,1451,1510,0.1508805261823879
57,1456,1513,0.15089646081019115
59,1453,1512,0.15091768648926313
60,1455,1515,0.15093157765584617
57,1447,1504,0.15094152552564322
58,1450,1508,0.15096002842860204
56,1456,1512,0.1509745047074943
57,1453,1510,0.15099397103636433
56,1454,1510,0.15100943423540655
58,1454,1512,0.15102633944005828
58,1452,1510,0.15103635858143188
57,1449,1506,0.15104565944146622
54,1455,1509,0.1510572430303544
56,1461,1517,0.15107750599872244
54,1453,1507,0.15109052372723003
50,1452,1502,0.15110854769399587
53,1451,1504,0.15113731266848113
52,1448,1500,0.15115557383129047
53,1465,1518,0.1511759234153752
53,1465,1518,0.1511923239734525
56,1457,1513,0.15120809129915475
54,1463,1517,0.15121368204236185
52,1456,1508,0.15122539730415882
52,1463,1515,0.1512421622675069
51,1461,1512,0.15125802726559323
49,1458,1507,0.15127511331838916
49,1475,1524,0.1512976184523264
51,1474,1525,0.15131836588384714
52,1473,1525,0.15133147454986295
49,1467,1516,0.15134066998708595
46,1462,1508,0.15135827663645254
41,1457,1498,0.15138424277170784
40,1455,1495,0.15142361460951437
42,1455,1497,0.15146354060472475
44,1458,1502,0.1514947577897989
44,1456,1500,0.15151765463080225
44,1476,1520,0.15153917548181162
44,1473,1517,0.15155915729049463
44,1473,1517,0.15157768558908946
43,1471,1514,0.15159527034695017
46,1474,1520,0.15161490937369276
43,1470,1513,0.15162462498383864
43,1472,1515,0.15164279911497736
42,1461,1503,0.15166026195727755
45,1460,1505,0.1516795977093074
45,1452,1497,0.15168862874684957
48,1458,1506,0.1516969670539155
48,1453,1501,0.1516952177995253
48,1455,1503,0.15169412344821323
46,1454,1500,0.15169314230125064
47,1481,1528,0.15169864045838358
45,1473,1518,0.15170061974686289
44,1476,1520,0.1517087989318725
43,1472,1515,0.15171957543988843
44,1482,1526,0.1517323961285385
44,1483,1527,0.1517415234295758
45,1480,1525,0.1517502126803263
44,1477,1521,0.15175557827892805
43,1461,1504,0.15176384392108477
45,1467,1512,0.15177450914686208
44,1473,1517,0.1517783776865553
45,1483,1528,0.1517851372177691
45,1472,1517,0.1517882187189637
46,1477,1523,0.15179120065472457
45,1468,1513,0.15179124608708291
46,1461,1507,0.1517945603686398
44,1477,1521,0.15179470197784978
43,1469,1512,0.15180138929647324
44,1469,1513,0.15181081229223647
44,1469,1513,0.1518163023016295
42,1480,1522,0.1518216665792372
43,1494,1537,0.15183264279828293
43,1492,1535,0.1518400096534202
44,1477,1521,0.1518469614545911
43,1469,1512,0.15184991731002342
44,1472,1516,0.15185592700454248
45,1470,1515,0.15185862976187153
44,1477,1521,0.15185848397837343
45,1474,1519,0.1518613530754157
43,1474,1517,0.1518608146869074
43,1470,1513,0.1518669960389464
42,1476,1518,0.15187281250759999
45,1474,1519,0.1518814506567429
47,1471,1518,0.15188033169414317
47,1469,1516,0.1518730967070895
45,1471,1516,0.15186626940114908
45,1477,1522,0.15186566984719616
47,1479,1526,0.15186511000973504
46,1475,1521,0.15185895247101386
46,1478,1524,0.15185633220702052
45,1483,1528,0.1518538871935288
44,1497,1541,0.151854742995328
45,1484,1529,0.15185868903786998
44,1484,1528,0.15185955596718112
45,1471,1516,0.15186370244683878
45,1483,1528,0.1518644870252942
44,1463,1507,0.1518655244194865
46,1457,1503,0.15186982409173713
45,1454,1499,0.15186760178389766
45,1448,1493,0.1518688405992091
46,1456,1502,0.15187006943366543
46,1456,1502,0.15186825620256958
41,1457,1498,0.15186665380831038
44,1459,1503,0.15187999113906472
45,1462,1507,0.15188380807635027
44,1475,1519,0.15188458178627523
44,1479,1523,0.1518882577344956
43,1476,1519,0.15189173668254882
42,1486,1528,0.15189834084002465
42,1474,1516,0.15190764536242068
40,1475,1515,0.15191634440138355
39,1474,1513,0.15193065540771325
40,1473,1513,0.15194699020714997
38,1485,1523,0.1519590667116707
39,1489,1528,0.15197603873315516
39,1486,1525,0.15198868243607266
38,1483,1521,0.15200047946033177
36,1484,1520,0.15201442298524176
37,1474,1511,0.15203371533723517
38,1498,1536,0.15204874094398088
38,1492,1530,0.1520599783615066
37,1472,1509,0.1520709916512445
36,1468,1504,0.15208424618922034
36,1473,1509,0.15209983768022617
