1377,29,1406,0.13582136754768004
36,1472,1508,0.15211445492714598
35,1476,1511,0.1521281544976353
34,1474,1508,0.15214353983767334
34,1482,1516,0.1521613198687991
34,1472,1506,0.1521779763323743
34,1490,1524,0.152193571201637
32,1494,1526,0.1522081772061534
32,1491,1523,0.15222822949584583
32,1487,1519,0.15224727434130564
30,1494,1524,0.15226509243224703
31,1480,1511,0.15228792984953468
33,1484,1517,0.15230619504347576
31,1468,1499,0.1523176308274563
32,1469,1501,0.15233407006895447
32,1477,1509,0.15234628396449687
31,1478,1509,0.1523577336363064
31,1489,1520,0.15237128827549282
32,1486,1518,0.1523840274453012
33,1488,1521,0.15239314685189861
31,1492,1523,0.15239882431681187
31,1485,1516,0.1524101851783635
31,1476,1507,0.1524206263184186
32,1480,1512,0.1524299329020357
34,1472,1506,0.15243599009984024
32,1464,1496,0.15243556731724778
32,1469,1501,0.15244170881971703
32,1479,1511,0.15244704437662138
33,1493,1526,0.15245206587808555
32,1472,1504,0.15245389818893212
33,1476,1509,0.15245863325087503
33,1478,1511,0.15245996030122874
33,1476,1509,0.15246075591399974
33,1484,1517,0.15246197282958257
34,1482,1516,0.15246310286141904
34,1486,1520,0.15246096205751883
31,1493,1524,0.1524588271219063
32,1489,1521,0.15246598270976797
32,1487,1519,0.1524694517946531
33,1493,1526,0.1524726160854771
35,1494,1529,0.15247258176486211
36,1490,1526,0.15246652849806402
35,1497,1532,0.1524578790479424
37,1505,1542,0.15245281489425414
36,1488,1524,0.1524419685193607
35,1496,1531,0.15243509709766911
34,1486,1520,0.15243195627526243
32,1486,1518,0.15243224695940344
31,1488,1519,0.15243824180927884
31,1493,1524,0.15244660168956764
32,1492,1524,0.15245432472651646
34,1484,1518,0.15245860650534152
35,1490,1525,0.15245654117828913
34,1480,1514,0.15245178990518812
34,1481,1515,0.1524506369327276
34,1488,1522,0.15244963028633066
34,1495,1529,0.15244873689471772
33,1496,1529,0.15244783568817902
34,1492,1526,0.15245020778331975
32,1480,1512,0.1524495687414601
31,1488,1519,0.15245483230746004
33,1477,1510,0.15246274393237147
34,1480,1514,0.15246425310233186
32,1484,1516,0.15246266833168526
33,1477,1510,0.1524670897358583
34,1470,1504,0.1524679778561273
34,1475,1509,0.15246582196845307
34,1473,1507,0.15246422165184847
31,1480,1511,0.15246279752619224
32,1483,1515,0.1524707803115521
31,1483,1514,0.15247521318397841
32,1487,1519,0.15248227541335857
31,1508,1539,0.15248560438122513
31,1506,1537,0.15249150473788645
29,1492,1521,0.15249698513166748
31,1497,1528,0.1525079803774944
31,1499,1530,0.1525124094092169
30,1495,1525,0.15251660741167905
30,1494,1524,0.1525238303805663
29,1497,1526,0.15253054055164988
30,1486,1516,0.1525397474070836
27,1483,1510,0.15254511191587017
27,1487,1514,0.15255922212524317
27,1486,1513,0.15257204439491293
29,1482,1511,0.15258416998470348
28,1473,1501,0.15258922264964794
25,1483,1508,0.15259690886998853
27,1484,1511,0.15261357093737069
28,1475,1503,0.1526227414778359
28,1474,1502,0.1526284658018005
28,1487,1515,0.1526339117572282
27,1482,1509,0.1526390557787082
27,1484,1511,0.15264696541017872
29,1482,1511,0.1526545410228638
28,1500,1528,0.15265588141317565
27,1489,1516,0.1526604843209096
27,1487,1514,0.15266777154726874
27,1488,1515,0.1526746286483536
28,1509,1537,0.15268108579872583
28,1499,1527,0.15268425006967803
28,1489,1517,0.15268727766537613
29,1468,1497,0.15269016024164223
30,1474,1504,0.1526898795629141
30,1471,1501,0.15268645985490015
29,1480,1509,0.152683308261127
27,1493,1520,0.15268301327953393
28,1490,1518,0.15268893334319197
28,1502,1530,0.15269150367195627
27,1497,1524,0.1526938387463563
27,1495,1522,0.15269883380535776
27,1492,1519,0.152703383255657
26,1476,1502,0.15270783368299193
26,1482,1508,0.15271492932477393
27,1480,1507,0.15272160060227924
27,1474,1501,0.1527251595608627
27,1474,1501,0.1527285118741808
27,1494,1521,0.15273220867533166
29,1488,1517,0.1527356472598301
27,1508,1535,0.15273294932432907
26,1495,1521,0.15273686938398903
27,1485,1512,0.15274358191911933
27,1480,1507,0.15274737562604163
27,1463,1490,0.15275098743187063
27,1469,1496,0.15275444527951215
28,1475,1503,0.15275766124232854
28,1477,1505,0.15275734272910768
26,1472,1498,0.15275714495189452
25,1497,1522,0.15276310861261336
25,1499,1524,0.15277150090339045
25,1494,1519,0.15277925940040546
24,1497,1521,0.15278649251389656
26,1486,1512,0.15279624958914004
25,1482,1507,0.15279963465668145
26,1479,1505,0.15280578081728902
27,1485,1512,0.15280871691245165
28,1490,1518,0.15280850183512504
28,1474,1502,0.15280552326000843
27,1471,1498,0.15280288462660344
27,1488,1515,0.15280339958120376
27,1480,1507,0.15280389040396997
27,1481,1508,0.1528043631630642
26,1470,1496,0.15280482161578396
26,1488,1514,0.15280841678659804
25,1495,1520,0.15281177618018987
26,1496,1522,0.15281784031671702
26,1498,1524,0.15282056963498436
26,1495,1521,0.15282314541782518
25,1492,1517,0.15282557399672908
24,1499,1523,0.15283072601761927
24,1498,1522,0.15283853071673648
24,1500,1524,0.15284579092429382
24,1489,1513,0.15285230161736874
23,1493,1516,0.1528583936158445
22,1483,1505,0.15286688379943794
22,1491,1513,0.15287764022770178
24,1496,1520,0.15288763037062278
24,1487,1511,0.15289074880875095
25,1491,1516,0.15289366158207243
26,1486,1512,0.15289351387521155
27,1497,1524,0.152890605399291
27,1497,1524,0.15288466350596036
26,1500,1526,0.15287917506460932
27,1491,1518,0.15287710854964534
27,1494,1521,0.1528722933758289
27,1501,1528,0.15286788163801315
28,1510,1538,0.15286379890050872
28,1508,1536,0.15285697360697173
29,1501,1530,0.15285060957480825
29,1502,1531,0.1528418414230117
29,1496,1525,0.1528337214677385
29,1494,1523,0.1528256784593857
28,1491,1519,0.15281818122602123
28,1491,1519,0.15281418620239506
27,1501,1528,0.15281047099946474
26,1508,1534,0.15281025886711794
26,1508,1534,0.15281291974021438
25,1494,1519,0.15281534559182888
24,1504,1528,0.15282038601802905
25,1491,1516,0.15282794900965618
25,1495,1520,0.1528320765815433
25,1485,1510,0.15283593830168787
25,1486,1511,0.15283961380384953
25,1484,1509,0.15284295114571558
27,1494,1521,0.1528460457256204
28,1489,1517,0.15284302342147563
28,1488,1516,0.15283736289449548
29,1480,1509,0.15283208002780113
29,1497,1526,0.15282435507980494
28,1502,1530,0.15281681829623495
29,1500,1529,0.1528127416496149
31,1504,1535,0.15280617022844784
30,1503,1533,0.1527942596481159
30,1496,1526,0.15278614813375338
29,1489,1518,0.152778565884305
29,1480,1509,0.15277440456683528
29,1491,1520,0.15277029631786707
29,1482,1511,0.15276642197771392
29,1482,1511,0.15276291325385113
28,1473,1501,0.15275971967177668
27,1464,1491,0.15275953196186814
27,1465,1492,0.15276201814659823
27,1469,1496,0.15276429927681387
28,1489,1517,0.15276658948865923
27,1489,1516,0.1527655382740833
26,1489,1515,0.15276721741102495
26,1483,1509,0.1527715573789702
26,1483,1509,0.1527755688089684
27,1491,1518,0.15277926949052573
27,1472,1499,0.15277938330323287
26,1486,1512,0.15277953301962316
25,1492,1517,0.15278290109520412
26,1504,1530,0.152789387304136
26,1482,1508,0.1527922839434527
27,1490,1517,0.1527949736575129
27,1492,1519,0.152794573979503
27,1483,1510,0.15279428499469436
26,1489,1515,0.15279405726837653
27,1485,1512,0.15279712968114814
27,1494,1521,0.1527972207732234
25,1497,1522,0.15279740522343213
24,1481,1505,0.15280322813915126
25,1475,1500,0.15281161105467275
23,1478,1501,0.15281671771564415
24,1479,1503,0.15282749686037492
21,1501,1522,0.15283443158613114
21,1499,1520,0.1528498680146307
21,1494,1515,0.15286418009549352
20,1488,1508,0.15287751441480102
21,1501,1522,0.15289286156191687
23,1505,1528,0.1529042854636896
23,1508,1531,0.1529090848330029
21,1498,1519,0.15291365076008684
22,1503,1525,0.15292421792406286
23,1496,1519,0.15293086276971693
21,1497,1518,0.15293426605919339
23,1493,1516,0.1529432324491605
23,1504,1527,0.15294581400152418
22,1493,1515,0.15294827402311953
22,1501,1523,0.15295349702357733
22,1487,1509,0.152958449188936
25,1494,1519,0.1529631051672819
23,1485,1508,0.15295862863130077
23,1469,1492,0.15296068284610778
23,1482,1505,0.15296265658348562
23,1494,1517,0.15296454115713634
21,1498,1519,0.15296628438640786
20,1501,1521,0.15297359805368038
21,1497,1518,0.15298343664278577
22,1506,1528,0.152989711341834
22,1500,1522,0.15299272575671188
21,1492,1513,0.15299558179894457
21,1490,1511,0.15300112541642708
20,1493,1513,0.15300627144787426
22,1485,1507,0.15301396881783075
22,1487,1509,0.15301522107935198
23,1484,1507,0.15301640208987316
26,1492,1518,0.15301466433480923
26,1483,1509,0.1530042385294629
26,1488,1514,0.1529946966578732
25,1472,1497,0.1529859106518873
23,1481,1504,0.15298070844862455
22,1486,1508,0.15298174205093545
22,1506,1528,0.15298562921992886
23,1495,1518,0.15298909506349226
22,1501,1523,0.1529895730326995
22,1498,1520,0.15299294726509433
22,1497,1519,0.1529960816117637
20,1502,1522,0.15299899770905978
20,1513,1533,0.15300744253865198
20,1508,1528,0.15301533424526806
20,1494,1514,0.1530226912911319
19,1490,1509,0.15302955255400885
17,1492,1509,0.1530393319200043
17,1478,1495,0.15305443250690234
18,1490,1508,0.15306852868603607
19,1486,1505,0.15307876100467152
19,1489,1508,0.15308543754600365
19,1483,1502,0.15309172442780702
20,1487,1507,0.1530976398400552
20,1487,1507,0.15310036679299002
20,1493,1513,0.15310293823936783
18,1498,1516,0.15310538277469846
19,1502,1521,0.1531134446755435
20,1497,1517,0.15311808305020824
19,1490,1509,0.15311956875701072
18,1496,1514,0.15312379509107513
17,1490,1507,0.153130651363612
17,1494,1511,0.1531400267477481
18,1488,1506,0.1531488877819382
18,1502,1520,0.15315438937539697
19,1495,1514,0.15315954313920555
19,1496,1515,0.1531615210714114
19,1497,1516,0.15316342765568933
18,1490,1508,0.15316525573591583
17,1485,1502,0.15316992609357263
18,1497,1515,0.1531773648136482
17,1496,1513,0.15318119668091743
18,1509,1527,0.15318787161005695
17,1513,1530,0.15319117352705672
16,1514,1530,0.1531974763364386
15,1507,1522,0.15320627970592937
15,1495,1510,0.15321723086885974
14,1507,1521,0.15322760175319952
15,1514,1529,0.15324020298820393
16,1509,1525,0.15324906033057098
16,1500,1516,0.1532542480734119
17,1491,1508,0.15325905872975765
18,1500,1518,0.15326064771409675
18,1511,1529,0.15325925508395888
17,1508,1525,0.15325804919770503
17,1506,1523,0.1532598183521424
18,1501,1519,0.15326152687631867
18,1494,1512,0.15326010311298746
19,1497,1516,0.15325881836913002
19,1506,1525,0.1532548001293954
18,1498,1516,0.15325105710581385
18,1483,1501,0.1532506866111026
17,1489,1506,0.1532503613840697
18,1491,1509,0.15325287269052676
17,1505,1522,0.15325242210027798
17,1504,1521,0.1532548175622069
18,1496,1514,0.1532570417297917
17,1506,1523,0.15325626484723845
17,1510,1527,0.1532585055928506
18,1502,1520,0.15326055851635462
17,1500,1517,0.15325952478152277
18,1507,1525,0.15326165514654547
17,1496,1513,0.1532605889026387
17,1507,1524,0.15326257529321446
17,1502,1519,0.15326442339945368
17,1504,1521,0.15326614535645539
16,1495,1511,0.15326784398858817
17,1491,1508,0.153272401946862
16,1501,1517,0.15327363390822196
17,1497,1514,0.15327761636898868
16,1487,1503,0.153278540072194
14,1490,1504,0.15328243360308322
14,1489,1503,0.15329200158466671
15,1492,1507,0.15330089194743876
15,1494,1509,0.15330631557757113
15,1499,1514,0.15331140968334453
15,1499,1514,0.15331619047478526
15,1503,1518,0.15332067446995448
15,1495,1510,0.15332487899318725
15,1495,1510,0.153328821180374
16,1497,1513,0.1533325174874147
16,1496,1512,0.15333300574971317
15,1501,1516,0.15333349796872828
15,1515,1530,0.15333694299758818
14,1511,1525,0.15334012008800652
14,1500,1514,0.15334619209733946
14,1513,1527,0.15335186321202826
14,1510,1524,0.15335717170229385
14,1501,1515,0.15336214338088833
15,1507,1522,0.15336680093856284
14,1509,1523,0.15336818285482726
14,1516,1530,0.15337249824596058
13,1515,1528,0.1533765515962545
11,1504,1515,0.15338333574046112
11,1492,1503,0.1533954409729798
12,1500,1512,0.15340678151691456
12,1502,1514,0.15341435490620317
12,1494,1506,0.1534214307084296
12,1501,1513,0.1534280442045991
12,1498,1510,0.15343423279559945
12,1497,1509,0.15344002803564902
12,1496,1508,0.1534454576722447
12,1516,1528,0.1534505466816276
13,1515,1528,0.15345531783455615
12,1508,1520,0.15345687633383004
11,1516,1527,0.15346139825814886
11,1510,1521,0.15346856284086344
10,1518,1528,0.15347524142251573
11,1501,1512,0.15348450648245004
10,1504,1514,0.153490192266848
10,1499,1509,0.15349843116301007
11,1509,1520,0.1535061645304388
11,1508,1519,0.1535104895362165
11,1504,1515,0.15351454135856202
11,1504,1515,0.15351835573918424
12,1500,1512,0.15352194373472053
12,1504,1516,0.15352233367159215
12,1492,1504,0.1535227263840099
12,1493,1505,0.1535231137700659
12,1499,1511,0.1535234929796528
12,1498,1510,0.15352386136713478
11,1503,1514,0.15352421710106262
11,1504,1515,0.15352759535116822
11,1494,1505,0.15353076806352997
11,1504,1515,0.15353374900869263
10,1505,1515,0.1535365471334068
10,1500,1510,0.1535421514966608
10,1500,1510,0.15354739764192143
10,1508,1518,0.1535523103876564
9,1517,1526,0.15355691166462143
9,1506,1515,0.1535642296899174
10,1494,1504,0.1535711331877482
9,1495,1504,0.15357461254187815
10,1498,1508,0.15358086728686624
10,1503,1513,0.15358374134140768
9,1501,1510,0.15358645256270742
10,1501,1511,0.15359192019320958
10,1496,1506,0.15359414864444776
9,1497,1506,0.15359622501327652
9,1501,1510,0.15360118410532747
10,1516,1526,0.15360583441667802
10,1515,1525,0.15360718601367138
10,1518,1528,0.15360846624291832
10,1514,1524,0.15360967531594916
10,1514,1524,0.15361081729128975
8,1512,1520,0.15361189511252163
9,1501,1510,0.15361889948639265
10,1499,1509,0.15362239935202118
11,1508,1519,0.1536226584364124
10,1501,1511,0.15361997818037884
9,1511,1520,0.15362050010615416
10,1514,1524,0.1536240013280581
10,1510,1520,0.15362420808225435
10,1515,1525,0.153624396089631
10,1518,1528,0.1536245660660076
10,1504,1514,0.15362472332314095
10,1500,1510,0.1536248703461327
9,1502,1511,0.15362505981891433
10,1512,1522,0.153628124459713
10,1499,1509,0.15362806670611698
10,1509,1519,0.15362798672207406
9,1504,1513,0.15362790916365704
9,1496,1505,0.15363083054334947
9,1490,1499,0.15363355578642535
8,1505,1513,0.15363610002139205
8,1505,1513,0.1536414921988026
8,1508,1516,0.15364653848163318
8,1507,1515,0.15365126364645293
7,1513,1520,0.15365568904366372
7,1512,1519,0.15366285290524506
7,1518,1525,0.15366961018172032
6,1519,1525,0.15367595639677023
6,1520,1526,0.15368491484848165
7,1526,1533,0.15369331301703565
5,1518,1523,0.1536981532269708
5,1509,1514,0.15370870547713328
6,1501,1507,0.15371867528500563
6,1509,1515,0.1537250119568321
5,1512,1517,0.15373092745680123
6,1507,1513,0.15373949427450787
5,1504,1509,0.15374455098173798
5,1514,1519,0.15375231079807203
5,1519,1524,0.1537596348882743
5,1524,1529,0.1537665204946337
5,1515,1520,0.15377298976534168
6,1515,1521,0.15377906687413934
6,1519,1525,0.15378165887395112
5,1507,1512,0.15378414660672893
3,1519,1522,0.15378958807061374
3,1505,1508,0.1538008749099005
3,1506,1509,0.15381135851379638
3,1518,1521,0.153821260348126
3,1512,1515,0.1538305653243258
3,1509,1512,0.15383930666483878
3,1498,1501,0.15384751855526363
3,1500,1503,0.15385523350156763
3,1504,1507,0.15386248203184702
3,1500,1503,0.1538692927415729
3,1504,1507,0.15387569240720927
3,1515,1518,0.15388170610904398
3,1516,1519,0.15388735734851686
3,1509,1512,0.1538926681567408
3,1512,1515,0.15389765919409717
3,1517,1520,0.1539023498416317
3,1509,1512,0.1539067582851205
3,1516,1519,0.1539109015926152
3,1525,1528,0.15391479578616998
3,1516,1519,0.15391845590834957
3,1518,1521,0.15392189608402662
3,1518,1521,0.15392512957790597
3,1510,1513,0.15392816884814844
3,1513,1516,0.15393102559642244
3,1505,1508,0.15393371081466875
3,1515,1518,0.15393623482883056
3,1520,1523,0.15393860733977627
3,1534,1537,0.153940837461615
3,1516,1519,0.15394293375759066
3,1512,1515,0.15394490427371935
3,1522,1525,0.1539467565703228
3,1520,1523,0.15394849775159894
3,1516,1519,0.1539501344933566
3,1516,1519,0.15395167306903532
4,1515,1519,0.1539531193741198
4,1508,1512,0.15395131081711783
4,1513,1517,0.15394961228892928
5,1507,1512,0.1539480188260369
6,1507,1513,0.153943326342919
7,1514,1521,0.15393580356852543
7,1507,1514,0.15392567656362782
7,1518,1525,0.1539161547179474
7,1520,1527,0.1539072220735844
7,1514,1521,0.15389884367282566
7,1516,1523,0.15389098453986472
7,1522,1529,0.1538836114982992
6,1527,1533,0.15387669348525773
6,1518,1524,0.15387335887506626
6,1519,1525,0.15387021579011892
5,1513,1518,0.15386726538649384
6,1504,1510,0.1538675991613545
7,1505,1512,0.15386480247391282
6,1522,1528,0.1538589936131845
6,1517,1523,0.15385666085720626
5,1521,1526,0.15385447319244455
5,1494,1499,0.15385551180547455
5,1500,1505,0.15385648406169938
4,1514,1518,0.15385739777648424
4,1509,1513,0.15386130718188565
4,1503,1507,0.1538650201985697
3,1497,1500,0.1538685128819292
3,1512,1515,0.15387492308556908
3,1524,1527,0.15388095567855797
3,1533,1536,0.1538866289296977
3,1529,1532,0.15389196102076594
3,1511,1514,0.1538969715453263
3,1508,1511,0.15390167963602683
3,1512,1515,0.15390610351774306
3,1519,1522,0.15391026040311137
4,1514,1518,0.15391416649240156
4,1509,1513,0.15391467994542926
4,1513,1517,0.15391515900517688
5,1504,1509,0.15391560641453203
5,1502,1507,0.15391281393154596
4,1506,1510,0.15391021053646384
4,1525,1529,0.15391091202905524
4,1519,1523,0.15391157935040684
4,1506,1510,0.15391221054975085
4,1510,1514,0.1539128046395184
4,1522,1526,0.1539133629890393
3,1508,1511,0.15391388749666673
4,1520,1524,0.15391756792893374
5,1505,1510,0.15391782729037373
5,1513,1518,0.15391489557597798
4,1514,1518,0.15391215864815874
4,1508,1512,0.1539127854608964
4,1517,1521,0.15391335726872843
4,1511,1515,0.1539138925271375
5,1524,1529,0.15391439520663375
5,1517,1522,0.15391164654515457
5,1516,1521,0.15390907930804298
5,1514,1519,0.15390667272767516
4,1506,1510,0.1539044146245268
4,1513,1517,0.15390547537630003
4,1508,1512,0.15390646193840257
4,1516,1520,0.15390739207090826
4,1510,1514,0.15390826814910516
5,1519,1524,0.15390909250740378
4,1517,1521,0.15390667129559632
4,1526,1530,0.15390760824797295
4,1516,1520,0.1539084687871732
4,1510,1514,0.15390928514846158
4,1525,1529,0.15391005247943487
4,1527,1531,0.15391077307261358
5,1526,1531,0.15391144973223245
5,1521,1526,0.15390886659813513
5,1517,1522,0.15390645706845366
5,1528,1533,0.1539041975261544
5,1523,1528,0.15390207625959132
4,1520,1524,0.15390008417542142
4,1519,1523,0.15390141969541424
4,1528,1532,0.15390266288357934
4,1528,1532,0.1539038267447254
4,1516,1520,0.15390491818361599
4,1517,1521,0.1539059423687112
4,1511,1515,0.1539069037571695
4,1502,1506,0.15390780638074747
4,1505,1509,0.15390865395246428
3,1503,1506,0.15390944991824168
3,1499,1502,0.1539133057376736
2,1506,1508,0.15391697944851374
2,1521,1523,0.15392366829779058
2,1539,1541,0.15392995034783977
2,1532,1534,0.1539358556924844
3,1521,1524,0.15394140758881394
2,1521,1523,0.15394340682241575
2,1511,1513,0.15394851658381556
2,1522,1524,0.1539533111978119
2,1522,1524,0.15395781906110817
2,1504,1506,0.15396205755721856
2,1509,1511,0.1539660425473393
1,1497,1498,0.15396978902677666
1,1509,1510,0.15397654168606148
1,1509,1510,0.1539828831599563
1,1517,1518,0.1539888444164096
1,1509,1510,0.15399444905975687
1,1502,1503,0.15399971857943207
1,1510,1511,0.1540046730450097
1,1495,1496,0.15400933129554661
1,1494,1495,0.15401371103765693
1,1515,1516,0.15401782891931615
1,1510,1511,0.15402170059441964
1,1518,1519,0.15402534078219784
1,1515,1516,0.15402876332279583
1,1530,1531,0.1540319812295272
1,1519,1520,0.1540350067380649
1,1518,1519,0.15403785135275255
1,1510,1511,0.15404052589019787
1,1509,1510,0.15404304052029638
1,1520,1521,0.1540454048048314
2,1510,1512,0.15404762773378672
2,1520,1522,0.15404647417019274
2,1528,1530,0.15404540038055908
1,1528,1529,0.1540443931200505
1,1522,1523,0.15404667533934047
1,1523,1524,0.1540488180353849
1,1528,1529,0.15405083555225427
1,1519,1520,0.15405273391257737
1,1510,1511,0.1540545195583899
1,1512,1513,0.15405619889989278
1,1512,1513,0.1540577781189451
1,1530,1531,0.15405926310260448
1,1524,1525,0.1540606594251814
1,1523,1524,0.15406197234966343
0,1521,1521,0.15406320683731348
