1363,26,1389,0.135821271746262
1393,26,1419,0.13299689457367736
1420,26,1446,0.13033682682068218
1437,28,1465,0.12783813104344532
1443,29,1472,0.12551604937530217
1462,27,1489,0.12338504801145209
1463,26,1489,0.12139488497209378
1458,27,1485,0.11958052173981973
1456,27,1483,0.117941301571454
1463,29,1492,0.11645400935005398
1465,30,1495,0.11508303448678152
1465,32,1497,0.11382998659509407
1461,31,1492,0.11268969567861792
1460,30,1490,0.11166150410901082
1468,30,1498,0.1107277647561801
1469,30,1499,0.10985914431247128
1471,31,1502,0.10906620230098664
1467,31,1498,0.10833992549703343
1453,33,1486,0.1076885572026681
1449,32,1481,0.10712762477557558
1440,35,1475,0.10662597749355893
1451,34,1485,0.10618952808994876
1446,37,1483,0.10576740398538377
1441,38,1479,0.10539418956701507
1432,38,1470,0.10506536705480142
1445,39,1484,0.10478640725960169
1448,42,1490,0.10450308450797391
1451,40,1491,0.10423838519961386
1435,40,1475,0.10399070618078551
1450,40,1490,0.10380016744972277
1440,38,1478,0.1035935657475353
1444,39,1483,0.103427994417532
1443,39,1482,0.1032683827708465
1447,36,1483,0.10312502565715591
1461,37,1498,0.1029856697736056
1452,36,1488,0.10282816529196218
1435,35,1470,0.1027042232928611
1444,38,1482,0.10262813433053022
1454,37,1491,0.10253996336370258
1452,41,1493,0.1024377822759792
1460,41,1501,0.10234897952699615
1460,41,1501,0.10225058896848863
1468,40,1508,0.10216105703842367
1463,40,1503,0.10206245718899268
1458,38,1496,0.10198299358150051
1454,40,1494,0.10192188693017012
1439,42,1481,0.10187489860185234
1459,43,1502,0.10186465364295326
1457,46,1503,0.10181228561981699
1462,44,1506,0.10176882485051814
1457,46,1503,0.10171847851788854
1460,46,1506,0.1016833744089214
1452,43,1495,0.10164512775085763
1445,43,1488,0.10162756238867786
1450,46,1496,0.1016264479897746
1454,47,1501,0.10161469578649544
1443,47,1490,0.10159552442268667
1447,48,1495,0.10160182739784931
1433,47,1480,0.10159900396970442
1431,46,1477,0.10162624607705727
1440,47,1487,0.1016557643857233
1451,46,1497,0.10166350313620043
1447,47,1494,0.10164686485277388
1454,45,1499,0.10164020093454901
1455,45,1500,0.1016189571911195
1451,43,1494,0.10159762942817134
1457,43,1500,0.10158660280772233
1459,44,1503,0.10156366101062607
1450,46,1496,0.10153853528925648
1457,47,1504,0.10153493517741773
1448,48,1496,0.10151611181299874
1447,46,1493,0.10151848951591884
1438,45,1483,0.10152263066831402
1441,46,1487,0.1015457421639368
1451,46,1497,0.10156061138635747
1441,46,1487,0.10155242734773548
1431,45,1476,0.10156663875133919
1453,43,1496,0.10160134470218107
1452,42,1494,0.1015853643378868
1451,46,1497,0.1015728122048936
1458,44,1502,0.10156360835746689
1460,44,1504,0.10154020616401871
1473,41,1514,0.10151472041667216
1470,41,1511,0.10146364295031451
1463,40,1503,0.1014233966708668
1454,40,1494,0.10140192358651187
1459,40,1499,0.1014013677105363
1449,40,1489,0.10139046144831665
1453,41,1494,0.10140188847177882
1469,39,1508,0.10140337832486856
1468,40,1508,0.10137057763494482
1457,42,1499,0.10134281461809039
1455,39,1494,0.10134125162960238
1467,38,1505,0.10134418126338686
1460,38,1498,0.1013210592723878
1454,36,1490,0.1013147073610271
1449,36,1485,0.10132204845060855
1436,37,1473,0.1013395479203573
1448,35,1483,0.10138315574838284
1458,35,1493,0.10139737422069625
1472,35,1507,0.1013888559548975
1472,33,1505,0.10135073622816446
1466,32,1498,0.10131603422768101
1463,36,1499,0.10129733820562539
1457,36,1493,0.1012869597956411
1457,39,1496,0.1012906337507209
1453,39,1492,0.10129427994590344
1466,37,1503,0.10130627807792923
1441,37,1478,0.1012894354539679
1444,37,1481,0.10132793820214722
1447,37,1484,0.10135619315151906
1463,39,1502,0.10137526539188496
1466,37,1503,0.10135801565989394
1470,39,1509,0.1013360080481438
1457,39,1496,0.10130764350555413
1456,40,1496,0.10130977790798974
1460,42,1502,0.10131350054007392
1459,43,1502,0.10130848844175531
1458,43,1501,0.10130601786972404
1457,41,1498,0.10130608413858186
1472,41,1513,0.10130855695345228
1470,43,1513,0.10127856322363726
1460,42,1502,0.10125547849160522
1452,43,1495,0.10125562693640802
1461,44,1505,0.10127299072428723
1454,44,1498,0.10126983700619901
1452,41,1493,0.10128171611475878
1439,42,1481,0.1012970736284531
1442,42,1484,0.10133910760677681
1442,41,1483,0.1013709527232713
1440,41,1481,0.10139951470530933
1431,42,1473,0.10142990415981867
1433,40,1473,0.10147701558694802
1446,39,1485,0.10151550393642453
1456,38,1494,0.10152254300124638
1452,41,1493,0.10150776144248469
1448,37,1485,0.1015023122309506
1448,38,1486,0.10150631907345165
1454,40,1494,0.10150994800199484
1452,40,1492,0.10150041061075257
1436,41,1477,0.10149583308505916
1441,43,1484,0.10152623961252934
1446,43,1489,0.10154355678968022
1454,43,1497,0.10154845818348388
1458,44,1502,0.1015357625140621
1469,43,1512,0.10151546166713243
1470,42,1512,0.10147342935898701
1456,45,1501,0.10143281954405864
1454,48,1502,0.1014261238584396
1450,51,1501,0.10142473969941829
1449,51,1500,0.10143165761720191
1455,50,1505,0.10144008747697615
1438,48,1486,0.10143499027054301
1439,47,1486,0.10146655192427183
1437,45,1482,0.10149296068369125
1431,44,1475,0.10152109098639193
1447,49,1496,0.10155989470050869
1453,51,1504,0.10156058558463638
1446,51,1497,0.10154817104789536
1445,52,1497,0.1015517645013362
1441,51,1492,0.10155763104633764
1446,52,1498,0.10157200917685291
1446,54,1500,0.10157458471087674
1456,55,1511,0.1015767903043664
1450,53,1503,0.1015572026457812
1449,52,1501,0.10155239020736047
1450,52,1502,0.10155000003568176
1438,50,1488,0.10154563659264419
1452,51,1503,0.10156792195014037
1452,52,1504,0.10155759783719304
1452,51,1503,0.10154817005153868
1445,49,1494,0.1015396451148666
1458,47,1505,0.10154736160136228
1451,47,1498,0.10152636548753452
1450,44,1494,0.10152204225534078
1456,48,1504,0.10151989415838168
1444,51,1495,0.10150563283586976
1447,50,1497,0.10151874516196618
1448,52,1500,0.10152381219295538
1448,55,1503,0.10152630466869347
1443,57,1500,0.10152868800618595
1452,55,1507,0.10154146610852693
1448,55,1503,0.10153355569805718
1450,51,1501,0.10153510955800069
1461,52,1513,0.10153228588196239
1450,55,1505,0.10150638141295619
1446,52,1498,0.10150546376844634
1450,52,1502,0.1015133466269753
1446,54,1500,0.10151189148469558
1433,54,1487,0.10151937175411697
1430,54,1484,0.10155424936634563
1437,52,1489,0.10159246798090267
1432,50,1482,0.10161253437690887
1446,51,1497,0.10164172924555202
1443,51,1494,0.10163760572097537
1444,50,1494,0.10164023706268069
1445,52,1497,0.10164062657005946
1443,50,1493,0.10163912360675682
1449,53,1502,0.10164166571242038
1457,53,1510,0.10163146991876185
1450,51,1501,0.10160523038677778
1442,53,1495,0.10159608381836822
1435,50,1485,0.1016047075456631
1438,49,1487,0.1016276554651353
1437,49,1486,0.10164227018448663
1439,47,1486,0.10165786082513162
1436,48,1484,0.10166760668663583
1440,51,1491,0.10168308153276652
1445,49,1494,0.10168844391577109
1447,52,1499,0.10168276376855628
1446,52,1498,0.10167335248260943
1455,50,1505,0.10166698848843875
1462,51,1513,0.10164187720255523
1444,55,1499,0.10160387573417028
1451,55,1506,0.1016081515236473
1439,53,1492,0.10159667115921268
1450,54,1504,0.1016121344822892
1456,56,1512,0.10160273620615046
1448,57,1505,0.10158111212247864
1451,57,1508,0.10157902282504613
1443,57,1500,0.10157050227717106
1438,57,1495,0.1015794250076238
1437,57,1494,0.1015985044672833
1433,58,1491,0.10161817627148281
1436,55,1491,0.10164471029646352
1431,54,1485,0.10166242694132524
1416,53,1469,0.10168929468603384
1430,53,1483,0.10174597950089734
1452,51,1503,0.10176769411221226
1436,49,1485,0.10174010106629798
1431,49,1480,0.10174908139792635
1439,48,1487,0.10176828899438167
1427,49,1476,0.10176858211726604
1437,53,1490,0.10179443274169934
1440,54,1494,0.1017962907873218
1440,55,1495,0.10179199855859596
1442,54,1496,0.10178803742102875
1431,52,1483,0.10178014556916454
1428,53,1481,0.10179649497859401
1433,55,1488,0.10181789683259357
1428,54,1482,0.10182623826190024
1437,54,1491,0.10184440779424087
1437,54,1491,0.10184174459244211
1447,52,1499,0.1018389634948628
1447,54,1501,0.10181535607564808
1441,53,1494,0.10179398362802301
1439,53,1492,0.10178767754877256
1435,54,1489,0.10178663980693713
1432,53,1485,0.10179414522549698
1433,53,1486,0.10180740206493302
1422,57,1479,0.10181766273376329
1425,56,1481,0.10185035974325761
1423,57,1480,0.10187364945772187
1424,58,1482,0.10189907987175269
1438,55,1493,0.10192010182533152
1424,54,1478,0.10190895792798776
1428,55,1483,0.10192935666762903
1427,54,1481,0.10193925639440245
1421,55,1476,0.10195061011554639
1419,55,1474,0.10197426231818685
1429,60,1489,0.10200031086198123
1436,59,1495,0.10200234062325529
1441,61,1502,0.10198894536618677
1437,61,1498,0.10196588137749986
1424,60,1484,0.1019538878008731
1412,56,1468,0.10197090492571999
1426,56,1482,0.1020130024797466
1433,57,1490,0.10202040171974858
1414,59,1473,0.10201181832789147
1410,53,1463,0.10204516407610374
1421,53,1474,0.10208408633994047
1417,56,1473,0.10209602368734842
1442,58,1500,0.10211543531682196
1437,58,1495,0.10207868436493868
1428,58,1486,0.10205618314521069
1438,61,1499,0.10205516554020284
1440,61,1501,0.10203308177449973
1434,65,1499,0.1020084840924272
1437,63,1500,0.10199922456429465
1454,63,1517,0.10198418598497842
1448,64,1512,0.10193352020421954
1434,66,1500,0.10190050626579125
1420,65,1485,0.10190061719462669
1422,64,1486,0.1019310688215514
1415,67,1482,0.10195461721189321
1432,67,1499,0.10199109166770888
1430,66,1496,0.10198752649996529
1432,66,1498,0.10198886952476283
1417,66,1483,0.10198563584415901
1413,63,1476,0.10201518952121592
1412,62,1474,0.10205092446956966
1404,63,1467,0.10208534947092424
1425,64,1489,0.10213411675909793
1398,65,1463,0.10213303380363815
1393,68,1461,0.1021902647249453
1398,70,1468,0.10225367229217674
1390,71,1461,0.10230050829090462
1395,71,1466,0.10236056828842414
1417,70,1487,0.10240441993011024
1417,70,1487,0.10239657896177203
1414,71,1485,0.10238973995346036
1428,69,1497,0.1023900635460426
1428,68,1496,0.10235986833716211
1430,69,1499,0.10233199462337421
1430,68,1498,0.1023025894657123
1438,67,1505,0.10227549963866021
1451,67,1518,0.10223354409085542
1445,66,1511,0.1021676115932252
1432,63,1495,0.10212032488517953
1443,63,1506,0.10210536816031641
1436,62,1498,0.1020676961001128
1422,62,1484,0.10204856123182302
1427,63,1490,0.10206120581396448
1434,60,1494,0.10206211398757883
1443,61,1504,0.10204846384120227
1434,63,1497,0.10201653516077641
1431,67,1498,0.10200688926598911
1418,68,1486,0.10200491457144181
1417,72,1489,0.10203117618493648
1429,71,1500,0.10205726676149798
1424,71,1495,0.10205531007965384
1419,72,1491,0.10206384448400162
1438,73,1511,0.10208205579370948
1432,71,1503,0.10205807179892541
1423,68,1491,0.10204931647613812
1429,70,1499,0.10206047778986647
1425,70,1495,0.10205766277307607
1420,72,1492,0.10206404072037596
1417,73,1490,0.10208135388027469
1421,73,1494,0.10210362099622301
1412,70,1482,0.10211490378845181
1416,69,1485,0.10214446274720057
1400,68,1468,0.10216294144904897
1412,72,1484,0.10221451340946423
1413,74,1487,0.10223528343577026
1424,71,1495,0.10225193596875219
1416,72,1488,0.10224344441637304
1419,73,1492,0.10225282721431167
1412,71,1483,0.1022552923816274
1419,72,1491,0.10227296902516128
1424,68,1492,0.10227388708125872
1410,70,1480,0.10226385748334596
1408,68,1476,0.10228472593404213
1419,69,1488,0.10230754583413817
1427,71,1498,0.10230398011497499
1439,70,1509,0.10228336479866842
1426,69,1495,0.10223905497404898
1424,65,1489,0.10222649493488023
1423,65,1488,0.10221928092529436
1434,66,1500,0.10221488564742391
1427,65,1492,0.10218780580267756
1425,68,1493,0.10217848026796947
1427,69,1496,0.10217469467371665
1446,70,1516,0.10216674732018646
1448,69,1517,0.10211808299959295
1442,66,1508,0.10206947864683155
1441,74,1515,0.10203829422519338
1426,75,1501,0.10201171445297909
1427,75,1502,0.10202002338942172
1419,73,1492,0.10202581551953457
1422,76,1498,0.10204805021060137
1420,76,1496,0.1020614853084906
1424,74,1498,0.1020783515035649
1422,74,1496,0.10208537900254148
1422,74,1496,0.10209612047710345
1425,76,1501,0.10210565611357592
1423,76,1499,0.10210780023764228
1433,77,1510,0.10211387135465949
1425,75,1500,0.10209773423402392
1421,76,1497,0.10210015515182298
1415,78,1493,0.10211109996372292
1418,74,1492,0.10213447784737344
1419,74,1493,0.1021494601505802
1423,72,1495,0.10216072235255348
1421,70,1491,0.10216238378474614
1435,72,1507,0.102168288346904
1448,72,1520,0.10214315491095004
1426,72,1498,0.10209144429255275
1425,72,1497,0.10209202995866017
1429,74,1503,0.10209457061510623
1424,75,1499,0.10208837659895209
1425,76,1501,0.10209343163146783
1424,80,1504,0.10209608349069806
1422,83,1505,0.1021009323871937
1414,82,1496,0.10210969205496134
1398,80,1478,0.10213551754259331
1392,81,1473,0.10219327970438577
1380,80,1460,0.10225963254277652
1395,76,1471,0.10234600202132026
1408,74,1482,0.10239187568386834
1422,77,1499,0.10240580477006674
1421,77,1498,0.1023883436756804
1413,80,1493,0.10237439105416002
1426,84,1510,0.1023786781731793
1413,84,1497,0.10235483715481142
1414,85,1499,0.10236090838824495
1403,86,1489,0.10236495877324563
1399,90,1489,0.10239236579093344
1401,91,1492,0.1024261569453865
1400,93,1493,0.10245275138998931
1403,93,1496,0.10247926773363573
1400,96,1496,0.10249699589913694
1402,96,1498,0.10251977622570255
1407,98,1505,0.10253595707201661
1399,96,1495,0.10254058237281193
1411,100,1511,0.10256247528646353
1400,99,1499,0.10255654801425611
1393,97,1490,0.10257495945308087
1389,96,1485,0.10260698970993869
1386,97,1483,0.10264524054400306
1401,94,1495,0.10268624123863117
1386,95,1481,0.10269080445011604
1392,93,1485,0.10272740103156658
1392,92,1484,0.1027481604406227
1398,94,1492,0.10276739722853195
1403,93,1496,0.1027717807366994
1404,91,1495,0.10276482921294143
1391,95,1486,0.10275626199826299
1384,94,1478,0.10277682672137635
1388,93,1481,0.10281103528470119
1390,97,1487,0.10283335765989726
1384,97,1481,0.10284939305430134
1384,97,1481,0.1028775316161731
1390,99,1489,0.10290291383792624
1397,97,1494,0.10291312927340676
1403,94,1497,0.10290730155079586
1399,99,1498,0.10288892903608556
1411,96,1507,0.10288033305075878
1403,99,1502,0.10284666032148547
1398,106,1504,0.10283363246240342
1390,105,1495,0.10283207362963229
1379,102,1481,0.10284773765428712
1372,106,1478,0.10288578468972115
1386,110,1496,0.10293616005762779
1398,114,1512,0.10295217941502469
1389,116,1505,0.10294060648346115
1399,120,1519,0.10295031948606226
1385,117,1502,0.10293816065931521
1376,118,1494,0.10295747699143722
1362,125,1487,0.10299515936954352
1370,123,1493,0.10305992007942943
1359,123,1482,0.10310121296224736
1353,125,1478,0.10316336535792413
1374,121,1495,0.103233729419185
1375,122,1497,0.1032518574047319
1364,122,1486,0.10326628616563084
1366,121,1487,0.10330325812422235
1369,120,1489,0.10333241029019909
1370,116,1486,0.10335275785495206
1363,119,1482,0.10336982583488886
1358,115,1473,0.1034001328018741
1350,119,1469,0.1034390048137514
1355,120,1475,0.10349190493052564
1347,119,1466,0.10352937344549992
1350,120,1470,0.10358039043064154
1366,117,1483,0.10362002740146443
1369,118,1487,0.10362110377794963
1366,115,1481,0.10361548693050839
1367,119,1486,0.10361707566943537
1381,116,1497,0.10361676183050986
1370,120,1490,0.10358563094642101
1372,119,1491,0.10358112189536715
1365,118,1483,0.10357339625701911
1368,116,1484,0.1035821592835371
1366,120,1486,0.10358266176633604
1355,122,1477,0.10358742196793258
1366,122,1488,0.10361538034707231
1369,120,1489,0.10361705458272513
1357,123,1480,0.10361254741833228
1368,122,1490,0.1036347879902209
1355,120,1475,0.10363064994929683
1365,122,1487,0.10365472938789326
1363,123,1486,0.10365476483910076
1370,123,1493,0.10365998042561547
1373,128,1501,0.10364951098054104
1378,126,1504,0.10363370856984026
1372,119,1491,0.10360781727712812
1378,119,1497,0.10359742203392443
1374,117,1491,0.10357450542093555
1374,119,1493,0.10356227502381772
1387,121,1508,0.10355084268387156
1373,121,1494,0.10351202239414352
1368,121,1489,0.10350754335216879
1372,123,1495,0.10351472784701476
1372,121,1493,0.10351237004581595
1375,123,1498,0.1035110434294596
1377,121,1498,0.10350366390545901
1377,122,1499,0.10349257480799844
1382,121,1503,0.10348248375130974
1377,126,1503,0.10346223586231176
1370,123,1493,0.10345494326481852
1380,121,1501,0.10346324661890051
1367,121,1488,0.10344927776925816
1377,119,1496,0.10346446036700034
1364,121,1485,0.10345646486401325
1361,125,1486,0.10347784151510901
1360,126,1486,0.10350393946003272
1353,125,1478,0.10352967104760748
1360,125,1485,0.10356841316152195
1362,124,1486,0.1035888546556869
1363,127,1490,0.10360217960665213
1372,128,1500,0.10361181062454959
1369,128,1497,0.10360174691225221
1379,132,1511,0.10359925833789926
1372,131,1503,0.10357489632166125
1369,128,1497,0.103568419417647
1372,130,1502,0.10356939432964637
1376,135,1511,0.10356426440913939
1369,132,1501,0.10355010455259887
1374,136,1510,0.1035522457259005
1392,136,1528,0.10354307040998761
1377,136,1513,0.10349475254913174
1359,132,1491,0.10348369850298694
1363,135,1498,0.10351345040052376
1350,134,1484,0.10353191771119054
1358,131,1489,0.10357679742153682
1356,134,1490,0.10360028466768427
1358,130,1488,0.10362584123632508
1370,123,1493,0.10364468579358771
1378,129,1507,0.10363579597299725
1373,130,1503,0.10360989771335725
1364,134,1498,0.10359744025281767
1373,138,1511,0.10360633025653967
1367,132,1499,0.10359493956445515
1361,132,1493,0.10359773288496253
1354,136,1490,0.10361391283565353
1359,137,1496,0.10364395144310531
1363,134,1497,0.10366074820690022
1362,136,1498,0.10366773916333098
1352,139,1491,0.10367656366686002
1366,146,1512,0.10370704602635401
1352,142,1494,0.10370401618619261
1339,145,1484,0.10373245072615785
1339,146,1485,0.10378677758025727
1340,146,1486,0.10383644347578519
1332,152,1484,0.10387954268323803
1347,150,1497,0.10393682857564272
1347,152,1499,0.10395641186424946
1335,147,1482,0.10397450947785834
1344,148,1492,0.10401746177529399
1349,147,1496,0.10403747629502332
1333,149,1482,0.10404484235036936
1339,147,1486,0.10408613712632761
1336,148,1484,0.10411009730093651
1345,151,1496,0.10413839606080696
1348,149,1497,0.10414384599149712
1339,147,1486,0.10414238430716623
1341,152,1493,0.1041613651275276
1327,151,1478,0.10417477692526254
1334,152,1486,0.10421787526250906
1333,154,1487,0.10424139642837485
1347,155,1502,0.10426494415459216
1352,157,1509,0.10425571884374317
1347,160,1507,0.10423645446484638
1331,159,1490,0.10422977572447097
1336,158,1494,0.10425935909191426
1325,160,1485,0.10427541705252437
1327,158,1485,0.10431521596033817
1340,158,1498,0.10434754463654283
1327,159,1486,0.10434845768847939
1322,158,1480,0.10437792266193412
1335,161,1496,0.1044151443118185
1323,163,1486,0.10442042532570578
1343,163,1506,0.10445197420746101
1336,161,1497,0.10443637209525
1339,158,1497,0.10443721000432735
1336,158,1494,0.10443054384190419
1345,158,1503,0.1044317660211827
1338,154,1492,0.10441316757626719
1344,154,1498,0.10441114706266355
1330,157,1487,0.1043964600835836
1320,155,1475,0.10441392235306055
1318,155,1473,0.10445205522020756
1329,149,1478,0.10449142710867797
1338,153,1491,0.10450220289912653
1343,153,1496,0.10449300510035289
1344,156,1500,0.10447282612392965
1353,155,1508,0.1044534270105591
1354,153,1507,0.10441621451605344
1350,151,1501,0.10437854982676514
1351,151,1502,0.10435317907516803
1346,152,1498,0.10432780906822725
1335,154,1489,0.10431569503962816
1320,159,1479,0.10432903681104756
1335,160,1495,0.10437435490126673
1329,161,1490,0.1043830044829933
1317,162,1479,0.10440472081154495
1319,161,1480,0.10445037672413456
1318,162,1480,0.10448812173578412
1324,163,1487,0.10452485432189292
1331,166,1497,0.1045453756202097
1327,164,1491,0.10454806512996682
1335,169,1504,0.10455884834363921
1343,164,1507,0.1045517343274965
1337,167,1504,0.10452829112317467
1344,169,1513,0.10452100043394476
1332,169,1501,0.10449914735073626
1319,170,1489,0.10450615855911016
1322,168,1490,0.10454135777076902
1311,169,1480,0.10456651718210454
1322,173,1495,0.1046144209099586
1324,173,1497,0.10463397880217411
1308,178,1486,0.10464787262573766
1324,176,1500,0.10469568279942898
1320,176,1496,0.10470464557158758
1327,176,1503,0.10472122788809635
1306,177,1483,0.10472099866880051
1305,179,1484,0.10476776384494262
1325,180,1505,0.10481320016366422
1329,178,1507,0.10480958688800697
1299,178,1477,0.10479767090133403
1302,173,1475,0.10485296924119851
1309,173,1482,0.10489710888586337
1286,175,1461,0.1049221861959812
1291,172,1463,0.10499613128884887
1292,177,1469,0.10505286076269624
1298,177,1475,0.10510173177560098
1305,177,1482,0.10513339894202697
1312,177,1489,0.10514709501964063
1308,181,1489,0.10514345526826328
1308,178,1486,0.1051490108129118
1313,174,1487,0.10515419625373948
1319,175,1494,0.10514737434083948
1311,181,1492,0.10512850650058503
1315,180,1495,0.10512933172916793
1310,183,1493,0.10512160799591051
1305,186,1491,0.1051259538055109
1309,190,1499,0.10514114816714142
1315,188,1503,0.10514617463893405
1312,190,1502,0.10513784408387446
1307,193,1500,0.10513640570077895
1317,193,1510,0.10514601463011287
1320,192,1512,0.10513301357312485
1311,185,1496,0.10511513713841975
1311,190,1501,0.10511991087892798
1315,189,1504,0.10512338756829592
1315,191,1506,0.10511801369015018
1306,189,1495,0.10511204243188343
1317,191,1508,0.10512688667094293
1326,192,1518,0.10511674487195123
1327,186,1513,0.10508640839254134
1323,192,1515,0.10505584300970465
1322,188,1510,0.1050369984225373
1318,188,1506,0.10502197827471538
1319,187,1506,0.10501649896986756
1317,187,1504,0.10500962645858633
1323,188,1511,0.10500829824814308
1306,188,1494,0.10499363503792745
1300,187,1487,0.10501745550679491
1306,182,1488,0.1050519882842691
1292,186,1478,0.10507096227727633
1291,187,1478,0.10511987425127518
1297,189,1486,0.10516760297229702
1305,186,1491,0.1051977219852915
1315,184,1499,0.10520813838729223
1321,187,1508,0.10519594640076235
1311,187,1498,0.10517184097000143
1318,189,1507,0.10517212752487957
1308,188,1496,0.10515678129752856
1312,189,1501,0.10516467834680313
1304,195,1499,0.1051636433427991
1310,196,1506,0.10518092029532423
1310,199,1509,0.1051839788492693
1309,196,1505,0.10518714390089087
1302,192,1494,0.10519181086356907
1317,193,1510,0.10521151291361434
1301,197,1498,0.105194936313084
1303,194,1497,0.10521506555822192
1296,197,1493,0.10522886121827721
1305,201,1506,0.10525724625959487
1305,202,1507,0.10526415537900818
1291,200,1491,0.10526925672261128
1290,198,1488,0.10530560090221548
1276,201,1477,0.10534118921396118
1276,203,1479,0.10540409775704916
1277,206,1483,0.10546249080072786
1276,208,1484,0.10551374366699508
1281,214,1495,0.10556318764684627
1292,216,1508,0.10559758268936832
1285,217,1502,0.10560447634821474
1278,220,1498,0.10562751309923456
1261,222,1483,0.1056643433119016
1263,221,1484,0.10573625631511079
1256,217,1473,0.10579806870831003
1261,219,1480,0.1058702487666227
1261,225,1486,0.1059252788159824
1258,229,1487,0.10597596688385852
1255,230,1485,0.10602978897532528
1267,232,1499,0.10608543910382143
1260,226,1486,0.10611015697110368
1256,227,1483,0.10614761926880462
1264,228,1492,0.10619041352882136
1264,227,1491,0.10621185197474325
1256,234,1490,0.10623273612134153
1259,237,1496,0.10627082379216851
1262,235,1497,0.1062987601196347
1273,234,1507,0.10631746552824733
1267,237,1504,0.10630969716352197
1269,236,1505,0.10631726454052182
1264,236,1500,0.10632040959488094
1254,239,1493,0.10633471884579729
1265,236,1501,0.10637022000332647
1266,243,1509,0.10637697452281879
1276,242,1518,0.10638181176691061
1268,244,1512,0.10636444936271902
1265,246,1511,0.1063666250064798
1261,244,1505,0.10637467508065274
1255,240,1495,0.10639127320302447
1262,238,1500,0.1064195316967404
1265,240,1505,0.10642918988726782
1269,239,1508,0.10643067589962708
1259,240,1499,0.10642297402001212
1264,245,1509,0.10643782425904608
1260,245,1505,0.1064392778499128
1268,244,1512,0.1064484201162545
1259,243,1502,0.10643981304351854
1255,244,1499,0.10645265571606043
1258,242,1500,0.10647349689382991
1260,249,1509,0.10648566938260098
1265,242,1507,0.10649283422132415
1262,236,1498,0.10648795524745756
1261,235,1496,0.10648994427624192
1244,240,1484,0.10649366597918984
1249,240,1489,0.10653555524145698
1247,234,1481,0.10656319861679676
1249,234,1483,0.10659314386705163
1244,236,1480,0.10661559945119378
1234,241,1475,0.1066478333657053
1238,245,1483,0.10670026961146614
1234,239,1473,0.1067390773762948
1237,246,1483,0.10678449612702785
1228,243,1471,0.10681822592205256
1239,239,1478,0.10686929580232661
1254,242,1496,0.10689071358277005
1253,242,1495,0.10687641145235804
1241,253,1494,0.1068672542346179
1226,261,1487,0.10688658472882268
1229,259,1488,0.10693871502094039
1225,263,1488,0.10697994661283092
1220,268,1488,0.10702612630019688
1228,269,1497,0.10707886991869967
